Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,56972558;0,16686147;0,26943898;0,58532232;3,19051409;1,00000000
1,56979226;0,16686147;0,26943898;0,58562988;3,19051409;1,00000000
1,56985893;0,16686147;0,26974654;0,58609128;3,19051409;1,00000000
1,56992560;0,16686147;0,26974654;0,58639890;3,19082165;1,00000000
1,56999227;0,16701525;0,26943898;0,58655268;3,19112968;1,00000000
1,57005894;0,16701525;0,26974654;0,58701402;3,19082165;1,00000000
1,57012562;0,16701525;0,26974654;0,58732158;3,19051409;1,00000000
1,57019229;0,16701525;0,26943898;0,58762920;3,19020653;1,00000000
1,57025896;0,16701525;0,26974654;0,58778298;3,19020653;1,00000000
1,57032563;0,16716905;0,26974654;0,58778298;3,19020653;1,00000000
1,57039230;0,16732283;0,27005413;0,58793676;3,19020653;1,00000000
1,57045898;0,16732283;0,26974654;0,58809054;3,19020653;1,00000000
1,57052565;0,16732283;0,27005413;0,58824432;3,19020653;1,00000000
1,57059232;0,16732283;0,27005413;0,58855188;3,19020653;1,00000000
1,57065899;0,16732283;0,27005413;0,58870566;3,19082165;1,00000000
1,57072566;0,16732283;0,27036172;0,58870566;3,19051409;1,00000000
1,57079234;0,16732283;0,27036172;0,58885950;3,19020653;1,00000000
1,57085901;0,16732283;0,27005413;0,58885950;3,19020653;1,00000000
1,57092568;0,16747662;0,27005413;0,58901328;3,19020653;1,00000000
1,57099235;0,16747662;0,27005413;0,58901328;3,19020653;1,00000000
1,57105902;0,16763040;0,27005413;0,58901328;3,18989897;1,00000000
1,57112570;0,16763040;0,27036172;0,58901328;3,19020653;1,00000000
1,57119237;0,16778421;0,27005413;0,58901328;3,19051409;1,00000000
1,57125904;0,16778421;0,27005413;0,58885950;3,19020653;1,00000000
1,57132571;0,16778421;0,26974654;0,58885950;3,18989897;1,00000000
1,57139238;0,16778421;0,26974654;0,58885950;3,18989897;1,00000000
1,57145906;0,16778421;0,26943898;0,58885950;3,18989897;1,00000000
1,57152573;0,16778421;0,26943898;0,58870566;3,18989897;1,00000000
1,57159240;0,16778421;0,26943898;0,58855188;3,18959141;1,00000000
1,57165907;0,16778421;0,26943898;0,58855188;3,18928385;1,00000000
1,57172574;0,16778421;0,26943898;0,58855188;3,18897629;1,00000000
1,57179242;0,16778421;0,26974654;0,58855188;3,18897629;1,00000000
1,57185909;0,16778421;0,27005413;0,58839810;3,18897629;1,00000000
1,57192576;0,16778421;0,26974654;0,58824432;3,18897629;1,00000000
1,57199243;0,16778421;0,27005413;0,58809054;3,18897629;1,00000000
1,57205910;0,16763040;0,27005413;0,58809054;3,18897629;1,00000000
1,57212578;0,16763040;0,27005413;0,58809054;3,18866873;1,00000000
1,57219245;0,16763040;0,27005413;0,58793676;3,18866873;1,00000000
1,57225912;0,16763040;0,26974654;0,58762920;3,18836117;1,00000000
1,57232579;0,16763040;0,26943898;0,58747536;3,18805361;1,00000000
1,57239246;0,16763040;0,26943898;0,58747536;3,18805361;1,00000000
1,57245914;0,16763040;0,26974654;0,58732158;3,18805361;1,00000000
1,57252581;0,16763040;0,26943898;0,58701402;3,18805361;1,00000000
1,57259248;0,16778421;0,26943898;0,58686024;3,18805361;1,00000000
1,57265915;0,16763040;0,26943898;0,58686024;3,18774605;1,00000000
1,57272582;0,16763040;0,26943898;0,58655268;3,18774605;1,00000000
1,57279250;0,16763040;0,26943898;0,58639890;3,18805361;1,00000000
1,57285917;0,16763040;0,26974654;0,58624506;3,18836117;1,00000000
1,57292584;0,16763040;0,26943898;0,58609128;3,18866873;1,00000000
1,57299251;0,16763040;0,26974654;0,58578372;3,18866873;1,00000000
1,57305918;0,16778421;0,26943898;0,58547610;3,18866873;1,00000000
1,57312586;0,16778421;0,26943898;0,58516854;3,18866873;1,00000000
1,57319253;0,16778421;0,26943898;0,58470720;3,18836117;1,00000000
1,57325920;0,16778421;0,26913139;0,58424580;3,18836117;1,00000000
1,57332587;0,16778421;0,26913139;0,58393824;3,18866873;1,00000000
1,57339254;0,16778421;0,26913139;0,58378446;3,18897629;1,00000000
1,57345922;0,16778421;0,26943898;0,58332312;3,18897629;1,00000000
1,57352589;0,16778421;0,26943898;0,58301550;3,18897629;1,00000000
1,57359256;0,16778421;0,26943898;0,58286172;3,18897629;1,00000000
1,57365923;0,16778421;0,26913139;0,58255410;3,18897629;1,00000000
1,57372590;0,16809179;0,26913139;0,58240032;3,18897629;1,00000000
1,57379258;0,16793799;0,26913139;0,58209276;3,18928385;1,00000000
1,57385925;0,16793799;0,26913139;0,58178520;3,18959141;1,00000000
1,57392592;0,16793799;0,26943898;0,58147764;3,18959141;1,00000000
1,57399259;0,16793799;0,26913139;0,58117002;3,18959141;1,00000000
1,57405926;0,16793799;0,26882383;0,58086246;3,18928385;1,00000000
1,57412594;0,16778421;0,26882383;0,58055484;3,18897629;1,00000000
1,57419261;0,16778421;0,26913139;0,58024728;3,18897629;1,00000000
1,57425928;0,16778421;0,26913139;0,57993972;3,18897629;1,00000000
1,57432595;0,16778421;0,26913139;0,57993972;3,18928385;1,00000000
1,57439262;0,16778421;0,26882383;0,57963216;3,18959141;1,00000000
1,57445930;0,16793799;0,26882383;0,57947832;3,18989897;1,00000000
1,57452597;0,16793799;0,26851624;0,57917076;3,18989897;1,00000000
1,57459264;0,16793799;0,26851624;0,57886314;3,19020653;1,00000000
1,57465931;0,16778421;0,26851624;0,57855558;3,18989897;1,00000000
1,57472598;0,16778421;0,26851624;0,57824802;3,18989897;1,00000000
1,57479266;0,16763040;0,26820865;0,57794046;3,18989897;1,00000000
1,57485933;0,16747662;0,26790109;0,57763284;3,19020653;1,00000000
1,57492600;0,16747662;0,26790109;0,57747906;3,19051409;1,00000000
1,57499267;0,16747662;0,26790109;0,57717150;3,19051409;1,00000000
1,57505934;0,16747662;0,26790109;0,57701772;3,19082165;1,00000000
1,57512602;0,16747662;0,26790109;0,57671016;3,19112968;1,00000000
1,57519269;0,16732283;0,26759350;0,57655638;3,19082165;1,00000000
1,57525936;0,16716905;0,26759350;0,57640254;3,19082165;1,00000000
1,57532603;0,16716905;0,26759350;0,57640254;3,19082165;1,00000000
1,57539270;0,16701525;0,26759350;0,57624876;3,19112968;1,00000000
1,57545938;0,16701525;0,26759350;0,57624876;3,19143724;1,00000000
1,57552605;0,16686147;0,26728594;0,57594121;3,19174480;1,00000000
1,57559272;0,16686147;0,26728594;0,57594121;3,19174480;1,00000000
1,57565939;0,16670766;0,26728594;0,57594121;3,19235992;1,00000000
1,57572606;0,16655388;0,26697835;0,57594121;3,19235992;1,00000000
1,57579274;0,16640009;0,26728594;0,57578737;3,19235992;1,00000000
1,57585941;0,16640009;0,26759350;0,57578737;3,19235992;1,00000000
1,57592608;0,16640009;0,26759350;0,57578737;3,19235992;1,00000000
1,57599275;0,16655388;0,26790109;0,57578737;3,19266748;1,00000000
1,57605942;0,16655388;0,26790109;0,57578737;3,19297504;1,00000000
1,57612610;0,16655388;0,26790109;0,57578737;3,19328260;1,00000000
1,57619277;0,16655388;0,26820865;0,57578737;3,19297504;1,00000000
1,57625944;0,16640009;0,26851624;0,57594121;3,19266748;1,00000000
1,57632611;0,16640009;0,26882383;0,57624876;3,19235992;1,00000000
1,57639278;0,16655388;0,26882383;0,57640254;3,19205236;1,00000000
1,57645946;0,16670766;0,26913139;0,57671016;3,19205236;1,00000000
1,57652613;0,16670766;0,26913139;0,57701772;3,19235992;1,00000000
1,57659280;0,16670766;0,26913139;0,57717150;3,19266748;1,00000000
1,57665947;0,16655388;0,26943898;0,57732528;3,19297504;1,00000000
1,57672614;0,16655388;0,26943898;0,57763284;3,19328260;1,00000000
1,57679282;0,16655388;0,26943898;0,57778668;3,19297504;1,00000000
1,57685949;0,16670766;0,26943898;0,57794046;3,19266748;1,00000000
1,57692616;0,16670766;0,26913139;0,57824802;3,19266748;1,00000000
1,57699283;0,16686147;0,26943898;0,57855558;3,19235992;1,00000000
1,57705950;0,16701525;0,26943898;0,57886314;3,19266748;1,00000000
1,57712618;0,16686147;0,26943898;0,57901698;3,19297504;1,00000000
1,57719285;0,16686147;0,26943898;0,57917076;3,19297504;1,00000000
1,57725952;0,16701525;0,26913139;0,57947832;3,19235992;1,00000000
1,57732619;0,16701525;0,26882383;0,57978594;3,19205236;1,00000000
1,57739286;0,16716905;0,26913139;0,58009350;3,19174480;1,00000000
1,57745954;0,16716905;0,26882383;0,58024728;3,19143724;1,00000000
1,57752621;0,16716905;0,26882383;0,58055484;3,19112968;1,00000000
1,57759288;0,16732283;0,26882383;0,58086246;3,19112968;1,00000000
1,57765955;0,16747662;0,26913139;0,58117002;3,19112968;1,00000000
1,57772622;0,16732283;0,26913139;0,58147764;3,19143724;1,00000000
1,57779290;0,16747662;0,26943898;0,58178520;3,19143724;1,00000000
1,57785957;0,16732283;0,26943898;0,58209276;3,19082165;1,00000000
1,57792624;0,16747662;0,26943898;0,58240032;3,19051409;1,00000000
1,57799291;0,16732283;0,26974654;0,58270794;3,18989897;1,00000000
1,57805958;0,16732283;0,26943898;0,58301550;3,18928385;1,00000000
1,57812626;0,16747662;0,26943898;0,58332312;3,18928385;1,00000000
1,57819293;0,16747662;0,26974654;0,58363068;3,18928385;1,00000000
1,57825960;0,16747662;0,26943898;0,58393824;3,18928385;1,00000000
1,57832627;0,16763040;0,26974654;0,58409202;3,18928385;1,00000000
1,57839294;0,16763040;0,27005413;0,58439958;3,18928385;1,00000000
1,57845962;0,16747662;0,26974654;0,58470720;3,18897629;1,00000000
1,57852629;0,16763040;0,26974654;0,58486098;3,18836117;1,00000000
1,57859296;0,16763040;0,26974654;0,58532232;3,18805361;1,00000000
1,57865963;0,16763040;0,26974654;0,58547610;3,18774605;1,00000000
1,57872630;0,16763040;0,26974654;0,58578372;3,18774605;1,00000000
1,57879298;0,16763040;0,26974654;0,58593750;3,18743849;1,00000000
1,57885965;0,16763040;0,26974654;0,58639890;3,18713093;1,00000000
1,57892632;0,16763040;0,27005413;0,58655268;3,18682337;1,00000000
1,57899299;0,16763040;0,27036172;0,58686024;3,18651581;1,00000000
1,57905966;0,16763040;0,27005413;0,58716780;3,18651581;1,00000000
1,57912634;0,16763040;0,27005413;0,58747536;3,18620801;1,00000000
1,57919301;0,16763040;0,26974654;0,58762920;3,18590045;1,00000000
1,57925968;0,16747662;0,26943898;0,58793676;3,18559289;1,00000000
1,57932635;0,16763040;0,26913139;0,58809054;3,18528533;1,00000000
1,57939302;0,16763040;0,26913139;0,58824432;3,18467021;1,00000000
1,57945970;0,16778421;0,26882383;0,58855188;3,18436265;1,00000000
1,57952637;0,16763040;0,26882383;0,58870566;3,18436265;1,00000000
1,57959304;0,16747662;0,26882383;0,58885950;3,18436265;1,00000000
1,57965971;0,16732283;0,26851624;0,58885950;3,18405509;1,00000000
1,57972638;0,16716905;0,26851624;0,58901328;3,18374753;1,00000000
1,57979306;0,16701525;0,26820865;0,58901328;3,18343997;1,00000000
1,57985973;0,16686147;0,26790109;0,58947468;3,18343997;1,00000000
1,57992640;0,16686147;0,26759350;0,58962846;3,18343997;1,00000000
1,57999307;0,16670766;0,26759350;0,58978224;3,18313241;1,00000000
1,58005974;0,16686147;0,26728594;0,58993602;3,18313241;1,00000000
1,58012642;0,16670766;0,26728594;0,59008980;3,18313241;1,00000000
1,58019309;0,16655388;0,26728594;0,59008980;3,18343997;1,00000000
1,58025976;0,16655388;0,26697835;0,59024358;3,18343997;1,00000000
1,58032643;0,16640009;0,26667076;0,59039736;3,18343997;1,00000000
1,58039310;0,16655388;0,26636320;0,59055120;3,18343997;1,00000000
1,58045978;0,16655388;0,26636320;0,59070498;3,18313241;1,00000000
1,58052645;0,16655388;0,26605561;0,59085876;3,18343997;1,00000000
1,58059312;0,16640009;0,26636320;0,59101254;3,18374753;1,00000000
1,58065979;0,16640009;0,26636320;0,59101254;3,18405509;1,00000000
1,58072646;0,16640009;0,26636320;0,59132016;3,18405509;1,00000000
1,58079314;0,16624631;0,26667076;0,59132016;3,18405509;1,00000000
1,58085981;0,16624631;0,26667076;0,59147394;3,18405509;1,00000000
1,58092648;0,16609251;0,26636320;0,59162772;3,18374753;1,00000000
1,58099315;0,16593874;0,26605561;0,59178150;3,18343997;1,00000000
1,58105982;0,16593874;0,26605561;0,59193528;3,18374753;1,00000000
1,58112650;0,16593874;0,26605561;0,59208906;3,18405509;1,00000000
1,58119317;0,16593874;0,26605561;0,59193528;3,18405509;1,00000000
1,58125984;0,16578494;0,26636320;0,59208906;3,18405509;1,00000000
1,58132651;0,16578494;0,26636320;0,59193528;3,18405509;1,00000000
1,58139318;0,16563116;0,26605561;0,59208906;3,18405509;1,00000000
1,58145986;0,16578494;0,26574802;0,59208906;3,18405509;1,00000000
1,58152653;0,16578494;0,26574802;0,59193528;3,18436265;1,00000000
1,58159320;0,16578494;0,26574802;0,59208906;3,18436265;1,00000000
1,58165987;0,16578494;0,26605561;0,59208906;3,18436265;1,00000000
1,58172654;0,16578494;0,26636320;0,59224284;3,18436265;1,00000000
1,58179322;0,16593874;0,26667076;0,59224284;3,18436265;1,00000000
1,58185989;0,16609251;0,26667076;0,59224284;3,18467021;1,00000000
1,58192656;0,16609251;0,26697835;0,59224284;3,18528533;1,00000000
1,58199323;0,16609251;0,26667076;0,59208906;3,18590045;1,00000000
1,58205990;0,16609251;0,26667076;0,59178150;3,18620801;1,00000000
1,58212658;0,16624631;0,26667076;0,59162772;3,18620801;1,00000000
1,58219325;0,16640009;0,26667076;0,59132016;3,18620801;1,00000000
1,58225992;0,16624631;0,26697835;0,59116638;3,18620801;1,00000000
1,58232659;0,16640009;0,26697835;0,59101254;3,18620801;1,00000000
1,58239326;0,16640009;0,26728594;0,59085876;3,18590045;1,00000000
1,58245994;0,16655388;0,26728594;0,59055120;3,18590045;1,00000000
1,58252661;0,16655388;0,26697835;0,59024358;3,18620801;1,00000000
1,58259328;0,16670766;0,26697835;0,59008980;3,18620801;1,00000000
1,58265995;0,16686147;0,26667076;0,58978224;3,18620801;1,00000000
1,58272662;0,16686147;0,26667076;0,58947468;3,18620801;1,00000000
1,58279330;0,16686147;0,26667076;0,58901328;3,18620801;1,00000000
1,58285997;0,16686147;0,26697835;0,58870566;3,18651581;1,00000000
1,58292664;0,16686147;0,26728594;0,58839810;3,18620801;1,00000000
1,58299331;0,16686147;0,26728594;0,58809054;3,18620801;1,00000000
1,58305998;0,16686147;0,26728594;0,58778298;3,18620801;1,00000000
1,58312666;0,16701525;0,26697835;0,58762920;3,18620801;1,00000000
1,58319333;0,16716905;0,26667076;0,58732158;3,18590045;1,00000000
1,58326000;0,16732283;0,26636320;0,58701402;3,18559289;1,00000000
1,58332667;0,16732283;0,26636320;0,58670646;3,18528533;1,00000000
1,58339334;0,16747662;0,26636320;0,58639890;3,18528533;1,00000000
1,58346002;0,16763040;0,26636320;0,58624506;3,18559289;1,00000000
1,58352669;0,16778421;0,26636320;0,58593750;3,18559289;1,00000000
1,58359336;0,16793799;0,26667076;0,58578372;3,18559289;1,00000000
1,58366003;0,16793799;0,26667076;0,58532232;3,18559289;1,00000000
1,58372670;0,16809179;0,26667076;0,58516854;3,18559289;1,00000000
1,58379338;0,16824557;0,26667076;0,58470720;3,18528533;1,00000000
1,58386005;0,16824557;0,26667076;0,58424580;3,18467021;1,00000000
1,58392672;0,16824557;0,26697835;0,58393824;3,18467021;1,00000000
1,58399339;0,16824557;0,26728594;0,58347690;3,18528533;1,00000000
1,58406006;0,16809179;0,26759350;0,58316928;3,18528533;1,00000000
1,58412674;0,16824557;0,26759350;0,58286172;3,18528533;1,00000000
1,58419341;0,16839936;0,26728594;0,58255410;3,18528533;1,00000000
1,58426008;0,16855314;0,26697835;0,58224654;3,18528533;1,00000000
1,58432675;0,16870694;0,26697835;0,58178520;3,18467021;1,00000000
1,58439342;0,16870694;0,26697835;0,58147764;3,18436265;1,00000000
1,58446010;0,16886072;0,26697835;0,58117002;3,18528533;1,00000000
1,58452677;0,16886072;0,26667076;0,58086246;3,18467021;1,00000000
1,58459344;0,16886072;0,26667076;0,58040106;3,18436265;1,00000000
1,58466011;0,16901451;0,26667076;0,58009350;3,18436265;1,00000000
1,58472678;0,16901451;0,26667076;0,57963216;3,18436265;1,00000000
1,58479346;0,16916829;0,26667076;0,57932454;3,18436265;1,00000000
1,58486013;0,16916829;0,26667076;0,57886314;3,18405509;1,00000000
1,58492680;0,16916829;0,26667076;0,57855558;3,18374753;1,00000000
1,58499347;0,16932210;0,26697835;0,57824802;3,18405509;1,00000000
1,58506014;0,16932210;0,26728594;0,57809424;3,18467021;1,00000000
1,58512682;0,16947588;0,26759350;0,57763284;3,18467021;1,00000000
1,58519349;0,16962968;0,26790109;0,57717150;3,18467021;1,00000000
1,58526016;0,16978346;0,26759350;0,57671016;3,18467021;1,00000000
1,58532683;0,16978346;0,26759350;0,57624876;3,18467021;1,00000000
1,58539350;0,16993725;0,26759350;0,57594121;3,18436265;1,00000000
1,58546018;0,16993725;0,26728594;0,57547981;3,18405509;1,00000000
1,58552685;0,16993725;0,26728594;0,57517225;3,18405509;1,00000000
1,58559352;0,17009103;0,26759350;0,57486469;3,18405509;1,00000000
1,58566019;0,17009103;0,26790109;0,57455707;3,18405509;1,00000000
1,58572686;0,17024484;0,26820865;0,57409573;3,18405509;1,00000000
1,58579354;0,17024484;0,26820865;0,57378817;3,18405509;1,00000000
1,58586021;0,17024484;0,26851624;0,57348061;3,18374753;1,00000000
1,58592688;0,17024484;0,26820865;0,57317299;3,18343997;1,00000000
1,58599355;0,17024484;0,26820865;0,57301921;3,18313241;1,00000000
1,58606022;0,17024484;0,26790109;0,57286543;3,18282485;1,00000000
1,58612690;0,17039862;0,26790109;0,57271159;3,18282485;1,00000000
1,58619357;0,17039862;0,26790109;0,57240403;3,18282485;1,00000000
1,58626024;0,17039862;0,26790109;0,57209647;3,18282485;1,00000000
1,58632691;0,17039862;0,26790109;0,57178891;3,18282485;1,00000000
1,58639358;0,17039862;0,26759350;0,57178891;3,18251729;1,00000000
1,58646026;0,17039862;0,26728594;0,57148129;3,18251729;1,00000000
1,58652693;0,17039862;0,26697835;0,57148129;3,18251729;1,00000000
1,58659360;0,17039862;0,26667076;0,57132751;3,18190217;1,00000000
1,58666027;0,17055242;0,26667076;0,57132751;3,18159461;1,00000000
1,58672694;0,17055242;0,26636320;0,57132751;3,18159461;1,00000000
1,58679362;0,17055242;0,26667076;0,57132751;3,18159461;1,00000000
1,58686029;0,17055242;0,26667076;0,57132751;3,18159461;1,00000000
1,58692696;0,17055242;0,26667076;0,57132751;3,18159461;1,00000000
1,58699363;0,17055242;0,26697835;0,57148129;3,18128681;1,00000000
1,58706030;0,17039862;0,26697835;0,57163513;3,18128681;1,00000000
1,58712698;0,17039862;0,26697835;0,57163513;3,18159461;1,00000000
1,58719365;0,17039862;0,26697835;0,57178891;3,18159461;1,00000000
1,58726032;0,17039862;0,26697835;0,57194269;3,18159461;1,00000000
1,58732699;0,17039862;0,26697835;0,57225025;3,18128681;1,00000000
1,58739366;0,17024484;0,26697835;0,57255781;3,18128681;1,00000000
1,58746034;0,17009103;0,26667076;0,57271159;3,18128681;1,00000000
1,58752701;0,17009103;0,26667076;0,57286543;3,18128681;1,00000000
1,58759368;0,17009103;0,26636320;0,57301921;3,18128681;1,00000000
1,58766035;0,17009103;0,26667076;0,57317299;3,18159461;1,00000000
1,58772702;0,17009103;0,26636320;0,57332677;3,18128681;1,00000000
1,58779370;0,17009103;0,26636320;0,57378817;3,18128681;1,00000000
1,58786037;0,17009103;0,26667076;0,57409573;3,18128681;1,00000000
1,58792704;0,17009103;0,26697835;0,57440329;3,18128681;1,00000000
1,58799371;0,17009103;0,26697835;0,57471091;3,18128681;1,00000000
1,58806038;0,17009103;0,26728594;0,57517225;3,18128681;1,00000000
1,58812706;0,17009103;0,26728594;0,57563359;3,18128681;1,00000000
1,58819373;0,17009103;0,26697835;0,57609499;3,18128681;1,00000000
1,58826040;0,16993725;0,26728594;0,57655638;3,18159461;1,00000000
1,58832707;0,16993725;0,26728594;0,57701772;3,18159461;1,00000000
1,58839374;0,16993725;0,26759350;0,57747906;3,18190217;1,00000000
1,58846042;0,16978346;0,26759350;0,57794046;3,18159461;1,00000000
1,58852709;0,16978346;0,26759350;0,57840180;3,18159461;1,00000000
1,58859376;0,16978346;0,26790109;0,57901698;3,18159461;1,00000000
1,58866043;0,16978346;0,26790109;0,57947832;3,18159461;1,00000000
1,58872710;0,16978346;0,26790109;0,57993972;3,18190217;1,00000000
1,58879378;0,16978346;0,26820865;0,58040106;3,18251729;1,00000000
1,58886045;0,16978346;0,26820865;0,58086246;3,18282485;1,00000000
1,58892712;0,16978346;0,26820865;0,58117002;3,18282485;1,00000000
1,58899379;0,16978346;0,26851624;0,58163142;3,18282485;1,00000000
1,58906046;0,16978346;0,26851624;0,58224654;3,18282485;1,00000000
1,58912714;0,16993725;0,26882383;0,58270794;3,18282485;1,00000000
1,58919381;0,16993725;0,26882383;0,58301550;3,18313241;1,00000000
1,58926048;0,16993725;0,26913139;0,58347690;3,18374753;1,00000000
1,58932715;0,16993725;0,26943898;0,58409202;3,18436265;1,00000000
1,58939382;0,16993725;0,26943898;0,58439958;3,18528533;1,00000000
1,58946050;0,16993725;0,26943898;0,58486098;3,18528533;1,00000000
1,58952717;0,16993725;0,26943898;0,58516854;3,18528533;1,00000000
1,58959384;0,17009103;0,26974654;0,58562988;3,18528533;1,00000000
1,58966051;0,17009103;0,27005413;0,58624506;3,18528533;1,00000000
1,58972718;0,17024484;0,27005413;0,58655268;3,18559289;1,00000000
1,58979386;0,17039862;0,27036172;0,58701402;3,18559289;1,00000000
1,58986053;0,17039862;0,27066928;0,58732158;3,18590045;1,00000000
1,58992720;0,17055242;0,27066928;0,58762920;3,18620801;1,00000000
1,58999387;0,17055242;0,27097687;0,58793676;3,18620801;1,00000000
1,59006054;0,17055242;0,27097687;0,58839810;3,18620801;1,00000000
1,59012722;0,17055242;0,27128446;0,58885950;3,18620801;1,00000000
1,59019389;0,17055242;0,27128446;0,58916706;3,18620801;1,00000000
1,59026056;0,17055242;0,27128446;0,58947468;3,18620801;1,00000000
1,59032723;0,17070620;0,27128446;0,58978224;3,18620801;1,00000000
1,59039390;0,17085999;0,27128446;0,59008980;3,18651581;1,00000000
1,59046058;0,17085999;0,27159202;0,59024358;3,18620801;1,00000000
1,59052725;0,17085999;0,27128446;0,59055120;3,18620801;1,00000000
1,59059392;0,17085999;0,27128446;0,59070498;3,18620801;1,00000000
1,59066059;0,17085999;0,27128446;0,59070498;3,18620801;1,00000000
1,59072726;0,17101377;0,27128446;0,59070498;3,18620801;1,00000000
1,59079394;0,17085999;0,27128446;0,59070498;3,18620801;1,00000000
1,59086061;0,17085999;0,27097687;0,59085876;3,18620801;1,00000000
1,59092728;0,17085999;0,27097687;0,59085876;3,18620801;1,00000000
1,59099395;0,17085999;0,27066928;0,59085876;3,18590045;1,00000000
1,59106062;0,17085999;0,27066928;0,59085876;3,18590045;1,00000000
1,59112730;0,17085999;0,27066928;0,59085876;3,18620801;1,00000000
1,59119397;0,17085999;0,27066928;0,59085876;3,18651581;1,00000000
1,59126064;0,17085999;0,27036172;0,59085876;3,18651581;1,00000000
1,59132731;0,17085999;0,27005413;0,59070498;3,18651581;1,00000000
1,59139398;0,17085999;0,27005413;0,59055120;3,18651581;1,00000000
1,59146066;0,17085999;0,27036172;0,59039736;3,18620801;1,00000000
1,59152733;0,17070620;0,27036172;0,59024358;3,18590045;1,00000000
1,59159400;0,17070620;0,27036172;0,59008980;3,18590045;1,00000000
1,59166067;0,17070620;0,27005413;0,59008980;3,18559289;1,00000000
1,59172734;0,17070620;0,26974654;0,59008980;3,18590045;1,00000000
1,59179402;0,17070620;0,27005413;0,59008980;3,18590045;1,00000000
1,59186069;0,17070620;0,27005413;0,58993602;3,18590045;1,00000000
1,59192736;0,17055242;0,27005413;0,58993602;3,18559289;1,00000000
1,59199403;0,17055242;0,27005413;0,58993602;3,18528533;1,00000000
1,59206070;0,17055242;0,27005413;0,58978224;3,18528533;1,00000000
1,59212738;0,17055242;0,27005413;0,58947468;3,18467021;1,00000000
1,59219405;0,17039862;0,27005413;0,58932084;3,18436265;1,00000000
1,59226072;0,17039862;0,27036172;0,58901328;3,18467021;1,00000000
1,59232739;0,17039862;0,27036172;0,58885950;3,18467021;1,00000000
1,59239406;0,17039862;0,27036172;0,58839810;3,18467021;1,00000000
1,59246074;0,17039862;0,27036172;0,58809054;3,18436265;1,00000000
1,59252741;0,17039862;0,27036172;0,58793676;3,18436265;1,00000000
1,59259408;0,17039862;0,27036172;0,58778298;3,18436265;1,00000000
1,59266075;0,17039862;0,27036172;0,58747536;3,18436265;1,00000000
1,59272742;0,17039862;0,27036172;0,58716780;3,18405509;1,00000000
1,59279410;0,17039862;0,27036172;0,58686024;3,18405509;1,00000000
1,59286077;0,17039862;0,27036172;0,58670646;3,18405509;1,00000000
1,59292744;0,17039862;0,27005413;0,58624506;3,18405509;1,00000000
1,59299411;0,17039862;0,27005413;0,58593750;3,18405509;1,00000000
1,59306078;0,17024484;0,26974654;0,58562988;3,18405509;1,00000000
1,59312746;0,17024484;0,26974654;0,58547610;3,18405509;1,00000000
1,59319413;0,17024484;0,26943898;0,58516854;3,18405509;1,00000000
1,59326080;0,17024484;0,26913139;0,58501476;3,18436265;1,00000000
1,59332747;0,17024484;0,26882383;0,58455342;3,18467021;1,00000000
1,59339414;0,17024484;0,26882383;0,58424580;3,18528533;1,00000000
1,59346082;0,17009103;0,26851624;0,58393824;3,18559289;1,00000000
1,59352749;0,16993725;0,26820865;0,58347690;3,18559289;1,00000000
1,59359416;0,16993725;0,26851624;0,58316928;3,18559289;1,00000000
1,59366083;0,16993725;0,26882383;0,58301550;3,18559289;1,00000000
1,59372750;0,16993725;0,26851624;0,58270794;3,18590045;1,00000000
1,59379418;0,16993725;0,26851624;0,58224654;3,18590045;1,00000000
1,59386085;0,16993725;0,26882383;0,58193898;3,18620801;1,00000000
1,59392752;0,16978346;0,26882383;0,58163142;3,18651581;1,00000000
1,59399419;0,16978346;0,26882383;0,58132380;3,18651581;1,00000000
1,59406086;0,16962968;0,26851624;0,58101624;3,18651581;1,00000000
