Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,59412754;0,16947588;0,26851624;0,58070862;3,18651581;1,00000000
1,59419421;0,16947588;0,26882383;0,58055484;3,18651581;1,00000000
1,59426088;0,16947588;0,26882383;0,58024728;3,18651581;1,00000000
1,59432755;0,16932210;0,26882383;0,57993972;3,18713093;1,00000000
1,59439422;0,16932210;0,26882383;0,57963216;3,18743849;1,00000000
1,59446090;0,16916829;0,26882383;0,57932454;3,18774605;1,00000000
1,59452757;0,16901451;0,26913139;0,57901698;3,18774605;1,00000000
1,59459424;0,16901451;0,26913139;0,57870936;3,18774605;1,00000000
1,59466091;0,16886072;0,26913139;0,57840180;3,18805361;1,00000000
1,59472758;0,16870694;0,26913139;0,57809424;3,18774605;1,00000000
1,59479426;0,16870694;0,26943898;0,57778668;3,18743849;1,00000000
1,59486093;0,16855314;0,26943898;0,57747906;3,18743849;1,00000000
1,59492760;0,16855314;0,26974654;0,57717150;3,18774605;1,00000000
1,59499427;0,16839936;0,26943898;0,57701772;3,18805361;1,00000000
1,59506094;0,16839936;0,26913139;0,57671016;3,18836117;1,00000000
1,59512762;0,16839936;0,26913139;0,57655638;3,18897629;1,00000000
1,59519429;0,16824557;0,26913139;0,57624876;3,18897629;1,00000000
1,59526096;0,16809179;0,26882383;0,57609499;3,18866873;1,00000000
1,59532763;0,16793799;0,26882383;0,57578737;3,18866873;1,00000000
1,59539430;0,16778421;0,26882383;0,57578737;3,18866873;1,00000000
1,59546098;0,16763040;0,26882383;0,57563359;3,18866873;1,00000000
1,59552765;0,16763040;0,26882383;0,57547981;3,18866873;1,00000000
1,59559432;0,16747662;0,26882383;0,57547981;3,18897629;1,00000000
1,59566099;0,16732283;0,26851624;0,57532603;3,18928385;1,00000000
1,59572766;0,16732283;0,26851624;0,57532603;3,18959141;1,00000000
1,59579434;0,16716905;0,26820865;0,57501847;3,18959141;1,00000000
1,59586101;0,16701525;0,26851624;0,57501847;3,18959141;1,00000000
1,59592768;0,16701525;0,26851624;0,57486469;3,18959141;1,00000000
1,59599435;0,16686147;0,26851624;0,57486469;3,18959141;1,00000000
1,59606102;0,16701525;0,26820865;0,57486469;3,18959141;1,00000000
1,59612770;0,16701525;0,26851624;0,57486469;3,18959141;1,00000000
1,59619437;0,16686147;0,26851624;0,57501847;3,18989897;1,00000000
1,59626104;0,16670766;0,26851624;0,57532603;3,18989897;1,00000000
1,59632771;0,16670766;0,26851624;0,57532603;3,18989897;1,00000000
1,59639438;0,16655388;0,26882383;0,57532603;3,18959141;1,00000000
1,59646106;0,16655388;0,26882383;0,57563359;3,18959141;1,00000000
1,59652773;0,16640009;0,26913139;0,57578737;3,18959141;1,00000000
1,59659440;0,16640009;0,26913139;0,57594121;3,18959141;1,00000000
1,59666107;0,16640009;0,26882383;0,57609499;3,18959141;1,00000000
1,59672774;0,16640009;0,26882383;0,57624876;3,18989897;1,00000000
1,59679442;0,16640009;0,26882383;0,57655638;3,19020653;1,00000000
1,59686109;0,16640009;0,26882383;0,57686394;3,19020653;1,00000000
1,59692776;0,16640009;0,26913139;0,57701772;3,18989897;1,00000000
1,59699443;0,16624631;0,26913139;0,57732528;3,18989897;1,00000000
1,59706110;0,16640009;0,26943898;0,57763284;3,18989897;1,00000000
1,59712778;0,16624631;0,26943898;0,57794046;3,18989897;1,00000000
1,59719445;0,16624631;0,26943898;0,57809424;3,18989897;1,00000000
1,59726112;0,16624631;0,26913139;0,57840180;3,18959141;1,00000000
1,59732779;0,16640009;0,26913139;0,57855558;3,18959141;1,00000000
1,59739446;0,16655388;0,26913139;0,57886314;3,18928385;1,00000000
1,59746114;0,16655388;0,26913139;0,57917076;3,18897629;1,00000000
1,59752781;0,16655388;0,26913139;0,57947832;3,18897629;1,00000000
1,59759448;0,16655388;0,26943898;0,57978594;3,18866873;1,00000000
1,59766115;0,16655388;0,26913139;0,58009350;3,18836117;1,00000000
1,59772782;0,16655388;0,26913139;0,58055484;3,18805361;1,00000000
1,59779450;0,16670766;0,26913139;0,58070862;3,18805361;1,00000000
1,59786117;0,16686147;0,26882383;0,58101624;3,18805361;1,00000000
1,59792784;0,16686147;0,26882383;0,58117002;3,18805361;1,00000000
1,59799451;0,16686147;0,26882383;0,58132380;3,18774605;1,00000000
1,59806118;0,16686147;0,26913139;0,58163142;3,18743849;1,00000000
1,59812786;0,16701525;0,26943898;0,58193898;3,18682337;1,00000000
1,59819453;0,16701525;0,26943898;0,58224654;3,18651581;1,00000000
1,59826120;0,16701525;0,26943898;0,58255410;3,18651581;1,00000000
1,59832787;0,16716905;0,26943898;0,58286172;3,18651581;1,00000000
1,59839454;0,16701525;0,26943898;0,58316928;3,18651581;1,00000000
1,59846122;0,16716905;0,26943898;0,58347690;3,18620801;1,00000000
1,59852789;0,16701525;0,26974654;0,58363068;3,18590045;1,00000000
1,59859456;0,16686147;0,26974654;0,58393824;3,18528533;1,00000000
1,59866123;0,16701525;0,26943898;0,58409202;3,18467021;1,00000000
1,59872790;0,16716905;0,26913139;0,58439958;3,18436265;1,00000000
1,59879458;0,16716905;0,26882383;0,58455342;3,18405509;1,00000000
1,59886125;0,16701525;0,26851624;0,58470720;3,18405509;1,00000000
1,59892792;0,16686147;0,26820865;0,58486098;3,18374753;1,00000000
1,59899459;0,16686147;0,26790109;0,58501476;3,18343997;1,00000000
1,59906126;0,16670766;0,26820865;0,58532232;3,18313241;1,00000000
1,59912794;0,16686147;0,26790109;0,58562988;3,18282485;1,00000000
1,59919461;0,16670766;0,26759350;0,58578372;3,18251729;1,00000000
1,59926128;0,16655388;0,26728594;0,58609128;3,18220973;1,00000000
1,59932795;0,16655388;0,26728594;0,58639890;3,18190217;1,00000000
1,59939462;0,16640009;0,26697835;0,58670646;3,18190217;1,00000000
1,59946130;0,16640009;0,26667076;0,58701402;3,18190217;1,00000000
1,59952797;0,16624631;0,26667076;0,58732158;3,18159461;1,00000000
1,59959464;0,16609251;0,26667076;0,58762920;3,18128681;1,00000000
1,59966131;0,16593874;0,26697835;0,58793676;3,18128681;1,00000000
1,59972798;0,16593874;0,26697835;0,58824432;3,18097925;1,00000000
1,59979466;0,16578494;0,26697835;0,58855188;3,18067169;1,00000000
1,59986133;0,16563116;0,26667076;0,58870566;3,18067169;1,00000000
1,59992800;0,16563116;0,26667076;0,58901328;3,18036413;1,00000000
1,59999467;0,16563116;0,26636320;0,58947468;3,18036413;1,00000000
1,60006134;0,16563116;0,26636320;0,58962846;3,18036413;1,00000000
1,60012802;0,16563116;0,26636320;0,58993602;3,18036413;1,00000000
1,60019469;0,16547737;0,26636320;0,58993602;3,18067169;1,00000000
1,60026136;0,16532359;0,26636320;0,59008980;3,18036413;1,00000000
1,60032803;0,16516978;0,26667076;0,59024358;3,18036413;1,00000000
1,60039470;0,16516978;0,26636320;0,59039736;3,18036413;1,00000000
1,60046138;0,16501600;0,26636320;0,59039736;3,18036413;1,00000000
1,60052805;0,16486220;0,26667076;0,59055120;3,18005657;1,00000000
1,60059472;0,16470842;0,26667076;0,59070498;3,18005657;1,00000000
1,60066139;0,16470842;0,26636320;0,59070498;3,18036413;1,00000000
1,60072806;0,16470842;0,26636320;0,59085876;3,18067169;1,00000000
1,60079474;0,16455463;0,26636320;0,59085876;3,18067169;1,00000000
1,60086141;0,16440085;0,26667076;0,59101254;3,18067169;1,00000000
1,60092808;0,16440085;0,26697835;0,59116638;3,18067169;1,00000000
1,60099475;0,16455463;0,26697835;0,59116638;3,18036413;1,00000000
1,60106142;0,16455463;0,26667076;0,59132016;3,18005657;1,00000000
1,60112810;0,16470842;0,26636320;0,59116638;3,18036413;1,00000000
1,60119477;0,16470842;0,26636320;0,59116638;3,18067169;1,00000000
1,60126144;0,16470842;0,26636320;0,59116638;3,18097925;1,00000000
1,60132811;0,16455463;0,26636320;0,59101254;3,18097925;1,00000000
1,60139478;0,16440085;0,26636320;0,59116638;3,18097925;1,00000000
1,60146146;0,16440085;0,26667076;0,59101254;3,18097925;1,00000000
1,60152813;0,16440085;0,26667076;0,59085876;3,18067169;1,00000000
1,60159480;0,16440085;0,26697835;0,59085876;3,18128681;1,00000000
1,60166147;0,16455463;0,26697835;0,59085876;3,18190217;1,00000000
1,60172814;0,16440085;0,26667076;0,59070498;3,18220973;1,00000000
1,60179482;0,16440085;0,26667076;0,59070498;3,18251729;1,00000000
1,60186149;0,16424704;0,26636320;0,59070498;3,18251729;1,00000000
1,60192816;0,16440085;0,26667076;0,59055120;3,18251729;1,00000000
1,60199483;0,16440085;0,26697835;0,59055120;3,18251729;1,00000000
1,60206150;0,16440085;0,26667076;0,59039736;3,18251729;1,00000000
1,60212818;0,16440085;0,26636320;0,59008980;3,18220973;1,00000000
1,60219485;0,16424704;0,26605561;0,58993602;3,18251729;1,00000000
1,60226152;0,16424704;0,26605561;0,58993602;3,18282485;1,00000000
1,60232819;0,16424704;0,26605561;0,58978224;3,18282485;1,00000000
1,60239486;0,16424704;0,26636320;0,58962846;3,18282485;1,00000000
1,60246154;0,16424704;0,26667076;0,58916706;3,18282485;1,00000000
1,60252821;0,16424704;0,26667076;0,58916706;3,18282485;1,00000000
1,60259488;0,16424704;0,26697835;0,58885950;3,18282485;1,00000000
1,60266155;0,16424704;0,26697835;0,58870566;3,18313241;1,00000000
1,60272822;0,16424704;0,26667076;0,58855188;3,18343997;1,00000000
1,60279490;0,16424704;0,26667076;0,58839810;3,18343997;1,00000000
1,60286157;0,16424704;0,26697835;0,58809054;3,18343997;1,00000000
1,60292824;0,16440085;0,26667076;0,58793676;3,18343997;1,00000000
1,60299491;0,16455463;0,26667076;0,58762920;3,18343997;1,00000000
1,60306158;0,16470842;0,26667076;0,58732158;3,18343997;1,00000000
1,60312826;0,16486220;0,26667076;0,58701402;3,18374753;1,00000000
1,60319493;0,16486220;0,26697835;0,58655268;3,18405509;1,00000000
1,60326160;0,16501600;0,26697835;0,58624506;3,18405509;1,00000000
1,60332827;0,16516978;0,26697835;0,58578372;3,18405509;1,00000000
1,60339494;0,16532359;0,26667076;0,58547610;3,18405509;1,00000000
1,60346162;0,16547737;0,26667076;0,58501476;3,18405509;1,00000000
1,60352829;0,16563116;0,26697835;0,58470720;3,18374753;1,00000000
1,60359496;0,16563116;0,26697835;0,58424580;3,18343997;1,00000000
1,60366163;0,16563116;0,26697835;0,58393824;3,18405509;1,00000000
1,60372830;0,16563116;0,26697835;0,58347690;3,18436265;1,00000000
1,60379498;0,16563116;0,26697835;0,58301550;3,18436265;1,00000000
1,60386165;0,16578494;0,26667076;0,58255410;3,18436265;1,00000000
1,60392832;0,16578494;0,26667076;0,58209276;3,18436265;1,00000000
1,60399499;0,16593874;0,26636320;0,58163142;3,18436265;1,00000000
1,60406166;0,16593874;0,26605561;0,58132380;3,18467021;1,00000000
1,60412834;0,16593874;0,26605561;0,58101624;3,18467021;1,00000000
1,60419501;0,16609251;0,26574802;0,58055484;3,18436265;1,00000000
1,60426168;0,16624631;0,26605561;0,58009350;3,18467021;1,00000000
1,60432835;0,16624631;0,26605561;0,57978594;3,18528533;1,00000000
1,60439502;0,16624631;0,26605561;0,57947832;3,18559289;1,00000000
1,60446170;0,16640009;0,26636320;0,57917076;3,18559289;1,00000000
1,60452837;0,16655388;0,26636320;0,57886314;3,18559289;1,00000000
1,60459504;0,16670766;0,26636320;0,57855558;3,18559289;1,00000000
1,60466171;0,16686147;0,26636320;0,57809424;3,18559289;1,00000000
1,60472838;0,16701525;0,26605561;0,57778668;3,18528533;1,00000000
1,60479506;0,16701525;0,26636320;0,57747906;3,18528533;1,00000000
1,60486173;0,16701525;0,26636320;0,57701772;3,18559289;1,00000000
1,60492840;0,16716905;0,26605561;0,57655638;3,18620801;1,00000000
1,60499507;0,16732283;0,26574802;0,57624876;3,18620801;1,00000000
1,60506174;0,16747662;0,26574802;0,57594121;3,18620801;1,00000000
1,60512842;0,16747662;0,26544046;0,57547981;3,18590045;1,00000000
1,60519509;0,16747662;0,26544046;0,57501847;3,18590045;1,00000000
1,60526176;0,16747662;0,26574802;0,57455707;3,18590045;1,00000000
1,60532843;0,16747662;0,26544046;0,57409573;3,18559289;1,00000000
1,60539510;0,16763040;0,26574802;0,57378817;3,18590045;1,00000000
1,60546178;0,16778421;0,26544046;0,57348061;3,18620801;1,00000000
1,60552845;0,16809179;0,26544046;0,57301921;3,18620801;1,00000000
1,60559512;0,16824557;0,26544046;0,57271159;3,18590045;1,00000000
1,60566179;0,16839936;0,26544046;0,57240403;3,18590045;1,00000000
1,60572846;0,16839936;0,26544046;0,57209647;3,18590045;1,00000000
1,60579514;0,16855314;0,26574802;0,57178891;3,18559289;1,00000000
1,60586181;0,16855314;0,26544046;0,57148129;3,18528533;1,00000000
1,60592848;0,16855314;0,26513287;0,57117373;3,18467021;1,00000000
1,60599515;0,16855314;0,26482528;0,57101995;3,18467021;1,00000000
1,60606182;0,16855314;0,26451772;0,57086611;3,18528533;1,00000000
1,60612850;0,16855314;0,26421013;0,57055855;3,18467021;1,00000000
1,60619517;0,16855314;0,26390257;0,57025099;3,18436265;1,00000000
1,60626184;0,16855314;0,26390257;0,57009721;3,18374753;1,00000000
1,60632851;0,16855314;0,26390257;0,56994343;3,18343997;1,00000000
1,60639518;0,16855314;0,26390257;0,56963581;3,18313241;1,00000000
1,60646186;0,16855314;0,26390257;0,56948203;3,18282485;1,00000000
1,60652853;0,16855314;0,26359499;0,56932825;3,18282485;1,00000000
1,60659520;0,16855314;0,26328740;0,56917441;3,18282485;1,00000000
1,60666187;0,16839936;0,26297984;0,56902063;3,18282485;1,00000000
1,60672854;0,16839936;0,26267225;0,56871307;3,18251729;1,00000000
1,60679522;0,16839936;0,26297984;0,56871307;3,18220973;1,00000000
1,60686189;0,16824557;0,26267225;0,56871307;3,18190217;1,00000000
1,60692856;0,16824557;0,26267225;0,56871307;3,18159461;1,00000000
1,60699523;0,16809179;0,26236469;0,56871307;3,18128681;1,00000000
1,60706190;0,16809179;0,26205710;0,56871307;3,18128681;1,00000000
1,60712858;0,16809179;0,26174951;0,56871307;3,18128681;1,00000000
1,60719525;0,16809179;0,26174951;0,56886685;3,18128681;1,00000000
1,60726192;0,16809179;0,26174951;0,56902063;3,18128681;1,00000000
1,60732859;0,16809179;0,26205710;0,56917441;3,18097925;1,00000000
1,60739526;0,16793799;0,26205710;0,56948203;3,18067169;1,00000000
1,60746194;0,16778421;0,26236469;0,56978959;3,18036413;1,00000000
1,60752861;0,16778421;0,26236469;0,56994343;3,18067169;1,00000000
1,60759528;0,16778421;0,26267225;0,57025099;3,18067169;1,00000000
1,60766195;0,16778421;0,26267225;0,57040477;3,18067169;1,00000000
1,60772862;0,16778421;0,26267225;0,57071233;3,18097925;1,00000000
1,60779530;0,16763040;0,26267225;0,57101995;3,18097925;1,00000000
1,60786197;0,16763040;0,26267225;0,57132751;3,18128681;1,00000000
1,60792864;0,16763040;0,26297984;0,57163513;3,18128681;1,00000000
1,60799531;0,16763040;0,26297984;0,57209647;3,18128681;1,00000000
1,60806198;0,16763040;0,26297984;0,57255781;3,18159461;1,00000000
1,60812866;0,16763040;0,26328740;0,57286543;3,18159461;1,00000000
1,60819533;0,16763040;0,26328740;0,57332677;3,18159461;1,00000000
1,60826200;0,16763040;0,26297984;0,57363439;3,18159461;1,00000000
1,60832867;0,16763040;0,26328740;0,57409573;3,18190217;1,00000000
1,60839534;0,16763040;0,26328740;0,57471091;3,18220973;1,00000000
1,60846202;0,16763040;0,26328740;0,57517225;3,18190217;1,00000000
1,60852869;0,16763040;0,26328740;0,57578737;3,18220973;1,00000000
1,60859536;0,16763040;0,26328740;0,57609499;3,18251729;1,00000000
1,60866203;0,16763040;0,26359499;0,57671016;3,18251729;1,00000000
1,60872870;0,16763040;0,26390257;0,57717150;3,18251729;1,00000000
1,60879538;0,16763040;0,26390257;0,57763284;3,18251729;1,00000000
1,60886205;0,16763040;0,26390257;0,57809424;3,18282485;1,00000000
1,60892872;0,16747662;0,26390257;0,57870936;3,18313241;1,00000000
1,60899539;0,16763040;0,26421013;0,57901698;3,18374753;1,00000000
1,60906206;0,16763040;0,26421013;0,57947832;3,18405509;1,00000000
1,60912874;0,16763040;0,26451772;0,58009350;3,18405509;1,00000000
1,60919541;0,16763040;0,26451772;0,58070862;3,18405509;1,00000000
1,60926208;0,16778421;0,26482528;0,58132380;3,18405509;1,00000000
1,60932875;0,16778421;0,26482528;0,58193898;3,18405509;1,00000000
1,60939542;0,16778421;0,26451772;0,58240032;3,18436265;1,00000000
1,60946210;0,16778421;0,26451772;0,58286172;3,18467021;1,00000000
1,60952877;0,16778421;0,26482528;0,58332312;3,18559289;1,00000000
1,60959544;0,16778421;0,26513287;0,58363068;3,18559289;1,00000000
1,60966211;0,16778421;0,26544046;0,58409202;3,18559289;1,00000000
1,60972878;0,16793799;0,26574802;0,58455342;3,18559289;1,00000000
1,60979546;0,16793799;0,26605561;0,58501476;3,18559289;1,00000000
1,60986213;0,16793799;0,26636320;0,58547610;3,18559289;1,00000000
1,60992880;0,16793799;0,26636320;0,58562988;3,18559289;1,00000000
1,60999547;0,16793799;0,26636320;0,58609128;3,18590045;1,00000000
1,61006214;0,16793799;0,26667076;0,58639890;3,18590045;1,00000000
1,61012882;0,16793799;0,26697835;0,58670646;3,18590045;1,00000000
1,61019549;0,16793799;0,26728594;0,58686024;3,18590045;1,00000000
1,61026216;0,16793799;0,26759350;0,58732158;3,18590045;1,00000000
1,61032883;0,16793799;0,26790109;0,58747536;3,18620801;1,00000000
1,61039550;0,16793799;0,26820865;0,58778298;3,18620801;1,00000000
1,61046218;0,16793799;0,26820865;0,58793676;3,18620801;1,00000000
1,61052885;0,16793799;0,26820865;0,58809054;3,18620801;1,00000000
1,61059552;0,16793799;0,26820865;0,58839810;3,18590045;1,00000000
1,61066219;0,16793799;0,26790109;0,58855188;3,18590045;1,00000000
1,61072886;0,16793799;0,26759350;0,58855188;3,18590045;1,00000000
1,61079554;0,16793799;0,26790109;0,58855188;3,18559289;1,00000000
1,61086221;0,16793799;0,26820865;0,58870566;3,18559289;1,00000000
1,61092888;0,16793799;0,26790109;0,58870566;3,18559289;1,00000000
1,61099555;0,16793799;0,26790109;0,58870566;3,18559289;1,00000000
1,61106222;0,16793799;0,26790109;0,58870566;3,18528533;1,00000000
1,61112890;0,16793799;0,26790109;0,58870566;3,18467021;1,00000000
1,61119557;0,16793799;0,26790109;0,58870566;3,18467021;1,00000000
1,61126224;0,16793799;0,26759350;0,58870566;3,18467021;1,00000000
1,61132891;0,16793799;0,26759350;0,58870566;3,18467021;1,00000000
1,61139558;0,16793799;0,26759350;0,58870566;3,18467021;1,00000000
1,61146226;0,16793799;0,26759350;0,58855188;3,18467021;1,00000000
1,61152893;0,16809179;0,26728594;0,58855188;3,18467021;1,00000000
1,61159560;0,16824557;0,26697835;0,58839810;3,18436265;1,00000000
1,61166227;0,16824557;0,26697835;0,58824432;3,18436265;1,00000000
1,61172894;0,16824557;0,26697835;0,58809054;3,18405509;1,00000000
1,61179562;0,16824557;0,26667076;0,58809054;3,18436265;1,00000000
1,61186229;0,16839936;0,26636320;0,58793676;3,18436265;1,00000000
1,61192896;0,16839936;0,26636320;0,58793676;3,18436265;1,00000000
1,61199563;0,16839936;0,26605561;0,58793676;3,18436265;1,00000000
1,61206230;0,16839936;0,26605561;0,58778298;3,18405509;1,00000000
1,61212898;0,16839936;0,26605561;0,58762920;3,18405509;1,00000000
1,61219565;0,16839936;0,26605561;0,58762920;3,18374753;1,00000000
1,61226232;0,16839936;0,26605561;0,58762920;3,18374753;1,00000000
1,61232899;0,16839936;0,26605561;0,58732158;3,18405509;1,00000000
1,61239566;0,16839936;0,26605561;0,58716780;3,18405509;1,00000000
1,61246234;0,16839936;0,26574802;0,58686024;3,18405509;1,00000000
1,61252901;0,16839936;0,26574802;0,58655268;3,18374753;1,00000000
1,61259568;0,16839936;0,26605561;0,58624506;3,18374753;1,00000000
1,61266235;0,16839936;0,26636320;0,58593750;3,18374753;1,00000000
1,61272902;0,16839936;0,26636320;0,58562988;3,18374753;1,00000000
1,61279570;0,16839936;0,26636320;0,58547610;3,18374753;1,00000000
1,61286237;0,16839936;0,26636320;0,58547610;3,18374753;1,00000000
1,61292904;0,16839936;0,26636320;0,58516854;3,18343997;1,00000000
1,61299571;0,16839936;0,26667076;0,58501476;3,18343997;1,00000000
1,61306238;0,16839936;0,26667076;0,58486098;3,18343997;1,00000000
1,61312906;0,16824557;0,26667076;0,58470720;3,18343997;1,00000000
1,61319573;0,16824557;0,26636320;0,58439958;3,18343997;1,00000000
1,61326240;0,16824557;0,26636320;0,58409202;3,18343997;1,00000000
1,61332907;0,16824557;0,26636320;0,58378446;3,18374753;1,00000000
1,61339574;0,16824557;0,26636320;0,58363068;3,18436265;1,00000000
1,61346242;0,16824557;0,26605561;0,58347690;3,18467021;1,00000000
1,61352909;0,16824557;0,26605561;0,58316928;3,18467021;1,00000000
1,61359576;0,16809179;0,26605561;0,58286172;3,18467021;1,00000000
1,61366243;0,16809179;0,26605561;0,58255410;3,18467021;1,00000000
1,61372910;0,16809179;0,26605561;0,58224654;3,18467021;1,00000000
1,61379578;0,16809179;0,26605561;0,58209276;3,18467021;1,00000000
1,61386245;0,16809179;0,26636320;0,58178520;3,18467021;1,00000000
1,61392912;0,16809179;0,26636320;0,58147764;3,18528533;1,00000000
1,61399579;0,16809179;0,26605561;0,58117002;3,18559289;1,00000000
1,61406246;0,16809179;0,26636320;0,58086246;3,18559289;1,00000000
1,61412914;0,16778421;0,26605561;0,58055484;3,18559289;1,00000000
1,61419581;0,16778421;0,26636320;0,58024728;3,18559289;1,00000000
1,61426248;0,16778421;0,26636320;0,58009350;3,18559289;1,00000000
1,61432915;0,16778421;0,26636320;0,57978594;3,18559289;1,00000000
1,61439582;0,16763040;0,26636320;0,57963216;3,18528533;1,00000000
1,61446250;0,16747662;0,26636320;0,57932454;3,18528533;1,00000000
1,61452917;0,16732283;0,26636320;0,57901698;3,18559289;1,00000000
1,61459584;0,16732283;0,26636320;0,57870936;3,18559289;1,00000000
1,61466251;0,16732283;0,26605561;0,57840180;3,18559289;1,00000000
1,61472918;0,16732283;0,26636320;0,57824802;3,18559289;1,00000000
1,61479586;0,16732283;0,26636320;0,57794046;3,18559289;1,00000000
1,61486253;0,16716905;0,26636320;0,57778668;3,18590045;1,00000000
1,61492920;0,16701525;0,26636320;0,57747906;3,18559289;1,00000000
1,61499587;0,16701525;0,26636320;0,57732528;3,18528533;1,00000000
1,61506254;0,16701525;0,26636320;0,57732528;3,18528533;1,00000000
1,61512922;0,16701525;0,26605561;0,57717150;3,18559289;1,00000000
1,61519589;0,16686147;0,26574802;0,57701772;3,18590045;1,00000000
1,61526256;0,16686147;0,26574802;0,57686394;3,18590045;1,00000000
1,61532923;0,16686147;0,26574802;0,57671016;3,18590045;1,00000000
1,61539590;0,16670766;0,26574802;0,57655638;3,18590045;1,00000000
1,61546258;0,16670766;0,26574802;0,57655638;3,18620801;1,00000000
1,61552925;0,16655388;0,26574802;0,57640254;3,18590045;1,00000000
1,61559592;0,16655388;0,26544046;0,57640254;3,18559289;1,00000000
1,61566259;0,16655388;0,26544046;0,57640254;3,18590045;1,00000000
1,61572926;0,16640009;0,26544046;0,57640254;3,18590045;1,00000000
1,61579594;0,16624631;0,26574802;0,57624876;3,18620801;1,00000000
1,61586261;0,16624631;0,26605561;0,57624876;3,18651581;1,00000000
1,61592928;0,16624631;0,26605561;0,57624876;3,18651581;1,00000000
1,61599595;0,16624631;0,26636320;0,57624876;3,18651581;1,00000000
1,61606262;0,16624631;0,26636320;0,57624876;3,18651581;1,00000000
1,61612930;0,16624631;0,26636320;0,57640254;3,18620801;1,00000000
1,61619597;0,16609251;0,26667076;0,57655638;3,18590045;1,00000000
1,61626264;0,16624631;0,26667076;0,57655638;3,18620801;1,00000000
1,61632931;0,16624631;0,26667076;0,57655638;3,18651581;1,00000000
1,61639598;0,16624631;0,26667076;0,57655638;3,18682337;1,00000000
1,61646266;0,16640009;0,26697835;0,57671016;3,18682337;1,00000000
1,61652933;0,16640009;0,26728594;0,57671016;3,18682337;1,00000000
1,61659600;0,16640009;0,26728594;0,57671016;3,18651581;1,00000000
1,61666267;0,16640009;0,26728594;0,57686394;3,18620801;1,00000000
1,61672934;0,16655388;0,26728594;0,57701772;3,18590045;1,00000000
1,61679602;0,16640009;0,26759350;0,57717150;3,18620801;1,00000000
1,61686269;0,16640009;0,26759350;0,57732528;3,18651581;1,00000000
1,61692936;0,16640009;0,26790109;0,57763284;3,18651581;1,00000000
1,61699603;0,16640009;0,26790109;0,57763284;3,18651581;1,00000000
1,61706270;0,16640009;0,26820865;0,57763284;3,18651581;1,00000000
1,61712938;0,16640009;0,26820865;0,57794046;3,18651581;1,00000000
1,61719605;0,16640009;0,26820865;0,57809424;3,18620801;1,00000000
1,61726272;0,16655388;0,26820865;0,57840180;3,18559289;1,00000000
1,61732939;0,16670766;0,26820865;0,57870936;3,18559289;1,00000000
1,61739606;0,16670766;0,26820865;0,57901698;3,18559289;1,00000000
1,61746274;0,16670766;0,26851624;0,57932454;3,18559289;1,00000000
1,61752941;0,16670766;0,26882383;0,57963216;3,18559289;1,00000000
1,61759608;0,16686147;0,26882383;0,57963216;3,18559289;1,00000000
1,61766275;0,16686147;0,26882383;0,57993972;3,18559289;1,00000000
1,61772942;0,16670766;0,26882383;0,58024728;3,18559289;1,00000000
1,61779610;0,16670766;0,26882383;0,58040106;3,18467021;1,00000000
1,61786277;0,16670766;0,26882383;0,58070862;3,18436265;1,00000000
1,61792944;0,16670766;0,26851624;0,58086246;3,18405509;1,00000000
1,61799611;0,16670766;0,26820865;0,58117002;3,18374753;1,00000000
1,61806278;0,16655388;0,26790109;0,58147764;3,18374753;1,00000000
1,61812946;0,16640009;0,26820865;0,58178520;3,18374753;1,00000000
1,61819613;0,16640009;0,26851624;0,58209276;3,18343997;1,00000000
1,61826280;0,16640009;0,26851624;0,58240032;3,18343997;1,00000000
1,61832947;0,16624631;0,26851624;0,58255410;3,18282485;1,00000000
1,61839614;0,16624631;0,26851624;0,58286172;3,18251729;1,00000000
1,61846282;0,16640009;0,26820865;0,58301550;3,18220973;1,00000000
