Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,61852949;0,16655388;0,26790109;0,58347690;3,18190217;1,00000000
1,61859616;0,16640009;0,26790109;0,58378446;3,18190217;1,00000000
1,61866283;0,16655388;0,26759350;0,58393824;3,18159461;1,00000000
1,61872950;0,16655388;0,26759350;0,58409202;3,18128681;1,00000000
1,61879618;0,16670766;0,26759350;0,58439958;3,18097925;1,00000000
1,61886285;0,16686147;0,26759350;0,58455342;3,18067169;1,00000000
1,61892952;0,16701525;0,26759350;0,58470720;3,18036413;1,00000000
1,61899619;0,16701525;0,26728594;0,58501476;3,18005657;1,00000000
1,61906286;0,16701525;0,26697835;0,58501476;3,18005657;1,00000000
1,61912954;0,16686147;0,26697835;0,58532232;3,18005657;1,00000000
1,61919621;0,16701525;0,26697835;0,58547610;3,18005657;1,00000000
1,61926288;0,16701525;0,26697835;0,58562988;3,17974901;1,00000000
1,61932955;0,16701525;0,26667076;0,58578372;3,17913389;1,00000000
1,61939622;0,16686147;0,26667076;0,58593750;3,17882633;1,00000000
1,61946290;0,16686147;0,26636320;0,58624506;3,17882633;1,00000000
1,61952957;0,16670766;0,26605561;0,58639890;3,17882633;1,00000000
1,61959624;0,16670766;0,26605561;0,58655268;3,17882633;1,00000000
1,61966291;0,16686147;0,26605561;0,58686024;3,17851877;1,00000000
1,61972958;0,16670766;0,26574802;0,58701402;3,17821121;1,00000000
1,61979626;0,16670766;0,26574802;0,58716780;3,17759609;1,00000000
1,61986293;0,16655388;0,26544046;0,58732158;3,17728853;1,00000000
1,61992960;0,16655388;0,26513287;0,58762920;3,17698097;1,00000000
1,61999627;0,16640009;0,26513287;0,58778298;3,17698097;1,00000000
1,62006294;0,16624631;0,26513287;0,58809054;3,17698097;1,00000000
1,62012962;0,16609251;0,26513287;0,58824432;3,17698097;1,00000000
1,62019629;0,16593874;0,26513287;0,58839810;3,17667341;1,00000000
1,62026296;0,16593874;0,26482528;0,58870566;3,17667341;1,00000000
1,62032963;0,16578494;0,26482528;0,58885950;3,17667341;1,00000000
1,62039630;0,16563116;0,26451772;0,58916706;3,17667341;1,00000000
1,62046298;0,16563116;0,26451772;0,58932084;3,17667341;1,00000000
1,62052965;0,16547737;0,26451772;0,58947468;3,17667341;1,00000000
1,62059632;0,16532359;0,26421013;0,58962846;3,17698097;1,00000000
1,62066299;0,16547737;0,26421013;0,59008980;3,17728853;1,00000000
1,62072966;0,16547737;0,26451772;0,59008980;3,17698097;1,00000000
1,62079634;0,16547737;0,26482528;0,59024358;3,17698097;1,00000000
1,62086301;0,16547737;0,26513287;0,59039736;3,17698097;1,00000000
1,62092968;0,16547737;0,26544046;0,59055120;3,17698097;1,00000000
1,62099635;0,16547737;0,26513287;0,59070498;3,17728853;1,00000000
1,62106302;0,16547737;0,26513287;0,59085876;3,17759609;1,00000000
1,62112970;0,16547737;0,26544046;0,59085876;3,17759609;1,00000000
1,62119637;0,16547737;0,26574802;0,59070498;3,17759609;1,00000000
1,62126304;0,16547737;0,26574802;0,59085876;3,17759609;1,00000000
1,62132971;0,16547737;0,26544046;0,59101254;3,17759609;1,00000000
1,62139638;0,16547737;0,26544046;0,59101254;3,17759609;1,00000000
1,62146306;0,16563116;0,26513287;0,59101254;3,17790365;1,00000000
1,62152973;0,16563116;0,26513287;0,59101254;3,17821121;1,00000000
1,62159640;0,16563116;0,26544046;0,59085876;3,17851877;1,00000000
1,62166307;0,16563116;0,26574802;0,59085876;3,17882633;1,00000000
1,62172974;0,16547737;0,26574802;0,59085876;3,17882633;1,00000000
1,62179642;0,16532359;0,26605561;0,59085876;3,17882633;1,00000000
1,62186309;0,16547737;0,26574802;0,59070498;3,17882633;1,00000000
1,62192976;0,16563116;0,26574802;0,59055120;3,17882633;1,00000000
1,62199643;0,16563116;0,26574802;0,59039736;3,17882633;1,00000000
1,62206310;0,16563116;0,26574802;0,59024358;3,17913389;1,00000000
1,62212978;0,16563116;0,26605561;0,59024358;3,17944145;1,00000000
1,62219645;0,16578494;0,26636320;0,59008980;3,17974901;1,00000000
1,62226312;0,16578494;0,26636320;0,58978224;3,17974901;1,00000000
1,62232979;0,16593874;0,26636320;0,58962846;3,17974901;1,00000000
1,62239646;0,16609251;0,26667076;0,58947468;3,18005657;1,00000000
1,62246314;0,16609251;0,26667076;0,58932084;3,18005657;1,00000000
1,62252981;0,16609251;0,26667076;0,58901328;3,18005657;1,00000000
1,62259648;0,16593874;0,26667076;0,58885950;3,18067169;1,00000000
1,62266315;0,16593874;0,26667076;0,58855188;3,18097925;1,00000000
1,62272982;0,16593874;0,26636320;0,58824432;3,18097925;1,00000000
1,62279650;0,16593874;0,26636320;0,58793676;3,18097925;1,00000000
1,62286317;0,16593874;0,26636320;0,58762920;3,18128681;1,00000000
1,62292984;0,16609251;0,26667076;0,58732158;3,18128681;1,00000000
1,62299651;0,16624631;0,26697835;0,58701402;3,18159461;1,00000000
1,62306318;0,16624631;0,26728594;0,58670646;3,18190217;1,00000000
1,62312986;0,16624631;0,26728594;0,58639890;3,18159461;1,00000000
1,62319653;0,16624631;0,26728594;0,58609128;3,18190217;1,00000000
1,62326320;0,16624631;0,26759350;0,58593750;3,18220973;1,00000000
1,62332987;0,16640009;0,26790109;0,58562988;3,18251729;1,00000000
1,62339654;0,16655388;0,26759350;0,58516854;3,18251729;1,00000000
1,62346322;0,16670766;0,26759350;0,58486098;3,18282485;1,00000000
1,62352989;0,16670766;0,26759350;0,58455342;3,18313241;1,00000000
1,62359656;0,16686147;0,26790109;0,58424580;3,18313241;1,00000000
1,62366323;0,16701525;0,26820865;0,58393824;3,18313241;1,00000000
1,62372990;0,16701525;0,26851624;0,58363068;3,18313241;1,00000000
1,62379658;0,16716905;0,26851624;0,58332312;3,18343997;1,00000000
1,62386325;0,16716905;0,26820865;0,58286172;3,18374753;1,00000000
1,62392992;0,16732283;0,26820865;0,58255410;3,18436265;1,00000000
1,62399659;0,16747662;0,26820865;0,58224654;3,18467021;1,00000000
1,62406326;0,16763040;0,26851624;0,58178520;3,18467021;1,00000000
1,62412994;0,16778421;0,26851624;0,58147764;3,18467021;1,00000000
1,62419661;0,16793799;0,26882383;0,58117002;3,18467021;1,00000000
1,62426328;0,16793799;0,26851624;0,58070862;3,18467021;1,00000000
1,62432995;0,16809179;0,26820865;0,58040106;3,18467021;1,00000000
1,62439662;0,16824557;0,26790109;0,58009350;3,18528533;1,00000000
1,62446330;0,16824557;0,26820865;0,57963216;3,18528533;1,00000000
1,62452997;0,16824557;0,26790109;0,57917076;3,18467021;1,00000000
1,62459664;0,16839936;0,26790109;0,57886314;3,18467021;1,00000000
1,62466331;0,16855314;0,26790109;0,57840180;3,18467021;1,00000000
1,62472998;0,16855314;0,26820865;0,57809424;3,18467021;1,00000000
1,62479666;0,16855314;0,26851624;0,57778668;3,18436265;1,00000000
1,62486333;0,16855314;0,26882383;0,57747906;3,18436265;1,00000000
1,62493000;0,16855314;0,26882383;0,57717150;3,18436265;1,00000000
1,62499667;0,16870694;0,26882383;0,57686394;3,18436265;1,00000000
1,62506334;0,16886072;0,26913139;0,57640254;3,18436265;1,00000000
1,62513002;0,16901451;0,26913139;0,57609499;3,18436265;1,00000000
1,62519669;0,16901451;0,26913139;0,57578737;3,18436265;1,00000000
1,62526336;0,16916829;0,26913139;0,57532603;3,18436265;1,00000000
1,62533003;0,16932210;0,26913139;0,57501847;3,18436265;1,00000000
1,62539670;0,16947588;0,26913139;0,57471091;3,18436265;1,00000000
1,62546338;0,16947588;0,26913139;0,57424951;3,18405509;1,00000000
1,62553005;0,16962968;0,26913139;0,57394195;3,18405509;1,00000000
1,62559672;0,16962968;0,26882383;0,57363439;3,18405509;1,00000000
1,62566339;0,16962968;0,26913139;0,57348061;3,18405509;1,00000000
1,62573006;0,16978346;0,26882383;0,57317299;3,18405509;1,00000000
1,62579674;0,16978346;0,26851624;0,57286543;3,18405509;1,00000000
1,62586341;0,16993725;0,26851624;0,57240403;3,18405509;1,00000000
1,62593008;0,16993725;0,26820865;0,57209647;3,18374753;1,00000000
1,62599675;0,17009103;0,26851624;0,57178891;3,18374753;1,00000000
1,62606342;0,17009103;0,26820865;0,57163513;3,18343997;1,00000000
1,62613010;0,17009103;0,26820865;0,57132751;3,18343997;1,00000000
1,62619677;0,17009103;0,26790109;0,57101995;3,18343997;1,00000000
1,62626344;0,17009103;0,26790109;0,57086611;3,18343997;1,00000000
1,62633011;0,17009103;0,26759350;0,57055855;3,18343997;1,00000000
1,62639678;0,17009103;0,26759350;0,57025099;3,18374753;1,00000000
1,62646346;0,17009103;0,26790109;0,57009721;3,18374753;1,00000000
1,62653013;0,17009103;0,26790109;0,56994343;3,18313241;1,00000000
1,62659680;0,17009103;0,26759350;0,56994343;3,18282485;1,00000000
1,62666347;0,17009103;0,26759350;0,56994343;3,18282485;1,00000000
1,62673014;0,17009103;0,26728594;0,56994343;3,18282485;1,00000000
1,62679682;0,16993725;0,26697835;0,56978959;3,18282485;1,00000000
1,62686349;0,17009103;0,26697835;0,56978959;3,18282485;1,00000000
1,62693016;0,17009103;0,26697835;0,56963581;3,18282485;1,00000000
1,62699683;0,17009103;0,26697835;0,56978959;3,18313241;1,00000000
1,62706350;0,17009103;0,26697835;0,56978959;3,18313241;1,00000000
1,62713018;0,17009103;0,26667076;0,56994343;3,18282485;1,00000000
1,62719685;0,17009103;0,26667076;0,57009721;3,18282485;1,00000000
1,62726352;0,17009103;0,26636320;0,57025099;3,18282485;1,00000000
1,62733019;0,17009103;0,26636320;0,57025099;3,18282485;1,00000000
1,62739686;0,17024484;0,26605561;0,57055855;3,18282485;1,00000000
1,62746354;0,17024484;0,26574802;0,57071233;3,18282485;1,00000000
1,62753021;0,17024484;0,26574802;0,57101995;3,18282485;1,00000000
1,62759688;0,17024484;0,26605561;0,57117373;3,18313241;1,00000000
1,62766355;0,17024484;0,26605561;0,57132751;3,18374753;1,00000000
1,62773022;0,17024484;0,26636320;0,57163513;3,18343997;1,00000000
1,62779690;0,17009103;0,26636320;0,57194269;3,18313241;1,00000000
1,62786357;0,17009103;0,26636320;0,57225025;3,18313241;1,00000000
1,62793024;0,17009103;0,26636320;0,57286543;3,18313241;1,00000000
1,62799691;0,17009103;0,26636320;0,57317299;3,18313241;1,00000000
1,62806358;0,17009103;0,26667076;0,57348061;3,18313241;1,00000000
1,62813026;0,17009103;0,26697835;0,57394195;3,18343997;1,00000000
1,62819693;0,16993725;0,26697835;0,57424951;3,18405509;1,00000000
1,62826360;0,16993725;0,26697835;0,57455707;3,18374753;1,00000000
1,62833027;0,16993725;0,26728594;0,57486469;3,18343997;1,00000000
1,62839694;0,16993725;0,26728594;0,57532603;3,18343997;1,00000000
1,62846362;0,16993725;0,26759350;0,57578737;3,18343997;1,00000000
1,62853029;0,16993725;0,26759350;0,57640254;3,18343997;1,00000000
1,62859696;0,16978346;0,26790109;0,57686394;3,18343997;1,00000000
1,62866363;0,16978346;0,26820865;0,57747906;3,18405509;1,00000000
1,62873030;0,16978346;0,26851624;0,57809424;3,18436265;1,00000000
1,62879698;0,16978346;0,26882383;0,57855558;3,18467021;1,00000000
1,62886365;0,16978346;0,26882383;0,57901698;3,18467021;1,00000000
1,62893032;0,16962968;0,26882383;0,57963216;3,18467021;1,00000000
1,62899699;0,16962968;0,26882383;0,58009350;3,18528533;1,00000000
1,62906366;0,16962968;0,26882383;0,58055484;3,18559289;1,00000000
1,62913034;0,16962968;0,26913139;0,58101624;3,18620801;1,00000000
1,62919701;0,16962968;0,26943898;0,58147764;3,18651581;1,00000000
1,62926368;0,16962968;0,26974654;0,58178520;3,18682337;1,00000000
1,62933035;0,16962968;0,27005413;0,58209276;3,18713093;1,00000000
1,62939702;0,16962968;0,27036172;0,58270794;3,18713093;1,00000000
1,62946370;0,16962968;0,27066928;0,58316928;3,18713093;1,00000000
1,62953037;0,16962968;0,27066928;0,58363068;3,18713093;1,00000000
1,62959704;0,16962968;0,27066928;0,58409202;3,18743849;1,00000000
1,62966371;0,16962968;0,27066928;0,58470720;3,18743849;1,00000000
1,62973038;0,16962968;0,27066928;0,58516854;3,18774605;1,00000000
1,62979706;0,16962968;0,27097687;0,58562988;3,18805361;1,00000000
1,62986373;0,16962968;0,27128446;0,58578372;3,18836117;1,00000000
1,62993040;0,16962968;0,27159202;0,58593750;3,18805361;1,00000000
1,62999707;0,16962968;0,27159202;0,58624506;3,18805361;1,00000000
1,63006374;0,16962968;0,27159202;0,58639890;3,18805361;1,00000000
1,63013042;0,16962968;0,27159202;0,58655268;3,18805361;1,00000000
1,63019709;0,16978346;0,27189961;0,58670646;3,18805361;1,00000000
1,63026376;0,16978346;0,27220720;0,58716780;3,18805361;1,00000000
1,63033043;0,16993725;0,27220720;0,58747536;3,18805361;1,00000000
1,63039710;0,16993725;0,27251476;0,58762920;3,18805361;1,00000000
1,63046378;0,16993725;0,27282235;0,58778298;3,18774605;1,00000000
1,63053045;0,16993725;0,27312991;0,58793676;3,18743849;1,00000000
1,63059712;0,17009103;0,27312991;0,58809054;3,18713093;1,00000000
1,63066379;0,17024484;0,27282235;0,58824432;3,18682337;1,00000000
1,63073046;0,17024484;0,27312991;0,58824432;3,18651581;1,00000000
1,63079714;0,17024484;0,27312991;0,58839810;3,18651581;1,00000000
1,63086381;0,17024484;0,27312991;0,58839810;3,18651581;1,00000000
1,63093048;0,17024484;0,27312991;0,58839810;3,18651581;1,00000000
1,63099715;0,17024484;0,27312991;0,58839810;3,18651581;1,00000000
1,63106382;0,17024484;0,27312991;0,58839810;3,18620801;1,00000000
1,63113050;0,17024484;0,27282235;0,58839810;3,18590045;1,00000000
1,63119717;0,17039862;0,27282235;0,58839810;3,18559289;1,00000000
1,63126384;0,17039862;0,27251476;0,58839810;3,18559289;1,00000000
1,63133051;0,17039862;0,27251476;0,58839810;3,18559289;1,00000000
1,63139718;0,17039862;0,27251476;0,58839810;3,18559289;1,00000000
1,63146386;0,17039862;0,27282235;0,58839810;3,18590045;1,00000000
1,63153053;0,17039862;0,27282235;0,58839810;3,18620801;1,00000000
1,63159720;0,17055242;0,27312991;0,58824432;3,18590045;1,00000000
1,63166387;0,17055242;0,27343750;0,58809054;3,18559289;1,00000000
1,63173054;0,17055242;0,27343750;0,58793676;3,18559289;1,00000000
1,63179722;0,17055242;0,27312991;0,58778298;3,18559289;1,00000000
1,63186389;0,17039862;0,27312991;0,58778298;3,18559289;1,00000000
1,63193056;0,17039862;0,27282235;0,58762920;3,18528533;1,00000000
1,63199723;0,17039862;0,27282235;0,58762920;3,18559289;1,00000000
1,63206390;0,17039862;0,27312991;0,58747536;3,18559289;1,00000000
1,63213058;0,17039862;0,27343750;0,58732158;3,18590045;1,00000000
1,63219725;0,17039862;0,27343750;0,58716780;3,18590045;1,00000000
1,63226392;0,17039862;0,27343750;0,58701402;3,18590045;1,00000000
1,63233059;0,17039862;0,27343750;0,58686024;3,18590045;1,00000000
1,63239726;0,17039862;0,27343750;0,58686024;3,18590045;1,00000000
1,63246394;0,17024484;0,27312991;0,58670646;3,18590045;1,00000000
1,63253061;0,17024484;0,27312991;0,58655268;3,18559289;1,00000000
1,63259728;0,17024484;0,27343750;0,58624506;3,18590045;1,00000000
1,63266395;0,17024484;0,27374509;0,58593750;3,18620801;1,00000000
1,63273062;0,17024484;0,27374509;0,58562988;3,18620801;1,00000000
1,63279730;0,17024484;0,27405265;0,58532232;3,18651581;1,00000000
1,63286397;0,17024484;0,27374509;0,58501476;3,18682337;1,00000000
1,63293064;0,17039862;0,27343750;0,58470720;3,18682337;1,00000000
1,63299731;0,17039862;0,27374509;0,58439958;3,18651581;1,00000000
1,63306398;0,17039862;0,27374509;0,58424580;3,18651581;1,00000000
1,63313066;0,17039862;0,27405265;0,58393824;3,18651581;1,00000000
1,63319733;0,17039862;0,27374509;0,58347690;3,18682337;1,00000000
1,63326400;0,17039862;0,27343750;0,58316928;3,18713093;1,00000000
1,63333067;0,17024484;0,27343750;0,58286172;3,18713093;1,00000000
1,63339734;0,17024484;0,27343750;0,58270794;3,18682337;1,00000000
1,63346402;0,17024484;0,27312991;0,58255410;3,18682337;1,00000000
1,63353069;0,17009103;0,27282235;0,58224654;3,18682337;1,00000000
1,63359736;0,17009103;0,27251476;0,58209276;3,18682337;1,00000000
1,63366403;0,17009103;0,27251476;0,58178520;3,18713093;1,00000000
1,63373070;0,17009103;0,27251476;0,58147764;3,18743849;1,00000000
1,63379738;0,16993725;0,27220720;0,58117002;3,18774605;1,00000000
1,63386405;0,16993725;0,27189961;0,58070862;3,18774605;1,00000000
1,63393072;0,16993725;0,27159202;0,58040106;3,18743849;1,00000000
1,63399739;0,16978346;0,27159202;0,58009350;3,18743849;1,00000000
1,63406406;0,16978346;0,27128446;0,57993972;3,18743849;1,00000000
1,63413074;0,16978346;0,27097687;0,57978594;3,18743849;1,00000000
1,63419741;0,16978346;0,27128446;0,57932454;3,18743849;1,00000000
1,63426408;0,16978346;0,27128446;0,57901698;3,18774605;1,00000000
1,63433075;0,16962968;0,27159202;0,57870936;3,18836117;1,00000000
1,63439742;0,16947588;0,27159202;0,57840180;3,18866873;1,00000000
1,63446410;0,16947588;0,27128446;0,57809424;3,18836117;1,00000000
1,63453077;0,16932210;0,27097687;0,57778668;3,18836117;1,00000000
1,63459744;0,16932210;0,27097687;0,57747906;3,18836117;1,00000000
1,63466411;0,16916829;0,27066928;0,57732528;3,18836117;1,00000000
1,63473078;0,16916829;0,27066928;0,57701772;3,18836117;1,00000000
1,63479746;0,16916829;0,27097687;0,57671016;3,18805361;1,00000000
1,63486413;0,16916829;0,27128446;0,57671016;3,18866873;1,00000000
1,63493080;0,16916829;0,27097687;0,57640254;3,18897629;1,00000000
1,63499747;0,16916829;0,27097687;0,57640254;3,18897629;1,00000000
1,63506414;0,16916829;0,27097687;0,57624876;3,18897629;1,00000000
1,63513082;0,16916829;0,27097687;0,57609499;3,18866873;1,00000000
1,63519749;0,16916829;0,27066928;0,57594121;3,18866873;1,00000000
1,63526416;0,16901451;0,27036172;0,57594121;3,18866873;1,00000000
1,63533083;0,16886072;0,27066928;0,57563359;3,18836117;1,00000000
1,63539750;0,16886072;0,27066928;0,57563359;3,18866873;1,00000000
1,63546418;0,16886072;0,27097687;0,57547981;3,18897629;1,00000000
1,63553085;0,16870694;0,27097687;0,57547981;3,18959141;1,00000000
1,63559752;0,16855314;0,27097687;0,57532603;3,18959141;1,00000000
1,63566419;0,16855314;0,27066928;0,57532603;3,18959141;1,00000000
1,63573086;0,16839936;0,27066928;0,57532603;3,18928385;1,00000000
1,63579754;0,16824557;0,27066928;0,57532603;3,18928385;1,00000000
1,63586421;0,16809179;0,27066928;0,57532603;3,18928385;1,00000000
1,63593088;0,16793799;0,27097687;0,57532603;3,18928385;1,00000000
1,63599755;0,16793799;0,27097687;0,57532603;3,18959141;1,00000000
1,63606422;0,16778421;0,27128446;0,57532603;3,18989897;1,00000000
1,63613090;0,16793799;0,27128446;0,57547981;3,18959141;1,00000000
1,63619757;0,16809179;0,27128446;0,57547981;3,18928385;1,00000000
1,63626424;0,16793799;0,27159202;0,57578737;3,18928385;1,00000000
1,63633091;0,16793799;0,27159202;0,57609499;3,18897629;1,00000000
1,63639758;0,16778421;0,27159202;0,57609499;3,18928385;1,00000000
1,63646426;0,16778421;0,27159202;0,57640254;3,18959141;1,00000000
1,63653093;0,16778421;0,27189961;0,57655638;3,18959141;1,00000000
1,63659760;0,16778421;0,27220720;0,57686394;3,18959141;1,00000000
1,63666427;0,16793799;0,27220720;0,57686394;3,18959141;1,00000000
1,63673094;0,16793799;0,27189961;0,57686394;3,18928385;1,00000000
1,63679762;0,16793799;0,27220720;0,57717150;3,18897629;1,00000000
1,63686429;0,16793799;0,27220720;0,57747906;3,18897629;1,00000000
1,63693096;0,16809179;0,27220720;0,57778668;3,18928385;1,00000000
1,63699763;0,16809179;0,27220720;0,57794046;3,18959141;1,00000000
1,63706430;0,16809179;0,27220720;0,57824802;3,18959141;1,00000000
1,63713098;0,16809179;0,27251476;0,57840180;3,18959141;1,00000000
1,63719765;0,16824557;0,27251476;0,57870936;3,18959141;1,00000000
1,63726432;0,16824557;0,27282235;0,57901698;3,18959141;1,00000000
1,63733099;0,16809179;0,27282235;0,57917076;3,18897629;1,00000000
1,63739766;0,16809179;0,27282235;0,57947832;3,18866873;1,00000000
1,63746434;0,16809179;0,27282235;0,57963216;3,18866873;1,00000000
1,63753101;0,16793799;0,27312991;0,57993972;3,18866873;1,00000000
1,63759768;0,16793799;0,27312991;0,58024728;3,18866873;1,00000000
1,63766435;0,16793799;0,27312991;0,58055484;3,18836117;1,00000000
1,63773102;0,16793799;0,27312991;0,58070862;3,18805361;1,00000000
1,63779770;0,16793799;0,27282235;0,58101624;3,18805361;1,00000000
1,63786437;0,16793799;0,27251476;0,58117002;3,18743849;1,00000000
1,63793104;0,16793799;0,27220720;0,58147764;3,18713093;1,00000000
1,63799771;0,16778421;0,27189961;0,58178520;3,18682337;1,00000000
1,63806438;0,16778421;0,27189961;0,58209276;3,18620801;1,00000000
1,63813106;0,16763040;0,27189961;0,58240032;3,18590045;1,00000000
1,63819773;0,16778421;0,27189961;0,58255410;3,18559289;1,00000000
1,63826440;0,16778421;0,27159202;0,58301550;3,18528533;1,00000000
1,63833107;0,16778421;0,27189961;0,58316928;3,18528533;1,00000000
1,63839774;0,16763040;0,27220720;0,58332312;3,18528533;1,00000000
1,63846442;0,16778421;0,27220720;0,58347690;3,18467021;1,00000000
1,63853109;0,16778421;0,27251476;0,58363068;3,18405509;1,00000000
1,63859776;0,16763040;0,27251476;0,58393824;3,18343997;1,00000000
1,63866443;0,16747662;0,27220720;0,58424580;3,18313241;1,00000000
1,63873110;0,16732283;0,27189961;0,58439958;3,18282485;1,00000000
1,63879778;0,16732283;0,27189961;0,58470720;3,18282485;1,00000000
1,63886445;0,16747662;0,27159202;0,58486098;3,18282485;1,00000000
1,63893112;0,16732283;0,27159202;0,58516854;3,18282485;1,00000000
1,63899779;0,16732283;0,27128446;0,58547610;3,18251729;1,00000000
1,63906446;0,16716905;0,27128446;0,58578372;3,18190217;1,00000000
1,63913114;0,16701525;0,27159202;0,58609128;3,18128681;1,00000000
1,63919781;0,16686147;0,27128446;0,58624506;3,18067169;1,00000000
1,63926448;0,16670766;0,27097687;0,58655268;3,18067169;1,00000000
1,63933115;0,16670766;0,27097687;0,58670646;3,18067169;1,00000000
1,63939782;0,16655388;0,27066928;0,58686024;3,18067169;1,00000000
1,63946450;0,16640009;0,27036172;0,58716780;3,18036413;1,00000000
1,63953117;0,16624631;0,27005413;0,58732158;3,18005657;1,00000000
1,63959784;0,16609251;0,27005413;0,58747536;3,17974901;1,00000000
1,63966451;0,16609251;0,27036172;0,58762920;3,17913389;1,00000000
1,63973118;0,16593874;0,27036172;0,58778298;3,17913389;1,00000000
1,63979786;0,16578494;0,27036172;0,58793676;3,17913389;1,00000000
1,63986453;0,16578494;0,27036172;0,58824432;3,17944145;1,00000000
1,63993120;0,16563116;0,27005413;0,58839810;3,17913389;1,00000000
1,63999787;0,16547737;0,26974654;0,58855188;3,17882633;1,00000000
1,64006454;0,16532359;0,26974654;0,58885950;3,17821121;1,00000000
1,64013122;0,16532359;0,26943898;0,58901328;3,17790365;1,00000000
1,64019789;0,16532359;0,26943898;0,58916706;3,17790365;1,00000000
1,64026456;0,16532359;0,26943898;0,58932084;3,17790365;1,00000000
1,64033123;0,16547737;0,26943898;0,58947468;3,17790365;1,00000000
1,64039790;0,16532359;0,26913139;0,58962846;3,17790365;1,00000000
1,64046458;0,16516978;0,26913139;0,58993602;3,17790365;1,00000000
1,64053125;0,16501600;0,26882383;0,59008980;3,17759609;1,00000000
1,64059792;0,16501600;0,26882383;0,59024358;3,17728853;1,00000000
1,64066459;0,16486220;0,26882383;0,59024358;3,17728853;1,00000000
1,64073126;0,16470842;0,26851624;0,59039736;3,17728853;1,00000000
1,64079794;0,16470842;0,26820865;0,59055120;3,17728853;1,00000000
1,64086461;0,16470842;0,26820865;0,59070498;3,17759609;1,00000000
1,64093128;0,16486220;0,26820865;0,59085876;3,17759609;1,00000000
1,64099795;0,16486220;0,26820865;0,59085876;3,17759609;1,00000000
1,64106462;0,16470842;0,26790109;0,59070498;3,17728853;1,00000000
1,64113130;0,16455463;0,26759350;0,59085876;3,17728853;1,00000000
1,64119797;0,16440085;0,26790109;0,59070498;3,17728853;1,00000000
1,64126464;0,16440085;0,26790109;0,59070498;3,17728853;1,00000000
1,64133131;0,16440085;0,26820865;0,59085876;3,17728853;1,00000000
1,64139798;0,16440085;0,26851624;0,59085876;3,17759609;1,00000000
1,64146466;0,16424704;0,26882383;0,59070498;3,17790365;1,00000000
1,64153133;0,16424704;0,26851624;0,59070498;3,17821121;1,00000000
1,64159800;0,16440085;0,26882383;0,59070498;3,17851877;1,00000000
1,64166467;0,16424704;0,26851624;0,59055120;3,17851877;1,00000000
1,64173134;0,16409326;0,26820865;0,59039736;3,17851877;1,00000000
1,64179802;0,16424704;0,26790109;0,59039736;3,17882633;1,00000000
1,64186469;0,16424704;0,26790109;0,59024358;3,17913389;1,00000000
1,64193136;0,16424704;0,26790109;0,59008980;3,17944145;1,00000000
1,64199803;0,16424704;0,26820865;0,59008980;3,17944145;1,00000000
1,64206470;0,16409326;0,26790109;0,58962846;3,17944145;1,00000000
1,64213138;0,16409326;0,26759350;0,58947468;3,17944145;1,00000000
1,64219805;0,16409326;0,26790109;0,58932084;3,17944145;1,00000000
1,64226472;0,16424704;0,26790109;0,58932084;3,17944145;1,00000000
1,64233139;0,16409326;0,26820865;0,58916706;3,17944145;1,00000000
1,64239806;0,16393946;0,26851624;0,58901328;3,17974901;1,00000000
1,64246474;0,16378568;0,26851624;0,58870566;3,17974901;1,00000000
1,64253141;0,16378568;0,26851624;0,58855188;3,18005657;1,00000000
1,64259808;0,16378568;0,26882383;0,58839810;3,18036413;1,00000000
1,64266475;0,16393946;0,26913139;0,58809054;3,18036413;1,00000000
1,64273142;0,16393946;0,26913139;0,58778298;3,18036413;1,00000000
1,64279810;0,16393946;0,26943898;0,58747536;3,18036413;1,00000000
1,64286477;0,16393946;0,26974654;0,58716780;3,18067169;1,00000000
