Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,64293144;0,16393946;0,26974654;0,58686024;3,18097925;1,00000000
1,64299811;0,16409326;0,27005413;0,58655268;3,18128681;1,00000000
1,64306478;0,16424704;0,27005413;0,58624506;3,18097925;1,00000000
1,64313146;0,16440085;0,27005413;0,58593750;3,18097925;1,00000000
1,64319813;0,16440085;0,27005413;0,58562988;3,18097925;1,00000000
1,64326480;0,16440085;0,27005413;0,58532232;3,18097925;1,00000000
1,64333147;0,16440085;0,27005413;0,58486098;3,18097925;1,00000000
1,64339814;0,16455463;0,27005413;0,58455342;3,18128681;1,00000000
1,64346482;0,16470842;0,26974654;0,58424580;3,18128681;1,00000000
1,64353149;0,16486220;0,26974654;0,58393824;3,18097925;1,00000000
1,64359816;0,16486220;0,27005413;0,58363068;3,18128681;1,00000000
1,64366483;0,16501600;0,27005413;0,58316928;3,18128681;1,00000000
1,64373150;0,16516978;0,26974654;0,58270794;3,18128681;1,00000000
1,64379818;0,16516978;0,27005413;0,58224654;3,18128681;1,00000000
1,64386485;0,16516978;0,27005413;0,58193898;3,18128681;1,00000000
1,64393152;0,16516978;0,27005413;0,58147764;3,18159461;1,00000000
1,64399819;0,16516978;0,26974654;0,58132380;3,18128681;1,00000000
1,64406486;0,16516978;0,26974654;0,58101624;3,18097925;1,00000000
1,64413154;0,16516978;0,27005413;0,58070862;3,18067169;1,00000000
1,64419821;0,16532359;0,27036172;0,58040106;3,18097925;1,00000000
1,64426488;0,16532359;0,27036172;0,58009350;3,18097925;1,00000000
1,64433155;0,16532359;0,27036172;0,57963216;3,18097925;1,00000000
1,64439822;0,16547737;0,27005413;0,57917076;3,18128681;1,00000000
1,64446490;0,16532359;0,27036172;0,57870936;3,18128681;1,00000000
1,64453157;0,16547737;0,27036172;0,57824802;3,18128681;1,00000000
1,64459824;0,16563116;0,27036172;0,57763284;3,18128681;1,00000000
1,64466491;0,16578494;0,27005413;0,57732528;3,18097925;1,00000000
1,64473158;0,16593874;0,27036172;0,57701772;3,18067169;1,00000000
1,64479826;0,16593874;0,27036172;0,57655638;3,18097925;1,00000000
1,64486493;0,16624631;0,27036172;0,57624876;3,18159461;1,00000000
1,64493160;0,16624631;0,27036172;0,57594121;3,18159461;1,00000000
1,64499827;0,16624631;0,27036172;0,57547981;3,18159461;1,00000000
1,64506494;0,16624631;0,27066928;0,57517225;3,18159461;1,00000000
1,64513162;0,16640009;0,27066928;0,57486469;3,18159461;1,00000000
1,64519829;0,16655388;0,27066928;0,57440329;3,18159461;1,00000000
1,64526496;0,16670766;0,27066928;0,57424951;3,18128681;1,00000000
1,64533163;0,16670766;0,27066928;0,57394195;3,18159461;1,00000000
1,64539830;0,16670766;0,27036172;0,57363439;3,18220973;1,00000000
1,64546498;0,16686147;0,27036172;0,57332677;3,18190217;1,00000000
1,64553165;0,16701525;0,27036172;0,57286543;3,18190217;1,00000000
1,64559832;0,16701525;0,27036172;0,57255781;3,18190217;1,00000000
1,64566499;0,16716905;0,27005413;0,57209647;3,18190217;1,00000000
1,64573166;0,16716905;0,26974654;0,57163513;3,18159461;1,00000000
1,64579834;0,16716905;0,26943898;0,57132751;3,18159461;1,00000000
1,64586501;0,16716905;0,26913139;0,57117373;3,18159461;1,00000000
1,64593168;0,16716905;0,26913139;0,57086611;3,18128681;1,00000000
1,64599835;0,16716905;0,26943898;0,57055855;3,18128681;1,00000000
1,64606502;0,16732283;0,26913139;0,57025099;3,18097925;1,00000000
1,64613170;0,16732283;0,26913139;0,56994343;3,18067169;1,00000000
1,64619837;0,16747662;0,26913139;0,56978959;3,18036413;1,00000000
1,64626504;0,16747662;0,26882383;0,56963581;3,18005657;1,00000000
1,64633171;0,16747662;0,26882383;0,56948203;3,18005657;1,00000000
1,64639838;0,16747662;0,26882383;0,56948203;3,18005657;1,00000000
1,64646506;0,16747662;0,26851624;0,56917441;3,17974901;1,00000000
1,64653173;0,16747662;0,26820865;0,56902063;3,17974901;1,00000000
1,64659840;0,16747662;0,26820865;0,56902063;3,17974901;1,00000000
1,64666507;0,16747662;0,26790109;0,56902063;3,17974901;1,00000000
1,64673174;0,16747662;0,26759350;0,56886685;3,17974901;1,00000000
1,64679842;0,16763040;0,26728594;0,56871307;3,17944145;1,00000000
1,64686509;0,16763040;0,26697835;0,56871307;3,17913389;1,00000000
1,64693176;0,16763040;0,26667076;0,56871307;3,17882633;1,00000000
1,64699843;0,16763040;0,26636320;0,56886685;3,17944145;1,00000000
1,64706510;0,16763040;0,26636320;0,56902063;3,17944145;1,00000000
1,64713178;0,16763040;0,26636320;0,56917441;3,17913389;1,00000000
1,64719845;0,16763040;0,26636320;0,56932825;3,17913389;1,00000000
1,64726512;0,16747662;0,26636320;0,56963581;3,17913389;1,00000000
1,64733179;0,16747662;0,26605561;0,56963581;3,17913389;1,00000000
1,64739846;0,16732283;0,26636320;0,56963581;3,17913389;1,00000000
1,64746514;0,16747662;0,26605561;0,56978959;3,17913389;1,00000000
1,64753181;0,16747662;0,26574802;0,56994343;3,17913389;1,00000000
1,64759848;0,16747662;0,26544046;0,57009721;3,17944145;1,00000000
1,64766515;0,16732283;0,26544046;0,57025099;3,17944145;1,00000000
1,64773182;0,16732283;0,26574802;0,57055855;3,17974901;1,00000000
1,64779850;0,16732283;0,26574802;0,57101995;3,18005657;1,00000000
1,64786517;0,16732283;0,26605561;0,57148129;3,18005657;1,00000000
1,64793184;0,16732283;0,26636320;0,57178891;3,18005657;1,00000000
1,64799851;0,16732283;0,26605561;0,57225025;3,18036413;1,00000000
1,64806518;0,16732283;0,26605561;0,57271159;3,18036413;1,00000000
1,64813186;0,16732283;0,26605561;0,57301921;3,18097925;1,00000000
1,64819853;0,16732283;0,26605561;0,57348061;3,18097925;1,00000000
1,64826520;0,16732283;0,26605561;0,57394195;3,18097925;1,00000000
1,64833187;0,16732283;0,26605561;0,57440329;3,18097925;1,00000000
1,64839854;0,16732283;0,26636320;0,57486469;3,18097925;1,00000000
1,64846522;0,16732283;0,26636320;0,57532603;3,18097925;1,00000000
1,64853189;0,16732283;0,26605561;0,57578737;3,18097925;1,00000000
1,64859856;0,16732283;0,26636320;0,57624876;3,18097925;1,00000000
1,64866523;0,16716905;0,26605561;0,57686394;3,18159461;1,00000000
1,64873190;0,16716905;0,26574802;0,57747906;3,18220973;1,00000000
1,64879858;0,16716905;0,26574802;0,57794046;3,18220973;1,00000000
1,64886525;0,16716905;0,26605561;0,57840180;3,18220973;1,00000000
1,64893192;0,16732283;0,26636320;0,57886314;3,18220973;1,00000000
1,64899859;0,16732283;0,26667076;0,57932454;3,18220973;1,00000000
1,64906526;0,16732283;0,26697835;0,57978594;3,18251729;1,00000000
1,64913194;0,16732283;0,26667076;0,58024728;3,18313241;1,00000000
1,64919861;0,16732283;0,26636320;0,58070862;3,18343997;1,00000000
1,64926528;0,16732283;0,26667076;0,58117002;3,18374753;1,00000000
1,64933195;0,16732283;0,26667076;0,58147764;3,18374753;1,00000000
1,64939862;0,16732283;0,26636320;0,58193898;3,18374753;1,00000000
1,64946530;0,16732283;0,26667076;0,58240032;3,18374753;1,00000000
1,64953197;0,16747662;0,26697835;0,58270794;3,18405509;1,00000000
1,64959864;0,16747662;0,26728594;0,58316928;3,18436265;1,00000000
1,64966531;0,16747662;0,26728594;0,58363068;3,18467021;1,00000000
1,64973198;0,16747662;0,26728594;0,58409202;3,18528533;1,00000000
1,64979866;0,16747662;0,26759350;0,58455342;3,18467021;1,00000000
1,64986533;0,16747662;0,26728594;0,58486098;3,18467021;1,00000000
1,64993200;0,16747662;0,26759350;0,58516854;3,18436265;1,00000000
1,64999867;0,16747662;0,26759350;0,58562988;3,18436265;1,00000000
1,65006534;0,16747662;0,26759350;0,58593750;3,18467021;1,00000000
1,65013202;0,16763040;0,26759350;0,58624506;3,18467021;1,00000000
1,65019869;0,16763040;0,26759350;0,58670646;3,18467021;1,00000000
1,65026536;0,16763040;0,26790109;0,58701402;3,18467021;1,00000000
1,65033203;0,16763040;0,26790109;0,58716780;3,18467021;1,00000000
1,65039870;0,16763040;0,26790109;0,58747536;3,18467021;1,00000000
1,65046538;0,16763040;0,26790109;0,58762920;3,18528533;1,00000000
1,65053205;0,16763040;0,26820865;0,58762920;3,18528533;1,00000000
1,65059872;0,16763040;0,26820865;0,58762920;3,18528533;1,00000000
1,65066539;0,16763040;0,26820865;0,58778298;3,18528533;1,00000000
1,65073206;0,16763040;0,26851624;0,58793676;3,18528533;1,00000000
1,65079874;0,16763040;0,26882383;0,58793676;3,18467021;1,00000000
1,65086541;0,16763040;0,26882383;0,58793676;3,18436265;1,00000000
1,65093208;0,16763040;0,26913139;0,58809054;3,18405509;1,00000000
1,65099875;0,16763040;0,26913139;0,58809054;3,18436265;1,00000000
1,65106542;0,16778421;0,26913139;0,58809054;3,18436265;1,00000000
1,65113210;0,16778421;0,26913139;0,58809054;3,18436265;1,00000000
1,65119877;0,16778421;0,26943898;0,58809054;3,18436265;1,00000000
1,65126544;0,16778421;0,26913139;0,58824432;3,18436265;1,00000000
1,65133211;0,16778421;0,26913139;0,58809054;3,18405509;1,00000000
1,65139878;0,16778421;0,26882383;0,58809054;3,18343997;1,00000000
1,65146546;0,16778421;0,26882383;0,58809054;3,18313241;1,00000000
1,65153213;0,16778421;0,26882383;0,58809054;3,18343997;1,00000000
1,65159880;0,16793799;0,26882383;0,58809054;3,18343997;1,00000000
1,65166547;0,16793799;0,26851624;0,58793676;3,18343997;1,00000000
1,65173214;0,16793799;0,26851624;0,58793676;3,18343997;1,00000000
1,65179882;0,16793799;0,26882383;0,58778298;3,18343997;1,00000000
1,65186549;0,16793799;0,26851624;0,58778298;3,18313241;1,00000000
1,65193216;0,16793799;0,26820865;0,58747536;3,18282485;1,00000000
1,65199883;0,16793799;0,26820865;0,58732158;3,18282485;1,00000000
1,65206550;0,16793799;0,26820865;0,58716780;3,18313241;1,00000000
1,65213218;0,16793799;0,26851624;0,58686024;3,18343997;1,00000000
1,65219885;0,16793799;0,26882383;0,58655268;3,18374753;1,00000000
1,65226552;0,16793799;0,26882383;0,58624506;3,18374753;1,00000000
1,65233219;0,16793799;0,26882383;0,58593750;3,18374753;1,00000000
1,65239886;0,16793799;0,26851624;0,58578372;3,18374753;1,00000000
1,65246554;0,16793799;0,26851624;0,58547610;3,18374753;1,00000000
1,65253221;0,16793799;0,26820865;0,58532232;3,18374753;1,00000000
1,65259888;0,16793799;0,26820865;0,58501476;3,18343997;1,00000000
1,65266555;0,16793799;0,26820865;0,58470720;3,18374753;1,00000000
1,65273222;0,16793799;0,26820865;0,58439958;3,18405509;1,00000000
1,65279890;0,16793799;0,26820865;0,58424580;3,18436265;1,00000000
1,65286557;0,16793799;0,26820865;0,58393824;3,18436265;1,00000000
1,65293224;0,16793799;0,26851624;0,58378446;3,18436265;1,00000000
1,65299891;0,16793799;0,26851624;0,58347690;3,18436265;1,00000000
1,65306558;0,16778421;0,26851624;0,58316928;3,18467021;1,00000000
1,65313226;0,16778421;0,26820865;0,58286172;3,18467021;1,00000000
1,65319893;0,16763040;0,26820865;0,58255410;3,18528533;1,00000000
1,65326560;0,16747662;0,26820865;0,58224654;3,18559289;1,00000000
1,65333227;0,16747662;0,26820865;0,58178520;3,18559289;1,00000000
1,65339894;0,16747662;0,26851624;0,58147764;3,18590045;1,00000000
1,65346562;0,16747662;0,26851624;0,58117002;3,18590045;1,00000000
1,65353229;0,16747662;0,26882383;0,58086246;3,18620801;1,00000000
1,65359896;0,16732283;0,26851624;0,58055484;3,18651581;1,00000000
1,65366563;0,16732283;0,26820865;0,58024728;3,18651581;1,00000000
1,65373230;0,16716905;0,26820865;0,58009350;3,18651581;1,00000000
1,65379898;0,16701525;0,26820865;0,57978594;3,18682337;1,00000000
1,65386565;0,16701525;0,26820865;0,57947832;3,18713093;1,00000000
1,65393232;0,16701525;0,26851624;0,57917076;3,18743849;1,00000000
1,65399899;0,16686147;0,26851624;0,57886314;3,18743849;1,00000000
1,65406566;0,16686147;0,26882383;0,57855558;3,18774605;1,00000000
1,65413234;0,16686147;0,26913139;0,57824802;3,18774605;1,00000000
1,65419901;0,16686147;0,26882383;0,57794046;3,18774605;1,00000000
1,65426568;0,16670766;0,26882383;0,57763284;3,18774605;1,00000000
1,65433235;0,16670766;0,26851624;0,57732528;3,18774605;1,00000000
1,65439902;0,16670766;0,26882383;0,57701772;3,18805361;1,00000000
1,65446570;0,16670766;0,26882383;0,57671016;3,18836117;1,00000000
1,65453237;0,16670766;0,26882383;0,57640254;3,18836117;1,00000000
1,65459904;0,16670766;0,26851624;0,57609499;3,18836117;1,00000000
1,65466571;0,16670766;0,26851624;0,57594121;3,18805361;1,00000000
1,65473238;0,16670766;0,26851624;0,57563359;3,18805361;1,00000000
1,65479906;0,16655388;0,26882383;0,57547981;3,18805361;1,00000000
1,65486573;0,16655388;0,26882383;0,57517225;3,18805361;1,00000000
1,65493240;0,16640009;0,26882383;0,57517225;3,18866873;1,00000000
1,65499907;0,16640009;0,26913139;0,57486469;3,18897629;1,00000000
1,65506574;0,16640009;0,26943898;0,57471091;3,18928385;1,00000000
1,65513242;0,16640009;0,26974654;0,57440329;3,18989897;1,00000000
1,65519909;0,16640009;0,26974654;0,57409573;3,19020653;1,00000000
1,65526576;0,16624631;0,26974654;0,57394195;3,19020653;1,00000000
1,65533243;0,16624631;0,26974654;0,57378817;3,19020653;1,00000000
1,65539911;0,16609251;0,26974654;0,57378817;3,19020653;1,00000000
1,65546578;0,16609251;0,26943898;0,57378817;3,19020653;1,00000000
1,65553245;0,16593874;0,26974654;0,57378817;3,19051409;1,00000000
1,65559912;0,16578494;0,26974654;0,57378817;3,19112968;1,00000000
1,65566579;0,16593874;0,26974654;0,57363439;3,19143724;1,00000000
1,65573247;0,16593874;0,26974654;0,57363439;3,19112968;1,00000000
1,65579914;0,16593874;0,26974654;0,57363439;3,19082165;1,00000000
1,65586581;0,16593874;0,26974654;0,57363439;3,19051409;1,00000000
1,65593248;0,16578494;0,27005413;0,57363439;3,19051409;1,00000000
1,65599915;0,16578494;0,27005413;0,57363439;3,19051409;1,00000000
1,65606583;0,16563116;0,27005413;0,57363439;3,19082165;1,00000000
1,65613250;0,16563116;0,27036172;0,57378817;3,19112968;1,00000000
1,65619917;0,16578494;0,27036172;0,57378817;3,19174480;1,00000000
1,65626584;0,16578494;0,27036172;0,57378817;3,19174480;1,00000000
1,65633251;0,16578494;0,27036172;0,57394195;3,19143724;1,00000000
1,65639919;0,16578494;0,27036172;0,57409573;3,19112968;1,00000000
1,65646586;0,16578494;0,27036172;0,57424951;3,19112968;1,00000000
1,65653253;0,16578494;0,27066928;0,57424951;3,19112968;1,00000000
1,65659920;0,16578494;0,27097687;0,57440329;3,19143724;1,00000000
1,65666587;0,16578494;0,27097687;0,57471091;3,19143724;1,00000000
1,65673255;0,16578494;0,27097687;0,57486469;3,19174480;1,00000000
1,65679922;0,16578494;0,27128446;0,57517225;3,19174480;1,00000000
1,65686589;0,16578494;0,27159202;0,57547981;3,19143724;1,00000000
1,65693256;0,16593874;0,27159202;0,57563359;3,19082165;1,00000000
1,65699923;0,16593874;0,27159202;0,57594121;3,19051409;1,00000000
1,65706591;0,16593874;0,27159202;0,57624876;3,19082165;1,00000000
1,65713258;0,16593874;0,27128446;0,57640254;3,19112968;1,00000000
1,65719925;0,16593874;0,27159202;0,57671016;3,19112968;1,00000000
1,65726592;0,16593874;0,27189961;0,57701772;3,19112968;1,00000000
1,65733259;0,16609251;0,27189961;0,57732528;3,19112968;1,00000000
1,65739927;0,16593874;0,27159202;0,57747906;3,19143724;1,00000000
1,65746594;0,16593874;0,27159202;0,57778668;3,19112968;1,00000000
1,65753261;0,16593874;0,27159202;0,57809424;3,19082165;1,00000000
1,65759928;0,16593874;0,27189961;0,57840180;3,19051409;1,00000000
1,65766595;0,16593874;0,27189961;0,57870936;3,19051409;1,00000000
1,65773263;0,16593874;0,27189961;0,57886314;3,19051409;1,00000000
1,65779930;0,16593874;0,27220720;0,57917076;3,19051409;1,00000000
1,65786597;0,16593874;0,27220720;0,57932454;3,19051409;1,00000000
1,65793264;0,16578494;0,27220720;0,57963216;3,19020653;1,00000000
1,65799931;0,16563116;0,27220720;0,57993972;3,18989897;1,00000000
1,65806599;0,16547737;0,27220720;0,58024728;3,18928385;1,00000000
1,65813266;0,16563116;0,27220720;0,58070862;3,18897629;1,00000000
1,65819933;0,16563116;0,27220720;0,58086246;3,18866873;1,00000000
1,65826600;0,16578494;0,27220720;0,58132380;3,18866873;1,00000000
1,65833267;0,16563116;0,27220720;0,58163142;3,18866873;1,00000000
1,65839935;0,16547737;0,27220720;0,58193898;3,18866873;1,00000000
1,65846602;0,16532359;0,27220720;0,58224654;3,18836117;1,00000000
1,65853269;0,16532359;0,27189961;0,58270794;3,18805361;1,00000000
1,65859936;0,16547737;0,27189961;0,58301550;3,18774605;1,00000000
1,65866603;0,16547737;0,27159202;0,58316928;3,18743849;1,00000000
1,65873271;0,16547737;0,27159202;0,58347690;3,18713093;1,00000000
1,65879938;0,16547737;0,27159202;0,58393824;3,18682337;1,00000000
1,65886605;0,16547737;0,27159202;0,58409202;3,18651581;1,00000000
1,65893272;0,16547737;0,27128446;0,58439958;3,18620801;1,00000000
1,65899939;0,16563116;0,27097687;0,58470720;3,18590045;1,00000000
1,65906607;0,16563116;0,27066928;0,58486098;3,18559289;1,00000000
1,65913274;0,16578494;0,27066928;0,58516854;3,18467021;1,00000000
1,65919941;0,16578494;0,27066928;0,58532232;3,18436265;1,00000000
1,65926608;0,16563116;0,27036172;0,58562988;3,18405509;1,00000000
1,65933275;0,16547737;0,27036172;0,58578372;3,18374753;1,00000000
1,65939943;0,16563116;0,27005413;0,58609128;3,18343997;1,00000000
1,65946610;0,16563116;0,26974654;0,58639890;3,18313241;1,00000000
1,65953277;0,16578494;0,26943898;0,58670646;3,18282485;1,00000000
1,65959944;0,16578494;0,26943898;0,58701402;3,18251729;1,00000000
1,65966611;0,16563116;0,26913139;0,58701402;3,18251729;1,00000000
1,65973279;0,16563116;0,26882383;0,58716780;3,18251729;1,00000000
1,65979946;0,16563116;0,26851624;0,58732158;3,18220973;1,00000000
1,65986613;0,16547737;0,26820865;0,58762920;3,18190217;1,00000000
1,65993280;0,16563116;0,26820865;0,58793676;3,18159461;1,00000000
1,65999947;0,16547737;0,26820865;0,58809054;3,18128681;1,00000000
1,66006615;0,16532359;0,26820865;0,58839810;3,18097925;1,00000000
1,66013282;0,16516978;0,26790109;0,58855188;3,18097925;1,00000000
1,66019949;0,16501600;0,26790109;0,58870566;3,18128681;1,00000000
1,66026616;0,16501600;0,26790109;0,58885950;3,18128681;1,00000000
1,66033283;0,16516978;0,26790109;0,58901328;3,18128681;1,00000000
1,66039951;0,16516978;0,26759350;0,58916706;3,18128681;1,00000000
1,66046618;0,16501600;0,26759350;0,58962846;3,18097925;1,00000000
1,66053285;0,16486220;0,26759350;0,58978224;3,18097925;1,00000000
1,66059952;0,16470842;0,26759350;0,58993602;3,18128681;1,00000000
1,66066619;0,16470842;0,26728594;0,59024358;3,18097925;1,00000000
1,66073287;0,16455463;0,26728594;0,59039736;3,18097925;1,00000000
1,66079954;0,16455463;0,26728594;0,59055120;3,18097925;1,00000000
1,66086621;0,16455463;0,26697835;0,59070498;3,18097925;1,00000000
1,66093288;0,16455463;0,26697835;0,59085876;3,18097925;1,00000000
1,66099955;0,16440085;0,26667076;0,59101254;3,18097925;1,00000000
1,66106623;0,16440085;0,26697835;0,59101254;3,18159461;1,00000000
1,66113290;0,16440085;0,26697835;0,59101254;3,18159461;1,00000000
1,66119957;0,16440085;0,26667076;0,59101254;3,18159461;1,00000000
1,66126624;0,16424704;0,26667076;0,59101254;3,18159461;1,00000000
1,66133291;0,16424704;0,26636320;0,59101254;3,18159461;1,00000000
1,66139959;0,16440085;0,26667076;0,59116638;3,18190217;1,00000000
1,66146626;0,16440085;0,26667076;0,59116638;3,18190217;1,00000000
1,66153293;0,16455463;0,26667076;0,59116638;3,18220973;1,00000000
1,66159960;0,16440085;0,26697835;0,59116638;3,18220973;1,00000000
1,66166627;0,16424704;0,26667076;0,59132016;3,18220973;1,00000000
1,66173295;0,16409326;0,26697835;0,59116638;3,18220973;1,00000000
1,66179962;0,16393946;0,26697835;0,59101254;3,18251729;1,00000000
1,66186629;0,16393946;0,26667076;0,59101254;3,18282485;1,00000000
1,66193296;0,16393946;0,26667076;0,59085876;3,18282485;1,00000000
1,66199963;0,16393946;0,26667076;0,59070498;3,18313241;1,00000000
1,66206631;0,16409326;0,26636320;0,59055120;3,18313241;1,00000000
1,66213298;0,16424704;0,26605561;0,59039736;3,18313241;1,00000000
1,66219965;0,16409326;0,26605561;0,59024358;3,18313241;1,00000000
1,66226632;0,16393946;0,26574802;0,59008980;3,18313241;1,00000000
1,66233299;0,16409326;0,26574802;0,58978224;3,18343997;1,00000000
1,66239967;0,16424704;0,26574802;0,58962846;3,18374753;1,00000000
1,66246634;0,16440085;0,26574802;0,58932084;3,18374753;1,00000000
1,66253301;0,16424704;0,26574802;0,58901328;3,18405509;1,00000000
1,66259968;0,16424704;0,26574802;0,58885950;3,18405509;1,00000000
1,66266635;0,16440085;0,26574802;0,58855188;3,18405509;1,00000000
1,66273303;0,16424704;0,26605561;0,58824432;3,18436265;1,00000000
1,66279970;0,16424704;0,26636320;0,58809054;3,18467021;1,00000000
1,66286637;0,16424704;0,26667076;0,58778298;3,18467021;1,00000000
1,66293304;0,16440085;0,26667076;0,58747536;3,18467021;1,00000000
1,66299971;0,16455463;0,26667076;0,58716780;3,18528533;1,00000000
1,66306639;0,16470842;0,26636320;0,58686024;3,18528533;1,00000000
1,66313306;0,16455463;0,26636320;0,58655268;3,18528533;1,00000000
1,66319973;0,16455463;0,26667076;0,58624506;3,18528533;1,00000000
1,66326640;0,16440085;0,26636320;0,58578372;3,18528533;1,00000000
1,66333307;0,16440085;0,26636320;0,58562988;3,18528533;1,00000000
1,66339975;0,16455463;0,26636320;0,58532232;3,18528533;1,00000000
1,66346642;0,16470842;0,26636320;0,58486098;3,18467021;1,00000000
1,66353309;0,16470842;0,26636320;0,58470720;3,18528533;1,00000000
1,66359976;0,16470842;0,26636320;0,58439958;3,18528533;1,00000000
1,66366643;0,16486220;0,26667076;0,58409202;3,18528533;1,00000000
1,66373311;0,16486220;0,26667076;0,58363068;3,18528533;1,00000000
1,66379978;0,16501600;0,26697835;0,58316928;3,18559289;1,00000000
1,66386645;0,16486220;0,26728594;0,58301550;3,18559289;1,00000000
1,66393312;0,16486220;0,26728594;0,58270794;3,18559289;1,00000000
1,66399979;0,16501600;0,26759350;0,58240032;3,18559289;1,00000000
1,66406647;0,16516978;0,26759350;0,58193898;3,18528533;1,00000000
1,66413314;0,16532359;0,26759350;0,58147764;3,18559289;1,00000000
1,66419981;0,16532359;0,26759350;0,58101624;3,18590045;1,00000000
1,66426648;0,16532359;0,26728594;0,58070862;3,18620801;1,00000000
1,66433315;0,16547737;0,26728594;0,58024728;3,18651581;1,00000000
1,66439983;0,16547737;0,26759350;0,57978594;3,18620801;1,00000000
1,66446650;0,16547737;0,26728594;0,57947832;3,18620801;1,00000000
1,66453317;0,16547737;0,26759350;0,57917076;3,18620801;1,00000000
1,66459984;0,16563116;0,26759350;0,57886314;3,18620801;1,00000000
1,66466651;0,16578494;0,26759350;0,57855558;3,18620801;1,00000000
1,66473319;0,16578494;0,26759350;0,57824802;3,18682337;1,00000000
1,66479986;0,16578494;0,26759350;0,57778668;3,18713093;1,00000000
1,66486653;0,16593874;0,26759350;0,57747906;3,18743849;1,00000000
1,66493320;0,16609251;0,26759350;0,57701772;3,18743849;1,00000000
1,66499987;0,16624631;0,26759350;0,57671016;3,18743849;1,00000000
1,66506655;0,16640009;0,26759350;0,57640254;3,18713093;1,00000000
1,66513322;0,16640009;0,26759350;0,57594121;3,18713093;1,00000000
1,66519989;0,16640009;0,26759350;0,57578737;3,18682337;1,00000000
1,66526656;0,16640009;0,26759350;0,57532603;3,18713093;1,00000000
1,66533323;0,16640009;0,26759350;0,57486469;3,18713093;1,00000000
1,66539991;0,16640009;0,26790109;0,57455707;3,18713093;1,00000000
1,66546658;0,16640009;0,26759350;0,57409573;3,18713093;1,00000000
1,66553325;0,16640009;0,26790109;0,57378817;3,18743849;1,00000000
1,66559992;0,16640009;0,26790109;0,57348061;3,18743849;1,00000000
1,66566659;0,16640009;0,26759350;0,57317299;3,18743849;1,00000000
1,66573327;0,16640009;0,26759350;0,57286543;3,18743849;1,00000000
1,66579994;0,16640009;0,26790109;0,57240403;3,18713093;1,00000000
1,66586661;0,16640009;0,26790109;0,57209647;3,18682337;1,00000000
1,66593328;0,16640009;0,26790109;0,57178891;3,18682337;1,00000000
1,66599995;0,16640009;0,26790109;0,57163513;3,18682337;1,00000000
1,66606663;0,16640009;0,26759350;0,57132751;3,18682337;1,00000000
1,66613330;0,16640009;0,26759350;0,57101995;3,18682337;1,00000000
1,66619997;0,16640009;0,26790109;0,57101995;3,18651581;1,00000000
1,66626664;0,16640009;0,26820865;0,57071233;3,18651581;1,00000000
1,66633331;0,16640009;0,26790109;0,57040477;3,18590045;1,00000000
1,66639999;0,16640009;0,26790109;0,57025099;3,18590045;1,00000000
1,66646666;0,16640009;0,26820865;0,56994343;3,18590045;1,00000000
1,66653333;0,16640009;0,26820865;0,56963581;3,18590045;1,00000000
1,66660000;0,16640009;0,26790109;0,56963581;3,18559289;1,00000000
1,66666667;0,16640009;0,26759350;0,56948203;3,18528533;1,00000000
1,66673335;0,16655388;0,26728594;0,56948203;3,18467021;1,00000000
1,66680002;0,16655388;0,26697835;0,56948203;3,18467021;1,00000000
1,66686669;0,16655388;0,26667076;0,56948203;3,18467021;1,00000000
1,66693336;0,16655388;0,26667076;0,56948203;3,18436265;1,00000000
1,66700003;0,16640009;0,26667076;0,56963581;3,18436265;1,00000000
1,66706671;0,16624631;0,26667076;0,56963581;3,18436265;1,00000000
1,66713338;0,16624631;0,26636320;0,56978959;3,18436265;1,00000000
1,66720005;0,16609251;0,26636320;0,56978959;3,18436265;1,00000000
1,66726672;0,16609251;0,26636320;0,56978959;3,18436265;1,00000000
