Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,66733339;0,16609251;0,26636320;0,56994343;3,18467021;1,00000000
1,66740007;0,16609251;0,26636320;0,57009721;3,18467021;1,00000000
1,66746674;0,16609251;0,26667076;0,57025099;3,18436265;1,00000000
1,66753341;0,16609251;0,26667076;0,57040477;3,18436265;1,00000000
1,66760008;0,16624631;0,26667076;0,57071233;3,18436265;1,00000000
1,66766675;0,16624631;0,26697835;0,57101995;3,18436265;1,00000000
1,66773343;0,16624631;0,26697835;0,57132751;3,18436265;1,00000000
1,66780010;0,16624631;0,26667076;0,57163513;3,18436265;1,00000000
1,66786677;0,16609251;0,26636320;0,57209647;3,18528533;1,00000000
1,66793344;0,16609251;0,26667076;0,57255781;3,18590045;1,00000000
1,66800011;0,16609251;0,26636320;0,57286543;3,18590045;1,00000000
1,66806679;0,16609251;0,26667076;0,57332677;3,18559289;1,00000000
1,66813346;0,16609251;0,26667076;0,57378817;3,18559289;1,00000000
1,66820013;0,16593874;0,26697835;0,57409573;3,18559289;1,00000000
1,66826680;0,16593874;0,26667076;0,57455707;3,18559289;1,00000000
1,66833347;0,16593874;0,26697835;0,57501847;3,18559289;1,00000000
1,66840015;0,16593874;0,26697835;0,57547981;3,18590045;1,00000000
1,66846682;0,16593874;0,26697835;0,57594121;3,18651581;1,00000000
1,66853349;0,16593874;0,26697835;0,57640254;3,18713093;1,00000000
1,66860016;0,16593874;0,26697835;0,57686394;3,18713093;1,00000000
1,66866683;0,16593874;0,26728594;0,57732528;3,18713093;1,00000000
1,66873351;0,16593874;0,26759350;0,57794046;3,18713093;1,00000000
1,66880018;0,16593874;0,26790109;0,57840180;3,18743849;1,00000000
1,66886685;0,16593874;0,26790109;0,57886314;3,18774605;1,00000000
1,66893352;0,16593874;0,26820865;0,57917076;3,18836117;1,00000000
1,66900019;0,16593874;0,26851624;0,57963216;3,18866873;1,00000000
1,66906687;0,16578494;0,26882383;0,58024728;3,18897629;1,00000000
1,66913354;0,16578494;0,26913139;0,58055484;3,18897629;1,00000000
1,66920021;0,16578494;0,26913139;0,58117002;3,18897629;1,00000000
1,66926688;0,16578494;0,26913139;0,58178520;3,18897629;1,00000000
1,66933355;0,16578494;0,26943898;0,58240032;3,18897629;1,00000000
1,66940023;0,16578494;0,26974654;0,58286172;3,18897629;1,00000000
1,66946690;0,16578494;0,26974654;0,58347690;3,18928385;1,00000000
1,66953357;0,16578494;0,26974654;0,58393824;3,18959141;1,00000000
1,66960024;0,16578494;0,26974654;0,58439958;3,18989897;1,00000000
1,66966691;0,16578494;0,27005413;0,58486098;3,18959141;1,00000000
1,66973359;0,16578494;0,27036172;0,58532232;3,18959141;1,00000000
1,66980026;0,16578494;0,27036172;0,58578372;3,18928385;1,00000000
1,66986693;0,16578494;0,27066928;0,58609128;3,18928385;1,00000000
1,66993360;0,16578494;0,27066928;0,58655268;3,18928385;1,00000000
1,67000027;0,16578494;0,27036172;0,58686024;3,18959141;1,00000000
1,67006695;0,16578494;0,27036172;0,58716780;3,18989897;1,00000000
1,67013362;0,16578494;0,27036172;0,58762920;3,18959141;1,00000000
1,67020029;0,16578494;0,27066928;0,58793676;3,18959141;1,00000000
1,67026696;0,16578494;0,27097687;0,58824432;3,18959141;1,00000000
1,67033363;0,16578494;0,27128446;0,58855188;3,18959141;1,00000000
1,67040031;0,16578494;0,27128446;0,58885950;3,18959141;1,00000000
1,67046698;0,16578494;0,27128446;0,58901328;3,18959141;1,00000000
1,67053365;0,16578494;0,27128446;0,58916706;3,18989897;1,00000000
1,67060032;0,16578494;0,27128446;0,58947468;3,18928385;1,00000000
1,67066699;0,16593874;0,27159202;0,58947468;3,18866873;1,00000000
1,67073367;0,16593874;0,27159202;0,58962846;3,18866873;1,00000000
1,67080034;0,16593874;0,27159202;0,58962846;3,18866873;1,00000000
1,67086701;0,16593874;0,27189961;0,58978224;3,18866873;1,00000000
1,67093368;0,16593874;0,27189961;0,58978224;3,18866873;1,00000000
1,67100035;0,16593874;0,27189961;0,58978224;3,18866873;1,00000000
1,67106703;0,16578494;0,27189961;0,58978224;3,18836117;1,00000000
1,67113370;0,16578494;0,27159202;0,58978224;3,18774605;1,00000000
1,67120037;0,16578494;0,27128446;0,58962846;3,18743849;1,00000000
1,67126704;0,16578494;0,27128446;0,58962846;3,18743849;1,00000000
1,67133371;0,16578494;0,27128446;0,58947468;3,18743849;1,00000000
1,67140039;0,16578494;0,27128446;0,58916706;3,18743849;1,00000000
1,67146706;0,16578494;0,27128446;0,58916706;3,18743849;1,00000000
1,67153373;0,16578494;0,27128446;0,58916706;3,18713093;1,00000000
1,67160040;0,16578494;0,27128446;0,58916706;3,18713093;1,00000000
1,67166707;0,16578494;0,27128446;0,58916706;3,18713093;1,00000000
1,67173375;0,16578494;0,27128446;0,58885950;3,18743849;1,00000000
1,67180042;0,16578494;0,27159202;0,58885950;3,18743849;1,00000000
1,67186709;0,16578494;0,27128446;0,58870566;3,18743849;1,00000000
1,67193376;0,16593874;0,27128446;0,58870566;3,18743849;1,00000000
1,67200043;0,16593874;0,27159202;0,58839810;3,18743849;1,00000000
1,67206711;0,16593874;0,27159202;0,58839810;3,18743849;1,00000000
1,67213378;0,16593874;0,27128446;0,58809054;3,18743849;1,00000000
1,67220045;0,16593874;0,27097687;0,58793676;3,18713093;1,00000000
1,67226712;0,16593874;0,27097687;0,58793676;3,18682337;1,00000000
1,67233379;0,16593874;0,27066928;0,58793676;3,18682337;1,00000000
1,67240047;0,16593874;0,27066928;0,58762920;3,18682337;1,00000000
1,67246714;0,16593874;0,27036172;0,58732158;3,18651581;1,00000000
1,67253381;0,16593874;0,27066928;0,58716780;3,18651581;1,00000000
1,67260048;0,16593874;0,27066928;0,58686024;3,18651581;1,00000000
1,67266715;0,16593874;0,27036172;0,58655268;3,18620801;1,00000000
1,67273383;0,16578494;0,27005413;0,58624506;3,18620801;1,00000000
1,67280050;0,16578494;0,27005413;0,58609128;3,18651581;1,00000000
1,67286717;0,16578494;0,27005413;0,58578372;3,18682337;1,00000000
1,67293384;0,16578494;0,27036172;0,58547610;3,18713093;1,00000000
1,67300051;0,16578494;0,27005413;0,58532232;3,18713093;1,00000000
1,67306719;0,16578494;0,27036172;0,58501476;3,18713093;1,00000000
1,67313386;0,16578494;0,27036172;0,58486098;3,18713093;1,00000000
1,67320053;0,16578494;0,27036172;0,58439958;3,18713093;1,00000000
1,67326720;0,16563116;0,27005413;0,58409202;3,18682337;1,00000000
1,67333387;0,16563116;0,27005413;0,58378446;3,18713093;1,00000000
1,67340055;0,16563116;0,27005413;0,58347690;3,18743849;1,00000000
1,67346722;0,16563116;0,27005413;0,58332312;3,18774605;1,00000000
1,67353389;0,16563116;0,27005413;0,58316928;3,18774605;1,00000000
1,67360056;0,16563116;0,27005413;0,58301550;3,18774605;1,00000000
1,67366723;0,16563116;0,26974654;0,58270794;3,18774605;1,00000000
1,67373391;0,16547737;0,26974654;0,58224654;3,18774605;1,00000000
1,67380058;0,16547737;0,26943898;0,58209276;3,18774605;1,00000000
1,67386725;0,16547737;0,26913139;0,58163142;3,18774605;1,00000000
1,67393392;0,16547737;0,26882383;0,58117002;3,18805361;1,00000000
1,67400059;0,16532359;0,26913139;0,58086246;3,18836117;1,00000000
1,67406727;0,16516978;0,26913139;0,58055484;3,18866873;1,00000000
1,67413394;0,16516978;0,26943898;0,58024728;3,18866873;1,00000000
1,67420061;0,16516978;0,26943898;0,57993972;3,18897629;1,00000000
1,67426728;0,16516978;0,26943898;0,57947832;3,18897629;1,00000000
1,67433395;0,16516978;0,26913139;0,57917076;3,18897629;1,00000000
1,67440063;0,16501600;0,26913139;0,57886314;3,18897629;1,00000000
1,67446730;0,16501600;0,26913139;0,57855558;3,18866873;1,00000000
1,67453397;0,16501600;0,26943898;0,57824802;3,18897629;1,00000000
1,67460064;0,16501600;0,26943898;0,57794046;3,18959141;1,00000000
1,67466731;0,16516978;0,26913139;0,57763284;3,18989897;1,00000000
1,67473399;0,16516978;0,26943898;0,57732528;3,18989897;1,00000000
1,67480066;0,16516978;0,26913139;0,57717150;3,18989897;1,00000000
1,67486733;0,16516978;0,26913139;0,57686394;3,18989897;1,00000000
1,67493400;0,16516978;0,26913139;0,57686394;3,18989897;1,00000000
1,67500067;0,16516978;0,26913139;0,57671016;3,19020653;1,00000000
1,67506735;0,16516978;0,26913139;0,57640254;3,19082165;1,00000000
1,67513402;0,16516978;0,26913139;0,57609499;3,19112968;1,00000000
1,67520069;0,16501600;0,26943898;0,57594121;3,19143724;1,00000000
1,67526736;0,16501600;0,26943898;0,57594121;3,19174480;1,00000000
1,67533403;0,16486220;0,26943898;0,57563359;3,19174480;1,00000000
1,67540071;0,16486220;0,26943898;0,57532603;3,19174480;1,00000000
1,67546738;0,16470842;0,26913139;0,57501847;3,19174480;1,00000000
1,67553405;0,16470842;0,26882383;0,57486469;3,19205236;1,00000000
1,67560072;0,16470842;0,26882383;0,57471091;3,19174480;1,00000000
1,67566739;0,16455463;0,26882383;0,57440329;3,19174480;1,00000000
1,67573407;0,16440085;0,26882383;0,57440329;3,19205236;1,00000000
1,67580074;0,16455463;0,26913139;0,57455707;3,19235992;1,00000000
1,67586741;0,16455463;0,26943898;0,57440329;3,19266748;1,00000000
1,67593408;0,16440085;0,26943898;0,57440329;3,19266748;1,00000000
1,67600075;0,16440085;0,26974654;0,57440329;3,19266748;1,00000000
1,67606743;0,16424704;0,26974654;0,57440329;3,19297504;1,00000000
1,67613410;0,16424704;0,26974654;0,57440329;3,19266748;1,00000000
1,67620077;0,16409326;0,26974654;0,57455707;3,19328260;1,00000000
1,67626744;0,16393946;0,26974654;0,57471091;3,19359016;1,00000000
1,67633411;0,16393946;0,27005413;0,57486469;3,19389772;1,00000000
1,67640079;0,16393946;0,27005413;0,57501847;3,19420528;1,00000000
1,67646746;0,16393946;0,27036172;0,57501847;3,19451284;1,00000000
1,67653413;0,16409326;0,27036172;0,57501847;3,19451284;1,00000000
1,67660080;0,16393946;0,27036172;0,57501847;3,19420528;1,00000000
1,67666747;0,16393946;0,27036172;0,57501847;3,19389772;1,00000000
1,67673415;0,16393946;0,27036172;0,57532603;3,19359016;1,00000000
1,67680082;0,16378568;0,27066928;0,57563359;3,19359016;1,00000000
1,67686749;0,16378568;0,27097687;0,57594121;3,19389772;1,00000000
1,67693416;0,16378568;0,27128446;0,57609499;3,19420528;1,00000000
1,67700083;0,16363189;0,27128446;0,57624876;3,19420528;1,00000000
1,67706751;0,16363189;0,27128446;0,57655638;3,19420528;1,00000000
1,67713418;0,16363189;0,27097687;0,57671016;3,19451284;1,00000000
1,67720085;0,16363189;0,27097687;0,57686394;3,19420528;1,00000000
1,67726752;0,16363189;0,27097687;0,57717150;3,19389772;1,00000000
1,67733419;0,16363189;0,27128446;0,57747906;3,19359016;1,00000000
1,67740087;0,16347811;0,27159202;0,57778668;3,19328260;1,00000000
1,67746754;0,16347811;0,27189961;0,57809424;3,19328260;1,00000000
1,67753421;0,16347811;0,27189961;0,57824802;3,19328260;1,00000000
1,67760088;0,16347811;0,27220720;0,57855558;3,19297504;1,00000000
1,67766755;0,16347811;0,27189961;0,57870936;3,19266748;1,00000000
1,67773423;0,16347811;0,27189961;0,57886314;3,19297504;1,00000000
1,67780090;0,16363189;0,27189961;0,57917076;3,19266748;1,00000000
1,67786757;0,16363189;0,27220720;0,57932454;3,19235992;1,00000000
1,67793424;0,16363189;0,27251476;0,57963216;3,19235992;1,00000000
1,67800091;0,16363189;0,27282235;0,57993972;3,19235992;1,00000000
1,67806759;0,16378568;0,27312991;0,58024728;3,19205236;1,00000000
1,67813426;0,16378568;0,27312991;0,58055484;3,19174480;1,00000000
1,67820093;0,16393946;0,27282235;0,58086246;3,19174480;1,00000000
1,67826760;0,16393946;0,27282235;0,58101624;3,19174480;1,00000000
1,67833427;0,16393946;0,27251476;0,58132380;3,19143724;1,00000000
1,67840095;0,16393946;0,27282235;0,58147764;3,19112968;1,00000000
1,67846762;0,16378568;0,27282235;0,58178520;3,19051409;1,00000000
1,67853429;0,16363189;0,27282235;0,58224654;3,18989897;1,00000000
1,67860096;0,16347811;0,27282235;0,58240032;3,18928385;1,00000000
1,67866763;0,16347811;0,27251476;0,58270794;3,18928385;1,00000000
1,67873431;0,16347811;0,27282235;0,58301550;3,18928385;1,00000000
1,67880098;0,16347811;0,27251476;0,58332312;3,18928385;1,00000000
1,67886765;0,16347811;0,27220720;0,58363068;3,18897629;1,00000000
1,67893432;0,16363189;0,27251476;0,58378446;3,18836117;1,00000000
1,67900099;0,16347811;0,27282235;0,58409202;3,18774605;1,00000000
1,67906767;0,16347811;0,27251476;0,58424580;3,18713093;1,00000000
1,67913434;0,16332431;0,27282235;0,58455342;3,18682337;1,00000000
1,67920101;0,16317053;0,27282235;0,58486098;3,18682337;1,00000000
1,67926768;0,16332431;0,27251476;0,58516854;3,18682337;1,00000000
1,67933435;0,16347811;0,27251476;0,58547610;3,18682337;1,00000000
1,67940103;0,16347811;0,27251476;0,58578372;3,18651581;1,00000000
1,67946770;0,16347811;0,27251476;0,58609128;3,18590045;1,00000000
1,67953437;0,16347811;0,27251476;0,58624506;3,18528533;1,00000000
1,67960104;0,16347811;0,27251476;0,58655268;3,18467021;1,00000000
1,67966771;0,16332431;0,27251476;0,58686024;3,18436265;1,00000000
1,67973439;0,16317053;0,27251476;0,58701402;3,18436265;1,00000000
1,67980106;0,16317053;0,27220720;0,58732158;3,18405509;1,00000000
1,67986773;0,16332431;0,27189961;0,58747536;3,18374753;1,00000000
1,67993440;0,16332431;0,27159202;0,58762920;3,18343997;1,00000000
1,68000107;0,16317053;0,27159202;0,58778298;3,18313241;1,00000000
1,68006775;0,16301674;0,27159202;0,58809054;3,18282485;1,00000000
1,68013442;0,16286296;0,27159202;0,58824432;3,18282485;1,00000000
1,68020109;0,16286296;0,27159202;0,58839810;3,18282485;1,00000000
1,68026776;0,16286296;0,27128446;0,58870566;3,18282485;1,00000000
1,68033443;0,16286296;0,27128446;0,58901328;3,18282485;1,00000000
1,68040111;0,16286296;0,27128446;0,58901328;3,18313241;1,00000000
1,68046778;0,16255537;0,27097687;0,58916706;3,18313241;1,00000000
1,68053445;0,16240157;0,27066928;0,58947468;3,18343997;1,00000000
1,68060112;0,16240157;0,27097687;0,58947468;3,18313241;1,00000000
1,68066779;0,16240157;0,27097687;0,58962846;3,18313241;1,00000000
1,68073447;0,16224779;0,27097687;0,58978224;3,18313241;1,00000000
1,68080114;0,16224779;0,27097687;0,58993602;3,18313241;1,00000000
1,68086781;0,16209400;0,27097687;0,59008980;3,18282485;1,00000000
1,68093448;0,16224779;0,27066928;0,59024358;3,18313241;1,00000000
1,68100115;0,16224779;0,27066928;0,59024358;3,18313241;1,00000000
1,68106783;0,16209400;0,27036172;0,59039736;3,18343997;1,00000000
1,68113450;0,16194022;0,27036172;0,59055120;3,18343997;1,00000000
1,68120117;0,16178641;0,27036172;0,59070498;3,18343997;1,00000000
1,68126784;0,16178641;0,27005413;0,59085876;3,18343997;1,00000000
1,68133451;0,16194022;0,27036172;0,59085876;3,18313241;1,00000000
1,68140119;0,16194022;0,27005413;0,59085876;3,18282485;1,00000000
1,68146786;0,16209400;0,27005413;0,59101254;3,18343997;1,00000000
1,68153453;0,16209400;0,27005413;0,59085876;3,18374753;1,00000000
1,68160120;0,16194022;0,26974654;0,59085876;3,18405509;1,00000000
1,68166787;0,16178641;0,26974654;0,59085876;3,18405509;1,00000000
1,68173455;0,16163263;0,27005413;0,59070498;3,18405509;1,00000000
1,68180122;0,16163263;0,27036172;0,59055120;3,18374753;1,00000000
1,68186789;0,16163263;0,27036172;0,59039736;3,18374753;1,00000000
1,68193456;0,16163263;0,27036172;0,59024358;3,18374753;1,00000000
1,68200123;0,16147883;0,27036172;0,59008980;3,18405509;1,00000000
1,68206791;0,16132505;0,27005413;0,58993602;3,18436265;1,00000000
1,68213458;0,16117126;0,27005413;0,58978224;3,18436265;1,00000000
1,68220125;0,16117126;0,27005413;0,58962846;3,18436265;1,00000000
1,68226792;0,16117126;0,27005413;0,58947468;3,18436265;1,00000000
1,68233459;0,16132505;0,27005413;0,58916706;3,18436265;1,00000000
1,68240127;0,16132505;0,27005413;0,58901328;3,18467021;1,00000000
1,68246794;0,16132505;0,27005413;0,58870566;3,18528533;1,00000000
1,68253461;0,16147883;0,27036172;0,58855188;3,18559289;1,00000000
1,68260128;0,16147883;0,27005413;0,58824432;3,18528533;1,00000000
1,68266795;0,16147883;0,27005413;0,58809054;3,18528533;1,00000000
1,68273463;0,16163263;0,27005413;0,58793676;3,18528533;1,00000000
1,68280130;0,16178641;0,27036172;0,58762920;3,18467021;1,00000000
1,68286797;0,16178641;0,27005413;0,58747536;3,18467021;1,00000000
1,68293464;0,16178641;0,27036172;0,58716780;3,18528533;1,00000000
1,68300131;0,16194022;0,27036172;0,58686024;3,18559289;1,00000000
1,68306799;0,16194022;0,27005413;0,58639890;3,18559289;1,00000000
1,68313466;0,16194022;0,27005413;0,58609128;3,18559289;1,00000000
1,68320133;0,16194022;0,27005413;0,58578372;3,18528533;1,00000000
1,68326800;0,16194022;0,26974654;0,58532232;3,18528533;1,00000000
1,68333467;0,16209400;0,26943898;0,58516854;3,18467021;1,00000000
1,68340135;0,16224779;0,26974654;0,58486098;3,18559289;1,00000000
1,68346802;0,16240157;0,27005413;0,58455342;3,18590045;1,00000000
1,68353469;0,16255537;0,27005413;0,58424580;3,18590045;1,00000000
1,68360136;0,16255537;0,27005413;0,58393824;3,18590045;1,00000000
1,68366803;0,16255537;0,27036172;0,58363068;3,18590045;1,00000000
1,68373471;0,16255537;0,27066928;0,58332312;3,18590045;1,00000000
1,68380138;0,16255537;0,27066928;0,58301550;3,18590045;1,00000000
1,68386805;0,16270915;0,27066928;0,58255410;3,18559289;1,00000000
1,68393472;0,16286296;0,27066928;0,58224654;3,18620801;1,00000000
1,68400139;0,16301674;0,27066928;0,58209276;3,18651581;1,00000000
1,68406807;0,16332431;0,27036172;0,58178520;3,18651581;1,00000000
1,68413474;0,16347811;0,27066928;0,58147764;3,18651581;1,00000000
1,68420141;0,16347811;0,27097687;0,58101624;3,18651581;1,00000000
1,68426808;0,16363189;0,27097687;0,58055484;3,18651581;1,00000000
1,68433475;0,16363189;0,27097687;0,58024728;3,18682337;1,00000000
1,68440143;0,16363189;0,27066928;0,57978594;3,18682337;1,00000000
1,68446810;0,16363189;0,27066928;0,57932454;3,18651581;1,00000000
1,68453477;0,16363189;0,27036172;0,57886314;3,18651581;1,00000000
1,68460144;0,16363189;0,27036172;0,57855558;3,18651581;1,00000000
1,68466811;0,16347811;0,27005413;0,57824802;3,18651581;1,00000000
1,68473479;0,16363189;0,27005413;0,57794046;3,18651581;1,00000000
1,68480146;0,16378568;0,27036172;0,57763284;3,18651581;1,00000000
1,68486813;0,16378568;0,27066928;0,57732528;3,18682337;1,00000000
1,68493480;0,16409326;0,27097687;0,57701772;3,18682337;1,00000000
1,68500147;0,16424704;0,27066928;0,57655638;3,18651581;1,00000000
1,68506815;0,16440085;0,27066928;0,57624876;3,18682337;1,00000000
1,68513482;0,16455463;0,27036172;0,57578737;3,18713093;1,00000000
1,68520149;0,16470842;0,27005413;0,57532603;3,18713093;1,00000000
1,68526816;0,16486220;0,26974654;0,57501847;3,18713093;1,00000000
1,68533483;0,16486220;0,27005413;0,57471091;3,18713093;1,00000000
1,68540151;0,16486220;0,27005413;0,57440329;3,18743849;1,00000000
1,68546818;0,16486220;0,27005413;0,57409573;3,18713093;1,00000000
1,68553485;0,16486220;0,27005413;0,57378817;3,18651581;1,00000000
1,68560152;0,16486220;0,27036172;0,57348061;3,18590045;1,00000000
1,68566819;0,16486220;0,27066928;0,57317299;3,18590045;1,00000000
1,68573487;0,16486220;0,27036172;0,57286543;3,18590045;1,00000000
1,68580154;0,16486220;0,27005413;0,57255781;3,18590045;1,00000000
1,68586821;0,16501600;0,26974654;0,57209647;3,18559289;1,00000000
1,68593488;0,16516978;0,26974654;0,57194269;3,18528533;1,00000000
1,68600155;0,16516978;0,26943898;0,57178891;3,18467021;1,00000000
1,68606823;0,16516978;0,26913139;0,57163513;3,18436265;1,00000000
1,68613490;0,16532359;0,26882383;0,57132751;3,18374753;1,00000000
1,68620157;0,16532359;0,26882383;0,57117373;3,18374753;1,00000000
1,68626824;0,16532359;0,26882383;0,57086611;3,18374753;1,00000000
1,68633491;0,16532359;0,26851624;0,57055855;3,18374753;1,00000000
1,68640159;0,16532359;0,26820865;0,57040477;3,18374753;1,00000000
1,68646826;0,16532359;0,26790109;0,57025099;3,18405509;1,00000000
1,68653493;0,16532359;0,26790109;0,57009721;3,18405509;1,00000000
1,68660160;0,16532359;0,26820865;0,57009721;3,18343997;1,00000000
1,68666827;0,16532359;0,26820865;0,57009721;3,18313241;1,00000000
1,68673495;0,16532359;0,26820865;0,56994343;3,18343997;1,00000000
1,68680162;0,16532359;0,26790109;0,56994343;3,18343997;1,00000000
1,68686829;0,16532359;0,26790109;0,56978959;3,18343997;1,00000000
1,68693496;0,16532359;0,26759350;0,56978959;3,18343997;1,00000000
1,68700163;0,16532359;0,26790109;0,56978959;3,18343997;1,00000000
1,68706831;0,16532359;0,26790109;0,56978959;3,18313241;1,00000000
1,68713498;0,16532359;0,26790109;0,56994343;3,18313241;1,00000000
1,68720165;0,16532359;0,26790109;0,56994343;3,18282485;1,00000000
1,68726832;0,16532359;0,26790109;0,57025099;3,18251729;1,00000000
1,68733499;0,16547737;0,26759350;0,57040477;3,18251729;1,00000000
1,68740167;0,16547737;0,26728594;0,57055855;3,18251729;1,00000000
1,68746834;0,16532359;0,26728594;0,57071233;3,18251729;1,00000000
1,68753501;0,16532359;0,26728594;0,57101995;3,18251729;1,00000000
1,68760168;0,16532359;0,26728594;0,57132751;3,18251729;1,00000000
1,68766835;0,16532359;0,26728594;0,57163513;3,18313241;1,00000000
1,68773503;0,16532359;0,26697835;0,57194269;3,18313241;1,00000000
1,68780170;0,16532359;0,26728594;0,57209647;3,18282485;1,00000000
1,68786837;0,16532359;0,26728594;0,57271159;3,18282485;1,00000000
1,68793504;0,16532359;0,26697835;0,57301921;3,18282485;1,00000000
1,68800171;0,16516978;0,26667076;0,57332677;3,18282485;1,00000000
1,68806839;0,16516978;0,26667076;0,57378817;3,18282485;1,00000000
1,68813506;0,16516978;0,26667076;0,57409573;3,18313241;1,00000000
1,68820173;0,16516978;0,26667076;0,57455707;3,18374753;1,00000000
1,68826840;0,16516978;0,26697835;0,57517225;3,18436265;1,00000000
1,68833507;0,16501600;0,26728594;0,57563359;3,18405509;1,00000000
1,68840175;0,16501600;0,26728594;0,57624876;3,18405509;1,00000000
1,68846842;0,16501600;0,26759350;0,57686394;3,18405509;1,00000000
1,68853509;0,16501600;0,26759350;0,57732528;3,18405509;1,00000000
1,68860176;0,16501600;0,26759350;0,57778668;3,18436265;1,00000000
1,68866843;0,16501600;0,26759350;0,57824802;3,18436265;1,00000000
1,68873511;0,16501600;0,26790109;0,57870936;3,18467021;1,00000000
1,68880178;0,16486220;0,26820865;0,57932454;3,18528533;1,00000000
1,68886845;0,16470842;0,26820865;0,57963216;3,18559289;1,00000000
1,68893512;0,16470842;0,26851624;0,58009350;3,18559289;1,00000000
1,68900179;0,16455463;0,26851624;0,58040106;3,18559289;1,00000000
1,68906847;0,16455463;0,26851624;0,58101624;3,18559289;1,00000000
1,68913514;0,16455463;0,26851624;0,58147764;3,18590045;1,00000000
1,68920181;0,16455463;0,26851624;0,58209276;3,18590045;1,00000000
1,68926848;0,16470842;0,26882383;0,58270794;3,18620801;1,00000000
1,68933515;0,16470842;0,26913139;0,58301550;3,18651581;1,00000000
1,68940183;0,16470842;0,26943898;0,58347690;3,18682337;1,00000000
1,68946850;0,16470842;0,26974654;0,58393824;3,18682337;1,00000000
1,68953517;0,16470842;0,27005413;0,58455342;3,18713093;1,00000000
1,68960184;0,16470842;0,27005413;0,58486098;3,18713093;1,00000000
1,68966851;0,16470842;0,26974654;0,58532232;3,18713093;1,00000000
1,68973519;0,16470842;0,27005413;0,58578372;3,18713093;1,00000000
1,68980186;0,16470842;0,27005413;0,58624506;3,18743849;1,00000000
1,68986853;0,16470842;0,27036172;0,58639890;3,18774605;1,00000000
1,68993520;0,16470842;0,27036172;0,58686024;3,18805361;1,00000000
1,69000187;0,16470842;0,27036172;0,58732158;3,18805361;1,00000000
1,69006855;0,16470842;0,27036172;0,58762920;3,18774605;1,00000000
1,69013522;0,16470842;0,27036172;0,58809054;3,18774605;1,00000000
1,69020189;0,16486220;0,27066928;0,58839810;3,18774605;1,00000000
1,69026856;0,16486220;0,27066928;0,58870566;3,18774605;1,00000000
1,69033523;0,16486220;0,27097687;0,58901328;3,18774605;1,00000000
1,69040191;0,16501600;0,27097687;0,58947468;3,18774605;1,00000000
1,69046858;0,16501600;0,27128446;0,58947468;3,18774605;1,00000000
1,69053525;0,16501600;0,27159202;0,58947468;3,18743849;1,00000000
1,69060192;0,16501600;0,27159202;0,58947468;3,18713093;1,00000000
1,69066859;0,16501600;0,27128446;0,58962846;3,18682337;1,00000000
1,69073527;0,16516978;0,27128446;0,58978224;3,18682337;1,00000000
1,69080194;0,16532359;0,27128446;0,58993602;3,18682337;1,00000000
1,69086861;0,16532359;0,27128446;0,59008980;3,18682337;1,00000000
1,69093528;0,16532359;0,27128446;0,59024358;3,18682337;1,00000000
1,69100195;0,16532359;0,27159202;0,59039736;3,18682337;1,00000000
1,69106863;0,16532359;0,27128446;0,59039736;3,18651581;1,00000000
1,69113530;0,16547737;0,27128446;0,59039736;3,18620801;1,00000000
1,69120197;0,16547737;0,27097687;0,59039736;3,18590045;1,00000000
1,69126864;0,16547737;0,27097687;0,59039736;3,18559289;1,00000000
1,69133531;0,16547737;0,27066928;0,59055120;3,18559289;1,00000000
1,69140199;0,16547737;0,27097687;0,59055120;3,18559289;1,00000000
1,69146866;0,16547737;0,27097687;0,59055120;3,18559289;1,00000000
1,69153533;0,16547737;0,27128446;0,59055120;3,18559289;1,00000000
1,69160200;0,16547737;0,27097687;0,59055120;3,18528533;1,00000000
1,69166867;0,16532359;0,27097687;0,59055120;3,18467021;1,00000000
