Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,69173535;0,16516978;0,27097687;0,59039736;3,18467021;1,00000000
1,69180202;0,16516978;0,27066928;0,59039736;3,18467021;1,00000000
1,69186869;0,16516978;0,27066928;0,59039736;3,18467021;1,00000000
1,69193536;0,16516978;0,27036172;0,59039736;3,18467021;1,00000000
1,69200203;0,16516978;0,27036172;0,59024358;3,18436265;1,00000000
1,69206871;0,16516978;0,27036172;0,59008980;3,18374753;1,00000000
1,69213538;0,16516978;0,27066928;0,58993602;3,18343997;1,00000000
1,69220205;0,16516978;0,27066928;0,58978224;3,18343997;1,00000000
1,69226872;0,16516978;0,27066928;0,58947468;3,18343997;1,00000000
1,69233539;0,16516978;0,27097687;0,58901328;3,18343997;1,00000000
1,69240207;0,16516978;0,27066928;0,58885950;3,18343997;1,00000000
1,69246874;0,16516978;0,27036172;0,58870566;3,18313241;1,00000000
1,69253541;0,16532359;0,27036172;0,58855188;3,18313241;1,00000000
1,69260208;0,16532359;0,27036172;0,58839810;3,18282485;1,00000000
1,69266875;0,16532359;0,27036172;0,58809054;3,18313241;1,00000000
1,69273543;0,16532359;0,27036172;0,58809054;3,18343997;1,00000000
1,69280210;0,16532359;0,27066928;0,58793676;3,18343997;1,00000000
1,69286877;0,16516978;0,27036172;0,58747536;3,18343997;1,00000000
1,69293544;0,16516978;0,27005413;0,58732158;3,18313241;1,00000000
1,69300211;0,16516978;0,27005413;0,58716780;3,18313241;1,00000000
1,69306879;0,16516978;0,26974654;0,58686024;3,18313241;1,00000000
1,69313546;0,16516978;0,27005413;0,58655268;3,18282485;1,00000000
1,69320213;0,16516978;0,27005413;0,58624506;3,18313241;1,00000000
1,69326880;0,16516978;0,27036172;0,58593750;3,18313241;1,00000000
1,69333547;0,16516978;0,27066928;0,58562988;3,18313241;1,00000000
1,69340215;0,16516978;0,27036172;0,58532232;3,18313241;1,00000000
1,69346882;0,16516978;0,27005413;0,58501476;3,18282485;1,00000000
1,69353549;0,16501600;0,26974654;0,58470720;3,18251729;1,00000000
1,69360216;0,16486220;0,26974654;0,58455342;3,18251729;1,00000000
1,69366883;0,16486220;0,26974654;0,58439958;3,18282485;1,00000000
1,69373551;0,16486220;0,26974654;0,58424580;3,18313241;1,00000000
1,69380218;0,16486220;0,27005413;0,58393824;3,18343997;1,00000000
1,69386885;0,16486220;0,27005413;0,58363068;3,18343997;1,00000000
1,69393552;0,16486220;0,27005413;0,58332312;3,18374753;1,00000000
1,69400219;0,16486220;0,26974654;0,58301550;3,18374753;1,00000000
1,69406887;0,16486220;0,26943898;0,58270794;3,18374753;1,00000000
1,69413554;0,16486220;0,26974654;0,58240032;3,18374753;1,00000000
1,69420221;0,16486220;0,27005413;0,58209276;3,18343997;1,00000000
1,69426888;0,16486220;0,27005413;0,58193898;3,18374753;1,00000000
1,69433555;0,16486220;0,27005413;0,58163142;3,18374753;1,00000000
1,69440223;0,16486220;0,26974654;0,58132380;3,18374753;1,00000000
1,69446890;0,16486220;0,26974654;0,58101624;3,18374753;1,00000000
1,69453557;0,16486220;0,26974654;0,58070862;3,18374753;1,00000000
1,69460224;0,16486220;0,26974654;0,58040106;3,18374753;1,00000000
1,69466891;0,16501600;0,26943898;0,58009350;3,18374753;1,00000000
1,69473559;0,16501600;0,26943898;0,57993972;3,18374753;1,00000000
1,69480226;0,16516978;0,26943898;0,57978594;3,18405509;1,00000000
1,69486893;0,16501600;0,26943898;0,57947832;3,18436265;1,00000000
1,69493560;0,16486220;0,26943898;0,57947832;3,18436265;1,00000000
1,69500227;0,16486220;0,26943898;0,57932454;3,18436265;1,00000000
1,69506895;0,16486220;0,26913139;0,57917076;3,18405509;1,00000000
1,69513562;0,16470842;0,26913139;0,57901698;3,18405509;1,00000000
1,69520229;0,16470842;0,26882383;0,57870936;3,18405509;1,00000000
1,69526896;0,16455463;0,26882383;0,57855558;3,18405509;1,00000000
1,69533563;0,16455463;0,26882383;0,57840180;3,18436265;1,00000000
1,69540231;0,16440085;0,26882383;0,57824802;3,18436265;1,00000000
1,69546898;0,16440085;0,26851624;0,57824802;3,18467021;1,00000000
1,69553565;0,16440085;0,26851624;0,57809424;3,18528533;1,00000000
1,69560232;0,16440085;0,26882383;0,57794046;3,18559289;1,00000000
1,69566899;0,16440085;0,26851624;0,57794046;3,18590045;1,00000000
1,69573567;0,16440085;0,26851624;0,57794046;3,18590045;1,00000000
1,69580234;0,16440085;0,26820865;0,57778668;3,18590045;1,00000000
1,69586901;0,16440085;0,26820865;0,57778668;3,18590045;1,00000000
1,69593568;0,16440085;0,26820865;0,57778668;3,18559289;1,00000000
1,69600235;0,16440085;0,26820865;0,57778668;3,18559289;1,00000000
1,69606903;0,16440085;0,26790109;0,57778668;3,18559289;1,00000000
1,69613570;0,16440085;0,26790109;0,57809424;3,18590045;1,00000000
1,69620237;0,16440085;0,26759350;0,57824802;3,18620801;1,00000000
1,69626904;0,16455463;0,26759350;0,57824802;3,18620801;1,00000000
1,69633571;0,16455463;0,26759350;0,57824802;3,18620801;1,00000000
1,69640239;0,16440085;0,26790109;0,57824802;3,18620801;1,00000000
1,69646906;0,16424704;0,26790109;0,57824802;3,18620801;1,00000000
1,69653573;0,16409326;0,26790109;0,57840180;3,18620801;1,00000000
1,69660240;0,16393946;0,26820865;0,57870936;3,18620801;1,00000000
1,69666907;0,16393946;0,26820865;0,57886314;3,18620801;1,00000000
1,69673575;0,16393946;0,26820865;0,57901698;3,18620801;1,00000000
1,69680242;0,16409326;0,26820865;0,57932454;3,18620801;1,00000000
1,69686909;0,16424704;0,26820865;0,57947832;3,18620801;1,00000000
1,69693576;0,16409326;0,26851624;0,57978594;3,18620801;1,00000000
1,69700243;0,16409326;0,26851624;0,58009350;3,18620801;1,00000000
1,69706911;0,16409326;0,26882383;0,58040106;3,18620801;1,00000000
1,69713578;0,16409326;0,26913139;0,58055484;3,18620801;1,00000000
1,69720245;0,16424704;0,26943898;0,58086246;3,18590045;1,00000000
1,69726912;0,16440085;0,26943898;0,58117002;3,18559289;1,00000000
1,69733579;0,16455463;0,26943898;0,58132380;3,18528533;1,00000000
1,69740247;0,16470842;0,26943898;0,58147764;3,18528533;1,00000000
1,69746914;0,16470842;0,26974654;0,58178520;3,18467021;1,00000000
1,69753581;0,16486220;0,26974654;0,58209276;3,18436265;1,00000000
1,69760248;0,16486220;0,26974654;0,58240032;3,18405509;1,00000000
1,69766915;0,16486220;0,26974654;0,58270794;3,18436265;1,00000000
1,69773583;0,16486220;0,26974654;0,58301550;3,18436265;1,00000000
1,69780250;0,16486220;0,26943898;0,58316928;3,18405509;1,00000000
1,69786917;0,16486220;0,26943898;0,58347690;3,18374753;1,00000000
1,69793584;0,16501600;0,26943898;0,58378446;3,18374753;1,00000000
1,69800251;0,16486220;0,26943898;0,58393824;3,18343997;1,00000000
1,69806919;0,16501600;0,26943898;0,58424580;3,18343997;1,00000000
1,69813586;0,16516978;0,26943898;0,58439958;3,18313241;1,00000000
1,69820253;0,16532359;0,26974654;0,58470720;3,18343997;1,00000000
1,69826920;0,16547737;0,26974654;0,58486098;3,18343997;1,00000000
1,69833587;0,16547737;0,27005413;0,58516854;3,18313241;1,00000000
1,69840255;0,16532359;0,26974654;0,58547610;3,18282485;1,00000000
1,69846922;0,16516978;0,26974654;0,58562988;3,18251729;1,00000000
1,69853589;0,16516978;0,26974654;0,58593750;3,18220973;1,00000000
1,69860256;0,16532359;0,26974654;0,58639890;3,18190217;1,00000000
1,69866923;0,16547737;0,27005413;0,58670646;3,18159461;1,00000000
1,69873591;0,16563116;0,27036172;0,58686024;3,18159461;1,00000000
1,69880258;0,16563116;0,27005413;0,58716780;3,18128681;1,00000000
1,69886925;0,16578494;0,27005413;0,58747536;3,18097925;1,00000000
1,69893592;0,16593874;0,26974654;0,58778298;3,18036413;1,00000000
1,69900259;0,16593874;0,26943898;0,58793676;3,17974901;1,00000000
1,69906927;0,16609251;0,26913139;0,58824432;3,17913389;1,00000000
1,69913594;0,16624631;0,26913139;0,58855188;3,17882633;1,00000000
1,69920261;0,16640009;0,26913139;0,58885950;3,17882633;1,00000000
1,69926928;0,16655388;0,26943898;0,58932084;3,17882633;1,00000000
1,69933595;0,16655388;0,26943898;0,58932084;3,17851877;1,00000000
1,69940263;0,16640009;0,26943898;0,58962846;3,17821121;1,00000000
1,69946930;0,16640009;0,26943898;0,58993602;3,17790365;1,00000000
1,69953597;0,16640009;0,26913139;0,59024358;3,17759609;1,00000000
1,69960264;0,16624631;0,26882383;0,59055120;3,17728853;1,00000000
1,69966931;0,16624631;0,26882383;0,59085876;3,17728853;1,00000000
1,69973599;0,16624631;0,26882383;0,59101254;3,17728853;1,00000000
1,69980266;0,16609251;0,26882383;0,59101254;3,17728853;1,00000000
1,69986933;0,16593874;0,26851624;0,59132016;3,17728853;1,00000000
1,69993600;0,16593874;0,26851624;0,59147394;3,17698097;1,00000000
1,70000267;0,16593874;0,26820865;0,59162772;3,17667341;1,00000000
1,70006935;0,16578494;0,26790109;0,59193528;3,17636538;1,00000000
1,70013602;0,16593874;0,26790109;0,59224284;3,17636538;1,00000000
1,70020269;0,16593874;0,26790109;0,59255046;3,17636538;1,00000000
1,70026936;0,16593874;0,26790109;0,59270424;3,17636538;1,00000000
1,70033603;0,16593874;0,26790109;0,59285802;3,17636538;1,00000000
1,70040271;0,16578494;0,26790109;0,59285802;3,17636538;1,00000000
1,70046938;0,16563116;0,26790109;0,59301186;3,17636538;1,00000000
1,70053605;0,16547737;0,26790109;0,59316564;3,17605782;1,00000000
1,70060272;0,16532359;0,26759350;0,59331942;3,17605782;1,00000000
1,70066939;0,16532359;0,26728594;0,59347320;3,17605782;1,00000000
1,70073607;0,16547737;0,26697835;0,59347320;3,17605782;1,00000000
1,70080274;0,16547737;0,26697835;0,59347320;3,17636538;1,00000000
1,70086941;0,16547737;0,26728594;0,59347320;3,17667341;1,00000000
1,70093608;0,16547737;0,26759350;0,59362698;3,17698097;1,00000000
1,70100275;0,16532359;0,26790109;0,59362698;3,17698097;1,00000000
1,70106943;0,16532359;0,26820865;0,59362698;3,17698097;1,00000000
1,70113610;0,16532359;0,26820865;0,59362698;3,17698097;1,00000000
1,70120277;0,16532359;0,26790109;0,59362698;3,17698097;1,00000000
1,70126944;0,16532359;0,26759350;0,59378076;3,17698097;1,00000000
1,70133611;0,16532359;0,26759350;0,59393454;3,17728853;1,00000000
1,70140279;0,16532359;0,26728594;0,59393454;3,17728853;1,00000000
1,70146946;0,16532359;0,26728594;0,59408832;3,17728853;1,00000000
1,70153613;0,16532359;0,26759350;0,59408832;3,17759609;1,00000000
1,70160280;0,16532359;0,26759350;0,59408832;3,17790365;1,00000000
1,70166947;0,16532359;0,26759350;0,59408832;3,17790365;1,00000000
1,70173615;0,16547737;0,26790109;0,59393454;3,17790365;1,00000000
1,70180282;0,16532359;0,26759350;0,59393454;3,17821121;1,00000000
1,70186949;0,16532359;0,26759350;0,59362698;3,17851877;1,00000000
1,70193616;0,16532359;0,26759350;0,59347320;3,17851877;1,00000000
1,70200283;0,16516978;0,26759350;0,59331942;3,17821121;1,00000000
1,70206951;0,16516978;0,26790109;0,59316564;3,17821121;1,00000000
1,70213618;0,16501600;0,26820865;0,59301186;3,17821121;1,00000000
1,70220285;0,16486220;0,26820865;0,59301186;3,17851877;1,00000000
1,70226952;0,16470842;0,26820865;0,59285802;3,17851877;1,00000000
1,70233619;0,16470842;0,26851624;0,59270424;3,17882633;1,00000000
1,70240287;0,16486220;0,26851624;0,59239668;3,17913389;1,00000000
1,70246954;0,16501600;0,26851624;0,59208906;3,17882633;1,00000000
1,70253621;0,16516978;0,26851624;0,59193528;3,17913389;1,00000000
1,70260288;0,16516978;0,26882383;0,59162772;3,17944145;1,00000000
1,70266955;0,16516978;0,26851624;0,59132016;3,18005657;1,00000000
1,70273623;0,16532359;0,26851624;0,59101254;3,18005657;1,00000000
1,70280290;0,16532359;0,26851624;0,59070498;3,18036413;1,00000000
1,70286957;0,16547737;0,26851624;0,59039736;3,18067169;1,00000000
1,70293624;0,16532359;0,26851624;0,59008980;3,18067169;1,00000000
1,70300291;0,16516978;0,26851624;0,58978224;3,18067169;1,00000000
1,70306959;0,16532359;0,26882383;0,58947468;3,18067169;1,00000000
1,70313626;0,16547737;0,26913139;0,58916706;3,18067169;1,00000000
1,70320293;0,16547737;0,26913139;0,58870566;3,18128681;1,00000000
1,70326960;0,16563116;0,26882383;0,58839810;3,18159461;1,00000000
1,70333627;0,16563116;0,26851624;0,58824432;3,18159461;1,00000000
1,70340295;0,16578494;0,26882383;0,58793676;3,18159461;1,00000000
1,70346962;0,16593874;0,26882383;0,58762920;3,18159461;1,00000000
1,70353629;0,16609251;0,26882383;0,58732158;3,18128681;1,00000000
1,70360296;0,16609251;0,26913139;0,58701402;3,18097925;1,00000000
1,70366963;0,16624631;0,26882383;0,58655268;3,18128681;1,00000000
1,70373631;0,16640009;0,26913139;0,58609128;3,18159461;1,00000000
1,70380298;0,16655388;0,26882383;0,58578372;3,18159461;1,00000000
1,70386965;0,16670766;0,26882383;0,58547610;3,18159461;1,00000000
1,70393632;0,16686147;0,26913139;0,58516854;3,18159461;1,00000000
1,70400299;0,16686147;0,26943898;0,58470720;3,18159461;1,00000000
1,70406967;0,16701525;0,26913139;0,58424580;3,18159461;1,00000000
1,70413634;0,16701525;0,26913139;0,58393824;3,18159461;1,00000000
1,70420301;0,16716905;0,26882383;0,58347690;3,18128681;1,00000000
1,70426968;0,16716905;0,26913139;0,58316928;3,18190217;1,00000000
1,70433635;0,16732283;0,26882383;0,58255410;3,18190217;1,00000000
1,70440303;0,16732283;0,26913139;0,58209276;3,18190217;1,00000000
1,70446970;0,16732283;0,26913139;0,58163142;3,18190217;1,00000000
1,70453637;0,16747662;0,26913139;0,58117002;3,18190217;1,00000000
1,70460304;0,16747662;0,26882383;0,58070862;3,18190217;1,00000000
1,70466971;0,16747662;0,26913139;0,58040106;3,18159461;1,00000000
1,70473639;0,16763040;0,26913139;0,57993972;3,18159461;1,00000000
1,70480306;0,16778421;0,26943898;0,57963216;3,18190217;1,00000000
1,70486973;0,16793799;0,26913139;0,57932454;3,18190217;1,00000000
1,70493640;0,16809179;0,26913139;0,57886314;3,18190217;1,00000000
1,70500307;0,16824557;0,26913139;0,57855558;3,18190217;1,00000000
1,70506975;0,16839936;0,26913139;0,57824802;3,18190217;1,00000000
1,70513642;0,16855314;0,26913139;0,57778668;3,18190217;1,00000000
1,70520309;0,16870694;0,26913139;0,57747906;3,18190217;1,00000000
1,70526976;0,16870694;0,26943898;0,57701772;3,18190217;1,00000000
1,70533643;0,16870694;0,26943898;0,57655638;3,18190217;1,00000000
1,70540311;0,16886072;0,26943898;0,57609499;3,18220973;1,00000000
1,70546978;0,16886072;0,26943898;0,57578737;3,18220973;1,00000000
1,70553645;0,16886072;0,26913139;0,57532603;3,18220973;1,00000000
1,70560312;0,16901451;0,26882383;0,57501847;3,18220973;1,00000000
1,70566979;0,16901451;0,26913139;0,57471091;3,18220973;1,00000000
1,70573647;0,16901451;0,26913139;0,57440329;3,18251729;1,00000000
1,70580314;0,16916829;0,26913139;0,57394195;3,18190217;1,00000000
1,70586981;0,16932210;0,26882383;0,57363439;3,18159461;1,00000000
1,70593648;0,16962968;0,26851624;0,57348061;3,18128681;1,00000000
1,70600315;0,16978346;0,26820865;0,57317299;3,18128681;1,00000000
1,70606983;0,16978346;0,26820865;0,57301921;3,18128681;1,00000000
1,70613650;0,16978346;0,26790109;0,57286543;3,18128681;1,00000000
1,70620317;0,16978346;0,26790109;0,57255781;3,18097925;1,00000000
1,70626984;0,16978346;0,26790109;0,57209647;3,18128681;1,00000000
1,70633651;0,16962968;0,26759350;0,57178891;3,18067169;1,00000000
1,70640319;0,16962968;0,26759350;0,57178891;3,18036413;1,00000000
1,70646986;0,16962968;0,26728594;0,57163513;3,18005657;1,00000000
1,70653653;0,16962968;0,26728594;0,57163513;3,18005657;1,00000000
1,70660320;0,16962968;0,26728594;0,57148129;3,18005657;1,00000000
1,70666987;0,16962968;0,26697835;0,57132751;3,18005657;1,00000000
1,70673655;0,16962968;0,26697835;0,57132751;3,18005657;1,00000000
1,70680322;0,16962968;0,26667076;0,57132751;3,18005657;1,00000000
1,70686989;0,16962968;0,26667076;0,57132751;3,17944145;1,00000000
1,70693656;0,16962968;0,26667076;0,57148129;3,17913389;1,00000000
1,70700323;0,16962968;0,26667076;0,57148129;3,17851877;1,00000000
1,70706991;0,16962968;0,26636320;0,57148129;3,17851877;1,00000000
1,70713658;0,16962968;0,26636320;0,57148129;3,17882633;1,00000000
1,70720325;0,16962968;0,26636320;0,57148129;3,17882633;1,00000000
1,70726992;0,16947588;0,26605561;0,57163513;3,17882633;1,00000000
1,70733659;0,16947588;0,26574802;0,57194269;3,17882633;1,00000000
1,70740327;0,16947588;0,26574802;0,57225025;3,17913389;1,00000000
1,70746994;0,16932210;0,26605561;0,57255781;3,17882633;1,00000000
1,70753661;0,16947588;0,26574802;0,57286543;3,17851877;1,00000000
1,70760328;0,16947588;0,26544046;0,57317299;3,17882633;1,00000000
1,70766995;0,16947588;0,26574802;0,57348061;3,17913389;1,00000000
1,70773663;0,16947588;0,26605561;0,57363439;3,17944145;1,00000000
1,70780330;0,16932210;0,26636320;0,57409573;3,17944145;1,00000000
1,70786997;0,16932210;0,26667076;0,57455707;3,17944145;1,00000000
1,70793664;0,16932210;0,26697835;0,57471091;3,17974901;1,00000000
1,70800331;0,16932210;0,26728594;0,57501847;3,18005657;1,00000000
1,70806999;0,16932210;0,26728594;0,57532603;3,17974901;1,00000000
1,70813666;0,16932210;0,26728594;0,57578737;3,18005657;1,00000000
1,70820333;0,16932210;0,26728594;0,57609499;3,18036413;1,00000000
1,70827000;0,16932210;0,26728594;0,57655638;3,18067169;1,00000000
1,70833667;0,16932210;0,26728594;0,57701772;3,18067169;1,00000000
1,70840335;0,16932210;0,26728594;0,57747906;3,18067169;1,00000000
1,70847002;0,16932210;0,26728594;0,57794046;3,18097925;1,00000000
1,70853669;0,16932210;0,26759350;0,57840180;3,18128681;1,00000000
1,70860336;0,16932210;0,26728594;0,57886314;3,18097925;1,00000000
1,70867003;0,16932210;0,26728594;0,57932454;3,18128681;1,00000000
1,70873671;0,16947588;0,26728594;0,57978594;3,18128681;1,00000000
1,70880338;0,16947588;0,26728594;0,58040106;3,18128681;1,00000000
1,70887005;0,16947588;0,26728594;0,58086246;3,18128681;1,00000000
1,70893672;0,16947588;0,26728594;0,58132380;3,18128681;1,00000000
1,70900339;0,16947588;0,26759350;0,58178520;3,18159461;1,00000000
1,70907007;0,16947588;0,26790109;0,58224654;3,18220973;1,00000000
1,70913674;0,16947588;0,26820865;0,58270794;3,18282485;1,00000000
1,70920341;0,16947588;0,26820865;0,58332312;3,18282485;1,00000000
1,70927008;0,16947588;0,26820865;0,58393824;3,18282485;1,00000000
1,70933675;0,16932210;0,26790109;0,58439958;3,18282485;1,00000000
1,70940343;0,16932210;0,26790109;0,58486098;3,18313241;1,00000000
1,70947010;0,16932210;0,26790109;0,58547610;3,18343997;1,00000000
1,70953677;0,16916829;0,26820865;0,58609128;3,18405509;1,00000000
1,70960344;0,16916829;0,26851624;0,58655268;3,18436265;1,00000000
1,70967011;0,16916829;0,26882383;0,58686024;3,18436265;1,00000000
1,70973679;0,16916829;0,26913139;0,58732158;3,18436265;1,00000000
1,70980346;0,16916829;0,26943898;0,58762920;3,18436265;1,00000000
1,70987013;0,16916829;0,26943898;0,58793676;3,18436265;1,00000000
1,70993680;0,16916829;0,26974654;0,58839810;3,18436265;1,00000000
1,71000347;0,16916829;0,27005413;0,58855188;3,18467021;1,00000000
1,71007015;0,16916829;0,27036172;0,58870566;3,18528533;1,00000000
1,71013682;0,16916829;0,27066928;0,58916706;3,18528533;1,00000000
1,71020349;0,16916829;0,27066928;0,58962846;3,18559289;1,00000000
1,71027016;0,16916829;0,27097687;0,58993602;3,18559289;1,00000000
1,71033683;0,16901451;0,27097687;0,59008980;3,18559289;1,00000000
1,71040351;0,16901451;0,27097687;0,59039736;3,18559289;1,00000000
1,71047018;0,16901451;0,27128446;0,59055120;3,18559289;1,00000000
1,71053685;0,16901451;0,27128446;0,59070498;3,18590045;1,00000000
1,71060352;0,16901451;0,27128446;0,59101254;3,18620801;1,00000000
1,71067019;0,16901451;0,27159202;0,59101254;3,18590045;1,00000000
1,71073687;0,16901451;0,27159202;0,59101254;3,18590045;1,00000000
1,71080354;0,16901451;0,27189961;0,59101254;3,18590045;1,00000000
1,71087021;0,16901451;0,27159202;0,59101254;3,18590045;1,00000000
1,71093688;0,16901451;0,27159202;0,59101254;3,18590045;1,00000000
1,71100355;0,16901451;0,27159202;0,59101254;3,18559289;1,00000000
1,71107023;0,16901451;0,27159202;0,59101254;3,18559289;1,00000000
1,71113690;0,16901451;0,27159202;0,59101254;3,18528533;1,00000000
1,71120357;0,16901451;0,27128446;0,59101254;3,18467021;1,00000000
1,71127024;0,16901451;0,27097687;0,59101254;3,18436265;1,00000000
1,71133691;0,16916829;0,27097687;0,59101254;3,18436265;1,00000000
1,71140359;0,16916829;0,27097687;0,59101254;3,18436265;1,00000000
1,71147026;0,16916829;0,27097687;0,59101254;3,18467021;1,00000000
1,71153693;0,16916829;0,27066928;0,59101254;3,18528533;1,00000000
1,71160360;0,16916829;0,27036172;0,59101254;3,18528533;1,00000000
1,71167027;0,16916829;0,27036172;0,59085876;3,18467021;1,00000000
1,71173695;0,16901451;0,27066928;0,59085876;3,18436265;1,00000000
1,71180362;0,16901451;0,27066928;0,59085876;3,18436265;1,00000000
1,71187029;0,16886072;0,27066928;0,59070498;3,18405509;1,00000000
1,71193696;0,16886072;0,27066928;0,59070498;3,18405509;1,00000000
1,71200363;0,16886072;0,27036172;0,59055120;3,18436265;1,00000000
1,71207031;0,16886072;0,27005413;0,59039736;3,18436265;1,00000000
1,71213698;0,16886072;0,27005413;0,59008980;3,18467021;1,00000000
1,71220365;0,16886072;0,26974654;0,58978224;3,18467021;1,00000000
1,71227032;0,16886072;0,26974654;0,58978224;3,18436265;1,00000000
1,71233699;0,16886072;0,26974654;0,58947468;3,18436265;1,00000000
1,71240367;0,16886072;0,26974654;0,58947468;3,18405509;1,00000000
1,71247034;0,16901451;0,26974654;0,58916706;3,18436265;1,00000000
1,71253701;0,16901451;0,26974654;0,58885950;3,18436265;1,00000000
1,71260368;0,16901451;0,26943898;0,58870566;3,18436265;1,00000000
1,71267035;0,16901451;0,26913139;0,58839810;3,18405509;1,00000000
1,71273703;0,16901451;0,26913139;0,58824432;3,18405509;1,00000000
1,71280370;0,16901451;0,26913139;0,58793676;3,18405509;1,00000000
1,71287037;0,16901451;0,26943898;0,58762920;3,18405509;1,00000000
1,71293704;0,16916829;0,26943898;0,58732158;3,18405509;1,00000000
1,71300371;0,16916829;0,26943898;0,58701402;3,18436265;1,00000000
1,71307039;0,16901451;0,26913139;0,58670646;3,18467021;1,00000000
1,71313706;0,16901451;0,26943898;0,58655268;3,18528533;1,00000000
1,71320373;0,16901451;0,26943898;0,58624506;3,18528533;1,00000000
1,71327040;0,16901451;0,26943898;0,58578372;3,18528533;1,00000000
1,71333707;0,16886072;0,26943898;0,58547610;3,18528533;1,00000000
1,71340375;0,16870694;0,26943898;0,58516854;3,18528533;1,00000000
1,71347042;0,16870694;0,26913139;0,58486098;3,18559289;1,00000000
1,71353709;0,16870694;0,26913139;0,58470720;3,18559289;1,00000000
1,71360376;0,16870694;0,26913139;0,58424580;3,18559289;1,00000000
1,71367043;0,16870694;0,26882383;0,58393824;3,18590045;1,00000000
1,71373711;0,16870694;0,26882383;0,58363068;3,18620801;1,00000000
1,71380378;0,16870694;0,26851624;0,58332312;3,18651581;1,00000000
1,71387045;0,16855314;0,26851624;0,58301550;3,18651581;1,00000000
1,71393712;0,16839936;0,26851624;0,58255410;3,18651581;1,00000000
1,71400379;0,16839936;0,26851624;0,58224654;3,18651581;1,00000000
1,71407047;0,16839936;0,26882383;0,58193898;3,18651581;1,00000000
1,71413714;0,16839936;0,26851624;0,58163142;3,18620801;1,00000000
1,71420381;0,16839936;0,26820865;0,58132380;3,18620801;1,00000000
1,71427048;0,16824557;0,26790109;0,58101624;3,18651581;1,00000000
1,71433715;0,16809179;0,26790109;0,58070862;3,18682337;1,00000000
1,71440383;0,16793799;0,26790109;0,58040106;3,18713093;1,00000000
1,71447050;0,16778421;0,26790109;0,58009350;3,18713093;1,00000000
1,71453717;0,16778421;0,26790109;0,57978594;3,18713093;1,00000000
1,71460384;0,16793799;0,26790109;0,57947832;3,18713093;1,00000000
1,71467051;0,16793799;0,26790109;0,57917076;3,18682337;1,00000000
1,71473719;0,16793799;0,26790109;0,57901698;3,18651581;1,00000000
1,71480386;0,16793799;0,26790109;0,57870936;3,18651581;1,00000000
1,71487053;0,16793799;0,26790109;0,57855558;3,18682337;1,00000000
1,71493720;0,16809179;0,26820865;0,57840180;3,18713093;1,00000000
1,71500387;0,16793799;0,26790109;0,57824802;3,18713093;1,00000000
1,71507055;0,16793799;0,26820865;0,57809424;3,18713093;1,00000000
1,71513722;0,16778421;0,26820865;0,57778668;3,18713093;1,00000000
1,71520389;0,16763040;0,26820865;0,57778668;3,18682337;1,00000000
1,71527056;0,16747662;0,26820865;0,57763284;3,18651581;1,00000000
1,71533723;0,16747662;0,26790109;0,57763284;3,18651581;1,00000000
1,71540391;0,16747662;0,26759350;0,57747906;3,18682337;1,00000000
1,71547058;0,16747662;0,26759350;0,57732528;3,18713093;1,00000000
1,71553725;0,16747662;0,26759350;0,57732528;3,18774605;1,00000000
1,71560392;0,16732283;0,26759350;0,57717150;3,18805361;1,00000000
1,71567059;0,16716905;0,26759350;0,57701772;3,18774605;1,00000000
1,71573727;0,16701525;0,26728594;0,57686394;3,18743849;1,00000000
1,71580394;0,16686147;0,26697835;0,57686394;3,18713093;1,00000000
1,71587061;0,16686147;0,26697835;0,57686394;3,18743849;1,00000000
1,71593728;0,16670766;0,26667076;0,57686394;3,18774605;1,00000000
1,71600395;0,16655388;0,26697835;0,57686394;3,18805361;1,00000000
1,71607063;0,16640009;0,26697835;0,57686394;3,18836117;1,00000000
