Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,71613730;0,16624631;0,26728594;0,57686394;3,18866873;1,00000000
1,71620397;0,16609251;0,26728594;0,57686394;3,18866873;1,00000000
1,71627064;0,16593874;0,26728594;0,57686394;3,18836117;1,00000000
1,71633731;0,16578494;0,26728594;0,57686394;3,18805361;1,00000000
1,71640399;0,16578494;0,26759350;0,57701772;3,18805361;1,00000000
1,71647066;0,16578494;0,26759350;0,57717150;3,18836117;1,00000000
1,71653733;0,16578494;0,26790109;0,57732528;3,18866873;1,00000000
1,71660400;0,16578494;0,26790109;0,57747906;3,18866873;1,00000000
1,71667067;0,16593874;0,26820865;0,57747906;3,18866873;1,00000000
1,71673735;0,16593874;0,26851624;0,57747906;3,18866873;1,00000000
1,71680402;0,16593874;0,26851624;0,57763284;3,18836117;1,00000000
1,71687069;0,16593874;0,26851624;0,57794046;3,18805361;1,00000000
1,71693736;0,16593874;0,26882383;0,57809424;3,18774605;1,00000000
1,71700403;0,16593874;0,26913139;0,57840180;3,18805361;1,00000000
1,71707071;0,16593874;0,26913139;0,57870936;3,18836117;1,00000000
1,71713738;0,16593874;0,26913139;0,57886314;3,18836117;1,00000000
1,71720405;0,16593874;0,26943898;0,57901698;3,18836117;1,00000000
1,71727072;0,16593874;0,26943898;0,57917076;3,18836117;1,00000000
1,71733739;0,16609251;0,26913139;0,57947832;3,18866873;1,00000000
1,71740407;0,16624631;0,26913139;0,57978594;3,18836117;1,00000000
1,71747074;0,16624631;0,26913139;0,58009350;3,18805361;1,00000000
1,71753741;0,16640009;0,26913139;0,58024728;3,18743849;1,00000000
1,71760408;0,16640009;0,26913139;0,58055484;3,18713093;1,00000000
1,71767075;0,16640009;0,26913139;0,58086246;3,18713093;1,00000000
1,71773743;0,16640009;0,26943898;0,58117002;3,18713093;1,00000000
1,71780410;0,16624631;0,26943898;0,58147764;3,18713093;1,00000000
1,71787077;0,16624631;0,26913139;0,58178520;3,18682337;1,00000000
1,71793744;0,16609251;0,26882383;0,58193898;3,18651581;1,00000000
1,71800411;0,16593874;0,26851624;0,58209276;3,18620801;1,00000000
1,71807079;0,16593874;0,26851624;0,58240032;3,18559289;1,00000000
1,71813746;0,16578494;0,26820865;0,58270794;3,18528533;1,00000000
1,71820413;0,16563116;0,26820865;0,58301550;3,18528533;1,00000000
1,71827080;0,16563116;0,26851624;0,58332312;3,18467021;1,00000000
1,71833747;0,16563116;0,26882383;0,58347690;3,18467021;1,00000000
1,71840415;0,16563116;0,26851624;0,58378446;3,18436265;1,00000000
1,71847082;0,16578494;0,26851624;0,58409202;3,18405509;1,00000000
1,71853749;0,16578494;0,26851624;0,58439958;3,18374753;1,00000000
1,71860416;0,16578494;0,26820865;0,58470720;3,18343997;1,00000000
1,71867083;0,16578494;0,26851624;0,58501476;3,18313241;1,00000000
1,71873751;0,16578494;0,26851624;0,58516854;3,18282485;1,00000000
1,71880418;0,16578494;0,26851624;0,58547610;3,18251729;1,00000000
1,71887085;0,16578494;0,26882383;0,58562988;3,18220973;1,00000000
1,71893752;0,16578494;0,26882383;0,58593750;3,18190217;1,00000000
1,71900419;0,16578494;0,26851624;0,58624506;3,18159461;1,00000000
1,71907087;0,16578494;0,26820865;0,58655268;3,18159461;1,00000000
1,71913754;0,16578494;0,26790109;0,58686024;3,18159461;1,00000000
1,71920421;0,16593874;0,26759350;0,58716780;3,18128681;1,00000000
1,71927088;0,16593874;0,26759350;0,58732158;3,18067169;1,00000000
1,71933755;0,16609251;0,26759350;0,58762920;3,18036413;1,00000000
1,71940423;0,16609251;0,26759350;0,58793676;3,17974901;1,00000000
1,71947090;0,16593874;0,26728594;0,58824432;3,17944145;1,00000000
1,71953757;0,16593874;0,26697835;0,58855188;3,17944145;1,00000000
1,71960424;0,16578494;0,26697835;0,58885950;3,17944145;1,00000000
1,71967091;0,16578494;0,26667076;0,58916706;3,17944145;1,00000000
1,71973759;0,16578494;0,26667076;0,58932084;3,17882633;1,00000000
1,71980426;0,16563116;0,26636320;0,58978224;3,17851877;1,00000000
1,71987093;0,16578494;0,26636320;0,59008980;3,17790365;1,00000000
1,71993760;0,16578494;0,26636320;0,59039736;3,17728853;1,00000000
1,72000427;0,16578494;0,26636320;0,59070498;3,17728853;1,00000000
1,72007095;0,16578494;0,26605561;0,59101254;3,17728853;1,00000000
1,72013762;0,16563116;0,26574802;0,59116638;3,17728853;1,00000000
1,72020429;0,16547737;0,26544046;0,59132016;3,17728853;1,00000000
1,72027096;0,16547737;0,26544046;0,59162772;3,17698097;1,00000000
1,72033763;0,16532359;0,26544046;0,59178150;3,17698097;1,00000000
1,72040431;0,16532359;0,26544046;0,59178150;3,17667341;1,00000000
1,72047098;0,16516978;0,26513287;0,59193528;3,17667341;1,00000000
1,72053765;0,16501600;0,26513287;0,59208906;3,17667341;1,00000000
1,72060432;0,16486220;0,26513287;0,59224284;3,17667341;1,00000000
1,72067099;0,16501600;0,26482528;0,59239668;3,17667341;1,00000000
1,72073767;0,16486220;0,26482528;0,59255046;3,17667341;1,00000000
1,72080434;0,16486220;0,26482528;0,59285802;3,17667341;1,00000000
1,72087101;0,16486220;0,26482528;0,59301186;3,17698097;1,00000000
1,72093768;0,16486220;0,26482528;0,59301186;3,17698097;1,00000000
1,72100435;0,16470842;0,26451772;0,59316564;3,17698097;1,00000000
1,72107103;0,16470842;0,26451772;0,59347320;3,17698097;1,00000000
1,72113770;0,16470842;0,26482528;0,59362698;3,17698097;1,00000000
1,72120437;0,16470842;0,26482528;0,59362698;3,17728853;1,00000000
1,72127104;0,16470842;0,26482528;0,59378076;3,17728853;1,00000000
1,72133771;0,16486220;0,26451772;0,59378076;3,17728853;1,00000000
1,72140439;0,16470842;0,26451772;0,59393454;3,17790365;1,00000000
1,72147106;0,16470842;0,26451772;0,59408832;3,17821121;1,00000000
1,72153773;0,16470842;0,26451772;0,59408832;3,17821121;1,00000000
1,72160440;0,16486220;0,26451772;0,59424216;3,17821121;1,00000000
1,72167107;0,16486220;0,26482528;0,59424216;3,17821121;1,00000000
1,72173775;0,16486220;0,26451772;0,59424216;3,17821121;1,00000000
1,72180442;0,16486220;0,26451772;0,59424216;3,17790365;1,00000000
1,72187109;0,16470842;0,26451772;0,59424216;3,17821121;1,00000000
1,72193776;0,16455463;0,26451772;0,59408832;3,17882633;1,00000000
1,72200443;0,16455463;0,26482528;0,59408832;3,17913389;1,00000000
1,72207111;0,16440085;0,26482528;0,59393454;3,17882633;1,00000000
1,72213778;0,16440085;0,26513287;0,59393454;3,17882633;1,00000000
1,72220445;0,16440085;0,26513287;0,59378076;3,17882633;1,00000000
1,72227112;0,16440085;0,26544046;0,59378076;3,17882633;1,00000000
1,72233779;0,16440085;0,26513287;0,59378076;3,17851877;1,00000000
1,72240447;0,16440085;0,26482528;0,59362698;3,17851877;1,00000000
1,72247114;0,16455463;0,26451772;0,59347320;3,17882633;1,00000000
1,72253781;0,16470842;0,26482528;0,59316564;3,17913389;1,00000000
1,72260448;0,16486220;0,26482528;0,59301186;3,17913389;1,00000000
1,72267115;0,16486220;0,26513287;0,59270424;3,17944145;1,00000000
1,72273783;0,16501600;0,26482528;0,59239668;3,17944145;1,00000000
1,72280450;0,16501600;0,26482528;0,59208906;3,17913389;1,00000000
1,72287117;0,16486220;0,26451772;0,59193528;3,17944145;1,00000000
1,72293784;0,16486220;0,26451772;0,59162772;3,17974901;1,00000000
1,72300451;0,16486220;0,26482528;0,59147394;3,17974901;1,00000000
1,72307119;0,16486220;0,26482528;0,59116638;3,17974901;1,00000000
1,72313786;0,16486220;0,26513287;0,59085876;3,17974901;1,00000000
1,72320453;0,16501600;0,26544046;0,59039736;3,17974901;1,00000000
1,72327120;0,16516978;0,26544046;0,59008980;3,17974901;1,00000000
1,72333787;0,16516978;0,26574802;0,58993602;3,17944145;1,00000000
1,72340455;0,16516978;0,26605561;0,58962846;3,17974901;1,00000000
1,72347122;0,16532359;0,26574802;0,58901328;3,17974901;1,00000000
1,72353789;0,16547737;0,26574802;0,58870566;3,17974901;1,00000000
1,72360456;0,16547737;0,26544046;0,58839810;3,17974901;1,00000000
1,72367123;0,16547737;0,26513287;0,58793676;3,17974901;1,00000000
1,72373791;0,16563116;0,26544046;0,58762920;3,17974901;1,00000000
1,72380458;0,16578494;0,26574802;0,58716780;3,18005657;1,00000000
1,72387125;0,16593874;0,26574802;0,58670646;3,18036413;1,00000000
1,72393792;0,16593874;0,26605561;0,58624506;3,18036413;1,00000000
1,72400459;0,16593874;0,26574802;0,58593750;3,18036413;1,00000000
1,72407127;0,16593874;0,26574802;0,58562988;3,18067169;1,00000000
1,72413794;0,16609251;0,26605561;0,58532232;3,18067169;1,00000000
1,72420461;0,16609251;0,26605561;0,58486098;3,18067169;1,00000000
1,72427128;0,16609251;0,26574802;0,58455342;3,18067169;1,00000000
1,72433795;0,16609251;0,26605561;0,58393824;3,18067169;1,00000000
1,72440463;0,16609251;0,26636320;0,58347690;3,18097925;1,00000000
1,72447130;0,16624631;0,26636320;0,58316928;3,18067169;1,00000000
1,72453797;0,16640009;0,26605561;0,58255410;3,18097925;1,00000000
1,72460464;0,16640009;0,26605561;0,58224654;3,18128681;1,00000000
1,72467131;0,16655388;0,26605561;0,58193898;3,18128681;1,00000000
1,72473799;0,16670766;0,26574802;0,58163142;3,18128681;1,00000000
1,72480466;0,16686147;0,26544046;0,58132380;3,18128681;1,00000000
1,72487133;0,16686147;0,26544046;0,58086246;3,18159461;1,00000000
1,72493800;0,16701525;0,26513287;0,58040106;3,18159461;1,00000000
1,72500467;0,16701525;0,26513287;0,58009350;3,18128681;1,00000000
1,72507135;0,16716905;0,26482528;0,57978594;3,18097925;1,00000000
1,72513802;0,16732283;0,26451772;0,57947832;3,18128681;1,00000000
1,72520469;0,16747662;0,26451772;0,57901698;3,18128681;1,00000000
1,72527136;0,16763040;0,26451772;0,57886314;3,18128681;1,00000000
1,72533803;0,16778421;0,26482528;0,57840180;3,18128681;1,00000000
1,72540471;0,16778421;0,26513287;0,57794046;3,18097925;1,00000000
1,72547138;0,16778421;0,26544046;0,57747906;3,18097925;1,00000000
1,72553805;0,16778421;0,26544046;0,57717150;3,18067169;1,00000000
1,72560472;0,16793799;0,26544046;0,57686394;3,18036413;1,00000000
1,72567139;0,16793799;0,26544046;0,57640254;3,18067169;1,00000000
1,72573807;0,16793799;0,26544046;0,57609499;3,18067169;1,00000000
1,72580474;0,16793799;0,26544046;0,57578737;3,18067169;1,00000000
1,72587141;0,16809179;0,26544046;0,57547981;3,18067169;1,00000000
1,72593808;0,16809179;0,26574802;0,57501847;3,18097925;1,00000000
1,72600475;0,16809179;0,26605561;0,57471091;3,18097925;1,00000000
1,72607143;0,16809179;0,26574802;0,57440329;3,18067169;1,00000000
1,72613810;0,16824557;0,26544046;0,57409573;3,18036413;1,00000000
1,72620477;0,16839936;0,26544046;0,57378817;3,18005657;1,00000000
1,72627144;0,16839936;0,26513287;0,57348061;3,18036413;1,00000000
1,72633811;0,16839936;0,26544046;0,57317299;3,18067169;1,00000000
1,72640479;0,16855314;0,26544046;0,57286543;3,18067169;1,00000000
1,72647146;0,16855314;0,26513287;0,57286543;3,18036413;1,00000000
1,72653813;0,16870694;0,26513287;0,57271159;3,18005657;1,00000000
1,72660480;0,16886072;0,26513287;0,57255781;3,17974901;1,00000000
1,72667147;0,16886072;0,26482528;0,57255781;3,17944145;1,00000000
1,72673815;0,16886072;0,26482528;0,57255781;3,17974901;1,00000000
1,72680482;0,16901451;0,26451772;0,57255781;3,18005657;1,00000000
1,72687149;0,16901451;0,26421013;0,57255781;3,17974901;1,00000000
1,72693816;0,16901451;0,26390257;0,57255781;3,17944145;1,00000000
1,72700483;0,16901451;0,26359499;0,57255781;3,17944145;1,00000000
1,72707151;0,16901451;0,26328740;0,57271159;3,17944145;1,00000000
1,72713818;0,16916829;0,26328740;0,57301921;3,17913389;1,00000000
1,72720485;0,16916829;0,26328740;0,57317299;3,17913389;1,00000000
1,72727152;0,16916829;0,26297984;0,57317299;3,17882633;1,00000000
1,72733819;0,16916829;0,26267225;0,57332677;3,17913389;1,00000000
1,72740487;0,16932210;0,26236469;0,57348061;3,17944145;1,00000000
1,72747154;0,16932210;0,26236469;0,57378817;3,17944145;1,00000000
1,72753821;0,16932210;0,26205710;0,57394195;3,17944145;1,00000000
1,72760488;0,16932210;0,26236469;0,57409573;3,17944145;1,00000000
1,72767155;0,16932210;0,26236469;0,57424951;3,17944145;1,00000000
1,72773823;0,16932210;0,26236469;0,57471091;3,17974901;1,00000000
1,72780490;0,16932210;0,26236469;0,57517225;3,18005657;1,00000000
1,72787157;0,16932210;0,26205710;0,57563359;3,18036413;1,00000000
1,72793824;0,16932210;0,26205710;0,57594121;3,18005657;1,00000000
1,72800491;0,16932210;0,26174951;0,57624876;3,17974901;1,00000000
1,72807159;0,16932210;0,26174951;0,57655638;3,17974901;1,00000000
1,72813826;0,16932210;0,26174951;0,57701772;3,17974901;1,00000000
1,72820493;0,16932210;0,26205710;0,57747906;3,18005657;1,00000000
1,72827160;0,16932210;0,26236469;0,57794046;3,18067169;1,00000000
1,72833827;0,16932210;0,26267225;0,57840180;3,18128681;1,00000000
1,72840495;0,16916829;0,26297984;0,57886314;3,18159461;1,00000000
1,72847162;0,16916829;0,26297984;0,57932454;3,18159461;1,00000000
1,72853829;0,16916829;0,26297984;0,57963216;3,18159461;1,00000000
1,72860496;0,16916829;0,26297984;0,58009350;3,18159461;1,00000000
1,72867163;0,16916829;0,26297984;0,58055484;3,18190217;1,00000000
1,72873831;0,16916829;0,26297984;0,58117002;3,18251729;1,00000000
1,72880498;0,16916829;0,26297984;0,58163142;3,18313241;1,00000000
1,72887165;0,16916829;0,26328740;0,58209276;3,18343997;1,00000000
1,72893832;0,16916829;0,26328740;0,58255410;3,18343997;1,00000000
1,72900499;0,16916829;0,26328740;0,58301550;3,18343997;1,00000000
1,72907167;0,16916829;0,26328740;0,58347690;3,18343997;1,00000000
1,72913834;0,16916829;0,26328740;0,58393824;3,18343997;1,00000000
1,72920501;0,16916829;0,26328740;0,58439958;3,18374753;1,00000000
1,72927168;0,16916829;0,26359499;0,58501476;3,18405509;1,00000000
1,72933835;0,16916829;0,26390257;0,58547610;3,18467021;1,00000000
1,72940503;0,16916829;0,26421013;0,58593750;3,18528533;1,00000000
1,72947170;0,16916829;0,26421013;0,58639890;3,18559289;1,00000000
1,72953837;0,16916829;0,26421013;0,58686024;3,18559289;1,00000000
1,72960504;0,16916829;0,26451772;0,58732158;3,18559289;1,00000000
1,72967171;0,16916829;0,26482528;0,58762920;3,18559289;1,00000000
1,72973839;0,16916829;0,26513287;0,58824432;3,18590045;1,00000000
1,72980506;0,16916829;0,26544046;0,58855188;3,18620801;1,00000000
1,72987173;0,16916829;0,26574802;0,58901328;3,18620801;1,00000000
1,72993840;0,16916829;0,26574802;0,58947468;3,18651581;1,00000000
1,73000507;0,16901451;0,26605561;0,59008980;3,18682337;1,00000000
1,73007175;0,16901451;0,26636320;0,59055120;3,18651581;1,00000000
1,73013842;0,16916829;0,26667076;0,59101254;3,18620801;1,00000000
1,73020509;0,16916829;0,26667076;0,59132016;3,18620801;1,00000000
1,73027176;0,16916829;0,26697835;0,59162772;3,18620801;1,00000000
1,73033843;0,16916829;0,26728594;0,59193528;3,18620801;1,00000000
1,73040511;0,16932210;0,26728594;0,59224284;3,18620801;1,00000000
1,73047178;0,16932210;0,26759350;0,59255046;3,18620801;1,00000000
1,73053845;0,16932210;0,26790109;0,59285802;3,18590045;1,00000000
1,73060512;0,16932210;0,26790109;0,59301186;3,18590045;1,00000000
1,73067179;0,16932210;0,26790109;0,59331942;3,18590045;1,00000000
1,73073847;0,16932210;0,26790109;0,59347320;3,18559289;1,00000000
1,73080514;0,16932210;0,26790109;0,59362698;3,18559289;1,00000000
1,73087181;0,16932210;0,26790109;0,59362698;3,18559289;1,00000000
1,73093848;0,16932210;0,26820865;0,59378076;3,18559289;1,00000000
1,73100515;0,16932210;0,26820865;0,59393454;3,18559289;1,00000000
1,73107183;0,16932210;0,26790109;0,59393454;3,18559289;1,00000000
1,73113850;0,16932210;0,26759350;0,59393454;3,18528533;1,00000000
1,73120517;0,16932210;0,26759350;0,59393454;3,18528533;1,00000000
1,73127184;0,16947588;0,26759350;0,59393454;3,18528533;1,00000000
1,73133851;0,16947588;0,26759350;0,59393454;3,18528533;1,00000000
1,73140519;0,16947588;0,26790109;0,59393454;3,18528533;1,00000000
1,73147186;0,16947588;0,26790109;0,59378076;3,18528533;1,00000000
1,73153853;0,16947588;0,26820865;0,59378076;3,18528533;1,00000000
1,73160520;0,16947588;0,26790109;0,59378076;3,18528533;1,00000000
1,73167187;0,16932210;0,26790109;0,59378076;3,18467021;1,00000000
1,73173855;0,16932210;0,26790109;0,59378076;3,18528533;1,00000000
1,73180522;0,16932210;0,26759350;0,59362698;3,18559289;1,00000000
1,73187189;0,16947588;0,26759350;0,59362698;3,18559289;1,00000000
1,73193856;0,16962968;0,26790109;0,59331942;3,18559289;1,00000000
1,73200523;0,16947588;0,26759350;0,59316564;3,18559289;1,00000000
1,73207191;0,16947588;0,26759350;0,59301186;3,18528533;1,00000000
1,73213858;0,16947588;0,26759350;0,59285802;3,18528533;1,00000000
1,73220525;0,16947588;0,26759350;0,59285802;3,18467021;1,00000000
1,73227192;0,16947588;0,26759350;0,59270424;3,18467021;1,00000000
1,73233859;0,16947588;0,26728594;0,59255046;3,18467021;1,00000000
1,73240527;0,16932210;0,26728594;0,59224284;3,18467021;1,00000000
1,73247194;0,16932210;0,26728594;0,59193528;3,18467021;1,00000000
1,73253861;0,16932210;0,26728594;0,59162772;3,18467021;1,00000000
1,73260528;0,16932210;0,26759350;0,59132016;3,18436265;1,00000000
1,73267195;0,16932210;0,26759350;0,59116638;3,18374753;1,00000000
1,73273863;0,16932210;0,26759350;0,59085876;3,18405509;1,00000000
1,73280530;0,16932210;0,26759350;0,59070498;3,18436265;1,00000000
1,73287197;0,16932210;0,26759350;0,59039736;3,18467021;1,00000000
1,73293864;0,16932210;0,26759350;0,59024358;3,18467021;1,00000000
1,73300531;0,16932210;0,26759350;0,58993602;3,18467021;1,00000000
1,73307199;0,16932210;0,26728594;0,58978224;3,18436265;1,00000000
1,73313866;0,16932210;0,26759350;0,58962846;3,18436265;1,00000000
1,73320533;0,16932210;0,26728594;0,58947468;3,18436265;1,00000000
1,73327200;0,16932210;0,26728594;0,58901328;3,18436265;1,00000000
1,73333867;0,16932210;0,26728594;0,58885950;3,18467021;1,00000000
1,73340535;0,16932210;0,26697835;0,58870566;3,18528533;1,00000000
1,73347202;0,16932210;0,26667076;0,58855188;3,18559289;1,00000000
1,73353869;0,16932210;0,26697835;0,58809054;3,18559289;1,00000000
1,73360536;0,16932210;0,26667076;0,58778298;3,18559289;1,00000000
1,73367203;0,16932210;0,26667076;0,58747536;3,18559289;1,00000000
1,73373871;0,16916829;0,26667076;0,58732158;3,18559289;1,00000000
1,73380538;0,16916829;0,26636320;0,58701402;3,18559289;1,00000000
1,73387205;0,16916829;0,26667076;0,58670646;3,18590045;1,00000000
1,73393872;0,16916829;0,26697835;0,58624506;3,18651581;1,00000000
1,73400539;0,16916829;0,26667076;0,58593750;3,18651581;1,00000000
1,73407207;0,16916829;0,26667076;0,58562988;3,18651581;1,00000000
1,73413874;0,16916829;0,26667076;0,58532232;3,18651581;1,00000000
1,73420541;0,16916829;0,26697835;0,58501476;3,18651581;1,00000000
1,73427208;0,16901451;0,26697835;0,58470720;3,18651581;1,00000000
1,73433875;0,16901451;0,26728594;0,58439958;3,18651581;1,00000000
1,73440543;0,16886072;0,26728594;0,58409202;3,18620801;1,00000000
1,73447210;0,16870694;0,26728594;0,58378446;3,18651581;1,00000000
1,73453877;0,16870694;0,26728594;0,58347690;3,18682337;1,00000000
1,73460544;0,16855314;0,26697835;0,58332312;3,18682337;1,00000000
1,73467211;0,16855314;0,26667076;0,58316928;3,18713093;1,00000000
1,73473879;0,16839936;0,26697835;0,58301550;3,18713093;1,00000000
1,73480546;0,16839936;0,26697835;0,58286172;3,18713093;1,00000000
1,73487213;0,16839936;0,26728594;0,58255410;3,18713093;1,00000000
1,73493880;0,16839936;0,26728594;0,58240032;3,18713093;1,00000000
1,73500547;0,16839936;0,26759350;0,58224654;3,18713093;1,00000000
1,73507215;0,16839936;0,26759350;0,58224654;3,18743849;1,00000000
1,73513882;0,16855314;0,26759350;0,58193898;3,18743849;1,00000000
1,73520549;0,16855314;0,26759350;0,58178520;3,18774605;1,00000000
1,73527216;0,16855314;0,26759350;0,58163142;3,18774605;1,00000000
1,73533883;0,16824557;0,26759350;0,58147764;3,18805361;1,00000000
1,73540551;0,16839936;0,26759350;0,58132380;3,18805361;1,00000000
1,73547218;0,16824557;0,26790109;0,58101624;3,18805361;1,00000000
1,73553885;0,16809179;0,26790109;0,58086246;3,18805361;1,00000000
1,73560552;0,16809179;0,26790109;0,58055484;3,18836117;1,00000000
1,73567219;0,16809179;0,26790109;0,58055484;3,18836117;1,00000000
1,73573887;0,16809179;0,26759350;0,58055484;3,18866873;1,00000000
1,73580554;0,16809179;0,26759350;0,58055484;3,18897629;1,00000000
1,73587221;0,16793799;0,26759350;0,58055484;3,18928385;1,00000000
1,73593888;0,16793799;0,26759350;0,58055484;3,18928385;1,00000000
1,73600555;0,16778421;0,26759350;0,58055484;3,18928385;1,00000000
1,73607223;0,16778421;0,26790109;0,58055484;3,18959141;1,00000000
1,73613890;0,16778421;0,26790109;0,58055484;3,18928385;1,00000000
1,73620557;0,16763040;0,26790109;0,58055484;3,18897629;1,00000000
1,73627224;0,16747662;0,26790109;0,58055484;3,18897629;1,00000000
1,73633891;0,16747662;0,26790109;0,58070862;3,18928385;1,00000000
1,73640559;0,16747662;0,26820865;0,58086246;3,18959141;1,00000000
1,73647226;0,16747662;0,26820865;0,58101624;3,18989897;1,00000000
1,73653893;0,16763040;0,26851624;0,58117002;3,18989897;1,00000000
1,73660560;0,16747662;0,26851624;0,58117002;3,18989897;1,00000000
1,73667227;0,16747662;0,26882383;0,58132380;3,18989897;1,00000000
1,73673895;0,16747662;0,26882383;0,58147764;3,18959141;1,00000000
1,73680562;0,16747662;0,26882383;0,58178520;3,18959141;1,00000000
1,73687229;0,16747662;0,26882383;0,58193898;3,18989897;1,00000000
1,73693896;0,16732283;0,26913139;0,58209276;3,19020653;1,00000000
1,73700563;0,16716905;0,26913139;0,58224654;3,19051409;1,00000000
1,73707231;0,16716905;0,26913139;0,58224654;3,19051409;1,00000000
1,73713898;0,16716905;0,26943898;0,58240032;3,19051409;1,00000000
1,73720565;0,16716905;0,26943898;0,58270794;3,19051409;1,00000000
1,73727232;0,16716905;0,26943898;0,58301550;3,19020653;1,00000000
1,73733899;0,16732283;0,26974654;0,58316928;3,18989897;1,00000000
1,73740567;0,16732283;0,27005413;0,58347690;3,18928385;1,00000000
1,73747234;0,16732283;0,27036172;0,58363068;3,18928385;1,00000000
1,73753901;0,16732283;0,27066928;0,58393824;3,18897629;1,00000000
1,73760568;0,16732283;0,27097687;0,58409202;3,18897629;1,00000000
1,73767235;0,16732283;0,27128446;0,58455342;3,18897629;1,00000000
1,73773903;0,16716905;0,27128446;0,58470720;3,18897629;1,00000000
1,73780570;0,16716905;0,27128446;0,58501476;3,18928385;1,00000000
1,73787237;0,16701525;0,27097687;0,58516854;3,18866873;1,00000000
1,73793904;0,16686147;0,27097687;0,58547610;3,18805361;1,00000000
1,73800571;0,16670766;0,27128446;0,58578372;3,18805361;1,00000000
1,73807239;0,16670766;0,27159202;0,58609128;3,18805361;1,00000000
1,73813906;0,16670766;0,27128446;0,58624506;3,18805361;1,00000000
1,73820573;0,16670766;0,27128446;0,58655268;3,18805361;1,00000000
1,73827240;0,16670766;0,27159202;0,58670646;3,18774605;1,00000000
1,73833907;0,16655388;0,27159202;0,58701402;3,18774605;1,00000000
1,73840575;0,16655388;0,27159202;0,58732158;3,18743849;1,00000000
1,73847242;0,16655388;0,27159202;0,58747536;3,18682337;1,00000000
1,73853909;0,16640009;0,27159202;0,58778298;3,18620801;1,00000000
1,73860576;0,16640009;0,27159202;0,58809054;3,18590045;1,00000000
1,73867243;0,16640009;0,27128446;0,58824432;3,18590045;1,00000000
1,73873911;0,16640009;0,27128446;0,58839810;3,18590045;1,00000000
1,73880578;0,16655388;0,27128446;0,58855188;3,18590045;1,00000000
1,73887245;0,16655388;0,27097687;0,58870566;3,18590045;1,00000000
1,73893912;0,16655388;0,27066928;0,58885950;3,18559289;1,00000000
1,73900579;0,16655388;0,27066928;0,58916706;3,18467021;1,00000000
1,73907247;0,16655388;0,27036172;0,58932084;3,18405509;1,00000000
1,73913914;0,16670766;0,27036172;0,58962846;3,18405509;1,00000000
1,73920581;0,16686147;0,27005413;0,58978224;3,18405509;1,00000000
1,73927248;0,16670766;0,26974654;0,59008980;3,18405509;1,00000000
1,73933915;0,16686147;0,26943898;0,59024358;3,18405509;1,00000000
1,73940583;0,16686147;0,26943898;0,59039736;3,18405509;1,00000000
1,73947250;0,16686147;0,26943898;0,59070498;3,18374753;1,00000000
1,73953917;0,16670766;0,26943898;0,59085876;3,18343997;1,00000000
1,73960584;0,16655388;0,26913139;0,59116638;3,18282485;1,00000000
1,73967251;0,16640009;0,26913139;0,59132016;3,18251729;1,00000000
1,73973919;0,16624631;0,26882383;0,59162772;3,18190217;1,00000000
1,73980586;0,16609251;0,26913139;0,59193528;3,18190217;1,00000000
1,73987253;0,16609251;0,26913139;0,59208906;3,18190217;1,00000000
1,73993920;0,16609251;0,26913139;0,59224284;3,18190217;1,00000000
1,74000587;0,16609251;0,26913139;0,59255046;3,18159461;1,00000000
1,74007255;0,16593874;0,26882383;0,59255046;3,18159461;1,00000000
1,74013922;0,16578494;0,26882383;0,59270424;3,18190217;1,00000000
1,74020589;0,16578494;0,26851624;0,59285802;3,18190217;1,00000000
1,74027256;0,16563116;0,26820865;0,59301186;3,18190217;1,00000000
1,74033923;0,16547737;0,26790109;0,59316564;3,18190217;1,00000000
1,74040591;0,16547737;0,26759350;0,59316564;3,18190217;1,00000000
1,74047258;0,16547737;0,26728594;0,59347320;3,18190217;1,00000000
