Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,74053925;0,16547737;0,26728594;0,59362698;3,18220973;1,00000000
1,74060592;0,16532359;0,26728594;0,59362698;3,18251729;1,00000000
1,74067259;0,16547737;0,26728594;0,59362698;3,18282485;1,00000000
1,74073927;0,16563116;0,26728594;0,59378076;3,18282485;1,00000000
1,74080594;0,16547737;0,26728594;0,59393454;3,18282485;1,00000000
1,74087261;0,16547737;0,26728594;0,59424216;3,18251729;1,00000000
1,74093928;0,16532359;0,26728594;0,59439594;3,18220973;1,00000000
1,74100595;0,16547737;0,26697835;0,59454972;3,18282485;1,00000000
1,74107263;0,16547737;0,26697835;0,59454972;3,18313241;1,00000000
1,74113930;0,16563116;0,26697835;0,59454972;3,18343997;1,00000000
1,74120597;0,16547737;0,26667076;0,59454972;3,18343997;1,00000000
1,74127264;0,16563116;0,26697835;0,59470350;3,18343997;1,00000000
1,74133931;0,16578494;0,26728594;0,59485728;3,18374753;1,00000000
1,74140599;0,16578494;0,26728594;0,59501106;3,18405509;1,00000000
1,74147266;0,16578494;0,26728594;0,59485728;3,18405509;1,00000000
1,74153933;0,16563116;0,26728594;0,59485728;3,18436265;1,00000000
1,74160600;0,16563116;0,26759350;0,59501106;3,18467021;1,00000000
1,74167267;0,16547737;0,26790109;0,59501106;3,18467021;1,00000000
1,74173935;0,16547737;0,26790109;0,59501106;3,18467021;1,00000000
1,74180602;0,16547737;0,26820865;0,59501106;3,18528533;1,00000000
1,74187269;0,16532359;0,26851624;0,59485728;3,18559289;1,00000000
1,74193936;0,16532359;0,26851624;0,59470350;3,18559289;1,00000000
1,74200603;0,16516978;0,26851624;0,59454972;3,18590045;1,00000000
1,74207271;0,16516978;0,26820865;0,59454972;3,18590045;1,00000000
1,74213938;0,16516978;0,26820865;0,59439594;3,18590045;1,00000000
1,74220605;0,16516978;0,26820865;0,59424216;3,18590045;1,00000000
1,74227272;0,16501600;0,26820865;0,59408832;3,18590045;1,00000000
1,74233939;0,16486220;0,26851624;0,59378076;3,18620801;1,00000000
1,74240607;0,16470842;0,26820865;0,59362698;3,18620801;1,00000000
1,74247274;0,16470842;0,26820865;0,59347320;3,18682337;1,00000000
1,74253941;0,16470842;0,26820865;0,59331942;3,18682337;1,00000000
1,74260608;0,16470842;0,26820865;0,59301186;3,18682337;1,00000000
1,74267275;0,16470842;0,26820865;0,59270424;3,18682337;1,00000000
1,74273943;0,16470842;0,26820865;0,59255046;3,18682337;1,00000000
1,74280610;0,16486220;0,26851624;0,59224284;3,18682337;1,00000000
1,74287277;0,16486220;0,26851624;0,59193528;3,18713093;1,00000000
1,74293944;0,16470842;0,26882383;0,59162772;3,18743849;1,00000000
1,74300611;0,16470842;0,26851624;0,59147394;3,18713093;1,00000000
1,74307279;0,16470842;0,26851624;0,59116638;3,18713093;1,00000000
1,74313946;0,16486220;0,26851624;0,59085876;3,18713093;1,00000000
1,74320613;0,16470842;0,26851624;0,59055120;3,18713093;1,00000000
1,74327280;0,16455463;0,26851624;0,59024358;3,18713093;1,00000000
1,74333947;0,16470842;0,26882383;0,58993602;3,18682337;1,00000000
1,74340615;0,16486220;0,26882383;0,58962846;3,18682337;1,00000000
1,74347282;0,16486220;0,26913139;0,58932084;3,18682337;1,00000000
1,74353949;0,16486220;0,26943898;0,58870566;3,18682337;1,00000000
1,74360616;0,16486220;0,26943898;0,58824432;3,18682337;1,00000000
1,74367283;0,16486220;0,26943898;0,58778298;3,18682337;1,00000000
1,74373951;0,16486220;0,26974654;0,58732158;3,18682337;1,00000000
1,74380618;0,16501600;0,26943898;0,58686024;3,18651581;1,00000000
1,74387285;0,16501600;0,26943898;0,58639890;3,18651581;1,00000000
1,74393952;0,16501600;0,26943898;0,58593750;3,18682337;1,00000000
1,74400619;0,16501600;0,26943898;0,58562988;3,18713093;1,00000000
1,74407287;0,16501600;0,26974654;0,58532232;3,18713093;1,00000000
1,74413954;0,16501600;0,27005413;0,58486098;3,18713093;1,00000000
1,74420621;0,16486220;0,26974654;0,58455342;3,18713093;1,00000000
1,74427288;0,16486220;0,26974654;0,58424580;3,18713093;1,00000000
1,74433955;0,16486220;0,26974654;0,58393824;3,18743849;1,00000000
1,74440623;0,16501600;0,26974654;0,58363068;3,18682337;1,00000000
1,74447290;0,16516978;0,27005413;0,58332312;3,18651581;1,00000000
1,74453957;0,16532359;0,26974654;0,58286172;3,18651581;1,00000000
1,74460624;0,16547737;0,26974654;0,58255410;3,18682337;1,00000000
1,74467291;0,16563116;0,26974654;0,58224654;3,18682337;1,00000000
1,74473959;0,16563116;0,27005413;0,58193898;3,18682337;1,00000000
1,74480626;0,16578494;0,27005413;0,58147764;3,18713093;1,00000000
1,74487293;0,16578494;0,27005413;0,58101624;3,18651581;1,00000000
1,74493960;0,16578494;0,27036172;0,58055484;3,18620801;1,00000000
1,74500627;0,16578494;0,27036172;0,58024728;3,18651581;1,00000000
1,74507295;0,16578494;0,27036172;0,58009350;3,18682337;1,00000000
1,74513962;0,16578494;0,27036172;0,57978594;3,18682337;1,00000000
1,74520629;0,16593874;0,27066928;0,57932454;3,18682337;1,00000000
1,74527296;0,16593874;0,27066928;0,57886314;3,18682337;1,00000000
1,74533963;0,16609251;0,27066928;0,57840180;3,18682337;1,00000000
1,74540631;0,16624631;0,27066928;0,57809424;3,18651581;1,00000000
1,74547298;0,16640009;0,27066928;0,57778668;3,18620801;1,00000000
1,74553965;0,16640009;0,27097687;0,57732528;3,18590045;1,00000000
1,74560632;0,16655388;0,27128446;0,57701772;3,18590045;1,00000000
1,74567299;0,16655388;0,27159202;0,57655638;3,18590045;1,00000000
1,74573967;0,16655388;0,27189961;0,57624876;3,18559289;1,00000000
1,74580634;0,16655388;0,27189961;0,57594121;3,18559289;1,00000000
1,74587301;0,16655388;0,27159202;0,57547981;3,18467021;1,00000000
1,74593968;0,16655388;0,27159202;0,57517225;3,18405509;1,00000000
1,74600635;0,16670766;0,27189961;0,57486469;3,18405509;1,00000000
1,74607303;0,16670766;0,27220720;0,57455707;3,18405509;1,00000000
1,74613970;0,16686147;0,27220720;0,57424951;3,18405509;1,00000000
1,74620637;0,16686147;0,27251476;0,57394195;3,18405509;1,00000000
1,74627304;0,16686147;0,27251476;0,57378817;3,18374753;1,00000000
1,74633971;0,16686147;0,27220720;0,57348061;3,18374753;1,00000000
1,74640639;0,16686147;0,27189961;0,57317299;3,18374753;1,00000000
1,74647306;0,16686147;0,27159202;0,57301921;3,18313241;1,00000000
1,74653973;0,16686147;0,27189961;0,57255781;3,18282485;1,00000000
1,74660640;0,16686147;0,27189961;0,57255781;3,18282485;1,00000000
1,74667307;0,16686147;0,27159202;0,57240403;3,18282485;1,00000000
1,74673975;0,16686147;0,27128446;0,57240403;3,18282485;1,00000000
1,74680642;0,16686147;0,27097687;0,57225025;3,18282485;1,00000000
1,74687309;0,16701525;0,27066928;0,57225025;3,18251729;1,00000000
1,74693976;0,16701525;0,27036172;0,57225025;3,18282485;1,00000000
1,74700643;0,16701525;0,27005413;0,57225025;3,18220973;1,00000000
1,74707311;0,16701525;0,26974654;0,57225025;3,18159461;1,00000000
1,74713978;0,16701525;0,26943898;0,57240403;3,18190217;1,00000000
1,74720645;0,16686147;0,26943898;0,57255781;3,18220973;1,00000000
1,74727312;0,16686147;0,26943898;0,57286543;3,18220973;1,00000000
1,74733979;0,16686147;0,26943898;0,57286543;3,18220973;1,00000000
1,74740647;0,16686147;0,26913139;0,57301921;3,18220973;1,00000000
1,74747314;0,16670766;0,26913139;0,57317299;3,18251729;1,00000000
1,74753981;0,16670766;0,26882383;0,57332677;3,18282485;1,00000000
1,74760648;0,16670766;0,26882383;0,57363439;3,18251729;1,00000000
1,74767315;0,16686147;0,26882383;0,57378817;3,18220973;1,00000000
1,74773983;0,16686147;0,26913139;0,57394195;3,18251729;1,00000000
1,74780650;0,16686147;0,26913139;0,57424951;3,18282485;1,00000000
1,74787317;0,16701525;0,26943898;0,57440329;3,18282485;1,00000000
1,74793984;0,16701525;0,26943898;0,57471091;3,18282485;1,00000000
1,74800651;0,16701525;0,26913139;0,57486469;3,18282485;1,00000000
1,74807319;0,16701525;0,26913139;0,57532603;3,18313241;1,00000000
1,74813986;0,16701525;0,26943898;0,57563359;3,18343997;1,00000000
1,74820653;0,16701525;0,26943898;0,57594121;3,18343997;1,00000000
1,74827320;0,16701525;0,26974654;0,57640254;3,18374753;1,00000000
1,74833987;0,16686147;0,27005413;0,57686394;3,18405509;1,00000000
1,74840655;0,16686147;0,27036172;0,57732528;3,18405509;1,00000000
1,74847322;0,16686147;0,27005413;0,57778668;3,18405509;1,00000000
1,74853989;0,16686147;0,27036172;0,57840180;3,18405509;1,00000000
1,74860656;0,16686147;0,27005413;0,57870936;3,18436265;1,00000000
1,74867323;0,16686147;0,27036172;0,57917076;3,18467021;1,00000000
1,74873991;0,16686147;0,27066928;0,57947832;3,18559289;1,00000000
1,74880658;0,16686147;0,27097687;0,57993972;3,18528533;1,00000000
1,74887325;0,16686147;0,27128446;0,58040106;3,18528533;1,00000000
1,74893992;0,16670766;0,27159202;0,58070862;3,18528533;1,00000000
1,74900659;0,16640009;0,27128446;0,58132380;3,18528533;1,00000000
1,74907327;0,16640009;0,27128446;0,58178520;3,18528533;1,00000000
1,74913994;0,16640009;0,27128446;0,58224654;3,18559289;1,00000000
1,74920661;0,16640009;0,27128446;0,58255410;3,18590045;1,00000000
1,74927328;0,16640009;0,27159202;0,58286172;3,18651581;1,00000000
1,74933995;0,16640009;0,27159202;0,58316928;3,18682337;1,00000000
1,74940663;0,16655388;0,27189961;0,58347690;3,18682337;1,00000000
1,74947330;0,16655388;0,27220720;0,58409202;3,18682337;1,00000000
1,74953997;0,16655388;0,27251476;0,58455342;3,18682337;1,00000000
1,74960664;0,16655388;0,27282235;0,58516854;3,18713093;1,00000000
1,74967331;0,16670766;0,27282235;0,58562988;3,18743849;1,00000000
1,74973999;0,16670766;0,27251476;0,58609128;3,18805361;1,00000000
1,74980666;0,16670766;0,27282235;0,58655268;3,18836117;1,00000000
1,74987333;0,16670766;0,27312991;0,58686024;3,18836117;1,00000000
1,74994000;0,16670766;0,27343750;0,58732158;3,18836117;1,00000000
1,75000667;0,16670766;0,27374509;0,58747536;3,18836117;1,00000000
1,75007335;0,16670766;0,27405265;0,58793676;3,18836117;1,00000000
1,75014002;0,16670766;0,27436024;0,58824432;3,18866873;1,00000000
1,75020669;0,16670766;0,27436024;0,58839810;3,18866873;1,00000000
1,75027336;0,16670766;0,27466780;0,58855188;3,18866873;1,00000000
1,75034003;0,16670766;0,27497539;0,58885950;3,18836117;1,00000000
1,75040671;0,16670766;0,27528298;0,58901328;3,18836117;1,00000000
1,75047338;0,16670766;0,27528298;0,58916706;3,18836117;1,00000000
1,75054005;0,16670766;0,27528298;0,58947468;3,18836117;1,00000000
1,75060672;0,16670766;0,27497539;0,58978224;3,18836117;1,00000000
1,75067339;0,16670766;0,27497539;0,58978224;3,18836117;1,00000000
1,75074007;0,16655388;0,27497539;0,58978224;3,18836117;1,00000000
1,75080674;0,16655388;0,27466780;0,58978224;3,18805361;1,00000000
1,75087341;0,16655388;0,27466780;0,58993602;3,18805361;1,00000000
1,75094008;0,16655388;0,27466780;0,58993602;3,18805361;1,00000000
1,75100675;0,16655388;0,27436024;0,59008980;3,18774605;1,00000000
1,75107343;0,16655388;0,27436024;0,59008980;3,18805361;1,00000000
1,75114010;0,16655388;0,27436024;0,59008980;3,18805361;1,00000000
1,75120677;0,16655388;0,27436024;0,58993602;3,18805361;1,00000000
1,75127344;0,16655388;0,27405265;0,58993602;3,18774605;1,00000000
1,75134011;0,16670766;0,27374509;0,58993602;3,18743849;1,00000000
1,75140679;0,16670766;0,27343750;0,58993602;3,18743849;1,00000000
1,75147346;0,16670766;0,27343750;0,58993602;3,18743849;1,00000000
1,75154013;0,16670766;0,27374509;0,58993602;3,18743849;1,00000000
1,75160680;0,16655388;0,27374509;0,58993602;3,18743849;1,00000000
1,75167347;0,16655388;0,27374509;0,58993602;3,18774605;1,00000000
1,75174015;0,16655388;0,27374509;0,58978224;3,18743849;1,00000000
1,75180682;0,16670766;0,27343750;0,58947468;3,18743849;1,00000000
1,75187349;0,16670766;0,27312991;0,58916706;3,18743849;1,00000000
1,75194016;0,16670766;0,27282235;0,58901328;3,18743849;1,00000000
1,75200683;0,16670766;0,27282235;0,58885950;3,18743849;1,00000000
1,75207351;0,16670766;0,27251476;0,58885950;3,18743849;1,00000000
1,75214018;0,16670766;0,27251476;0,58870566;3,18713093;1,00000000
1,75220685;0,16655388;0,27251476;0,58870566;3,18713093;1,00000000
1,75227352;0,16655388;0,27251476;0,58855188;3,18713093;1,00000000
1,75234019;0,16655388;0,27282235;0,58839810;3,18713093;1,00000000
1,75240687;0,16670766;0,27282235;0,58824432;3,18713093;1,00000000
1,75247354;0,16655388;0,27251476;0,58809054;3,18713093;1,00000000
1,75254021;0,16655388;0,27251476;0,58793676;3,18713093;1,00000000
1,75260688;0,16655388;0,27251476;0,58762920;3,18713093;1,00000000
1,75267355;0,16655388;0,27251476;0,58747536;3,18682337;1,00000000
1,75274023;0,16655388;0,27251476;0,58732158;3,18682337;1,00000000
1,75280690;0,16655388;0,27251476;0,58716780;3,18682337;1,00000000
1,75287357;0,16655388;0,27251476;0,58701402;3,18682337;1,00000000
1,75294024;0,16655388;0,27220720;0,58670646;3,18682337;1,00000000
1,75300691;0,16655388;0,27189961;0,58639890;3,18682337;1,00000000
1,75307359;0,16655388;0,27159202;0,58609128;3,18682337;1,00000000
1,75314026;0,16655388;0,27159202;0,58593750;3,18682337;1,00000000
1,75320693;0,16655388;0,27159202;0,58578372;3,18682337;1,00000000
1,75327360;0,16655388;0,27159202;0,58562988;3,18682337;1,00000000
1,75334027;0,16655388;0,27159202;0,58532232;3,18713093;1,00000000
1,75340695;0,16655388;0,27189961;0,58501476;3,18713093;1,00000000
1,75347362;0,16640009;0,27159202;0,58470720;3,18713093;1,00000000
1,75354029;0,16640009;0,27128446;0,58424580;3,18713093;1,00000000
1,75360696;0,16609251;0,27097687;0,58393824;3,18713093;1,00000000
1,75367363;0,16609251;0,27097687;0,58378446;3,18682337;1,00000000
1,75374031;0,16609251;0,27066928;0,58347690;3,18682337;1,00000000
1,75380698;0,16609251;0,27066928;0,58316928;3,18713093;1,00000000
1,75387365;0,16609251;0,27066928;0,58286172;3,18743849;1,00000000
1,75394032;0,16609251;0,27066928;0,58255410;3,18743849;1,00000000
1,75400699;0,16609251;0,27036172;0,58224654;3,18743849;1,00000000
1,75407367;0,16609251;0,27066928;0,58193898;3,18743849;1,00000000
1,75414034;0,16609251;0,27066928;0,58163142;3,18743849;1,00000000
1,75420701;0,16609251;0,27036172;0,58132380;3,18743849;1,00000000
1,75427368;0,16609251;0,27036172;0,58101624;3,18743849;1,00000000
1,75434035;0,16609251;0,27036172;0,58070862;3,18774605;1,00000000
1,75440703;0,16609251;0,27005413;0,58040106;3,18805361;1,00000000
1,75447370;0,16609251;0,27005413;0,58009350;3,18836117;1,00000000
1,75454037;0,16624631;0,26974654;0,57993972;3,18866873;1,00000000
1,75460704;0,16624631;0,26943898;0,57963216;3,18928385;1,00000000
1,75467371;0,16624631;0,26913139;0,57932454;3,18897629;1,00000000
1,75474039;0,16624631;0,26882383;0,57886314;3,18897629;1,00000000
1,75480706;0,16624631;0,26882383;0,57855558;3,18897629;1,00000000
1,75487373;0,16624631;0,26882383;0,57824802;3,18866873;1,00000000
1,75494040;0,16624631;0,26882383;0,57809424;3,18897629;1,00000000
1,75500707;0,16624631;0,26882383;0,57778668;3,18928385;1,00000000
1,75507375;0,16624631;0,26882383;0,57763284;3,18928385;1,00000000
1,75514042;0,16624631;0,26882383;0,57732528;3,18897629;1,00000000
1,75520709;0,16640009;0,26882383;0,57701772;3,18866873;1,00000000
1,75527376;0,16624631;0,26851624;0,57686394;3,18866873;1,00000000
1,75534043;0,16624631;0,26820865;0,57686394;3,18866873;1,00000000
1,75540711;0,16624631;0,26820865;0,57671016;3,18866873;1,00000000
1,75547378;0,16609251;0,26851624;0,57655638;3,18866873;1,00000000
1,75554045;0,16609251;0,26851624;0,57655638;3,18897629;1,00000000
1,75560712;0,16609251;0,26820865;0,57640254;3,18928385;1,00000000
1,75567379;0,16609251;0,26851624;0,57640254;3,18989897;1,00000000
1,75574047;0,16609251;0,26851624;0,57655638;3,18959141;1,00000000
1,75580714;0,16609251;0,26820865;0,57655638;3,18959141;1,00000000
1,75587381;0,16593874;0,26820865;0,57655638;3,18959141;1,00000000
1,75594048;0,16578494;0,26851624;0,57655638;3,18959141;1,00000000
1,75600715;0,16578494;0,26851624;0,57655638;3,18959141;1,00000000
1,75607383;0,16578494;0,26851624;0,57671016;3,18989897;1,00000000
1,75614050;0,16563116;0,26851624;0,57671016;3,19020653;1,00000000
1,75620717;0,16547737;0,26882383;0,57671016;3,19020653;1,00000000
1,75627384;0,16532359;0,26882383;0,57686394;3,18989897;1,00000000
1,75634051;0,16532359;0,26913139;0,57686394;3,18989897;1,00000000
1,75640719;0,16516978;0,26913139;0,57686394;3,18989897;1,00000000
1,75647386;0,16516978;0,26913139;0,57701772;3,18989897;1,00000000
1,75654053;0,16516978;0,26943898;0,57717150;3,18989897;1,00000000
1,75660720;0,16532359;0,26974654;0,57732528;3,18989897;1,00000000
1,75667387;0,16547737;0,26974654;0,57747906;3,19020653;1,00000000
1,75674055;0,16563116;0,27005413;0,57763284;3,19051409;1,00000000
1,75680722;0,16578494;0,27036172;0,57778668;3,19051409;1,00000000
1,75687389;0,16578494;0,27036172;0,57794046;3,19020653;1,00000000
1,75694056;0,16578494;0,27036172;0,57824802;3,19020653;1,00000000
1,75700723;0,16578494;0,27036172;0,57840180;3,19020653;1,00000000
1,75707391;0,16578494;0,27036172;0,57840180;3,19020653;1,00000000
1,75714058;0,16578494;0,27066928;0,57870936;3,19020653;1,00000000
1,75720725;0,16578494;0,27097687;0,57901698;3,18989897;1,00000000
1,75727392;0,16578494;0,27097687;0,57932454;3,19020653;1,00000000
1,75734059;0,16593874;0,27128446;0,57963216;3,18989897;1,00000000
1,75740727;0,16593874;0,27159202;0,57993972;3,18959141;1,00000000
1,75747394;0,16593874;0,27159202;0,58024728;3,18928385;1,00000000
1,75754061;0,16609251;0,27189961;0,58040106;3,18928385;1,00000000
1,75760728;0,16609251;0,27189961;0,58070862;3,18897629;1,00000000
1,75767395;0,16624631;0,27189961;0,58101624;3,18866873;1,00000000
1,75774063;0,16624631;0,27220720;0,58132380;3,18836117;1,00000000
1,75780730;0,16624631;0,27251476;0,58163142;3,18836117;1,00000000
1,75787397;0,16624631;0,27220720;0,58193898;3,18866873;1,00000000
1,75794064;0,16609251;0,27220720;0,58209276;3,18836117;1,00000000
1,75800731;0,16609251;0,27251476;0,58240032;3,18805361;1,00000000
1,75807399;0,16593874;0,27251476;0,58270794;3,18774605;1,00000000
1,75814066;0,16609251;0,27251476;0,58301550;3,18743849;1,00000000
1,75820733;0,16593874;0,27251476;0,58332312;3,18713093;1,00000000
1,75827400;0,16609251;0,27251476;0,58347690;3,18713093;1,00000000
1,75834067;0,16593874;0,27251476;0,58378446;3,18713093;1,00000000
1,75840735;0,16578494;0,27220720;0,58378446;3,18682337;1,00000000
1,75847402;0,16593874;0,27220720;0,58409202;3,18620801;1,00000000
1,75854069;0,16593874;0,27189961;0,58439958;3,18559289;1,00000000
1,75860736;0,16593874;0,27159202;0,58455342;3,18467021;1,00000000
1,75867403;0,16593874;0,27159202;0,58486098;3,18405509;1,00000000
1,75874071;0,16593874;0,27128446;0,58501476;3,18405509;1,00000000
1,75880738;0,16578494;0,27159202;0,58516854;3,18405509;1,00000000
1,75887405;0,16578494;0,27128446;0,58532232;3,18374753;1,00000000
1,75894072;0,16593874;0,27097687;0,58547610;3,18343997;1,00000000
1,75900739;0,16593874;0,27097687;0,58578372;3,18313241;1,00000000
1,75907407;0,16593874;0,27128446;0,58609128;3,18251729;1,00000000
1,75914074;0,16609251;0,27128446;0,58624506;3,18220973;1,00000000
1,75920741;0,16609251;0,27128446;0,58655268;3,18190217;1,00000000
1,75927408;0,16593874;0,27128446;0,58686024;3,18159461;1,00000000
1,75934075;0,16593874;0,27128446;0,58716780;3,18159461;1,00000000
1,75940743;0,16593874;0,27097687;0,58747536;3,18128681;1,00000000
1,75947410;0,16609251;0,27097687;0,58762920;3,18128681;1,00000000
1,75954077;0,16609251;0,27066928;0,58793676;3,18097925;1,00000000
1,75960744;0,16609251;0,27036172;0,58824432;3,18097925;1,00000000
1,75967411;0,16609251;0,27005413;0,58855188;3,18067169;1,00000000
1,75974079;0,16593874;0,26974654;0,58885950;3,18036413;1,00000000
1,75980746;0,16593874;0,26974654;0,58916706;3,18005657;1,00000000
1,75987413;0,16593874;0,26943898;0,58932084;3,18005657;1,00000000
1,75994080;0,16593874;0,26943898;0,58978224;3,17974901;1,00000000
1,76000747;0,16593874;0,26913139;0,58993602;3,17944145;1,00000000
1,76007415;0,16593874;0,26913139;0,59008980;3,17944145;1,00000000
1,76014082;0,16593874;0,26882383;0,59024358;3,17913389;1,00000000
1,76020749;0,16578494;0,26882383;0,59039736;3,17882633;1,00000000
1,76027416;0,16593874;0,26882383;0,59055120;3,17882633;1,00000000
1,76034083;0,16593874;0,26851624;0,59070498;3,17882633;1,00000000
1,76040751;0,16578494;0,26820865;0,59085876;3,17882633;1,00000000
1,76047418;0,16563116;0,26790109;0,59101254;3,17851877;1,00000000
1,76054085;0,16563116;0,26759350;0,59132016;3,17851877;1,00000000
1,76060752;0,16578494;0,26759350;0,59162772;3,17882633;1,00000000
1,76067419;0,16563116;0,26759350;0,59193528;3,17882633;1,00000000
1,76074087;0,16578494;0,26759350;0,59224284;3,17882633;1,00000000
1,76080754;0,16578494;0,26728594;0,59239668;3,17882633;1,00000000
1,76087421;0,16563116;0,26728594;0,59255046;3,17882633;1,00000000
1,76094088;0,16547737;0,26759350;0,59270424;3,17851877;1,00000000
1,76100755;0,16547737;0,26790109;0,59285802;3,17882633;1,00000000
1,76107423;0,16547737;0,26820865;0,59285802;3,17913389;1,00000000
1,76114090;0,16563116;0,26820865;0,59285802;3,17944145;1,00000000
1,76120757;0,16563116;0,26820865;0,59301186;3,17944145;1,00000000
1,76127424;0,16563116;0,26851624;0,59301186;3,17944145;1,00000000
1,76134091;0,16578494;0,26820865;0,59301186;3,17944145;1,00000000
1,76140759;0,16593874;0,26820865;0,59301186;3,17913389;1,00000000
1,76147426;0,16578494;0,26820865;0,59301186;3,17974901;1,00000000
1,76154093;0,16563116;0,26820865;0,59301186;3,18005657;1,00000000
1,76160760;0,16547737;0,26851624;0,59285802;3,18036413;1,00000000
1,76167427;0,16532359;0,26882383;0,59285802;3,18005657;1,00000000
1,76174095;0,16532359;0,26882383;0,59270424;3,18005657;1,00000000
1,76180762;0,16532359;0,26851624;0,59270424;3,18005657;1,00000000
1,76187429;0,16532359;0,26851624;0,59270424;3,18005657;1,00000000
1,76194096;0,16547737;0,26882383;0,59255046;3,18036413;1,00000000
1,76200763;0,16547737;0,26882383;0,59239668;3,18067169;1,00000000
1,76207431;0,16547737;0,26913139;0,59224284;3,18067169;1,00000000
1,76214098;0,16563116;0,26943898;0,59208906;3,18067169;1,00000000
1,76220765;0,16578494;0,26913139;0,59193528;3,18067169;1,00000000
1,76227432;0,16563116;0,26913139;0,59178150;3,18067169;1,00000000
1,76234099;0,16578494;0,26913139;0,59178150;3,18097925;1,00000000
1,76240767;0,16578494;0,26913139;0,59162772;3,18097925;1,00000000
1,76247434;0,16578494;0,26882383;0,59147394;3,18128681;1,00000000
1,76254101;0,16563116;0,26882383;0,59116638;3,18128681;1,00000000
1,76260768;0,16563116;0,26851624;0,59101254;3,18159461;1,00000000
1,76267435;0,16547737;0,26820865;0,59085876;3,18159461;1,00000000
1,76274103;0,16547737;0,26820865;0,59070498;3,18159461;1,00000000
1,76280770;0,16547737;0,26790109;0,59039736;3,18159461;1,00000000
1,76287437;0,16563116;0,26820865;0,59008980;3,18159461;1,00000000
1,76294104;0,16578494;0,26820865;0,58993602;3,18220973;1,00000000
1,76300771;0,16578494;0,26790109;0,58962846;3,18282485;1,00000000
1,76307439;0,16578494;0,26759350;0,58916706;3,18282485;1,00000000
1,76314106;0,16593874;0,26759350;0,58885950;3,18282485;1,00000000
1,76320773;0,16578494;0,26759350;0,58855188;3,18282485;1,00000000
1,76327440;0,16593874;0,26759350;0,58824432;3,18282485;1,00000000
1,76334107;0,16593874;0,26790109;0,58809054;3,18282485;1,00000000
1,76340775;0,16593874;0,26790109;0,58778298;3,18282485;1,00000000
1,76347442;0,16593874;0,26820865;0,58747536;3,18282485;1,00000000
1,76354109;0,16609251;0,26851624;0,58716780;3,18313241;1,00000000
1,76360776;0,16609251;0,26820865;0,58686024;3,18313241;1,00000000
1,76367443;0,16624631;0,26820865;0,58639890;3,18313241;1,00000000
1,76374111;0,16640009;0,26820865;0,58593750;3,18313241;1,00000000
1,76380778;0,16655388;0,26851624;0,58547610;3,18313241;1,00000000
1,76387445;0,16670766;0,26851624;0,58501476;3,18343997;1,00000000
1,76394112;0,16670766;0,26882383;0,58470720;3,18343997;1,00000000
1,76400779;0,16686147;0,26913139;0,58424580;3,18343997;1,00000000
1,76407447;0,16686147;0,26913139;0,58378446;3,18374753;1,00000000
1,76414114;0,16686147;0,26943898;0,58347690;3,18405509;1,00000000
1,76420781;0,16701525;0,26974654;0,58286172;3,18405509;1,00000000
1,76427448;0,16716905;0,26974654;0,58224654;3,18405509;1,00000000
1,76434115;0,16732283;0,26943898;0,58163142;3,18405509;1,00000000
1,76440783;0,16732283;0,26913139;0,58132380;3,18436265;1,00000000
1,76447450;0,16732283;0,26913139;0,58101624;3,18405509;1,00000000
1,76454117;0,16732283;0,26943898;0,58055484;3,18374753;1,00000000
1,76460784;0,16747662;0,26943898;0,58024728;3,18343997;1,00000000
1,76467451;0,16747662;0,26913139;0,57978594;3,18374753;1,00000000
1,76474119;0,16732283;0,26943898;0,57947832;3,18405509;1,00000000
1,76480786;0,16732283;0,26913139;0,57917076;3,18405509;1,00000000
1,76487453;0,16732283;0,26943898;0,57870936;3,18436265;1,00000000
