Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,76494120;0,16732283;0,26913139;0,57840180;3,18405509;1,00000000
1,76500787;0,16732283;0,26943898;0,57809424;3,18374753;1,00000000
1,76507455;0,16747662;0,26974654;0,57778668;3,18374753;1,00000000
1,76514122;0,16763040;0,27005413;0,57747906;3,18343997;1,00000000
1,76520789;0,16763040;0,26974654;0,57717150;3,18313241;1,00000000
1,76527456;0,16778421;0,26974654;0,57686394;3,18343997;1,00000000
1,76534123;0,16793799;0,26974654;0,57640254;3,18343997;1,00000000
1,76540791;0,16793799;0,26974654;0,57609499;3,18374753;1,00000000
1,76547458;0,16809179;0,26943898;0,57563359;3,18374753;1,00000000
1,76554125;0,16809179;0,26974654;0,57532603;3,18374753;1,00000000
1,76560792;0,16824557;0,26974654;0,57517225;3,18374753;1,00000000
1,76567459;0,16839936;0,26974654;0,57501847;3,18343997;1,00000000
1,76574127;0,16855314;0,26943898;0,57471091;3,18313241;1,00000000
1,76580794;0,16855314;0,26943898;0,57455707;3,18313241;1,00000000
1,76587461;0,16855314;0,26913139;0,57424951;3,18374753;1,00000000
1,76594128;0,16855314;0,26882383;0,57394195;3,18374753;1,00000000
1,76600795;0,16855314;0,26851624;0,57378817;3,18374753;1,00000000
1,76607463;0,16870694;0,26851624;0,57363439;3,18374753;1,00000000
1,76614130;0,16870694;0,26882383;0,57332677;3,18374753;1,00000000
1,76620797;0,16870694;0,26913139;0,57301921;3,18374753;1,00000000
1,76627464;0,16870694;0,26913139;0,57286543;3,18374753;1,00000000
1,76634131;0,16870694;0,26882383;0,57271159;3,18343997;1,00000000
1,76640799;0,16870694;0,26882383;0,57240403;3,18313241;1,00000000
1,76647466;0,16855314;0,26851624;0,57225025;3,18313241;1,00000000
1,76654133;0,16855314;0,26820865;0,57194269;3,18313241;1,00000000
1,76660800;0,16855314;0,26790109;0,57194269;3,18313241;1,00000000
1,76667467;0,16855314;0,26790109;0,57178891;3,18282485;1,00000000
1,76674135;0,16839936;0,26759350;0,57178891;3,18251729;1,00000000
1,76680802;0,16839936;0,26790109;0,57148129;3,18220973;1,00000000
1,76687469;0,16839936;0,26759350;0,57148129;3,18220973;1,00000000
1,76694136;0,16839936;0,26728594;0,57148129;3,18190217;1,00000000
1,76700803;0,16839936;0,26728594;0,57132751;3,18159461;1,00000000
1,76707471;0,16839936;0,26697835;0,57148129;3,18159461;1,00000000
1,76714138;0,16839936;0,26697835;0,57163513;3,18159461;1,00000000
1,76720805;0,16839936;0,26697835;0,57163513;3,18159461;1,00000000
1,76727472;0,16839936;0,26697835;0,57178891;3,18159461;1,00000000
1,76734139;0,16839936;0,26667076;0,57194269;3,18159461;1,00000000
1,76740807;0,16839936;0,26636320;0,57225025;3,18190217;1,00000000
1,76747474;0,16839936;0,26605561;0,57271159;3,18190217;1,00000000
1,76754141;0,16839936;0,26605561;0,57301921;3,18190217;1,00000000
1,76760808;0,16839936;0,26605561;0,57317299;3,18190217;1,00000000
1,76767475;0,16839936;0,26636320;0,57332677;3,18190217;1,00000000
1,76774143;0,16839936;0,26636320;0,57378817;3,18190217;1,00000000
1,76780810;0,16855314;0,26636320;0,57409573;3,18190217;1,00000000
1,76787477;0,16855314;0,26667076;0,57455707;3,18220973;1,00000000
1,76794144;0,16839936;0,26667076;0,57486469;3,18220973;1,00000000
1,76800811;0,16839936;0,26636320;0,57517225;3,18190217;1,00000000
1,76807479;0,16839936;0,26636320;0,57547981;3,18190217;1,00000000
1,76814146;0,16855314;0,26667076;0,57578737;3,18190217;1,00000000
1,76820813;0,16855314;0,26636320;0,57624876;3,18190217;1,00000000
1,76827480;0,16855314;0,26636320;0,57686394;3,18190217;1,00000000
1,76834147;0,16855314;0,26667076;0,57732528;3,18220973;1,00000000
1,76840815;0,16839936;0,26697835;0,57763284;3,18282485;1,00000000
1,76847482;0,16839936;0,26728594;0,57809424;3,18313241;1,00000000
1,76854149;0,16839936;0,26728594;0,57855558;3,18343997;1,00000000
1,76860816;0,16839936;0,26697835;0,57901698;3,18343997;1,00000000
1,76867483;0,16855314;0,26697835;0,57947832;3,18343997;1,00000000
1,76874151;0,16855314;0,26728594;0,57978594;3,18343997;1,00000000
1,76880818;0,16855314;0,26728594;0,58024728;3,18405509;1,00000000
1,76887485;0,16839936;0,26759350;0,58086246;3,18436265;1,00000000
1,76894152;0,16839936;0,26759350;0,58132380;3,18467021;1,00000000
1,76900819;0,16839936;0,26790109;0,58193898;3,18528533;1,00000000
1,76907487;0,16839936;0,26790109;0,58240032;3,18528533;1,00000000
1,76914154;0,16839936;0,26790109;0,58270794;3,18528533;1,00000000
1,76920821;0,16839936;0,26790109;0,58316928;3,18528533;1,00000000
1,76927488;0,16839936;0,26759350;0,58363068;3,18559289;1,00000000
1,76934155;0,16839936;0,26790109;0,58393824;3,18590045;1,00000000
1,76940823;0,16839936;0,26759350;0,58424580;3,18620801;1,00000000
1,76947490;0,16855314;0,26759350;0,58455342;3,18651581;1,00000000
1,76954157;0,16855314;0,26790109;0,58501476;3,18682337;1,00000000
1,76960824;0,16855314;0,26790109;0,58562988;3,18682337;1,00000000
1,76967491;0,16855314;0,26820865;0,58609128;3,18682337;1,00000000
1,76974159;0,16855314;0,26851624;0,58655268;3,18682337;1,00000000
1,76980826;0,16855314;0,26882383;0,58686024;3,18713093;1,00000000
1,76987493;0,16855314;0,26913139;0,58716780;3,18713093;1,00000000
1,76994160;0,16855314;0,26943898;0,58747536;3,18743849;1,00000000
1,77000827;0,16870694;0,26974654;0,58793676;3,18774605;1,00000000
1,77007495;0,16870694;0,27005413;0,58839810;3,18805361;1,00000000
1,77014162;0,16870694;0,27036172;0,58885950;3,18805361;1,00000000
1,77020829;0,16886072;0,27005413;0,58901328;3,18774605;1,00000000
1,77027496;0,16886072;0,27036172;0,58916706;3,18805361;1,00000000
1,77034163;0,16886072;0,27036172;0,58947468;3,18836117;1,00000000
1,77040831;0,16901451;0,27066928;0,58978224;3,18836117;1,00000000
1,77047498;0,16901451;0,27066928;0,58993602;3,18836117;1,00000000
1,77054165;0,16901451;0,27097687;0,59008980;3,18866873;1,00000000
1,77060832;0,16901451;0,27097687;0,59039736;3,18836117;1,00000000
1,77067499;0,16916829;0,27097687;0,59055120;3,18805361;1,00000000
1,77074167;0,16916829;0,27128446;0,59070498;3,18836117;1,00000000
1,77080834;0,16916829;0,27128446;0,59070498;3,18836117;1,00000000
1,77087501;0,16916829;0,27128446;0,59070498;3,18836117;1,00000000
1,77094168;0,16916829;0,27159202;0,59070498;3,18836117;1,00000000
1,77100835;0,16916829;0,27159202;0,59070498;3,18836117;1,00000000
1,77107503;0,16916829;0,27189961;0,59070498;3,18805361;1,00000000
1,77114170;0,16916829;0,27159202;0,59070498;3,18774605;1,00000000
1,77120837;0,16916829;0,27189961;0,59085876;3,18774605;1,00000000
1,77127504;0,16916829;0,27189961;0,59085876;3,18774605;1,00000000
1,77134171;0,16916829;0,27220720;0,59085876;3,18774605;1,00000000
1,77140839;0,16916829;0,27220720;0,59085876;3,18774605;1,00000000
1,77147506;0,16901451;0,27251476;0,59085876;3,18774605;1,00000000
1,77154173;0,16886072;0,27220720;0,59070498;3,18743849;1,00000000
1,77160840;0,16870694;0,27220720;0,59070498;3,18713093;1,00000000
1,77167507;0,16870694;0,27220720;0,59070498;3,18682337;1,00000000
1,77174175;0,16870694;0,27251476;0,59055120;3,18713093;1,00000000
1,77180842;0,16870694;0,27282235;0,59055120;3,18713093;1,00000000
1,77187509;0,16870694;0,27282235;0,59039736;3,18713093;1,00000000
1,77194176;0,16870694;0,27312991;0,59039736;3,18713093;1,00000000
1,77200843;0,16870694;0,27312991;0,59024358;3,18682337;1,00000000
1,77207511;0,16855314;0,27312991;0,59008980;3,18651581;1,00000000
1,77214178;0,16855314;0,27312991;0,58978224;3,18651581;1,00000000
1,77220845;0,16855314;0,27312991;0,58978224;3,18682337;1,00000000
1,77227512;0,16839936;0,27312991;0,58962846;3,18713093;1,00000000
1,77234179;0,16839936;0,27343750;0,58916706;3,18713093;1,00000000
1,77240847;0,16824557;0,27343750;0,58885950;3,18713093;1,00000000
1,77247514;0,16824557;0,27343750;0,58870566;3,18682337;1,00000000
1,77254181;0,16824557;0,27343750;0,58855188;3,18682337;1,00000000
1,77260848;0,16824557;0,27343750;0,58824432;3,18682337;1,00000000
1,77267515;0,16824557;0,27343750;0,58793676;3,18682337;1,00000000
1,77274183;0,16824557;0,27312991;0,58762920;3,18651581;1,00000000
1,77280850;0,16809179;0,27343750;0,58732158;3,18682337;1,00000000
1,77287517;0,16809179;0,27374509;0,58716780;3,18682337;1,00000000
1,77294184;0,16809179;0,27374509;0,58701402;3,18682337;1,00000000
1,77300851;0,16809179;0,27343750;0,58670646;3,18682337;1,00000000
1,77307519;0,16809179;0,27343750;0,58639890;3,18682337;1,00000000
1,77314186;0,16809179;0,27343750;0,58609128;3,18682337;1,00000000
1,77320853;0,16809179;0,27374509;0,58578372;3,18682337;1,00000000
1,77327520;0,16809179;0,27343750;0,58562988;3,18713093;1,00000000
1,77334187;0,16809179;0,27343750;0,58516854;3,18774605;1,00000000
1,77340855;0,16809179;0,27312991;0,58486098;3,18774605;1,00000000
1,77347522;0,16809179;0,27312991;0,58455342;3,18774605;1,00000000
1,77354189;0,16809179;0,27343750;0,58424580;3,18774605;1,00000000
1,77360856;0,16809179;0,27312991;0,58393824;3,18774605;1,00000000
1,77367523;0,16793799;0,27282235;0,58378446;3,18774605;1,00000000
1,77374191;0,16778421;0,27312991;0,58347690;3,18774605;1,00000000
1,77380858;0,16763040;0,27282235;0,58332312;3,18774605;1,00000000
1,77387525;0,16747662;0,27282235;0,58301550;3,18774605;1,00000000
1,77394192;0,16747662;0,27282235;0,58255410;3,18805361;1,00000000
1,77400859;0,16747662;0,27312991;0,58209276;3,18805361;1,00000000
1,77407527;0,16747662;0,27312991;0,58193898;3,18805361;1,00000000
1,77414194;0,16747662;0,27312991;0,58178520;3,18805361;1,00000000
1,77420861;0,16747662;0,27282235;0,58147764;3,18805361;1,00000000
1,77427528;0,16747662;0,27251476;0,58117002;3,18836117;1,00000000
1,77434195;0,16747662;0,27282235;0,58086246;3,18774605;1,00000000
1,77440863;0,16732283;0,27282235;0,58055484;3,18805361;1,00000000
1,77447530;0,16747662;0,27251476;0,58024728;3,18836117;1,00000000
1,77454197;0,16763040;0,27251476;0,57993972;3,18866873;1,00000000
1,77460864;0,16747662;0,27220720;0,57963216;3,18866873;1,00000000
1,77467531;0,16732283;0,27220720;0,57932454;3,18866873;1,00000000
1,77474199;0,16716905;0,27220720;0,57901698;3,18866873;1,00000000
1,77480866;0,16701525;0,27189961;0,57870936;3,18897629;1,00000000
1,77487533;0,16686147;0,27159202;0,57840180;3,18897629;1,00000000
1,77494200;0,16686147;0,27159202;0,57809424;3,18866873;1,00000000
1,77500867;0,16686147;0,27159202;0,57778668;3,18897629;1,00000000
1,77507535;0,16686147;0,27128446;0,57747906;3,18928385;1,00000000
1,77514202;0,16686147;0,27159202;0,57732528;3,18928385;1,00000000
1,77520869;0,16670766;0,27159202;0,57717150;3,18928385;1,00000000
1,77527536;0,16670766;0,27159202;0,57686394;3,18959141;1,00000000
1,77534203;0,16655388;0,27189961;0,57671016;3,18928385;1,00000000
1,77540871;0,16655388;0,27159202;0,57655638;3,18897629;1,00000000
1,77547538;0,16655388;0,27159202;0,57655638;3,18866873;1,00000000
1,77554205;0,16640009;0,27159202;0,57640254;3,18897629;1,00000000
1,77560872;0,16640009;0,27189961;0,57655638;3,18928385;1,00000000
1,77567539;0,16640009;0,27220720;0,57655638;3,18959141;1,00000000
1,77574207;0,16624631;0,27189961;0,57640254;3,18989897;1,00000000
1,77580874;0,16624631;0,27189961;0,57640254;3,18989897;1,00000000
1,77587541;0,16624631;0,27189961;0,57655638;3,19020653;1,00000000
1,77594208;0,16609251;0,27189961;0,57655638;3,18989897;1,00000000
1,77600875;0,16593874;0,27220720;0,57671016;3,18959141;1,00000000
1,77607543;0,16593874;0,27189961;0,57686394;3,18959141;1,00000000
1,77614210;0,16593874;0,27189961;0,57686394;3,18989897;1,00000000
1,77620877;0,16578494;0,27220720;0,57686394;3,19020653;1,00000000
1,77627544;0,16563116;0,27220720;0,57686394;3,19051409;1,00000000
1,77634211;0,16578494;0,27220720;0,57701772;3,19082165;1,00000000
1,77640879;0,16578494;0,27251476;0,57701772;3,19082165;1,00000000
1,77647546;0,16578494;0,27251476;0,57717150;3,19051409;1,00000000
1,77654213;0,16563116;0,27251476;0,57732528;3,19020653;1,00000000
1,77660880;0,16578494;0,27282235;0,57732528;3,18989897;1,00000000
1,77667547;0,16578494;0,27312991;0,57747906;3,18959141;1,00000000
1,77674215;0,16578494;0,27343750;0,57763284;3,18989897;1,00000000
1,77680882;0,16578494;0,27343750;0,57778668;3,19020653;1,00000000
1,77687549;0,16578494;0,27343750;0,57778668;3,19051409;1,00000000
1,77694216;0,16563116;0,27343750;0,57809424;3,19051409;1,00000000
1,77700883;0,16563116;0,27343750;0,57809424;3,19051409;1,00000000
1,77707551;0,16563116;0,27343750;0,57824802;3,19020653;1,00000000
1,77714218;0,16563116;0,27343750;0,57855558;3,18989897;1,00000000
1,77720885;0,16578494;0,27374509;0,57886314;3,18989897;1,00000000
1,77727552;0,16578494;0,27374509;0,57917076;3,18989897;1,00000000
1,77734219;0,16563116;0,27374509;0,57947832;3,18989897;1,00000000
1,77740887;0,16563116;0,27374509;0,57978594;3,18989897;1,00000000
1,77747554;0,16563116;0,27405265;0,58009350;3,18989897;1,00000000
1,77754221;0,16563116;0,27405265;0,58040106;3,18989897;1,00000000
1,77760888;0,16563116;0,27405265;0,58040106;3,18959141;1,00000000
1,77767555;0,16563116;0,27374509;0,58055484;3,18897629;1,00000000
1,77774223;0,16563116;0,27374509;0,58070862;3,18866873;1,00000000
1,77780890;0,16547737;0,27343750;0,58086246;3,18866873;1,00000000
1,77787557;0,16563116;0,27374509;0,58117002;3,18866873;1,00000000
1,77794224;0,16563116;0,27405265;0,58132380;3,18866873;1,00000000
1,77800891;0,16563116;0,27405265;0,58147764;3,18866873;1,00000000
1,77807559;0,16578494;0,27374509;0,58178520;3,18836117;1,00000000
1,77814226;0,16578494;0,27374509;0,58193898;3,18805361;1,00000000
1,77820893;0,16563116;0,27374509;0,58209276;3,18743849;1,00000000
1,77827560;0,16563116;0,27343750;0,58240032;3,18713093;1,00000000
1,77834227;0,16563116;0,27312991;0,58255410;3,18682337;1,00000000
1,77840895;0,16563116;0,27343750;0,58286172;3,18651581;1,00000000
1,77847562;0,16563116;0,27374509;0,58301550;3,18651581;1,00000000
1,77854229;0,16578494;0,27374509;0,58332312;3,18620801;1,00000000
1,77860896;0,16593874;0,27343750;0,58363068;3,18590045;1,00000000
1,77867563;0,16593874;0,27312991;0,58393824;3,18559289;1,00000000
1,77874231;0,16593874;0,27312991;0,58409202;3,18559289;1,00000000
1,77880898;0,16593874;0,27312991;0,58439958;3,18528533;1,00000000
1,77887565;0,16593874;0,27312991;0,58455342;3,18467021;1,00000000
1,77894232;0,16593874;0,27312991;0,58470720;3,18405509;1,00000000
1,77900899;0,16578494;0,27312991;0,58501476;3,18374753;1,00000000
1,77907567;0,16593874;0,27282235;0,58532232;3,18343997;1,00000000
1,77914234;0,16609251;0,27251476;0,58562988;3,18343997;1,00000000
1,77920901;0,16609251;0,27220720;0,58578372;3,18343997;1,00000000
1,77927568;0,16593874;0,27220720;0,58609128;3,18343997;1,00000000
1,77934235;0,16609251;0,27189961;0,58639890;3,18313241;1,00000000
1,77940903;0,16593874;0,27159202;0,58639890;3,18251729;1,00000000
1,77947570;0,16593874;0,27128446;0,58670646;3,18220973;1,00000000
1,77954237;0,16578494;0,27159202;0,58670646;3,18190217;1,00000000
1,77960904;0,16578494;0,27128446;0,58686024;3,18190217;1,00000000
1,77967571;0,16578494;0,27128446;0,58716780;3,18190217;1,00000000
1,77974239;0,16578494;0,27128446;0,58732158;3,18190217;1,00000000
1,77980906;0,16578494;0,27097687;0,58762920;3,18159461;1,00000000
1,77987573;0,16578494;0,27097687;0,58778298;3,18128681;1,00000000
1,77994240;0,16563116;0,27066928;0,58793676;3,18097925;1,00000000
1,78000907;0,16547737;0,27097687;0,58809054;3,18067169;1,00000000
1,78007575;0,16547737;0,27097687;0,58824432;3,18036413;1,00000000
1,78014242;0,16532359;0,27097687;0,58839810;3,18036413;1,00000000
1,78020909;0,16516978;0,27066928;0,58870566;3,18036413;1,00000000
1,78027576;0,16516978;0,27066928;0,58885950;3,18005657;1,00000000
1,78034243;0,16516978;0,27036172;0,58901328;3,18005657;1,00000000
1,78040911;0,16516978;0,27036172;0,58901328;3,18005657;1,00000000
1,78047578;0,16516978;0,27066928;0,58916706;3,17974901;1,00000000
1,78054245;0,16516978;0,27066928;0,58932084;3,17944145;1,00000000
1,78060912;0,16501600;0,27036172;0,58947468;3,17944145;1,00000000
1,78067579;0,16501600;0,27066928;0,58978224;3,17974901;1,00000000
1,78074247;0,16486220;0,27066928;0,58993602;3,17974901;1,00000000
1,78080914;0,16470842;0,27066928;0,59008980;3,17974901;1,00000000
1,78087581;0,16470842;0,27036172;0,59024358;3,17974901;1,00000000
1,78094248;0,16455463;0,27066928;0,59039736;3,17944145;1,00000000
1,78100915;0,16440085;0,27036172;0,59039736;3,17944145;1,00000000
1,78107583;0,16440085;0,27036172;0,59055120;3,17944145;1,00000000
1,78114250;0,16455463;0,27066928;0,59070498;3,17974901;1,00000000
1,78120917;0,16455463;0,27066928;0,59070498;3,17974901;1,00000000
1,78127584;0,16455463;0,27066928;0,59085876;3,17974901;1,00000000
1,78134251;0,16440085;0,27036172;0,59101254;3,17974901;1,00000000
1,78140919;0,16424704;0,27036172;0,59101254;3,18005657;1,00000000
1,78147586;0,16440085;0,27066928;0,59085876;3,17974901;1,00000000
1,78154253;0,16440085;0,27066928;0,59070498;3,18036413;1,00000000
1,78160920;0,16440085;0,27066928;0,59085876;3,18067169;1,00000000
1,78167587;0,16440085;0,27097687;0,59085876;3,18067169;1,00000000
1,78174255;0,16440085;0,27097687;0,59085876;3,18067169;1,00000000
1,78180922;0,16455463;0,27097687;0,59085876;3,18067169;1,00000000
1,78187589;0,16455463;0,27128446;0,59070498;3,18097925;1,00000000
1,78194256;0,16470842;0,27097687;0,59070498;3,18097925;1,00000000
1,78200923;0,16470842;0,27097687;0,59070498;3,18159461;1,00000000
1,78207591;0,16470842;0,27066928;0,59055120;3,18190217;1,00000000
1,78214258;0,16455463;0,27036172;0,59039736;3,18190217;1,00000000
1,78220925;0,16440085;0,27005413;0,59008980;3,18190217;1,00000000
1,78227592;0,16440085;0,27036172;0,58993602;3,18190217;1,00000000
1,78234259;0,16424704;0,27066928;0,58978224;3,18190217;1,00000000
1,78240927;0,16409326;0,27036172;0,58947468;3,18190217;1,00000000
1,78247594;0,16424704;0,27036172;0,58916706;3,18190217;1,00000000
1,78254261;0,16424704;0,27036172;0,58916706;3,18190217;1,00000000
1,78260928;0,16424704;0,27005413;0,58885950;3,18190217;1,00000000
1,78267595;0,16409326;0,26974654;0,58839810;3,18190217;1,00000000
1,78274263;0,16409326;0,27005413;0,58809054;3,18190217;1,00000000
1,78280930;0,16393946;0,27036172;0,58778298;3,18190217;1,00000000
1,78287597;0,16409326;0,27005413;0,58747536;3,18190217;1,00000000
1,78294264;0,16424704;0,27036172;0,58716780;3,18190217;1,00000000
1,78300931;0,16424704;0,27066928;0,58686024;3,18190217;1,00000000
1,78307599;0,16424704;0,27097687;0,58655268;3,18190217;1,00000000
1,78314266;0,16424704;0,27097687;0,58609128;3,18190217;1,00000000
1,78320933;0,16440085;0,27066928;0,58578372;3,18190217;1,00000000
1,78327600;0,16440085;0,27066928;0,58547610;3,18220973;1,00000000
1,78334267;0,16455463;0,27066928;0,58516854;3,18220973;1,00000000
1,78340935;0,16455463;0,27066928;0,58486098;3,18220973;1,00000000
1,78347602;0,16455463;0,27097687;0,58455342;3,18251729;1,00000000
1,78354269;0,16470842;0,27097687;0,58424580;3,18251729;1,00000000
1,78360936;0,16486220;0,27128446;0,58409202;3,18251729;1,00000000
1,78367603;0,16486220;0,27159202;0,58363068;3,18251729;1,00000000
1,78374271;0,16486220;0,27159202;0,58332312;3,18251729;1,00000000
1,78380938;0,16486220;0,27189961;0,58286172;3,18282485;1,00000000
1,78387605;0,16486220;0,27189961;0,58255410;3,18282485;1,00000000
1,78394272;0,16501600;0,27220720;0,58209276;3,18251729;1,00000000
1,78400939;0,16516978;0,27220720;0,58163142;3,18282485;1,00000000
1,78407607;0,16516978;0,27220720;0,58132380;3,18313241;1,00000000
1,78414274;0,16532359;0,27220720;0,58086246;3,18313241;1,00000000
1,78420941;0,16532359;0,27220720;0,58040106;3,18313241;1,00000000
1,78427608;0,16532359;0,27189961;0,57993972;3,18313241;1,00000000
1,78434275;0,16547737;0,27159202;0,57963216;3,18313241;1,00000000
1,78440943;0,16547737;0,27159202;0,57917076;3,18313241;1,00000000
1,78447610;0,16547737;0,27189961;0,57855558;3,18313241;1,00000000
1,78454277;0,16563116;0,27220720;0,57809424;3,18313241;1,00000000
1,78460944;0,16563116;0,27220720;0,57763284;3,18313241;1,00000000
1,78467611;0,16578494;0,27220720;0,57732528;3,18313241;1,00000000
1,78474279;0,16593874;0,27189961;0,57701772;3,18343997;1,00000000
1,78480946;0,16609251;0,27189961;0,57655638;3,18313241;1,00000000
1,78487613;0,16609251;0,27189961;0,57624876;3,18313241;1,00000000
1,78494280;0,16609251;0,27159202;0,57578737;3,18313241;1,00000000
1,78500947;0,16640009;0,27159202;0,57547981;3,18313241;1,00000000
1,78507615;0,16640009;0,27159202;0,57517225;3,18343997;1,00000000
1,78514282;0,16640009;0,27189961;0,57486469;3,18343997;1,00000000
1,78520949;0,16624631;0,27159202;0,57455707;3,18374753;1,00000000
1,78527616;0,16624631;0,27159202;0,57424951;3,18374753;1,00000000
1,78534283;0,16624631;0,27189961;0,57394195;3,18374753;1,00000000
1,78540951;0,16640009;0,27159202;0,57348061;3,18374753;1,00000000
1,78547618;0,16640009;0,27128446;0,57332677;3,18343997;1,00000000
1,78554285;0,16640009;0,27128446;0,57286543;3,18313241;1,00000000
1,78560952;0,16655388;0,27128446;0,57240403;3,18313241;1,00000000
1,78567619;0,16655388;0,27159202;0,57194269;3,18343997;1,00000000
1,78574287;0,16655388;0,27189961;0,57148129;3,18313241;1,00000000
1,78580954;0,16655388;0,27159202;0,57132751;3,18313241;1,00000000
1,78587621;0,16670766;0,27159202;0,57101995;3,18282485;1,00000000
1,78594288;0,16686147;0,27128446;0,57071233;3,18251729;1,00000000
1,78600955;0,16686147;0,27128446;0,57040477;3,18220973;1,00000000
1,78607623;0,16701525;0,27097687;0,57009721;3,18190217;1,00000000
1,78614290;0,16701525;0,27128446;0,56978959;3,18190217;1,00000000
1,78620957;0,16701525;0,27128446;0,56978959;3,18220973;1,00000000
1,78627624;0,16701525;0,27128446;0,56948203;3,18251729;1,00000000
1,78634291;0,16701525;0,27128446;0,56917441;3,18220973;1,00000000
1,78640959;0,16701525;0,27097687;0,56902063;3,18190217;1,00000000
1,78647626;0,16701525;0,27097687;0,56902063;3,18159461;1,00000000
1,78654293;0,16686147;0,27097687;0,56902063;3,18128681;1,00000000
1,78660960;0,16686147;0,27097687;0,56902063;3,18097925;1,00000000
1,78667627;0,16686147;0,27066928;0,56871307;3,18097925;1,00000000
1,78674295;0,16686147;0,27036172;0,56871307;3,18128681;1,00000000
1,78680962;0,16686147;0,27005413;0,56855929;3,18159461;1,00000000
1,78687629;0,16686147;0,26974654;0,56840551;3,18128681;1,00000000
1,78694296;0,16686147;0,26974654;0,56840551;3,18128681;1,00000000
1,78700963;0,16686147;0,26943898;0,56840551;3,18097925;1,00000000
1,78707631;0,16670766;0,26913139;0,56840551;3,18067169;1,00000000
1,78714298;0,16670766;0,26913139;0,56840551;3,18036413;1,00000000
1,78720965;0,16670766;0,26882383;0,56840551;3,18036413;1,00000000
1,78727632;0,16655388;0,26882383;0,56855929;3,18036413;1,00000000
1,78734299;0,16655388;0,26851624;0,56871307;3,18036413;1,00000000
1,78740967;0,16655388;0,26851624;0,56886685;3,18005657;1,00000000
1,78747634;0,16640009;0,26851624;0,56917441;3,18005657;1,00000000
1,78754301;0,16640009;0,26820865;0,56932825;3,18005657;1,00000000
1,78760968;0,16640009;0,26790109;0,56963581;3,17974901;1,00000000
1,78767635;0,16640009;0,26790109;0,56978959;3,18005657;1,00000000
1,78774303;0,16640009;0,26790109;0,56994343;3,18036413;1,00000000
1,78780970;0,16640009;0,26790109;0,57009721;3,18036413;1,00000000
1,78787637;0,16640009;0,26820865;0,57055855;3,18067169;1,00000000
1,78794304;0,16640009;0,26820865;0,57086611;3,18067169;1,00000000
1,78800971;0,16640009;0,26790109;0,57132751;3,18036413;1,00000000
1,78807639;0,16640009;0,26790109;0,57163513;3,18036413;1,00000000
1,78814306;0,16640009;0,26790109;0,57194269;3,18067169;1,00000000
1,78820973;0,16640009;0,26820865;0,57255781;3,18097925;1,00000000
1,78827640;0,16624631;0,26790109;0,57301921;3,18097925;1,00000000
1,78834307;0,16624631;0,26820865;0,57348061;3,18097925;1,00000000
1,78840975;0,16624631;0,26790109;0,57394195;3,18097925;1,00000000
1,78847642;0,16624631;0,26790109;0,57440329;3,18128681;1,00000000
1,78854309;0,16624631;0,26759350;0,57486469;3,18128681;1,00000000
1,78860976;0,16640009;0,26759350;0,57547981;3,18128681;1,00000000
1,78867643;0,16640009;0,26790109;0,57594121;3,18159461;1,00000000
1,78874311;0,16640009;0,26820865;0,57624876;3,18159461;1,00000000
1,78880978;0,16640009;0,26790109;0,57686394;3,18159461;1,00000000
1,78887645;0,16640009;0,26790109;0,57732528;3,18159461;1,00000000
1,78894312;0,16624631;0,26820865;0,57794046;3,18159461;1,00000000
1,78900979;0,16624631;0,26790109;0,57824802;3,18190217;1,00000000
1,78907647;0,16624631;0,26790109;0,57870936;3,18251729;1,00000000
1,78914314;0,16640009;0,26820865;0,57932454;3,18313241;1,00000000
1,78920981;0,16640009;0,26820865;0,57993972;3,18343997;1,00000000
1,78927648;0,16640009;0,26820865;0,58040106;3,18313241;1,00000000
