Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,78934315;0,16640009;0,26820865;0,58101624;3,18313241;1,00000000
1,78940983;0,16640009;0,26820865;0,58147764;3,18313241;1,00000000
1,78947650;0,16655388;0,26851624;0,58209276;3,18313241;1,00000000
1,78954317;0,16655388;0,26851624;0,58240032;3,18343997;1,00000000
1,78960984;0,16655388;0,26851624;0,58286172;3,18343997;1,00000000
1,78967651;0,16655388;0,26851624;0,58332312;3,18374753;1,00000000
1,78974319;0,16655388;0,26882383;0,58378446;3,18405509;1,00000000
1,78980986;0,16655388;0,26913139;0,58424580;3,18436265;1,00000000
1,78987653;0,16655388;0,26913139;0,58455342;3,18436265;1,00000000
1,78994320;0,16655388;0,26913139;0,58486098;3,18436265;1,00000000
1,79000987;0,16655388;0,26943898;0,58516854;3,18436265;1,00000000
1,79007655;0,16670766;0,26974654;0,58562988;3,18436265;1,00000000
1,79014322;0,16670766;0,26974654;0,58609128;3,18436265;1,00000000
1,79020989;0,16670766;0,27005413;0,58639890;3,18436265;1,00000000
1,79027656;0,16686147;0,26974654;0,58670646;3,18467021;1,00000000
1,79034323;0,16686147;0,27005413;0,58701402;3,18436265;1,00000000
1,79040991;0,16701525;0,27005413;0,58732158;3,18374753;1,00000000
1,79047658;0,16701525;0,27005413;0,58778298;3,18343997;1,00000000
1,79054325;0,16701525;0,27036172;0,58809054;3,18343997;1,00000000
1,79060992;0,16701525;0,27036172;0,58824432;3,18343997;1,00000000
1,79067659;0,16701525;0,27066928;0,58839810;3,18343997;1,00000000
1,79074327;0,16701525;0,27097687;0,58839810;3,18343997;1,00000000
1,79080994;0,16701525;0,27066928;0,58839810;3,18343997;1,00000000
1,79087661;0,16701525;0,27066928;0,58839810;3,18343997;1,00000000
1,79094328;0,16701525;0,27066928;0,58839810;3,18343997;1,00000000
1,79100995;0,16701525;0,27036172;0,58870566;3,18313241;1,00000000
1,79107663;0,16701525;0,27036172;0,58885950;3,18313241;1,00000000
1,79114330;0,16701525;0,27036172;0,58885950;3,18313241;1,00000000
1,79120997;0,16701525;0,27036172;0,58885950;3,18313241;1,00000000
1,79127664;0,16701525;0,27036172;0,58885950;3,18313241;1,00000000
1,79134331;0,16701525;0,27036172;0,58885950;3,18282485;1,00000000
1,79140999;0,16701525;0,27005413;0,58885950;3,18313241;1,00000000
1,79147666;0,16701525;0,26974654;0,58885950;3,18282485;1,00000000
1,79154333;0,16686147;0,26974654;0,58870566;3,18251729;1,00000000
1,79161000;0,16670766;0,26974654;0,58870566;3,18251729;1,00000000
1,79167667;0,16670766;0,26974654;0,58870566;3,18251729;1,00000000
1,79174335;0,16670766;0,27005413;0,58855188;3,18251729;1,00000000
1,79181002;0,16670766;0,27005413;0,58855188;3,18251729;1,00000000
1,79187669;0,16670766;0,27005413;0,58839810;3,18190217;1,00000000
1,79194336;0,16670766;0,27005413;0,58824432;3,18159461;1,00000000
1,79201003;0,16670766;0,27005413;0,58824432;3,18128681;1,00000000
1,79207671;0,16670766;0,26974654;0,58809054;3,18097925;1,00000000
1,79214338;0,16670766;0,26974654;0,58809054;3,18097925;1,00000000
1,79221005;0,16670766;0,26943898;0,58793676;3,18097925;1,00000000
1,79227672;0,16670766;0,26974654;0,58762920;3,18097925;1,00000000
1,79234339;0,16670766;0,26974654;0,58747536;3,18067169;1,00000000
1,79241007;0,16670766;0,26943898;0,58747536;3,18128681;1,00000000
1,79247674;0,16670766;0,26943898;0,58716780;3,18128681;1,00000000
1,79254341;0,16670766;0,26974654;0,58686024;3,18159461;1,00000000
1,79261008;0,16670766;0,26943898;0,58655268;3,18159461;1,00000000
1,79267675;0,16670766;0,26913139;0,58609128;3,18159461;1,00000000
1,79274343;0,16670766;0,26913139;0,58593750;3,18159461;1,00000000
1,79281010;0,16670766;0,26913139;0,58562988;3,18159461;1,00000000
1,79287677;0,16670766;0,26913139;0,58532232;3,18159461;1,00000000
1,79294344;0,16670766;0,26882383;0,58486098;3,18128681;1,00000000
1,79301011;0,16670766;0,26882383;0,58455342;3,18159461;1,00000000
1,79307679;0,16670766;0,26851624;0,58424580;3,18190217;1,00000000
1,79314346;0,16670766;0,26851624;0,58393824;3,18190217;1,00000000
1,79321013;0,16670766;0,26851624;0,58363068;3,18190217;1,00000000
1,79327680;0,16670766;0,26851624;0,58347690;3,18190217;1,00000000
1,79334347;0,16670766;0,26851624;0,58332312;3,18190217;1,00000000
1,79341015;0,16655388;0,26851624;0,58301550;3,18220973;1,00000000
1,79347682;0,16655388;0,26851624;0,58286172;3,18220973;1,00000000
1,79354349;0,16670766;0,26851624;0,58255410;3,18251729;1,00000000
1,79361016;0,16670766;0,26851624;0,58240032;3,18282485;1,00000000
1,79367683;0,16655388;0,26851624;0,58209276;3,18313241;1,00000000
1,79374351;0,16655388;0,26820865;0,58163142;3,18343997;1,00000000
1,79381018;0,16655388;0,26790109;0,58132380;3,18343997;1,00000000
1,79387685;0,16655388;0,26820865;0,58101624;3,18313241;1,00000000
1,79394352;0,16655388;0,26820865;0,58086246;3,18313241;1,00000000
1,79401019;0,16655388;0,26820865;0,58055484;3,18313241;1,00000000
1,79407687;0,16655388;0,26820865;0,58040106;3,18313241;1,00000000
1,79414354;0,16655388;0,26820865;0,58024728;3,18343997;1,00000000
1,79421021;0,16655388;0,26820865;0,57993972;3,18374753;1,00000000
1,79427688;0,16640009;0,26790109;0,57963216;3,18405509;1,00000000
1,79434355;0,16640009;0,26790109;0,57932454;3,18436265;1,00000000
1,79441023;0,16655388;0,26820865;0,57901698;3,18405509;1,00000000
1,79447690;0,16655388;0,26820865;0,57870936;3,18405509;1,00000000
1,79454357;0,16655388;0,26820865;0,57840180;3,18405509;1,00000000
1,79461024;0,16655388;0,26820865;0,57809424;3,18405509;1,00000000
1,79467691;0,16655388;0,26820865;0,57794046;3,18436265;1,00000000
1,79474359;0,16640009;0,26820865;0,57763284;3,18467021;1,00000000
1,79481026;0,16640009;0,26820865;0,57732528;3,18528533;1,00000000
1,79487693;0,16640009;0,26820865;0,57701772;3,18467021;1,00000000
1,79494360;0,16624631;0,26790109;0,57671016;3,18467021;1,00000000
1,79501027;0,16624631;0,26790109;0,57671016;3,18467021;1,00000000
1,79507695;0,16624631;0,26790109;0,57655638;3,18467021;1,00000000
1,79514362;0,16609251;0,26790109;0,57624876;3,18467021;1,00000000
1,79521029;0,16609251;0,26790109;0,57609499;3,18467021;1,00000000
1,79527696;0,16609251;0,26759350;0,57594121;3,18528533;1,00000000
1,79534363;0,16609251;0,26759350;0,57578737;3,18590045;1,00000000
1,79541031;0,16609251;0,26759350;0,57563359;3,18590045;1,00000000
1,79547698;0,16593874;0,26759350;0,57547981;3,18620801;1,00000000
1,79554365;0,16578494;0,26759350;0,57532603;3,18620801;1,00000000
1,79561032;0,16563116;0,26790109;0,57517225;3,18620801;1,00000000
1,79567699;0,16547737;0,26820865;0,57501847;3,18620801;1,00000000
1,79574367;0,16547737;0,26820865;0,57501847;3,18620801;1,00000000
1,79581034;0,16547737;0,26790109;0,57501847;3,18620801;1,00000000
1,79587701;0,16547737;0,26759350;0,57501847;3,18651581;1,00000000
1,79594368;0,16547737;0,26759350;0,57486469;3,18651581;1,00000000
1,79601035;0,16532359;0,26728594;0,57486469;3,18651581;1,00000000
1,79607703;0,16547737;0,26697835;0,57486469;3,18682337;1,00000000
1,79614370;0,16532359;0,26728594;0,57501847;3,18682337;1,00000000
1,79621037;0,16532359;0,26759350;0,57501847;3,18682337;1,00000000
1,79627704;0,16516978;0,26790109;0,57517225;3,18682337;1,00000000
1,79634371;0,16532359;0,26790109;0,57517225;3,18682337;1,00000000
1,79641039;0,16516978;0,26790109;0,57517225;3,18713093;1,00000000
1,79647706;0,16532359;0,26790109;0,57547981;3,18774605;1,00000000
1,79654373;0,16516978;0,26790109;0,57547981;3,18743849;1,00000000
1,79661040;0,16516978;0,26790109;0,57563359;3,18713093;1,00000000
1,79667707;0,16516978;0,26820865;0,57578737;3,18682337;1,00000000
1,79674375;0,16532359;0,26851624;0,57578737;3,18682337;1,00000000
1,79681042;0,16532359;0,26882383;0,57609499;3,18682337;1,00000000
1,79687709;0,16532359;0,26882383;0,57624876;3,18713093;1,00000000
1,79694376;0,16532359;0,26882383;0,57655638;3,18743849;1,00000000
1,79701043;0,16532359;0,26882383;0,57671016;3,18743849;1,00000000
1,79707711;0,16532359;0,26851624;0,57701772;3,18743849;1,00000000
1,79714378;0,16532359;0,26882383;0,57732528;3,18713093;1,00000000
1,79721045;0,16532359;0,26913139;0,57763284;3,18682337;1,00000000
1,79727712;0,16547737;0,26943898;0,57778668;3,18651581;1,00000000
1,79734379;0,16547737;0,26943898;0,57809424;3,18682337;1,00000000
1,79741047;0,16547737;0,26943898;0,57840180;3,18682337;1,00000000
1,79747714;0,16563116;0,26913139;0,57870936;3,18682337;1,00000000
1,79754381;0,16563116;0,26882383;0,57901698;3,18682337;1,00000000
1,79761048;0,16563116;0,26851624;0,57932454;3,18682337;1,00000000
1,79767715;0,16578494;0,26882383;0,57963216;3,18651581;1,00000000
1,79774383;0,16593874;0,26851624;0,57993972;3,18590045;1,00000000
1,79781050;0,16593874;0,26882383;0,58024728;3,18559289;1,00000000
1,79787717;0,16609251;0,26882383;0,58055484;3,18559289;1,00000000
1,79794384;0,16609251;0,26882383;0,58086246;3,18559289;1,00000000
1,79801051;0,16624631;0,26851624;0,58117002;3,18559289;1,00000000
1,79807719;0,16624631;0,26851624;0,58147764;3,18559289;1,00000000
1,79814386;0,16609251;0,26851624;0,58178520;3,18528533;1,00000000
1,79821053;0,16593874;0,26820865;0,58193898;3,18467021;1,00000000
1,79827720;0,16593874;0,26790109;0,58209276;3,18436265;1,00000000
1,79834387;0,16593874;0,26759350;0,58240032;3,18405509;1,00000000
1,79841055;0,16593874;0,26790109;0,58255410;3,18374753;1,00000000
1,79847722;0,16609251;0,26820865;0,58301550;3,18343997;1,00000000
1,79854389;0,16609251;0,26790109;0,58332312;3,18343997;1,00000000
1,79861056;0,16624631;0,26820865;0,58363068;3,18313241;1,00000000
1,79867723;0,16624631;0,26820865;0,58393824;3,18282485;1,00000000
1,79874391;0,16609251;0,26790109;0,58409202;3,18282485;1,00000000
1,79881058;0,16624631;0,26820865;0,58424580;3,18282485;1,00000000
1,79887725;0,16624631;0,26790109;0,58439958;3,18251729;1,00000000
1,79894392;0,16624631;0,26790109;0,58470720;3,18190217;1,00000000
1,79901059;0,16609251;0,26820865;0,58486098;3,18128681;1,00000000
1,79907727;0,16609251;0,26820865;0,58501476;3,18067169;1,00000000
1,79914394;0,16624631;0,26820865;0,58532232;3,18067169;1,00000000
1,79921061;0,16640009;0,26820865;0,58562988;3,18067169;1,00000000
1,79927728;0,16655388;0,26820865;0,58593750;3,18067169;1,00000000
1,79934395;0,16670766;0,26790109;0,58624506;3,18036413;1,00000000
1,79941063;0,16686147;0,26790109;0,58655268;3,18005657;1,00000000
1,79947730;0,16686147;0,26790109;0,58686024;3,17974901;1,00000000
1,79954397;0,16670766;0,26759350;0,58716780;3,17944145;1,00000000
1,79961064;0,16655388;0,26759350;0,58716780;3,17944145;1,00000000
1,79967731;0,16655388;0,26759350;0,58747536;3,17944145;1,00000000
1,79974399;0,16655388;0,26759350;0,58762920;3,17944145;1,00000000
1,79981066;0,16640009;0,26728594;0,58778298;3,17944145;1,00000000
1,79987733;0,16640009;0,26697835;0,58793676;3,17944145;1,00000000
1,79994400;0,16624631;0,26697835;0,58809054;3,17882633;1,00000000
1,80001067;0,16609251;0,26667076;0,58824432;3,17821121;1,00000000
1,80007735;0,16609251;0,26636320;0,58855188;3,17790365;1,00000000
1,80014402;0,16624631;0,26636320;0,58870566;3,17790365;1,00000000
1,80021069;0,16624631;0,26636320;0,58885950;3,17790365;1,00000000
1,80027736;0,16624631;0,26636320;0,58901328;3,17790365;1,00000000
1,80034403;0,16624631;0,26605561;0,58916706;3,17759609;1,00000000
1,80041071;0,16609251;0,26574802;0,58947468;3,17759609;1,00000000
1,80047738;0,16609251;0,26605561;0,58978224;3,17790365;1,00000000
1,80054405;0,16624631;0,26574802;0,59008980;3,17790365;1,00000000
1,80061072;0,16609251;0,26574802;0,59039736;3,17790365;1,00000000
1,80067739;0,16593874;0,26574802;0,59039736;3,17790365;1,00000000
1,80074407;0,16609251;0,26574802;0,59055120;3,17790365;1,00000000
1,80081074;0,16609251;0,26544046;0,59055120;3,17790365;1,00000000
1,80087741;0,16624631;0,26513287;0,59070498;3,17790365;1,00000000
1,80094408;0,16640009;0,26482528;0,59085876;3,17790365;1,00000000
1,80101075;0,16640009;0,26482528;0,59101254;3,17790365;1,00000000
1,80107743;0,16640009;0,26513287;0,59116638;3,17790365;1,00000000
1,80114410;0,16655388;0,26513287;0,59132016;3,17790365;1,00000000
1,80121077;0,16655388;0,26544046;0,59147394;3,17790365;1,00000000
1,80127744;0,16655388;0,26544046;0,59147394;3,17821121;1,00000000
1,80134411;0,16655388;0,26574802;0,59162772;3,17851877;1,00000000
1,80141079;0,16655388;0,26605561;0,59162772;3,17851877;1,00000000
1,80147746;0,16655388;0,26605561;0,59178150;3,17851877;1,00000000
1,80154413;0,16655388;0,26574802;0,59178150;3,17851877;1,00000000
1,80161080;0,16640009;0,26544046;0,59162772;3,17851877;1,00000000
1,80167747;0,16655388;0,26574802;0,59162772;3,17851877;1,00000000
1,80174415;0,16655388;0,26605561;0,59147394;3,17882633;1,00000000
1,80181082;0,16655388;0,26636320;0,59147394;3,17882633;1,00000000
1,80187749;0,16640009;0,26636320;0,59132016;3,17944145;1,00000000
1,80194416;0,16640009;0,26636320;0,59116638;3,17974901;1,00000000
1,80201083;0,16655388;0,26636320;0,59101254;3,17974901;1,00000000
1,80207751;0,16655388;0,26636320;0,59101254;3,17974901;1,00000000
1,80214418;0,16655388;0,26667076;0,59085876;3,17974901;1,00000000
1,80221085;0,16655388;0,26667076;0,59070498;3,17974901;1,00000000
1,80227752;0,16655388;0,26697835;0,59055120;3,17974901;1,00000000
1,80234419;0,16655388;0,26697835;0,59024358;3,18005657;1,00000000
1,80241087;0,16670766;0,26667076;0,58993602;3,18005657;1,00000000
1,80247754;0,16655388;0,26667076;0,58978224;3,18005657;1,00000000
1,80254421;0,16655388;0,26697835;0,58947468;3,18005657;1,00000000
1,80261088;0,16670766;0,26697835;0,58916706;3,18005657;1,00000000
1,80267755;0,16655388;0,26728594;0,58901328;3,17974901;1,00000000
1,80274423;0,16670766;0,26728594;0,58870566;3,17974901;1,00000000
1,80281090;0,16686147;0,26697835;0,58855188;3,18036413;1,00000000
1,80287757;0,16701525;0,26697835;0,58824432;3,18005657;1,00000000
1,80294424;0,16686147;0,26697835;0,58793676;3,18005657;1,00000000
1,80301091;0,16686147;0,26697835;0,58747536;3,18005657;1,00000000
1,80307759;0,16701525;0,26697835;0,58716780;3,18005657;1,00000000
1,80314426;0,16701525;0,26728594;0,58686024;3,18005657;1,00000000
1,80321093;0,16716905;0,26697835;0,58655268;3,18005657;1,00000000
1,80327760;0,16716905;0,26728594;0,58609128;3,18005657;1,00000000
1,80334427;0,16732283;0,26759350;0,58578372;3,17944145;1,00000000
1,80341095;0,16747662;0,26790109;0,58547610;3,17974901;1,00000000
1,80347762;0,16763040;0,26820865;0,58532232;3,17974901;1,00000000
1,80354429;0,16763040;0,26820865;0,58486098;3,17974901;1,00000000
1,80361096;0,16778421;0,26790109;0,58439958;3,17974901;1,00000000
1,80367763;0,16793799;0,26759350;0,58409202;3,17974901;1,00000000
1,80374431;0,16793799;0,26759350;0,58378446;3,17974901;1,00000000
1,80381098;0,16793799;0,26759350;0,58332312;3,17913389;1,00000000
1,80387765;0,16809179;0,26759350;0,58301550;3,17882633;1,00000000
1,80394432;0,16809179;0,26759350;0,58270794;3,17913389;1,00000000
1,80401099;0,16809179;0,26759350;0,58224654;3,17913389;1,00000000
1,80407767;0,16809179;0,26790109;0,58178520;3,17913389;1,00000000
1,80414434;0,16824557;0,26820865;0,58147764;3,17913389;1,00000000
1,80421101;0,16824557;0,26820865;0,58117002;3,17913389;1,00000000
1,80427768;0,16839936;0,26851624;0,58070862;3,17944145;1,00000000
1,80434435;0,16839936;0,26882383;0,58024728;3,17913389;1,00000000
1,80441103;0,16855314;0,26882383;0,57993972;3,17913389;1,00000000
1,80447770;0,16855314;0,26913139;0,57963216;3,17944145;1,00000000
1,80454437;0,16855314;0,26913139;0,57917076;3,17944145;1,00000000
1,80461104;0,16870694;0,26913139;0,57886314;3,17944145;1,00000000
1,80467771;0,16886072;0,26913139;0,57840180;3,17944145;1,00000000
1,80474439;0,16901451;0,26943898;0,57809424;3,17944145;1,00000000
1,80481106;0,16916829;0,26943898;0,57778668;3,17974901;1,00000000
1,80487773;0,16932210;0,26913139;0,57747906;3,17974901;1,00000000
1,80494440;0,16932210;0,26882383;0,57701772;3,17944145;1,00000000
1,80501107;0,16932210;0,26882383;0,57655638;3,17944145;1,00000000
1,80507775;0,16947588;0,26913139;0,57609499;3,17974901;1,00000000
1,80514442;0,16962968;0,26943898;0,57578737;3,17974901;1,00000000
1,80521109;0,16978346;0,26943898;0,57563359;3,17974901;1,00000000
1,80527776;0,16993725;0,26913139;0,57517225;3,18005657;1,00000000
1,80534443;0,17009103;0,26913139;0,57471091;3,18036413;1,00000000
1,80541111;0,17024484;0,26913139;0,57424951;3,18036413;1,00000000
1,80547778;0,17039862;0,26913139;0,57378817;3,18005657;1,00000000
1,80554445;0,17039862;0,26943898;0,57348061;3,17974901;1,00000000
1,80561112;0,17055242;0,26974654;0,57317299;3,17974901;1,00000000
1,80567779;0,17055242;0,27005413;0,57271159;3,18005657;1,00000000
1,80574447;0,17070620;0,27005413;0,57240403;3,18005657;1,00000000
1,80581114;0,17085999;0,27005413;0,57225025;3,18036413;1,00000000
1,80587781;0,17085999;0,27005413;0,57178891;3,18005657;1,00000000
1,80594448;0,17085999;0,26974654;0,57148129;3,17974901;1,00000000
1,80601115;0,17101377;0,26974654;0,57117373;3,17944145;1,00000000
1,80607783;0,17101377;0,27005413;0,57101995;3,17913389;1,00000000
1,80614450;0,17101377;0,27005413;0,57071233;3,17882633;1,00000000
1,80621117;0,17101377;0,26974654;0,57040477;3,17851877;1,00000000
1,80627784;0,17101377;0,26943898;0,57009721;3,17821121;1,00000000
1,80634451;0,17101377;0,26913139;0,56978959;3,17882633;1,00000000
1,80641119;0,17101377;0,26913139;0,56948203;3,17913389;1,00000000
1,80647786;0,17101377;0,26882383;0,56932825;3,17882633;1,00000000
1,80654453;0,17101377;0,26851624;0,56917441;3,17882633;1,00000000
1,80661120;0,17101377;0,26851624;0,56902063;3,17882633;1,00000000
1,80667787;0,17101377;0,26820865;0,56886685;3,17882633;1,00000000
1,80674455;0,17101377;0,26851624;0,56886685;3,17851877;1,00000000
1,80681122;0,17101377;0,26851624;0,56886685;3,17821121;1,00000000
1,80687789;0,17101377;0,26851624;0,56886685;3,17790365;1,00000000
1,80694456;0,17101377;0,26820865;0,56871307;3,17821121;1,00000000
1,80701123;0,17101377;0,26820865;0,56871307;3,17821121;1,00000000
1,80707791;0,17101377;0,26820865;0,56871307;3,17821121;1,00000000
1,80714458;0,17085999;0,26790109;0,56871307;3,17821121;1,00000000
1,80721125;0,17085999;0,26820865;0,56886685;3,17821121;1,00000000
1,80727792;0,17085999;0,26790109;0,56902063;3,17821121;1,00000000
1,80734459;0,17070620;0,26790109;0,56917441;3,17821121;1,00000000
1,80741127;0,17070620;0,26790109;0,56917441;3,17882633;1,00000000
1,80747794;0,17055242;0,26820865;0,56932825;3,17882633;1,00000000
1,80754461;0,17055242;0,26851624;0,56948203;3,17882633;1,00000000
1,80761128;0,17055242;0,26820865;0,56978959;3,17882633;1,00000000
1,80767795;0,17055242;0,26790109;0,56994343;3,17882633;1,00000000
1,80774463;0,17055242;0,26759350;0,57025099;3,17882633;1,00000000
1,80781130;0,17055242;0,26759350;0,57071233;3,17882633;1,00000000
1,80787797;0,17055242;0,26759350;0,57101995;3,17882633;1,00000000
1,80794464;0,17055242;0,26790109;0,57132751;3,17913389;1,00000000
1,80801131;0,17055242;0,26759350;0,57163513;3,17913389;1,00000000
1,80807799;0,17055242;0,26759350;0,57194269;3,17913389;1,00000000
1,80814466;0,17055242;0,26759350;0,57255781;3,17913389;1,00000000
1,80821133;0,17055242;0,26759350;0,57301921;3,17913389;1,00000000
1,80827800;0,17055242;0,26759350;0,57348061;3,17913389;1,00000000
1,80834467;0,17055242;0,26759350;0,57394195;3,17913389;1,00000000
1,80841135;0,17055242;0,26759350;0,57440329;3,17913389;1,00000000
1,80847802;0,17055242;0,26759350;0,57486469;3,17944145;1,00000000
1,80854469;0,17055242;0,26790109;0,57532603;3,18005657;1,00000000
1,80861136;0,17055242;0,26820865;0,57578737;3,18036413;1,00000000
1,80867803;0,17055242;0,26851624;0,57624876;3,18036413;1,00000000
1,80874471;0,17055242;0,26882383;0,57655638;3,18036413;1,00000000
1,80881138;0,17055242;0,26851624;0,57701772;3,18036413;1,00000000
1,80887805;0,17055242;0,26882383;0,57747906;3,18036413;1,00000000
1,80894472;0,17055242;0,26913139;0,57809424;3,18097925;1,00000000
1,80901139;0,17055242;0,26943898;0,57870936;3,18159461;1,00000000
1,80907807;0,17055242;0,26943898;0,57901698;3,18220973;1,00000000
1,80914474;0,17055242;0,26974654;0,57963216;3,18282485;1,00000000
1,80921141;0,17055242;0,27005413;0,57993972;3,18282485;1,00000000
1,80927808;0,17055242;0,27005413;0,58040106;3,18282485;1,00000000
1,80934475;0,17055242;0,26974654;0,58101624;3,18282485;1,00000000
1,80941143;0,17055242;0,27005413;0,58147764;3,18282485;1,00000000
1,80947810;0,17055242;0,27036172;0,58193898;3,18251729;1,00000000
1,80954477;0,17055242;0,27066928;0,58240032;3,18313241;1,00000000
1,80961144;0,17055242;0,27066928;0,58301550;3,18343997;1,00000000
1,80967811;0,17055242;0,27097687;0,58347690;3,18374753;1,00000000
1,80974479;0,17055242;0,27128446;0,58393824;3,18374753;1,00000000
1,80981146;0,17055242;0,27097687;0,58424580;3,18374753;1,00000000
1,80987813;0,17055242;0,27128446;0,58470720;3,18374753;1,00000000
1,80994480;0,17055242;0,27159202;0,58516854;3,18374753;1,00000000
1,81001147;0,17055242;0,27189961;0,58562988;3,18374753;1,00000000
1,81007815;0,17055242;0,27220720;0,58609128;3,18374753;1,00000000
1,81014482;0,17055242;0,27251476;0,58639890;3,18374753;1,00000000
1,81021149;0,17055242;0,27251476;0,58655268;3,18405509;1,00000000
1,81027816;0,17055242;0,27251476;0,58686024;3,18405509;1,00000000
1,81034483;0,17055242;0,27251476;0,58701402;3,18374753;1,00000000
1,81041151;0,17055242;0,27251476;0,58716780;3,18374753;1,00000000
1,81047818;0,17055242;0,27251476;0,58732158;3,18343997;1,00000000
1,81054485;0,17055242;0,27251476;0,58747536;3,18343997;1,00000000
1,81061152;0,17039862;0,27251476;0,58762920;3,18343997;1,00000000
1,81067819;0,17039862;0,27251476;0,58778298;3,18343997;1,00000000
1,81074487;0,17055242;0,27251476;0,58809054;3,18343997;1,00000000
1,81081154;0,17055242;0,27251476;0,58824432;3,18343997;1,00000000
1,81087821;0,17055242;0,27251476;0,58839810;3,18313241;1,00000000
1,81094488;0,17055242;0,27220720;0,58839810;3,18313241;1,00000000
1,81101155;0,17055242;0,27220720;0,58839810;3,18282485;1,00000000
1,81107823;0,17055242;0,27251476;0,58839810;3,18251729;1,00000000
1,81114490;0,17055242;0,27282235;0,58839810;3,18251729;1,00000000
1,81121157;0,17055242;0,27282235;0,58839810;3,18251729;1,00000000
1,81127824;0,17055242;0,27282235;0,58839810;3,18251729;1,00000000
1,81134491;0,17055242;0,27312991;0,58839810;3,18251729;1,00000000
1,81141159;0,17055242;0,27312991;0,58839810;3,18220973;1,00000000
1,81147826;0,17039862;0,27282235;0,58839810;3,18251729;1,00000000
1,81154493;0,17039862;0,27282235;0,58839810;3,18251729;1,00000000
1,81161160;0,17039862;0,27251476;0,58839810;3,18251729;1,00000000
1,81167827;0,17055242;0,27251476;0,58839810;3,18251729;1,00000000
1,81174495;0,17055242;0,27251476;0,58839810;3,18251729;1,00000000
1,81181162;0,17070620;0,27282235;0,58839810;3,18251729;1,00000000
1,81187829;0,17070620;0,27282235;0,58824432;3,18220973;1,00000000
1,81194496;0,17070620;0,27312991;0,58809054;3,18220973;1,00000000
1,81201163;0,17070620;0,27343750;0,58809054;3,18220973;1,00000000
1,81207831;0,17070620;0,27312991;0,58778298;3,18220973;1,00000000
1,81214498;0,17070620;0,27282235;0,58762920;3,18220973;1,00000000
1,81221165;0,17070620;0,27282235;0,58762920;3,18220973;1,00000000
1,81227832;0,17055242;0,27251476;0,58747536;3,18220973;1,00000000
1,81234499;0,17055242;0,27251476;0,58732158;3,18190217;1,00000000
1,81241167;0,17055242;0,27251476;0,58701402;3,18128681;1,00000000
1,81247834;0,17055242;0,27282235;0,58686024;3,18159461;1,00000000
1,81254501;0,17055242;0,27282235;0,58655268;3,18159461;1,00000000
1,81261168;0,17055242;0,27251476;0,58639890;3,18159461;1,00000000
1,81267835;0,17055242;0,27220720;0,58609128;3,18159461;1,00000000
1,81274503;0,17055242;0,27220720;0,58578372;3,18159461;1,00000000
1,81281170;0,17039862;0,27220720;0,58562988;3,18128681;1,00000000
1,81287837;0,17039862;0,27220720;0,58532232;3,18097925;1,00000000
1,81294504;0,17024484;0,27251476;0,58501476;3,18097925;1,00000000
1,81301171;0,17024484;0,27251476;0,58501476;3,18128681;1,00000000
1,81307839;0,17024484;0,27251476;0,58470720;3,18159461;1,00000000
1,81314506;0,17009103;0,27251476;0,58439958;3,18159461;1,00000000
1,81321173;0,17009103;0,27251476;0,58393824;3,18159461;1,00000000
1,81327840;0,16993725;0,27251476;0,58363068;3,18159461;1,00000000
1,81334507;0,16993725;0,27220720;0,58316928;3,18159461;1,00000000
1,81341175;0,16978346;0,27220720;0,58286172;3,18159461;1,00000000
1,81347842;0,16978346;0,27251476;0,58270794;3,18159461;1,00000000
1,81354509;0,16962968;0,27282235;0,58240032;3,18128681;1,00000000
1,81361176;0,16962968;0,27282235;0,58209276;3,18159461;1,00000000
1,81367843;0,16962968;0,27251476;0,58178520;3,18190217;1,00000000
