Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,81374511;0,16962968;0,27220720;0,58147764;3,18220973;1,00000000
1,81381178;0,16947588;0,27220720;0,58132380;3,18220973;1,00000000
1,81387845;0,16947588;0,27220720;0,58101624;3,18220973;1,00000000
1,81394512;0,16947588;0,27251476;0,58070862;3,18220973;1,00000000
1,81401179;0,16947588;0,27282235;0,58040106;3,18220973;1,00000000
1,81407847;0,16947588;0,27282235;0,58024728;3,18220973;1,00000000
1,81414514;0,16947588;0,27282235;0,57993972;3,18251729;1,00000000
1,81421181;0,16947588;0,27251476;0,57963216;3,18251729;1,00000000
1,81427848;0,16947588;0,27220720;0,57917076;3,18251729;1,00000000
1,81434515;0,16932210;0,27220720;0,57886314;3,18282485;1,00000000
1,81441183;0,16932210;0,27220720;0,57855558;3,18282485;1,00000000
1,81447850;0,16916829;0,27220720;0,57824802;3,18282485;1,00000000
1,81454517;0,16901451;0,27220720;0,57794046;3,18282485;1,00000000
1,81461184;0,16886072;0,27220720;0,57763284;3,18282485;1,00000000
1,81467851;0,16886072;0,27220720;0,57732528;3,18313241;1,00000000
1,81474519;0,16870694;0,27189961;0,57701772;3,18313241;1,00000000
1,81481186;0,16855314;0,27220720;0,57671016;3,18343997;1,00000000
1,81487853;0,16870694;0,27189961;0,57640254;3,18374753;1,00000000
1,81494520;0,16855314;0,27220720;0,57609499;3,18374753;1,00000000
1,81501187;0,16839936;0,27220720;0,57578737;3,18374753;1,00000000
1,81507855;0,16824557;0,27220720;0,57547981;3,18374753;1,00000000
1,81514522;0,16824557;0,27220720;0,57532603;3,18374753;1,00000000
1,81521189;0,16824557;0,27189961;0,57501847;3,18405509;1,00000000
1,81527856;0,16824557;0,27189961;0,57501847;3,18374753;1,00000000
1,81534523;0,16824557;0,27189961;0,57486469;3,18374753;1,00000000
1,81541191;0,16809179;0,27220720;0,57471091;3,18405509;1,00000000
1,81547858;0,16809179;0,27189961;0,57471091;3,18436265;1,00000000
1,81554525;0,16793799;0,27189961;0,57455707;3,18436265;1,00000000
1,81561192;0,16778421;0,27189961;0,57455707;3,18436265;1,00000000
1,81567859;0,16747662;0,27159202;0,57455707;3,18436265;1,00000000
1,81574527;0,16747662;0,27128446;0,57440329;3,18467021;1,00000000
1,81581194;0,16747662;0,27128446;0,57440329;3,18528533;1,00000000
1,81587861;0,16732283;0,27097687;0,57440329;3,18467021;1,00000000
1,81594528;0,16732283;0,27128446;0,57440329;3,18528533;1,00000000
1,81601195;0,16732283;0,27128446;0,57440329;3,18559289;1,00000000
1,81607863;0,16732283;0,27128446;0,57455707;3,18590045;1,00000000
1,81614530;0,16716905;0,27159202;0,57455707;3,18620801;1,00000000
1,81621197;0,16701525;0,27159202;0,57471091;3,18620801;1,00000000
1,81627864;0,16686147;0,27159202;0,57471091;3,18620801;1,00000000
1,81634531;0,16670766;0,27189961;0,57471091;3,18620801;1,00000000
1,81641199;0,16655388;0,27189961;0,57471091;3,18620801;1,00000000
1,81647866;0,16640009;0,27159202;0,57486469;3,18620801;1,00000000
1,81654533;0,16640009;0,27189961;0,57501847;3,18620801;1,00000000
1,81661200;0,16640009;0,27189961;0,57501847;3,18620801;1,00000000
1,81667867;0,16640009;0,27220720;0,57532603;3,18620801;1,00000000
1,81674535;0,16640009;0,27220720;0,57547981;3,18620801;1,00000000
1,81681202;0,16640009;0,27220720;0,57578737;3,18620801;1,00000000
1,81687869;0,16655388;0,27220720;0,57594121;3,18620801;1,00000000
1,81694536;0,16670766;0,27220720;0,57624876;3,18620801;1,00000000
1,81701203;0,16686147;0,27251476;0,57640254;3,18620801;1,00000000
1,81707871;0,16686147;0,27251476;0,57671016;3,18620801;1,00000000
1,81714538;0,16686147;0,27282235;0,57686394;3,18651581;1,00000000
1,81721205;0,16686147;0,27282235;0,57717150;3,18651581;1,00000000
1,81727872;0,16686147;0,27282235;0,57747906;3,18651581;1,00000000
1,81734539;0,16670766;0,27282235;0,57778668;3,18651581;1,00000000
1,81741207;0,16670766;0,27282235;0,57809424;3,18651581;1,00000000
1,81747874;0,16670766;0,27282235;0,57840180;3,18620801;1,00000000
1,81754541;0,16670766;0,27251476;0,57855558;3,18559289;1,00000000
1,81761208;0,16655388;0,27251476;0,57870936;3,18528533;1,00000000
1,81767875;0,16655388;0,27282235;0,57886314;3,18528533;1,00000000
1,81774543;0,16670766;0,27282235;0,57917076;3,18528533;1,00000000
1,81781210;0,16655388;0,27282235;0,57947832;3,18528533;1,00000000
1,81787877;0,16655388;0,27282235;0,57978594;3,18528533;1,00000000
1,81794544;0,16655388;0,27282235;0,58009350;3,18467021;1,00000000
1,81801211;0,16640009;0,27312991;0,58040106;3,18467021;1,00000000
1,81807879;0,16624631;0,27282235;0,58070862;3,18467021;1,00000000
1,81814546;0,16624631;0,27282235;0,58101624;3,18436265;1,00000000
1,81821213;0,16609251;0,27282235;0,58132380;3,18405509;1,00000000
1,81827880;0,16609251;0,27251476;0,58178520;3,18374753;1,00000000
1,81834547;0,16609251;0,27251476;0,58209276;3,18343997;1,00000000
1,81841215;0,16609251;0,27251476;0,58224654;3,18313241;1,00000000
1,81847882;0,16609251;0,27251476;0,58255410;3,18313241;1,00000000
1,81854549;0,16609251;0,27282235;0,58286172;3,18313241;1,00000000
1,81861216;0,16609251;0,27312991;0,58316928;3,18313241;1,00000000
1,81867883;0,16609251;0,27312991;0,58347690;3,18313241;1,00000000
1,81874551;0,16593874;0,27282235;0,58363068;3,18282485;1,00000000
1,81881218;0,16578494;0,27282235;0,58393824;3,18220973;1,00000000
1,81887885;0,16563116;0,27251476;0,58409202;3,18159461;1,00000000
1,81894552;0,16563116;0,27251476;0,58439958;3,18097925;1,00000000
1,81901219;0,16563116;0,27251476;0,58470720;3,18067169;1,00000000
1,81907887;0,16547737;0,27251476;0,58501476;3,18067169;1,00000000
1,81914554;0,16532359;0,27251476;0,58516854;3,18067169;1,00000000
1,81921221;0,16547737;0,27220720;0,58532232;3,18067169;1,00000000
1,81927888;0,16547737;0,27189961;0,58562988;3,18067169;1,00000000
1,81934555;0,16563116;0,27189961;0,58593750;3,18005657;1,00000000
1,81941223;0,16563116;0,27189961;0,58624506;3,17944145;1,00000000
1,81947890;0,16547737;0,27189961;0,58639890;3,17913389;1,00000000
1,81954557;0,16563116;0,27189961;0,58670646;3,17913389;1,00000000
1,81961224;0,16563116;0,27159202;0,58701402;3,17882633;1,00000000
1,81967891;0,16547737;0,27128446;0,58732158;3,17882633;1,00000000
1,81974559;0,16547737;0,27097687;0,58762920;3,17882633;1,00000000
1,81981226;0,16532359;0,27066928;0,58778298;3,17851877;1,00000000
1,81987893;0,16516978;0,27066928;0,58809054;3,17821121;1,00000000
1,81994560;0,16501600;0,27066928;0,58824432;3,17821121;1,00000000
1,82001227;0,16501600;0,27066928;0,58839810;3,17790365;1,00000000
1,82007895;0,16516978;0,27097687;0,58885950;3,17790365;1,00000000
1,82014562;0,16501600;0,27097687;0,58901328;3,17790365;1,00000000
1,82021229;0,16486220;0,27066928;0,58947468;3,17790365;1,00000000
1,82027896;0,16470842;0,27066928;0,58962846;3,17790365;1,00000000
1,82034563;0,16470842;0,27066928;0,58993602;3,17759609;1,00000000
1,82041231;0,16455463;0,27066928;0,59008980;3,17821121;1,00000000
1,82047898;0,16440085;0,27066928;0,59024358;3,17821121;1,00000000
1,82054565;0,16424704;0,27036172;0,59024358;3,17821121;1,00000000
1,82061232;0,16424704;0,27036172;0,59039736;3,17821121;1,00000000
1,82067899;0,16424704;0,27066928;0,59055120;3,17821121;1,00000000
1,82074567;0,16409326;0,27066928;0,59055120;3,17821121;1,00000000
1,82081234;0,16409326;0,27066928;0,59070498;3,17851877;1,00000000
1,82087901;0,16409326;0,27066928;0,59085876;3,17913389;1,00000000
1,82094568;0,16393946;0,27097687;0,59101254;3,17913389;1,00000000
1,82101235;0,16409326;0,27128446;0,59132016;3,17913389;1,00000000
1,82107903;0,16409326;0,27097687;0,59147394;3,17913389;1,00000000
1,82114570;0,16409326;0,27066928;0,59162772;3,17913389;1,00000000
1,82121237;0,16393946;0,27036172;0,59162772;3,17944145;1,00000000
1,82127904;0,16409326;0,27005413;0,59178150;3,17974901;1,00000000
1,82134571;0,16393946;0,27005413;0,59193528;3,17974901;1,00000000
1,82141239;0,16393946;0,26974654;0,59193528;3,18036413;1,00000000
1,82147906;0,16393946;0,27005413;0,59193528;3,18036413;1,00000000
1,82154573;0,16409326;0,27005413;0,59193528;3,18036413;1,00000000
1,82161240;0,16409326;0,26974654;0,59178150;3,18036413;1,00000000
1,82167907;0,16393946;0,26974654;0,59178150;3,18067169;1,00000000
1,82174575;0,16393946;0,27005413;0,59162772;3,18097925;1,00000000
1,82181242;0,16393946;0,27005413;0,59162772;3,18128681;1,00000000
1,82187909;0,16393946;0,27036172;0,59147394;3,18128681;1,00000000
1,82194576;0,16378568;0,27036172;0,59132016;3,18128681;1,00000000
1,82201243;0,16378568;0,27066928;0,59132016;3,18128681;1,00000000
1,82207911;0,16378568;0,27097687;0,59132016;3,18128681;1,00000000
1,82214578;0,16363189;0,27066928;0,59116638;3,18128681;1,00000000
1,82221245;0,16347811;0,27036172;0,59116638;3,18159461;1,00000000
1,82227912;0,16347811;0,27005413;0,59085876;3,18190217;1,00000000
1,82234579;0,16332431;0,27005413;0,59070498;3,18159461;1,00000000
1,82241247;0,16332431;0,27005413;0,59055120;3,18128681;1,00000000
1,82247914;0,16332431;0,27005413;0,59039736;3,18128681;1,00000000
1,82254581;0,16332431;0,27005413;0,59039736;3,18159461;1,00000000
1,82261248;0,16332431;0,27005413;0,59008980;3,18159461;1,00000000
1,82267915;0,16317053;0,26974654;0,58978224;3,18190217;1,00000000
1,82274583;0,16317053;0,26943898;0,58962846;3,18220973;1,00000000
1,82281250;0,16301674;0,26913139;0,58916706;3,18220973;1,00000000
1,82287917;0,16301674;0,26882383;0,58885950;3,18190217;1,00000000
1,82294584;0,16301674;0,26882383;0,58855188;3,18220973;1,00000000
1,82301251;0,16301674;0,26913139;0,58824432;3,18251729;1,00000000
1,82307919;0,16317053;0,26913139;0,58793676;3,18313241;1,00000000
1,82314586;0,16332431;0,26882383;0,58762920;3,18313241;1,00000000
1,82321253;0,16347811;0,26882383;0,58732158;3,18343997;1,00000000
1,82327920;0,16363189;0,26882383;0,58701402;3,18343997;1,00000000
1,82334587;0,16363189;0,26882383;0,58670646;3,18343997;1,00000000
1,82341255;0,16363189;0,26913139;0,58639890;3,18313241;1,00000000
1,82347922;0,16378568;0,26913139;0,58609128;3,18282485;1,00000000
1,82354589;0,16378568;0,26913139;0,58578372;3,18313241;1,00000000
1,82361256;0,16393946;0,26943898;0,58547610;3,18343997;1,00000000
1,82367923;0,16393946;0,26974654;0,58516854;3,18374753;1,00000000
1,82374591;0,16393946;0,26974654;0,58470720;3,18405509;1,00000000
1,82381258;0,16409326;0,26943898;0,58424580;3,18405509;1,00000000
1,82387925;0,16424704;0,26913139;0,58378446;3,18405509;1,00000000
1,82394592;0,16424704;0,26882383;0,58332312;3,18405509;1,00000000
1,82401259;0,16424704;0,26882383;0,58301550;3,18374753;1,00000000
1,82407927;0,16440085;0,26882383;0,58270794;3,18374753;1,00000000
1,82414594;0,16440085;0,26882383;0,58240032;3,18374753;1,00000000
1,82421261;0,16440085;0,26882383;0,58193898;3,18405509;1,00000000
1,82427928;0,16440085;0,26882383;0,58132380;3,18436265;1,00000000
1,82434595;0,16455463;0,26882383;0,58101624;3,18436265;1,00000000
1,82441263;0,16470842;0,26882383;0,58055484;3,18405509;1,00000000
1,82447930;0,16470842;0,26882383;0,58024728;3,18374753;1,00000000
1,82454597;0,16486220;0,26851624;0,57978594;3,18405509;1,00000000
1,82461264;0,16486220;0,26820865;0,57932454;3,18436265;1,00000000
1,82467931;0,16501600;0,26851624;0,57870936;3,18467021;1,00000000
1,82474599;0,16516978;0,26882383;0,57840180;3,18467021;1,00000000
1,82481266;0,16532359;0,26913139;0,57794046;3,18467021;1,00000000
1,82487933;0,16532359;0,26913139;0,57747906;3,18467021;1,00000000
1,82494600;0,16547737;0,26943898;0,57717150;3,18467021;1,00000000
1,82501267;0,16547737;0,26913139;0,57686394;3,18436265;1,00000000
1,82507935;0,16547737;0,26913139;0,57655638;3,18467021;1,00000000
1,82514602;0,16547737;0,26913139;0,57609499;3,18559289;1,00000000
1,82521269;0,16563116;0,26913139;0,57563359;3,18528533;1,00000000
1,82527936;0,16563116;0,26913139;0,57532603;3,18528533;1,00000000
1,82534603;0,16563116;0,26943898;0,57486469;3,18467021;1,00000000
1,82541271;0,16563116;0,26943898;0,57455707;3,18467021;1,00000000
1,82547938;0,16578494;0,26974654;0,57409573;3,18467021;1,00000000
1,82554605;0,16593874;0,26974654;0,57378817;3,18436265;1,00000000
1,82561272;0,16593874;0,26943898;0,57348061;3,18405509;1,00000000
1,82567939;0,16593874;0,26943898;0,57332677;3,18405509;1,00000000
1,82574607;0,16593874;0,26913139;0,57301921;3,18436265;1,00000000
1,82581274;0,16593874;0,26882383;0,57271159;3,18436265;1,00000000
1,82587941;0,16593874;0,26913139;0,57255781;3,18436265;1,00000000
1,82594608;0,16609251;0,26882383;0,57225025;3,18436265;1,00000000
1,82601275;0,16609251;0,26882383;0,57178891;3,18405509;1,00000000
1,82607943;0,16609251;0,26851624;0,57148129;3,18374753;1,00000000
1,82614610;0,16609251;0,26851624;0,57132751;3,18343997;1,00000000
1,82621277;0,16609251;0,26820865;0,57101995;3,18313241;1,00000000
1,82627944;0,16609251;0,26790109;0,57086611;3,18343997;1,00000000
1,82634611;0,16609251;0,26820865;0,57071233;3,18343997;1,00000000
1,82641279;0,16609251;0,26851624;0,57040477;3,18343997;1,00000000
1,82647946;0,16609251;0,26851624;0,57040477;3,18343997;1,00000000
1,82654613;0,16609251;0,26820865;0,57009721;3,18343997;1,00000000
1,82661280;0,16609251;0,26790109;0,57009721;3,18313241;1,00000000
1,82667947;0,16609251;0,26790109;0,56994343;3,18282485;1,00000000
1,82674615;0,16609251;0,26759350;0,56978959;3,18282485;1,00000000
1,82681282;0,16609251;0,26728594;0,56963581;3,18313241;1,00000000
1,82687949;0,16609251;0,26759350;0,56963581;3,18313241;1,00000000
1,82694616;0,16609251;0,26728594;0,56963581;3,18313241;1,00000000
1,82701283;0,16609251;0,26728594;0,56963581;3,18313241;1,00000000
1,82707951;0,16609251;0,26697835;0,56963581;3,18313241;1,00000000
1,82714618;0,16609251;0,26697835;0,56963581;3,18343997;1,00000000
1,82721285;0,16609251;0,26667076;0,56978959;3,18343997;1,00000000
1,82727952;0,16609251;0,26667076;0,56994343;3,18343997;1,00000000
1,82734619;0,16609251;0,26667076;0,57009721;3,18313241;1,00000000
1,82741287;0,16609251;0,26667076;0,57025099;3,18343997;1,00000000
1,82747954;0,16609251;0,26697835;0,57040477;3,18343997;1,00000000
1,82754621;0,16609251;0,26697835;0,57055855;3,18343997;1,00000000
1,82761288;0,16609251;0,26697835;0,57071233;3,18343997;1,00000000
1,82767955;0,16609251;0,26697835;0,57086611;3,18343997;1,00000000
1,82774623;0,16609251;0,26728594;0,57101995;3,18343997;1,00000000
1,82781290;0,16593874;0,26697835;0,57117373;3,18374753;1,00000000
1,82787957;0,16593874;0,26728594;0,57148129;3,18405509;1,00000000
1,82794624;0,16593874;0,26728594;0,57178891;3,18436265;1,00000000
1,82801291;0,16593874;0,26728594;0,57240403;3,18467021;1,00000000
1,82807959;0,16593874;0,26759350;0,57271159;3,18528533;1,00000000
1,82814626;0,16593874;0,26728594;0,57301921;3,18559289;1,00000000
1,82821293;0,16593874;0,26697835;0,57348061;3,18559289;1,00000000
1,82827960;0,16593874;0,26728594;0,57378817;3,18590045;1,00000000
1,82834627;0,16593874;0,26728594;0,57409573;3,18620801;1,00000000
1,82841295;0,16593874;0,26697835;0,57455707;3,18651581;1,00000000
1,82847962;0,16593874;0,26728594;0,57486469;3,18651581;1,00000000
1,82854629;0,16593874;0,26759350;0,57532603;3,18651581;1,00000000
1,82861296;0,16593874;0,26759350;0,57578737;3,18651581;1,00000000
1,82867963;0,16593874;0,26759350;0,57624876;3,18651581;1,00000000
1,82874631;0,16578494;0,26759350;0,57671016;3,18651581;1,00000000
1,82881298;0,16578494;0,26759350;0,57717150;3,18651581;1,00000000
1,82887965;0,16563116;0,26728594;0,57763284;3,18682337;1,00000000
1,82894632;0,16563116;0,26759350;0,57809424;3,18743849;1,00000000
1,82901299;0,16563116;0,26728594;0,57855558;3,18774605;1,00000000
1,82907967;0,16563116;0,26697835;0,57886314;3,18743849;1,00000000
1,82914634;0,16563116;0,26728594;0,57947832;3,18743849;1,00000000
1,82921301;0,16563116;0,26759350;0,58009350;3,18743849;1,00000000
1,82927968;0,16563116;0,26790109;0,58040106;3,18743849;1,00000000
1,82934635;0,16578494;0,26790109;0,58086246;3,18743849;1,00000000
1,82941303;0,16578494;0,26820865;0,58147764;3,18774605;1,00000000
1,82947970;0,16578494;0,26851624;0,58209276;3,18836117;1,00000000
1,82954637;0,16578494;0,26851624;0,58255410;3,18866873;1,00000000
1,82961304;0,16578494;0,26851624;0,58301550;3,18897629;1,00000000
1,82967971;0,16578494;0,26882383;0,58347690;3,18928385;1,00000000
1,82974639;0,16563116;0,26913139;0,58393824;3,18928385;1,00000000
1,82981306;0,16578494;0,26882383;0,58439958;3,18928385;1,00000000
1,82987973;0,16593874;0,26913139;0,58470720;3,18959141;1,00000000
1,82994640;0,16593874;0,26943898;0,58516854;3,18989897;1,00000000
1,83001307;0,16593874;0,26943898;0,58562988;3,18989897;1,00000000
1,83007975;0,16593874;0,26943898;0,58593750;3,18989897;1,00000000
1,83014642;0,16593874;0,26974654;0,58639890;3,19020653;1,00000000
1,83021309;0,16593874;0,27005413;0,58670646;3,19051409;1,00000000
1,83027976;0,16593874;0,27005413;0,58701402;3,19082165;1,00000000
1,83034643;0,16593874;0,26974654;0,58732158;3,19051409;1,00000000
1,83041311;0,16593874;0,27005413;0,58762920;3,19051409;1,00000000
1,83047978;0,16593874;0,27005413;0,58793676;3,19051409;1,00000000
1,83054645;0,16593874;0,26974654;0,58809054;3,19051409;1,00000000
1,83061312;0,16593874;0,26943898;0,58824432;3,19051409;1,00000000
1,83067979;0,16609251;0,26974654;0,58855188;3,19051409;1,00000000
1,83074647;0,16609251;0,27005413;0,58885950;3,19051409;1,00000000
1,83081314;0,16609251;0,27005413;0,58901328;3,19020653;1,00000000
1,83087981;0,16609251;0,27005413;0,58932084;3,18989897;1,00000000
1,83094648;0,16609251;0,27005413;0,58947468;3,18989897;1,00000000
1,83101315;0,16609251;0,26974654;0,58947468;3,18989897;1,00000000
1,83107983;0,16609251;0,26943898;0,58947468;3,18989897;1,00000000
1,83114650;0,16609251;0,26974654;0,58947468;3,18989897;1,00000000
1,83121317;0,16609251;0,26974654;0,58947468;3,18959141;1,00000000
1,83127984;0,16609251;0,26974654;0,58947468;3,18959141;1,00000000
1,83134651;0,16609251;0,26974654;0,58962846;3,18959141;1,00000000
1,83141319;0,16609251;0,26943898;0,58962846;3,18928385;1,00000000
1,83147986;0,16609251;0,26943898;0,58962846;3,18897629;1,00000000
1,83154653;0,16609251;0,26943898;0,58962846;3,18866873;1,00000000
1,83161320;0,16609251;0,26943898;0,58962846;3,18866873;1,00000000
1,83167987;0,16624631;0,26943898;0,58962846;3,18866873;1,00000000
1,83174655;0,16624631;0,26943898;0,58962846;3,18836117;1,00000000
1,83181322;0,16624631;0,26943898;0,58962846;3,18866873;1,00000000
1,83187989;0,16624631;0,26913139;0,58962846;3,18836117;1,00000000
1,83194656;0,16624631;0,26943898;0,58962846;3,18805361;1,00000000
1,83201323;0,16624631;0,26913139;0,58947468;3,18774605;1,00000000
1,83207991;0,16624631;0,26913139;0,58947468;3,18774605;1,00000000
1,83214658;0,16624631;0,26913139;0,58932084;3,18774605;1,00000000
1,83221325;0,16624631;0,26943898;0,58901328;3,18774605;1,00000000
1,83227992;0,16624631;0,26943898;0,58901328;3,18743849;1,00000000
1,83234659;0,16624631;0,26974654;0,58870566;3,18774605;1,00000000
1,83241327;0,16624631;0,26974654;0,58870566;3,18805361;1,00000000
1,83247994;0,16624631;0,26974654;0,58855188;3,18805361;1,00000000
1,83254661;0,16609251;0,26974654;0,58824432;3,18805361;1,00000000
1,83261328;0,16609251;0,26974654;0,58809054;3,18805361;1,00000000
1,83267995;0,16609251;0,27005413;0,58793676;3,18805361;1,00000000
1,83274663;0,16624631;0,27005413;0,58762920;3,18805361;1,00000000
1,83281330;0,16624631;0,27005413;0,58732158;3,18774605;1,00000000
1,83287997;0,16624631;0,27005413;0,58716780;3,18743849;1,00000000
1,83294664;0,16624631;0,27036172;0,58686024;3,18774605;1,00000000
1,83301331;0,16593874;0,27036172;0,58670646;3,18774605;1,00000000
1,83307999;0,16609251;0,27005413;0,58639890;3,18774605;1,00000000
1,83314666;0,16609251;0,26974654;0,58593750;3,18774605;1,00000000
1,83321333;0,16609251;0,26943898;0,58562988;3,18805361;1,00000000
1,83328000;0,16609251;0,26943898;0,58532232;3,18774605;1,00000000
1,83334667;0,16609251;0,26943898;0,58516854;3,18774605;1,00000000
1,83341335;0,16593874;0,26913139;0,58501476;3,18774605;1,00000000
1,83348002;0,16593874;0,26913139;0,58470720;3,18805361;1,00000000
1,83354669;0,16593874;0,26943898;0,58439958;3,18836117;1,00000000
1,83361336;0,16593874;0,26913139;0,58393824;3,18866873;1,00000000
1,83368003;0,16593874;0,26913139;0,58378446;3,18866873;1,00000000
1,83374671;0,16593874;0,26882383;0,58332312;3,18866873;1,00000000
1,83381338;0,16593874;0,26882383;0,58301550;3,18866873;1,00000000
1,83388005;0,16593874;0,26882383;0,58270794;3,18866873;1,00000000
1,83394672;0,16578494;0,26913139;0,58255410;3,18866873;1,00000000
1,83401339;0,16563116;0,26913139;0,58209276;3,18866873;1,00000000
1,83408007;0,16547737;0,26882383;0,58193898;3,18928385;1,00000000
1,83414674;0,16547737;0,26882383;0,58163142;3,18959141;1,00000000
1,83421341;0,16547737;0,26851624;0,58117002;3,18928385;1,00000000
1,83428008;0,16532359;0,26820865;0,58070862;3,18928385;1,00000000
1,83434675;0,16532359;0,26820865;0,58040106;3,18928385;1,00000000
1,83441343;0,16532359;0,26820865;0,58009350;3,18928385;1,00000000
1,83448010;0,16532359;0,26820865;0,57978594;3,18928385;1,00000000
1,83454677;0,16532359;0,26820865;0,57947832;3,18928385;1,00000000
1,83461344;0,16516978;0,26851624;0,57917076;3,18989897;1,00000000
1,83468011;0,16516978;0,26851624;0,57886314;3,18989897;1,00000000
1,83474679;0,16516978;0,26820865;0,57855558;3,18989897;1,00000000
1,83481346;0,16516978;0,26790109;0,57840180;3,18989897;1,00000000
1,83488013;0,16532359;0,26790109;0,57809424;3,18989897;1,00000000
1,83494680;0,16532359;0,26790109;0,57778668;3,18989897;1,00000000
1,83501347;0,16516978;0,26790109;0,57747906;3,18989897;1,00000000
1,83508015;0,16516978;0,26759350;0,57717150;3,19020653;1,00000000
1,83514682;0,16532359;0,26759350;0,57686394;3,19020653;1,00000000
1,83521349;0,16516978;0,26728594;0,57671016;3,19051409;1,00000000
1,83528016;0,16516978;0,26697835;0,57640254;3,19082165;1,00000000
1,83534683;0,16501600;0,26697835;0,57609499;3,19112968;1,00000000
1,83541351;0,16516978;0,26667076;0,57594121;3,19143724;1,00000000
1,83548018;0,16516978;0,26636320;0,57594121;3,19143724;1,00000000
1,83554685;0,16501600;0,26605561;0,57578737;3,19112968;1,00000000
1,83561352;0,16501600;0,26605561;0,57547981;3,19082165;1,00000000
1,83568019;0,16501600;0,26605561;0,57547981;3,19082165;1,00000000
1,83574687;0,16501600;0,26605561;0,57547981;3,19082165;1,00000000
1,83581354;0,16501600;0,26636320;0,57547981;3,19112968;1,00000000
1,83588021;0,16501600;0,26605561;0,57547981;3,19143724;1,00000000
1,83594688;0,16501600;0,26605561;0,57547981;3,19174480;1,00000000
1,83601355;0,16501600;0,26636320;0,57547981;3,19205236;1,00000000
1,83608023;0,16501600;0,26636320;0,57547981;3,19205236;1,00000000
1,83614690;0,16501600;0,26636320;0,57547981;3,19174480;1,00000000
1,83621357;0,16501600;0,26636320;0,57547981;3,19143724;1,00000000
1,83628024;0,16486220;0,26667076;0,57563359;3,19112968;1,00000000
1,83634691;0,16486220;0,26697835;0,57578737;3,19112968;1,00000000
1,83641359;0,16486220;0,26697835;0,57594121;3,19143724;1,00000000
1,83648026;0,16486220;0,26697835;0,57594121;3,19174480;1,00000000
1,83654693;0,16486220;0,26728594;0,57624876;3,19205236;1,00000000
1,83661360;0,16470842;0,26728594;0,57624876;3,19205236;1,00000000
1,83668027;0,16470842;0,26759350;0,57640254;3,19205236;1,00000000
1,83674695;0,16486220;0,26790109;0,57640254;3,19174480;1,00000000
1,83681362;0,16501600;0,26820865;0,57655638;3,19143724;1,00000000
1,83688029;0,16501600;0,26820865;0,57686394;3,19112968;1,00000000
1,83694696;0,16501600;0,26820865;0,57701772;3,19112968;1,00000000
1,83701363;0,16501600;0,26820865;0,57717150;3,19143724;1,00000000
1,83708031;0,16501600;0,26820865;0,57747906;3,19174480;1,00000000
1,83714698;0,16501600;0,26820865;0,57763284;3,19174480;1,00000000
1,83721365;0,16501600;0,26820865;0,57778668;3,19174480;1,00000000
1,83728032;0,16516978;0,26851624;0,57794046;3,19143724;1,00000000
1,83734699;0,16516978;0,26882383;0,57824802;3,19112968;1,00000000
1,83741367;0,16516978;0,26882383;0,57840180;3,19082165;1,00000000
1,83748034;0,16516978;0,26882383;0,57870936;3,19020653;1,00000000
1,83754701;0,16532359;0,26882383;0,57901698;3,19020653;1,00000000
1,83761368;0,16547737;0,26882383;0,57932454;3,19020653;1,00000000
1,83768035;0,16563116;0,26882383;0,57978594;3,19020653;1,00000000
1,83774703;0,16547737;0,26882383;0,58009350;3,19020653;1,00000000
1,83781370;0,16547737;0,26913139;0,58040106;3,19051409;1,00000000
1,83788037;0,16547737;0,26943898;0,58070862;3,18989897;1,00000000
1,83794704;0,16547737;0,26974654;0,58101624;3,18928385;1,00000000
1,83801371;0,16563116;0,26974654;0,58132380;3,18897629;1,00000000
1,83808039;0,16547737;0,26943898;0,58147764;3,18897629;1,00000000
