Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,83814706;0,16563116;0,26943898;0,58178520;3,18897629;1,00000000
1,83821373;0,16563116;0,26943898;0,58209276;3,18897629;1,00000000
1,83828040;0,16563116;0,26943898;0,58224654;3,18866873;1,00000000
1,83834707;0,16563116;0,26974654;0,58240032;3,18836117;1,00000000
1,83841375;0,16563116;0,26943898;0,58255410;3,18774605;1,00000000
1,83848042;0,16578494;0,26974654;0,58286172;3,18713093;1,00000000
1,83854709;0,16563116;0,26943898;0,58301550;3,18682337;1,00000000
1,83861376;0,16547737;0,26943898;0,58316928;3,18651581;1,00000000
1,83868043;0,16547737;0,26943898;0,58347690;3,18620801;1,00000000
1,83874711;0,16547737;0,26943898;0,58363068;3,18590045;1,00000000
1,83881378;0,16547737;0,26913139;0,58393824;3,18559289;1,00000000
1,83888045;0,16547737;0,26913139;0,58424580;3,18528533;1,00000000
1,83894712;0,16532359;0,26913139;0,58455342;3,18467021;1,00000000
1,83901379;0,16532359;0,26943898;0,58486098;3,18436265;1,00000000
1,83908047;0,16547737;0,26913139;0,58501476;3,18405509;1,00000000
1,83914714;0,16547737;0,26882383;0,58532232;3,18374753;1,00000000
1,83921381;0,16547737;0,26913139;0,58562988;3,18343997;1,00000000
1,83928048;0,16547737;0,26913139;0,58578372;3,18313241;1,00000000
1,83934715;0,16532359;0,26913139;0,58609128;3,18282485;1,00000000
1,83941383;0,16532359;0,26943898;0,58624506;3,18282485;1,00000000
1,83948050;0,16547737;0,26943898;0,58655268;3,18282485;1,00000000
1,83954717;0,16532359;0,26913139;0,58670646;3,18251729;1,00000000
1,83961384;0,16516978;0,26913139;0,58670646;3,18220973;1,00000000
1,83968051;0,16532359;0,26882383;0,58686024;3,18190217;1,00000000
1,83974719;0,16532359;0,26913139;0,58701402;3,18159461;1,00000000
1,83981386;0,16532359;0,26913139;0,58716780;3,18128681;1,00000000
1,83988053;0,16532359;0,26913139;0,58747536;3,18128681;1,00000000
1,83994720;0,16516978;0,26943898;0,58762920;3,18128681;1,00000000
1,84001387;0,16516978;0,26974654;0,58778298;3,18128681;1,00000000
1,84008055;0,16516978;0,26943898;0,58793676;3,18097925;1,00000000
1,84014722;0,16501600;0,26913139;0,58809054;3,18036413;1,00000000
1,84021389;0,16486220;0,26913139;0,58839810;3,18036413;1,00000000
1,84028056;0,16470842;0,26943898;0,58870566;3,18005657;1,00000000
1,84034723;0,16455463;0,26974654;0,58885950;3,18005657;1,00000000
1,84041391;0,16455463;0,26974654;0,58916706;3,18005657;1,00000000
1,84048058;0,16455463;0,26943898;0,58962846;3,18036413;1,00000000
1,84054725;0,16440085;0,26943898;0,58978224;3,18067169;1,00000000
1,84061392;0,16440085;0,26943898;0,58993602;3,18036413;1,00000000
1,84068059;0,16424704;0,26913139;0,58993602;3,18005657;1,00000000
1,84074727;0,16424704;0,26882383;0,59008980;3,17974901;1,00000000
1,84081394;0,16424704;0,26913139;0,59024358;3,17944145;1,00000000
1,84088061;0,16409326;0,26943898;0,59039736;3,17944145;1,00000000
1,84094728;0,16393946;0,26943898;0,59055120;3,17944145;1,00000000
1,84101395;0,16393946;0,26974654;0,59070498;3,17974901;1,00000000
1,84108063;0,16393946;0,27005413;0,59070498;3,17974901;1,00000000
1,84114730;0,16378568;0,27005413;0,59070498;3,18005657;1,00000000
1,84121397;0,16393946;0,27005413;0,59070498;3,18005657;1,00000000
1,84128064;0,16393946;0,27005413;0,59085876;3,17974901;1,00000000
1,84134731;0,16409326;0,27005413;0,59101254;3,17944145;1,00000000
1,84141399;0,16393946;0,27036172;0,59101254;3,17944145;1,00000000
1,84148066;0,16393946;0,27036172;0,59116638;3,17944145;1,00000000
1,84154733;0,16409326;0,27036172;0,59101254;3,17974901;1,00000000
1,84161400;0,16393946;0,27036172;0,59116638;3,18005657;1,00000000
1,84168067;0,16393946;0,27036172;0,59116638;3,18036413;1,00000000
1,84174735;0,16393946;0,27036172;0,59132016;3,18005657;1,00000000
1,84181402;0,16393946;0,27005413;0,59116638;3,18005657;1,00000000
1,84188069;0,16393946;0,27005413;0,59101254;3,18005657;1,00000000
1,84194736;0,16393946;0,26974654;0,59101254;3,18036413;1,00000000
1,84201403;0,16393946;0,26943898;0,59085876;3,18067169;1,00000000
1,84208071;0,16393946;0,26974654;0,59070498;3,18097925;1,00000000
1,84214738;0,16393946;0,27005413;0,59055120;3,18128681;1,00000000
1,84221405;0,16393946;0,27005413;0,59039736;3,18097925;1,00000000
1,84228072;0,16378568;0,27005413;0,59024358;3,18128681;1,00000000
1,84234739;0,16393946;0,27036172;0,59008980;3,18128681;1,00000000
1,84241407;0,16409326;0,27005413;0,58993602;3,18159461;1,00000000
1,84248074;0,16424704;0,27036172;0,58962846;3,18159461;1,00000000
1,84254741;0,16424704;0,27005413;0,58932084;3,18190217;1,00000000
1,84261408;0,16424704;0,27005413;0,58901328;3,18220973;1,00000000
1,84268075;0,16440085;0,27005413;0,58870566;3,18251729;1,00000000
1,84274743;0,16455463;0,27005413;0,58839810;3,18251729;1,00000000
1,84281410;0,16455463;0,27036172;0,58809054;3,18220973;1,00000000
1,84288077;0,16470842;0,27036172;0,58793676;3,18220973;1,00000000
1,84294744;0,16470842;0,27036172;0,58778298;3,18220973;1,00000000
1,84301411;0,16455463;0,27066928;0,58747536;3,18251729;1,00000000
1,84308079;0,16455463;0,27036172;0,58716780;3,18251729;1,00000000
1,84314746;0,16470842;0,27036172;0,58686024;3,18282485;1,00000000
1,84321413;0,16486220;0,27036172;0,58655268;3,18251729;1,00000000
1,84328080;0,16486220;0,27036172;0,58624506;3,18251729;1,00000000
1,84334747;0,16486220;0,27066928;0,58593750;3,18220973;1,00000000
1,84341415;0,16501600;0,27036172;0,58547610;3,18220973;1,00000000
1,84348082;0,16516978;0,27036172;0,58516854;3,18220973;1,00000000
1,84354749;0,16532359;0,27036172;0,58470720;3,18251729;1,00000000
1,84361416;0,16532359;0,27066928;0,58439958;3,18282485;1,00000000
1,84368083;0,16547737;0,27097687;0,58393824;3,18313241;1,00000000
1,84374751;0,16547737;0,27097687;0,58347690;3,18313241;1,00000000
1,84381418;0,16563116;0,27097687;0,58316928;3,18282485;1,00000000
1,84388085;0,16563116;0,27128446;0,58286172;3,18251729;1,00000000
1,84394752;0,16563116;0,27097687;0,58240032;3,18251729;1,00000000
1,84401419;0,16563116;0,27128446;0,58193898;3,18282485;1,00000000
1,84408087;0,16578494;0,27128446;0,58147764;3,18282485;1,00000000
1,84414754;0,16593874;0,27128446;0,58117002;3,18282485;1,00000000
1,84421421;0,16593874;0,27128446;0,58070862;3,18251729;1,00000000
1,84428088;0,16609251;0,27128446;0,58024728;3,18251729;1,00000000
1,84434755;0,16624631;0,27128446;0,57993972;3,18220973;1,00000000
1,84441423;0,16624631;0,27128446;0,57963216;3,18251729;1,00000000
1,84448090;0,16640009;0,27097687;0,57932454;3,18251729;1,00000000
1,84454757;0,16640009;0,27066928;0,57901698;3,18251729;1,00000000
1,84461424;0,16640009;0,27097687;0,57855558;3,18282485;1,00000000
1,84468091;0,16640009;0,27097687;0,57824802;3,18251729;1,00000000
1,84474759;0,16640009;0,27128446;0,57794046;3,18251729;1,00000000
1,84481426;0,16640009;0,27097687;0,57763284;3,18251729;1,00000000
1,84488093;0,16655388;0,27097687;0,57732528;3,18220973;1,00000000
1,84494760;0,16655388;0,27097687;0,57701772;3,18190217;1,00000000
1,84501427;0,16655388;0,27128446;0,57655638;3,18190217;1,00000000
1,84508095;0,16655388;0,27128446;0,57609499;3,18190217;1,00000000
1,84514762;0,16655388;0,27128446;0,57594121;3,18220973;1,00000000
1,84521429;0,16670766;0,27159202;0,57578737;3,18220973;1,00000000
1,84528096;0,16686147;0,27189961;0,57547981;3,18220973;1,00000000
1,84534763;0,16686147;0,27189961;0,57517225;3,18190217;1,00000000
1,84541431;0,16686147;0,27189961;0,57486469;3,18159461;1,00000000
1,84548098;0,16701525;0,27189961;0,57455707;3,18128681;1,00000000
1,84554765;0,16701525;0,27189961;0,57424951;3,18159461;1,00000000
1,84561432;0,16701525;0,27189961;0,57378817;3,18190217;1,00000000
1,84568099;0,16701525;0,27220720;0,57332677;3,18159461;1,00000000
1,84574767;0,16701525;0,27251476;0,57301921;3,18159461;1,00000000
1,84581434;0,16701525;0,27251476;0,57271159;3,18159461;1,00000000
1,84588101;0,16701525;0,27251476;0,57240403;3,18159461;1,00000000
1,84594768;0,16716905;0,27251476;0,57194269;3,18128681;1,00000000
1,84601435;0,16716905;0,27220720;0,57178891;3,18097925;1,00000000
1,84608103;0,16716905;0,27220720;0,57163513;3,18128681;1,00000000
1,84614770;0,16716905;0,27220720;0,57148129;3,18159461;1,00000000
1,84621437;0,16716905;0,27220720;0,57117373;3,18128681;1,00000000
1,84628104;0,16716905;0,27220720;0,57101995;3,18128681;1,00000000
1,84634771;0,16716905;0,27189961;0,57086611;3,18128681;1,00000000
1,84641439;0,16716905;0,27189961;0,57071233;3,18128681;1,00000000
1,84648106;0,16716905;0,27189961;0,57040477;3,18128681;1,00000000
1,84654773;0,16716905;0,27159202;0,57025099;3,18097925;1,00000000
1,84661440;0,16716905;0,27159202;0,57009721;3,18067169;1,00000000
1,84668107;0,16716905;0,27159202;0,56994343;3,18067169;1,00000000
1,84674775;0,16716905;0,27159202;0,56994343;3,18005657;1,00000000
1,84681442;0,16732283;0,27128446;0,56994343;3,17974901;1,00000000
1,84688109;0,16716905;0,27159202;0,56978959;3,17974901;1,00000000
1,84694776;0,16716905;0,27128446;0,56978959;3,17974901;1,00000000
1,84701443;0,16716905;0,27128446;0,56978959;3,17974901;1,00000000
1,84708111;0,16716905;0,27097687;0,56978959;3,17974901;1,00000000
1,84714778;0,16732283;0,27128446;0,56978959;3,18005657;1,00000000
1,84721445;0,16732283;0,27097687;0,56978959;3,17974901;1,00000000
1,84728112;0,16732283;0,27066928;0,57009721;3,17944145;1,00000000
1,84734779;0,16732283;0,27036172;0,57025099;3,17882633;1,00000000
1,84741447;0,16747662;0,27036172;0,57025099;3,17882633;1,00000000
1,84748114;0,16747662;0,27005413;0,57040477;3,17882633;1,00000000
1,84754781;0,16747662;0,27005413;0,57055855;3,17882633;1,00000000
1,84761448;0,16747662;0,27005413;0,57086611;3,17882633;1,00000000
1,84768115;0,16747662;0,27005413;0,57117373;3,17882633;1,00000000
1,84774783;0,16732283;0,26974654;0,57148129;3,17913389;1,00000000
1,84781450;0,16732283;0,26974654;0,57163513;3,17944145;1,00000000
1,84788117;0,16732283;0,27005413;0,57194269;3,17974901;1,00000000
1,84794784;0,16732283;0,26974654;0,57209647;3,18005657;1,00000000
1,84801451;0,16732283;0,26943898;0,57255781;3,18005657;1,00000000
1,84808119;0,16732283;0,26943898;0,57286543;3,18005657;1,00000000
1,84814786;0,16732283;0,26974654;0,57317299;3,18005657;1,00000000
1,84821453;0,16732283;0,26943898;0,57363439;3,18005657;1,00000000
1,84828120;0,16732283;0,26974654;0,57409573;3,18005657;1,00000000
1,84834787;0,16732283;0,26974654;0,57440329;3,18067169;1,00000000
1,84841455;0,16732283;0,27005413;0,57471091;3,18067169;1,00000000
1,84848122;0,16732283;0,27036172;0,57517225;3,18097925;1,00000000
1,84854789;0,16732283;0,27066928;0,57563359;3,18128681;1,00000000
1,84861456;0,16732283;0,27066928;0,57609499;3,18159461;1,00000000
1,84868123;0,16732283;0,27066928;0,57655638;3,18159461;1,00000000
1,84874791;0,16732283;0,27097687;0,57686394;3,18190217;1,00000000
1,84881458;0,16732283;0,27097687;0,57732528;3,18220973;1,00000000
1,84888125;0,16732283;0,27128446;0,57778668;3,18251729;1,00000000
1,84894792;0,16732283;0,27159202;0,57824802;3,18313241;1,00000000
1,84901459;0,16716905;0,27159202;0,57855558;3,18343997;1,00000000
1,84908127;0,16716905;0,27189961;0,57917076;3,18374753;1,00000000
1,84914794;0,16716905;0,27189961;0,57963216;3,18374753;1,00000000
1,84921461;0,16716905;0,27220720;0,58009350;3,18405509;1,00000000
1,84928128;0,16716905;0,27189961;0,58055484;3,18436265;1,00000000
1,84934795;0,16716905;0,27189961;0,58101624;3,18467021;1,00000000
1,84941463;0,16716905;0,27189961;0,58147764;3,18528533;1,00000000
1,84948130;0,16716905;0,27220720;0,58178520;3,18559289;1,00000000
1,84954797;0,16716905;0,27220720;0,58209276;3,18559289;1,00000000
1,84961464;0,16732283;0,27251476;0,58270794;3,18559289;1,00000000
1,84968131;0,16732283;0,27251476;0,58301550;3,18559289;1,00000000
1,84974799;0,16732283;0,27251476;0,58347690;3,18590045;1,00000000
1,84981466;0,16732283;0,27282235;0,58393824;3,18590045;1,00000000
1,84988133;0,16732283;0,27312991;0,58439958;3,18620801;1,00000000
1,84994800;0,16747662;0,27343750;0,58470720;3,18651581;1,00000000
1,85001468;0,16763040;0,27343750;0,58516854;3,18651581;1,00000000
1,85008135;0,16793799;0,27343750;0,58532232;3,18651581;1,00000000
1,85014802;0,16793799;0,27374509;0,58562988;3,18651581;1,00000000
1,85021469;0,16793799;0,27405265;0,58593750;3,18651581;1,00000000
1,85028136;0,16809179;0,27405265;0,58624506;3,18620801;1,00000000
1,85034804;0,16809179;0,27436024;0,58639890;3,18651581;1,00000000
1,85041471;0,16809179;0,27436024;0,58655268;3,18651581;1,00000000
1,85048138;0,16824557;0,27466780;0,58670646;3,18651581;1,00000000
1,85054805;0,16824557;0,27497539;0,58701402;3,18651581;1,00000000
1,85061472;0,16824557;0,27497539;0,58716780;3,18651581;1,00000000
1,85068140;0,16824557;0,27528298;0,58747536;3,18651581;1,00000000
1,85074807;0,16824557;0,27528298;0,58747536;3,18651581;1,00000000
1,85081474;0,16824557;0,27528298;0,58778298;3,18651581;1,00000000
1,85088141;0,16824557;0,27528298;0,58778298;3,18651581;1,00000000
1,85094808;0,16824557;0,27528298;0,58778298;3,18651581;1,00000000
1,85101476;0,16824557;0,27497539;0,58778298;3,18620801;1,00000000
1,85108143;0,16824557;0,27497539;0,58793676;3,18590045;1,00000000
1,85114810;0,16824557;0,27528298;0,58793676;3,18559289;1,00000000
1,85121477;0,16824557;0,27528298;0,58793676;3,18559289;1,00000000
1,85128144;0,16824557;0,27528298;0,58809054;3,18590045;1,00000000
1,85134812;0,16824557;0,27528298;0,58839810;3,18590045;1,00000000
1,85141479;0,16824557;0,27528298;0,58839810;3,18590045;1,00000000
1,85148146;0,16824557;0,27528298;0,58839810;3,18559289;1,00000000
1,85154813;0,16824557;0,27528298;0,58839810;3,18528533;1,00000000
1,85161480;0,16824557;0,27528298;0,58839810;3,18467021;1,00000000
1,85168148;0,16839936;0,27528298;0,58839810;3,18436265;1,00000000
1,85174815;0,16839936;0,27559054;0,58839810;3,18467021;1,00000000
1,85181482;0,16839936;0,27559054;0,58824432;3,18467021;1,00000000
1,85188149;0,16824557;0,27559054;0,58793676;3,18467021;1,00000000
1,85194816;0,16809179;0,27528298;0,58778298;3,18467021;1,00000000
1,85201484;0,16809179;0,27528298;0,58762920;3,18436265;1,00000000
1,85208151;0,16809179;0,27528298;0,58747536;3,18436265;1,00000000
1,85214818;0,16793799;0,27528298;0,58747536;3,18405509;1,00000000
1,85221485;0,16778421;0,27528298;0,58747536;3,18405509;1,00000000
1,85228152;0,16778421;0,27528298;0,58732158;3,18405509;1,00000000
1,85234820;0,16778421;0,27528298;0,58732158;3,18405509;1,00000000
1,85241487;0,16778421;0,27528298;0,58716780;3,18374753;1,00000000
1,85248154;0,16763040;0,27528298;0,58686024;3,18343997;1,00000000
1,85254821;0,16763040;0,27528298;0,58670646;3,18343997;1,00000000
1,85261488;0,16763040;0,27528298;0,58655268;3,18374753;1,00000000
1,85268156;0,16763040;0,27497539;0,58639890;3,18405509;1,00000000
1,85274823;0,16763040;0,27466780;0,58609128;3,18405509;1,00000000
1,85281490;0,16763040;0,27466780;0,58593750;3,18405509;1,00000000
1,85288157;0,16763040;0,27436024;0,58562988;3,18405509;1,00000000
1,85294824;0,16763040;0,27466780;0,58532232;3,18405509;1,00000000
1,85301492;0,16763040;0,27466780;0,58501476;3,18374753;1,00000000
1,85308159;0,16763040;0,27436024;0,58486098;3,18374753;1,00000000
1,85314826;0,16763040;0,27436024;0,58470720;3,18374753;1,00000000
1,85321493;0,16763040;0,27466780;0,58439958;3,18405509;1,00000000
1,85328160;0,16763040;0,27466780;0,58424580;3,18436265;1,00000000
1,85334828;0,16763040;0,27436024;0,58393824;3,18467021;1,00000000
1,85341495;0,16763040;0,27436024;0,58363068;3,18436265;1,00000000
1,85348162;0,16747662;0,27405265;0,58316928;3,18436265;1,00000000
1,85354829;0,16747662;0,27405265;0,58286172;3,18436265;1,00000000
1,85361496;0,16747662;0,27374509;0,58255410;3,18436265;1,00000000
1,85368164;0,16747662;0,27374509;0,58224654;3,18436265;1,00000000
1,85374831;0,16747662;0,27343750;0,58178520;3,18467021;1,00000000
1,85381498;0,16732283;0,27312991;0,58163142;3,18467021;1,00000000
1,85388165;0,16716905;0,27282235;0,58132380;3,18467021;1,00000000
1,85394832;0,16716905;0,27282235;0,58086246;3,18528533;1,00000000
1,85401500;0,16716905;0,27282235;0,58055484;3,18528533;1,00000000
1,85408167;0,16716905;0,27282235;0,58040106;3,18528533;1,00000000
1,85414834;0,16716905;0,27282235;0,58009350;3,18528533;1,00000000
1,85421501;0,16716905;0,27251476;0,57978594;3,18528533;1,00000000
1,85428168;0,16716905;0,27251476;0,57963216;3,18559289;1,00000000
1,85434836;0,16701525;0,27251476;0,57932454;3,18590045;1,00000000
1,85441503;0,16701525;0,27251476;0,57901698;3,18620801;1,00000000
1,85448170;0,16701525;0,27220720;0,57870936;3,18651581;1,00000000
1,85454837;0,16701525;0,27189961;0,57840180;3,18682337;1,00000000
1,85461504;0,16686147;0,27159202;0,57824802;3,18682337;1,00000000
1,85468172;0,16655388;0,27159202;0,57794046;3,18682337;1,00000000
1,85474839;0,16640009;0,27159202;0,57747906;3,18651581;1,00000000
1,85481506;0,16640009;0,27128446;0,57717150;3,18651581;1,00000000
1,85488173;0,16640009;0,27097687;0,57686394;3,18620801;1,00000000
1,85494840;0,16640009;0,27066928;0,57655638;3,18651581;1,00000000
1,85501508;0,16640009;0,27036172;0,57624876;3,18682337;1,00000000
1,85508175;0,16624631;0,27036172;0,57594121;3,18713093;1,00000000
1,85514842;0,16624631;0,27066928;0,57578737;3,18713093;1,00000000
1,85521509;0,16609251;0,27066928;0,57563359;3,18713093;1,00000000
1,85528176;0,16609251;0,27066928;0,57532603;3,18743849;1,00000000
1,85534844;0,16609251;0,27066928;0,57517225;3,18713093;1,00000000
1,85541511;0,16593874;0,27066928;0,57501847;3,18682337;1,00000000
1,85548178;0,16609251;0,27066928;0,57501847;3,18682337;1,00000000
1,85554845;0,16609251;0,27036172;0,57501847;3,18682337;1,00000000
1,85561512;0,16624631;0,27066928;0,57501847;3,18713093;1,00000000
1,85568180;0,16624631;0,27036172;0,57501847;3,18743849;1,00000000
1,85574847;0,16624631;0,27066928;0,57501847;3,18774605;1,00000000
1,85581514;0,16624631;0,27066928;0,57501847;3,18774605;1,00000000
1,85588181;0,16609251;0,27066928;0,57501847;3,18774605;1,00000000
1,85594848;0,16609251;0,27066928;0,57486469;3,18774605;1,00000000
1,85601516;0,16624631;0,27036172;0,57486469;3,18774605;1,00000000
1,85608183;0,16624631;0,27005413;0,57486469;3,18805361;1,00000000
1,85614850;0,16624631;0,27036172;0,57486469;3,18836117;1,00000000
1,85621517;0,16624631;0,27066928;0,57486469;3,18866873;1,00000000
1,85628184;0,16624631;0,27066928;0,57486469;3,18897629;1,00000000
1,85634852;0,16624631;0,27066928;0,57486469;3,18928385;1,00000000
1,85641519;0,16624631;0,27066928;0,57501847;3,18897629;1,00000000
1,85648186;0,16640009;0,27036172;0,57532603;3,18866873;1,00000000
1,85654853;0,16640009;0,27066928;0,57547981;3,18836117;1,00000000
1,85661520;0,16640009;0,27097687;0,57578737;3,18866873;1,00000000
1,85668188;0,16640009;0,27128446;0,57609499;3,18897629;1,00000000
1,85674855;0,16640009;0,27159202;0,57640254;3,18928385;1,00000000
1,85681522;0,16640009;0,27128446;0,57655638;3,18928385;1,00000000
1,85688189;0,16640009;0,27128446;0,57686394;3,18928385;1,00000000
1,85694856;0,16640009;0,27128446;0,57701772;3,18928385;1,00000000
1,85701524;0,16655388;0,27128446;0,57717150;3,18897629;1,00000000
1,85708191;0,16655388;0,27097687;0,57747906;3,18897629;1,00000000
1,85714858;0,16655388;0,27097687;0,57763284;3,18897629;1,00000000
1,85721525;0,16655388;0,27097687;0,57794046;3,18928385;1,00000000
1,85728192;0,16655388;0,27097687;0,57809424;3,18928385;1,00000000
1,85734860;0,16670766;0,27066928;0,57824802;3,18928385;1,00000000
1,85741527;0,16670766;0,27036172;0,57855558;3,18928385;1,00000000
1,85748194;0,16670766;0,27036172;0,57870936;3,18928385;1,00000000
1,85754861;0,16686147;0,27066928;0,57886314;3,18866873;1,00000000
1,85761528;0,16686147;0,27066928;0,57917076;3,18805361;1,00000000
1,85768196;0,16686147;0,27097687;0,57947832;3,18836117;1,00000000
1,85774863;0,16686147;0,27128446;0,57978594;3,18836117;1,00000000
1,85781530;0,16686147;0,27128446;0,58009350;3,18836117;1,00000000
1,85788197;0,16686147;0,27128446;0,58040106;3,18836117;1,00000000
1,85794864;0,16686147;0,27097687;0,58070862;3,18836117;1,00000000
1,85801532;0,16701525;0,27128446;0,58101624;3,18836117;1,00000000
1,85808199;0,16701525;0,27097687;0,58117002;3,18805361;1,00000000
1,85814866;0,16701525;0,27066928;0,58147764;3,18774605;1,00000000
1,85821533;0,16716905;0,27036172;0,58178520;3,18713093;1,00000000
1,85828200;0,16716905;0,27036172;0,58209276;3,18682337;1,00000000
1,85834868;0,16732283;0,27036172;0,58240032;3,18682337;1,00000000
1,85841535;0,16732283;0,27036172;0,58270794;3,18682337;1,00000000
1,85848202;0,16732283;0,27036172;0,58301550;3,18682337;1,00000000
1,85854869;0,16716905;0,27036172;0,58316928;3,18682337;1,00000000
1,85861536;0,16716905;0,27005413;0,58363068;3,18651581;1,00000000
1,85868204;0,16716905;0,27005413;0,58378446;3,18590045;1,00000000
1,85874871;0,16732283;0,27005413;0,58393824;3,18528533;1,00000000
1,85881538;0,16716905;0,27005413;0,58409202;3,18467021;1,00000000
1,85888205;0,16701525;0,27036172;0,58439958;3,18436265;1,00000000
1,85894872;0,16686147;0,27005413;0,58470720;3,18405509;1,00000000
1,85901540;0,16701525;0,27036172;0,58486098;3,18374753;1,00000000
1,85908207;0,16686147;0,27036172;0,58516854;3,18343997;1,00000000
1,85914874;0,16686147;0,27005413;0,58547610;3,18313241;1,00000000
1,85921541;0,16701525;0,26974654;0,58578372;3,18251729;1,00000000
1,85928208;0,16701525;0,26974654;0,58609128;3,18220973;1,00000000
1,85934876;0,16701525;0,26974654;0,58639890;3,18190217;1,00000000
1,85941543;0,16686147;0,26943898;0,58639890;3,18159461;1,00000000
1,85948210;0,16670766;0,26943898;0,58670646;3,18128681;1,00000000
1,85954877;0,16670766;0,26943898;0,58701402;3,18128681;1,00000000
1,85961544;0,16655388;0,26943898;0,58732158;3,18097925;1,00000000
1,85968212;0,16655388;0,26943898;0,58747536;3,18067169;1,00000000
1,85974879;0,16640009;0,26943898;0,58762920;3,18036413;1,00000000
1,85981546;0,16624631;0,26913139;0,58778298;3,18005657;1,00000000
1,85988213;0,16624631;0,26882383;0,58793676;3,17974901;1,00000000
1,85994880;0,16609251;0,26882383;0,58809054;3,17944145;1,00000000
1,86001548;0,16624631;0,26882383;0,58809054;3,17944145;1,00000000
1,86008215;0,16624631;0,26851624;0,58839810;3,17913389;1,00000000
1,86014882;0,16624631;0,26851624;0,58855188;3,17913389;1,00000000
1,86021549;0,16624631;0,26851624;0,58885950;3,17882633;1,00000000
1,86028216;0,16624631;0,26851624;0,58901328;3,17913389;1,00000000
1,86034884;0,16624631;0,26851624;0,58932084;3,17913389;1,00000000
1,86041551;0,16624631;0,26851624;0,58978224;3,17913389;1,00000000
1,86048218;0,16609251;0,26882383;0,59008980;3,17913389;1,00000000
1,86054885;0,16593874;0,26851624;0,59039736;3,17913389;1,00000000
1,86061552;0,16578494;0,26851624;0,59055120;3,17882633;1,00000000
1,86068220;0,16578494;0,26820865;0,59070498;3,17882633;1,00000000
1,86074887;0,16563116;0,26820865;0,59085876;3,17882633;1,00000000
1,86081554;0,16578494;0,26790109;0,59101254;3,17913389;1,00000000
1,86088221;0,16563116;0,26820865;0,59116638;3,17913389;1,00000000
1,86094888;0,16578494;0,26790109;0,59132016;3,17913389;1,00000000
1,86101556;0,16593874;0,26820865;0,59147394;3,17913389;1,00000000
1,86108223;0,16593874;0,26820865;0,59162772;3,17882633;1,00000000
1,86114890;0,16578494;0,26820865;0,59178150;3,17882633;1,00000000
1,86121557;0,16563116;0,26820865;0,59178150;3,17913389;1,00000000
1,86128224;0,16563116;0,26790109;0,59178150;3,17944145;1,00000000
1,86134892;0,16547737;0,26790109;0,59193528;3,17974901;1,00000000
1,86141559;0,16532359;0,26790109;0,59193528;3,17974901;1,00000000
1,86148226;0,16547737;0,26790109;0,59193528;3,18005657;1,00000000
1,86154893;0,16547737;0,26820865;0,59178150;3,18036413;1,00000000
1,86161560;0,16563116;0,26820865;0,59178150;3,18067169;1,00000000
1,86168228;0,16578494;0,26820865;0,59178150;3,18067169;1,00000000
1,86174895;0,16578494;0,26820865;0,59162772;3,18128681;1,00000000
1,86181562;0,16578494;0,26790109;0,59147394;3,18128681;1,00000000
1,86188229;0,16593874;0,26820865;0,59147394;3,18128681;1,00000000
1,86194896;0,16578494;0,26820865;0,59132016;3,18128681;1,00000000
1,86201564;0,16593874;0,26820865;0,59132016;3,18128681;1,00000000
1,86208231;0,16593874;0,26790109;0,59116638;3,18128681;1,00000000
1,86214898;0,16609251;0,26790109;0,59101254;3,18159461;1,00000000
1,86221565;0,16624631;0,26790109;0,59070498;3,18159461;1,00000000
1,86228232;0,16609251;0,26790109;0,59039736;3,18190217;1,00000000
1,86234900;0,16593874;0,26759350;0,59008980;3,18190217;1,00000000
1,86241567;0,16593874;0,26728594;0,58993602;3,18190217;1,00000000
1,86248234;0,16609251;0,26728594;0,58978224;3,18190217;1,00000000
