Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,86254901;0,16593874;0,26759350;0,58932084;3,18190217;1,00000000
1,86261568;0,16609251;0,26759350;0,58916706;3,18190217;1,00000000
1,86268236;0,16624631;0,26728594;0,58916706;3,18190217;1,00000000
1,86274903;0,16624631;0,26728594;0,58901328;3,18251729;1,00000000
1,86281570;0,16624631;0,26728594;0,58870566;3,18282485;1,00000000
1,86288237;0,16624631;0,26728594;0,58839810;3,18282485;1,00000000
1,86294904;0,16624631;0,26759350;0,58809054;3,18282485;1,00000000
1,86301572;0,16609251;0,26790109;0,58778298;3,18282485;1,00000000
1,86308239;0,16624631;0,26820865;0,58747536;3,18313241;1,00000000
1,86314906;0,16640009;0,26820865;0,58716780;3,18313241;1,00000000
1,86321573;0,16640009;0,26820865;0,58686024;3,18343997;1,00000000
1,86328240;0,16655388;0,26820865;0,58655268;3,18405509;1,00000000
1,86334908;0,16655388;0,26820865;0,58609128;3,18405509;1,00000000
1,86341575;0,16655388;0,26851624;0,58578372;3,18405509;1,00000000
1,86348242;0,16655388;0,26882383;0,58547610;3,18405509;1,00000000
1,86354909;0,16670766;0,26882383;0,58516854;3,18405509;1,00000000
1,86361576;0,16686147;0,26882383;0,58470720;3,18405509;1,00000000
1,86368244;0,16686147;0,26882383;0,58439958;3,18405509;1,00000000
1,86374911;0,16686147;0,26851624;0,58424580;3,18374753;1,00000000
1,86381578;0,16701525;0,26820865;0,58378446;3,18405509;1,00000000
1,86388245;0,16716905;0,26820865;0,58332312;3,18436265;1,00000000
1,86394912;0,16732283;0,26820865;0,58301550;3,18436265;1,00000000
1,86401580;0,16747662;0,26851624;0,58255410;3,18436265;1,00000000
1,86408247;0,16747662;0,26820865;0,58209276;3,18436265;1,00000000
1,86414914;0,16763040;0,26851624;0,58163142;3,18436265;1,00000000
1,86421581;0,16763040;0,26820865;0,58117002;3,18374753;1,00000000
1,86428248;0,16763040;0,26851624;0,58070862;3,18374753;1,00000000
1,86434916;0,16763040;0,26882383;0,58024728;3,18374753;1,00000000
1,86441583;0,16778421;0,26913139;0,57978594;3,18405509;1,00000000
1,86448250;0,16778421;0,26943898;0,57963216;3,18436265;1,00000000
1,86454917;0,16793799;0,26943898;0,57932454;3,18436265;1,00000000
1,86461584;0,16793799;0,26943898;0,57886314;3,18436265;1,00000000
1,86468252;0,16793799;0,26974654;0,57840180;3,18436265;1,00000000
1,86474919;0,16793799;0,26974654;0,57778668;3,18405509;1,00000000
1,86481586;0,16793799;0,26974654;0,57732528;3,18374753;1,00000000
1,86488253;0,16793799;0,26943898;0,57701772;3,18343997;1,00000000
1,86494920;0,16793799;0,26943898;0,57671016;3,18343997;1,00000000
1,86501588;0,16809179;0,26974654;0,57640254;3,18343997;1,00000000
1,86508255;0,16824557;0,27005413;0,57594121;3,18343997;1,00000000
1,86514922;0,16824557;0,27005413;0,57563359;3,18343997;1,00000000
1,86521589;0,16839936;0,26974654;0,57547981;3,18374753;1,00000000
1,86528256;0,16839936;0,26974654;0,57501847;3,18343997;1,00000000
1,86534924;0,16839936;0,26943898;0,57455707;3,18343997;1,00000000
1,86541591;0,16839936;0,26974654;0,57440329;3,18313241;1,00000000
1,86548258;0,16855314;0,26974654;0,57424951;3,18343997;1,00000000
1,86554925;0,16870694;0,26974654;0,57394195;3,18343997;1,00000000
1,86561592;0,16886072;0,26943898;0,57363439;3,18343997;1,00000000
1,86568260;0,16901451;0,26943898;0,57317299;3,18343997;1,00000000
1,86574927;0,16901451;0,26974654;0,57286543;3,18374753;1,00000000
1,86581594;0,16901451;0,26943898;0,57271159;3,18313241;1,00000000
1,86588261;0,16901451;0,26943898;0,57240403;3,18251729;1,00000000
1,86594928;0,16901451;0,26943898;0,57194269;3,18220973;1,00000000
1,86601596;0,16901451;0,26913139;0,57163513;3,18190217;1,00000000
1,86608263;0,16901451;0,26913139;0,57148129;3,18190217;1,00000000
1,86614930;0,16901451;0,26882383;0,57117373;3,18190217;1,00000000
1,86621597;0,16916829;0,26913139;0,57101995;3,18190217;1,00000000
1,86628264;0,16916829;0,26882383;0,57086611;3,18190217;1,00000000
1,86634932;0,16916829;0,26882383;0,57055855;3,18128681;1,00000000
1,86641599;0,16916829;0,26882383;0,57025099;3,18067169;1,00000000
1,86648266;0,16932210;0,26851624;0,57009721;3,18036413;1,00000000
1,86654933;0,16932210;0,26820865;0,57009721;3,18005657;1,00000000
1,86661600;0,16932210;0,26790109;0,57009721;3,18005657;1,00000000
1,86668268;0,16932210;0,26759350;0,56994343;3,18005657;1,00000000
1,86674935;0,16932210;0,26728594;0,56994343;3,18036413;1,00000000
1,86681602;0,16932210;0,26697835;0,56978959;3,18036413;1,00000000
1,86688269;0,16932210;0,26667076;0,56978959;3,18067169;1,00000000
1,86694936;0,16932210;0,26667076;0,56978959;3,18005657;1,00000000
1,86701604;0,16916829;0,26667076;0,56963581;3,17974901;1,00000000
1,86708271;0,16901451;0,26636320;0,56963581;3,17974901;1,00000000
1,86714938;0,16886072;0,26636320;0,56978959;3,17974901;1,00000000
1,86721605;0,16870694;0,26636320;0,56994343;3,17974901;1,00000000
1,86728272;0,16855314;0,26605561;0,56994343;3,17974901;1,00000000
1,86734940;0,16839936;0,26636320;0,57009721;3,18005657;1,00000000
1,86741607;0,16839936;0,26636320;0,57025099;3,18036413;1,00000000
1,86748274;0,16839936;0,26636320;0,57040477;3,18005657;1,00000000
1,86754941;0,16839936;0,26636320;0,57055855;3,17974901;1,00000000
1,86761608;0,16839936;0,26605561;0,57071233;3,17974901;1,00000000
1,86768276;0,16839936;0,26574802;0,57086611;3,17974901;1,00000000
1,86774943;0,16839936;0,26544046;0,57101995;3,17974901;1,00000000
1,86781610;0,16839936;0,26574802;0,57132751;3,17974901;1,00000000
1,86788277;0,16839936;0,26574802;0,57148129;3,18005657;1,00000000
1,86794944;0,16839936;0,26605561;0,57178891;3,18036413;1,00000000
1,86801612;0,16839936;0,26605561;0,57225025;3,18067169;1,00000000
1,86808279;0,16839936;0,26605561;0,57255781;3,18067169;1,00000000
1,86814946;0,16839936;0,26636320;0,57301921;3,18097925;1,00000000
1,86821613;0,16839936;0,26605561;0,57348061;3,18097925;1,00000000
1,86828280;0,16839936;0,26636320;0,57394195;3,18097925;1,00000000
1,86834948;0,16824557;0,26636320;0,57424951;3,18097925;1,00000000
1,86841615;0,16824557;0,26667076;0,57455707;3,18128681;1,00000000
1,86848282;0,16824557;0,26697835;0,57501847;3,18159461;1,00000000
1,86854949;0,16824557;0,26728594;0,57532603;3,18220973;1,00000000
1,86861616;0,16824557;0,26728594;0,57563359;3,18220973;1,00000000
1,86868284;0,16824557;0,26728594;0,57594121;3,18220973;1,00000000
1,86874951;0,16824557;0,26728594;0,57640254;3,18220973;1,00000000
1,86881618;0,16824557;0,26697835;0,57686394;3,18220973;1,00000000
1,86888285;0,16824557;0,26728594;0,57732528;3,18220973;1,00000000
1,86894952;0,16824557;0,26759350;0,57794046;3,18251729;1,00000000
1,86901620;0,16824557;0,26790109;0,57855558;3,18282485;1,00000000
1,86908287;0,16824557;0,26820865;0,57917076;3,18343997;1,00000000
1,86914954;0,16824557;0,26851624;0,57963216;3,18374753;1,00000000
1,86921621;0,16824557;0,26851624;0,58009350;3,18374753;1,00000000
1,86928288;0,16824557;0,26851624;0,58055484;3,18374753;1,00000000
1,86934956;0,16824557;0,26851624;0,58086246;3,18374753;1,00000000
1,86941623;0,16824557;0,26851624;0,58132380;3,18374753;1,00000000
1,86948290;0,16824557;0,26882383;0,58163142;3,18405509;1,00000000
1,86954957;0,16824557;0,26913139;0,58209276;3,18436265;1,00000000
1,86961624;0,16824557;0,26943898;0,58240032;3,18467021;1,00000000
1,86968292;0,16824557;0,26974654;0,58270794;3,18528533;1,00000000
1,86974959;0,16824557;0,27005413;0,58316928;3,18559289;1,00000000
1,86981626;0,16824557;0,27036172;0,58363068;3,18559289;1,00000000
1,86988293;0,16824557;0,27036172;0,58393824;3,18559289;1,00000000
1,86994960;0,16824557;0,27066928;0,58439958;3,18559289;1,00000000
1,87001628;0,16839936;0,27066928;0,58486098;3,18559289;1,00000000
1,87008295;0,16855314;0,27097687;0,58532232;3,18590045;1,00000000
1,87014962;0,16855314;0,27128446;0,58562988;3,18590045;1,00000000
1,87021629;0,16855314;0,27159202;0,58593750;3,18590045;1,00000000
1,87028296;0,16855314;0,27159202;0,58639890;3,18590045;1,00000000
1,87034964;0,16855314;0,27189961;0,58655268;3,18590045;1,00000000
1,87041631;0,16870694;0,27189961;0,58701402;3,18590045;1,00000000
1,87048298;0,16870694;0,27189961;0,58716780;3,18620801;1,00000000
1,87054965;0,16870694;0,27220720;0,58747536;3,18620801;1,00000000
1,87061632;0,16870694;0,27251476;0,58778298;3,18620801;1,00000000
1,87068300;0,16870694;0,27251476;0,58793676;3,18620801;1,00000000
1,87074967;0,16870694;0,27282235;0,58824432;3,18620801;1,00000000
1,87081634;0,16870694;0,27282235;0,58839810;3,18620801;1,00000000
1,87088301;0,16870694;0,27312991;0,58839810;3,18620801;1,00000000
1,87094968;0,16886072;0,27343750;0,58839810;3,18620801;1,00000000
1,87101636;0,16886072;0,27343750;0,58855188;3,18590045;1,00000000
1,87108303;0,16886072;0,27343750;0,58855188;3,18590045;1,00000000
1,87114970;0,16886072;0,27374509;0,58870566;3,18590045;1,00000000
1,87121637;0,16886072;0,27405265;0,58870566;3,18590045;1,00000000
1,87128304;0,16870694;0,27405265;0,58870566;3,18590045;1,00000000
1,87134972;0,16870694;0,27405265;0,58870566;3,18559289;1,00000000
1,87141639;0,16870694;0,27374509;0,58870566;3,18528533;1,00000000
1,87148306;0,16870694;0,27343750;0,58870566;3,18467021;1,00000000
1,87154973;0,16870694;0,27343750;0,58870566;3,18436265;1,00000000
1,87161640;0,16870694;0,27343750;0,58870566;3,18436265;1,00000000
1,87168308;0,16870694;0,27374509;0,58855188;3,18436265;1,00000000
1,87174975;0,16886072;0,27405265;0,58855188;3,18436265;1,00000000
1,87181642;0,16886072;0,27436024;0,58855188;3,18467021;1,00000000
1,87188309;0,16886072;0,27436024;0,58855188;3,18467021;1,00000000
1,87194976;0,16886072;0,27466780;0,58855188;3,18436265;1,00000000
1,87201644;0,16886072;0,27466780;0,58855188;3,18405509;1,00000000
1,87208311;0,16886072;0,27466780;0,58839810;3,18374753;1,00000000
1,87214978;0,16901451;0,27436024;0,58839810;3,18374753;1,00000000
1,87221645;0,16901451;0,27405265;0,58824432;3,18374753;1,00000000
1,87228312;0,16901451;0,27405265;0,58809054;3,18374753;1,00000000
1,87234980;0,16901451;0,27436024;0,58809054;3,18343997;1,00000000
1,87241647;0,16901451;0,27466780;0,58793676;3,18374753;1,00000000
1,87248314;0,16901451;0,27466780;0,58762920;3,18374753;1,00000000
1,87254981;0,16886072;0,27466780;0,58747536;3,18374753;1,00000000
1,87261648;0,16870694;0,27466780;0,58716780;3,18374753;1,00000000
1,87268316;0,16855314;0,27466780;0,58701402;3,18374753;1,00000000
1,87274983;0,16855314;0,27466780;0,58670646;3,18374753;1,00000000
1,87281650;0,16855314;0,27436024;0,58655268;3,18374753;1,00000000
1,87288317;0,16855314;0,27466780;0,58639890;3,18374753;1,00000000
1,87294984;0,16855314;0,27466780;0,58609128;3,18374753;1,00000000
1,87301652;0,16839936;0,27436024;0,58593750;3,18374753;1,00000000
1,87308319;0,16824557;0,27436024;0,58578372;3,18374753;1,00000000
1,87314986;0,16824557;0,27436024;0,58547610;3,18374753;1,00000000
1,87321653;0,16809179;0,27405265;0,58532232;3,18374753;1,00000000
1,87328320;0,16793799;0,27405265;0,58516854;3,18374753;1,00000000
1,87334988;0,16793799;0,27374509;0,58486098;3,18374753;1,00000000
1,87341655;0,16793799;0,27405265;0,58455342;3,18374753;1,00000000
1,87348322;0,16793799;0,27436024;0,58409202;3,18405509;1,00000000
1,87354989;0,16778421;0,27466780;0,58363068;3,18436265;1,00000000
1,87361656;0,16763040;0,27436024;0,58332312;3,18467021;1,00000000
1,87368324;0,16763040;0,27405265;0,58286172;3,18467021;1,00000000
1,87374991;0,16763040;0,27374509;0,58255410;3,18467021;1,00000000
1,87381658;0,16747662;0,27343750;0,58224654;3,18528533;1,00000000
1,87388325;0,16747662;0,27343750;0,58209276;3,18467021;1,00000000
1,87394992;0,16747662;0,27343750;0,58178520;3,18436265;1,00000000
1,87401660;0,16747662;0,27343750;0,58147764;3,18436265;1,00000000
1,87408327;0,16732283;0,27312991;0,58132380;3,18467021;1,00000000
1,87414994;0,16732283;0,27312991;0,58101624;3,18467021;1,00000000
1,87421661;0,16732283;0,27312991;0,58086246;3,18528533;1,00000000
1,87428328;0,16732283;0,27312991;0,58055484;3,18528533;1,00000000
1,87434996;0,16732283;0,27312991;0,58040106;3,18528533;1,00000000
1,87441663;0,16716905;0,27312991;0,58009350;3,18528533;1,00000000
1,87448330;0,16716905;0,27312991;0,57978594;3,18528533;1,00000000
1,87454997;0,16716905;0,27343750;0,57963216;3,18528533;1,00000000
1,87461664;0,16686147;0,27343750;0,57932454;3,18559289;1,00000000
1,87468332;0,16686147;0,27374509;0,57901698;3,18590045;1,00000000
1,87474999;0,16686147;0,27374509;0,57870936;3,18590045;1,00000000
1,87481666;0,16686147;0,27343750;0,57840180;3,18590045;1,00000000
1,87488333;0,16686147;0,27343750;0,57824802;3,18559289;1,00000000
1,87495000;0,16686147;0,27312991;0,57794046;3,18559289;1,00000000
1,87501668;0,16686147;0,27343750;0,57778668;3,18559289;1,00000000
1,87508335;0,16670766;0,27343750;0,57763284;3,18559289;1,00000000
1,87515002;0,16670766;0,27374509;0,57763284;3,18559289;1,00000000
1,87521669;0,16670766;0,27405265;0,57747906;3,18590045;1,00000000
1,87528336;0,16655388;0,27405265;0,57717150;3,18651581;1,00000000
1,87535004;0,16640009;0,27405265;0,57686394;3,18651581;1,00000000
1,87541671;0,16624631;0,27405265;0,57671016;3,18651581;1,00000000
1,87548338;0,16609251;0,27374509;0,57655638;3,18651581;1,00000000
1,87555005;0,16609251;0,27343750;0,57640254;3,18651581;1,00000000
1,87561672;0,16609251;0,27343750;0,57640254;3,18651581;1,00000000
1,87568340;0,16593874;0,27343750;0,57624876;3,18651581;1,00000000
1,87575007;0,16593874;0,27374509;0,57624876;3,18682337;1,00000000
1,87581674;0,16578494;0,27405265;0,57624876;3,18713093;1,00000000
1,87588341;0,16578494;0,27405265;0,57624876;3,18713093;1,00000000
1,87595008;0,16578494;0,27374509;0,57624876;3,18713093;1,00000000
1,87601676;0,16578494;0,27374509;0,57624876;3,18713093;1,00000000
1,87608343;0,16578494;0,27374509;0,57640254;3,18713093;1,00000000
1,87615010;0,16578494;0,27405265;0,57640254;3,18713093;1,00000000
1,87621677;0,16578494;0,27436024;0,57640254;3,18713093;1,00000000
1,87628344;0,16563116;0,27436024;0,57640254;3,18743849;1,00000000
1,87635012;0,16563116;0,27466780;0,57655638;3,18774605;1,00000000
1,87641679;0,16563116;0,27466780;0,57671016;3,18805361;1,00000000
1,87648346;0,16563116;0,27497539;0,57686394;3,18805361;1,00000000
1,87655013;0,16563116;0,27497539;0,57686394;3,18805361;1,00000000
1,87661680;0,16547737;0,27466780;0,57701772;3,18805361;1,00000000
1,87668348;0,16547737;0,27497539;0,57717150;3,18774605;1,00000000
1,87675015;0,16532359;0,27528298;0,57732528;3,18774605;1,00000000
1,87681682;0,16532359;0,27559054;0,57763284;3,18774605;1,00000000
1,87688349;0,16532359;0,27589813;0,57794046;3,18805361;1,00000000
1,87695016;0,16532359;0,27620572;0,57824802;3,18836117;1,00000000
1,87701684;0,16547737;0,27620572;0,57855558;3,18866873;1,00000000
1,87708351;0,16532359;0,27589813;0,57886314;3,18836117;1,00000000
1,87715018;0,16547737;0,27589813;0,57901698;3,18805361;1,00000000
1,87721685;0,16547737;0,27589813;0,57932454;3,18805361;1,00000000
1,87728352;0,16532359;0,27589813;0,57947832;3,18805361;1,00000000
1,87735020;0,16516978;0,27589813;0,57978594;3,18805361;1,00000000
1,87741687;0,16516978;0,27589813;0,57993972;3,18805361;1,00000000
1,87748354;0,16532359;0,27589813;0,58009350;3,18805361;1,00000000
1,87755021;0,16532359;0,27559054;0,58024728;3,18805361;1,00000000
1,87761688;0,16532359;0,27559054;0,58040106;3,18774605;1,00000000
1,87768356;0,16532359;0,27559054;0,58070862;3,18743849;1,00000000
1,87775023;0,16532359;0,27559054;0,58101624;3,18682337;1,00000000
1,87781690;0,16532359;0,27528298;0,58132380;3,18651581;1,00000000
1,87788357;0,16516978;0,27559054;0,58163142;3,18620801;1,00000000
1,87795024;0,16532359;0,27528298;0,58178520;3,18620801;1,00000000
1,87801692;0,16532359;0,27559054;0,58209276;3,18620801;1,00000000
1,87808359;0,16516978;0,27559054;0,58240032;3,18620801;1,00000000
1,87815026;0,16516978;0,27559054;0,58270794;3,18620801;1,00000000
1,87821693;0,16532359;0,27528298;0,58301550;3,18590045;1,00000000
1,87828360;0,16532359;0,27528298;0,58316928;3,18528533;1,00000000
1,87835028;0,16547737;0,27528298;0,58363068;3,18436265;1,00000000
1,87841695;0,16563116;0,27559054;0,58393824;3,18405509;1,00000000
1,87848362;0,16563116;0,27589813;0,58409202;3,18374753;1,00000000
1,87855029;0,16547737;0,27589813;0,58439958;3,18343997;1,00000000
1,87861696;0,16532359;0,27589813;0,58486098;3,18313241;1,00000000
1,87868364;0,16516978;0,27589813;0,58501476;3,18282485;1,00000000
1,87875031;0,16516978;0,27589813;0,58547610;3,18251729;1,00000000
1,87881698;0,16516978;0,27559054;0,58578372;3,18220973;1,00000000
1,87888365;0,16516978;0,27559054;0,58609128;3,18190217;1,00000000
1,87895032;0,16501600;0,27528298;0,58624506;3,18159461;1,00000000
1,87901700;0,16501600;0,27559054;0,58655268;3,18128681;1,00000000
1,87908367;0,16486220;0,27559054;0,58686024;3,18097925;1,00000000
1,87915034;0,16486220;0,27589813;0,58716780;3,18067169;1,00000000
1,87921701;0,16470842;0,27589813;0,58747536;3,18036413;1,00000000
1,87928368;0,16455463;0,27559054;0,58778298;3,18005657;1,00000000
1,87935036;0,16455463;0,27528298;0,58793676;3,17974901;1,00000000
1,87941703;0,16455463;0,27528298;0,58824432;3,17974901;1,00000000
1,87948370;0,16455463;0,27528298;0,58855188;3,17944145;1,00000000
1,87955037;0,16440085;0,27528298;0,58901328;3,17913389;1,00000000
1,87961704;0,16455463;0,27497539;0,58932084;3,17913389;1,00000000
1,87968372;0,16440085;0,27466780;0,58962846;3,17913389;1,00000000
1,87975039;0,16424704;0,27466780;0,58978224;3,17882633;1,00000000
1,87981706;0,16424704;0,27436024;0,58993602;3,17851877;1,00000000
1,87988373;0,16424704;0,27405265;0,59008980;3,17821121;1,00000000
1,87995040;0,16424704;0,27405265;0,59024358;3,17790365;1,00000000
1,88001708;0,16424704;0,27374509;0,59039736;3,17759609;1,00000000
1,88008375;0,16424704;0,27343750;0,59055120;3,17759609;1,00000000
1,88015042;0,16409326;0,27343750;0,59085876;3,17728853;1,00000000
1,88021709;0,16393946;0,27343750;0,59101254;3,17698097;1,00000000
1,88028376;0,16393946;0,27343750;0,59132016;3,17667341;1,00000000
1,88035044;0,16378568;0,27312991;0,59147394;3,17667341;1,00000000
1,88041711;0,16378568;0,27282235;0,59162772;3,17667341;1,00000000
1,88048378;0,16378568;0,27282235;0,59178150;3,17636538;1,00000000
1,88055045;0,16378568;0,27251476;0,59193528;3,17636538;1,00000000
1,88061712;0,16363189;0,27220720;0,59208906;3,17636538;1,00000000
1,88068380;0,16363189;0,27251476;0,59239668;3,17636538;1,00000000
1,88075047;0,16363189;0,27220720;0,59255046;3,17636538;1,00000000
1,88081714;0,16363189;0,27220720;0,59255046;3,17636538;1,00000000
1,88088381;0,16347811;0,27220720;0,59270424;3,17667341;1,00000000
1,88095048;0,16347811;0,27220720;0,59285802;3,17667341;1,00000000
1,88101716;0,16347811;0,27189961;0,59301186;3,17667341;1,00000000
1,88108383;0,16347811;0,27189961;0,59316564;3,17667341;1,00000000
1,88115050;0,16347811;0,27220720;0,59331942;3,17667341;1,00000000
1,88121717;0,16332431;0,27220720;0,59347320;3,17698097;1,00000000
1,88128384;0,16317053;0,27251476;0,59362698;3,17759609;1,00000000
1,88135052;0,16332431;0,27251476;0,59378076;3,17790365;1,00000000
1,88141719;0,16347811;0,27220720;0,59378076;3,17821121;1,00000000
1,88148386;0,16332431;0,27220720;0,59393454;3,17821121;1,00000000
1,88155053;0,16332431;0,27220720;0,59393454;3,17821121;1,00000000
1,88161720;0,16317053;0,27251476;0,59378076;3,17821121;1,00000000
1,88168388;0,16332431;0,27282235;0,59393454;3,17851877;1,00000000
1,88175055;0,16347811;0,27282235;0,59378076;3,17882633;1,00000000
1,88181722;0,16363189;0,27312991;0,59378076;3,17944145;1,00000000
1,88188389;0,16378568;0,27312991;0,59378076;3,17974901;1,00000000
1,88195056;0,16378568;0,27312991;0,59378076;3,17974901;1,00000000
1,88201724;0,16393946;0,27282235;0,59362698;3,17974901;1,00000000
1,88208391;0,16378568;0,27251476;0,59362698;3,17974901;1,00000000
1,88215058;0,16378568;0,27251476;0,59362698;3,17974901;1,00000000
1,88221725;0,16378568;0,27251476;0,59347320;3,17974901;1,00000000
1,88228392;0,16378568;0,27282235;0,59316564;3,17974901;1,00000000
1,88235060;0,16378568;0,27282235;0,59301186;3,18036413;1,00000000
1,88241727;0,16393946;0,27312991;0,59285802;3,18067169;1,00000000
1,88248394;0,16409326;0,27312991;0,59270424;3,18067169;1,00000000
1,88255061;0,16409326;0,27282235;0,59255046;3,18067169;1,00000000
1,88261728;0,16393946;0,27251476;0,59224284;3,18067169;1,00000000
1,88268396;0,16393946;0,27282235;0,59193528;3,18067169;1,00000000
1,88275063;0,16378568;0,27282235;0,59178150;3,18067169;1,00000000
1,88281730;0,16393946;0,27282235;0,59147394;3,18036413;1,00000000
1,88288397;0,16409326;0,27282235;0,59116638;3,18097925;1,00000000
1,88295064;0,16409326;0,27282235;0,59085876;3,18128681;1,00000000
1,88301732;0,16424704;0,27282235;0,59055120;3,18128681;1,00000000
1,88308399;0,16440085;0,27312991;0,59024358;3,18128681;1,00000000
1,88315066;0,16440085;0,27282235;0,58993602;3,18128681;1,00000000
1,88321733;0,16455463;0,27282235;0,58962846;3,18128681;1,00000000
1,88328400;0,16440085;0,27282235;0,58916706;3,18128681;1,00000000
1,88335068;0,16455463;0,27312991;0,58870566;3,18128681;1,00000000
1,88341735;0,16455463;0,27343750;0,58839810;3,18190217;1,00000000
1,88348402;0,16455463;0,27374509;0,58809054;3,18220973;1,00000000
1,88355069;0,16455463;0,27405265;0,58778298;3,18220973;1,00000000
1,88361736;0,16470842;0,27436024;0,58732158;3,18220973;1,00000000
1,88368404;0,16486220;0,27436024;0,58686024;3,18220973;1,00000000
1,88375071;0,16501600;0,27436024;0,58639890;3,18220973;1,00000000
1,88381738;0,16501600;0,27466780;0,58593750;3,18190217;1,00000000
1,88388405;0,16501600;0,27497539;0,58547610;3,18190217;1,00000000
1,88395072;0,16516978;0,27497539;0,58501476;3,18159461;1,00000000
1,88401740;0,16532359;0,27466780;0,58470720;3,18190217;1,00000000
1,88408407;0,16532359;0,27466780;0,58439958;3,18190217;1,00000000
1,88415074;0,16547737;0,27466780;0,58409202;3,18190217;1,00000000
1,88421741;0,16563116;0,27436024;0,58363068;3,18190217;1,00000000
1,88428408;0,16563116;0,27436024;0,58332312;3,18220973;1,00000000
1,88435076;0,16578494;0,27436024;0,58316928;3,18220973;1,00000000
1,88441743;0,16593874;0,27436024;0,58270794;3,18159461;1,00000000
1,88448410;0,16593874;0,27405265;0,58224654;3,18128681;1,00000000
1,88455077;0,16593874;0,27436024;0,58178520;3,18159461;1,00000000
1,88461744;0,16593874;0,27405265;0,58147764;3,18190217;1,00000000
1,88468412;0,16609251;0,27436024;0,58117002;3,18190217;1,00000000
1,88475079;0,16609251;0,27436024;0,58086246;3,18190217;1,00000000
1,88481746;0,16609251;0,27436024;0,58055484;3,18190217;1,00000000
1,88488413;0,16609251;0,27405265;0,58024728;3,18190217;1,00000000
1,88495080;0,16624631;0,27405265;0,57993972;3,18128681;1,00000000
1,88501748;0,16624631;0,27405265;0,57963216;3,18097925;1,00000000
1,88508415;0,16640009;0,27436024;0,57932454;3,18067169;1,00000000
1,88515082;0,16640009;0,27436024;0,57901698;3,18097925;1,00000000
1,88521749;0,16640009;0,27436024;0,57855558;3,18097925;1,00000000
1,88528416;0,16640009;0,27466780;0,57809424;3,18097925;1,00000000
1,88535084;0,16640009;0,27466780;0,57763284;3,18097925;1,00000000
1,88541751;0,16655388;0,27466780;0,57732528;3,18067169;1,00000000
1,88548418;0,16670766;0,27436024;0,57686394;3,18005657;1,00000000
1,88555085;0,16686147;0,27436024;0,57655638;3,17974901;1,00000000
1,88561752;0,16701525;0,27436024;0,57640254;3,17944145;1,00000000
1,88568420;0,16716905;0,27466780;0,57624876;3,17974901;1,00000000
1,88575087;0,16716905;0,27466780;0,57609499;3,18005657;1,00000000
1,88581754;0,16716905;0,27436024;0,57563359;3,18036413;1,00000000
1,88588421;0,16732283;0,27436024;0,57532603;3,18067169;1,00000000
1,88595088;0,16732283;0,27405265;0,57517225;3,18036413;1,00000000
1,88601756;0,16732283;0,27374509;0,57486469;3,18005657;1,00000000
1,88608423;0,16732283;0,27343750;0,57455707;3,17974901;1,00000000
1,88615090;0,16732283;0,27343750;0,57424951;3,17944145;1,00000000
1,88621757;0,16732283;0,27343750;0,57409573;3,17913389;1,00000000
1,88628424;0,16747662;0,27343750;0,57378817;3,17913389;1,00000000
1,88635092;0,16747662;0,27374509;0,57348061;3,17944145;1,00000000
1,88641759;0,16747662;0,27374509;0,57332677;3,17944145;1,00000000
1,88648426;0,16747662;0,27374509;0,57301921;3,17944145;1,00000000
1,88655093;0,16763040;0,27374509;0,57301921;3,17944145;1,00000000
1,88661760;0,16763040;0,27343750;0,57286543;3,17913389;1,00000000
1,88668428;0,16763040;0,27343750;0,57271159;3,17882633;1,00000000
1,88675095;0,16763040;0,27343750;0,57271159;3,17851877;1,00000000
1,88681762;0,16763040;0,27312991;0,57271159;3,17851877;1,00000000
1,88688429;0,16763040;0,27282235;0,57271159;3,17821121;1,00000000
