Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,88695096;0,16763040;0,27312991;0,57271159;3,17821121;1,00000000
1,88701764;0,16763040;0,27282235;0,57271159;3,17821121;1,00000000
1,88708431;0,16747662;0,27282235;0,57271159;3,17821121;1,00000000
1,88715098;0,16732283;0,27251476;0,57271159;3,17851877;1,00000000
1,88721765;0,16732283;0,27220720;0,57271159;3,17851877;1,00000000
1,88728432;0,16732283;0,27189961;0,57271159;3,17882633;1,00000000
1,88735100;0,16732283;0,27159202;0,57271159;3,17851877;1,00000000
1,88741767;0,16732283;0,27159202;0,57286543;3,17821121;1,00000000
1,88748434;0,16716905;0,27189961;0,57286543;3,17790365;1,00000000
1,88755101;0,16716905;0,27159202;0,57301921;3,17790365;1,00000000
1,88761768;0,16716905;0,27128446;0,57317299;3,17790365;1,00000000
1,88768436;0,16716905;0,27097687;0,57332677;3,17790365;1,00000000
1,88775103;0,16716905;0,27128446;0,57363439;3,17790365;1,00000000
1,88781770;0,16716905;0,27097687;0,57378817;3,17790365;1,00000000
1,88788437;0,16716905;0,27128446;0,57409573;3,17821121;1,00000000
1,88795104;0,16701525;0,27128446;0,57440329;3,17851877;1,00000000
1,88801772;0,16686147;0,27128446;0,57486469;3,17851877;1,00000000
1,88808439;0,16686147;0,27128446;0,57517225;3,17882633;1,00000000
1,88815106;0,16686147;0,27159202;0,57563359;3,17882633;1,00000000
1,88821773;0,16686147;0,27159202;0,57594121;3,17882633;1,00000000
1,88828440;0,16686147;0,27128446;0,57624876;3,17882633;1,00000000
1,88835108;0,16686147;0,27128446;0,57671016;3,17882633;1,00000000
1,88841775;0,16686147;0,27159202;0,57701772;3,17913389;1,00000000
1,88848442;0,16686147;0,27189961;0,57747906;3,17944145;1,00000000
1,88855109;0,16686147;0,27189961;0,57778668;3,17974901;1,00000000
1,88861776;0,16686147;0,27220720;0,57824802;3,18005657;1,00000000
1,88868444;0,16686147;0,27251476;0,57870936;3,18005657;1,00000000
1,88875111;0,16686147;0,27220720;0,57917076;3,18036413;1,00000000
1,88881778;0,16670766;0,27189961;0,57963216;3,18067169;1,00000000
1,88888445;0,16670766;0,27159202;0,58009350;3,18097925;1,00000000
1,88895112;0,16670766;0,27189961;0,58040106;3,18128681;1,00000000
1,88901780;0,16670766;0,27159202;0,58070862;3,18159461;1,00000000
1,88908447;0,16670766;0,27159202;0,58101624;3,18190217;1,00000000
1,88915114;0,16670766;0,27159202;0,58163142;3,18220973;1,00000000
1,88921781;0,16655388;0,27189961;0,58193898;3,18220973;1,00000000
1,88928448;0,16655388;0,27189961;0,58240032;3,18251729;1,00000000
1,88935116;0,16655388;0,27220720;0,58270794;3,18282485;1,00000000
1,88941783;0,16655388;0,27220720;0,58301550;3,18313241;1,00000000
1,88948450;0,16655388;0,27189961;0,58347690;3,18343997;1,00000000
1,88955117;0,16655388;0,27189961;0,58393824;3,18374753;1,00000000
1,88961784;0,16670766;0,27220720;0,58424580;3,18405509;1,00000000
1,88968452;0,16670766;0,27251476;0,58470720;3,18436265;1,00000000
1,88975119;0,16670766;0,27251476;0,58501476;3,18436265;1,00000000
1,88981786;0,16686147;0,27282235;0,58547610;3,18436265;1,00000000
1,88988453;0,16686147;0,27312991;0,58578372;3,18436265;1,00000000
1,88995120;0,16686147;0,27312991;0,58609128;3,18467021;1,00000000
1,89001788;0,16686147;0,27343750;0,58639890;3,18528533;1,00000000
1,89008455;0,16686147;0,27374509;0,58655268;3,18559289;1,00000000
1,89015122;0,16701525;0,27405265;0,58670646;3,18559289;1,00000000
1,89021789;0,16701525;0,27436024;0,58716780;3,18559289;1,00000000
1,89028456;0,16701525;0,27466780;0,58747536;3,18559289;1,00000000
1,89035124;0,16716905;0,27436024;0,58762920;3,18559289;1,00000000
1,89041791;0,16716905;0,27436024;0,58793676;3,18559289;1,00000000
1,89048458;0,16716905;0,27436024;0,58824432;3,18528533;1,00000000
1,89055125;0,16716905;0,27436024;0,58855188;3,18559289;1,00000000
1,89061792;0,16716905;0,27436024;0,58885950;3,18559289;1,00000000
1,89068460;0,16716905;0,27436024;0,58901328;3,18559289;1,00000000
1,89075127;0,16716905;0,27436024;0,58932084;3,18559289;1,00000000
1,89081794;0,16716905;0,27436024;0,58947468;3,18559289;1,00000000
1,89088461;0,16716905;0,27466780;0,58962846;3,18528533;1,00000000
1,89095128;0,16716905;0,27466780;0,58962846;3,18559289;1,00000000
1,89101796;0,16716905;0,27497539;0,58962846;3,18559289;1,00000000
1,89108463;0,16716905;0,27497539;0,58962846;3,18528533;1,00000000
1,89115130;0,16716905;0,27528298;0,58962846;3,18528533;1,00000000
1,89121797;0,16716905;0,27559054;0,58962846;3,18528533;1,00000000
1,89128464;0,16716905;0,27559054;0,58962846;3,18528533;1,00000000
1,89135132;0,16716905;0,27589813;0,58962846;3,18528533;1,00000000
1,89141799;0,16701525;0,27589813;0,58947468;3,18528533;1,00000000
1,89148466;0,16701525;0,27589813;0,58932084;3,18528533;1,00000000
1,89155133;0,16701525;0,27589813;0,58932084;3,18467021;1,00000000
1,89161800;0,16701525;0,27559054;0,58901328;3,18467021;1,00000000
1,89168468;0,16716905;0,27559054;0,58901328;3,18467021;1,00000000
1,89175135;0,16716905;0,27528298;0,58885950;3,18467021;1,00000000
1,89181802;0,16716905;0,27528298;0,58885950;3,18467021;1,00000000
1,89188469;0,16716905;0,27528298;0,58870566;3,18467021;1,00000000
1,89195136;0,16716905;0,27528298;0,58839810;3,18467021;1,00000000
1,89201804;0,16716905;0,27528298;0,58824432;3,18467021;1,00000000
1,89208471;0,16701525;0,27497539;0,58793676;3,18436265;1,00000000
1,89215138;0,16701525;0,27466780;0,58778298;3,18436265;1,00000000
1,89221805;0,16701525;0,27436024;0,58747536;3,18436265;1,00000000
1,89228472;0,16701525;0,27436024;0,58747536;3,18436265;1,00000000
1,89235140;0,16701525;0,27436024;0,58747536;3,18405509;1,00000000
1,89241807;0,16701525;0,27405265;0,58747536;3,18405509;1,00000000
1,89248474;0,16701525;0,27436024;0,58716780;3,18374753;1,00000000
1,89255141;0,16686147;0,27436024;0,58686024;3,18374753;1,00000000
1,89261808;0,16686147;0,27466780;0,58670646;3,18374753;1,00000000
1,89268476;0,16686147;0,27497539;0,58639890;3,18374753;1,00000000
1,89275143;0,16686147;0,27528298;0,58609128;3,18374753;1,00000000
1,89281810;0,16686147;0,27528298;0,58578372;3,18374753;1,00000000
1,89288477;0,16686147;0,27497539;0,58547610;3,18343997;1,00000000
1,89295144;0,16686147;0,27497539;0,58532232;3,18343997;1,00000000
1,89301812;0,16686147;0,27497539;0,58501476;3,18374753;1,00000000
1,89308479;0,16686147;0,27497539;0,58470720;3,18405509;1,00000000
1,89315146;0,16670766;0,27466780;0,58439958;3,18405509;1,00000000
1,89321813;0,16670766;0,27436024;0,58424580;3,18405509;1,00000000
1,89328480;0,16670766;0,27405265;0,58393824;3,18405509;1,00000000
1,89335148;0,16670766;0,27405265;0,58363068;3,18436265;1,00000000
1,89341815;0,16670766;0,27374509;0,58316928;3,18405509;1,00000000
1,89348482;0,16670766;0,27343750;0,58270794;3,18405509;1,00000000
1,89355149;0,16670766;0,27312991;0,58255410;3,18436265;1,00000000
1,89361816;0,16670766;0,27312991;0,58224654;3,18467021;1,00000000
1,89368484;0,16670766;0,27343750;0,58193898;3,18467021;1,00000000
1,89375151;0,16670766;0,27312991;0,58147764;3,18528533;1,00000000
1,89381818;0,16670766;0,27282235;0,58132380;3,18528533;1,00000000
1,89388485;0,16670766;0,27282235;0,58101624;3,18528533;1,00000000
1,89395152;0,16686147;0,27251476;0,58055484;3,18467021;1,00000000
1,89401820;0,16686147;0,27220720;0,58024728;3,18467021;1,00000000
1,89408487;0,16670766;0,27220720;0,57978594;3,18467021;1,00000000
1,89415154;0,16686147;0,27220720;0,57947832;3,18528533;1,00000000
1,89421821;0,16670766;0,27220720;0,57917076;3,18559289;1,00000000
1,89428488;0,16670766;0,27220720;0,57886314;3,18559289;1,00000000
1,89435156;0,16670766;0,27251476;0,57855558;3,18559289;1,00000000
1,89441823;0,16670766;0,27282235;0,57824802;3,18590045;1,00000000
1,89448490;0,16670766;0,27312991;0,57778668;3,18559289;1,00000000
1,89455157;0,16655388;0,27282235;0,57747906;3,18559289;1,00000000
1,89461824;0,16655388;0,27312991;0,57717150;3,18559289;1,00000000
1,89468492;0,16655388;0,27312991;0,57686394;3,18590045;1,00000000
1,89475159;0,16655388;0,27282235;0,57655638;3,18620801;1,00000000
1,89481826;0,16655388;0,27282235;0,57624876;3,18651581;1,00000000
1,89488493;0,16655388;0,27282235;0,57594121;3,18651581;1,00000000
1,89495160;0,16655388;0,27282235;0,57563359;3,18620801;1,00000000
1,89501828;0,16640009;0,27282235;0,57563359;3,18620801;1,00000000
1,89508495;0,16624631;0,27251476;0,57547981;3,18620801;1,00000000
1,89515162;0,16624631;0,27220720;0,57532603;3,18620801;1,00000000
1,89521829;0,16624631;0,27189961;0,57501847;3,18620801;1,00000000
1,89528496;0,16609251;0,27189961;0,57471091;3,18651581;1,00000000
1,89535164;0,16609251;0,27189961;0,57471091;3,18682337;1,00000000
1,89541831;0,16609251;0,27189961;0,57455707;3,18713093;1,00000000
1,89548498;0,16593874;0,27159202;0,57424951;3,18682337;1,00000000
1,89555165;0,16578494;0,27159202;0,57424951;3,18713093;1,00000000
1,89561832;0,16578494;0,27128446;0,57394195;3,18713093;1,00000000
1,89568500;0,16578494;0,27097687;0,57378817;3,18713093;1,00000000
1,89575167;0,16578494;0,27097687;0,57378817;3,18713093;1,00000000
1,89581834;0,16563116;0,27097687;0,57363439;3,18713093;1,00000000
1,89588501;0,16563116;0,27097687;0,57363439;3,18743849;1,00000000
1,89595168;0,16563116;0,27097687;0,57363439;3,18805361;1,00000000
1,89601836;0,16578494;0,27128446;0,57363439;3,18805361;1,00000000
1,89608503;0,16578494;0,27097687;0,57363439;3,18805361;1,00000000
1,89615170;0,16578494;0,27097687;0,57348061;3,18805361;1,00000000
1,89621837;0,16593874;0,27097687;0,57363439;3,18805361;1,00000000
1,89628504;0,16593874;0,27097687;0,57378817;3,18805361;1,00000000
1,89635172;0,16593874;0,27128446;0,57378817;3,18805361;1,00000000
1,89641839;0,16593874;0,27159202;0,57394195;3,18805361;1,00000000
1,89648506;0,16593874;0,27189961;0,57394195;3,18805361;1,00000000
1,89655173;0,16593874;0,27189961;0,57394195;3,18866873;1,00000000
1,89661840;0,16593874;0,27189961;0,57409573;3,18866873;1,00000000
1,89668508;0,16578494;0,27220720;0,57409573;3,18836117;1,00000000
1,89675175;0,16593874;0,27251476;0,57409573;3,18805361;1,00000000
1,89681842;0,16609251;0,27251476;0,57424951;3,18805361;1,00000000
1,89688509;0,16609251;0,27251476;0,57440329;3,18805361;1,00000000
1,89695176;0,16609251;0,27251476;0,57471091;3,18805361;1,00000000
1,89701844;0,16609251;0,27251476;0,57486469;3,18836117;1,00000000
1,89708511;0,16609251;0,27282235;0,57517225;3,18866873;1,00000000
1,89715178;0,16609251;0,27312991;0,57532603;3,18836117;1,00000000
1,89721845;0,16624631;0,27312991;0,57547981;3,18805361;1,00000000
1,89728512;0,16624631;0,27343750;0,57578737;3,18774605;1,00000000
1,89735180;0,16624631;0,27343750;0,57594121;3,18774605;1,00000000
1,89741847;0,16640009;0,27374509;0,57624876;3,18743849;1,00000000
1,89748514;0,16640009;0,27374509;0,57655638;3,18743849;1,00000000
1,89755181;0,16655388;0,27343750;0,57686394;3,18774605;1,00000000
1,89761848;0,16655388;0,27374509;0,57717150;3,18774605;1,00000000
1,89768516;0,16655388;0,27374509;0,57747906;3,18774605;1,00000000
1,89775183;0,16640009;0,27374509;0,57763284;3,18743849;1,00000000
1,89781850;0,16640009;0,27374509;0,57794046;3,18713093;1,00000000
1,89788517;0,16640009;0,27405265;0,57824802;3,18682337;1,00000000
1,89795184;0,16640009;0,27405265;0,57840180;3,18620801;1,00000000
1,89801852;0,16640009;0,27405265;0,57870936;3,18620801;1,00000000
1,89808519;0,16640009;0,27405265;0,57901698;3,18620801;1,00000000
1,89815186;0,16624631;0,27374509;0,57932454;3,18620801;1,00000000
1,89821853;0,16624631;0,27343750;0,57947832;3,18620801;1,00000000
1,89828520;0,16640009;0,27312991;0,57978594;3,18559289;1,00000000
1,89835188;0,16655388;0,27312991;0,58009350;3,18467021;1,00000000
1,89841855;0,16640009;0,27312991;0,58040106;3,18405509;1,00000000
1,89848522;0,16640009;0,27343750;0,58070862;3,18374753;1,00000000
1,89855189;0,16640009;0,27312991;0,58101624;3,18374753;1,00000000
1,89861856;0,16624631;0,27282235;0,58132380;3,18374753;1,00000000
1,89868524;0,16624631;0,27251476;0,58163142;3,18374753;1,00000000
1,89875191;0,16609251;0,27220720;0,58178520;3,18343997;1,00000000
1,89881858;0,16593874;0,27189961;0,58209276;3,18282485;1,00000000
1,89888525;0,16578494;0,27189961;0,58240032;3,18220973;1,00000000
1,89895192;0,16563116;0,27189961;0,58255410;3,18159461;1,00000000
1,89901860;0,16578494;0,27189961;0,58270794;3,18128681;1,00000000
1,89908527;0,16578494;0,27189961;0,58301550;3,18097925;1,00000000
1,89915194;0,16578494;0,27189961;0,58332312;3,18067169;1,00000000
1,89921861;0,16563116;0,27189961;0,58347690;3,18067169;1,00000000
1,89928528;0,16578494;0,27189961;0,58378446;3,18067169;1,00000000
1,89935196;0,16563116;0,27189961;0,58393824;3,18036413;1,00000000
1,89941863;0,16563116;0,27220720;0,58424580;3,17974901;1,00000000
1,89948530;0,16563116;0,27189961;0,58439958;3,17913389;1,00000000
1,89955197;0,16547737;0,27159202;0,58455342;3,17882633;1,00000000
1,89961864;0,16532359;0,27159202;0,58470720;3,17851877;1,00000000
1,89968532;0,16532359;0,27159202;0,58501476;3,17851877;1,00000000
1,89975199;0,16532359;0,27128446;0,58532232;3,17851877;1,00000000
1,89981866;0,16532359;0,27128446;0,58562988;3,17851877;1,00000000
1,89988533;0,16516978;0,27097687;0,58578372;3,17851877;1,00000000
1,89995200;0,16501600;0,27097687;0,58609128;3,17790365;1,00000000
1,90001868;0,16501600;0,27097687;0,58624506;3,17759609;1,00000000
1,90008535;0,16501600;0,27097687;0,58655268;3,17728853;1,00000000
1,90015202;0,16486220;0,27066928;0,58670646;3,17728853;1,00000000
1,90021869;0,16486220;0,27066928;0,58686024;3,17728853;1,00000000
1,90028536;0,16470842;0,27066928;0,58716780;3,17728853;1,00000000
1,90035204;0,16486220;0,27066928;0,58732158;3,17728853;1,00000000
1,90041871;0,16486220;0,27036172;0,58747536;3,17698097;1,00000000
1,90048538;0,16486220;0,27036172;0,58762920;3,17698097;1,00000000
1,90055205;0,16486220;0,27005413;0,58778298;3,17698097;1,00000000
1,90061872;0,16470842;0,27005413;0,58793676;3,17698097;1,00000000
1,90068540;0,16455463;0,27005413;0,58809054;3,17698097;1,00000000
1,90075207;0,16440085;0,27036172;0,58824432;3,17698097;1,00000000
1,90081874;0,16424704;0,27036172;0,58839810;3,17728853;1,00000000
1,90088541;0,16424704;0,27036172;0,58855188;3,17759609;1,00000000
1,90095208;0,16440085;0,27036172;0,58870566;3,17759609;1,00000000
1,90101876;0,16424704;0,27066928;0,58885950;3,17759609;1,00000000
1,90108543;0,16409326;0,27097687;0,58901328;3,17759609;1,00000000
1,90115210;0,16409326;0,27097687;0,58916706;3,17759609;1,00000000
1,90121877;0,16393946;0,27097687;0,58916706;3,17759609;1,00000000
1,90128544;0,16378568;0,27128446;0,58932084;3,17759609;1,00000000
1,90135212;0,16378568;0,27097687;0,58932084;3,17759609;1,00000000
1,90141879;0,16378568;0,27128446;0,58932084;3,17790365;1,00000000
1,90148546;0,16363189;0,27097687;0,58947468;3,17821121;1,00000000
1,90155213;0,16363189;0,27128446;0,58978224;3,17821121;1,00000000
1,90161880;0,16363189;0,27097687;0,58993602;3,17821121;1,00000000
1,90168548;0,16363189;0,27128446;0,58978224;3,17821121;1,00000000
1,90175215;0,16347811;0,27128446;0,58978224;3,17821121;1,00000000
1,90181882;0,16347811;0,27159202;0,58947468;3,17851877;1,00000000
1,90188549;0,16347811;0,27189961;0,58947468;3,17882633;1,00000000
1,90195216;0,16363189;0,27189961;0,58947468;3,17913389;1,00000000
1,90201884;0,16347811;0,27189961;0,58932084;3,17944145;1,00000000
1,90208551;0,16347811;0,27189961;0,58916706;3,17944145;1,00000000
1,90215218;0,16332431;0,27189961;0,58901328;3,17944145;1,00000000
1,90221885;0,16332431;0,27220720;0,58885950;3,17944145;1,00000000
1,90228552;0,16332431;0,27220720;0,58885950;3,17944145;1,00000000
1,90235220;0,16332431;0,27220720;0,58870566;3,17944145;1,00000000
1,90241887;0,16347811;0,27189961;0,58855188;3,17974901;1,00000000
1,90248554;0,16347811;0,27189961;0,58855188;3,18005657;1,00000000
1,90255221;0,16332431;0,27220720;0,58839810;3,18036413;1,00000000
1,90261888;0,16317053;0,27220720;0,58809054;3,18036413;1,00000000
1,90268556;0,16317053;0,27189961;0,58778298;3,18036413;1,00000000
1,90275223;0,16301674;0,27159202;0,58747536;3,18067169;1,00000000
1,90281890;0,16317053;0,27159202;0,58716780;3,18067169;1,00000000
1,90288557;0,16332431;0,27189961;0,58701402;3,18067169;1,00000000
1,90295224;0,16332431;0,27189961;0,58670646;3,18036413;1,00000000
1,90301892;0,16332431;0,27220720;0,58639890;3,18067169;1,00000000
1,90308559;0,16332431;0,27251476;0,58609128;3,18067169;1,00000000
1,90315226;0,16347811;0,27282235;0,58578372;3,18067169;1,00000000
1,90321893;0,16347811;0,27251476;0,58547610;3,18067169;1,00000000
1,90328560;0,16347811;0,27251476;0,58516854;3,18067169;1,00000000
1,90335228;0,16347811;0,27282235;0,58486098;3,18097925;1,00000000
1,90341895;0,16363189;0,27282235;0,58455342;3,18067169;1,00000000
1,90348562;0,16378568;0,27312991;0,58424580;3,18067169;1,00000000
1,90355229;0,16393946;0,27312991;0,58393824;3,18067169;1,00000000
1,90361896;0,16393946;0,27282235;0,58347690;3,18067169;1,00000000
1,90368564;0,16409326;0,27312991;0,58316928;3,18067169;1,00000000
1,90375231;0,16409326;0,27312991;0,58301550;3,18067169;1,00000000
1,90381898;0,16424704;0,27312991;0,58255410;3,18067169;1,00000000
1,90388565;0,16440085;0,27343750;0,58209276;3,18067169;1,00000000
1,90395232;0,16455463;0,27343750;0,58178520;3,18128681;1,00000000
1,90401900;0,16470842;0,27312991;0,58132380;3,18128681;1,00000000
1,90408567;0,16470842;0,27312991;0,58086246;3,18128681;1,00000000
1,90415234;0,16486220;0,27282235;0,58040106;3,18128681;1,00000000
1,90421901;0,16501600;0,27282235;0,58009350;3,18097925;1,00000000
1,90428568;0,16516978;0,27282235;0,57963216;3,18097925;1,00000000
1,90435236;0,16516978;0,27282235;0,57932454;3,18067169;1,00000000
1,90441903;0,16516978;0,27312991;0,57886314;3,18097925;1,00000000
1,90448570;0,16516978;0,27312991;0,57855558;3,18128681;1,00000000
1,90455237;0,16516978;0,27312991;0,57809424;3,18159461;1,00000000
1,90461904;0,16516978;0,27312991;0,57778668;3,18159461;1,00000000
1,90468572;0,16516978;0,27312991;0,57747906;3,18159461;1,00000000
1,90475239;0,16532359;0,27312991;0,57717150;3,18159461;1,00000000
1,90481906;0,16532359;0,27282235;0,57671016;3,18190217;1,00000000
1,90488573;0,16532359;0,27312991;0,57640254;3,18190217;1,00000000
1,90495240;0,16547737;0,27312991;0,57609499;3,18159461;1,00000000
1,90501908;0,16563116;0,27312991;0,57578737;3,18159461;1,00000000
1,90508575;0,16563116;0,27312991;0,57532603;3,18190217;1,00000000
1,90515242;0,16563116;0,27312991;0,57501847;3,18190217;1,00000000
1,90521909;0,16563116;0,27282235;0,57455707;3,18190217;1,00000000
1,90528576;0,16578494;0,27282235;0,57409573;3,18190217;1,00000000
1,90535244;0,16593874;0,27282235;0,57394195;3,18190217;1,00000000
1,90541911;0,16593874;0,27312991;0,57348061;3,18159461;1,00000000
1,90548578;0,16593874;0,27282235;0,57317299;3,18128681;1,00000000
1,90555245;0,16593874;0,27251476;0,57286543;3,18128681;1,00000000
1,90561912;0,16593874;0,27282235;0,57271159;3,18128681;1,00000000
1,90568580;0,16593874;0,27282235;0,57225025;3,18128681;1,00000000
1,90575247;0,16593874;0,27282235;0,57178891;3,18128681;1,00000000
1,90581914;0,16593874;0,27282235;0,57132751;3,18097925;1,00000000
1,90588581;0,16609251;0,27282235;0,57101995;3,18097925;1,00000000
1,90595248;0,16609251;0,27282235;0,57071233;3,18097925;1,00000000
1,90601916;0,16609251;0,27251476;0,57055855;3,18036413;1,00000000
1,90608583;0,16624631;0,27251476;0,57040477;3,18036413;1,00000000
1,90615250;0,16624631;0,27282235;0,57040477;3,18036413;1,00000000
1,90621917;0,16624631;0,27282235;0,57009721;3,18036413;1,00000000
1,90628584;0,16624631;0,27251476;0,56994343;3,18036413;1,00000000
1,90635252;0,16640009;0,27251476;0,56978959;3,18036413;1,00000000
1,90641919;0,16640009;0,27220720;0,56963581;3,18036413;1,00000000
1,90648586;0,16640009;0,27189961;0,56948203;3,17974901;1,00000000
1,90655253;0,16640009;0,27220720;0,56932825;3,17944145;1,00000000
1,90661920;0,16640009;0,27220720;0,56917441;3,17944145;1,00000000
1,90668588;0,16624631;0,27220720;0,56902063;3,17944145;1,00000000
1,90675255;0,16624631;0,27220720;0,56886685;3,17944145;1,00000000
1,90681922;0,16624631;0,27189961;0,56886685;3,17944145;1,00000000
1,90688589;0,16609251;0,27159202;0,56886685;3,17974901;1,00000000
1,90695256;0,16609251;0,27159202;0,56886685;3,18005657;1,00000000
1,90701924;0,16609251;0,27159202;0,56871307;3,17944145;1,00000000
1,90708591;0,16609251;0,27159202;0,56886685;3,17882633;1,00000000
1,90715258;0,16609251;0,27159202;0,56902063;3,17851877;1,00000000
1,90721925;0,16593874;0,27128446;0,56917441;3,17851877;1,00000000
1,90728592;0,16593874;0,27097687;0,56917441;3,17851877;1,00000000
1,90735260;0,16593874;0,27066928;0,56932825;3,17851877;1,00000000
1,90741927;0,16593874;0,27066928;0,56948203;3,17882633;1,00000000
1,90748594;0,16593874;0,27097687;0,56963581;3,17913389;1,00000000
1,90755261;0,16593874;0,27066928;0,56994343;3,17913389;1,00000000
1,90761928;0,16593874;0,27066928;0,57009721;3,17851877;1,00000000
1,90768596;0,16609251;0,27066928;0,57040477;3,17851877;1,00000000
1,90775263;0,16609251;0,27097687;0,57071233;3,17851877;1,00000000
1,90781930;0,16624631;0,27097687;0,57101995;3,17851877;1,00000000
1,90788597;0,16624631;0,27128446;0,57132751;3,17851877;1,00000000
1,90795264;0,16624631;0,27097687;0,57148129;3,17851877;1,00000000
1,90801932;0,16624631;0,27128446;0,57178891;3,17851877;1,00000000
1,90808599;0,16624631;0,27097687;0,57225025;3,17913389;1,00000000
1,90815266;0,16624631;0,27128446;0,57271159;3,17913389;1,00000000
1,90821933;0,16624631;0,27128446;0,57301921;3,17882633;1,00000000
1,90828600;0,16624631;0,27128446;0,57348061;3,17882633;1,00000000
1,90835268;0,16609251;0,27159202;0,57394195;3,17882633;1,00000000
1,90841935;0,16609251;0,27128446;0,57424951;3,17882633;1,00000000
1,90848602;0,16624631;0,27128446;0,57471091;3,17882633;1,00000000
1,90855269;0,16624631;0,27128446;0,57532603;3,17913389;1,00000000
1,90861936;0,16624631;0,27128446;0,57563359;3,17974901;1,00000000
1,90868604;0,16609251;0,27128446;0,57609499;3,18005657;1,00000000
1,90875271;0,16609251;0,27097687;0,57640254;3,17974901;1,00000000
1,90881938;0,16609251;0,27128446;0,57701772;3,17974901;1,00000000
1,90888605;0,16593874;0,27128446;0,57747906;3,17974901;1,00000000
1,90895272;0,16593874;0,27128446;0,57794046;3,17974901;1,00000000
1,90901940;0,16593874;0,27159202;0,57855558;3,18005657;1,00000000
1,90908607;0,16593874;0,27189961;0,57917076;3,18036413;1,00000000
1,90915274;0,16609251;0,27220720;0,57978594;3,18097925;1,00000000
1,90921941;0,16609251;0,27251476;0,58009350;3,18128681;1,00000000
1,90928608;0,16609251;0,27282235;0,58055484;3,18159461;1,00000000
1,90935276;0,16609251;0,27282235;0,58101624;3,18159461;1,00000000
1,90941943;0,16593874;0,27312991;0,58147764;3,18159461;1,00000000
1,90948610;0,16593874;0,27312991;0,58178520;3,18190217;1,00000000
1,90955277;0,16593874;0,27312991;0,58224654;3,18251729;1,00000000
1,90961944;0,16609251;0,27343750;0,58270794;3,18282485;1,00000000
1,90968612;0,16609251;0,27343750;0,58316928;3,18313241;1,00000000
1,90975279;0,16609251;0,27343750;0,58363068;3,18343997;1,00000000
1,90981946;0,16624631;0,27343750;0,58409202;3,18374753;1,00000000
1,90988613;0,16624631;0,27343750;0,58455342;3,18374753;1,00000000
1,90995280;0,16624631;0,27374509;0,58501476;3,18405509;1,00000000
1,91001948;0,16624631;0,27374509;0,58532232;3,18436265;1,00000000
1,91008615;0,16624631;0,27405265;0,58578372;3,18436265;1,00000000
1,91015282;0,16624631;0,27436024;0,58609128;3,18436265;1,00000000
1,91021949;0,16624631;0,27436024;0,58639890;3,18436265;1,00000000
1,91028616;0,16624631;0,27436024;0,58655268;3,18436265;1,00000000
1,91035284;0,16624631;0,27466780;0,58686024;3,18467021;1,00000000
1,91041951;0,16624631;0,27497539;0,58716780;3,18436265;1,00000000
1,91048618;0,16624631;0,27528298;0,58747536;3,18467021;1,00000000
1,91055285;0,16624631;0,27559054;0,58778298;3,18467021;1,00000000
1,91061952;0,16624631;0,27589813;0,58793676;3,18467021;1,00000000
1,91068620;0,16624631;0,27620572;0,58809054;3,18467021;1,00000000
1,91075287;0,16624631;0,27589813;0,58824432;3,18467021;1,00000000
1,91081954;0,16624631;0,27620572;0,58839810;3,18467021;1,00000000
1,91088621;0,16624631;0,27620572;0,58839810;3,18436265;1,00000000
1,91095288;0,16624631;0,27620572;0,58839810;3,18405509;1,00000000
1,91101956;0,16609251;0,27651328;0,58855188;3,18436265;1,00000000
1,91108623;0,16609251;0,27682087;0,58855188;3,18436265;1,00000000
1,91115290;0,16609251;0,27682087;0,58870566;3,18436265;1,00000000
1,91121957;0,16593874;0,27682087;0,58870566;3,18436265;1,00000000
1,91128624;0,16593874;0,27682087;0,58870566;3,18436265;1,00000000
