Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,91135292;0,16593874;0,27682087;0,58870566;3,18405509;1,00000000
1,91141959;0,16593874;0,27651328;0,58870566;3,18374753;1,00000000
1,91148626;0,16593874;0,27620572;0,58870566;3,18313241;1,00000000
1,91155293;0,16593874;0,27589813;0,58885950;3,18343997;1,00000000
1,91161960;0,16593874;0,27620572;0,58870566;3,18343997;1,00000000
1,91168628;0,16593874;0,27589813;0,58870566;3,18343997;1,00000000
1,91175295;0,16593874;0,27589813;0,58855188;3,18343997;1,00000000
1,91181962;0,16593874;0,27589813;0,58855188;3,18343997;1,00000000
1,91188629;0,16578494;0,27589813;0,58855188;3,18313241;1,00000000
1,91195296;0,16578494;0,27589813;0,58855188;3,18282485;1,00000000
1,91201964;0,16578494;0,27559054;0,58839810;3,18313241;1,00000000
1,91208631;0,16578494;0,27559054;0,58824432;3,18313241;1,00000000
1,91215298;0,16578494;0,27559054;0,58809054;3,18313241;1,00000000
1,91221965;0,16578494;0,27559054;0,58778298;3,18313241;1,00000000
1,91228632;0,16578494;0,27559054;0,58762920;3,18313241;1,00000000
1,91235300;0,16578494;0,27559054;0,58747536;3,18282485;1,00000000
1,91241967;0,16578494;0,27559054;0,58732158;3,18282485;1,00000000
1,91248634;0,16563116;0,27559054;0,58701402;3,18282485;1,00000000
1,91255301;0,16563116;0,27559054;0,58686024;3,18313241;1,00000000
1,91261968;0,16578494;0,27528298;0,58655268;3,18313241;1,00000000
1,91268636;0,16578494;0,27559054;0,58639890;3,18343997;1,00000000
1,91275303;0,16578494;0,27559054;0,58609128;3,18343997;1,00000000
1,91281970;0,16578494;0,27559054;0,58578372;3,18313241;1,00000000
1,91288637;0,16578494;0,27528298;0,58562988;3,18282485;1,00000000
1,91295304;0,16578494;0,27559054;0,58532232;3,18251729;1,00000000
1,91301972;0,16578494;0,27559054;0,58501476;3,18220973;1,00000000
1,91308639;0,16563116;0,27559054;0,58486098;3,18251729;1,00000000
1,91315306;0,16563116;0,27559054;0,58470720;3,18282485;1,00000000
1,91321973;0,16563116;0,27559054;0,58439958;3,18313241;1,00000000
1,91328640;0,16547737;0,27528298;0,58393824;3,18343997;1,00000000
1,91335308;0,16547737;0,27528298;0,58347690;3,18343997;1,00000000
1,91341975;0,16547737;0,27497539;0,58316928;3,18343997;1,00000000
1,91348642;0,16547737;0,27466780;0,58286172;3,18343997;1,00000000
1,91355309;0,16547737;0,27466780;0,58270794;3,18343997;1,00000000
1,91361976;0,16547737;0,27466780;0,58240032;3,18313241;1,00000000
1,91368644;0,16547737;0,27466780;0,58193898;3,18343997;1,00000000
1,91375311;0,16547737;0,27466780;0,58163142;3,18374753;1,00000000
1,91381978;0,16532359;0,27436024;0,58147764;3,18405509;1,00000000
1,91388645;0,16501600;0,27436024;0,58117002;3,18405509;1,00000000
1,91395312;0,16501600;0,27436024;0,58101624;3,18405509;1,00000000
1,91401980;0,16501600;0,27436024;0,58070862;3,18405509;1,00000000
1,91408647;0,16501600;0,27436024;0,58055484;3,18436265;1,00000000
1,91415314;0,16516978;0,27405265;0,58009350;3,18467021;1,00000000
1,91421981;0,16516978;0,27405265;0,57993972;3,18528533;1,00000000
1,91428648;0,16501600;0,27405265;0,57963216;3,18559289;1,00000000
1,91435316;0,16501600;0,27405265;0,57932454;3,18590045;1,00000000
1,91441983;0,16501600;0,27436024;0,57901698;3,18590045;1,00000000
1,91448650;0,16486220;0,27405265;0,57870936;3,18590045;1,00000000
1,91455317;0,16486220;0,27405265;0,57840180;3,18590045;1,00000000
1,91461984;0,16470842;0,27405265;0,57809424;3,18590045;1,00000000
1,91468652;0,16470842;0,27374509;0,57778668;3,18559289;1,00000000
1,91475319;0,16470842;0,27374509;0,57747906;3,18559289;1,00000000
1,91481986;0,16470842;0,27374509;0,57717150;3,18590045;1,00000000
1,91488653;0,16470842;0,27405265;0,57686394;3,18620801;1,00000000
1,91495320;0,16486220;0,27374509;0,57655638;3,18651581;1,00000000
1,91501988;0,16486220;0,27374509;0,57640254;3,18682337;1,00000000
1,91508655;0,16470842;0,27374509;0,57609499;3,18713093;1,00000000
1,91515322;0,16455463;0,27374509;0,57578737;3,18743849;1,00000000
1,91521989;0,16455463;0,27374509;0,57547981;3,18713093;1,00000000
1,91528656;0,16455463;0,27374509;0,57532603;3,18682337;1,00000000
1,91535324;0,16440085;0,27374509;0,57501847;3,18682337;1,00000000
1,91541991;0,16424704;0,27374509;0,57486469;3,18713093;1,00000000
1,91548658;0,16424704;0,27343750;0,57471091;3,18743849;1,00000000
1,91555325;0,16409326;0,27343750;0,57455707;3,18743849;1,00000000
1,91561992;0,16409326;0,27343750;0,57440329;3,18743849;1,00000000
1,91568660;0,16409326;0,27343750;0,57424951;3,18743849;1,00000000
1,91575327;0,16424704;0,27343750;0,57424951;3,18774605;1,00000000
1,91581994;0,16424704;0,27343750;0,57424951;3,18743849;1,00000000
1,91588661;0,16424704;0,27343750;0,57424951;3,18743849;1,00000000
1,91595328;0,16424704;0,27343750;0,57424951;3,18774605;1,00000000
1,91601996;0,16424704;0,27374509;0,57424951;3,18805361;1,00000000
1,91608663;0,16409326;0,27374509;0,57424951;3,18836117;1,00000000
1,91615330;0,16393946;0,27405265;0,57424951;3,18866873;1,00000000
1,91621997;0,16409326;0,27436024;0,57409573;3,18897629;1,00000000
1,91628664;0,16409326;0,27405265;0,57409573;3,18897629;1,00000000
1,91635332;0,16393946;0,27405265;0,57409573;3,18866873;1,00000000
1,91641999;0,16393946;0,27405265;0,57440329;3,18836117;1,00000000
1,91648666;0,16409326;0,27405265;0,57455707;3,18866873;1,00000000
1,91655333;0,16409326;0,27436024;0,57471091;3,18897629;1,00000000
1,91662000;0,16409326;0,27436024;0,57486469;3,18928385;1,00000000
1,91668668;0,16424704;0,27466780;0,57501847;3,18959141;1,00000000
1,91675335;0,16424704;0,27497539;0,57501847;3,18959141;1,00000000
1,91682002;0,16409326;0,27497539;0,57517225;3,18959141;1,00000000
1,91688669;0,16409326;0,27497539;0,57517225;3,18897629;1,00000000
1,91695336;0,16409326;0,27497539;0,57547981;3,18866873;1,00000000
1,91702004;0,16409326;0,27528298;0,57563359;3,18866873;1,00000000
1,91708671;0,16409326;0,27559054;0,57594121;3,18897629;1,00000000
1,91715338;0,16393946;0,27528298;0,57594121;3,18928385;1,00000000
1,91722005;0,16393946;0,27559054;0,57624876;3,18928385;1,00000000
1,91728672;0,16393946;0,27559054;0,57655638;3,18928385;1,00000000
1,91735340;0,16393946;0,27589813;0,57655638;3,18928385;1,00000000
1,91742007;0,16393946;0,27559054;0,57686394;3,18928385;1,00000000
1,91748674;0,16378568;0,27589813;0,57717150;3,18897629;1,00000000
1,91755341;0,16378568;0,27589813;0,57747906;3,18836117;1,00000000
1,91762008;0,16378568;0,27589813;0,57778668;3,18805361;1,00000000
1,91768676;0,16378568;0,27559054;0,57794046;3,18805361;1,00000000
1,91775343;0,16378568;0,27528298;0,57824802;3,18805361;1,00000000
1,91782010;0,16378568;0,27497539;0,57855558;3,18805361;1,00000000
1,91788677;0,16393946;0,27497539;0,57886314;3,18774605;1,00000000
1,91795344;0,16393946;0,27466780;0,57901698;3,18743849;1,00000000
1,91802012;0,16378568;0,27466780;0,57932454;3,18743849;1,00000000
1,91808679;0,16378568;0,27466780;0,57963216;3,18713093;1,00000000
1,91815346;0,16378568;0,27466780;0,57978594;3,18682337;1,00000000
1,91822013;0,16393946;0,27466780;0,58009350;3,18651581;1,00000000
1,91828680;0,16393946;0,27466780;0,58040106;3,18651581;1,00000000
1,91835348;0,16393946;0,27436024;0,58055484;3,18651581;1,00000000
1,91842015;0,16409326;0,27466780;0,58086246;3,18620801;1,00000000
1,91848682;0,16409326;0,27436024;0,58101624;3,18590045;1,00000000
1,91855349;0,16424704;0,27466780;0,58132380;3,18590045;1,00000000
1,91862016;0,16424704;0,27466780;0,58147764;3,18559289;1,00000000
1,91868684;0,16440085;0,27497539;0,58163142;3,18528533;1,00000000
1,91875351;0,16455463;0,27466780;0,58209276;3,18467021;1,00000000
1,91882018;0,16455463;0,27466780;0,58224654;3,18436265;1,00000000
1,91888685;0,16470842;0,27436024;0,58255410;3,18405509;1,00000000
1,91895352;0,16470842;0,27405265;0,58270794;3,18374753;1,00000000
1,91902020;0,16470842;0,27405265;0,58286172;3,18343997;1,00000000
1,91908687;0,16470842;0,27405265;0,58316928;3,18343997;1,00000000
1,91915354;0,16486220;0,27405265;0,58347690;3,18313241;1,00000000
1,91922021;0,16486220;0,27374509;0,58378446;3,18282485;1,00000000
1,91928688;0,16486220;0,27374509;0,58409202;3,18251729;1,00000000
1,91935356;0,16501600;0,27343750;0,58424580;3,18251729;1,00000000
1,91942023;0,16501600;0,27312991;0,58439958;3,18220973;1,00000000
1,91948690;0,16501600;0,27312991;0,58455342;3,18190217;1,00000000
1,91955357;0,16516978;0,27312991;0,58470720;3,18190217;1,00000000
1,91962024;0,16516978;0,27282235;0,58486098;3,18190217;1,00000000
1,91968692;0,16516978;0,27251476;0,58501476;3,18159461;1,00000000
1,91975359;0,16501600;0,27251476;0,58532232;3,18128681;1,00000000
1,91982026;0,16501600;0,27251476;0,58547610;3,18067169;1,00000000
1,91988693;0,16486220;0,27282235;0,58578372;3,18067169;1,00000000
1,91995360;0,16470842;0,27251476;0,58593750;3,18036413;1,00000000
1,92002028;0,16455463;0,27251476;0,58624506;3,18036413;1,00000000
1,92008695;0,16455463;0,27220720;0,58655268;3,18067169;1,00000000
1,92015362;0,16455463;0,27189961;0,58686024;3,18067169;1,00000000
1,92022029;0,16440085;0,27159202;0,58701402;3,18067169;1,00000000
1,92028696;0,16440085;0,27159202;0,58716780;3,18067169;1,00000000
1,92035364;0,16440085;0,27128446;0,58732158;3,18067169;1,00000000
1,92042031;0,16440085;0,27128446;0,58747536;3,18036413;1,00000000
1,92048698;0,16424704;0,27097687;0,58762920;3,18036413;1,00000000
1,92055365;0,16409326;0,27066928;0,58778298;3,18067169;1,00000000
1,92062032;0,16393946;0,27066928;0,58793676;3,18097925;1,00000000
1,92068700;0,16393946;0,27066928;0,58809054;3,18097925;1,00000000
1,92075367;0,16378568;0,27036172;0,58824432;3,18097925;1,00000000
1,92082034;0,16378568;0,27036172;0,58824432;3,18097925;1,00000000
1,92088701;0,16363189;0,27036172;0,58839810;3,18097925;1,00000000
1,92095368;0,16363189;0,27036172;0,58855188;3,18067169;1,00000000
1,92102036;0,16363189;0,27066928;0,58855188;3,18067169;1,00000000
1,92108703;0,16347811;0,27097687;0,58870566;3,18097925;1,00000000
1,92115370;0,16347811;0,27128446;0,58885950;3,18128681;1,00000000
1,92122037;0,16332431;0,27159202;0,58901328;3,18128681;1,00000000
1,92128704;0,16332431;0,27159202;0,58901328;3,18128681;1,00000000
1,92135372;0,16332431;0,27159202;0,58916706;3,18159461;1,00000000
1,92142039;0,16332431;0,27189961;0,58901328;3,18190217;1,00000000
1,92148706;0,16347811;0,27189961;0,58916706;3,18220973;1,00000000
1,92155373;0,16363189;0,27159202;0,58901328;3,18251729;1,00000000
1,92162040;0,16363189;0,27159202;0,58916706;3,18282485;1,00000000
1,92168708;0,16363189;0,27189961;0,58916706;3,18282485;1,00000000
1,92175375;0,16363189;0,27220720;0,58901328;3,18282485;1,00000000
1,92182042;0,16363189;0,27251476;0,58885950;3,18282485;1,00000000
1,92188709;0,16363189;0,27282235;0,58870566;3,18251729;1,00000000
1,92195376;0,16378568;0,27282235;0,58855188;3,18251729;1,00000000
1,92202044;0,16363189;0,27282235;0,58839810;3,18282485;1,00000000
1,92208711;0,16378568;0,27282235;0,58824432;3,18313241;1,00000000
1,92215378;0,16393946;0,27251476;0,58809054;3,18343997;1,00000000
1,92222045;0,16409326;0,27251476;0,58793676;3,18343997;1,00000000
1,92228712;0,16424704;0,27251476;0,58793676;3,18343997;1,00000000
1,92235380;0,16409326;0,27220720;0,58778298;3,18343997;1,00000000
1,92242047;0,16393946;0,27220720;0,58747536;3,18343997;1,00000000
1,92248714;0,16393946;0,27189961;0,58732158;3,18405509;1,00000000
1,92255381;0,16393946;0,27220720;0,58716780;3,18436265;1,00000000
1,92262048;0,16393946;0,27251476;0,58686024;3,18467021;1,00000000
1,92268716;0,16409326;0,27220720;0,58655268;3,18467021;1,00000000
1,92275383;0,16409326;0,27189961;0,58639890;3,18467021;1,00000000
1,92282050;0,16424704;0,27159202;0,58609128;3,18467021;1,00000000
1,92288717;0,16440085;0,27159202;0,58593750;3,18467021;1,00000000
1,92295384;0,16440085;0,27189961;0,58562988;3,18467021;1,00000000
1,92302052;0,16455463;0,27220720;0,58532232;3,18467021;1,00000000
1,92308719;0,16470842;0,27251476;0,58501476;3,18559289;1,00000000
1,92315386;0,16455463;0,27282235;0,58470720;3,18559289;1,00000000
1,92322053;0,16470842;0,27251476;0,58424580;3,18559289;1,00000000
1,92328720;0,16470842;0,27251476;0,58393824;3,18559289;1,00000000
1,92335388;0,16486220;0,27251476;0,58363068;3,18559289;1,00000000
1,92342055;0,16470842;0,27282235;0,58316928;3,18528533;1,00000000
1,92348722;0,16470842;0,27312991;0,58286172;3,18467021;1,00000000
1,92355389;0,16486220;0,27343750;0,58255410;3,18559289;1,00000000
1,92362056;0,16501600;0,27343750;0,58224654;3,18559289;1,00000000
1,92368724;0,16501600;0,27312991;0,58193898;3,18559289;1,00000000
1,92375391;0,16501600;0,27312991;0,58163142;3,18559289;1,00000000
1,92382058;0,16501600;0,27312991;0,58132380;3,18559289;1,00000000
1,92388725;0,16501600;0,27312991;0,58086246;3,18590045;1,00000000
1,92395392;0,16501600;0,27312991;0,58040106;3,18590045;1,00000000
1,92402060;0,16501600;0,27312991;0,57993972;3,18528533;1,00000000
1,92408727;0,16501600;0,27312991;0,57963216;3,18559289;1,00000000
1,92415394;0,16516978;0,27312991;0,57932454;3,18590045;1,00000000
1,92422061;0,16516978;0,27282235;0,57901698;3,18590045;1,00000000
1,92428728;0,16532359;0,27312991;0,57855558;3,18590045;1,00000000
1,92435396;0,16532359;0,27343750;0,57809424;3,18590045;1,00000000
1,92442063;0,16547737;0,27374509;0,57747906;3,18620801;1,00000000
1,92448730;0,16547737;0,27374509;0,57717150;3,18620801;1,00000000
1,92455397;0,16563116;0,27343750;0,57686394;3,18559289;1,00000000
1,92462064;0,16563116;0,27374509;0,57624876;3,18528533;1,00000000
1,92468732;0,16563116;0,27374509;0,57594121;3,18559289;1,00000000
1,92475399;0,16563116;0,27374509;0,57547981;3,18559289;1,00000000
1,92482066;0,16563116;0,27374509;0,57501847;3,18559289;1,00000000
1,92488733;0,16563116;0,27405265;0,57471091;3,18559289;1,00000000
1,92495400;0,16578494;0,27405265;0,57424951;3,18590045;1,00000000
1,92502068;0,16593874;0,27436024;0,57394195;3,18620801;1,00000000
1,92508735;0,16593874;0,27405265;0,57378817;3,18620801;1,00000000
1,92515402;0,16609251;0,27405265;0,57348061;3,18590045;1,00000000
1,92522069;0,16609251;0,27405265;0,57301921;3,18620801;1,00000000
1,92528736;0,16609251;0,27374509;0,57271159;3,18651581;1,00000000
1,92535404;0,16609251;0,27374509;0,57225025;3,18651581;1,00000000
1,92542071;0,16624631;0,27343750;0,57163513;3,18682337;1,00000000
1,92548738;0,16624631;0,27374509;0,57132751;3,18682337;1,00000000
1,92555405;0,16640009;0,27405265;0,57086611;3,18682337;1,00000000
1,92562072;0,16640009;0,27436024;0,57040477;3,18620801;1,00000000
1,92568740;0,16640009;0,27466780;0,57009721;3,18590045;1,00000000
1,92575407;0,16670766;0,27497539;0,56963581;3,18559289;1,00000000
1,92582074;0,16670766;0,27528298;0,56932825;3,18590045;1,00000000
1,92588741;0,16686147;0,27497539;0,56886685;3,18590045;1,00000000
1,92595408;0,16716905;0,27466780;0,56855929;3,18590045;1,00000000
1,92602076;0,16732283;0,27466780;0,56825173;3,18590045;1,00000000
1,92608743;0,16732283;0,27436024;0,56794411;3,18590045;1,00000000
1,92615410;0,16747662;0,27405265;0,56748277;3,18528533;1,00000000
1,92622077;0,16747662;0,27374509;0,56717521;3,18436265;1,00000000
1,92628744;0,16747662;0,27343750;0,56702143;3,18405509;1,00000000
1,92635412;0,16747662;0,27343750;0,56686765;3,18374753;1,00000000
1,92642079;0,16747662;0,27343750;0,56656003;3,18374753;1,00000000
1,92648746;0,16763040;0,27312991;0,56625247;3,18374753;1,00000000
1,92655413;0,16763040;0,27312991;0,56609863;3,18374753;1,00000000
1,92662080;0,16763040;0,27282235;0,56609863;3,18343997;1,00000000
1,92668748;0,16763040;0,27251476;0,56609863;3,18343997;1,00000000
1,92675415;0,16763040;0,27251476;0,56594485;3,18313241;1,00000000
1,92682082;0,16763040;0,27220720;0,56579107;3,18282485;1,00000000
1,92688749;0,16747662;0,27189961;0,56563729;3,18251729;1,00000000
1,92695416;0,16747662;0,27189961;0,56563729;3,18251729;1,00000000
1,92702084;0,16747662;0,27189961;0,56563729;3,18251729;1,00000000
1,92708751;0,16763040;0,27159202;0,56563729;3,18251729;1,00000000
1,92715418;0,16763040;0,27128446;0,56563729;3,18282485;1,00000000
1,92722085;0,16778421;0,27097687;0,56579107;3,18313241;1,00000000
1,92728752;0,16778421;0,27128446;0,56594485;3,18282485;1,00000000
1,92735420;0,16778421;0,27128446;0,56609863;3,18282485;1,00000000
1,92742087;0,16778421;0,27097687;0,56625247;3,18251729;1,00000000
1,92748754;0,16778421;0,27097687;0,56656003;3,18251729;1,00000000
1,92755421;0,16778421;0,27097687;0,56671381;3,18251729;1,00000000
1,92762088;0,16778421;0,27097687;0,56686765;3,18251729;1,00000000
1,92768756;0,16778421;0,27097687;0,56717521;3,18282485;1,00000000
1,92775423;0,16778421;0,27097687;0,56763655;3,18313241;1,00000000
1,92782090;0,16778421;0,27097687;0,56779033;3,18282485;1,00000000
1,92788757;0,16778421;0,27066928;0,56809795;3,18251729;1,00000000
1,92795424;0,16778421;0,27066928;0,56855929;3,18282485;1,00000000
1,92802092;0,16778421;0,27036172;0,56886685;3,18313241;1,00000000
1,92808759;0,16778421;0,27036172;0,56932825;3,18313241;1,00000000
1,92815426;0,16793799;0,27036172;0,56978959;3,18313241;1,00000000
1,92822093;0,16793799;0,27066928;0,57025099;3,18343997;1,00000000
1,92828760;0,16793799;0,27097687;0,57071233;3,18374753;1,00000000
1,92835428;0,16793799;0,27097687;0,57101995;3,18405509;1,00000000
1,92842095;0,16793799;0,27128446;0,57148129;3,18436265;1,00000000
1,92848762;0,16793799;0,27128446;0,57209647;3,18467021;1,00000000
1,92855429;0,16793799;0,27159202;0,57255781;3,18528533;1,00000000
1,92862096;0,16793799;0,27189961;0,57301921;3,18528533;1,00000000
1,92868764;0,16793799;0,27189961;0,57348061;3,18559289;1,00000000
1,92875431;0,16793799;0,27189961;0,57394195;3,18590045;1,00000000
1,92882098;0,16793799;0,27189961;0,57440329;3,18620801;1,00000000
1,92888765;0,16793799;0,27220720;0,57486469;3,18651581;1,00000000
1,92895432;0,16809179;0,27220720;0,57517225;3,18651581;1,00000000
1,92902100;0,16809179;0,27220720;0,57547981;3,18682337;1,00000000
1,92908767;0,16809179;0,27251476;0,57609499;3,18682337;1,00000000
1,92915434;0,16809179;0,27282235;0,57655638;3,18682337;1,00000000
1,92922101;0,16809179;0,27282235;0,57701772;3,18682337;1,00000000
1,92928768;0,16809179;0,27312991;0,57747906;3,18713093;1,00000000
1,92935436;0,16809179;0,27312991;0,57809424;3,18743849;1,00000000
1,92942103;0,16809179;0,27312991;0,57855558;3,18805361;1,00000000
1,92948770;0,16809179;0,27343750;0,57901698;3,18836117;1,00000000
1,92955437;0,16824557;0,27374509;0,57963216;3,18805361;1,00000000
1,92962104;0,16839936;0,27405265;0,58009350;3,18805361;1,00000000
1,92968772;0,16839936;0,27436024;0,58055484;3,18805361;1,00000000
1,92975439;0,16839936;0,27436024;0,58101624;3,18774605;1,00000000
1,92982106;0,16839936;0,27466780;0,58147764;3,18774605;1,00000000
1,92988773;0,16839936;0,27497539;0,58193898;3,18805361;1,00000000
1,92995440;0,16839936;0,27528298;0,58224654;3,18836117;1,00000000
1,93002108;0,16839936;0,27528298;0,58270794;3,18836117;1,00000000
1,93008775;0,16839936;0,27528298;0,58316928;3,18836117;1,00000000
1,93015442;0,16839936;0,27528298;0,58347690;3,18866873;1,00000000
1,93022109;0,16839936;0,27559054;0,58378446;3,18897629;1,00000000
1,93028776;0,16839936;0,27559054;0,58409202;3,18897629;1,00000000
1,93035444;0,16839936;0,27589813;0,58455342;3,18897629;1,00000000
1,93042111;0,16839936;0,27620572;0,58486098;3,18897629;1,00000000
1,93048778;0,16839936;0,27651328;0,58516854;3,18897629;1,00000000
1,93055445;0,16839936;0,27651328;0,58547610;3,18897629;1,00000000
1,93062112;0,16839936;0,27620572;0,58562988;3,18897629;1,00000000
1,93068780;0,16839936;0,27651328;0,58593750;3,18897629;1,00000000
1,93075447;0,16839936;0,27682087;0,58624506;3,18866873;1,00000000
1,93082114;0,16839936;0,27651328;0,58639890;3,18836117;1,00000000
1,93088781;0,16839936;0,27682087;0,58655268;3,18805361;1,00000000
1,93095448;0,16870694;0,27682087;0,58655268;3,18774605;1,00000000
1,93102116;0,16870694;0,27682087;0,58655268;3,18774605;1,00000000
1,93108783;0,16870694;0,27682087;0,58655268;3,18774605;1,00000000
1,93115450;0,16870694;0,27682087;0,58655268;3,18743849;1,00000000
1,93122117;0,16855314;0,27682087;0,58670646;3,18713093;1,00000000
1,93128784;0,16855314;0,27651328;0,58670646;3,18682337;1,00000000
1,93135452;0,16839936;0,27620572;0,58670646;3,18651581;1,00000000
1,93142119;0,16839936;0,27620572;0,58670646;3,18620801;1,00000000
1,93148786;0,16839936;0,27589813;0,58670646;3,18620801;1,00000000
1,93155453;0,16839936;0,27620572;0,58670646;3,18620801;1,00000000
1,93162120;0,16839936;0,27620572;0,58670646;3,18620801;1,00000000
1,93168788;0,16839936;0,27620572;0,58655268;3,18620801;1,00000000
1,93175455;0,16839936;0,27651328;0,58655268;3,18620801;1,00000000
1,93182122;0,16839936;0,27651328;0,58639890;3,18590045;1,00000000
1,93188789;0,16839936;0,27620572;0,58624506;3,18590045;1,00000000
1,93195456;0,16839936;0,27589813;0,58624506;3,18590045;1,00000000
1,93202124;0,16824557;0,27589813;0,58624506;3,18590045;1,00000000
1,93208791;0,16824557;0,27620572;0,58609128;3,18590045;1,00000000
1,93215458;0,16824557;0,27620572;0,58609128;3,18559289;1,00000000
1,93222125;0,16824557;0,27651328;0,58609128;3,18467021;1,00000000
1,93228792;0,16824557;0,27682087;0,58593750;3,18528533;1,00000000
1,93235460;0,16824557;0,27682087;0,58593750;3,18559289;1,00000000
1,93242127;0,16824557;0,27743602;0,58578372;3,18590045;1,00000000
1,93248794;0,16824557;0,27743602;0,58562988;3,18590045;1,00000000
1,93255461;0,16824557;0,27743602;0,58532232;3,18590045;1,00000000
1,93262128;0,16824557;0,27682087;0,58501476;3,18590045;1,00000000
1,93268796;0,16824557;0,27743602;0,58470720;3,18559289;1,00000000
1,93275463;0,16824557;0,27774361;0,58439958;3,18559289;1,00000000
1,93282130;0,16809179;0,27774361;0,58409202;3,18528533;1,00000000
1,93288797;0,16809179;0,27774361;0,58378446;3,18559289;1,00000000
1,93295464;0,16809179;0,27805117;0,58347690;3,18590045;1,00000000
1,93302132;0,16809179;0,27774361;0,58332312;3,18590045;1,00000000
1,93308799;0,16809179;0,27743602;0,58301550;3,18590045;1,00000000
1,93315466;0,16809179;0,27774361;0,58270794;3,18559289;1,00000000
1,93322133;0,16809179;0,27743602;0,58255410;3,18559289;1,00000000
1,93328800;0,16793799;0,27682087;0,58240032;3,18559289;1,00000000
1,93335468;0,16793799;0,27682087;0,58224654;3,18559289;1,00000000
1,93342135;0,16793799;0,27682087;0,58209276;3,18590045;1,00000000
1,93348802;0,16793799;0,27651328;0,58178520;3,18620801;1,00000000
1,93355469;0,16778421;0,27620572;0,58132380;3,18651581;1,00000000
1,93362136;0,16763040;0,27589813;0,58117002;3,18620801;1,00000000
1,93368804;0,16763040;0,27589813;0,58086246;3,18620801;1,00000000
1,93375471;0,16747662;0,27559054;0,58055484;3,18620801;1,00000000
1,93382138;0,16747662;0,27528298;0,58040106;3,18620801;1,00000000
1,93388805;0,16747662;0,27528298;0,58009350;3,18620801;1,00000000
1,93395472;0,16747662;0,27528298;0,57978594;3,18713093;1,00000000
1,93402140;0,16747662;0,27559054;0,57932454;3,18743849;1,00000000
1,93408807;0,16747662;0,27528298;0,57901698;3,18743849;1,00000000
1,93415474;0,16747662;0,27497539;0,57870936;3,18743849;1,00000000
1,93422141;0,16747662;0,27497539;0,57855558;3,18743849;1,00000000
1,93428808;0,16732283;0,27466780;0,57809424;3,18743849;1,00000000
1,93435476;0,16732283;0,27497539;0,57778668;3,18743849;1,00000000
1,93442143;0,16732283;0,27466780;0,57763284;3,18743849;1,00000000
1,93448810;0,16716905;0,27466780;0,57732528;3,18743849;1,00000000
1,93455477;0,16716905;0,27466780;0,57701772;3,18805361;1,00000000
1,93462144;0,16716905;0,27436024;0,57671016;3,18836117;1,00000000
1,93468812;0,16716905;0,27436024;0,57640254;3,18866873;1,00000000
1,93475479;0,16716905;0,27436024;0,57624876;3,18866873;1,00000000
1,93482146;0,16716905;0,27436024;0,57594121;3,18866873;1,00000000
1,93488813;0,16716905;0,27436024;0,57563359;3,18866873;1,00000000
1,93495480;0,16701525;0,27466780;0,57532603;3,18866873;1,00000000
1,93502148;0,16701525;0,27466780;0,57517225;3,18866873;1,00000000
1,93508815;0,16701525;0,27436024;0,57486469;3,18805361;1,00000000
1,93515482;0,16701525;0,27436024;0,57471091;3,18805361;1,00000000
1,93522149;0,16716905;0,27405265;0,57440329;3,18836117;1,00000000
1,93528816;0,16701525;0,27374509;0,57409573;3,18866873;1,00000000
1,93535484;0,16701525;0,27374509;0,57394195;3,18866873;1,00000000
1,93542151;0,16701525;0,27374509;0,57394195;3,18866873;1,00000000
1,93548818;0,16686147;0,27343750;0,57378817;3,18866873;1,00000000
1,93555485;0,16686147;0,27374509;0,57378817;3,18897629;1,00000000
1,93562152;0,16670766;0,27343750;0,57363439;3,18866873;1,00000000
1,93568820;0,16670766;0,27312991;0,57363439;3,18866873;1,00000000
