Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,93575487;0,16670766;0,27282235;0,57363439;3,18866873;1,00000000
1,93582154;0,16655388;0,27282235;0,57348061;3,18866873;1,00000000
1,93588821;0,16655388;0,27251476;0,57363439;3,18897629;1,00000000
1,93595488;0,16640009;0,27251476;0,57363439;3,18897629;1,00000000
1,93602156;0,16640009;0,27251476;0,57363439;3,18897629;1,00000000
1,93608823;0,16624631;0,27251476;0,57363439;3,18897629;1,00000000
1,93615490;0,16624631;0,27251476;0,57363439;3,18897629;1,00000000
1,93622157;0,16609251;0,27220720;0,57363439;3,18897629;1,00000000
1,93628824;0,16624631;0,27220720;0,57363439;3,18897629;1,00000000
1,93635492;0,16624631;0,27189961;0,57363439;3,18928385;1,00000000
1,93642159;0,16624631;0,27189961;0,57378817;3,18928385;1,00000000
1,93648826;0,16640009;0,27189961;0,57409573;3,18959141;1,00000000
1,93655493;0,16640009;0,27220720;0,57440329;3,18959141;1,00000000
1,93662160;0,16624631;0,27220720;0,57455707;3,18959141;1,00000000
1,93668828;0,16624631;0,27251476;0,57471091;3,18959141;1,00000000
1,93675495;0,16624631;0,27282235;0,57501847;3,18959141;1,00000000
1,93682162;0,16624631;0,27282235;0,57501847;3,18959141;1,00000000
1,93688829;0,16624631;0,27312991;0,57532603;3,18959141;1,00000000
1,93695496;0,16640009;0,27282235;0,57547981;3,18959141;1,00000000
1,93702164;0,16640009;0,27282235;0,57578737;3,18959141;1,00000000
1,93708831;0,16655388;0,27312991;0,57594121;3,18959141;1,00000000
1,93715498;0,16670766;0,27312991;0,57609499;3,18928385;1,00000000
1,93722165;0,16686147;0,27343750;0,57624876;3,18928385;1,00000000
1,93728832;0,16686147;0,27374509;0,57655638;3,18928385;1,00000000
1,93735500;0,16701525;0,27374509;0,57686394;3,18897629;1,00000000
1,93742167;0,16701525;0,27374509;0,57717150;3,18897629;1,00000000
1,93748834;0,16701525;0,27374509;0,57747906;3,18897629;1,00000000
1,93755501;0,16716905;0,27405265;0,57778668;3,18897629;1,00000000
1,93762168;0,16716905;0,27436024;0,57809424;3,18866873;1,00000000
1,93768836;0,16732283;0,27466780;0,57840180;3,18836117;1,00000000
1,93775503;0,16716905;0,27497539;0,57855558;3,18836117;1,00000000
1,93782170;0,16732283;0,27497539;0,57886314;3,18836117;1,00000000
1,93788837;0,16732283;0,27466780;0,57901698;3,18836117;1,00000000
1,93795504;0,16732283;0,27436024;0,57917076;3,18805361;1,00000000
1,93802172;0,16716905;0,27405265;0,57947832;3,18774605;1,00000000
1,93808839;0,16701525;0,27405265;0,57978594;3,18743849;1,00000000
1,93815506;0,16701525;0,27374509;0,58009350;3,18682337;1,00000000
1,93822173;0,16716905;0,27343750;0,58040106;3,18651581;1,00000000
1,93828840;0,16732283;0,27312991;0,58070862;3,18651581;1,00000000
1,93835508;0,16732283;0,27343750;0,58101624;3,18651581;1,00000000
1,93842175;0,16732283;0,27343750;0,58132380;3,18620801;1,00000000
1,93848842;0,16747662;0,27343750;0,58163142;3,18528533;1,00000000
1,93855509;0,16732283;0,27343750;0,58178520;3,18436265;1,00000000
1,93862176;0,16716905;0,27343750;0,58209276;3,18374753;1,00000000
1,93868844;0,16732283;0,27312991;0,58224654;3,18313241;1,00000000
1,93875511;0,16732283;0,27312991;0,58240032;3,18282485;1,00000000
1,93882178;0,16747662;0,27282235;0,58270794;3,18282485;1,00000000
1,93888845;0,16732283;0,27251476;0,58301550;3,18282485;1,00000000
1,93895512;0,16747662;0,27251476;0,58332312;3,18282485;1,00000000
1,93902180;0,16747662;0,27220720;0,58363068;3,18282485;1,00000000
1,93908847;0,16747662;0,27189961;0,58393824;3,18251729;1,00000000
1,93915514;0,16732283;0,27159202;0,58424580;3,18190217;1,00000000
1,93922181;0,16732283;0,27159202;0,58455342;3,18128681;1,00000000
1,93928848;0,16732283;0,27159202;0,58486098;3,18097925;1,00000000
1,93935516;0,16732283;0,27159202;0,58501476;3,18097925;1,00000000
1,93942183;0,16732283;0,27189961;0,58532232;3,18097925;1,00000000
1,93948850;0,16732283;0,27189961;0,58562988;3,18097925;1,00000000
1,93955517;0,16732283;0,27189961;0,58593750;3,18067169;1,00000000
1,93962184;0,16732283;0,27159202;0,58624506;3,18036413;1,00000000
1,93968852;0,16732283;0,27128446;0,58639890;3,17974901;1,00000000
1,93975519;0,16716905;0,27159202;0,58655268;3,17944145;1,00000000
1,93982186;0,16716905;0,27159202;0,58670646;3,17944145;1,00000000
1,93988853;0,16716905;0,27159202;0,58701402;3,17944145;1,00000000
1,93995520;0,16701525;0,27189961;0,58716780;3,17944145;1,00000000
1,94002188;0,16701525;0,27159202;0,58732158;3,17913389;1,00000000
1,94008855;0,16686147;0,27128446;0,58747536;3,17882633;1,00000000
1,94015522;0,16670766;0,27097687;0,58762920;3,17821121;1,00000000
1,94022189;0,16670766;0,27066928;0,58778298;3,17821121;1,00000000
1,94028856;0,16655388;0,27066928;0,58793676;3,17821121;1,00000000
1,94035524;0,16655388;0,27097687;0,58809054;3,17821121;1,00000000
1,94042191;0,16655388;0,27097687;0,58824432;3,17821121;1,00000000
1,94048858;0,16655388;0,27066928;0,58839810;3,17821121;1,00000000
1,94055525;0,16670766;0,27036172;0,58855188;3,17851877;1,00000000
1,94062192;0,16655388;0,27036172;0,58870566;3,17821121;1,00000000
1,94068860;0,16640009;0,27036172;0,58885950;3,17821121;1,00000000
1,94075527;0,16640009;0,27036172;0,58901328;3,17821121;1,00000000
1,94082194;0,16640009;0,27005413;0,58916706;3,17821121;1,00000000
1,94088861;0,16655388;0,26974654;0,58932084;3,17851877;1,00000000
1,94095528;0,16655388;0,26974654;0,58962846;3,17851877;1,00000000
1,94102196;0,16655388;0,27005413;0,58978224;3,17851877;1,00000000
1,94108863;0,16670766;0,27005413;0,58993602;3,17882633;1,00000000
1,94115530;0,16686147;0,27005413;0,59008980;3,17882633;1,00000000
1,94122197;0,16670766;0,26974654;0,58993602;3,17882633;1,00000000
1,94128864;0,16670766;0,27005413;0,58978224;3,17913389;1,00000000
1,94135532;0,16655388;0,27005413;0,58993602;3,17944145;1,00000000
1,94142199;0,16655388;0,27005413;0,59008980;3,17974901;1,00000000
1,94148866;0,16655388;0,27005413;0,59024358;3,17974901;1,00000000
1,94155533;0,16670766;0,27036172;0,59024358;3,17944145;1,00000000
1,94162200;0,16655388;0,27036172;0,59024358;3,17974901;1,00000000
1,94168868;0,16655388;0,27036172;0,59024358;3,18005657;1,00000000
1,94175535;0,16670766;0,27036172;0,59024358;3,18036413;1,00000000
1,94182202;0,16655388;0,27005413;0,59008980;3,18067169;1,00000000
1,94188869;0,16655388;0,26974654;0,59008980;3,18067169;1,00000000
1,94195536;0,16640009;0,26974654;0,58993602;3,18097925;1,00000000
1,94202204;0,16624631;0,26943898;0,58978224;3,18067169;1,00000000
1,94208871;0,16609251;0,26943898;0,58978224;3,18036413;1,00000000
1,94215538;0,16609251;0,26943898;0,58932084;3,18036413;1,00000000
1,94222205;0,16593874;0,26974654;0,58916706;3,18036413;1,00000000
1,94228872;0,16609251;0,26974654;0,58901328;3,18036413;1,00000000
1,94235540;0,16624631;0,26974654;0,58885950;3,18067169;1,00000000
1,94242207;0,16624631;0,26943898;0,58885950;3,18097925;1,00000000
1,94248874;0,16640009;0,26943898;0,58870566;3,18067169;1,00000000
1,94255541;0,16640009;0,26913139;0,58855188;3,18067169;1,00000000
1,94262208;0,16624631;0,26882383;0,58839810;3,18067169;1,00000000
1,94268876;0,16624631;0,26882383;0,58824432;3,18097925;1,00000000
1,94275543;0,16624631;0,26882383;0,58809054;3,18128681;1,00000000
1,94282210;0,16624631;0,26851624;0,58793676;3,18159461;1,00000000
1,94288877;0,16640009;0,26820865;0,58778298;3,18190217;1,00000000
1,94295544;0,16624631;0,26851624;0,58762920;3,18190217;1,00000000
1,94302212;0,16624631;0,26882383;0,58747536;3,18190217;1,00000000
1,94308879;0,16609251;0,26882383;0,58732158;3,18190217;1,00000000
1,94315546;0,16624631;0,26882383;0,58701402;3,18220973;1,00000000
1,94322213;0,16609251;0,26913139;0,58686024;3,18282485;1,00000000
1,94328880;0,16624631;0,26943898;0,58655268;3,18343997;1,00000000
1,94335548;0,16624631;0,26974654;0,58624506;3,18374753;1,00000000
1,94342215;0,16624631;0,26943898;0,58609128;3,18374753;1,00000000
1,94348882;0,16640009;0,26913139;0,58578372;3,18374753;1,00000000
1,94355549;0,16655388;0,26913139;0,58547610;3,18374753;1,00000000
1,94362216;0,16670766;0,26943898;0,58516854;3,18374753;1,00000000
1,94368884;0,16670766;0,26943898;0,58470720;3,18374753;1,00000000
1,94375551;0,16686147;0,26943898;0,58424580;3,18343997;1,00000000
1,94382218;0,16701525;0,26943898;0,58378446;3,18374753;1,00000000
1,94388885;0,16716905;0,26974654;0,58363068;3,18374753;1,00000000
1,94395552;0,16716905;0,27005413;0,58332312;3,18374753;1,00000000
1,94402220;0,16732283;0,26974654;0,58286172;3,18374753;1,00000000
1,94408887;0,16732283;0,26974654;0,58240032;3,18374753;1,00000000
1,94415554;0,16716905;0,26974654;0,58193898;3,18374753;1,00000000
1,94422221;0,16732283;0,26974654;0,58147764;3,18374753;1,00000000
1,94428888;0,16732283;0,27005413;0,58117002;3,18343997;1,00000000
1,94435556;0,16732283;0,27005413;0,58070862;3,18374753;1,00000000
1,94442223;0,16732283;0,27036172;0,58040106;3,18374753;1,00000000
1,94448890;0,16747662;0,27036172;0,58009350;3,18374753;1,00000000
1,94455557;0,16763040;0,27005413;0,57963216;3,18374753;1,00000000
1,94462224;0,16778421;0,27005413;0,57932454;3,18374753;1,00000000
1,94468892;0,16793799;0,26974654;0,57901698;3,18374753;1,00000000
1,94475559;0,16809179;0,26974654;0,57855558;3,18374753;1,00000000
1,94482226;0,16809179;0,26943898;0,57809424;3,18343997;1,00000000
1,94488893;0,16824557;0,26943898;0,57778668;3,18374753;1,00000000
1,94495560;0,16824557;0,26943898;0,57747906;3,18405509;1,00000000
1,94502228;0,16824557;0,26974654;0,57701772;3,18405509;1,00000000
1,94508895;0,16824557;0,27005413;0,57671016;3,18436265;1,00000000
1,94515562;0,16824557;0,26974654;0,57624876;3,18436265;1,00000000
1,94522229;0,16809179;0,26943898;0,57578737;3,18467021;1,00000000
1,94528896;0,16809179;0,26943898;0,57532603;3,18405509;1,00000000
1,94535564;0,16809179;0,26943898;0,57486469;3,18374753;1,00000000
1,94542231;0,16824557;0,26974654;0,57455707;3,18343997;1,00000000
1,94548898;0,16824557;0,26974654;0,57409573;3,18343997;1,00000000
1,94555565;0,16824557;0,27005413;0,57363439;3,18343997;1,00000000
1,94562232;0,16839936;0,27005413;0,57332677;3,18374753;1,00000000
1,94568900;0,16839936;0,26974654;0,57301921;3,18405509;1,00000000
1,94575567;0,16839936;0,26943898;0,57271159;3,18343997;1,00000000
1,94582234;0,16839936;0,26943898;0,57240403;3,18313241;1,00000000
1,94588901;0,16839936;0,26943898;0,57225025;3,18282485;1,00000000
1,94595568;0,16839936;0,26943898;0,57178891;3,18251729;1,00000000
1,94602236;0,16839936;0,26943898;0,57163513;3,18282485;1,00000000
1,94608903;0,16839936;0,26974654;0,57148129;3,18313241;1,00000000
1,94615570;0,16839936;0,26974654;0,57117373;3,18343997;1,00000000
1,94622237;0,16839936;0,26974654;0,57086611;3,18343997;1,00000000
1,94628904;0,16839936;0,26974654;0,57055855;3,18343997;1,00000000
1,94635572;0,16855314;0,26943898;0,57040477;3,18313241;1,00000000
1,94642239;0,16855314;0,26943898;0,57009721;3,18282485;1,00000000
1,94648906;0,16855314;0,26974654;0,56994343;3,18251729;1,00000000
1,94655573;0,16855314;0,26943898;0,56963581;3,18220973;1,00000000
1,94662240;0,16839936;0,26913139;0,56948203;3,18251729;1,00000000
1,94668908;0,16824557;0,26882383;0,56948203;3,18282485;1,00000000
1,94675575;0,16824557;0,26851624;0,56932825;3,18251729;1,00000000
1,94682242;0,16824557;0,26820865;0,56932825;3,18220973;1,00000000
1,94688909;0,16824557;0,26790109;0,56932825;3,18220973;1,00000000
1,94695576;0,16824557;0,26790109;0,56932825;3,18220973;1,00000000
1,94702244;0,16824557;0,26759350;0,56932825;3,18220973;1,00000000
1,94708911;0,16824557;0,26759350;0,56932825;3,18220973;1,00000000
1,94715578;0,16824557;0,26790109;0,56932825;3,18220973;1,00000000
1,94722245;0,16824557;0,26759350;0,56917441;3,18220973;1,00000000
1,94728912;0,16824557;0,26728594;0,56917441;3,18220973;1,00000000
1,94735580;0,16824557;0,26697835;0,56932825;3,18190217;1,00000000
1,94742247;0,16824557;0,26667076;0,56932825;3,18190217;1,00000000
1,94748914;0,16824557;0,26636320;0,56963581;3,18190217;1,00000000
1,94755581;0,16824557;0,26605561;0,56978959;3,18190217;1,00000000
1,94762248;0,16824557;0,26605561;0,56994343;3,18190217;1,00000000
1,94768916;0,16824557;0,26636320;0,57009721;3,18190217;1,00000000
1,94775583;0,16824557;0,26636320;0,57025099;3,18220973;1,00000000
1,94782250;0,16824557;0,26605561;0,57040477;3,18282485;1,00000000
1,94788917;0,16809179;0,26605561;0,57071233;3,18282485;1,00000000
1,94795584;0,16809179;0,26605561;0,57086611;3,18313241;1,00000000
1,94802252;0,16793799;0,26636320;0,57117373;3,18343997;1,00000000
1,94808919;0,16793799;0,26636320;0,57148129;3,18343997;1,00000000
1,94815586;0,16809179;0,26667076;0,57178891;3,18343997;1,00000000
1,94822253;0,16809179;0,26667076;0,57240403;3,18343997;1,00000000
1,94828920;0,16809179;0,26697835;0,57286543;3,18374753;1,00000000
1,94835588;0,16809179;0,26697835;0,57317299;3,18436265;1,00000000
1,94842255;0,16824557;0,26697835;0,57348061;3,18528533;1,00000000
1,94848922;0,16824557;0,26667076;0,57378817;3,18559289;1,00000000
1,94855589;0,16824557;0,26667076;0,57424951;3,18559289;1,00000000
1,94862256;0,16824557;0,26636320;0,57471091;3,18559289;1,00000000
1,94868924;0,16824557;0,26636320;0,57517225;3,18559289;1,00000000
1,94875591;0,16809179;0,26667076;0,57578737;3,18559289;1,00000000
1,94882258;0,16809179;0,26667076;0,57624876;3,18620801;1,00000000
1,94888925;0,16809179;0,26667076;0,57686394;3,18682337;1,00000000
1,94895592;0,16809179;0,26667076;0,57747906;3,18713093;1,00000000
1,94902260;0,16809179;0,26667076;0,57794046;3,18713093;1,00000000
1,94908927;0,16809179;0,26697835;0,57840180;3,18713093;1,00000000
1,94915594;0,16809179;0,26667076;0,57886314;3,18713093;1,00000000
1,94922261;0,16809179;0,26697835;0,57917076;3,18713093;1,00000000
1,94928928;0,16809179;0,26667076;0,57947832;3,18743849;1,00000000
1,94935596;0,16809179;0,26667076;0,58009350;3,18774605;1,00000000
1,94942263;0,16809179;0,26667076;0,58040106;3,18805361;1,00000000
1,94948930;0,16809179;0,26667076;0,58101624;3,18836117;1,00000000
1,94955597;0,16809179;0,26667076;0,58132380;3,18866873;1,00000000
1,94962264;0,16809179;0,26697835;0,58178520;3,18866873;1,00000000
1,94968932;0,16809179;0,26728594;0,58224654;3,18866873;1,00000000
1,94975599;0,16809179;0,26728594;0,58286172;3,18897629;1,00000000
1,94982266;0,16809179;0,26728594;0,58332312;3,18897629;1,00000000
1,94988933;0,16809179;0,26759350;0,58378446;3,18928385;1,00000000
1,94995600;0,16809179;0,26790109;0,58424580;3,18959141;1,00000000
1,95002268;0,16809179;0,26759350;0,58470720;3,18989897;1,00000000
1,95008935;0,16809179;0,26790109;0,58501476;3,18989897;1,00000000
1,95015602;0,16809179;0,26820865;0,58532232;3,18989897;1,00000000
1,95022269;0,16809179;0,26790109;0,58562988;3,19020653;1,00000000
1,95028936;0,16809179;0,26820865;0,58578372;3,19020653;1,00000000
1,95035604;0,16809179;0,26851624;0,58609128;3,19020653;1,00000000
1,95042271;0,16824557;0,26882383;0,58639890;3,19020653;1,00000000
1,95048938;0,16824557;0,26913139;0,58655268;3,19020653;1,00000000
1,95055605;0,16824557;0,26943898;0,58670646;3,19051409;1,00000000
1,95062272;0,16824557;0,26943898;0,58701402;3,19020653;1,00000000
1,95068940;0,16824557;0,26943898;0,58716780;3,19051409;1,00000000
1,95075607;0,16824557;0,26943898;0,58732158;3,19020653;1,00000000
1,95082274;0,16824557;0,26943898;0,58747536;3,19020653;1,00000000
1,95088941;0,16824557;0,26943898;0,58762920;3,19020653;1,00000000
1,95095608;0,16824557;0,26974654;0,58762920;3,19020653;1,00000000
1,95102276;0,16824557;0,26974654;0,58778298;3,18989897;1,00000000
1,95108943;0,16824557;0,26943898;0,58793676;3,18989897;1,00000000
1,95115610;0,16824557;0,26943898;0,58793676;3,18989897;1,00000000
1,95122277;0,16824557;0,26974654;0,58793676;3,18959141;1,00000000
1,95128944;0,16824557;0,26974654;0,58778298;3,18928385;1,00000000
1,95135612;0,16839936;0,26974654;0,58793676;3,18928385;1,00000000
1,95142279;0,16839936;0,26974654;0,58793676;3,18928385;1,00000000
1,95148946;0,16839936;0,26974654;0,58793676;3,18928385;1,00000000
1,95155613;0,16839936;0,27005413;0,58793676;3,18928385;1,00000000
1,95162280;0,16839936;0,26974654;0,58793676;3,18897629;1,00000000
1,95168948;0,16839936;0,26974654;0,58793676;3,18866873;1,00000000
1,95175615;0,16839936;0,26974654;0,58778298;3,18836117;1,00000000
1,95182282;0,16839936;0,26974654;0,58762920;3,18805361;1,00000000
1,95188949;0,16839936;0,26974654;0,58747536;3,18805361;1,00000000
1,95195616;0,16839936;0,26974654;0,58747536;3,18805361;1,00000000
1,95202284;0,16839936;0,26943898;0,58747536;3,18805361;1,00000000
1,95208951;0,16839936;0,26974654;0,58747536;3,18805361;1,00000000
1,95215618;0,16839936;0,27005413;0,58732158;3,18836117;1,00000000
1,95222285;0,16839936;0,27005413;0,58701402;3,18866873;1,00000000
1,95228952;0,16824557;0,27005413;0,58701402;3,18866873;1,00000000
1,95235620;0,16824557;0,27005413;0,58701402;3,18866873;1,00000000
1,95242287;0,16824557;0,27005413;0,58670646;3,18866873;1,00000000
1,95248954;0,16824557;0,27005413;0,58639890;3,18866873;1,00000000
1,95255621;0,16824557;0,27036172;0,58609128;3,18866873;1,00000000
1,95262288;0,16824557;0,27005413;0,58578372;3,18805361;1,00000000
1,95268956;0,16824557;0,27036172;0,58547610;3,18836117;1,00000000
1,95275623;0,16824557;0,27036172;0,58532232;3,18866873;1,00000000
1,95282290;0,16809179;0,27036172;0,58516854;3,18897629;1,00000000
1,95288957;0,16793799;0,27036172;0,58501476;3,18928385;1,00000000
1,95295624;0,16793799;0,27066928;0,58455342;3,18928385;1,00000000
1,95302292;0,16793799;0,27066928;0,58439958;3,18928385;1,00000000
1,95308959;0,16793799;0,27097687;0,58424580;3,18897629;1,00000000
1,95315626;0,16793799;0,27128446;0,58393824;3,18866873;1,00000000
1,95322293;0,16809179;0,27128446;0,58378446;3,18866873;1,00000000
1,95328960;0,16809179;0,27128446;0,58363068;3,18897629;1,00000000
1,95335628;0,16793799;0,27128446;0,58347690;3,18928385;1,00000000
1,95342295;0,16793799;0,27128446;0,58316928;3,18928385;1,00000000
1,95348962;0,16778421;0,27128446;0,58286172;3,18928385;1,00000000
1,95355629;0,16763040;0,27128446;0,58255410;3,18897629;1,00000000
1,95362296;0,16747662;0,27097687;0,58224654;3,18897629;1,00000000
1,95368964;0,16747662;0,27097687;0,58193898;3,18897629;1,00000000
1,95375631;0,16747662;0,27066928;0,58178520;3,18897629;1,00000000
1,95382298;0,16747662;0,27066928;0,58147764;3,18928385;1,00000000
1,95388965;0,16747662;0,27066928;0,58117002;3,18959141;1,00000000
1,95395632;0,16747662;0,27036172;0,58086246;3,18989897;1,00000000
1,95402300;0,16747662;0,27036172;0,58040106;3,18959141;1,00000000
1,95408967;0,16747662;0,27036172;0,58009350;3,18959141;1,00000000
1,95415634;0,16732283;0,27036172;0,57978594;3,18959141;1,00000000
1,95422301;0,16716905;0,27066928;0,57963216;3,18959141;1,00000000
1,95428968;0,16701525;0,27036172;0,57932454;3,18959141;1,00000000
1,95435636;0,16701525;0,27005413;0,57901698;3,18959141;1,00000000
1,95442303;0,16686147;0,27005413;0,57870936;3,18989897;1,00000000
1,95448970;0,16686147;0,27005413;0,57840180;3,19020653;1,00000000
1,95455637;0,16686147;0,27005413;0,57809424;3,19051409;1,00000000
1,95462304;0,16670766;0,26974654;0,57778668;3,19051409;1,00000000
1,95468972;0,16670766;0,26974654;0,57747906;3,19051409;1,00000000
1,95475639;0,16655388;0,26943898;0,57717150;3,19051409;1,00000000
1,95482306;0,16655388;0,26943898;0,57701772;3,19051409;1,00000000
1,95488973;0,16640009;0,26974654;0,57671016;3,19051409;1,00000000
1,95495640;0,16640009;0,26974654;0,57655638;3,19051409;1,00000000
1,95502308;0,16640009;0,26974654;0,57640254;3,19082165;1,00000000
1,95508975;0,16640009;0,26974654;0,57624876;3,19112968;1,00000000
1,95515642;0,16640009;0,26943898;0,57609499;3,19143724;1,00000000
1,95522309;0,16640009;0,26943898;0,57594121;3,19143724;1,00000000
1,95528976;0,16624631;0,26974654;0,57563359;3,19112968;1,00000000
1,95535644;0,16609251;0,26974654;0,57547981;3,19112968;1,00000000
1,95542311;0,16593874;0,26974654;0,57532603;3,19112968;1,00000000
1,95548978;0,16578494;0,27005413;0,57517225;3,19112968;1,00000000
1,95555645;0,16563116;0,26974654;0,57517225;3,19174480;1,00000000
1,95562312;0,16563116;0,26943898;0,57517225;3,19205236;1,00000000
1,95568980;0,16563116;0,26943898;0,57517225;3,19235992;1,00000000
1,95575647;0,16547737;0,26943898;0,57517225;3,19266748;1,00000000
1,95582314;0,16563116;0,26913139;0,57532603;3,19297504;1,00000000
1,95588981;0,16547737;0,26943898;0,57532603;3,19297504;1,00000000
1,95595648;0,16563116;0,26974654;0,57532603;3,19297504;1,00000000
1,95602316;0,16547737;0,26974654;0,57532603;3,19297504;1,00000000
1,95608983;0,16532359;0,27005413;0,57532603;3,19297504;1,00000000
1,95615650;0,16547737;0,27005413;0,57532603;3,19297504;1,00000000
1,95622317;0,16547737;0,27005413;0,57532603;3,19359016;1,00000000
1,95628984;0,16532359;0,27036172;0,57532603;3,19359016;1,00000000
1,95635652;0,16516978;0,27036172;0,57532603;3,19359016;1,00000000
1,95642319;0,16501600;0,27036172;0,57532603;3,19359016;1,00000000
1,95648986;0,16516978;0,27036172;0,57532603;3,19359016;1,00000000
1,95655653;0,16516978;0,27066928;0,57547981;3,19359016;1,00000000
1,95662320;0,16516978;0,27066928;0,57547981;3,19359016;1,00000000
1,95668988;0,16516978;0,27066928;0,57563359;3,19359016;1,00000000
1,95675655;0,16532359;0,27097687;0,57578737;3,19389772;1,00000000
1,95682322;0,16547737;0,27097687;0,57609499;3,19389772;1,00000000
1,95688989;0,16563116;0,27128446;0,57640254;3,19359016;1,00000000
1,95695656;0,16547737;0,27159202;0,57640254;3,19328260;1,00000000
1,95702324;0,16547737;0,27159202;0,57655638;3,19328260;1,00000000
1,95708991;0,16547737;0,27189961;0,57686394;3,19328260;1,00000000
1,95715658;0,16547737;0,27189961;0,57717150;3,19328260;1,00000000
1,95722325;0,16547737;0,27189961;0,57732528;3,19359016;1,00000000
1,95728992;0,16547737;0,27189961;0,57747906;3,19359016;1,00000000
1,95735660;0,16547737;0,27220720;0,57778668;3,19359016;1,00000000
1,95742327;0,16563116;0,27220720;0,57809424;3,19328260;1,00000000
1,95748994;0,16547737;0,27220720;0,57840180;3,19297504;1,00000000
1,95755661;0,16547737;0,27251476;0,57870936;3,19266748;1,00000000
1,95762328;0,16532359;0,27251476;0,57901698;3,19205236;1,00000000
1,95768996;0,16532359;0,27251476;0,57932454;3,19205236;1,00000000
1,95775663;0,16532359;0,27220720;0,57963216;3,19205236;1,00000000
1,95782330;0,16532359;0,27251476;0,57978594;3,19205236;1,00000000
1,95788997;0,16532359;0,27282235;0,57993972;3,19205236;1,00000000
1,95795664;0,16516978;0,27282235;0,58024728;3,19143724;1,00000000
1,95802332;0,16516978;0,27312991;0,58055484;3,19082165;1,00000000
1,95808999;0,16532359;0,27282235;0,58070862;3,19020653;1,00000000
1,95815666;0,16532359;0,27251476;0,58086246;3,19020653;1,00000000
1,95822333;0,16516978;0,27220720;0,58117002;3,19020653;1,00000000
1,95829000;0,16516978;0,27251476;0,58163142;3,19020653;1,00000000
1,95835668;0,16516978;0,27220720;0,58209276;3,18989897;1,00000000
1,95842335;0,16532359;0,27189961;0,58224654;3,18959141;1,00000000
1,95849002;0,16532359;0,27189961;0,58240032;3,18928385;1,00000000
1,95855669;0,16516978;0,27159202;0,58255410;3,18866873;1,00000000
1,95862336;0,16501600;0,27159202;0,58286172;3,18836117;1,00000000
1,95869004;0,16501600;0,27189961;0,58301550;3,18805361;1,00000000
1,95875671;0,16501600;0,27189961;0,58332312;3,18774605;1,00000000
1,95882338;0,16501600;0,27159202;0,58347690;3,18713093;1,00000000
1,95889005;0,16501600;0,27159202;0,58378446;3,18682337;1,00000000
1,95895672;0,16501600;0,27159202;0,58393824;3,18682337;1,00000000
1,95902340;0,16516978;0,27128446;0,58424580;3,18651581;1,00000000
1,95909007;0,16516978;0,27128446;0,58455342;3,18620801;1,00000000
1,95915674;0,16532359;0,27128446;0,58470720;3,18590045;1,00000000
1,95922341;0,16532359;0,27159202;0,58501476;3,18559289;1,00000000
1,95929008;0,16532359;0,27128446;0,58532232;3,18528533;1,00000000
1,95935676;0,16516978;0,27097687;0,58562988;3,18467021;1,00000000
1,95942343;0,16501600;0,27097687;0,58593750;3,18436265;1,00000000
1,95949010;0,16516978;0,27097687;0,58609128;3,18405509;1,00000000
1,95955677;0,16516978;0,27097687;0,58639890;3,18405509;1,00000000
1,95962344;0,16516978;0,27097687;0,58670646;3,18405509;1,00000000
1,95969012;0,16516978;0,27097687;0,58686024;3,18405509;1,00000000
1,95975679;0,16516978;0,27066928;0,58701402;3,18374753;1,00000000
1,95982346;0,16516978;0,27036172;0,58716780;3,18313241;1,00000000
1,95989013;0,16501600;0,27066928;0,58747536;3,18282485;1,00000000
1,95995680;0,16486220;0,27066928;0,58778298;3,18251729;1,00000000
1,96002348;0,16486220;0,27036172;0,58809054;3,18251729;1,00000000
1,96009015;0,16470842;0,27005413;0,58824432;3,18251729;1,00000000
