Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,96015682;0,16470842;0,27005413;0,58839810;3,18251729;1,00000000
1,96022349;0,16455463;0,27005413;0,58855188;3,18190217;1,00000000
1,96029016;0,16470842;0,27005413;0,58885950;3,18159461;1,00000000
1,96035684;0,16455463;0,27005413;0,58901328;3,18128681;1,00000000
1,96042351;0,16470842;0,26974654;0,58916706;3,18097925;1,00000000
1,96049018;0,16470842;0,26974654;0,58916706;3,18097925;1,00000000
1,96055685;0,16455463;0,26974654;0,58932084;3,18097925;1,00000000
1,96062352;0,16440085;0,26974654;0,58947468;3,18097925;1,00000000
1,96069020;0,16440085;0,26974654;0,58962846;3,18128681;1,00000000
1,96075687;0,16440085;0,27005413;0,58978224;3,18128681;1,00000000
1,96082354;0,16440085;0,27005413;0,58993602;3,18128681;1,00000000
1,96089021;0,16424704;0,27005413;0,59039736;3,18097925;1,00000000
1,96095688;0,16409326;0,27005413;0,59039736;3,18097925;1,00000000
1,96102356;0,16409326;0,26974654;0,59055120;3,18097925;1,00000000
1,96109023;0,16409326;0,26974654;0,59070498;3,18128681;1,00000000
1,96115690;0,16424704;0,26943898;0,59085876;3,18159461;1,00000000
1,96122357;0,16424704;0,26943898;0,59101254;3,18190217;1,00000000
1,96129024;0,16424704;0,26974654;0,59116638;3,18159461;1,00000000
1,96135692;0,16409326;0,26974654;0,59116638;3,18159461;1,00000000
1,96142359;0,16409326;0,26974654;0,59101254;3,18159461;1,00000000
1,96149026;0,16424704;0,26943898;0,59101254;3,18159461;1,00000000
1,96155693;0,16424704;0,26974654;0,59101254;3,18190217;1,00000000
1,96162360;0,16409326;0,26974654;0,59101254;3,18220973;1,00000000
1,96169028;0,16393946;0,26943898;0,59101254;3,18251729;1,00000000
1,96175695;0,16378568;0,26943898;0,59085876;3,18282485;1,00000000
1,96182362;0,16363189;0,26943898;0,59085876;3,18251729;1,00000000
1,96189029;0,16363189;0,26974654;0,59085876;3,18251729;1,00000000
1,96195696;0,16347811;0,27005413;0,59070498;3,18251729;1,00000000
1,96202364;0,16347811;0,27036172;0,59055120;3,18251729;1,00000000
1,96209031;0,16347811;0,27036172;0,59039736;3,18251729;1,00000000
1,96215698;0,16347811;0,27005413;0,59024358;3,18220973;1,00000000
1,96222365;0,16347811;0,27036172;0,59024358;3,18251729;1,00000000
1,96229032;0,16347811;0,27036172;0,58993602;3,18251729;1,00000000
1,96235700;0,16347811;0,27036172;0,58978224;3,18282485;1,00000000
1,96242367;0,16363189;0,27036172;0,58962846;3,18282485;1,00000000
1,96249034;0,16363189;0,27036172;0,58947468;3,18282485;1,00000000
1,96255701;0,16363189;0,27036172;0,58932084;3,18282485;1,00000000
1,96262368;0,16363189;0,27036172;0,58916706;3,18313241;1,00000000
1,96269036;0,16347811;0,27036172;0,58885950;3,18313241;1,00000000
1,96275703;0,16363189;0,27036172;0,58855188;3,18313241;1,00000000
1,96282370;0,16378568;0,27066928;0,58839810;3,18343997;1,00000000
1,96289037;0,16378568;0,27097687;0,58809054;3,18343997;1,00000000
1,96295704;0,16393946;0,27128446;0,58778298;3,18343997;1,00000000
1,96302372;0,16393946;0,27128446;0,58747536;3,18374753;1,00000000
1,96309039;0,16409326;0,27159202;0,58716780;3,18374753;1,00000000
1,96315706;0,16424704;0,27128446;0,58686024;3,18374753;1,00000000
1,96322373;0,16440085;0,27097687;0,58655268;3,18374753;1,00000000
1,96329040;0,16455463;0,27066928;0,58624506;3,18374753;1,00000000
1,96335708;0,16455463;0,27066928;0,58593750;3,18374753;1,00000000
1,96342375;0,16440085;0,27066928;0,58562988;3,18374753;1,00000000
1,96349042;0,16440085;0,27066928;0,58532232;3,18374753;1,00000000
1,96355709;0,16440085;0,27066928;0,58501476;3,18374753;1,00000000
1,96362376;0,16440085;0,27066928;0,58470720;3,18374753;1,00000000
1,96369044;0,16455463;0,27097687;0,58424580;3,18405509;1,00000000
1,96375711;0,16470842;0,27097687;0,58378446;3,18343997;1,00000000
1,96382378;0,16470842;0,27097687;0,58347690;3,18374753;1,00000000
1,96389045;0,16470842;0,27097687;0,58301550;3,18405509;1,00000000
1,96395712;0,16486220;0,27097687;0,58255410;3,18405509;1,00000000
1,96402380;0,16501600;0,27066928;0,58209276;3,18405509;1,00000000
1,96409047;0,16516978;0,27066928;0,58163142;3,18405509;1,00000000
1,96415714;0,16532359;0,27066928;0,58117002;3,18436265;1,00000000
1,96422381;0,16532359;0,27036172;0,58070862;3,18436265;1,00000000
1,96429048;0,16532359;0,27066928;0,58040106;3,18405509;1,00000000
1,96435716;0,16532359;0,27097687;0,57993972;3,18374753;1,00000000
1,96442383;0,16532359;0,27128446;0,57963216;3,18405509;1,00000000
1,96449050;0,16532359;0,27159202;0,57932454;3,18405509;1,00000000
1,96455717;0,16547737;0,27159202;0,57870936;3,18405509;1,00000000
1,96462384;0,16563116;0,27189961;0,57840180;3,18405509;1,00000000
1,96469052;0,16578494;0,27220720;0,57809424;3,18436265;1,00000000
1,96475719;0,16578494;0,27220720;0,57778668;3,18405509;1,00000000
1,96482386;0,16593874;0,27220720;0,57747906;3,18374753;1,00000000
1,96489053;0,16593874;0,27220720;0,57717150;3,18343997;1,00000000
1,96495720;0,16624631;0,27220720;0,57686394;3,18374753;1,00000000
1,96502388;0,16624631;0,27189961;0,57655638;3,18374753;1,00000000
1,96509055;0,16640009;0,27189961;0,57640254;3,18374753;1,00000000
1,96515722;0,16655388;0,27189961;0,57609499;3,18374753;1,00000000
1,96522389;0,16655388;0,27159202;0,57578737;3,18405509;1,00000000
1,96529056;0,16655388;0,27189961;0,57532603;3,18374753;1,00000000
1,96535724;0,16655388;0,27189961;0,57486469;3,18343997;1,00000000
1,96542391;0,16670766;0,27189961;0,57455707;3,18313241;1,00000000
1,96549058;0,16686147;0,27220720;0,57424951;3,18282485;1,00000000
1,96555725;0,16701525;0,27220720;0,57409573;3,18282485;1,00000000
1,96562392;0,16701525;0,27220720;0,57378817;3,18282485;1,00000000
1,96569060;0,16701525;0,27220720;0,57332677;3,18313241;1,00000000
1,96575727;0,16701525;0,27251476;0,57301921;3,18343997;1,00000000
1,96582394;0,16716905;0,27220720;0,57271159;3,18313241;1,00000000
1,96589061;0,16716905;0,27220720;0,57225025;3,18251729;1,00000000
1,96595728;0,16732283;0,27220720;0,57194269;3,18220973;1,00000000
1,96602396;0,16732283;0,27220720;0,57163513;3,18190217;1,00000000
1,96609063;0,16732283;0,27220720;0,57132751;3,18190217;1,00000000
1,96615730;0,16732283;0,27220720;0,57101995;3,18190217;1,00000000
1,96622397;0,16732283;0,27220720;0,57071233;3,18220973;1,00000000
1,96629064;0,16732283;0,27220720;0,57055855;3,18251729;1,00000000
1,96635732;0,16747662;0,27220720;0,57040477;3,18220973;1,00000000
1,96642399;0,16763040;0,27189961;0,57009721;3,18190217;1,00000000
1,96649066;0,16763040;0,27189961;0,56994343;3,18159461;1,00000000
1,96655733;0,16763040;0,27159202;0,56963581;3,18128681;1,00000000
1,96662400;0,16763040;0,27128446;0,56963581;3,18097925;1,00000000
1,96669068;0,16763040;0,27097687;0,56948203;3,18097925;1,00000000
1,96675735;0,16763040;0,27066928;0,56948203;3,18097925;1,00000000
1,96682402;0,16763040;0,27066928;0,56932825;3,18097925;1,00000000
1,96689069;0,16763040;0,27036172;0,56932825;3,18128681;1,00000000
1,96695736;0,16763040;0,27005413;0,56917441;3,18067169;1,00000000
1,96702404;0,16763040;0,27005413;0,56917441;3,18036413;1,00000000
1,96709071;0,16763040;0,27005413;0,56917441;3,18005657;1,00000000
1,96715738;0,16763040;0,26974654;0,56917441;3,18005657;1,00000000
1,96722405;0,16763040;0,26974654;0,56932825;3,18005657;1,00000000
1,96729072;0,16763040;0,26974654;0,56948203;3,18005657;1,00000000
1,96735740;0,16763040;0,26943898;0,56963581;3,18036413;1,00000000
1,96742407;0,16763040;0,26913139;0,56963581;3,18067169;1,00000000
1,96749074;0,16747662;0,26913139;0,56963581;3,18097925;1,00000000
1,96755741;0,16747662;0,26882383;0,56963581;3,18067169;1,00000000
1,96762408;0,16747662;0,26851624;0,56978959;3,18005657;1,00000000
1,96769076;0,16747662;0,26851624;0,57009721;3,18005657;1,00000000
1,96775743;0,16747662;0,26882383;0,57025099;3,18005657;1,00000000
1,96782410;0,16747662;0,26882383;0,57040477;3,18036413;1,00000000
1,96789077;0,16747662;0,26882383;0,57055855;3,18036413;1,00000000
1,96795744;0,16747662;0,26882383;0,57071233;3,18067169;1,00000000
1,96802412;0,16747662;0,26851624;0,57117373;3,18097925;1,00000000
1,96809079;0,16747662;0,26851624;0,57148129;3,18067169;1,00000000
1,96815746;0,16747662;0,26882383;0,57194269;3,18067169;1,00000000
1,96822413;0,16747662;0,26882383;0,57240403;3,18097925;1,00000000
1,96829080;0,16747662;0,26851624;0,57301921;3,18128681;1,00000000
1,96835748;0,16747662;0,26851624;0,57348061;3,18159461;1,00000000
1,96842415;0,16747662;0,26851624;0,57394195;3,18159461;1,00000000
1,96849082;0,16747662;0,26851624;0,57424951;3,18159461;1,00000000
1,96855749;0,16747662;0,26851624;0,57471091;3,18159461;1,00000000
1,96862416;0,16747662;0,26851624;0,57517225;3,18190217;1,00000000
1,96869084;0,16732283;0,26851624;0,57563359;3,18190217;1,00000000
1,96875751;0,16732283;0,26851624;0,57594121;3,18220973;1,00000000
1,96882418;0,16732283;0,26882383;0,57640254;3,18251729;1,00000000
1,96889085;0,16732283;0,26882383;0,57701772;3,18282485;1,00000000
1,96895752;0,16732283;0,26913139;0,57763284;3,18282485;1,00000000
1,96902420;0,16732283;0,26943898;0,57809424;3,18313241;1,00000000
1,96909087;0,16732283;0,26974654;0,57855558;3,18343997;1,00000000
1,96915754;0,16732283;0,26974654;0,57901698;3,18374753;1,00000000
1,96922421;0,16732283;0,26943898;0,57947832;3,18405509;1,00000000
1,96929088;0,16732283;0,26943898;0,58009350;3,18374753;1,00000000
1,96935756;0,16732283;0,26974654;0,58040106;3,18374753;1,00000000
1,96942423;0,16732283;0,26974654;0,58070862;3,18374753;1,00000000
1,96949090;0,16732283;0,27005413;0,58132380;3,18374753;1,00000000
1,96955757;0,16732283;0,27005413;0,58178520;3,18405509;1,00000000
1,96962424;0,16732283;0,27005413;0,58240032;3,18405509;1,00000000
1,96969092;0,16732283;0,27036172;0,58286172;3,18436265;1,00000000
1,96975759;0,16732283;0,27036172;0,58347690;3,18467021;1,00000000
1,96982426;0,16732283;0,27066928;0,58378446;3,18528533;1,00000000
1,96989093;0,16732283;0,27097687;0,58409202;3,18528533;1,00000000
1,96995760;0,16747662;0,27128446;0,58439958;3,18528533;1,00000000
1,97002428;0,16747662;0,27128446;0,58486098;3,18528533;1,00000000
1,97009095;0,16747662;0,27159202;0,58516854;3,18528533;1,00000000
1,97015762;0,16747662;0,27159202;0,58547610;3,18559289;1,00000000
1,97022429;0,16747662;0,27159202;0,58578372;3,18620801;1,00000000
1,97029096;0,16732283;0,27189961;0,58609128;3,18620801;1,00000000
1,97035764;0,16732283;0,27220720;0,58639890;3,18620801;1,00000000
1,97042431;0,16732283;0,27220720;0,58655268;3,18590045;1,00000000
1,97049098;0,16747662;0,27220720;0,58686024;3,18559289;1,00000000
1,97055765;0,16747662;0,27251476;0,58701402;3,18559289;1,00000000
1,97062432;0,16747662;0,27251476;0,58716780;3,18590045;1,00000000
1,97069100;0,16763040;0,27251476;0,58732158;3,18590045;1,00000000
1,97075767;0,16763040;0,27282235;0,58747536;3,18590045;1,00000000
1,97082434;0,16763040;0,27312991;0,58747536;3,18590045;1,00000000
1,97089101;0,16763040;0,27282235;0,58747536;3,18559289;1,00000000
1,97095768;0,16763040;0,27282235;0,58762920;3,18528533;1,00000000
1,97102436;0,16763040;0,27282235;0,58762920;3,18467021;1,00000000
1,97109103;0,16747662;0,27282235;0,58778298;3,18528533;1,00000000
1,97115770;0,16747662;0,27282235;0,58778298;3,18528533;1,00000000
1,97122437;0,16747662;0,27251476;0,58778298;3,18528533;1,00000000
1,97129104;0,16747662;0,27251476;0,58762920;3,18528533;1,00000000
1,97135772;0,16747662;0,27251476;0,58762920;3,18528533;1,00000000
1,97142439;0,16747662;0,27251476;0,58762920;3,18467021;1,00000000
1,97149106;0,16747662;0,27251476;0,58762920;3,18467021;1,00000000
1,97155773;0,16747662;0,27251476;0,58747536;3,18436265;1,00000000
1,97162440;0,16763040;0,27220720;0,58747536;3,18405509;1,00000000
1,97169108;0,16763040;0,27251476;0,58747536;3,18405509;1,00000000
1,97175775;0,16763040;0,27251476;0,58732158;3,18405509;1,00000000
1,97182442;0,16763040;0,27251476;0,58732158;3,18405509;1,00000000
1,97189109;0,16763040;0,27220720;0,58732158;3,18374753;1,00000000
1,97195776;0,16763040;0,27220720;0,58732158;3,18374753;1,00000000
1,97202444;0,16763040;0,27220720;0,58732158;3,18374753;1,00000000
1,97209111;0,16763040;0,27220720;0,58732158;3,18374753;1,00000000
1,97215778;0,16763040;0,27220720;0,58716780;3,18374753;1,00000000
1,97222445;0,16763040;0,27220720;0,58701402;3,18343997;1,00000000
1,97229112;0,16763040;0,27220720;0,58686024;3,18374753;1,00000000
1,97235780;0,16763040;0,27189961;0,58670646;3,18374753;1,00000000
1,97242447;0,16763040;0,27220720;0,58655268;3,18343997;1,00000000
1,97249114;0,16763040;0,27220720;0,58624506;3,18343997;1,00000000
1,97255781;0,16747662;0,27189961;0,58593750;3,18343997;1,00000000
1,97262448;0,16747662;0,27189961;0,58562988;3,18343997;1,00000000
1,97269116;0,16747662;0,27189961;0,58547610;3,18343997;1,00000000
1,97275783;0,16747662;0,27220720;0,58516854;3,18343997;1,00000000
1,97282450;0,16747662;0,27251476;0,58486098;3,18343997;1,00000000
1,97289117;0,16732283;0,27282235;0,58439958;3,18343997;1,00000000
1,97295784;0,16732283;0,27282235;0,58409202;3,18343997;1,00000000
1,97302452;0,16716905;0,27282235;0,58378446;3,18343997;1,00000000
1,97309119;0,16716905;0,27251476;0,58347690;3,18343997;1,00000000
1,97315786;0,16732283;0,27220720;0,58332312;3,18343997;1,00000000
1,97322453;0,16716905;0,27220720;0,58301550;3,18343997;1,00000000
1,97329120;0,16716905;0,27220720;0,58270794;3,18282485;1,00000000
1,97335788;0,16716905;0,27189961;0,58255410;3,18313241;1,00000000
1,97342455;0,16716905;0,27189961;0,58224654;3,18343997;1,00000000
1,97349122;0,16732283;0,27220720;0,58209276;3,18343997;1,00000000
1,97355789;0,16716905;0,27189961;0,58178520;3,18343997;1,00000000
1,97362456;0,16716905;0,27159202;0,58147764;3,18343997;1,00000000
1,97369124;0,16716905;0,27159202;0,58132380;3,18343997;1,00000000
1,97375791;0,16716905;0,27159202;0,58086246;3,18313241;1,00000000
1,97382458;0,16701525;0,27159202;0,58070862;3,18313241;1,00000000
1,97389125;0,16686147;0,27128446;0,58040106;3,18343997;1,00000000
1,97395792;0,16670766;0,27097687;0,58009350;3,18374753;1,00000000
1,97402460;0,16670766;0,27066928;0,57993972;3,18405509;1,00000000
1,97409127;0,16670766;0,27036172;0,57978594;3,18405509;1,00000000
1,97415794;0,16670766;0,27005413;0,57932454;3,18436265;1,00000000
1,97422461;0,16670766;0,27005413;0,57886314;3,18467021;1,00000000
1,97429128;0,16670766;0,27005413;0,57870936;3,18467021;1,00000000
1,97435796;0,16670766;0,27036172;0,57855558;3,18467021;1,00000000
1,97442463;0,16670766;0,27036172;0,57824802;3,18467021;1,00000000
1,97449130;0,16655388;0,27036172;0,57794046;3,18528533;1,00000000
1,97455797;0,16655388;0,27036172;0,57763284;3,18559289;1,00000000
1,97462464;0,16655388;0,27036172;0,57732528;3,18590045;1,00000000
1,97469132;0,16655388;0,27036172;0,57701772;3,18590045;1,00000000
1,97475799;0,16655388;0,27005413;0,57671016;3,18559289;1,00000000
1,97482466;0,16655388;0,27036172;0,57640254;3,18559289;1,00000000
1,97489133;0,16655388;0,27005413;0,57624876;3,18559289;1,00000000
1,97495800;0,16655388;0,26974654;0,57609499;3,18559289;1,00000000
1,97502468;0,16655388;0,26974654;0,57578737;3,18590045;1,00000000
1,97509135;0,16655388;0,26943898;0,57547981;3,18620801;1,00000000
1,97515802;0,16640009;0,26974654;0,57547981;3,18682337;1,00000000
1,97522469;0,16624631;0,26974654;0,57532603;3,18651581;1,00000000
1,97529136;0,16609251;0,26974654;0,57501847;3,18651581;1,00000000
1,97535804;0,16609251;0,26974654;0,57486469;3,18651581;1,00000000
1,97542471;0,16609251;0,26974654;0,57471091;3,18651581;1,00000000
1,97549138;0,16593874;0,26974654;0,57471091;3,18651581;1,00000000
1,97555805;0,16593874;0,26943898;0,57471091;3,18651581;1,00000000
1,97562472;0,16593874;0,26943898;0,57471091;3,18682337;1,00000000
1,97569140;0,16593874;0,26913139;0,57455707;3,18743849;1,00000000
1,97575807;0,16593874;0,26913139;0,57455707;3,18743849;1,00000000
1,97582474;0,16593874;0,26882383;0,57455707;3,18743849;1,00000000
1,97589141;0,16578494;0,26882383;0,57455707;3,18743849;1,00000000
1,97595808;0,16578494;0,26913139;0,57455707;3,18743849;1,00000000
1,97602476;0,16578494;0,26943898;0,57455707;3,18743849;1,00000000
1,97609143;0,16563116;0,26974654;0,57455707;3,18743849;1,00000000
1,97615810;0,16563116;0,27005413;0,57455707;3,18774605;1,00000000
1,97622477;0,16547737;0,26974654;0,57455707;3,18805361;1,00000000
1,97629144;0,16547737;0,26974654;0,57455707;3,18836117;1,00000000
1,97635812;0,16547737;0,26974654;0,57455707;3,18836117;1,00000000
1,97642479;0,16563116;0,26974654;0,57455707;3,18836117;1,00000000
1,97649146;0,16578494;0,26974654;0,57455707;3,18836117;1,00000000
1,97655813;0,16563116;0,27005413;0,57455707;3,18836117;1,00000000
1,97662480;0,16563116;0,27036172;0,57471091;3,18836117;1,00000000
1,97669148;0,16563116;0,27036172;0,57486469;3,18836117;1,00000000
1,97675815;0,16578494;0,27066928;0,57501847;3,18836117;1,00000000
1,97682482;0,16578494;0,27066928;0,57532603;3,18836117;1,00000000
1,97689149;0,16578494;0,27097687;0,57563359;3,18836117;1,00000000
1,97695816;0,16593874;0,27097687;0,57563359;3,18805361;1,00000000
1,97702484;0,16609251;0,27097687;0,57578737;3,18774605;1,00000000
1,97709151;0,16624631;0,27128446;0,57594121;3,18774605;1,00000000
1,97715818;0,16624631;0,27128446;0,57609499;3,18774605;1,00000000
1,97722485;0,16624631;0,27128446;0,57640254;3,18774605;1,00000000
1,97729152;0,16624631;0,27159202;0,57671016;3,18836117;1,00000000
1,97735820;0,16609251;0,27159202;0,57671016;3,18805361;1,00000000
1,97742487;0,16609251;0,27128446;0,57686394;3,18774605;1,00000000
1,97749154;0,16593874;0,27128446;0,57717150;3,18774605;1,00000000
1,97755821;0,16593874;0,27128446;0,57732528;3,18743849;1,00000000
1,97762488;0,16609251;0,27128446;0,57763284;3,18743849;1,00000000
1,97769156;0,16609251;0,27128446;0,57794046;3,18743849;1,00000000
1,97775823;0,16593874;0,27097687;0,57824802;3,18713093;1,00000000
1,97782490;0,16609251;0,27097687;0,57855558;3,18713093;1,00000000
1,97789157;0,16609251;0,27097687;0,57870936;3,18743849;1,00000000
1,97795824;0,16624631;0,27066928;0,57870936;3,18713093;1,00000000
1,97802492;0,16624631;0,27036172;0,57901698;3,18682337;1,00000000
1,97809159;0,16640009;0,27036172;0,57932454;3,18682337;1,00000000
1,97815826;0,16624631;0,27036172;0,57963216;3,18651581;1,00000000
1,97822493;0,16624631;0,27036172;0,57978594;3,18620801;1,00000000
1,97829160;0,16624631;0,27066928;0,57993972;3,18590045;1,00000000
1,97835828;0,16609251;0,27066928;0,58009350;3,18590045;1,00000000
1,97842495;0,16609251;0,27036172;0,58040106;3,18559289;1,00000000
1,97849162;0,16609251;0,27036172;0,58070862;3,18528533;1,00000000
1,97855829;0,16593874;0,27036172;0,58086246;3,18467021;1,00000000
1,97862496;0,16593874;0,27005413;0,58101624;3,18436265;1,00000000
1,97869164;0,16593874;0,27005413;0,58117002;3,18405509;1,00000000
1,97875831;0,16609251;0,27036172;0,58132380;3,18374753;1,00000000
1,97882498;0,16624631;0,27036172;0,58163142;3,18343997;1,00000000
1,97889165;0,16624631;0,27036172;0,58178520;3,18343997;1,00000000
1,97895832;0,16640009;0,27036172;0,58193898;3,18313241;1,00000000
1,97902500;0,16640009;0,27005413;0,58224654;3,18282485;1,00000000
1,97909167;0,16640009;0,26974654;0,58255410;3,18251729;1,00000000
1,97915834;0,16640009;0,26943898;0,58286172;3,18220973;1,00000000
1,97922501;0,16640009;0,26943898;0,58316928;3,18190217;1,00000000
1,97929168;0,16640009;0,26913139;0,58332312;3,18159461;1,00000000
1,97935836;0,16640009;0,26913139;0,58347690;3,18128681;1,00000000
1,97942503;0,16640009;0,26882383;0,58378446;3,18128681;1,00000000
1,97949170;0,16624631;0,26882383;0,58409202;3,18128681;1,00000000
1,97955837;0,16609251;0,26851624;0,58424580;3,18097925;1,00000000
1,97962504;0,16624631;0,26820865;0,58439958;3,18067169;1,00000000
1,97969172;0,16640009;0,26790109;0,58470720;3,18005657;1,00000000
1,97975839;0,16640009;0,26759350;0,58501476;3,17974901;1,00000000
1,97982506;0,16640009;0,26759350;0,58532232;3,17944145;1,00000000
1,97989173;0,16624631;0,26728594;0,58562988;3,17944145;1,00000000
1,97995840;0,16624631;0,26697835;0,58578372;3,17944145;1,00000000
1,98002508;0,16609251;0,26667076;0,58609128;3,17944145;1,00000000
1,98009175;0,16609251;0,26636320;0,58624506;3,17913389;1,00000000
1,98015842;0,16609251;0,26605561;0,58639890;3,17882633;1,00000000
1,98022509;0,16593874;0,26605561;0,58655268;3,17821121;1,00000000
1,98029176;0,16578494;0,26605561;0,58670646;3,17790365;1,00000000
1,98035844;0,16578494;0,26605561;0,58686024;3,17790365;1,00000000
1,98042511;0,16578494;0,26605561;0,58701402;3,17790365;1,00000000
1,98049178;0,16578494;0,26605561;0,58732158;3,17790365;1,00000000
1,98055845;0,16578494;0,26636320;0,58747536;3,17821121;1,00000000
1,98062512;0,16578494;0,26605561;0,58762920;3,17851877;1,00000000
1,98069180;0,16578494;0,26605561;0,58778298;3,17882633;1,00000000
1,98075847;0,16563116;0,26574802;0,58793676;3,17851877;1,00000000
1,98082514;0,16547737;0,26574802;0,58809054;3,17882633;1,00000000
1,98089181;0,16547737;0,26574802;0,58839810;3,17882633;1,00000000
1,98095848;0,16547737;0,26574802;0,58855188;3,17882633;1,00000000
1,98102516;0,16532359;0,26605561;0,58870566;3,17882633;1,00000000
1,98109183;0,16516978;0,26636320;0,58885950;3,17913389;1,00000000
1,98115850;0,16501600;0,26636320;0,58901328;3,17944145;1,00000000
1,98122517;0,16486220;0,26636320;0,58916706;3,17944145;1,00000000
1,98129184;0,16501600;0,26667076;0,58932084;3,17944145;1,00000000
1,98135852;0,16501600;0,26636320;0,58932084;3,17974901;1,00000000
1,98142519;0,16516978;0,26636320;0,58932084;3,17974901;1,00000000
1,98149186;0,16516978;0,26605561;0,58932084;3,17974901;1,00000000
1,98155853;0,16516978;0,26605561;0,58916706;3,18005657;1,00000000
1,98162520;0,16516978;0,26636320;0,58932084;3,18036413;1,00000000
1,98169188;0,16516978;0,26636320;0,58916706;3,18067169;1,00000000
1,98175855;0,16516978;0,26605561;0,58916706;3,18036413;1,00000000
1,98182522;0,16516978;0,26574802;0,58916706;3,18067169;1,00000000
1,98189189;0,16516978;0,26574802;0,58916706;3,18067169;1,00000000
1,98195856;0,16516978;0,26574802;0,58901328;3,18067169;1,00000000
1,98202524;0,16501600;0,26605561;0,58885950;3,18097925;1,00000000
1,98209191;0,16516978;0,26605561;0,58870566;3,18128681;1,00000000
1,98215858;0,16516978;0,26605561;0,58839810;3,18159461;1,00000000
1,98222525;0,16501600;0,26605561;0,58824432;3,18159461;1,00000000
1,98229192;0,16501600;0,26605561;0,58809054;3,18128681;1,00000000
1,98235860;0,16516978;0,26605561;0,58793676;3,18159461;1,00000000
1,98242527;0,16516978;0,26574802;0,58793676;3,18159461;1,00000000
1,98249194;0,16516978;0,26574802;0,58778298;3,18159461;1,00000000
1,98255861;0,16501600;0,26544046;0,58762920;3,18190217;1,00000000
1,98262528;0,16501600;0,26574802;0,58732158;3,18220973;1,00000000
1,98269196;0,16516978;0,26605561;0,58701402;3,18251729;1,00000000
1,98275863;0,16516978;0,26636320;0,58686024;3,18220973;1,00000000
1,98282530;0,16532359;0,26605561;0,58655268;3,18190217;1,00000000
1,98289197;0,16547737;0,26605561;0,58624506;3,18220973;1,00000000
1,98295864;0,16547737;0,26605561;0,58593750;3,18251729;1,00000000
1,98302532;0,16547737;0,26605561;0,58562988;3,18251729;1,00000000
1,98309199;0,16563116;0,26636320;0,58532232;3,18282485;1,00000000
1,98315866;0,16578494;0,26667076;0,58501476;3,18313241;1,00000000
1,98322533;0,16593874;0,26667076;0,58470720;3,18313241;1,00000000
1,98329200;0,16593874;0,26697835;0,58455342;3,18282485;1,00000000
1,98335868;0,16609251;0,26667076;0,58424580;3,18251729;1,00000000
1,98342535;0,16609251;0,26697835;0,58393824;3,18282485;1,00000000
1,98349202;0,16609251;0,26697835;0,58363068;3,18282485;1,00000000
1,98355869;0,16624631;0,26697835;0,58332312;3,18313241;1,00000000
1,98362536;0,16624631;0,26728594;0,58301550;3,18343997;1,00000000
1,98369204;0,16624631;0,26759350;0,58255410;3,18343997;1,00000000
1,98375871;0,16640009;0,26790109;0,58224654;3,18343997;1,00000000
1,98382538;0,16640009;0,26820865;0,58178520;3,18343997;1,00000000
1,98389205;0,16640009;0,26820865;0,58132380;3,18343997;1,00000000
1,98395872;0,16655388;0,26820865;0,58086246;3,18313241;1,00000000
1,98402540;0,16655388;0,26820865;0,58055484;3,18343997;1,00000000
1,98409207;0,16670766;0,26820865;0,58024728;3,18343997;1,00000000
1,98415874;0,16686147;0,26851624;0,57978594;3,18313241;1,00000000
1,98422541;0,16686147;0,26882383;0,57932454;3,18313241;1,00000000
1,98429208;0,16686147;0,26851624;0,57901698;3,18313241;1,00000000
1,98435876;0,16686147;0,26882383;0,57855558;3,18313241;1,00000000
1,98442543;0,16701525;0,26882383;0,57824802;3,18282485;1,00000000
1,98449210;0,16701525;0,26882383;0,57778668;3,18251729;1,00000000
