Tempo;Canale A;Canale B;Canale C;Canale D;Canale D0
1,98455877;0,16701525;0,26851624;0,57732528;3,18220973;1,00000000
1,98462544;0,16701525;0,26882383;0,57717150;3,18282485;1,00000000
1,98469212;0,16701525;0,26913139;0,57686394;3,18282485;1,00000000
1,98475879;0,16716905;0,26943898;0,57640254;3,18282485;1,00000000
1,98482546;0,16732283;0,26943898;0,57609499;3,18282485;1,00000000
1,98489213;0,16747662;0,26974654;0,57578737;3,18282485;1,00000000
1,98495880;0,16763040;0,27005413;0,57547981;3,18282485;1,00000000
1,98502548;0,16778421;0,27005413;0,57517225;3,18251729;1,00000000
1,98509215;0,16778421;0,27005413;0,57471091;3,18220973;1,00000000
1,98515882;0,16778421;0,27036172;0,57455707;3,18251729;1,00000000
1,98522549;0,16778421;0,27005413;0,57409573;3,18282485;1,00000000
1,98529216;0,16778421;0,27036172;0,57378817;3,18282485;1,00000000
1,98535884;0,16778421;0,27066928;0,57348061;3,18282485;1,00000000
1,98542551;0,16793799;0,27097687;0,57317299;3,18282485;1,00000000
1,98549218;0,16793799;0,27128446;0,57271159;3,18282485;1,00000000
1,98555885;0,16793799;0,27128446;0,57255781;3,18313241;1,00000000
1,98562552;0,16793799;0,27159202;0,57209647;3,18343997;1,00000000
1,98569220;0,16793799;0,27128446;0,57178891;3,18282485;1,00000000
1,98575887;0,16809179;0,27128446;0,57132751;3,18282485;1,00000000
1,98582554;0,16809179;0,27159202;0,57117373;3,18251729;1,00000000
1,98589221;0,16824557;0,27128446;0,57101995;3,18251729;1,00000000
1,98595888;0,16839936;0,27159202;0,57071233;3,18251729;1,00000000
1,98602556;0,16839936;0,27159202;0,57040477;3,18251729;1,00000000
1,98609223;0,16855314;0,27128446;0,57009721;3,18220973;1,00000000
1,98615890;0,16855314;0,27097687;0,56978959;3,18220973;1,00000000
1,98622557;0,16855314;0,27066928;0,56948203;3,18220973;1,00000000
1,98629224;0,16855314;0,27066928;0,56932825;3,18159461;1,00000000
1,98635892;0,16870694;0,27036172;0,56917441;3,18190217;1,00000000
1,98642559;0,16870694;0,27036172;0,56902063;3,18190217;1,00000000
1,98649226;0,16870694;0,27036172;0,56886685;3,18190217;1,00000000
1,98655893;0,16870694;0,27036172;0,56871307;3,18190217;1,00000000
1,98662560;0,16870694;0,27036172;0,56855929;3,18159461;1,00000000
1,98669228;0,16870694;0,27005413;0,56825173;3,18159461;1,00000000
1,98675895;0,16870694;0,27005413;0,56825173;3,18190217;1,00000000
1,98682562;0,16870694;0,26974654;0,56794411;3,18159461;1,00000000
1,98689229;0,16870694;0,26974654;0,56779033;3,18097925;1,00000000
1,98695896;0,16886072;0,26943898;0,56779033;3,18097925;1,00000000
1,98702564;0,16886072;0,26943898;0,56779033;3,18097925;1,00000000
1,98709231;0,16886072;0,26943898;0,56779033;3,18097925;1,00000000
1,98715898;0,16886072;0,26943898;0,56779033;3,18097925;1,00000000
1,98722565;0,16886072;0,26913139;0,56779033;3,18097925;1,00000000
1,98729232;0,16886072;0,26882383;0,56794411;3,18097925;1,00000000
1,98735900;0,16870694;0,26851624;0,56794411;3,18097925;1,00000000
1,98742567;0,16870694;0,26820865;0,56794411;3,18067169;1,00000000
1,98749234;0,16870694;0,26851624;0,56809795;3,18067169;1,00000000
1,98755901;0,16855314;0,26882383;0,56825173;3,18097925;1,00000000
1,98762568;0,16855314;0,26882383;0,56840551;3,18097925;1,00000000
1,98769236;0,16855314;0,26913139;0,56855929;3,18097925;1,00000000
1,98775903;0,16839936;0,26943898;0,56871307;3,18097925;1,00000000
1,98782570;0,16839936;0,26913139;0,56902063;3,18097925;1,00000000
1,98789237;0,16839936;0,26882383;0,56932825;3,18128681;1,00000000
1,98795904;0,16839936;0,26882383;0,56963581;3,18128681;1,00000000
1,98802572;0,16855314;0,26913139;0,56994343;3,18128681;1,00000000
1,98809239;0,16855314;0,26943898;0,57025099;3,18159461;1,00000000
1,98815906;0,16855314;0,26943898;0,57071233;3,18159461;1,00000000
1,98822573;0,16855314;0,26943898;0,57117373;3,18159461;1,00000000
1,98829240;0,16855314;0,26974654;0,57148129;3,18159461;1,00000000
1,98835908;0,16855314;0,26974654;0,57194269;3,18190217;1,00000000
1,98842575;0,16855314;0,27005413;0,57225025;3,18220973;1,00000000
1,98849242;0,16855314;0,27036172;0,57271159;3,18282485;1,00000000
1,98855909;0,16855314;0,27066928;0,57317299;3,18251729;1,00000000
1,98862576;0,16855314;0,27097687;0,57378817;3,18251729;1,00000000
1,98869244;0,16839936;0,27128446;0,57409573;3,18251729;1,00000000
1,98875911;0,16839936;0,27128446;0,57455707;3,18251729;1,00000000
1,98882578;0,16839936;0,27097687;0,57517225;3,18251729;1,00000000
1,98889245;0,16839936;0,27097687;0,57563359;3,18282485;1,00000000
1,98895912;0,16839936;0,27128446;0,57609499;3,18343997;1,00000000
1,98902580;0,16839936;0,27128446;0,57640254;3,18374753;1,00000000
1,98909247;0,16839936;0,27159202;0,57686394;3,18405509;1,00000000
1,98915914;0,16839936;0,27189961;0,57732528;3,18405509;1,00000000
1,98922581;0,16839936;0,27189961;0,57778668;3,18405509;1,00000000
1,98929248;0,16839936;0,27220720;0,57809424;3,18405509;1,00000000
1,98935916;0,16839936;0,27220720;0,57855558;3,18405509;1,00000000
1,98942583;0,16839936;0,27251476;0,57901698;3,18467021;1,00000000
1,98949250;0,16839936;0,27251476;0,57932454;3,18528533;1,00000000
1,98955917;0,16839936;0,27251476;0,57993972;3,18559289;1,00000000
1,98962584;0,16855314;0,27282235;0,58040106;3,18590045;1,00000000
1,98969252;0,16855314;0,27312991;0,58101624;3,18620801;1,00000000
1,98975919;0,16855314;0,27343750;0,58132380;3,18620801;1,00000000
1,98982586;0,16855314;0,27343750;0,58178520;3,18620801;1,00000000
1,98989253;0,16855314;0,27343750;0,58224654;3,18620801;1,00000000
1,98995920;0,16855314;0,27343750;0,58270794;3,18620801;1,00000000
1,99002588;0,16855314;0,27343750;0,58316928;3,18620801;1,00000000
1,99009255;0,16855314;0,27343750;0,58363068;3,18620801;1,00000000
1,99015922;0,16855314;0,27374509;0,58409202;3,18651581;1,00000000
1,99022589;0,16839936;0,27405265;0,58424580;3,18651581;1,00000000
1,99029256;0,16839936;0,27405265;0,58455342;3,18651581;1,00000000
1,99035924;0,16839936;0,27436024;0,58486098;3,18682337;1,00000000
1,99042591;0,16855314;0,27436024;0,58501476;3,18682337;1,00000000
1,99049258;0,16855314;0,27466780;0,58532232;3,18682337;1,00000000
1,99055925;0,16839936;0,27436024;0,58532232;3,18682337;1,00000000
1,99062592;0,16855314;0,27436024;0,58547610;3,18682337;1,00000000
1,99069260;0,16855314;0,27466780;0,58562988;3,18682337;1,00000000
1,99075927;0,16839936;0,27466780;0,58578372;3,18682337;1,00000000
1,99082594;0,16839936;0,27466780;0,58609128;3,18682337;1,00000000
1,99089261;0,16839936;0,27436024;0,58624506;3,18682337;1,00000000
1,99095928;0,16839936;0,27466780;0,58624506;3,18682337;1,00000000
1,99102596;0,16839936;0,27497539;0,58624506;3,18682337;1,00000000
1,99109263;0,16839936;0,27497539;0,58624506;3,18682337;1,00000000
1,99115930;0,16839936;0,27497539;0,58624506;3,18682337;1,00000000
1,99122597;0,16839936;0,27497539;0,58639890;3,18651581;1,00000000
1,99129264;0,16839936;0,27528298;0,58655268;3,18590045;1,00000000
1,99135932;0,16839936;0,27528298;0,58655268;3,18590045;1,00000000
1,99142599;0,16839936;0,27528298;0,58639890;3,18590045;1,00000000
1,99149266;0,16839936;0,27497539;0,58639890;3,18590045;1,00000000
1,99155933;0,16839936;0,27497539;0,58639890;3,18590045;1,00000000
1,99162600;0,16839936;0,27497539;0,58639890;3,18590045;1,00000000
1,99169268;0,16839936;0,27466780;0,58639890;3,18590045;1,00000000
1,99175935;0,16839936;0,27466780;0,58624506;3,18590045;1,00000000
1,99182602;0,16839936;0,27466780;0,58609128;3,18590045;1,00000000
1,99189269;0,16839936;0,27466780;0,58609128;3,18559289;1,00000000
1,99195936;0,16839936;0,27497539;0,58593750;3,18559289;1,00000000
1,99202604;0,16839936;0,27497539;0,58593750;3,18559289;1,00000000
1,99209271;0,16839936;0,27497539;0,58593750;3,18559289;1,00000000
1,99215938;0,16839936;0,27497539;0,58578372;3,18559289;1,00000000
1,99222605;0,16839936;0,27497539;0,58547610;3,18528533;1,00000000
1,99229272;0,16839936;0,27497539;0,58547610;3,18559289;1,00000000
1,99235940;0,16870694;0,27497539;0,58547610;3,18559289;1,00000000
1,99242607;0,16870694;0,27497539;0,58516854;3,18559289;1,00000000
1,99249274;0,16870694;0,27497539;0,58486098;3,18559289;1,00000000
1,99255941;0,16870694;0,27497539;0,58470720;3,18559289;1,00000000
1,99262608;0,16870694;0,27528298;0,58439958;3,18559289;1,00000000
1,99269276;0,16870694;0,27528298;0,58409202;3,18528533;1,00000000
1,99275943;0,16870694;0,27559054;0,58393824;3,18467021;1,00000000
1,99282610;0,16870694;0,27559054;0,58378446;3,18528533;1,00000000
1,99289277;0,16855314;0,27589813;0,58347690;3,18559289;1,00000000
1,99295944;0,16855314;0,27589813;0,58316928;3,18590045;1,00000000
1,99302612;0,16855314;0,27559054;0,58286172;3,18590045;1,00000000
1,99309279;0,16855314;0,27528298;0,58255410;3,18620801;1,00000000
1,99315946;0,16855314;0,27497539;0,58224654;3,18620801;1,00000000
1,99322613;0,16855314;0,27466780;0,58193898;3,18620801;1,00000000
1,99329280;0,16855314;0,27466780;0,58163142;3,18620801;1,00000000
1,99335948;0,16855314;0,27466780;0,58132380;3,18620801;1,00000000
1,99342615;0,16855314;0,27497539;0,58101624;3,18651581;1,00000000
1,99349282;0,16839936;0,27528298;0,58070862;3,18682337;1,00000000
1,99355949;0,16824557;0,27559054;0,58040106;3,18682337;1,00000000
1,99362616;0,16824557;0,27528298;0,58009350;3,18651581;1,00000000
1,99369284;0,16809179;0,27528298;0,57978594;3,18651581;1,00000000
1,99375951;0,16809179;0,27528298;0,57947832;3,18651581;1,00000000
1,99382618;0,16793799;0,27497539;0,57932454;3,18651581;1,00000000
1,99389285;0,16793799;0,27528298;0,57901698;3,18682337;1,00000000
1,99395952;0,16793799;0,27497539;0,57870936;3,18743849;1,00000000
1,99402620;0,16778421;0,27466780;0,57855558;3,18774605;1,00000000
1,99409287;0,16763040;0,27497539;0,57809424;3,18805361;1,00000000
1,99415954;0,16747662;0,27466780;0,57778668;3,18805361;1,00000000
1,99422621;0,16747662;0,27466780;0,57747906;3,18805361;1,00000000
1,99429288;0,16747662;0,27466780;0,57701772;3,18805361;1,00000000
1,99435956;0,16747662;0,27436024;0,57671016;3,18774605;1,00000000
1,99442623;0,16747662;0,27405265;0,57655638;3,18836117;1,00000000
1,99449290;0,16747662;0,27436024;0,57640254;3,18866873;1,00000000
1,99455957;0,16747662;0,27436024;0,57609499;3,18866873;1,00000000
1,99462624;0,16732283;0,27436024;0,57594121;3,18897629;1,00000000
1,99469292;0,16716905;0,27436024;0,57563359;3,18897629;1,00000000
1,99475959;0,16716905;0,27466780;0,57532603;3,18897629;1,00000000
1,99482626;0,16716905;0,27466780;0,57501847;3,18928385;1,00000000
1,99489293;0,16701525;0,27436024;0,57471091;3,18928385;1,00000000
1,99495960;0,16686147;0,27436024;0,57455707;3,18866873;1,00000000
1,99502628;0,16670766;0,27436024;0,57440329;3,18897629;1,00000000
1,99509295;0,16670766;0,27436024;0,57409573;3,18928385;1,00000000
1,99515962;0,16655388;0,27436024;0,57378817;3,18928385;1,00000000
1,99522629;0,16655388;0,27436024;0,57348061;3,18928385;1,00000000
1,99529296;0,16640009;0,27436024;0,57332677;3,18959141;1,00000000
1,99535964;0,16640009;0,27405265;0,57332677;3,18959141;1,00000000
1,99542631;0,16655388;0,27374509;0,57317299;3,18928385;1,00000000
1,99549298;0,16655388;0,27374509;0,57286543;3,18959141;1,00000000
1,99555965;0,16655388;0,27343750;0,57271159;3,18989897;1,00000000
1,99562632;0,16655388;0,27343750;0,57271159;3,19020653;1,00000000
1,99569300;0,16655388;0,27374509;0,57255781;3,19020653;1,00000000
1,99575967;0,16655388;0,27374509;0,57255781;3,19051409;1,00000000
1,99582634;0,16640009;0,27374509;0,57255781;3,19020653;1,00000000
1,99589301;0,16624631;0,27405265;0,57255781;3,18989897;1,00000000
1,99595968;0,16624631;0,27374509;0,57255781;3,18989897;1,00000000
1,99602636;0,16609251;0,27343750;0,57255781;3,19020653;1,00000000
1,99609303;0,16609251;0,27374509;0,57255781;3,19051409;1,00000000
1,99615970;0,16624631;0,27374509;0,57255781;3,19082165;1,00000000
1,99622637;0,16624631;0,27405265;0,57255781;3,19112968;1,00000000
1,99629304;0,16624631;0,27436024;0,57255781;3,19143724;1,00000000
1,99635972;0,16624631;0,27436024;0,57255781;3,19174480;1,00000000
1,99642639;0,16624631;0,27466780;0,57271159;3,19143724;1,00000000
1,99649306;0,16624631;0,27497539;0,57286543;3,19143724;1,00000000
1,99655973;0,16624631;0,27466780;0,57286543;3,19143724;1,00000000
1,99662640;0,16624631;0,27466780;0,57317299;3,19174480;1,00000000
1,99669308;0,16609251;0,27466780;0,57332677;3,19205236;1,00000000
1,99675975;0,16593874;0,27466780;0,57332677;3,19235992;1,00000000
1,99682642;0,16609251;0,27466780;0,57332677;3,19235992;1,00000000
1,99689309;0,16609251;0,27466780;0,57348061;3,19205236;1,00000000
1,99695976;0,16609251;0,27497539;0,57348061;3,19174480;1,00000000
1,99702644;0,16609251;0,27528298;0,57378817;3,19143724;1,00000000
1,99709311;0,16609251;0,27559054;0,57394195;3,19143724;1,00000000
1,99715978;0,16609251;0,27559054;0,57424951;3,19143724;1,00000000
1,99722645;0,16609251;0,27559054;0,57455707;3,19174480;1,00000000
1,99729312;0,16624631;0,27559054;0,57486469;3,19205236;1,00000000
1,99735980;0,16624631;0,27589813;0,57501847;3,19205236;1,00000000
1,99742647;0,16609251;0,27589813;0,57532603;3,19174480;1,00000000
1,99749314;0,16609251;0,27620572;0,57563359;3,19143724;1,00000000
1,99755981;0,16609251;0,27651328;0,57578737;3,19112968;1,00000000
1,99762648;0,16609251;0,27620572;0,57609499;3,19082165;1,00000000
1,99769316;0,16609251;0,27620572;0,57640254;3,19051409;1,00000000
1,99775983;0,16624631;0,27620572;0,57655638;3,19020653;1,00000000
1,99782650;0,16624631;0,27651328;0,57671016;3,19020653;1,00000000
1,99789317;0,16640009;0,27651328;0,57701772;3,19020653;1,00000000
1,99795984;0,16655388;0,27651328;0,57717150;3,19051409;1,00000000
1,99802652;0,16655388;0,27651328;0,57732528;3,19020653;1,00000000
1,99809319;0,16670766;0,27651328;0,57763284;3,18989897;1,00000000
1,99815986;0,16670766;0,27620572;0,57794046;3,18959141;1,00000000
1,99822653;0,16686147;0,27620572;0,57824802;3,18928385;1,00000000
1,99829320;0,16686147;0,27589813;0,57840180;3,18897629;1,00000000
1,99835988;0,16670766;0,27559054;0,57855558;3,18897629;1,00000000
1,99842655;0,16686147;0,27559054;0,57901698;3,18866873;1,00000000
1,99849322;0,16670766;0,27559054;0,57932454;3,18866873;1,00000000
1,99855989;0,16670766;0,27559054;0,57963216;3,18836117;1,00000000
1,99862656;0,16686147;0,27559054;0,57993972;3,18774605;1,00000000
1,99869324;0,16670766;0,27559054;0,58009350;3,18713093;1,00000000
1,99875991;0,16655388;0,27528298;0,58055484;3,18651581;1,00000000
1,99882658;0,16640009;0,27528298;0,58070862;3,18620801;1,00000000
1,99889325;0,16655388;0,27528298;0,58101624;3,18620801;1,00000000
1,99895992;0,16640009;0,27497539;0,58117002;3,18620801;1,00000000
1,99902660;0,16655388;0,27497539;0,58147764;3,18620801;1,00000000
1,99909327;0,16655388;0,27497539;0,58178520;3,18590045;1,00000000
1,99915994;0,16655388;0,27528298;0,58209276;3,18528533;1,00000000
1,99922661;0,16655388;0,27497539;0,58224654;3,18436265;1,00000000
1,99929328;0,16655388;0,27497539;0,58255410;3,18405509;1,00000000
1,99935996;0,16655388;0,27497539;0,58286172;3,18405509;1,00000000
1,99942663;0,16640009;0,27466780;0,58316928;3,18374753;1,00000000
1,99949330;0,16640009;0,27466780;0,58316928;3,18374753;1,00000000
1,99955997;0,16624631;0,27466780;0,58332312;3,18374753;1,00000000
1,99962664;0,16624631;0,27466780;0,58347690;3,18343997;1,00000000
1,99969332;0,16609251;0,27436024;0,58378446;3,18282485;1,00000000
1,99975999;0,16609251;0,27436024;0,58393824;3,18220973;1,00000000
1,99982666;0,16609251;0,27405265;0,58409202;3,18190217;1,00000000
1,99989333;0,16593874;0,27405265;0,58424580;3,18190217;1,00000000
1,99996000;0,16578494;0,27405265;0,58439958;3,18190217;1,00000000
2,00002668;0,16578494;0,27374509;0,58470720;3,18190217;1,00000000
2,00009335;0,16578494;0,27374509;0,58501476;3,18190217;1,00000000
2,00016002;0,16563116;0,27343750;0,58532232;3,18190217;1,00000000
2,00022669;0,16547737;0,27343750;0,58547610;3,18128681;1,00000000
2,00029336;0,16547737;0,27343750;0,58562988;3,18128681;1,00000000
2,00036004;0,16547737;0,27312991;0,58578372;3,18128681;1,00000000
2,00042671;0,16532359;0,27312991;0,58593750;3,18128681;1,00000000
2,00049338;0,16516978;0,27282235;0,58609128;3,18128681;1,00000000
2,00056005;0,16501600;0,27312991;0,58624506;3,18159461;1,00000000
2,00062672;0,16486220;0,27312991;0,58639890;3,18128681;1,00000000
2,00069340;0,16501600;0,27282235;0,58655268;3,18128681;1,00000000
2,00076007;0,16501600;0,27282235;0,58686024;3,18128681;1,00000000
2,00082674;0,16486220;0,27251476;0,58701402;3,18128681;1,00000000
2,00089341;0,16486220;0,27251476;0,58716780;3,18128681;1,00000000
2,00096008;0,16486220;0,27251476;0,58732158;3,18128681;1,00000000
2,00102676;0,16470842;0,27282235;0,58747536;3,18159461;1,00000000
2,00109343;0,16470842;0,27312991;0,58778298;3,18190217;1,00000000
2,00116010;0,16455463;0,27312991;0,58778298;3,18220973;1,00000000
2,00122677;0,16440085;0,27282235;0,58793676;3,18251729;1,00000000
2,00129344;0,16440085;0,27282235;0,58809054;3,18251729;1,00000000
2,00136012;0,16455463;0,27312991;0,58809054;3,18251729;1,00000000
2,00142679;0,16470842;0,27282235;0,58824432;3,18251729;1,00000000
2,00149346;0,16455463;0,27312991;0,58824432;3,18251729;1,00000000
2,00156013;0,16455463;0,27312991;0,58824432;3,18282485;1,00000000
2,00162680;0,16455463;0,27312991;0,58839810;3,18313241;1,00000000
2,00169348;0,16470842;0,27312991;0,58839810;3,18282485;1,00000000
2,00176015;0,16486220;0,27282235;0,58824432;3,18313241;1,00000000
2,00182682;0,16486220;0,27282235;0,58809054;3,18313241;1,00000000
2,00189349;0,16470842;0,27282235;0,58793676;3,18343997;1,00000000
2,00196016;0,16470842;0,27282235;0,58778298;3,18374753;1,00000000
2,00202684;0,16455463;0,27282235;0,58762920;3,18405509;1,00000000
2,00209351;0,16455463;0,27282235;0,58762920;3,18436265;1,00000000
2,00216018;0,16455463;0,27282235;0,58747536;3,18436265;1,00000000
2,00222685;0,16470842;0,27251476;0,58716780;3,18436265;1,00000000
2,00229352;0,16470842;0,27251476;0,58716780;3,18405509;1,00000000
2,00236020;0,16486220;0,27251476;0,58686024;3,18405509;1,00000000
2,00242687;0,16501600;0,27220720;0,58655268;3,18436265;1,00000000
2,00249354;0,16501600;0,27220720;0,58639890;3,18467021;1,00000000
2,00256021;0,16501600;0,27220720;0,58624506;3,18528533;1,00000000
2,00262688;0,16516978;0,27189961;0,58593750;3,18467021;1,00000000
2,00269356;0,16532359;0,27159202;0,58562988;3,18436265;1,00000000
2,00276023;0,16547737;0,27159202;0,58532232;3,18528533;1,00000000
2,00282690;0,16547737;0,27159202;0,58516854;3,18528533;1,00000000
2,00289357;0,16563116;0,27159202;0,58486098;3,18590045;1,00000000
2,00296024;0,16563116;0,27159202;0,58455342;3,18620801;1,00000000
2,00302692;0,16547737;0,27128446;0,58424580;3,18620801;1,00000000
2,00309359;0,16563116;0,27097687;0,58393824;3,18620801;1,00000000
2,00316026;0,16563116;0,27128446;0,58363068;3,18620801;1,00000000
2,00322693;0,16563116;0,27128446;0,58332312;3,18590045;1,00000000
2,00329360;0,16578494;0,27128446;0,58301550;3,18559289;1,00000000
2,00336028;0,16593874;0,27128446;0,58270794;3,18620801;1,00000000
2,00342695;0,16593874;0,27128446;0,58224654;3,18651581;1,00000000
2,00349362;0,16609251;0,27128446;0,58193898;3,18682337;1,00000000
2,00356029;0,16609251;0,27159202;0,58163142;3,18682337;1,00000000
2,00362696;0,16609251;0,27159202;0,58117002;3,18682337;1,00000000
2,00369364;0,16624631;0,27159202;0,58086246;3,18682337;1,00000000
2,00376031;0,16640009;0,27189961;0,58055484;3,18682337;1,00000000
2,00382698;0,16655388;0,27189961;0,58024728;3,18651581;1,00000000
2,00389365;0,16670766;0,27220720;0,57993972;3,18682337;1,00000000
2,00396032;0,16686147;0,27220720;0,57963216;3,18743849;1,00000000
2,00402700;0,16686147;0,27220720;0,57917076;3,18774605;1,00000000
2,00409367;0,16686147;0,27220720;0,57870936;3,18774605;1,00000000
2,00416034;0,16701525;0,27220720;0,57824802;3,18774605;1,00000000
2,00422701;0,16716905;0,27189961;0,57778668;3,18774605;1,00000000
2,00429368;0,16732283;0,27189961;0,57747906;3,18774605;1,00000000
2,00436036;0,16732283;0,27189961;0,57701772;3,18743849;1,00000000
2,00442703;0,16747662;0,27189961;0,57655638;3,18743849;1,00000000
2,00449370;0,16763040;0,27189961;0,57624876;3,18774605;1,00000000
2,00456037;0,16763040;0,27189961;0,57594121;3,18836117;1,00000000
2,00462704;0,16778421;0,27159202;0,57563359;3,18836117;1,00000000
2,00469372;0,16793799;0,27159202;0,57532603;3,18836117;1,00000000
2,00476039;0,16809179;0,27159202;0,57501847;3,18836117;1,00000000
2,00482706;0,16824557;0,27128446;0,57471091;3,18836117;1,00000000
2,00489373;0,16839936;0,27159202;0,57424951;3,18836117;1,00000000
2,00496040;0,16839936;0,27159202;0,57394195;3,18836117;1,00000000
2,00502708;0,16855314;0,27159202;0,57363439;3,18897629;1,00000000
2,00509375;0,16839936;0,27159202;0,57332677;3,18897629;1,00000000
2,00516042;0,16839936;0,27128446;0,57286543;3,18897629;1,00000000
2,00522709;0,16839936;0,27128446;0,57240403;3,18897629;1,00000000
2,00529376;0,16855314;0,27159202;0,57178891;3,18897629;1,00000000
2,00536044;0,16855314;0,27159202;0,57163513;3,18897629;1,00000000
2,00542711;0,16870694;0,27159202;0,57132751;3,18866873;1,00000000
2,00549378;0,16886072;0,27128446;0,57117373;3,18866873;1,00000000
2,00556045;0,16886072;0,27097687;0,57086611;3,18805361;1,00000000
2,00562712;0,16886072;0,27066928;0,57055855;3,18805361;1,00000000
2,00569380;0,16886072;0,27036172;0,57025099;3,18805361;1,00000000
2,00576047;0,16901451;0,27036172;0,56994343;3,18805361;1,00000000
2,00582714;0,16901451;0,27005413;0,56963581;3,18805361;1,00000000
2,00589381;0,16901451;0,27036172;0,56932825;3,18805361;1,00000000
2,00596048;0,16901451;0,27066928;0,56902063;3,18805361;1,00000000
2,00602716;0,16901451;0,27036172;0,56871307;3,18774605;1,00000000
2,00609383;0,16901451;0,27005413;0,56855929;3,18774605;1,00000000
2,00616050;0,16901451;0,26974654;0,56825173;3,18713093;1,00000000
2,00622717;0,16901451;0,26943898;0,56809795;3,18682337;1,00000000
2,00629384;0,16901451;0,26943898;0,56779033;3,18682337;1,00000000
2,00636052;0,16901451;0,26913139;0,56779033;3,18682337;1,00000000
2,00642719;0,16901451;0,26943898;0,56748277;3,18682337;1,00000000
2,00649386;0,16901451;0,26943898;0,56732899;3,18651581;1,00000000
2,00656053;0,16901451;0,26913139;0,56717521;3,18682337;1,00000000
2,00662720;0,16901451;0,26882383;0,56702143;3,18682337;1,00000000
2,00669388;0,16901451;0,26851624;0,56702143;3,18620801;1,00000000
2,00676055;0,16901451;0,26820865;0,56671381;3,18590045;1,00000000
2,00682722;0,16901451;0,26790109;0,56671381;3,18590045;1,00000000
2,00689389;0,16901451;0,26790109;0,56671381;3,18590045;1,00000000
2,00696056;0,16916829;0,26790109;0,56671381;3,18590045;1,00000000
2,00702724;0,16916829;0,26759350;0,56671381;3,18590045;1,00000000
2,00709391;0,16916829;0,26728594;0,56671381;3,18590045;1,00000000
2,00716058;0,16916829;0,26697835;0,56671381;3,18620801;1,00000000
2,00722725;0,16916829;0,26667076;0,56671381;3,18590045;1,00000000
2,00729392;0,16932210;0,26636320;0,56686765;3,18559289;1,00000000
2,00736060;0,16932210;0,26636320;0,56717521;3,18559289;1,00000000
2,00742727;0,16932210;0,26636320;0,56732899;3,18559289;1,00000000
2,00749394;0,16916829;0,26667076;0,56748277;3,18559289;1,00000000
2,00756061;0,16916829;0,26636320;0,56779033;3,18559289;1,00000000
2,00762728;0,16932210;0,26667076;0,56809795;3,18559289;1,00000000
2,00769396;0,16916829;0,26667076;0,56855929;3,18559289;1,00000000
2,00776063;0,16916829;0,26636320;0,56886685;3,18590045;1,00000000
2,00782730;0,16932210;0,26636320;0,56902063;3,18559289;1,00000000
2,00789397;0,16932210;0,26667076;0,56932825;3,18590045;1,00000000
2,00796064;0,16947588;0,26667076;0,56948203;3,18590045;1,00000000
2,00802732;0,16947588;0,26636320;0,56978959;3,18590045;1,00000000
2,00809399;0,16947588;0,26605561;0,57025099;3,18590045;1,00000000
2,00816066;0,16947588;0,26605561;0,57055855;3,18590045;1,00000000
2,00822733;0,16947588;0,26605561;0,57101995;3,18620801;1,00000000
2,00829400;0,16947588;0,26605561;0,57148129;3,18651581;1,00000000
2,00836068;0,16947588;0,26574802;0,57178891;3,18651581;1,00000000
2,00842735;0,16962968;0,26574802;0,57225025;3,18651581;1,00000000
2,00849402;0,16962968;0,26544046;0,57286543;3,18651581;1,00000000
2,00856069;0,16962968;0,26574802;0,57332677;3,18651581;1,00000000
2,00862736;0,16978346;0,26574802;0,57378817;3,18651581;1,00000000
2,00869404;0,16978346;0,26574802;0,57409573;3,18651581;1,00000000
2,00876071;0,16978346;0,26574802;0,57455707;3,18682337;1,00000000
2,00882738;0,16978346;0,26605561;0,57517225;3,18743849;1,00000000
2,00889405;0,16978346;0,26636320;0,57578737;3,18805361;1,00000000
