Frequency,Channel A,Channel B,Channel C,Channel D
(kHz),(dBu),(dBu),(dBu),(dBu)

0.00000000,-40.74030000,-63.18520000,-40.31418000,-33.73580000
0.00061035,-48.14437000,-69.24587000,-47.49718000,-42.61706000
0.00122070,-64.01341000,-77.92749000,-60.07092000,-58.70957000
0.00183105,-85.39303000,-97.62773000,-68.35375000,-62.03236000
0.00244141,-93.42035000,-86.10122000,-66.50951000,-63.77530000
0.00305176,-89.89227000,-81.98562000,-66.59322000,-64.26691000
0.00366211,-77.91879000,-92.80507000,-69.69370000,-64.91138000
0.00427246,-77.92400000,-82.67258000,-68.74828000,-63.31033000
0.00488281,-90.35789000,-78.88305000,-66.12647000,-57.30866000
0.00549316,-74.00651000,-76.12489000,-77.01404000,-53.93052000
0.00610352,-71.70262000,-75.81876000,-68.52648000,-52.11937000
0.00671387,-74.05260000,-77.92355000,-67.06634000,-53.86869000
0.00732422,-73.80436000,-79.12099000,-69.22594000,-55.84621000
0.00793457,-77.34317000,-80.58228000,-70.51543000,-57.11049000
0.00854492,-86.13733000,-82.92313000,-70.99260000,-57.00144000
0.00915527,-88.05244000,-103.63250000,-67.87072000,-61.03794000
0.00976563,-77.85679000,-89.27682000,-66.02933000,-59.42342000
0.01037598,-74.09772000,-86.76121000,-70.71933000,-61.37588000
0.01098633,-78.45403000,-82.74292000,-77.94694000,-58.71845000
0.01159668,-83.47462000,-84.06719000,-69.22424000,-60.42970000
0.01220703,-96.77460000,-85.91660000,-71.81543000,-62.96312000
0.01281738,-80.19394000,-83.51341000,-83.92968000,-59.56190000
0.01342773,-77.08022000,-82.79683000,-72.91044000,-58.58060000
0.01403809,-78.64845000,-82.87962000,-75.02007000,-61.06185000
0.01464844,-81.03921000,-87.93404000,-68.77392000,-65.38187000
0.01525879,-78.18813000,-89.00451000,-67.45436000,-59.69619000
0.01586914,-77.81362000,-77.63253000,-72.78133000,-54.26433000
0.01647949,-71.57973000,-73.95242000,-82.39700000,-50.65223000
0.01708984,-73.18058000,-76.76556000,-95.93095000,-53.03398000
0.01770020,-75.44624000,-76.50548000,-86.21014000,-52.48161000
0.01831055,-78.08061000,-78.18339000,-100.11490000,-53.79692000
0.01892090,-83.23611000,-88.96522000,-82.42454000,-70.26204000
0.01953125,-82.44641000,-76.95742000,-91.11756000,-57.54316000
0.02014160,-76.36636000,-74.79913000,-74.08118000,-53.10310000
0.02075195,-73.04382000,-78.47266000,-72.87849000,-55.72911000
0.02136230,-77.42516000,-97.28825000,-77.63366000,-73.15403000
0.02197266,-89.45052000,-87.34296000,-77.03101000,-62.06625000
0.02258301,-80.00041000,-87.79442000,-71.17471000,-59.77859000
0.02319336,-77.68586000,-79.65472000,-73.09713000,-53.48503000
0.02380371,-78.55711000,-85.27164000,-74.43913000,-56.70504000
0.02441406,-83.54447000,-85.79810000,-68.00940000,-70.89621000
0.02502441,-78.13164000,-75.63908000,-67.57741000,-54.49253000
0.02563477,-81.83673000,-77.82365000,-67.96230000,-57.38510000
0.02624512,-81.75642000,-77.25636000,-66.76219000,-55.87943000
0.02685547,-83.37989000,-84.71091000,-69.64387000,-60.68409000
0.02746582,-99.42811000,-80.87904000,-80.35022000,-58.99700000
0.02807617,-79.75105000,-85.65051000,-84.92397000,-60.30848000
0.02868652,-45.16997000,-41.44643000,-74.05767000,-17.49037000
0.02929688,-26.83551000,-23.05099000,-74.30616000,0.91410180
0.02990723,-20.89459000,-17.11067000,-65.29996000,6.85583700
0.03051758,-24.00511000,-20.22594000,-64.91000000,3.74097400
0.03112793,-37.71183000,-33.95895000,-73.58926000,-9.98995900
0.03173828,-76.65982000,-77.41256000,-79.62477000,-52.44573000
0.03234863,-77.56759000,-87.77609000,-75.10843000,-61.66734000
0.03295898,-86.18344000,-83.28976000,-67.56104000,-58.32815000
0.03356934,-82.92000000,-87.54178000,-70.97898000,-68.01271000
0.03417969,-74.78533000,-81.43843000,-73.19189000,-57.23235000
0.03479004,-72.78125000,-83.47292000,-73.15902000,-58.83660000
0.03540039,-73.31437000,-82.55359000,-79.18908000,-56.94301000
0.03601074,-83.21140000,-86.41262000,-82.37910000,-63.13847000
0.03662109,-80.80038000,-84.22649000,-70.41659000,-68.33373000
0.03723145,-76.82626000,-79.91009000,-71.96868000,-59.61348000
0.03784180,-72.51923000,-78.71718000,-74.87763000,-57.17628000
0.03845215,-71.53629000,-79.75381000,-67.50283000,-57.30362000
0.03906250,-74.02686000,-81.95461000,-69.00713000,-57.91599000
0.03967285,-76.71193000,-84.04149000,-70.92397000,-57.62766000
0.04028320,-78.61386000,-86.25937000,-73.37594000,-57.47031000
0.04089355,-75.39842000,-83.05550000,-77.56347000,-58.56777000
0.04150391,-73.80302000,-83.23945000,-73.73302000,-61.59245000
0.04211426,-76.54765000,-87.36680000,-74.43440000,-64.56609000
0.04272461,-77.80480000,-88.34915000,-71.55326000,-65.00867000
0.04333496,-73.48269000,-83.90826000,-66.05109000,-59.70633000
0.04394531,-74.98946000,-85.01332000,-64.83235000,-60.19966000
0.04455566,-97.61521000,-85.59766000,-67.72292000,-62.52091000
0.04516602,-75.26506000,-83.71716000,-71.41122000,-62.81963000
0.04577637,-73.95087000,-88.31538000,-69.96558000,-64.19295000
0.04638672,-73.85825000,-91.90285000,-71.52779000,-71.41106000
0.04699707,-77.13332000,-87.24308000,-69.32117000,-66.26591000
0.04760742,-79.98806000,-83.19571000,-68.23792000,-58.82536000
0.04821777,-73.95635000,-81.34025000,-71.69363000,-56.71444000
0.04882813,-76.08472000,-68.20932000,-77.71291000,-46.45718000
0.04943848,-54.10359000,-52.21103000,-72.27739000,-30.18604000
0.05004883,-49.50562000,-48.28174000,-65.85551000,-26.17361000
0.05065918,-53.94607000,-53.48621000,-71.46071000,-31.25436000
0.05126953,-67.23701000,-71.05214000,-70.97026000,-48.26292000
0.05187988,-75.32593000,-88.71452000,-67.30132000,-67.74899000
0.05249023,-75.47169000,-90.88260000,-69.12043000,-63.42844000
0.05310059,-73.47404000,-91.15450000,-72.18370000,-61.87800000
0.05371094,-74.11465000,-95.63876000,-72.62894000,-67.65909000
0.05432129,-74.72945000,-88.76189000,-74.98373000,-61.33394000
0.05493164,-75.01630000,-96.81410000,-81.69443000,-63.37791000
0.05554199,-81.12994000,-92.93590000,-73.05016000,-78.23322000
0.05615234,-81.57096000,-85.73209000,-77.32383000,-64.81577000
0.05676270,-79.59570000,-84.12888000,-70.59219000,-63.53390000
0.05737305,-81.75862000,-88.77155000,-70.16811000,-71.47620000
0.05798340,-79.70166000,-100.62000000,-76.16081000,-68.06298000
0.05859375,-78.72529000,-89.64120000,-77.74298000,-59.33772000
0.05920410,-75.75014000,-85.71267000,-84.36731000,-56.79876000
0.05981445,-75.21913000,-73.70554000,-74.76252000,-48.59552000
0.06042480,-79.72273000,-73.71951000,-73.96349000,-49.23124000
0.06103516,-86.28236000,-83.23646000,-88.57865000,-57.25077000
0.06164551,-80.80701000,-95.27645000,-73.38818000,-66.18490000
0.06225586,-76.07992000,-83.41541000,-68.14345000,-62.44619000
0.06286621,-74.05414000,-79.89367000,-75.36747000,-59.00616000
0.06347656,-79.70219000,-84.20079000,-69.83405000,-60.91295000
0.06408691,-76.97280000,-93.23254000,-67.24034000,-66.39552000
0.06469727,-72.68134000,-100.22030000,-69.50421000,-74.22820000
0.06530762,-76.70187000,-100.87020000,-70.34375000,-81.48314000
0.06591797,-82.95922000,-91.11913000,-77.46695000,-66.09687000
0.06652832,-87.93719000,-89.04449000,-72.70496000,-59.16009000
0.06713867,-79.07184000,-89.67561000,-68.42485000,-60.48959000
0.06774902,-83.34161000,-87.45850000,-71.16921000,-62.86026000
0.06835938,-87.94885000,-89.64164000,-78.10821000,-65.85936000
0.06896973,-98.93918000,-87.36899000,-76.71880000,-63.43418000
0.06958008,-82.29993000,-82.01825000,-70.53854000,-56.61880000
0.07019043,-77.92622000,-83.16690000,-67.75443000,-56.83697000
0.07080078,-82.42756000,-87.59248000,-67.38941000,-60.66597000
0.07141113,-93.73898000,-88.78856000,-72.44396000,-60.14158000
0.07202148,-85.40804000,-98.82493000,-71.37444000,-64.81785000
0.07263184,-82.09995000,-92.29241000,-68.92474000,-72.80564000
0.07324219,-75.52975000,-98.35732000,-76.19689000,-66.99625000
0.07385254,-73.06654000,-89.66064000,-85.46222000,-73.03843000
0.07446289,-75.66947000,-90.88960000,-77.46062000,-73.36160000
0.07507324,-81.60005000,-89.11807000,-69.05480000,-64.69165000
0.07568359,-86.18946000,-85.02698000,-66.16660000,-63.91426000
0.07629395,-97.69286000,-87.49590000,-68.17886000,-62.16877000
0.07690430,-85.56499000,-91.55750000,-72.55580000,-62.47908000
0.07751465,-78.49817000,-88.58197000,-69.10802000,-69.87371000
0.07812500,-78.30453000,-90.82867000,-69.12648000,-73.52508000
0.07873535,-92.20000000,-106.68660000,-84.83708000,-67.45662000
0.07934570,-89.06818000,-88.89359000,-79.52631000,-67.48920000
0.07995605,-89.63651000,-85.61540000,-73.18855000,-67.09010000
0.08056641,-89.78217000,-83.68016000,-90.29319000,-60.77210000
0.08117676,-88.89778000,-83.06477000,-82.04551000,-56.22375000
0.08178711,-76.86894000,-85.84049000,-88.27859000,-58.11598000
0.08239746,-74.69137000,-84.48009000,-77.41046000,-62.72963000
0.08300781,-77.55003000,-83.69538000,-72.03185000,-64.04745000
0.08361816,-78.84187000,-86.61655000,-73.56721000,-68.41204000
0.08422852,-78.37913000,-94.94556000,-77.74271000,-76.31225000
0.08483887,-83.35345000,-91.09803000,-75.00585000,-69.03149000
0.08544922,-80.16966000,-92.45784000,-72.25150000,-76.19621000
0.08605957,-77.47823000,-97.12221000,-68.26834000,-78.75887000
0.08666992,-89.96692000,-93.63518000,-68.94101000,-69.84317000
0.08728027,-84.03914000,-88.89404000,-70.28996000,-67.07810000
0.08789063,-83.76705000,-87.13985000,-73.40951000,-62.26721000
0.08850098,-81.19347000,-81.43524000,-75.99563000,-56.33777000
0.08911133,-72.82724000,-60.38458000,-73.75755000,-35.95320000
0.08972168,-70.92638000,-51.56403000,-78.23939000,-26.98174000
0.09033203,-78.93449000,-52.02979000,-76.20994000,-27.31577000
0.09094238,-82.77162000,-61.95036000,-75.86452000,-37.12331000
0.09155273,-78.74379000,-82.89824000,-84.20582000,-60.91685000
0.09216309,-86.90724000,-88.18147000,-81.27361000,-70.67529000
0.09277344,-80.89912000,-89.62866000,-79.26395000,-63.30621000
0.09338379,-74.92796000,-91.93924000,-70.38090000,-61.68040000
0.09399414,-74.05185000,-94.00565000,-70.64561000,-62.73882000
0.09460449,-82.87328000,-87.65057000,-78.24175000,-71.22333000
0.09521484,-79.03121000,-86.77818000,-75.44528000,-75.77395000
0.09582520,-74.80702000,-87.51179000,-72.03710000,-71.32888000
0.09643555,-74.15707000,-87.71799000,-68.11117000,-65.65027000
0.09704590,-77.64729000,-85.08826000,-69.34935000,-65.24728000
0.09765625,-86.71304000,-87.81921000,-71.40308000,-65.74430000
0.09826660,-77.08820000,-89.54418000,-71.76521000,-67.85743000
0.09887695,-72.95732000,-87.61107000,-76.20833000,-71.34800000
0.09948730,-69.89442000,-91.39752000,-79.94233000,-66.26305000
0.10009766,-66.98198000,-80.76488000,-83.96523000,-63.21278000
0.10070801,-70.59541000,-84.24884000,-81.47243000,-62.86814000
0.10131836,-78.42430000,-98.91039000,-71.28651000,-65.50174000
0.10192871,-82.94273000,-87.54102000,-72.51325000,-88.46429000
0.10253906,-75.74885000,-84.60140000,-82.29405000,-70.53166000
0.10314941,-74.73346000,-82.51031000,-87.63123000,-71.08438000
0.10375977,-74.18488000,-84.24873000,-75.10307000,-66.73470000
0.10437012,-72.75314000,-93.17001000,-73.38181000,-70.21806000
0.10498047,-81.27913000,-90.09390000,-72.11231000,-67.87895000
0.10559082,-73.32152000,-90.03717000,-69.38696000,-63.57214000
0.10620117,-70.45384000,-90.46609000,-68.99194000,-69.23471000
0.10681152,-73.96110000,-85.26722000,-71.30677000,-66.51481000
0.10742188,-71.37025000,-88.54021000,-74.63435000,-66.55008000
0.10803223,-71.04941000,-94.65941000,-73.14931000,-68.07606000
0.10864258,-76.50867000,-90.08696000,-79.38940000,-63.48847000
0.10925293,-77.13794000,-92.60139000,-77.54285000,-68.86079000
0.10986328,-75.00510000,-78.52920000,-71.87339000,-53.95566000
0.11047363,-75.51591000,-78.62886000,-71.52631000,-55.04638000
0.11108398,-75.31978000,-89.56066000,-74.75927000,-64.24216000
0.11169434,-74.96093000,-105.81090000,-72.32703000,-68.52296000
0.11230469,-66.64191000,-98.31935000,-76.68113000,-87.30202000
0.11291504,-63.73714000,-95.48507000,-72.24796000,-76.18178000
0.11352539,-66.80717000,-92.61303000,-67.97395000,-78.99272000
0.11413574,-72.43085000,-90.29591000,-68.62887000,-76.22878000
0.11474609,-73.20070000,-88.75839000,-65.28953000,-70.66422000
0.11535645,-76.33827000,-87.57173000,-65.09910000,-68.42035000
0.11596680,-76.59282000,-86.87451000,-68.36388000,-70.49298000
0.11657715,-71.18743000,-87.88010000,-83.05724000,-73.10271000
0.11718750,-76.25838000,-93.42128000,-73.92120000,-80.47415000
0.11779785,-76.62050000,-89.18610000,-71.25766000,-69.61205000
0.11840820,-76.86649000,-87.55497000,-71.43121000,-64.75581000
0.11901855,-81.71564000,-85.39509000,-80.79691000,-59.93914000
0.11962891,-73.50925000,-71.27763000,-82.57193000,-47.09696000
0.12023926,-74.52094000,-69.76147000,-76.95839000,-45.49047000
0.12084961,-74.96011000,-78.73917000,-71.07064000,-52.79649000
0.12145996,-77.14378000,-93.61760000,-64.04628000,-67.16849000
0.12207031,-76.95280000,-95.18867000,-65.38526000,-67.71112000
0.12268066,-76.19975000,-103.23220000,-67.51024000,-66.91843000
0.12329102,-81.65379000,-94.48112000,-72.29355000,-73.07951000
0.12390137,-78.65536000,-95.15750000,-79.81322000,-76.40576000
0.12451172,-76.15101000,-98.61274000,-92.90695000,-70.67729000
0.12512207,-80.34425000,-100.01540000,-78.59950000,-66.79134000
0.12573242,-78.89001000,-94.65416000,-77.21674000,-65.94305000
0.12634277,-81.87691000,-93.39307000,-72.65029000,-72.55402000
0.12695313,-81.43119000,-90.02335000,-74.27386000,-69.00592000
0.12756348,-77.93781000,-93.67134000,-73.56007000,-69.44482000
0.12817383,-82.07001000,-100.25900000,-72.42201000,-72.85545000
0.12878418,-81.28964000,-95.39369000,-71.15543000,-91.52396000
0.12939453,-79.90655000,-85.10437000,-73.60802000,-61.23080000
0.13000488,-83.35564000,-81.43174000,-71.20888000,-56.89509000
0.13061523,-82.23015000,-83.92402000,-74.46899000,-60.44098000
0.13122559,-73.55582000,-88.65112000,-83.28217000,-67.92274000
0.13183594,-71.75590000,-90.76035000,-75.31187000,-82.14246000
0.13244629,-73.72554000,-98.78088000,-75.44453000,-78.87743000
0.13305664,-76.03034000,-102.26400000,-81.25832000,-77.83754000
0.13366699,-79.94186000,-99.39076000,-68.53277000,-69.11557000
0.13427734,-85.33765000,-99.96529000,-67.05827000,-67.38499000
0.13488770,-86.11892000,-99.18089000,-75.28087000,-70.11443000
0.13549805,-87.43980000,-97.38448000,-79.96868000,-84.71313000
0.13610840,-85.59393000,-103.25820000,-76.35080000,-74.45901000
0.13671875,-91.82341000,-93.55276000,-74.14044000,-73.32021000
0.13732910,-87.03477000,-94.35246000,-75.86147000,-75.29288000
0.13793945,-76.83878000,-100.63110000,-80.28920000,-85.26196000
0.13854980,-76.14551000,-117.49780000,-73.24496000,-74.65568000
0.13916016,-80.57706000,-93.92334000,-77.58824000,-68.98717000
0.13977051,-85.77457000,-89.27792000,-69.96220000,-68.47146000
0.14038086,-87.78775000,-89.58455000,-66.50537000,-82.07396000
0.14099121,-80.84355000,-87.61161000,-67.79872000,-68.09623000
0.14160156,-81.71329000,-95.49984000,-67.73466000,-64.96328000
0.14221191,-78.93067000,-92.16698000,-66.19847000,-67.76743000
0.14282227,-75.04430000,-89.47379000,-68.62411000,-73.65805000
0.14343262,-74.00346000,-89.76226000,-69.35258000,-83.64685000
0.14404297,-75.33652000,-94.35316000,-68.37703000,-77.20902000
0.14465332,-78.22038000,-102.89470000,-73.91096000,-72.03416000
0.14526367,-78.56432000,-90.25012000,-72.13210000,-75.43145000
0.14587402,-76.06505000,-87.96437000,-75.96869000,-82.92529000
0.14648438,-78.66994000,-94.76170000,-73.08522000,-76.00970000
0.14709473,-84.12753000,-96.12230000,-73.34451000,-65.08574000
0.14770508,-74.91032000,-92.10143000,-72.07507000,-63.09704000
0.14831543,-69.27360000,-94.47852000,-72.63788000,-66.54984000
0.14892578,-71.33763000,-71.90543000,-75.71420000,-47.57881000
0.14953613,-80.57709000,-59.02105000,-66.15369000,-34.37952000
0.15014648,-82.19532000,-56.85110000,-63.74466000,-31.98186000
0.15075684,-80.48997000,-63.97346000,-68.77778000,-38.65841000
0.15136719,-84.59611000,-83.65550000,-70.87280000,-56.40828000
0.15197754,-88.79986000,-94.08537000,-66.44595000,-65.77834000
0.15258789,-82.25898000,-86.48124000,-66.31989000,-67.71030000
0.15319824,-78.36282000,-83.81905000,-70.15067000,-67.79939000
0.15380859,-83.96664000,-85.52382000,-75.56500000,-66.97204000
0.15441895,-85.36861000,-92.17628000,-68.38973000,-66.23337000
0.15502930,-82.74641000,-103.30870000,-65.61618000,-67.09851000
0.15563965,-84.76601000,-95.64159000,-70.54794000,-67.21376000
0.15625000,-76.16526000,-94.88440000,-81.64084000,-70.77340000
0.15686035,-74.59299000,-91.14256000,-83.04096000,-72.43083000
0.15747070,-75.75154000,-92.60654000,-75.02809000,-81.22568000
0.15808105,-80.28615000,-93.26222000,-72.68141000,-74.30167000
0.15869141,-78.74435000,-91.51844000,-73.73795000,-69.93761000
0.15930176,-78.62515000,-92.66120000,-73.40960000,-81.53931000
0.15991211,-85.09589000,-110.22690000,-77.47606000,-78.76405000
0.16052246,-77.94011000,-91.88778000,-79.90617000,-69.95713000
0.16113281,-75.29684000,-89.21429000,-74.01031000,-64.60436000
0.16174316,-78.91628000,-89.97379000,-76.71481000,-67.40778000
0.16235352,-80.63796000,-92.97623000,-80.43695000,-72.34302000
0.16296387,-78.10840000,-90.81130000,-70.17203000,-76.40061000
0.16357422,-91.69379000,-87.55414000,-65.65073000,-74.46008000
0.16418457,-84.66885000,-92.14989000,-69.94430000,-74.42762000
0.16479492,-83.67845000,-94.66298000,-69.01394000,-65.33990000
0.16540527,-77.74490000,-89.06508000,-68.20754000,-65.83061000
0.16601563,-79.67061000,-90.87271000,-66.49409000,-70.40722000
0.16662598,-80.12473000,-97.05109000,-66.11807000,-76.70262000
0.16723633,-78.53773000,-95.82259000,-66.60104000,-74.94757000
0.16784668,-77.04377000,-90.89805000,-64.83054000,-83.03127000
0.16845703,-77.72758000,-89.68123000,-66.95801000,-85.58719000
0.16906738,-85.53139000,-91.51062000,-72.22586000,-65.99690000
0.16967773,-84.06940000,-80.69680000,-77.27453000,-57.04794000
0.17028809,-79.71635000,-79.01460000,-103.69740000,-56.28593000
0.17089844,-79.99439000,-85.71908000,-73.40886000,-64.00842000
0.17150879,-82.74924000,-100.16360000,-70.88359000,-70.66885000
0.17211914,-84.85570000,-94.20335000,-74.08852000,-75.82322000
0.17272949,-77.46770000,-90.92165000,-72.88840000,-82.81387000
0.17333984,-74.84756000,-92.60598000,-91.79468000,-80.23146000
0.17395020,-78.38167000,-94.73705000,-69.59921000,-72.77895000
0.17456055,-80.61565000,-92.77615000,-68.03496000,-69.44958000
0.17517090,-79.42577000,-98.71202000,-69.01187000,-70.19633000
0.17578125,-84.07011000,-99.44141000,-72.32867000,-73.96986000
0.17639160,-83.51277000,-95.61172000,-73.98423000,-76.35362000
0.17700195,-82.43584000,-91.93472000,-72.19245000,-75.46849000
0.17761230,-80.50854000,-92.19138000,-73.82832000,-98.62573000
0.17822266,-81.22154000,-88.25126000,-73.20580000,-77.49284000
0.17883301,-86.06535000,-85.03780000,-73.66029000,-63.52226000
0.17944336,-78.89027000,-74.36169000,-69.26714000,-50.78969000
0.18005371,-82.79113000,-71.09789000,-70.96838000,-47.50446000
0.18066406,-81.43663000,-76.57755000,-70.09589000,-52.57370000
0.18127441,-84.61659000,-89.25903000,-69.47524000,-64.92650000
0.18188477,-76.87182000,-96.20578000,-67.13592000,-67.75851000
0.18249512,-80.66955000,-95.81366000,-71.17613000,-66.52480000
0.18310547,-83.30168000,-95.54946000,-71.87376000,-70.28459000
0.18371582,-88.62679000,-98.50757000,-71.32173000,-72.89811000
0.18432617,-81.64046000,-94.33877000,-70.84737000,-70.90737000
0.18493652,-77.49275000,-88.45551000,-67.33879000,-71.12389000
0.18554688,-75.06491000,-87.99612000,-64.75035000,-75.02666000
0.18615723,-76.88256000,-88.83011000,-66.30076000,-80.32471000
0.18676758,-80.14572000,-95.94296000,-73.14787000,-78.48071000
0.18737793,-80.77765000,-99.81226000,-67.93760000,-77.06795000
0.18798828,-81.62811000,-96.32073000,-66.58889000,-77.65546000
0.18859863,-78.59891000,-97.88342000,-70.81925000,-77.49039000
0.18920898,-92.73296000,-90.68193000,-65.57974000,-67.27986000
0.18981934,-93.92005000,-83.95855000,-64.61374000,-58.48484000
0.19042969,-79.70748000,-85.89049000,-70.06113000,-60.71236000
0.19104004,-78.47944000,-104.30630000,-73.64853000,-74.74187000
0.19165039,-89.16973000,-98.00758000,-76.68630000,-75.48313000
0.19226074,-91.28692000,-105.47830000,-78.29037000,-77.69293000
0.19287109,-82.25710000,-96.14401000,-68.69971000,-94.23614000
0.19348145,-73.09547000,-95.96999000,-70.90108000,-78.10263000
0.19409180,-72.19819000,-93.69945000,-79.65755000,-78.73921000
0.19470215,-77.24440000,-91.06108000,-72.57082000,-73.18555000
0.19531250,-92.60793000,-94.30339000,-75.93674000,-71.92409000
0.19592285,-77.84903000,-96.79539000,-78.65008000,-70.56813000
0.19653320,-75.68546000,-91.58685000,-76.56728000,-77.12666000
0.19714355,-80.88889000,-87.30576000,-70.02050000,-69.97668000
0.19775391,-93.03836000,-88.39911000,-68.71832000,-69.16096000
0.19836426,-85.66760000,-95.15563000,-70.71944000,-84.95607000
0.19897461,-71.53545000,-105.29400000,-71.58342000,-72.67701000
0.19958496,-67.17282000,-85.93738000,-74.94443000,-68.14487000
0.20019531,-75.95520000,-81.45019000,-73.66805000,-66.50967000
0.20080566,-75.39696000,-85.13185000,-68.63388000,-67.91904000
0.20141602,-80.48206000,-88.30138000,-70.84074000,-69.48980000
0.20202637,-85.11124000,-85.44044000,-68.07408000,-73.23569000
0.20263672,-79.90953000,-84.41414000,-66.09406000,-75.54261000
0.20324707,-83.35030000,-87.52948000,-64.90498000,-72.45602000
0.20385742,-97.13733000,-92.33076000,-68.29299000,-72.15761000
0.20446777,-98.65186000,-102.30820000,-75.31711000,-76.21452000
0.20507813,-91.14356000,-106.89830000,-68.98611000,-82.52254000
0.20568848,-79.07773000,-97.46601000,-69.24681000,-104.42710000
0.20629883,-76.28205000,-90.06882000,-74.13982000,-80.61044000
0.20690918,-77.97822000,-90.87013000,-69.88577000,-78.07664000
0.20751953,-84.90985000,-99.43443000,-71.78872000,-85.79787000
0.20812988,-90.47158000,-108.47980000,-87.01911000,-75.70395000
0.20874023,-85.71477000,-82.53465000,-73.88032000,-57.29984000
0.20935059,-81.03931000,-67.26594000,-69.65788000,-41.52564000
0.20996094,-69.94010000,-62.95474000,-74.03710000,-36.63926000
0.21057129,-65.47999000,-68.34323000,-73.39537000,-40.61435000
0.21118164,-68.94984000,-90.01023000,-76.17252000,-55.18752000
0.21179199,-76.73050000,-98.01388000,-72.37621000,-77.03345000
0.21240234,-76.56284000,-94.33688000,-68.96864000,-79.61948000
0.21301270,-80.39594000,-94.98965000,-76.04636000,-72.41911000
0.21362305,-85.01705000,-90.05607000,-74.17893000,-69.48354000
0.21423340,-78.92301000,-90.28633000,-84.54858000,-67.51745000
0.21484375,-75.43464000,-99.19552000,-69.40776000,-72.26241000
0.21545410,-77.19468000,-97.19379000,-65.93080000,-75.04164000
0.21606445,-85.73723000,-93.18483000,-66.24808000,-72.76748000
0.21667480,-78.08264000,-86.04107000,-65.82845000,-78.75382000
0.21728516,-79.85551000,-88.98193000,-67.81108000,-76.95796000
0.21789551,-85.45834000,-95.66309000,-71.49238000,-69.16049000
0.21850586,-73.74326000,-94.40840000,-75.26091000,-67.78584000
0.21911621,-73.49722000,-93.05755000,-67.46329000,-72.43979000
0.21972656,-80.94901000,-94.67307000,-68.31030000,-80.16399000
0.22033691,-90.91037000,-93.07934000,-64.60725000,-80.05862000
0.22094727,-84.52686000,-97.71748000,-64.13722000,-79.47208000
0.22155762,-81.65672000,-93.35755000,-71.63216000,-72.91955000
0.22216797,-76.04713000,-105.16320000,-72.27586000,-67.97086000
0.22277832,-73.06911000,-100.35840000,-77.48827000,-69.94208000
0.22338867,-74.78560000,-104.43530000,-72.74706000,-79.13865000
0.22399902,-90.63590000,-100.42170000,-68.43319000,-77.59894000
0.22460938,-88.28217000,-89.53311000,-67.57520000,-71.22682000
0.22521973,-82.11127000,-86.09210000,-69.58120000,-70.57979000
0.22583008,-78.38744000,-85.96768000,-78.09182000,-73.62729000
0.22644043,-86.57386000,-85.39784000,-68.95377000,-75.51863000
0.22705078,-81.09395000,-85.46078000,-69.11752000,-76.25675000
0.22766113,-75.29556000,-85.27930000,-81.84082000,-76.99382000
0.22827148,-74.67358000,-85.84332000,-68.43098000,-71.62225000
0.22888184,-76.69100000,-89.38481000,-67.88026000,-69.90300000
0.22949219,-79.34184000,-90.93342000,-69.57436000,-59.54655000
0.23010254,-81.46375000,-81.83155000,-71.08140000,-57.27320000
0.23071289,-83.57240000,-85.74440000,-72.84138000,-64.61780000
0.23132324,-77.69737000,-92.72468000,-79.28783000,-76.88740000
0.23193359,-74.90281000,-90.28520000,-67.57161000,-72.71029000
0.23254395,-75.72112000,-100.73450000,-66.08478000,-71.98079000
0.23315430,-73.26624000,-107.22040000,-74.57481000,-72.95720000
0.23376465,-72.52716000,-100.11430000,-72.16465000,-88.00965000
0.23437500,-76.34015000,-95.44212000,-78.53746000,-77.39568000
0.23498535,-85.78513000,-94.80101000,-83.71941000,-75.56421000
0.23559570,-75.55763000,-97.45969000,-84.30112000,-74.66751000
0.23620605,-73.03417000,-88.65184000,-73.40741000,-75.77582000
0.23681641,-76.32523000,-85.04172000,-69.01513000,-72.71346000
