Frequency,Channel A,Channel B,Channel C,Channel D
0.23742676,-83.09701000,-85.31203000,-66.67119000,-70.36372000
0.23803711,-85.24975000,-88.69308000,-65.88166000,-70.20277000
0.23864746,-81.95006000,-91.04822000,-64.97665000,-68.56902000
0.23925781,-73.76028000,-76.87943000,-64.31291000,-58.04482000
0.23986816,-80.25665000,-71.54103000,-65.33078000,-49.91294000
0.24047852,-73.81221000,-74.60731000,-68.19297000,-52.14891000
0.24108887,-72.58804000,-85.89421000,-69.16049000,-63.94294000
0.24169922,-81.76511000,-91.07663000,-80.34071000,-73.60777000
0.24230957,-65.82665000,-89.35966000,-77.15382000,-72.91161000
0.24291992,-60.19420000,-91.79298000,-88.15974000,-75.39935000
0.24353027,-61.05032000,-97.76323000,-72.62510000,-85.04510000
0.24414063,-66.52558000,-97.18270000,-68.63282000,-81.35034000
0.24475098,-66.87733000,-102.19730000,-73.13541000,-85.88898000
0.24536133,-68.90927000,-90.06915000,-77.79918000,-84.36745000
0.24597168,-68.54674000,-89.35151000,-71.17377000,-73.85526000
0.24658203,-67.77825000,-92.23346000,-66.15433000,-73.21507000
0.24719238,-68.87650000,-93.08877000,-66.12103000,-77.66393000
0.24780273,-66.06677000,-94.23542000,-71.03256000,-74.40044000
0.24841309,-66.47755000,-100.16510000,-71.77438000,-69.59227000
0.24902344,-77.00426000,-96.21838000,-69.77372000,-67.42894000
0.24963379,-71.46319000,-90.58730000,-70.11765000,-62.04882000
0.25024414,-67.57297000,-84.67494000,-70.43991000,-61.41550000
0.25085449,-77.98698000,-86.04865000,-74.71726000,-67.16104000
0.25146484,-77.10120000,-89.69061000,-77.92314000,-71.02519000
0.25207520,-74.05997000,-90.91292000,-72.94330000,-70.26144000
0.25268555,-74.09103000,-88.74062000,-75.94806000,-72.43367000
0.25329590,-74.38725000,-87.83640000,-75.90680000,-68.45429000
0.25390625,-81.16335000,-91.82674000,-69.23250000,-70.51284000
0.25451660,-85.19644000,-103.33580000,-68.19838000,-73.98216000
0.25512695,-75.76394000,-101.42230000,-73.77565000,-81.37576000
0.25573730,-78.69038000,-93.79073000,-72.70427000,-73.56604000
0.25634766,-85.84457000,-94.75826000,-66.89855000,-69.06612000
0.25695801,-85.53241000,-89.86977000,-64.73778000,-73.33729000
0.25756836,-87.38758000,-89.16199000,-64.55215000,-95.91949000
0.25817871,-79.76752000,-95.52193000,-66.18676000,-81.13985000
0.25878906,-74.68790000,-97.33410000,-69.06569000,-84.64774000
0.25939941,-90.68311000,-84.49515000,-70.27750000,-67.27074000
0.26000977,-78.96081000,-83.46474000,-72.34487000,-64.79594000
0.26062012,-74.09639000,-94.22760000,-77.35240000,-76.29606000
0.26123047,-74.31307000,-96.98192000,-74.19666000,-73.24288000
0.26184082,-89.77349000,-104.32300000,-69.35326000,-79.42772000
0.26245117,-87.79868000,-94.97032000,-66.92712000,-71.56947000
0.26306152,-79.65396000,-91.76859000,-67.09462000,-74.09124000
0.26367188,-78.59627000,-92.88568000,-67.56349000,-82.68309000
0.26428223,-78.29668000,-92.94157000,-67.11121000,-84.21470000
0.26489258,-78.15161000,-90.59058000,-70.16838000,-74.10715000
0.26550293,-78.95308000,-91.03273000,-90.59172000,-72.87669000
0.26611328,-80.29086000,-98.07202000,-72.29309000,-74.94766000
0.26672363,-86.57674000,-86.19132000,-71.25561000,-76.34856000
0.26733398,-75.67648000,-85.23914000,-75.85306000,-71.58847000
0.26794434,-75.72612000,-85.38622000,-72.34424000,-75.88857000
0.26855469,-80.40880000,-87.37843000,-71.53276000,-67.12324000
0.26916504,-79.28148000,-77.65199000,-80.40479000,-48.39843000
0.26977539,-76.59606000,-68.05620000,-75.34939000,-40.76250000
0.27038574,-77.76850000,-69.25084000,-75.78186000,-42.10797000
0.27099609,-78.19408000,-82.01679000,-70.66534000,-53.26576000
0.27160645,-75.27554000,-93.14233000,-67.71634000,-76.44379000
0.27221680,-77.17268000,-92.21257000,-67.20123000,-74.91248000
0.27282715,-102.28960000,-101.83890000,-71.65160000,-74.46700000
0.27343750,-82.24060000,-94.92664000,-76.66841000,-77.39114000
0.27404785,-78.22070000,-92.91487000,-75.36248000,-76.36517000
0.27465820,-73.93656000,-104.68340000,-74.50431000,-76.72636000
0.27526855,-77.70245000,-93.49609000,-68.28553000,-71.68170000
0.27587891,-89.39766000,-97.47730000,-65.30711000,-72.74397000
0.27648926,-85.49660000,-88.47672000,-67.83990000,-75.53602000
0.27709961,-76.80980000,-86.67634000,-78.84309000,-73.72530000
0.27770996,-74.82406000,-91.23312000,-76.22165000,-73.93313000
0.27832031,-72.20184000,-94.99671000,-74.66191000,-74.06120000
0.27893066,-72.92484000,-90.31970000,-77.35995000,-69.89147000
0.27954102,-76.73494000,-88.90568000,-76.21821000,-68.40029000
0.28015137,-82.45551000,-91.05841000,-68.60964000,-68.47189000
0.28076172,-79.32796000,-89.94141000,-71.13049000,-70.61922000
0.28137207,-80.58082000,-92.42500000,-78.47440000,-76.53210000
0.28198242,-81.82651000,-101.80630000,-71.47683000,-74.24161000
0.28259277,-78.92793000,-99.76654000,-75.06528000,-71.81456000
0.28320313,-79.38577000,-92.92198000,-74.33521000,-79.85815000
0.28381348,-78.65866000,-93.57004000,-71.89652000,-81.98293000
0.28442383,-72.40836000,-95.09650000,-71.39954000,-79.64221000
0.28503418,-75.02286000,-94.92516000,-76.48946000,-94.21005000
0.28564453,-74.45315000,-95.97543000,-72.73484000,-73.56632000
0.28625488,-77.03008000,-99.16401000,-72.58820000,-71.59541000
0.28686523,-85.08665000,-112.67660000,-72.96278000,-73.48608000
0.28747559,-87.23505000,-113.90600000,-92.81229000,-70.08044000
0.28808594,-82.52029000,-99.66809000,-82.45567000,-74.05620000
0.28869629,-79.93393000,-90.20497000,-71.11293000,-74.82507000
0.28930664,-85.50785000,-82.04173000,-70.06888000,-64.54800000
0.28991699,-83.10994000,-80.51158000,-71.25233000,-58.30136000
0.29052734,-75.48795000,-87.60453000,-72.05242000,-61.42330000
0.29113770,-74.49288000,-99.58732000,-85.13594000,-70.25659000
0.29174805,-76.61080000,-93.91685000,-91.72455000,-67.80610000
0.29235840,-86.99551000,-89.52103000,-71.95634000,-75.28489000
0.29296875,-76.12366000,-90.89700000,-67.94963000,-86.90866000
0.29357910,-71.21342000,-90.35172000,-69.76955000,-76.93434000
0.29418945,-72.84543000,-94.32697000,-68.23486000,-73.33067000
0.29479980,-76.69061000,-101.80070000,-63.77357000,-70.60606000
0.29541016,-77.86762000,-99.70110000,-61.08590000,-67.72921000
0.29602051,-73.26056000,-102.24680000,-62.19360000,-67.33758000
0.29663086,-65.44411000,-92.05453000,-66.21543000,-70.49196000
0.29724121,-70.48827000,-92.76936000,-67.02976000,-77.94170000
0.29785156,-77.65202000,-91.20734000,-67.78051000,-84.70297000
0.29846191,-75.53275000,-88.39977000,-68.30946000,-77.78112000
0.29907227,-75.13470000,-83.54640000,-66.57922000,-60.21798000
0.29968262,-71.01086000,-74.87862000,-65.21123000,-51.20459000
0.30029297,-71.96049000,-74.53640000,-69.78951000,-51.15049000
0.30090332,-82.17522000,-82.04162000,-78.66498000,-61.65966000
0.30151367,-82.98615000,-94.89007000,-74.45099000,-74.31570000
0.30212402,-74.31242000,-91.50673000,-74.11472000,-74.12082000
0.30273438,-75.79768000,-98.10426000,-68.00948000,-76.62472000
0.30334473,-84.33361000,-94.84283000,-68.49754000,-77.57016000
0.30395508,-85.52208000,-90.80000000,-75.51781000,-73.55408000
0.30456543,-78.46912000,-93.32800000,-76.60178000,-66.31174000
0.30517578,-77.15585000,-89.89178000,-72.23620000,-67.20195000
0.30578613,-80.34061000,-93.62686000,-71.13383000,-72.43559000
0.30639648,-91.14156000,-98.64751000,-69.66572000,-83.25661000
0.30700684,-96.75702000,-93.83336000,-68.26875000,-72.97900000
0.30761719,-88.63201000,-93.41605000,-74.44452000,-68.60732000
0.30822754,-84.54630000,-92.57400000,-69.98820000,-68.37794000
0.30883789,-78.17023000,-102.66890000,-65.65828000,-70.64081000
0.30944824,-85.92522000,-85.51690000,-70.06640000,-66.35526000
0.31005859,-86.84665000,-82.29070000,-78.19129000,-62.41724000
0.31066895,-83.28568000,-85.98533000,-76.27961000,-66.58950000
0.31127930,-76.38521000,-100.60420000,-70.78816000,-72.87663000
0.31188965,-74.98533000,-99.42222000,-69.08797000,-76.15530000
0.31250000,-83.95004000,-98.09220000,-68.84113000,-76.85394000
0.31311035,-82.61488000,-93.48976000,-71.13724000,-75.88634000
0.31372070,-80.06995000,-88.24562000,-75.88744000,-74.53228000
0.31433105,-77.32520000,-89.91083000,-71.43970000,-75.81430000
0.31494141,-83.15316000,-93.28076000,-68.63729000,-79.78842000
0.31555176,-75.38432000,-87.12538000,-70.54397000,-78.30175000
0.31616211,-71.89790000,-89.76456000,-67.80034000,-75.46979000
0.31677246,-76.61360000,-94.50856000,-71.88954000,-76.71510000
0.31738281,-89.83752000,-91.47396000,-77.97255000,-73.22013000
0.31799316,-83.83928000,-92.55813000,-67.48114000,-72.94046000
0.31860352,-85.35498000,-93.11247000,-67.08517000,-70.85865000
0.31921387,-81.38902000,-92.01881000,-70.46821000,-73.41800000
0.31982422,-74.84087000,-92.27413000,-85.22824000,-80.50757000
0.32043457,-75.02762000,-100.13630000,-75.40615000,-71.23013000
0.32104492,-78.62196000,-93.82445000,-85.33574000,-72.08550000
0.32165527,-84.74577000,-97.52734000,-74.97146000,-84.79047000
0.32226563,-84.33353000,-102.51300000,-76.75694000,-78.05278000
0.32287598,-74.63213000,-98.44544000,-74.13392000,-78.89922000
0.32348633,-72.60342000,-106.02720000,-71.74612000,-84.73415000
0.32409668,-74.40952000,-95.28247000,-77.75279000,-72.80400000
0.32470703,-80.31642000,-93.78366000,-72.57314000,-69.77011000
0.32531738,-87.34383000,-96.81329000,-70.63990000,-77.06669000
0.32592773,-78.30315000,-97.91816000,-69.42072000,-83.18163000
0.32653809,-76.60863000,-95.63843000,-68.57465000,-76.67990000
0.32714844,-75.80131000,-104.48660000,-70.15252000,-75.91867000
0.32775879,-75.05524000,-97.51326000,-80.32901000,-75.94937000
0.32836914,-74.56293000,-92.58310000,-88.94474000,-80.09715000
0.32897949,-86.82728000,-95.98109000,-81.40491000,-56.60469000
0.32958984,-78.60699000,-75.69349000,-86.82341000,-45.52034000
0.33020020,-79.43593000,-72.57056000,-75.83506000,-44.21321000
0.33081055,-81.79953000,-80.10162000,-81.07980000,-52.40953000
0.33142090,-83.64589000,-92.61636000,-85.64708000,-88.89821000
0.33203125,-77.17790000,-94.10409000,-85.58412000,-73.87000000
0.33264160,-79.61775000,-96.91926000,-76.40162000,-95.66397000
0.33325195,-90.62973000,-94.79095000,-80.46157000,-77.68085000
0.33386230,-94.93935000,-91.00442000,-71.13612000,-77.04135000
0.33447266,-83.88309000,-94.93129000,-66.91114000,-80.32213000
0.33508301,-78.56932000,-96.35847000,-69.18926000,-83.93653000
0.33569336,-78.38918000,-97.09560000,-72.31033000,-75.43787000
0.33630371,-80.85140000,-100.70060000,-70.48338000,-73.73656000
0.33691406,-80.82979000,-98.43781000,-76.51009000,-72.59874000
0.33752441,-84.22626000,-87.78937000,-71.66742000,-76.46651000
0.33813477,-81.02673000,-86.09247000,-71.20759000,-74.63044000
0.33874512,-73.78905000,-95.17514000,-65.26421000,-72.73673000
0.33935547,-77.55077000,-98.08311000,-67.07047000,-79.73653000
0.33996582,-98.83694000,-98.00858000,-72.05247000,-65.73431000
0.34057617,-82.93334000,-91.99897000,-80.57037000,-64.46432000
0.34118652,-78.15113000,-99.70207000,-73.75269000,-68.42853000
0.34179688,-79.49828000,-91.57010000,-70.53700000,-76.10847000
0.34240723,-82.71606000,-88.38979000,-68.56377000,-79.26513000
0.34301758,-79.40765000,-90.29279000,-69.22567000,-73.56821000
0.34362793,-78.32776000,-93.65067000,-65.25900000,-76.53579000
0.34423828,-79.45104000,-94.72469000,-63.93025000,-79.42120000
0.34484863,-85.90285000,-93.14925000,-68.49021000,-80.19428000
0.34545898,-81.01768000,-93.67567000,-82.16171000,-76.81070000
0.34606934,-78.20214000,-98.62447000,-75.56854000,-71.37164000
0.34667969,-74.08487000,-104.54180000,-76.00214000,-72.23710000
0.34729004,-71.63423000,-99.11021000,-85.14040000,-80.64323000
0.34790039,-81.23383000,-92.59964000,-81.78600000,-85.84519000
0.34851074,-71.80711000,-91.46835000,-69.58680000,-79.87137000
0.34912109,-66.74720000,-93.39484000,-63.95766000,-69.47636000
0.34973145,-72.18652000,-90.48361000,-64.01740000,-64.21834000
0.35034180,-72.33849000,-91.63284000,-71.26448000,-68.60356000
0.35095215,-74.90090000,-97.80652000,-86.43326000,-95.58312000
0.35156250,-87.68161000,-89.36012000,-79.44708000,-84.75358000
0.35217285,-78.34808000,-90.90626000,-70.82950000,-80.44402000
0.35278320,-74.63260000,-91.92577000,-66.51346000,-73.75371000
0.35339355,-78.63757000,-87.70940000,-66.75396000,-73.35916000
0.35400391,-81.98029000,-86.72451000,-74.91293000,-77.72198000
0.35461426,-79.45782000,-95.79510000,-80.12704000,-76.43213000
0.35522461,-89.12730000,-100.70380000,-73.71590000,-68.06345000
0.35583496,-80.07619000,-97.67338000,-70.43364000,-67.13228000
0.35644531,-78.81314000,-96.81189000,-70.76083000,-73.79941000
0.35705566,-84.12845000,-101.26700000,-68.61251000,-72.88458000
0.35766602,-84.13612000,-98.65956000,-67.28633000,-76.95645000
0.35827637,-81.42010000,-103.88760000,-70.58140000,-79.74996000
0.35888672,-75.12463000,-87.01582000,-75.14481000,-67.69790000
0.35949707,-75.72231000,-77.68622000,-72.55696000,-54.89213000
0.36010742,-87.83467000,-76.17202000,-74.27705000,-51.91650000
0.36071777,-76.56850000,-83.52608000,-78.55315000,-58.16263000
0.36132813,-73.89742000,-105.24590000,-76.25552000,-71.98520000
0.36193848,-77.60849000,-101.18780000,-70.92363000,-68.97376000
0.36254883,-88.97600000,-102.09580000,-68.26981000,-73.81895000
0.36315918,-75.88032000,-99.19621000,-67.19681000,-80.15627000
0.36376953,-71.70923000,-113.56190000,-72.96262000,-77.45097000
0.36437988,-73.48608000,-103.47170000,-71.42961000,-73.06512000
0.36499023,-83.75127000,-95.54455000,-70.89225000,-69.84969000
0.36560059,-80.70683000,-92.32646000,-73.90506000,-71.38596000
0.36621094,-74.03661000,-89.70878000,-66.70255000,-72.97620000
0.36682129,-78.21509000,-88.54735000,-63.66087000,-94.42193000
0.36743164,-83.06003000,-89.29600000,-64.98327000,-73.27668000
0.36804199,-82.11932000,-91.50043000,-68.43377000,-74.44371000
0.36865234,-75.46615000,-97.96515000,-71.22287000,-88.09441000
0.36926270,-70.94412000,-94.22031000,-69.33656000,-72.69168000
0.36987305,-70.94559000,-88.89709000,-68.81847000,-66.18732000
0.37048340,-76.30667000,-86.75787000,-69.31101000,-69.47617000
0.37109375,-100.43080000,-88.07722000,-65.47289000,-78.10191000
0.37170410,-77.98301000,-94.82974000,-66.41389000,-79.79591000
0.37231445,-76.83389000,-105.62540000,-63.32417000,-73.55085000
0.37292480,-90.21881000,-107.42470000,-66.23508000,-71.20760000
0.37353516,-77.34505000,-116.91720000,-66.85831000,-72.76004000
0.37414551,-72.57257000,-99.10445000,-63.96854000,-77.52547000
0.37475586,-71.61844000,-94.47287000,-64.60938000,-100.00800000
0.37536621,-73.22246000,-94.14029000,-70.45699000,-80.34708000
0.37597656,-76.19664000,-88.69025000,-72.75291000,-74.61842000
0.37658691,-72.11768000,-90.58305000,-63.97086000,-74.94566000
0.37719727,-70.80918000,-95.94081000,-62.49804000,-76.84926000
0.37780762,-75.07709000,-93.57789000,-63.95119000,-79.68893000
0.37841797,-81.81471000,-91.64306000,-67.18715000,-107.21050000
0.37902832,-77.24763000,-91.18057000,-68.43221000,-84.47025000
0.37963867,-77.08160000,-88.65742000,-69.76599000,-69.13444000
0.38024902,-86.11203000,-89.16179000,-65.09116000,-65.23180000
0.38085938,-87.20584000,-90.94591000,-63.19950000,-66.70078000
0.38146973,-82.62139000,-92.95499000,-67.78749000,-74.62195000
0.38208008,-76.53396000,-105.10510000,-69.31715000,-73.91405000
0.38269043,-76.27593000,-100.63730000,-67.24508000,-74.12054000
0.38330078,-79.21381000,-97.96085000,-67.51741000,-77.58829000
0.38391113,-83.72947000,-101.58580000,-69.60033000,-81.12437000
0.38452148,-87.43813000,-96.77300000,-69.52197000,-79.78156000
0.38513184,-74.44382000,-92.28119000,-72.96090000,-76.85522000
0.38574219,-75.38483000,-90.07777000,-87.41535000,-78.37530000
0.38635254,-76.43766000,-90.07854000,-77.02949000,-80.68816000
0.38696289,-74.22578000,-93.65259000,-80.50938000,-72.10555000
0.38757324,-72.84142000,-91.51321000,-84.87259000,-70.35499000
0.38818359,-72.93214000,-91.79671000,-76.51012000,-73.33819000
0.38879395,-72.31646000,-77.44219000,-71.15514000,-65.73243000
0.38940430,-59.05547000,-68.72861000,-68.71751000,-50.73269000
0.39001465,-59.21591000,-69.12913000,-71.70450000,-46.46342000
0.39062500,-71.19935000,-77.56179000,-92.62946000,-51.21953000
0.39123535,-83.29240000,-94.72913000,-76.54123000,-67.21597000
0.39184570,-93.90611000,-94.26192000,-87.56357000,-83.67713000
0.39245605,-91.07481000,-91.25978000,-72.03738000,-78.47961000
0.39306641,-79.73401000,-92.21442000,-66.73980000,-78.66752000
0.39367676,-82.96124000,-94.56490000,-68.09800000,-75.28256000
0.39428711,-79.52216000,-91.86294000,-77.54326000,-73.48947000
0.39489746,-79.36726000,-92.90994000,-71.13138000,-82.75008000
0.39550781,-72.33611000,-94.33872000,-65.66856000,-82.18388000
0.39611816,-75.39283000,-100.12250000,-68.49435000,-75.49580000
0.39672852,-76.08603000,-101.38740000,-68.24446000,-74.65511000
0.39733887,-73.14401000,-117.75120000,-69.12135000,-77.80283000
0.39794922,-80.34598000,-95.87311000,-78.00179000,-73.83614000
0.39855957,-79.15852000,-88.29312000,-69.79483000,-72.63830000
0.39916992,-73.54763000,-89.12235000,-71.27417000,-84.66809000
0.39978027,-67.86726000,-93.54534000,-72.89272000,-70.25008000
0.40039063,-66.20473000,-86.42932000,-81.37610000,-68.61687000
0.40100098,-71.65069000,-92.43707000,-73.18449000,-73.28062000
0.40161133,-71.68115000,-95.58753000,-75.00246000,-72.19477000
0.40222168,-69.07481000,-88.70452000,-72.05978000,-75.00312000
0.40283203,-70.27933000,-93.00666000,-67.58936000,-86.60390000
0.40344238,-76.95747000,-94.00070000,-71.91815000,-78.39566000
0.40405273,-87.15485000,-91.07246000,-70.26727000,-81.94432000
0.40466309,-82.08844000,-95.68287000,-65.67688000,-84.20636000
0.40527344,-81.01826000,-100.43220000,-68.52130000,-73.86995000
0.40588379,-77.37000000,-93.70363000,-74.73154000,-71.90638000
0.40649414,-76.39401000,-93.02834000,-71.29218000,-70.48774000
0.40710449,-81.26257000,-97.31510000,-66.28442000,-72.77609000
0.40771484,-77.14659000,-94.67315000,-74.03285000,-73.76388000
0.40832520,-76.91924000,-101.83300000,-74.41384000,-68.47828000
0.40893555,-82.94968000,-95.24220000,-76.59531000,-71.33015000
0.40954590,-76.09130000,-90.88531000,-78.49313000,-70.55119000
0.41015625,-75.97687000,-93.30716000,-75.53918000,-63.41928000
0.41076660,-84.61029000,-97.83222000,-71.50173000,-67.70584000
0.41137695,-93.26819000,-91.79726000,-68.04078000,-72.97307000
0.41198730,-88.77792000,-87.09071000,-64.81654000,-74.81943000
0.41259766,-101.76630000,-88.78073000,-68.67532000,-78.74757000
0.41320801,-85.90829000,-95.55534000,-78.50249000,-79.98574000
0.41381836,-80.31411000,-105.25090000,-76.90438000,-76.01218000
0.41442871,-77.47421000,-96.62415000,-76.24231000,-74.08316000
0.41503906,-78.37177000,-94.10752000,-72.85995000,-74.24377000
0.41564941,-76.53172000,-98.51719000,-72.51164000,-78.67913000
0.41625977,-75.76373000,-91.87109000,-70.88753000,-74.59708000
0.41687012,-88.20055000,-90.93078000,-70.64091000,-78.83150000
0.41748047,-77.36447000,-97.75574000,-76.63733000,-75.20565000
0.41809082,-75.51360000,-97.01778000,-80.06562000,-80.04820000
0.41870117,-78.36788000,-92.85316000,-71.88680000,-74.05938000
0.41931152,-80.56833000,-85.86906000,-67.75328000,-58.69980000
0.41992188,-82.80869000,-80.06400000,-64.98843000,-53.73334000
0.42053223,-87.67276000,-81.44374000,-66.01835000,-58.15275000
0.42114258,-89.91080000,-90.76077000,-69.33386000,-77.74466000
0.42175293,-86.98811000,-95.64081000,-73.47945000,-96.18287000
0.42236328,-85.76191000,-93.32068000,-80.56042000,-77.37733000
0.42297363,-84.61628000,-95.18687000,-70.42626000,-73.26013000
0.42358398,-80.10808000,-118.33500000,-74.32669000,-82.57074000
0.42419434,-81.39117000,-97.37622000,-77.32791000,-80.53192000
0.42480469,-87.25239000,-102.45510000,-73.16459000,-73.05611000
0.42541504,-81.79366000,-93.89301000,-74.96798000,-71.53012000
0.42602539,-71.94960000,-94.81437000,-78.61900000,-70.91569000
0.42663574,-74.09831000,-104.17140000,-74.92110000,-70.66209000
0.42724609,-87.85809000,-91.64033000,-69.89219000,-73.20032000
0.42785645,-91.26070000,-92.99142000,-72.03436000,-75.56749000
0.42846680,-84.84227000,-90.30450000,-81.71266000,-80.02405000
0.42907715,-82.16542000,-86.42343000,-69.33053000,-70.46687000
0.42968750,-85.36113000,-85.76755000,-67.49028000,-65.47794000
0.43029785,-77.99439000,-87.53846000,-68.21397000,-66.29435000
0.43090820,-75.78780000,-91.40441000,-71.94186000,-74.55209000
0.43151855,-77.37395000,-90.80486000,-65.80188000,-80.48473000
0.43212891,-77.66202000,-90.44374000,-69.91811000,-86.80525000
0.43273926,-84.41234000,-91.78870000,-74.22168000,-78.07710000
0.43334961,-79.43819000,-94.81654000,-68.39243000,-86.09638000
0.43395996,-76.51001000,-99.60655000,-66.99747000,-73.66264000
0.43457031,-73.51632000,-119.30080000,-70.86676000,-76.16893000
0.43518066,-74.26637000,-93.34787000,-65.85513000,-74.57230000
0.43579102,-78.21821000,-88.19505000,-64.44090000,-72.34520000
0.43640137,-82.66055000,-85.98450000,-66.04408000,-77.98882000
0.43701172,-76.51352000,-86.10805000,-69.28735000,-76.20789000
0.43762207,-76.05657000,-88.57026000,-77.17584000,-72.51006000
0.43823242,-79.17023000,-91.54570000,-89.53381000,-72.91163000
0.43884277,-84.89153000,-91.65446000,-72.22723000,-71.67140000
0.43945313,-85.49801000,-92.31403000,-68.97678000,-69.28594000
0.44006348,-83.99948000,-93.71701000,-72.44444000,-68.81367000
0.44067383,-82.79738000,-98.12626000,-71.14207000,-70.91212000
0.44128418,-91.53817000,-95.02498000,-68.69594000,-69.75993000
0.44189453,-81.33891000,-91.99257000,-72.66700000,-76.50434000
0.44250488,-75.34625000,-95.38274000,-71.49693000,-85.44648000
0.44311523,-75.66111000,-97.26442000,-75.49406000,-74.55441000
0.44372559,-83.94296000,-111.53850000,-84.52668000,-71.35928000
0.44433594,-69.60453000,-109.51040000,-68.44917000,-75.04416000
0.44494629,-64.07748000,-97.47948000,-64.09320000,-75.12926000
0.44555664,-67.71365000,-103.55980000,-65.19713000,-85.57269000
0.44616699,-79.57526000,-98.07782000,-70.24920000,-90.42466000
0.44677734,-73.78236000,-90.99499000,-70.95824000,-74.04311000
0.44738770,-70.50383000,-89.50801000,-71.79137000,-71.63853000
0.44799805,-72.01648000,-87.98301000,-68.76847000,-74.52805000
0.44860840,-79.92125000,-85.44073000,-67.37548000,-80.31084000
0.44921875,-79.88872000,-82.07305000,-69.16345000,-58.87157000
0.44982910,-72.35051000,-77.89867000,-67.59600000,-51.33403000
0.45043945,-70.30654000,-78.80681000,-66.09979000,-53.13842000
0.45104980,-75.44414000,-87.40318000,-69.91650000,-64.84178000
0.45166016,-75.13324000,-88.93127000,-76.74677000,-73.14772000
0.45227051,-78.07587000,-90.81547000,-75.71054000,-70.51440000
0.45288086,-81.68305000,-98.30470000,-70.41259000,-72.58399000
0.45349121,-84.75668000,-102.86520000,-71.57444000,-72.68840000
0.45410156,-82.58635000,-102.38890000,-71.68246000,-75.86757000
0.45471191,-79.32076000,-103.45730000,-70.88857000,-74.91120000
0.45532227,-79.27408000,-103.87290000,-74.35036000,-71.09566000
0.45593262,-84.62331000,-102.35770000,-68.13663000,-72.09199000
0.45654297,-77.87666000,-98.16641000,-68.02219000,-76.38733000
0.45715332,-78.40205000,-91.09631000,-74.00076000,-74.76745000
0.45776367,-86.69944000,-89.56130000,-79.96768000,-79.74779000
0.45837402,-82.80959000,-91.20048000,-74.16574000,-79.82673000
0.45898438,-85.24216000,-92.30249000,-73.07076000,-72.20486000
0.45959473,-78.99099000,-94.39240000,-73.40311000,-70.54913000
0.46020508,-78.02228000,-106.06350000,-80.97526000,-72.20686000
0.46081543,-86.36642000,-93.79257000,-76.96814000,-79.73578000
0.46142578,-84.40948000,-101.27840000,-74.37074000,-77.22550000
0.46203613,-74.85059000,-130.73120000,-71.35713000,-71.79929000
0.46264648,-74.58930000,-105.87860000,-68.54625000,-72.30916000
0.46325684,-84.01407000,-95.28395000,-70.15076000,-82.50845000
0.46386719,-81.77730000,-92.14014000,-77.64582000,-74.75632000
0.46447754,-84.12320000,-93.50394000,-75.22440000,-73.21337000
0.46508789,-75.38776000,-96.68936000,-69.21956000,-73.89045000
0.46569824,-73.25303000,-90.16590000,-69.33780000,-71.21435000
0.46630859,-82.05375000,-94.41925000,-71.60963000,-67.69560000
0.46691895,-92.00380000,-106.38000000,-75.29826000,-69.33825000
0.46752930,-79.28197000,-97.82767000,-72.38387000,-73.02877000
0.46813965,-71.01768000,-98.86073000,-73.56979000,-80.85412000
0.46875000,-68.51203000,-96.58437000,-72.10208000,-80.05731000
0.46936035,-72.87560000,-98.27908000,-70.76445000,-68.27847000
0.46997070,-77.89225000,-103.96220000,-73.93477000,-62.64111000
0.47058105,-73.92660000,-98.68878000,-78.21687000,-63.66317000
0.47119141,-76.10704000,-97.69978000,-78.69647000,-69.04914000
0.47180176,-83.98151000,-104.75170000,-74.86792000,-74.65082000
0.47241211,-76.28504000,-97.19788000,-77.57564000,-75.45112000
0.47302246,-77.51157000,-95.60275000,-81.31577000,-69.56328000
0.47363281,-79.54553000,-98.68636000,-81.61539000,-70.46584000
0.47424316,-89.33456000,-96.43594000,-81.43227000,-74.18520000
0.47485352,-92.46857000,-91.15312000,-83.32462000,-70.01651000
