Frequency,Channel A,Channel B,Channel C,Channel D
0.47546387,-81.91475000,-94.35614000,-73.61200000,-73.14058000
0.47607422,-79.18037000,-101.33960000,-69.27171000,-74.69747000
0.47668457,-82.12459000,-97.87469000,-66.13182000,-73.63129000
0.47729492,-80.84233000,-93.58372000,-72.30471000,-80.60829000
0.47790527,-80.25179000,-91.96808000,-73.46757000,-70.50434000
0.47851563,-87.25388000,-103.02330000,-74.58862000,-66.88165000
0.47912598,-101.79660000,-96.09806000,-68.18211000,-64.21933000
0.47973633,-82.38656000,-85.79964000,-66.12151000,-56.38463000
0.48034668,-76.40231000,-82.89374000,-77.85056000,-57.09166000
0.48095703,-76.21782000,-87.56316000,-80.48055000,-65.85451000
0.48156738,-74.94324000,-96.18941000,-71.19196000,-73.65543000
0.48217773,-73.67233000,-94.89534000,-66.31009000,-74.56982000
0.48278809,-76.46492000,-96.61720000,-68.86548000,-72.17456000
0.48339844,-76.77669000,-102.16210000,-75.52675000,-77.72685000
0.48400879,-79.34085000,-89.95805000,-76.20992000,-74.01685000
0.48461914,-83.70140000,-89.63467000,-68.47659000,-70.73507000
0.48522949,-78.10776000,-90.07618000,-69.35375000,-76.96844000
0.48583984,-82.05295000,-87.62615000,-88.29124000,-82.98226000
0.48645020,-80.71555000,-90.83335000,-71.41347000,-81.69964000
0.48706055,-75.80635000,-97.96286000,-75.63428000,-77.96710000
0.48767090,-78.11285000,-92.37436000,-80.51599000,-79.13413000
0.48828125,-81.47093000,-93.99029000,-75.02238000,-82.38583000
0.48889160,-76.38431000,-97.36718000,-82.37683000,-72.12353000
0.48950195,-77.61227000,-115.95830000,-81.17186000,-70.26497000
0.49011230,-79.31303000,-92.21738000,-81.36916000,-64.62347000
0.49072266,-81.90189000,-90.33561000,-73.77469000,-64.73486000
0.49133301,-82.41673000,-91.44944000,-67.68413000,-69.88951000
0.49194336,-82.18703000,-93.93874000,-67.91602000,-85.39412000
0.49255371,-86.03239000,-90.04996000,-70.43958000,-70.65761000
0.49316406,-91.95728000,-87.17499000,-72.54081000,-68.22569000
0.49377441,-81.26659000,-88.62083000,-79.34762000,-70.04539000
0.49438477,-84.02287000,-90.80179000,-75.07888000,-70.95204000
0.49499512,-86.15958000,-101.08080000,-79.55315000,-69.53537000
0.49560547,-81.01256000,-95.10928000,-71.46363000,-70.40228000
0.49621582,-79.46918000,-91.16052000,-76.45605000,-74.01754000
0.49682617,-77.87086000,-89.69032000,-69.02025000,-75.18419000
0.49743652,-76.26949000,-88.83887000,-70.08965000,-79.10211000
0.49804688,-85.57000000,-90.77254000,-76.24065000,-73.52461000
0.49865723,-84.26982000,-91.10817000,-74.17046000,-71.14071000
0.49926758,-87.79207000,-91.25542000,-69.50517000,-69.84007000
0.49987793,-77.18190000,-90.79057000,-67.25460000,-71.53387000
0.50048828,-74.01466000,-94.73930000,-63.04565000,-81.00293000
0.50109863,-74.92299000,-99.03471000,-62.64959000,-83.25258000
0.50170898,-82.93642000,-92.86700000,-70.29360000,-83.94136000
0.50231934,-83.13654000,-92.25228000,-73.86771000,-79.65763000
0.50292969,-86.22796000,-92.16302000,-72.02767000,-89.20357000
0.50354004,-87.42619000,-91.61475000,-70.20201000,-92.17062000
0.50415039,-88.14149000,-90.73738000,-72.36916000,-81.79610000
0.50476074,-92.19444000,-89.59129000,-70.48489000,-76.44816000
0.50537109,-80.16740000,-89.76852000,-68.12698000,-78.59515000
0.50598145,-79.97672000,-88.95340000,-67.75150000,-82.14450000
0.50659180,-89.54221000,-92.42613000,-67.68961000,-73.57453000
0.50720215,-84.87256000,-102.05060000,-67.67970000,-76.99210000
0.50781250,-84.95495000,-101.34340000,-67.97106000,-79.71687000
0.50842285,-82.96573000,-89.41070000,-73.95636000,-79.05721000
0.50903320,-81.40570000,-94.46275000,-79.95094000,-62.66673000
0.50964355,-78.24248000,-81.39817000,-72.74831000,-53.40584000
0.51025391,-72.31071000,-76.40350000,-70.14601000,-53.38222000
0.51086426,-72.78733000,-79.92072000,-71.49519000,-63.45580000
0.51147461,-80.84885000,-92.15859000,-71.16299000,-89.98649000
0.51208496,-85.60020000,-96.81564000,-75.60222000,-79.34891000
0.51269531,-79.24117000,-96.10825000,-77.47333000,-81.75342000
0.51330566,-74.13319000,-108.10200000,-71.22223000,-81.67078000
0.51391602,-72.35355000,-92.62827000,-68.56223000,-79.06546000
0.51452637,-74.51649000,-89.52107000,-68.31805000,-77.49837000
0.51513672,-79.36966000,-97.21202000,-69.70184000,-71.67796000
0.51574707,-81.53992000,-97.30732000,-69.05320000,-70.57323000
0.51635742,-85.24069000,-98.05304000,-67.33258000,-74.71241000
0.51696777,-82.23632000,-101.92050000,-67.27667000,-79.21419000
0.51757813,-73.71961000,-97.67338000,-67.62971000,-74.17068000
0.51818848,-75.29221000,-107.43650000,-69.33779000,-69.66894000
0.51879883,-81.04037000,-95.87749000,-74.21998000,-69.95587000
0.51940918,-81.37694000,-91.63056000,-71.23102000,-73.23081000
0.52001953,-82.43654000,-87.99709000,-70.88863000,-78.55290000
0.52062988,-82.98034000,-86.46767000,-65.94669000,-83.92670000
0.52124023,-76.19839000,-89.41618000,-69.26788000,-72.62743000
0.52185059,-78.36692000,-92.40404000,-70.22444000,-72.18772000
0.52246094,-85.95351000,-94.19326000,-68.86987000,-75.93668000
0.52307129,-79.73119000,-100.88510000,-68.01952000,-86.00012000
0.52368164,-88.76754000,-101.65970000,-68.64909000,-72.88316000
0.52429199,-83.71652000,-101.54230000,-71.39717000,-70.54262000
0.52490234,-83.85475000,-102.73110000,-70.95807000,-72.31561000
0.52551270,-90.97442000,-98.67101000,-64.85371000,-67.75861000
0.52612305,-88.54018000,-96.56455000,-66.85304000,-67.08025000
0.52673340,-74.25727000,-91.57930000,-77.23029000,-73.97063000
0.52734375,-69.44322000,-91.18010000,-80.22276000,-75.68499000
0.52795410,-71.37656000,-94.01138000,-68.28693000,-75.28207000
0.52856445,-78.05894000,-104.49010000,-70.36839000,-88.68945000
0.52917480,-76.85075000,-92.69874000,-88.74861000,-69.23730000
0.52978516,-78.21512000,-90.65205000,-77.09354000,-62.01708000
0.53039551,-79.36415000,-89.86736000,-76.92143000,-64.23358000
0.53100586,-82.42171000,-89.33012000,-73.54012000,-72.43485000
0.53161621,-79.03532000,-92.88850000,-77.46725000,-69.95534000
0.53222656,-78.81518000,-94.80739000,-84.45098000,-77.75146000
0.53283691,-82.09811000,-96.38567000,-87.62681000,-77.26747000
0.53344727,-87.97102000,-100.82520000,-74.62195000,-74.78543000
0.53405762,-79.38185000,-95.85662000,-69.52303000,-84.10573000
0.53466797,-81.72157000,-88.19818000,-69.60755000,-88.43935000
0.53527832,-80.24001000,-90.02289000,-68.90024000,-78.44714000
0.53588867,-77.44065000,-88.88435000,-71.65057000,-75.77882000
0.53649902,-78.10826000,-87.82996000,-74.29697000,-82.72156000
0.53710938,-82.53763000,-91.80354000,-70.86501000,-80.01006000
0.53771973,-79.95634000,-102.19570000,-68.66527000,-71.49838000
0.53833008,-75.64238000,-93.91450000,-68.48934000,-73.96876000
0.53894043,-72.91978000,-89.33025000,-66.67625000,-72.13628000
0.53955078,-72.06078000,-85.33051000,-64.71955000,-60.59362000
0.54016113,-72.75697000,-83.66579000,-68.08179000,-58.86480000
0.54077148,-75.80205000,-86.03599000,-70.72354000,-65.79985000
0.54138184,-81.31735000,-95.37391000,-68.59466000,-73.35880000
0.54199219,-98.38663000,-104.52640000,-71.34835000,-75.13668000
0.54260254,-81.68733000,-113.35250000,-68.41899000,-78.76592000
0.54321289,-91.03192000,-99.48184000,-68.61913000,-73.73389000
0.54382324,-79.84659000,-93.62492000,-71.29498000,-69.00901000
0.54443359,-76.95582000,-92.44101000,-69.50110000,-74.37059000
0.54504395,-80.78767000,-94.11803000,-67.93253000,-71.17656000
0.54565430,-86.64437000,-96.49475000,-69.57217000,-67.88323000
0.54626465,-88.75210000,-96.07888000,-70.47165000,-69.67424000
0.54687500,-84.55800000,-99.97978000,-71.06859000,-71.90812000
0.54748535,-84.62589000,-104.14190000,-75.32816000,-80.67867000
0.54809570,-77.83748000,-111.29390000,-80.91007000,-80.36045000
0.54870605,-81.75073000,-101.11050000,-85.55634000,-73.62857000
0.54931641,-76.84550000,-86.40358000,-81.39796000,-65.79755000
0.54992676,-70.40534000,-78.31682000,-78.85419000,-62.11167000
0.55053711,-71.76601000,-78.01679000,-82.69753000,-64.25587000
0.55114746,-83.59543000,-82.22744000,-80.41670000,-71.30517000
0.55175781,-82.80745000,-87.13605000,-71.64066000,-78.66644000
0.55236816,-79.07703000,-96.13478000,-68.50484000,-73.82205000
0.55297852,-79.21989000,-102.69020000,-72.95028000,-74.78819000
0.55358887,-78.34000000,-95.80000000,-86.03379000,-74.10638000
0.55419922,-73.39281000,-101.59870000,-74.91320000,-73.71599000
0.55480957,-73.21554000,-95.85777000,-77.21745000,-77.97273000
0.55541992,-77.62027000,-114.00420000,-70.18723000,-69.78098000
0.55603027,-81.40678000,-89.13659000,-79.39844000,-68.55756000
0.55664063,-103.74720000,-86.44242000,-72.25147000,-77.84446000
0.55725098,-84.52168000,-91.36444000,-65.09393000,-74.96321000
0.55786133,-92.59217000,-106.28450000,-68.82892000,-77.55286000
0.55847168,-83.49892000,-105.76310000,-77.07225000,-82.99968000
0.55908203,-79.94562000,-101.89620000,-72.87550000,-75.47296000
0.55969238,-80.32520000,-97.56863000,-79.38789000,-67.80107000
0.56030273,-75.27528000,-97.11025000,-75.82023000,-66.97044000
0.56091309,-73.15086000,-104.70020000,-70.32870000,-69.11765000
0.56152344,-79.45512000,-98.98167000,-71.38786000,-73.16270000
0.56213379,-83.01704000,-97.21805000,-76.96316000,-77.90010000
0.56274414,-84.91725000,-92.45421000,-87.17206000,-83.93365000
0.56335449,-82.33924000,-87.32014000,-80.32478000,-84.65099000
0.56396484,-80.78953000,-84.81983000,-84.56481000,-79.94217000
0.56457520,-78.83168000,-87.07763000,-71.07512000,-75.58724000
0.56518555,-78.24555000,-93.55267000,-68.09882000,-84.39912000
0.56579590,-76.86014000,-98.23666000,-70.74887000,-74.63725000
0.56640625,-73.83963000,-92.70129000,-71.45600000,-74.87556000
0.56701660,-74.37590000,-92.67815000,-69.83435000,-86.77742000
0.56762695,-76.93620000,-97.81921000,-71.96579000,-71.80466000
0.56823730,-91.79825000,-97.58037000,-71.33583000,-72.85426000
0.56884766,-87.19306000,-88.30234000,-71.10728000,-74.67055000
0.56945801,-89.48700000,-78.37447000,-69.62337000,-58.71132000
0.57006836,-85.36714000,-76.23161000,-73.42891000,-55.99430000
0.57067871,-83.49165000,-83.20952000,-78.84451000,-63.19588000
0.57128906,-85.79914000,-98.43562000,-71.18993000,-82.55467000
0.57189941,-87.39046000,-94.58728000,-78.30992000,-78.71109000
0.57250977,-87.38786000,-90.72302000,-72.30429000,-77.39575000
0.57312012,-80.77240000,-90.60539000,-69.15542000,-79.27228000
0.57373047,-78.38332000,-91.83420000,-67.79247000,-75.59797000
0.57434082,-86.20343000,-98.56293000,-67.16903000,-71.26481000
0.57495117,-80.90343000,-96.03012000,-72.75886000,-71.74706000
0.57556152,-80.17989000,-94.28488000,-80.34442000,-71.76875000
0.57617188,-81.62151000,-95.01839000,-80.34962000,-70.85689000
0.57678223,-75.02870000,-90.93536000,-74.79021000,-75.76608000
0.57739258,-79.00049000,-93.35914000,-69.85376000,-76.72260000
0.57800293,-86.99274000,-106.08590000,-69.81778000,-76.43323000
0.57861328,-77.21983000,-116.04610000,-70.48415000,-72.41257000
0.57922363,-75.89626000,-93.42231000,-75.26321000,-76.75883000
0.57983398,-78.43224000,-92.61979000,-71.22316000,-72.96863000
0.58044434,-86.62254000,-91.99329000,-77.24931000,-69.15986000
0.58105469,-87.24867000,-88.51633000,-69.48470000,-72.06175000
0.58166504,-89.96620000,-87.02637000,-67.82231000,-71.42646000
0.58227539,-92.66511000,-87.82426000,-74.07749000,-69.76170000
0.58288574,-84.33373000,-87.68008000,-83.18595000,-72.67651000
0.58349609,-78.19729000,-87.80627000,-89.31148000,-69.07595000
0.58410645,-79.08212000,-87.38801000,-83.61393000,-67.57025000
0.58471680,-84.23476000,-87.83543000,-79.17267000,-78.54194000
0.58532715,-78.68272000,-87.00298000,-74.13702000,-71.58210000
0.58593750,-79.70491000,-86.92790000,-79.19119000,-70.01347000
0.58654785,-81.51409000,-93.41781000,-75.17819000,-72.12138000
0.58715820,-83.18491000,-98.92049000,-73.65858000,-79.09665000
0.58776855,-86.93771000,-96.43182000,-69.78209000,-76.72423000
0.58837891,-79.21056000,-94.67967000,-69.26324000,-76.93608000
0.58898926,-74.59750000,-90.06046000,-71.24300000,-72.24596000
0.58959961,-71.08336000,-84.98290000,-73.83157000,-65.81342000
0.59020996,-72.27549000,-86.64634000,-72.66864000,-65.08015000
0.59082031,-77.38246000,-97.01447000,-69.89880000,-71.43628000
0.59143066,-79.14632000,-92.39403000,-82.74136000,-70.82916000
0.59204102,-89.46944000,-85.66624000,-69.98489000,-67.69636000
0.59265137,-80.74504000,-87.66511000,-70.28813000,-67.88314000
0.59326172,-80.62314000,-109.46230000,-78.24309000,-71.97120000
0.59387207,-85.61647000,-87.78045000,-71.96147000,-74.15472000
0.59448242,-83.77525000,-89.47913000,-73.35138000,-71.75610000
0.59509277,-78.45061000,-95.39331000,-70.98334000,-71.58778000
0.59570313,-97.06394000,-90.03716000,-69.16064000,-75.89079000
0.59631348,-79.39304000,-91.40805000,-72.26878000,-72.76172000
0.59692383,-79.99139000,-100.87700000,-76.50630000,-68.34449000
0.59753418,-82.94330000,-97.49010000,-76.59895000,-70.74484000
0.59814453,-75.02334000,-99.00954000,-72.78986000,-83.98741000
0.59875488,-67.89811000,-94.29628000,-72.08894000,-86.23298000
0.59936523,-68.67221000,-88.61893000,-72.62650000,-64.66735000
0.59997559,-74.43025000,-100.38650000,-70.52776000,-59.10915000
0.60058594,-69.63326000,-93.98170000,-72.71708000,-63.56066000
0.60119629,-69.03126000,-89.88060000,-71.68082000,-76.68620000
0.60180664,-82.11250000,-87.85338000,-67.12415000,-71.45433000
0.60241699,-84.71076000,-88.25650000,-63.56568000,-70.32599000
0.60302734,-94.39047000,-86.69217000,-65.33057000,-70.83016000
0.60363770,-75.32231000,-88.06077000,-71.51894000,-70.66315000
0.60424805,-69.89482000,-90.16852000,-74.84677000,-74.50907000
0.60485840,-72.33025000,-90.26231000,-67.26308000,-77.04883000
0.60546875,-72.82428000,-92.04538000,-70.17146000,-87.58233000
0.60607910,-72.60812000,-97.64063000,-74.07503000,-79.33872000
0.60668945,-74.32791000,-94.99371000,-74.02975000,-80.63937000
0.60729980,-78.83011000,-100.09890000,-72.55659000,-83.29055000
0.60791016,-72.67005000,-97.74921000,-73.07111000,-81.49646000
0.60852051,-74.19635000,-94.71996000,-77.75331000,-84.75397000
0.60913086,-80.09971000,-96.50887000,-85.32483000,-75.92615000
0.60974121,-81.60063000,-89.22398000,-81.38910000,-75.69337000
0.61035156,-97.22821000,-88.10973000,-87.66431000,-75.07216000
0.61096191,-79.48112000,-97.35336000,-72.17946000,-78.63750000
0.61157227,-77.90988000,-103.15530000,-70.66601000,-72.54279000
0.61218262,-84.97715000,-99.75349000,-73.58105000,-70.36262000
0.61279297,-78.67782000,-94.56854000,-70.62788000,-72.19201000
0.61340332,-80.75504000,-100.99930000,-72.64787000,-73.77293000
0.61401367,-80.87788000,-94.69135000,-81.91310000,-74.17937000
0.61462402,-79.04128000,-109.13490000,-84.36606000,-84.97180000
0.61523438,-77.56696000,-90.40531000,-80.49704000,-76.99424000
0.61584473,-80.49186000,-92.34338000,-78.29513000,-74.17156000
0.61645508,-85.07947000,-94.44174000,-76.52950000,-81.02599000
0.61706543,-87.02580000,-88.22861000,-72.04240000,-88.51628000
0.61767578,-88.85184000,-91.74659000,-67.77991000,-91.10622000
0.61828613,-92.45632000,-97.76085000,-73.11533000,-80.99231000
0.61889648,-81.02881000,-95.98561000,-76.63762000,-73.76744000
0.61950684,-83.06469000,-93.09976000,-73.36850000,-68.09343000
0.62011719,-84.37531000,-94.84395000,-80.61295000,-68.92902000
0.62072754,-80.73081000,-96.79668000,-76.42775000,-72.52659000
0.62133789,-79.74853000,-101.80320000,-73.98447000,-70.54981000
0.62194824,-79.38614000,-106.80210000,-70.27856000,-69.93708000
0.62255859,-75.68330000,-103.30100000,-67.81834000,-87.59316000
0.62316895,-78.06950000,-87.80780000,-69.82890000,-73.55885000
0.62377930,-77.57692000,-77.98621000,-70.17604000,-77.29324000
0.62438965,-71.81551000,-76.51399000,-68.80643000,-80.42835000
0.62500000,-74.84010000,-83.76283000,-71.92582000,-70.41670000
0.62561035,-84.42546000,-103.16010000,-80.07571000,-69.50788000
0.62622070,-81.14394000,-94.72210000,-72.15189000,-78.46204000
0.62683105,-74.19611000,-100.73320000,-71.22330000,-78.36824000
0.62744141,-79.94082000,-90.14014000,-67.64145000,-73.44836000
0.62805176,-83.10025000,-90.85240000,-64.55471000,-74.92345000
0.62866211,-79.20519000,-93.52946000,-68.50941000,-77.86513000
0.62927246,-74.91459000,-74.67330000,-73.46564000,-66.07825000
0.62988281,-73.20405000,-70.95826000,-71.06790000,-59.90503000
0.63049316,-79.41386000,-76.93964000,-71.18629000,-62.35398000
0.63110352,-85.87926000,-112.70420000,-70.94883000,-69.00952000
0.63171387,-79.02328000,-91.53633000,-73.25171000,-69.76316000
0.63232422,-87.65773000,-96.45145000,-80.37349000,-75.14533000
0.63293457,-81.88515000,-109.83860000,-79.28033000,-69.79758000
0.63354492,-80.96504000,-103.35330000,-78.48211000,-71.91809000
0.63415527,-78.26649000,-102.55240000,-79.57516000,-72.87576000
0.63476563,-80.19122000,-96.16225000,-69.75072000,-71.49429000
0.63537598,-76.88045000,-98.58836000,-70.82954000,-71.81004000
0.63598633,-72.48923000,-119.22990000,-75.58167000,-75.41536000
0.63659668,-72.87725000,-93.08022000,-78.93826000,-85.53761000
0.63720703,-81.17722000,-87.79874000,-86.24510000,-74.41318000
0.63781738,-80.64337000,-89.96843000,-92.19577000,-68.64140000
0.63842773,-74.60229000,-89.68024000,-65.90002000,-70.58600000
0.63903809,-64.23917000,-86.88889000,-58.13084000,-86.90634000
0.63964844,-64.30329000,-89.70748000,-60.61156000,-72.07323000
0.64025879,-63.87561000,-95.95817000,-60.79941000,-71.00461000
0.64086914,-65.17863000,-100.44230000,-63.66499000,-82.94923000
0.64147949,-74.36475000,-94.91227000,-68.91240000,-70.93201000
0.64208984,-82.16743000,-100.62710000,-64.16254000,-70.08002000
0.64270020,-78.59862000,-89.94644000,-64.89514000,-73.06045000
0.64331055,-76.68954000,-90.82157000,-71.26700000,-72.64930000
0.64392090,-79.40484000,-102.51030000,-73.10318000,-73.91780000
0.64453125,-77.19827000,-89.89059000,-66.62125000,-71.26906000
0.64514160,-73.39848000,-86.81096000,-64.55432000,-69.55769000
0.64575195,-73.60300000,-87.02072000,-66.66497000,-73.27744000
0.64636230,-75.63118000,-88.64021000,-71.99850000,-78.69417000
0.64697266,-80.12626000,-90.05328000,-79.57101000,-76.01678000
0.64758301,-85.09605000,-89.34216000,-74.17898000,-82.41654000
0.64819336,-80.71716000,-89.77876000,-73.79454000,-82.26318000
0.64880371,-80.46467000,-91.40106000,-83.95448000,-74.77764000
0.64941406,-74.19801000,-94.63772000,-74.53975000,-66.54500000
0.65002441,-68.66649000,-84.25622000,-69.40430000,-63.13452000
0.65063477,-70.29417000,-85.11494000,-69.53394000,-66.45959000
0.65124512,-81.65678000,-87.58890000,-73.67165000,-84.50851000
0.65185547,-84.69116000,-86.91704000,-83.52525000,-73.85674000
0.65246582,-78.57158000,-86.23262000,-77.14501000,-77.92076000
0.65307617,-77.75285000,-89.81462000,-88.22488000,-79.46185000
0.65368652,-76.52660000,-94.34843000,-78.74543000,-76.66203000
0.65429688,-86.47582000,-97.43347000,-77.58827000,-76.33887000
0.65490723,-78.03902000,-101.41600000,-77.49814000,-78.09533000
0.65551758,-71.86771000,-95.95741000,-76.35535000,-73.27518000
0.65612793,-71.02926000,-102.47720000,-76.55687000,-70.62376000
0.65673828,-76.85104000,-90.19095000,-74.36557000,-71.12624000
0.65734863,-83.29900000,-90.36530000,-74.60822000,-77.18872000
0.65795898,-90.35555000,-103.44760000,-83.91035000,-81.84068000
0.65856934,-79.99236000,-94.16185000,-80.35017000,-80.03532000
0.65917969,-80.04495000,-89.12692000,-74.02401000,-74.56729000
0.65979004,-97.60932000,-85.60306000,-70.11315000,-61.97786000
0.66040039,-83.02525000,-87.46449000,-71.35831000,-62.12730000
0.66101074,-79.57652000,-101.11690000,-74.30761000,-74.57248000
0.66162109,-77.20118000,-92.73260000,-65.39802000,-69.41733000
0.66223145,-80.54889000,-94.54030000,-64.61369000,-69.88386000
0.66284180,-79.82405000,-111.40360000,-69.72107000,-77.08691000
0.66345215,-76.81479000,-106.48230000,-72.29476000,-80.60835000
0.66406250,-78.38296000,-112.94430000,-83.02026000,-77.25471000
0.66467285,-79.95910000,-95.34842000,-78.35023000,-89.10522000
0.66528320,-76.29407000,-89.53676000,-82.06466000,-72.82381000
0.66589355,-77.94733000,-88.67616000,-76.22530000,-77.28178000
0.66650391,-82.66201000,-91.10902000,-72.46144000,-74.18388000
0.66711426,-82.68723000,-101.17300000,-64.45618000,-72.10181000
0.66772461,-86.91978000,-93.01694000,-62.00897000,-69.83488000
0.66833496,-78.94469000,-96.53897000,-64.43107000,-67.47339000
0.66894531,-75.79076000,-94.25529000,-71.84843000,-69.19682000
0.66955566,-77.08974000,-93.04131000,-75.11824000,-70.53992000
0.67016602,-84.47056000,-92.53776000,-75.03433000,-71.37048000
0.67077637,-88.70816000,-97.78107000,-70.23683000,-79.97185000
0.67138672,-79.29313000,-104.95320000,-72.16104000,-75.66000000
0.67199707,-77.90440000,-96.01849000,-70.99084000,-73.01447000
0.67260742,-82.36984000,-90.69824000,-65.33111000,-75.64199000
0.67321777,-107.83800000,-91.21646000,-65.05904000,-69.97671000
0.67382813,-86.18456000,-94.96771000,-67.57030000,-74.44861000
0.67443848,-85.80257000,-101.13080000,-79.92294000,-69.92374000
0.67504883,-78.03588000,-100.18950000,-79.47662000,-65.77764000
0.67565918,-73.98497000,-94.30832000,-79.20747000,-68.06983000
0.67626953,-74.01285000,-94.45992000,-72.94319000,-80.57036000
0.67687988,-77.63202000,-104.94660000,-66.93040000,-73.48154000
0.67749023,-77.18233000,-104.83330000,-67.20763000,-76.15938000
0.67810059,-78.70815000,-102.62070000,-66.20346000,-84.06706000
0.67871094,-76.87311000,-92.88582000,-65.44592000,-74.55292000
0.67932129,-75.85210000,-86.74323000,-65.34631000,-69.49166000
0.67993164,-80.62138000,-86.63698000,-66.68342000,-63.53426000
0.68054199,-82.79721000,-91.47389000,-71.21507000,-63.77621000
0.68115234,-80.30209000,-93.71410000,-85.93439000,-70.12730000
0.68176270,-77.86002000,-90.42003000,-71.03972000,-84.74635000
0.68237305,-78.20407000,-87.27970000,-71.90032000,-81.97250000
0.68298340,-80.26860000,-86.24780000,-103.67010000,-78.90506000
0.68359375,-82.56301000,-84.78753000,-71.06096000,-80.17729000
0.68420410,-93.36137000,-82.72327000,-67.77287000,-72.73389000
0.68481445,-91.11852000,-85.19360000,-66.83701000,-71.27307000
0.68542480,-84.51881000,-90.22904000,-71.66929000,-73.72249000
0.68603516,-81.68814000,-102.04110000,-83.02407000,-73.18082000
0.68664551,-91.06262000,-97.82596000,-71.63564000,-73.38200000
0.68725586,-78.62915000,-95.65120000,-70.45526000,-73.24277000
0.68786621,-76.03260000,-93.12949000,-76.04414000,-71.28735000
0.68847656,-71.16499000,-81.98949000,-77.40999000,-73.19816000
0.68908691,-59.00819000,-67.46500000,-68.24815000,-70.42393000
0.68969727,-53.41443000,-61.81778000,-64.84454000,-62.43401000
0.69030762,-56.30765000,-64.80174000,-70.21227000,-62.81902000
0.69091797,-68.82502000,-76.66530000,-72.75095000,-70.09724000
0.69152832,-84.73461000,-87.98249000,-74.89529000,-78.69286000
0.69213867,-81.08444000,-88.04547000,-86.10045000,-88.12763000
0.69274902,-77.34038000,-88.08366000,-72.37254000,-89.48601000
0.69335938,-79.88477000,-91.06767000,-72.27061000,-76.19986000
0.69396973,-78.31998000,-93.71570000,-71.90616000,-76.41814000
0.69458008,-84.81020000,-90.64957000,-74.50832000,-75.37407000
0.69519043,-76.21870000,-97.01830000,-70.47174000,-79.82439000
0.69580078,-82.47827000,-97.73631000,-68.14030000,-76.36229000
0.69641113,-88.38722000,-92.14525000,-68.80771000,-69.95258000
0.69702148,-80.15846000,-90.99923000,-71.69857000,-70.17022000
0.69763184,-79.46718000,-88.84845000,-81.25647000,-69.65114000
0.69824219,-76.48805000,-94.18252000,-78.66090000,-69.72968000
0.69885254,-76.78258000,-95.36930000,-75.83404000,-77.38542000
0.69946289,-99.67754000,-90.61164000,-74.43118000,-74.73382000
0.70007324,-78.95404000,-97.24084000,-70.63367000,-73.97063000
0.70068359,-78.62669000,-95.58979000,-71.24123000,-80.26433000
0.70129395,-77.60576000,-91.42727000,-74.02982000,-85.13010000
0.70190430,-75.98658000,-86.71882000,-73.97566000,-79.66808000
0.70251465,-78.18918000,-82.34636000,-70.55083000,-79.72435000
0.70312500,-80.36913000,-85.10597000,-70.83284000,-70.49670000
0.70373535,-78.23477000,-92.56110000,-76.04993000,-71.34940000
0.70434570,-77.37337000,-101.78090000,-79.75356000,-81.13662000
0.70495605,-78.94985000,-95.42151000,-84.85017000,-81.27419000
0.70556641,-82.81341000,-90.46587000,-76.40385000,-92.07219000
0.70617676,-79.91148000,-89.89738000,-71.65899000,-75.60934000
0.70678711,-78.48656000,-92.55371000,-72.65946000,-76.62437000
0.70739746,-75.72652000,-100.46450000,-70.12926000,-73.93443000
0.70800781,-79.60529000,-100.14250000,-66.31269000,-76.07304000
0.70861816,-75.67165000,-94.50584000,-66.25588000,-74.31645000
0.70922852,-73.76288000,-95.74289000,-69.32494000,-69.64902000
0.70983887,-80.33337000,-88.52551000,-71.46786000,-67.22701000
0.71044922,-89.29366000,-88.82199000,-69.58289000,-68.18198000
0.71105957,-81.54929000,-93.17911000,-70.08777000,-70.70266000
0.71166992,-74.11623000,-87.24120000,-72.09043000,-74.47243000
0.71228027,-74.46236000,-87.47922000,-68.82785000,-76.48317000
