Frequency,Channel A,Channel B,Channel C,Channel D
0.71289063,-78.76523000,-92.71690000,-70.88927000,-79.06902000
0.71350098,-79.99690000,-110.07300000,-87.35179000,-85.67344000
0.71411133,-78.10405000,-93.61291000,-75.72864000,-73.05576000
0.71472168,-76.13396000,-96.75410000,-79.96042000,-74.78393000
0.71533203,-76.07532000,-95.16121000,-80.21397000,-71.85714000
0.71594238,-75.19702000,-89.73862000,-82.54348000,-69.85458000
0.71655273,-75.75652000,-91.58330000,-77.13380000,-73.76172000
0.71716309,-75.07676000,-91.65121000,-82.42792000,-78.20007000
0.71777344,-72.15319000,-90.37525000,-82.87320000,-80.28328000
0.71838379,-72.25419000,-91.19211000,-69.86560000,-83.81592000
0.71899414,-75.00117000,-96.95847000,-68.51703000,-69.71329000
0.71960449,-78.79531000,-81.09226000,-70.10503000,-61.06602000
0.72021484,-85.87610000,-79.74625000,-66.20377000,-60.08149000
0.72082520,-80.49717000,-86.87962000,-67.00431000,-68.35366000
0.72143555,-80.10370000,-97.47471000,-70.75730000,-77.41284000
0.72204590,-81.94820000,-129.37250000,-86.69717000,-71.41576000
0.72265625,-85.44756000,-99.64635000,-79.27194000,-73.70737000
0.72326660,-92.62695000,-95.55245000,-78.83490000,-83.39145000
0.72387695,-81.80665000,-96.57982000,-74.22222000,-80.47703000
0.72448730,-82.27594000,-101.70440000,-74.23945000,-84.04567000
0.72509766,-93.84074000,-103.67270000,-73.13872000,-90.81638000
0.72570801,-81.90781000,-97.21971000,-80.75115000,-81.92520000
0.72631836,-78.04478000,-99.55324000,-74.73295000,-75.90057000
0.72692871,-81.41907000,-97.98576000,-71.53574000,-74.40682000
0.72753906,-97.84616000,-94.06448000,-74.26204000,-73.63797000
0.72814941,-83.34907000,-92.40272000,-80.96109000,-71.53440000
0.72875977,-94.21248000,-91.63031000,-67.54958000,-72.92685000
0.72937012,-78.02682000,-97.55370000,-63.85271000,-85.54561000
0.72998047,-75.87067000,-89.00628000,-68.92606000,-77.40217000
0.73059082,-76.20246000,-90.12051000,-69.18026000,-76.50282000
0.73120117,-77.79520000,-90.96936000,-69.93714000,-72.75901000
0.73181152,-78.02247000,-87.56355000,-70.70077000,-74.34578000
0.73242188,-81.56699000,-89.00082000,-73.80959000,-75.71484000
0.73303223,-80.60669000,-91.26617000,-69.67907000,-79.66431000
0.73364258,-76.68013000,-90.49147000,-74.24287000,-85.28329000
0.73425293,-78.04604000,-93.99532000,-72.60225000,-73.66915000
0.73486328,-84.97325000,-99.50173000,-69.72408000,-74.27023000
0.73547363,-82.98057000,-94.51268000,-69.73739000,-79.33363000
0.73608398,-86.33391000,-100.59590000,-66.11239000,-78.49007000
0.73669434,-79.54195000,-92.81224000,-68.13223000,-72.56448000
0.73730469,-78.15752000,-91.11414000,-72.78798000,-69.27019000
0.73791504,-79.86095000,-90.08014000,-71.51799000,-70.31660000
0.73852539,-76.62868000,-93.23547000,-71.51749000,-76.40688000
0.73913574,-79.20372000,-102.59900000,-75.65665000,-72.29235000
0.73974609,-82.33530000,-98.12827000,-68.59621000,-72.68860000
0.74035645,-80.08604000,-91.66263000,-64.40863000,-81.98466000
0.74096680,-81.61707000,-97.49164000,-63.60146000,-85.15899000
0.74157715,-71.95241000,-102.59070000,-66.98444000,-78.96244000
0.74218750,-72.60508000,-100.74630000,-73.10392000,-75.54429000
0.74279785,-89.95790000,-96.66953000,-78.21889000,-74.52456000
0.74340820,-78.05545000,-93.56412000,-67.48436000,-73.49713000
0.74401855,-79.09436000,-93.32426000,-66.07481000,-75.96860000
0.74462891,-88.72573000,-104.05400000,-74.79884000,-84.16821000
0.74523926,-77.54210000,-92.96398000,-77.49673000,-89.15702000
0.74584961,-77.94926000,-92.18071000,-71.31520000,-87.87833000
0.74645996,-83.02665000,-92.37129000,-67.99786000,-78.13510000
0.74707031,-87.09029000,-91.28172000,-68.36169000,-73.08398000
0.74768066,-83.59578000,-90.66658000,-72.76565000,-70.93559000
0.74829102,-78.98814000,-92.44923000,-75.75784000,-85.89072000
0.74890137,-78.47180000,-81.68097000,-76.85675000,-67.78527000
0.74951172,-81.62280000,-72.85703000,-78.06953000,-61.65045000
0.75012207,-82.16107000,-73.00033000,-85.59152000,-61.40930000
0.75073242,-80.20024000,-81.19536000,-77.30571000,-71.20510000
0.75134277,-79.72906000,-91.03873000,-77.41146000,-68.52861000
0.75195313,-88.08444000,-99.25879000,-71.26247000,-67.87312000
0.75256348,-86.15701000,-99.23404000,-66.87125000,-71.96844000
0.75317383,-82.17056000,-102.32730000,-66.42686000,-76.52000000
0.75378418,-81.98749000,-94.79698000,-68.64278000,-80.16275000
0.75439453,-80.10659000,-93.78497000,-67.91473000,-81.94686000
0.75500488,-78.84486000,-98.61523000,-68.59631000,-79.42801000
0.75561523,-82.14357000,-105.91110000,-73.61423000,-70.98481000
0.75622559,-80.39241000,-95.34416000,-72.40273000,-74.08776000
0.75683594,-74.52598000,-93.37425000,-67.93107000,-77.59065000
0.75744629,-72.92874000,-98.49921000,-66.36583000,-71.74355000
0.75805664,-76.95766000,-110.16820000,-66.57635000,-72.96128000
0.75866699,-73.93539000,-96.75615000,-65.64937000,-74.58945000
0.75927734,-74.05515000,-94.34059000,-68.32195000,-68.31541000
0.75988770,-79.99448000,-97.41927000,-76.19843000,-66.45097000
0.76049805,-86.56474000,-104.15610000,-78.25962000,-68.00893000
0.76110840,-86.22525000,-96.10870000,-68.06911000,-71.01778000
0.76171875,-80.38094000,-92.96439000,-70.86481000,-83.51794000
0.76232910,-77.13647000,-96.30054000,-82.47011000,-73.48599000
0.76293945,-83.98318000,-103.06910000,-87.82399000,-73.73663000
0.76354980,-83.41205000,-99.31945000,-70.87788000,-84.69872000
0.76416016,-79.57362000,-95.40032000,-70.25368000,-76.55463000
0.76477051,-83.47327000,-97.15210000,-80.66431000,-75.64016000
0.76538086,-83.12244000,-97.55054000,-81.37225000,-74.40096000
0.76599121,-79.29664000,-91.78940000,-77.29695000,-70.86950000
0.76660156,-79.62922000,-101.18010000,-91.17019000,-74.89179000
0.76721191,-81.94038000,-94.61055000,-69.64071000,-80.36577000
0.76782227,-93.93121000,-97.41164000,-69.74922000,-76.49844000
0.76843262,-88.66959000,-93.78963000,-68.52848000,-83.03352000
0.76904297,-78.51439000,-92.75819000,-69.62585000,-83.65569000
0.76965332,-74.40602000,-100.96190000,-69.55807000,-76.99255000
0.77026367,-79.40999000,-100.91490000,-72.52326000,-73.71466000
0.77087402,-86.10342000,-101.53510000,-73.28905000,-72.35085000
0.77148438,-85.51891000,-99.71496000,-73.90976000,-70.42218000
0.77209473,-81.65782000,-95.15088000,-71.89176000,-71.52358000
0.77270508,-81.50826000,-93.61121000,-78.79747000,-68.08836000
0.77331543,-82.67046000,-100.35300000,-75.25725000,-68.66524000
0.77392578,-89.26006000,-89.07352000,-71.93232000,-70.56647000
0.77453613,-93.78137000,-89.13556000,-69.53036000,-72.85696000
0.77514648,-81.85629000,-101.53370000,-70.73444000,-78.26761000
0.77575684,-75.12115000,-103.81040000,-70.74655000,-85.53104000
0.77636719,-75.71185000,-94.05077000,-67.96042000,-76.92941000
0.77697754,-79.09590000,-86.59415000,-70.46174000,-75.56647000
0.77758789,-80.30734000,-87.47447000,-74.10211000,-91.27686000
0.77819824,-85.28461000,-92.25441000,-72.61057000,-81.03530000
0.77880859,-86.87188000,-91.36679000,-75.71102000,-75.00153000
0.77941895,-76.40529000,-80.56390000,-67.75894000,-73.24890000
0.78002930,-75.08951000,-78.03271000,-66.90065000,-66.54816000
0.78063965,-74.76521000,-84.25177000,-68.16023000,-68.86279000
0.78125000,-79.72102000,-99.20963000,-67.31263000,-80.53101000
0.78186035,-102.94870000,-97.30847000,-66.95884000,-76.51912000
0.78247070,-88.00085000,-101.36360000,-70.16462000,-75.33549000
0.78308105,-80.13176000,-111.01070000,-73.58752000,-76.52898000
0.78369141,-76.93806000,-94.32076000,-71.18195000,-75.93394000
0.78430176,-75.34061000,-88.09383000,-75.73812000,-79.28639000
0.78491211,-81.67247000,-90.01839000,-78.10522000,-74.67945000
0.78552246,-80.74950000,-97.66147000,-77.87415000,-68.53388000
0.78613281,-82.62092000,-95.15707000,-74.42847000,-68.23992000
0.78674316,-82.82719000,-90.90958000,-68.65913000,-73.55151000
0.78735352,-79.31001000,-94.21632000,-65.65032000,-87.68020000
0.78796387,-71.84810000,-92.89923000,-66.27000000,-81.38386000
0.78857422,-71.74536000,-87.20741000,-74.24592000,-74.78017000
0.78918457,-85.53104000,-81.65932000,-80.94211000,-72.20107000
0.78979492,-79.53284000,-81.19600000,-79.78912000,-71.81971000
0.79040527,-81.19576000,-91.53793000,-83.60510000,-73.88534000
0.79101563,-77.84532000,-97.83904000,-83.94742000,-77.57927000
0.79162598,-78.45451000,-105.11180000,-74.95354000,-77.94772000
0.79223633,-83.98522000,-95.20951000,-68.76338000,-81.39016000
0.79284668,-87.51062000,-89.01610000,-72.32795000,-76.73421000
0.79345703,-77.88341000,-88.22766000,-74.55693000,-76.58709000
0.79406738,-79.53997000,-88.89111000,-77.54392000,-74.37489000
0.79467773,-83.67156000,-91.01721000,-75.61677000,-71.77715000
0.79528809,-83.59211000,-91.84758000,-79.24150000,-72.84181000
0.79589844,-86.82618000,-89.89735000,-71.29977000,-76.61574000
0.79650879,-88.03821000,-88.93261000,-66.99184000,-72.91293000
0.79711914,-84.46902000,-91.79143000,-70.74918000,-71.64595000
0.79772949,-90.20830000,-96.25978000,-71.62589000,-72.35250000
0.79833984,-81.63909000,-97.62074000,-68.78455000,-73.23178000
0.79895020,-83.27399000,-98.38521000,-72.81666000,-73.33836000
0.79956055,-82.06526000,-93.43506000,-74.60702000,-68.58688000
0.80017090,-82.22635000,-95.67115000,-72.49350000,-68.46634000
0.80078125,-89.02790000,-97.90142000,-74.27596000,-86.46366000
0.80139160,-78.46294000,-96.28957000,-69.62790000,-77.69212000
0.80200195,-77.27084000,-90.52615000,-67.74448000,-78.71093000
0.80261230,-76.27060000,-88.25112000,-68.02570000,-74.51321000
0.80322266,-77.68312000,-87.79598000,-67.60091000,-83.78528000
0.80383301,-80.25323000,-84.79195000,-67.58459000,-70.65900000
0.80444336,-82.06882000,-86.70967000,-68.29041000,-72.73091000
0.80505371,-76.20132000,-94.32606000,-74.58577000,-73.52388000
0.80566406,-74.13900000,-99.51564000,-67.35490000,-71.81824000
0.80627441,-78.83854000,-95.78040000,-64.30721000,-68.43625000
0.80688477,-97.80769000,-96.38811000,-66.89165000,-72.83968000
0.80749512,-80.84485000,-108.58050000,-70.61891000,-76.88645000
0.80810547,-79.46471000,-95.93963000,-71.02383000,-68.85638000
0.80871582,-77.86809000,-87.10143000,-68.24939000,-68.00262000
0.80932617,-73.46835000,-81.50822000,-67.40452000,-71.76964000
0.80993652,-72.14981000,-81.32861000,-68.75690000,-71.75033000
0.81054688,-80.99356000,-87.30249000,-75.30864000,-74.35329000
0.81115723,-83.76430000,-105.65260000,-69.27895000,-89.72766000
0.81176758,-84.13493000,-96.81900000,-66.83574000,-80.66326000
0.81237793,-74.82270000,-100.17110000,-70.56274000,-76.11146000
0.81298828,-78.01931000,-102.75250000,-72.13011000,-74.52887000
0.81359863,-82.61917000,-105.81180000,-70.07972000,-76.79202000
0.81420898,-78.32326000,-99.40350000,-71.88741000,-81.96464000
0.81481934,-80.57906000,-98.93174000,-67.95653000,-76.43555000
0.81542969,-88.56628000,-104.82010000,-67.00436000,-72.76743000
0.81604004,-77.15135000,-108.43770000,-70.81719000,-75.60080000
0.81665039,-73.57509000,-92.92442000,-81.18018000,-80.98233000
0.81726074,-76.28244000,-87.20612000,-69.97865000,-79.32454000
0.81787109,-74.42690000,-89.41909000,-73.70338000,-77.13348000
0.81848145,-73.69455000,-91.80969000,-79.94170000,-83.39832000
0.81909180,-77.68958000,-96.45323000,-73.43755000,-84.91731000
0.81970215,-85.90225000,-100.49780000,-70.43285000,-79.40787000
0.82031250,-89.79180000,-100.29880000,-70.08841000,-75.19223000
0.82092285,-75.80029000,-104.89190000,-76.15790000,-73.28625000
0.82153320,-76.32161000,-100.89260000,-68.73583000,-77.35385000
0.82214355,-89.33853000,-95.70813000,-67.65561000,-92.60875000
0.82275391,-78.86324000,-91.46714000,-69.92561000,-89.41010000
0.82336426,-86.28354000,-89.14903000,-68.13901000,-80.33126000
0.82397461,-85.19217000,-88.14271000,-68.17768000,-73.10868000
0.82458496,-73.06496000,-90.67203000,-72.19278000,-75.40576000
0.82519531,-68.77051000,-91.35910000,-68.53754000,-82.43420000
0.82580566,-67.97596000,-90.80542000,-68.59128000,-78.52807000
0.82641602,-69.63945000,-94.89318000,-73.54404000,-74.92718000
0.82702637,-73.45194000,-100.78790000,-74.86736000,-75.83540000
0.82763672,-85.75343000,-94.38448000,-74.75484000,-76.54303000
0.82824707,-76.83415000,-91.67310000,-73.01640000,-82.60652000
0.82885742,-81.52100000,-100.47190000,-70.85921000,-78.88103000
0.82946777,-89.14376000,-99.14191000,-74.43204000,-73.78018000
0.83007813,-87.00308000,-96.20505000,-71.95655000,-73.73550000
0.83068848,-76.87346000,-91.97121000,-73.30400000,-74.06062000
0.83129883,-74.95543000,-105.08690000,-71.10422000,-76.58327000
0.83190918,-76.29330000,-98.89782000,-80.25811000,-89.27692000
0.83251953,-74.04771000,-95.68266000,-75.20068000,-80.68018000
0.83312988,-74.44796000,-93.34023000,-70.22567000,-80.27962000
0.83374023,-81.49551000,-88.88779000,-72.16715000,-75.02385000
0.83435059,-73.31662000,-88.78665000,-76.72156000,-74.69138000
0.83496094,-70.60309000,-91.92599000,-68.51511000,-75.58538000
0.83557129,-75.83205000,-89.11349000,-77.02988000,-81.74755000
0.83618164,-88.93304000,-91.85813000,-78.85736000,-76.99605000
0.83679199,-97.30427000,-103.76730000,-79.60606000,-70.51976000
0.83740234,-77.94287000,-94.92196000,-68.52081000,-68.65514000
0.83801270,-74.23585000,-89.14279000,-67.22514000,-74.65627000
0.83862305,-71.96334000,-88.26755000,-68.10701000,-87.92195000
0.83923340,-67.81320000,-91.51543000,-70.82784000,-100.23660000
0.83984375,-66.89574000,-81.50916000,-70.91112000,-77.16106000
0.84045410,-72.17805000,-83.16316000,-70.82130000,-76.03701000
0.84106445,-81.02462000,-104.27790000,-72.50970000,-78.12176000
0.84167480,-81.97524000,-90.50228000,-68.28653000,-78.30906000
0.84228516,-79.49228000,-94.86298000,-68.32170000,-75.39100000
0.84289551,-80.27496000,-93.65990000,-72.42263000,-70.56888000
0.84350586,-80.58697000,-93.08343000,-92.86315000,-70.01128000
0.84411621,-75.68887000,-95.52298000,-74.12379000,-76.34911000
0.84472656,-76.76753000,-89.52538000,-69.45930000,-80.31186000
0.84533691,-73.55826000,-92.89365000,-70.15411000,-77.38593000
0.84594727,-71.79832000,-103.78860000,-71.81222000,-78.05692000
0.84655762,-75.97404000,-91.59648000,-72.52901000,-80.71860000
0.84716797,-76.52256000,-92.67020000,-79.32101000,-74.57252000
0.84777832,-82.52536000,-100.68860000,-80.67892000,-73.26275000
0.84838867,-78.30888000,-99.58380000,-76.52118000,-73.33725000
0.84899902,-76.58650000,-93.40598000,-76.54113000,-71.69635000
0.84960938,-73.98757000,-82.51511000,-86.69623000,-71.66365000
0.85021973,-70.04715000,-77.77531000,-73.89800000,-64.94137000
0.85083008,-73.55832000,-80.82808000,-71.46877000,-65.95123000
0.85144043,-82.21665000,-92.81482000,-74.59315000,-69.40475000
0.85205078,-93.01227000,-91.69511000,-83.58760000,-71.75426000
0.85266113,-87.42505000,-89.83899000,-83.96935000,-75.82023000
0.85327148,-86.66009000,-86.94720000,-89.59659000,-77.02273000
0.85388184,-85.94863000,-89.29549000,-102.44570000,-75.75711000
0.85449219,-77.21045000,-95.88072000,-76.48314000,-88.74244000
0.85510254,-76.60508000,-98.30537000,-71.21082000,-73.05322000
0.85571289,-77.16993000,-96.70428000,-72.54916000,-68.98637000
0.85632324,-77.84240000,-88.92107000,-72.11995000,-70.09394000
0.85693359,-94.03564000,-87.34299000,-79.02802000,-81.16256000
0.85754395,-78.89110000,-93.89008000,-80.44875000,-81.29014000
0.85815430,-84.59560000,-94.83112000,-75.90057000,-80.63827000
0.85876465,-94.46976000,-98.14424000,-73.52657000,-77.95768000
0.85937500,-84.18997000,-96.49323000,-76.60785000,-74.63031000
0.85998535,-78.10979000,-98.60564000,-67.11681000,-70.70352000
0.86059570,-74.58417000,-100.50310000,-67.79872000,-74.97483000
0.86120605,-78.72849000,-95.87284000,-74.58833000,-72.34449000
0.86181641,-83.71814000,-99.71513000,-79.89583000,-73.44669000
0.86242676,-81.20718000,-96.84365000,-77.36690000,-72.47240000
0.86303711,-88.54402000,-94.04166000,-73.18387000,-74.81749000
0.86364746,-82.40754000,-92.47771000,-71.82379000,-87.90040000
0.86425781,-79.18722000,-86.82519000,-71.53413000,-77.74543000
0.86486816,-80.72047000,-88.24469000,-72.61141000,-80.26434000
0.86547852,-74.22685000,-92.99366000,-65.28078000,-84.55423000
0.86608887,-70.95509000,-94.90199000,-64.55302000,-77.41154000
0.86669922,-72.98358000,-90.30834000,-69.33131000,-79.40688000
0.86730957,-75.51741000,-89.16607000,-68.89391000,-83.26193000
0.86791992,-80.21454000,-96.45700000,-70.56243000,-80.78873000
0.86853027,-100.55710000,-91.88561000,-72.81950000,-75.76907000
0.86914063,-85.18800000,-84.76387000,-69.05247000,-71.67541000
0.86975098,-83.73528000,-81.75210000,-72.50417000,-69.40150000
0.87036133,-91.18973000,-86.14483000,-81.99352000,-74.12978000
0.87097168,-86.74429000,-92.28393000,-69.68618000,-73.16272000
0.87158203,-83.69685000,-90.12923000,-68.46216000,-67.30300000
0.87219238,-92.31416000,-105.03890000,-68.83057000,-70.63940000
0.87280273,-84.12804000,-96.79590000,-68.77470000,-81.22383000
0.87341309,-80.11978000,-91.26579000,-75.19374000,-86.66703000
0.87402344,-76.11668000,-88.51634000,-75.13222000,-82.13918000
0.87463379,-91.18447000,-89.97887000,-73.17754000,-76.11957000
0.87524414,-77.41485000,-90.85983000,-72.44069000,-70.32953000
0.87585449,-75.62067000,-87.66761000,-68.86404000,-74.34287000
0.87646484,-70.70444000,-85.31518000,-64.06808000,-76.10824000
0.87707520,-69.01097000,-86.58711000,-66.39302000,-72.64078000
0.87768555,-71.80445000,-93.79408000,-72.56810000,-73.54965000
0.87829590,-74.88850000,-96.13968000,-71.49515000,-73.37213000
0.87890625,-76.67008000,-96.94287000,-82.22198000,-69.57572000
0.87951660,-76.36385000,-92.85541000,-78.12579000,-67.24383000
0.88012695,-72.30109000,-90.61476000,-78.42732000,-71.78465000
0.88073730,-72.95937000,-92.54410000,-69.49023000,-68.00300000
0.88134766,-81.00893000,-98.32523000,-65.42940000,-66.24167000
0.88195801,-90.76102000,-93.77728000,-65.93547000,-70.24280000
0.88256836,-80.32951000,-98.42467000,-69.01019000,-74.76470000
0.88317871,-75.77140000,-104.83230000,-65.91247000,-81.33762000
0.88378906,-76.99134000,-93.45102000,-69.62337000,-81.73077000
0.88439941,-83.05428000,-87.80060000,-81.80670000,-86.18079000
0.88500977,-80.55878000,-87.46624000,-74.44247000,-91.55698000
0.88562012,-75.89526000,-87.84530000,-71.31557000,-83.03139000
0.88623047,-74.38866000,-88.23582000,-70.24402000,-76.11447000
0.88684082,-78.71393000,-92.05216000,-75.26525000,-79.20133000
0.88745117,-77.69852000,-94.41125000,-70.48068000,-83.10497000
0.88806152,-77.85903000,-95.78487000,-71.96511000,-76.39497000
0.88867188,-79.57948000,-93.95316000,-76.34882000,-68.27153000
0.88928223,-77.24578000,-89.02089000,-71.03476000,-65.25468000
0.88989258,-68.70034000,-89.73812000,-67.26962000,-67.08144000
0.89050293,-68.23663000,-98.41668000,-71.05441000,-72.24971000
0.89111328,-72.72710000,-92.12477000,-69.17767000,-76.88023000
0.89172363,-80.69543000,-93.41735000,-65.71057000,-75.43581000
0.89233398,-83.05116000,-95.82763000,-75.52303000,-70.85595000
0.89294434,-82.77348000,-91.79619000,-71.81728000,-67.61987000
0.89355469,-81.86558000,-90.74861000,-69.12192000,-70.72301000
0.89416504,-91.77078000,-94.92339000,-70.50671000,-92.22945000
0.89477539,-79.80533000,-94.79636000,-71.77764000,-90.21839000
0.89538574,-84.07039000,-92.26772000,-89.60361000,-76.53365000
0.89599609,-73.90932000,-92.08180000,-67.77549000,-75.53616000
0.89660645,-71.60211000,-91.93956000,-67.80455000,-78.37440000
0.89721680,-73.94586000,-97.22244000,-81.27666000,-73.47638000
0.89782715,-75.37097000,-100.16110000,-70.94241000,-68.29670000
0.89843750,-71.49097000,-107.62790000,-65.10717000,-67.01945000
0.89904785,-71.20775000,-88.61559000,-64.32309000,-70.62005000
0.89965820,-76.03519000,-80.64067000,-67.04110000,-70.64841000
0.90026855,-84.29994000,-82.17869000,-73.46051000,-72.66488000
0.90087891,-89.96016000,-89.47585000,-79.23715000,-72.05597000
0.90148926,-91.08031000,-89.96902000,-67.42657000,-70.81986000
0.90209961,-78.75253000,-93.18459000,-67.45442000,-67.98765000
0.90270996,-78.06369000,-90.35133000,-69.61294000,-68.86961000
0.90332031,-77.87551000,-87.87535000,-72.24579000,-75.79022000
0.90393066,-83.52554000,-87.98509000,-77.06559000,-81.18097000
0.90454102,-83.84856000,-89.18938000,-72.98412000,-75.17459000
0.90515137,-84.39014000,-91.28498000,-76.01632000,-76.62730000
0.90576172,-93.75016000,-96.11485000,-70.31907000,-75.79475000
0.90637207,-86.34128000,-109.10280000,-68.22920000,-76.86271000
0.90698242,-87.07433000,-100.40090000,-69.49980000,-73.53857000
0.90759277,-77.84766000,-96.83157000,-71.62266000,-71.38213000
0.90820313,-76.31223000,-102.43960000,-70.53810000,-72.84308000
0.90881348,-81.03909000,-91.60979000,-69.61832000,-83.92513000
0.90942383,-85.25827000,-92.88287000,-78.24152000,-72.97468000
0.91003418,-74.30238000,-96.94627000,-83.59926000,-73.48497000
0.91064453,-71.43073000,-92.34366000,-67.26393000,-75.00095000
0.91125488,-75.11819000,-92.35179000,-62.00013000,-74.91279000
0.91186523,-90.73625000,-94.67467000,-62.71017000,-78.95061000
0.91247559,-79.02121000,-90.30170000,-68.85464000,-74.05542000
0.91308594,-83.11472000,-93.86604000,-75.66943000,-75.73223000
0.91369629,-77.79436000,-97.10626000,-67.48255000,-79.47407000
0.91430664,-72.13525000,-95.96406000,-65.92441000,-82.45641000
0.91491699,-70.87830000,-94.16629000,-68.14056000,-72.47072000
0.91552734,-71.44917000,-94.29326000,-73.92685000,-70.56699000
0.91613770,-73.50385000,-98.30496000,-76.36378000,-71.83008000
0.91674805,-79.08004000,-93.14956000,-76.32217000,-72.42336000
0.91735840,-79.02411000,-91.15479000,-76.47049000,-71.26860000
0.91796875,-79.03760000,-116.24870000,-73.22512000,-68.70555000
0.91857910,-79.68850000,-91.41788000,-69.87047000,-67.97260000
0.91918945,-83.21921000,-88.47386000,-67.79819000,-69.15631000
0.91979980,-84.10049000,-93.54971000,-67.79554000,-69.23511000
0.92041016,-80.19859000,-106.68170000,-71.10139000,-74.39895000
0.92102051,-75.83854000,-112.76960000,-79.49013000,-79.44905000
0.92163086,-74.47192000,-95.07269000,-69.18082000,-71.31041000
0.92224121,-75.24459000,-89.65414000,-70.64836000,-73.91498000
0.92285156,-79.96964000,-88.81329000,-68.47012000,-82.43293000
0.92346191,-78.60216000,-95.92560000,-66.59267000,-83.91700000
0.92407227,-80.29356000,-88.77916000,-72.16827000,-76.28211000
0.92468262,-85.82020000,-84.39545000,-91.18592000,-88.41679000
0.92529297,-83.17824000,-84.46534000,-72.49545000,-77.03145000
0.92590332,-91.58456000,-85.75357000,-70.29117000,-75.39200000
0.92651367,-89.39226000,-88.78027000,-77.66330000,-73.87986000
0.92712402,-80.82619000,-97.00842000,-75.22086000,-79.58315000
0.92773438,-79.61343000,-98.90182000,-73.40178000,-78.58638000
0.92834473,-85.27158000,-98.10509000,-74.82429000,-75.01208000
0.92895508,-92.62170000,-85.47565000,-72.00851000,-72.23659000
0.92956543,-81.48763000,-76.01210000,-77.32553000,-69.78394000
0.93017578,-80.23255000,-75.74329000,-85.72472000,-71.15141000
0.93078613,-80.14327000,-85.48439000,-78.34395000,-71.64564000
0.93139648,-79.90572000,-102.03100000,-83.92946000,-69.47506000
0.93200684,-79.94361000,-94.48677000,-71.17049000,-67.87708000
0.93261719,-76.03862000,-94.67776000,-69.76978000,-71.61998000
0.93322754,-73.14878000,-100.19990000,-76.79019000,-76.62608000
0.93383789,-77.80610000,-91.69533000,-71.00109000,-75.18098000
0.93444824,-85.29075000,-91.89294000,-68.52531000,-76.99802000
0.93505859,-78.59315000,-92.93340000,-71.54977000,-73.51205000
0.93566895,-76.58786000,-91.85653000,-82.74368000,-73.88612000
0.93627930,-75.19753000,-90.37034000,-77.19865000,-76.28767000
0.93688965,-76.58434000,-87.50468000,-83.45145000,-76.63068000
0.93750000,-79.04708000,-85.81768000,-74.41653000,-80.98309000
0.93811035,-77.27203000,-90.46036000,-69.25298000,-75.36220000
0.93872070,-75.34250000,-122.62930000,-67.62984000,-73.38680000
0.93933105,-77.07188000,-94.88657000,-71.35832000,-77.20999000
0.93994141,-77.46919000,-95.66219000,-85.93687000,-73.14023000
0.94055176,-76.17898000,-96.85319000,-74.18929000,-70.30696000
0.94116211,-81.62103000,-87.76009000,-71.91479000,-75.22750000
0.94177246,-92.06786000,-91.19384000,-81.72076000,-74.10619000
0.94238281,-86.31032000,-92.15919000,-70.47131000,-73.52030000
0.94299316,-88.86089000,-93.40331000,-66.01907000,-74.94410000
0.94360352,-94.34914000,-101.02870000,-69.54585000,-84.97459000
0.94421387,-88.18138000,-97.71341000,-76.42702000,-77.54469000
0.94482422,-81.66272000,-93.40852000,-79.05325000,-75.72159000
0.94543457,-77.81416000,-94.56281000,-76.05884000,-77.71362000
0.94604492,-76.49113000,-97.83787000,-71.62734000,-74.45412000
0.94665527,-75.89408000,-94.73062000,-68.99110000,-73.78846000
0.94726563,-74.58196000,-95.34105000,-70.25892000,-76.31975000
0.94787598,-75.20032000,-92.48900000,-75.27663000,-73.96817000
0.94848633,-79.59560000,-91.94826000,-82.23364000,-71.02991000
0.94909668,-78.67471000,-107.18610000,-74.08899000,-70.71671000
0.94970703,-71.60194000,-84.36375000,-70.90146000,-68.69927000
0.95031738,-70.14714000,-80.45660000,-70.87800000,-68.36511000
