Frequency,Channel A,Channel B,Channel C,Channel D
0.95092773,-78.02179000,-88.13264000,-70.13450000,-79.06619000
0.95153809,-80.00134000,-97.63100000,-70.68951000,-94.15578000
0.95214844,-76.27988000,-93.22903000,-76.67367000,-81.15419000
0.95275879,-71.99111000,-93.69133000,-86.94272000,-74.41588000
0.95336914,-72.41457000,-95.94032000,-77.10244000,-68.30483000
0.95397949,-75.36180000,-91.93320000,-73.11632000,-65.91141000
0.95458984,-65.45768000,-90.89583000,-71.72640000,-69.41636000
0.95520020,-64.39073000,-91.99627000,-75.19698000,-78.47968000
0.95581055,-66.67950000,-89.85068000,-78.72504000,-84.15489000
0.95642090,-63.77025000,-90.99534000,-76.77436000,-84.63172000
0.95703125,-65.51990000,-95.21422000,-77.33713000,-82.19780000
0.95764160,-70.41134000,-95.74223000,-73.28866000,-78.34671000
0.95825195,-68.69186000,-91.02957000,-72.47117000,-74.32047000
0.95886230,-71.40398000,-99.19041000,-81.38564000,-71.43698000
0.95947266,-74.36747000,-87.83645000,-75.34901000,-66.32195000
0.96008301,-69.92646000,-83.58697000,-73.19651000,-68.62596000
0.96069336,-73.64005000,-88.65456000,-74.40842000,-82.78569000
0.96130371,-74.51560000,-107.48240000,-72.96136000,-73.67925000
0.96191406,-68.79674000,-93.85082000,-72.79725000,-74.35189000
0.96252441,-73.43650000,-89.51427000,-70.98942000,-82.08577000
0.96313477,-79.86556000,-88.95329000,-71.53173000,-78.90342000
0.96374512,-76.30585000,-88.39463000,-70.58844000,-71.41288000
0.96435547,-72.27184000,-89.52152000,-65.48691000,-71.47626000
0.96496582,-70.99790000,-89.02844000,-65.80692000,-85.16984000
0.96557617,-75.43465000,-87.80577000,-83.70641000,-75.18581000
0.96618652,-81.92584000,-88.82287000,-70.12308000,-72.14951000
0.96679688,-78.75937000,-89.97034000,-67.85531000,-68.74381000
0.96740723,-82.17432000,-92.32985000,-71.58273000,-70.41339000
0.96801758,-85.01511000,-104.73120000,-78.70721000,-77.05576000
0.96862793,-85.52264000,-94.65082000,-67.82466000,-78.40335000
0.96923828,-92.71948000,-93.13901000,-66.86450000,-77.58958000
0.96984863,-81.04616000,-96.44037000,-72.58515000,-78.02134000
0.97045898,-86.45157000,-96.63074000,-81.84271000,-74.98601000
0.97106934,-82.97639000,-88.89941000,-77.32648000,-70.80173000
0.97167969,-77.90714000,-89.26476000,-69.71854000,-73.13206000
0.97229004,-78.35872000,-91.49418000,-68.52172000,-80.16022000
0.97290039,-80.54176000,-92.32471000,-73.86073000,-76.44725000
0.97351074,-74.81924000,-95.06406000,-85.24036000,-81.62426000
0.97412109,-77.62724000,-96.28959000,-73.52005000,-74.84402000
0.97473145,-84.37576000,-101.62960000,-71.17696000,-69.59628000
0.97534180,-82.86648000,-103.66070000,-73.66566000,-68.31760000
0.97595215,-84.17080000,-92.68417000,-63.37143000,-72.67259000
0.97656250,-75.85257000,-87.90669000,-65.78378000,-82.19624000
0.97717285,-73.21525000,-88.30257000,-67.84174000,-83.52538000
0.97778320,-81.61043000,-91.79301000,-64.41487000,-87.61543000
0.97839355,-76.51328000,-93.87039000,-66.95892000,-77.07656000
0.97900391,-72.07104000,-91.24112000,-74.32977000,-75.48658000
0.97961426,-77.07478000,-90.81351000,-74.27422000,-78.03978000
0.98022461,-85.50766000,-96.48514000,-73.55773000,-77.04319000
0.98083496,-92.21420000,-98.04600000,-72.14273000,-76.57318000
0.98144531,-89.40982000,-93.64215000,-74.74321000,-75.95506000
0.98205566,-82.27077000,-96.30582000,-72.97714000,-79.38306000
0.98266602,-84.28315000,-92.91556000,-68.79768000,-71.63016000
0.98327637,-88.89372000,-91.11418000,-64.89892000,-74.69884000
0.98388672,-79.71685000,-87.80476000,-63.93464000,-78.92533000
0.98449707,-74.80159000,-87.07847000,-70.32980000,-76.12461000
0.98510742,-79.36184000,-90.37521000,-73.64485000,-81.71238000
0.98571777,-75.34978000,-94.78146000,-70.69352000,-75.12341000
0.98632813,-75.77412000,-86.78658000,-91.98628000,-77.10365000
0.98693848,-82.68546000,-86.93542000,-72.44394000,-93.25015000
0.98754883,-77.41850000,-91.91972000,-72.51326000,-79.79349000
0.98815918,-83.70881000,-94.43004000,-74.42953000,-85.24207000
0.98876953,-73.12006000,-78.45804000,-84.27008000,-83.62370000
0.98937988,-59.74236000,-66.58066000,-76.47249000,-69.90468000
0.98999023,-56.54220000,-64.01573000,-68.74176000,-66.94334000
0.99060059,-61.51456000,-70.75291000,-66.73352000,-85.52066000
0.99121094,-71.13557000,-92.08687000,-71.16540000,-75.96022000
0.99182129,-74.92617000,-89.92828000,-81.23748000,-77.08365000
0.99243164,-76.25082000,-88.00651000,-84.59168000,-69.74242000
0.99304199,-83.93937000,-99.73003000,-77.87482000,-69.04211000
0.99365234,-86.37758000,-94.14526000,-78.40388000,-68.89340000
0.99426270,-78.62851000,-92.25046000,-71.47346000,-68.29160000
0.99487305,-77.67026000,-97.05096000,-69.41789000,-73.22972000
0.99548340,-83.68211000,-95.32459000,-77.54243000,-83.63884000
0.99609375,-82.99564000,-95.58799000,-77.54532000,-75.26096000
0.99670410,-88.42449000,-98.64337000,-78.29093000,-81.04715000
0.99731445,-82.28059000,-111.18830000,-71.47430000,-72.74505000
0.99792480,-78.54716000,-96.53374000,-68.69198000,-68.85307000
0.99853516,-78.43884000,-94.98959000,-68.14030000,-71.49760000
0.99914551,-77.23745000,-94.88815000,-68.26582000,-72.74353000
0.99975586,-74.07899000,-98.17219000,-70.38877000,-69.38506000
1.00036621,-72.60037000,-96.39964000,-75.47368000,-73.55907000
1.00097656,-79.03677000,-89.73975000,-78.14842000,-81.86677000
1.00158691,-82.21660000,-92.01646000,-73.88235000,-75.19097000
1.00219727,-72.68048000,-99.07007000,-68.13245000,-73.54089000
1.00280762,-71.72864000,-88.10771000,-71.13583000,-79.52010000
1.00341797,-81.11947000,-86.51837000,-73.74303000,-78.56497000
1.00402832,-79.86272000,-87.11728000,-73.60533000,-71.70662000
1.00463867,-76.33502000,-91.40352000,-70.99220000,-73.22409000
1.00524902,-76.04720000,-100.50420000,-68.35692000,-72.88688000
1.00585938,-76.31060000,-92.79839000,-71.82874000,-70.78242000
1.00646973,-80.16937000,-94.06093000,-69.85003000,-73.12293000
1.00708008,-78.15565000,-92.56177000,-68.16869000,-70.38824000
1.00769043,-82.73547000,-91.24741000,-75.09315000,-70.17306000
1.00830078,-87.63462000,-89.42471000,-77.33385000,-72.50018000
1.00891113,-76.59380000,-88.47039000,-75.22333000,-77.19505000
1.00952148,-74.13904000,-88.64282000,-69.13623000,-79.67110000
1.01013184,-77.02032000,-87.58655000,-74.98740000,-86.23786000
1.01074219,-77.06814000,-88.08838000,-85.77263000,-74.40080000
1.01135254,-79.50114000,-90.69183000,-86.65175000,-75.21925000
1.01196289,-75.63722000,-99.19738000,-109.04910000,-78.79010000
1.01257324,-74.91788000,-110.69980000,-72.10380000,-74.94510000
1.01318359,-80.00938000,-94.87381000,-66.79025000,-70.77977000
1.01379395,-96.30013000,-89.73108000,-72.23289000,-71.60571000
1.01440430,-80.65357000,-91.42162000,-77.53679000,-74.92667000
1.01501465,-78.45953000,-95.66444000,-72.94178000,-72.65650000
1.01562500,-83.60260000,-91.18033000,-71.83049000,-80.71301000
1.01623535,-78.57013000,-91.94615000,-70.34247000,-80.77244000
1.01684570,-78.51137000,-92.60043000,-69.95007000,-77.89746000
1.01745605,-87.34135000,-96.10912000,-74.63831000,-94.01466000
1.01806641,-88.83735000,-93.33451000,-77.67503000,-78.89333000
1.01867676,-84.46646000,-86.73561000,-79.43882000,-74.01909000
1.01928711,-85.45547000,-83.55673000,-69.78388000,-78.03893000
1.01989746,-88.14810000,-83.33354000,-76.43630000,-72.63654000
1.02050781,-84.25684000,-90.88265000,-72.21877000,-66.68520000
1.02111816,-93.42335000,-98.95499000,-66.79382000,-68.42134000
1.02172852,-80.01799000,-89.27872000,-68.42920000,-75.81994000
1.02233887,-77.38459000,-85.23090000,-71.21474000,-76.50935000
1.02294922,-79.99825000,-86.75063000,-74.97672000,-71.05103000
1.02355957,-80.08322000,-97.69510000,-74.98089000,-68.77104000
1.02416992,-76.74589000,-93.09368000,-80.89339000,-72.33733000
1.02478027,-79.36726000,-90.40782000,-71.74606000,-78.89361000
1.02539063,-83.86895000,-91.64779000,-67.79513000,-90.79124000
1.02600098,-75.70370000,-95.22862000,-65.34864000,-85.47538000
1.02661133,-78.28973000,-99.72007000,-67.47809000,-89.79491000
1.02722168,-96.80418000,-96.68578000,-81.26937000,-90.25543000
1.02783203,-83.07291000,-97.69685000,-73.12881000,-74.51604000
1.02844238,-83.28040000,-95.88187000,-86.57121000,-71.16315000
1.02905273,-93.52010000,-94.82642000,-69.44138000,-70.93231000
1.02966309,-87.56763000,-91.76093000,-66.56950000,-71.54909000
1.03027344,-84.36988000,-100.79640000,-66.59051000,-74.59241000
1.03088379,-80.02106000,-96.83910000,-65.53729000,-82.21096000
1.03149414,-80.17729000,-104.52360000,-68.04845000,-79.40750000
1.03210449,-92.68430000,-93.36732000,-72.53941000,-72.42837000
1.03271484,-81.25217000,-92.12280000,-72.66603000,-73.71072000
1.03332520,-77.70352000,-91.20938000,-71.72885000,-79.01759000
1.03393555,-82.56726000,-89.48737000,-70.36390000,-73.80393000
1.03454590,-85.47305000,-91.81573000,-69.58228000,-70.74271000
1.03515625,-92.45133000,-95.98045000,-73.35517000,-69.46469000
1.03576660,-82.03529000,-96.18520000,-71.38251000,-69.53950000
1.03637695,-82.55426000,-96.27496000,-84.58233000,-73.33522000
1.03698730,-86.11409000,-101.38920000,-68.91549000,-74.40781000
1.03759766,-75.26149000,-88.31667000,-70.36730000,-68.85533000
1.03820801,-66.31400000,-84.98367000,-65.88911000,-66.96407000
1.03881836,-68.85146000,-86.32153000,-70.95384000,-70.42415000
1.03942871,-81.93825000,-91.57138000,-66.50708000,-84.05671000
1.04003906,-80.05502000,-96.71869000,-67.77831000,-73.60979000
1.04064941,-74.65341000,-100.84900000,-75.30522000,-74.73425000
1.04125977,-74.76656000,-90.67902000,-76.01764000,-76.16601000
1.04187012,-75.81693000,-88.04538000,-76.18475000,-70.13421000
1.04248047,-87.73642000,-87.42261000,-76.37778000,-66.85224000
1.04309082,-87.71700000,-94.75011000,-70.87019000,-70.29384000
1.04370117,-90.26515000,-90.19183000,-65.78541000,-74.75662000
1.04431152,-81.26878000,-89.62902000,-66.51234000,-75.46355000
1.04492188,-82.00471000,-91.08501000,-68.49857000,-70.95911000
1.04553223,-83.83038000,-101.00300000,-72.77052000,-67.74158000
1.04614258,-79.36017000,-93.21357000,-65.72683000,-68.96822000
1.04675293,-78.28076000,-91.73732000,-62.57727000,-73.35124000
1.04736328,-83.78479000,-93.94196000,-66.63598000,-71.25416000
1.04797363,-87.47445000,-99.35834000,-70.06138000,-70.81804000
1.04858398,-84.20923000,-95.21476000,-68.57812000,-71.80836000
1.04919434,-89.53459000,-78.46559000,-70.14832000,-73.27343000
1.04980469,-72.64602000,-72.36383000,-79.62655000,-72.73309000
1.05041504,-70.51088000,-74.54243000,-72.67986000,-74.33688000
1.05102539,-72.35589000,-86.01428000,-70.88776000,-77.03400000
1.05163574,-73.48329000,-103.81540000,-74.74113000,-70.91838000
1.05224609,-74.57998000,-97.01343000,-70.54392000,-74.88387000
1.05285645,-75.64613000,-89.71069000,-66.96054000,-70.96984000
1.05346680,-82.23569000,-89.95889000,-69.38400000,-72.74922000
1.05407715,-90.26142000,-94.71852000,-80.43434000,-80.18955000
1.05468750,-78.98753000,-94.29183000,-84.05116000,-73.24637000
1.05529785,-74.03588000,-93.65494000,-80.82366000,-72.85588000
1.05590820,-74.27051000,-99.60501000,-87.50924000,-81.06393000
1.05651855,-74.40368000,-97.33372000,-70.26422000,-83.83919000
1.05712891,-74.28246000,-99.82480000,-66.16165000,-82.71014000
1.05773926,-76.67501000,-98.98853000,-69.63686000,-80.03884000
1.05834961,-79.09270000,-94.92078000,-70.65954000,-77.90336000
1.05895996,-85.27089000,-90.88788000,-71.57675000,-77.24654000
1.05957031,-80.52287000,-88.17935000,-77.23945000,-72.81656000
1.06018066,-75.64158000,-89.22011000,-74.47981000,-69.65392000
1.06079102,-85.18964000,-99.48006000,-67.35508000,-69.67978000
1.06140137,-75.65134000,-105.25830000,-71.72807000,-72.27608000
1.06201172,-71.10838000,-88.84338000,-82.27495000,-83.44214000
1.06262207,-72.24935000,-85.18158000,-78.34407000,-73.22955000
1.06323242,-76.04272000,-86.75903000,-74.27042000,-67.63592000
1.06384277,-72.60483000,-89.83800000,-69.42300000,-68.27442000
1.06445313,-71.46794000,-93.70696000,-69.53557000,-71.28976000
1.06506348,-77.49135000,-106.19660000,-73.04839000,-80.68373000
1.06567383,-73.80963000,-104.08500000,-77.86563000,-79.51659000
1.06628418,-73.35848000,-91.32396000,-69.87900000,-80.38629000
1.06689453,-84.18872000,-92.51749000,-69.89734000,-74.27776000
1.06750488,-65.16811000,-99.89423000,-79.93375000,-77.91177000
1.06811523,-65.73865000,-93.83871000,-68.83365000,-76.85332000
1.06872559,-74.58233000,-95.58920000,-69.91803000,-70.90430000
1.06933594,-72.63907000,-96.09549000,-71.93758000,-70.44320000
1.06994629,-75.97556000,-101.56200000,-74.92406000,-78.09802000
1.07055664,-81.28384000,-107.59130000,-68.63797000,-75.74035000
1.07116699,-74.65402000,-96.79367000,-68.15044000,-80.88861000
1.07177734,-73.07308000,-91.70306000,-69.85571000,-78.76534000
1.07238770,-76.14458000,-93.54633000,-68.47967000,-72.35541000
1.07299805,-81.28992000,-99.31633000,-67.28795000,-73.23029000
1.07360840,-74.01338000,-92.32758000,-70.90421000,-76.42311000
1.07421875,-74.36166000,-91.53244000,-75.53620000,-89.18742000
1.07482910,-81.08514000,-89.18965000,-69.22337000,-76.84668000
1.07543945,-86.78745000,-89.12999000,-71.12730000,-72.58230000
1.07604980,-86.45232000,-93.80507000,-73.34194000,-70.86013000
1.07666016,-83.83313000,-90.38211000,-67.18589000,-69.96812000
1.07727051,-80.17806000,-90.04553000,-65.74651000,-69.24982000
1.07788086,-81.64626000,-97.56149000,-64.53970000,-71.88003000
1.07849121,-102.33980000,-98.20441000,-65.65984000,-81.36311000
1.07910156,-139.22560000,-92.65578000,-70.87595000,-81.07964000
1.07971191,-95.09065000,-89.29352000,-75.14124000,-79.70378000
1.08032227,-90.57771000,-93.03832000,-71.98666000,-72.94194000
1.08093262,-89.85745000,-91.45187000,-71.95809000,-73.45218000
1.08154297,-87.55677000,-112.08330000,-74.30004000,-79.09478000
1.08215332,-88.60455000,-93.45860000,-74.47732000,-76.06146000
1.08276367,-77.62479000,-92.14835000,-71.42511000,-68.90663000
1.08337402,-75.89915000,-96.25507000,-72.75141000,-69.74428000
1.08398438,-76.37688000,-89.36096000,-79.67012000,-72.09505000
1.08459473,-76.20646000,-93.01091000,-82.15820000,-70.81430000
1.08520508,-83.68741000,-105.82800000,-83.47258000,-71.38610000
1.08581543,-80.89606000,-98.81702000,-88.22546000,-78.89272000
1.08642578,-72.35719000,-99.45504000,-70.63580000,-77.21638000
1.08703613,-71.35046000,-91.97613000,-65.36132000,-82.80653000
1.08764648,-77.22852000,-97.06483000,-64.73267000,-78.80664000
1.08825684,-79.02617000,-92.93559000,-66.59367000,-73.26953000
1.08886719,-75.52299000,-87.27105000,-68.18118000,-71.04324000
1.08947754,-73.03951000,-84.16393000,-67.56290000,-74.22882000
1.09008789,-75.87399000,-83.46597000,-71.16526000,-86.06308000
1.09069824,-86.70811000,-89.88419000,-75.91376000,-84.13380000
1.09130859,-88.87871000,-101.96140000,-68.28535000,-93.15195000
1.09191895,-77.65522000,-95.10116000,-72.47290000,-80.78725000
1.09252930,-75.76998000,-95.18906000,-77.73056000,-73.84513000
1.09313965,-77.30183000,-95.02728000,-69.87479000,-75.99059000
1.09375000,-82.47830000,-90.35400000,-69.10201000,-90.07860000
1.09436035,-81.68285000,-93.68462000,-70.83038000,-74.14084000
1.09497070,-87.10145000,-87.70285000,-74.28944000,-74.57463000
1.09558105,-83.20244000,-86.09559000,-83.23486000,-86.41587000
1.09619141,-82.60207000,-88.86803000,-73.11269000,-80.34251000
1.09680176,-85.78971000,-91.05537000,-69.60535000,-77.86903000
1.09741211,-83.23193000,-91.68765000,-67.44945000,-87.36001000
1.09802246,-80.52162000,-90.47021000,-69.29680000,-88.09843000
1.09863281,-78.11922000,-95.11618000,-73.36616000,-72.03506000
1.09924316,-79.27690000,-96.96150000,-71.41364000,-68.68311000
1.09985352,-80.40433000,-90.42136000,-65.69769000,-67.70538000
1.10046387,-76.89941000,-95.45660000,-67.71317000,-69.35084000
1.10107422,-76.85468000,-92.70341000,-74.39249000,-73.60831000
1.10168457,-88.43391000,-99.26512000,-75.22729000,-84.96087000
1.10229492,-80.76951000,-88.77651000,-84.64516000,-88.97462000
1.10290527,-81.34774000,-89.18422000,-70.64811000,-78.82587000
1.10351563,-84.51273000,-100.16860000,-71.65450000,-81.47518000
1.10412598,-78.37904000,-103.61920000,-70.20324000,-82.86365000
1.10473633,-75.71371000,-98.31954000,-72.61658000,-92.03617000
1.10534668,-75.78584000,-95.75074000,-80.26832000,-78.74615000
1.10595703,-77.67571000,-104.32600000,-74.89341000,-76.07525000
1.10656738,-86.60544000,-93.48365000,-72.65845000,-74.68506000
1.10717773,-83.02219000,-89.42914000,-75.04845000,-72.50557000
1.10778809,-81.90055000,-93.91516000,-71.90337000,-72.78002000
1.10839844,-84.14567000,-93.97401000,-69.39709000,-88.44666000
1.10900879,-87.37392000,-91.44146000,-70.84926000,-72.18938000
1.10961914,-83.68121000,-80.75914000,-75.31017000,-67.65655000
1.11022949,-81.90705000,-80.03207000,-73.01018000,-69.27807000
1.11083984,-78.76534000,-86.36060000,-75.54597000,-74.83595000
1.11145020,-81.93938000,-92.05753000,-74.12315000,-72.94360000
1.11206055,-77.37493000,-100.14060000,-72.07832000,-70.58958000
1.11267090,-76.51945000,-95.21707000,-73.71902000,-70.44669000
1.11328125,-78.72862000,-90.69245000,-73.62589000,-72.03815000
1.11389160,-83.16909000,-89.72538000,-72.38808000,-74.71284000
1.11450195,-82.74949000,-91.33900000,-74.01578000,-77.98188000
1.11511230,-97.31896000,-95.42126000,-80.52026000,-80.08783000
1.11572266,-77.94454000,-110.23920000,-71.30856000,-77.32362000
1.11633301,-74.41129000,-97.37865000,-68.07764000,-86.75856000
1.11694336,-73.32892000,-88.12135000,-67.45127000,-71.53043000
1.11755371,-75.37976000,-85.91282000,-71.99873000,-72.47387000
1.11816406,-79.64278000,-89.41396000,-69.75678000,-75.48216000
1.11877441,-92.95625000,-89.00560000,-64.32507000,-72.54539000
1.11938477,-77.26799000,-88.68921000,-65.81146000,-70.86530000
1.11999512,-74.83681000,-88.44804000,-65.67821000,-73.50350000
1.12060547,-72.56082000,-93.39304000,-62.02089000,-70.93160000
1.12121582,-74.43339000,-98.66266000,-62.79608000,-71.67091000
1.12182617,-84.16920000,-90.46363000,-69.29836000,-75.93780000
1.12243652,-77.72896000,-89.73840000,-84.55362000,-75.32243000
1.12304688,-77.94761000,-93.57667000,-75.38110000,-77.73672000
1.12365723,-76.95596000,-102.26340000,-67.18446000,-80.65238000
1.12426758,-76.45430000,-97.88007000,-65.86182000,-76.03715000
1.12487793,-79.62949000,-96.17157000,-67.85283000,-74.94730000
1.12548828,-85.10635000,-102.81950000,-69.46839000,-77.26851000
1.12609863,-80.34497000,-103.20690000,-75.22483000,-90.43192000
1.12670898,-78.14717000,-102.55650000,-86.56914000,-87.25385000
1.12731934,-74.30322000,-98.99959000,-77.50739000,-83.33797000
1.12792969,-72.80675000,-99.05061000,-68.96944000,-89.08714000
1.12854004,-74.47804000,-94.63318000,-65.60215000,-74.87738000
1.12915039,-81.25140000,-93.58799000,-66.64336000,-73.18346000
1.12976074,-89.21609000,-95.68810000,-72.30981000,-73.97863000
1.13037109,-94.80572000,-101.93650000,-73.53204000,-73.79667000
1.13098145,-82.46873000,-97.25933000,-74.97577000,-78.51562000
1.13159180,-77.11898000,-94.58798000,-77.85522000,-77.20944000
1.13220215,-78.07997000,-101.21830000,-67.91924000,-75.74828000
1.13281250,-83.32277000,-101.60350000,-65.61106000,-79.12283000
1.13342285,-82.19060000,-101.73350000,-72.45480000,-77.58931000
1.13403320,-77.31518000,-91.81158000,-74.74656000,-73.37936000
1.13464355,-74.68621000,-90.94581000,-70.20728000,-70.30170000
1.13525391,-75.50323000,-91.26132000,-69.88822000,-73.99026000
1.13586426,-84.75226000,-92.05934000,-73.39629000,-75.20193000
1.13647461,-100.53060000,-103.89580000,-79.78479000,-75.94265000
1.13708496,-89.21358000,-94.76399000,-77.24554000,-81.86725000
1.13769531,-79.82842000,-100.88650000,-73.62838000,-89.22151000
1.13830566,-77.93636000,-99.12201000,-67.87854000,-92.03293000
1.13891602,-89.16165000,-94.66774000,-76.73193000,-79.60558000
1.13952637,-80.47031000,-90.98168000,-68.29822000,-76.63676000
1.14013672,-82.92719000,-92.38893000,-65.40678000,-74.77547000
1.14074707,-87.55219000,-94.35622000,-74.79596000,-72.90697000
1.14135742,-80.76793000,-96.69783000,-70.29250000,-75.16891000
1.14196777,-80.17303000,-98.14424000,-65.27174000,-76.50072000
1.14257813,-88.61153000,-94.51616000,-68.19218000,-75.54099000
1.14318848,-81.23878000,-96.63583000,-76.85904000,-75.24384000
1.14379883,-78.48289000,-94.53870000,-93.68109000,-84.56856000
1.14440918,-76.36769000,-91.44016000,-84.89575000,-70.66658000
1.14501953,-75.45215000,-93.53688000,-78.85655000,-68.83962000
1.14562988,-79.55118000,-91.07999000,-74.56435000,-68.55471000
1.14624023,-86.48894000,-88.75665000,-74.88707000,-70.70480000
1.14685059,-78.94447000,-94.98702000,-77.41821000,-72.26880000
1.14746094,-78.56605000,-92.97563000,-80.01400000,-71.41193000
1.14807129,-92.40303000,-91.13335000,-74.52240000,-71.69421000
1.14868164,-77.34831000,-94.79207000,-67.59531000,-71.66915000
1.14929199,-77.78902000,-91.99166000,-67.62999000,-71.47849000
1.14990234,-68.24693000,-80.71008000,-75.89559000,-73.30146000
1.15051270,-66.70264000,-79.12369000,-68.52411000,-73.01823000
1.15112305,-75.85728000,-86.46844000,-65.25542000,-71.29304000
1.15173340,-84.00174000,-98.20921000,-68.26768000,-67.17948000
1.15234375,-87.51131000,-105.28810000,-68.94892000,-70.08124000
1.15295410,-80.97092000,-96.97318000,-67.67583000,-77.68763000
1.15356445,-81.26611000,-101.47570000,-70.40045000,-81.05348000
1.15417480,-82.51042000,-96.61170000,-73.22225000,-73.69113000
1.15478516,-87.02946000,-93.31854000,-68.32048000,-69.87978000
1.15539551,-85.81882000,-99.58447000,-65.40969000,-72.24831000
1.15600586,-81.02846000,-94.91986000,-67.37637000,-75.43520000
1.15661621,-77.49358000,-89.81572000,-76.18329000,-75.27679000
1.15722656,-79.90717000,-91.04293000,-74.75289000,-72.13733000
1.15783691,-90.83596000,-91.76869000,-70.46546000,-70.48019000
1.15844727,-92.87574000,-94.04746000,-71.51771000,-68.86475000
1.15905762,-84.15154000,-102.87580000,-68.36601000,-67.60593000
1.15966797,-76.76185000,-93.68880000,-74.16571000,-71.17051000
1.16027832,-76.46037000,-93.07275000,-77.77511000,-79.19254000
1.16088867,-84.89128000,-92.07494000,-73.55672000,-81.74162000
1.16149902,-88.96244000,-91.62719000,-74.39005000,-77.61444000
1.16210938,-84.25388000,-104.44110000,-83.27473000,-84.78345000
1.16271973,-83.99949000,-95.74051000,-84.28699000,-75.49567000
1.16333008,-84.29485000,-95.18694000,-67.73872000,-76.23008000
1.16394043,-82.25605000,-98.55648000,-65.99757000,-99.58653000
1.16455078,-94.10347000,-101.62280000,-69.67615000,-82.86263000
1.16516113,-86.61607000,-103.19690000,-80.58093000,-85.83398000
1.16577148,-89.17336000,-106.83190000,-73.70667000,-76.56978000
1.16638184,-78.52581000,-114.73600000,-72.54050000,-80.38264000
1.16699219,-77.51018000,-104.85020000,-77.48177000,-79.52384000
1.16760254,-76.65477000,-104.77510000,-75.79704000,-76.32419000
1.16821289,-76.35257000,-100.52870000,-80.50712000,-77.27065000
1.16882324,-81.37058000,-97.24082000,-71.79234000,-85.37216000
1.16943359,-83.99973000,-86.81818000,-75.20836000,-74.34046000
1.17004395,-77.61880000,-81.65497000,-72.02950000,-68.30329000
1.17065430,-75.33614000,-88.12089000,-69.81779000,-72.06161000
1.17126465,-72.66679000,-96.22620000,-69.55316000,-73.89497000
1.17187500,-71.74191000,-100.06350000,-69.70885000,-69.83784000
1.17248535,-81.75500000,-93.90015000,-73.70557000,-70.04636000
1.17309570,-78.23247000,-86.92306000,-77.18849000,-72.43999000
1.17370605,-78.12933000,-86.95390000,-70.89545000,-77.14322000
1.17431641,-77.81642000,-93.03994000,-68.26250000,-78.54079000
1.17492676,-73.97286000,-93.88145000,-69.04515000,-80.03075000
1.17553711,-76.46338000,-87.96836000,-71.75029000,-77.57732000
1.17614746,-81.15879000,-89.66515000,-72.94518000,-74.20847000
1.17675781,-75.80350000,-91.12609000,-78.71670000,-75.62547000
1.17736816,-73.52634000,-89.77641000,-75.33558000,-76.75162000
1.17797852,-76.77519000,-97.09850000,-71.85747000,-79.47205000
1.17858887,-86.50952000,-91.45807000,-76.01707000,-77.62509000
1.17919922,-85.50505000,-91.05647000,-73.83019000,-73.34695000
1.17980957,-77.14370000,-91.56551000,-69.91402000,-72.28527000
1.18041992,-75.35011000,-90.53362000,-66.04443000,-72.51526000
1.18103027,-78.55965000,-93.49951000,-66.43256000,-68.65697000
1.18164063,-83.41211000,-99.23920000,-69.33826000,-67.00658000
1.18225098,-87.22763000,-92.23153000,-70.63155000,-68.25157000
1.18286133,-84.10073000,-89.50343000,-73.51867000,-72.24305000
1.18347168,-84.10735000,-91.63634000,-72.44691000,-74.83491000
1.18408203,-88.74071000,-92.76788000,-70.77269000,-72.79034000
1.18469238,-82.79259000,-97.86273000,-81.54716000,-71.47491000
1.18530273,-75.72168000,-97.19833000,-71.46453000,-69.21303000
1.18591309,-73.50941000,-94.50549000,-74.96223000,-76.24071000
1.18652344,-75.16542000,-90.53018000,-88.20479000,-71.27168000
1.18713379,-79.54003000,-91.20536000,-69.65076000,-69.15911000
1.18774414,-77.83838000,-96.22244000,-65.33064000,-68.96275000
1.18835449,-83.01205000,-99.65840000,-66.16559000,-69.18258000
