Frequency,Channel A,Channel B,Channel C,Channel D
1.18896484,-93.09762000,-95.75996000,-65.68317000,-70.31580000
1.18957520,-87.87357000,-90.74055000,-67.85705000,-74.79684000
1.19018555,-84.94913000,-94.48288000,-71.96729000,-87.43690000
1.19079590,-85.74721000,-105.63830000,-70.12624000,-80.06306000
1.19140625,-72.81045000,-93.51800000,-70.02831000,-75.14742000
1.19201660,-67.73841000,-89.57304000,-72.36148000,-77.00892000
1.19262695,-69.89806000,-97.24701000,-81.57085000,-86.85466000
1.19323730,-84.33574000,-88.53014000,-73.83093000,-76.15271000
1.19384766,-73.84947000,-87.17854000,-71.68494000,-72.80706000
1.19445801,-74.01781000,-91.16970000,-70.07316000,-77.25517000
1.19506836,-81.36742000,-92.54553000,-75.96674000,-78.66656000
1.19567871,-83.29152000,-103.39770000,-78.40741000,-73.42676000
1.19628906,-79.92943000,-88.98222000,-71.44508000,-75.06522000
1.19689941,-75.16977000,-91.96418000,-73.73375000,-79.05738000
1.19750977,-74.76497000,-97.50510000,-65.43744000,-80.19695000
1.19812012,-77.56705000,-95.71480000,-63.35999000,-80.75595000
1.19873047,-83.60371000,-104.73500000,-68.19756000,-73.62781000
1.19934082,-80.34782000,-94.03527000,-71.54104000,-72.99414000
1.19995117,-74.86251000,-90.12157000,-68.15100000,-76.08957000
1.20056152,-73.20883000,-91.56494000,-66.47013000,-80.36061000
1.20117188,-76.36220000,-92.71915000,-67.15940000,-74.68764000
1.20178223,-97.37611000,-93.28526000,-67.97809000,-77.19145000
1.20239258,-79.45741000,-90.88525000,-66.80116000,-87.72460000
1.20300293,-70.92075000,-87.06306000,-66.00458000,-70.98726000
1.20361328,-69.84913000,-87.57571000,-68.19656000,-69.22555000
1.20422363,-72.33630000,-98.31996000,-73.27035000,-72.82560000
1.20483398,-72.48508000,-92.95285000,-77.51939000,-75.19152000
1.20544434,-71.62843000,-89.92381000,-73.26350000,-79.93309000
1.20605469,-71.87141000,-88.66871000,-69.52316000,-76.83190000
1.20666504,-75.04188000,-91.62401000,-72.73550000,-77.77657000
1.20727539,-76.71729000,-94.21012000,-77.41698000,-72.69928000
1.20788574,-77.94239000,-89.29602000,-75.60101000,-88.10655000
1.20849609,-80.92049000,-87.16549000,-74.91810000,-74.39747000
1.20910645,-87.57205000,-91.18855000,-89.81622000,-73.74877000
1.20971680,-89.36627000,-90.31400000,-69.45528000,-73.82411000
1.21032715,-83.02060000,-88.52158000,-68.15334000,-70.28745000
1.21093750,-82.98423000,-90.47138000,-74.30040000,-71.95433000
1.21154785,-86.93176000,-100.85940000,-75.95451000,-84.93211000
1.21215820,-86.96208000,-99.31339000,-80.27061000,-79.82019000
1.21276855,-83.47258000,-96.57327000,-86.69389000,-74.93246000
1.21337891,-75.46905000,-89.54744000,-78.80593000,-71.11767000
1.21398926,-74.97065000,-86.26135000,-77.92772000,-70.80356000
1.21459961,-82.58298000,-87.59653000,-79.47098000,-72.16748000
1.21520996,-90.36012000,-97.57304000,-84.95467000,-77.08627000
1.21582031,-91.52610000,-97.98298000,-86.47160000,-84.09789000
1.21643066,-83.68845000,-94.00056000,-80.52939000,-83.29643000
1.21704102,-100.75020000,-92.91062000,-73.11140000,-75.05777000
1.21765137,-87.61702000,-95.30460000,-66.53673000,-68.70551000
1.21826172,-85.88437000,-88.95596000,-65.34936000,-65.33073000
1.21887207,-77.42227000,-89.66534000,-65.05804000,-66.87428000
1.21948242,-72.50639000,-89.67999000,-66.16166000,-74.01285000
1.22009277,-72.25502000,-91.74469000,-72.37336000,-79.19196000
1.22070313,-75.23789000,-98.72873000,-70.81454000,-74.53645000
1.22131348,-79.23612000,-89.25987000,-68.79541000,-71.16866000
1.22192383,-75.25031000,-97.18074000,-71.08199000,-67.27510000
1.22253418,-73.11073000,-94.69643000,-71.27489000,-66.04886000
1.22314453,-76.96501000,-95.71794000,-68.40158000,-69.69005000
1.22375488,-83.51294000,-89.42470000,-64.32967000,-76.39001000
1.22436523,-87.73210000,-87.42323000,-63.24623000,-77.34668000
1.22497559,-77.48031000,-88.72392000,-66.93366000,-80.47375000
1.22558594,-81.60440000,-88.38078000,-73.27119000,-79.46255000
1.22619629,-91.09448000,-88.15520000,-74.53353000,-78.08199000
1.22680664,-85.86937000,-90.50014000,-78.69467000,-73.69682000
1.22741699,-82.79567000,-93.82466000,-73.57617000,-70.68057000
1.22802734,-81.38206000,-96.31660000,-70.23219000,-69.27468000
1.22863770,-91.01332000,-95.05324000,-69.92372000,-70.42050000
1.22924805,-86.23887000,-84.15981000,-68.21443000,-68.35090000
1.22985840,-82.88108000,-78.83633000,-70.12929000,-68.63443000
1.23046875,-82.01260000,-81.71330000,-79.00732000,-77.04123000
1.23107910,-83.06253000,-89.80935000,-72.18288000,-75.11134000
1.23168945,-85.09085000,-93.86158000,-67.55058000,-73.96954000
1.23229980,-85.95062000,-92.88128000,-65.23592000,-79.05750000
1.23291016,-76.96152000,-97.86384000,-67.47859000,-72.84138000
1.23352051,-78.96741000,-94.37385000,-69.24339000,-68.85037000
1.23413086,-80.90010000,-90.33756000,-65.99618000,-70.50731000
1.23474121,-80.74456000,-90.06517000,-64.69010000,-71.51876000
1.23535156,-92.21782000,-93.10240000,-69.65638000,-72.40794000
1.23596191,-81.83502000,-97.19414000,-76.55614000,-80.85351000
1.23657227,-81.95630000,-96.73034000,-68.89574000,-75.84618000
1.23718262,-82.18315000,-97.79680000,-65.60633000,-70.74176000
1.23779297,-84.00951000,-94.11620000,-65.69209000,-76.24844000
1.23840332,-90.09129000,-88.15647000,-64.51665000,-83.09296000
1.23901367,-84.34543000,-91.26878000,-63.94832000,-85.08897000
1.23962402,-77.50787000,-96.44650000,-68.23117000,-77.91642000
1.24023438,-82.46316000,-92.06171000,-73.83210000,-73.89074000
1.24084473,-86.50389000,-100.41240000,-74.81601000,-78.08630000
1.24145508,-85.01450000,-94.26453000,-72.24080000,-93.91673000
1.24206543,-88.60038000,-90.49879000,-77.83776000,-82.36938000
1.24267578,-83.64796000,-93.04654000,-71.15370000,-88.51862000
1.24328613,-76.32095000,-105.38050000,-69.93976000,-75.58826000
1.24389648,-73.03111000,-96.14867000,-87.50256000,-68.73193000
1.24450684,-74.73609000,-93.62453000,-71.40739000,-71.79239000
1.24511719,-75.39330000,-86.19846000,-75.78088000,-74.13415000
1.24572754,-75.88613000,-87.80579000,-72.08298000,-72.14513000
1.24633789,-80.39621000,-90.45682000,-71.58685000,-72.65405000
1.24694824,-82.95326000,-92.65022000,-77.28370000,-73.13928000
1.24755859,-76.09549000,-93.75988000,-68.31554000,-73.81258000
1.24816895,-80.31319000,-92.52888000,-69.45705000,-77.89741000
1.24877930,-82.88014000,-100.86370000,-76.91792000,-87.64713000
1.24938965,-76.98461000,-90.72639000,-72.41222000,-76.20530000
1.25000000,-70.07667000,-79.85010000,-69.78553000,-68.14748000
1.25061035,-68.50842000,-78.94996000,-68.73853000,-68.11252000
1.25122070,-77.82777000,-87.56684000,-71.76852000,-73.54485000
1.25183105,-87.56975000,-90.67238000,-75.75491000,-75.34474000
1.25244141,-81.06078000,-87.32902000,-66.89044000,-78.18134000
1.25305176,-77.50327000,-91.01717000,-69.01872000,-87.92781000
1.25366211,-82.88746000,-99.64325000,-72.74870000,-77.20563000
1.25427246,-78.09249000,-94.63988000,-74.77554000,-72.28665000
1.25488281,-77.35597000,-90.90178000,-75.93690000,-76.25293000
1.25549316,-80.52589000,-88.52621000,-70.69833000,-78.32475000
1.25610352,-82.03564000,-88.77731000,-67.19007000,-71.49271000
1.25671387,-93.57954000,-93.99858000,-69.70102000,-74.01320000
1.25732422,-82.47137000,-96.09647000,-78.34090000,-74.11787000
1.25793457,-85.91481000,-98.16550000,-80.64580000,-72.90586000
1.25854492,-76.41251000,-102.91650000,-79.11684000,-71.22806000
1.25915527,-79.77009000,-97.25220000,-74.77358000,-72.13719000
1.25976563,-83.57110000,-94.19288000,-73.10090000,-76.91022000
1.26037598,-75.28388000,-97.22747000,-76.61447000,-79.32776000
1.26098633,-76.14424000,-97.99686000,-71.74095000,-76.92226000
1.26159668,-78.68382000,-92.17118000,-74.48148000,-73.03049000
1.26220703,-76.29951000,-96.33552000,-98.52364000,-74.50274000
1.26281738,-75.35255000,-99.71870000,-80.78942000,-73.85725000
1.26342773,-77.38971000,-90.58475000,-70.94343000,-70.65334000
1.26403809,-77.37617000,-92.15749000,-72.78178000,-74.85712000
1.26464844,-79.95827000,-99.07707000,-71.96952000,-90.40793000
1.26525879,-77.58670000,-102.69000000,-71.90144000,-75.20270000
1.26586914,-75.91560000,-97.77148000,-78.25909000,-74.31770000
1.26647949,-76.77092000,-97.03484000,-83.43468000,-80.99372000
1.26708984,-78.69386000,-92.86792000,-83.76764000,-84.40469000
1.26770020,-80.42023000,-88.54354000,-81.96185000,-80.94009000
1.26831055,-83.90964000,-88.82669000,-80.47343000,-77.22474000
1.26892090,-83.66553000,-92.92023000,-74.23264000,-75.24878000
1.26953125,-81.36390000,-100.72040000,-70.49209000,-71.95497000
1.27014160,-85.26711000,-99.97932000,-72.67046000,-68.60802000
1.27075195,-88.12919000,-94.34598000,-70.21497000,-69.65018000
1.27136230,-80.82056000,-94.33572000,-75.76894000,-75.95575000
1.27197266,-81.16856000,-98.03390000,-77.64683000,-81.78123000
1.27258301,-80.78739000,-109.34930000,-70.95069000,-79.03657000
1.27319336,-79.87501000,-94.01552000,-70.86099000,-71.17870000
1.27380371,-87.76987000,-96.93608000,-72.52675000,-71.20650000
1.27441406,-83.03741000,-95.54977000,-76.71433000,-74.40649000
1.27502441,-78.00974000,-95.65092000,-78.33421000,-74.95287000
1.27563477,-79.87806000,-96.38428000,-80.10894000,-75.96276000
1.27624512,-84.70250000,-103.76910000,-81.33623000,-81.64257000
1.27685547,-81.47014000,-96.75641000,-72.08681000,-81.38025000
1.27746582,-88.97165000,-103.08760000,-68.17448000,-75.49388000
1.27807617,-83.51379000,-94.38065000,-67.30012000,-74.14977000
1.27868652,-79.32491000,-94.20081000,-68.72783000,-71.53511000
1.27929688,-78.12662000,-93.05759000,-76.84207000,-73.39839000
1.27990723,-76.52646000,-88.00602000,-77.53013000,-80.65237000
1.28051758,-75.94100000,-91.00547000,-73.18719000,-81.96948000
1.28112793,-76.44110000,-91.08466000,-71.00851000,-78.30846000
1.28173828,-90.09151000,-94.15784000,-75.06448000,-73.02573000
1.28234863,-78.73748000,-103.62700000,-72.87257000,-69.82413000
1.28295898,-82.32382000,-99.79271000,-68.22782000,-71.82163000
1.28356934,-86.43594000,-100.67380000,-69.62739000,-85.57423000
1.28417969,-82.08023000,-98.82722000,-75.88462000,-74.57176000
1.28479004,-80.62102000,-98.58418000,-72.05859000,-74.29197000
1.28540039,-79.02833000,-93.91418000,-68.32545000,-70.80692000
1.28601074,-71.78994000,-87.50296000,-67.87589000,-70.35128000
1.28662109,-69.44687000,-85.39695000,-75.70647000,-75.71708000
1.28723145,-72.57828000,-86.19286000,-78.61819000,-77.29865000
1.28784180,-74.15866000,-89.81555000,-94.43829000,-71.02841000
1.28845215,-73.70473000,-99.44559000,-70.42918000,-69.77100000
1.28906250,-71.14860000,-82.62701000,-66.74989000,-72.31815000
1.28967285,-64.62103000,-72.84279000,-67.56641000,-75.95597000
1.29028320,-65.32370000,-72.96759000,-73.49938000,-71.86275000
1.29089355,-73.54989000,-83.19245000,-66.79569000,-69.28149000
1.29150391,-73.28038000,-102.86900000,-66.01699000,-72.48421000
1.29211426,-69.91691000,-98.12463000,-68.85509000,-89.71421000
1.29272461,-71.55051000,-97.49684000,-76.40646000,-80.55386000
1.29333496,-80.45219000,-93.05466000,-79.84531000,-81.50186000
1.29394531,-76.88415000,-85.53781000,-70.01353000,-75.08896000
1.29455566,-75.88232000,-88.72253000,-70.82030000,-70.16687000
1.29516602,-75.00304000,-93.14698000,-73.07306000,-69.10820000
1.29577637,-77.12077000,-88.80802000,-71.69908000,-76.45161000
1.29638672,-78.14403000,-88.54674000,-69.41160000,-87.16653000
1.29699707,-81.23763000,-90.09473000,-69.86189000,-82.47102000
1.29760742,-88.01089000,-109.86760000,-72.57282000,-72.38740000
1.29821777,-80.50670000,-93.53172000,-74.96119000,-72.98137000
1.29882813,-85.52718000,-92.70911000,-76.53743000,-79.61536000
1.29943848,-79.43234000,-94.27785000,-82.55227000,-72.49664000
1.30004883,-76.26802000,-93.36343000,-72.28168000,-69.86120000
1.30065918,-80.95089000,-91.92435000,-75.81142000,-71.15382000
1.30126953,-80.65665000,-93.29047000,-83.27674000,-73.89430000
1.30187988,-73.46230000,-86.07609000,-75.66589000,-84.07009000
1.30249023,-73.42498000,-86.27129000,-74.17860000,-75.08965000
1.30310059,-87.64320000,-92.90984000,-71.57594000,-72.96114000
1.30371094,-82.23480000,-95.23179000,-72.15516000,-72.33527000
1.30432129,-80.56784000,-98.35847000,-73.55143000,-73.30125000
1.30493164,-82.80006000,-104.21030000,-74.57454000,-75.37672000
1.30554199,-99.21902000,-99.36950000,-78.81599000,-78.79534000
1.30615234,-85.18753000,-95.23025000,-69.40878000,-71.82807000
1.30676270,-82.75485000,-96.02203000,-67.85589000,-67.80036000
1.30737305,-94.63769000,-96.30487000,-70.56381000,-69.16238000
1.30798340,-81.07716000,-92.25424000,-68.30286000,-75.73290000
1.30859375,-74.83115000,-91.66902000,-71.45219000,-76.24160000
1.30920410,-76.19209000,-98.11438000,-76.47467000,-73.03123000
1.30981445,-90.70715000,-105.54410000,-69.79069000,-79.42596000
1.31042480,-71.56944000,-97.01535000,-71.22099000,-78.82430000
1.31103516,-70.27995000,-96.91868000,-71.64381000,-73.47047000
1.31164551,-73.05968000,-96.92280000,-70.38081000,-74.55865000
1.31225586,-66.05996000,-96.79646000,-67.67738000,-76.18788000
1.31286621,-64.50218000,-91.53431000,-70.07544000,-78.40656000
1.31347656,-72.41827000,-100.96150000,-77.22504000,-82.54626000
1.31408691,-71.59159000,-87.82848000,-75.37016000,-78.79874000
1.31469727,-71.95233000,-88.57250000,-73.11595000,-73.90170000
1.31530762,-72.81899000,-94.85236000,-78.55460000,-83.45628000
1.31591797,-68.52342000,-95.41682000,-87.64248000,-73.51343000
1.31652832,-71.12912000,-95.70648000,-76.57058000,-69.62863000
1.31713867,-76.35785000,-96.36060000,-71.65305000,-71.34956000
1.31774902,-75.95425000,-109.00740000,-69.51577000,-85.30293000
1.31835938,-74.36858000,-97.15445000,-66.67400000,-72.94228000
1.31896973,-74.88643000,-109.51510000,-68.74262000,-67.33537000
1.31958008,-82.81891000,-93.67934000,-74.04232000,-67.32275000
1.32019043,-83.23807000,-92.10610000,-80.19701000,-67.56123000
1.32080078,-81.81625000,-93.34779000,-78.91980000,-69.04134000
1.32141113,-90.40435000,-95.18014000,-74.83846000,-71.04613000
1.32202148,-96.63881000,-99.50866000,-69.68653000,-72.83286000
1.32263184,-79.79522000,-94.71032000,-68.91341000,-73.43074000
1.32324219,-77.16237000,-91.38443000,-68.40394000,-74.53976000
1.32385254,-80.09612000,-91.88307000,-66.06479000,-76.65112000
1.32446289,-77.93001000,-92.73327000,-67.60612000,-81.57617000
1.32507324,-82.83031000,-121.45240000,-70.92322000,-79.00786000
1.32568359,-80.17624000,-93.10648000,-68.49080000,-76.67507000
1.32629395,-77.68302000,-90.64590000,-67.19644000,-79.81332000
1.32690430,-78.29938000,-88.85587000,-67.32912000,-76.57013000
1.32751465,-89.62590000,-90.46771000,-65.87352000,-71.04372000
1.32812500,-82.05534000,-94.95177000,-66.18926000,-67.05530000
1.32873535,-85.90450000,-93.56828000,-68.79033000,-68.91187000
1.32934570,-73.86461000,-92.72157000,-72.59839000,-79.93592000
1.32995605,-72.20626000,-94.30672000,-73.51917000,-83.23790000
1.33056641,-72.12030000,-96.85532000,-68.89930000,-74.83516000
1.33117676,-74.13382000,-98.16402000,-67.70720000,-73.44850000
1.33178711,-83.45773000,-91.73412000,-68.62470000,-73.95390000
1.33239746,-85.29339000,-96.41853000,-72.97466000,-79.84275000
1.33300781,-81.52352000,-93.42181000,-89.27765000,-79.55735000
1.33361816,-76.46034000,-93.44730000,-71.56236000,-74.25912000
1.33422852,-73.75388000,-101.31070000,-74.73154000,-73.18163000
1.33483887,-73.44438000,-90.28984000,-71.78361000,-77.81610000
1.33544922,-75.30046000,-88.73414000,-69.57384000,-77.23438000
1.33605957,-87.97406000,-92.90092000,-71.76525000,-70.68752000
1.33666992,-75.96876000,-95.51123000,-84.89777000,-72.64547000
1.33728027,-71.60178000,-91.61391000,-78.48725000,-75.39208000
1.33789063,-73.15659000,-96.83458000,-67.56059000,-77.00078000
1.33850098,-75.17757000,-94.22887000,-65.87920000,-80.32860000
1.33911133,-76.26369000,-93.80150000,-70.00081000,-81.83208000
1.33972168,-70.46317000,-96.12312000,-75.05428000,-77.48901000
1.34033203,-70.76054000,-98.14350000,-72.22531000,-79.27040000
1.34094238,-76.61117000,-91.77846000,-69.74531000,-79.18212000
1.34155273,-84.09224000,-93.50761000,-74.82724000,-73.38534000
1.34216309,-84.71264000,-96.11760000,-86.03314000,-76.00139000
1.34277344,-85.45849000,-96.71230000,-92.58042000,-83.55569000
1.34338379,-77.76813000,-103.50920000,-71.37704000,-86.60910000
1.34399414,-79.05090000,-97.67665000,-66.53589000,-77.21443000
1.34460449,-75.85843000,-92.29987000,-68.70837000,-70.31070000
1.34521484,-78.29217000,-89.86864000,-71.47802000,-70.96638000
1.34582520,-79.40236000,-89.62185000,-79.80914000,-74.15580000
1.34643555,-75.66360000,-95.42518000,-88.99045000,-77.68508000
1.34704590,-75.25013000,-100.27480000,-74.10694000,-71.10626000
1.34765625,-77.10449000,-103.62600000,-73.25772000,-70.37466000
1.34826660,-77.81190000,-91.99150000,-72.49052000,-73.42844000
1.34887695,-75.86644000,-87.64568000,-72.34818000,-80.50809000
1.34948730,-76.48105000,-81.95473000,-72.65334000,-80.22293000
1.35009766,-81.66455000,-79.77721000,-65.25488000,-76.69039000
1.35070801,-81.65737000,-85.50980000,-64.71410000,-82.88445000
1.35131836,-76.91261000,-91.10152000,-66.60027000,-77.77507000
1.35192871,-72.02924000,-89.50085000,-67.15484000,-76.40000000
1.35253906,-75.97805000,-89.14265000,-65.59203000,-75.37078000
1.35314941,-73.94202000,-94.66570000,-66.80003000,-81.07330000
1.35375977,-74.12480000,-97.24559000,-76.72627000,-76.83260000
1.35437012,-77.70039000,-93.28470000,-70.94983000,-75.22454000
1.35498047,-81.59987000,-91.89163000,-67.80608000,-80.17874000
1.35559082,-73.88615000,-89.43894000,-68.49466000,-76.34261000
1.35620117,-75.61978000,-89.67919000,-75.01804000,-69.83789000
1.35681152,-80.64597000,-92.22385000,-86.04362000,-69.44482000
1.35742188,-82.65176000,-95.75624000,-79.84178000,-75.29132000
1.35803223,-82.94882000,-98.06569000,-76.96944000,-80.18741000
1.35864258,-81.89241000,-90.27216000,-69.56115000,-72.52377000
1.35925293,-77.79395000,-89.58489000,-74.67782000,-69.79455000
1.35986328,-75.10131000,-91.62460000,-76.09849000,-71.03635000
1.36047363,-76.73814000,-90.79972000,-71.25343000,-76.15640000
1.36108398,-77.92304000,-86.95633000,-69.86399000,-83.06657000
1.36169434,-78.77486000,-86.45857000,-68.39131000,-78.76897000
1.36230469,-86.34604000,-91.30103000,-82.80289000,-72.20961000
1.36291504,-90.77637000,-94.91843000,-69.61948000,-74.28336000
1.36352539,-79.63017000,-93.74904000,-71.29781000,-72.98977000
1.36413574,-75.11872000,-100.99860000,-74.67898000,-67.43264000
1.36474609,-73.73429000,-94.23798000,-73.33985000,-69.69141000
1.36535645,-74.29147000,-90.32431000,-80.80407000,-73.86173000
1.36596680,-75.41597000,-93.82506000,-87.72742000,-75.48504000
1.36657715,-79.23040000,-99.98651000,-85.46321000,-78.00464000
1.36718750,-79.89030000,-99.36151000,-78.60648000,-81.44504000
1.36779785,-72.78603000,-94.32954000,-74.66297000,-72.45965000
1.36840820,-72.55804000,-88.53164000,-75.58745000,-67.35363000
1.36901855,-75.19283000,-89.78705000,-81.55319000,-68.99174000
1.36962891,-75.26099000,-93.20361000,-75.21619000,-77.40264000
1.37023926,-74.81299000,-89.84925000,-81.32410000,-73.20543000
1.37084961,-75.04965000,-86.76044000,-80.53633000,-73.65758000
1.37145996,-76.01180000,-89.22188000,-74.71961000,-74.21464000
1.37207031,-74.77578000,-99.37650000,-69.14097000,-75.48089000
1.37268066,-75.92427000,-105.88540000,-65.15345000,-88.93228000
1.37329102,-82.10426000,-109.32630000,-66.41371000,-87.81142000
1.37390137,-79.63628000,-114.09380000,-72.41552000,-82.14812000
1.37451172,-79.90770000,-97.23834000,-69.90488000,-81.01816000
1.37512207,-82.79800000,-96.73249000,-68.71520000,-71.75353000
1.37573242,-81.82474000,-93.40477000,-67.29447000,-68.30932000
1.37634277,-79.92982000,-89.57459000,-66.08647000,-72.04226000
1.37695313,-77.70270000,-88.68550000,-73.50858000,-77.64536000
1.37756348,-83.21439000,-89.89056000,-82.53549000,-81.97189000
1.37817383,-79.87468000,-89.06631000,-74.92476000,-93.75153000
1.37878418,-79.50871000,-91.16965000,-71.83788000,-90.38117000
1.37939453,-85.25932000,-93.07754000,-73.32789000,-83.84331000
1.38000488,-78.59115000,-89.06993000,-76.91840000,-76.14394000
1.38061523,-73.49273000,-87.90617000,-72.14051000,-73.67583000
1.38122559,-74.89701000,-91.14812000,-75.91447000,-77.23343000
1.38183594,-75.31833000,-97.93182000,-83.14488000,-75.86938000
1.38244629,-74.52928000,-107.91300000,-79.96222000,-82.95279000
1.38305664,-73.71924000,-97.40503000,-81.50574000,-73.60095000
1.38366699,-73.59651000,-94.43795000,-73.67410000,-72.92348000
1.38427734,-74.58430000,-96.47202000,-68.28974000,-73.42331000
1.38488770,-76.81375000,-95.12437000,-67.91036000,-69.04544000
1.38549805,-82.52659000,-92.32230000,-71.02917000,-68.94547000
1.38610840,-81.10294000,-99.11977000,-69.21621000,-71.50249000
1.38671875,-79.61780000,-100.70470000,-67.98742000,-77.94218000
1.38732910,-77.19312000,-97.01255000,-68.43981000,-80.16018000
1.38793945,-73.86907000,-91.27739000,-70.83595000,-74.37392000
1.38854980,-73.66270000,-90.31173000,-73.36787000,-72.91937000
1.38916016,-75.82558000,-92.67731000,-75.15379000,-74.00182000
1.38977051,-75.39847000,-90.73883000,-79.37038000,-76.55609000
1.39038086,-78.69157000,-89.33555000,-77.43575000,-74.18369000
1.39099121,-92.36848000,-96.59206000,-74.42723000,-70.93829000
1.39160156,-82.04060000,-95.26367000,-70.15163000,-75.95302000
1.39221191,-83.56447000,-101.63510000,-67.54557000,-74.97818000
1.39282227,-86.88530000,-100.96040000,-69.47219000,-74.68978000
1.39343262,-74.01445000,-91.78387000,-73.96320000,-71.92456000
1.39404297,-70.61383000,-83.91394000,-79.77615000,-70.93953000
1.39465332,-79.06853000,-86.83999000,-69.39294000,-72.80569000
1.39526367,-77.74646000,-104.60010000,-65.43282000,-72.08678000
1.39587402,-79.97412000,-101.12000000,-64.80942000,-70.60136000
1.39648438,-87.22049000,-95.63414000,-67.53149000,-74.58411000
1.39709473,-81.98680000,-89.16287000,-79.12668000,-85.17931000
1.39770508,-77.71201000,-98.69556000,-76.89580000,-89.15782000
1.39831543,-79.04328000,-87.93701000,-75.88170000,-86.86855000
1.39892578,-86.40481000,-94.00268000,-83.19917000,-77.96180000
1.39953613,-84.76086000,-92.44018000,-69.59764000,-75.20410000
1.40014648,-80.16991000,-91.16539000,-64.39922000,-75.44571000
1.40075684,-82.15790000,-97.13001000,-65.38899000,-86.62640000
1.40136719,-79.30526000,-92.97626000,-71.27398000,-84.13046000
1.40197754,-74.51897000,-88.97769000,-74.96725000,-84.32344000
1.40258789,-71.95132000,-87.83549000,-67.98694000,-78.27103000
1.40319824,-73.35760000,-86.84592000,-68.26639000,-76.98443000
1.40380859,-75.34988000,-85.72766000,-66.98571000,-78.65135000
1.40441895,-77.03174000,-84.37221000,-67.35648000,-80.87983000
1.40502930,-77.53770000,-87.93198000,-67.44794000,-77.36678000
1.40563965,-77.30464000,-96.37178000,-68.56720000,-74.58197000
1.40625000,-78.81852000,-89.43508000,-77.43571000,-77.64884000
1.40686035,-87.77206000,-92.59256000,-69.68192000,-87.18466000
1.40747070,-85.46768000,-100.33460000,-67.82574000,-89.59068000
1.40808105,-74.87453000,-108.26390000,-74.81223000,-80.47946000
1.40869141,-74.57784000,-93.40813000,-73.36472000,-73.19609000
1.40930176,-85.56258000,-86.71010000,-71.88164000,-73.08887000
1.40991211,-99.14056000,-84.64075000,-68.89548000,-79.19531000
1.41052246,-93.20625000,-92.09000000,-77.43916000,-82.09301000
1.41113281,-80.18517000,-93.23370000,-68.39977000,-75.06442000
1.41174316,-76.90645000,-93.09732000,-67.87726000,-72.32602000
1.41235352,-82.37083000,-95.39551000,-76.24798000,-77.32178000
1.41296387,-80.36243000,-89.96407000,-71.70824000,-81.75270000
1.41357422,-79.62376000,-88.38370000,-71.72177000,-72.04878000
1.41418457,-81.27553000,-91.96587000,-74.97580000,-69.38609000
1.41479492,-83.23943000,-102.53680000,-75.66331000,-73.20177000
1.41540527,-84.66916000,-96.64455000,-81.01646000,-80.37708000
1.41601563,-89.61230000,-95.81735000,-78.55045000,-83.21545000
1.41662598,-81.52066000,-92.89600000,-75.58125000,-78.82130000
1.41723633,-75.37393000,-88.89029000,-71.35005000,-79.59209000
1.41784668,-78.91565000,-87.50790000,-69.54545000,-78.09656000
1.41845703,-73.13071000,-91.38304000,-80.82410000,-80.99724000
1.41906738,-71.41161000,-90.56062000,-70.02197000,-88.33191000
1.41967773,-70.64111000,-88.13926000,-66.10452000,-78.27504000
1.42028809,-70.15759000,-92.42863000,-69.79488000,-74.37772000
1.42089844,-81.12687000,-97.83662000,-85.57751000,-75.05400000
1.42150879,-77.49775000,-99.68025000,-85.96463000,-85.11971000
1.42211914,-72.97065000,-93.45753000,-76.94572000,-84.96307000
1.42272949,-71.49291000,-97.44098000,-80.92340000,-76.45459000
1.42333984,-68.73061000,-93.91189000,-84.60394000,-68.75935000
1.42395020,-69.36482000,-102.13330000,-81.02428000,-69.43330000
1.42456055,-71.36149000,-94.26599000,-79.12835000,-72.87085000
1.42517090,-65.59137000,-95.53773000,-66.63257000,-76.01473000
1.42578125,-64.75215000,-96.96490000,-61.54436000,-77.51450000
1.42639160,-71.02557000,-92.72862000,-62.67547000,-79.07825000
