Frequency,Channel A,Channel B,Channel C,Channel D
1.42700195,-82.60738000,-100.41370000,-65.92188000,-78.21780000
1.42761230,-86.58260000,-104.86770000,-64.30030000,-74.40471000
1.42822266,-85.09713000,-107.27810000,-64.97028000,-73.40184000
1.42883301,-76.30576000,-102.63310000,-70.73823000,-77.81989000
1.42944336,-74.39922000,-97.92160000,-80.87965000,-77.69048000
1.43005371,-79.70598000,-97.31835000,-78.59326000,-73.87490000
1.43066406,-78.43981000,-92.56866000,-73.65781000,-69.38750000
1.43127441,-73.86777000,-86.98078000,-71.68148000,-69.50764000
1.43188477,-74.09097000,-85.40648000,-73.22958000,-79.22797000
1.43249512,-76.71019000,-88.07519000,-75.70932000,-79.57166000
1.43310547,-74.49973000,-94.03245000,-75.95796000,-80.29362000
1.43371582,-72.26112000,-103.98170000,-84.98032000,-78.17952000
1.43432617,-76.74335000,-103.73830000,-76.85529000,-71.65122000
1.43493652,-79.59131000,-96.06259000,-70.68248000,-71.68095000
1.43554688,-78.57184000,-98.31419000,-67.09653000,-71.78190000
1.43615723,-82.39631000,-100.51790000,-68.36671000,-73.70571000
1.43676758,-83.98886000,-97.72518000,-70.50134000,-73.11162000
1.43737793,-83.59818000,-97.46967000,-66.12862000,-70.53493000
1.43798828,-76.96716000,-98.77280000,-67.27095000,-71.43262000
1.43859863,-74.21035000,-95.59750000,-69.76070000,-73.95074000
1.43920898,-78.06741000,-89.23013000,-71.28218000,-77.56731000
1.43981934,-89.79633000,-84.95223000,-75.74570000,-72.35247000
1.44042969,-79.64977000,-86.50758000,-81.02264000,-73.16161000
1.44104004,-81.75568000,-95.17846000,-73.05640000,-78.20300000
1.44165039,-87.83944000,-96.77551000,-70.61073000,-84.09927000
1.44226074,-83.65403000,-97.26469000,-87.45811000,-74.40862000
1.44287109,-79.79050000,-100.59810000,-70.36572000,-73.78593000
1.44348145,-81.26791000,-95.80280000,-71.38050000,-77.20261000
1.44409180,-87.73531000,-92.65122000,-84.06852000,-77.97525000
1.44470215,-80.48584000,-90.30766000,-85.80383000,-74.66235000
1.44531250,-73.76506000,-97.00027000,-77.32234000,-72.13232000
1.44592285,-73.46249000,-92.92377000,-76.26552000,-74.06366000
1.44653320,-76.45354000,-90.89656000,-69.75526000,-71.25411000
1.44714355,-79.00954000,-96.69733000,-69.64428000,-68.53116000
1.44775391,-81.92238000,-96.87503000,-72.74347000,-71.91386000
1.44836426,-80.04966000,-96.22163000,-74.24213000,-82.90112000
1.44897461,-76.65471000,-92.64274000,-88.99079000,-73.96507000
1.44958496,-73.44371000,-85.72893000,-90.64571000,-72.60894000
1.45019531,-70.39199000,-81.44974000,-80.45701000,-73.71642000
1.45080566,-72.51944000,-84.10519000,-69.78893000,-78.70569000
1.45141602,-81.79775000,-94.73023000,-66.92338000,-69.27171000
1.45202637,-85.33762000,-94.22418000,-72.40847000,-69.40994000
1.45263672,-78.79771000,-92.14089000,-85.02783000,-82.93008000
1.45324707,-86.35365000,-92.91536000,-75.31496000,-77.14589000
1.45385742,-83.15162000,-100.26840000,-71.95204000,-77.43041000
1.45446777,-84.22893000,-90.70691000,-71.97631000,-70.86913000
1.45507813,-101.05620000,-88.83415000,-74.16801000,-71.57167000
1.45568848,-85.97638000,-91.23305000,-70.50893000,-75.24415000
1.45629883,-82.79050000,-92.21179000,-72.37743000,-75.20647000
1.45690918,-81.91792000,-92.45158000,-74.26823000,-73.16180000
1.45751953,-72.42812000,-93.71927000,-77.23479000,-83.14134000
1.45812988,-69.17119000,-109.32520000,-84.39250000,-73.74757000
1.45874023,-72.23431000,-96.50586000,-69.78014000,-70.93881000
1.45935059,-77.27156000,-99.85640000,-65.40930000,-74.28743000
1.45996094,-85.91919000,-94.76503000,-64.51827000,-77.48900000
1.46057129,-93.14273000,-88.89481000,-67.00247000,-77.90504000
1.46118164,-78.92692000,-87.47585000,-71.88113000,-76.35209000
1.46179199,-75.71809000,-91.18111000,-78.79494000,-77.82663000
1.46240234,-75.75038000,-94.51199000,-67.14547000,-82.62961000
1.46301270,-78.72191000,-87.16151000,-66.86234000,-89.15434000
1.46362305,-78.49351000,-89.15908000,-73.58687000,-78.74753000
1.46423340,-76.03345000,-87.55489000,-69.01701000,-68.33247000
1.46484375,-78.83065000,-83.31201000,-72.97753000,-66.27319000
1.46545410,-79.78350000,-85.84530000,-74.30295000,-70.00724000
1.46606445,-76.41428000,-91.42209000,-74.72839000,-71.96841000
1.46667480,-75.00764000,-101.04340000,-78.93277000,-71.53538000
1.46728516,-74.54332000,-101.99710000,-67.30775000,-73.60675000
1.46789551,-77.47811000,-98.86119000,-66.49023000,-76.12379000
1.46850586,-86.33973000,-102.69670000,-70.75358000,-75.85441000
1.46911621,-79.22121000,-95.47495000,-83.01685000,-75.14039000
1.46972656,-74.28326000,-86.43057000,-80.04156000,-72.50674000
1.47033691,-75.42876000,-87.43855000,-75.05312000,-72.02241000
1.47094727,-79.05398000,-93.40465000,-72.82772000,-89.78082000
1.47155762,-82.53486000,-93.83991000,-82.69339000,-74.02997000
1.47216797,-80.88123000,-99.74751000,-75.28711000,-74.06718000
1.47277832,-88.70254000,-97.52412000,-69.99615000,-73.34718000
1.47338867,-81.79857000,-99.14226000,-69.26204000,-74.96304000
1.47399902,-78.37108000,-92.25180000,-67.88405000,-84.48601000
1.47460938,-77.35181000,-88.47683000,-65.85631000,-81.06329000
1.47521973,-77.27335000,-91.05305000,-70.03916000,-83.59715000
1.47583008,-78.51101000,-90.12409000,-83.11029000,-77.18119000
1.47644043,-82.56843000,-90.26526000,-79.61686000,-83.43826000
1.47705078,-102.86820000,-91.48037000,-72.47492000,-71.31123000
1.47766113,-79.03706000,-96.05145000,-68.90829000,-66.25266000
1.47827148,-75.44258000,-102.51330000,-69.19742000,-66.45107000
1.47888184,-75.85200000,-97.86926000,-69.28312000,-70.55200000
1.47949219,-78.37376000,-97.91243000,-68.46120000,-77.14535000
1.48010254,-87.15379000,-92.79498000,-70.56657000,-75.00832000
1.48071289,-86.29402000,-91.55780000,-70.31876000,-69.70298000
1.48132324,-79.60362000,-94.22840000,-65.04790000,-71.84621000
1.48193359,-76.04335000,-90.37406000,-65.95454000,-88.81181000
1.48254395,-115.53300000,-89.08408000,-70.55676000,-82.38664000
1.48315430,-76.72244000,-88.33923000,-70.36356000,-84.39847000
1.48376465,-76.77508000,-89.37929000,-69.90121000,-81.46933000
1.48437500,-84.28801000,-88.65282000,-76.33244000,-79.81290000
1.48498535,-84.63963000,-90.71960000,-79.41507000,-82.44485000
1.48559570,-83.65015000,-96.50356000,-76.00969000,-78.69394000
1.48620605,-82.93851000,-97.69904000,-70.18731000,-75.81668000
1.48681641,-88.51796000,-93.71415000,-65.17322000,-73.81629000
1.48742676,-81.96262000,-90.19420000,-68.58302000,-74.51985000
1.48803711,-77.97780000,-88.49358000,-70.63175000,-73.40967000
1.48864746,-78.51016000,-89.94101000,-68.49004000,-76.51877000
1.48925781,-78.06654000,-95.34290000,-74.84952000,-78.54018000
1.48986816,-83.11874000,-106.49110000,-83.04848000,-75.39413000
1.49047852,-92.87922000,-99.50242000,-79.19598000,-73.03334000
1.49108887,-81.76843000,-96.40767000,-75.87556000,-72.62534000
1.49169922,-76.98158000,-96.25076000,-74.85841000,-73.07839000
1.49230957,-77.41978000,-96.33650000,-72.62485000,-76.10647000
1.49291992,-79.37262000,-99.88214000,-70.66372000,-75.13909000
1.49353027,-82.04721000,-95.66548000,-67.60638000,-75.22403000
1.49414063,-80.61889000,-95.42770000,-67.11804000,-71.56000000
1.49475098,-75.92822000,-93.36716000,-71.84961000,-70.44072000
1.49536133,-82.40576000,-90.15151000,-74.23743000,-76.23077000
1.49597168,-93.58295000,-88.92758000,-71.94317000,-89.57070000
1.49658203,-87.46043000,-95.91636000,-81.43526000,-85.13805000
1.49719238,-79.62810000,-92.71767000,-74.51038000,-77.49450000
1.49780273,-71.04943000,-87.67456000,-68.71724000,-83.38608000
1.49841309,-71.25183000,-94.85449000,-66.98885000,-72.23167000
1.49902344,-83.57225000,-90.51234000,-69.68561000,-70.38432000
1.49963379,-84.84562000,-87.13894000,-73.16611000,-71.88462000
1.50024414,-88.84876000,-88.49609000,-78.57812000,-71.32271000
1.50085449,-86.85780000,-89.76585000,-73.84818000,-71.24809000
1.50146484,-82.58907000,-94.93682000,-67.67422000,-71.77438000
1.50207520,-77.47914000,-90.41424000,-70.90390000,-71.65129000
1.50268555,-72.41565000,-87.11165000,-87.69105000,-69.45814000
1.50329590,-74.09841000,-88.29355000,-70.95683000,-71.38799000
1.50390625,-82.79044000,-86.51277000,-70.10017000,-71.86159000
1.50451660,-76.94210000,-84.88850000,-77.78963000,-71.35062000
1.50512695,-77.24580000,-90.81486000,-72.42113000,-74.73871000
1.50573730,-77.10763000,-95.99399000,-75.79004000,-71.08178000
1.50634766,-79.75066000,-89.59721000,-73.53792000,-70.97057000
1.50695801,-84.94392000,-87.83611000,-76.88487000,-75.46666000
1.50756836,-82.65179000,-91.22787000,-71.21410000,-83.10434000
1.50817871,-84.31633000,-97.14137000,-70.14832000,-74.75294000
1.50878906,-78.23289000,-88.90878000,-68.35334000,-71.22424000
1.50939941,-74.85774000,-85.72849000,-71.31636000,-79.03879000
1.51000977,-74.57327000,-85.62476000,-90.21756000,-75.89362000
1.51062012,-77.23833000,-91.15457000,-68.58762000,-73.47206000
1.51123047,-83.47542000,-105.98240000,-65.95757000,-75.54775000
1.51184082,-78.57032000,-100.11740000,-70.05942000,-74.09517000
1.51245117,-78.81455000,-91.30024000,-72.38519000,-72.56518000
1.51306152,-78.75932000,-91.90975000,-77.14824000,-75.27772000
1.51367188,-79.17789000,-90.88953000,-81.72405000,-78.97463000
1.51428223,-78.00740000,-92.68137000,-70.60030000,-79.37292000
1.51489258,-78.06976000,-95.97309000,-67.16855000,-81.36262000
1.51550293,-83.67717000,-96.32449000,-68.15955000,-76.52008000
1.51611328,-82.66857000,-96.53209000,-68.29935000,-74.86396000
1.51672363,-81.52065000,-89.59315000,-72.09090000,-72.64512000
1.51733398,-81.19189000,-91.85786000,-76.06329000,-72.62828000
1.51794434,-80.92854000,-91.86742000,-69.41397000,-80.69472000
1.51855469,-80.29536000,-85.12988000,-69.18355000,-75.15012000
1.51916504,-78.45298000,-88.89146000,-71.29617000,-71.29156000
1.51977539,-77.47826000,-97.38957000,-74.87589000,-71.97966000
1.52038574,-75.48806000,-90.89057000,-75.90957000,-78.84380000
1.52099609,-74.70691000,-88.23402000,-74.62868000,-78.84640000
1.52160645,-78.87518000,-88.82025000,-69.58987000,-78.03437000
1.52221680,-83.15042000,-93.59715000,-73.44662000,-76.05354000
1.52282715,-86.66833000,-101.31870000,-75.69781000,-74.01834000
1.52343750,-87.05936000,-93.97018000,-73.41801000,-77.47028000
1.52404785,-77.80947000,-95.46433000,-68.88648000,-79.65398000
1.52465820,-71.68117000,-92.84335000,-68.08158000,-76.03063000
1.52526855,-70.81816000,-91.26817000,-74.93165000,-80.71426000
1.52587891,-74.00642000,-90.33774000,-71.80183000,-73.97795000
1.52648926,-84.60568000,-88.27144000,-75.13329000,-83.25634000
1.52709961,-77.07221000,-91.45796000,-74.35441000,-74.26380000
1.52770996,-74.01353000,-99.06984000,-67.64421000,-69.73592000
1.52832031,-74.83899000,-93.36530000,-64.29290000,-70.09465000
1.52893066,-79.45496000,-96.44086000,-70.59415000,-77.51220000
1.52954102,-83.64892000,-87.06969000,-70.35330000,-83.90678000
1.53015137,-81.39944000,-82.59881000,-65.99352000,-88.12550000
1.53076172,-82.43394000,-87.12120000,-68.45091000,-78.02547000
1.53137207,-88.37605000,-93.81392000,-74.24655000,-74.44212000
1.53198242,-77.91442000,-92.75941000,-77.52450000,-76.43442000
1.53259277,-74.40894000,-90.67382000,-73.11597000,-80.60174000
1.53320313,-72.48758000,-88.52547000,-76.98198000,-79.09761000
1.53381348,-71.40511000,-88.26633000,-76.28681000,-92.88226000
1.53442383,-74.83501000,-90.56367000,-70.39027000,-78.25841000
1.53503418,-80.81414000,-92.67979000,-70.82582000,-74.44942000
1.53564453,-87.79198000,-97.71840000,-80.40298000,-70.61329000
1.53625488,-94.11763000,-92.03917000,-69.45361000,-71.36798000
1.53686523,-88.46275000,-89.80035000,-68.22984000,-67.80309000
1.53747559,-85.13485000,-94.37590000,-69.76311000,-68.48545000
1.53808594,-74.38939000,-93.81941000,-64.42636000,-69.84612000
1.53869629,-72.29044000,-92.34264000,-62.18961000,-72.09040000
1.53930664,-74.82757000,-97.81185000,-65.87894000,-77.54325000
1.53991699,-76.68695000,-100.41580000,-72.40491000,-74.64434000
1.54052734,-74.50514000,-89.85100000,-66.84609000,-69.10067000
1.54113770,-78.03573000,-93.10791000,-69.31708000,-70.52985000
1.54174805,-82.28217000,-91.77766000,-73.94840000,-74.30724000
1.54235840,-73.84441000,-90.51295000,-70.77918000,-69.92412000
1.54296875,-73.69818000,-91.00359000,-67.14164000,-71.75803000
1.54357910,-81.11050000,-88.45893000,-69.50095000,-85.35081000
1.54418945,-78.96743000,-87.89476000,-69.82468000,-73.22877000
1.54479980,-81.11719000,-88.56204000,-68.99604000,-72.13670000
1.54541016,-81.01951000,-94.66293000,-75.30859000,-71.15393000
1.54602051,-73.77580000,-91.66980000,-74.51126000,-71.03449000
1.54663086,-73.67340000,-88.54213000,-74.01421000,-70.61578000
1.54724121,-79.54951000,-91.53966000,-80.77078000,-69.62416000
1.54785156,-81.76321000,-102.73160000,-76.65421000,-71.19129000
1.54846191,-74.08358000,-92.53059000,-74.55617000,-73.13058000
1.54907227,-76.65872000,-89.74092000,-73.22231000,-91.00959000
1.54968262,-90.32780000,-90.25359000,-73.81955000,-79.38089000
1.55029297,-81.10329000,-86.98418000,-69.67042000,-78.64454000
1.55090332,-77.93884000,-87.50915000,-91.78954000,-79.42336000
1.55151367,-74.52549000,-92.67349000,-73.54781000,-75.41228000
1.55212402,-75.95447000,-97.41510000,-78.05708000,-71.11169000
1.55273438,-81.55450000,-94.17035000,-73.33956000,-74.41673000
1.55334473,-82.42339000,-90.92899000,-65.40205000,-76.89713000
1.55395508,-80.58076000,-89.57997000,-64.53225000,-85.57029000
1.55456543,-87.84064000,-92.77961000,-68.51678000,-80.05698000
1.55517578,-83.27172000,-91.67699000,-67.79531000,-72.56665000
1.55578613,-76.43970000,-93.33191000,-65.49433000,-72.65193000
1.55639648,-76.99030000,-123.92570000,-66.37994000,-82.38113000
1.55700684,-84.48228000,-98.05785000,-71.93874000,-83.36701000
1.55761719,-82.37624000,-98.61522000,-77.41536000,-86.75278000
1.55822754,-84.78093000,-95.83829000,-83.04055000,-80.42830000
1.55883789,-78.55332000,-90.16891000,-75.90012000,-77.21091000
1.55944824,-78.18053000,-89.52966000,-74.71606000,-82.80840000
1.56005859,-85.92691000,-95.33135000,-83.68919000,-78.58942000
1.56066895,-77.14616000,-100.12890000,-71.11874000,-78.77688000
1.56127930,-76.49843000,-99.33204000,-68.87532000,-70.45080000
1.56188965,-76.59221000,-107.69780000,-70.38436000,-73.22174000
1.56250000,-72.18806000,-101.36820000,-71.69846000,-73.52556000
1.56311035,-71.15321000,-98.40900000,-74.88465000,-78.79533000
1.56372070,-75.46488000,-100.46620000,-90.53496000,-78.16367000
1.56433105,-92.21713000,-101.09090000,-75.54630000,-78.10650000
1.56494141,-90.27012000,-93.29086000,-83.21107000,-76.11551000
1.56555176,-87.49619000,-99.67927000,-69.51821000,-74.53488000
1.56616211,-82.55772000,-92.56570000,-69.75040000,-75.76437000
1.56677246,-82.54799000,-88.27434000,-73.27740000,-76.59205000
1.56738281,-79.39908000,-92.89972000,-72.77835000,-76.33076000
1.56799316,-83.86222000,-92.87202000,-68.98956000,-88.54736000
1.56860352,-81.13494000,-89.77498000,-67.09957000,-74.69338000
1.56921387,-82.22778000,-87.77515000,-74.38905000,-73.63094000
1.56982422,-89.93901000,-90.87979000,-89.49373000,-76.30542000
1.57043457,-78.12837000,-97.15804000,-79.83270000,-97.57948000
1.57104492,-76.22668000,-94.58668000,-75.70102000,-73.14169000
1.57165527,-83.95607000,-89.14124000,-77.99744000,-68.57040000
1.57226563,-73.91807000,-89.78509000,-68.15641000,-69.14893000
1.57287598,-70.69913000,-98.92411000,-68.64654000,-76.19492000
1.57348633,-72.45485000,-92.44559000,-89.34285000,-74.67666000
1.57409668,-78.94518000,-96.88256000,-75.49641000,-71.05820000
1.57470703,-81.50397000,-103.06200000,-78.56776000,-78.27986000
1.57531738,-75.31514000,-94.09811000,-74.54008000,-81.45949000
1.57592773,-73.81352000,-93.15548000,-73.53806000,-79.52874000
1.57653809,-75.70741000,-98.30276000,-76.97914000,-72.63752000
1.57714844,-78.10300000,-96.44759000,-71.50459000,-67.58971000
1.57775879,-81.23782000,-94.53081000,-66.15453000,-66.41557000
1.57836914,-80.86191000,-94.75865000,-64.07167000,-68.95258000
1.57897949,-66.23918000,-92.90669000,-64.45310000,-80.35171000
1.57958984,-63.49121000,-92.57051000,-66.06149000,-77.72589000
1.58020020,-68.65614000,-95.46002000,-67.79383000,-77.03534000
1.58081055,-76.43971000,-98.67201000,-71.20494000,-72.42039000
1.58142090,-80.84265000,-93.99270000,-72.43767000,-70.07962000
1.58203125,-85.13492000,-92.27203000,-73.09300000,-74.38361000
1.58264160,-79.50056000,-92.37995000,-70.06235000,-86.37666000
1.58325195,-76.61082000,-93.26218000,-68.87949000,-78.77084000
1.58386230,-77.20223000,-89.56201000,-72.91692000,-72.88965000
1.58447266,-75.08622000,-90.09270000,-66.15660000,-71.62370000
1.58508301,-76.73793000,-90.49545000,-68.19240000,-71.75392000
1.58569336,-79.14708000,-87.88392000,-77.09179000,-73.65259000
1.58630371,-81.07192000,-90.85578000,-73.53815000,-83.02248000
1.58691406,-95.18697000,-103.65380000,-68.91547000,-74.49784000
1.58752441,-82.25740000,-93.16014000,-71.83105000,-70.00995000
1.58813477,-75.41272000,-89.35737000,-76.54340000,-76.48524000
1.58874512,-73.38552000,-92.08317000,-72.27013000,-77.68473000
1.58935547,-75.90256000,-83.75990000,-69.08974000,-73.44801000
1.58996582,-76.54866000,-77.59760000,-71.15909000,-74.72585000
1.59057617,-76.82412000,-79.52135000,-81.11432000,-75.04540000
1.59118652,-74.19264000,-86.01215000,-77.11028000,-74.55734000
1.59179688,-74.91161000,-89.26984000,-73.82148000,-77.16136000
1.59240723,-81.16826000,-91.81738000,-78.38443000,-76.67867000
1.59301758,-86.11733000,-92.22075000,-84.65636000,-75.26285000
1.59362793,-81.00380000,-86.79230000,-72.41123000,-70.28902000
1.59423828,-73.61390000,-85.87063000,-71.54765000,-72.20011000
1.59484863,-81.61621000,-90.20840000,-83.18482000,-74.01595000
1.59545898,-80.83633000,-87.92412000,-76.29113000,-75.54099000
1.59606934,-79.31763000,-88.09418000,-82.18116000,-76.31806000
1.59667969,-80.10658000,-93.88477000,-70.20667000,-74.31898000
1.59729004,-91.93022000,-89.03378000,-68.88086000,-70.51323000
1.59790039,-86.48479000,-88.11417000,-76.53196000,-74.03817000
1.59851074,-80.22610000,-88.85418000,-78.04754000,-77.07725000
1.59912109,-82.85399000,-94.08421000,-74.88493000,-76.33475000
1.59973145,-84.55562000,-92.65443000,-75.17885000,-76.27637000
1.60034180,-80.60931000,-89.87914000,-69.12894000,-84.36369000
1.60095215,-76.25391000,-96.62751000,-68.95155000,-74.44817000
1.60156250,-80.63483000,-95.60895000,-70.65276000,-71.89545000
1.60217285,-81.57624000,-89.79059000,-66.84863000,-74.82954000
1.60278320,-80.66888000,-88.33405000,-68.04634000,-72.37433000
1.60339355,-97.89961000,-89.16564000,-72.45477000,-74.47530000
1.60400391,-78.38279000,-95.22746000,-71.53339000,-81.31689000
1.60461426,-78.26324000,-93.64325000,-72.30951000,-94.05530000
1.60522461,-88.08434000,-92.68444000,-68.60379000,-77.34312000
1.60583496,-89.57088000,-90.72540000,-68.01990000,-72.93065000
1.60644531,-83.35471000,-89.83280000,-75.65654000,-78.31894000
1.60705566,-79.65244000,-92.40704000,-97.51372000,-77.03911000
1.60766602,-79.88940000,-102.48880000,-76.80531000,-75.86904000
1.60827637,-78.96050000,-101.02850000,-75.79030000,-84.68757000
1.60888672,-75.67933000,-97.20865000,-82.78949000,-92.28413000
1.60949707,-72.69914000,-103.39700000,-74.71864000,-74.11927000
1.61010742,-71.36272000,-93.23945000,-73.81385000,-72.51588000
1.61071777,-71.94854000,-92.37581000,-90.73673000,-79.00519000
1.61132813,-78.81877000,-94.00645000,-70.46878000,-85.51060000
1.61193848,-79.86664000,-97.01477000,-68.22527000,-77.73583000
1.61254883,-75.83185000,-97.85584000,-75.56326000,-80.66428000
1.61315918,-78.19569000,-92.65349000,-76.52809000,-82.36672000
1.61376953,-83.46130000,-87.91314000,-74.39248000,-81.53197000
1.61437988,-88.57832000,-87.27638000,-70.31718000,-89.27011000
1.61499023,-80.24017000,-91.87802000,-68.54623000,-75.65065000
1.61560059,-84.53475000,-95.54330000,-66.31405000,-75.06656000
1.61621094,-82.69914000,-95.13522000,-69.14195000,-75.03897000
1.61682129,-79.53204000,-96.19025000,-79.70723000,-70.57312000
1.61743164,-79.12080000,-93.79762000,-68.37211000,-68.18687000
1.61804199,-76.65129000,-91.35535000,-66.32132000,-66.94263000
1.61865234,-75.08020000,-92.53183000,-68.64354000,-71.39174000
1.61926270,-77.28270000,-100.32400000,-74.32719000,-78.90953000
1.61987305,-82.11098000,-98.24319000,-80.13955000,-75.69208000
1.62048340,-79.34647000,-103.55750000,-88.29240000,-69.83466000
1.62109375,-78.08713000,-99.38183000,-79.81380000,-74.76359000
1.62170410,-82.20084000,-100.61750000,-80.78530000,-86.65633000
1.62231445,-80.81047000,-95.92336000,-79.58569000,-83.90260000
1.62292480,-81.06851000,-87.06490000,-82.68825000,-76.53120000
1.62353516,-82.55657000,-86.81195000,-72.38445000,-71.48109000
1.62414551,-76.76291000,-90.54564000,-67.60781000,-68.06098000
1.62475586,-77.87373000,-93.15002000,-74.96585000,-68.83249000
1.62536621,-79.84808000,-91.89008000,-70.44974000,-71.25362000
1.62597656,-86.35847000,-88.96698000,-75.69400000,-71.72522000
1.62658691,-85.14282000,-88.56302000,-80.15009000,-72.42250000
1.62719727,-83.86777000,-90.62433000,-88.63919000,-75.57550000
1.62780762,-96.18092000,-99.66510000,-85.99405000,-76.91788000
1.62841797,-90.73300000,-97.43752000,-79.41736000,-77.99336000
1.62902832,-89.50871000,-90.39203000,-77.80143000,-77.46413000
1.62963867,-83.38702000,-88.39369000,-98.94728000,-68.50079000
1.63024902,-76.55779000,-91.74400000,-77.35009000,-69.74692000
1.63085938,-79.32653000,-91.35597000,-83.29006000,-69.40387000
1.63146973,-96.64020000,-84.79570000,-74.26657000,-68.82811000
1.63208008,-79.41872000,-87.38918000,-86.59283000,-70.47954000
1.63269043,-76.61565000,-92.47856000,-75.73215000,-73.91231000
1.63330078,-76.56846000,-88.47215000,-76.70422000,-70.39845000
1.63391113,-81.88539000,-88.91791000,-77.11986000,-70.80727000
1.63452148,-79.90773000,-88.91354000,-69.25993000,-71.54275000
1.63513184,-78.37538000,-91.49863000,-65.25328000,-72.54225000
1.63574219,-79.97176000,-101.53160000,-66.38831000,-70.97562000
1.63635254,-79.37026000,-101.30500000,-76.66702000,-76.94113000
1.63696289,-78.12275000,-96.02280000,-71.56311000,-74.26368000
1.63757324,-75.14192000,-95.49415000,-67.76002000,-73.57925000
1.63818359,-75.68399000,-92.96567000,-73.31537000,-70.13852000
1.63879395,-77.81015000,-90.21574000,-72.81087000,-67.04541000
1.63940430,-76.47166000,-87.93591000,-78.35422000,-78.03081000
1.64001465,-74.49693000,-89.03502000,-66.43979000,-71.14732000
1.64062500,-77.27660000,-98.33968000,-66.78245000,-71.62730000
1.64123535,-80.78366000,-94.55292000,-71.01038000,-69.88829000
1.64184570,-75.31730000,-89.28191000,-70.15265000,-69.62492000
1.64245605,-71.92597000,-92.86264000,-70.07568000,-71.69173000
1.64306641,-72.81696000,-96.73866000,-69.12965000,-70.30626000
1.64367676,-75.61942000,-90.62550000,-66.59621000,-74.10922000
1.64428711,-82.40259000,-94.37542000,-69.92507000,-85.97246000
1.64489746,-83.17178000,-102.39110000,-73.07478000,-77.69219000
1.64550781,-79.07220000,-102.95410000,-78.44167000,-72.00250000
1.64611816,-76.24923000,-97.19209000,-77.78575000,-71.96087000
1.64672852,-80.94731000,-98.50587000,-68.48359000,-75.70859000
1.64733887,-80.72478000,-98.56431000,-64.67644000,-82.00362000
1.64794922,-80.04102000,-91.75918000,-64.98723000,-80.37452000
1.64855957,-75.10645000,-91.12158000,-71.15979000,-78.45059000
1.64916992,-72.99310000,-100.98520000,-78.96804000,-76.67468000
1.64978027,-75.44868000,-84.03050000,-75.66591000,-66.70852000
1.65039063,-82.19444000,-82.87207000,-75.24977000,-70.04022000
1.65100098,-92.78584000,-88.85126000,-91.80669000,-69.00809000
1.65161133,-81.30664000,-96.30810000,-77.37778000,-65.39754000
1.65222168,-77.43903000,-94.70600000,-71.28913000,-68.67133000
1.65283203,-85.49161000,-92.32299000,-72.40572000,-75.62379000
1.65344238,-88.10214000,-88.81668000,-85.46601000,-78.39568000
1.65405273,-83.44156000,-87.97343000,-73.49651000,-79.70170000
1.65466309,-74.68720000,-91.68222000,-74.57961000,-81.92550000
1.65527344,-75.18056000,-94.21978000,-71.60098000,-85.86605000
1.65588379,-76.63741000,-97.20401000,-72.71951000,-73.99922000
1.65649414,-77.27209000,-102.52220000,-79.99587000,-71.08041000
1.65710449,-80.19135000,-92.53625000,-68.16674000,-71.47875000
1.65771484,-79.18589000,-92.62450000,-67.26912000,-69.95229000
1.65832520,-79.80680000,-97.93377000,-69.09623000,-71.07033000
1.65893555,-92.91159000,-103.47290000,-69.32173000,-74.56953000
1.65954590,-79.60993000,-109.32630000,-67.97623000,-74.54478000
1.66015625,-82.92431000,-109.47000000,-67.75861000,-74.11845000
1.66076660,-90.74165000,-99.48567000,-70.75420000,-72.95908000
1.66137695,-84.18038000,-98.86493000,-71.41957000,-82.62608000
1.66198730,-86.41077000,-101.74760000,-70.41011000,-72.09250000
1.66259766,-89.79895000,-94.77767000,-75.74717000,-67.73116000
1.66320801,-87.45419000,-94.30640000,-72.99109000,-73.21091000
1.66381836,-93.57428000,-97.22637000,-65.99401000,-77.90005000
1.66442871,-89.53978000,-105.40390000,-65.73819000,-75.32905000
