Frequency,Channel A,Channel B,Channel C,Channel D
1.66503906,-78.06345000,-105.55470000,-65.07929000,-81.88049000
1.66564941,-74.67712000,-101.34470000,-72.01189000,-71.72950000
1.66625977,-78.22305000,-99.31706000,-68.93739000,-70.60177000
1.66687012,-85.37960000,-104.83020000,-65.57635000,-74.35214000
1.66748047,-84.83559000,-93.65308000,-70.88036000,-73.17460000
1.66809082,-84.47945000,-88.38672000,-75.78254000,-74.75682000
1.66870117,-81.37717000,-93.49145000,-69.35202000,-93.12646000
1.66931152,-83.21301000,-106.17140000,-68.28047000,-77.92812000
1.66992188,-81.31550000,-95.57293000,-72.42406000,-77.89230000
1.67053223,-82.77737000,-92.85503000,-73.31275000,-74.65554000
1.67114258,-84.96779000,-93.72450000,-78.39356000,-74.08942000
1.67175293,-82.68876000,-101.26500000,-90.17180000,-73.18979000
1.67236328,-80.01952000,-91.01852000,-81.66344000,-75.51835000
1.67297363,-73.98328000,-94.90086000,-85.08071000,-78.39101000
1.67358398,-71.52793000,-97.62687000,-82.41051000,-80.18013000
1.67419434,-72.67825000,-97.40582000,-77.70432000,-82.62468000
1.67480469,-73.43265000,-91.54733000,-77.36597000,-81.66981000
1.67541504,-76.63234000,-93.28365000,-82.56618000,-76.13474000
1.67602539,-80.68076000,-125.88920000,-75.05556000,-70.65318000
1.67663574,-78.02212000,-102.38620000,-69.24091000,-70.03700000
1.67724609,-84.19178000,-102.27830000,-69.56081000,-81.97118000
1.67785645,-83.80618000,-100.01770000,-71.50558000,-71.00640000
1.67846680,-89.76469000,-114.57390000,-68.85069000,-69.11145000
1.67907715,-76.44534000,-94.01711000,-69.99633000,-69.03509000
1.67968750,-79.61710000,-90.00359000,-79.49009000,-69.51686000
1.68029785,-86.61282000,-91.05240000,-80.54737000,-71.90550000
1.68090820,-76.74555000,-96.90050000,-78.36652000,-71.45879000
1.68151855,-75.26218000,-105.61800000,-70.23362000,-77.69164000
1.68212891,-83.10569000,-96.10634000,-70.90455000,-71.52403000
1.68273926,-82.17322000,-91.22694000,-76.63384000,-66.54433000
1.68334961,-77.76367000,-97.97119000,-72.43902000,-68.70708000
1.68395996,-82.30574000,-106.04700000,-71.92050000,-71.25252000
1.68457031,-80.07083000,-106.01400000,-72.31747000,-75.90173000
1.68518066,-74.77380000,-98.51558000,-73.00787000,-72.37380000
1.68579102,-78.96455000,-98.10713000,-69.81957000,-70.98968000
1.68640137,-82.25765000,-99.71066000,-68.96718000,-78.23873000
1.68701172,-82.97829000,-92.28612000,-73.38292000,-85.97370000
1.68762207,-82.95938000,-100.65180000,-73.29715000,-84.11009000
1.68823242,-80.72292000,-101.51700000,-67.72681000,-83.44002000
1.68884277,-85.67513000,-101.54530000,-70.58821000,-77.27863000
1.68945313,-86.12128000,-89.09527000,-74.20229000,-75.29212000
1.69006348,-78.92081000,-86.10995000,-79.29198000,-80.28886000
1.69067383,-78.99687000,-89.78458000,-74.82725000,-85.93430000
1.69128418,-79.33771000,-97.44556000,-76.73482000,-88.94533000
1.69189453,-74.99194000,-107.19740000,-76.18730000,-72.22188000
1.69250488,-80.65575000,-99.54665000,-70.82888000,-69.36514000
1.69311523,-81.94490000,-97.49713000,-75.34857000,-74.63302000
1.69372559,-78.09411000,-90.64627000,-86.31458000,-83.96669000
1.69433594,-70.72991000,-83.90482000,-87.21077000,-91.92073000
1.69494629,-72.46542000,-85.88939000,-80.90080000,-79.70251000
1.69555664,-74.42168000,-88.60992000,-77.86999000,-73.82890000
1.69616699,-82.67618000,-94.07988000,-73.97807000,-74.14068000
1.69677734,-77.84318000,-98.79890000,-71.13008000,-86.70139000
1.69738770,-73.55985000,-100.83850000,-67.52106000,-88.04157000
1.69799805,-75.35249000,-91.85256000,-64.51007000,-73.06599000
1.69860840,-79.68124000,-92.25578000,-67.65514000,-71.84270000
1.69921875,-78.90158000,-98.68542000,-76.98531000,-82.04545000
1.69982910,-81.50932000,-91.49215000,-76.90450000,-75.40331000
1.70043945,-85.63869000,-92.52208000,-74.58089000,-71.25340000
1.70104980,-84.26739000,-93.52772000,-77.15692000,-77.84779000
1.70166016,-84.59616000,-97.30550000,-75.20341000,-81.29826000
1.70227051,-75.34938000,-97.27927000,-75.34380000,-93.14699000
1.70288086,-77.20909000,-89.35222000,-77.59079000,-74.52618000
1.70349121,-85.80122000,-88.99011000,-77.34615000,-70.41694000
1.70410156,-86.98261000,-89.04367000,-75.69428000,-68.32283000
1.70471191,-84.82477000,-88.57484000,-70.52772000,-68.02909000
1.70532227,-79.62941000,-90.52583000,-69.05318000,-66.52201000
1.70593262,-80.20769000,-99.71474000,-73.15342000,-67.77468000
1.70654297,-84.83130000,-95.10570000,-81.17710000,-75.53506000
1.70715332,-81.43616000,-87.36937000,-72.21735000,-76.65866000
1.70776367,-76.68349000,-85.60609000,-69.88943000,-72.57567000
1.70837402,-77.01760000,-89.19490000,-74.11286000,-72.53600000
1.70898438,-76.54224000,-91.83284000,-75.07741000,-74.04563000
1.70959473,-78.56727000,-91.84391000,-71.36419000,-76.03589000
1.71020508,-83.09113000,-90.85613000,-68.18378000,-84.90205000
1.71081543,-74.20747000,-90.85252000,-71.62712000,-73.55399000
1.71142578,-77.72558000,-93.52408000,-75.16959000,-77.97176000
1.71203613,-76.75347000,-94.94817000,-70.73869000,-79.33015000
1.71264648,-79.25745000,-98.90283000,-68.70325000,-91.91652000
1.71325684,-94.61796000,-108.25510000,-70.94552000,-73.25414000
1.71386719,-90.60411000,-97.65187000,-78.39388000,-73.17861000
1.71447754,-82.89001000,-93.87162000,-73.07509000,-80.18533000
1.71508789,-78.94604000,-91.63731000,-67.88949000,-79.51695000
1.71569824,-78.54086000,-91.63899000,-67.03879000,-86.75079000
1.71630859,-79.59266000,-92.73502000,-69.59755000,-75.66194000
1.71691895,-88.73200000,-97.25111000,-80.95261000,-71.93418000
1.71752930,-98.67543000,-92.38419000,-75.98658000,-79.03181000
1.71813965,-86.22701000,-89.70941000,-70.09365000,-76.18651000
1.71875000,-75.76444000,-92.49162000,-67.22844000,-72.44765000
1.71936035,-74.28372000,-94.04138000,-68.10435000,-74.39831000
1.71997070,-76.07401000,-103.39820000,-77.34347000,-79.47284000
1.72058105,-77.20306000,-101.02420000,-78.16718000,-78.92616000
1.72119141,-77.28584000,-98.33885000,-72.70272000,-74.24481000
1.72180176,-79.06274000,-96.72351000,-68.17059000,-77.75878000
1.72241211,-87.50272000,-96.79048000,-71.40614000,-76.92168000
1.72302246,-88.82312000,-90.63025000,-72.04795000,-70.44944000
1.72363281,-79.48694000,-93.10110000,-71.49585000,-70.16341000
1.72424316,-72.81100000,-92.67190000,-67.43457000,-74.79981000
1.72485352,-72.93711000,-89.02274000,-68.26250000,-75.59191000
1.72546387,-77.76804000,-90.16105000,-72.01721000,-77.95329000
1.72607422,-81.43742000,-93.91839000,-76.85464000,-86.93901000
1.72668457,-88.56904000,-90.81353000,-77.45490000,-72.81458000
1.72729492,-90.23872000,-90.27562000,-74.79089000,-72.81058000
1.72790527,-88.18755000,-96.55061000,-72.46106000,-86.85897000
1.72851563,-81.67856000,-106.72010000,-73.95692000,-74.14830000
1.72912598,-78.30386000,-103.99880000,-74.55579000,-73.49237000
1.72973633,-76.44164000,-92.26102000,-70.55416000,-85.17221000
1.73034668,-78.83567000,-87.94364000,-70.73031000,-83.49575000
1.73095703,-92.32833000,-90.80987000,-75.56602000,-74.29070000
1.73156738,-83.08234000,-91.45860000,-78.83035000,-80.02196000
1.73217773,-83.42358000,-89.70232000,-69.41235000,-81.07664000
1.73278809,-87.23062000,-94.54945000,-66.76855000,-78.05795000
1.73339844,-81.53693000,-95.36358000,-65.66852000,-72.32671000
1.73400879,-78.53928000,-90.60797000,-68.32304000,-72.84561000
1.73461914,-76.20123000,-85.20812000,-71.69977000,-75.23943000
1.73522949,-77.81197000,-86.20654000,-69.30492000,-77.72942000
1.73583984,-79.04361000,-92.36301000,-70.34440000,-74.87688000
1.73645020,-80.28008000,-97.92700000,-74.56398000,-72.79277000
1.73706055,-78.31640000,-99.59930000,-71.77431000,-73.95123000
1.73767090,-78.11694000,-101.26690000,-73.69734000,-73.25778000
1.73828125,-81.12435000,-107.05120000,-75.97508000,-73.46274000
1.73889160,-80.73150000,-98.03984000,-74.50858000,-73.00227000
1.73950195,-82.81173000,-93.07868000,-71.01118000,-72.61371000
1.74011230,-81.51834000,-92.80373000,-68.37423000,-70.62286000
1.74072266,-78.75030000,-98.91026000,-67.79980000,-69.91267000
1.74133301,-80.48161000,-94.01321000,-73.03155000,-72.22804000
1.74194336,-86.76487000,-91.74586000,-69.00613000,-73.10394000
1.74255371,-93.11679000,-91.83293000,-72.12138000,-75.94221000
1.74316406,-87.85948000,-93.50853000,-69.32069000,-85.53535000
1.74377441,-83.19516000,-93.11463000,-71.28267000,-71.22330000
1.74438477,-79.58998000,-91.52057000,-68.58695000,-67.95749000
1.74499512,-80.60830000,-90.74650000,-72.61304000,-66.87828000
1.74560547,-89.57188000,-89.25204000,-78.44049000,-66.32053000
1.74621582,-79.30695000,-88.31197000,-76.98059000,-70.52560000
1.74682617,-80.79887000,-97.03792000,-85.61264000,-82.87949000
1.74743652,-75.55058000,-93.17478000,-76.11621000,-79.27328000
1.74804688,-69.18352000,-90.20351000,-88.24662000,-75.05701000
1.74865723,-68.02649000,-97.73849000,-73.84103000,-79.85985000
1.74926758,-70.78078000,-102.58170000,-74.85461000,-97.30633000
1.74987793,-75.35944000,-95.48573000,-73.01310000,-79.84621000
1.75048828,-77.48641000,-101.16210000,-82.14639000,-104.02220000
1.75109863,-76.07581000,-95.03872000,-88.13806000,-75.49695000
1.75170898,-77.91837000,-92.37626000,-74.74043000,-74.55910000
1.75231934,-81.31680000,-92.65392000,-78.61813000,-75.55460000
1.75292969,-82.08381000,-95.92308000,-79.22276000,-73.32131000
1.75354004,-82.48071000,-97.91139000,-79.20343000,-74.92006000
1.75415039,-78.31973000,-89.88754000,-86.25444000,-80.75743000
1.75476074,-77.53043000,-85.38431000,-79.72697000,-78.54018000
1.75537109,-85.74955000,-85.92441000,-69.99419000,-73.01852000
1.75598145,-90.68422000,-95.60904000,-66.93503000,-78.70802000
1.75659180,-81.90015000,-99.24320000,-68.06879000,-80.38039000
1.75720215,-80.02942000,-94.12759000,-76.35911000,-84.23270000
1.75781250,-79.84142000,-95.90276000,-76.93011000,-72.89189000
1.75842285,-80.36109000,-99.23444000,-75.59167000,-69.43099000
1.75903320,-85.61624000,-93.84193000,-72.23983000,-70.40387000
1.75964355,-77.52620000,-100.30260000,-69.54443000,-71.93024000
1.76025391,-75.42326000,-89.35383000,-74.61102000,-71.93201000
1.76086426,-76.49941000,-93.65495000,-80.23385000,-69.63242000
1.76147461,-80.87352000,-112.48440000,-75.54183000,-69.78471000
1.76208496,-86.24547000,-111.32140000,-72.66579000,-72.69440000
1.76269531,-90.43258000,-107.34650000,-71.34299000,-71.90128000
1.76330566,-86.71196000,-94.55756000,-72.70389000,-73.55338000
1.76391602,-94.22512000,-88.59694000,-72.58374000,-77.54182000
1.76452637,-83.70335000,-86.13524000,-79.99943000,-75.47141000
1.76513672,-83.59287000,-87.03864000,-70.64590000,-75.93842000
1.76574707,-83.93214000,-96.11371000,-67.04866000,-72.99079000
1.76635742,-99.32320000,-102.36800000,-72.43992000,-74.99480000
1.76696777,-97.93048000,-94.83705000,-81.14722000,-82.80751000
1.76757813,-84.04785000,-86.85836000,-73.99081000,-81.07060000
1.76818848,-77.64880000,-87.14252000,-76.80643000,-74.91031000
1.76879883,-80.81780000,-89.61997000,-79.94506000,-77.28352000
1.76940918,-80.01726000,-98.72199000,-70.01130000,-85.16441000
1.77001953,-81.82599000,-93.31601000,-72.69807000,-80.63022000
1.77062988,-80.65781000,-91.50070000,-96.45370000,-78.51936000
1.77124023,-78.00153000,-94.02007000,-71.21744000,-76.97643000
1.77185059,-78.93319000,-94.87114000,-65.86264000,-73.62929000
1.77246094,-79.28670000,-101.33290000,-67.06020000,-71.32638000
1.77307129,-99.29626000,-94.93259000,-72.91086000,-72.94974000
1.77368164,-78.23365000,-99.23946000,-71.17986000,-80.51719000
1.77429199,-75.23212000,-93.24518000,-68.92918000,-70.46568000
1.77490234,-75.33517000,-89.94697000,-70.25282000,-69.73100000
1.77551270,-73.80876000,-95.54016000,-73.46238000,-85.59778000
1.77612305,-68.04139000,-98.07685000,-71.93805000,-75.23481000
1.77673340,-71.29415000,-104.98890000,-72.14372000,-80.31617000
1.77734375,-90.10738000,-93.80379000,-88.83507000,-74.73764000
1.77795410,-81.62302000,-93.14107000,-74.57537000,-72.22630000
1.77856445,-76.48643000,-96.05328000,-70.25314000,-78.36040000
1.77917480,-79.30397000,-91.57051000,-73.09589000,-80.78048000
1.77978516,-70.56537000,-92.54540000,-73.96244000,-77.61563000
1.78039551,-70.83556000,-115.01210000,-78.72359000,-74.83894000
1.78100586,-69.98553000,-95.21160000,-67.08284000,-68.92739000
1.78161621,-69.11597000,-94.10773000,-65.95435000,-69.26765000
1.78222656,-74.19543000,-91.47821000,-71.34349000,-78.08103000
1.78283691,-92.17960000,-91.72949000,-79.81335000,-77.68172000
1.78344727,-87.74434000,-96.06010000,-74.48523000,-74.01846000
1.78405762,-88.35002000,-107.58470000,-68.37000000,-68.03764000
1.78466797,-79.90021000,-108.26710000,-65.96410000,-68.05774000
1.78527832,-75.85231000,-96.62643000,-69.23441000,-68.59866000
1.78588867,-80.52388000,-90.49041000,-77.24981000,-66.72533000
1.78649902,-83.00995000,-90.94474000,-78.28244000,-72.86610000
1.78710938,-80.32456000,-95.10713000,-81.18012000,-77.46912000
1.78771973,-80.17549000,-91.14063000,-75.67094000,-73.04234000
1.78833008,-81.20662000,-92.75339000,-74.45894000,-75.36610000
1.78894043,-77.68062000,-92.99050000,-73.10303000,-70.07491000
1.78955078,-75.93492000,-85.95865000,-77.81911000,-65.89700000
1.79016113,-75.66904000,-83.31081000,-67.98758000,-67.38828000
1.79077148,-75.93950000,-87.13857000,-63.23050000,-73.30548000
1.79138184,-78.18202000,-87.65693000,-63.57585000,-74.58166000
1.79199219,-84.99973000,-90.11430000,-66.28426000,-73.62939000
1.79260254,-84.51221000,-95.08652000,-69.29807000,-84.00697000
1.79321289,-76.56101000,-94.30052000,-70.86962000,-89.28137000
1.79382324,-75.33325000,-98.28168000,-91.59771000,-81.11868000
1.79443359,-76.38570000,-93.90242000,-73.12913000,-78.49888000
1.79504395,-77.79338000,-91.97564000,-71.95271000,-73.41492000
1.79565430,-89.92751000,-88.81484000,-68.81303000,-72.06291000
1.79626465,-85.73917000,-88.79815000,-64.79895000,-74.54745000
1.79687500,-89.83375000,-93.33774000,-66.00378000,-73.10953000
1.79748535,-80.65433000,-89.48616000,-74.10422000,-71.04031000
1.79809570,-84.64919000,-92.51794000,-74.70275000,-72.23860000
1.79870605,-88.43468000,-97.53180000,-70.38187000,-77.18789000
1.79931641,-86.00529000,-89.66592000,-73.80660000,-83.06070000
1.79992676,-81.60649000,-90.39588000,-72.70041000,-78.74591000
1.80053711,-75.58306000,-93.06798000,-71.29806000,-77.55695000
1.80114746,-72.71811000,-89.72759000,-71.01537000,-69.50281000
1.80175781,-76.18408000,-94.53464000,-71.53548000,-69.64440000
1.80236816,-83.95514000,-93.93721000,-77.21215000,-76.34647000
1.80297852,-95.77012000,-94.08876000,-83.25578000,-76.35599000
1.80358887,-88.80149000,-103.16680000,-72.44231000,-71.08459000
1.80419922,-91.21248000,-96.70968000,-77.57489000,-71.50101000
1.80480957,-85.41112000,-92.15356000,-71.87816000,-74.57170000
1.80541992,-79.90506000,-94.14040000,-71.20912000,-81.41465000
1.80603027,-82.19971000,-97.78845000,-71.87817000,-77.90925000
1.80664063,-74.93794000,-90.66460000,-75.56274000,-74.16177000
1.80725098,-73.09522000,-92.79317000,-74.03217000,-71.41633000
1.80786133,-74.56435000,-93.79203000,-72.39694000,-70.77274000
1.80847168,-77.44907000,-90.60334000,-75.79420000,-74.25354000
1.80908203,-77.53012000,-94.42903000,-76.04056000,-74.66801000
1.80969238,-79.77898000,-98.55135000,-73.89138000,-72.47970000
1.81030273,-78.61419000,-100.92310000,-70.98992000,-73.51254000
1.81091309,-74.26919000,-92.68425000,-69.28882000,-75.03321000
1.81152344,-77.89284000,-96.24393000,-69.98573000,-79.98135000
1.81213379,-90.11246000,-108.06360000,-76.01744000,-90.09869000
1.81274414,-84.35637000,-95.86407000,-77.44248000,-77.24685000
1.81335449,-86.10056000,-89.54209000,-69.05730000,-75.63808000
1.81396484,-104.40530000,-88.93330000,-67.52625000,-80.94292000
1.81457520,-90.48118000,-92.29953000,-76.48774000,-84.28502000
1.81518555,-77.54446000,-94.64957000,-77.74276000,-75.82068000
1.81579590,-73.92828000,-89.90070000,-72.44550000,-75.83688000
1.81640625,-74.51171000,-92.60873000,-73.59042000,-83.64905000
1.81701660,-75.20692000,-107.28470000,-76.03978000,-75.47250000
1.81762695,-78.06415000,-110.93950000,-76.48569000,-71.65276000
1.81823730,-77.96738000,-108.43880000,-84.80614000,-76.05547000
1.81884766,-75.77964000,-98.85055000,-70.92102000,-76.52421000
1.81945801,-78.05504000,-95.85052000,-72.65812000,-87.30943000
1.82006836,-81.56834000,-101.30240000,-77.04587000,-73.75655000
1.82067871,-78.35213000,-104.56490000,-72.57285000,-72.12053000
1.82128906,-77.92889000,-113.77270000,-75.76619000,-75.71125000
1.82189941,-76.18791000,-98.55360000,-79.26022000,-83.62207000
1.82250977,-77.14247000,-95.14571000,-74.93677000,-72.80181000
1.82312012,-79.37979000,-93.16182000,-67.64614000,-71.41808000
1.82373047,-85.03886000,-96.01830000,-63.50584000,-76.74717000
1.82434082,-83.28751000,-108.22220000,-65.47782000,-78.28604000
1.82495117,-75.64454000,-107.76030000,-70.71351000,-82.73063000
1.82556152,-75.80882000,-94.31251000,-78.07389000,-78.98676000
1.82617188,-82.53937000,-94.29735000,-81.32095000,-78.78791000
1.82678223,-83.23829000,-91.79990000,-86.04229000,-76.72659000
1.82739258,-81.43022000,-87.15579000,-73.29758000,-72.09871000
1.82800293,-85.15866000,-87.69708000,-70.22744000,-81.06705000
1.82861328,-82.85144000,-90.83426000,-66.76070000,-80.77692000
1.82922363,-82.29424000,-93.00523000,-64.60197000,-70.94019000
1.82983398,-94.00333000,-93.87124000,-65.16829000,-68.48444000
1.83044434,-83.91606000,-90.62638000,-69.21333000,-72.67346000
1.83105469,-83.97018000,-96.72945000,-71.90169000,-82.65375000
1.83166504,-79.23362000,-100.27250000,-71.30128000,-82.46823000
1.83227539,-73.95075000,-93.57059000,-73.67369000,-74.65564000
1.83288574,-75.48656000,-90.94868000,-84.84748000,-70.47130000
1.83349609,-85.60358000,-89.37988000,-83.99329000,-72.13012000
1.83410645,-77.07747000,-86.04256000,-74.33961000,-72.62854000
1.83471680,-77.24788000,-86.37814000,-68.49467000,-67.30370000
1.83532715,-78.62008000,-91.03721000,-69.32273000,-68.53790000
1.83593750,-74.66471000,-100.50720000,-76.49823000,-69.60807000
1.83654785,-71.67999000,-110.54250000,-85.28706000,-74.82548000
1.83715820,-73.64513000,-100.11370000,-85.61337000,-83.37701000
1.83776855,-82.53720000,-94.30711000,-81.09138000,-94.43877000
1.83837891,-84.60480000,-90.99852000,-69.05342000,-80.97078000
1.83898926,-74.89177000,-91.38512000,-67.36749000,-76.89433000
1.83959961,-72.97266000,-98.59477000,-69.71976000,-69.87390000
1.84020996,-77.49585000,-100.09570000,-68.22639000,-69.64516000
1.84082031,-94.89804000,-98.78180000,-66.39285000,-79.82362000
1.84143066,-85.57540000,-104.92830000,-67.45947000,-75.54160000
1.84204102,-86.14375000,-98.34431000,-71.46870000,-77.44474000
1.84265137,-78.13851000,-94.02789000,-75.69806000,-78.81297000
1.84326172,-77.69004000,-99.18658000,-71.30072000,-71.72833000
1.84387207,-81.23104000,-99.78662000,-71.21118000,-78.81530000
1.84448242,-80.89494000,-101.31630000,-74.20768000,-76.68604000
1.84509277,-79.74373000,-91.32526000,-68.65706000,-72.12927000
1.84570313,-84.34441000,-90.17563000,-71.18290000,-68.21094000
1.84631348,-78.43700000,-92.63035000,-78.10754000,-69.01131000
1.84692383,-82.08083000,-94.15406000,-74.37125000,-74.48806000
1.84753418,-76.01409000,-92.50711000,-76.25388000,-76.80309000
1.84814453,-82.14937000,-91.92317000,-80.52499000,-75.70731000
1.84875488,-74.44894000,-93.92731000,-73.09869000,-87.27940000
1.84936523,-72.18050000,-96.69678000,-65.35172000,-77.32037000
1.84997559,-77.76542000,-91.22557000,-64.08616000,-71.90191000
1.85058594,-85.06779000,-92.32158000,-67.02457000,-74.26369000
1.85119629,-83.01628000,-96.86166000,-71.60889000,-89.15703000
1.85180664,-77.21707000,-92.65585000,-69.42616000,-78.08839000
1.85241699,-78.14019000,-89.02895000,-68.52602000,-75.84192000
1.85302734,-81.99846000,-89.19373000,-72.11440000,-75.39315000
1.85363770,-77.46320000,-88.15044000,-73.30903000,-78.87605000
1.85424805,-69.24062000,-87.62041000,-66.18825000,-86.25014000
1.85485840,-61.62575000,-99.57022000,-58.69816000,-84.80891000
1.85546875,-59.45213000,-89.57356000,-56.30215000,-77.67188000
1.85607910,-65.49297000,-91.68384000,-61.54195000,-77.01011000
1.85668945,-89.18034000,-92.08450000,-81.97426000,-78.76836000
1.85729980,-79.45995000,-97.10745000,-79.37382000,-73.38569000
1.85791016,-76.63397000,-93.51141000,-71.42131000,-74.33486000
1.85852051,-79.97869000,-87.68284000,-68.44743000,-71.62767000
1.85913086,-86.03488000,-88.85201000,-69.44064000,-71.81097000
1.85974121,-79.15392000,-97.31473000,-77.07846000,-69.44841000
1.86035156,-78.22644000,-94.37135000,-81.71333000,-68.31353000
1.86096191,-82.98535000,-93.10693000,-81.28831000,-72.06055000
1.86157227,-83.87867000,-98.35960000,-80.47906000,-70.61481000
1.86218262,-85.48633000,-96.61618000,-78.03316000,-69.00400000
1.86279297,-81.05635000,-94.09592000,-79.54704000,-72.84587000
1.86340332,-76.90523000,-96.06136000,-77.05969000,-74.90536000
1.86401367,-80.73510000,-92.21478000,-73.22534000,-73.83185000
1.86462402,-86.81589000,-92.64213000,-82.89227000,-75.06507000
1.86523438,-83.17458000,-89.99467000,-71.75371000,-72.35548000
1.86584473,-87.47273000,-87.56653000,-70.44025000,-68.79744000
1.86645508,-77.71822000,-85.73259000,-69.32176000,-70.16560000
1.86706543,-75.31096000,-87.90337000,-75.02150000,-72.37103000
1.86767578,-79.12567000,-93.80705000,-80.10782000,-69.75499000
1.86828613,-79.88227000,-99.28292000,-74.08049000,-66.91923000
1.86889648,-75.70190000,-90.31342000,-78.19452000,-66.03349000
1.86950684,-75.25845000,-93.29100000,-79.65884000,-70.13309000
1.87011719,-79.31861000,-97.96741000,-73.36726000,-84.69672000
1.87072754,-80.53977000,-102.08500000,-68.05927000,-83.77985000
1.87133789,-72.00361000,-100.88540000,-67.06807000,-98.14274000
1.87194824,-71.71037000,-104.64640000,-67.66008000,-78.20113000
1.87255859,-73.76624000,-89.05069000,-68.28034000,-74.53581000
1.87316895,-72.32593000,-84.85458000,-69.11665000,-76.76688000
1.87377930,-74.53992000,-86.70910000,-72.12928000,-73.02020000
1.87438965,-84.30050000,-93.06268000,-75.82167000,-78.13686000
1.87500000,-75.69958000,-97.70551000,-75.21165000,-73.89632000
1.87561035,-77.23981000,-93.88168000,-70.18471000,-72.87892000
1.87622070,-81.94474000,-91.27055000,-72.94841000,-82.87668000
1.87683105,-76.29964000,-93.82450000,-73.65783000,-74.94995000
1.87744141,-73.52704000,-94.67850000,-74.92676000,-86.05109000
1.87805176,-73.20870000,-89.58737000,-74.10771000,-82.41931000
1.87866211,-76.71249000,-89.16905000,-78.84254000,-75.00411000
1.87927246,-89.61958000,-95.35674000,-77.31676000,-77.11148000
1.87988281,-84.94035000,-98.41730000,-81.46944000,-79.58723000
1.88049316,-80.19992000,-90.58606000,-79.02856000,-86.21919000
1.88110352,-78.21706000,-86.41908000,-75.04810000,-78.54217000
1.88171387,-77.41264000,-89.19466000,-70.95096000,-82.83356000
1.88232422,-80.61134000,-105.08320000,-74.35439000,-74.36965000
1.88293457,-74.49111000,-93.17390000,-72.64958000,-79.25271000
1.88354492,-76.60922000,-91.94812000,-70.82923000,-79.13725000
1.88415527,-75.78151000,-88.89413000,-74.54739000,-79.53577000
1.88476563,-72.07276000,-95.43290000,-78.92883000,-77.05666000
1.88537598,-75.64175000,-107.98460000,-70.14702000,-79.38731000
1.88598633,-83.81290000,-106.20910000,-68.78719000,-79.87810000
1.88659668,-87.21107000,-105.20430000,-70.29829000,-74.24688000
1.88720703,-87.85078000,-102.36950000,-74.02251000,-71.72456000
1.88781738,-83.21659000,-94.36074000,-76.14966000,-71.86963000
1.88842773,-80.19729000,-95.03579000,-79.53217000,-69.74207000
1.88903809,-73.84793000,-99.35170000,-90.05066000,-69.58418000
1.88964844,-70.35059000,-85.56708000,-71.10673000,-71.98495000
1.89025879,-71.84923000,-81.83463000,-67.51361000,-75.50222000
1.89086914,-77.37733000,-87.58765000,-72.17774000,-70.71904000
1.89147949,-76.79013000,-94.05501000,-78.47594000,-71.67910000
1.89208984,-75.96849000,-102.88660000,-75.78941000,-76.79124000
1.89270020,-77.63057000,-95.22679000,-73.02276000,-83.02705000
1.89331055,-91.13913000,-85.31924000,-71.95934000,-89.31233000
1.89392090,-72.79059000,-78.79250000,-66.76306000,-74.03733000
1.89453125,-69.95717000,-77.91646000,-67.05907000,-73.91327000
1.89514160,-75.39670000,-84.54556000,-71.62208000,-83.82411000
1.89575195,-82.39890000,-97.71191000,-71.45299000,-76.75918000
1.89636230,-78.46532000,-103.05660000,-71.56318000,-72.77943000
1.89697266,-76.77209000,-94.20287000,-68.77832000,-70.88342000
1.89758301,-77.45946000,-90.42743000,-71.47333000,-71.61881000
1.89819336,-74.89871000,-90.17833000,-73.27325000,-71.30927000
1.89880371,-72.78650000,-97.03717000,-73.31923000,-80.48394000
1.89941406,-74.82686000,-97.93576000,-66.60762000,-75.14053000
1.90002441,-80.31802000,-94.61982000,-69.05480000,-73.60101000
1.90063477,-87.64891000,-91.14223000,-84.09592000,-77.30325000
1.90124512,-85.14655000,-94.48831000,-69.86530000,-68.00572000
1.90185547,-79.49226000,-101.31100000,-66.07790000,-66.07665000
1.90246582,-77.28117000,-100.01030000,-66.69450000,-67.17297000
