Frequency,Channel A,Channel B,Channel C,Channel D
2.14111328,-71.69820000,-111.37580000,-67.77859000,-80.80296000
2.14172363,-80.67292000,-92.76639000,-68.80665000,-87.50718000
2.14233398,-82.49706000,-95.13894000,-69.81924000,-82.83100000
2.14294434,-74.94697000,-92.79543000,-70.46555000,-72.76188000
2.14355469,-74.93581000,-89.37842000,-79.72945000,-70.40450000
2.14416504,-73.09956000,-93.05206000,-75.02845000,-73.41699000
2.14477539,-75.11399000,-93.99948000,-69.25908000,-77.41195000
2.14538574,-83.95274000,-91.87148000,-74.41084000,-79.98218000
2.14599609,-88.14250000,-94.09959000,-76.50666000,-69.24390000
2.14660645,-82.49538000,-96.32844000,-75.78111000,-68.21324000
2.14721680,-79.28853000,-92.41025000,-76.02160000,-72.53753000
2.14782715,-79.79893000,-100.20110000,-70.14592000,-80.84321000
2.14843750,-76.62630000,-96.35021000,-71.35993000,-78.40764000
2.14904785,-73.52326000,-97.13173000,-72.83965000,-73.90241000
2.14965820,-74.37953000,-92.17889000,-72.26711000,-85.12781000
2.15026855,-76.57198000,-90.73329000,-78.94505000,-79.98428000
2.15087891,-93.98141000,-93.20290000,-85.56205000,-87.33400000
2.15148926,-79.58172000,-103.70170000,-75.57476000,-73.66663000
2.15209961,-78.26835000,-101.66710000,-69.18662000,-69.25719000
2.15270996,-79.29374000,-98.80470000,-70.76031000,-70.00394000
2.15332031,-82.35259000,-101.87430000,-72.79368000,-76.54222000
2.15393066,-89.14975000,-90.66411000,-68.00758000,-85.78427000
2.15454102,-78.38898000,-86.75952000,-69.78953000,-77.07500000
2.15515137,-94.93481000,-87.53877000,-72.89037000,-76.85109000
2.15576172,-77.38076000,-91.38762000,-95.81958000,-78.21822000
2.15637207,-75.50490000,-97.68150000,-74.32959000,-82.78120000
2.15698242,-79.55672000,-96.62772000,-76.33253000,-82.52483000
2.15759277,-88.18291000,-90.41805000,-78.01170000,-78.48019000
2.15820313,-80.01300000,-93.63652000,-71.01614000,-79.60432000
2.15881348,-76.79934000,-95.89624000,-69.48196000,-74.98785000
2.15942383,-78.14767000,-90.70884000,-73.65535000,-76.50091000
2.16003418,-81.61169000,-89.89288000,-77.11076000,-74.07119000
2.16064453,-97.18212000,-93.78351000,-82.59100000,-71.48895000
2.16125488,-81.31896000,-102.80430000,-82.38708000,-70.76581000
2.16186523,-77.55273000,-98.22018000,-79.27081000,-70.10848000
2.16247559,-82.73995000,-97.68614000,-84.13348000,-71.51513000
2.16308594,-76.69182000,-94.20139000,-80.33395000,-74.30620000
2.16369629,-70.78170000,-103.41040000,-84.34284000,-89.53419000
2.16430664,-72.91827000,-91.62805000,-81.50244000,-76.16805000
2.16491699,-80.99193000,-88.80082000,-74.25235000,-80.23380000
2.16552734,-82.70809000,-91.16158000,-84.32603000,-87.23908000
2.16613770,-84.07251000,-95.19131000,-73.86012000,-78.64961000
2.16674805,-84.98718000,-89.86150000,-76.72530000,-74.59716000
2.16735840,-82.81831000,-86.11313000,-69.04489000,-78.96681000
2.16796875,-80.62939000,-86.21657000,-66.05564000,-81.38724000
2.16857910,-77.58287000,-88.44092000,-66.93468000,-76.72569000
2.16918945,-82.51880000,-102.45480000,-73.37492000,-73.99563000
2.16979980,-79.69096000,-93.57716000,-73.94874000,-71.02334000
2.17041016,-82.42957000,-97.88391000,-76.26461000,-72.77808000
2.17102051,-77.96758000,-94.21072000,-77.64970000,-76.87823000
2.17163086,-77.23277000,-94.69811000,-77.53674000,-78.39200000
2.17224121,-67.34058000,-96.61604000,-65.98001000,-78.93523000
2.17285156,-63.79364000,-98.38861000,-61.66343000,-72.21251000
2.17346191,-70.75762000,-93.37675000,-65.41678000,-69.08790000
2.17407227,-79.01288000,-92.53464000,-75.10323000,-69.56729000
2.17468262,-85.78540000,-89.42918000,-72.94554000,-69.10852000
2.17529297,-90.55429000,-92.13967000,-71.26948000,-72.23507000
2.17590332,-94.99172000,-111.79830000,-67.65118000,-74.84440000
2.17651367,-86.93620000,-94.85689000,-68.99309000,-73.85180000
2.17712402,-87.47875000,-89.45520000,-79.39052000,-73.61123000
2.17773438,-86.95779000,-87.02956000,-75.76834000,-69.91057000
2.17834473,-81.97124000,-87.56982000,-66.27795000,-71.75121000
2.17895508,-80.65453000,-88.04929000,-64.69798000,-76.70824000
2.17956543,-78.13236000,-88.15285000,-71.64450000,-72.89766000
2.18017578,-74.22040000,-90.96816000,-84.97308000,-75.27871000
2.18078613,-74.43307000,-101.29540000,-72.38040000,-80.66145000
2.18139648,-84.61964000,-87.03596000,-70.09151000,-82.75101000
2.18200684,-76.19830000,-87.84817000,-70.26442000,-76.89847000
2.18261719,-75.17159000,-94.74533000,-72.37174000,-73.01246000
2.18322754,-77.09930000,-96.30996000,-73.77290000,-71.36170000
2.18383789,-78.15081000,-98.52597000,-69.88389000,-68.48554000
2.18444824,-77.58287000,-94.69655000,-65.33149000,-67.93164000
2.18505859,-75.84856000,-94.80437000,-65.08410000,-71.03948000
2.18566895,-80.12695000,-92.13790000,-72.03002000,-70.97253000
2.18627930,-83.51906000,-92.60986000,-68.83792000,-70.14121000
2.18688965,-87.62251000,-93.75988000,-74.70346000,-71.42281000
2.18750000,-89.29587000,-93.80807000,-76.97652000,-70.67274000
2.18811035,-83.78804000,-98.78139000,-71.73806000,-75.03106000
2.18872070,-88.88332000,-97.48013000,-64.58787000,-77.91411000
2.18933105,-73.62553000,-94.59100000,-68.31147000,-73.43404000
2.18994141,-66.37464000,-82.03183000,-81.76198000,-72.78436000
2.19055176,-68.68608000,-82.02378000,-70.39281000,-73.52457000
2.19116211,-87.14618000,-86.78598000,-74.07985000,-74.13878000
2.19177246,-83.71629000,-86.23831000,-72.31399000,-76.60240000
2.19238281,-85.62096000,-90.45409000,-70.56338000,-86.27827000
2.19299316,-77.69947000,-87.99277000,-71.75658000,-75.80867000
2.19360352,-79.47627000,-94.91733000,-71.18454000,-72.42931000
2.19421387,-71.22784000,-82.37193000,-64.76794000,-79.49653000
2.19482422,-72.23795000,-81.48513000,-66.63152000,-87.41467000
2.19543457,-84.52315000,-92.73431000,-80.26218000,-83.80706000
2.19604492,-83.89276000,-90.71537000,-69.85941000,-81.33730000
2.19665527,-81.03771000,-91.57213000,-64.94373000,-76.24118000
2.19726563,-84.96063000,-94.72684000,-73.01968000,-72.59908000
2.19787598,-76.51069000,-88.61870000,-80.08572000,-74.17321000
2.19848633,-72.53663000,-87.49432000,-71.62640000,-89.34234000
2.19909668,-73.75778000,-89.20793000,-68.28561000,-77.95421000
2.19970703,-79.89366000,-91.40016000,-66.57509000,-71.92473000
2.20031738,-89.64111000,-101.68270000,-66.51570000,-75.78578000
2.20092773,-94.87527000,-91.36875000,-69.88786000,-76.35966000
2.20153809,-81.45367000,-93.11351000,-81.74342000,-70.39040000
2.20214844,-75.48811000,-107.03140000,-72.69772000,-69.54424000
2.20275879,-75.72165000,-105.54190000,-68.27023000,-71.75712000
2.20336914,-79.78728000,-99.71507000,-71.43678000,-77.34035000
2.20397949,-86.73714000,-100.00990000,-77.56469000,-77.98425000
2.20458984,-78.43781000,-100.44400000,-77.29352000,-94.98994000
2.20520020,-76.54445000,-99.58681000,-72.00586000,-74.33162000
2.20581055,-77.15533000,-111.67350000,-68.95463000,-77.14079000
2.20642090,-71.33926000,-95.71553000,-70.06935000,-87.71783000
2.20703125,-73.06915000,-92.29150000,-69.83084000,-79.80544000
2.20764160,-80.44616000,-93.78151000,-73.67059000,-72.62297000
2.20825195,-85.88662000,-95.27894000,-79.57919000,-69.77058000
2.20886230,-79.19432000,-91.64574000,-77.70416000,-70.77412000
2.20947266,-75.69183000,-90.64955000,-70.50841000,-75.55213000
2.21008301,-75.33234000,-94.63901000,-78.24808000,-83.75885000
2.21069336,-76.82899000,-103.53720000,-87.74487000,-74.47416000
2.21130371,-73.82245000,-92.81239000,-72.12718000,-71.29357000
2.21191406,-71.42394000,-97.60046000,-71.63832000,-74.28033000
2.21252441,-71.16859000,-102.73940000,-74.71774000,-79.52031000
2.21313477,-74.37993000,-97.93182000,-76.30736000,-79.73334000
2.21374512,-80.52493000,-94.15859000,-78.62763000,-70.75291000
2.21435547,-87.03156000,-91.64603000,-73.44699000,-70.22223000
2.21496582,-83.83289000,-94.13092000,-80.69215000,-72.55151000
2.21557617,-75.70658000,-106.62080000,-72.29913000,-72.62760000
2.21618652,-81.08901000,-96.73901000,-65.55676000,-75.48422000
2.21679688,-78.04726000,-91.57677000,-65.23723000,-76.12416000
2.21740723,-73.31762000,-90.69937000,-70.23322000,-78.54726000
2.21801758,-75.11541000,-96.51200000,-72.49854000,-84.15803000
2.21862793,-80.50401000,-93.97769000,-71.61091000,-91.64925000
2.21923828,-79.95525000,-90.07285000,-75.07156000,-80.75261000
2.21984863,-82.52014000,-86.27875000,-75.26430000,-70.12628000
2.22045898,-78.89727000,-87.22345000,-69.89331000,-69.67660000
2.22106934,-81.53457000,-96.29157000,-75.64932000,-76.69795000
2.22167969,-86.74014000,-92.24310000,-83.21342000,-85.89090000
2.22229004,-79.81553000,-100.61640000,-76.34891000,-77.21175000
2.22290039,-79.79352000,-99.41299000,-77.47276000,-72.78256000
2.22351074,-82.61407000,-96.05804000,-83.76807000,-77.17744000
2.22412109,-86.83830000,-91.96224000,-79.36725000,-77.61250000
2.22473145,-79.85010000,-98.87531000,-73.64912000,-75.69762000
2.22534180,-77.82687000,-99.78168000,-71.15456000,-82.19967000
2.22595215,-83.39494000,-98.28114000,-72.39632000,-77.99591000
2.22656250,-81.12370000,-109.09700000,-76.79266000,-72.89717000
2.22717285,-76.67298000,-94.94724000,-74.41197000,-73.21436000
2.22778320,-74.29385000,-97.62874000,-75.75192000,-82.93910000
2.22839355,-72.18953000,-100.42230000,-89.88609000,-72.64777000
2.22900391,-75.29107000,-91.53981000,-81.70739000,-76.20950000
2.22961426,-84.96169000,-89.32849000,-82.44231000,-73.26096000
2.23022461,-94.42963000,-88.08274000,-81.06628000,-69.95589000
2.23083496,-83.18974000,-89.41762000,-75.43553000,-71.59325000
2.23144531,-79.43298000,-89.56770000,-84.11376000,-69.34697000
2.23205566,-81.13896000,-90.91345000,-79.15824000,-77.84239000
2.23266602,-87.07939000,-99.24026000,-79.81815000,-78.41795000
2.23327637,-82.48093000,-91.37508000,-74.32180000,-76.27072000
2.23388672,-77.58450000,-86.94234000,-69.59363000,-69.62070000
2.23449707,-85.91339000,-90.47417000,-72.11309000,-70.17688000
2.23510742,-77.77044000,-99.33224000,-80.27847000,-79.09623000
2.23571777,-76.46827000,-104.09780000,-72.87370000,-75.97791000
2.23632813,-80.62942000,-98.15553000,-68.94748000,-68.31586000
2.23693848,-72.93520000,-96.35749000,-70.79936000,-69.55894000
2.23754883,-71.74073000,-100.53370000,-75.71868000,-80.12572000
2.23815918,-74.72012000,-89.89304000,-78.57185000,-81.43448000
2.23876953,-77.94667000,-89.85484000,-78.01611000,-73.11448000
2.23937988,-81.45860000,-93.43833000,-68.84413000,-71.16590000
2.23999023,-79.87727000,-94.49212000,-65.70663000,-75.53148000
2.24060059,-79.80724000,-93.00584000,-70.37510000,-79.52493000
2.24121094,-81.88152000,-95.73795000,-68.03340000,-77.48817000
2.24182129,-77.52025000,-95.57693000,-67.58180000,-73.29706000
2.24243164,-81.67157000,-90.84908000,-69.73565000,-79.08294000
2.24304199,-83.00945000,-91.46140000,-72.39182000,-76.72250000
2.24365234,-77.44216000,-91.21768000,-73.57843000,-77.42242000
2.24426270,-75.54024000,-92.04710000,-82.23880000,-77.22657000
2.24487305,-79.11197000,-90.36351000,-74.95627000,-74.08778000
2.24548340,-85.78929000,-89.82827000,-76.93378000,-71.73201000
2.24609375,-84.66747000,-95.84784000,-83.30140000,-71.18402000
2.24670410,-80.02911000,-95.47734000,-82.82281000,-72.70709000
2.24731445,-74.77668000,-90.34814000,-67.67979000,-76.13219000
2.24792480,-73.76426000,-90.08511000,-64.56823000,-79.32442000
2.24853516,-74.53975000,-90.94788000,-69.70574000,-75.38190000
2.24914551,-74.81518000,-90.87136000,-70.71104000,-87.64507000
2.24975586,-75.93604000,-93.71144000,-72.57977000,-80.65556000
2.25036621,-75.80432000,-110.30260000,-74.89148000,-90.55502000
2.25097656,-82.53249000,-100.69580000,-68.98114000,-77.01083000
2.25158691,-90.74584000,-104.64190000,-69.08700000,-81.46397000
2.25219727,-84.50977000,-104.27320000,-77.77612000,-76.52587000
2.25280762,-79.61446000,-98.36804000,-64.00567000,-82.65052000
2.25341797,-83.42921000,-96.38432000,-63.12382000,-73.46584000
2.25402832,-69.55534000,-93.90311000,-70.45558000,-74.99797000
2.25463867,-69.43727000,-88.95808000,-77.38761000,-79.97259000
2.25524902,-74.04563000,-87.58414000,-70.57183000,-71.79472000
2.25585938,-74.57915000,-87.07260000,-71.64395000,-72.04210000
2.25646973,-80.83645000,-86.34304000,-80.55149000,-76.70847000
2.25708008,-75.04706000,-89.19892000,-72.58778000,-77.57726000
2.25769043,-73.47559000,-105.63130000,-69.25044000,-77.49655000
2.25830078,-75.01730000,-95.14390000,-70.85756000,-75.02473000
2.25891113,-73.39484000,-89.37763000,-70.25376000,-70.13936000
2.25952148,-71.21362000,-89.84563000,-68.54412000,-72.36276000
2.26013184,-72.83654000,-90.50574000,-70.40606000,-73.60529000
2.26074219,-76.31065000,-88.64207000,-76.32143000,-75.39391000
2.26135254,-83.60218000,-86.60701000,-79.39317000,-73.27515000
2.26196289,-72.16260000,-88.23956000,-73.22040000,-76.38226000
2.26257324,-72.52782000,-92.61723000,-68.43794000,-81.91506000
2.26318359,-77.28941000,-91.46834000,-68.63075000,-76.99628000
2.26379395,-72.22719000,-91.66602000,-69.53525000,-69.65034000
2.26440430,-75.48135000,-94.55669000,-71.20181000,-67.59786000
2.26501465,-78.53179000,-99.15291000,-72.34349000,-70.61680000
2.26562500,-73.73029000,-93.47122000,-76.04118000,-78.61491000
2.26623535,-81.34042000,-97.08157000,-74.80135000,-81.52614000
2.26684570,-69.82623000,-108.00610000,-67.42781000,-75.29197000
2.26745605,-62.74406000,-100.10640000,-67.50297000,-76.36091000
2.26806641,-64.56178000,-93.42587000,-70.87834000,-75.78893000
2.26867676,-73.21496000,-90.86788000,-71.97633000,-75.47411000
2.26928711,-72.70154000,-88.37671000,-71.42252000,-72.93154000
2.26989746,-73.49362000,-90.88119000,-66.63741000,-71.59740000
2.27050781,-75.10460000,-100.02370000,-68.33543000,-71.22862000
2.27111816,-85.68860000,-100.55400000,-80.36382000,-75.08586000
2.27172852,-80.48732000,-102.50340000,-81.35471000,-82.02511000
2.27233887,-70.74052000,-91.99753000,-73.57017000,-82.68355000
2.27294922,-68.98296000,-91.69808000,-67.24370000,-76.80522000
2.27355957,-75.85698000,-103.87460000,-65.32607000,-93.74783000
2.27416992,-73.25484000,-100.24910000,-68.18852000,-77.45404000
2.27478027,-71.69077000,-98.29636000,-67.35719000,-78.51801000
2.27539063,-72.86359000,-94.35168000,-66.01521000,-77.42364000
2.27600098,-72.62996000,-92.17490000,-74.90492000,-70.90944000
2.27661133,-74.44791000,-91.45058000,-76.81448000,-72.14543000
2.27722168,-74.25381000,-91.49895000,-71.71024000,-71.61984000
2.27783203,-74.00153000,-102.86110000,-67.79374000,-71.11278000
2.27844238,-77.42018000,-96.54733000,-66.15825000,-74.22268000
2.27905273,-80.66276000,-97.98944000,-67.96048000,-83.78440000
2.27966309,-84.02348000,-90.53445000,-68.58907000,-72.16735000
2.28027344,-80.35185000,-85.62425000,-70.41846000,-75.42479000
2.28088379,-74.47255000,-88.64379000,-74.26004000,-83.51395000
2.28149414,-73.43015000,-99.88247000,-78.63948000,-72.94227000
2.28210449,-79.64729000,-98.92418000,-76.20909000,-73.57460000
2.28271484,-82.86801000,-92.77703000,-71.81422000,-78.86481000
2.28332520,-75.25684000,-91.05661000,-72.91052000,-80.62598000
2.28393555,-74.15482000,-96.10027000,-83.06688000,-79.79126000
2.28454590,-78.38393000,-92.08131000,-69.80930000,-73.21343000
2.28515625,-77.81496000,-90.35142000,-66.55244000,-71.90656000
2.28576660,-75.22552000,-98.20922000,-69.52649000,-71.66422000
2.28637695,-80.52784000,-90.75172000,-74.40491000,-71.82087000
2.28698730,-92.03870000,-90.91449000,-76.94934000,-78.30151000
2.28759766,-87.47198000,-92.91631000,-74.33749000,-80.44433000
2.28820801,-75.54198000,-101.54650000,-76.76976000,-70.34355000
2.28881836,-72.04948000,-107.30770000,-84.45108000,-69.06942000
2.28942871,-73.22401000,-98.99136000,-81.22726000,-76.60242000
2.29003906,-75.33379000,-90.70576000,-77.93134000,-78.11896000
2.29064941,-79.25441000,-96.93699000,-72.33640000,-75.26099000
2.29125977,-99.54475000,-100.66210000,-68.75813000,-70.78002000
2.29187012,-85.58044000,-97.72836000,-68.26114000,-69.20351000
2.29248047,-90.15366000,-94.32123000,-71.40327000,-72.00540000
2.29309082,-79.63425000,-91.64432000,-68.89339000,-76.53511000
2.29370117,-72.52259000,-89.00713000,-66.79840000,-83.94452000
2.29431152,-69.64114000,-84.77383000,-66.34875000,-78.10058000
2.29492188,-76.16573000,-85.89477000,-71.09811000,-72.06898000
2.29553223,-81.43703000,-91.26787000,-84.37150000,-70.37341000
2.29614258,-79.17550000,-93.15978000,-72.66649000,-71.37426000
2.29675293,-71.23354000,-100.79220000,-67.79061000,-69.75017000
2.29736328,-71.91149000,-96.54460000,-67.16630000,-70.34750000
2.29797363,-74.95271000,-91.58749000,-73.58934000,-71.46012000
2.29858398,-74.78555000,-89.83823000,-73.51663000,-80.28854000
2.29919434,-72.33245000,-88.86631000,-70.13239000,-71.92913000
2.29980469,-72.84663000,-91.90551000,-72.81263000,-70.41236000
2.30041504,-77.46632000,-98.05653000,-77.09971000,-71.90424000
2.30102539,-81.17618000,-101.14710000,-75.66129000,-71.12699000
2.30163574,-90.05177000,-92.20090000,-75.88268000,-71.70261000
2.30224609,-77.02620000,-89.97817000,-68.73697000,-77.46901000
2.30285645,-75.50645000,-90.16963000,-66.47831000,-92.72330000
2.30346680,-75.17660000,-89.20074000,-68.88345000,-96.65651000
2.30407715,-72.95377000,-92.32396000,-70.59426000,-80.25305000
2.30468750,-74.00746000,-89.96785000,-69.65885000,-73.72369000
2.30529785,-76.53543000,-87.37466000,-78.57896000,-77.06818000
2.30590820,-80.15515000,-88.81298000,-79.13169000,-84.46663000
2.30651855,-93.99864000,-90.50066000,-76.31063000,-79.16244000
2.30712891,-82.83696000,-92.22279000,-69.68344000,-78.31868000
2.30773926,-80.81664000,-98.77799000,-69.91985000,-74.97397000
2.30834961,-80.68251000,-105.47320000,-74.27972000,-75.37485000
2.30895996,-86.67785000,-95.67696000,-73.99065000,-74.28050000
2.30957031,-84.78469000,-89.43126000,-74.84834000,-74.14675000
2.31018066,-85.46660000,-86.45654000,-84.73461000,-73.07857000
2.31079102,-77.51948000,-93.78685000,-75.23921000,-73.79933000
2.31140137,-79.33440000,-95.99392000,-75.53871000,-88.69853000
2.31201172,-82.46659000,-98.15578000,-67.77641000,-69.24297000
2.31262207,-77.37738000,-96.44627000,-70.30247000,-68.54766000
2.31323242,-77.45218000,-88.79250000,-72.09565000,-80.18036000
2.31384277,-89.75128000,-85.76494000,-71.22707000,-74.51060000
2.31445313,-79.67992000,-87.04239000,-65.82857000,-70.22469000
2.31506348,-76.90004000,-95.20142000,-65.60474000,-73.87816000
2.31567383,-78.28619000,-95.20422000,-70.36160000,-83.79213000
2.31628418,-86.33569000,-90.86353000,-68.07696000,-81.00761000
2.31689453,-80.44292000,-86.84093000,-65.97731000,-75.94736000
2.31750488,-83.77507000,-86.12875000,-69.99492000,-74.26850000
2.31811523,-80.28838000,-88.90042000,-81.24412000,-75.65972000
2.31872559,-76.09340000,-96.65421000,-73.48027000,-77.30052000
2.31933594,-81.19736000,-97.56512000,-72.75961000,-74.58321000
2.31994629,-87.60520000,-92.93220000,-81.60933000,-75.80410000
2.32055664,-92.87627000,-93.44032000,-71.59029000,-79.07023000
2.32116699,-80.99590000,-98.00612000,-67.70750000,-93.88381000
2.32177734,-77.68556000,-87.42611000,-67.46240000,-78.83089000
2.32238770,-77.63040000,-89.59970000,-78.86246000,-72.71674000
2.32299805,-84.94491000,-103.25570000,-68.68411000,-70.81872000
2.32360840,-91.47565000,-90.67284000,-67.10267000,-70.41893000
2.32421875,-76.70627000,-93.10651000,-73.57021000,-67.79558000
2.32482910,-74.26493000,-104.15660000,-71.47521000,-66.54478000
2.32543945,-81.98704000,-98.14622000,-67.83032000,-69.56310000
2.32604980,-88.26587000,-95.51704000,-64.97721000,-78.30904000
2.32666016,-87.45549000,-100.42250000,-66.25143000,-83.81522000
2.32727051,-84.36568000,-93.64838000,-73.49977000,-77.85742000
2.32788086,-82.00917000,-98.15975000,-80.25075000,-76.32372000
2.32849121,-85.96289000,-113.09980000,-74.93466000,-74.52637000
2.32910156,-90.15527000,-94.24522000,-77.48361000,-70.66131000
2.32971191,-85.93507000,-93.58562000,-76.64458000,-71.57748000
2.33032227,-83.69344000,-107.21390000,-80.43858000,-68.75934000
2.33093262,-80.39835000,-96.40140000,-78.03165000,-70.19334000
2.33154297,-84.38279000,-92.29237000,-77.40019000,-76.57518000
2.33215332,-88.92376000,-100.98030000,-76.53868000,-80.74456000
2.33276367,-81.48729000,-89.13507000,-74.14040000,-83.99586000
2.33337402,-79.99185000,-85.78208000,-87.66244000,-95.14473000
2.33398438,-88.36516000,-87.87614000,-75.46642000,-87.87752000
2.33459473,-86.02902000,-94.25701000,-72.40953000,-77.51060000
2.33520508,-87.67336000,-98.78447000,-75.69253000,-76.48968000
2.33581543,-81.27283000,-89.12383000,-71.67332000,-79.60275000
2.33642578,-81.12321000,-89.97488000,-76.93078000,-71.94760000
2.33703613,-93.69894000,-95.66254000,-88.32690000,-79.33400000
2.33764648,-87.42451000,-92.60487000,-78.02592000,-76.07901000
2.33825684,-86.03728000,-93.91176000,-74.53854000,-76.50686000
2.33886719,-79.24748000,-103.67950000,-77.59868000,-75.13511000
2.33947754,-76.78718000,-93.91517000,-73.06081000,-74.43993000
2.34008789,-75.01120000,-89.63937000,-70.74322000,-73.23742000
2.34069824,-79.73270000,-89.08479000,-79.24120000,-77.66512000
2.34130859,-87.44061000,-93.94460000,-75.17180000,-76.36600000
2.34191895,-81.16738000,-96.93623000,-80.15678000,-78.53737000
2.34252930,-74.74816000,-90.72794000,-71.45992000,-76.99844000
2.34313965,-72.83302000,-94.51064000,-69.97703000,-73.73308000
2.34375000,-74.23241000,-95.46266000,-74.74071000,-72.74947000
2.34436035,-76.25662000,-92.25317000,-72.24221000,-72.83720000
2.34497070,-71.83620000,-93.99696000,-64.94591000,-77.91389000
2.34558105,-73.78722000,-97.09976000,-64.56258000,-82.02030000
2.34619141,-77.86366000,-99.05455000,-68.99991000,-77.40855000
2.34680176,-77.38522000,-105.75710000,-73.33678000,-77.96970000
2.34741211,-78.13431000,-98.57600000,-80.59745000,-85.47897000
2.34802246,-73.97025000,-89.27748000,-76.27109000,-86.17386000
2.34863281,-70.40649000,-86.77181000,-71.61600000,-74.34256000
2.34924316,-70.28983000,-91.95737000,-69.46484000,-74.67556000
2.34985352,-74.75175000,-96.71519000,-66.88556000,-73.53500000
2.35046387,-77.32583000,-94.45622000,-66.35893000,-69.43565000
2.35107422,-77.40777000,-99.82332000,-66.87180000,-69.94255000
2.35168457,-81.20785000,-102.32440000,-68.37865000,-71.49993000
2.35229492,-84.06617000,-91.37378000,-70.09364000,-75.07240000
2.35290527,-88.70372000,-91.34337000,-69.96049000,-75.80459000
2.35351563,-89.11584000,-96.96286000,-70.41794000,-72.05032000
2.35412598,-89.25740000,-89.28906000,-72.13525000,-74.05771000
2.35473633,-86.10892000,-87.48418000,-69.35973000,-85.61150000
2.35534668,-82.72690000,-88.86712000,-67.23748000,-72.82217000
2.35595703,-83.22671000,-91.81137000,-67.10010000,-77.94786000
2.35656738,-79.89762000,-90.43712000,-68.64089000,-72.41129000
2.35717773,-74.54660000,-89.92728000,-75.97685000,-69.04291000
2.35778809,-75.28168000,-92.43814000,-71.75872000,-78.35313000
2.35839844,-87.36125000,-95.58158000,-68.37340000,-76.59070000
2.35900879,-76.44615000,-97.48862000,-69.24938000,-74.40391000
2.35961914,-74.29639000,-97.58665000,-69.42300000,-88.51558000
2.36022949,-78.28965000,-93.34615000,-69.72245000,-77.05214000
2.36083984,-77.12659000,-90.26848000,-69.35477000,-84.19883000
2.36145020,-75.59127000,-88.29041000,-67.30053000,-75.16047000
2.36206055,-76.28987000,-90.23061000,-70.01609000,-79.17717000
2.36267090,-76.43861000,-95.42792000,-75.24675000,-83.12443000
2.36328125,-78.38640000,-106.81790000,-76.59395000,-76.68587000
2.36389160,-82.03103000,-98.86581000,-74.86913000,-74.77283000
2.36450195,-86.29009000,-99.94144000,-70.93665000,-75.71948000
2.36511230,-87.43204000,-98.63564000,-65.80104000,-71.76501000
2.36572266,-77.23915000,-90.22760000,-67.24185000,-75.57068000
2.36633301,-71.28848000,-86.74887000,-74.55147000,-79.17469000
2.36694336,-73.09335000,-87.77759000,-76.19847000,-73.76049000
2.36755371,-81.89345000,-92.26691000,-73.85199000,-68.97678000
2.36816406,-78.02059000,-100.31600000,-81.96716000,-69.24293000
2.36877441,-74.98604000,-96.03358000,-75.37025000,-70.40257000
2.36938477,-84.33327000,-88.28960000,-74.75864000,-72.27471000
2.36999512,-75.70207000,-86.17529000,-71.20878000,-78.64169000
2.37060547,-71.93707000,-85.39963000,-70.42947000,-80.04539000
2.37121582,-72.01817000,-90.75454000,-72.84496000,-78.88353000
2.37182617,-72.33076000,-96.43937000,-77.17242000,-79.79094000
2.37243652,-78.59152000,-102.08420000,-79.54614000,-80.34942000
2.37304688,-76.55648000,-93.64159000,-77.14612000,-76.61958000
2.37365723,-70.15296000,-93.34860000,-69.02251000,-74.21368000
2.37426758,-74.00200000,-96.55588000,-76.89208000,-70.38171000
2.37487793,-87.38854000,-92.52708000,-72.35936000,-69.42525000
2.37548828,-98.41933000,-89.35677000,-70.95010000,-71.77949000
2.37609863,-98.91115000,-93.88295000,-74.40812000,-71.25146000
2.37670898,-86.18240000,-90.49989000,-81.31470000,-71.43962000
2.37731934,-77.22128000,-84.19946000,-77.13076000,-73.51363000
2.37792969,-76.56856000,-88.50311000,-75.59816000,-74.34995000
2.37854004,-81.00589000,-90.36457000,-77.72773000,-84.96582000
