Frequency,Channel A,Channel B,Channel C,Channel D
2.37915039,-77.55258000,-89.65496000,-78.67094000,-74.14071000
2.37976074,-77.65326000,-90.10909000,-70.86188000,-69.70315000
2.38037109,-76.91426000,-95.13046000,-66.14405000,-69.30358000
2.38098145,-79.60876000,-112.86430000,-67.07323000,-67.75792000
2.38159180,-86.70648000,-104.81560000,-69.65811000,-66.39999000
2.38220215,-79.26608000,-96.16505000,-71.13564000,-68.65844000
2.38281250,-74.18152000,-102.98320000,-69.46319000,-73.08302000
2.38342285,-74.00436000,-99.05064000,-67.59307000,-80.26794000
2.38403320,-77.32192000,-89.70303000,-70.19067000,-84.21345000
2.38464355,-83.88730000,-87.52325000,-72.35299000,-89.21205000
2.38525391,-80.98548000,-87.39021000,-70.97343000,-84.76078000
2.38586426,-90.88425000,-88.80174000,-68.64491000,-77.11607000
2.38647461,-77.49118000,-93.21423000,-69.52861000,-76.21829000
2.38708496,-77.50254000,-92.65530000,-76.12346000,-76.93925000
2.38769531,-89.04218000,-90.39410000,-78.60516000,-75.10430000
2.38830566,-82.07732000,-90.52426000,-69.17044000,-72.99877000
2.38891602,-82.20512000,-91.66147000,-66.53919000,-71.65596000
2.38952637,-82.36481000,-94.22847000,-67.40109000,-75.68530000
2.39013672,-84.53423000,-90.69015000,-73.35794000,-76.70085000
2.39074707,-85.29491000,-91.89204000,-74.16421000,-78.75890000
2.39135742,-80.39414000,-109.41130000,-63.12552000,-83.95682000
2.39196777,-73.85462000,-92.61865000,-61.26730000,-79.94950000
2.39257813,-71.46427000,-95.45833000,-65.51740000,-74.45821000
2.39318848,-71.26952000,-91.58598000,-68.81214000,-72.53832000
2.39379883,-68.05472000,-88.93005000,-65.78906000,-74.49744000
2.39440918,-66.56976000,-89.46265000,-66.50655000,-74.30951000
2.39501953,-72.64457000,-90.52830000,-73.09824000,-73.04130000
2.39562988,-86.84165000,-97.13454000,-75.20082000,-74.52252000
2.39624023,-78.64392000,-95.23457000,-68.93707000,-83.37615000
2.39685059,-74.00172000,-98.09695000,-68.52544000,-82.17088000
2.39746094,-72.45536000,-100.58370000,-68.87023000,-76.66123000
2.39807129,-74.94429000,-93.48621000,-68.53781000,-81.00768000
2.39868164,-70.06567000,-87.54169000,-69.08354000,-75.62995000
2.39929199,-67.59512000,-85.93004000,-72.18388000,-78.53906000
2.39990234,-72.60928000,-86.86530000,-68.02871000,-75.43773000
2.40051270,-78.16952000,-89.11269000,-66.01437000,-73.50983000
2.40112305,-78.56128000,-96.98563000,-66.40942000,-76.60246000
2.40173340,-78.82193000,-98.68938000,-67.92740000,-75.58884000
2.40234375,-81.93147000,-100.19990000,-91.72828000,-72.49307000
2.40295410,-90.79854000,-101.57340000,-70.01754000,-73.26545000
2.40356445,-80.99362000,-97.13548000,-76.50651000,-78.98043000
2.40417480,-81.33904000,-98.80509000,-84.54626000,-69.86674000
2.40478516,-86.34515000,-104.70350000,-67.61710000,-67.92575000
2.40539551,-76.08051000,-96.14448000,-64.70120000,-71.00667000
2.40600586,-86.05957000,-93.43766000,-67.13302000,-77.42567000
2.40661621,-73.84686000,-100.28320000,-71.17236000,-90.31594000
2.40722656,-70.03880000,-97.54127000,-65.11848000,-82.80720000
2.40783691,-69.59550000,-90.03050000,-63.80467000,-79.05521000
2.40844727,-71.68361000,-87.98367000,-65.97461000,-83.40096000
2.40905762,-75.55400000,-88.61002000,-79.11739000,-75.40649000
2.40966797,-78.02932000,-90.33650000,-69.86579000,-72.51884000
2.41027832,-74.95622000,-88.62613000,-68.10516000,-87.01966000
2.41088867,-74.05386000,-89.74527000,-70.64130000,-69.21333000
2.41149902,-75.39859000,-97.68684000,-73.49728000,-67.89432000
2.41210938,-82.62524000,-89.82687000,-76.94489000,-73.89422000
2.41271973,-74.57348000,-91.14049000,-74.16993000,-76.24535000
2.41333008,-71.69411000,-89.25760000,-66.10342000,-74.82423000
2.41394043,-75.28082000,-92.45414000,-62.51530000,-76.17299000
2.41455078,-80.66081000,-88.16638000,-66.44086000,-81.11902000
2.41516113,-80.04891000,-88.67743000,-68.88103000,-88.60755000
2.41577148,-80.79973000,-94.23310000,-66.37199000,-79.04245000
2.41638184,-76.15192000,-93.24867000,-70.07989000,-85.85684000
2.41699219,-70.18976000,-107.58530000,-78.84486000,-78.71711000
2.41760254,-70.39918000,-99.07672000,-69.56561000,-70.97214000
2.41821289,-75.34906000,-103.30620000,-65.90114000,-71.24394000
2.41882324,-77.80968000,-102.12260000,-66.57500000,-76.07223000
2.41943359,-79.96484000,-92.41464000,-68.88056000,-74.00169000
2.42004395,-72.17501000,-89.05577000,-68.57181000,-72.26951000
2.42065430,-71.08836000,-91.49226000,-79.76051000,-71.14181000
2.42126465,-76.71575000,-91.19952000,-74.07646000,-70.19086000
2.42187500,-76.43434000,-89.99154000,-73.73923000,-78.20204000
2.42248535,-75.73479000,-97.48079000,-76.53876000,-76.33385000
2.42309570,-82.37956000,-93.16825000,-69.23589000,-70.29240000
2.42370605,-82.97855000,-90.20047000,-71.26596000,-71.46280000
2.42431641,-82.67441000,-92.29137000,-76.54521000,-78.73038000
2.42492676,-101.06470000,-93.96452000,-71.28815000,-83.10242000
2.42553711,-81.25138000,-94.40526000,-72.44464000,-76.69495000
2.42614746,-75.64835000,-93.06285000,-71.46544000,-69.53938000
2.42675781,-80.75270000,-90.86338000,-70.90738000,-67.08868000
2.42736816,-75.81189000,-91.10173000,-77.24120000,-67.58403000
2.42797852,-78.86952000,-89.60133000,-71.69584000,-68.59109000
2.42858887,-80.37147000,-98.67284000,-67.43497000,-71.96369000
2.42919922,-80.05580000,-92.36696000,-67.02102000,-90.49895000
2.42980957,-83.84534000,-87.52002000,-70.83351000,-77.31044000
2.43041992,-80.46101000,-88.41683000,-74.51140000,-84.81711000
2.43103027,-86.55254000,-97.05517000,-67.62518000,-76.27948000
2.43164063,-93.10280000,-121.15150000,-71.54158000,-75.76357000
2.43225098,-83.55655000,-91.33758000,-80.27740000,-75.54707000
2.43286133,-80.02513000,-88.11441000,-69.94036000,-73.22471000
2.43347168,-80.20496000,-88.01714000,-71.27780000,-71.09368000
2.43408203,-73.56255000,-86.70312000,-81.58447000,-72.94288000
2.43469238,-76.22826000,-97.88468000,-70.89764000,-84.22128000
2.43530273,-73.86395000,-91.87897000,-73.70284000,-82.43218000
2.43591309,-74.88604000,-92.74490000,-77.81805000,-85.73470000
2.43652344,-74.70212000,-108.79740000,-73.63904000,-86.22737000
2.43713379,-73.93646000,-96.18560000,-80.24492000,-85.45691000
2.43774414,-81.70559000,-95.26610000,-72.57191000,-78.48485000
2.43835449,-79.37636000,-92.88847000,-68.55112000,-75.52042000
2.43896484,-80.70876000,-92.77126000,-72.14694000,-80.07003000
2.43957520,-78.84209000,-94.24743000,-75.40583000,-77.87572000
2.44018555,-80.07648000,-98.00394000,-77.37852000,-74.67565000
2.44079590,-84.38686000,-94.89751000,-74.99153000,-84.59431000
2.44140625,-80.36133000,-88.85268000,-96.16727000,-74.12539000
2.44201660,-78.92015000,-88.04807000,-71.59318000,-70.24394000
2.44262695,-82.03266000,-93.47649000,-72.22633000,-72.31758000
2.44323730,-86.79671000,-100.92920000,-77.78990000,-77.23310000
2.44384766,-88.35486000,-107.06520000,-81.05382000,-80.89871000
2.44445801,-79.07049000,-104.17110000,-73.75611000,-81.48732000
2.44506836,-79.25683000,-92.57295000,-77.00803000,-81.75683000
2.44567871,-77.64114000,-91.29636000,-82.25937000,-83.98576000
2.44628906,-77.43429000,-92.42754000,-70.74503000,-77.11483000
2.44689941,-79.94956000,-98.85251000,-67.93130000,-84.61070000
2.44750977,-84.53068000,-98.82799000,-76.14185000,-82.58781000
2.44812012,-89.86106000,-92.18867000,-70.08719000,-77.95108000
2.44873047,-76.78441000,-95.05540000,-66.75975000,-73.87437000
2.44934082,-74.34491000,-92.80491000,-72.21073000,-68.81410000
2.44995117,-80.47372000,-91.30505000,-80.86328000,-68.69482000
2.45056152,-85.87129000,-90.62236000,-72.39532000,-70.92686000
2.45117188,-83.80997000,-90.70123000,-69.27045000,-80.06957000
2.45178223,-85.11476000,-90.73607000,-66.45293000,-77.71663000
2.45239258,-85.19538000,-91.29968000,-65.34562000,-84.55202000
2.45300293,-75.64366000,-93.00945000,-67.30687000,-77.42422000
2.45361328,-73.55132000,-94.22060000,-72.46684000,-81.70630000
2.45422363,-78.72548000,-93.74072000,-71.04268000,-74.39259000
2.45483398,-83.64753000,-113.11390000,-74.24878000,-69.91931000
2.45544434,-82.34560000,-102.39500000,-72.81024000,-71.12498000
2.45605469,-92.31873000,-95.45737000,-71.06776000,-73.96499000
2.45666504,-81.33479000,-97.79572000,-68.21262000,-73.07827000
2.45727539,-75.66898000,-94.22715000,-67.08642000,-69.72288000
2.45788574,-74.19604000,-94.42570000,-74.34381000,-70.97322000
2.45849609,-73.29539000,-95.41465000,-75.88199000,-84.66668000
2.45910645,-74.95686000,-94.17118000,-69.07084000,-78.62538000
2.45971680,-79.65933000,-92.04222000,-63.90214000,-72.07432000
2.46032715,-80.60126000,-89.37680000,-64.54681000,-68.12972000
2.46093750,-91.10249000,-90.10678000,-69.42481000,-68.23695000
2.46154785,-87.52159000,-93.96536000,-78.18541000,-68.25305000
2.46215820,-76.92723000,-98.48428000,-78.86100000,-70.69471000
2.46276855,-72.89175000,-97.76552000,-70.08392000,-72.93642000
2.46337891,-73.40930000,-100.84660000,-71.76772000,-76.12695000
2.46398926,-79.84216000,-104.83060000,-77.20995000,-80.96129000
2.46459961,-77.52520000,-105.25900000,-71.41473000,-73.48418000
2.46520996,-70.74297000,-99.11281000,-76.29671000,-77.37027000
2.46582031,-69.60397000,-92.60414000,-73.60431000,-72.00906000
2.46643066,-72.54052000,-91.54121000,-68.53271000,-70.25377000
2.46704102,-77.57201000,-92.88133000,-68.71931000,-72.30899000
2.46765137,-78.46678000,-100.44010000,-75.02436000,-75.25471000
2.46826172,-77.93935000,-88.86559000,-66.40795000,-74.84551000
2.46887207,-81.38632000,-89.08418000,-62.96572000,-70.11996000
2.46948242,-93.89999000,-99.39675000,-67.46529000,-69.24834000
2.47009277,-88.95950000,-89.95887000,-77.44238000,-70.33026000
2.47070313,-89.23602000,-90.19728000,-80.37422000,-72.51005000
2.47131348,-85.45708000,-89.32351000,-77.08621000,-75.53976000
2.47192383,-85.13150000,-86.82194000,-83.47995000,-74.02934000
2.47253418,-84.77531000,-88.41359000,-71.03671000,-75.86420000
2.47314453,-76.28774000,-93.47865000,-65.67907000,-81.05610000
2.47375488,-75.00237000,-95.05110000,-65.94870000,-80.34973000
2.47436523,-79.62308000,-99.06374000,-69.56607000,-77.10722000
2.47497559,-79.58162000,-95.56384000,-71.31677000,-75.12351000
2.47558594,-74.44166000,-91.69509000,-74.52902000,-79.28611000
2.47619629,-71.47600000,-95.44209000,-74.41810000,-76.83221000
2.47680664,-73.04439000,-102.42260000,-77.58681000,-70.96777000
2.47741699,-81.70195000,-102.22400000,-76.20751000,-75.83852000
2.47802734,-91.55189000,-101.26230000,-75.67624000,-90.42844000
2.47863770,-85.43172000,-95.70411000,-80.89794000,-73.04136000
2.47924805,-77.86933000,-93.90415000,-88.57254000,-71.43466000
2.47985840,-76.06475000,-93.95694000,-78.13134000,-76.46022000
2.48046875,-78.55817000,-99.46014000,-74.76045000,-92.46957000
2.48107910,-84.33906000,-107.66500000,-77.55519000,-90.79537000
2.48168945,-75.13660000,-98.21712000,-74.20156000,-76.24585000
2.48229980,-75.10620000,-95.40852000,-71.74405000,-74.08372000
2.48291016,-80.63725000,-91.50377000,-77.63987000,-76.76428000
2.48352051,-78.76653000,-88.47047000,-83.75993000,-74.65147000
2.48413086,-76.33798000,-86.95992000,-80.10807000,-70.27197000
2.48474121,-77.91124000,-90.74082000,-82.09254000,-70.97412000
2.48535156,-81.36642000,-96.11961000,-72.82700000,-71.50511000
2.48596191,-80.46052000,-98.57978000,-71.97171000,-74.18594000
2.48657227,-76.48528000,-102.80220000,-78.15905000,-80.86289000
2.48718262,-72.72472000,-92.93555000,-79.08064000,-72.18507000
2.48779297,-74.68274000,-89.24328000,-69.77539000,-71.81419000
2.48840332,-78.50323000,-90.42094000,-68.65448000,-70.01630000
2.48901367,-83.18770000,-94.79377000,-70.02305000,-76.88741000
2.48962402,-80.62972000,-84.95483000,-66.57487000,-75.88739000
2.49023438,-73.28317000,-78.39799000,-72.78139000,-70.31976000
2.49084473,-77.17151000,-80.97058000,-83.58182000,-70.64555000
2.49145508,-82.35932000,-95.61573000,-84.12349000,-72.84249000
2.49206543,-77.31480000,-99.01872000,-76.46058000,-73.24352000
2.49267578,-75.90681000,-95.28469000,-73.39514000,-70.06171000
2.49328613,-73.61957000,-93.76006000,-75.72930000,-69.87039000
2.49389648,-69.21910000,-86.59207000,-72.29094000,-72.12783000
2.49450684,-66.60664000,-80.49939000,-81.60419000,-71.11258000
2.49511719,-71.41899000,-82.86720000,-73.89068000,-68.21823000
2.49572754,-82.36728000,-90.90706000,-69.13200000,-68.58404000
2.49633789,-89.67238000,-97.71471000,-67.70341000,-76.48412000
2.49694824,-79.49809000,-94.25690000,-69.45528000,-77.07778000
2.49755859,-75.28586000,-88.75787000,-71.08024000,-71.50461000
2.49816895,-79.33785000,-86.67042000,-70.28140000,-74.72186000
2.49877930,-77.29308000,-88.83041000,-67.79190000,-83.20912000
2.49938965,-73.64830000,-90.97877000,-66.91354000,-82.25450000
2.50000000,-96.39845000,-90.59457000,-68.19362000,-74.42149000
2.50061035,-83.56747000,-91.05125000,-69.74501000,-76.47346000
2.50122070,-84.21779000,-93.65899000,-71.39413000,-89.60320000
2.50183105,-77.21915000,-95.69176000,-71.61214000,-76.35901000
2.50244141,-75.36082000,-96.45878000,-69.65972000,-73.95914000
2.50305176,-77.16269000,-98.39748000,-72.29184000,-78.95255000
2.50366211,-83.13869000,-90.53152000,-78.63651000,-77.30607000
2.50427246,-82.37547000,-91.17609000,-69.31665000,-77.36821000
2.50488281,-76.02391000,-93.15568000,-66.05739000,-77.69753000
2.50549316,-77.64886000,-103.31170000,-69.36763000,-76.70142000
2.50610352,-77.14845000,-96.88776000,-77.68755000,-79.37202000
2.50671387,-79.44728000,-102.53930000,-82.83309000,-88.05717000
2.50732422,-79.93507000,-104.43890000,-75.02768000,-78.31607000
2.50793457,-84.34406000,-94.25961000,-74.82533000,-76.59242000
2.50854492,-81.99540000,-93.75435000,-81.34740000,-79.97000000
2.50915527,-76.06841000,-101.18850000,-75.93887000,-81.12112000
2.50976563,-78.55420000,-98.66893000,-74.62751000,-79.88069000
2.51037598,-87.31017000,-97.62126000,-78.79831000,-73.16639000
2.51098633,-78.67490000,-96.43808000,-70.78796000,-71.38533000
2.51159668,-77.59550000,-93.31636000,-71.05591000,-72.70172000
2.51220703,-77.90813000,-90.15872000,-76.19729000,-70.55605000
2.51281738,-73.95113000,-89.22980000,-79.27787000,-69.87975000
2.51342773,-76.29433000,-88.33398000,-77.12966000,-69.79874000
2.51403809,-80.52493000,-92.48132000,-72.15533000,-69.86346000
2.51464844,-75.90823000,-91.64161000,-80.81075000,-70.46245000
2.51525879,-74.55338000,-89.50776000,-79.46768000,-70.69587000
2.51586914,-74.61583000,-97.18095000,-88.10094000,-72.82677000
2.51647949,-74.12787000,-101.37720000,-74.34520000,-73.50733000
2.51708984,-76.68340000,-92.99286000,-71.52320000,-71.98962000
2.51770020,-96.26449000,-94.29439000,-74.41028000,-69.94418000
2.51831055,-81.63138000,-91.65683000,-75.03665000,-69.68414000
2.51892090,-85.91536000,-88.47383000,-74.89404000,-74.85853000
2.51953125,-78.65556000,-90.45315000,-82.62935000,-74.70434000
2.52014160,-72.45248000,-95.12492000,-74.07600000,-75.15346000
2.52075195,-74.61057000,-96.83173000,-77.15562000,-73.02969000
2.52136230,-83.43788000,-92.51369000,-73.91402000,-68.79226000
2.52197266,-82.49744000,-89.84170000,-72.01297000,-68.49092000
2.52258301,-76.74133000,-90.84354000,-72.78002000,-74.23147000
2.52319336,-74.71716000,-104.12740000,-77.64022000,-77.87113000
2.52380371,-75.76392000,-93.18996000,-94.19168000,-71.79651000
2.52441406,-74.62671000,-95.95352000,-71.64746000,-72.20820000
2.52502441,-77.51906000,-98.27066000,-67.90810000,-75.79403000
2.52563477,-75.61636000,-98.05360000,-69.86101000,-84.29916000
2.52624512,-73.67451000,-93.75350000,-81.76632000,-75.40722000
2.52685547,-80.87205000,-92.94205000,-85.05925000,-73.57729000
2.52746582,-82.08766000,-92.32413000,-73.53036000,-76.29415000
2.52807617,-83.88936000,-96.61262000,-71.05418000,-79.56315000
2.52868652,-83.48338000,-99.27934000,-67.26181000,-76.95590000
2.52929688,-82.25206000,-94.02667000,-66.69035000,-78.06807000
2.52990723,-79.87959000,-96.75612000,-69.74206000,-84.10648000
2.53051758,-78.31990000,-105.59060000,-70.91771000,-78.01981000
2.53112793,-83.89171000,-102.54850000,-71.69975000,-75.79993000
2.53173828,-85.29084000,-98.34654000,-71.43392000,-80.45422000
2.53234863,-86.90575000,-89.25038000,-73.25771000,-76.05142000
2.53295898,-87.27994000,-88.33588000,-86.48412000,-77.39742000
2.53356934,-83.73250000,-91.98434000,-68.18572000,-71.54111000
2.53417969,-87.29126000,-94.47827000,-72.03254000,-72.22153000
2.53479004,-79.27329000,-89.47624000,-72.82661000,-73.69907000
2.53540039,-81.22539000,-87.68196000,-69.22939000,-69.86995000
2.53601074,-89.00870000,-93.43369000,-71.99673000,-69.00968000
2.53662109,-82.39270000,-107.87490000,-68.33897000,-71.69114000
2.53723145,-84.20864000,-107.50540000,-68.22542000,-82.42896000
2.53784180,-84.49738000,-103.81740000,-73.61900000,-77.79948000
2.53845215,-79.69669000,-93.92822000,-73.96555000,-74.67690000
2.53906250,-76.03913000,-96.92909000,-73.06092000,-82.91500000
2.53967285,-81.16441000,-110.17670000,-74.93724000,-72.88585000
2.54028320,-86.34975000,-96.44916000,-79.95641000,-70.31344000
2.54089355,-83.29514000,-97.43874000,-81.54814000,-73.99551000
2.54150391,-86.26797000,-93.03674000,-80.30266000,-88.89249000
2.54211426,-88.50320000,-86.64171000,-73.83234000,-78.30769000
2.54272461,-76.94245000,-84.40410000,-69.00812000,-74.38142000
2.54333496,-75.75974000,-85.52077000,-68.83561000,-72.56473000
2.54394531,-75.79771000,-88.58016000,-67.04649000,-73.63051000
2.54455566,-73.27248000,-93.31041000,-64.00378000,-76.36020000
2.54516602,-76.31947000,-95.19510000,-65.53972000,-78.13176000
2.54577637,-71.92148000,-95.02919000,-74.24639000,-74.27934000
2.54638672,-71.97620000,-92.06235000,-80.88154000,-71.11004000
2.54699707,-74.05204000,-92.74273000,-77.03975000,-71.46797000
2.54760742,-79.15809000,-92.57160000,-75.67597000,-72.32339000
2.54821777,-80.90878000,-97.96930000,-72.36573000,-69.99534000
2.54882813,-73.62115000,-93.42101000,-67.78226000,-75.36051000
2.54943848,-71.59119000,-89.12704000,-70.23894000,-81.59956000
2.55004883,-81.01447000,-88.63391000,-77.35872000,-81.75760000
2.55065918,-76.04317000,-94.91766000,-75.68569000,-83.59200000
2.55126953,-77.19108000,-93.81306000,-75.21841000,-88.17939000
2.55187988,-85.52206000,-90.72699000,-89.05281000,-76.45491000
2.55249023,-79.84975000,-92.11116000,-70.96262000,-72.77650000
2.55310059,-77.06512000,-92.27540000,-68.84103000,-75.63424000
2.55371094,-83.78386000,-91.76804000,-74.14563000,-79.68279000
2.55432129,-81.04728000,-90.63499000,-74.94989000,-73.08849000
2.55493164,-77.07937000,-92.02522000,-70.15144000,-77.34872000
2.55554199,-78.92931000,-90.80997000,-71.55193000,-84.14025000
2.55615234,-72.92413000,-96.19507000,-77.79880000,-75.01620000
2.55676270,-72.10702000,-94.18870000,-86.24982000,-77.26602000
2.55737305,-74.03709000,-92.25546000,-76.48281000,-75.01097000
2.55798340,-74.43436000,-93.33947000,-69.35310000,-70.27584000
2.55859375,-74.90516000,-94.04256000,-71.90902000,-72.54806000
2.55920410,-74.96217000,-90.06397000,-72.88314000,-69.56035000
2.55981445,-73.57766000,-89.70951000,-67.94292000,-70.43334000
2.56042480,-76.09878000,-96.23044000,-82.80658000,-77.16319000
2.56103516,-81.17242000,-103.99620000,-76.74072000,-80.37434000
2.56164551,-81.60667000,-105.57910000,-78.16221000,-80.73602000
2.56225586,-80.11890000,-99.16446000,-84.25462000,-79.29696000
2.56286621,-76.68118000,-95.46777000,-89.97264000,-79.20099000
2.56347656,-77.37173000,-97.22312000,-77.93868000,-80.76611000
2.56408691,-90.33328000,-101.42710000,-72.49170000,-75.73792000
2.56469727,-73.90220000,-93.18938000,-80.90836000,-71.70672000
2.56530762,-72.18056000,-90.22688000,-74.71983000,-71.96466000
2.56591797,-78.53893000,-99.21826000,-78.58001000,-75.39388000
2.56652832,-83.12318000,-112.48550000,-88.65770000,-74.44756000
2.56713867,-81.04837000,-103.88640000,-84.11030000,-73.45338000
2.56774902,-93.50460000,-90.06972000,-77.00014000,-75.64232000
2.56835938,-85.16899000,-86.51428000,-89.69743000,-82.56319000
2.56896973,-82.08748000,-87.70538000,-69.96219000,-84.61404000
2.56958008,-81.90086000,-86.73251000,-65.73041000,-77.60550000
2.57019043,-78.81880000,-89.61415000,-64.99465000,-80.32050000
2.57080078,-81.76743000,-104.46950000,-69.13214000,-78.85376000
2.57141113,-86.98219000,-94.32148000,-72.64732000,-83.81099000
2.57202148,-84.14154000,-95.20631000,-69.44461000,-80.04184000
2.57263184,-77.65865000,-95.52922000,-70.06425000,-89.53616000
2.57324219,-71.34312000,-102.01770000,-67.83658000,-77.57780000
2.57385254,-69.96289000,-100.04910000,-68.61247000,-74.76096000
2.57446289,-75.58817000,-107.44000000,-71.02762000,-74.89299000
2.57507324,-77.84843000,-93.72616000,-68.49090000,-77.48755000
2.57568359,-77.54134000,-95.53468000,-69.79784000,-75.21204000
2.57629395,-85.27893000,-95.92673000,-72.86928000,-76.93245000
2.57690430,-88.91595000,-90.11195000,-76.23941000,-78.74323000
2.57751465,-80.76942000,-89.97966000,-71.96700000,-74.36897000
2.57812500,-75.88248000,-93.26967000,-78.02193000,-71.46084000
2.57873535,-74.04082000,-95.86778000,-76.73862000,-71.81172000
2.57934570,-75.84295000,-97.38434000,-67.97500000,-70.97259000
2.57995605,-81.15658000,-106.05180000,-66.79574000,-67.31576000
2.58056641,-93.64748000,-99.56902000,-66.40967000,-66.77986000
2.58117676,-84.69896000,-99.17870000,-65.70135000,-69.98186000
2.58178711,-78.85448000,-114.00550000,-69.12801000,-73.47808000
2.58239746,-80.11288000,-101.16810000,-75.38787000,-79.44952000
2.58300781,-88.60989000,-94.48876000,-77.98363000,-84.44522000
2.58361816,-81.97341000,-93.26373000,-79.92490000,-80.95538000
2.58422852,-74.14890000,-94.01808000,-76.65672000,-76.75572000
2.58483887,-73.49802000,-98.70083000,-78.80020000,-75.03158000
2.58544922,-75.94488000,-93.57187000,-75.25179000,-75.76224000
2.58605957,-81.34160000,-87.65949000,-67.72749000,-81.46725000
2.58666992,-82.95091000,-89.53003000,-66.15454000,-77.32757000
2.58728027,-80.44940000,-89.57167000,-64.35078000,-71.98543000
2.58789063,-84.69377000,-88.72670000,-68.56480000,-73.86671000
2.58850098,-88.54244000,-89.96284000,-82.62738000,-79.22667000
2.58911133,-78.54244000,-87.89619000,-73.03899000,-74.39469000
2.58972168,-76.13266000,-87.60911000,-79.55484000,-83.62377000
2.59033203,-76.54124000,-87.94481000,-84.42287000,-90.52310000
2.59094238,-77.99156000,-92.02583000,-70.60931000,-75.42256000
2.59155273,-80.58879000,-89.79002000,-68.18565000,-74.10407000
2.59216309,-85.82845000,-88.68195000,-71.99653000,-76.57573000
2.59277344,-80.98662000,-92.60693000,-81.76987000,-88.55867000
2.59338379,-74.10195000,-90.00253000,-75.02574000,-87.48682000
2.59399414,-71.75323000,-88.48214000,-76.33765000,-85.90476000
2.59460449,-70.73175000,-91.00343000,-79.37745000,-84.25323000
2.59521484,-77.77477000,-100.44370000,-77.73639000,-84.40418000
2.59582520,-76.60402000,-92.57130000,-76.95557000,-83.21857000
2.59643555,-72.99097000,-96.44532000,-78.86099000,-79.33781000
2.59704590,-75.47456000,-95.23270000,-73.09334000,-77.16829000
2.59765625,-79.58369000,-97.31281000,-76.26388000,-77.22759000
2.59826660,-83.77315000,-95.24664000,-77.98296000,-89.46375000
2.59887695,-74.80089000,-90.14787000,-75.68299000,-84.01694000
2.59948730,-74.08476000,-88.93940000,-74.38670000,-76.10333000
2.60009766,-77.03864000,-90.27508000,-73.72072000,-68.29411000
2.60070801,-81.93465000,-92.41462000,-71.40309000,-66.87720000
2.60131836,-85.82632000,-94.29568000,-76.19540000,-65.02759000
2.60192871,-77.26044000,-98.43808000,-77.66061000,-64.59825000
2.60253906,-77.14867000,-89.66439000,-71.40244000,-73.38253000
2.60314941,-90.93556000,-87.51385000,-66.16512000,-73.55342000
2.60375977,-83.88382000,-92.16556000,-63.47227000,-70.57030000
2.60437012,-87.06099000,-94.80643000,-66.20827000,-73.00245000
2.60498047,-83.12279000,-92.93853000,-70.64110000,-72.45275000
2.60559082,-85.14190000,-95.89532000,-66.58327000,-77.64258000
2.60620117,-79.89892000,-94.94241000,-70.00182000,-76.53072000
2.60681152,-87.42156000,-94.61115000,-68.35732000,-72.63873000
2.60742188,-85.19348000,-99.80447000,-66.29803000,-72.93487000
2.60803223,-79.60490000,-90.47767000,-68.44363000,-72.06973000
2.60864258,-78.69138000,-89.43559000,-73.92922000,-78.13694000
2.60925293,-80.95673000,-92.72113000,-77.47153000,-73.48038000
2.60986328,-86.98203000,-85.72166000,-82.90701000,-73.63329000
2.61047363,-79.94038000,-88.77492000,-78.91426000,-78.80927000
2.61108398,-78.89960000,-103.90670000,-80.81894000,-77.32912000
2.61169434,-77.11578000,-101.16710000,-85.23468000,-74.80359000
2.61230469,-76.71128000,-106.55510000,-77.43750000,-70.63029000
2.61291504,-76.11708000,-108.75230000,-81.07858000,-71.64405000
2.61352539,-79.08487000,-109.18090000,-68.59943000,-77.03748000
2.61413574,-81.66100000,-96.16302000,-70.16522000,-68.17880000
2.61474609,-77.10572000,-93.20023000,-80.67657000,-69.30142000
2.61535645,-75.63390000,-103.18090000,-75.73900000,-71.73806000
2.61596680,-81.03914000,-88.82237000,-72.18788000,-75.25930000
2.61657715,-79.31156000,-89.53561000,-69.49976000,-75.76952000
