Frequency,Channel A,Channel B,Channel C,Channel D
2.61718750,-76.44237000,-94.42239000,-67.13826000,-74.61256000
2.61779785,-78.51816000,-94.50390000,-67.53070000,-75.38966000
2.61840820,-78.91953000,-91.74223000,-66.86169000,-70.06361000
2.61901855,-74.41258000,-105.64720000,-64.37127000,-73.17891000
2.61962891,-72.46124000,-97.00648000,-64.57559000,-77.70432000
2.62023926,-72.36883000,-101.36310000,-66.48608000,-73.74932000
2.62084961,-72.69525000,-100.08130000,-70.11469000,-76.26370000
2.62145996,-71.74980000,-104.91420000,-68.89075000,-83.30128000
2.62207031,-70.74099000,-93.88046000,-60.75145000,-86.32801000
2.62268066,-74.23174000,-91.77797000,-63.35098000,-75.09757000
2.62329102,-68.30577000,-90.44173000,-76.12838000,-74.94880000
2.62390137,-70.36535000,-93.39317000,-74.47772000,-84.57809000
2.62451172,-86.20401000,-95.77340000,-85.62356000,-86.04084000
2.62512207,-72.06622000,-95.72209000,-78.28769000,-111.54820000
2.62573242,-75.96533000,-96.56207000,-74.64263000,-79.25647000
2.62634277,-77.03349000,-97.15771000,-69.33845000,-75.76160000
2.62695313,-71.36886000,-111.13040000,-65.44517000,-78.05050000
2.62756348,-70.78760000,-92.83074000,-65.79041000,-78.65892000
2.62817383,-69.23196000,-89.50215000,-72.12728000,-70.54015000
2.62878418,-69.23009000,-93.00372000,-70.53407000,-68.94064000
2.62939453,-72.37434000,-101.04580000,-74.39706000,-76.17649000
2.63000488,-76.36218000,-94.87041000,-76.49634000,-79.34594000
2.63061523,-74.57555000,-93.47273000,-89.79074000,-70.86132000
2.63122559,-75.86639000,-99.30602000,-82.00176000,-71.26532000
2.63183594,-92.61913000,-92.32446000,-80.95819000,-74.13652000
2.63244629,-81.30535000,-92.46586000,-74.51162000,-79.98680000
2.63305664,-80.81750000,-90.78896000,-74.56313000,-83.53642000
2.63366699,-81.56959000,-95.08493000,-79.56129000,-76.10296000
2.63427734,-81.63318000,-96.11762000,-74.06927000,-82.14848000
2.63488770,-78.05903000,-97.97153000,-70.83051000,-78.31750000
2.63549805,-79.43550000,-93.61510000,-67.85615000,-88.77933000
2.63610840,-81.43055000,-88.22305000,-64.52489000,-83.55298000
2.63671875,-76.42326000,-88.95206000,-66.07739000,-78.30814000
2.63732910,-79.36118000,-92.20947000,-73.84400000,-70.14272000
2.63793945,-81.12512000,-99.60657000,-80.64558000,-69.10920000
2.63854980,-73.81116000,-102.68540000,-74.02840000,-73.33414000
2.63916016,-73.43506000,-102.09400000,-72.02569000,-82.27982000
2.63977051,-73.56359000,-100.34410000,-69.18059000,-87.44910000
2.64038086,-78.38001000,-109.32960000,-67.83135000,-71.13797000
2.64099121,-82.15250000,-102.38770000,-72.10922000,-69.55631000
2.64160156,-79.11179000,-94.62348000,-77.17637000,-76.35659000
2.64221191,-89.56077000,-92.23476000,-68.40741000,-81.89750000
2.64282227,-82.67111000,-96.56870000,-69.82298000,-77.29379000
2.64343262,-77.40035000,-97.25972000,-72.39964000,-72.33310000
2.64404297,-86.54301000,-103.94560000,-68.02322000,-71.55110000
2.64465332,-74.21647000,-90.49145000,-66.85961000,-79.81088000
2.64526367,-75.54959000,-86.08741000,-68.87007000,-87.76512000
2.64587402,-78.93027000,-87.44514000,-68.61044000,-89.63460000
2.64648438,-80.70566000,-91.18098000,-68.65973000,-77.85216000
2.64709473,-83.34087000,-94.08288000,-70.43929000,-81.51166000
2.64770508,-85.00337000,-98.08820000,-68.63796000,-91.17703000
2.64831543,-81.93112000,-91.53854000,-66.68460000,-83.64793000
2.64892578,-69.98956000,-92.01163000,-70.08661000,-73.58891000
2.64953613,-69.65405000,-97.92222000,-74.72462000,-75.14706000
2.65014648,-70.48196000,-96.03246000,-67.10725000,-83.46139000
2.65075684,-67.85691000,-95.01849000,-68.24893000,-83.38263000
2.65136719,-69.54216000,-98.39783000,-77.84473000,-74.15301000
2.65197754,-75.41089000,-97.27065000,-84.87209000,-73.44629000
2.65258789,-79.49443000,-90.16679000,-77.27607000,-88.86008000
2.65319824,-82.73622000,-87.31987000,-69.61270000,-75.43887000
2.65380859,-77.56977000,-87.39792000,-68.43432000,-76.81017000
2.65441895,-80.30106000,-92.99847000,-68.37164000,-77.68547000
2.65502930,-77.99287000,-99.83752000,-68.24698000,-69.89992000
2.65563965,-76.79346000,-96.75094000,-66.86514000,-69.59369000
2.65625000,-78.71871000,-94.78725000,-69.93005000,-70.02037000
2.65686035,-86.06183000,-95.88676000,-85.64339000,-69.74040000
2.65747070,-77.30510000,-92.95312000,-74.95713000,-72.46110000
2.65808105,-76.05815000,-90.30312000,-74.84473000,-73.22264000
2.65869141,-75.24154000,-91.48756000,-71.59377000,-72.77648000
2.65930176,-83.05332000,-88.54584000,-70.65025000,-73.37873000
2.65991211,-82.13515000,-88.57636000,-68.61926000,-70.56113000
2.66052246,-76.95497000,-90.95847000,-70.85051000,-68.89295000
2.66113281,-77.87177000,-92.58293000,-83.07464000,-73.47949000
2.66174316,-81.18115000,-98.32894000,-69.88088000,-83.15565000
2.66235352,-78.80742000,-95.17900000,-67.07776000,-74.22829000
2.66296387,-80.30794000,-93.36430000,-69.95962000,-72.07270000
2.66357422,-78.82660000,-93.02606000,-67.92256000,-78.19022000
2.66418457,-76.06282000,-96.18359000,-70.90718000,-77.56292000
2.66479492,-80.35243000,-102.46390000,-68.49847000,-83.26257000
2.66540527,-99.16850000,-108.35520000,-63.81290000,-83.65401000
2.66601563,-93.16074000,-98.77640000,-69.31906000,-77.96427000
2.66662598,-109.82790000,-104.29890000,-72.53738000,-76.48467000
2.66723633,-89.32675000,-97.02027000,-71.37563000,-76.91588000
2.66784668,-80.75462000,-97.16794000,-74.19411000,-69.89098000
2.66845703,-82.26887000,-103.28620000,-78.64555000,-66.76498000
2.66906738,-80.25082000,-103.21160000,-80.12580000,-70.07812000
2.66967773,-80.06504000,-91.60203000,-75.63268000,-73.61367000
2.67028809,-92.35207000,-89.30492000,-81.28117000,-73.76265000
2.67089844,-79.00422000,-90.19894000,-81.15448000,-74.13499000
2.67150879,-79.22166000,-96.37845000,-70.02107000,-76.35238000
2.67211914,-80.26286000,-93.40231000,-65.11974000,-74.65784000
2.67272949,-76.51812000,-90.59770000,-63.87534000,-76.89811000
2.67333984,-75.81355000,-89.40161000,-67.68634000,-86.54247000
2.67395020,-75.03960000,-87.74834000,-75.90241000,-76.47693000
2.67456055,-75.83063000,-88.49516000,-77.92182000,-72.23972000
2.67517090,-79.36771000,-86.77026000,-74.79961000,-71.79285000
2.67578125,-79.20207000,-87.20921000,-70.50060000,-76.70697000
2.67639160,-80.85394000,-93.76656000,-69.49357000,-75.17078000
2.67700195,-85.67802000,-97.08876000,-68.78182000,-74.14421000
2.67761230,-77.78856000,-88.15879000,-66.49740000,-74.23309000
2.67822266,-77.95898000,-90.46932000,-68.59541000,-76.63033000
2.67883301,-83.20464000,-94.75570000,-71.45493000,-84.62831000
2.67944336,-95.77198000,-88.68400000,-67.28870000,-80.39746000
2.68005371,-78.53029000,-88.59531000,-68.28336000,-76.01964000
2.68066406,-77.49277000,-99.60038000,-70.73859000,-76.87185000
2.68127441,-82.78271000,-102.05010000,-70.46620000,-78.63860000
2.68188477,-88.46957000,-98.61552000,-71.58427000,-71.97237000
2.68249512,-89.45599000,-93.96348000,-75.21445000,-71.48840000
2.68310547,-91.51503000,-96.84414000,-74.37826000,-71.46844000
2.68371582,-85.13634000,-98.67947000,-72.08658000,-67.84539000
2.68432617,-75.04831000,-89.29907000,-74.89844000,-69.86556000
2.68493652,-73.40068000,-86.16931000,-72.40874000,-76.33273000
2.68554688,-74.95662000,-85.71100000,-75.57267000,-77.53671000
2.68615723,-83.63715000,-87.83575000,-71.64996000,-75.65400000
2.68676758,-95.73806000,-96.07561000,-70.38279000,-76.74882000
2.68737793,-93.21252000,-102.29340000,-74.20956000,-76.34666000
2.68798828,-78.63692000,-107.40360000,-73.44743000,-75.60121000
2.68859863,-77.07803000,-95.60265000,-82.13604000,-72.48593000
2.68920898,-84.91138000,-93.17077000,-71.24297000,-72.45189000
2.68981934,-80.90707000,-92.89935000,-78.60743000,-87.14713000
2.69042969,-83.58559000,-90.27053000,-73.45578000,-71.40830000
2.69104004,-77.37714000,-101.01540000,-69.29297000,-68.25540000
2.69165039,-80.35710000,-94.01035000,-73.03996000,-69.96724000
2.69226074,-77.98036000,-89.94507000,-85.60741000,-76.62563000
2.69287109,-73.88185000,-88.64755000,-83.88419000,-71.69784000
2.69348145,-75.48721000,-90.87574000,-78.30499000,-68.23455000
2.69409180,-85.15019000,-88.13359000,-75.45779000,-68.98042000
2.69470215,-80.48656000,-88.74162000,-79.23408000,-72.22128000
2.69531250,-78.94779000,-89.89647000,-73.37535000,-82.53701000
2.69592285,-77.59319000,-87.78764000,-71.78392000,-75.91455000
2.69653320,-74.07201000,-91.48682000,-78.54348000,-68.72919000
2.69714355,-73.01707000,-95.80385000,-78.70036000,-70.13609000
2.69775391,-74.32506000,-91.21011000,-73.68060000,-72.57118000
2.69836426,-69.95940000,-84.91745000,-76.38063000,-69.52351000
2.69897461,-64.51144000,-81.24615000,-72.38641000,-71.50990000
2.69958496,-66.00320000,-82.37514000,-71.65042000,-76.73012000
2.70019531,-73.69109000,-89.00855000,-67.89594000,-77.07137000
2.70080566,-75.31738000,-92.24377000,-65.75816000,-72.05259000
2.70141602,-74.26788000,-89.80904000,-64.65338000,-71.32509000
2.70202637,-75.63789000,-89.52763000,-66.50951000,-76.37640000
2.70263672,-77.02636000,-89.82407000,-67.96546000,-71.61386000
2.70324707,-88.28847000,-90.75217000,-73.39074000,-71.72983000
2.70385742,-77.89613000,-93.14410000,-86.39347000,-101.55620000
2.70446777,-73.08792000,-91.52512000,-81.85655000,-76.97041000
2.70507813,-74.04362000,-92.97383000,-76.13502000,-77.22495000
2.70568848,-80.50412000,-93.47487000,-76.11565000,-71.40121000
2.70629883,-87.92812000,-91.16908000,-93.32582000,-72.54961000
2.70690918,-86.95441000,-95.29352000,-71.87064000,-80.79770000
2.70751953,-88.29285000,-106.86910000,-73.38052000,-81.16006000
2.70812988,-84.03212000,-107.98760000,-77.26671000,-78.02347000
2.70874023,-78.56995000,-96.17084000,-79.19974000,-79.39413000
2.70935059,-76.38103000,-97.87322000,-91.27773000,-73.82280000
2.70996094,-75.20773000,-112.74970000,-79.77847000,-71.71034000
2.71057129,-76.21551000,-101.43980000,-80.83717000,-72.10950000
2.71118164,-76.75507000,-95.40605000,-77.31395000,-71.88466000
2.71179199,-77.95005000,-93.11240000,-71.86648000,-72.84055000
2.71240234,-82.62979000,-96.73516000,-68.41135000,-78.25080000
2.71301270,-75.21223000,-100.84770000,-73.04033000,-73.73876000
2.71362305,-72.31197000,-97.41104000,-88.84467000,-74.89005000
2.71423340,-72.95910000,-97.65192000,-73.42931000,-78.19849000
2.71484375,-74.21910000,-91.97276000,-71.35619000,-73.19839000
2.71545410,-76.40744000,-90.42853000,-73.92513000,-67.88876000
2.71606445,-82.13016000,-89.68658000,-69.86016000,-66.64020000
2.71667480,-80.64956000,-90.61423000,-67.55524000,-71.65073000
2.71728516,-87.51955000,-93.16395000,-69.63969000,-72.47817000
2.71789551,-92.43829000,-92.66615000,-72.34985000,-69.25414000
2.71850586,-84.33467000,-91.13731000,-75.96977000,-71.39133000
2.71911621,-77.32608000,-97.11678000,-80.81648000,-74.46756000
2.71972656,-77.09744000,-99.76493000,-80.69339000,-73.56803000
2.72033691,-74.28284000,-90.82825000,-73.69920000,-71.14371000
2.72094727,-79.64818000,-87.61989000,-71.46500000,-68.36356000
2.72155762,-78.26673000,-90.35758000,-72.36057000,-70.16560000
2.72216797,-74.90956000,-94.80831000,-70.86603000,-71.99840000
2.72277832,-78.30352000,-99.23192000,-82.30865000,-69.85589000
2.72338867,-88.96877000,-91.96420000,-74.27905000,-67.75293000
2.72399902,-87.89849000,-93.62057000,-71.26973000,-69.57169000
2.72460938,-83.89495000,-102.51820000,-77.08615000,-75.28763000
2.72521973,-79.25605000,-97.10560000,-76.35967000,-75.77994000
2.72583008,-76.87605000,-102.81240000,-67.52425000,-71.61080000
2.72644043,-80.22487000,-99.86839000,-67.13008000,-73.60216000
2.72705078,-84.18806000,-94.52518000,-74.99185000,-76.19032000
2.72766113,-93.04849000,-94.24455000,-82.82680000,-69.62657000
2.72827148,-79.57407000,-96.96979000,-75.11115000,-76.60641000
2.72888184,-73.81421000,-99.44076000,-69.39681000,-73.43822000
2.72949219,-71.74260000,-92.09931000,-66.25711000,-73.12641000
2.73010254,-73.03709000,-88.75392000,-68.25726000,-83.16375000
2.73071289,-75.63300000,-93.53431000,-71.28536000,-79.34552000
2.73132324,-83.30415000,-94.61708000,-72.74207000,-82.83392000
2.73193359,-79.64430000,-99.67217000,-72.69617000,-78.24875000
2.73254395,-74.36717000,-112.69630000,-68.57028000,-73.64923000
2.73315430,-80.58193000,-92.56870000,-67.98134000,-75.95021000
2.73376465,-69.17921000,-81.29060000,-74.71383000,-73.67532000
2.73437500,-68.13869000,-79.28581000,-72.67435000,-77.29594000
2.73498535,-77.83604000,-85.69810000,-74.39033000,-78.95923000
2.73559570,-89.08211000,-96.65597000,-73.11137000,-91.92062000
2.73620605,-84.44321000,-95.63228000,-65.45567000,-76.02789000
2.73681641,-85.70860000,-91.10703000,-67.64691000,-78.40137000
2.73742676,-86.50657000,-91.39233000,-81.61083000,-84.57620000
2.73803711,-78.41498000,-93.02243000,-69.48100000,-88.59727000
2.73864746,-77.00243000,-94.98915000,-70.61822000,-86.71593000
2.73925781,-81.81336000,-94.82942000,-76.14697000,-89.86546000
2.73986816,-78.37801000,-90.34318000,-67.07507000,-90.43433000
2.74047852,-81.68652000,-79.69553000,-59.09325000,-83.09715000
2.74108887,-80.00359000,-76.97429000,-57.25028000,-80.23030000
2.74169922,-77.87289000,-81.80307000,-62.12188000,-76.15999000
2.74230957,-78.37114000,-88.49824000,-68.14784000,-75.29039000
2.74291992,-85.13818000,-105.49130000,-74.80959000,-81.55277000
2.74353027,-79.06756000,-93.56778000,-76.40416000,-85.48260000
2.74414063,-78.05983000,-90.67247000,-79.95096000,-77.88138000
2.74475098,-81.42464000,-88.01543000,-82.31836000,-85.62289000
2.74536133,-80.98077000,-87.87177000,-72.29329000,-80.38017000
2.74597168,-95.42841000,-92.25361000,-69.63919000,-84.25177000
2.74658203,-77.93880000,-93.62903000,-80.33433000,-84.87462000
2.74719238,-76.20370000,-90.24495000,-66.66314000,-80.86415000
2.74780273,-83.69513000,-90.38628000,-65.29018000,-75.26776000
2.74841309,-80.11417000,-98.41442000,-74.58621000,-80.09495000
2.74902344,-66.63016000,-82.86763000,-77.98895000,-75.46071000
2.74963379,-67.61697000,-82.70557000,-74.15345000,-79.30609000
2.75024414,-82.53819000,-92.93239000,-69.93523000,-79.36269000
2.75085449,-73.66227000,-94.89485000,-69.01656000,-74.50922000
2.75146484,-74.69729000,-92.20241000,-68.37108000,-82.31068000
2.75207520,-73.52963000,-91.31348000,-67.94493000,-80.15247000
2.75268555,-72.25503000,-96.86501000,-73.42847000,-77.30222000
2.75329590,-71.44382000,-98.35464000,-80.55595000,-75.30261000
2.75390625,-71.68178000,-98.00102000,-79.33752000,-71.42777000
2.75451660,-76.46722000,-95.78057000,-70.32451000,-70.31384000
2.75512695,-82.23685000,-90.63425000,-71.89059000,-73.26602000
2.75573730,-80.50066000,-90.97001000,-71.12054000,-74.36806000
2.75634766,-87.96185000,-90.97947000,-67.35043000,-81.53053000
2.75695801,-80.89825000,-88.54199000,-66.01283000,-71.51213000
2.75756836,-76.74616000,-87.27859000,-67.91770000,-68.90748000
2.75817871,-79.08549000,-89.30043000,-72.27441000,-72.71718000
2.75878906,-80.48032000,-93.15399000,-73.38725000,-79.15236000
2.75939941,-76.70610000,-92.51965000,-72.43494000,-76.25703000
2.76000977,-77.23042000,-91.88431000,-73.69138000,-72.68674000
2.76062012,-78.31091000,-91.97835000,-75.42018000,-72.24664000
2.76123047,-78.90063000,-93.63667000,-68.41719000,-84.37354000
2.76184082,-76.86263000,-97.42599000,-68.55833000,-78.27969000
2.76245117,-73.20096000,-98.58926000,-70.87806000,-78.30032000
2.76306152,-74.57173000,-93.77647000,-76.87116000,-80.02464000
2.76367188,-75.31640000,-99.48119000,-86.52005000,-79.38934000
2.76428223,-71.49472000,-92.90668000,-79.01096000,-82.17949000
2.76489258,-71.09776000,-92.07637000,-74.16558000,-82.37052000
2.76550293,-70.06102000,-90.76785000,-73.95483000,-77.88362000
2.76611328,-71.91376000,-88.25580000,-72.00219000,-76.16325000
2.76672363,-81.27930000,-92.07482000,-67.20520000,-77.57056000
2.76733398,-90.62041000,-96.52542000,-65.98026000,-78.06416000
2.76794434,-84.01283000,-96.36188000,-69.91352000,-86.61586000
2.76855469,-78.73183000,-95.20006000,-67.82727000,-74.82240000
2.76916504,-78.74923000,-90.36818000,-67.12152000,-78.01372000
2.76977539,-82.79695000,-90.02113000,-74.80708000,-75.25169000
2.77038574,-81.63271000,-88.28162000,-66.95466000,-71.51315000
2.77099609,-82.79654000,-88.14471000,-66.83286000,-72.47375000
2.77160645,-89.18824000,-96.77615000,-71.79044000,-75.37820000
2.77221680,-71.32312000,-92.86737000,-78.35965000,-88.11003000
2.77282715,-66.78937000,-90.21588000,-74.16213000,-86.96084000
2.77343750,-62.19095000,-83.37228000,-75.42087000,-72.54166000
2.77404785,-62.43937000,-84.62703000,-74.22646000,-68.30222000
2.77465820,-73.69111000,-92.90446000,-78.47926000,-68.46420000
2.77526855,-82.13848000,-101.93030000,-73.95652000,-71.19079000
2.77587891,-83.83075000,-98.52380000,-66.63701000,-77.01732000
2.77648926,-81.80894000,-94.05881000,-63.57995000,-83.32981000
2.77709961,-82.50317000,-106.72950000,-66.84298000,-78.23923000
2.77770996,-74.42935000,-102.16510000,-67.25977000,-76.33733000
2.77832031,-71.02372000,-99.35701000,-66.72018000,-76.62813000
2.77893066,-71.04625000,-90.89583000,-76.58748000,-77.10049000
2.77954102,-71.60285000,-97.65186000,-85.69505000,-78.78518000
2.78015137,-75.36362000,-92.87003000,-75.61426000,-76.04345000
2.78076172,-86.69547000,-88.53726000,-68.97521000,-89.06312000
2.78137207,-89.25381000,-89.24653000,-68.19452000,-81.72057000
2.78198242,-82.13767000,-99.18489000,-67.18463000,-88.24243000
2.78259277,-79.61139000,-91.00089000,-68.21822000,-77.86826000
2.78320313,-78.30968000,-88.50831000,-71.24184000,-71.88618000
2.78381348,-79.00105000,-91.88420000,-66.75627000,-69.93579000
2.78442383,-85.11540000,-91.95784000,-63.85142000,-72.75950000
2.78503418,-85.13367000,-99.19360000,-65.83395000,-84.37859000
2.78564453,-86.57549000,-98.52744000,-65.04556000,-72.72092000
2.78625488,-84.93133000,-106.26030000,-64.79196000,-75.84730000
2.78686523,-84.54591000,-94.20256000,-67.15363000,-85.27696000
2.78747559,-86.97242000,-92.82680000,-74.44587000,-89.83528000
2.78808594,-82.05605000,-97.25926000,-72.04137000,-71.65819000
2.78869629,-78.88448000,-99.54568000,-70.27205000,-71.28013000
2.78930664,-75.64724000,-88.56900000,-85.84756000,-73.40327000
2.78991699,-72.25043000,-82.15614000,-74.34668000,-74.75938000
2.79052734,-70.21460000,-82.47346000,-73.11205000,-90.74579000
2.79113770,-73.24955000,-89.94525000,-73.41541000,-74.90282000
2.79174805,-76.86504000,-88.84792000,-76.39482000,-79.38895000
2.79235840,-83.64999000,-98.82050000,-74.76488000,-81.95344000
2.79296875,-90.27966000,-95.01319000,-70.80184000,-77.51598000
2.79357910,-78.00445000,-93.19569000,-70.05804000,-77.78944000
2.79418945,-71.98114000,-83.08946000,-72.38684000,-74.14536000
2.79479980,-71.17596000,-81.69505000,-75.52194000,-71.45155000
2.79541016,-72.88764000,-86.96301000,-69.41888000,-83.30710000
2.79602051,-73.21130000,-93.08656000,-88.09704000,-70.10143000
2.79663086,-79.17396000,-106.79640000,-70.77496000,-68.75626000
2.79724121,-82.34351000,-110.56580000,-70.20290000,-71.41535000
2.79785156,-72.72852000,-89.83186000,-72.61482000,-74.83951000
2.79846191,-67.75009000,-86.42032000,-79.42442000,-76.61182000
2.79907227,-64.74065000,-87.20344000,-81.77533000,-73.85995000
2.79968262,-69.40053000,-89.08096000,-79.52756000,-72.36971000
2.80029297,-77.67529000,-95.86951000,-73.86578000,-71.94120000
2.80090332,-69.38737000,-99.10364000,-68.32233000,-73.35960000
2.80151367,-69.68912000,-105.85470000,-69.00990000,-80.68961000
2.80212402,-75.51470000,-94.35180000,-72.45591000,-80.67125000
2.80273438,-90.00388000,-95.17961000,-75.08904000,-75.84266000
2.80334473,-82.83292000,-94.55983000,-79.44904000,-83.14343000
2.80395508,-82.14532000,-98.33298000,-80.04264000,-70.70465000
2.80456543,-79.25334000,-105.95410000,-69.67419000,-65.60600000
2.80517578,-74.73363000,-99.89053000,-70.49814000,-67.98553000
2.80578613,-72.91202000,-101.40720000,-81.38485000,-72.91789000
2.80639648,-78.27557000,-91.12861000,-72.17133000,-75.56133000
2.80700684,-79.18468000,-94.86939000,-69.82453000,-70.94421000
2.80761719,-73.96417000,-97.17551000,-70.31802000,-72.83969000
2.80822754,-74.40804000,-93.83251000,-67.79503000,-70.65085000
2.80883789,-71.74303000,-89.67460000,-69.47690000,-70.52128000
2.80944824,-69.04660000,-87.66784000,-74.63271000,-73.39948000
2.81005859,-70.77563000,-89.40807000,-77.00139000,-79.99655000
2.81066895,-77.61176000,-96.06969000,-71.41503000,-82.26671000
2.81127930,-88.13613000,-103.86310000,-67.90713000,-77.26544000
2.81188965,-93.75804000,-90.34088000,-66.91476000,-76.78799000
2.81250000,-92.71367000,-89.25201000,-69.57649000,-75.12189000
2.81311035,-80.84710000,-95.25696000,-71.06345000,-73.53474000
2.81372070,-81.35502000,-107.65490000,-70.68620000,-78.75694000
2.81433105,-82.65779000,-107.36800000,-90.74203000,-93.71046000
2.81494141,-77.47811000,-92.91580000,-77.31984000,-77.72931000
2.81555176,-82.51041000,-88.48463000,-76.26205000,-69.91167000
2.81616211,-86.64394000,-93.02863000,-73.18312000,-70.38863000
2.81677246,-79.59421000,-106.96240000,-70.69036000,-69.51572000
2.81738281,-75.06507000,-97.18597000,-70.94251000,-72.30742000
2.81799316,-72.25463000,-87.98389000,-69.96842000,-75.59513000
2.81860352,-72.45862000,-88.97350000,-69.38345000,-74.13655000
2.81921387,-78.84185000,-93.01433000,-73.64191000,-70.41322000
2.81982422,-85.46245000,-94.43870000,-69.69423000,-74.95340000
2.82043457,-90.61708000,-95.40173000,-65.02229000,-86.97781000
2.82104492,-93.03548000,-98.03677000,-68.29924000,-80.11052000
2.82165527,-92.07295000,-100.70140000,-83.54935000,-73.99085000
2.82226563,-83.85030000,-94.18510000,-87.80580000,-71.90046000
2.82287598,-78.16810000,-91.08009000,-74.10521000,-74.05183000
2.82348633,-75.97102000,-90.33436000,-68.51189000,-70.21205000
2.82409668,-75.05141000,-87.48801000,-67.15092000,-75.07771000
2.82470703,-78.34734000,-88.40388000,-74.31844000,-85.47998000
2.82531738,-80.82057000,-94.27721000,-72.68369000,-82.36752000
2.82592773,-78.84461000,-99.70038000,-69.35278000,-78.54295000
2.82653809,-78.78777000,-92.13908000,-76.67251000,-72.62580000
2.82714844,-79.28727000,-88.77612000,-78.00906000,-75.17997000
2.82775879,-78.20325000,-91.87994000,-68.61703000,-77.09921000
2.82836914,-73.57768000,-105.33010000,-63.66083000,-72.65458000
2.82897949,-72.85249000,-92.31705000,-65.04236000,-75.60724000
2.82958984,-78.34922000,-95.47409000,-74.02915000,-87.13005000
2.83020020,-80.23033000,-92.91871000,-75.23177000,-77.07359000
2.83081055,-76.36398000,-94.13411000,-70.14846000,-74.28143000
2.83142090,-77.48849000,-99.16325000,-71.72715000,-77.10229000
2.83203125,-79.70516000,-91.91695000,-69.03365000,-75.61708000
2.83264160,-77.98578000,-97.32643000,-66.97278000,-74.48598000
2.83325195,-76.72515000,-98.68921000,-67.12809000,-71.85282000
2.83386230,-74.45860000,-97.76874000,-68.13487000,-73.70889000
2.83447266,-72.86201000,-103.86730000,-72.77470000,-80.75036000
2.83508301,-72.97286000,-92.67833000,-78.15546000,-73.07797000
2.83569336,-74.76039000,-91.05994000,-78.15771000,-69.63116000
2.83630371,-83.00880000,-94.91170000,-72.39218000,-69.24892000
2.83691406,-82.26704000,-98.70620000,-68.30100000,-71.71782000
2.83752441,-77.83267000,-94.20921000,-67.90353000,-77.43214000
2.83813477,-75.20047000,-97.34132000,-69.03381000,-86.49612000
2.83874512,-73.77686000,-100.76460000,-72.99157000,-83.81138000
2.83935547,-76.11707000,-97.58637000,-75.49136000,-81.41426000
2.83996582,-81.86182000,-92.50681000,-74.61963000,-71.62341000
2.84057617,-83.92190000,-100.52930000,-70.17184000,-73.93149000
2.84118652,-79.41304000,-102.05590000,-69.08205000,-77.49780000
2.84179688,-74.85490000,-91.71219000,-71.99794000,-84.97189000
2.84240723,-69.58672000,-88.13488000,-76.17403000,-93.24950000
2.84301758,-70.39085000,-90.39743000,-77.64165000,-74.17482000
2.84362793,-69.72602000,-91.51350000,-70.37376000,-70.88847000
2.84423828,-67.90073000,-89.72127000,-64.64758000,-72.44515000
2.84484863,-67.05824000,-95.44488000,-66.43239000,-79.11073000
2.84545898,-67.54041000,-99.76116000,-72.09948000,-87.37283000
2.84606934,-70.48605000,-94.58081000,-90.18928000,-76.04956000
2.84667969,-73.95567000,-97.67256000,-72.09379000,-74.30017000
2.84729004,-74.39360000,-108.14620000,-69.45441000,-82.61353000
2.84790039,-76.95863000,-90.57790000,-74.39059000,-95.79961000
2.84851074,-81.05968000,-84.78107000,-74.24697000,-85.02492000
2.84912109,-80.63239000,-83.84467000,-72.23583000,-79.17613000
2.84973145,-76.35291000,-86.65079000,-74.49143000,-79.70398000
2.85034180,-79.34783000,-89.83418000,-74.82993000,-81.18511000
2.85095215,-78.08244000,-91.78520000,-87.36694000,-77.00487000
2.85156250,-74.89519000,-98.83411000,-73.78678000,-71.31950000
2.85217285,-76.82071000,-91.14355000,-73.61777000,-70.55190000
2.85278320,-83.20216000,-90.33618000,-71.08409000,-72.32522000
2.85339355,-84.20129000,-97.92728000,-73.83846000,-75.21575000
2.85400391,-78.08054000,-89.27016000,-79.27057000,-72.79002000
2.85461426,-74.45637000,-90.21416000,-74.11417000,-79.07415000
