Frequency,Channel A,Channel B,Channel C,Channel D
2.85522461,-84.57168000,-94.94152000,-68.53486000,-77.45290000
2.85583496,-78.85420000,-92.56062000,-66.72841000,-79.55635000
2.85644531,-83.16883000,-92.80379000,-69.65062000,-72.86720000
2.85705566,-81.67324000,-92.25349000,-73.83164000,-69.23772000
2.85766602,-78.98188000,-93.04806000,-66.22575000,-74.07578000
2.85827637,-76.54431000,-99.16503000,-64.32079000,-85.32520000
2.85888672,-73.78946000,-87.18584000,-65.56879000,-83.62003000
2.85949707,-73.72835000,-87.09035000,-67.11509000,-76.29526000
2.86010742,-80.83854000,-93.97411000,-66.70937000,-70.43262000
2.86071777,-88.88373000,-95.26271000,-65.61931000,-66.15953000
2.86132813,-85.15857000,-91.80760000,-66.14605000,-66.43630000
2.86193848,-80.13083000,-91.02690000,-66.53601000,-71.89856000
2.86254883,-78.41272000,-92.51521000,-67.31660000,-91.45363000
2.86315918,-78.01065000,-91.08594000,-70.51762000,-78.78249000
2.86376953,-82.05322000,-90.23492000,-78.65910000,-83.38228000
2.86437988,-79.82484000,-89.68785000,-79.22846000,-79.15814000
2.86499023,-78.76614000,-91.42113000,-74.50050000,-73.90137000
2.86560059,-79.86469000,-99.37648000,-69.43249000,-74.39590000
2.86621094,-79.00305000,-99.07584000,-66.34956000,-76.98131000
2.86682129,-79.00353000,-102.98450000,-68.41477000,-79.96346000
2.86743164,-84.49780000,-93.25110000,-77.76565000,-85.49352000
2.86804199,-78.72801000,-91.11919000,-78.11746000,-87.23324000
2.86865234,-73.69780000,-89.18942000,-78.43643000,-82.62610000
2.86926270,-72.21414000,-85.39542000,-86.13422000,-76.75630000
2.86987305,-73.23103000,-84.75159000,-71.87792000,-71.27858000
2.87048340,-72.59257000,-88.67688000,-69.10483000,-69.12627000
2.87109375,-74.85213000,-96.88734000,-78.70564000,-73.02354000
2.87170410,-73.48845000,-100.79600000,-71.76148000,-79.09790000
2.87231445,-69.45882000,-87.90351000,-67.69024000,-82.42741000
2.87292480,-69.33434000,-84.23314000,-72.56801000,-85.72229000
2.87353516,-68.86387000,-83.84904000,-93.99369000,-73.51920000
2.87414551,-69.52021000,-87.91116000,-75.58178000,-72.12548000
2.87475586,-73.51131000,-100.38900000,-78.63620000,-72.68088000
2.87536621,-80.19802000,-89.79148000,-72.11993000,-73.26670000
2.87597656,-81.00715000,-92.14058000,-69.34299000,-79.74504000
2.87658691,-83.49811000,-94.86968000,-70.49942000,-80.06481000
2.87719727,-77.06620000,-90.75036000,-70.37807000,-71.86679000
2.87780762,-81.08530000,-86.42452000,-72.06896000,-70.80862000
2.87841797,-82.90189000,-86.03133000,-75.87285000,-72.49480000
2.87902832,-75.88797000,-88.46696000,-80.48962000,-82.05214000
2.87963867,-74.40345000,-90.68347000,-71.48939000,-79.64955000
2.88024902,-77.61373000,-91.28284000,-70.24133000,-73.36057000
2.88085938,-88.92108000,-94.75114000,-73.02776000,-67.35869000
2.88146973,-86.24391000,-104.24460000,-85.84673000,-68.68875000
2.88208008,-80.59779000,-93.34132000,-80.47401000,-73.54714000
2.88269043,-76.97404000,-91.18277000,-72.08961000,-75.86759000
2.88330078,-73.66073000,-95.26401000,-70.11526000,-73.88946000
2.88391113,-71.40256000,-102.25170000,-75.84264000,-72.61819000
2.88452148,-72.96701000,-94.69186000,-72.64227000,-70.88097000
2.88513184,-76.55439000,-94.08221000,-72.37463000,-69.42233000
2.88574219,-72.02403000,-92.73765000,-75.08704000,-77.86238000
2.88635254,-73.80429000,-92.88622000,-72.61774000,-73.47479000
2.88696289,-81.79370000,-88.82404000,-73.95246000,-69.54459000
2.88757324,-81.09471000,-87.44087000,-72.33012000,-72.61504000
2.88818359,-83.52107000,-89.30492000,-70.70141000,-84.17176000
2.88879395,-85.84084000,-90.05121000,-70.05567000,-85.91130000
2.88940430,-73.28008000,-86.75973000,-65.62751000,-80.73180000
2.89001465,-73.44713000,-84.48811000,-65.28366000,-74.23499000
2.89062500,-78.47690000,-86.68999000,-70.96152000,-72.02449000
2.89123535,-88.43880000,-100.08770000,-72.22261000,-69.47658000
2.89184570,-82.32688000,-96.81071000,-75.18912000,-69.77810000
2.89245605,-78.20885000,-92.82257000,-71.88083000,-74.05495000
2.89306641,-74.24310000,-90.70383000,-69.61330000,-78.18878000
2.89367676,-72.31871000,-88.67130000,-69.20213000,-76.96557000
2.89428711,-71.46344000,-87.91995000,-73.18568000,-74.60455000
2.89489746,-73.82823000,-90.48457000,-73.33173000,-77.10549000
2.89550781,-75.12839000,-91.72643000,-71.52142000,-79.88961000
2.89611816,-73.43406000,-90.77527000,-67.33353000,-78.93063000
2.89672852,-74.69370000,-98.82587000,-67.37640000,-76.11639000
2.89733887,-72.57033000,-94.12728000,-71.45561000,-76.38100000
2.89794922,-67.57893000,-85.97572000,-78.13425000,-77.70712000
2.89855957,-73.26109000,-90.41146000,-80.62321000,-79.19714000
2.89916992,-68.72919000,-90.41737000,-68.96712000,-79.96159000
2.89978027,-67.04774000,-88.51821000,-67.69003000,-96.52210000
2.90039063,-76.37593000,-89.93788000,-72.16103000,-77.04372000
2.90100098,-82.79240000,-94.42535000,-70.55396000,-78.79161000
2.90161133,-77.31335000,-116.93210000,-65.87490000,-74.69046000
2.90222168,-78.80191000,-100.26530000,-68.25717000,-71.97665000
2.90283203,-80.74324000,-109.23000000,-68.83405000,-75.60890000
2.90344238,-89.52607000,-101.33440000,-65.55305000,-84.65562000
2.90405273,-88.02560000,-101.55860000,-67.26917000,-74.84559000
2.90466309,-108.58250000,-100.54810000,-72.52652000,-71.18430000
2.90527344,-82.26330000,-103.47550000,-78.33270000,-69.63756000
2.90588379,-79.96274000,-95.10484000,-70.56828000,-71.26350000
2.90649414,-84.04507000,-96.49665000,-66.50278000,-76.65215000
2.90710449,-80.32928000,-97.29148000,-66.24863000,-74.06540000
2.90771484,-79.34785000,-88.36819000,-67.95973000,-72.93459000
2.90832520,-84.18910000,-87.65775000,-72.22978000,-77.10314000
2.90893555,-80.42558000,-91.10607000,-70.24564000,-83.36626000
2.90954590,-87.37541000,-96.80185000,-67.17912000,-81.42365000
2.91015625,-82.88275000,-91.08806000,-67.70071000,-77.36056000
2.91076660,-76.81204000,-91.95108000,-78.03827000,-74.36832000
2.91137695,-80.33001000,-98.89514000,-71.67068000,-73.86216000
2.91198730,-96.80888000,-102.65770000,-80.94107000,-80.45761000
2.91259766,-90.36116000,-95.66264000,-71.12712000,-79.75215000
2.91320801,-79.08049000,-91.02563000,-68.35005000,-78.31756000
2.91381836,-85.45548000,-97.94479000,-69.15426000,-81.22448000
2.91442871,-94.15679000,-98.18573000,-71.76445000,-75.59756000
2.91503906,-85.10606000,-97.51993000,-76.90714000,-70.50748000
2.91564941,-80.90428000,-92.61735000,-75.71571000,-70.63631000
2.91625977,-84.81835000,-90.39482000,-74.88647000,-78.61619000
2.91687012,-88.09215000,-90.19597000,-70.77617000,-73.62111000
2.91748047,-88.71322000,-88.44119000,-69.92516000,-73.27546000
2.91809082,-82.94322000,-90.55257000,-68.06091000,-79.47217000
2.91870117,-88.13461000,-97.15661000,-63.73732000,-75.38155000
2.91931152,-80.81753000,-99.57207000,-63.80134000,-71.30009000
2.91992188,-77.40315000,-97.09029000,-68.56927000,-79.05337000
2.92053223,-76.13344000,-96.52801000,-74.88828000,-97.11143000
2.92114258,-74.20647000,-94.50008000,-87.29371000,-77.38654000
2.92175293,-74.45670000,-98.37361000,-70.53613000,-73.54028000
2.92236328,-74.28677000,-107.99900000,-73.48158000,-74.60497000
2.92297363,-80.94443000,-93.06345000,-77.99107000,-77.48964000
2.92358398,-81.44917000,-90.08075000,-88.54369000,-82.01373000
2.92419434,-80.42476000,-94.81944000,-74.37120000,-76.77220000
2.92480469,-77.44056000,-98.90190000,-69.21025000,-77.12463000
2.92541504,-72.76411000,-98.71899000,-70.53306000,-76.48618000
2.92602539,-71.31315000,-97.64957000,-73.76814000,-75.42170000
2.92663574,-73.82036000,-96.07213000,-78.84961000,-70.26416000
2.92724609,-85.36721000,-90.48471000,-74.92245000,-69.54147000
2.92785645,-77.75307000,-91.01070000,-79.51148000,-68.86773000
2.92846680,-75.03953000,-94.46272000,-83.12626000,-71.52613000
2.92907715,-72.97392000,-104.79630000,-84.20338000,-86.26896000
2.92968750,-72.02140000,-93.70873000,-75.81134000,-84.44958000
2.93029785,-76.25145000,-95.31452000,-67.69190000,-74.14406000
2.93090820,-75.14516000,-91.06628000,-65.67554000,-69.39879000
2.93151855,-68.28850000,-93.51951000,-69.07643000,-71.52728000
2.93212891,-70.86318000,-101.07070000,-70.76583000,-75.92628000
2.93273926,-82.22404000,-95.84552000,-70.26598000,-84.79128000
2.93334961,-86.66772000,-98.04939000,-70.94537000,-86.59686000
2.93395996,-101.06430000,-104.45920000,-73.40047000,-86.41109000
2.93457031,-77.98815000,-93.61015000,-70.87304000,-85.96568000
2.93518066,-70.65476000,-93.00362000,-68.92947000,-89.19290000
2.93579102,-70.83320000,-111.43230000,-69.90775000,-71.08008000
2.93640137,-74.80379000,-92.98334000,-70.35019000,-67.53568000
2.93701172,-77.73705000,-91.44632000,-72.61966000,-74.00903000
2.93762207,-80.59990000,-100.99720000,-79.11053000,-77.03017000
2.93823242,-82.84453000,-107.60710000,-72.98978000,-72.10838000
2.93884277,-85.51309000,-94.32629000,-73.45797000,-70.81649000
2.93945313,-88.86334000,-86.62512000,-69.98681000,-75.91824000
2.94006348,-97.20897000,-86.81329000,-72.38148000,-80.98314000
2.94067383,-84.62884000,-88.96327000,-72.22156000,-72.34628000
2.94128418,-78.27690000,-93.63547000,-70.88398000,-76.61798000
2.94189453,-80.65968000,-94.97680000,-70.31094000,-76.50092000
2.94250488,-83.49382000,-92.90880000,-75.57067000,-74.20245000
2.94311523,-94.45850000,-86.66824000,-80.10574000,-78.36194000
2.94372559,-77.86792000,-87.30898000,-77.61827000,-77.68307000
2.94433594,-73.03970000,-90.52474000,-75.27354000,-73.24832000
2.94494629,-70.81342000,-89.75559000,-75.71463000,-79.58408000
2.94555664,-71.90121000,-91.33736000,-70.90498000,-79.07001000
2.94616699,-74.62386000,-94.90041000,-70.11952000,-72.94041000
2.94677734,-76.57847000,-89.18801000,-71.32379000,-74.44231000
2.94738770,-75.80521000,-87.93725000,-71.12168000,-93.43802000
2.94799805,-81.81227000,-85.94963000,-74.27230000,-78.99623000
2.94860840,-70.67749000,-83.40781000,-75.71989000,-74.53324000
2.94921875,-63.45426000,-83.42083000,-73.34085000,-73.02858000
2.94982910,-66.22371000,-89.83984000,-73.70917000,-75.60836000
2.95043945,-77.51815000,-91.10568000,-79.69771000,-83.43665000
2.95104980,-72.97287000,-89.40953000,-75.38723000,-78.17521000
2.95166016,-74.29689000,-96.21600000,-74.10144000,-71.54208000
2.95227051,-78.70987000,-92.61570000,-80.95543000,-71.14082000
2.95288086,-71.97993000,-91.79408000,-68.87449000,-79.96626000
2.95349121,-70.72708000,-98.25414000,-72.22907000,-77.00210000
2.95410156,-72.88983000,-104.32780000,-78.76029000,-73.94945000
2.95471191,-77.85409000,-96.80382000,-73.37410000,-86.11553000
2.95532227,-83.59766000,-92.02153000,-68.62731000,-87.76364000
2.95593262,-85.73169000,-88.84471000,-69.71768000,-78.42904000
2.95654297,-86.25471000,-89.26265000,-78.75027000,-74.67559000
2.95715332,-80.54928000,-89.04885000,-68.71571000,-73.90959000
2.95776367,-85.40039000,-87.15293000,-71.26286000,-69.28700000
2.95837402,-80.28574000,-89.29618000,-72.72641000,-68.90822000
2.95898438,-76.95068000,-91.94642000,-68.73115000,-74.25155000
2.95959473,-76.05033000,-95.36703000,-68.84483000,-74.32645000
2.96020508,-76.75868000,-98.11220000,-73.92206000,-72.93563000
2.96081543,-82.04117000,-109.70740000,-69.68104000,-83.20754000
2.96142578,-75.03891000,-91.71686000,-71.79790000,-77.14249000
2.96203613,-73.97056000,-95.04723000,-71.68270000,-72.45923000
2.96264648,-76.29996000,-96.53868000,-71.50471000,-74.26727000
2.96325684,-78.50861000,-99.69132000,-72.37979000,-82.92115000
2.96386719,-77.60882000,-95.13676000,-70.88277000,-74.60238000
2.96447754,-77.57616000,-94.89998000,-75.08115000,-72.97777000
2.96508789,-77.88100000,-100.88900000,-82.94304000,-73.03522000
2.96569824,-77.18274000,-91.96712000,-72.61794000,-72.30127000
2.96630859,-81.26526000,-90.20821000,-66.46963000,-73.26404000
2.96691895,-76.59832000,-93.58941000,-65.57915000,-76.27707000
2.96752930,-74.68531000,-94.03314000,-66.58832000,-73.86073000
2.96813965,-84.63161000,-92.06158000,-65.91760000,-68.39147000
2.96875000,-74.74483000,-91.27155000,-66.51952000,-69.29169000
2.96936035,-72.19897000,-91.25876000,-69.30457000,-76.65664000
2.96997070,-72.05522000,-91.90556000,-73.04533000,-84.95238000
2.97058105,-71.86017000,-93.12769000,-77.65571000,-83.88359000
2.97119141,-74.74238000,-100.40980000,-83.79482000,-74.00739000
2.97180176,-79.24338000,-89.13031000,-86.48079000,-73.33960000
2.97241211,-77.30220000,-84.97699000,-83.78852000,-80.19569000
2.97302246,-72.85509000,-87.21852000,-73.53635000,-88.10449000
2.97363281,-79.34307000,-85.23880000,-77.04642000,-81.34262000
2.97424316,-79.91075000,-83.00757000,-75.34682000,-82.31877000
2.97485352,-82.87074000,-84.44328000,-74.56199000,-75.90402000
2.97546387,-92.45881000,-87.20918000,-75.21346000,-76.94835000
2.97607422,-79.70039000,-88.93050000,-69.59879000,-73.32299000
2.97668457,-91.40468000,-93.36340000,-67.02882000,-69.48685000
2.97729492,-74.90023000,-103.96280000,-66.88973000,-75.73951000
2.97790527,-76.33335000,-98.71532000,-71.71809000,-82.18349000
2.97851563,-72.22560000,-96.72298000,-78.86629000,-79.31525000
2.97912598,-65.45409000,-88.22285000,-87.81496000,-84.08276000
2.97973633,-66.01859000,-89.33264000,-77.26647000,-79.13254000
2.98034668,-69.33819000,-95.66405000,-74.74789000,-86.59570000
2.98095703,-66.74512000,-90.78622000,-79.27234000,-86.79329000
2.98156738,-67.45433000,-90.94635000,-73.54859000,-82.15057000
2.98217773,-75.82309000,-94.23882000,-67.41002000,-76.45255000
2.98278809,-77.47586000,-97.14531000,-72.19171000,-68.22293000
2.98339844,-80.54176000,-90.39772000,-73.85177000,-67.59385000
2.98400879,-77.25525000,-88.58669000,-74.36915000,-77.07899000
2.98461914,-68.59712000,-95.29400000,-76.33035000,-81.48612000
2.98522949,-68.52764000,-93.26009000,-76.72644000,-74.54909000
2.98583984,-69.30878000,-88.39095000,-73.23813000,-76.07240000
2.98645020,-69.10818000,-91.46925000,-77.72375000,-89.50268000
2.98706055,-72.34018000,-100.12190000,-73.13347000,-90.66151000
2.98767090,-79.98730000,-97.60571000,-69.20128000,-73.82418000
2.98828125,-82.25629000,-96.83220000,-69.03545000,-74.20076000
2.98889160,-84.62365000,-106.51580000,-71.24612000,-77.26247000
2.98950195,-81.92821000,-94.95857000,-75.35849000,-81.77957000
2.99011230,-78.53840000,-88.17191000,-70.73335000,-83.96229000
2.99072266,-76.74589000,-86.83051000,-70.64798000,-80.33449000
2.99133301,-76.19851000,-89.93205000,-88.79604000,-79.54685000
2.99194336,-80.34543000,-91.19611000,-72.96220000,-75.49638000
2.99255371,-100.84430000,-94.73317000,-73.25534000,-81.11098000
2.99316406,-81.61746000,-97.79222000,-87.12022000,-92.08858000
2.99377441,-78.61545000,-94.71679000,-72.78841000,-85.00340000
2.99438477,-80.44231000,-91.21827000,-73.54695000,-72.71703000
2.99499512,-79.79031000,-95.51220000,-72.01334000,-70.16340000
2.99560547,-80.84954000,-88.30262000,-72.37108000,-74.53829000
2.99621582,-82.59296000,-87.84286000,-78.79205000,-87.71370000
2.99682617,-84.02174000,-94.70480000,-74.82112000,-79.09980000
2.99743652,-74.11491000,-101.00210000,-86.56393000,-107.21540000
2.99804688,-68.46428000,-96.70968000,-76.90736000,-78.40524000
2.99865723,-65.74765000,-87.29911000,-75.94359000,-74.08003000
2.99926758,-65.65562000,-82.81539000,-68.93600000,-75.87962000
2.99987793,-71.41098000,-87.90546000,-67.03420000,-78.45866000
3.00048828,-82.99831000,-98.53768000,-67.33626000,-70.42821000
3.00109863,-75.62099000,-90.68719000,-70.84523000,-73.55888000
3.00170898,-74.32338000,-88.66583000,-76.24276000,-71.90749000
3.00231934,-73.95550000,-90.59117000,-68.97215000,-71.50896000
3.00292969,-75.90507000,-99.02971000,-69.14059000,-72.85121000
3.00354004,-78.40152000,-96.17443000,-72.45250000,-78.31651000
3.00415039,-70.59634000,-105.79360000,-79.68034000,-78.44197000
3.00476074,-71.33000000,-91.50063000,-68.82840000,-71.79020000
3.00537109,-76.33008000,-91.23242000,-70.74956000,-67.18797000
3.00598145,-80.76904000,-94.78970000,-75.58315000,-68.27972000
3.00659180,-86.41829000,-94.61705000,-69.21799000,-73.12836000
3.00720215,-88.55231000,-93.90328000,-66.43076000,-81.38088000
3.00781250,-79.86320000,-91.82497000,-72.82066000,-85.15776000
3.00842285,-76.35091000,-91.30606000,-86.71204000,-76.97836000
3.00903320,-78.91675000,-93.60483000,-73.67746000,-73.29568000
3.00964355,-85.63389000,-93.96941000,-67.26038000,-68.95164000
3.01025391,-83.84185000,-89.04752000,-68.70027000,-69.32976000
3.01086426,-89.74403000,-87.68958000,-71.74429000,-72.76548000
3.01147461,-80.21819000,-89.46923000,-73.03565000,-76.34381000
3.01208496,-75.22368000,-89.60625000,-69.07747000,-77.04690000
3.01269531,-76.60507000,-88.70270000,-73.06291000,-75.51344000
3.01330566,-77.94859000,-88.02235000,-82.46185000,-85.04352000
3.01391602,-74.06706000,-92.61804000,-73.74327000,-73.79147000
3.01452637,-72.99824000,-96.98914000,-69.75896000,-77.90894000
3.01513672,-79.82574000,-97.05952000,-69.18723000,-80.57190000
3.01574707,-87.23998000,-96.18837000,-72.48677000,-76.02354000
3.01635742,-92.03266000,-92.66507000,-83.49553000,-75.47872000
3.01696777,-80.91840000,-90.41263000,-83.96781000,-71.53936000
3.01757813,-78.61340000,-93.03093000,-79.82486000,-69.76728000
3.01818848,-88.72768000,-98.56606000,-67.79216000,-68.88515000
3.01879883,-79.43095000,-90.88580000,-68.75390000,-74.87299000
3.01940918,-75.03819000,-89.43095000,-75.55624000,-77.22729000
3.02001953,-75.24865000,-93.65141000,-75.60306000,-77.58495000
3.02062988,-74.97168000,-97.73398000,-75.07261000,-75.76854000
3.02124023,-79.96210000,-99.56992000,-69.14513000,-83.08508000
3.02185059,-81.24757000,-93.84294000,-72.98581000,-77.10162000
3.02246094,-78.15349000,-93.75215000,-76.76591000,-76.10024000
3.02307129,-80.50622000,-90.93124000,-67.23197000,-92.57756000
3.02368164,-80.00365000,-100.41080000,-64.87080000,-81.14813000
3.02429199,-77.84131000,-96.48206000,-64.68723000,-87.67473000
3.02490234,-75.80369000,-94.87016000,-69.30190000,-81.92365000
3.02551270,-79.46670000,-92.11529000,-74.06890000,-79.44337000
3.02612305,-79.96922000,-99.25786000,-68.11918000,-71.96604000
3.02673340,-81.32938000,-94.09146000,-69.77563000,-75.22919000
3.02734375,-84.72719000,-96.30942000,-80.69608000,-77.42366000
3.02795410,-79.60704000,-104.85390000,-84.14321000,-76.09763000
3.02856445,-84.18938000,-98.07211000,-75.52693000,-75.00186000
3.02917480,-86.79135000,-96.78063000,-71.27483000,-73.95963000
3.02978516,-83.21986000,-85.77614000,-70.37639000,-73.73382000
3.03039551,-86.50955000,-83.94556000,-67.65988000,-74.35117000
3.03100586,-77.75941000,-87.07813000,-75.37774000,-91.48358000
3.03161621,-75.68598000,-90.60265000,-80.08801000,-74.97156000
3.03222656,-82.11504000,-92.98254000,-76.33554000,-74.87674000
3.03283691,-76.12983000,-109.84390000,-69.11618000,-78.85700000
3.03344727,-67.54317000,-84.69493000,-66.30699000,-94.13274000
3.03405762,-62.48318000,-76.23033000,-68.62059000,-79.95352000
3.03466797,-63.68258000,-77.40949000,-74.49967000,-78.22453000
3.03527832,-70.83141000,-89.58358000,-74.92112000,-72.48223000
3.03588867,-81.06693000,-120.67350000,-67.52952000,-80.61000000
3.03649902,-95.15778000,-92.51733000,-77.69467000,-77.23732000
3.03710938,-82.95245000,-89.11774000,-74.17512000,-80.88632000
3.03771973,-80.77074000,-90.53983000,-73.19066000,-82.14278000
3.03833008,-82.84967000,-94.53009000,-79.00333000,-76.98197000
3.03894043,-84.77043000,-95.28568000,-76.17101000,-89.58672000
3.03955078,-85.94157000,-96.10674000,-71.84334000,-74.43191000
3.04016113,-89.55162000,-99.00960000,-71.07537000,-70.01352000
3.04077148,-79.68169000,-101.16980000,-70.79955000,-68.29688000
3.04138184,-86.17275000,-99.57716000,-79.13821000,-68.04301000
3.04199219,-80.67448000,-92.72811000,-78.98673000,-72.51161000
3.04260254,-78.42681000,-105.31680000,-70.51369000,-69.37483000
3.04321289,-81.87672000,-94.44164000,-67.56615000,-65.94957000
3.04382324,-87.73505000,-94.76160000,-66.91488000,-70.38252000
3.04443359,-82.39000000,-91.83723000,-67.45618000,-76.02782000
3.04504395,-75.36710000,-97.38544000,-66.17633000,-71.44869000
3.04565430,-74.40682000,-94.23991000,-67.46217000,-80.18187000
3.04626465,-76.26324000,-92.12306000,-71.64693000,-74.87984000
3.04687500,-90.64612000,-95.58579000,-75.94691000,-71.18806000
3.04748535,-74.72048000,-96.33653000,-75.72488000,-68.26600000
3.04809570,-70.12506000,-86.57378000,-77.42699000,-71.15585000
3.04870605,-63.21076000,-81.31608000,-69.68063000,-70.30608000
3.04931641,-60.19508000,-78.31534000,-67.34746000,-67.25190000
3.04992676,-63.85848000,-81.45698000,-69.93800000,-71.25170000
3.05053711,-68.81274000,-91.84592000,-71.68186000,-76.43553000
3.05114746,-69.88071000,-92.33672000,-71.12730000,-74.23283000
3.05175781,-73.33324000,-88.74850000,-73.06292000,-76.44584000
3.05236816,-79.73454000,-90.53421000,-69.17740000,-79.57374000
3.05297852,-87.06004000,-88.03409000,-66.88187000,-79.74368000
3.05358887,-90.21532000,-87.04784000,-72.24072000,-71.24722000
3.05419922,-78.30501000,-92.67751000,-71.51493000,-66.78918000
3.05480957,-74.21846000,-94.09386000,-66.77233000,-70.98047000
3.05541992,-79.48651000,-91.00391000,-73.05321000,-86.95418000
3.05603027,-85.92226000,-91.08260000,-70.66512000,-79.09867000
3.05664063,-85.85303000,-90.95875000,-70.62195000,-76.31346000
3.05725098,-78.32756000,-106.55970000,-82.43121000,-73.75212000
3.05786133,-83.56683000,-90.16496000,-74.95500000,-73.95652000
3.05847168,-78.29401000,-89.60539000,-76.21664000,-79.61816000
3.05908203,-74.16260000,-93.21028000,-71.33179000,-74.88171000
3.05969238,-75.79925000,-95.63541000,-65.38666000,-71.40279000
3.06030273,-82.00349000,-90.98568000,-65.84606000,-73.18581000
3.06091309,-82.89415000,-92.05497000,-68.06947000,-79.82996000
3.06152344,-78.27673000,-104.84170000,-68.97997000,-74.99517000
3.06213379,-73.88085000,-93.85167000,-72.74146000,-74.73734000
3.06274414,-73.17982000,-93.25987000,-90.59188000,-80.42743000
3.06335449,-79.73148000,-94.10968000,-74.36682000,-74.86390000
3.06396484,-90.80405000,-97.37718000,-69.10651000,-74.91612000
3.06457520,-84.48268000,-95.84094000,-66.38636000,-79.88290000
3.06518555,-80.98019000,-90.90847000,-66.79294000,-75.48287000
3.06579590,-80.62766000,-92.35310000,-70.69843000,-70.29702000
3.06640625,-83.89960000,-91.02665000,-77.98221000,-71.72728000
3.06701660,-83.88970000,-92.02022000,-75.92110000,-76.48873000
3.06762695,-90.33090000,-119.25540000,-79.22150000,-79.26617000
3.06823730,-87.34160000,-92.43172000,-76.27853000,-73.16541000
3.06884766,-89.26643000,-96.02455000,-71.78910000,-68.84705000
3.06945801,-82.92821000,-100.21650000,-70.56403000,-68.31004000
3.07006836,-78.86893000,-98.56546000,-69.54900000,-69.99958000
3.07067871,-84.94717000,-101.15460000,-68.62891000,-73.19833000
3.07128906,-84.60068000,-96.98297000,-67.82285000,-89.57588000
3.07189941,-80.78266000,-114.01380000,-68.25639000,-72.16069000
3.07250977,-74.97102000,-101.22780000,-68.48450000,-71.29655000
3.07312012,-71.02650000,-91.85406000,-73.94904000,-71.10928000
3.07373047,-61.07851000,-82.50780000,-78.85168000,-68.81339000
3.07434082,-62.59460000,-84.13456000,-75.78046000,-69.95724000
3.07495117,-74.25178000,-93.16589000,-69.49865000,-71.62013000
3.07556152,-74.38554000,-101.20930000,-67.03090000,-70.19724000
3.07617188,-75.03405000,-111.79330000,-66.99032000,-70.20068000
3.07678223,-79.32099000,-102.29320000,-68.90849000,-72.74400000
3.07739258,-82.38127000,-91.42891000,-71.57684000,-76.12479000
3.07800293,-84.16618000,-87.48257000,-69.87094000,-78.94450000
3.07861328,-83.86520000,-92.67037000,-74.53022000,-76.60533000
3.07922363,-87.21600000,-93.60417000,-74.38728000,-77.83089000
3.07983398,-80.73189000,-88.33148000,-79.97591000,-76.96616000
3.08044434,-75.33508000,-86.62698000,-73.87839000,-74.00761000
3.08105469,-73.84336000,-89.84325000,-68.88702000,-76.06091000
3.08166504,-76.22121000,-95.72687000,-70.08887000,-73.28249000
3.08227539,-86.91117000,-103.67320000,-76.45480000,-71.88934000
3.08288574,-88.02049000,-101.07200000,-81.63906000,-71.60059000
3.08349609,-84.71471000,-97.20248000,-80.51050000,-70.81319000
3.08410645,-95.68626000,-96.31768000,-73.28821000,-67.38197000
3.08471680,-81.15074000,-99.48867000,-80.70759000,-65.69738000
3.08532715,-80.03388000,-104.36740000,-74.61801000,-68.44545000
3.08593750,-75.17239000,-104.74910000,-77.98016000,-71.36996000
3.08654785,-83.55717000,-98.76148000,-72.00379000,-74.13256000
3.08715820,-75.67690000,-95.90125000,-77.13492000,-83.82447000
3.08776855,-75.90381000,-96.01124000,-70.26263000,-80.57949000
3.08837891,-80.62489000,-97.50272000,-67.88297000,-73.99316000
3.08898926,-77.40310000,-98.36380000,-71.52789000,-71.27065000
3.08959961,-82.29843000,-94.39159000,-75.43403000,-73.09538000
3.09020996,-71.21970000,-83.06641000,-74.46512000,-78.43516000
3.09082031,-73.48922000,-83.98851000,-77.01711000,-76.73341000
3.09143066,-70.93925000,-92.22874000,-75.41615000,-82.84314000
3.09204102,-62.43774000,-97.49702000,-70.40289000,-79.75453000
3.09265137,-63.56894000,-101.51530000,-78.36836000,-73.38202000
