Frequency,Channel A,Channel B,Channel C,Channel D
3.09326172,-68.71285000,-101.26290000,-81.11642000,-71.92846000
3.09387207,-65.72575000,-91.44505000,-72.32796000,-72.06201000
3.09448242,-65.51065000,-83.01466000,-66.33507000,-73.43877000
3.09509277,-70.43156000,-85.22327000,-67.80095000,-75.72610000
3.09570313,-77.57175000,-95.47363000,-76.81779000,-80.48962000
3.09631348,-81.00522000,-94.39439000,-79.63559000,-77.85854000
3.09692383,-76.68739000,-98.06906000,-72.59438000,-73.66125000
3.09753418,-73.23676000,-97.49413000,-81.03450000,-70.47469000
3.09814453,-65.70111000,-92.21062000,-78.60656000,-73.53573000
3.09875488,-58.47199000,-80.58845000,-69.68861000,-74.71133000
3.09936523,-56.41430000,-76.94907000,-68.16748000,-70.04572000
3.09997559,-60.69067000,-82.27625000,-79.97878000,-81.74452000
3.10058594,-70.54628000,-98.05299000,-75.86218000,-73.31152000
3.10119629,-95.53395000,-88.14286000,-79.71236000,-72.34338000
3.10180664,-78.30351000,-90.02457000,-85.02883000,-70.62634000
3.10241699,-80.17334000,-98.15132000,-72.78414000,-72.24964000
3.10302734,-81.53868000,-99.43600000,-75.53992000,-72.17829000
3.10363770,-82.03172000,-100.03880000,-79.93878000,-67.98796000
3.10424805,-85.36382000,-111.22200000,-76.72255000,-67.70040000
3.10485840,-81.34399000,-93.07475000,-77.94235000,-69.04339000
3.10546875,-73.31316000,-88.12672000,-73.82964000,-67.34877000
3.10607910,-71.31504000,-89.38569000,-73.52672000,-65.58747000
3.10668945,-76.34459000,-91.71255000,-75.78206000,-66.16977000
3.10729980,-84.10377000,-87.84753000,-79.50105000,-68.90665000
3.10791016,-83.37802000,-93.50439000,-66.92738000,-72.02493000
3.10852051,-76.33013000,-96.02447000,-66.34328000,-74.35821000
3.10913086,-78.52432000,-90.64400000,-70.46054000,-73.67734000
3.10974121,-84.89590000,-92.33765000,-69.37946000,-78.15678000
3.11035156,-87.69171000,-99.78014000,-73.54707000,-82.70760000
3.11096191,-96.71266000,-97.95609000,-74.01198000,-80.05489000
3.11157227,-91.50353000,-100.83260000,-75.31826000,-89.71841000
3.11218262,-76.60691000,-97.42046000,-86.46280000,-79.89030000
3.11279297,-75.17036000,-89.57217000,-70.98326000,-79.44215000
3.11340332,-86.47782000,-92.78899000,-68.01720000,-75.20212000
3.11401367,-75.89165000,-107.48230000,-64.95627000,-72.41408000
3.11462402,-74.17698000,-96.77898000,-70.64671000,-72.78550000
3.11523438,-86.29408000,-99.89994000,-76.77021000,-72.94990000
3.11584473,-82.88045000,-100.70240000,-74.24030000,-85.91750000
3.11645508,-95.41934000,-96.32207000,-79.14185000,-71.98472000
3.11706543,-88.21262000,-99.00505000,-76.53948000,-69.11771000
3.11767578,-88.16344000,-99.27113000,-69.15385000,-73.47452000
3.11828613,-82.37687000,-105.25240000,-66.40761000,-77.25356000
3.11889648,-80.97635000,-94.49561000,-67.90615000,-79.23366000
3.11950684,-83.07127000,-96.64870000,-71.23069000,-74.06179000
3.12011719,-89.76978000,-92.57494000,-70.20461000,-80.09712000
3.12072754,-91.14605000,-90.70618000,-73.38844000,-73.61560000
3.12133789,-90.48106000,-95.25356000,-76.46926000,-69.63988000
3.12194824,-79.73416000,-99.80779000,-76.55002000,-70.10108000
3.12255859,-80.50645000,-88.79607000,-72.80370000,-74.45808000
3.12316895,-93.14126000,-87.41413000,-66.91924000,-72.76933000
3.12377930,-90.40594000,-91.48357000,-64.39040000,-71.17627000
3.12438965,-89.67484000,-101.08640000,-63.98384000,-75.22484000
3.12500000,-87.26956000,-103.23100000,-67.36644000,-80.95036000
3.12561035,-79.33122000,-97.51088000,-81.28823000,-77.21651000
3.12622070,-79.21500000,-92.78487000,-71.87524000,-75.77010000
3.12683105,-78.38762000,-92.93388000,-68.25654000,-73.64227000
3.12744141,-73.73022000,-98.09540000,-70.30639000,-73.31989000
3.12805176,-74.66246000,-91.50313000,-89.26259000,-75.34444000
3.12866211,-75.31683000,-90.01565000,-75.17297000,-75.68660000
3.12927246,-78.52245000,-92.29681000,-67.80192000,-96.51245000
3.12988281,-77.43990000,-96.22673000,-68.54852000,-72.46149000
3.13049316,-77.42847000,-93.38406000,-76.74403000,-73.32593000
3.13110352,-81.96158000,-103.00730000,-73.84772000,-74.75608000
3.13171387,-81.71004000,-101.34980000,-69.68048000,-78.09873000
3.13232422,-90.75896000,-92.86557000,-73.56730000,-96.65180000
3.13293457,-78.24924000,-90.50945000,-65.97139000,-72.70119000
3.13354492,-74.76909000,-92.91457000,-66.66018000,-72.89198000
3.13415527,-81.24342000,-95.73193000,-68.85545000,-76.31602000
3.13476563,-83.45231000,-99.84843000,-63.04348000,-69.67645000
3.13537598,-83.35412000,-96.32169000,-62.41302000,-71.22536000
3.13598633,-78.73437000,-92.93678000,-66.38625000,-74.43353000
3.13659668,-79.88061000,-94.85045000,-74.57571000,-75.80313000
3.13720703,-79.84782000,-96.90721000,-72.45693000,-84.29251000
3.13781738,-73.82867000,-91.09041000,-73.91641000,-78.65622000
3.13842773,-70.81908000,-92.39140000,-73.78952000,-73.79887000
3.13903809,-70.55576000,-97.94154000,-72.70611000,-74.02982000
3.13964844,-73.31076000,-96.28506000,-73.01126000,-75.12218000
3.14025879,-79.90810000,-89.07137000,-65.46607000,-75.26565000
3.14086914,-114.24350000,-92.45446000,-64.52729000,-80.90439000
3.14147949,-85.28489000,-94.38664000,-68.85533000,-87.08594000
3.14208984,-89.15198000,-91.70313000,-73.82382000,-83.68144000
3.14270020,-79.43268000,-97.66214000,-77.63920000,-95.47713000
3.14331055,-71.71285000,-113.12640000,-87.99343000,-76.14589000
3.14392090,-70.97615000,-98.12486000,-83.69324000,-72.70145000
3.14453125,-71.45877000,-96.63387000,-78.35509000,-82.18391000
3.14514160,-71.15643000,-102.16260000,-77.79482000,-74.17528000
3.14575195,-71.87121000,-89.33495000,-81.77303000,-77.65971000
3.14636230,-73.95238000,-76.71050000,-72.93024000,-75.63972000
3.14697266,-77.83804000,-70.67405000,-63.74004000,-67.25323000
3.14758301,-103.04190000,-72.67823000,-64.18403000,-67.09776000
3.14819336,-78.81319000,-82.35886000,-69.79697000,-74.83382000
3.14880371,-78.32272000,-90.32352000,-68.38594000,-82.14509000
3.14941406,-80.65749000,-93.43004000,-66.43314000,-79.24592000
3.15002441,-83.97712000,-90.79770000,-71.57700000,-77.07511000
3.15063477,-82.82104000,-88.96305000,-71.92185000,-73.16313000
3.15124512,-76.20586000,-105.42130000,-66.21898000,-76.71731000
3.15185547,-81.93268000,-93.66962000,-66.10008000,-79.20581000
3.15246582,-72.79544000,-92.54671000,-69.88594000,-71.08405000
3.15307617,-69.88155000,-89.03476000,-68.90736000,-68.23640000
3.15368652,-71.00276000,-87.74640000,-69.39748000,-70.90900000
3.15429688,-74.00842000,-87.74489000,-71.67226000,-74.94139000
3.15490723,-79.18723000,-90.44669000,-84.68803000,-83.62253000
3.15551758,-88.93433000,-106.38440000,-68.73697000,-74.27597000
3.15612793,-93.64825000,-89.47226000,-67.64383000,-77.18538000
3.15673828,-86.87583000,-88.64412000,-70.33070000,-76.14320000
3.15734863,-79.53571000,-98.65022000,-76.00139000,-76.82504000
3.15795898,-85.98561000,-91.91479000,-75.48982000,-71.32687000
3.15856934,-95.05299000,-96.76011000,-70.45113000,-68.44691000
3.15917969,-84.86392000,-97.44991000,-66.87122000,-71.42886000
3.15979004,-89.28986000,-105.49740000,-68.01651000,-70.70856000
3.16040039,-76.68919000,-93.97088000,-66.06699000,-69.82858000
3.16101074,-72.19250000,-89.07322000,-68.47408000,-78.68087000
3.16162109,-72.88812000,-90.02246000,-65.74350000,-77.50211000
3.16223145,-76.45538000,-86.92461000,-64.03870000,-73.40685000
3.16284180,-78.32520000,-86.14035000,-67.56934000,-76.85237000
3.16345215,-82.00657000,-89.85923000,-74.07401000,-80.09831000
3.16406250,-83.65319000,-96.47340000,-72.62004000,-81.37135000
3.16467285,-86.16153000,-106.82620000,-77.30289000,-72.80119000
3.16528320,-80.35468000,-96.05102000,-74.48326000,-75.25821000
3.16589355,-79.53688000,-104.31670000,-65.21334000,-74.09888000
3.16650391,-88.20128000,-92.78160000,-64.50499000,-69.23666000
3.16711426,-84.00401000,-90.28026000,-68.11136000,-68.28069000
3.16772461,-81.06065000,-89.93065000,-69.69781000,-70.28865000
3.16833496,-76.51830000,-90.45752000,-74.46602000,-71.56408000
3.16894531,-79.63723000,-92.65899000,-71.85479000,-72.36752000
3.16955566,-80.47780000,-89.88847000,-68.48311000,-76.14506000
3.17016602,-75.21474000,-89.69398000,-71.21638000,-78.73618000
3.17077637,-80.12761000,-107.84600000,-78.12250000,-75.82823000
3.17138672,-75.16466000,-97.56158000,-129.18170000,-81.71851000
3.17199707,-79.55663000,-99.39789000,-79.84022000,-80.15184000
3.17260742,-80.75413000,-112.92760000,-68.25896000,-76.14099000
3.17321777,-104.93780000,-92.46671000,-67.04556000,-74.72560000
3.17382813,-71.97616000,-86.71501000,-72.95168000,-92.06442000
3.17443848,-75.12138000,-88.31310000,-86.58245000,-80.42583000
3.17504883,-81.75763000,-93.51656000,-69.92179000,-77.24921000
3.17565918,-73.49539000,-104.19430000,-71.02999000,-79.11879000
3.17626953,-74.04555000,-93.00874000,-78.64783000,-81.25844000
3.17687988,-76.83890000,-90.70107000,-66.99207000,-76.70351000
3.17749023,-80.03654000,-93.07823000,-65.93940000,-79.37856000
3.17810059,-73.05253000,-101.04260000,-71.50206000,-81.44620000
3.17871094,-71.70168000,-101.76160000,-74.71034000,-75.94502000
3.17932129,-74.03711000,-98.12126000,-84.27670000,-84.14771000
3.17993164,-73.15942000,-101.38140000,-72.25935000,-87.55347000
3.18054199,-81.11012000,-98.29543000,-75.74142000,-78.39558000
3.18115234,-91.89268000,-89.59354000,-74.56168000,-72.77829000
3.18176270,-90.04619000,-87.49831000,-68.64402000,-80.09651000
3.18237305,-88.33020000,-90.33313000,-72.76740000,-79.21120000
3.18298340,-79.31836000,-93.48663000,-85.17104000,-75.31644000
3.18359375,-79.17002000,-92.22233000,-95.46870000,-74.99110000
3.18420410,-78.83784000,-93.11501000,-79.81492000,-81.84744000
3.18481445,-78.48345000,-99.82729000,-72.95142000,-83.20479000
3.18542480,-87.02644000,-97.83023000,-70.31770000,-85.88666000
3.18603516,-80.62598000,-93.26350000,-68.86239000,-79.04588000
3.18664551,-84.17999000,-94.82533000,-67.43658000,-74.14249000
3.18725586,-82.20341000,-89.48535000,-67.66296000,-83.43855000
3.18786621,-78.04899000,-85.92265000,-70.30852000,-77.54034000
3.18847656,-80.63756000,-87.74826000,-67.00838000,-74.76370000
3.18908691,-88.19938000,-92.13397000,-66.45330000,-83.04639000
3.18969727,-93.33595000,-96.23210000,-66.57273000,-74.11542000
3.19030762,-82.39786000,-95.57656000,-66.79710000,-73.23406000
3.19091797,-83.12686000,-95.18794000,-70.22455000,-72.19238000
3.19152832,-85.26988000,-92.28103000,-80.20535000,-70.75186000
3.19213867,-96.53877000,-91.58726000,-73.17506000,-71.42409000
3.19274902,-76.26665000,-90.67102000,-74.26953000,-73.88251000
3.19335938,-71.31890000,-91.55872000,-69.71970000,-75.57403000
3.19396973,-73.41008000,-92.13419000,-67.60997000,-74.25022000
3.19458008,-91.52388000,-97.06452000,-66.64157000,-75.27597000
3.19519043,-79.76487000,-101.55570000,-69.47724000,-78.67018000
3.19580078,-77.48439000,-95.13382000,-74.17725000,-79.26097000
3.19641113,-77.46186000,-93.13705000,-77.14894000,-77.85426000
3.19702148,-82.51524000,-100.27880000,-71.01540000,-81.42971000
3.19763184,-81.82339000,-102.04860000,-75.34232000,-78.47498000
3.19824219,-66.63860000,-94.68077000,-72.38377000,-82.79330000
3.19885254,-63.97270000,-91.82423000,-68.46131000,-80.00314000
3.19946289,-67.19895000,-93.62321000,-79.71568000,-83.65169000
3.20007324,-76.17165000,-94.23653000,-69.81225000,-86.85360000
3.20068359,-81.72416000,-94.10201000,-67.23400000,-83.60328000
3.20129395,-73.28569000,-96.56104000,-69.55327000,-70.31909000
3.20190430,-71.06927000,-93.66904000,-73.83644000,-67.19245000
3.20251465,-74.53745000,-96.31950000,-71.47714000,-71.24849000
3.20312500,-80.13625000,-99.33144000,-65.20850000,-82.65280000
3.20373535,-88.38883000,-102.66290000,-65.65408000,-79.14331000
3.20434570,-81.14967000,-89.14188000,-68.96258000,-87.24013000
3.20495605,-83.69876000,-88.04512000,-66.40387000,-75.50596000
3.20556641,-90.05103000,-89.44881000,-62.29986000,-71.43565000
3.20617676,-82.22252000,-92.06532000,-62.80632000,-75.36446000
3.20678711,-77.79525000,-93.86970000,-66.53522000,-85.23007000
3.20739746,-77.92281000,-93.91365000,-73.20952000,-82.34806000
3.20800781,-80.99028000,-94.48415000,-76.33893000,-71.38129000
3.20861816,-83.74348000,-94.41209000,-75.04118000,-70.70994000
3.20922852,-84.37056000,-105.97230000,-70.27689000,-81.73859000
3.20983887,-79.07989000,-94.12292000,-78.14630000,-73.71364000
3.21044922,-76.99887000,-94.66301000,-68.03099000,-78.12264000
3.21105957,-78.44633000,-95.78577000,-63.07820000,-80.03564000
3.21166992,-79.84191000,-88.08542000,-64.54040000,-77.97946000
3.21228027,-91.28278000,-90.82281000,-66.08057000,-73.25749000
3.21289063,-75.51659000,-109.63870000,-67.43558000,-67.01377000
3.21350098,-75.13704000,-87.87833000,-67.93483000,-67.32069000
3.21411133,-86.79697000,-87.10610000,-69.52780000,-70.67859000
3.21472168,-93.12264000,-95.39664000,-72.82486000,-71.67638000
3.21533203,-76.80125000,-91.66416000,-74.64214000,-71.89687000
3.21594238,-74.42405000,-91.12080000,-85.20697000,-75.20871000
3.21655273,-76.47206000,-97.47269000,-65.69441000,-76.72734000
3.21716309,-76.67374000,-89.41720000,-62.15955000,-77.78831000
3.21777344,-72.92355000,-90.47745000,-66.90067000,-77.82007000
3.21838379,-71.57816000,-94.27807000,-72.56891000,-70.32561000
3.21899414,-76.97957000,-94.74152000,-72.69406000,-68.77966000
3.21960449,-90.78897000,-93.86876000,-72.50185000,-70.34178000
3.22021484,-82.12129000,-90.95447000,-75.17873000,-72.02089000
3.22082520,-76.98891000,-92.07507000,-68.31129000,-74.38674000
3.22143555,-77.56955000,-92.53150000,-73.87351000,-85.00542000
3.22204590,-89.16022000,-91.03178000,-71.35995000,-78.33013000
3.22265625,-92.92569000,-90.55769000,-69.58445000,-81.48590000
3.22326660,-79.76828000,-92.85873000,-66.16510000,-75.53629000
3.22387695,-76.56918000,-88.18406000,-64.79209000,-78.86374000
3.22448730,-74.62273000,-86.42437000,-65.63111000,-84.49860000
3.22509766,-76.29639000,-88.43947000,-68.76991000,-79.55703000
3.22570801,-80.98244000,-92.66541000,-70.64640000,-75.86749000
3.22631836,-87.91418000,-89.99138000,-73.00079000,-84.19890000
3.22692871,-86.50138000,-89.81146000,-73.47461000,-73.54488000
3.22753906,-79.10677000,-98.55045000,-65.78271000,-73.10252000
3.22814941,-74.53600000,-106.45450000,-64.27141000,-71.34240000
3.22875977,-74.27618000,-99.17877000,-65.27837000,-71.28927000
3.22937012,-76.13152000,-100.74290000,-71.38232000,-71.95982000
3.22998047,-80.40027000,-111.63210000,-74.28831000,-69.39929000
3.23059082,-78.24494000,-99.12263000,-75.53942000,-71.86380000
3.23120117,-74.15030000,-96.17446000,-72.26626000,-79.20523000
3.23181152,-75.02139000,-97.62962000,-72.45981000,-80.24286000
3.23242188,-79.13360000,-87.83804000,-70.61027000,-75.07306000
3.23303223,-80.09213000,-87.48108000,-73.28595000,-73.34945000
3.23364258,-80.11923000,-90.87349000,-70.68391000,-80.76160000
3.23425293,-79.00094000,-93.30768000,-67.37627000,-70.64368000
3.23486328,-78.21646000,-98.10716000,-70.24190000,-70.12164000
3.23547363,-77.69881000,-94.96159000,-87.62093000,-72.28297000
3.23608398,-79.84502000,-91.48927000,-77.99201000,-73.85041000
3.23669434,-77.04316000,-91.26373000,-66.05534000,-79.71966000
3.23730469,-87.63857000,-94.65236000,-65.47229000,-75.76562000
3.23791504,-77.66846000,-104.32400000,-70.22005000,-77.64825000
3.23852539,-74.24641000,-97.46323000,-75.49683000,-79.96384000
3.23913574,-76.90984000,-91.74401000,-80.98158000,-81.54774000
3.23974609,-86.58916000,-98.04472000,-72.09418000,-81.29554000
3.24035645,-93.55476000,-91.57422000,-65.71343000,-78.13806000
3.24096680,-89.90701000,-94.05448000,-65.19865000,-79.17519000
3.24157715,-82.87029000,-91.69994000,-68.68887000,-75.96621000
3.24218750,-79.85159000,-90.61555000,-69.38730000,-72.15110000
3.24279785,-87.79692000,-101.56030000,-78.52158000,-70.94651000
3.24340820,-87.67003000,-97.28093000,-66.47118000,-70.33477000
3.24401855,-79.43730000,-92.30150000,-65.12783000,-71.26080000
3.24462891,-75.26634000,-90.21752000,-74.44211000,-75.78268000
3.24523926,-74.05370000,-90.13763000,-79.18349000,-78.55482000
3.24584961,-79.31361000,-104.79940000,-75.28262000,-75.63196000
3.24645996,-78.29642000,-91.63098000,-75.44181000,-77.15192000
3.24707031,-74.16190000,-93.61691000,-80.20763000,-83.85902000
3.24768066,-84.08394000,-92.54205000,-78.32042000,-82.71831000
3.24829102,-72.02050000,-86.14971000,-84.11683000,-74.06167000
3.24890137,-61.81007000,-77.89455000,-74.89284000,-68.22374000
3.24951172,-59.60433000,-77.39696000,-71.29272000,-68.27765000
3.25012207,-64.89281000,-86.35735000,-70.48091000,-73.09001000
3.25073242,-76.67677000,-93.29025000,-81.08720000,-72.35936000
3.25134277,-80.53181000,-94.00787000,-71.78483000,-69.72720000
3.25195313,-78.67809000,-99.10284000,-68.08311000,-67.54911000
3.25256348,-78.23360000,-96.02226000,-71.29207000,-68.83700000
3.25317383,-81.86538000,-91.12128000,-74.81206000,-74.78310000
3.25378418,-87.53203000,-93.36323000,-81.17815000,-81.26518000
3.25439453,-80.42078000,-106.53090000,-76.21049000,-84.51836000
3.25500488,-79.73829000,-95.00719000,-70.22358000,-82.01419000
3.25561523,-76.36320000,-91.96083000,-68.79878000,-72.64793000
3.25622559,-73.82491000,-91.77048000,-64.99603000,-71.12091000
3.25683594,-74.61423000,-95.88123000,-69.12778000,-82.31372000
3.25744629,-75.77924000,-99.95927000,-78.95949000,-79.80346000
3.25805664,-75.18656000,-93.50182000,-74.61575000,-82.21863000
3.25866699,-73.45736000,-91.32985000,-78.97778000,-84.29735000
3.25927734,-72.88647000,-97.76595000,-74.93096000,-75.34550000
3.25988770,-79.01819000,-92.41507000,-79.24169000,-71.30995000
3.26049805,-89.46927000,-96.89182000,-73.65366000,-75.43761000
3.26110840,-76.79292000,-94.41722000,-71.88618000,-69.72591000
3.26171875,-73.78022000,-93.19261000,-83.44314000,-71.56715000
3.26232910,-76.02110000,-91.83738000,-74.15873000,-76.31118000
3.26293945,-82.22813000,-93.26104000,-74.25201000,-75.54887000
3.26354980,-93.93388000,-97.02866000,-82.56558000,-73.36213000
3.26416016,-86.29715000,-104.03090000,-73.62256000,-77.72693000
3.26477051,-80.02929000,-99.24462000,-75.21291000,-82.18169000
3.26538086,-74.04415000,-97.51613000,-78.63876000,-74.35527000
3.26599121,-76.34974000,-94.18457000,-76.00021000,-71.91754000
3.26660156,-82.66710000,-91.06327000,-65.22494000,-71.56854000
3.26721191,-86.09250000,-91.87181000,-65.86033000,-76.92805000
3.26782227,-77.39719000,-94.86612000,-71.61215000,-79.14044000
3.26843262,-74.53890000,-100.41460000,-72.90399000,-76.56645000
3.26904297,-77.25827000,-95.07378000,-70.00638000,-77.99808000
3.26965332,-75.07037000,-93.30196000,-65.71015000,-74.46308000
3.27026367,-72.19104000,-93.96911000,-68.06091000,-68.73536000
3.27087402,-73.99409000,-105.25450000,-71.51206000,-71.94441000
3.27148438,-85.42654000,-90.75349000,-71.61046000,-74.67566000
3.27209473,-91.97278000,-89.69022000,-77.99891000,-69.80513000
3.27270508,-76.70380000,-89.72847000,-75.90132000,-70.37935000
3.27331543,-63.55014000,-81.78646000,-72.71906000,-68.80721000
3.27392578,-58.87260000,-77.74447000,-78.18324000,-64.44980000
3.27453613,-62.82467000,-81.68616000,-72.79578000,-66.56144000
3.27514648,-73.30037000,-87.00752000,-69.38913000,-74.60780000
3.27575684,-82.84970000,-87.40027000,-70.45329000,-76.46249000
3.27636719,-90.59367000,-90.84776000,-73.94038000,-74.45064000
3.27697754,-79.50854000,-89.77258000,-74.64876000,-75.87862000
3.27758789,-76.26517000,-84.02036000,-69.57790000,-76.24963000
3.27819824,-78.49758000,-90.16025000,-73.72659000,-70.51583000
3.27880859,-84.04921000,-93.59074000,-79.40508000,-68.62344000
3.27941895,-85.69093000,-97.57303000,-75.26252000,-77.03407000
3.28002930,-74.71879000,-92.15477000,-66.17753000,-80.71820000
3.28063965,-72.71315000,-89.61481000,-62.34615000,-79.58194000
3.28125000,-77.37845000,-95.11996000,-65.97720000,-80.98756000
3.28186035,-94.03107000,-106.38320000,-74.47321000,-74.06416000
3.28247070,-92.13470000,-100.86850000,-72.33543000,-73.60006000
3.28308105,-89.15189000,-93.02026000,-71.36082000,-68.36185000
3.28369141,-87.31636000,-102.66390000,-70.45851000,-67.54447000
3.28430176,-84.68385000,-94.81019000,-71.56863000,-76.79083000
3.28491211,-75.11042000,-90.18792000,-70.69794000,-70.78217000
3.28552246,-69.83798000,-91.84598000,-68.92426000,-68.53033000
3.28613281,-68.64327000,-95.80899000,-71.21082000,-74.30981000
3.28674316,-72.09896000,-93.44581000,-77.23660000,-76.21327000
3.28735352,-86.73653000,-88.26006000,-75.61150000,-75.66739000
3.28796387,-83.81493000,-85.09444000,-75.64575000,-77.74657000
3.28857422,-100.13590000,-89.07144000,-69.10419000,-78.19232000
3.28918457,-80.32859000,-95.90178000,-64.39159000,-74.63493000
3.28979492,-77.41321000,-93.26643000,-64.36555000,-72.86932000
3.29040527,-78.61652000,-90.29202000,-67.57021000,-71.59415000
3.29101563,-83.89536000,-90.97665000,-69.88494000,-69.62039000
3.29162598,-86.90619000,-92.76921000,-73.06350000,-72.03558000
3.29223633,-81.01274000,-94.08825000,-70.58936000,-81.68425000
3.29284668,-76.59616000,-101.29680000,-69.90709000,-77.20490000
3.29345703,-80.39886000,-99.49512000,-67.94288000,-72.82286000
3.29406738,-82.79618000,-90.31704000,-66.52312000,-74.83327000
3.29467773,-78.43922000,-84.72304000,-70.31384000,-73.76261000
3.29528809,-78.85966000,-85.94540000,-74.19806000,-74.16370000
3.29589844,-87.72690000,-96.38449000,-80.33788000,-80.08420000
3.29650879,-78.76232000,-96.63066000,-78.88910000,-72.46027000
3.29711914,-76.57774000,-102.71550000,-80.39157000,-70.90194000
3.29772949,-75.98133000,-91.88060000,-79.34702000,-70.75286000
3.29833984,-71.77966000,-84.95792000,-79.03617000,-71.86816000
3.29895020,-71.65079000,-82.49535000,-83.60210000,-72.47525000
3.29956055,-73.82262000,-88.08593000,-71.83251000,-80.97693000
3.30017090,-79.74985000,-96.64226000,-67.24071000,-73.70167000
3.30078125,-83.06258000,-90.81474000,-70.00210000,-69.54675000
3.30139160,-79.88807000,-90.04390000,-73.30878000,-69.68578000
3.30200195,-87.27364000,-90.62228000,-67.64961000,-72.36750000
3.30261230,-83.83810000,-92.82442000,-69.05196000,-76.90000000
3.30322266,-99.50322000,-90.53664000,-74.26723000,-94.86028000
3.30383301,-78.67097000,-88.58624000,-78.61039000,-72.77347000
3.30444336,-76.74937000,-88.57406000,-78.57519000,-72.77605000
3.30505371,-79.71201000,-90.88821000,-74.50280000,-81.61747000
3.30566406,-82.48413000,-99.88811000,-66.87343000,-67.62045000
3.30627441,-82.22006000,-94.97725000,-65.03677000,-68.88612000
3.30688477,-89.36134000,-96.22631000,-66.81192000,-78.79111000
3.30749512,-79.94548000,-94.20764000,-70.50566000,-79.88359000
3.30810547,-73.63759000,-95.64346000,-78.67715000,-73.07295000
3.30871582,-74.55573000,-89.34270000,-80.87611000,-75.83979000
3.30932617,-85.20084000,-87.56238000,-69.67292000,-89.73643000
3.30993652,-93.78273000,-94.57072000,-68.29395000,-77.95966000
3.31054688,-83.44127000,-90.23546000,-77.75504000,-74.50610000
3.31115723,-86.19836000,-94.11673000,-67.80196000,-73.26994000
3.31176758,-90.66206000,-97.84664000,-66.02201000,-73.95590000
3.31237793,-80.30206000,-93.14927000,-70.19729000,-79.34364000
3.31298828,-74.97211000,-90.28662000,-75.28832000,-75.76675000
3.31359863,-77.84154000,-97.24307000,-75.47179000,-70.26212000
3.31420898,-96.23360000,-99.39141000,-84.35513000,-67.42159000
3.31481934,-86.01469000,-97.71202000,-73.81976000,-68.10899000
3.31542969,-77.96323000,-107.22170000,-67.91223000,-71.35732000
3.31604004,-75.95298000,-94.27579000,-67.70864000,-77.42615000
3.31665039,-80.17345000,-92.31380000,-68.58041000,-77.56662000
3.31726074,-80.58350000,-94.44444000,-70.70274000,-75.11107000
3.31787109,-85.84888000,-89.03658000,-87.64447000,-76.55121000
3.31848145,-99.61274000,-90.04718000,-69.84659000,-72.48018000
3.31909180,-89.11299000,-101.49020000,-67.44208000,-75.22464000
3.31970215,-87.84402000,-94.63802000,-67.69859000,-83.38412000
3.32031250,-86.03737000,-96.80820000,-69.29595000,-74.97491000
3.32092285,-83.15643000,-102.84120000,-74.50285000,-72.69624000
3.32153320,-83.24945000,-101.33280000,-74.13983000,-72.89619000
3.32214355,-80.72692000,-100.09250000,-71.01704000,-70.98544000
3.32275391,-76.96983000,-100.29250000,-68.84439000,-69.82236000
3.32336426,-76.41222000,-96.69250000,-67.23737000,-74.48036000
3.32397461,-75.28324000,-91.95772000,-69.33621000,-91.74539000
3.32458496,-79.20668000,-96.58698000,-76.07841000,-82.68755000
3.32519531,-79.65263000,-98.08513000,-75.22626000,-77.43302000
3.32580566,-88.65178000,-104.72980000,-69.91589000,-70.82037000
3.32641602,-79.48112000,-103.29880000,-71.87946000,-69.29574000
3.32702637,-77.57360000,-96.66417000,-82.54958000,-75.62731000
3.32763672,-82.37275000,-96.76744000,-82.60793000,-81.99612000
3.32824707,-95.32588000,-98.30547000,-75.70048000,-81.75528000
3.32885742,-84.04663000,-95.49686000,-68.45742000,-80.01384000
3.32946777,-79.89671000,-90.05813000,-68.17216000,-79.60124000
3.33007813,-82.55149000,-94.43428000,-74.19456000,-75.46500000
3.33068848,-71.35474000,-99.29749000,-77.43581000,-74.37666000
