Frequency,Channel A,Channel B,Channel C,Channel D
3.33129883,-71.13092000,-100.12390000,-73.21329000,-73.88179000
3.33190918,-77.90488000,-97.93053000,-69.82327000,-71.43901000
3.33251953,-82.33488000,-95.20988000,-68.57650000,-72.67275000
3.33312988,-81.74148000,-88.16132000,-68.21258000,-100.60100000
3.33374023,-76.26229000,-82.24525000,-72.73698000,-74.88338000
3.33435059,-72.61840000,-78.29130000,-82.44102000,-75.03780000
3.33496094,-72.87505000,-80.90541000,-74.40108000,-77.15417000
3.33557129,-70.69339000,-89.98868000,-77.12717000,-83.91494000
3.33618164,-72.16113000,-97.26801000,-74.01364000,-73.93884000
3.33679199,-69.07114000,-102.32950000,-73.21019000,-69.69398000
3.33740234,-68.49329000,-95.04739000,-71.62584000,-72.27925000
3.33801270,-76.73718000,-89.79405000,-71.48432000,-75.53749000
3.33862305,-85.50620000,-88.66118000,-75.96339000,-77.79826000
3.33923340,-79.49931000,-88.96121000,-83.38469000,-71.61941000
3.33984375,-78.31670000,-94.86739000,-74.32685000,-66.35291000
3.34045410,-74.73148000,-96.61868000,-69.59525000,-67.36511000
3.34106445,-79.61555000,-89.26629000,-70.72440000,-75.23129000
3.34167480,-75.57356000,-91.01424000,-74.08279000,-82.94033000
3.34228516,-75.67294000,-97.11871000,-68.60398000,-83.89045000
3.34289551,-79.35554000,-99.52197000,-72.09664000,-86.89095000
3.34350586,-80.57021000,-101.43980000,-73.36665000,-77.26604000
3.34411621,-77.04523000,-94.60846000,-73.30310000,-72.49293000
3.34472656,-82.43947000,-94.47797000,-71.33965000,-68.25873000
3.34533691,-95.06052000,-89.76862000,-69.84053000,-68.00018000
3.34594727,-86.23000000,-89.27501000,-68.97859000,-71.86815000
3.34655762,-82.02715000,-94.89055000,-68.66136000,-76.65148000
3.34716797,-74.43883000,-92.82124000,-72.59927000,-81.12245000
3.34777832,-75.34521000,-90.80075000,-74.11587000,-73.94508000
3.34838867,-73.93588000,-85.47524000,-69.18959000,-69.52073000
3.34899902,-64.70948000,-82.01717000,-70.01904000,-69.69434000
3.34960938,-63.14170000,-83.83812000,-70.67739000,-69.26972000
3.35021973,-70.10693000,-94.84748000,-74.51692000,-68.51145000
3.35083008,-76.85947000,-94.63245000,-78.30522000,-69.51621000
3.35144043,-76.14880000,-98.45978000,-74.37787000,-79.83387000
3.35205078,-85.96236000,-97.50784000,-72.67229000,-75.21690000
3.35266113,-91.37621000,-92.28357000,-70.24628000,-77.24323000
3.35327148,-81.46401000,-95.36002000,-69.45930000,-85.42337000
3.35388184,-80.11781000,-97.49142000,-69.08027000,-76.72301000
3.35449219,-79.53897000,-95.13403000,-69.96207000,-78.63660000
3.35510254,-82.58019000,-103.36220000,-71.49019000,-78.69209000
3.35571289,-82.25012000,-112.05410000,-77.40784000,-76.00745000
3.35632324,-79.71431000,-100.66390000,-85.80251000,-75.69186000
3.35693359,-82.43906000,-95.88136000,-74.91509000,-81.35959000
3.35754395,-77.32552000,-95.40372000,-79.09882000,-71.45438000
3.35815430,-79.54700000,-95.23370000,-77.87854000,-72.29790000
3.35876465,-81.94368000,-95.60976000,-72.18445000,-76.90578000
3.35937500,-80.22696000,-99.48574000,-77.10019000,-82.92748000
3.35998535,-84.77211000,-97.52602000,-75.42947000,-82.75619000
3.36059570,-81.22736000,-103.22320000,-68.87278000,-80.46812000
3.36120605,-76.69613000,-102.51800000,-68.97492000,-89.82068000
3.36181641,-75.03875000,-102.02970000,-70.55614000,-82.34959000
3.36242676,-73.32894000,-96.50047000,-74.04797000,-74.20676000
3.36303711,-73.18205000,-87.97441000,-73.24977000,-68.85861000
3.36364746,-74.46876000,-84.45502000,-72.38213000,-67.71761000
3.36425781,-78.73792000,-83.79429000,-72.97927000,-70.74859000
3.36486816,-90.16000000,-86.10928000,-76.73192000,-76.15065000
3.36547852,-78.74528000,-93.14851000,-89.97939000,-79.62950000
3.36608887,-74.43468000,-101.30220000,-70.24066000,-81.25821000
3.36669922,-84.26440000,-98.49477000,-67.14516000,-81.67152000
3.36730957,-78.54660000,-94.41212000,-73.93634000,-73.70884000
3.36791992,-77.98685000,-93.99674000,-80.19162000,-72.84463000
3.36853027,-82.88776000,-91.88481000,-78.18300000,-81.24069000
3.36914063,-91.27105000,-91.94551000,-70.68581000,-89.32008000
3.36975098,-89.42161000,-98.22531000,-68.28078000,-78.40622000
3.37036133,-85.81218000,-96.06400000,-70.17004000,-79.94839000
3.37097168,-90.12213000,-92.30928000,-70.41194000,-85.14484000
3.37158203,-87.12983000,-89.32098000,-73.87497000,-75.97724000
3.37219238,-98.61861000,-93.32848000,-79.02728000,-76.09406000
3.37280273,-78.34319000,-98.57536000,-67.32774000,-77.77325000
3.37341309,-66.23946000,-86.59933000,-65.48779000,-76.09217000
3.37402344,-61.88840000,-80.88338000,-65.93690000,-73.18091000
3.37463379,-66.93731000,-82.95471000,-71.60181000,-70.69074000
3.37524414,-76.81444000,-87.00989000,-85.30296000,-70.32973000
3.37585449,-71.18205000,-85.64772000,-69.65262000,-68.66303000
3.37646484,-70.21735000,-89.02416000,-64.83563000,-69.22336000
3.37707520,-78.18296000,-101.73210000,-68.32851000,-87.94254000
3.37768555,-91.07159000,-97.17625000,-87.70067000,-75.64875000
3.37829590,-90.30212000,-96.36359000,-76.74123000,-74.16755000
3.37890625,-83.80248000,-94.14368000,-75.43787000,-69.43907000
3.37951660,-77.61644000,-91.36719000,-77.68806000,-71.90070000
3.38012695,-77.80997000,-91.53146000,-70.21748000,-70.53853000
3.38073730,-78.19151000,-95.40196000,-74.36505000,-72.76733000
3.38134766,-77.31661000,-95.32072000,-84.86555000,-80.47092000
3.38195801,-85.30157000,-97.77280000,-79.46412000,-75.79604000
3.38256836,-76.68169000,-95.58374000,-79.24892000,-80.25224000
3.38317871,-74.41501000,-89.77439000,-71.27252000,-76.78473000
3.38378906,-76.42404000,-91.56399000,-65.54376000,-72.20158000
3.38439941,-81.77953000,-95.59702000,-64.43170000,-71.89376000
3.38500977,-88.57438000,-96.15578000,-67.61422000,-75.24963000
3.38562012,-82.44536000,-94.18374000,-70.78606000,-87.32983000
3.38623047,-79.12119000,-96.91817000,-68.56324000,-76.94041000
3.38684082,-76.05231000,-119.75130000,-71.67670000,-71.62826000
3.38745117,-79.61452000,-98.75029000,-79.01857000,-71.69046000
3.38806152,-79.91962000,-95.51861000,-70.68804000,-75.42418000
3.38867188,-80.66180000,-95.14156000,-69.88019000,-72.06441000
3.38928223,-75.43817000,-104.17920000,-72.70129000,-77.26839000
3.38989258,-71.57439000,-99.61269000,-70.85941000,-75.46359000
3.39050293,-67.79603000,-87.60139000,-70.29542000,-75.18739000
3.39111328,-69.59798000,-86.70853000,-73.74463000,-79.33611000
3.39172363,-78.28203000,-94.70008000,-72.91928000,-79.13496000
3.39233398,-86.01759000,-96.51808000,-69.48325000,-83.99693000
3.39294434,-81.62124000,-95.71072000,-67.25099000,-82.52661000
3.39355469,-87.67838000,-106.71860000,-64.27847000,-75.31561000
3.39416504,-75.42442000,-89.78677000,-68.06717000,-73.61389000
3.39477539,-77.36642000,-85.47380000,-67.06408000,-72.41308000
3.39538574,-83.19057000,-88.81859000,-64.24694000,-69.89831000
3.39599609,-79.57526000,-97.74625000,-67.67447000,-73.36249000
3.39660645,-73.54423000,-91.96049000,-72.71069000,-82.12302000
3.39721680,-71.28934000,-95.40735000,-71.93172000,-78.12772000
3.39782715,-76.41972000,-110.97340000,-73.16705000,-74.43969000
3.39843750,-78.67729000,-92.02779000,-74.21156000,-76.86484000
3.39904785,-69.39162000,-83.75301000,-71.63270000,-79.09152000
3.39965820,-68.06922000,-84.17823000,-70.23039000,-79.46210000
3.40026855,-75.89049000,-96.05745000,-73.56627000,-82.83357000
3.40087891,-83.73068000,-90.13859000,-80.55739000,-80.14194000
3.40148926,-82.64423000,-92.19321000,-80.55245000,-72.67387000
3.40209961,-79.94704000,-92.69882000,-67.35124000,-73.15482000
3.40270996,-82.42691000,-98.91830000,-70.58114000,-81.95390000
3.40332031,-93.67114000,-93.14233000,-79.40585000,-80.24104000
3.40393066,-81.21894000,-89.77111000,-76.10158000,-74.69886000
3.40454102,-83.88793000,-91.68259000,-80.65385000,-80.77075000
3.40515137,-77.89363000,-91.68628000,-86.26495000,-76.80791000
3.40576172,-77.13799000,-90.49992000,-77.35088000,-73.47046000
3.40637207,-76.98295000,-92.39967000,-72.90732000,-74.62907000
3.40698242,-77.21754000,-115.85820000,-83.41355000,-82.08782000
3.40759277,-78.71958000,-92.82475000,-68.53299000,-76.74081000
3.40820313,-83.99772000,-91.93869000,-65.92764000,-70.48949000
3.40881348,-85.72296000,-103.00460000,-68.53702000,-69.88794000
3.40942383,-74.84608000,-90.75653000,-75.03444000,-74.65499000
3.41003418,-73.12106000,-92.11061000,-86.83311000,-89.36497000
3.41064453,-75.01556000,-94.90948000,-75.92512000,-83.00645000
3.41125488,-75.77006000,-90.58326000,-83.25520000,-79.49307000
3.41186523,-75.61691000,-92.62354000,-71.18613000,-77.83782000
3.41247559,-79.69082000,-91.85847000,-67.28715000,-86.05676000
3.41308594,-78.46710000,-89.08891000,-70.22112000,-76.42229000
3.41369629,-74.14056000,-90.18037000,-89.85292000,-72.36634000
3.41430664,-78.64474000,-97.80386000,-75.56091000,-78.77188000
3.41491699,-85.56529000,-106.02160000,-73.76501000,-87.77625000
3.41552734,-85.14838000,-101.75250000,-71.37282000,-79.49923000
3.41613770,-80.01137000,-102.29920000,-75.37662000,-74.65491000
3.41674805,-76.62196000,-103.06260000,-70.72264000,-72.71998000
3.41735840,-80.05260000,-93.07416000,-63.51723000,-69.53897000
3.41796875,-77.16108000,-88.30399000,-64.19635000,-65.74131000
3.41857910,-74.86093000,-90.29665000,-67.94346000,-65.77230000
3.41918945,-77.34247000,-92.31948000,-73.68632000,-70.18474000
3.41979980,-76.41362000,-105.53270000,-76.66879000,-76.34391000
3.42041016,-73.56980000,-93.17020000,-75.01127000,-77.57039000
3.42102051,-72.79733000,-101.39880000,-82.88806000,-77.29465000
3.42163086,-73.10698000,-97.54768000,-81.86546000,-77.99909000
3.42224121,-76.36393000,-101.74750000,-71.04442000,-73.81480000
3.42285156,-88.86118000,-93.67165000,-68.17139000,-73.88802000
3.42346191,-72.07060000,-87.52951000,-68.26474000,-81.07261000
3.42407227,-69.01498000,-86.34544000,-68.74952000,-79.35157000
3.42468262,-72.75025000,-92.78589000,-68.69621000,-74.02009000
3.42529297,-81.83704000,-104.81120000,-67.13204000,-74.75297000
3.42590332,-82.91035000,-111.67920000,-74.60462000,-73.95935000
3.42651367,-74.10523000,-104.81240000,-76.87398000,-70.38670000
3.42712402,-73.82996000,-101.44650000,-70.39116000,-69.11816000
3.42773438,-78.18076000,-95.31107000,-71.81790000,-76.01449000
3.42834473,-79.25276000,-97.15546000,-66.28580000,-73.04944000
3.42895508,-77.16653000,-93.67285000,-66.57003000,-68.39333000
3.42956543,-77.06654000,-90.43748000,-70.21149000,-69.39164000
3.43017578,-77.60991000,-97.08885000,-67.43349000,-74.52517000
3.43078613,-74.10693000,-114.40780000,-73.01318000,-86.69836000
3.43139648,-76.47334000,-104.17160000,-72.12495000,-72.34499000
3.43200684,-79.68327000,-104.94710000,-73.69775000,-73.59783000
3.43261719,-73.75691000,-93.57222000,-76.17406000,-73.71336000
3.43322754,-79.71229000,-93.73621000,-84.71176000,-70.57062000
3.43383789,-76.47171000,-92.91945000,-72.84219000,-74.32059000
3.43444824,-77.04322000,-93.29787000,-69.74963000,-81.24612000
3.43505859,-71.16791000,-94.09685000,-74.27470000,-75.37025000
3.43566895,-71.63242000,-94.31180000,-73.75398000,-73.91103000
3.43627930,-78.86764000,-96.31393000,-71.56506000,-70.20930000
3.43688965,-82.92149000,-91.55157000,-72.88420000,-69.49126000
3.43750000,-73.04368000,-92.18822000,-71.17583000,-70.39247000
3.43811035,-70.27121000,-95.91161000,-70.99382000,-71.12758000
3.43872070,-73.01280000,-94.62174000,-70.56055000,-78.54406000
3.43933105,-76.43208000,-99.26230000,-72.99678000,-85.83001000
3.43994141,-86.34408000,-96.56178000,-72.97775000,-82.81441000
3.44055176,-85.94253000,-94.81406000,-71.57125000,-91.45199000
3.44116211,-80.34346000,-96.59137000,-77.93725000,-79.47589000
3.44177246,-85.02046000,-95.47157000,-70.49119000,-74.66836000
3.44238281,-77.44732000,-94.42809000,-69.66003000,-74.80974000
3.44299316,-74.10397000,-91.89485000,-70.10665000,-71.00777000
3.44360352,-82.00192000,-90.03223000,-74.80502000,-70.23701000
3.44421387,-73.27480000,-96.13028000,-76.97457000,-71.76577000
3.44482422,-70.18736000,-116.96580000,-70.02663000,-78.98593000
3.44543457,-74.73692000,-96.15482000,-65.80632000,-74.94621000
3.44604492,-71.49125000,-92.58424000,-65.06232000,-71.76547000
3.44665527,-70.12199000,-92.65926000,-68.43793000,-75.63336000
3.44726563,-72.38555000,-89.53261000,-71.73014000,-76.06611000
3.44787598,-65.36399000,-88.71970000,-73.70264000,-73.45731000
3.44848633,-64.05151000,-92.87164000,-78.99775000,-70.87724000
3.44909668,-67.83700000,-94.52100000,-79.17436000,-71.89577000
3.44970703,-69.49274000,-87.27744000,-72.72225000,-76.55280000
3.45031738,-70.85754000,-92.86543000,-69.18378000,-74.13947000
3.45092773,-99.81467000,-103.49250000,-74.58909000,-68.24094000
3.45153809,-74.62815000,-95.68501000,-71.09023000,-67.84291000
3.45214844,-73.11024000,-98.13507000,-73.49445000,-71.30864000
3.45275879,-74.63747000,-94.18471000,-73.23095000,-71.76050000
3.45336914,-74.31670000,-90.80235000,-75.94188000,-74.02116000
3.45397949,-77.98341000,-91.70104000,-74.46642000,-76.93524000
3.45458984,-73.56322000,-89.62093000,-73.22509000,-76.88354000
3.45520020,-65.08882000,-93.75716000,-69.45680000,-76.27567000
3.45581055,-64.09912000,-102.16650000,-67.79284000,-93.42820000
3.45642090,-72.60784000,-96.31929000,-65.83391000,-78.05233000
3.45703125,-87.60239000,-92.83501000,-70.56986000,-76.17731000
3.45764160,-76.55130000,-91.10947000,-77.98930000,-80.60378000
3.45825195,-75.38323000,-94.08756000,-76.58917000,-73.37849000
3.45886230,-83.52199000,-99.14398000,-83.58961000,-75.11819000
3.45947266,-82.88910000,-93.70625000,-78.84823000,-78.41042000
3.46008301,-74.55493000,-88.92702000,-73.59283000,-72.79174000
3.46069336,-70.70850000,-90.79146000,-79.12643000,-72.49416000
3.46130371,-71.22124000,-93.79335000,-74.06958000,-75.66512000
3.46191406,-75.31239000,-92.68790000,-72.22466000,-81.26181000
3.46252441,-80.40323000,-87.93858000,-72.09660000,-78.16285000
3.46313477,-79.65672000,-86.82303000,-72.07645000,-79.71712000
3.46374512,-80.08415000,-90.41039000,-74.53033000,-76.65472000
3.46435547,-107.58690000,-92.71946000,-73.38849000,-79.68233000
3.46496582,-90.19645000,-92.52306000,-74.00984000,-75.05782000
3.46557617,-83.85007000,-93.15727000,-73.55177000,-71.79483000
3.46618652,-80.03887000,-97.23228000,-78.12142000,-70.79987000
3.46679688,-85.42778000,-97.11798000,-76.31247000,-74.51596000
3.46740723,-79.84579000,-90.23303000,-69.05122000,-78.85144000
3.46801758,-74.02296000,-89.46451000,-68.52145000,-80.09308000
3.46862793,-77.43135000,-97.47339000,-71.67378000,-92.93524000
3.46923828,-82.66328000,-100.83790000,-74.45975000,-77.54858000
3.46984863,-103.59330000,-96.16543000,-76.63976000,-71.38828000
3.47045898,-89.09235000,-96.49136000,-73.01844000,-69.85468000
3.47106934,-87.29134000,-95.93031000,-80.56557000,-72.70302000
3.47167969,-77.82842000,-98.24217000,-94.27200000,-72.95669000
3.47229004,-72.65627000,-95.14891000,-83.36865000,-71.15990000
3.47290039,-77.72299000,-86.18987000,-80.01189000,-76.51488000
3.47351074,-68.21707000,-80.30011000,-77.03725000,-72.33980000
3.47412109,-64.44635000,-79.06857000,-72.46724000,-70.65131000
3.47473145,-70.18689000,-84.31477000,-75.86282000,-69.95147000
3.47534180,-79.41031000,-103.05200000,-71.70556000,-68.50916000
3.47595215,-84.58183000,-89.44607000,-67.10069000,-70.95832000
3.47656250,-81.25146000,-93.55243000,-67.90458000,-77.29365000
3.47717285,-79.68861000,-92.61641000,-72.26704000,-90.40466000
3.47778320,-79.52979000,-88.04863000,-77.27217000,-76.68922000
3.47839355,-78.57668000,-89.73586000,-76.48954000,-70.65158000
3.47900391,-78.53624000,-91.14659000,-73.04797000,-71.43779000
3.47961426,-85.20750000,-97.26017000,-69.59541000,-76.57133000
3.48022461,-89.09720000,-103.91790000,-69.20422000,-82.15473000
3.48083496,-78.29950000,-98.19756000,-70.12330000,-75.59552000
3.48144531,-75.84030000,-92.18515000,-81.88586000,-74.26228000
3.48205566,-77.68011000,-90.83787000,-80.65535000,-79.26548000
3.48266602,-80.31029000,-91.91189000,-85.73726000,-79.27239000
3.48327637,-87.02960000,-97.47775000,-80.74085000,-70.28897000
3.48388672,-76.50031000,-108.60920000,-76.50527000,-69.09820000
3.48449707,-74.60505000,-114.17920000,-73.52462000,-76.34070000
3.48510742,-76.89351000,-97.02878000,-68.39679000,-80.66212000
3.48571777,-79.43656000,-86.91653000,-71.31416000,-94.71291000
3.48632813,-75.82567000,-85.36769000,-75.85550000,-72.89813000
3.48693848,-75.25945000,-86.47778000,-73.71619000,-70.67601000
3.48754883,-85.01572000,-87.59689000,-73.85289000,-80.86651000
3.48815918,-81.98659000,-89.31850000,-75.98819000,-71.20873000
3.48876953,-79.95437000,-90.56067000,-74.94870000,-71.51940000
3.48937988,-81.96849000,-87.53005000,-71.28746000,-79.12854000
3.48999023,-82.88707000,-86.78076000,-70.30524000,-77.66496000
3.49060059,-97.34351000,-86.63551000,-74.52914000,-69.46610000
3.49121094,-82.81194000,-88.11971000,-71.93820000,-71.41398000
3.49182129,-75.25763000,-98.31635000,-74.84595000,-79.23671000
3.49243164,-73.07710000,-93.24919000,-82.17670000,-82.77763000
3.49304199,-76.71124000,-90.53666000,-73.62071000,-86.29642000
3.49365234,-75.82404000,-88.90538000,-71.43712000,-82.07399000
3.49426270,-78.89597000,-86.53194000,-70.90636000,-74.15557000
3.49487305,-81.66320000,-87.34703000,-71.82539000,-74.68456000
3.49548340,-77.46802000,-92.19174000,-72.97524000,-79.90933000
3.49609375,-81.86630000,-86.85687000,-68.21990000,-73.64269000
3.49670410,-90.75298000,-84.38972000,-67.69205000,-69.81606000
3.49731445,-84.57973000,-87.07457000,-76.93948000,-71.65233000
3.49792480,-73.23041000,-87.99661000,-89.09001000,-82.09344000
3.49853516,-66.21435000,-86.66499000,-90.29250000,-79.00174000
3.49914551,-65.43727000,-85.24420000,-75.23602000,-77.83481000
3.49975586,-70.94923000,-88.42508000,-67.31000000,-78.91732000
3.50036621,-83.05657000,-109.12950000,-64.27718000,-70.87801000
3.50097656,-72.86783000,-99.04382000,-63.92891000,-72.61142000
3.50158691,-65.97327000,-87.11152000,-65.73288000,-75.23036000
3.50219727,-68.55411000,-86.51162000,-70.76632000,-77.14191000
3.50280762,-77.87589000,-89.44144000,-78.22189000,-74.32875000
3.50341797,-75.97495000,-93.83811000,-73.19061000,-85.26051000
3.50402832,-75.86072000,-107.27790000,-69.07657000,-73.98323000
3.50463867,-77.82310000,-90.69406000,-71.05231000,-71.81449000
3.50524902,-80.58278000,-86.64276000,-71.20761000,-80.40862000
3.50585938,-88.54309000,-93.77887000,-66.05023000,-79.06751000
3.50646973,-91.84670000,-98.53180000,-66.66427000,-72.92958000
3.50708008,-82.03554000,-92.13314000,-66.48059000,-70.68033000
3.50769043,-75.36819000,-90.84868000,-73.80550000,-73.82212000
3.50830078,-76.30604000,-92.35717000,-72.08466000,-83.99840000
3.50891113,-88.54247000,-96.07105000,-69.90720000,-72.99930000
3.50952148,-78.33150000,-91.03568000,-72.50032000,-71.18142000
3.51013184,-74.66362000,-90.96043000,-71.63243000,-70.63934000
3.51074219,-75.39568000,-90.45480000,-70.79437000,-71.03601000
3.51135254,-80.13588000,-91.05121000,-72.19894000,-74.55247000
3.51196289,-84.84689000,-94.26454000,-74.34026000,-77.78319000
3.51257324,-80.16982000,-83.99500000,-84.76730000,-72.87883000
3.51318359,-71.25652000,-79.89120000,-74.57486000,-71.72923000
3.51379395,-67.45961000,-79.34188000,-74.53453000,-70.03888000
3.51440430,-72.27908000,-82.47367000,-74.30002000,-72.96965000
3.51501465,-84.72720000,-90.48776000,-72.06145000,-78.91095000
3.51562500,-91.57055000,-105.90790000,-74.50561000,-74.64201000
3.51623535,-88.85942000,-96.71799000,-75.05148000,-70.55767000
3.51684570,-86.47685000,-90.52094000,-76.07921000,-69.45369000
3.51745605,-80.92534000,-89.33112000,-79.41769000,-72.17040000
3.51806641,-77.93166000,-92.30428000,-73.37023000,-76.40981000
3.51867676,-82.33037000,-87.72418000,-66.17626000,-72.51076000
3.51928711,-75.94685000,-85.94580000,-64.92156000,-75.47485000
3.51989746,-74.28924000,-90.33746000,-68.54840000,-80.41340000
3.52050781,-78.77489000,-99.92825000,-68.64513000,-71.11222000
3.52111816,-81.27762000,-98.67484000,-67.69653000,-67.28350000
3.52172852,-83.80073000,-94.82733000,-72.02847000,-66.86771000
3.52233887,-99.60494000,-95.16647000,-78.88146000,-67.96458000
3.52294922,-78.15616000,-94.03123000,-91.02299000,-77.05538000
3.52355957,-76.35298000,-89.58080000,-81.64796000,-79.56741000
3.52416992,-76.12996000,-88.02136000,-72.42789000,-76.37721000
3.52478027,-78.19550000,-90.99179000,-67.08749000,-75.26447000
3.52539063,-93.19864000,-107.87880000,-68.93228000,-72.84816000
3.52600098,-82.05833000,-96.00369000,-74.05515000,-77.27048000
3.52661133,-81.67773000,-94.17456000,-79.88895000,-92.66692000
3.52722168,-90.19463000,-98.83942000,-79.22828000,-86.18277000
3.52783203,-92.00715000,-94.87061000,-74.87691000,-82.35427000
3.52844238,-79.60744000,-111.02110000,-72.42282000,-75.15958000
3.52905273,-73.75546000,-90.60558000,-72.29564000,-74.51067000
3.52966309,-74.38908000,-93.61337000,-78.07848000,-77.61221000
3.53027344,-81.64593000,-99.10160000,-73.32889000,-77.58134000
3.53088379,-75.65734000,-101.90230000,-70.36610000,-75.57378000
3.53149414,-74.43275000,-112.43960000,-68.53858000,-79.51812000
3.53210449,-80.67192000,-92.13271000,-76.64148000,-80.69319000
3.53271484,-82.63760000,-89.49119000,-74.58363000,-76.99538000
3.53332520,-76.08295000,-90.11557000,-74.54135000,-77.14932000
3.53393555,-78.46175000,-88.44517000,-88.23880000,-72.94035000
3.53454590,-84.79675000,-89.38216000,-77.91912000,-79.61347000
3.53515625,-86.45919000,-90.18652000,-73.49364000,-78.22975000
3.53576660,-82.23076000,-100.61360000,-79.86478000,-77.70599000
3.53637695,-84.54156000,-89.44585000,-67.83906000,-80.75288000
3.53698730,-78.69999000,-86.32266000,-72.75380000,-77.93801000
3.53759766,-80.38357000,-89.74287000,-91.09686000,-73.61628000
3.53820801,-90.86791000,-90.79898000,-83.03558000,-74.76711000
3.53881836,-79.63916000,-92.27860000,-81.43716000,-76.06677000
3.53942871,-75.83681000,-105.06500000,-73.13386000,-75.69628000
3.54003906,-77.48012000,-97.98920000,-71.13361000,-71.94784000
3.54064941,-79.06319000,-93.63153000,-69.71911000,-75.49487000
3.54125977,-78.08219000,-98.07602000,-70.46861000,-83.96104000
3.54187012,-78.58289000,-99.52852000,-74.98444000,-75.45506000
3.54248047,-75.21386000,-96.47084000,-74.39628000,-75.55592000
3.54309082,-73.33566000,-95.55334000,-67.58991000,-72.44324000
3.54370117,-74.21279000,-96.59528000,-70.71475000,-70.90260000
3.54431152,-80.04513000,-107.52510000,-85.00519000,-81.19891000
3.54492188,-77.60844000,-100.35160000,-81.01154000,-80.36072000
3.54553223,-74.72369000,-95.65789000,-75.89783000,-84.37772000
3.54614258,-74.30561000,-99.81665000,-72.62812000,-78.20781000
3.54675293,-76.74724000,-95.30106000,-77.05245000,-76.68939000
3.54736328,-77.48008000,-93.90546000,-67.18593000,-83.51276000
3.54797363,-75.76785000,-91.05048000,-64.60950000,-73.56757000
3.54858398,-73.47585000,-86.94817000,-65.60992000,-69.08766000
3.54919434,-68.84724000,-83.96278000,-66.98315000,-70.34095000
3.54980469,-67.84171000,-85.77983000,-67.03198000,-75.21760000
3.55041504,-71.55251000,-97.45358000,-67.17542000,-86.04119000
3.55102539,-78.19232000,-105.43740000,-66.42464000,-75.16723000
3.55163574,-79.68811000,-107.19840000,-64.16792000,-71.98540000
3.55224609,-75.10862000,-94.88963000,-63.79008000,-74.33348000
3.55285645,-77.66254000,-90.44765000,-64.66916000,-84.82522000
3.55346680,-79.77887000,-92.21393000,-65.63836000,-79.76408000
3.55407715,-75.29164000,-91.95731000,-69.17529000,-91.41153000
3.55468750,-75.04984000,-91.54857000,-72.13297000,-79.47838000
3.55529785,-89.50865000,-92.55760000,-69.93166000,-78.90143000
3.55590820,-80.37518000,-93.61492000,-75.10800000,-81.79922000
3.55651855,-77.43992000,-96.79004000,-77.78666000,-80.59413000
3.55712891,-75.87241000,-94.14163000,-71.08654000,-74.96175000
3.55773926,-78.78807000,-99.35948000,-76.14738000,-74.75066000
3.55834961,-81.05249000,-113.09250000,-65.22191000,-84.99255000
3.55895996,-79.79594000,-98.75539000,-65.09659000,-77.48865000
3.55957031,-83.68730000,-100.62720000,-72.42683000,-80.41510000
3.56018066,-90.33570000,-105.29430000,-68.56133000,-72.91635000
3.56079102,-84.22720000,-97.91772000,-65.14567000,-69.71930000
3.56140137,-80.43549000,-100.50890000,-65.26357000,-71.84050000
3.56201172,-80.23180000,-97.63293000,-66.72133000,-80.93929000
3.56262207,-83.33411000,-108.82790000,-67.09830000,-94.36050000
3.56323242,-84.50142000,-88.38699000,-68.78753000,-87.37492000
3.56384277,-76.77105000,-86.37173000,-67.02052000,-74.11043000
3.56445313,-76.52741000,-89.10495000,-68.23477000,-69.54734000
3.56506348,-77.83823000,-91.48654000,-73.81004000,-72.29161000
3.56567383,-78.44351000,-90.57603000,-78.09553000,-73.19941000
3.56628418,-84.37926000,-93.71131000,-85.84992000,-83.00354000
3.56689453,-85.55147000,-91.82636000,-83.32272000,-78.24992000
3.56750488,-77.44032000,-95.14573000,-74.94514000,-77.96257000
3.56811523,-77.12735000,-107.29040000,-76.93420000,-73.80418000
3.56872559,-75.98674000,-96.77705000,-74.13721000,-75.53522000
