Frequency,Channel A,Channel B,Channel C,Channel D
3.56933594,-74.08179000,-101.30880000,-65.39596000,-77.40998000
3.56994629,-75.46840000,-94.54439000,-66.32565000,-81.93411000
3.57055664,-74.09250000,-92.59205000,-80.88919000,-76.91413000
3.57116699,-72.51731000,-88.95614000,-68.57878000,-72.51428000
3.57177734,-74.16448000,-88.79288000,-73.55824000,-73.08183000
3.57238770,-75.42700000,-90.50677000,-76.76962000,-73.54909000
3.57299805,-66.98479000,-104.42000000,-79.11749000,-73.43515000
3.57360840,-56.28796000,-78.87353000,-69.68780000,-69.33588000
3.57421875,-54.69530000,-75.45319000,-67.14964000,-67.84892000
3.57482910,-61.54934000,-83.71242000,-72.09830000,-68.34096000
3.57543945,-73.77164000,-104.20470000,-73.86427000,-71.87688000
3.57604980,-75.35819000,-95.47168000,-74.42579000,-83.81612000
3.57666016,-76.96883000,-95.67088000,-73.11020000,-85.10280000
3.57727051,-76.11851000,-102.45570000,-71.99919000,-86.81270000
3.57788086,-70.91770000,-101.79240000,-69.23254000,-76.16710000
3.57849121,-70.86732000,-94.51648000,-66.00901000,-73.30270000
3.57910156,-71.07987000,-92.02930000,-65.98293000,-75.64935000
3.57971191,-69.61513000,-103.67460000,-67.50665000,-80.25437000
3.58032227,-70.37404000,-91.57347000,-66.50897000,-80.17107000
3.58093262,-73.88356000,-91.02954000,-68.51365000,-78.62510000
3.58154297,-76.18777000,-98.06958000,-79.09576000,-86.56291000
3.58215332,-81.91978000,-99.88491000,-69.94397000,-70.94829000
3.58276367,-83.04399000,-91.33360000,-63.64031000,-69.08176000
3.58337402,-99.58810000,-89.15126000,-63.59630000,-71.51434000
3.58398438,-77.74876000,-88.99415000,-67.55611000,-72.07307000
3.58459473,-76.70849000,-91.11908000,-69.16327000,-70.52782000
3.58520508,-77.31030000,-92.96321000,-72.54769000,-71.24421000
3.58581543,-72.21413000,-90.23355000,-72.46838000,-74.48917000
3.58642578,-80.10902000,-92.82774000,-71.84174000,-81.29198000
3.58703613,-84.04171000,-96.92717000,-75.99439000,-83.31623000
3.58764648,-79.27098000,-102.15250000,-73.37042000,-79.15595000
3.58825684,-76.58788000,-95.37659000,-69.43450000,-78.40103000
3.58886719,-89.18708000,-89.66597000,-68.61574000,-73.67123000
3.58947754,-75.53137000,-87.87709000,-66.76514000,-80.30690000
3.59008789,-75.02104000,-94.29347000,-62.84436000,-91.51740000
3.59069824,-84.30054000,-92.78209000,-63.88862000,-86.19587000
3.59130859,-84.03011000,-92.29323000,-76.95882000,-75.21868000
3.59191895,-74.31111000,-90.09823000,-70.59869000,-73.07803000
3.59252930,-77.37357000,-87.33604000,-68.44196000,-80.14671000
3.59313965,-95.71280000,-87.19264000,-66.89792000,-79.88492000
3.59375000,-98.17088000,-89.82736000,-67.44855000,-78.20206000
3.59436035,-80.58804000,-100.07220000,-74.21317000,-79.92067000
3.59497070,-82.44527000,-99.56348000,-75.52472000,-73.82071000
3.59558105,-88.44431000,-89.37512000,-79.02118000,-71.98747000
3.59619141,-87.27332000,-87.71617000,-75.08330000,-73.30360000
3.59680176,-96.19157000,-89.64499000,-80.18639000,-83.52322000
3.59741211,-90.25342000,-91.10593000,-70.91508000,-90.55441000
3.59802246,-76.61478000,-89.25503000,-68.64532000,-91.34496000
3.59863281,-68.31352000,-94.20353000,-70.35622000,-77.10825000
3.59924316,-62.21656000,-87.34824000,-74.34007000,-71.00087000
3.59985352,-64.81748000,-92.05283000,-74.63268000,-69.06252000
3.60046387,-74.64145000,-91.30398000,-73.89732000,-74.98963000
3.60107422,-72.76088000,-93.73488000,-80.05003000,-77.02643000
3.60168457,-76.03996000,-85.54179000,-79.68942000,-76.81661000
3.60229492,-77.24520000,-85.14803000,-93.68202000,-72.61330000
3.60290527,-92.81593000,-87.34380000,-73.38161000,-68.68190000
3.60351563,-87.09954000,-86.97872000,-64.93834000,-70.40669000
3.60412598,-85.88151000,-87.71923000,-64.18063000,-78.73776000
3.60473633,-85.98144000,-98.21364000,-65.67559000,-82.07401000
3.60534668,-92.00732000,-94.95847000,-67.97076000,-75.57375000
3.60595703,-79.62152000,-103.87420000,-77.85631000,-72.96470000
3.60656738,-73.83706000,-95.45686000,-77.63387000,-78.52155000
3.60717773,-74.39685000,-99.13571000,-72.37367000,-77.75885000
3.60778809,-81.54052000,-95.07602000,-76.30765000,-74.75079000
3.60839844,-87.38094000,-93.16861000,-73.13465000,-73.93111000
3.60900879,-86.05048000,-94.53660000,-71.65446000,-71.32689000
3.60961914,-88.77419000,-91.14182000,-67.01794000,-74.23374000
3.61022949,-95.54662000,-96.32745000,-67.08190000,-79.74054000
3.61083984,-85.04508000,-91.68449000,-69.78365000,-77.09666000
3.61145020,-83.62006000,-94.40368000,-74.18405000,-81.37178000
3.61206055,-88.15898000,-93.75060000,-75.21012000,-74.76138000
3.61267090,-84.71851000,-91.09862000,-92.41906000,-80.09026000
3.61328125,-77.79065000,-96.41491000,-76.55031000,-77.05118000
3.61389160,-74.68606000,-95.81905000,-74.62043000,-70.78141000
3.61450195,-77.00563000,-94.03744000,-75.70733000,-69.74173000
3.61511230,-79.87634000,-99.80913000,-82.67911000,-72.89003000
3.61572266,-77.85186000,-107.19200000,-87.92648000,-69.69706000
3.61633301,-78.72893000,-101.95180000,-78.47894000,-68.26299000
3.61694336,-95.13184000,-98.82240000,-68.42545000,-71.84367000
3.61755371,-79.90736000,-93.92204000,-67.74837000,-83.71891000
3.61816406,-79.52516000,-90.59450000,-69.99403000,-76.91408000
3.61877441,-77.22709000,-89.99355000,-69.73486000,-72.95581000
3.61938477,-74.55219000,-90.26474000,-72.74483000,-72.47583000
3.61999512,-75.73853000,-94.67126000,-73.69025000,-75.39592000
3.62060547,-77.86359000,-104.33120000,-67.30912000,-86.39900000
3.62121582,-82.55972000,-101.55500000,-66.83293000,-75.26343000
3.62182617,-85.54920000,-97.82558000,-68.64191000,-74.50343000
3.62243652,-87.57115000,-97.94026000,-72.49057000,-74.02204000
3.62304688,-81.24608000,-102.99810000,-71.68921000,-72.84640000
3.62365723,-79.98727000,-104.15650000,-67.77827000,-81.55911000
3.62426758,-87.72897000,-95.97623000,-69.15727000,-79.84059000
3.62487793,-80.86325000,-92.49984000,-84.07233000,-74.32843000
3.62548828,-77.10541000,-89.47722000,-67.54704000,-72.17906000
3.62609863,-76.87330000,-87.75481000,-64.40907000,-70.42375000
3.62670898,-84.37649000,-89.42677000,-68.40430000,-70.32510000
3.62731934,-88.15065000,-94.58293000,-69.28277000,-72.99523000
3.62792969,-81.72081000,-94.48811000,-68.88772000,-75.19665000
3.62854004,-89.37140000,-94.43584000,-79.26744000,-71.91479000
3.62915039,-88.35710000,-99.38348000,-77.30497000,-71.93270000
3.62976074,-83.24828000,-95.50709000,-73.66964000,-75.16939000
3.63037109,-82.01656000,-95.96585000,-69.59976000,-69.36267000
3.63098145,-83.71501000,-93.32527000,-67.35284000,-73.31531000
3.63159180,-84.06285000,-92.29260000,-65.43803000,-97.40070000
3.63220215,-79.27939000,-93.74641000,-64.96927000,-90.98190000
3.63281250,-74.44572000,-97.60738000,-67.58904000,-86.48184000
3.63342285,-75.55639000,-94.94221000,-71.08405000,-92.01374000
3.63403320,-75.75357000,-89.79762000,-72.71748000,-79.52048000
3.63464355,-80.55986000,-91.92841000,-70.80558000,-75.37293000
3.63525391,-90.91775000,-100.27770000,-71.24664000,-70.37813000
3.63586426,-88.60467000,-100.95890000,-75.20058000,-73.63496000
3.63647461,-95.37685000,-93.55457000,-77.63194000,-88.18877000
3.63708496,-80.67914000,-89.58917000,-81.32198000,-77.76870000
3.63769531,-83.78158000,-96.19537000,-81.68949000,-75.10758000
3.63830566,-84.34975000,-97.66252000,-69.61141000,-78.41233000
3.63891602,-83.94658000,-93.32650000,-67.77251000,-87.05142000
3.63952637,-81.39931000,-92.79137000,-68.24767000,-74.84101000
3.64013672,-79.00563000,-101.18200000,-65.51627000,-78.36684000
3.64074707,-79.72124000,-88.34799000,-63.31533000,-72.41187000
3.64135742,-78.74644000,-88.24396000,-63.83507000,-69.08453000
3.64196777,-77.22092000,-87.20380000,-67.47209000,-67.20380000
3.64257813,-79.37415000,-89.09943000,-77.49836000,-67.31448000
3.64318848,-105.51860000,-94.62492000,-74.24127000,-70.32585000
3.64379883,-96.00385000,-96.62594000,-70.40099000,-75.09842000
3.64440918,-83.01723000,-97.86418000,-75.71178000,-95.06816000
3.64501953,-79.26942000,-92.59264000,-68.11417000,-72.99707000
3.64562988,-81.44685000,-93.85212000,-64.15744000,-73.91006000
3.64624023,-78.66554000,-97.54222000,-62.82560000,-81.14113000
3.64685059,-76.35424000,-92.12447000,-63.42736000,-78.93768000
3.64746094,-77.28839000,-91.28232000,-69.47887000,-76.47475000
3.64807129,-73.22667000,-89.18924000,-76.83396000,-85.74639000
3.64868164,-72.62773000,-92.81084000,-72.54127000,-87.28413000
3.64929199,-74.55848000,-93.41129000,-70.34808000,-89.97005000
3.64990234,-79.33451000,-90.04325000,-69.17099000,-78.37022000
3.65051270,-77.30077000,-101.62050000,-73.64917000,-73.20854000
3.65112305,-82.16649000,-91.29592000,-85.80238000,-73.61633000
3.65173340,-83.30822000,-100.39340000,-75.92050000,-74.30825000
3.65234375,-79.57828000,-94.88289000,-66.19559000,-71.66011000
3.65295410,-78.68375000,-90.77618000,-64.39372000,-71.06931000
3.65356445,-79.55127000,-92.49330000,-67.07190000,-71.68509000
3.65417480,-85.68646000,-95.52217000,-77.11342000,-75.37000000
3.65478516,-78.20830000,-89.44420000,-69.13421000,-74.54101000
3.65539551,-79.57759000,-87.63690000,-68.60177000,-72.92422000
3.65600586,-87.01791000,-87.46566000,-72.06823000,-73.58195000
3.65661621,-85.44120000,-86.34642000,-70.80413000,-77.63610000
3.65722656,-83.91608000,-88.91199000,-68.76402000,-77.02410000
3.65783691,-77.69707000,-89.12440000,-70.15131000,-82.99251000
3.65844727,-77.44103000,-87.79807000,-70.78452000,-74.41599000
3.65905762,-78.51270000,-89.56345000,-72.87511000,-70.61084000
3.65966797,-75.68527000,-95.25749000,-76.20383000,-72.97878000
3.66027832,-77.86742000,-112.47840000,-70.66254000,-76.03249000
3.66088867,-84.01047000,-103.54000000,-79.66341000,-80.13770000
3.66149902,-80.25200000,-92.95948000,-76.18758000,-79.05420000
3.66210938,-75.35287000,-90.19791000,-71.11671000,-78.47946000
3.66271973,-76.41687000,-89.46038000,-71.06875000,-78.37051000
3.66333008,-81.91311000,-87.34002000,-82.93929000,-74.92461000
3.66394043,-73.69365000,-88.61745000,-78.45131000,-73.41711000
3.66455078,-72.85484000,-94.46600000,-75.99760000,-77.12421000
3.66516113,-71.05159000,-99.77673000,-74.97670000,-84.67715000
3.66577148,-69.95315000,-102.16390000,-80.52940000,-77.40720000
3.66638184,-74.67019000,-92.17006000,-82.33955000,-84.74542000
3.66699219,-74.65218000,-90.49728000,-69.67101000,-79.47325000
3.66760254,-71.35477000,-91.57345000,-67.69275000,-78.14799000
3.66821289,-74.10552000,-92.02653000,-73.71179000,-86.91602000
3.66882324,-77.22011000,-95.23344000,-78.73776000,-79.97136000
3.66943359,-72.56713000,-102.64990000,-72.77885000,-76.95294000
3.67004395,-76.29973000,-95.06581000,-71.87746000,-75.73262000
3.67065430,-85.44737000,-93.39069000,-79.20007000,-74.94646000
3.67126465,-79.63586000,-101.40450000,-89.35925000,-76.60442000
3.67187500,-79.90231000,-101.93640000,-79.93677000,-80.84556000
3.67248535,-75.44664000,-96.73663000,-68.49914000,-73.68440000
3.67309570,-72.03361000,-93.22028000,-65.94577000,-69.15223000
3.67370605,-69.09158000,-88.13252000,-67.81939000,-69.59907000
3.67431641,-69.90846000,-86.81726000,-69.28536000,-75.06005000
3.67492676,-72.95557000,-88.08391000,-70.07359000,-69.29912000
3.67553711,-74.47409000,-90.08582000,-69.67868000,-67.61705000
3.67614746,-77.91747000,-99.14056000,-67.50454000,-73.61758000
3.67675781,-79.77730000,-90.93774000,-69.51705000,-78.58700000
3.67736816,-75.95452000,-88.09686000,-67.87381000,-77.00571000
3.67797852,-77.41463000,-89.06388000,-73.80080000,-72.39069000
3.67858887,-92.27937000,-92.81025000,-71.45192000,-75.57967000
3.67919922,-85.25916000,-95.91418000,-67.42883000,-76.30928000
3.67980957,-85.73653000,-109.24190000,-77.60576000,-73.62262000
3.68041992,-80.16335000,-93.63895000,-78.36012000,-74.56817000
3.68103027,-85.35023000,-89.28112000,-75.88416000,-79.00507000
3.68164063,-76.60710000,-88.45468000,-72.16232000,-76.94611000
3.68225098,-73.06834000,-92.64691000,-70.59149000,-76.37337000
3.68286133,-81.66267000,-108.08110000,-73.24912000,-74.76080000
3.68347168,-84.90363000,-92.22578000,-77.19656000,-78.17297000
3.68408203,-88.27407000,-85.42787000,-83.91844000,-73.36671000
3.68469238,-84.19450000,-84.23912000,-82.06204000,-66.20294000
3.68530273,-78.38784000,-89.15493000,-73.07489000,-66.67785000
3.68591309,-75.34377000,-94.95499000,-70.21658000,-73.41454000
3.68652344,-78.84719000,-99.83488000,-71.30669000,-78.87258000
3.68713379,-82.84949000,-104.84580000,-74.72034000,-79.16887000
3.68774414,-85.22343000,-98.45564000,-80.57153000,-87.26569000
3.68835449,-79.89427000,-91.88168000,-74.60034000,-81.34030000
3.68896484,-74.00861000,-90.24276000,-74.55782000,-76.83149000
3.68957520,-70.77194000,-99.03773000,-79.41711000,-82.89833000
3.69018555,-71.23813000,-91.77632000,-86.75278000,-85.83589000
3.69079590,-70.26185000,-87.57825000,-79.85217000,-78.35838000
3.69140625,-72.05385000,-94.08122000,-73.05365000,-75.43060000
3.69201660,-79.12818000,-99.10809000,-75.94873000,-71.47637000
3.69262695,-73.93642000,-89.60431000,-82.25456000,-68.64662000
3.69323730,-70.06676000,-90.23774000,-76.38649000,-68.88862000
3.69384766,-76.98695000,-93.54930000,-71.49911000,-68.31695000
3.69445801,-79.60808000,-90.18413000,-70.51728000,-70.30807000
3.69506836,-75.98389000,-89.20544000,-67.95030000,-74.27255000
3.69567871,-85.20698000,-91.78178000,-69.37912000,-78.50240000
3.69628906,-94.29745000,-89.87163000,-76.43147000,-88.37466000
3.69689941,-89.90926000,-89.43878000,-75.71582000,-86.09839000
3.69750977,-78.72881000,-93.89922000,-70.25362000,-91.17934000
3.69812012,-69.16427000,-85.49236000,-69.86076000,-80.74760000
3.69873047,-61.15005000,-80.25291000,-67.63573000,-70.04652000
3.69934082,-57.94497000,-79.85368000,-68.68669000,-68.37831000
3.69995117,-61.94069000,-85.24652000,-75.47569000,-71.49937000
3.70056152,-72.45049000,-100.01240000,-81.64298000,-76.55103000
3.70117188,-73.31213000,-95.58633000,-79.81107000,-87.12450000
3.70178223,-87.98530000,-92.50924000,-78.07738000,-81.65749000
3.70239258,-76.79604000,-96.50893000,-79.23272000,-85.21534000
3.70300293,-75.32534000,-104.84350000,-76.60681000,-80.22442000
3.70361328,-76.48927000,-99.63713000,-72.39177000,-72.86134000
3.70422363,-76.66747000,-91.62861000,-75.93148000,-71.90408000
3.70483398,-89.30898000,-90.11135000,-74.75648000,-70.38177000
3.70544434,-82.43304000,-88.77162000,-74.98666000,-74.80790000
3.70605469,-84.02336000,-89.59802000,-74.79192000,-84.02617000
3.70666504,-82.14252000,-89.23035000,-73.70787000,-80.69192000
3.70727539,-76.29616000,-87.87143000,-71.52213000,-76.27396000
3.70788574,-74.76701000,-89.40741000,-74.28387000,-72.62657000
3.70849609,-75.69583000,-95.36295000,-83.28308000,-74.34345000
3.70910645,-93.04058000,-102.33170000,-93.51115000,-74.40781000
3.70971680,-74.94697000,-99.53526000,-70.32417000,-73.28703000
3.71032715,-73.68673000,-101.58340000,-68.41550000,-75.00621000
3.71093750,-82.12482000,-94.01132000,-79.62474000,-80.80430000
3.71154785,-89.30473000,-92.79355000,-71.67081000,-94.95590000
3.71215820,-87.34021000,-99.88533000,-69.06010000,-86.61156000
3.71276855,-76.54851000,-96.26314000,-70.38239000,-79.13622000
3.71337891,-83.49547000,-97.83942000,-73.04930000,-74.90945000
3.71398926,-74.50476000,-104.60680000,-70.85600000,-80.13724000
3.71459961,-74.46429000,-95.42110000,-74.07610000,-70.04157000
3.71520996,-77.42705000,-90.79041000,-77.03830000,-68.34735000
3.71582031,-77.48734000,-87.95071000,-69.67508000,-75.70288000
3.71643066,-79.20764000,-91.24165000,-67.17836000,-71.82992000
3.71704102,-89.32380000,-94.26787000,-66.90701000,-77.46837000
3.71765137,-75.31118000,-92.63492000,-73.28786000,-77.02123000
3.71826172,-75.23740000,-91.94293000,-71.76302000,-71.57738000
3.71887207,-78.39967000,-93.70540000,-67.74753000,-70.47204000
3.71948242,-86.70671000,-94.80675000,-71.20432000,-75.55769000
3.72009277,-87.23718000,-94.80573000,-71.70306000,-74.47940000
3.72070313,-80.90437000,-99.27428000,-68.63531000,-75.55078000
3.72131348,-75.61565000,-93.58016000,-69.39470000,-74.34752000
3.72192383,-78.78281000,-92.64899000,-78.21296000,-71.89015000
3.72253418,-93.94510000,-92.72691000,-76.06619000,-75.28468000
3.72314453,-80.54982000,-111.63290000,-73.26276000,-81.71868000
3.72375488,-69.12992000,-86.40648000,-90.13291000,-75.98119000
3.72436523,-67.46736000,-84.01912000,-71.24905000,-78.36694000
3.72497559,-73.28751000,-91.23962000,-70.09347000,-79.89052000
3.72558594,-82.29214000,-94.67508000,-71.78831000,-98.88071000
3.72619629,-89.06602000,-96.14021000,-69.26568000,-79.49820000
3.72680664,-87.13611000,-113.86040000,-64.16518000,-87.15002000
3.72741699,-78.80592000,-100.79490000,-62.98875000,-75.68862000
3.72802734,-78.10923000,-103.18510000,-62.84347000,-73.95406000
3.72863770,-81.80910000,-93.15513000,-63.27663000,-85.27670000
3.72924805,-85.90486000,-94.44995000,-67.46722000,-73.99797000
3.72985840,-76.02616000,-96.96031000,-70.01907000,-81.70337000
3.73046875,-70.27908000,-88.94314000,-70.67117000,-76.20617000
3.73107910,-70.45303000,-90.74715000,-74.75392000,-75.88503000
3.73168945,-76.50124000,-93.91937000,-70.96605000,-85.25985000
3.73229980,-81.03691000,-92.25214000,-68.75419000,-91.22440000
3.73291016,-75.79301000,-91.99492000,-72.74781000,-77.23415000
3.73352051,-76.54235000,-90.66400000,-72.28233000,-77.82666000
3.73413086,-75.23753000,-90.09531000,-73.96075000,-84.45966000
3.73474121,-74.55470000,-90.43149000,-73.38160000,-76.06937000
3.73535156,-83.07190000,-87.47990000,-80.63634000,-87.66631000
3.73596191,-85.80441000,-87.81349000,-73.40826000,-81.87816000
3.73657227,-86.10050000,-91.71490000,-68.95613000,-75.07490000
3.73718262,-92.13769000,-95.41975000,-71.47224000,-70.94591000
3.73779297,-81.91789000,-96.26276000,-75.08350000,-72.99670000
3.73840332,-92.46199000,-90.50278000,-74.79057000,-75.06496000
3.73901367,-79.01868000,-88.35051000,-74.94309000,-73.41743000
3.73962402,-75.30035000,-93.40253000,-74.72907000,-76.06906000
3.74023438,-74.02319000,-92.22260000,-73.49656000,-86.78719000
3.74084473,-78.88451000,-97.58366000,-74.32984000,-75.58285000
3.74145508,-87.88468000,-97.11981000,-74.83173000,-73.47864000
3.74206543,-87.88911000,-99.29521000,-73.91978000,-82.84816000
3.74267578,-81.01333000,-92.09528000,-77.19665000,-75.25006000
3.74328613,-77.58929000,-88.41391000,-79.99561000,-71.11932000
3.74389648,-77.27039000,-91.15020000,-72.10937000,-74.29916000
3.74450684,-77.92687000,-92.98682000,-69.96580000,-73.41590000
3.74511719,-81.20821000,-100.91660000,-71.17291000,-69.97326000
3.74572754,-85.71442000,-96.74138000,-76.86579000,-73.80188000
3.74633789,-85.35811000,-89.31761000,-71.67213000,-81.65177000
3.74694824,-81.41278000,-85.99117000,-71.13376000,-78.61423000
3.74755859,-92.27979000,-89.00485000,-69.04335000,-77.60383000
3.74816895,-90.89639000,-97.78946000,-74.04639000,-69.01533000
3.74877930,-70.06906000,-86.16130000,-85.70595000,-64.65167000
3.74938965,-61.91319000,-80.59293000,-79.93519000,-64.20982000
3.75000000,-63.87267000,-84.35037000,-77.59137000,-70.55734000
3.75061035,-81.70052000,-91.08184000,-74.53554000,-78.23602000
3.75122070,-79.57612000,-90.74353000,-79.89958000,-73.53490000
3.75183105,-78.96681000,-92.69978000,-79.54952000,-74.17600000
3.75244141,-73.46412000,-95.53571000,-76.10370000,-82.35081000
3.75305176,-74.88427000,-121.45920000,-90.11461000,-83.32344000
3.75366211,-77.39070000,-93.55727000,-71.01397000,-74.49353000
3.75427246,-81.75491000,-100.24780000,-68.65742000,-72.60102000
3.75488281,-80.80266000,-91.58316000,-76.65931000,-72.80493000
3.75549316,-75.24024000,-93.17734000,-90.91346000,-74.67023000
3.75610352,-74.11584000,-103.70820000,-81.76698000,-74.10056000
3.75671387,-78.27236000,-96.25039000,-84.29050000,-78.41470000
3.75732422,-87.92007000,-96.81431000,-77.14213000,-79.91352000
3.75793457,-83.27036000,-91.18331000,-70.63392000,-73.59284000
3.75854492,-75.84628000,-89.74076000,-74.91571000,-72.93583000
3.75915527,-75.75194000,-91.66988000,-70.73361000,-72.68685000
3.75976563,-74.82080000,-97.26482000,-67.70072000,-73.49283000
3.76037598,-74.70147000,-100.72060000,-67.26965000,-70.86375000
3.76098633,-80.80125000,-96.09572000,-66.85943000,-72.85609000
3.76159668,-80.39626000,-106.07050000,-65.55556000,-78.59360000
3.76220703,-78.18614000,-91.50713000,-66.20699000,-76.84292000
3.76281738,-76.29472000,-90.19928000,-73.01463000,-74.31578000
3.76342773,-79.74427000,-92.24979000,-75.03829000,-84.47720000
3.76403809,-82.25209000,-90.56575000,-69.14674000,-82.93357000
3.76464844,-81.50197000,-92.11035000,-71.30103000,-73.94151000
3.76525879,-80.04134000,-88.90965000,-84.23256000,-72.33497000
3.76586914,-75.60770000,-87.31895000,-78.05695000,-78.15353000
3.76647949,-75.14307000,-89.27504000,-78.66224000,-80.76765000
3.76708984,-73.94172000,-91.21194000,-81.84772000,-78.04990000
3.76770020,-72.58578000,-88.73529000,-72.67932000,-78.18416000
3.76831055,-76.58958000,-88.84204000,-77.24908000,-77.31197000
3.76892090,-75.61539000,-90.74124000,-71.42487000,-75.25717000
3.76953125,-73.92103000,-94.76221000,-67.88001000,-74.34022000
3.77014160,-74.10361000,-92.71458000,-71.01656000,-75.16816000
3.77075195,-77.09841000,-90.27581000,-74.76626000,-77.80544000
3.77136230,-89.98105000,-97.99519000,-67.22716000,-76.80785000
3.77197266,-79.75407000,-94.50169000,-66.01237000,-79.82694000
3.77258301,-77.37852000,-96.86980000,-69.38285000,-75.25479000
3.77319336,-70.07879000,-88.60423000,-93.14601000,-71.78781000
3.77380371,-60.85621000,-81.04613000,-66.83927000,-67.71240000
3.77441406,-60.50074000,-82.44571000,-64.58647000,-66.74185000
3.77502441,-68.64983000,-90.90814000,-64.85429000,-74.79318000
3.77563477,-81.85057000,-87.59071000,-69.56123000,-80.65154000
3.77624512,-78.74002000,-87.45813000,-83.64078000,-72.10168000
3.77685547,-78.29543000,-91.90083000,-74.25711000,-69.74030000
3.77746582,-82.67577000,-96.69160000,-77.72195000,-74.25071000
3.77807617,-75.92513000,-94.12592000,-72.78979000,-83.54060000
3.77868652,-73.57430000,-88.07014000,-72.86293000,-82.96138000
3.77929688,-73.05709000,-88.42507000,-72.94506000,-76.64594000
3.77990723,-73.21276000,-95.76118000,-67.56618000,-76.55389000
3.78051758,-80.40313000,-95.25674000,-67.50877000,-73.73181000
3.78112793,-88.87595000,-89.29265000,-72.03114000,-69.25503000
3.78173828,-76.63390000,-91.50646000,-67.98568000,-71.43933000
3.78234863,-74.36494000,-100.54420000,-82.82487000,-74.73257000
3.78295898,-76.32596000,-92.44750000,-69.52219000,-80.85159000
3.78356934,-78.82535000,-86.50188000,-71.05790000,-77.24260000
3.78417969,-77.11403000,-85.56342000,-71.33794000,-76.41127000
3.78479004,-75.80095000,-88.52059000,-67.26350000,-79.50748000
3.78540039,-78.60544000,-93.30171000,-67.04197000,-77.64354000
3.78601074,-83.80624000,-97.91816000,-72.48116000,-74.30684000
3.78662109,-86.51077000,-92.64537000,-70.19073000,-67.41898000
3.78723145,-83.46213000,-97.22218000,-71.28987000,-69.69003000
3.78784180,-77.09321000,-98.41228000,-94.93333000,-77.81225000
3.78845215,-77.99159000,-94.38702000,-73.66370000,-73.33899000
3.78906250,-88.87649000,-89.11444000,-64.52761000,-72.51517000
3.78967285,-78.59811000,-87.58650000,-64.87672000,-78.11462000
3.79028320,-77.36956000,-90.89713000,-70.88877000,-100.08220000
3.79089355,-80.76906000,-101.50920000,-76.19277000,-77.78609000
3.79150391,-91.80141000,-94.31355000,-73.77837000,-79.12861000
3.79211426,-76.12763000,-92.39872000,-69.19493000,-77.99544000
3.79272461,-74.32256000,-92.32524000,-68.24603000,-70.79420000
3.79333496,-83.04295000,-96.62860000,-70.84685000,-69.68657000
3.79394531,-72.80898000,-98.29925000,-73.89342000,-68.17112000
3.79455566,-70.50822000,-101.89080000,-70.31339000,-70.99976000
3.79516602,-75.71796000,-96.87565000,-66.78632000,-88.46396000
3.79577637,-82.42139000,-103.92870000,-68.27452000,-75.84739000
3.79638672,-89.04915000,-110.86880000,-70.98792000,-90.15041000
3.79699707,-80.29758000,-95.09774000,-72.89780000,-74.49293000
3.79760742,-72.33949000,-95.50301000,-72.70396000,-70.64429000
3.79821777,-66.57651000,-99.04829000,-70.54890000,-69.80385000
3.79882813,-66.98882000,-80.01826000,-64.65982000,-74.36843000
3.79943848,-56.68754000,-73.51320000,-62.33757000,-67.21614000
3.80004883,-57.74839000,-75.56853000,-63.79707000,-69.46122000
3.80065918,-66.49781000,-84.77258000,-68.87383000,-74.09728000
3.80126953,-70.16029000,-93.50005000,-81.97662000,-70.10506000
3.80187988,-69.65218000,-94.16831000,-77.71817000,-78.75266000
3.80249023,-70.25279000,-91.88599000,-77.42400000,-74.19006000
3.80310059,-73.86784000,-93.39077000,-74.57359000,-72.39080000
3.80371094,-68.96149000,-89.58081000,-75.46825000,-80.68417000
3.80432129,-68.02268000,-90.94533000,-76.35283000,-78.32274000
3.80493164,-67.90921000,-90.33224000,-68.11320000,-75.42027000
3.80554199,-64.09081000,-90.73624000,-70.70307000,-75.32737000
3.80615234,-64.39412000,-95.65927000,-68.84325000,-73.75842000
3.80676270,-70.16006000,-93.17320000,-67.90491000,-77.62149000
