Frequency,Channel A,Channel B,Channel C,Channel D
3.80737305,-79.32501000,-93.78229000,-74.02152000,-77.96047000
3.80798340,-87.02451000,-105.53790000,-90.38094000,-75.45684000
3.80859375,-80.50940000,-89.95185000,-78.61640000,-73.02068000
3.80920410,-77.65788000,-90.68497000,-76.88758000,-70.41483000
3.80981445,-76.74948000,-89.57088000,-81.24635000,-67.28163000
3.81042480,-75.56605000,-93.86730000,-80.23835000,-66.41455000
3.81103516,-74.42693000,-93.18748000,-81.95184000,-67.40051000
3.81164551,-79.34303000,-88.42897000,-75.78851000,-70.81831000
3.81225586,-79.20921000,-92.57472000,-75.49731000,-74.41282000
3.81286621,-75.38353000,-98.98595000,-77.25632000,-79.39843000
3.81347656,-74.92013000,-84.43002000,-73.13771000,-80.08796000
3.81408691,-89.93254000,-83.11128000,-75.05289000,-81.94856000
3.81469727,-73.33304000,-91.50305000,-79.02151000,-75.74533000
3.81530762,-72.20122000,-102.98000000,-80.82394000,-77.44091000
3.81591797,-78.56523000,-95.53651000,-74.05181000,-78.37089000
3.81652832,-82.38762000,-97.94976000,-76.37626000,-72.33565000
3.81713867,-87.69665000,-103.18440000,-83.38786000,-70.27112000
3.81774902,-77.10067000,-98.28663000,-75.43066000,-73.93457000
3.81835938,-73.38323000,-93.00477000,-71.92735000,-86.59341000
3.81896973,-71.54286000,-96.95450000,-69.65583000,-75.60434000
3.81958008,-73.10719000,-105.50280000,-69.27393000,-75.17338000
3.82019043,-79.74987000,-112.12960000,-72.44478000,-86.46754000
3.82080078,-87.98109000,-91.55484000,-73.75603000,-76.52668000
3.82141113,-84.27213000,-86.02896000,-77.91718000,-82.48013000
3.82202148,-78.11622000,-88.19705000,-77.51935000,-80.30183000
3.82263184,-78.09669000,-92.06160000,-72.38760000,-84.71366000
3.82324219,-79.69899000,-92.31187000,-73.41325000,-86.92200000
3.82385254,-73.11517000,-87.95528000,-72.58688000,-81.34009000
3.82446289,-73.20592000,-85.77328000,-71.64282000,-79.82844000
3.82507324,-79.86477000,-92.78854000,-76.00944000,-81.16700000
3.82568359,-89.40497000,-95.08881000,-74.55669000,-74.77460000
3.82629395,-85.66190000,-95.98441000,-63.58201000,-71.12016000
3.82690430,-80.23485000,-102.34490000,-62.75578000,-70.82208000
3.82751465,-79.39494000,-100.40230000,-66.03665000,-71.90425000
3.82812500,-76.48775000,-92.37766000,-69.30353000,-77.53753000
3.82873535,-74.77751000,-90.19144000,-69.09808000,-78.33773000
3.82934570,-75.50284000,-95.39977000,-69.29230000,-78.61597000
3.82995605,-78.39529000,-95.94830000,-64.71198000,-82.03519000
3.83056641,-85.18604000,-91.88162000,-61.97363000,-87.26803000
3.83117676,-79.75883000,-89.09712000,-64.21699000,-78.04029000
3.83178711,-77.30548000,-87.69124000,-67.88829000,-81.73286000
3.83239746,-80.34955000,-86.34720000,-68.16038000,-86.14690000
3.83300781,-78.44245000,-85.05921000,-67.37836000,-80.74725000
3.83361816,-73.63956000,-87.49615000,-67.12645000,-85.50076000
3.83422852,-73.12476000,-89.90269000,-67.68935000,-78.35725000
3.83483887,-78.72459000,-88.43448000,-72.95401000,-72.62626000
3.83544922,-77.12821000,-91.90144000,-75.84122000,-80.94799000
3.83605957,-78.80688000,-94.52125000,-81.50522000,-74.79011000
3.83666992,-81.38857000,-97.25951000,-75.85257000,-73.79514000
3.83728027,-78.05705000,-93.06557000,-72.53683000,-76.24569000
3.83789063,-80.91145000,-92.70852000,-75.63696000,-89.23931000
3.83850098,-74.35384000,-113.31920000,-73.04307000,-79.22050000
3.83911133,-75.05323000,-92.04253000,-71.99452000,-74.47375000
3.83972168,-76.78748000,-89.54025000,-85.06471000,-73.66033000
3.84033203,-78.34177000,-92.32030000,-86.98243000,-81.26957000
3.84094238,-85.53746000,-94.09829000,-76.85060000,-78.85017000
3.84155273,-88.92239000,-91.12958000,-73.69380000,-72.58337000
3.84216309,-79.91424000,-91.07550000,-69.58865000,-72.26080000
3.84277344,-79.16875000,-98.36436000,-68.45464000,-71.86390000
3.84338379,-85.24158000,-91.77977000,-70.07885000,-75.28458000
3.84399414,-96.83205000,-84.78503000,-71.92343000,-73.38429000
3.84460449,-85.00047000,-86.01985000,-87.89491000,-83.73611000
3.84521484,-82.74850000,-100.67380000,-70.80192000,-77.63902000
3.84582520,-81.51699000,-91.12092000,-68.43390000,-73.98553000
3.84643555,-82.43767000,-89.63569000,-68.87335000,-77.97076000
3.84704590,-82.16017000,-94.50212000,-69.24070000,-90.24924000
3.84765625,-76.94409000,-96.02027000,-72.98081000,-83.50101000
3.84826660,-71.48820000,-103.66020000,-73.91103000,-76.86340000
3.84887695,-68.52094000,-91.78329000,-73.27974000,-70.81262000
3.84948730,-64.19769000,-83.93111000,-72.45963000,-70.27641000
3.85009766,-65.26382000,-85.51704000,-72.18157000,-72.86297000
3.85070801,-71.57729000,-89.85397000,-72.18216000,-72.25867000
3.85131836,-78.00636000,-93.78951000,-74.46539000,-70.45299000
3.85192871,-74.56596000,-99.65475000,-72.72043000,-69.77097000
3.85253906,-76.90849000,-94.17879000,-67.40517000,-70.09387000
3.85314941,-78.07657000,-89.15279000,-66.23531000,-74.93110000
3.85375977,-74.29523000,-87.90336000,-75.11121000,-81.41161000
3.85437012,-74.55452000,-89.77538000,-75.49454000,-82.29699000
3.85498047,-77.51338000,-89.05442000,-73.26707000,-77.89718000
3.85559082,-89.59110000,-89.59978000,-76.92275000,-80.80614000
3.85620117,-90.54332000,-99.83661000,-72.13927000,-82.56602000
3.85681152,-83.66623000,-90.69027000,-75.52985000,-82.88010000
3.85742188,-88.95120000,-84.59872000,-71.47128000,-81.73776000
3.85803223,-75.03711000,-85.02072000,-73.48524000,-84.03136000
3.85864258,-72.26949000,-91.59300000,-71.41724000,-96.86450000
3.85925293,-72.59135000,-87.43438000,-66.78198000,-76.82379000
3.85986328,-74.72842000,-88.06198000,-70.86417000,-70.69504000
3.86047363,-75.86360000,-89.97123000,-75.15495000,-73.72975000
3.86108398,-76.07150000,-88.96667000,-78.01249000,-79.00758000
3.86169434,-80.94284000,-90.52058000,-80.92160000,-89.40726000
3.86230469,-80.81089000,-94.28844000,-70.30584000,-77.47163000
3.86291504,-79.05028000,-95.91942000,-67.83627000,-73.94084000
3.86352539,-84.29673000,-99.06525000,-73.47535000,-75.12180000
3.86413574,-86.93557000,-104.81270000,-84.49570000,-73.88750000
3.86474609,-79.36934000,-95.78560000,-72.76338000,-72.27993000
3.86535645,-74.19585000,-87.81220000,-68.06709000,-76.88666000
3.86596680,-72.48771000,-85.11018000,-66.39039000,-85.12772000
3.86657715,-79.91907000,-88.00165000,-67.71639000,-77.79378000
3.86718750,-78.38841000,-93.02979000,-70.06055000,-81.54268000
3.86779785,-78.56451000,-100.07330000,-74.21858000,-78.37148000
3.86840820,-76.95883000,-95.41216000,-82.24113000,-78.36898000
3.86901855,-84.32102000,-90.44595000,-72.45007000,-86.75673000
3.86962891,-90.07674000,-92.17621000,-74.25111000,-84.44382000
3.87023926,-85.58490000,-94.41330000,-81.35123000,-74.59856000
3.87084961,-78.03372000,-111.30810000,-78.40721000,-79.15449000
3.87145996,-77.58963000,-100.92470000,-71.95826000,-94.18979000
3.87207031,-78.84199000,-96.16647000,-79.15319000,-84.09084000
3.87268066,-99.41154000,-92.62588000,-69.50177000,-72.11423000
3.87329102,-62.85569000,-85.44476000,-66.79501000,-68.39223000
3.87390137,-54.60017000,-76.12477000,-68.05473000,-64.43680000
3.87451172,-55.67894000,-76.04162000,-69.77370000,-64.66608000
3.87512207,-65.50516000,-85.15581000,-72.54240000,-68.84648000
3.87573242,-80.60715000,-102.73010000,-86.83826000,-74.30359000
3.87634277,-77.41632000,-94.46333000,-74.12651000,-85.63580000
3.87695313,-74.59755000,-93.32076000,-73.23540000,-72.09103000
3.87756348,-77.94143000,-95.97970000,-75.70093000,-67.90984000
3.87817383,-76.80110000,-99.21828000,-70.51579000,-70.01449000
3.87878418,-71.88481000,-95.88028000,-68.56602000,-77.33943000
3.87939453,-71.59373000,-98.85303000,-70.75338000,-74.49256000
3.88000488,-73.13466000,-98.38632000,-73.62069000,-71.37433000
3.88061523,-75.55349000,-95.82906000,-75.31291000,-68.89192000
3.88122559,-75.55068000,-93.74825000,-69.59956000,-75.50637000
3.88183594,-77.60822000,-93.80652000,-67.43549000,-85.95692000
3.88244629,-82.62453000,-92.31071000,-67.23878000,-77.48162000
3.88305664,-82.06213000,-100.64040000,-69.39828000,-74.01241000
3.88366699,-80.56962000,-94.06973000,-71.75496000,-78.76037000
3.88427734,-81.23022000,-93.22066000,-68.62996000,-81.69791000
3.88488770,-79.85459000,-98.29342000,-66.76604000,-83.74490000
3.88549805,-78.00624000,-102.95440000,-69.17079000,-81.72034000
3.88610840,-71.12193000,-94.88319000,-69.16729000,-85.56916000
3.88671875,-70.99570000,-98.58276000,-68.99392000,-76.13124000
3.88732910,-76.31955000,-100.04320000,-77.19594000,-81.09082000
3.88793945,-81.47820000,-104.01520000,-75.91540000,-85.55614000
3.88854980,-77.50911000,-105.94790000,-71.39558000,-78.28368000
3.88916016,-76.51474000,-93.69498000,-67.82368000,-70.26594000
3.88977051,-77.25485000,-94.65591000,-68.18068000,-68.56731000
3.89038086,-73.99403000,-100.41210000,-68.06258000,-69.94059000
3.89099121,-75.30759000,-97.18726000,-70.56398000,-73.96955000
3.89160156,-78.18382000,-98.02725000,-74.72213000,-89.90987000
3.89221191,-76.94219000,-101.84250000,-78.40192000,-78.89151000
3.89282227,-78.75436000,-96.52744000,-74.94366000,-73.58497000
3.89343262,-122.21130000,-92.96505000,-79.07803000,-71.58281000
3.89404297,-80.93092000,-93.36106000,-68.53167000,-73.13141000
3.89465332,-81.10966000,-104.00080000,-68.37110000,-72.90460000
3.89526367,-81.22568000,-100.22190000,-73.86470000,-72.65890000
3.89587402,-77.23262000,-102.88270000,-69.50143000,-80.18427000
3.89648438,-81.02080000,-94.44182000,-68.51040000,-80.06340000
3.89709473,-91.69330000,-95.87840000,-70.76091000,-77.81963000
3.89770508,-81.98540000,-92.32803000,-75.86784000,-80.54123000
3.89831543,-86.52286000,-95.80821000,-79.13589000,-73.13498000
3.89892578,-61.73056000,-81.42025000,-77.19283000,-67.91660000
3.89953613,-56.64582000,-75.83263000,-67.35022000,-68.83651000
3.90014648,-60.58733000,-81.12355000,-66.76408000,-71.89384000
3.90075684,-70.31562000,-99.76506000,-70.39092000,-68.40766000
3.90136719,-74.67709000,-92.64227000,-70.40250000,-67.63811000
3.90197754,-83.79078000,-90.57463000,-68.62849000,-67.95556000
3.90258789,-73.65816000,-87.31161000,-75.75493000,-68.72156000
3.90319824,-73.06777000,-88.33078000,-72.83493000,-72.09319000
3.90380859,-83.01891000,-94.25880000,-75.04245000,-78.37872000
3.90441895,-79.85591000,-99.52203000,-72.33536000,-82.58942000
3.90502930,-79.66055000,-90.75746000,-74.54506000,-94.81828000
3.90563965,-87.60883000,-94.25401000,-77.21877000,-78.18643000
3.90625000,-94.43007000,-101.96050000,-75.61692000,-84.24547000
3.90686035,-83.90839000,-91.80054000,-86.32038000,-77.10854000
3.90747070,-74.60019000,-86.93449000,-76.08677000,-73.97227000
3.90808105,-73.44318000,-84.94385000,-73.64462000,-74.22011000
3.90869141,-79.03896000,-90.19479000,-66.72937000,-73.94509000
3.90930176,-78.43572000,-92.00538000,-64.72293000,-73.52573000
3.90991211,-73.57220000,-92.79465000,-69.58980000,-74.34720000
3.91052246,-74.99007000,-92.54586000,-71.11198000,-82.06322000
3.91113281,-79.23581000,-93.77595000,-68.00301000,-74.38060000
3.91174316,-87.15205000,-90.02707000,-72.65019000,-77.07661000
3.91235352,-93.10459000,-90.13627000,-79.58062000,-73.94199000
3.91296387,-88.19408000,-88.28839000,-71.90408000,-70.01463000
3.91357422,-78.39780000,-84.39835000,-71.45953000,-73.04168000
3.91418457,-76.97337000,-85.17654000,-78.02879000,-76.81054000
3.91479492,-81.42365000,-91.84167000,-69.31111000,-73.13814000
3.91540527,-78.10962000,-98.66394000,-67.90572000,-70.88976000
3.91601563,-77.49588000,-90.14828000,-75.21815000,-75.25766000
3.91662598,-82.02655000,-88.40665000,-89.73748000,-74.44329000
3.91723633,-79.45325000,-92.54922000,-80.87802000,-67.60565000
3.91784668,-80.91949000,-101.86620000,-68.57987000,-67.28960000
3.91845703,-79.33860000,-95.79430000,-66.10390000,-69.40775000
3.91906738,-82.73015000,-87.16615000,-66.24147000,-68.90574000
3.91967773,-82.52280000,-85.77946000,-68.96106000,-69.00138000
3.92028809,-79.35706000,-88.02745000,-75.61116000,-74.53410000
3.92089844,-88.38775000,-86.46214000,-73.92211000,-82.33339000
3.92150879,-80.54842000,-92.32777000,-73.27272000,-80.92641000
3.92211914,-75.12653000,-87.80424000,-77.26051000,-74.44711000
3.92272949,-76.24383000,-96.53794000,-73.77071000,-75.57010000
3.92333984,-84.28911000,-104.53740000,-67.93707000,-80.86516000
3.92395020,-85.90150000,-107.04880000,-70.92823000,-77.36976000
3.92456055,-79.61842000,-89.77409000,-73.20440000,-75.10854000
3.92517090,-80.43708000,-85.58684000,-75.75408000,-71.35282000
3.92578125,-89.53056000,-88.90202000,-77.71443000,-71.57930000
3.92639160,-90.69798000,-103.38920000,-73.76360000,-73.08938000
3.92700195,-78.54459000,-101.15640000,-68.68290000,-74.51405000
3.92761230,-73.19444000,-94.11175000,-67.72353000,-78.65366000
3.92822266,-76.08585000,-93.36310000,-67.36251000,-71.51421000
3.92883301,-80.67124000,-99.26559000,-73.95900000,-78.58779000
3.92944336,-78.96290000,-95.54974000,-98.56836000,-74.53318000
3.93005371,-77.86507000,-89.34330000,-77.40250000,-74.28441000
3.93066406,-77.08302000,-89.29386000,-72.01437000,-74.59019000
3.93127441,-77.20718000,-94.42677000,-67.60520000,-73.62237000
3.93188477,-78.02580000,-102.58230000,-64.82639000,-68.61967000
3.93249512,-76.26682000,-95.13530000,-65.36056000,-70.13589000
3.93310547,-74.00548000,-88.25616000,-67.99792000,-74.22081000
3.93371582,-71.60999000,-80.13428000,-69.95372000,-72.92847000
3.93432617,-70.08591000,-79.49509000,-65.43625000,-73.48248000
3.93493652,-72.17696000,-85.57243000,-68.45616000,-75.91444000
3.93554688,-67.08272000,-97.64098000,-69.73921000,-83.67965000
3.93615723,-65.29494000,-89.53555000,-67.11524000,-76.23557000
3.93676758,-72.58550000,-89.69307000,-77.73412000,-74.21034000
3.93737793,-75.07646000,-88.95942000,-72.90262000,-68.32887000
3.93798828,-72.49456000,-89.84483000,-66.88773000,-74.71683000
3.93859863,-71.02563000,-99.29943000,-68.17606000,-77.68159000
3.93920898,-70.16875000,-92.81697000,-69.62363000,-73.21591000
3.93981934,-72.60567000,-90.49057000,-65.60243000,-76.22752000
3.94042969,-79.80939000,-98.56844000,-63.46471000,-80.27382000
3.94104004,-82.75272000,-94.18179000,-66.21072000,-75.68999000
3.94165039,-92.32301000,-93.12949000,-68.27447000,-75.38536000
3.94226074,-80.69591000,-103.38650000,-65.47120000,-82.13947000
3.94287109,-77.05431000,-91.41608000,-66.13564000,-71.18085000
3.94348145,-80.37487000,-89.31145000,-69.97718000,-72.79250000
3.94409180,-83.31926000,-99.36034000,-74.74313000,-78.58485000
3.94470215,-76.10646000,-87.40668000,-74.54946000,-72.56731000
3.94531250,-78.55399000,-87.57160000,-71.41013000,-70.50319000
3.94592285,-80.08041000,-91.00162000,-71.45104000,-71.98586000
3.94653320,-78.08247000,-95.11674000,-71.25426000,-82.24818000
3.94714355,-78.93600000,-89.24203000,-68.11932000,-76.83890000
3.94775391,-72.72315000,-91.95982000,-65.22540000,-73.61289000
3.94836426,-65.86433000,-90.21422000,-67.80190000,-71.04250000
3.94897461,-59.73858000,-79.03396000,-73.28241000,-67.27850000
3.94958496,-58.10511000,-76.12958000,-75.22828000,-69.11762000
3.95019531,-63.00258000,-79.39300000,-68.70693000,-79.87916000
3.95080566,-72.96001000,-86.63992000,-72.55519000,-73.41483000
3.95141602,-74.94415000,-89.79620000,-80.68753000,-73.75548000
3.95202637,-76.22585000,-90.68879000,-83.57799000,-95.29510000
3.95263672,-75.81697000,-95.36976000,-74.27289000,-78.08323000
3.95324707,-76.43680000,-100.64780000,-76.24953000,-73.18861000
3.95385742,-78.86348000,-102.57440000,-88.82721000,-71.73508000
3.95446777,-78.92450000,-94.92706000,-84.37267000,-76.97542000
3.95507813,-84.70844000,-95.19418000,-71.89666000,-73.24017000
3.95568848,-88.30750000,-92.58350000,-79.34515000,-70.83292000
3.95629883,-86.02329000,-93.75499000,-68.67980000,-66.90647000
3.95690918,-84.58130000,-104.64610000,-71.00034000,-70.67853000
3.95751953,-76.08353000,-100.99860000,-80.85178000,-95.86831000
3.95812988,-74.65536000,-90.44469000,-73.95184000,-80.83640000
3.95874023,-77.55949000,-87.35737000,-75.91115000,-78.06554000
3.95935059,-84.71848000,-89.00679000,-74.37451000,-73.27000000
3.95996094,-79.92882000,-93.03569000,-72.57564000,-71.25032000
3.96057129,-84.62792000,-93.82430000,-75.82265000,-71.41973000
3.96118164,-73.91798000,-93.76900000,-70.10673000,-70.46713000
3.96179199,-72.93721000,-96.21594000,-69.38597000,-78.49280000
3.96240234,-78.67933000,-100.91410000,-75.05875000,-73.68272000
3.96301270,-79.47331000,-93.31879000,-77.13412000,-75.21298000
3.96362305,-76.80144000,-94.01361000,-67.84505000,-73.56663000
3.96423340,-90.77638000,-94.32169000,-67.97379000,-72.28099000
3.96484375,-88.43391000,-87.69859000,-67.55937000,-72.67558000
3.96545410,-74.86887000,-90.00756000,-69.47519000,-71.57807000
3.96606445,-68.78097000,-89.10343000,-71.99149000,-74.62966000
3.96667480,-73.13531000,-88.45832000,-75.17903000,-80.94558000
3.96728516,-74.29198000,-88.40252000,-78.36837000,-85.18468000
3.96789551,-72.48082000,-87.25346000,-79.21258000,-82.59222000
3.96850586,-74.17388000,-93.81241000,-76.97507000,-78.88848000
3.96911621,-79.32604000,-100.34660000,-71.18983000,-79.98769000
3.96972656,-88.40460000,-102.48740000,-68.24593000,-78.38995000
3.97033691,-89.56145000,-93.18734000,-67.75226000,-72.85886000
3.97094727,-79.74632000,-87.44333000,-71.19824000,-74.29561000
3.97155762,-75.11667000,-89.39946000,-70.86898000,-72.41114000
3.97216797,-80.41332000,-88.54776000,-65.51271000,-69.31544000
3.97277832,-83.81012000,-90.30136000,-68.99696000,-70.44477000
3.97338867,-74.61714000,-97.09930000,-73.28507000,-73.52578000
3.97399902,-65.40956000,-89.53903000,-67.96525000,-74.50626000
3.97460938,-66.94129000,-90.65156000,-68.72459000,-71.02036000
3.97521973,-74.14020000,-111.85670000,-72.19527000,-69.17893000
3.97583008,-77.42766000,-95.13211000,-78.45048000,-69.59641000
3.97644043,-73.58850000,-89.55853000,-83.32591000,-71.74761000
3.97705078,-72.69921000,-87.93435000,-96.20053000,-77.38480000
3.97766113,-78.25145000,-87.71625000,-75.29744000,-71.77424000
3.97827148,-83.82195000,-88.21262000,-71.24036000,-75.40976000
3.97888184,-74.45383000,-89.60475000,-71.34315000,-80.42366000
3.97949219,-72.34198000,-93.67383000,-76.77297000,-76.67942000
3.98010254,-72.93855000,-102.26620000,-71.82061000,-71.72289000
3.98071289,-74.20661000,-99.16521000,-72.11865000,-71.89790000
3.98132324,-73.47197000,-96.53062000,-69.26860000,-75.40315000
3.98193359,-73.22288000,-88.78239000,-68.03827000,-77.37101000
3.98254395,-74.79131000,-88.67642000,-67.98574000,-84.94068000
3.98315430,-77.40971000,-90.81161000,-69.40537000,-101.38330000
3.98376465,-78.81452000,-91.88290000,-69.23813000,-80.96841000
3.98437500,-77.38850000,-97.53438000,-68.72788000,-74.72988000
3.98498535,-77.82874000,-103.66120000,-68.27557000,-71.16975000
3.98559570,-71.42638000,-91.97773000,-65.99062000,-72.05081000
3.98620605,-66.25534000,-87.68993000,-68.38866000,-80.33952000
3.98681641,-67.95579000,-90.41933000,-67.92743000,-87.70274000
3.98742676,-77.28040000,-93.67260000,-68.79573000,-82.77337000
3.98803711,-88.97661000,-90.22495000,-73.52116000,-80.07539000
3.98864746,-84.75426000,-91.76175000,-67.69238000,-78.12778000
3.98925781,-75.23160000,-89.10862000,-68.13068000,-76.67181000
3.98986816,-80.00408000,-90.02104000,-70.26447000,-81.62235000
3.99047852,-87.18588000,-102.22660000,-66.28656000,-88.81032000
3.99108887,-84.08990000,-89.46973000,-64.75150000,-78.57370000
3.99169922,-80.03157000,-88.81699000,-65.76097000,-70.94501000
3.99230957,-81.80049000,-95.22348000,-66.75360000,-70.27645000
3.99291992,-86.59114000,-89.44566000,-70.25179000,-74.88579000
3.99353027,-75.53113000,-80.39082000,-72.77757000,-89.27266000
3.99414063,-72.30290000,-80.84341000,-69.33475000,-78.19068000
3.99475098,-74.32639000,-88.82954000,-73.71481000,-97.21643000
3.99536133,-92.40517000,-95.37883000,-77.58586000,-73.92738000
3.99597168,-80.73116000,-95.18632000,-74.11353000,-70.87968000
3.99658203,-80.07980000,-93.95171000,-71.68914000,-71.37396000
3.99719238,-78.68159000,-96.81393000,-71.86628000,-71.90399000
3.99780273,-72.08520000,-89.80438000,-73.67671000,-80.53372000
3.99841309,-63.13024000,-79.91176000,-75.56258000,-71.32568000
3.99902344,-61.48184000,-80.37926000,-70.50985000,-69.84340000
3.99963379,-60.15260000,-81.93710000,-68.63689000,-75.18747000
4.00024414,-63.24052000,-83.36555000,-68.89001000,-73.71278000
4.00085449,-78.51360000,-88.81393000,-69.83516000,-72.39917000
4.00146484,-74.06666000,-93.64587000,-70.21021000,-73.54148000
4.00207520,-72.43640000,-91.45489000,-87.48793000,-83.60465000
4.00268555,-71.49767000,-96.99253000,-74.42403000,-82.30597000
4.00329590,-73.75566000,-88.68081000,-69.33853000,-76.21458000
4.00390625,-83.80115000,-88.17925000,-66.78037000,-75.62776000
4.00451660,-72.58955000,-88.39923000,-70.45552000,-72.87661000
4.00512695,-73.58765000,-91.15059000,-84.78465000,-74.76466000
4.00573730,-78.93694000,-98.07898000,-71.97227000,-79.74754000
4.00634766,-81.12212000,-100.85390000,-72.98605000,-77.37783000
4.00695801,-82.76028000,-91.17265000,-90.31705000,-72.03132000
4.00756836,-87.56480000,-88.58578000,-69.65051000,-71.97750000
4.00817871,-77.31135000,-91.24593000,-67.71610000,-75.75291000
4.00878906,-74.44156000,-94.70898000,-72.68282000,-97.34126000
4.00939941,-76.99374000,-91.00275000,-69.29902000,-76.15813000
4.01000977,-89.55156000,-89.25141000,-71.01389000,-72.06901000
4.01062012,-84.88232000,-91.94591000,-75.92590000,-71.98790000
4.01123047,-83.99846000,-95.09835000,-71.65776000,-82.66316000
4.01184082,-80.20531000,-100.09720000,-73.14928000,-83.31676000
4.01245117,-75.35629000,-103.36640000,-73.20090000,-76.73786000
4.01306152,-72.05954000,-93.94485000,-68.17235000,-73.25354000
4.01367188,-70.42271000,-93.57640000,-71.22789000,-74.35416000
4.01428223,-74.45042000,-110.78430000,-66.14148000,-82.38326000
4.01489258,-86.35718000,-100.30250000,-66.84346000,-74.70342000
4.01550293,-82.62089000,-104.30010000,-77.71259000,-69.40800000
4.01611328,-74.35237000,-108.31310000,-69.29512000,-70.78082000
4.01672363,-72.16237000,-97.59231000,-68.55193000,-76.15201000
4.01733398,-81.01840000,-110.99410000,-67.21046000,-80.60403000
4.01794434,-83.15111000,-97.29572000,-63.29545000,-71.15237000
4.01855469,-78.16062000,-96.31361000,-64.37282000,-70.20661000
4.01916504,-76.79164000,-94.68132000,-67.85832000,-69.83497000
4.01977539,-81.48091000,-91.65338000,-68.38784000,-69.33890000
4.02038574,-84.77585000,-82.81265000,-65.05156000,-75.07146000
4.02099609,-83.23189000,-82.49787000,-65.84144000,-73.60113000
4.02160645,-100.02650000,-95.97927000,-73.80412000,-74.16804000
4.02221680,-84.28596000,-89.23234000,-74.01285000,-73.18123000
4.02282715,-81.64127000,-97.30689000,-73.37741000,-70.64919000
4.02343750,-79.13457000,-100.65370000,-68.16763000,-82.40917000
4.02404785,-69.77014000,-104.41630000,-66.05800000,-72.71785000
4.02465820,-70.49211000,-90.38628000,-69.91454000,-72.68397000
4.02526855,-75.28708000,-88.30486000,-73.28940000,-75.90755000
4.02587891,-82.04445000,-95.44246000,-67.71877000,-80.71199000
4.02648926,-78.92165000,-95.50296000,-67.72933000,-85.32226000
4.02709961,-79.13251000,-91.66547000,-70.19557000,-84.11836000
4.02770996,-91.26355000,-93.01572000,-72.30692000,-82.18688000
4.02832031,-82.92525000,-100.54620000,-87.60376000,-88.86732000
4.02893066,-87.12579000,-110.34300000,-72.61094000,-81.14577000
4.02954102,-82.06829000,-92.25287000,-70.14363000,-79.45825000
4.03015137,-78.87835000,-90.41418000,-69.13210000,-77.08433000
4.03076172,-79.09679000,-96.13137000,-68.03494000,-74.74104000
4.03137207,-78.86050000,-96.96173000,-69.17037000,-77.36993000
4.03198242,-85.20746000,-92.98026000,-71.43967000,-74.30005000
4.03259277,-91.21148000,-95.09431000,-72.48658000,-75.94762000
4.03320313,-81.53371000,-92.71310000,-100.18720000,-78.28889000
4.03381348,-75.65957000,-88.00632000,-73.90421000,-77.06212000
4.03442383,-76.99803000,-93.00580000,-72.18684000,-70.89690000
4.03503418,-81.26593000,-104.77480000,-77.56278000,-67.94578000
4.03564453,-85.81997000,-98.06776000,-78.99397000,-73.03159000
4.03625488,-77.02634000,-91.48436000,-72.86310000,-73.27090000
4.03686523,-78.22882000,-90.24020000,-68.41508000,-70.26981000
4.03747559,-82.29095000,-92.69113000,-66.34145000,-73.98229000
4.03808594,-81.51074000,-96.59270000,-67.09648000,-83.91045000
4.03869629,-88.07487000,-95.98080000,-69.36266000,-73.29558000
4.03930664,-82.10374000,-95.67461000,-70.80168000,-70.85384000
4.03991699,-86.23860000,-91.36863000,-65.95588000,-74.55733000
4.04052734,-82.85858000,-86.65518000,-62.42546000,-78.91619000
4.04113770,-91.36034000,-87.01860000,-65.20982000,-71.34780000
4.04174805,-78.52739000,-90.35084000,-73.81499000,-70.99760000
4.04235840,-80.64230000,-90.82551000,-72.24763000,-75.54415000
4.04296875,-88.44269000,-97.98309000,-84.65970000,-76.53104000
4.04357910,-75.63677000,-94.14217000,-70.85044000,-80.09347000
4.04418945,-72.33643000,-92.09891000,-68.94194000,-78.09474000
4.04479980,-77.99995000,-101.28320000,-76.92679000,-76.11507000
