Frequency,Channel A,Channel B,Channel C,Channel D
4.04541016,-85.98380000,-98.36502000,-71.17677000,-73.90257000
4.04602051,-79.86368000,-97.28931000,-66.79998000,-74.16453000
4.04663086,-79.12795000,-97.76678000,-70.60422000,-74.98237000
4.04724121,-79.44653000,-95.09177000,-72.77605000,-81.42395000
4.04785156,-79.89902000,-94.25579000,-71.00894000,-87.86384000
4.04846191,-63.05109000,-95.23637000,-74.28825000,-80.45651000
4.04907227,-55.76911000,-83.21581000,-73.62405000,-80.10559000
4.04968262,-55.25466000,-78.80629000,-71.39166000,-83.61490000
4.05029297,-61.72720000,-84.27624000,-73.68697000,-80.19692000
4.05090332,-73.80999000,-102.18090000,-76.01943000,-76.43723000
4.05151367,-78.55478000,-94.45528000,-71.91857000,-76.48321000
4.05212402,-75.91855000,-96.50997000,-72.64117000,-73.49199000
4.05273438,-73.31882000,-93.40310000,-74.03390000,-76.26687000
4.05334473,-75.56757000,-78.19971000,-77.70021000,-75.27296000
4.05395508,-80.87109000,-75.27876000,-84.52628000,-72.01030000
4.05456543,-77.16294000,-80.45372000,-78.03543000,-76.40961000
4.05517578,-76.07623000,-96.92494000,-83.44038000,-92.46120000
4.05578613,-85.75792000,-92.07893000,-74.45676000,-88.69711000
4.05639648,-81.29707000,-90.78001000,-70.02972000,-76.19521000
4.05700684,-83.44817000,-95.31113000,-65.74223000,-77.25814000
4.05761719,-81.78128000,-91.76949000,-64.71840000,-82.20898000
4.05822754,-77.04691000,-88.65866000,-70.96515000,-72.64655000
4.05883789,-73.95871000,-90.36735000,-77.83382000,-75.09091000
4.05944824,-70.84232000,-93.45280000,-75.61120000,-75.88057000
4.06005859,-72.68916000,-98.58483000,-76.55433000,-71.77392000
4.06066895,-75.79312000,-103.67280000,-78.83712000,-71.00516000
4.06127930,-70.58778000,-102.73860000,-84.06374000,-71.49603000
4.06188965,-72.53679000,-97.75123000,-69.64630000,-72.41279000
4.06250000,-78.45304000,-96.18666000,-67.39628000,-71.61571000
4.06311035,-75.14007000,-89.79697000,-71.30920000,-76.22005000
4.06372070,-85.00408000,-87.35668000,-83.26191000,-76.43505000
4.06433105,-84.18689000,-90.81360000,-72.24852000,-78.20398000
4.06494141,-77.64611000,-98.75169000,-72.72169000,-82.27031000
4.06555176,-75.58083000,-102.35380000,-72.25936000,-81.39191000
4.06616211,-76.02511000,-90.00284000,-69.22829000,-72.78858000
4.06677246,-83.07684000,-86.88295000,-71.51881000,-72.90314000
4.06738281,-77.65520000,-89.69764000,-67.89331000,-79.79949000
4.06799316,-76.19794000,-89.54960000,-66.95811000,-69.58339000
4.06860352,-81.94727000,-91.54561000,-69.83112000,-66.76543000
4.06921387,-87.16075000,-95.06622000,-73.96523000,-67.04548000
4.06982422,-85.33659000,-96.58041000,-74.15738000,-70.52425000
4.07043457,-78.42159000,-103.59940000,-72.37122000,-71.46181000
4.07104492,-78.60856000,-97.32861000,-69.71023000,-80.52082000
4.07165527,-80.13027000,-92.43198000,-70.82617000,-76.12135000
4.07226563,-78.06219000,-100.25600000,-75.99512000,-73.07866000
4.07287598,-75.03428000,-99.10849000,-77.51405000,-73.93234000
4.07348633,-69.06646000,-94.07756000,-74.78978000,-73.25272000
4.07409668,-66.76544000,-84.95826000,-73.29565000,-72.19635000
4.07470703,-73.99400000,-84.53055000,-67.12975000,-75.19233000
4.07531738,-93.68600000,-87.77423000,-64.00212000,-82.67088000
4.07592773,-77.68588000,-91.60031000,-64.19966000,-71.52914000
4.07653809,-74.67749000,-94.79056000,-71.43068000,-65.49805000
4.07714844,-76.23664000,-94.65763000,-71.94405000,-67.27624000
4.07775879,-76.57351000,-89.24788000,-68.43513000,-78.18684000
4.07836914,-79.84270000,-92.81510000,-97.47162000,-68.70230000
4.07897949,-78.12678000,-100.77890000,-67.97535000,-68.13522000
4.07958984,-71.33417000,-100.17720000,-67.63785000,-68.52205000
4.08020020,-73.05753000,-100.38610000,-70.18552000,-70.18832000
4.08081055,-83.38718000,-101.28300000,-72.26035000,-74.02711000
4.08142090,-75.61806000,-95.16312000,-77.72862000,-77.02553000
4.08203125,-75.15833000,-92.01576000,-75.74397000,-74.46494000
4.08264160,-75.62785000,-95.30325000,-78.08920000,-72.58372000
4.08325195,-74.50336000,-95.67146000,-78.10604000,-75.43460000
4.08386230,-73.28596000,-91.34448000,-79.89269000,-79.25256000
4.08447266,-76.25708000,-94.92394000,-71.43109000,-83.54485000
4.08508301,-84.63997000,-100.02960000,-68.91034000,-81.72261000
4.08569336,-89.03987000,-98.18729000,-73.07583000,-88.13315000
4.08630371,-91.75834000,-95.23134000,-72.64386000,-78.83454000
4.08691406,-79.60835000,-94.79272000,-69.72086000,-91.24726000
4.08752441,-75.12920000,-105.36910000,-67.99096000,-83.72215000
4.08813477,-73.76987000,-93.30708000,-70.13885000,-72.96815000
4.08874512,-70.84586000,-93.35419000,-82.14751000,-73.41156000
4.08935547,-72.24670000,-95.79987000,-83.57498000,-74.05278000
4.08996582,-83.69338000,-90.07532000,-75.81628000,-72.22021000
4.09057617,-78.06989000,-87.06219000,-72.36572000,-74.68523000
4.09118652,-78.07340000,-87.60310000,-71.10764000,-83.08201000
4.09179688,-80.47646000,-91.36322000,-68.93024000,-72.76566000
4.09240723,-79.41344000,-97.34092000,-74.01268000,-69.53407000
4.09301758,-73.88937000,-93.02081000,-83.92196000,-68.30219000
4.09362793,-73.73522000,-88.96221000,-74.25012000,-68.04234000
4.09423828,-80.20721000,-87.52297000,-69.87822000,-69.82421000
4.09484863,-75.45818000,-90.16770000,-75.62272000,-71.20187000
4.09545898,-76.36359000,-92.17410000,-71.36778000,-72.32415000
4.09606934,-74.37883000,-90.87437000,-71.08672000,-73.59081000
4.09667969,-80.84427000,-90.24002000,-71.40934000,-73.95999000
4.09729004,-78.36436000,-91.93367000,-71.94025000,-76.00442000
4.09790039,-74.63767000,-89.60960000,-76.79834000,-74.75165000
4.09851074,-74.63386000,-93.92883000,-81.55846000,-73.98676000
4.09912109,-56.52226000,-75.56816000,-67.00137000,-65.95010000
4.09973145,-51.73898000,-71.28826000,-63.53148000,-61.52285000
4.10034180,-57.15305000,-76.11301000,-65.19789000,-65.73006000
4.10095215,-74.42396000,-88.74283000,-65.35296000,-82.50691000
4.10156250,-75.66626000,-91.96706000,-66.80745000,-107.02200000
4.10217285,-78.85557000,-94.71917000,-80.84179000,-77.60692000
4.10278320,-99.54826000,-97.53831000,-76.17601000,-73.40800000
4.10339355,-81.08039000,-95.22499000,-85.82581000,-69.08006000
4.10400391,-77.26305000,-95.62270000,-69.56448000,-68.34857000
4.10461426,-74.17049000,-98.75490000,-66.87811000,-68.93136000
4.10522461,-80.02415000,-95.63546000,-66.85482000,-77.27808000
4.10583496,-96.81557000,-89.85619000,-69.81613000,-82.77851000
4.10644531,-79.58129000,-89.95842000,-75.27728000,-74.01536000
4.10705566,-76.08248000,-95.26325000,-82.17908000,-70.46086000
4.10766602,-77.53388000,-90.48659000,-73.67973000,-70.00113000
4.10827637,-78.08462000,-89.81665000,-70.42518000,-67.75033000
4.10888672,-78.47305000,-91.08765000,-73.47123000,-65.65408000
4.10949707,-79.38686000,-90.33218000,-72.64059000,-66.45778000
4.11010742,-83.08460000,-92.61269000,-71.70388000,-68.91371000
4.11071777,-85.76862000,-97.28665000,-69.28848000,-72.07230000
4.11132813,-85.13200000,-91.24252000,-74.53776000,-79.00290000
4.11193848,-89.03011000,-90.36576000,-70.20522000,-75.79837000
4.11254883,-81.38169000,-85.30713000,-68.50691000,-68.21928000
4.11315918,-60.97109000,-73.62010000,-66.35054000,-69.59769000
4.11376953,-55.57648000,-69.15855000,-67.06447000,-77.96281000
4.11437988,-59.31818000,-73.85220000,-75.14735000,-81.90479000
4.11499023,-71.82756000,-91.34472000,-88.95222000,-78.06508000
4.11560059,-84.35747000,-96.03473000,-93.49809000,-78.46902000
4.11621094,-80.77941000,-90.91252000,-94.60004000,-72.09555000
4.11682129,-72.64171000,-89.90433000,-75.50777000,-73.24789000
4.11743164,-73.42014000,-88.22659000,-68.87511000,-75.94827000
4.11804199,-78.70062000,-86.97540000,-67.32540000,-74.35593000
4.11865234,-78.90483000,-92.10185000,-67.45081000,-72.91670000
4.11926270,-78.80209000,-89.87003000,-74.18561000,-73.23756000
4.11987305,-78.31899000,-91.54697000,-74.14247000,-72.87435000
4.12048340,-83.07552000,-91.88719000,-70.34859000,-73.84110000
4.12109375,-91.81626000,-89.51622000,-84.50433000,-73.30650000
4.12170410,-84.00719000,-94.58511000,-80.78034000,-73.88443000
4.12231445,-89.22756000,-98.15956000,-90.35039000,-82.13464000
4.12292480,-78.53860000,-88.46755000,-82.52631000,-74.52953000
4.12353516,-75.80671000,-84.49379000,-71.74035000,-67.73563000
4.12414551,-75.31760000,-86.04500000,-69.38923000,-71.16598000
4.12475586,-86.38195000,-97.50165000,-69.26589000,-81.48835000
4.12536621,-93.68834000,-96.18930000,-69.28513000,-80.35417000
4.12597656,-76.86457000,-98.44781000,-68.36919000,-77.06083000
4.12658691,-74.43386000,-100.23900000,-68.20486000,-77.71836000
4.12719727,-78.68518000,-91.18011000,-72.60102000,-85.44638000
4.12780762,-78.70593000,-86.47472000,-80.95677000,-78.09075000
4.12841797,-75.96381000,-90.16928000,-75.16374000,-80.86549000
4.12902832,-79.62439000,-95.67422000,-77.09425000,-98.15331000
4.12963867,-79.82345000,-89.28149000,-88.73928000,-75.54311000
4.13024902,-70.56749000,-91.31141000,-71.74191000,-73.68302000
4.13085938,-70.06954000,-98.08257000,-70.15557000,-80.36632000
4.13146973,-76.24370000,-94.23804000,-73.64015000,-79.06793000
4.13208008,-88.60049000,-87.44221000,-77.13136000,-84.40646000
4.13269043,-85.26376000,-85.01308000,-79.51115000,-80.60217000
4.13330078,-80.52536000,-87.22045000,-75.54398000,-72.04825000
4.13391113,-76.74491000,-93.97484000,-72.19689000,-73.45361000
4.13452148,-76.19107000,-95.51339000,-68.49489000,-83.97205000
4.13513184,-73.86235000,-94.37992000,-75.74590000,-78.20113000
4.13574219,-74.74811000,-97.46202000,-79.16286000,-77.02974000
4.13635254,-81.80229000,-93.65302000,-75.23507000,-81.42284000
4.13696289,-82.17385000,-91.66136000,-70.70873000,-76.79533000
4.13757324,-76.52660000,-96.27254000,-72.24665000,-69.49548000
4.13818359,-73.87402000,-101.32810000,-73.46648000,-69.15634000
4.13879395,-72.61439000,-94.78403000,-69.53815000,-79.67200000
4.13940430,-73.81561000,-93.58329000,-70.49335000,-80.99724000
4.14001465,-78.71432000,-90.82978000,-70.18466000,-80.97092000
4.14062500,-81.81525000,-89.96494000,-69.43651000,-75.70428000
4.14123535,-78.82844000,-91.11495000,-69.12636000,-72.89189000
4.14184570,-76.48907000,-90.71980000,-73.15023000,-70.21819000
4.14245605,-74.92103000,-91.99180000,-74.17116000,-71.18787000
4.14306641,-73.75956000,-84.63715000,-69.08188000,-76.94373000
4.14367676,-73.12215000,-79.67451000,-65.86647000,-90.39005000
4.14428711,-77.59352000,-84.93980000,-71.22942000,-77.70839000
4.14489746,-81.03996000,-98.69992000,-75.79968000,-71.96685000
4.14550781,-72.03076000,-92.76836000,-89.81040000,-77.13484000
4.14611816,-73.20862000,-95.65157000,-70.39595000,-74.14561000
4.14672852,-83.22839000,-97.15229000,-68.40417000,-69.69370000
4.14733887,-81.31951000,-103.06060000,-68.40342000,-69.30513000
4.14794922,-79.44901000,-96.25888000,-69.39234000,-74.53046000
4.14855957,-69.68730000,-99.55300000,-71.55848000,-76.90102000
4.14916992,-61.95187000,-83.80181000,-72.88441000,-76.32468000
4.14978027,-61.05128000,-80.13803000,-69.04446000,-68.12898000
4.15039063,-69.98986000,-84.67088000,-72.66957000,-72.66589000
4.15100098,-75.00238000,-88.82983000,-74.17722000,-78.36714000
4.15161133,-74.60838000,-88.67061000,-81.69592000,-75.20805000
4.15222168,-72.52818000,-92.24033000,-70.20882000,-71.78727000
4.15283203,-71.12439000,-105.86360000,-74.43856000,-82.33469000
4.15344238,-75.28776000,-95.56854000,-76.35485000,-79.24666000
4.15405273,-74.45370000,-92.76951000,-75.11194000,-74.75331000
4.15466309,-66.30331000,-93.55118000,-74.49812000,-77.40620000
4.15527344,-68.37486000,-92.66042000,-70.10320000,-75.64215000
4.15588379,-70.53338000,-94.28871000,-69.83422000,-68.86417000
4.15649414,-64.78027000,-95.15434000,-71.79111000,-70.77248000
4.15710449,-66.45232000,-90.49305000,-75.54604000,-81.82498000
4.15771484,-73.01593000,-87.28514000,-77.57616000,-74.87697000
4.15832520,-70.81740000,-85.70866000,-70.32580000,-69.70647000
4.15893555,-69.01955000,-90.13108000,-75.05280000,-71.01534000
4.15954590,-68.00105000,-90.68108000,-73.22502000,-78.34279000
4.16015625,-67.21921000,-86.50481000,-69.74846000,-73.78755000
4.16076660,-70.49780000,-90.61413000,-68.25603000,-69.18394000
4.16137695,-62.76764000,-96.95074000,-66.69553000,-68.73505000
4.16198730,-60.25694000,-97.08957000,-65.98400000,-72.61892000
4.16259766,-65.53361000,-98.90351000,-66.54150000,-77.14238000
4.16320801,-80.00682000,-100.35710000,-68.23396000,-73.95985000
4.16381836,-73.39400000,-109.14710000,-78.92722000,-79.68169000
4.16442871,-75.05119000,-94.02261000,-80.25952000,-82.32689000
4.16503906,-70.70924000,-91.59898000,-71.67832000,-83.84281000
4.16564941,-63.25175000,-83.36896000,-64.81077000,-74.81039000
4.16625977,-63.33843000,-80.57675000,-65.51619000,-73.69773000
4.16687012,-72.53163000,-86.54269000,-73.57585000,-70.09498000
4.16748047,-79.04319000,-111.28900000,-77.45586000,-69.92283000
4.16809082,-78.41249000,-92.47486000,-72.02129000,-76.46738000
4.16870117,-81.59167000,-91.82694000,-76.57877000,-80.90477000
4.16931152,-77.71119000,-96.05803000,-78.05560000,-73.55334000
4.16992188,-79.55772000,-92.90613000,-80.51285000,-72.09725000
4.17053223,-96.41735000,-94.87601000,-72.42152000,-77.45399000
4.17114258,-87.83196000,-94.13525000,-70.27100000,-83.18424000
4.17175293,-77.86574000,-94.17178000,-82.07127000,-84.81594000
4.17236328,-76.92599000,-97.02179000,-77.28280000,-78.94088000
4.17297363,-79.70858000,-90.68401000,-83.56081000,-80.61054000
4.17358398,-64.48180000,-80.37080000,-67.98235000,-74.48549000
4.17419434,-59.56703000,-78.35214000,-66.76078000,-66.36375000
4.17480469,-63.23414000,-83.83447000,-72.29630000,-65.75194000
4.17541504,-79.18871000,-103.67290000,-75.22306000,-68.74041000
4.17602539,-80.81943000,-93.35270000,-71.42188000,-70.61433000
4.17663574,-75.34505000,-90.77086000,-72.64482000,-71.61718000
4.17724609,-77.48122000,-89.57632000,-69.62157000,-69.55223000
4.17785645,-77.55578000,-86.91508000,-66.59621000,-66.52255000
4.17846680,-67.95777000,-86.90103000,-73.87696000,-65.24911000
4.17907715,-64.97665000,-83.45543000,-75.12988000,-68.54031000
4.17968750,-66.54494000,-83.05827000,-74.70030000,-73.32712000
4.18029785,-68.10878000,-86.53755000,-74.45827000,-78.02026000
4.18090820,-76.16651000,-94.80621000,-66.48375000,-77.96271000
4.18151855,-80.12741000,-100.86810000,-68.95775000,-77.56166000
4.18212891,-79.99730000,-103.57270000,-80.36846000,-92.59425000
4.18273926,-81.71593000,-103.17060000,-77.17481000,-84.08073000
4.18334961,-78.85802000,-94.56842000,-69.41558000,-81.56395000
4.18395996,-78.29682000,-91.14068000,-64.13983000,-71.98734000
4.18457031,-81.19689000,-92.29485000,-64.79527000,-72.17027000
4.18518066,-74.15862000,-94.80318000,-76.09905000,-79.84490000
4.18579102,-65.05073000,-89.10182000,-73.38930000,-74.78517000
4.18640137,-62.76631000,-85.62871000,-69.40758000,-68.53235000
4.18701172,-67.07594000,-90.33440000,-69.71128000,-68.69191000
4.18762207,-78.17429000,-92.37500000,-74.17446000,-72.61939000
4.18823242,-78.30193000,-95.68320000,-73.45267000,-81.58025000
4.18884277,-71.94456000,-89.46532000,-71.11470000,-74.81398000
4.18945313,-69.32852000,-84.86153000,-72.14650000,-72.06013000
4.19006348,-72.62085000,-88.10417000,-87.66515000,-71.27556000
4.19067383,-76.53510000,-91.63071000,-73.07040000,-72.80963000
4.19128418,-74.04764000,-96.51879000,-71.13924000,-79.60068000
4.19189453,-75.98527000,-93.19467000,-70.08422000,-79.10926000
4.19250488,-80.43813000,-87.77683000,-66.25462000,-76.69478000
4.19311523,-83.43528000,-95.59689000,-67.61700000,-68.77569000
4.19372559,-74.72900000,-92.66036000,-76.89456000,-65.97841000
4.19433594,-71.84658000,-93.85696000,-77.09122000,-67.90409000
4.19494629,-77.27945000,-98.60640000,-71.88316000,-74.80140000
4.19555664,-75.75520000,-103.58100000,-75.98146000,-78.73369000
4.19616699,-85.63547000,-94.62470000,-83.37019000,-69.85665000
4.19677734,-74.84546000,-89.95309000,-76.27160000,-68.82250000
4.19738770,-76.70987000,-89.53909000,-71.24953000,-73.92139000
4.19799805,-81.16679000,-90.42770000,-75.55788000,-78.83192000
4.19860840,-70.32850000,-84.90039000,-76.53169000,-83.75404000
4.19921875,-57.98378000,-78.44111000,-66.17503000,-76.58934000
4.19982910,-56.64795000,-77.06911000,-64.06266000,-75.00268000
4.20043945,-65.31089000,-83.60126000,-68.49069000,-79.06586000
4.20104980,-79.24702000,-108.45330000,-73.87393000,-78.12979000
4.20166016,-71.62775000,-99.70661000,-69.45242000,-81.89447000
4.20227051,-74.35470000,-103.56090000,-66.66596000,-70.79404000
4.20288086,-82.66499000,-92.96785000,-65.58729000,-68.61270000
4.20349121,-82.95206000,-80.13405000,-66.24542000,-71.46146000
4.20410156,-80.22689000,-79.48842000,-71.89658000,-71.50739000
4.20471191,-76.79941000,-86.59373000,-75.39666000,-73.72111000
4.20532227,-73.41998000,-90.67020000,-76.53261000,-82.03831000
4.20593262,-75.15564000,-89.41840000,-86.53638000,-79.36533000
4.20654297,-80.80267000,-94.33675000,-82.39993000,-78.24303000
4.20715332,-82.28260000,-102.33170000,-80.45890000,-72.07848000
4.20776367,-75.64256000,-95.57786000,-85.08002000,-69.67041000
4.20837402,-73.34934000,-88.60458000,-90.21664000,-69.95985000
4.20898438,-75.95538000,-86.54350000,-77.03666000,-74.32504000
4.20959473,-83.79574000,-92.85725000,-70.95451000,-72.46014000
4.21020508,-85.12368000,-90.54185000,-68.98234000,-75.26343000
4.21081543,-88.78684000,-87.57316000,-69.48364000,-74.66155000
4.21142578,-83.00552000,-90.99145000,-73.31030000,-71.03825000
4.21203613,-76.18573000,-102.92790000,-72.97205000,-72.70165000
4.21264648,-77.73868000,-96.51920000,-74.08025000,-75.31339000
4.21325684,-89.97714000,-93.03720000,-72.25415000,-73.24014000
4.21386719,-77.20062000,-86.37587000,-67.91058000,-79.10132000
4.21447754,-80.48215000,-86.34540000,-64.76778000,-81.72189000
4.21508789,-88.61902000,-88.62181000,-66.81405000,-77.03576000
4.21569824,-79.76717000,-94.96747000,-86.59386000,-70.64667000
4.21630859,-76.51270000,-91.71113000,-68.17561000,-77.22688000
4.21691895,-78.69263000,-87.34969000,-67.27079000,-77.87556000
4.21752930,-81.97119000,-88.80676000,-69.36085000,-82.70177000
4.21813965,-77.73744000,-92.37601000,-70.81116000,-83.16608000
4.21875000,-74.81362000,-98.39896000,-70.15401000,-93.50365000
4.21936035,-76.80694000,-96.22392000,-68.69630000,-86.72386000
4.21997070,-84.40629000,-93.04391000,-70.74477000,-73.50191000
4.22058105,-82.77946000,-110.35780000,-80.09995000,-70.74021000
4.22119141,-84.58125000,-93.10326000,-77.70391000,-74.45829000
4.22180176,-93.64516000,-90.16757000,-78.33438000,-81.63731000
4.22241211,-83.17436000,-93.93428000,-82.21059000,-75.51889000
4.22302246,-81.66747000,-101.81710000,-76.18135000,-72.65347000
4.22363281,-88.53929000,-107.74650000,-80.26100000,-71.83934000
4.22424316,-88.66835000,-97.73774000,-80.91180000,-72.82433000
4.22485352,-80.21000000,-95.73083000,-79.51827000,-78.37927000
4.22546387,-73.40128000,-98.38825000,-72.07215000,-75.65697000
4.22607422,-73.15171000,-104.49770000,-66.50307000,-71.64973000
4.22668457,-84.57214000,-93.48936000,-64.36814000,-71.47215000
4.22729492,-77.43898000,-89.83849000,-68.48930000,-77.68607000
4.22790527,-76.38043000,-94.88849000,-67.21498000,-83.87045000
4.22851563,-82.70302000,-115.09220000,-69.70793000,-78.21731000
4.22912598,-85.00772000,-94.34204000,-71.57843000,-70.66997000
4.22973633,-74.47820000,-86.72952000,-75.65818000,-69.45069000
4.23034668,-74.93127000,-94.31290000,-80.33810000,-71.85741000
4.23095703,-80.04903000,-91.98803000,-68.90309000,-72.76712000
4.23156738,-79.11584000,-101.15440000,-64.33049000,-75.33723000
4.23217773,-80.45757000,-95.89754000,-66.83620000,-74.70332000
4.23278809,-93.22499000,-90.37251000,-72.10329000,-75.60724000
4.23339844,-76.29391000,-89.34409000,-72.32487000,-87.21126000
4.23400879,-73.56126000,-84.77982000,-72.49686000,-71.37357000
4.23461914,-75.30157000,-85.31731000,-71.38854000,-68.60241000
4.23522949,-79.30366000,-90.61405000,-73.34762000,-70.48973000
4.23583984,-82.75081000,-92.67398000,-75.11862000,-76.89795000
4.23645020,-75.64902000,-91.58217000,-72.85284000,-81.20079000
4.23706055,-71.55943000,-94.74090000,-72.59502000,-74.13419000
4.23767090,-70.99622000,-94.93144000,-84.74658000,-83.32768000
4.23828125,-73.57510000,-92.34442000,-74.30632000,-76.38159000
4.23889160,-75.94727000,-93.69804000,-67.78603000,-71.79061000
4.23950195,-76.57741000,-90.31693000,-66.54698000,-74.70744000
4.24011230,-75.59300000,-88.88031000,-68.15550000,-79.41756000
4.24072266,-77.16662000,-91.55589000,-69.84593000,-79.54980000
4.24133301,-97.10046000,-97.15778000,-74.86401000,-76.58777000
4.24194336,-82.83124000,-113.40190000,-86.93213000,-73.15323000
4.24255371,-83.97930000,-94.55360000,-82.33698000,-77.98758000
4.24316406,-81.55511000,-88.61409000,-79.69917000,-77.96777000
4.24377441,-83.68305000,-88.84634000,-72.33850000,-70.21082000
4.24438477,-76.49726000,-89.46193000,-75.82803000,-67.36469000
4.24499512,-76.11587000,-86.44708000,-78.73690000,-67.86378000
4.24560547,-77.41641000,-83.94469000,-70.55956000,-73.77835000
4.24621582,-77.32516000,-85.10519000,-69.46410000,-79.53557000
4.24682617,-77.92265000,-86.61057000,-75.11711000,-70.17200000
4.24743652,-80.41106000,-92.21643000,-73.60236000,-64.65944000
4.24804688,-86.86182000,-109.39220000,-71.37296000,-68.86803000
4.24865723,-59.82172000,-79.89291000,-75.60797000,-74.85520000
4.24926758,-48.26291000,-68.28757000,-63.18405000,-62.08424000
4.24987793,-46.75634000,-66.77034000,-59.05720000,-60.48189000
4.25048828,-54.37931000,-74.57250000,-62.25296000,-67.06915000
4.25109863,-73.05856000,-96.59657000,-64.16539000,-74.45149000
4.25170898,-76.47431000,-109.84430000,-65.30357000,-91.73225000
4.25231934,-80.95058000,-95.89827000,-66.49846000,-73.51323000
4.25292969,-81.59160000,-89.14838000,-64.48581000,-71.94274000
4.25354004,-85.59915000,-93.62875000,-68.59314000,-75.97885000
4.25415039,-89.92931000,-95.63567000,-69.86537000,-80.13816000
4.25476074,-89.04117000,-98.04976000,-67.83687000,-79.33372000
4.25537109,-85.73101000,-92.82845000,-76.96349000,-82.22299000
4.25598145,-83.80997000,-97.21329000,-80.38039000,-84.23346000
4.25659180,-85.79694000,-92.53331000,-77.06980000,-74.51097000
4.25720215,-78.87148000,-91.94126000,-72.27822000,-69.41553000
4.25781250,-74.89558000,-91.42731000,-71.29832000,-68.31839000
4.25842285,-76.30387000,-91.19122000,-73.72191000,-72.14763000
4.25903320,-81.35303000,-104.18780000,-73.60555000,-76.04916000
4.25964355,-85.01846000,-102.57280000,-66.95057000,-74.47128000
4.26025391,-75.12941000,-98.01166000,-64.92210000,-73.84190000
4.26086426,-74.72891000,-90.00320000,-69.64261000,-74.16240000
4.26147461,-78.78610000,-91.06700000,-77.38960000,-68.21567000
4.26208496,-77.69014000,-94.43191000,-78.81623000,-65.42992000
4.26269531,-83.04566000,-96.44206000,-76.64768000,-69.06720000
4.26330566,-78.10579000,-81.29016000,-74.81948000,-79.42200000
4.26391602,-74.71062000,-78.94976000,-79.36920000,-73.93978000
4.26452637,-76.90472000,-83.79572000,-72.79239000,-74.09695000
4.26513672,-82.20406000,-89.19494000,-69.87827000,-70.85103000
4.26574707,-70.24106000,-87.93221000,-69.62780000,-72.97672000
4.26635742,-66.66885000,-85.85178000,-67.83328000,-80.00968000
4.26696777,-69.66564000,-88.95316000,-66.25429000,-82.06363000
4.26757813,-72.07433000,-112.73660000,-67.83473000,-82.87720000
4.26818848,-74.64271000,-92.40543000,-72.89239000,-84.07870000
4.26879883,-75.50378000,-93.53237000,-73.73670000,-87.97321000
4.26940918,-74.42373000,-94.52112000,-76.90588000,-73.05080000
4.27001953,-74.51270000,-94.35154000,-70.66695000,-69.86527000
4.27062988,-78.55505000,-92.87349000,-69.70116000,-73.95250000
4.27124023,-81.79280000,-93.46062000,-65.05162000,-72.37990000
4.27185059,-88.98326000,-94.27399000,-67.16937000,-71.42873000
4.27246094,-86.82365000,-85.06821000,-74.13419000,-74.32981000
4.27307129,-90.40420000,-87.12749000,-71.52956000,-76.82398000
4.27368164,-77.12924000,-96.86578000,-70.76546000,-81.20960000
4.27429199,-71.99818000,-92.74848000,-69.11506000,-80.40237000
4.27490234,-73.83655000,-103.08490000,-71.23803000,-76.25892000
4.27551270,-74.54879000,-104.85390000,-71.37547000,-75.12000000
4.27612305,-78.28178000,-109.05270000,-69.94852000,-77.38264000
4.27673340,-92.81096000,-103.13190000,-70.72873000,-76.93955000
4.27734375,-78.52182000,-104.25180000,-68.74902000,-73.30173000
4.27795410,-77.01959000,-95.50175000,-71.01212000,-76.21301000
4.27856445,-76.07516000,-91.01620000,-70.22346000,-76.02191000
4.27917480,-76.05088000,-87.41861000,-69.59854000,-82.44398000
4.27978516,-70.10766000,-90.06354000,-75.27042000,-81.96217000
4.28039551,-70.84293000,-102.97970000,-74.57915000,-85.61187000
4.28100586,-80.40849000,-92.99096000,-69.27356000,-85.06639000
4.28161621,-82.61835000,-103.05340000,-69.55844000,-77.35503000
4.28222656,-83.42586000,-94.46616000,-69.99806000,-77.26273000
4.28283691,-75.61878000,-89.51969000,-71.54664000,-77.79200000
