Frequency,Channel A,Channel B,Channel C,Channel D
4.28344727,-78.44691000,-92.06235000,-74.17096000,-71.29744000
4.28405762,-76.74410000,-107.25180000,-67.67228000,-66.65333000
4.28466797,-72.91772000,-90.56261000,-70.18616000,-69.82694000
4.28527832,-73.89317000,-89.39519000,-73.62909000,-87.09473000
4.28588867,-70.43024000,-96.65067000,-68.78709000,-75.14933000
4.28649902,-71.86073000,-104.91260000,-67.60670000,-72.93739000
4.28710938,-80.52214000,-100.78920000,-74.22711000,-76.84931000
4.28771973,-76.57237000,-87.79269000,-77.47050000,-76.32287000
4.28833008,-68.49614000,-83.40092000,-76.25174000,-72.23708000
4.28894043,-67.69545000,-83.48465000,-76.99401000,-71.00432000
4.28955078,-69.32002000,-84.88136000,-73.52409000,-75.28762000
4.29016113,-71.68073000,-83.77103000,-75.10198000,-76.32521000
4.29077148,-70.72420000,-83.47047000,-76.42722000,-77.14538000
4.29138184,-65.33415000,-87.10107000,-78.15930000,-76.74641000
4.29199219,-62.68140000,-86.17815000,-81.18317000,-76.91350000
4.29260254,-67.19529000,-88.96701000,-69.84015000,-76.17021000
4.29321289,-88.06550000,-83.67032000,-70.30592000,-75.46851000
4.29382324,-76.45850000,-76.25652000,-69.13431000,-74.97531000
4.29443359,-74.99139000,-78.45422000,-72.24622000,-79.35546000
4.29504395,-78.23103000,-88.58346000,-87.87827000,-90.04379000
4.29565430,-77.81805000,-98.47845000,-71.33426000,-89.95674000
4.29626465,-77.30162000,-101.48990000,-68.51478000,-76.30536000
4.29687500,-70.24805000,-96.85085000,-77.57872000,-74.26324000
4.29748535,-68.76463000,-92.74239000,-74.01316000,-80.55511000
4.29809570,-74.89392000,-88.92706000,-70.55385000,-77.26408000
4.29870605,-69.81973000,-86.06300000,-68.25504000,-76.17242000
4.29931641,-63.69912000,-84.08363000,-71.16909000,-75.43591000
4.29992676,-64.80490000,-81.59225000,-75.17039000,-67.74818000
4.30053711,-78.86108000,-91.55712000,-72.59406000,-71.83175000
4.30114746,-73.96148000,-90.69225000,-76.82813000,-83.23167000
4.30175781,-78.50359000,-90.04887000,-77.85570000,-80.22831000
4.30236816,-74.99060000,-89.40987000,-73.28468000,-78.20554000
4.30297852,-72.94917000,-90.70869000,-70.70365000,-82.31558000
4.30358887,-69.51310000,-92.26586000,-73.89819000,-72.05632000
4.30419922,-71.01003000,-92.66236000,-75.18645000,-75.47127000
4.30480957,-74.61928000,-100.23090000,-73.45166000,-85.37818000
4.30541992,-75.51692000,-100.85010000,-75.96600000,-71.90925000
4.30603027,-75.89969000,-96.52237000,-75.24217000,-70.81912000
4.30664063,-81.79130000,-86.77766000,-63.32419000,-71.43724000
4.30725098,-87.22332000,-85.38628000,-62.10617000,-70.50219000
4.30786133,-79.67899000,-91.19684000,-67.39855000,-75.18472000
4.30847168,-77.95039000,-111.27980000,-80.56693000,-79.15982000
4.30908203,-76.69678000,-92.90460000,-82.54820000,-83.13951000
4.30969238,-78.11996000,-88.12108000,-74.76150000,-83.82021000
4.31030273,-76.86705000,-94.86327000,-70.32022000,-77.92912000
4.31091309,-77.53049000,-97.45255000,-71.53018000,-78.03310000
4.31152344,-79.36852000,-88.98017000,-73.47676000,-76.07741000
4.31213379,-94.70119000,-88.89601000,-69.32382000,-72.63136000
4.31274414,-81.43832000,-91.33976000,-67.18031000,-71.82260000
4.31335449,-77.25529000,-90.29305000,-63.66042000,-76.13588000
4.31396484,-71.62559000,-90.60423000,-64.36688000,-83.88330000
4.31457520,-72.90487000,-95.67334000,-67.81849000,-82.32535000
4.31518555,-77.27338000,-100.00180000,-71.49097000,-79.97639000
4.31579590,-82.44946000,-96.44375000,-76.13322000,-71.01773000
4.31640625,-98.73031000,-92.23908000,-71.07217000,-71.74545000
4.31701660,-82.08504000,-91.29053000,-78.36736000,-73.04149000
4.31762695,-79.25933000,-93.72077000,-77.48018000,-69.10433000
4.31823730,-83.22528000,-106.18730000,-71.54666000,-66.91618000
4.31884766,-81.21719000,-91.16799000,-73.73183000,-67.25671000
4.31945801,-85.44049000,-88.19429000,-71.66640000,-72.83924000
4.32006836,-74.88017000,-90.64076000,-68.36557000,-86.38139000
4.32067871,-73.79895000,-96.30843000,-67.71954000,-79.94836000
4.32128906,-73.82010000,-93.15307000,-72.90958000,-70.92336000
4.32189941,-74.36684000,-91.15610000,-67.94000000,-72.87473000
4.32250977,-75.45714000,-90.68656000,-68.97551000,-80.74825000
4.32312012,-75.29108000,-84.79079000,-74.65079000,-76.87202000
4.32373047,-79.50972000,-80.02904000,-72.63346000,-76.99229000
4.32434082,-81.33964000,-82.41174000,-73.24959000,-78.59335000
4.32495117,-79.85236000,-93.65538000,-76.94716000,-72.00243000
4.32556152,-82.23378000,-101.95510000,-86.15657000,-73.20678000
4.32617188,-90.89987000,-94.14523000,-74.01283000,-83.23512000
4.32678223,-83.33595000,-94.92195000,-76.99585000,-88.45837000
4.32739258,-80.01076000,-95.11197000,-87.87231000,-78.75238000
4.32800293,-83.02084000,-89.57637000,-76.04423000,-70.86302000
4.32861328,-82.63708000,-86.84438000,-68.40051000,-70.01271000
4.32922363,-78.40627000,-88.55987000,-68.20995000,-83.38840000
4.32983398,-81.65585000,-97.35847000,-72.05474000,-72.01199000
4.33044434,-83.81195000,-95.67076000,-65.05447000,-70.58020000
4.33105469,-78.81867000,-95.58601000,-61.72179000,-75.81122000
4.33166504,-77.57107000,-92.92688000,-62.59055000,-82.47975000
4.33227539,-79.13030000,-102.23010000,-67.82613000,-78.67797000
4.33288574,-84.27415000,-97.22040000,-75.12576000,-78.20586000
4.33349609,-79.60303000,-98.26038000,-74.05322000,-75.90114000
4.33410645,-76.05382000,-92.98441000,-71.00804000,-73.27176000
4.33471680,-76.87118000,-92.51174000,-72.33249000,-73.51894000
4.33532715,-80.02715000,-97.25303000,-76.83995000,-73.05833000
4.33593750,-78.76131000,-106.55120000,-85.40575000,-71.46060000
4.33654785,-81.95739000,-94.75106000,-76.13689000,-72.69723000
4.33715820,-75.28114000,-90.76855000,-78.78918000,-74.23891000
4.33776855,-80.04680000,-90.02197000,-78.60889000,-74.99259000
4.33837891,-76.69139000,-95.88142000,-70.29416000,-75.46884000
4.33898926,-72.28625000,-99.36835000,-71.01920000,-77.34158000
4.33959961,-73.26805000,-91.70849000,-78.07805000,-71.43493000
4.34020996,-73.88732000,-90.28960000,-74.12709000,-72.19620000
4.34082031,-72.41367000,-94.81807000,-73.24380000,-74.66554000
4.34143066,-70.90779000,-95.41711000,-87.92474000,-73.33522000
4.34204102,-72.97649000,-89.55702000,-84.17368000,-71.34297000
4.34265137,-76.68018000,-98.80473000,-79.32938000,-75.45546000
4.34326172,-77.13593000,-105.69010000,-69.77531000,-85.36337000
4.34387207,-77.53296000,-99.58968000,-75.14833000,-76.35760000
4.34448242,-83.77461000,-92.60105000,-79.30457000,-76.63838000
4.34509277,-83.57782000,-93.43133000,-78.85333000,-82.34028000
4.34570313,-78.41302000,-95.32490000,-71.04341000,-81.82886000
4.34631348,-94.79665000,-99.36677000,-74.25588000,-79.46568000
4.34692383,-80.46673000,-97.47391000,-69.83989000,-75.57365000
4.34753418,-78.00034000,-93.79730000,-65.55875000,-79.88894000
4.34814453,-72.04338000,-94.88174000,-69.70191000,-86.84562000
4.34875488,-63.69623000,-88.52462000,-66.57870000,-78.72626000
4.34936523,-56.33055000,-76.61912000,-61.80950000,-69.70443000
4.34997559,-56.42561000,-76.36279000,-65.65379000,-67.44196000
4.35058594,-65.81989000,-86.99727000,-80.51369000,-72.58782000
4.35119629,-79.54557000,-91.35754000,-81.07449000,-84.78204000
4.35180664,-71.92165000,-86.56772000,-75.51778000,-88.70598000
4.35241699,-69.36189000,-92.04121000,-70.55244000,-77.52348000
4.35302734,-72.41985000,-80.57411000,-66.18629000,-70.26856000
4.35363770,-85.27193000,-71.07397000,-66.82004000,-65.05337000
4.35424805,-86.19964000,-71.19445000,-69.18151000,-65.21190000
4.35485840,-82.37519000,-79.83018000,-81.98155000,-71.12327000
4.35546875,-80.92957000,-91.83364000,-74.15173000,-73.83539000
4.35607910,-76.33041000,-100.77400000,-72.59705000,-75.58777000
4.35668945,-75.23256000,-106.21120000,-69.14388000,-95.27357000
4.35729980,-77.60106000,-100.82450000,-69.83555000,-74.91081000
4.35791016,-77.78741000,-90.19250000,-74.49314000,-77.62035000
4.35852051,-82.05432000,-90.80336000,-70.33399000,-78.20092000
4.35913086,-82.34315000,-95.18601000,-70.76787000,-80.58961000
4.35974121,-73.90575000,-95.82312000,-96.65226000,-74.02319000
4.36035156,-75.51448000,-101.20450000,-71.32776000,-68.24281000
4.36096191,-94.93033000,-104.62880000,-71.72202000,-73.72002000
4.36157227,-86.35871000,-100.69720000,-92.29343000,-81.20406000
4.36218262,-80.52379000,-91.89070000,-75.75726000,-86.18135000
4.36279297,-77.94804000,-88.96984000,-79.41770000,-79.01211000
4.36340332,-79.58556000,-90.62171000,-76.37279000,-70.63988000
4.36401367,-74.81036000,-96.04735000,-77.47408000,-69.23019000
4.36462402,-73.21408000,-104.84150000,-69.35216000,-71.39617000
4.36523438,-77.59850000,-102.13310000,-64.80507000,-72.40800000
4.36584473,-78.02872000,-91.55771000,-65.85392000,-72.35957000
4.36645508,-75.47179000,-88.09189000,-72.59760000,-71.16401000
4.36706543,-82.52444000,-90.06786000,-70.99244000,-72.48966000
4.36767578,-81.72288000,-89.35408000,-68.46301000,-76.77988000
4.36828613,-74.37889000,-88.53324000,-72.48540000,-84.81447000
4.36889648,-71.61584000,-90.08360000,-80.39340000,-82.45122000
4.36950684,-71.90885000,-88.06688000,-70.81612000,-81.17670000
4.37011719,-74.63173000,-86.90110000,-70.92078000,-75.40183000
4.37072754,-75.42926000,-88.74977000,-68.23615000,-75.65889000
4.37133789,-86.89477000,-92.41937000,-67.13739000,-82.02157000
4.37194824,-82.13947000,-107.60600000,-68.26854000,-75.39400000
4.37255859,-87.52260000,-90.18596000,-72.50177000,-73.61877000
4.37316895,-90.12451000,-89.69957000,-82.52036000,-83.55107000
4.37377930,-66.06752000,-83.79821000,-86.51875000,-75.70692000
4.37438965,-62.69396000,-79.73687000,-73.87218000,-69.72894000
4.37500000,-69.88246000,-83.84378000,-71.62629000,-68.35117000
4.37561035,-86.27075000,-92.47385000,-74.32918000,-72.82430000
4.37622070,-81.10123000,-96.96288000,-73.56528000,-83.49227000
4.37683105,-74.10859000,-100.29440000,-70.32821000,-75.17754000
4.37744141,-74.07193000,-100.10720000,-66.88783000,-72.44557000
4.37805176,-85.99368000,-96.09425000,-64.58955000,-71.15975000
4.37866211,-81.13598000,-90.08511000,-68.33089000,-75.74935000
4.37927246,-76.90849000,-88.89980000,-73.08453000,-74.02425000
4.37988281,-81.68590000,-87.15701000,-82.38043000,-71.85966000
4.38049316,-81.60862000,-94.08781000,-70.99680000,-72.49281000
4.38110352,-79.08978000,-99.75693000,-69.01017000,-70.30340000
4.38171387,-76.12530000,-93.93488000,-81.29393000,-74.12953000
4.38232422,-86.93596000,-93.04424000,-72.82640000,-80.15858000
4.38293457,-77.80020000,-88.92754000,-95.90636000,-77.19044000
4.38354492,-75.38976000,-81.23587000,-75.56667000,-71.48568000
4.38415527,-75.96900000,-82.89108000,-70.99019000,-78.00250000
4.38476563,-80.98354000,-93.34023000,-72.33529000,-75.16082000
4.38537598,-85.63809000,-102.31650000,-84.99051000,-76.10973000
4.38598633,-79.87588000,-99.79720000,-75.04749000,-77.95716000
4.38659668,-80.48522000,-97.02293000,-73.18179000,-90.67036000
4.38720703,-92.15064000,-111.98690000,-65.57285000,-84.69055000
4.38781738,-89.36214000,-98.98988000,-62.81718000,-98.04068000
4.38842773,-78.76823000,-103.59250000,-62.78031000,-79.58411000
4.38903809,-75.20673000,-100.87050000,-65.02729000,-75.51218000
4.38964844,-75.61197000,-90.64267000,-68.27921000,-71.04465000
4.39025879,-83.76504000,-92.57253000,-69.47473000,-69.04076000
4.39086914,-80.87137000,-108.07740000,-73.00513000,-69.36555000
4.39147949,-72.61449000,-93.22648000,-78.73888000,-71.21409000
4.39208984,-69.04505000,-88.53404000,-82.60520000,-73.89867000
4.39270020,-68.78914000,-89.95976000,-76.21735000,-77.56346000
4.39331055,-71.07182000,-103.69980000,-75.09866000,-75.14066000
4.39392090,-80.17821000,-96.43480000,-70.44897000,-73.50153000
4.39453125,-79.86864000,-90.27368000,-68.73338000,-72.34096000
4.39514160,-76.68357000,-90.24635000,-75.38255000,-71.08076000
4.39575195,-77.99584000,-88.39164000,-78.52016000,-70.49420000
4.39636230,-73.12938000,-85.80931000,-72.59251000,-75.14912000
4.39697266,-75.41477000,-86.68094000,-77.89674000,-84.29992000
4.39758301,-87.18021000,-91.27502000,-77.74243000,-76.86639000
4.39819336,-77.16345000,-98.90291000,-73.90886000,-81.97760000
4.39880371,-61.04649000,-81.79871000,-69.45086000,-71.67290000
4.39941406,-52.55632000,-72.25222000,-63.96637000,-63.31958000
4.40002441,-53.01815000,-71.85017000,-64.70015000,-63.11531000
4.40063477,-63.21045000,-80.36206000,-73.96998000,-69.44086000
4.40124512,-89.66959000,-87.08432000,-74.09696000,-77.38649000
4.40185547,-83.78692000,-89.09570000,-78.10572000,-81.87209000
4.40246582,-82.79549000,-98.14454000,-89.99748000,-79.96354000
4.40307617,-96.97575000,-102.93150000,-85.32022000,-73.21029000
4.40368652,-75.96453000,-90.06943000,-74.83362000,-72.39800000
4.40429688,-68.96060000,-81.89253000,-66.28495000,-74.56712000
4.40490723,-67.60679000,-78.21298000,-62.29712000,-74.24273000
4.40551758,-74.16768000,-81.51511000,-66.65395000,-73.16783000
4.40612793,-81.58301000,-93.20752000,-68.32070000,-74.68920000
4.40673828,-73.90319000,-102.73980000,-67.68747000,-75.73683000
4.40734863,-75.10728000,-98.93052000,-71.15739000,-73.60883000
4.40795898,-86.26308000,-94.38191000,-71.27781000,-78.81659000
4.40856934,-77.33203000,-91.74613000,-71.27394000,-80.25039000
4.40917969,-80.14136000,-89.90541000,-78.41270000,-70.57450000
4.40979004,-81.03165000,-95.28479000,-72.89327000,-72.02451000
4.41040039,-74.87919000,-97.15700000,-73.47407000,-71.96280000
4.41101074,-71.99128000,-100.75770000,-80.36979000,-70.20686000
4.41162109,-73.70213000,-94.89767000,-73.41280000,-72.81881000
4.41223145,-82.32520000,-121.83880000,-71.83325000,-71.72029000
4.41284180,-65.92617000,-75.40608000,-72.70309000,-74.90720000
4.41345215,-53.38616000,-64.02055000,-66.64211000,-66.32994000
4.41406250,-51.51931000,-62.44078000,-66.14980000,-65.83527000
4.41467285,-58.76171000,-69.85459000,-73.20014000,-76.36954000
4.41528320,-78.36607000,-89.40517000,-75.67329000,-77.03006000
4.41589355,-90.46375000,-106.03030000,-74.10474000,-70.17499000
4.41650391,-83.08133000,-98.07613000,-75.42175000,-73.69778000
4.41711426,-81.20033000,-90.18269000,-81.06352000,-96.49306000
4.41772461,-90.55864000,-89.12982000,-77.01569000,-81.76571000
4.41833496,-85.12251000,-93.20605000,-71.69657000,-76.03159000
4.41894531,-93.14645000,-98.48175000,-67.58274000,-74.11323000
4.41955566,-79.67269000,-98.43548000,-68.66573000,-70.08890000
4.42016602,-76.98547000,-100.49520000,-73.79373000,-67.67887000
4.42077637,-81.75778000,-101.40480000,-73.28179000,-68.96601000
4.42138672,-82.51451000,-89.84213000,-75.66277000,-72.67236000
4.42199707,-74.37938000,-90.61653000,-73.17567000,-75.54572000
4.42260742,-72.55070000,-91.91377000,-66.08415000,-80.45526000
4.42321777,-73.00543000,-93.41653000,-69.74702000,-87.09515000
4.42382813,-74.04897000,-89.22762000,-70.49043000,-71.14877000
4.42443848,-74.27079000,-89.02435000,-67.39909000,-70.68684000
4.42504883,-71.11576000,-94.87835000,-68.24731000,-78.52876000
4.42565918,-66.64386000,-104.30370000,-76.20380000,-69.89375000
4.42626953,-66.62844000,-90.16789000,-85.68755000,-72.24754000
4.42687988,-69.85530000,-95.15679000,-72.42524000,-72.45776000
4.42749023,-71.75813000,-90.27518000,-67.98654000,-76.07146000
4.42810059,-70.56748000,-88.14175000,-70.99608000,-74.88486000
4.42871094,-71.15340000,-90.99977000,-88.44791000,-67.95473000
4.42932129,-74.44453000,-90.58987000,-72.44292000,-69.03976000
4.42993164,-79.94133000,-86.30611000,-68.84422000,-77.78828000
4.43054199,-76.65099000,-89.33685000,-68.79784000,-85.69147000
4.43115234,-73.71397000,-94.41541000,-65.32098000,-75.40295000
4.43176270,-78.43070000,-90.66211000,-67.19193000,-74.49632000
4.43237305,-78.03760000,-89.82773000,-70.78531000,-71.03603000
4.43298340,-73.82119000,-100.99490000,-66.66960000,-69.30141000
4.43359375,-74.42752000,-96.84918000,-62.90730000,-76.95248000
4.43420410,-76.74396000,-91.00713000,-62.82790000,-76.41810000
4.43481445,-78.84818000,-90.38031000,-66.23499000,-76.42000000
4.43542480,-82.38364000,-91.92174000,-71.74339000,-84.18448000
4.43603516,-80.79391000,-92.41302000,-77.39263000,-78.01339000
4.43664551,-81.58227000,-94.22906000,-70.20951000,-74.53343000
4.43725586,-83.45863000,-110.50390000,-64.27033000,-70.14353000
4.43786621,-82.93202000,-100.35350000,-65.17530000,-69.94849000
4.43847656,-84.03056000,-97.25705000,-73.44963000,-76.97580000
4.43908691,-78.00740000,-102.54650000,-73.89055000,-75.04766000
4.43969727,-72.71751000,-99.96719000,-76.33871000,-73.55129000
4.44030762,-75.51110000,-103.24190000,-75.16982000,-81.81314000
4.44091797,-82.63037000,-94.67697000,-75.05218000,-90.27213000
4.44152832,-79.96692000,-92.85671000,-69.31973000,-82.56527000
4.44213867,-88.18463000,-96.21280000,-68.84139000,-82.81502000
4.44274902,-95.98505000,-89.97508000,-71.37997000,-74.52881000
4.44335938,-82.44198000,-79.19246000,-79.75726000,-73.89989000
4.44396973,-76.86321000,-75.49585000,-76.05733000,-72.13030000
4.44458008,-76.05088000,-79.99988000,-71.80140000,-73.66914000
4.44519043,-78.12554000,-92.12961000,-89.67307000,-76.05324000
4.44580078,-92.93486000,-95.56779000,-73.69846000,-78.58055000
4.44641113,-79.88192000,-93.10744000,-72.11899000,-83.23834000
4.44702148,-81.76851000,-91.44019000,-72.79413000,-76.11790000
4.44763184,-88.90900000,-90.16468000,-83.64717000,-75.55260000
4.44824219,-91.42289000,-91.94206000,-81.18785000,-79.93295000
4.44885254,-74.16624000,-91.89960000,-74.60303000,-80.89623000
4.44946289,-66.05234000,-85.83884000,-68.24896000,-79.16547000
4.45007324,-68.05485000,-85.39123000,-69.14837000,-75.16513000
4.45068359,-101.36330000,-92.20750000,-68.76871000,-73.74995000
4.45129395,-74.52958000,-92.49361000,-76.28192000,-74.43600000
4.45190430,-69.29610000,-96.89227000,-63.98293000,-79.87157000
4.45251465,-64.74500000,-93.99672000,-60.52169000,-71.27109000
4.45312500,-67.76142000,-93.97665000,-66.79559000,-75.48519000
4.45373535,-76.52477000,-96.05729000,-70.19403000,-73.31073000
4.45434570,-80.39232000,-91.11012000,-68.98476000,-68.85036000
4.45495605,-79.51807000,-94.79806000,-65.88879000,-69.81546000
4.45556641,-81.40301000,-98.50025000,-67.87872000,-69.75572000
4.45617676,-84.94977000,-96.26894000,-83.18314000,-69.13720000
4.45678711,-77.71712000,-92.84199000,-68.77998000,-70.46246000
4.45739746,-82.49309000,-92.11163000,-68.83501000,-71.46584000
4.45800781,-91.10454000,-93.81865000,-68.03813000,-68.80871000
4.45861816,-81.34529000,-98.56327000,-73.43809000,-67.08020000
4.45922852,-77.78099000,-99.91604000,-69.00651000,-71.52387000
4.45983887,-79.63089000,-95.48354000,-66.68881000,-76.74688000
4.46044922,-85.42042000,-96.22677000,-67.76809000,-77.42193000
4.46105957,-86.09737000,-102.75670000,-70.59096000,-76.32159000
4.46166992,-90.83372000,-110.45900000,-70.07391000,-80.12870000
4.46228027,-82.25732000,-92.72847000,-70.78554000,-77.82619000
4.46289063,-77.93710000,-89.62915000,-74.61152000,-78.33175000
4.46350098,-79.56722000,-94.03007000,-75.71409000,-76.80098000
4.46411133,-82.47242000,-92.23351000,-77.81493000,-75.36864000
4.46472168,-78.45695000,-91.62041000,-74.29325000,-75.48135000
4.46533203,-77.31791000,-91.69483000,-73.83552000,-71.51276000
4.46594238,-73.11713000,-93.80962000,-73.25904000,-69.56770000
4.46655273,-73.63555000,-92.84699000,-73.92944000,-70.98395000
4.46716309,-80.95918000,-111.47220000,-70.78790000,-76.74698000
4.46777344,-96.39345000,-95.01418000,-67.37917000,-76.50367000
4.46838379,-79.95668000,-99.47049000,-65.61613000,-71.85007000
4.46899414,-78.54005000,-114.48780000,-69.48243000,-72.82863000
4.46960449,-80.75641000,-99.08704000,-78.26471000,-77.34978000
4.47021484,-76.03062000,-90.10566000,-78.85564000,-84.84515000
4.47082520,-73.92943000,-90.82058000,-75.92307000,-74.91155000
4.47143555,-77.64157000,-94.57617000,-86.98737000,-72.68245000
4.47204590,-87.56820000,-94.57428000,-73.58198000,-71.01418000
4.47265625,-79.19676000,-91.75989000,-72.00762000,-70.54557000
4.47326660,-80.39792000,-75.42798000,-73.87821000,-78.89511000
4.47387695,-64.58147000,-72.09697000,-72.36067000,-77.59023000
4.47448730,-63.31204000,-78.69964000,-74.92741000,-77.66185000
4.47509766,-76.19765000,-91.96560000,-75.11433000,-74.71845000
4.47570801,-77.96915000,-95.56766000,-67.16891000,-71.54595000
4.47631836,-84.15246000,-108.14580000,-70.83385000,-75.09929000
4.47692871,-80.50441000,-96.15838000,-79.96767000,-76.45264000
4.47753906,-82.28474000,-93.19781000,-70.29876000,-74.36314000
4.47814941,-85.42636000,-93.77585000,-70.02997000,-74.33602000
4.47875977,-80.00136000,-100.91870000,-71.12771000,-76.14323000
4.47937012,-76.68277000,-97.85054000,-70.99050000,-74.16891000
4.47998047,-76.58677000,-92.52850000,-72.56316000,-70.24310000
4.48059082,-79.70158000,-90.96475000,-78.92017000,-73.36874000
4.48120117,-96.55908000,-95.18868000,-75.91451000,-75.86650000
4.48181152,-78.42783000,-88.79566000,-80.88531000,-71.19750000
4.48242188,-79.95863000,-90.68264000,-83.37928000,-68.54605000
4.48303223,-83.15456000,-104.19770000,-72.71827000,-71.56100000
4.48364258,-76.45830000,-101.87950000,-67.23250000,-75.42514000
4.48425293,-81.47872000,-97.35603000,-67.62518000,-77.95667000
4.48486328,-87.06151000,-93.23972000,-71.36180000,-85.15463000
4.48547363,-84.21295000,-94.17104000,-74.55960000,-72.42075000
4.48608398,-77.23926000,-92.06078000,-77.52334000,-74.60770000
4.48669434,-76.93797000,-92.35775000,-78.12575000,-75.38647000
4.48730469,-78.01152000,-97.43315000,-74.58405000,-79.16846000
4.48791504,-75.62998000,-93.68826000,-72.49394000,-79.29238000
4.48852539,-74.67073000,-92.02209000,-74.60463000,-80.51079000
4.48913574,-76.20367000,-100.13840000,-75.14579000,-75.94864000
4.48974609,-78.59161000,-96.61950000,-77.39503000,-77.87103000
4.49035645,-76.20836000,-93.59696000,-66.43989000,-79.94910000
4.49096680,-73.98921000,-95.11359000,-67.63968000,-77.47588000
4.49157715,-79.52638000,-114.16520000,-73.92569000,-71.45479000
4.49218750,-78.68855000,-95.74080000,-78.39452000,-74.38847000
4.49279785,-84.71379000,-94.54523000,-76.42062000,-78.94141000
4.49340820,-93.09162000,-96.17829000,-79.62800000,-80.27932000
4.49401855,-85.46146000,-90.50346000,-73.10640000,-76.13988000
4.49462891,-84.24466000,-88.67398000,-70.06889000,-80.10959000
4.49523926,-77.74895000,-89.14574000,-71.21457000,-86.46144000
4.49584961,-77.11786000,-88.75121000,-74.31251000,-75.22012000
4.49645996,-78.86064000,-89.72474000,-67.78136000,-71.44214000
4.49707031,-77.03259000,-91.26095000,-70.25946000,-75.71613000
4.49768066,-74.75491000,-93.93642000,-73.95656000,-79.79449000
4.49829102,-79.13757000,-104.23920000,-67.10855000,-79.20283000
4.49890137,-67.01944000,-84.80590000,-67.76064000,-69.63599000
4.49951172,-60.56062000,-77.79073000,-65.62661000,-67.52427000
4.50012207,-63.18880000,-78.79389000,-70.48148000,-70.04246000
4.50073242,-76.63000000,-86.70107000,-74.23309000,-78.75981000
4.50134277,-65.46523000,-97.09626000,-81.56792000,-74.79234000
4.50195313,-65.97126000,-105.00590000,-89.32984000,-73.26711000
4.50256348,-71.45348000,-96.88948000,-75.75418000,-75.41535000
4.50317383,-91.42701000,-80.95876000,-69.10085000,-73.18475000
4.50378418,-77.54161000,-74.76464000,-67.79511000,-73.99396000
4.50439453,-79.26398000,-77.44912000,-65.82462000,-82.72923000
4.50500488,-73.49864000,-92.86078000,-64.37417000,-75.17773000
4.50561523,-70.22655000,-98.62572000,-65.92960000,-71.88661000
4.50622559,-70.60651000,-100.46170000,-66.89507000,-74.19483000
4.50683594,-73.40205000,-95.01664000,-68.92355000,-72.10410000
4.50744629,-75.78968000,-90.63484000,-71.55981000,-71.66402000
4.50805664,-78.94627000,-88.84157000,-72.37291000,-85.36848000
4.50866699,-73.21573000,-88.35283000,-68.42897000,-73.81349000
4.50927734,-71.14717000,-90.87838000,-61.56540000,-73.24886000
4.50988770,-84.24172000,-93.76759000,-62.80083000,-73.85201000
4.51049805,-71.63189000,-92.57592000,-70.88050000,-73.66353000
4.51110840,-69.53040000,-92.48985000,-77.43018000,-80.14011000
4.51171875,-73.17152000,-97.46723000,-75.75923000,-74.41283000
4.51232910,-74.64245000,-102.89840000,-80.54105000,-75.61817000
4.51293945,-78.98605000,-91.12935000,-80.10487000,-87.73511000
4.51354980,-71.67752000,-92.91451000,-71.00450000,-90.55276000
4.51416016,-69.33228000,-104.68790000,-68.23705000,-78.10535000
4.51477051,-75.92941000,-92.76618000,-68.35899000,-68.66519000
4.51538086,-75.87209000,-92.63602000,-69.85600000,-66.73692000
4.51599121,-76.80618000,-104.92170000,-77.10590000,-68.08627000
4.51660156,-73.64188000,-93.11813000,-77.62234000,-68.49133000
4.51721191,-64.32898000,-89.77246000,-95.01957000,-72.93526000
4.51782227,-62.29078000,-92.70817000,-82.33013000,-74.56195000
4.51843262,-66.13789000,-105.45420000,-77.67569000,-71.64379000
4.51904297,-74.40793000,-91.71632000,-80.99278000,-70.05079000
4.51965332,-75.45567000,-92.82760000,-71.28102000,-70.88458000
4.52026367,-80.45475000,-91.02994000,-67.55864000,-68.01186000
4.52087402,-72.60234000,-88.36560000,-68.02751000,-67.72356000
