Frequency,Channel A,Channel B,Channel C,Channel D
4.52148438,-70.27768000,-89.78225000,-78.57980000,-76.41782000
4.52209473,-74.87692000,-94.76035000,-85.67428000,-74.23029000
4.52270508,-77.54928000,-98.14769000,-74.86771000,-72.98673000
4.52331543,-73.97385000,-96.29182000,-66.41737000,-75.23751000
4.52392578,-68.27251000,-106.37210000,-67.62552000,-74.54681000
4.52453613,-67.80342000,-98.75843000,-71.71263000,-79.59525000
4.52514648,-70.77515000,-103.52980000,-65.58195000,-73.19669000
4.52575684,-73.63003000,-93.19138000,-64.51450000,-77.37872000
4.52636719,-76.60091000,-90.11259000,-67.76756000,-75.42779000
4.52697754,-83.41635000,-91.50803000,-72.68370000,-69.09247000
4.52758789,-87.24754000,-91.05079000,-72.14890000,-68.98523000
4.52819824,-83.67997000,-94.04956000,-72.90383000,-76.42143000
4.52880859,-77.37245000,-97.99820000,-72.29140000,-89.28526000
4.52941895,-74.86337000,-91.56037000,-70.71500000,-91.88027000
4.53002930,-74.28042000,-95.88486000,-70.35062000,-79.01102000
4.53063965,-75.59029000,-88.27462000,-75.35949000,-75.44874000
4.53125000,-78.90437000,-91.55302000,-72.04579000,-78.87872000
4.53186035,-78.80600000,-97.75483000,-71.05859000,-83.17012000
4.53247070,-75.45450000,-104.04980000,-69.13722000,-75.15907000
4.53308105,-74.32890000,-82.66044000,-65.56989000,-71.23015000
4.53369141,-76.55170000,-76.27287000,-66.43403000,-67.73843000
4.53430176,-82.28252000,-79.19154000,-68.33045000,-68.82785000
4.53491211,-93.67757000,-92.95703000,-68.59720000,-71.56966000
4.53552246,-89.78107000,-102.46270000,-71.98342000,-87.05990000
4.53613281,-87.19123000,-95.03188000,-71.48270000,-83.31618000
4.53674316,-83.14666000,-92.84901000,-67.12435000,-90.24608000
4.53735352,-83.18382000,-90.76823000,-66.48916000,-82.69698000
4.53796387,-91.96885000,-93.79903000,-68.92102000,-80.78663000
4.53857422,-88.57762000,-103.66740000,-73.66949000,-79.05032000
4.53918457,-79.70415000,-98.99315000,-73.53398000,-79.98754000
4.53979492,-75.48285000,-91.96761000,-77.68611000,-86.13895000
4.54040527,-74.01458000,-87.37379000,-80.00462000,-79.16522000
4.54101563,-77.54758000,-84.26295000,-77.63754000,-78.37408000
4.54162598,-89.43262000,-84.35263000,-77.71228000,-79.80404000
4.54223633,-82.93546000,-90.37395000,-77.45331000,-77.46003000
4.54284668,-77.36573000,-98.04242000,-76.36626000,-82.69028000
4.54345703,-77.56755000,-100.31140000,-73.80737000,-76.16806000
4.54406738,-79.93309000,-98.70141000,-73.73568000,-78.16471000
4.54467773,-83.13837000,-97.00896000,-76.03529000,-74.73907000
4.54528809,-92.31821000,-92.66847000,-79.94691000,-71.79599000
4.54589844,-79.03910000,-93.90269000,-70.81969000,-71.58772000
4.54650879,-75.96188000,-93.75032000,-70.82918000,-78.85124000
4.54711914,-80.64536000,-94.26366000,-72.36444000,-80.83267000
4.54772949,-89.05338000,-91.32122000,-76.66714000,-92.87352000
4.54833984,-79.45782000,-92.46417000,-72.49194000,-84.99738000
4.54895020,-69.92513000,-87.95243000,-68.90725000,-79.54768000
4.54956055,-62.17377000,-80.87715000,-69.70070000,-72.72749000
4.55017090,-63.42286000,-82.75793000,-77.64612000,-75.86367000
4.55078125,-78.17393000,-101.36230000,-73.79238000,-79.80997000
4.55139160,-73.55787000,-93.48129000,-68.35999000,-76.41776000
4.55200195,-75.76042000,-97.96058000,-72.04755000,-75.02959000
4.55261230,-77.32330000,-102.57520000,-73.76926000,-68.59435000
4.55322266,-85.96799000,-94.47185000,-67.78210000,-67.46336000
4.55383301,-79.91088000,-92.02847000,-66.97147000,-73.00916000
4.55444336,-81.19210000,-94.43265000,-68.58271000,-81.10332000
4.55505371,-87.29900000,-100.42550000,-74.90849000,-83.26691000
4.55566406,-88.16774000,-96.79449000,-75.04750000,-78.13905000
4.55627441,-79.65460000,-96.10110000,-75.70834000,-84.19676000
4.55688477,-77.28900000,-94.85923000,-81.44748000,-74.60045000
4.55749512,-79.27422000,-92.81000000,-74.57384000,-72.94881000
4.55810547,-91.27282000,-92.68426000,-75.58631000,-80.52518000
4.55871582,-78.05098000,-97.91778000,-77.55098000,-69.46862000
4.55932617,-79.27627000,-95.39745000,-79.16245000,-71.37280000
4.55993652,-76.83895000,-98.41270000,-78.61815000,-78.48470000
4.56054688,-77.24318000,-102.23250000,-77.23203000,-76.92633000
4.56115723,-77.25859000,-95.57969000,-72.86414000,-74.47189000
4.56176758,-77.12025000,-95.23258000,-77.71735000,-76.49651000
4.56237793,-78.90137000,-103.94910000,-67.24088000,-77.01233000
4.56298828,-83.01911000,-86.18953000,-65.07343000,-82.08981000
4.56359863,-86.09481000,-76.81432000,-70.25800000,-76.55807000
4.56420898,-74.08307000,-76.56319000,-84.87938000,-85.37109000
4.56481934,-72.34441000,-85.32609000,-65.10606000,-98.04230000
4.56542969,-74.48196000,-100.67820000,-65.80254000,-76.03524000
4.56604004,-73.86643000,-91.47826000,-78.30692000,-70.66420000
4.56665039,-74.28713000,-89.16606000,-77.57030000,-71.62321000
4.56726074,-75.59369000,-89.74621000,-70.16315000,-79.05221000
4.56787109,-83.08229000,-92.19402000,-71.94693000,-75.66911000
4.56848145,-86.03307000,-93.32870000,-76.51608000,-71.17184000
4.56909180,-82.66216000,-93.64828000,-77.64484000,-69.77559000
4.56970215,-89.93251000,-93.64555000,-84.53905000,-70.04037000
4.57031250,-84.17855000,-93.53016000,-81.78692000,-69.52715000
4.57092285,-79.16869000,-92.32822000,-84.15038000,-74.25731000
4.57153320,-80.26230000,-92.00539000,-78.26423000,-75.88419000
4.57214355,-77.19544000,-90.83167000,-72.17313000,-73.03633000
4.57275391,-77.19088000,-92.45860000,-73.87273000,-72.23584000
4.57336426,-87.49279000,-87.61514000,-80.11817000,-68.85616000
4.57397461,-74.22607000,-86.01271000,-78.46140000,-70.36467000
4.57458496,-73.52799000,-93.68964000,-70.05531000,-73.27956000
4.57519531,-81.06036000,-100.43610000,-68.63962000,-71.75970000
4.57580566,-86.72122000,-95.71284000,-81.15938000,-71.23130000
4.57641602,-89.08443000,-99.39284000,-71.73163000,-71.09701000
4.57702637,-102.78910000,-118.11120000,-72.10260000,-71.72606000
4.57763672,-99.83192000,-106.26160000,-68.04453000,-72.00262000
4.57824707,-83.67774000,-94.29387000,-71.54275000,-73.75244000
4.57885742,-77.09428000,-92.63039000,-80.55652000,-79.01302000
4.57946777,-74.20816000,-100.54160000,-71.17088000,-96.45806000
4.58007813,-73.07031000,-97.84393000,-68.78309000,-76.92175000
4.58068848,-74.51551000,-99.71266000,-69.16931000,-69.82748000
4.58129883,-76.12598000,-98.84037000,-69.74758000,-71.49930000
4.58190918,-81.66234000,-92.79842000,-74.12666000,-83.21130000
4.58251953,-87.09550000,-90.82939000,-75.12794000,-80.35858000
4.58312988,-86.21819000,-94.86148000,-82.00188000,-77.99112000
4.58374023,-81.94951000,-99.03842000,-71.46420000,-97.19432000
4.58435059,-77.62884000,-89.17790000,-68.04257000,-77.97784000
4.58496094,-79.33465000,-89.14182000,-75.96663000,-77.25274000
4.58557129,-75.43995000,-89.32700000,-71.17951000,-77.41503000
4.58618164,-73.77419000,-91.24939000,-73.46154000,-77.96851000
4.58679199,-78.60795000,-95.01799000,-75.78841000,-75.03060000
4.58740234,-83.11654000,-93.74828000,-66.96507000,-78.51905000
4.58801270,-80.25704000,-92.95276000,-67.41985000,-74.05524000
4.58862305,-82.24934000,-93.20675000,-71.60620000,-71.07755000
4.58923340,-78.79699000,-93.69556000,-70.65424000,-72.72770000
4.58984375,-81.49615000,-88.87262000,-65.36501000,-75.88919000
4.59045410,-78.34688000,-84.25327000,-64.36208000,-80.19388000
4.59106445,-79.01754000,-84.69642000,-69.03670000,-78.71220000
4.59167480,-81.42975000,-93.44531000,-90.22765000,-72.50348000
4.59228516,-77.80905000,-99.31963000,-79.32092000,-68.62539000
4.59289551,-74.62590000,-89.40537000,-87.83794000,-72.07829000
4.59350586,-75.88592000,-80.27859000,-71.07774000,-90.37948000
4.59411621,-82.99348000,-79.57521000,-68.53061000,-77.36624000
4.59472656,-73.08959000,-88.87830000,-72.18303000,-77.59277000
4.59533691,-74.00376000,-91.57777000,-67.74314000,-79.65513000
4.59594727,-77.70601000,-88.77246000,-67.11649000,-77.73149000
4.59655762,-76.02664000,-86.65345000,-72.07091000,-69.01112000
4.59716797,-76.46935000,-89.06512000,-76.57742000,-68.59798000
4.59777832,-88.56367000,-94.87774000,-73.79417000,-77.61113000
4.59838867,-83.29652000,-88.28285000,-65.85738000,-83.27061000
4.59899902,-76.72064000,-85.24295000,-65.38820000,-85.23895000
4.59960938,-65.70639000,-83.55401000,-72.64163000,-77.35309000
4.60021973,-68.89383000,-85.66688000,-76.75695000,-76.30018000
4.60083008,-75.82441000,-87.34360000,-71.84193000,-78.53807000
4.60144043,-72.79311000,-84.68316000,-72.27244000,-73.33499000
4.60205078,-74.38809000,-86.36890000,-80.41565000,-73.71736000
4.60266113,-76.54967000,-92.42435000,-79.33864000,-76.41346000
4.60327148,-82.13588000,-101.66890000,-73.04720000,-83.05557000
4.60388184,-78.87341000,-101.13250000,-65.62854000,-102.37530000
4.60449219,-74.41594000,-94.49043000,-63.78011000,-84.17688000
4.60510254,-71.95123000,-94.20925000,-66.00795000,-77.84545000
4.60571289,-72.77414000,-99.80140000,-69.52921000,-77.74467000
4.60632324,-80.02370000,-100.55440000,-76.67798000,-78.69720000
4.60693359,-85.79179000,-90.20775000,-75.24886000,-70.98662000
4.60754395,-88.79298000,-89.02080000,-72.43883000,-71.34700000
4.60815430,-77.44035000,-92.72081000,-87.83593000,-70.84779000
4.60876465,-75.63894000,-96.89429000,-75.32253000,-69.44796000
4.60937500,-79.69019000,-101.95270000,-73.50346000,-72.09351000
4.60998535,-80.27184000,-103.48910000,-76.74322000,-75.20145000
4.61059570,-83.12347000,-89.42117000,-87.90218000,-69.81367000
4.61120605,-89.85974000,-86.63602000,-72.56864000,-73.59660000
4.61181641,-82.55058000,-91.43269000,-66.69986000,-82.04945000
4.61242676,-79.32755000,-92.07763000,-64.88702000,-74.61822000
4.61303711,-79.95626000,-87.17045000,-68.05965000,-74.18075000
4.61364746,-82.27113000,-84.15558000,-77.47024000,-73.39796000
4.61425781,-83.68122000,-85.12832000,-82.29404000,-71.59297000
4.61486816,-93.77271000,-90.89928000,-76.77588000,-72.74390000
4.61547852,-85.62976000,-92.79949000,-79.38444000,-86.77067000
4.61608887,-80.24173000,-91.49297000,-75.45243000,-74.82014000
4.61669922,-79.87621000,-95.32637000,-72.61745000,-72.72829000
4.61730957,-83.57178000,-97.03034000,-75.42677000,-77.48532000
4.61791992,-78.05180000,-92.06803000,-73.19736000,-83.50239000
4.61853027,-72.49019000,-93.84032000,-74.69402000,-78.12641000
4.61914063,-73.03448000,-88.46333000,-69.15919000,-77.60567000
4.61975098,-73.52012000,-84.58197000,-66.65063000,-82.13593000
4.62036133,-71.42937000,-87.31657000,-71.94376000,-82.88338000
4.62097168,-70.83128000,-99.33648000,-66.46612000,-88.94661000
4.62158203,-73.01050000,-91.57654000,-63.74048000,-75.32178000
4.62219238,-79.06962000,-88.29533000,-66.49326000,-72.60030000
4.62280273,-79.57416000,-97.43024000,-77.74580000,-77.01695000
4.62341309,-84.38046000,-78.52808000,-76.05077000,-84.52930000
4.62402344,-75.53251000,-74.87962000,-75.59640000,-72.35486000
4.62463379,-73.91457000,-80.59124000,-77.64685000,-69.21578000
4.62524414,-76.08218000,-107.11050000,-76.53326000,-69.45805000
4.62585449,-82.08836000,-98.54216000,-84.18258000,-72.29688000
4.62646484,-81.27763000,-101.64440000,-73.16604000,-73.18229000
4.62707520,-78.67744000,-104.86610000,-70.05894000,-73.95570000
4.62768555,-76.41196000,-104.03810000,-68.68519000,-74.18592000
4.62829590,-76.35217000,-95.61313000,-66.87957000,-73.82661000
4.62890625,-77.80283000,-88.96875000,-68.37852000,-74.67787000
4.62951660,-80.62290000,-88.11049000,-67.23608000,-72.26644000
4.63012695,-81.46863000,-96.20235000,-74.72302000,-74.42284000
4.63073730,-77.91215000,-105.97090000,-70.90530000,-80.09407000
4.63134766,-77.61898000,-121.05470000,-68.48025000,-74.61584000
4.63195801,-78.00643000,-96.97562000,-72.26306000,-87.10281000
4.63256836,-77.85340000,-92.72099000,-76.65157000,-80.90694000
4.63317871,-77.79313000,-101.80830000,-76.41147000,-80.97234000
4.63378906,-81.33438000,-89.62408000,-78.48308000,-81.14884000
4.63439941,-97.26816000,-87.84833000,-79.18290000,-78.21876000
4.63500977,-84.93811000,-93.13285000,-73.18913000,-80.39816000
4.63562012,-84.92395000,-95.19186000,-85.96422000,-79.41713000
4.63623047,-82.63408000,-98.13739000,-70.59625000,-80.94341000
4.63684082,-79.87524000,-104.77860000,-64.54564000,-73.28215000
4.63745117,-78.47392000,-101.19100000,-63.73129000,-71.58614000
4.63806152,-81.46550000,-98.18311000,-66.30576000,-74.02642000
4.63867188,-83.33046000,-96.43394000,-67.16100000,-79.77385000
4.63928223,-74.35136000,-96.17088000,-65.51535000,-76.68843000
4.63989258,-71.27830000,-93.48481000,-67.41097000,-72.96897000
4.64050293,-73.58205000,-92.30577000,-72.33242000,-74.40491000
4.64111328,-79.35532000,-102.60400000,-80.11150000,-82.80731000
4.64172363,-72.66618000,-92.82944000,-76.32076000,-74.30695000
4.64233398,-69.91655000,-92.76882000,-78.12420000,-73.75205000
4.64294434,-72.58360000,-92.54182000,-69.82166000,-81.09501000
4.64355469,-73.60314000,-94.11485000,-65.23059000,-83.12503000
4.64416504,-71.24983000,-93.27300000,-68.20439000,-75.15067000
4.64477539,-73.13253000,-96.68655000,-71.81413000,-79.45992000
4.64538574,-80.01141000,-96.57143000,-69.24475000,-84.79996000
4.64599609,-81.21631000,-92.23739000,-68.90570000,-74.33099000
4.64660645,-78.99213000,-102.72370000,-75.50606000,-77.19658000
4.64721680,-68.41977000,-94.75975000,-73.56765000,-86.52701000
4.64782715,-64.19678000,-91.57289000,-71.44512000,-78.64635000
4.64843750,-70.17062000,-91.82800000,-77.01197000,-78.33140000
4.64904785,-71.30100000,-97.63567000,-76.85798000,-79.77176000
4.64965820,-65.17924000,-85.83908000,-73.73324000,-80.93613000
4.65026855,-67.26621000,-89.08805000,-68.33823000,-84.75504000
4.65087891,-80.88372000,-94.54975000,-63.49926000,-77.30398000
4.65148926,-85.44807000,-93.17235000,-63.66649000,-72.56439000
4.65209961,-81.17616000,-96.60257000,-66.63215000,-76.39423000
4.65270996,-70.96373000,-86.44912000,-72.13666000,-75.26044000
4.65332031,-70.22020000,-75.60115000,-71.79788000,-70.32893000
4.65393066,-78.56282000,-71.34721000,-74.39503000,-71.08057000
4.65454102,-73.08644000,-74.76930000,-79.64646000,-79.27897000
4.65515137,-71.81642000,-87.06405000,-70.85828000,-81.38206000
4.65576172,-72.28629000,-100.69280000,-67.09439000,-75.01332000
4.65637207,-76.75043000,-91.51436000,-66.71059000,-74.96191000
4.65698242,-73.50439000,-93.39096000,-64.36513000,-81.82548000
4.65759277,-71.39767000,-99.87235000,-66.15195000,-80.51744000
4.65820313,-72.41138000,-92.24368000,-79.30242000,-74.88559000
4.65881348,-71.28738000,-88.32274000,-68.49409000,-74.92262000
4.65942383,-71.92295000,-90.26135000,-69.09267000,-72.69650000
4.66003418,-70.90115000,-98.98448000,-66.22450000,-74.00794000
4.66064453,-77.30383000,-92.44051000,-72.77456000,-76.32837000
4.66125488,-88.14714000,-88.12648000,-88.60137000,-72.07605000
4.66186523,-98.22430000,-90.76173000,-70.25098000,-71.72146000
4.66247559,-90.36037000,-92.04935000,-69.34621000,-69.35775000
4.66308594,-82.52206000,-88.89352000,-76.45248000,-69.47130000
4.66369629,-83.96661000,-89.00257000,-77.36278000,-70.02866000
4.66430664,-82.23357000,-91.47505000,-73.34586000,-71.26158000
4.66491699,-78.45686000,-92.83822000,-69.12743000,-74.06129000
4.66552734,-78.73044000,-95.61964000,-70.52084000,-79.41344000
4.66613770,-80.26112000,-100.84080000,-70.86773000,-84.08493000
4.66674805,-80.62006000,-92.57953000,-68.01355000,-80.11300000
4.66735840,-79.16669000,-90.61824000,-71.39420000,-71.15369000
4.66796875,-84.38947000,-116.34920000,-70.04769000,-67.70117000
4.66857910,-94.27296000,-103.18100000,-74.31672000,-70.74043000
4.66918945,-86.16278000,-92.36914000,-74.97565000,-81.36176000
4.66979980,-77.17799000,-92.55592000,-73.34972000,-71.02514000
4.67041016,-76.15652000,-104.17520000,-74.74389000,-71.05542000
4.67102051,-78.05231000,-94.26724000,-74.36026000,-77.13309000
4.67163086,-80.18045000,-98.28159000,-69.31020000,-82.56805000
4.67224121,-81.12439000,-89.80691000,-69.11895000,-78.55506000
4.67285156,-79.76981000,-86.77626000,-76.71215000,-79.74435000
4.67346191,-76.77927000,-93.92534000,-73.98917000,-81.57088000
4.67407227,-71.10757000,-91.76582000,-70.76936000,-80.21991000
4.67468262,-71.69131000,-91.08082000,-85.49611000,-79.59865000
4.67529297,-76.79989000,-88.81445000,-76.64078000,-79.35159000
4.67590332,-79.80785000,-90.37696000,-74.60204000,-80.06644000
4.67651367,-78.18496000,-93.11018000,-75.37296000,-82.21323000
4.67712402,-76.36956000,-100.83870000,-69.20782000,-90.28966000
4.67773438,-79.40723000,-98.21043000,-64.67728000,-77.73608000
4.67834473,-81.92647000,-94.73484000,-66.10383000,-72.21948000
4.67895508,-82.01705000,-98.89354000,-71.70763000,-68.65813000
4.67956543,-79.49255000,-95.73288000,-68.97504000,-67.19154000
4.68017578,-76.15732000,-102.71270000,-63.55145000,-68.37193000
4.68078613,-75.50935000,-105.68880000,-63.20142000,-69.97823000
4.68139648,-77.71738000,-107.73800000,-66.64575000,-69.14647000
4.68200684,-78.22699000,-102.95960000,-67.70956000,-68.42861000
4.68261719,-84.14528000,-98.00264000,-64.77965000,-72.62962000
4.68322754,-77.14369000,-83.61961000,-65.52252000,-82.53583000
4.68383789,-75.34702000,-76.82021000,-73.96007000,-89.52078000
4.68444824,-79.75725000,-79.92067000,-82.91882000,-92.13687000
4.68505859,-93.28694000,-93.09185000,-75.12238000,-87.39630000
4.68566895,-78.56242000,-96.52734000,-72.40273000,-90.10677000
4.68627930,-75.45080000,-100.91130000,-68.47934000,-86.11584000
4.68688965,-81.28581000,-95.01329000,-67.86866000,-86.10281000
4.68750000,-88.86316000,-92.95727000,-72.18507000,-74.62750000
4.68811035,-85.77188000,-93.41061000,-73.08249000,-76.59380000
4.68872070,-80.96954000,-95.09316000,-72.58801000,-73.61945000
4.68933105,-76.83323000,-100.85900000,-70.95084000,-69.52197000
4.68994141,-80.73798000,-94.50526000,-67.58368000,-69.52611000
4.69055176,-81.64880000,-94.95528000,-75.36142000,-71.53480000
4.69116211,-80.55167000,-93.48647000,-73.10817000,-77.93812000
4.69177246,-79.29865000,-93.62656000,-73.40230000,-94.22607000
4.69238281,-77.89494000,-94.62086000,-79.59228000,-77.17605000
4.69299316,-86.62230000,-94.37161000,-76.47247000,-76.53738000
4.69360352,-74.08425000,-102.39440000,-72.14066000,-78.06204000
4.69421387,-70.50221000,-90.03954000,-71.88516000,-91.95152000
4.69482422,-76.13612000,-86.20634000,-65.66061000,-77.52125000
4.69543457,-85.16196000,-85.25529000,-63.08727000,-76.51261000
4.69604492,-80.24486000,-85.68948000,-66.66319000,-83.17796000
4.69665527,-79.17212000,-86.48022000,-74.95898000,-68.35397000
4.69726563,-81.24650000,-91.10973000,-72.07648000,-67.85284000
4.69787598,-86.72828000,-100.77870000,-65.08661000,-68.51683000
4.69848633,-78.17094000,-104.56950000,-67.97674000,-68.16824000
4.69909668,-64.31727000,-87.78576000,-75.04924000,-71.39619000
4.69970703,-58.92477000,-79.72977000,-66.34934000,-71.36383000
4.70031738,-61.91650000,-80.18315000,-68.28078000,-72.36434000
4.70092773,-76.04031000,-85.59521000,-80.45508000,-81.45156000
4.70153809,-93.40912000,-94.99482000,-68.81971000,-82.40904000
4.70214844,-82.62933000,-89.64801000,-70.67527000,-76.21075000
4.70275879,-81.34606000,-84.66130000,-72.07287000,-78.19579000
4.70336914,-88.85853000,-83.62830000,-67.68176000,-87.38911000
4.70397949,-76.68588000,-84.66239000,-66.27325000,-89.96573000
4.70458984,-74.63142000,-87.35065000,-65.39983000,-77.20649000
4.70520020,-77.13503000,-85.10154000,-65.80066000,-74.99630000
4.70581055,-80.91692000,-83.36265000,-70.50240000,-85.57839000
4.70642090,-85.31200000,-84.23042000,-69.58892000,-78.53007000
4.70703125,-77.71087000,-87.03055000,-74.07782000,-73.40346000
4.70764160,-78.00771000,-87.48939000,-72.88668000,-76.84073000
4.70825195,-81.38035000,-87.62291000,-67.30600000,-90.54849000
4.70886230,-80.73742000,-92.42975000,-68.88108000,-81.00150000
4.70947266,-84.10850000,-96.82987000,-73.03397000,-71.95815000
4.71008301,-85.94341000,-101.91210000,-78.88551000,-70.69198000
4.71069336,-105.03630000,-91.10093000,-72.54742000,-75.54364000
4.71130371,-80.45661000,-90.04813000,-73.61572000,-76.61477000
4.71191406,-73.88957000,-99.25763000,-75.30776000,-79.12579000
4.71252441,-74.83495000,-92.83390000,-71.70226000,-78.51375000
4.71313477,-63.82739000,-73.18361000,-68.32022000,-69.99741000
4.71374512,-54.70830000,-64.92880000,-68.91391000,-62.91977000
4.71435547,-55.39425000,-65.87937000,-73.28658000,-65.26897000
4.71496582,-65.01008000,-75.98723000,-89.21021000,-76.49778000
4.71557617,-80.99521000,-93.50961000,-71.55032000,-74.65813000
4.71618652,-83.66010000,-92.34424000,-68.39317000,-74.80613000
4.71679688,-95.03757000,-92.27558000,-72.86280000,-74.12555000
4.71740723,-89.49536000,-106.18750000,-79.70867000,-80.05569000
4.71801758,-82.80956000,-96.40510000,-77.16965000,-79.38098000
4.71862793,-76.54258000,-105.08080000,-77.83218000,-83.99245000
4.71923828,-76.03326000,-95.78044000,-86.11839000,-80.24594000
4.71984863,-76.74796000,-98.54886000,-78.27766000,-73.50194000
4.72045898,-78.16364000,-89.59824000,-76.21573000,-73.98329000
4.72106934,-77.98370000,-93.90018000,-74.19114000,-76.50871000
4.72167969,-87.15954000,-95.77768000,-71.05839000,-76.74322000
4.72229004,-78.96915000,-89.79890000,-77.86037000,-86.10992000
4.72290039,-87.99622000,-92.06056000,-94.25686000,-84.50479000
4.72351074,-78.68970000,-95.44349000,-80.69524000,-80.19283000
4.72412109,-79.46118000,-94.58829000,-71.56737000,-80.94383000
4.72473145,-81.47377000,-94.23891000,-72.75018000,-73.69079000
4.72534180,-81.32591000,-93.94401000,-79.75015000,-68.95432000
4.72595215,-75.01926000,-92.66710000,-73.81030000,-72.41466000
4.72656250,-76.23823000,-94.69168000,-70.21497000,-79.25269000
4.72717285,-83.98621000,-97.67490000,-66.78793000,-76.59486000
4.72778320,-88.02638000,-90.92879000,-65.43553000,-90.82584000
4.72839355,-76.26434000,-94.64557000,-65.00007000,-79.56145000
4.72900391,-76.94336000,-93.43927000,-67.41727000,-77.62955000
4.72961426,-81.40916000,-91.34776000,-79.06516000,-87.68472000
4.73022461,-78.15515000,-87.66884000,-77.75692000,-78.60727000
4.73083496,-75.86304000,-89.46400000,-74.90399000,-76.91786000
4.73144531,-89.58749000,-98.77283000,-74.41024000,-72.70694000
4.73205566,-74.64281000,-111.52820000,-68.37155000,-70.06084000
4.73266602,-75.47914000,-99.24661000,-65.56962000,-68.14803000
4.73327637,-87.30940000,-96.19140000,-70.19511000,-69.14688000
4.73388672,-97.96898000,-91.21461000,-81.42551000,-70.10825000
4.73449707,-80.57099000,-96.92681000,-77.05827000,-69.33414000
4.73510742,-80.65166000,-108.12050000,-81.41875000,-71.00008000
4.73571777,-81.91121000,-93.01205000,-76.21169000,-70.73953000
4.73632813,-85.36325000,-91.18877000,-73.50681000,-73.77864000
4.73693848,-79.57858000,-89.81390000,-70.35722000,-102.41480000
4.73754883,-75.90533000,-91.07341000,-69.83942000,-84.53203000
4.73815918,-75.11504000,-99.65826000,-73.78681000,-89.59808000
4.73876953,-77.42289000,-97.51695000,-63.27953000,-89.36075000
4.73937988,-86.85611000,-96.87023000,-64.83294000,-97.03906000
4.73999023,-86.96083000,-125.41570000,-72.14354000,-75.47575000
4.74060059,-78.56512000,-96.35787000,-73.41228000,-71.40702000
4.74121094,-77.67883000,-91.60141000,-67.12325000,-74.34682000
4.74182129,-81.99641000,-100.29160000,-69.38747000,-74.10610000
4.74243164,-79.99967000,-97.14184000,-77.82281000,-76.85765000
4.74304199,-76.44311000,-91.83692000,-70.18462000,-73.28454000
4.74365234,-76.47252000,-80.22250000,-66.55954000,-69.83102000
4.74426270,-75.64602000,-80.00580000,-68.92412000,-70.90607000
4.74487305,-73.14417000,-92.04529000,-76.21145000,-74.56557000
4.74548340,-74.52058000,-92.75879000,-77.46766000,-82.08980000
4.74609375,-77.07304000,-92.78748000,-67.00854000,-82.47391000
4.74670410,-76.35892000,-93.66993000,-66.51411000,-79.72833000
4.74731445,-72.88188000,-92.78984000,-69.31579000,-84.72000000
4.74792480,-75.73468000,-101.06720000,-72.21065000,-82.27072000
4.74853516,-77.66302000,-96.59937000,-80.10906000,-73.45145000
4.74914551,-72.47169000,-103.26060000,-68.45093000,-71.59764000
4.74975586,-70.94138000,-88.03142000,-70.29477000,-74.36537000
4.75036621,-76.61053000,-87.68547000,-75.95106000,-73.85043000
4.75097656,-87.27789000,-91.54072000,-74.63628000,-73.48462000
4.75158691,-80.51064000,-99.49747000,-83.54361000,-79.11330000
4.75219727,-78.14565000,-99.65018000,-86.42740000,-82.78003000
4.75280762,-84.63445000,-90.96343000,-74.94035000,-81.93629000
4.75341797,-77.76118000,-87.62494000,-69.80208000,-81.03980000
4.75402832,-91.89449000,-89.53979000,-67.24263000,-77.78402000
4.75463867,-78.41622000,-98.28553000,-70.09676000,-76.51590000
4.75524902,-76.57104000,-95.24479000,-70.80502000,-78.21008000
4.75585938,-78.96622000,-97.89087000,-69.33590000,-73.50373000
4.75646973,-81.97342000,-102.60540000,-73.87534000,-73.26484000
4.75708008,-82.61700000,-101.05780000,-82.04408000,-86.44932000
4.75769043,-82.08157000,-103.15650000,-78.76493000,-72.30514000
4.75830078,-84.80620000,-100.21350000,-83.20308000,-73.43391000
4.75891113,-78.70981000,-94.68071000,-77.94432000,-79.54166000
