Frequency,Channel A,Channel B,Channel C,Channel D
4.75952148,-78.76279000,-92.52684000,-78.17615000,-69.01416000
4.76013184,-85.76108000,-95.82669000,-81.10347000,-66.43457000
4.76074219,-77.39755000,-120.84240000,-81.59248000,-67.52146000
4.76135254,-74.88075000,-98.62555000,-70.96394000,-67.74150000
4.76196289,-81.25879000,-86.87706000,-71.25928000,-68.18720000
4.76257324,-88.78305000,-84.09714000,-82.14438000,-68.84474000
4.76318359,-82.61033000,-85.18932000,-79.86002000,-68.16191000
4.76379395,-89.50594000,-89.75916000,-85.95114000,-69.43280000
4.76440430,-91.37927000,-91.43642000,-77.92433000,-75.36858000
4.76501465,-82.95322000,-87.82176000,-80.92096000,-74.82847000
4.76562500,-75.57784000,-87.26640000,-79.98116000,-71.70632000
4.76623535,-76.04440000,-92.14603000,-90.69676000,-73.74942000
4.76684570,-82.70439000,-94.50771000,-70.77679000,-82.20116000
4.76745605,-77.43121000,-93.12010000,-72.03287000,-77.46076000
4.76806641,-75.52072000,-89.12927000,-71.53956000,-73.80896000
4.76867676,-82.36266000,-91.58995000,-66.74058000,-74.62974000
4.76928711,-85.97523000,-96.12972000,-71.53120000,-74.70698000
4.76989746,-76.85867000,-96.95634000,-92.49935000,-77.25826000
4.77050781,-75.17226000,-92.06546000,-78.42226000,-89.18173000
4.77111816,-75.15314000,-89.94431000,-74.62729000,-82.20676000
4.77172852,-81.43253000,-95.86600000,-70.87028000,-94.96616000
4.77233887,-86.74162000,-94.82049000,-71.27478000,-79.65781000
4.77294922,-87.70393000,-82.15739000,-74.66144000,-73.33868000
4.77355957,-80.07362000,-72.01364000,-79.54586000,-65.19058000
4.77416992,-75.20345000,-71.23313000,-90.64082000,-68.46740000
4.77478027,-78.08701000,-80.34807000,-76.34454000,-84.27865000
4.77539063,-78.31419000,-98.69487000,-69.93268000,-75.50153000
4.77600098,-76.57656000,-96.93582000,-71.38007000,-78.41712000
4.77661133,-80.90706000,-104.19850000,-76.78918000,-74.96060000
4.77722168,-82.00307000,-94.04832000,-72.84185000,-74.50759000
4.77783203,-81.62146000,-89.69360000,-83.07220000,-76.53721000
4.77844238,-82.36794000,-89.35225000,-74.18399000,-79.33272000
4.77905273,-75.86348000,-90.49874000,-77.40810000,-80.14205000
4.77966309,-75.99501000,-90.11776000,-72.00803000,-80.70799000
4.78027344,-77.68948000,-95.88974000,-73.66013000,-74.97946000
4.78088379,-78.37083000,-103.56500000,-78.45175000,-75.80437000
4.78149414,-78.98333000,-93.75981000,-71.28403000,-77.07561000
4.78210449,-81.56532000,-94.21094000,-67.93234000,-75.68507000
4.78271484,-75.79590000,-98.87918000,-66.84357000,-75.88020000
4.78332520,-74.32809000,-106.85350000,-68.10728000,-75.69459000
4.78393555,-76.08440000,-98.57011000,-74.78334000,-74.95319000
4.78454590,-79.66100000,-96.15157000,-84.68586000,-85.76389000
4.78515625,-76.48930000,-102.34190000,-74.64686000,-76.34061000
4.78576660,-74.59357000,-95.60439000,-77.98962000,-70.98132000
4.78637695,-79.73000000,-93.68871000,-68.10817000,-68.74789000
4.78698730,-78.64373000,-100.55150000,-66.03951000,-70.38130000
4.78759766,-73.14132000,-103.83740000,-72.12657000,-80.57892000
4.78820801,-73.36946000,-98.79033000,-77.80747000,-78.70143000
4.78881836,-81.07304000,-110.77710000,-72.70120000,-79.94828000
4.78942871,-89.88213000,-97.55634000,-66.13660000,-73.40791000
4.79003906,-77.89452000,-89.11164000,-64.78918000,-73.45712000
4.79064941,-73.26351000,-87.91711000,-69.90619000,-80.04295000
4.79125977,-72.06841000,-91.69984000,-82.97246000,-84.83020000
4.79187012,-78.06880000,-100.61580000,-75.56907000,-89.73957000
4.79248047,-80.51381000,-97.76214000,-68.67960000,-78.21844000
4.79309082,-80.29099000,-89.53893000,-68.64223000,-73.35330000
4.79370117,-89.45487000,-85.91621000,-75.14688000,-76.53563000
4.79431152,-81.75650000,-87.83833000,-77.07159000,-86.09359000
4.79492188,-89.16014000,-99.68827000,-72.29813000,-74.40350000
4.79553223,-80.38219000,-95.15732000,-75.48904000,-75.91852000
4.79614258,-77.09475000,-110.31740000,-68.62102000,-85.26714000
4.79675293,-78.85947000,-96.25996000,-68.96928000,-72.90180000
4.79736328,-80.06740000,-96.12858000,-67.96454000,-70.60291000
4.79797363,-74.16942000,-99.99511000,-68.76258000,-72.67789000
4.79858398,-77.84438000,-92.80110000,-75.69380000,-85.53916000
4.79919434,-72.49921000,-86.88742000,-76.11105000,-73.97344000
4.79980469,-64.35160000,-84.34631000,-72.57803000,-72.72919000
4.80041504,-66.16719000,-90.29015000,-68.47612000,-82.51501000
4.80102539,-72.52274000,-107.21030000,-68.70865000,-78.72578000
4.80163574,-78.60210000,-92.65388000,-70.31541000,-74.33221000
4.80224609,-81.58565000,-89.85075000,-70.71787000,-69.87006000
4.80285645,-85.75661000,-90.75717000,-69.49557000,-71.86169000
4.80346680,-73.60202000,-82.34685000,-65.77781000,-74.01996000
4.80407715,-70.34814000,-79.57007000,-65.09381000,-72.96937000
4.80468750,-73.62627000,-84.79865000,-71.46867000,-73.99855000
4.80529785,-84.09776000,-97.41787000,-70.82539000,-90.55537000
4.80590820,-85.49135000,-104.48360000,-65.63830000,-73.17330000
4.80651855,-83.03571000,-95.35872000,-65.25037000,-74.14947000
4.80712891,-85.22629000,-97.12671000,-65.85089000,-75.50143000
4.80773926,-81.78110000,-89.37202000,-66.76865000,-69.14705000
4.80834961,-88.16241000,-91.43376000,-72.47802000,-67.32767000
4.80895996,-75.59864000,-112.97180000,-78.57553000,-67.70931000
4.80957031,-73.99422000,-95.09911000,-74.33570000,-68.70084000
4.81018066,-74.27484000,-97.66446000,-72.04526000,-72.48142000
4.81079102,-79.57703000,-94.59349000,-69.82699000,-71.55635000
4.81140137,-84.39816000,-92.69073000,-71.90948000,-68.43093000
4.81201172,-77.45370000,-89.71066000,-76.73528000,-69.31757000
4.81262207,-84.36697000,-89.19957000,-78.06615000,-79.72825000
4.81323242,-82.42786000,-96.98569000,-84.15199000,-78.20882000
4.81384277,-86.69326000,-92.87645000,-78.70451000,-73.05594000
4.81445313,-79.62225000,-88.36338000,-88.17696000,-79.20115000
4.81506348,-74.75688000,-87.09754000,-67.29900000,-86.07700000
4.81567383,-77.45015000,-86.36475000,-65.92279000,-92.14654000
4.81628418,-83.10619000,-88.22887000,-67.70303000,-91.36476000
4.81689453,-80.13086000,-90.52103000,-68.74387000,-74.13685000
4.81750488,-78.74095000,-97.04418000,-72.62527000,-70.18857000
4.81811523,-77.57838000,-105.32750000,-78.38057000,-71.67617000
4.81872559,-95.78526000,-99.10583000,-82.93684000,-83.73493000
4.81933594,-78.78748000,-92.20641000,-82.80534000,-70.94701000
4.81994629,-76.32089000,-89.16302000,-71.15213000,-69.51057000
4.82055664,-79.40742000,-89.86424000,-69.37450000,-73.95525000
4.82116699,-82.18074000,-96.14204000,-70.84042000,-76.29448000
4.82177734,-89.60503000,-99.78267000,-68.53521000,-72.15283000
4.82238770,-82.99381000,-96.08628000,-68.38660000,-68.01465000
4.82299805,-74.67415000,-92.90083000,-68.48953000,-67.95245000
4.82360840,-73.17084000,-93.22672000,-70.23113000,-66.53744000
4.82421875,-73.51970000,-103.22910000,-71.62428000,-66.76122000
4.82482910,-74.34089000,-104.37570000,-77.32431000,-70.72015000
4.82543945,-76.94592000,-92.10228000,-74.91631000,-78.50299000
4.82604980,-74.11234000,-88.54347000,-73.05154000,-78.07368000
4.82666016,-70.79243000,-87.82477000,-73.82921000,-72.44928000
4.82727051,-76.62082000,-88.54453000,-72.63843000,-68.98257000
4.82788086,-81.47228000,-90.44402000,-72.57310000,-70.33256000
4.82849121,-84.34602000,-91.16718000,-71.93192000,-79.76813000
4.82910156,-96.00658000,-90.29262000,-68.44625000,-76.73521000
4.82971191,-83.24744000,-93.20135000,-68.40849000,-71.53129000
4.83032227,-74.92762000,-92.66516000,-71.05849000,-73.85018000
4.83093262,-72.70354000,-91.59486000,-79.88995000,-75.87405000
4.83154297,-73.73761000,-97.49553000,-69.11252000,-74.50189000
4.83215332,-76.43067000,-96.48884000,-71.35926000,-74.78004000
4.83276367,-75.74772000,-91.19814000,-79.41766000,-77.00162000
4.83337402,-76.25863000,-77.83710000,-71.34239000,-76.88489000
4.83398438,-83.55523000,-73.45786000,-67.57557000,-75.59995000
4.83459473,-79.59476000,-78.79987000,-67.12823000,-77.46106000
4.83520508,-78.25324000,-96.77759000,-71.57553000,-77.75502000
4.83581543,-87.05951000,-96.88504000,-74.37198000,-75.85357000
4.83642578,-86.20147000,-96.94106000,-66.22975000,-76.41386000
4.83703613,-78.36250000,-96.21403000,-65.66537000,-78.83771000
4.83764648,-74.94994000,-97.46197000,-66.66252000,-99.45321000
4.83825684,-78.60923000,-97.08002000,-70.25999000,-89.27675000
4.83886719,-81.79807000,-90.20339000,-72.02754000,-80.88775000
4.83947754,-77.82816000,-87.89610000,-69.77943000,-92.89708000
4.84008789,-74.33797000,-90.74691000,-70.68841000,-77.76775000
4.84069824,-75.04758000,-93.42171000,-74.79518000,-82.48737000
4.84130859,-82.36745000,-97.77360000,-70.30589000,-72.83905000
4.84191895,-81.59454000,-89.36677000,-76.00320000,-72.16458000
4.84252930,-85.55876000,-85.78721000,-73.49226000,-70.15921000
4.84313965,-96.48024000,-87.80853000,-71.32227000,-71.64013000
4.84375000,-84.33171000,-93.87127000,-70.68883000,-74.40331000
4.84436035,-85.24977000,-99.85118000,-72.06290000,-84.11487000
4.84497070,-91.33212000,-99.36552000,-78.96567000,-68.99564000
4.84558105,-80.49544000,-108.67090000,-74.00336000,-68.73333000
4.84619141,-82.99495000,-95.42096000,-75.66466000,-76.91314000
4.84680176,-79.88106000,-95.15616000,-73.98695000,-84.71063000
4.84741211,-81.71121000,-97.82327000,-84.36127000,-90.28787000
4.84802246,-84.03006000,-96.79244000,-76.36612000,-76.93842000
4.84863281,-77.36118000,-99.71511000,-71.57464000,-73.71310000
4.84924316,-79.44491000,-95.36930000,-72.21579000,-82.89120000
4.84985352,-100.09310000,-91.43005000,-77.23222000,-78.48406000
4.85046387,-81.23925000,-94.00853000,-74.49420000,-78.79803000
4.85107422,-76.47050000,-93.44431000,-80.19594000,-69.73249000
4.85168457,-73.99141000,-94.57301000,-79.31336000,-69.22478000
4.85229492,-74.65684000,-100.25040000,-78.17091000,-76.54581000
4.85290527,-77.98087000,-98.61168000,-74.21053000,-76.61884000
4.85351563,-84.82045000,-95.15678000,-72.79046000,-77.26717000
4.85412598,-98.32466000,-105.04470000,-73.94840000,-84.07814000
4.85473633,-87.08068000,-90.84595000,-73.34636000,-77.47149000
4.85534668,-102.23680000,-86.05241000,-65.66100000,-69.23482000
4.85595703,-80.42546000,-85.50724000,-62.60948000,-68.24393000
4.85656738,-80.98228000,-92.80807000,-68.48080000,-72.80278000
4.85717773,-81.43190000,-88.59332000,-70.40984000,-79.74984000
4.85778809,-80.43670000,-94.07484000,-68.12168000,-85.40157000
4.85839844,-77.78802000,-97.11898000,-69.36536000,-76.85465000
4.85900879,-75.41063000,-95.92385000,-68.58947000,-79.60516000
4.85961914,-72.75915000,-93.55220000,-72.15455000,-80.23571000
4.86022949,-72.67455000,-91.65801000,-75.07919000,-80.94521000
4.86083984,-72.91553000,-99.39629000,-70.70823000,-79.45365000
4.86145020,-73.05908000,-99.30447000,-71.63891000,-80.11832000
4.86206055,-73.86897000,-100.64230000,-78.07143000,-82.56030000
4.86267090,-74.60097000,-93.00574000,-72.29057000,-86.98708000
4.86328125,-78.89138000,-85.66632000,-66.00853000,-80.48912000
4.86389160,-84.88434000,-81.52567000,-71.06367000,-76.63913000
4.86450195,-75.68780000,-85.36713000,-68.82233000,-72.70801000
4.86511230,-73.61932000,-92.99031000,-66.28226000,-70.74809000
4.86572266,-74.62016000,-92.66325000,-67.22996000,-74.09000000
4.86633301,-75.13178000,-91.44728000,-67.64253000,-77.49366000
4.86694336,-70.86575000,-96.46587000,-69.92635000,-81.03864000
4.86755371,-72.04194000,-92.11040000,-71.31175000,-97.68978000
4.86816406,-72.44935000,-93.95523000,-68.25032000,-98.97615000
4.86877441,-79.13809000,-100.61040000,-71.10628000,-77.66320000
4.86938477,-83.74110000,-99.60335000,-84.96034000,-81.22125000
4.86999512,-83.97948000,-91.21871000,-72.05225000,-82.29549000
4.87060547,-76.85815000,-99.05022000,-66.33510000,-75.23687000
4.87121582,-76.38677000,-106.85330000,-67.54539000,-75.31523000
4.87182617,-81.52089000,-96.31752000,-67.30566000,-70.29784000
4.87243652,-78.40709000,-90.79708000,-64.20257000,-69.48878000
4.87304688,-69.66833000,-89.31500000,-66.70348000,-71.31952000
4.87365723,-67.26875000,-96.58974000,-74.44436000,-77.07884000
4.87426758,-72.11436000,-97.82785000,-75.27060000,-77.54795000
4.87487793,-74.38240000,-99.96955000,-80.60098000,-72.80063000
4.87548828,-71.90155000,-102.39810000,-77.19589000,-72.69327000
4.87609863,-76.28082000,-91.22699000,-73.77655000,-73.03366000
4.87670898,-80.64827000,-86.91502000,-70.69434000,-71.66359000
4.87731934,-74.24094000,-86.95354000,-70.30846000,-76.10972000
4.87792969,-78.10783000,-90.21468000,-68.83031000,-80.27847000
4.87854004,-80.94566000,-96.01976000,-70.24604000,-80.97076000
4.87915039,-77.57832000,-102.42090000,-75.03560000,-83.84373000
4.87976074,-73.79281000,-93.87869000,-74.46920000,-75.95068000
4.88037109,-69.86414000,-94.96243000,-77.01885000,-74.92848000
4.88098145,-69.46358000,-99.84574000,-85.21285000,-74.99002000
4.88159180,-69.39585000,-94.80695000,-83.23312000,-75.34114000
4.88220215,-69.80371000,-92.12730000,-82.94778000,-85.56199000
4.88281250,-72.56116000,-103.98440000,-77.66486000,-78.27634000
4.88342285,-76.76433000,-93.43586000,-68.94826000,-79.73869000
4.88403320,-79.44862000,-90.19937000,-69.70009000,-78.19371000
4.88464355,-74.85393000,-90.87042000,-77.02035000,-76.64094000
4.88525391,-74.48503000,-95.43237000,-73.01984000,-78.01814000
4.88586426,-77.92549000,-94.26968000,-79.84310000,-69.58876000
4.88647461,-83.32536000,-90.23537000,-73.81171000,-71.57185000
4.88708496,-77.98597000,-90.67339000,-72.56961000,-81.60498000
4.88769531,-78.34351000,-86.65099000,-76.22420000,-90.99055000
4.88830566,-79.65760000,-87.05092000,-87.46671000,-82.84192000
4.88891602,-77.63045000,-98.94359000,-72.66926000,-82.12083000
4.88952637,-76.40638000,-89.37061000,-74.17809000,-81.53387000
4.89013672,-74.87315000,-87.75533000,-71.07219000,-72.30111000
4.89074707,-76.28680000,-89.43498000,-68.59814000,-69.58314000
4.89135742,-83.35194000,-95.63873000,-67.82581000,-69.55711000
4.89196777,-85.85420000,-101.81110000,-65.45468000,-73.22484000
4.89257813,-84.14130000,-99.83013000,-65.70811000,-73.82384000
4.89318848,-75.99657000,-85.52000000,-77.83478000,-72.13321000
4.89379883,-74.41976000,-76.57063000,-72.29324000,-83.30049000
4.89440918,-76.37223000,-78.99523000,-91.32735000,-80.55659000
4.89501953,-83.01101000,-108.38750000,-66.13309000,-75.81628000
4.89562988,-84.18388000,-88.06308000,-62.73547000,-71.48625000
4.89624023,-88.93152000,-86.98577000,-65.82661000,-72.84363000
4.89685059,-82.39514000,-87.70801000,-73.87841000,-81.30608000
4.89746094,-81.98952000,-90.09642000,-77.75710000,-79.19547000
4.89807129,-78.69884000,-93.67665000,-71.48199000,-79.48268000
4.89868164,-77.08596000,-93.01090000,-70.96442000,-81.49299000
4.89929199,-79.94464000,-91.64183000,-95.31068000,-73.11861000
4.89990234,-71.41080000,-88.44302000,-69.31548000,-67.83779000
4.90051270,-77.19560000,-87.73984000,-68.47560000,-70.15737000
4.90112305,-87.84074000,-89.16341000,-75.12305000,-76.78035000
4.90173340,-82.45132000,-89.34876000,-69.37955000,-70.94818000
4.90234375,-85.00639000,-91.14920000,-67.16745000,-73.13168000
4.90295410,-87.11536000,-91.08717000,-70.84339000,-68.57841000
4.90356445,-82.41665000,-95.23828000,-77.74102000,-71.67697000
4.90417480,-90.14999000,-99.70515000,-73.08266000,-76.59299000
4.90478516,-79.26042000,-90.68336000,-70.18319000,-72.88412000
4.90539551,-74.37717000,-86.47220000,-80.61024000,-70.67061000
4.90600586,-72.03342000,-84.98356000,-71.02373000,-68.63929000
4.90661621,-73.15211000,-84.66319000,-70.21624000,-71.59561000
4.90722656,-78.59998000,-87.04195000,-74.18550000,-76.63848000
4.90783691,-88.80919000,-90.28629000,-76.38206000,-69.74140000
4.90844727,-82.82815000,-90.87760000,-73.82890000,-70.36315000
4.90905762,-80.32703000,-90.57582000,-68.77828000,-72.96255000
4.90966797,-84.18169000,-92.97126000,-75.19906000,-78.12892000
4.91027832,-85.03041000,-94.22609000,-77.18198000,-76.53550000
4.91088867,-75.52682000,-111.64000000,-66.67960000,-72.56834000
4.91149902,-75.73225000,-99.36317000,-66.55026000,-72.52055000
4.91210938,-76.49007000,-100.06550000,-75.06810000,-75.89573000
4.91271973,-79.46397000,-96.29425000,-66.68504000,-68.88246000
4.91333008,-84.15144000,-93.93215000,-69.05215000,-67.37652000
4.91394043,-81.69168000,-94.91151000,-67.95358000,-70.38269000
4.91455078,-78.78871000,-97.55779000,-67.92708000,-78.64789000
4.91516113,-76.55592000,-92.09657000,-75.72852000,-80.94531000
4.91577148,-75.89600000,-90.51788000,-80.44890000,-76.14612000
4.91638184,-75.71533000,-97.59341000,-75.85061000,-79.41122000
4.91699219,-79.64133000,-102.57070000,-71.00376000,-73.42922000
4.91760254,-90.00027000,-100.09740000,-71.85654000,-72.57742000
4.91821289,-85.41341000,-101.86660000,-69.19248000,-75.57720000
4.91882324,-81.28037000,-99.74938000,-67.37573000,-72.15131000
4.91943359,-79.37331000,-90.17918000,-70.76788000,-70.79128000
4.92004395,-84.40686000,-87.61317000,-70.74178000,-72.50340000
4.92065430,-76.18898000,-88.40191000,-74.82611000,-78.11515000
4.92126465,-77.29433000,-92.99549000,-88.50735000,-78.08776000
4.92187500,-83.72093000,-114.08210000,-72.14492000,-71.65384000
4.92248535,-80.62469000,-104.30080000,-68.78355000,-73.09940000
4.92309570,-84.41960000,-88.97189000,-67.85466000,-73.30112000
4.92370605,-87.66975000,-81.28429000,-69.41721000,-74.54581000
4.92431641,-77.77776000,-81.84150000,-78.80456000,-87.94498000
4.92492676,-75.53392000,-89.54083000,-71.63389000,-81.78178000
4.92553711,-78.68438000,-95.33866000,-78.65334000,-75.87971000
4.92614746,-85.43102000,-96.15535000,-82.64594000,-76.05252000
4.92675781,-81.49591000,-97.73709000,-73.04261000,-80.54101000
4.92736816,-81.99837000,-93.77309000,-82.24381000,-78.78500000
4.92797852,-84.31527000,-90.53806000,-72.48350000,-73.45838000
4.92858887,-84.39988000,-93.50227000,-72.73886000,-69.94753000
4.92919922,-82.26892000,-99.05083000,-73.08939000,-70.79581000
4.92980957,-82.51402000,-106.58060000,-71.12696000,-73.79382000
4.93041992,-83.74884000,-99.07105000,-75.36852000,-76.04535000
4.93103027,-78.00426000,-93.95340000,-77.34707000,-81.83178000
4.93164063,-77.91730000,-95.55243000,-70.70637000,-78.74126000
4.93225098,-88.04058000,-115.24550000,-72.74868000,-75.69050000
4.93286133,-91.51306000,-99.69272000,-85.17293000,-67.47712000
4.93347168,-85.95886000,-94.44514000,-81.77170000,-67.49679000
4.93408203,-83.98459000,-85.62316000,-91.37460000,-73.12654000
4.93469238,-79.21581000,-87.16369000,-81.71670000,-76.66074000
4.93530273,-75.37357000,-93.73512000,-75.08558000,-69.96906000
4.93591309,-78.33973000,-100.02510000,-68.06366000,-70.66173000
4.93652344,-94.14841000,-107.41790000,-67.28521000,-84.90566000
4.93713379,-77.67132000,-103.18520000,-66.53225000,-81.15701000
4.93774414,-75.78208000,-96.52483000,-63.40917000,-82.38719000
4.93835449,-79.06322000,-92.29720000,-62.78705000,-72.86890000
4.93896484,-73.48833000,-95.55096000,-66.71262000,-74.42532000
4.93957520,-76.24722000,-98.04591000,-79.15343000,-73.40340000
4.94018555,-82.39091000,-102.19310000,-75.73032000,-70.97469000
4.94079590,-92.84599000,-89.03995000,-72.91203000,-73.79078000
4.94140625,-79.29093000,-87.11494000,-68.84790000,-78.02029000
4.94201660,-74.34327000,-93.08418000,-70.44974000,-88.50374000
4.94262695,-71.46439000,-95.64579000,-83.75484000,-85.11238000
4.94323730,-72.51246000,-101.11230000,-76.00362000,-71.40969000
4.94384766,-76.30708000,-90.87619000,-79.87123000,-69.34489000
4.94445801,-86.05820000,-91.86520000,-74.40390000,-74.21888000
4.94506836,-79.49223000,-96.62674000,-75.96340000,-71.12135000
4.94567871,-77.27405000,-93.04656000,-92.14360000,-73.42365000
4.94628906,-84.28699000,-87.11227000,-72.86488000,-78.41359000
4.94689941,-77.62051000,-86.89359000,-69.73714000,-80.69173000
4.94750977,-76.65574000,-89.58180000,-79.63783000,-85.93510000
4.94812012,-82.08931000,-93.42300000,-80.25642000,-73.98740000
4.94873047,-82.88128000,-95.11139000,-74.86700000,-70.02491000
4.94934082,-81.91376000,-99.65862000,-79.18616000,-68.86749000
4.94995117,-82.71584000,-97.43423000,-90.90060000,-73.64902000
4.95056152,-79.25894000,-91.11565000,-85.98428000,-88.79055000
4.95117188,-79.72571000,-88.58852000,-75.08127000,-88.60957000
4.95178223,-80.94398000,-89.94135000,-69.05995000,-91.35101000
4.95239258,-86.01532000,-112.43520000,-79.37928000,-88.09804000
4.95300293,-76.60869000,-88.16737000,-73.63773000,-77.66904000
4.95361328,-71.19992000,-76.95274000,-71.53791000,-68.82206000
4.95422363,-71.14989000,-75.76471000,-70.30797000,-68.56031000
4.95483398,-76.48568000,-83.37668000,-73.80969000,-71.41167000
4.95544434,-71.57873000,-88.77709000,-67.45946000,-75.05896000
4.95605469,-68.04585000,-90.79390000,-65.72354000,-75.60774000
4.95666504,-71.30068000,-98.86718000,-77.70547000,-70.19327000
4.95727539,-74.20943000,-90.97327000,-70.18991000,-72.88815000
4.95788574,-73.94710000,-89.66508000,-72.03099000,-78.42063000
4.95849609,-77.03323000,-93.56143000,-76.67930000,-68.14895000
4.95910645,-77.79868000,-99.27842000,-68.31286000,-69.79715000
4.95971680,-77.04881000,-96.65103000,-64.96018000,-77.63782000
4.96032715,-81.59592000,-96.14772000,-64.33726000,-81.21271000
4.96093750,-90.99934000,-95.90549000,-65.15874000,-75.80664000
4.96154785,-87.41388000,-91.34797000,-66.90836000,-77.24282000
4.96215820,-78.59214000,-98.10774000,-73.22015000,-77.65796000
4.96276855,-74.08443000,-104.96990000,-84.82228000,-82.57878000
4.96337891,-72.55897000,-96.57481000,-84.44289000,-79.05701000
4.96398926,-74.91914000,-97.35367000,-72.69564000,-75.01144000
4.96459961,-76.48723000,-95.21048000,-72.28403000,-80.74858000
4.96520996,-77.86626000,-90.52574000,-69.99832000,-74.36458000
4.96582031,-77.70972000,-90.58224000,-67.07686000,-68.61487000
4.96643066,-77.25185000,-93.51761000,-70.86583000,-71.22540000
4.96704102,-78.29530000,-104.69380000,-66.02411000,-76.11538000
4.96765137,-77.47203000,-118.75360000,-63.39010000,-79.37878000
4.96826172,-77.03691000,-120.13050000,-64.45108000,-76.76620000
4.96887207,-80.90175000,-94.20503000,-68.58707000,-76.27321000
4.96948242,-83.66301000,-96.28219000,-79.13469000,-75.05365000
4.97009277,-78.30492000,-97.36428000,-80.82526000,-73.37795000
4.97070313,-77.21198000,-92.75555000,-75.16553000,-76.37082000
4.97131348,-75.27572000,-93.09332000,-70.30505000,-78.39154000
4.97192383,-81.13477000,-100.70780000,-72.82333000,-76.87096000
4.97253418,-81.52236000,-92.14079000,-84.95446000,-75.39501000
4.97314453,-77.29589000,-90.08071000,-70.44331000,-73.14242000
4.97375488,-82.70957000,-89.14088000,-67.55023000,-74.50249000
4.97436523,-85.88785000,-89.55421000,-67.64909000,-77.56102000
4.97497559,-78.69922000,-94.35917000,-68.76403000,-78.01524000
4.97558594,-76.60005000,-97.71002000,-68.86201000,-80.30196000
4.97619629,-78.48723000,-94.75510000,-68.92137000,-82.12989000
4.97680664,-84.52145000,-92.74113000,-66.85366000,-76.87152000
4.97741699,-88.45596000,-93.35315000,-67.73509000,-72.10667000
4.97802734,-77.91660000,-92.15030000,-72.72334000,-72.05476000
4.97863770,-74.12637000,-92.17146000,-73.33279000,-83.77879000
4.97924805,-75.92021000,-92.88225000,-76.76307000,-76.99672000
4.97985840,-80.91231000,-93.96565000,-81.17030000,-71.80770000
4.98046875,-84.63820000,-95.84576000,-78.61782000,-73.54005000
4.98107910,-79.65829000,-93.69397000,-73.36913000,-86.48134000
4.98168945,-83.88961000,-91.32108000,-73.63477000,-75.78083000
4.98229980,-84.40612000,-90.35835000,-73.82592000,-72.69297000
4.98291016,-78.87247000,-92.22977000,-69.88062000,-76.09058000
4.98352051,-74.91301000,-87.81310000,-71.07532000,-82.97009000
4.98413086,-74.84917000,-85.75116000,-74.65528000,-81.83357000
4.98474121,-75.63971000,-89.78397000,-73.80121000,-71.03951000
4.98535156,-77.61407000,-95.81641000,-83.06520000,-66.69516000
4.98596191,-92.98482000,-91.02235000,-78.86052000,-68.73611000
4.98657227,-84.56725000,-90.53796000,-70.57785000,-79.04568000
4.98718262,-96.72391000,-96.51623000,-65.87394000,-84.58604000
4.98779297,-89.87715000,-93.09964000,-66.49885000,-73.69386000
4.98840332,-84.35294000,-92.21352000,-74.43228000,-70.11217000
4.98901367,-84.31006000,-93.10915000,-73.85530000,-71.86246000
4.98962402,-85.95702000,-95.62745000,-71.02963000,-73.13090000
4.99023438,-93.88342000,-89.03304000,-69.71881000,-72.26367000
4.99084473,-80.98845000,-87.19331000,-68.48113000,-84.27453000
4.99145508,-74.25241000,-87.66850000,-70.46532000,-76.59728000
4.99206543,-75.55602000,-92.43829000,-74.91550000,-74.52442000
4.99267578,-78.99622000,-103.12960000,-78.55193000,-71.80753000
4.99328613,-73.95005000,-93.96783000,-68.63190000,-75.51943000
4.99389648,-72.46552000,-96.58028000,-68.07255000,-81.43762000
4.99450684,-76.13146000,-101.71050000,-68.04124000,-80.56628000
4.99511719,-74.72192000,-99.78625000,-71.73573000,-72.99124000
4.99572754,-78.25922000,-93.54935000,-73.59934000,-74.86700000
4.99633789,-96.61124000,-92.28618000,-69.82844000,-83.53100000
4.99694824,-78.35173000,-99.88919000,-70.85162000,-71.95775000
