Frequency,Channel A,Channel B,Channel C,Channel D
4.99755859,-73.51302000,-92.48200000,-68.94917000,-71.52194000
4.99816895,-73.00993000,-97.23507000,-71.30763000,-71.28222000
4.99877930,-73.70095000,-100.96390000,-76.29767000,-72.16189000
4.99938965,-73.77710000,-96.49170000,-78.12062000,-76.86011000
5.00000000,-73.36839000,-91.88048000,-76.07858000,-71.10806000
5.00061035,-73.03004000,-86.74596000,-68.00159000,-73.87344000
5.00122070,-78.77582000,-86.91975000,-67.13611000,-79.60703000
5.00183105,-75.31931000,-97.57523000,-71.51710000,-73.63208000
5.00244141,-75.87442000,-96.00467000,-75.45806000,-72.19520000
5.00305176,-68.07892000,-93.85200000,-76.80010000,-76.00097000
5.00366211,-62.89714000,-90.20476000,-90.56215000,-71.99222000
5.00427246,-64.18351000,-89.97540000,-78.85949000,-76.31255000
5.00488281,-69.23892000,-97.73962000,-72.52797000,-74.29656000
5.00549316,-66.28570000,-97.30225000,-82.84690000,-74.03844000
5.00610352,-67.90170000,-93.58804000,-72.14050000,-73.50450000
5.00671387,-75.86447000,-93.96340000,-75.51047000,-76.17975000
5.00732422,-75.15430000,-89.15904000,-74.74742000,-93.40913000
5.00793457,-82.26883000,-86.60266000,-71.58435000,-76.56834000
5.00854492,-73.11317000,-86.40804000,-76.73339000,-72.24361000
5.00915527,-71.20332000,-89.53059000,-74.68922000,-76.97699000
5.00976563,-78.83955000,-96.81641000,-69.81169000,-95.25436000
5.01037598,-78.53802000,-88.56943000,-78.73383000,-84.51408000
5.01098633,-73.95758000,-88.49976000,-73.76917000,-79.90482000
5.01159668,-82.48364000,-91.61775000,-79.18735000,-76.79256000
5.01220703,-83.38594000,-92.19452000,-84.49252000,-71.02447000
5.01281738,-75.38145000,-91.93668000,-79.27185000,-71.07250000
5.01342773,-72.25341000,-78.06674000,-70.34763000,-74.65834000
5.01403809,-65.30055000,-73.50865000,-70.99608000,-68.79766000
5.01464844,-70.16828000,-78.00989000,-75.59301000,-68.95537000
5.01525879,-77.61641000,-84.66023000,-68.01569000,-84.97669000
5.01586914,-72.76106000,-88.19267000,-74.27309000,-71.18304000
5.01647949,-74.71719000,-103.36580000,-82.91192000,-70.09888000
5.01708984,-75.01089000,-89.47572000,-73.17441000,-74.65660000
5.01770020,-76.35588000,-90.24323000,-68.15421000,-70.83054000
5.01831055,-77.56309000,-94.76810000,-68.44508000,-70.76616000
5.01892090,-81.92238000,-92.45793000,-64.48043000,-73.57345000
5.01953125,-86.42062000,-90.94052000,-67.63676000,-78.45293000
5.02014160,-74.28728000,-92.09998000,-75.46662000,-82.33532000
5.02075195,-72.92915000,-93.90988000,-68.55956000,-78.63952000
5.02136230,-77.90920000,-104.11860000,-68.21443000,-74.51311000
5.02197266,-78.98620000,-103.07150000,-74.11773000,-73.19666000
5.02258301,-76.14201000,-101.85230000,-76.79301000,-75.13828000
5.02319336,-73.36984000,-107.81940000,-66.74831000,-79.44859000
5.02380371,-72.27541000,-98.62572000,-65.12437000,-76.60748000
5.02441406,-73.67353000,-90.77496000,-70.41376000,-72.30941000
5.02502441,-78.81612000,-87.76372000,-74.74577000,-72.26395000
5.02563477,-86.15373000,-88.39970000,-68.74690000,-76.18668000
5.02624512,-82.57748000,-93.70773000,-69.48409000,-80.80932000
5.02685547,-82.10004000,-85.94461000,-76.48647000,-81.02637000
5.02746582,-79.46976000,-86.97720000,-75.75908000,-76.79671000
5.02807617,-78.84853000,-93.30913000,-67.40922000,-73.20179000
5.02868652,-81.67741000,-96.65627000,-66.57684000,-76.25732000
5.02929688,-90.73125000,-92.53868000,-75.34341000,-77.38382000
5.02990723,-79.56712000,-93.23753000,-68.66739000,-76.73020000
5.03051758,-77.52531000,-99.09636000,-69.26486000,-75.99689000
5.03112793,-75.77555000,-115.55340000,-77.84295000,-79.39353000
5.03173828,-80.77420000,-111.41990000,-71.28079000,-73.69447000
5.03234863,-81.03283000,-99.12624000,-77.81223000,-68.97346000
5.03295898,-79.03810000,-116.48090000,-85.73845000,-70.96705000
5.03356934,-85.74426000,-93.37017000,-82.10065000,-72.36481000
5.03417969,-95.28271000,-93.88923000,-76.53023000,-70.80872000
5.03479004,-81.99833000,-100.42730000,-66.80968000,-71.03174000
5.03540039,-76.47947000,-97.93120000,-65.96449000,-72.54142000
5.03601074,-76.68303000,-90.05810000,-70.48013000,-78.51012000
5.03662109,-82.37564000,-86.08020000,-73.07925000,-81.10402000
5.03723145,-82.50197000,-88.55254000,-70.56296000,-75.13118000
5.03784180,-81.93777000,-92.26655000,-71.64184000,-73.64822000
5.03845215,-83.84644000,-96.29075000,-70.71513000,-76.17255000
5.03906250,-83.32813000,-98.51775000,-70.58754000,-89.17972000
5.03967285,-78.69124000,-93.95227000,-83.77789000,-76.41125000
5.04028320,-77.84909000,-96.34530000,-74.02785000,-77.97686000
5.04089355,-86.32326000,-101.23740000,-70.00283000,-79.27985000
5.04150391,-85.11862000,-111.10760000,-69.25218000,-76.52757000
5.04211426,-80.32378000,-107.60300000,-73.41503000,-78.35593000
5.04272461,-83.08265000,-97.72172000,-88.71237000,-84.48707000
5.04333496,-90.44543000,-86.62378000,-72.93526000,-81.31458000
5.04394531,-93.88444000,-81.25171000,-70.67023000,-70.31013000
5.04455566,-78.59805000,-85.75847000,-73.71786000,-69.45682000
5.04516602,-74.24780000,-99.17992000,-78.42414000,-75.15733000
5.04577637,-72.56853000,-93.34275000,-72.22400000,-71.72823000
5.04638672,-76.31833000,-95.80713000,-69.11827000,-68.35201000
5.04699707,-80.79970000,-91.72618000,-72.68417000,-67.54414000
5.04760742,-78.31175000,-90.16502000,-82.05333000,-70.81118000
5.04821777,-80.52280000,-89.03846000,-78.70061000,-75.74517000
5.04882813,-79.20206000,-89.02551000,-82.98492000,-79.86878000
5.04943848,-75.76785000,-91.31171000,-77.98326000,-77.53181000
5.05004883,-72.59000000,-93.57693000,-80.13798000,-69.47300000
5.05065918,-73.43142000,-93.07191000,-73.17944000,-71.61443000
5.05126953,-73.26221000,-91.42278000,-76.42923000,-80.43034000
5.05187988,-74.66430000,-93.76636000,-71.16980000,-87.70988000
5.05249023,-79.91307000,-106.99680000,-68.44103000,-75.08591000
5.05310059,-80.25177000,-105.50480000,-68.50455000,-74.74475000
5.05371094,-78.56109000,-95.26041000,-70.18059000,-74.07386000
5.05432129,-77.45052000,-99.26131000,-78.87937000,-77.14056000
5.05493164,-79.65686000,-104.88620000,-77.61161000,-83.10719000
5.05554199,-78.69096000,-96.68370000,-77.18411000,-82.87691000
5.05615234,-77.81603000,-90.23724000,-68.20441000,-72.92569000
5.05676270,-76.64439000,-86.50781000,-65.03493000,-72.14866000
5.05737305,-74.82419000,-87.08981000,-68.65462000,-72.66631000
5.05798340,-76.86843000,-91.69547000,-84.50792000,-67.16322000
5.05859375,-79.66019000,-106.14280000,-74.87735000,-69.31287000
5.05920410,-75.07661000,-104.39930000,-68.69315000,-82.83787000
5.05981445,-78.61076000,-98.68724000,-71.02838000,-81.05576000
5.06042480,-81.80898000,-90.91814000,-85.19784000,-94.61154000
5.06103516,-78.89286000,-94.66541000,-71.55244000,-80.51199000
5.06164551,-90.60733000,-99.13246000,-69.28101000,-75.11568000
5.06225586,-80.86257000,-99.24490000,-78.45617000,-69.76003000
5.06286621,-77.05132000,-95.78324000,-73.60436000,-69.94427000
5.06347656,-80.07574000,-94.51016000,-69.63702000,-74.12761000
5.06408691,-80.09669000,-94.93877000,-74.37016000,-73.23823000
5.06469727,-87.61143000,-101.27790000,-79.04580000,-76.99799000
5.06530762,-86.57383000,-92.78096000,-75.53924000,-88.80582000
5.06591797,-83.02460000,-97.80227000,-73.58055000,-73.82043000
5.06652832,-78.52311000,-94.34566000,-78.76421000,-67.87088000
5.06713867,-82.33730000,-90.50060000,-85.05952000,-68.13211000
5.06774902,-78.29739000,-91.74533000,-77.68700000,-74.20523000
5.06835938,-83.28084000,-95.83673000,-68.05799000,-81.57958000
5.06896973,-79.98795000,-93.96491000,-66.04175000,-77.12221000
5.06958008,-75.42647000,-90.63004000,-68.25090000,-75.72283000
5.07019043,-73.72178000,-87.46047000,-78.53472000,-72.71796000
5.07080078,-75.65222000,-92.75436000,-82.36098000,-84.56783000
5.07141113,-86.11433000,-94.92023000,-78.06853000,-80.96339000
5.07202148,-83.07526000,-96.53981000,-72.22581000,-79.33644000
5.07263184,-78.21664000,-98.23239000,-71.77583000,-70.19700000
5.07324219,-80.38443000,-88.85873000,-72.42120000,-69.05145000
5.07385254,-85.00149000,-79.65682000,-78.02622000,-71.90830000
5.07446289,-83.64620000,-81.29277000,-69.24953000,-75.39099000
5.07507324,-85.20609000,-88.06698000,-67.42909000,-69.81482000
5.07568359,-84.06544000,-87.37378000,-75.67048000,-69.38046000
5.07629395,-78.62504000,-89.07818000,-73.60799000,-79.57333000
5.07690430,-77.19404000,-97.51000000,-69.14303000,-74.76987000
5.07751465,-72.49861000,-94.77752000,-68.67282000,-77.60535000
5.07812500,-77.49543000,-90.68567000,-76.28423000,-75.39907000
5.07873535,-76.35606000,-88.71469000,-69.52955000,-75.60944000
5.07934570,-75.44350000,-89.14081000,-67.78745000,-86.98253000
5.07995605,-85.70192000,-93.48299000,-70.33083000,-78.52042000
5.08056641,-90.80809000,-96.75607000,-72.11013000,-72.15778000
5.08117676,-98.73177000,-94.81361000,-72.07551000,-70.51926000
5.08178711,-91.15732000,-91.44328000,-69.72755000,-92.24885000
5.08239746,-84.60593000,-93.15963000,-70.39572000,-68.86557000
5.08300781,-82.37910000,-90.95259000,-78.97803000,-68.27500000
5.08361816,-77.88373000,-90.02593000,-90.24965000,-70.77851000
5.08422852,-79.62254000,-90.18882000,-79.41142000,-73.63027000
5.08483887,-81.05815000,-90.18396000,-84.73652000,-77.79161000
5.08544922,-83.79943000,-89.38435000,-73.66037000,-82.04318000
5.08605957,-80.66048000,-89.25416000,-68.49033000,-97.67081000
5.08666992,-79.54157000,-96.15157000,-69.87353000,-80.11621000
5.08728027,-82.41513000,-95.40154000,-76.57299000,-76.71191000
5.08789063,-83.48560000,-90.61845000,-73.16040000,-81.26894000
5.08850098,-75.52848000,-94.28837000,-67.11777000,-88.71495000
5.08911133,-75.75005000,-99.03322000,-67.33394000,-86.02525000
5.08972168,-82.96162000,-99.08362000,-83.92280000,-78.58881000
5.09033203,-79.69461000,-91.06670000,-70.50525000,-74.94939000
5.09094238,-90.52061000,-91.40512000,-69.28224000,-77.00700000
5.09155273,-72.16759000,-96.91841000,-71.18329000,-72.83953000
5.09216309,-71.56812000,-95.26907000,-67.42198000,-76.87057000
5.09277344,-83.39738000,-94.97102000,-72.96086000,-77.98511000
5.09338379,-79.90083000,-103.74660000,-73.48396000,-75.16509000
5.09399414,-82.88888000,-99.93007000,-71.09702000,-76.27570000
5.09460449,-81.65894000,-109.73000000,-68.70794000,-84.16862000
5.09521484,-77.37675000,-94.66487000,-74.12381000,-73.03658000
5.09582520,-77.26562000,-93.81054000,-74.33000000,-75.11260000
5.09643555,-76.85127000,-92.13274000,-81.25881000,-76.38175000
5.09704590,-73.32277000,-90.92243000,-79.92255000,-77.06274000
5.09765625,-74.65163000,-97.36639000,-82.39320000,-80.98083000
5.09826660,-83.89774000,-95.11102000,-73.35278000,-76.14700000
5.09887695,-79.59495000,-91.17464000,-64.88640000,-74.67248000
5.09948730,-74.58161000,-85.53166000,-64.18275000,-75.69572000
5.10009766,-74.79590000,-85.58761000,-68.79679000,-71.32089000
5.10070801,-81.55878000,-107.50430000,-72.93143000,-70.57329000
5.10131836,-98.11944000,-88.62456000,-80.04589000,-79.32435000
5.10192871,-83.67781000,-87.27460000,-81.03697000,-72.28944000
5.10253906,-89.26064000,-89.57027000,-73.91454000,-73.53222000
5.10314941,-82.01163000,-90.11798000,-71.31794000,-85.83222000
5.10375977,-78.97984000,-86.36330000,-74.43835000,-78.85620000
5.10437012,-92.83276000,-88.43105000,-75.11644000,-87.50691000
5.10498047,-83.53648000,-106.14340000,-68.44661000,-78.83907000
5.10559082,-78.85614000,-106.85620000,-64.65631000,-78.25446000
5.10620117,-76.87629000,-94.49551000,-64.17503000,-80.14024000
5.10681152,-73.50822000,-97.82713000,-64.46578000,-74.33128000
5.10742188,-74.02437000,-93.50134000,-66.89919000,-79.38474000
5.10803223,-76.94205000,-89.17314000,-74.87682000,-72.68184000
5.10864258,-74.30109000,-91.44519000,-73.51646000,-71.04276000
5.10925293,-77.71434000,-94.75208000,-73.75484000,-80.39091000
5.10986328,-84.27454000,-90.15758000,-77.03008000,-78.43596000
5.11047363,-83.92997000,-89.70573000,-81.70230000,-79.25254000
5.11108398,-83.85201000,-97.83545000,-78.08395000,-78.83286000
5.11169434,-75.64680000,-90.72765000,-70.72781000,-83.60463000
5.11230469,-74.50851000,-90.75928000,-69.25002000,-74.48291000
5.11291504,-82.10265000,-93.97430000,-79.49443000,-70.67485000
5.11352539,-82.62241000,-95.07750000,-78.94982000,-73.56671000
5.11413574,-75.46746000,-101.03860000,-74.29486000,-74.39761000
5.11474609,-74.12365000,-98.17261000,-68.43211000,-76.61829000
5.11535645,-74.09550000,-102.79290000,-75.28490000,-81.47849000
5.11596680,-74.42869000,-107.49260000,-74.96253000,-74.00351000
5.11657715,-74.23886000,-102.44310000,-66.93843000,-72.70608000
5.11718750,-77.87387000,-98.11021000,-65.04358000,-79.95732000
5.11779785,-86.98604000,-95.68558000,-69.93640000,-82.43686000
5.11840820,-79.51814000,-98.58182000,-81.83473000,-82.45243000
5.11901855,-81.41176000,-92.48819000,-73.89695000,-81.82442000
5.11962891,-78.75980000,-91.93646000,-83.16445000,-83.95811000
5.12023926,-75.02723000,-92.49864000,-74.30884000,-83.88927000
5.12084961,-74.77280000,-88.52322000,-76.76978000,-82.43492000
5.12145996,-80.33884000,-90.44620000,-75.81702000,-75.63077000
5.12207031,-81.85304000,-92.72884000,-77.40047000,-72.32818000
5.12268066,-88.39305000,-92.71651000,-71.18559000,-76.07025000
5.12329102,-79.93718000,-90.85100000,-67.53986000,-84.54246000
5.12390137,-80.18612000,-89.65550000,-69.97346000,-85.86084000
5.12451172,-87.49132000,-89.01435000,-74.14320000,-78.14954000
5.12512207,-91.07850000,-88.64098000,-77.39417000,-73.47763000
5.12573242,-87.16052000,-89.06831000,-90.14177000,-71.62984000
5.12634277,-78.58083000,-93.81889000,-74.93140000,-73.06290000
5.12695313,-76.16826000,-94.58852000,-69.95409000,-73.39223000
5.12756348,-83.93296000,-91.27071000,-70.27001000,-76.18645000
5.12817383,-87.53143000,-89.94209000,-72.77464000,-86.37102000
5.12878418,-100.32110000,-88.53928000,-73.67290000,-101.84510000
5.12939453,-87.96153000,-91.64020000,-71.20828000,-78.84403000
5.13000488,-91.07768000,-92.37804000,-69.70957000,-79.49689000
5.13061523,-80.35225000,-93.71201000,-74.18633000,-75.60364000
5.13122559,-79.47245000,-112.03160000,-72.48701000,-70.59020000
5.13183594,-82.43351000,-98.53577000,-73.58405000,-70.85081000
5.13244629,-86.69215000,-93.66074000,-76.94805000,-71.74709000
5.13305664,-84.06007000,-87.97120000,-76.86827000,-69.45894000
5.13366699,-79.10445000,-80.54887000,-76.18764000,-68.04750000
5.13427734,-76.35201000,-80.05533000,-73.68466000,-73.70190000
5.13488770,-75.46349000,-85.98332000,-71.33515000,-82.70751000
5.13549805,-76.65931000,-95.67318000,-69.16948000,-71.28563000
5.13610840,-77.06496000,-99.26040000,-70.45564000,-72.29163000
5.13671875,-80.66666000,-95.18053000,-86.44380000,-80.31287000
5.13732910,-79.55383000,-94.40996000,-71.61139000,-96.14903000
5.13793945,-76.63989000,-94.62693000,-74.46359000,-76.42389000
5.13854980,-77.13452000,-98.83179000,-90.38760000,-72.71667000
5.13916016,-75.28299000,-104.87310000,-74.16573000,-78.11271000
5.13977051,-73.33243000,-94.29591000,-70.98949000,-88.04616000
5.14038086,-75.39306000,-93.54725000,-82.05014000,-81.79066000
5.14099121,-75.29032000,-97.82752000,-78.92889000,-74.48206000
5.14160156,-77.56576000,-94.03186000,-75.89284000,-73.63136000
5.14221191,-81.15967000,-94.37018000,-72.66102000,-68.63771000
5.14282227,-80.56434000,-98.91554000,-76.10239000,-65.12508000
5.14343262,-84.18048000,-102.94290000,-73.11221000,-65.90930000
5.14404297,-85.76019000,-98.20701000,-70.78021000,-70.57727000
5.14465332,-80.81195000,-102.37590000,-69.39365000,-75.93688000
5.14526367,-74.50567000,-91.94099000,-68.89244000,-78.70676000
5.14587402,-69.82882000,-88.05536000,-66.31280000,-76.37312000
5.14648438,-71.65536000,-94.18145000,-66.91266000,-76.91547000
5.14709473,-80.34172000,-95.25954000,-68.89971000,-73.23736000
5.14770508,-79.53915000,-95.92311000,-70.12687000,-80.79589000
5.14831543,-76.45374000,-98.75943000,-68.50969000,-74.28323000
5.14892578,-90.82266000,-90.74084000,-65.28519000,-73.92492000
5.14953613,-76.99818000,-85.26534000,-64.62271000,-78.00169000
5.15014648,-72.57257000,-85.47678000,-63.19458000,-74.59666000
5.15075684,-76.22564000,-91.06918000,-63.17331000,-71.88491000
5.15136719,-86.12556000,-90.83993000,-67.70241000,-75.29831000
5.15197754,-83.24013000,-91.90421000,-73.24803000,-78.34578000
5.15258789,-86.98207000,-102.54240000,-76.65036000,-80.76247000
5.15319824,-75.62798000,-96.62235000,-76.84280000,-73.87782000
5.15380859,-75.29967000,-92.36217000,-83.42419000,-74.60471000
5.15441895,-75.20123000,-91.13638000,-73.13702000,-71.95093000
5.15502930,-75.67587000,-91.76740000,-77.62500000,-75.05892000
5.15563965,-78.60332000,-94.86279000,-71.51396000,-77.38954000
5.15625000,-84.30397000,-88.20914000,-68.46712000,-70.27854000
5.15686035,-78.68605000,-88.01768000,-71.19104000,-67.39065000
5.15747070,-73.34705000,-92.49223000,-72.91835000,-69.26728000
5.15808105,-71.18639000,-93.92455000,-73.23230000,-71.63345000
5.15869141,-78.52258000,-98.67715000,-76.00630000,-74.14699000
5.15930176,-76.64700000,-101.33830000,-84.98970000,-83.87384000
5.15991211,-74.56396000,-99.99106000,-71.68603000,-77.70242000
5.16052246,-76.97668000,-99.73534000,-73.19514000,-73.14475000
5.16113281,-82.17511000,-100.93060000,-76.43801000,-74.39955000
5.16174316,-85.52140000,-104.62810000,-70.40863000,-74.37421000
5.16235352,-74.87159000,-97.24280000,-73.01891000,-74.03771000
5.16296387,-75.82093000,-92.89086000,-77.83818000,-78.17748000
5.16357422,-77.68607000,-85.17406000,-72.52010000,-75.92910000
5.16418457,-86.93996000,-85.56340000,-71.32097000,-70.28168000
5.16479492,-80.60226000,-110.33840000,-73.01030000,-71.04819000
5.16540527,-76.64546000,-93.06443000,-74.08828000,-76.27216000
5.16601563,-74.64356000,-99.60571000,-65.38167000,-72.63483000
5.16662598,-83.96397000,-113.06570000,-63.83259000,-71.26195000
5.16723633,-82.06493000,-96.21525000,-66.34972000,-72.50097000
5.16784668,-82.85719000,-88.45612000,-73.90583000,-77.29602000
5.16845703,-81.75014000,-87.29278000,-67.67552000,-79.09337000
5.16906738,-80.28207000,-90.87920000,-66.68193000,-93.93533000
5.16967773,-77.01676000,-90.65098000,-69.29199000,-74.91828000
5.17028809,-80.10295000,-87.79442000,-68.90654000,-78.83590000
5.17089844,-80.30524000,-88.73642000,-70.81707000,-74.36570000
5.17150879,-80.39537000,-89.72256000,-75.05129000,-83.57547000
5.17211914,-93.94818000,-90.38202000,-92.04438000,-74.27022000
5.17272949,-93.76186000,-89.57999000,-72.45047000,-76.53313000
5.17333984,-96.64161000,-92.57274000,-68.32051000,-82.48947000
5.17395020,-78.74707000,-89.15237000,-69.74278000,-73.34100000
5.17456055,-71.76540000,-86.35162000,-70.53749000,-68.92282000
5.17517090,-72.49728000,-86.28546000,-66.92659000,-70.94965000
5.17578125,-78.44257000,-90.31085000,-66.94370000,-76.19693000
5.17639160,-85.70693000,-94.02081000,-72.68348000,-82.25381000
5.17700195,-83.49326000,-93.88573000,-73.25454000,-80.53830000
5.17761230,-85.76672000,-99.80727000,-68.62370000,-86.55853000
5.17822266,-81.09056000,-110.53710000,-68.03952000,-74.22247000
5.17883301,-77.75323000,-108.87110000,-69.38866000,-78.89507000
5.17944336,-77.84286000,-100.15450000,-77.95374000,-75.44218000
5.18005371,-74.24199000,-95.99998000,-83.76451000,-74.77914000
5.18066406,-74.80858000,-93.89351000,-74.56023000,-73.99895000
5.18127441,-83.83456000,-93.59139000,-72.27116000,-76.79967000
5.18188477,-83.79488000,-94.44673000,-69.40717000,-75.70566000
5.18249512,-76.08857000,-94.02049000,-67.24400000,-78.19042000
5.18310547,-76.10619000,-97.96506000,-70.44343000,-86.68621000
5.18371582,-83.78835000,-100.52890000,-75.26499000,-75.51558000
5.18432617,-88.20636000,-96.61144000,-72.35619000,-74.05164000
5.18493652,-87.08139000,-101.46300000,-69.51951000,-83.38467000
5.18554688,-85.19061000,-95.13149000,-68.66683000,-85.39264000
5.18615723,-80.67857000,-91.00972000,-64.80676000,-83.35567000
5.18676758,-81.17058000,-98.62611000,-64.50735000,-77.26066000
5.18737793,-88.73275000,-93.26537000,-72.05051000,-74.27937000
5.18798828,-88.96487000,-91.86691000,-70.26498000,-77.17122000
5.18859863,-92.09250000,-94.47456000,-66.54542000,-76.01167000
5.18920898,-79.10287000,-91.60114000,-72.99262000,-75.45718000
5.18981934,-72.76247000,-90.94545000,-72.73729000,-82.16409000
5.19042969,-72.75783000,-90.12908000,-78.16473000,-83.51044000
5.19104004,-76.55627000,-90.06763000,-81.32613000,-74.81497000
5.19165039,-75.24193000,-95.00583000,-70.90640000,-69.94817000
5.19226074,-72.41070000,-97.47105000,-68.37888000,-72.77681000
5.19287109,-71.64442000,-88.61164000,-67.07401000,-72.37168000
5.19348145,-71.17852000,-82.84138000,-65.73042000,-71.67487000
5.19409180,-72.00290000,-81.92506000,-65.84326000,-69.39103000
5.19470215,-72.47238000,-85.39240000,-70.20145000,-70.27415000
5.19531250,-72.41547000,-90.02727000,-87.11434000,-77.67588000
5.19592285,-74.74585000,-97.90569000,-69.26315000,-97.03660000
5.19653320,-75.15618000,-88.66115000,-64.47133000,-76.33495000
5.19714355,-75.67033000,-85.04765000,-64.88773000,-74.14902000
5.19775391,-76.62317000,-92.62448000,-70.43311000,-80.35259000
5.19836426,-75.28716000,-94.47258000,-75.68596000,-72.25946000
5.19897461,-73.23916000,-90.10654000,-73.78722000,-74.40002000
5.19958496,-71.65874000,-88.33717000,-75.68919000,-79.72807000
5.20019531,-74.94272000,-86.64716000,-70.74483000,-77.85853000
5.20080566,-88.59209000,-90.73022000,-68.78915000,-79.95088000
5.20141602,-83.48412000,-103.07220000,-77.01556000,-77.49170000
5.20202637,-81.63445000,-97.30031000,-85.74379000,-79.01991000
5.20263672,-82.42560000,-92.09176000,-76.62112000,-78.87969000
5.20324707,-81.15746000,-94.36100000,-73.05959000,-75.31587000
5.20385742,-99.00638000,-99.51234000,-93.53881000,-70.11708000
5.20446777,-79.87939000,-97.09616000,-71.48778000,-69.67653000
5.20507813,-76.58814000,-99.80122000,-68.66256000,-71.45726000
5.20568848,-76.48680000,-100.22510000,-69.34553000,-74.08026000
5.20629883,-81.21925000,-91.08779000,-81.03484000,-73.37596000
5.20690918,-79.53036000,-91.24638000,-81.96524000,-74.72437000
5.20751953,-75.89929000,-96.39386000,-76.11945000,-76.55267000
5.20812988,-78.28094000,-95.16689000,-76.36847000,-77.79553000
5.20874023,-89.98978000,-96.06357000,-76.99336000,-77.25490000
5.20935059,-87.27913000,-95.11741000,-72.85291000,-77.55730000
5.20996094,-83.32423000,-93.61749000,-69.27201000,-75.07718000
5.21057129,-82.85745000,-88.06908000,-70.06782000,-73.15031000
5.21118164,-82.80635000,-87.97849000,-70.32958000,-75.79288000
5.21179199,-82.76603000,-90.16304000,-78.34701000,-85.32695000
5.21240234,-78.60770000,-89.80778000,-85.02942000,-79.66842000
5.21301270,-79.64517000,-91.75340000,-74.79546000,-73.35883000
5.21362305,-81.53571000,-95.87753000,-70.30659000,-74.53464000
5.21423340,-79.90663000,-101.74990000,-70.07648000,-73.98853000
5.21484375,-78.97749000,-104.77910000,-67.08764000,-70.97562000
5.21545410,-82.13164000,-91.49602000,-67.40406000,-74.65592000
5.21606445,-86.84343000,-93.75343000,-69.49833000,-84.36882000
5.21667480,-78.28017000,-105.14760000,-66.37298000,-71.57004000
5.21728516,-73.57334000,-105.58950000,-66.21956000,-73.07443000
5.21789551,-75.56488000,-94.19448000,-70.04160000,-90.96549000
5.21850586,-85.76786000,-97.12811000,-82.82303000,-78.24673000
5.21911621,-86.95573000,-95.37093000,-72.24038000,-74.68269000
5.21972656,-78.51073000,-89.35538000,-69.83041000,-71.41466000
5.22033691,-76.20358000,-89.04503000,-75.33700000,-77.52511000
5.22094727,-79.21892000,-92.40002000,-78.02132000,-76.58416000
5.22155762,-89.15916000,-99.57017000,-73.31772000,-71.20139000
5.22216797,-79.05929000,-104.29410000,-69.64700000,-76.03848000
5.22277832,-74.99623000,-100.93720000,-73.24060000,-81.65663000
5.22338867,-78.84030000,-88.19228000,-85.11566000,-76.20625000
5.22399902,-90.58488000,-84.72354000,-75.88577000,-75.86537000
5.22460938,-91.65466000,-89.74730000,-69.67596000,-71.11221000
5.22521973,-82.45885000,-99.36695000,-70.76173000,-70.81356000
5.22583008,-79.32011000,-98.00396000,-80.84195000,-72.13993000
5.22644043,-83.57135000,-92.57446000,-69.11918000,-75.28522000
5.22705078,-74.04005000,-88.28484000,-69.79768000,-85.11677000
5.22766113,-71.44376000,-88.18990000,-82.59164000,-78.47909000
5.22827148,-71.78630000,-92.93954000,-68.76885000,-76.16856000
5.22888184,-74.47420000,-95.11858000,-66.75011000,-75.94994000
5.22949219,-80.36333000,-88.86032000,-70.47942000,-79.50961000
5.23010254,-82.18625000,-91.10760000,-66.86360000,-74.53923000
5.23071289,-79.51924000,-100.53660000,-67.13542000,-74.39587000
5.23132324,-82.43539000,-105.32470000,-66.66077000,-73.58794000
5.23193359,-100.02400000,-104.12570000,-68.09907000,-76.02202000
5.23254395,-87.06467000,-93.20365000,-68.08154000,-71.07461000
5.23315430,-81.96769000,-88.17274000,-65.31143000,-69.52821000
5.23376465,-78.73325000,-93.62843000,-65.95237000,-72.05341000
5.23437500,-78.26070000,-102.32210000,-71.44746000,-75.30648000
5.23498535,-86.45115000,-104.54250000,-86.53613000,-82.40170000
