Frequency,Channel A,Channel B,Channel C,Channel D
5.23559570,-82.39557000,-101.65030000,-78.50198000,-74.84433000
5.23620605,-77.41682000,-99.83982000,-75.72368000,-77.35137000
5.23681641,-76.29034000,-102.27670000,-65.65013000,-91.62293000
5.23742676,-79.69211000,-90.51578000,-63.18564000,-75.67402000
5.23803711,-97.73293000,-88.13605000,-68.76271000,-72.78350000
5.23864746,-82.24819000,-90.05363000,-74.44669000,-74.63835000
5.23925781,-75.27387000,-94.57787000,-68.06152000,-74.92544000
5.23986816,-82.56839000,-96.95583000,-73.16509000,-74.74549000
5.24047852,-78.98393000,-92.21457000,-77.98792000,-72.83974000
5.24108887,-80.48898000,-94.80508000,-96.51633000,-77.49649000
5.24169922,-88.51802000,-102.33800000,-72.47869000,-78.93156000
5.24230957,-87.60657000,-99.90865000,-69.05490000,-73.27101000
5.24291992,-86.35827000,-98.74607000,-74.14027000,-72.36145000
5.24353027,-82.66402000,-106.19940000,-69.60519000,-76.24979000
5.24414063,-83.29951000,-103.80510000,-72.06407000,-79.41751000
5.24475098,-83.85118000,-99.31296000,-73.35660000,-70.23013000
5.24536133,-81.10320000,-93.60892000,-65.32676000,-74.25452000
5.24597168,-78.52902000,-92.09592000,-65.34707000,-77.26779000
5.24658203,-76.96551000,-87.62177000,-71.76603000,-72.43424000
5.24719238,-79.33058000,-87.78828000,-74.50175000,-74.88995000
5.24780273,-77.72850000,-91.24566000,-72.28038000,-79.77083000
5.24841309,-75.02657000,-94.12593000,-69.53851000,-84.43885000
5.24902344,-73.72209000,-99.86759000,-69.31567000,-88.17894000
5.24963379,-65.71210000,-88.73788000,-66.63073000,-72.19933000
5.25024414,-64.39304000,-82.16531000,-73.96388000,-74.67521000
5.25085449,-74.26194000,-84.08261000,-74.18607000,-83.30843000
5.25146484,-78.50792000,-90.45578000,-70.92179000,-75.94545000
5.25207520,-79.85532000,-91.44420000,-74.44832000,-69.47604000
5.25268555,-85.19860000,-88.83167000,-79.32323000,-71.53615000
5.25329590,-78.67896000,-83.69040000,-97.87743000,-80.22826000
5.25390625,-85.22724000,-76.81255000,-81.64588000,-76.05289000
5.25451660,-71.12418000,-78.52466000,-68.47475000,-70.31001000
5.25512695,-70.18430000,-90.90607000,-67.07510000,-68.54684000
5.25573730,-73.21336000,-114.91360000,-75.02050000,-71.27952000
5.25634766,-72.28328000,-96.02554000,-79.43921000,-75.17286000
5.25695801,-71.72508000,-91.92136000,-75.98309000,-73.23309000
5.25756836,-75.34637000,-104.66640000,-74.87850000,-70.91140000
5.25817871,-82.08136000,-90.86735000,-68.79474000,-70.44095000
5.25878906,-85.15698000,-91.17478000,-67.53040000,-72.92901000
5.25939941,-89.19285000,-100.55290000,-74.44640000,-78.27907000
5.26000977,-94.11761000,-104.88140000,-71.43388000,-82.75789000
5.26062012,-85.61819000,-93.33212000,-70.05434000,-89.86256000
5.26123047,-82.26805000,-92.36565000,-67.40870000,-82.29638000
5.26184082,-82.10946000,-93.54988000,-65.40189000,-77.30880000
5.26245117,-79.82021000,-88.46391000,-68.41760000,-70.49566000
5.26306152,-75.83780000,-86.31789000,-89.16111000,-68.04482000
5.26367188,-75.08810000,-86.14022000,-71.67171000,-68.72713000
5.26428223,-77.98079000,-87.35339000,-71.54453000,-70.00105000
5.26489258,-92.28017000,-95.75199000,-79.15942000,-72.98733000
5.26550293,-94.33254000,-95.99114000,-76.88110000,-76.93851000
5.26611328,-85.39764000,-103.40940000,-70.23148000,-80.82843000
5.26672363,-88.25889000,-94.55894000,-70.95786000,-73.98671000
5.26733398,-81.97243000,-95.77303000,-69.12750000,-72.45153000
5.26794434,-82.51239000,-102.40880000,-72.28528000,-73.80452000
5.26855469,-81.85543000,-98.07018000,-71.55907000,-71.96590000
5.26916504,-81.38376000,-93.21255000,-74.20979000,-78.25505000
5.26977539,-86.60440000,-94.91223000,-69.26941000,-72.42783000
5.27038574,-81.70996000,-103.67830000,-72.63503000,-67.80202000
5.27099609,-79.16450000,-89.01661000,-76.83681000,-69.75552000
5.27160645,-84.66049000,-88.94957000,-78.53554000,-71.49165000
5.27221680,-92.67020000,-94.31627000,-86.58619000,-76.06818000
5.27282715,-90.60141000,-94.09837000,-81.38956000,-81.94337000
5.27343750,-82.88033000,-96.50796000,-74.92395000,-82.47614000
5.27404785,-80.16354000,-106.62220000,-69.87870000,-78.04790000
5.27465820,-79.57336000,-96.60995000,-68.01119000,-77.62911000
5.27526855,-75.42326000,-90.26768000,-70.22263000,-74.52088000
5.27587891,-74.38206000,-93.89831000,-68.75902000,-76.19234000
5.27648926,-74.87000000,-98.61935000,-69.39147000,-73.40858000
5.27709961,-71.72485000,-92.01003000,-75.45124000,-72.54596000
5.27770996,-69.91639000,-89.45313000,-66.70774000,-72.95329000
5.27832031,-71.86916000,-87.12512000,-61.83227000,-73.84560000
5.27893066,-81.41297000,-86.73255000,-63.15870000,-79.09937000
5.27954102,-82.71706000,-88.42540000,-71.08743000,-84.45164000
5.28015137,-84.83661000,-93.47591000,-70.09743000,-75.02336000
5.28076172,-82.94612000,-96.33216000,-74.82738000,-84.12254000
5.28137207,-77.12315000,-96.88806000,-83.24498000,-75.34369000
5.28198242,-82.04857000,-104.86140000,-71.09818000,-74.28840000
5.28259277,-84.79545000,-93.71926000,-68.81436000,-71.31519000
5.28320313,-82.75108000,-85.95990000,-76.67129000,-69.55568000
5.28381348,-86.83143000,-81.60945000,-75.32137000,-73.33896000
5.28442383,-89.55894000,-84.31673000,-75.53555000,-77.24808000
5.28503418,-86.61026000,-106.40870000,-72.79998000,-80.35381000
5.28564453,-85.95262000,-95.27591000,-70.81962000,-85.41267000
5.28625488,-80.99776000,-93.75499000,-69.53686000,-74.50622000
5.28686523,-70.18903000,-95.45575000,-70.42336000,-78.21162000
5.28747559,-67.98633000,-96.15555000,-67.16243000,-87.90694000
5.28808594,-71.37203000,-97.77036000,-66.62433000,-77.47625000
5.28869629,-76.16509000,-97.89165000,-66.86797000,-70.69469000
5.28930664,-80.20564000,-94.41966000,-68.68756000,-71.08708000
5.28991699,-76.86249000,-105.81230000,-70.01385000,-73.05699000
5.29052734,-78.46059000,-97.61440000,-68.94889000,-74.28414000
5.29113770,-94.31907000,-96.23190000,-74.60101000,-75.33551000
5.29174805,-77.01427000,-88.23083000,-71.84671000,-79.56180000
5.29235840,-77.58743000,-88.05396000,-72.04112000,-79.54697000
5.29296875,-77.09966000,-98.20815000,-77.74487000,-73.35017000
5.29357910,-76.96651000,-98.22814000,-71.98930000,-73.62090000
5.29418945,-80.34524000,-103.54760000,-67.97809000,-70.47934000
5.29479980,-78.70437000,-98.23740000,-68.28236000,-69.21958000
5.29541016,-80.15547000,-92.17583000,-69.97137000,-70.67835000
5.29602051,-84.22350000,-91.34683000,-75.84569000,-74.27561000
5.29663086,-85.99474000,-94.45332000,-75.63158000,-80.25975000
5.29724121,-80.16136000,-97.71053000,-71.25776000,-89.19861000
5.29785156,-77.88369000,-95.43903000,-69.94086000,-78.97970000
5.29846191,-78.80875000,-99.47516000,-70.67684000,-77.33334000
5.29907227,-93.87930000,-93.00948000,-69.12426000,-77.24681000
5.29968262,-76.45461000,-87.56615000,-72.35040000,-72.28271000
5.30029297,-76.72310000,-86.32905000,-74.43090000,-70.00958000
5.30090332,-91.11688000,-86.52444000,-71.20195000,-72.86671000
5.30151367,-81.54618000,-91.40870000,-72.47765000,-72.51054000
5.30212402,-84.80782000,-96.62891000,-75.57072000,-75.01283000
5.30273438,-84.56447000,-88.32981000,-77.23257000,-75.82994000
5.30334473,-80.11595000,-86.14349000,-86.21219000,-75.24280000
5.30395508,-83.13855000,-86.33644000,-71.80142000,-77.50581000
5.30456543,-91.05587000,-90.83813000,-69.99544000,-73.78555000
5.30517578,-89.74872000,-98.62827000,-82.06421000,-78.93504000
5.30578613,-90.58053000,-98.76772000,-72.71534000,-78.49299000
5.30639648,-84.15089000,-90.55466000,-71.81336000,-73.60557000
5.30700684,-79.97405000,-89.32996000,-81.65305000,-71.53826000
5.30761719,-78.89919000,-98.59483000,-74.19090000,-72.59337000
5.30822754,-75.93002000,-96.86293000,-68.52985000,-78.99163000
5.30883789,-74.06982000,-97.06268000,-64.97962000,-84.71706000
5.30944824,-78.73026000,-111.11040000,-64.84765000,-77.14482000
5.31005859,-78.32771000,-91.36336000,-68.30964000,-75.97437000
5.31066895,-81.87569000,-91.63435000,-74.64990000,-73.33179000
5.31127930,-83.99883000,-100.19610000,-68.02432000,-76.78075000
5.31188965,-84.23118000,-99.98221000,-67.60878000,-75.15047000
5.31250000,-78.32365000,-92.56563000,-70.57380000,-71.05659000
5.31311035,-74.23534000,-102.86040000,-68.26438000,-75.26466000
5.31372070,-70.78462000,-78.17487000,-64.65056000,-72.19000000
5.31433105,-73.05268000,-76.02749000,-66.13351000,-71.34244000
5.31494141,-86.74324000,-84.36606000,-68.26760000,-84.29796000
5.31555176,-81.37414000,-89.20160000,-66.57690000,-73.80981000
5.31616211,-85.99433000,-88.54083000,-64.42016000,-82.91691000
5.31677246,-85.80171000,-91.42719000,-66.68588000,-79.41695000
5.31738281,-79.46449000,-97.36725000,-75.76170000,-69.53055000
5.31799316,-77.01453000,-108.58080000,-67.50856000,-68.22973000
5.31860352,-73.39685000,-96.32939000,-68.66537000,-70.14889000
5.31921387,-73.38321000,-99.25758000,-89.21915000,-75.32069000
5.31982422,-78.10928000,-97.09607000,-76.43073000,-87.84503000
5.32043457,-83.67355000,-92.26009000,-75.63863000,-88.11135000
5.32104492,-80.66965000,-94.53602000,-78.59661000,-89.94144000
5.32165527,-80.57832000,-94.80905000,-76.92199000,-93.53439000
5.32226563,-83.67212000,-90.43484000,-64.89310000,-87.76071000
5.32287598,-81.85672000,-87.85221000,-62.25584000,-75.79758000
5.32348633,-74.89503000,-90.44246000,-68.51257000,-70.11461000
5.32409668,-74.58334000,-91.25304000,-75.55725000,-70.91046000
5.32470703,-81.14491000,-91.97720000,-66.78902000,-71.76227000
5.32531738,-98.03933000,-102.83980000,-68.70701000,-78.36221000
5.32592773,-79.00244000,-96.70968000,-73.83389000,-76.49898000
5.32653809,-73.09453000,-98.31770000,-76.07533000,-76.76421000
5.32714844,-73.66721000,-93.36475000,-78.72816000,-81.24447000
5.32775879,-78.86575000,-99.77296000,-73.92609000,-74.98645000
5.32836914,-80.00331000,-118.98440000,-73.42406000,-72.76640000
5.32897949,-79.46717000,-108.16070000,-77.85260000,-72.87030000
5.32958984,-82.32964000,-96.96841000,-77.03239000,-73.86367000
5.33020020,-89.61449000,-90.20157000,-71.15554000,-73.66714000
5.33081055,-74.95910000,-89.55162000,-70.09553000,-73.02552000
5.33142090,-64.02990000,-93.94425000,-73.98740000,-72.38658000
5.33203125,-62.48241000,-99.11197000,-69.30812000,-71.80638000
5.33264160,-69.57211000,-88.20003000,-72.03155000,-73.23728000
5.33325195,-87.54223000,-86.36356000,-94.77029000,-76.65031000
5.33386230,-79.43192000,-88.50906000,-74.61592000,-71.22227000
5.33447266,-76.63766000,-93.21388000,-86.95241000,-73.07934000
5.33508301,-79.30442000,-90.28711000,-74.68861000,-76.32069000
5.33569336,-79.48985000,-92.46140000,-69.21597000,-77.88231000
5.33630371,-75.15788000,-98.45065000,-72.02864000,-71.58028000
5.33691406,-77.04216000,-99.10851000,-74.57127000,-74.28214000
5.33752441,-80.72192000,-93.50475000,-76.97029000,-84.71126000
5.33813477,-82.10101000,-90.25780000,-86.73657000,-81.36143000
5.33874512,-79.58321000,-91.50443000,-89.77742000,-78.63641000
5.33935547,-81.11311000,-90.44374000,-83.82896000,-69.53801000
5.33996582,-84.47589000,-87.93136000,-75.10041000,-69.40881000
5.34057617,-89.96423000,-90.03050000,-73.44965000,-72.47330000
5.34118652,-83.52977000,-94.03831000,-71.62463000,-76.55999000
5.34179688,-83.47531000,-97.31384000,-70.48627000,-75.73459000
5.34240723,-79.31630000,-102.66680000,-67.59985000,-69.49792000
5.34301758,-78.51360000,-93.52756000,-67.53815000,-69.66597000
5.34362793,-80.72833000,-85.55716000,-72.06091000,-73.90692000
5.34423828,-76.37567000,-83.63295000,-77.44277000,-82.40057000
5.34484863,-78.88544000,-98.15357000,-86.60951000,-82.54788000
5.34545898,-85.23109000,-90.74789000,-85.33087000,-75.30981000
5.34606934,-85.74195000,-91.99952000,-77.61082000,-69.99844000
5.34667969,-86.14930000,-92.27841000,-73.77759000,-71.18925000
5.34729004,-79.89254000,-93.13541000,-74.60393000,-76.53695000
5.34790039,-86.86620000,-90.30529000,-74.69454000,-75.98204000
5.34851074,-77.75710000,-90.67656000,-79.91484000,-76.30206000
5.34912109,-73.90452000,-99.78413000,-80.91551000,-78.40770000
5.34973145,-78.90486000,-103.45060000,-79.05881000,-75.20024000
5.35034180,-86.70025000,-94.14504000,-75.24320000,-75.08221000
5.35095215,-79.64038000,-92.12292000,-75.79707000,-76.98368000
5.35156250,-76.75614000,-94.93519000,-83.01392000,-72.73257000
5.35217285,-71.27880000,-95.29950000,-84.90815000,-72.11180000
5.35278320,-72.29174000,-87.89667000,-74.24216000,-78.87894000
5.35339355,-81.47602000,-88.55740000,-70.92416000,-80.02382000
5.35400391,-90.48209000,-91.30200000,-67.90433000,-78.60197000
5.35461426,-88.10901000,-91.75721000,-67.54216000,-69.36079000
5.35522461,-81.86652000,-100.52720000,-76.14955000,-72.17307000
5.35583496,-81.04066000,-89.67010000,-69.72113000,-80.42530000
5.35644531,-79.50175000,-90.28091000,-66.78528000,-84.69669000
5.35705566,-76.09532000,-94.49154000,-65.77583000,-75.05972000
5.35766602,-70.62658000,-97.84222000,-64.31757000,-74.25366000
5.35827637,-68.84115000,-97.10939000,-66.52206000,-72.17139000
5.35888672,-71.30449000,-92.55261000,-88.53187000,-72.31526000
5.35949707,-71.80792000,-92.36726000,-72.35057000,-80.00238000
5.36010742,-73.99592000,-88.52347000,-68.62134000,-77.76294000
5.36071777,-81.29771000,-85.61695000,-66.14056000,-75.00474000
5.36132813,-78.03136000,-86.28436000,-67.81992000,-72.71789000
5.36193848,-75.58951000,-90.17902000,-82.60551000,-72.14552000
5.36254883,-87.42729000,-94.32090000,-81.06236000,-76.44167000
5.36315918,-76.35640000,-88.79276000,-97.87645000,-72.86956000
5.36376953,-77.53026000,-87.09473000,-80.52093000,-71.38689000
5.36437988,-73.57642000,-89.48466000,-80.74524000,-72.35978000
5.36499023,-69.28750000,-91.09531000,-88.15356000,-72.12337000
5.36560059,-70.49819000,-89.65130000,-77.15830000,-77.96510000
5.36621094,-76.88851000,-97.51729000,-78.50272000,-76.27777000
5.36682129,-85.78788000,-98.70799000,-74.46040000,-75.64536000
5.36743164,-86.05644000,-101.38500000,-72.31943000,-78.27778000
5.36804199,-84.74476000,-90.67211000,-73.51682000,-72.99519000
5.36865234,-70.94881000,-90.17784000,-67.12280000,-75.88326000
5.36926270,-71.65143000,-92.28967000,-66.56564000,-83.83071000
5.36987305,-81.09901000,-96.68166000,-68.64449000,-77.49524000
5.37048340,-79.82899000,-94.43668000,-68.03378000,-74.22959000
5.37109375,-78.04985000,-101.31990000,-67.35705000,-84.80589000
5.37170410,-77.31325000,-94.96461000,-70.53906000,-72.63322000
5.37231445,-80.21068000,-103.95490000,-74.57629000,-70.99224000
5.37292480,-80.24052000,-103.48800000,-75.86568000,-73.08676000
5.37353516,-79.92635000,-88.17796000,-82.28735000,-71.81767000
5.37414551,-80.58490000,-81.38365000,-77.66884000,-74.06821000
5.37475586,-90.80016000,-83.23647000,-71.51231000,-77.42277000
5.37536621,-83.47844000,-91.01234000,-72.90527000,-76.29962000
5.37597656,-91.98966000,-88.17917000,-72.68548000,-68.84284000
5.37658691,-77.89938000,-85.61383000,-67.92139000,-70.65246000
5.37719727,-76.17032000,-91.00593000,-65.64295000,-96.86314000
5.37780762,-76.84990000,-101.76550000,-66.72389000,-76.28516000
5.37841797,-81.57512000,-94.67931000,-71.37430000,-71.75301000
5.37902832,-95.58330000,-94.27763000,-86.96367000,-71.36427000
5.37963867,-92.22995000,-92.81328000,-75.32386000,-75.19505000
5.38024902,-97.84039000,-96.50773000,-74.65503000,-78.57115000
5.38085938,-84.44846000,-96.44728000,-81.24730000,-86.89470000
5.38146973,-81.37185000,-89.56688000,-74.71268000,-76.96082000
5.38208008,-80.75438000,-91.18987000,-83.17847000,-89.04735000
5.38269043,-82.96115000,-94.27257000,-71.43599000,-72.03388000
5.38330078,-78.72086000,-92.89224000,-71.39491000,-71.26001000
5.38391113,-80.02237000,-93.62413000,-68.67828000,-73.60858000
5.38452148,-80.97432000,-97.68869000,-68.36764000,-77.88881000
5.38513184,-78.90915000,-105.27300000,-74.97962000,-87.69546000
5.38574219,-79.95467000,-94.46076000,-79.09538000,-82.83470000
5.38635254,-77.58022000,-89.28699000,-83.60551000,-77.85887000
5.38696289,-81.37145000,-92.12816000,-70.34789000,-84.17502000
5.38757324,-80.19151000,-100.82590000,-67.76656000,-75.97900000
5.38818359,-78.59133000,-105.19930000,-65.30577000,-77.01993000
5.38879395,-76.38969000,-100.25980000,-66.35152000,-76.91102000
5.38940430,-75.75441000,-88.75083000,-68.27307000,-73.21578000
5.39001465,-80.60296000,-88.09009000,-68.40919000,-72.48117000
5.39062500,-83.95781000,-94.22158000,-65.07892000,-74.27707000
5.39123535,-81.83922000,-98.20222000,-63.50531000,-74.87852000
5.39184570,-77.34219000,-93.55171000,-68.04845000,-86.55723000
5.39245605,-75.01329000,-95.30685000,-72.54533000,-74.31665000
5.39306641,-79.59308000,-99.24343000,-68.42965000,-76.39159000
5.39367676,-73.68987000,-94.22777000,-68.98472000,-85.28183000
5.39428711,-74.18578000,-89.84882000,-70.96149000,-72.95911000
5.39489746,-79.75463000,-90.24194000,-76.36703000,-68.00408000
5.39550781,-89.21250000,-92.99790000,-70.75826000,-67.61418000
5.39611816,-80.68727000,-97.20782000,-69.70050000,-70.35764000
5.39672852,-82.60854000,-107.94810000,-73.24050000,-72.16756000
5.39733887,-78.52467000,-92.80150000,-74.04047000,-74.66205000
5.39794922,-75.05357000,-87.62845000,-83.28592000,-75.19679000
5.39855957,-76.31794000,-86.29150000,-71.69919000,-79.23020000
5.39916992,-79.15515000,-87.11351000,-68.30522000,-71.39714000
5.39978027,-71.84561000,-87.95185000,-74.14877000,-74.92811000
5.40039063,-70.91826000,-86.51427000,-76.24246000,-75.78799000
5.40100098,-76.71966000,-84.84282000,-68.83586000,-75.24541000
5.40161133,-82.69838000,-84.57917000,-72.57460000,-77.88931000
5.40222168,-74.30925000,-85.75584000,-73.54398000,-108.26390000
5.40283203,-77.40562000,-88.62832000,-68.07977000,-80.39105000
5.40344238,-80.98921000,-89.05347000,-69.55186000,-85.10650000
5.40405273,-82.80938000,-85.35384000,-67.40114000,-78.24490000
5.40466309,-84.08990000,-87.99892000,-69.03922000,-73.01393000
5.40527344,-79.76081000,-100.37180000,-78.05230000,-74.32893000
5.40588379,-82.11903000,-94.47408000,-75.30211000,-77.74598000
5.40649414,-73.09096000,-89.43798000,-67.57728000,-87.45034000
5.40710449,-73.29726000,-90.55329000,-68.22341000,-82.25183000
5.40771484,-77.61226000,-89.81453000,-73.86390000,-70.64893000
5.40832520,-80.41498000,-87.28616000,-96.93295000,-69.67348000
5.40893555,-83.85125000,-87.83047000,-75.28409000,-78.13468000
5.40954590,-84.24389000,-90.94109000,-75.52040000,-84.65991000
5.41015625,-76.11966000,-93.33296000,-77.40060000,-80.02586000
5.41076660,-75.57585000,-91.25909000,-73.12475000,-91.01067000
5.41137695,-89.38280000,-93.61195000,-73.89932000,-80.01767000
5.41198730,-78.45695000,-92.79472000,-76.24945000,-74.96249000
5.41259766,-77.88310000,-88.94904000,-79.45576000,-75.32685000
5.41320801,-79.38515000,-90.22282000,-71.81243000,-71.51697000
5.41381836,-78.56715000,-95.23344000,-67.74900000,-74.85744000
5.41442871,-81.82507000,-96.27788000,-68.23272000,-81.13168000
5.41503906,-80.33901000,-93.43842000,-70.95287000,-78.17025000
5.41564941,-76.26089000,-90.86178000,-72.14661000,-75.66090000
5.41625977,-76.67327000,-94.52478000,-74.95896000,-75.92219000
5.41687012,-76.82179000,-98.59920000,-72.69386000,-77.47968000
5.41748047,-76.33127000,-96.30322000,-70.62561000,-79.60332000
5.41809082,-79.89808000,-92.90916000,-70.50439000,-89.48655000
5.41870117,-82.36154000,-98.81784000,-74.47127000,-82.63916000
5.41931152,-82.86823000,-98.00542000,-81.04115000,-83.09709000
5.41992188,-84.26918000,-94.49013000,-89.08059000,-70.56629000
5.42053223,-84.40334000,-93.35965000,-79.07042000,-68.35809000
5.42114258,-109.71420000,-93.53073000,-93.58537000,-69.65144000
5.42175293,-82.36385000,-92.53387000,-75.51367000,-71.82306000
5.42236328,-80.67346000,-92.83463000,-70.25845000,-72.00789000
5.42297363,-83.57184000,-94.50473000,-69.01439000,-72.91317000
5.42358398,-82.54669000,-96.76781000,-71.24806000,-76.87234000
5.42419434,-78.32288000,-94.46496000,-67.43089000,-80.72636000
5.42480469,-76.44570000,-91.70043000,-68.79831000,-80.98972000
5.42541504,-75.32705000,-97.31644000,-77.71098000,-73.89189000
5.42602539,-77.31731000,-94.13644000,-81.06808000,-68.79105000
5.42663574,-78.18847000,-85.58816000,-70.52275000,-70.06547000
5.42724609,-78.49988000,-85.58495000,-67.07253000,-74.49448000
5.42785645,-85.82111000,-88.46475000,-71.29021000,-83.91788000
5.42846680,-78.05614000,-87.19217000,-77.58176000,-81.09329000
5.42907715,-77.38306000,-93.00846000,-74.90371000,-93.43916000
5.42968750,-80.03982000,-95.95793000,-73.89952000,-90.46101000
5.43029785,-82.19839000,-93.15956000,-73.86664000,-89.32304000
5.43090820,-86.31577000,-93.73593000,-79.01816000,-76.51672000
5.43151855,-88.32759000,-92.99765000,-78.28619000,-72.06496000
5.43212891,-85.06793000,-91.78294000,-80.59281000,-76.27441000
5.43273926,-92.84469000,-93.30723000,-76.13374000,-73.20155000
5.43334961,-81.31394000,-87.65965000,-68.24580000,-75.50076000
5.43395996,-81.69328000,-81.02013000,-71.21725000,-75.41883000
5.43457031,-88.21502000,-82.12472000,-88.03670000,-70.76447000
5.43518066,-84.08905000,-90.15199000,-83.05037000,-73.86025000
5.43579102,-101.89110000,-96.57210000,-72.24026000,-71.38329000
5.43640137,-81.31981000,-101.73990000,-69.81451000,-72.13544000
5.43701172,-76.52721000,-93.51472000,-72.42759000,-76.69884000
5.43762207,-81.59308000,-90.68750000,-77.42326000,-79.13769000
5.43823242,-82.62780000,-93.96104000,-81.59056000,-81.85646000
5.43884277,-82.84409000,-97.23557000,-72.37683000,-71.24526000
5.43945313,-77.82107000,-93.60403000,-69.91692000,-72.25517000
5.44006348,-74.61709000,-90.46713000,-77.24747000,-93.25077000
5.44067383,-76.11160000,-91.02440000,-77.67375000,-74.47446000
5.44128418,-83.28046000,-86.99174000,-73.84843000,-73.68844000
5.44189453,-88.13480000,-89.92430000,-81.54377000,-76.57590000
5.44250488,-78.64069000,-98.41626000,-71.23888000,-77.87309000
5.44311523,-76.22896000,-97.23712000,-67.83870000,-80.59180000
5.44372559,-82.02966000,-100.38170000,-71.21238000,-74.00848000
5.44433594,-83.58888000,-102.30060000,-74.03787000,-74.63550000
5.44494629,-78.03835000,-98.26082000,-73.16365000,-82.23367000
5.44555664,-82.62709000,-93.30621000,-69.71359000,-75.33195000
5.44616699,-81.76027000,-93.08212000,-70.82877000,-69.18122000
5.44677734,-73.32114000,-94.12874000,-69.07980000,-70.04594000
5.44738770,-69.96323000,-90.93439000,-66.97093000,-74.00306000
5.44799805,-71.35253000,-94.03992000,-70.26107000,-80.08221000
5.44860840,-74.99934000,-91.67688000,-68.09596000,-82.95944000
5.44921875,-77.22823000,-96.91043000,-69.94560000,-77.05171000
5.44982910,-72.51776000,-89.43406000,-75.47162000,-77.12556000
5.45043945,-75.36842000,-89.16297000,-85.57693000,-75.88669000
5.45104980,-84.84891000,-93.82784000,-78.78175000,-77.89328000
5.45166016,-78.59036000,-98.17624000,-86.46445000,-79.00394000
5.45227051,-79.31311000,-97.42943000,-73.79926000,-91.05503000
5.45288086,-83.34052000,-89.10519000,-67.74085000,-72.70186000
5.45349121,-90.78564000,-97.99460000,-65.82705000,-68.73537000
5.45410156,-90.25603000,-90.63902000,-66.52421000,-72.92442000
5.45471191,-80.03966000,-88.54527000,-72.09949000,-73.09468000
5.45532227,-74.89261000,-92.79159000,-77.65979000,-72.30273000
5.45593262,-74.63989000,-93.86682000,-71.90250000,-68.45837000
5.45654297,-76.36804000,-93.51247000,-72.11290000,-71.33968000
5.45715332,-75.65715000,-91.15985000,-70.84706000,-71.62451000
5.45776367,-74.06690000,-89.68819000,-73.95375000,-70.08865000
5.45837402,-76.22141000,-94.79969000,-85.33437000,-74.29469000
5.45898438,-81.83247000,-106.02320000,-69.53069000,-91.70211000
5.45959473,-89.58289000,-96.02695000,-65.83205000,-89.48238000
5.46020508,-80.96397000,-94.47501000,-68.90132000,-81.34927000
5.46081543,-73.55521000,-97.38419000,-82.88494000,-79.30415000
5.46142578,-72.93487000,-92.58675000,-73.73122000,-72.35631000
5.46203613,-95.87436000,-89.87102000,-70.69501000,-68.89931000
5.46264648,-77.49873000,-93.76912000,-77.09691000,-72.03713000
5.46325684,-78.33048000,-91.60974000,-84.19476000,-81.52543000
5.46386719,-85.22759000,-83.36845000,-77.94458000,-79.35866000
5.46447754,-76.77219000,-83.66309000,-72.74664000,-80.07455000
5.46508789,-77.70319000,-90.39140000,-68.72878000,-73.67194000
5.46569824,-73.70360000,-93.42136000,-65.22727000,-70.91970000
5.46630859,-73.79838000,-89.30889000,-65.25761000,-75.45448000
5.46691895,-91.98715000,-90.27588000,-67.54777000,-78.24823000
5.46752930,-74.53280000,-103.09380000,-66.23967000,-73.29974000
5.46813965,-75.07272000,-89.49240000,-65.48193000,-73.66316000
5.46875000,-66.96771000,-87.90325000,-66.33209000,-83.45399000
5.46936035,-66.42752000,-92.12900000,-67.18642000,-75.19337000
5.46997070,-75.58760000,-96.85925000,-73.80654000,-74.12736000
5.47058105,-71.43839000,-92.15954000,-73.17708000,-79.22622000
5.47119141,-68.30701000,-93.74070000,-74.14441000,-72.66162000
5.47180176,-69.51497000,-123.51940000,-81.43079000,-70.91428000
5.47241211,-59.70125000,-113.00410000,-77.34679000,-76.16708000
5.47302246,-59.97570000,-113.44710000,-71.27243000,-93.80771000
