Frequency,Channel A,Channel B,Channel C,Channel D
5.47363281,-65.20384000,-103.11940000,-70.15380000,-75.87912000
5.47424316,-63.69312000,-105.97910000,-67.65158000,-75.71439000
5.47485352,-65.88370000,-94.87128000,-68.50146000,-76.32661000
5.47546387,-84.88807000,-91.97430000,-71.62475000,-74.34419000
5.47607422,-77.15982000,-90.73085000,-73.00282000,-73.16291000
5.47668457,-74.32965000,-93.87603000,-71.08494000,-73.02493000
5.47729492,-71.21937000,-92.17383000,-70.27838000,-73.81679000
5.47790527,-77.46090000,-87.94143000,-76.76543000,-76.45099000
5.47851563,-83.61615000,-87.42268000,-77.49042000,-81.96532000
5.47912598,-82.52904000,-92.45244000,-78.20756000,-73.20987000
5.47973633,-87.13490000,-97.35301000,-80.64510000,-74.11333000
5.48034668,-82.36438000,-93.18214000,-72.72453000,-72.56744000
5.48095703,-73.18124000,-94.81961000,-71.81555000,-71.84167000
5.48156738,-73.19206000,-90.43583000,-75.96159000,-70.57583000
5.48217773,-77.58552000,-86.44067000,-66.38435000,-69.80360000
5.48278809,-77.25716000,-89.79195000,-68.02842000,-77.00156000
5.48339844,-79.88548000,-88.20117000,-69.96263000,-80.97244000
5.48400879,-79.13009000,-86.34864000,-71.13271000,-80.02354000
5.48461914,-97.78810000,-86.82792000,-75.33659000,-80.03762000
5.48522949,-72.68227000,-86.54253000,-72.91606000,-76.90252000
5.48583984,-70.28450000,-86.46228000,-77.82487000,-71.90452000
5.48645020,-73.93017000,-90.69279000,-82.02512000,-75.69151000
5.48706055,-74.74300000,-100.44410000,-83.36709000,-76.27814000
5.48767090,-75.48315000,-95.49614000,-79.05383000,-76.16692000
5.48828125,-81.18376000,-88.52945000,-83.33485000,-88.78734000
5.48889160,-77.64574000,-86.19935000,-81.68487000,-81.27853000
5.48950195,-84.17683000,-88.21410000,-75.80512000,-79.38190000
5.49011230,-79.52905000,-101.61840000,-71.25847000,-72.13175000
5.49072266,-75.81779000,-106.51790000,-68.17570000,-72.47576000
5.49133301,-76.16495000,-91.44830000,-68.60723000,-69.03253000
5.49194336,-73.96822000,-93.09193000,-69.47083000,-68.98370000
5.49255371,-72.12319000,-93.79245000,-69.46034000,-76.39346000
5.49316406,-69.51362000,-85.23740000,-72.77579000,-79.04385000
5.49377441,-70.83798000,-82.90406000,-71.75575000,-77.38809000
5.49438477,-81.65870000,-81.96857000,-68.24477000,-77.32583000
5.49499512,-81.61787000,-85.77637000,-68.93014000,-81.07893000
5.49560547,-76.15075000,-91.80534000,-69.37659000,-75.84078000
5.49621582,-78.21949000,-108.44720000,-73.86566000,-72.98854000
5.49682617,-81.18619000,-100.11570000,-83.24242000,-80.41203000
5.49743652,-82.77450000,-97.23030000,-76.48742000,-87.59124000
5.49804688,-79.73815000,-99.22715000,-71.77362000,-80.07297000
5.49865723,-75.79981000,-92.64273000,-72.22942000,-76.18896000
5.49926758,-74.47969000,-89.09741000,-76.02760000,-71.80396000
5.49987793,-73.96501000,-88.56458000,-81.29692000,-80.57018000
5.50048828,-79.28247000,-90.32032000,-74.38255000,-78.80874000
5.50109863,-82.01839000,-85.62704000,-69.51016000,-72.33971000
5.50170898,-76.14958000,-85.01708000,-67.23640000,-73.28752000
5.50231934,-75.26891000,-89.90253000,-67.35303000,-78.54749000
5.50292969,-76.28075000,-100.38880000,-69.80382000,-83.26582000
5.50354004,-80.69167000,-97.55878000,-70.88243000,-77.73956000
5.50415039,-79.25418000,-89.48779000,-71.72379000,-71.53089000
5.50476074,-81.16295000,-89.33017000,-72.51000000,-71.52875000
5.50537109,-83.71606000,-90.98897000,-75.75838000,-74.23045000
5.50598145,-86.83604000,-88.23489000,-75.78891000,-74.78453000
5.50659180,-81.18459000,-87.48555000,-75.71432000,-81.36652000
5.50720215,-79.74503000,-91.97037000,-95.96237000,-76.90939000
5.50781250,-80.33035000,-102.03130000,-78.74605000,-72.71056000
5.50842285,-92.18063000,-93.82569000,-78.35712000,-77.61606000
5.50903320,-80.37466000,-89.30594000,-73.00302000,-77.52435000
5.50964355,-82.35243000,-87.54660000,-72.87410000,-70.96001000
5.51025391,-87.49031000,-86.28819000,-74.70058000,-68.44536000
5.51086426,-83.21967000,-87.65430000,-70.85648000,-70.35619000
5.51147461,-79.27472000,-92.59484000,-71.46039000,-87.53887000
5.51208496,-75.69693000,-95.90036000,-69.03221000,-74.69071000
5.51269531,-77.19579000,-94.04961000,-69.47055000,-72.67158000
5.51330566,-89.55084000,-93.49216000,-86.64250000,-73.37449000
5.51391602,-88.51126000,-89.58673000,-68.20598000,-75.53161000
5.51452637,-91.14300000,-86.76620000,-66.56940000,-76.98347000
5.51513672,-82.95908000,-89.91375000,-69.59927000,-82.63699000
5.51574707,-79.63289000,-98.15167000,-72.36478000,-86.88773000
5.51635742,-75.49904000,-97.23471000,-75.92055000,-83.64169000
5.51696777,-74.22639000,-94.20102000,-73.21941000,-79.93542000
5.51757813,-74.72441000,-92.44057000,-74.69643000,-79.97292000
5.51818848,-77.20427000,-97.86838000,-82.10611000,-84.19506000
5.51879883,-79.57394000,-105.74250000,-75.67939000,-78.87547000
5.51940918,-78.14485000,-102.65700000,-68.02937000,-79.50056000
5.52001953,-76.71059000,-99.16267000,-65.39826000,-74.58232000
5.52062988,-77.92156000,-95.65009000,-69.12892000,-69.49237000
5.52124023,-85.59253000,-99.48745000,-80.79124000,-72.55823000
5.52185059,-85.80763000,-94.74636000,-88.19136000,-89.93798000
5.52246094,-79.26698000,-93.74979000,-89.67698000,-79.49474000
5.52307129,-76.72300000,-90.78445000,-78.89649000,-80.75179000
5.52368164,-77.37253000,-86.35627000,-72.00936000,-73.58085000
5.52429199,-82.43804000,-85.66502000,-72.00362000,-71.25662000
5.52490234,-87.79147000,-89.80522000,-69.72957000,-70.61606000
5.52551270,-82.37260000,-89.40059000,-70.87633000,-70.19952000
5.52612305,-92.88520000,-87.15874000,-83.44496000,-71.89408000
5.52673340,-85.43071000,-85.83408000,-74.55437000,-76.10883000
5.52734375,-77.92743000,-87.89090000,-70.42083000,-82.10585000
5.52795410,-74.62142000,-87.83218000,-66.24337000,-78.56658000
5.52856445,-68.47503000,-87.62241000,-65.52704000,-85.38553000
5.52917480,-70.42322000,-95.68742000,-72.68888000,-87.75694000
5.52978516,-74.15336000,-90.59402000,-74.38981000,-80.70364000
5.53039551,-74.08898000,-88.62690000,-78.27448000,-75.84927000
5.53100586,-75.58051000,-88.67069000,-79.23148000,-76.40633000
5.53161621,-78.98167000,-88.74050000,-76.16174000,-81.22403000
5.53222656,-78.23167000,-87.83059000,-81.37138000,-75.12833000
5.53283691,-77.94527000,-88.61665000,-72.71732000,-73.30810000
5.53344727,-78.30550000,-91.76418000,-71.64987000,-75.42337000
5.53405762,-73.69966000,-95.43294000,-75.46387000,-82.96772000
5.53466797,-71.00029000,-96.17043000,-70.27920000,-76.56168000
5.53527832,-78.28332000,-110.92980000,-67.14660000,-70.83736000
5.53588867,-79.15887000,-88.40508000,-67.03558000,-69.81461000
5.53649902,-77.25916000,-85.41277000,-67.37340000,-73.51411000
5.53710938,-84.70117000,-87.87292000,-68.69981000,-85.48134000
5.53771973,-79.36491000,-89.74216000,-79.76594000,-77.09439000
5.53833008,-76.34210000,-92.12022000,-71.56017000,-80.05325000
5.53894043,-75.60980000,-93.39954000,-67.36658000,-89.60011000
5.53955078,-80.27779000,-88.73392000,-69.16627000,-83.83458000
5.54016113,-95.95257000,-87.45007000,-75.88252000,-78.58448000
5.54077148,-77.92907000,-94.32613000,-82.46376000,-74.82825000
5.54138184,-75.55581000,-98.21178000,-85.32615000,-71.45808000
5.54199219,-79.56232000,-101.21590000,-76.81174000,-78.51268000
5.54260254,-90.31641000,-98.64372000,-72.20223000,-82.11772000
5.54321289,-94.84582000,-90.39163000,-70.59686000,-77.06750000
5.54382324,-89.21761000,-88.93764000,-73.47716000,-86.99097000
5.54443359,-85.96585000,-96.81023000,-82.05997000,-72.69511000
5.54504395,-79.42966000,-99.29402000,-68.57358000,-72.33682000
5.54565430,-75.85323000,-89.08047000,-65.88010000,-81.21838000
5.54626465,-76.15491000,-88.26230000,-71.26569000,-84.98949000
5.54687500,-74.86508000,-92.18423000,-73.23059000,-79.75671000
5.54748535,-77.07785000,-93.83263000,-69.97468000,-74.82411000
5.54809570,-76.87959000,-89.75499000,-75.50197000,-73.33643000
5.54870605,-77.01414000,-91.30122000,-78.47243000,-76.10083000
5.54931641,-75.56691000,-96.13003000,-75.20585000,-85.42194000
5.54992676,-76.11948000,-91.23455000,-76.38546000,-80.49805000
5.55053711,-79.95308000,-91.04191000,-85.52932000,-71.38293000
5.55114746,-77.54445000,-101.83720000,-75.01532000,-74.40236000
5.55175781,-78.89531000,-93.71393000,-82.87872000,-79.68415000
5.55236816,-80.28123000,-109.54110000,-84.37291000,-80.32512000
5.55297852,-103.06170000,-89.98287000,-76.93898000,-72.88032000
5.55358887,-77.09541000,-82.59361000,-76.02129000,-68.92711000
5.55419922,-75.33833000,-80.35829000,-75.54036000,-69.64944000
5.55480957,-77.42194000,-88.78357000,-68.65034000,-77.06071000
5.55541992,-80.24092000,-96.43669000,-67.94084000,-80.23341000
5.55603027,-82.74130000,-98.79115000,-68.78922000,-72.25165000
5.55664063,-80.70716000,-89.80241000,-72.78110000,-67.44228000
5.55725098,-76.32678000,-86.69504000,-75.61273000,-66.35143000
5.55786133,-76.75231000,-90.40076000,-69.01151000,-70.31527000
5.55847168,-86.00165000,-90.76421000,-76.05781000,-76.52151000
5.55908203,-81.58707000,-88.84274000,-74.27829000,-85.54050000
5.55969238,-79.98219000,-87.86203000,-76.17346000,-81.28575000
5.56030273,-80.03468000,-88.63051000,-80.56171000,-81.47773000
5.56091309,-81.83868000,-91.57964000,-75.37462000,-76.63389000
5.56152344,-82.92935000,-86.79318000,-73.01897000,-70.76669000
5.56213379,-76.60493000,-88.99245000,-75.66180000,-70.47948000
5.56274414,-78.60959000,-93.28393000,-77.49114000,-72.67847000
5.56335449,-85.30484000,-94.92708000,-77.66341000,-74.67953000
5.56396484,-76.34129000,-92.57690000,-72.31053000,-86.65128000
5.56457520,-75.32909000,-89.63727000,-68.67928000,-76.04694000
5.56518555,-81.51714000,-90.81738000,-74.55772000,-79.66254000
5.56579590,-88.05207000,-96.94952000,-71.09361000,-86.50626000
5.56640625,-85.80585000,-107.26200000,-68.01974000,-85.75942000
5.56701660,-92.68141000,-105.45730000,-73.48828000,-79.83648000
5.56762695,-79.29566000,-95.11981000,-77.18007000,-77.32846000
5.56823730,-76.20869000,-88.74703000,-67.97479000,-72.57902000
5.56884766,-78.84352000,-88.18108000,-69.15237000,-74.43228000
5.56945801,-85.92534000,-90.09402000,-73.38213000,-81.47112000
5.57006836,-78.78993000,-88.64575000,-68.16721000,-73.74226000
5.57067871,-77.13332000,-89.25935000,-66.99254000,-70.19392000
5.57128906,-86.73000000,-97.16171000,-77.71883000,-70.68290000
5.57189941,-78.62357000,-98.57235000,-74.46581000,-75.32926000
5.57250977,-78.78580000,-97.83908000,-77.28555000,-72.88986000
5.57312012,-100.91650000,-92.65617000,-78.15614000,-72.77853000
5.57373047,-88.68437000,-84.82866000,-75.57678000,-75.56856000
5.57434082,-74.65501000,-82.12806000,-73.97104000,-74.15675000
5.57495117,-75.79420000,-84.86858000,-70.79060000,-72.26657000
5.57556152,-85.27834000,-92.12391000,-69.94017000,-72.23060000
5.57617188,-81.15498000,-98.60344000,-76.00555000,-71.67262000
5.57678223,-76.96593000,-92.71224000,-77.83679000,-72.15996000
5.57739258,-77.42699000,-90.95189000,-69.68690000,-73.55437000
5.57800293,-88.23287000,-89.72668000,-72.73419000,-89.01360000
5.57861328,-80.75210000,-90.97446000,-78.80863000,-76.29408000
5.57922363,-81.09631000,-97.65051000,-74.07871000,-71.36826000
5.57983398,-88.02383000,-96.96166000,-72.38837000,-72.76254000
5.58044434,-85.01052000,-95.77724000,-73.60559000,-78.09713000
5.58105469,-82.31041000,-87.97852000,-75.99610000,-78.27741000
5.58166504,-79.46708000,-86.61202000,-85.10600000,-81.50928000
5.58227539,-83.41927000,-87.95998000,-75.42447000,-85.12338000
5.58288574,-78.98643000,-91.77362000,-76.56445000,-78.08953000
5.58349609,-76.11665000,-96.98175000,-67.74785000,-78.25087000
5.58410645,-75.24311000,-90.40536000,-67.65660000,-80.78796000
5.58471680,-73.21159000,-96.50613000,-70.56686000,-74.53915000
5.58532715,-72.04542000,-102.17670000,-71.97444000,-72.02191000
5.58593750,-74.82112000,-92.62077000,-73.23270000,-79.44171000
5.58654785,-79.03031000,-92.19929000,-72.02670000,-77.98505000
5.58715820,-75.39067000,-93.40242000,-73.19749000,-78.27884000
5.58776855,-75.08638000,-89.84692000,-75.58015000,-92.13867000
5.58837891,-76.39540000,-89.25147000,-72.55187000,-79.01891000
5.58898926,-75.78009000,-92.41436000,-70.07623000,-73.09148000
5.58959961,-76.25192000,-89.63354000,-77.78458000,-71.48185000
5.59020996,-84.05112000,-92.90451000,-71.65297000,-71.61006000
5.59082031,-80.95458000,-107.84330000,-63.73390000,-74.40604000
5.59143066,-83.62695000,-93.13515000,-64.76790000,-77.80595000
5.59204102,-92.41455000,-91.58546000,-74.98843000,-78.52641000
5.59265137,-88.85039000,-92.03981000,-69.45887000,-75.31699000
5.59326172,-83.36678000,-93.40324000,-73.82583000,-77.28976000
5.59387207,-76.31432000,-94.38355000,-84.56348000,-92.52208000
5.59448242,-77.91016000,-90.66454000,-88.81229000,-78.08684000
5.59509277,-90.24441000,-93.35524000,-74.13309000,-81.27730000
5.59570313,-82.05512000,-108.52460000,-67.51983000,-74.94831000
5.59631348,-78.03442000,-94.33936000,-66.38039000,-76.22019000
5.59692383,-78.27342000,-92.47720000,-65.90967000,-73.27790000
5.59753418,-87.50864000,-96.06734000,-68.59267000,-71.76027000
5.59814453,-79.95090000,-90.36805000,-71.87695000,-75.75151000
5.59875488,-75.43592000,-88.67043000,-71.33154000,-76.67039000
5.59936523,-72.61384000,-91.19683000,-68.43433000,-71.72728000
5.59997559,-74.09366000,-94.49406000,-67.61996000,-70.06703000
5.60058594,-83.12833000,-91.73730000,-78.53746000,-72.67407000
5.60119629,-83.89995000,-89.35195000,-69.05292000,-77.36160000
5.60180664,-79.02590000,-89.56918000,-65.31670000,-82.42072000
5.60241699,-73.53970000,-88.79543000,-68.56228000,-73.48635000
5.60302734,-77.27812000,-86.27865000,-76.33643000,-76.78139000
5.60363770,-88.10300000,-85.64274000,-78.36455000,-87.35083000
5.60424805,-82.34334000,-88.95420000,-72.92810000,-100.96220000
5.60485840,-76.84930000,-92.04366000,-74.01504000,-89.13423000
5.60546875,-79.68103000,-101.24080000,-74.54904000,-78.42902000
5.60607910,-83.44178000,-95.04188000,-72.62897000,-83.22592000
5.60668945,-76.19576000,-89.65328000,-69.27833000,-70.04165000
5.60729980,-77.07225000,-91.86914000,-71.27224000,-73.87653000
5.60791016,-82.93663000,-97.98661000,-77.44090000,-88.62278000
5.60852051,-93.20409000,-98.24756000,-71.40561000,-83.20133000
5.60913086,-83.04623000,-94.14357000,-70.66529000,-79.00441000
5.60974121,-86.49869000,-97.21017000,-75.59190000,-74.09804000
5.61035156,-94.12385000,-92.33110000,-81.45974000,-81.20505000
5.61096191,-85.61501000,-91.97258000,-76.80244000,-78.13071000
5.61157227,-80.73392000,-95.62469000,-78.55104000,-83.40131000
5.61218262,-79.80000000,-88.24250000,-79.35045000,-82.69562000
5.61279297,-74.99423000,-89.82291000,-69.41881000,-78.41280000
5.61340332,-70.82673000,-85.02697000,-66.90167000,-79.08827000
5.61401367,-68.07957000,-75.22955000,-67.18148000,-87.16541000
5.61462402,-69.90594000,-76.41881000,-69.70095000,-77.95041000
5.61523438,-77.94865000,-86.73331000,-80.74719000,-78.93350000
5.61584473,-86.52747000,-95.63123000,-71.10406000,-69.74760000
5.61645508,-77.34701000,-93.94890000,-67.72134000,-68.04023000
5.61706543,-82.75687000,-90.51983000,-75.33134000,-72.33652000
5.61767578,-80.15862000,-95.14177000,-74.30284000,-79.31990000
5.61828613,-76.65343000,-91.57568000,-80.65335000,-82.06905000
5.61889648,-77.91688000,-96.03629000,-71.70033000,-72.56100000
5.61950684,-85.83572000,-93.01714000,-68.61540000,-70.04073000
5.62011719,-80.33821000,-88.24996000,-69.51016000,-72.10896000
5.62072754,-81.38749000,-88.23053000,-66.74673000,-72.31567000
5.62133789,-92.66846000,-88.81924000,-64.68297000,-74.82884000
5.62194824,-85.79803000,-91.81221000,-71.71840000,-79.39478000
5.62255859,-93.17817000,-92.44278000,-73.14149000,-74.61232000
5.62316895,-99.01553000,-91.37443000,-68.33276000,-79.96964000
5.62377930,-86.54126000,-96.23642000,-69.92252000,-75.85698000
5.62438965,-82.98689000,-109.61520000,-73.64034000,-77.60667000
5.62500000,-80.39941000,-101.08470000,-71.45780000,-78.26408000
5.62561035,-82.33171000,-98.60736000,-68.01045000,-73.12730000
5.62622070,-85.78681000,-104.39220000,-66.08441000,-75.83848000
5.62683105,-84.59627000,-101.01130000,-65.41749000,-81.95499000
5.62744141,-81.84082000,-96.08609000,-66.94701000,-73.87225000
5.62805176,-78.56558000,-92.94992000,-71.15868000,-73.11041000
5.62866211,-83.42787000,-91.17352000,-75.18871000,-73.98814000
5.62927246,-86.71868000,-92.44717000,-76.64908000,-73.00110000
5.62988281,-79.69513000,-100.42410000,-73.04168000,-71.75904000
5.63049316,-80.74291000,-99.37478000,-69.71229000,-74.20934000
5.63110352,-82.41293000,-90.62070000,-69.00353000,-81.38832000
5.63171387,-78.93735000,-89.26715000,-67.16922000,-71.74359000
5.63232422,-76.11001000,-94.74362000,-66.48251000,-68.72916000
5.63293457,-77.93142000,-97.19047000,-73.02078000,-73.28175000
5.63354492,-82.95208000,-99.48269000,-69.90730000,-76.82415000
5.63415527,-75.39449000,-90.76157000,-69.94785000,-78.44022000
5.63476563,-78.18414000,-89.69203000,-91.77628000,-74.87177000
5.63537598,-86.62314000,-96.49807000,-72.13364000,-73.89523000
5.63598633,-77.90876000,-108.42600000,-76.91663000,-74.35311000
5.63659668,-76.23485000,-101.63230000,-75.80361000,-76.40353000
5.63720703,-77.58806000,-99.09138000,-71.29611000,-74.72215000
5.63781738,-78.17335000,-93.77130000,-69.23725000,-71.91591000
5.63842773,-77.57108000,-94.49474000,-71.20572000,-73.37987000
5.63903809,-79.72209000,-98.89645000,-72.90486000,-77.41311000
5.63964844,-76.17375000,-100.67490000,-74.99588000,-82.15018000
5.64025879,-74.78209000,-90.93667000,-72.89686000,-84.37097000
5.64086914,-84.04275000,-91.39103000,-71.77316000,-89.44368000
5.64147949,-84.93160000,-95.04729000,-69.23171000,-73.32328000
5.64208984,-80.17310000,-103.82430000,-70.72531000,-72.60562000
5.64270020,-78.47050000,-96.04292000,-78.20402000,-72.87746000
5.64331055,-81.62505000,-88.12615000,-81.22267000,-75.46107000
5.64392090,-77.09628000,-84.76830000,-89.52806000,-89.38802000
5.64453125,-74.39967000,-87.97540000,-80.01904000,-82.70775000
5.64514160,-75.19362000,-98.07797000,-79.17876000,-73.39264000
5.64575195,-76.76674000,-104.99050000,-86.92755000,-70.82349000
5.64636230,-81.70742000,-102.82250000,-74.68637000,-76.60821000
5.64697266,-78.68654000,-101.30760000,-74.53464000,-81.16240000
5.64758301,-76.32286000,-92.64311000,-74.74013000,-90.87805000
5.64819336,-86.85577000,-94.26657000,-66.62521000,-80.67180000
5.64880371,-80.42133000,-94.98760000,-67.55431000,-78.37437000
5.64941406,-79.77026000,-94.01005000,-67.49505000,-87.66343000
5.65002441,-82.91264000,-99.11124000,-71.24869000,-79.59395000
5.65063477,-77.15450000,-101.32320000,-67.91224000,-75.32817000
5.65124512,-75.53086000,-89.11198000,-69.94554000,-84.43918000
5.65185547,-77.04915000,-86.81403000,-83.98902000,-77.60935000
5.65246582,-76.13237000,-91.12685000,-77.24053000,-73.60813000
5.65307617,-80.12145000,-96.19839000,-78.52988000,-79.38893000
5.65368652,-79.14252000,-90.31470000,-76.55983000,-77.23003000
5.65429688,-75.52914000,-89.40662000,-73.37003000,-76.45200000
5.65490723,-81.43340000,-93.70045000,-70.68370000,-73.12809000
5.65551758,-97.72106000,-96.88863000,-68.30145000,-73.39741000
5.65612793,-84.38790000,-102.95850000,-70.13463000,-75.80991000
5.65673828,-79.92007000,-93.43877000,-73.02580000,-78.40273000
5.65734863,-88.19337000,-94.54327000,-77.50792000,-74.31985000
5.65795898,-81.40019000,-101.53620000,-80.18037000,-73.04105000
5.65856934,-76.72729000,-99.08160000,-70.11417000,-79.78960000
5.65917969,-75.94235000,-97.25155000,-68.69460000,-85.07083000
5.65979004,-78.06510000,-90.40748000,-75.49911000,-87.83957000
5.66040039,-76.83691000,-93.90800000,-89.13576000,-74.59955000
5.66101074,-73.81611000,-90.70736000,-78.28049000,-68.40305000
5.66162109,-77.77868000,-84.66206000,-70.68195000,-71.76198000
5.66223145,-85.71355000,-87.69501000,-67.67363000,-90.05077000
5.66284180,-96.27342000,-98.15530000,-70.92347000,-86.68838000
5.66345215,-84.03821000,-97.39241000,-79.21830000,-75.42847000
5.66406250,-82.86060000,-89.79462000,-74.13741000,-74.63716000
5.66467285,-78.55186000,-86.01196000,-74.79372000,-76.04646000
5.66528320,-77.09824000,-86.22404000,-79.45155000,-79.27316000
5.66589355,-78.61510000,-89.35622000,-73.67468000,-73.30180000
5.66650391,-76.34142000,-89.94460000,-75.88321000,-70.73661000
5.66711426,-72.56253000,-98.77455000,-75.18350000,-72.23758000
5.66772461,-74.11180000,-99.66327000,-75.06433000,-74.07722000
5.66833496,-79.69721000,-94.01910000,-70.62223000,-73.28534000
5.66894531,-81.64379000,-93.41527000,-68.43024000,-75.57764000
5.66955566,-84.34727000,-99.47173000,-69.48190000,-80.88181000
5.67016602,-87.12997000,-91.32011000,-75.94872000,-70.92487000
5.67077637,-83.94059000,-88.24231000,-72.17498000,-72.44841000
5.67138672,-84.34163000,-88.14965000,-71.80051000,-83.67099000
5.67199707,-75.13269000,-91.24648000,-71.24783000,-76.80289000
5.67260742,-77.21815000,-96.17918000,-71.41415000,-79.45129000
5.67321777,-88.47546000,-92.26672000,-71.64580000,-74.45618000
5.67382813,-90.54116000,-78.97302000,-71.30395000,-73.81316000
5.67443848,-80.09746000,-77.99725000,-69.53456000,-74.75774000
5.67504883,-81.61290000,-87.41883000,-70.89273000,-72.47193000
5.67565918,-85.95078000,-100.30910000,-88.57414000,-73.44725000
5.67626953,-82.01979000,-96.34386000,-71.94114000,-75.59426000
5.67687988,-81.56912000,-95.99212000,-75.84005000,-75.48190000
5.67749023,-79.35529000,-95.78201000,-86.20963000,-74.25848000
5.67810059,-77.06474000,-92.21973000,-77.98073000,-75.57519000
5.67871094,-77.04520000,-88.69315000,-69.98730000,-75.69492000
5.67932129,-79.30707000,-95.32671000,-67.28050000,-71.76022000
5.67993164,-80.09624000,-107.00830000,-69.93054000,-71.33432000
5.68054199,-84.43027000,-94.52401000,-83.51727000,-73.62766000
5.68115234,-95.50720000,-87.53815000,-81.21853000,-75.66364000
5.68176270,-89.43442000,-91.14906000,-74.67989000,-78.51426000
5.68237305,-88.92150000,-100.37630000,-68.17035000,-76.37602000
5.68298340,-87.50490000,-91.08134000,-67.78918000,-77.77992000
5.68359375,-93.57307000,-86.52779000,-71.92667000,-82.31896000
5.68420410,-83.97884000,-89.17647000,-72.52877000,-78.96833000
5.68481445,-86.33661000,-89.62434000,-73.62588000,-78.66853000
5.68542480,-82.12337000,-89.28400000,-77.92385000,-93.09511000
5.68603516,-77.85976000,-95.05584000,-67.74942000,-84.42059000
5.68664551,-80.09700000,-102.15150000,-66.91756000,-82.25714000
5.68725586,-83.54254000,-92.94250000,-68.88818000,-86.53911000
5.68786621,-80.30227000,-94.08868000,-70.24709000,-81.17624000
5.68847656,-79.99137000,-91.65527000,-76.13374000,-74.42456000
5.68908691,-86.10569000,-88.21191000,-74.05465000,-72.74931000
5.68969727,-80.93208000,-92.91694000,-76.72668000,-74.35789000
5.69030762,-83.54375000,-110.23000000,-76.59634000,-71.51859000
5.69091797,-82.76596000,-102.36020000,-70.63449000,-78.61340000
5.69152832,-77.38799000,-98.04913000,-68.75311000,-81.23910000
5.69213867,-81.67493000,-95.78920000,-73.32991000,-85.20496000
5.69274902,-79.32722000,-93.92459000,-74.36972000,-81.12426000
5.69335938,-75.85677000,-96.48203000,-71.51557000,-72.39748000
5.69396973,-81.50120000,-96.18141000,-70.52448000,-70.65350000
5.69458008,-80.44661000,-89.28242000,-76.07110000,-74.80948000
5.69519043,-82.98322000,-94.90993000,-71.22864000,-78.61678000
5.69580078,-76.13077000,-100.69580000,-63.69311000,-79.91850000
5.69641113,-74.01637000,-92.73566000,-63.81528000,-74.14857000
5.69702148,-78.04298000,-94.74834000,-70.21700000,-80.97667000
5.69763184,-77.38779000,-105.87170000,-64.85787000,-74.73952000
5.69824219,-71.44837000,-105.80990000,-62.81084000,-77.20142000
5.69885254,-72.81943000,-94.63752000,-67.36976000,-74.55707000
5.69946289,-76.86583000,-97.30827000,-73.54875000,-72.34100000
5.70007324,-83.92529000,-103.42320000,-108.35920000,-78.93257000
5.70068359,-82.99984000,-99.99919000,-82.21333000,-75.62120000
5.70129395,-76.92563000,-96.49284000,-76.66093000,-74.72476000
5.70190430,-80.64124000,-93.42251000,-75.95073000,-78.08217000
5.70251465,-81.71269000,-92.56262000,-76.95808000,-82.24781000
5.70312500,-86.44298000,-91.32671000,-69.49298000,-81.24922000
5.70373535,-90.94104000,-84.36740000,-66.42190000,-74.54697000
5.70434570,-82.42473000,-85.21758000,-66.28959000,-73.80849000
5.70495605,-81.05915000,-104.88580000,-64.86028000,-78.95689000
5.70556641,-78.22858000,-91.89606000,-65.12401000,-87.65591000
5.70617676,-75.04660000,-96.72089000,-71.57880000,-75.25790000
5.70678711,-82.20092000,-93.24034000,-73.27357000,-72.12439000
5.70739746,-80.06801000,-92.37354000,-75.67071000,-75.87039000
5.70800781,-79.90636000,-103.33780000,-74.44726000,-73.54149000
5.70861816,-89.15518000,-91.78738000,-81.61853000,-71.20062000
5.70922852,-76.03554000,-90.08477000,-72.38330000,-72.14182000
5.70983887,-73.37074000,-102.92890000,-68.57087000,-76.72250000
5.71044922,-74.46605000,-93.03162000,-69.43636000,-87.41579000
5.71105957,-79.17461000,-87.44508000,-78.22588000,-72.06129000
