Frequency,Channel A,Channel B,Channel C,Channel D
5.71166992,-81.11129000,-86.99728000,-69.92917000,-69.90342000
5.71228027,-76.28339000,-91.62151000,-65.23823000,-72.95987000
5.71289063,-83.71019000,-96.56940000,-64.37138000,-78.27918000
5.71350098,-78.51235000,-87.17436000,-66.27728000,-87.14489000
5.71411133,-72.69432000,-83.21031000,-75.03912000,-97.94587000
5.71472168,-84.47186000,-85.62930000,-67.71266000,-82.78103000
5.71533203,-64.61409000,-92.73914000,-73.67313000,-82.16500000
5.71594238,-61.61613000,-92.56310000,-72.90398000,-73.95711000
5.71655273,-61.73778000,-92.28226000,-70.98566000,-74.25573000
5.71716309,-57.02127000,-92.00862000,-76.57856000,-70.34277000
5.71777344,-56.31763000,-90.42359000,-75.64928000,-68.81339000
5.71838379,-64.51560000,-91.62563000,-79.00029000,-66.88551000
5.71899414,-67.61963000,-101.90730000,-70.07751000,-69.06667000
5.71960449,-69.20103000,-108.53890000,-71.83430000,-83.06309000
5.72021484,-77.24178000,-112.21550000,-81.69902000,-76.89712000
5.72082520,-66.02271000,-97.20615000,-74.91695000,-77.76972000
5.72143555,-67.09729000,-90.84598000,-72.82671000,-80.57293000
5.72204590,-71.25207000,-90.89906000,-69.94295000,-74.22026000
5.72265625,-69.37256000,-88.60203000,-68.98797000,-72.38394000
5.72326660,-77.27832000,-88.51749000,-78.96555000,-75.68517000
5.72387695,-74.66883000,-90.64070000,-79.18636000,-70.36748000
5.72448730,-71.60394000,-95.92411000,-74.11082000,-68.73201000
5.72509766,-73.55885000,-94.61716000,-69.41298000,-69.66312000
5.72570801,-76.12055000,-94.86285000,-68.31197000,-70.38031000
5.72631836,-80.09671000,-100.01980000,-73.26636000,-71.03600000
5.72692871,-94.63203000,-110.08430000,-77.27021000,-73.55606000
5.72753906,-82.30057000,-102.56560000,-67.58582000,-80.57153000
5.72814941,-78.99367000,-95.66628000,-64.54436000,-75.24728000
5.72875977,-85.66703000,-94.72461000,-67.89583000,-71.97456000
5.72937012,-77.98390000,-99.29646000,-77.44564000,-70.47658000
5.72998047,-79.63022000,-110.13250000,-74.68280000,-71.09379000
5.73059082,-81.63692000,-98.23495000,-69.23454000,-70.39311000
5.73120117,-84.51621000,-91.20889000,-66.29531000,-70.89761000
5.73181152,-84.49863000,-90.57803000,-68.40549000,-74.48145000
5.73242188,-104.55130000,-92.36998000,-77.80423000,-74.00735000
5.73303223,-82.96867000,-93.78752000,-73.18192000,-77.81878000
5.73364258,-78.66619000,-86.10155000,-66.94540000,-85.30152000
5.73425293,-80.27589000,-80.39723000,-64.99902000,-80.94627000
5.73486328,-76.67157000,-83.04410000,-66.87853000,-86.02528000
5.73547363,-77.07265000,-91.66597000,-77.16992000,-80.85403000
5.73608398,-80.74887000,-93.73215000,-75.67793000,-79.25632000
5.73669434,-81.92598000,-97.31777000,-83.42060000,-76.26164000
5.73730469,-83.78455000,-87.99641000,-76.05344000,-73.60457000
5.73791504,-84.06711000,-87.73204000,-71.42646000,-72.80814000
5.73852539,-82.34489000,-93.56582000,-70.89131000,-71.43338000
5.73913574,-77.96579000,-104.44920000,-69.90301000,-73.13109000
5.73974609,-78.18674000,-96.76225000,-65.58549000,-79.96104000
5.74035645,-82.58914000,-91.84582000,-66.06507000,-84.40794000
5.74096680,-82.27985000,-89.96394000,-70.94779000,-91.09544000
5.74157715,-79.59485000,-88.57681000,-82.79082000,-78.44186000
5.74218750,-86.63873000,-89.39129000,-68.58739000,-75.22818000
5.74279785,-84.19709000,-95.73151000,-69.51443000,-82.33733000
5.74340820,-78.65322000,-111.67560000,-70.73426000,-77.22881000
5.74401855,-78.77071000,-94.80026000,-69.94678000,-83.22693000
5.74462891,-76.01121000,-90.15079000,-75.69908000,-72.07057000
5.74523926,-77.32162000,-92.10892000,-71.95277000,-69.84107000
5.74584961,-78.07866000,-90.28410000,-66.15721000,-71.96663000
5.74645996,-86.70090000,-93.60605000,-66.62059000,-72.27070000
5.74707031,-78.36288000,-91.38312000,-69.08234000,-76.11568000
5.74768066,-77.21979000,-93.40341000,-78.79325000,-99.49355000
5.74829102,-89.48106000,-100.56440000,-69.95785000,-74.15899000
5.74890137,-76.23930000,-107.99970000,-65.91714000,-77.44299000
5.74951172,-73.50347000,-105.14250000,-67.92096000,-71.40861000
5.75012207,-72.07121000,-101.46600000,-71.93902000,-72.34774000
5.75073242,-71.80509000,-94.10750000,-76.98689000,-75.96355000
5.75134277,-73.96736000,-90.04981000,-72.82146000,-82.36019000
5.75195313,-76.58636000,-92.70442000,-70.54777000,-72.33292000
5.75256348,-76.14132000,-106.01930000,-77.24326000,-79.22108000
5.75317383,-74.81818000,-103.81630000,-81.32249000,-86.80161000
5.75378418,-76.50221000,-92.56364000,-76.35281000,-76.91626000
5.75439453,-79.65548000,-91.78575000,-80.25918000,-79.04594000
5.75500488,-86.52644000,-104.27320000,-80.19706000,-72.15271000
5.75561523,-85.00572000,-101.82970000,-72.11898000,-69.97138000
5.75622559,-86.23277000,-99.44240000,-69.34938000,-76.09712000
5.75683594,-82.53564000,-100.06960000,-68.54495000,-74.82861000
5.75744629,-83.72654000,-97.95304000,-69.28178000,-73.69273000
5.75805664,-77.69437000,-93.29497000,-69.63276000,-71.77797000
5.75866699,-80.06886000,-93.61449000,-72.51280000,-67.56919000
5.75927734,-75.12244000,-96.65405000,-75.46512000,-65.29391000
5.75988770,-76.71351000,-92.72266000,-75.41075000,-66.20119000
5.76049805,-96.75719000,-93.55083000,-76.35378000,-70.55943000
5.76110840,-80.84627000,-100.24780000,-65.99335000,-74.65533000
5.76171875,-83.34665000,-96.67397000,-64.51260000,-75.98410000
5.76232910,-88.63596000,-101.43250000,-68.24103000,-75.43792000
5.76293945,-92.13930000,-96.52742000,-77.26759000,-71.49670000
5.76354980,-79.07533000,-87.91558000,-73.45996000,-71.17772000
5.76416016,-78.86922000,-84.29996000,-67.44843000,-78.41143000
5.76477051,-81.67398000,-89.81126000,-68.55889000,-82.26694000
5.76538086,-72.37766000,-100.04150000,-70.85331000,-78.52754000
5.76599121,-71.63407000,-104.54200000,-75.31731000,-74.28959000
5.76660156,-75.16663000,-99.63715000,-75.60895000,-78.21954000
5.76721191,-76.97449000,-96.12979000,-71.02678000,-83.99711000
5.76782227,-74.53149000,-92.82959000,-70.92414000,-85.46153000
5.76843262,-76.65959000,-95.29079000,-67.89727000,-74.90640000
5.76904297,-99.71846000,-98.39232000,-66.78305000,-73.46162000
5.76965332,-79.65330000,-98.68721000,-71.00679000,-76.52444000
5.77026367,-80.91850000,-101.91680000,-69.39972000,-84.33691000
5.77087402,-78.68622000,-91.19813000,-72.16399000,-80.79506000
5.77148438,-80.77335000,-91.02792000,-77.67321000,-83.84076000
5.77209473,-82.26662000,-91.09018000,-75.89371000,-74.80439000
5.77270508,-80.16659000,-90.37482000,-68.29366000,-77.08084000
5.77331543,-79.71290000,-88.37395000,-67.58197000,-74.91260000
5.77392578,-81.88847000,-87.31663000,-72.81763000,-76.13055000
5.77453613,-90.79077000,-91.44826000,-73.05754000,-84.07554000
5.77514648,-86.28378000,-104.43650000,-71.28126000,-76.29509000
5.77575684,-83.94472000,-98.19611000,-70.70773000,-70.95737000
5.77636719,-101.81610000,-92.48390000,-70.39407000,-72.18024000
5.77697754,-84.59945000,-94.37882000,-74.73527000,-74.85686000
5.77758789,-88.58388000,-98.58070000,-71.96880000,-73.35961000
5.77819824,-84.15763000,-97.57560000,-72.65159000,-72.96257000
5.77880859,-81.06030000,-93.48181000,-75.06937000,-72.31871000
5.77941895,-86.90621000,-91.50085000,-87.19479000,-73.53262000
5.78002930,-83.31740000,-97.92854000,-84.68349000,-72.35334000
5.78063965,-83.58887000,-96.50037000,-71.21124000,-72.32173000
5.78125000,-87.87513000,-90.49926000,-70.38295000,-74.48360000
5.78186035,-78.78166000,-90.28838000,-74.53107000,-74.71057000
5.78247070,-74.06955000,-95.40321000,-77.32893000,-73.13184000
5.78308105,-72.83624000,-116.18860000,-74.56934000,-71.90494000
5.78369141,-73.51785000,-98.54801000,-73.19980000,-73.27728000
5.78430176,-76.13850000,-89.01718000,-76.34299000,-78.45273000
5.78491211,-77.63515000,-91.25350000,-75.03210000,-78.13679000
5.78552246,-81.45348000,-94.18471000,-67.34790000,-78.62226000
5.78613281,-76.26871000,-84.98154000,-68.65872000,-83.30132000
5.78674316,-71.98514000,-84.11937000,-76.12932000,-76.76707000
5.78735352,-73.76172000,-85.54198000,-74.48051000,-75.85679000
5.78796387,-80.25367000,-85.88548000,-71.12701000,-78.33078000
5.78857422,-89.13398000,-87.46461000,-73.16895000,-79.31167000
5.78918457,-77.78320000,-94.32069000,-79.30112000,-74.60967000
5.78979492,-77.42626000,-100.46620000,-72.97826000,-77.91238000
5.79040527,-80.11639000,-95.43812000,-72.28692000,-74.32570000
5.79101563,-81.83769000,-97.58018000,-73.39419000,-71.71509000
5.79162598,-84.53172000,-98.81173000,-74.74418000,-75.13493000
5.79223633,-78.16350000,-93.67188000,-76.07410000,-74.16127000
5.79284668,-72.06926000,-89.39178000,-75.78475000,-73.56477000
5.79345703,-70.75676000,-91.92426000,-69.14365000,-78.29768000
5.79406738,-74.13903000,-85.99954000,-70.66525000,-74.30366000
5.79467773,-80.38638000,-82.12228000,-75.52858000,-69.61754000
5.79528809,-85.81791000,-88.72986000,-70.94708000,-71.45745000
5.79589844,-86.22789000,-92.52176000,-70.33316000,-81.00312000
5.79650879,-86.27697000,-98.06332000,-73.91096000,-81.69482000
5.79711914,-85.85870000,-95.01965000,-69.36166000,-79.35786000
5.79772949,-76.13301000,-88.79546000,-70.41916000,-73.18871000
5.79833984,-72.43143000,-91.94688000,-69.55787000,-72.88230000
5.79895020,-74.42713000,-90.86150000,-66.05598000,-72.93303000
5.79956055,-78.51646000,-94.54593000,-66.21758000,-75.14963000
5.80017090,-80.55640000,-95.29919000,-69.34782000,-77.29104000
5.80078125,-79.56287000,-98.62093000,-71.09355000,-69.41417000
5.80139160,-80.81383000,-102.25040000,-75.01121000,-70.74324000
5.80200195,-86.03656000,-114.59130000,-77.95705000,-78.22243000
5.80261230,-78.34636000,-100.95010000,-76.61542000,-88.64872000
5.80322266,-76.72147000,-102.44090000,-81.20602000,-86.96610000
5.80383301,-82.89146000,-95.28845000,-74.69301000,-85.08434000
5.80444336,-93.06754000,-93.20309000,-71.71642000,-80.06418000
5.80505371,-88.33054000,-95.21946000,-65.84515000,-77.41776000
5.80566406,-80.44380000,-96.28380000,-63.09668000,-73.38364000
5.80627441,-80.84399000,-95.84937000,-64.20373000,-71.95177000
5.80688477,-76.26747000,-90.21443000,-68.28635000,-72.86707000
5.80749512,-75.18834000,-91.48682000,-73.07466000,-75.70397000
5.80810547,-77.71387000,-100.22880000,-73.13617000,-78.79774000
5.80871582,-75.79085000,-92.63937000,-77.39903000,-74.88293000
5.80932617,-72.21690000,-92.29378000,-69.97523000,-71.81587000
5.80993652,-71.61807000,-102.82310000,-64.24403000,-75.79364000
5.81054688,-76.35149000,-92.31831000,-63.92454000,-75.08508000
5.81115723,-75.94525000,-87.78047000,-65.65668000,-76.27079000
5.81176758,-80.42095000,-92.52571000,-75.15993000,-82.05432000
5.81237793,-81.76353000,-97.95612000,-71.84280000,-79.33072000
5.81298828,-78.44144000,-100.43790000,-72.47765000,-72.06357000
5.81359863,-77.84436000,-98.59551000,-79.38069000,-74.66224000
5.81420898,-80.31808000,-99.73889000,-92.38829000,-87.37804000
5.81481934,-82.12875000,-100.11210000,-72.39249000,-88.05530000
5.81542969,-83.69812000,-94.65583000,-73.39729000,-73.87570000
5.81604004,-74.25993000,-90.36887000,-81.03611000,-72.04299000
5.81665039,-71.38895000,-92.00021000,-68.67327000,-80.03860000
5.81726074,-76.47834000,-94.00947000,-65.94545000,-79.55621000
5.81787109,-91.80096000,-89.05254000,-71.78387000,-72.92056000
5.81848145,-87.85870000,-89.06033000,-76.39732000,-74.66837000
5.81909180,-94.08543000,-92.52084000,-75.17711000,-82.96291000
5.81970215,-81.61037000,-96.52208000,-71.33503000,-77.19524000
5.82031250,-79.22490000,-91.69758000,-71.72587000,-71.49242000
5.82092285,-84.40368000,-93.43785000,-88.51775000,-68.32423000
5.82153320,-95.90518000,-101.48590000,-76.78915000,-67.75970000
5.82214355,-79.24625000,-99.58892000,-75.80963000,-71.99493000
5.82275391,-79.02966000,-91.48399000,-79.79083000,-74.86663000
5.82336426,-79.81547000,-86.69943000,-72.94025000,-74.32650000
5.82397461,-77.87170000,-83.56434000,-66.37264000,-69.75596000
5.82458496,-81.63139000,-85.79811000,-67.07278000,-69.91058000
5.82519531,-104.67750000,-95.70215000,-69.75799000,-73.96658000
5.82580566,-84.69917000,-97.94073000,-69.75809000,-74.38149000
5.82641602,-78.75597000,-89.51134000,-73.52538000,-82.85712000
5.82702637,-73.51241000,-87.86484000,-71.63094000,-90.18919000
5.82763672,-73.01797000,-87.30481000,-66.89941000,-81.67072000
5.82824707,-77.64186000,-89.21001000,-69.07941000,-74.89833000
5.82885742,-83.21042000,-90.19519000,-72.68028000,-74.51531000
5.82946777,-82.08675000,-86.55343000,-74.86411000,-75.45757000
5.83007813,-77.90807000,-88.31006000,-68.73792000,-76.62372000
5.83068848,-79.84315000,-111.42720000,-65.57061000,-72.48823000
5.83129883,-82.06133000,-95.27580000,-69.98513000,-74.96130000
5.83190918,-79.13232000,-110.53360000,-72.45910000,-81.14178000
5.83251953,-79.43728000,-94.27545000,-69.77807000,-70.91708000
5.83312988,-78.69273000,-91.90514000,-74.44141000,-69.95966000
5.83374023,-74.64520000,-104.43510000,-75.19426000,-70.50427000
5.83435059,-74.57988000,-91.58349000,-71.08203000,-74.11202000
5.83496094,-82.29218000,-88.44613000,-89.91692000,-71.55141000
5.83557129,-78.93564000,-90.75677000,-76.40190000,-69.61688000
5.83618164,-75.50698000,-98.92734000,-71.45874000,-72.10788000
5.83679199,-81.76530000,-96.67050000,-78.58762000,-74.62721000
5.83740234,-89.32809000,-89.25189000,-72.04369000,-88.89883000
5.83801270,-77.35136000,-93.80116000,-68.56028000,-83.99914000
5.83862305,-75.50562000,-98.25325000,-70.55660000,-76.55542000
5.83923340,-76.18013000,-93.99860000,-72.30239000,-75.83870000
5.83984375,-78.39347000,-101.45200000,-69.81644000,-82.72617000
5.84045410,-83.50255000,-105.70600000,-68.80536000,-76.28679000
5.84106445,-82.32644000,-96.91222000,-72.89745000,-78.86389000
5.84167480,-85.38068000,-97.79072000,-78.35236000,-82.97863000
5.84228516,-79.42936000,-109.14940000,-90.94520000,-94.70514000
5.84289551,-74.88997000,-101.69270000,-72.05520000,-80.70393000
5.84350586,-78.47225000,-96.96222000,-69.47919000,-79.05520000
5.84411621,-86.53129000,-94.62622000,-69.97659000,-75.27332000
5.84472656,-82.93428000,-91.23695000,-75.82796000,-71.42864000
5.84533691,-85.63004000,-87.06046000,-76.10211000,-71.66467000
5.84594727,-92.40929000,-88.59241000,-72.85747000,-80.39346000
5.84655762,-92.07572000,-88.34660000,-68.30150000,-77.91927000
5.84716797,-88.34749000,-85.85567000,-79.37517000,-70.79708000
5.84777832,-85.75497000,-88.12362000,-74.61482000,-70.68346000
5.84838867,-81.97770000,-97.05289000,-74.61911000,-73.03688000
5.84899902,-78.60550000,-104.13190000,-81.64826000,-74.70527000
5.84960938,-74.84630000,-94.49701000,-70.60386000,-77.11096000
5.85021973,-80.06203000,-90.68591000,-73.98861000,-98.46867000
5.85083008,-78.60902000,-100.34010000,-82.76750000,-70.84608000
5.85144043,-76.19344000,-95.96159000,-83.89972000,-65.71965000
5.85205078,-75.20580000,-94.26439000,-84.14946000,-65.50433000
5.85266113,-74.95547000,-91.35321000,-77.52537000,-69.89861000
5.85327148,-75.74728000,-86.12006000,-72.63171000,-84.37761000
5.85388184,-82.17597000,-80.95161000,-69.39716000,-83.74229000
5.85449219,-88.75266000,-81.09181000,-70.63675000,-79.93570000
5.85510254,-87.60147000,-87.97026000,-75.65338000,-78.09009000
5.85571289,-80.19006000,-91.31698000,-68.82392000,-77.14899000
5.85632324,-79.82616000,-90.36032000,-67.03072000,-73.76497000
5.85693359,-89.39740000,-91.11133000,-69.04372000,-72.18159000
5.85754395,-85.05039000,-95.77570000,-77.73703000,-76.80291000
5.85815430,-83.34723000,-95.17154000,-86.62622000,-77.08764000
5.85876465,-77.41988000,-89.24966000,-85.98859000,-73.03362000
5.85937500,-75.07468000,-94.05032000,-87.62639000,-73.31895000
5.85998535,-77.53054000,-92.85435000,-74.69861000,-72.92867000
5.86059570,-78.52469000,-88.15044000,-74.72751000,-77.89674000
5.86120605,-81.55532000,-88.71026000,-89.90894000,-71.63417000
5.86181641,-78.78976000,-90.98255000,-69.65964000,-70.26601000
5.86242676,-74.33119000,-98.52120000,-65.15695000,-72.25304000
5.86303711,-75.57384000,-108.78900000,-67.60332000,-78.01088000
5.86364746,-83.24850000,-105.45750000,-88.25909000,-71.46266000
5.86425781,-81.81131000,-101.53270000,-76.52506000,-66.86659000
5.86486816,-78.01378000,-100.77640000,-75.78029000,-65.76498000
5.86547852,-79.16398000,-101.79830000,-69.74305000,-67.28716000
5.86608887,-78.90289000,-93.59887000,-69.22066000,-75.11877000
5.86669922,-77.89842000,-96.04272000,-74.02422000,-81.71861000
5.86730957,-76.86243000,-95.74908000,-78.95219000,-77.95110000
5.86791992,-80.47450000,-98.00334000,-78.90214000,-76.76760000
5.86853027,-81.20953000,-102.70670000,-74.80814000,-72.90070000
5.86914063,-79.30582000,-101.61860000,-76.58490000,-70.94111000
5.86975098,-89.82028000,-98.92826000,-83.46626000,-71.91103000
5.87036133,-75.10878000,-103.26850000,-79.11388000,-72.11858000
5.87097168,-73.43623000,-99.00818000,-86.86720000,-77.48875000
5.87158203,-75.79660000,-91.48305000,-93.68547000,-75.99248000
5.87219238,-79.90660000,-91.05667000,-91.08495000,-74.01021000
5.87280273,-79.33897000,-103.49690000,-82.21333000,-76.27181000
5.87341309,-77.98157000,-101.82640000,-70.97699000,-76.00084000
5.87402344,-82.72729000,-90.20972000,-67.13931000,-71.64962000
5.87463379,-98.20161000,-90.79489000,-71.66596000,-69.76317000
5.87524414,-88.15566000,-98.18449000,-69.77231000,-69.92860000
5.87585449,-86.24459000,-101.91390000,-69.18153000,-68.44260000
5.87646484,-78.90687000,-93.29889000,-77.35908000,-70.31368000
5.87707520,-77.00725000,-91.34991000,-82.08778000,-74.57423000
5.87768555,-77.20297000,-93.00193000,-79.09747000,-71.49283000
5.87829590,-75.55930000,-92.61842000,-75.36505000,-71.43922000
5.87890625,-86.05285000,-93.40603000,-80.62375000,-71.86241000
5.87951660,-83.77347000,-91.87201000,-75.38871000,-70.42648000
5.88012695,-88.45936000,-89.99724000,-70.32013000,-69.94348000
5.88073730,-78.79584000,-88.86223000,-71.15089000,-73.96436000
5.88134766,-77.98434000,-90.51102000,-74.55765000,-74.34708000
5.88195801,-82.35522000,-96.96152000,-71.27225000,-70.20599000
5.88256836,-87.88293000,-102.07480000,-70.25056000,-73.22526000
5.88317871,-85.24904000,-91.68580000,-78.24924000,-81.62134000
5.88378906,-78.54045000,-88.69711000,-79.07615000,-78.13580000
5.88439941,-77.60079000,-85.45424000,-72.86031000,-74.02751000
5.88500977,-81.41373000,-89.98824000,-73.06631000,-79.45978000
5.88562012,-81.56856000,-87.04230000,-79.27319000,-81.33210000
5.88623047,-84.30026000,-85.03638000,-76.24019000,-75.25801000
5.88684082,-96.08018000,-88.50587000,-80.22927000,-75.61031000
5.88745117,-85.10338000,-94.26842000,-80.77663000,-74.51755000
5.88806152,-83.13045000,-92.21396000,-71.21181000,-74.68565000
5.88867188,-77.52616000,-94.18766000,-71.74213000,-77.26378000
5.88928223,-73.69446000,-109.93680000,-79.07983000,-86.16065000
5.88989258,-85.03841000,-103.38130000,-75.52721000,-70.22747000
5.89050293,-78.70586000,-95.78955000,-78.69643000,-65.90116000
5.89111328,-78.81326000,-90.63878000,-71.76007000,-67.51719000
5.89172363,-81.58364000,-92.78802000,-73.13598000,-73.02303000
5.89233398,-78.83942000,-98.68907000,-70.28585000,-102.47290000
5.89294434,-75.31254000,-97.69387000,-65.83317000,-71.38789000
5.89355469,-76.45384000,-89.11755000,-68.81810000,-68.11409000
5.89416504,-78.18540000,-92.78133000,-71.49918000,-71.66858000
5.89477539,-77.75008000,-102.16990000,-68.00307000,-82.63908000
5.89538574,-83.89255000,-96.73166000,-65.82147000,-71.26462000
5.89599609,-83.83482000,-88.23828000,-71.48835000,-71.01168000
5.89660645,-92.35962000,-86.77360000,-78.53543000,-86.17908000
5.89721680,-85.12686000,-88.87391000,-67.25874000,-76.90045000
5.89782715,-81.25325000,-95.23587000,-66.09840000,-72.60110000
5.89843750,-76.63284000,-103.18900000,-72.12979000,-70.48091000
5.89904785,-70.85239000,-94.95795000,-88.35168000,-73.53807000
5.89965820,-68.66859000,-92.22581000,-81.73384000,-74.57703000
5.90026855,-74.15247000,-90.34854000,-69.16488000,-78.02953000
5.90087891,-83.01253000,-87.89937000,-67.32579000,-84.75921000
5.90148926,-78.89841000,-89.08574000,-70.28439000,-73.78232000
5.90209961,-78.51449000,-87.11979000,-71.64033000,-72.20607000
5.90270996,-75.26236000,-86.87857000,-69.80031000,-76.76781000
5.90332031,-74.59720000,-92.17045000,-73.38494000,-76.32577000
5.90393066,-76.19000000,-99.38773000,-67.28421000,-70.68200000
5.90454102,-82.95415000,-104.08630000,-64.97702000,-74.45058000
5.90515137,-82.47420000,-116.40960000,-65.63194000,-88.81016000
5.90576172,-80.22457000,-101.44910000,-68.61654000,-73.21835000
5.90637207,-86.03478000,-100.57980000,-66.98035000,-77.53934000
5.90698242,-85.31665000,-95.61150000,-65.40099000,-78.50648000
5.90759277,-81.83567000,-89.64275000,-66.04944000,-71.89015000
5.90820313,-81.78154000,-91.80648000,-72.01935000,-68.77269000
5.90881348,-80.73196000,-100.01890000,-74.05026000,-70.05992000
5.90942383,-85.90953000,-98.03688000,-70.04718000,-73.59294000
5.91003418,-87.83478000,-95.29025000,-79.86510000,-78.04865000
5.91064453,-78.40232000,-93.11153000,-69.81876000,-78.46810000
5.91125488,-79.34236000,-100.29960000,-64.11273000,-69.38805000
5.91186523,-94.62006000,-104.01130000,-65.26080000,-72.13924000
5.91247559,-81.14669000,-94.33755000,-68.40486000,-75.73689000
5.91308594,-82.99140000,-86.34937000,-74.37122000,-75.36601000
5.91369629,-77.41779000,-78.38472000,-68.33297000,-73.08260000
5.91430664,-73.52769000,-75.78983000,-63.78150000,-73.40270000
5.91491699,-80.08683000,-81.14178000,-65.24428000,-76.19650000
5.91552734,-84.31012000,-100.18350000,-72.39446000,-83.75664000
5.91613770,-82.62341000,-99.58569000,-73.07653000,-73.01133000
5.91674805,-82.61319000,-97.06180000,-67.39153000,-70.25366000
5.91735840,-79.02135000,-104.09440000,-70.26427000,-75.77475000
5.91796875,-76.72607000,-97.15961000,-86.79279000,-84.49772000
5.91857910,-72.51535000,-97.30615000,-70.81647000,-73.99747000
5.91918945,-74.50904000,-102.17770000,-68.37706000,-73.42522000
5.91979980,-85.54649000,-96.68479000,-70.41526000,-74.36782000
5.92041016,-78.89377000,-97.70557000,-81.19241000,-74.97797000
5.92102051,-88.48500000,-118.82330000,-69.88641000,-72.07513000
5.92163086,-84.78090000,-98.45901000,-68.37534000,-75.11761000
5.92224121,-79.84174000,-103.10880000,-80.42518000,-80.20276000
5.92285156,-77.91476000,-105.37490000,-71.51231000,-74.06009000
5.92346191,-78.40014000,-92.63043000,-68.65201000,-75.34848000
5.92407227,-84.95591000,-88.10262000,-70.31983000,-76.10931000
5.92468262,-66.55785000,-88.30554000,-71.19543000,-81.72840000
5.92529297,-63.85242000,-91.05115000,-75.72139000,-77.90358000
5.92590332,-69.86938000,-96.25720000,-78.77647000,-72.23801000
5.92651367,-75.09472000,-97.30597000,-70.74113000,-75.06967000
5.92712402,-76.14971000,-89.22656000,-71.00040000,-73.27545000
5.92773438,-77.60899000,-92.31189000,-67.84430000,-70.55271000
5.92834473,-78.29558000,-93.54640000,-65.93369000,-74.74227000
5.92895508,-78.27322000,-87.86772000,-67.28358000,-81.13717000
5.92956543,-80.86986000,-88.01273000,-73.75287000,-79.65076000
5.93017578,-75.43177000,-92.35366000,-74.42155000,-79.17626000
5.93078613,-74.43824000,-94.19098000,-68.08751000,-78.10430000
5.93139648,-78.74835000,-90.01273000,-67.51915000,-76.26055000
5.93200684,-76.46194000,-88.74988000,-74.84844000,-79.83552000
5.93261719,-71.23538000,-92.75562000,-77.06335000,-96.94390000
5.93322754,-74.48039000,-100.92200000,-75.20076000,-88.62119000
5.93383789,-82.69081000,-92.69646000,-71.70576000,-76.29742000
5.93444824,-75.69955000,-91.37977000,-68.12215000,-68.94082000
5.93505859,-79.78187000,-110.35690000,-69.14402000,-72.27390000
5.93566895,-86.76312000,-93.38118000,-75.64191000,-91.90968000
5.93627930,-87.53098000,-98.10480000,-68.42640000,-76.17140000
5.93688965,-87.96535000,-99.95998000,-64.08143000,-75.91015000
5.93750000,-82.20303000,-94.00163000,-66.10972000,-78.41813000
5.93811035,-85.34592000,-91.99092000,-73.53914000,-68.09163000
5.93872070,-90.51795000,-95.03386000,-69.96049000,-68.88894000
5.93933105,-83.51974000,-104.23200000,-67.36978000,-76.35873000
5.93994141,-77.05743000,-94.28093000,-68.42168000,-81.68663000
5.94055176,-77.72009000,-97.56553000,-77.41610000,-75.70758000
5.94116211,-83.05957000,-105.75130000,-87.39508000,-75.21346000
5.94177246,-80.69450000,-99.09171000,-77.55503000,-83.56438000
5.94238281,-78.93056000,-94.10621000,-74.30714000,-81.03786000
5.94299316,-82.18929000,-92.08619000,-72.32970000,-75.24909000
5.94360352,-82.76038000,-90.77512000,-69.94749000,-72.46968000
5.94421387,-77.39854000,-86.87659000,-70.78451000,-80.99892000
5.94482422,-77.57475000,-89.53167000,-67.27921000,-71.76968000
5.94543457,-82.07546000,-101.78730000,-66.27954000,-73.54219000
5.94604492,-85.94013000,-91.71039000,-77.14330000,-86.76924000
5.94665527,-86.75177000,-90.45012000,-76.56718000,-83.53224000
5.94726563,-88.30372000,-91.97133000,-74.79551000,-80.20248000
5.94787598,-77.45207000,-90.46140000,-79.54679000,-78.00404000
5.94848633,-76.64526000,-88.61629000,-86.71615000,-80.11169000
5.94909668,-80.94981000,-95.74665000,-76.92367000,-84.64648000
