Frequency,Channel A,Channel B,Channel C,Channel D
5.94970703,-79.42374000,-92.55097000,-71.98769000,-76.71725000
5.95031738,-79.90388000,-89.59331000,-70.69672000,-75.44524000
5.95092773,-78.53799000,-89.18354000,-73.13105000,-79.90765000
5.95153809,-72.76394000,-87.12314000,-76.65329000,-77.41299000
5.95214844,-76.99632000,-94.14937000,-80.26985000,-71.91687000
5.95275879,-82.71205000,-100.08230000,-73.44762000,-70.25650000
5.95336914,-79.29095000,-93.88348000,-70.39590000,-73.79414000
5.95397949,-81.24218000,-89.40837000,-68.22971000,-74.26212000
5.95458984,-77.51411000,-90.37246000,-73.19930000,-77.26929000
5.95520020,-75.86707000,-90.58664000,-83.64206000,-80.32484000
5.95581055,-81.18062000,-87.36563000,-78.18745000,-83.53031000
5.95642090,-89.14886000,-86.68242000,-84.54459000,-75.19271000
5.95703125,-83.13927000,-89.02396000,-84.04419000,-71.36667000
5.95764160,-80.87472000,-93.25983000,-82.28662000,-73.11217000
5.95825195,-76.10992000,-98.15942000,-72.39056000,-77.67213000
5.95886230,-73.93676000,-108.64860000,-72.07361000,-72.99841000
5.95947266,-75.34940000,-96.83769000,-91.23265000,-70.70605000
5.96008301,-75.26068000,-96.76181000,-75.54160000,-70.13666000
5.96069336,-74.95842000,-102.67490000,-70.01489000,-72.03151000
5.96130371,-75.96589000,-104.72390000,-71.84447000,-72.62630000
5.96191406,-76.42839000,-99.44498000,-72.17560000,-72.71518000
5.96252441,-75.59659000,-99.50381000,-71.44308000,-74.55950000
5.96313477,-76.49986000,-95.37679000,-72.39883000,-77.57025000
5.96374512,-80.01259000,-96.81820000,-69.62679000,-78.05761000
5.96435547,-84.61990000,-99.16679000,-71.34575000,-72.73573000
5.96496582,-83.04645000,-97.07127000,-68.96941000,-69.72513000
5.96557617,-82.96439000,-110.57470000,-67.48476000,-71.20524000
5.96618652,-81.39345000,-104.62620000,-68.88448000,-72.23334000
5.96679688,-80.45669000,-100.48130000,-69.53004000,-72.01051000
5.96740723,-75.39940000,-105.10510000,-70.73849000,-78.51682000
5.96801758,-75.52536000,-94.82495000,-76.49982000,-82.82755000
5.96862793,-82.00243000,-91.84654000,-81.14688000,-71.30727000
5.96923828,-84.97314000,-91.48060000,-72.60117000,-69.00613000
5.96984863,-82.93366000,-92.78266000,-77.20290000,-74.10367000
5.97045898,-80.27337000,-89.60471000,-83.63013000,-78.33731000
5.97106934,-78.57586000,-89.03307000,-77.37079000,-70.72264000
5.97167969,-81.98096000,-90.77274000,-81.59912000,-72.29324000
5.97229004,-86.89841000,-93.90379000,-75.10799000,-75.93270000
5.97290039,-83.53664000,-100.08610000,-71.37472000,-77.05181000
5.97351074,-77.74004000,-93.33416000,-72.00394000,-82.12733000
5.97412109,-77.55762000,-84.58623000,-73.91257000,-78.54039000
5.97473145,-93.73946000,-84.66364000,-77.85690000,-79.79604000
5.97534180,-83.16344000,-90.80652000,-75.44484000,-78.89545000
5.97595215,-88.17834000,-90.43872000,-73.44461000,-84.02678000
5.97656250,-76.74701000,-89.12652000,-90.76343000,-76.62666000
5.97717285,-73.42460000,-90.17653000,-69.02490000,-74.29090000
5.97778320,-82.93685000,-90.44223000,-67.50382000,-79.55382000
5.97839355,-78.70388000,-91.16632000,-66.46841000,-83.19095000
5.97900391,-80.61238000,-92.88651000,-67.60075000,-78.70560000
5.97961426,-92.72523000,-96.86875000,-68.48685000,-88.50143000
5.98022461,-81.59832000,-116.07260000,-65.80510000,-82.61545000
5.98083496,-81.56743000,-101.73790000,-66.18648000,-75.67493000
5.98144531,-80.86603000,-95.90676000,-71.75089000,-76.67925000
5.98205566,-74.96469000,-93.95245000,-73.83969000,-77.26244000
5.98266602,-75.34097000,-87.51677000,-66.56476000,-71.02359000
5.98327637,-91.42874000,-87.77194000,-71.77703000,-69.67143000
5.98388672,-88.35965000,-100.56050000,-83.71373000,-74.98038000
5.98449707,-84.75079000,-101.76460000,-71.55803000,-73.42210000
5.98510742,-78.81419000,-90.96080000,-70.00321000,-72.03454000
5.98571777,-76.74728000,-90.56741000,-75.23481000,-79.03078000
5.98632813,-82.00465000,-100.66360000,-77.21605000,-84.60480000
5.98693848,-83.21739000,-95.94655000,-72.87631000,-79.62077000
5.98754883,-90.52783000,-91.22227000,-68.53429000,-78.17472000
5.98815918,-79.92107000,-96.88565000,-69.84632000,-72.77094000
5.98876953,-81.98714000,-97.03954000,-70.01430000,-67.71751000
5.98937988,-84.98666000,-96.83981000,-69.26115000,-66.50888000
5.98999023,-82.52979000,-91.75081000,-71.02223000,-68.02214000
5.99060059,-80.61937000,-90.97716000,-67.10825000,-70.65118000
5.99121094,-77.34372000,-94.09728000,-64.23600000,-75.12430000
5.99182129,-78.48966000,-97.36647000,-66.95857000,-79.08874000
5.99243164,-78.47782000,-93.16327000,-71.16231000,-70.75451000
5.99304199,-78.01408000,-92.86091000,-68.67989000,-68.57871000
5.99365234,-80.60508000,-103.20990000,-66.14906000,-73.10251000
5.99426270,-86.80690000,-97.77520000,-69.05103000,-81.88821000
5.99487305,-75.48900000,-89.93622000,-71.93098000,-85.57700000
5.99548340,-72.59284000,-89.15088000,-72.38748000,-79.99609000
5.99609375,-80.79334000,-92.08392000,-75.27361000,-86.97647000
5.99670410,-82.10907000,-97.96902000,-73.26443000,-76.47538000
5.99731445,-87.52374000,-89.76900000,-74.65443000,-72.61031000
5.99792480,-76.78855000,-91.41903000,-67.34182000,-74.60480000
5.99853516,-73.76237000,-110.45040000,-69.49837000,-73.24832000
5.99914551,-78.78135000,-99.85854000,-77.77622000,-71.76740000
5.99975586,-84.15844000,-102.60750000,-66.76997000,-71.03853000
6.00036621,-80.92587000,-101.95450000,-63.70086000,-72.26835000
6.00097656,-81.25825000,-103.04580000,-64.15687000,-76.51771000
6.00158691,-84.73526000,-90.90901000,-67.80788000,-82.13257000
6.00219727,-93.42782000,-88.15939000,-74.64644000,-81.55419000
6.00280762,-80.77938000,-90.58270000,-76.77531000,-75.19595000
6.00341797,-75.54523000,-88.19465000,-75.44575000,-72.30398000
6.00402832,-77.60001000,-84.48071000,-71.77740000,-70.55119000
6.00463867,-79.97283000,-86.27205000,-73.86657000,-70.86478000
6.00524902,-77.83889000,-93.41226000,-70.53635000,-76.92928000
6.00585938,-76.77599000,-97.42110000,-64.77115000,-73.59908000
6.00646973,-83.88420000,-88.94785000,-64.62417000,-70.36870000
6.00708008,-84.44675000,-86.00162000,-72.75043000,-71.30373000
6.00769043,-82.29375000,-86.35097000,-71.49151000,-76.06002000
6.00830078,-80.18141000,-86.44309000,-74.28098000,-71.67891000
6.00891113,-79.27818000,-89.13388000,-69.91763000,-70.74170000
6.00952148,-85.65202000,-100.00530000,-67.39001000,-73.77003000
6.01013184,-84.22116000,-90.04401000,-68.18556000,-84.42839000
6.01074219,-81.31006000,-107.51230000,-70.59012000,-81.30265000
6.01135254,-74.99637000,-88.92854000,-76.16610000,-81.61752000
6.01196289,-73.93976000,-90.73289000,-74.10210000,-89.14383000
6.01257324,-79.99452000,-96.51421000,-71.36069000,-78.18179000
6.01318359,-87.81536000,-90.26940000,-73.24500000,-79.32220000
6.01379395,-80.77908000,-87.41173000,-75.60863000,-87.82137000
6.01440430,-81.85544000,-85.09613000,-71.95789000,-75.84304000
6.01501465,-81.08814000,-85.55648000,-68.54581000,-74.66000000
6.01562500,-85.10739000,-88.03442000,-66.24274000,-98.63598000
6.01623535,-77.78017000,-92.33565000,-69.54190000,-73.94933000
6.01684570,-74.41533000,-93.20550000,-76.52330000,-76.49743000
6.01745605,-77.30946000,-97.81471000,-78.09962000,-79.60712000
6.01806641,-77.83150000,-98.63082000,-74.42752000,-72.61348000
6.01867676,-70.72247000,-97.27202000,-79.02591000,-72.27714000
6.01928711,-72.61880000,-90.36983000,-69.74904000,-76.15862000
6.01989746,-75.99082000,-87.17128000,-65.42425000,-71.47513000
6.02050781,-78.89716000,-92.60228000,-70.61440000,-70.31214000
6.02111816,-79.80914000,-102.27100000,-68.67784000,-71.89853000
6.02172852,-76.03110000,-102.17790000,-66.56604000,-77.05345000
6.02233887,-78.92278000,-101.24660000,-68.23660000,-71.28741000
6.02294922,-77.76257000,-94.13429000,-78.91665000,-70.81134000
6.02355957,-74.26743000,-96.15182000,-73.90252000,-77.37534000
6.02416992,-76.11015000,-95.44633000,-75.61710000,-76.08783000
6.02478027,-84.81579000,-100.68700000,-77.88720000,-77.05281000
6.02539063,-83.29498000,-103.04410000,-80.40707000,-78.91348000
6.02600098,-78.12620000,-95.94428000,-73.03740000,-76.24277000
6.02661133,-84.35635000,-90.32391000,-65.93237000,-71.21863000
6.02722168,-88.15464000,-88.55231000,-63.30250000,-71.47997000
6.02783203,-85.63559000,-93.00076000,-64.41559000,-73.38660000
6.02844238,-85.80025000,-98.71888000,-75.07892000,-70.65646000
6.02905273,-91.56429000,-95.43317000,-75.72320000,-65.25105000
6.02966309,-86.26090000,-91.34159000,-87.79260000,-67.10954000
6.03027344,-85.64651000,-92.03765000,-75.82296000,-80.57327000
6.03088379,-79.33215000,-95.42639000,-78.45189000,-72.65535000
6.03149414,-90.47339000,-105.30760000,-77.28517000,-73.31783000
6.03210449,-78.51452000,-100.19850000,-81.65622000,-86.70902000
6.03271484,-78.61745000,-90.44633000,-79.13301000,-73.95693000
6.03332520,-79.97977000,-86.58791000,-74.71894000,-72.01375000
6.03393555,-83.03536000,-84.36940000,-75.09055000,-75.99046000
6.03454590,-78.94260000,-83.93806000,-65.74883000,-78.63132000
6.03515625,-76.59178000,-86.42700000,-64.41589000,-71.25488000
6.03576660,-75.19785000,-89.75920000,-66.89439000,-75.35836000
6.03637695,-72.17719000,-94.42218000,-74.81380000,-77.55171000
6.03698730,-72.38377000,-94.89629000,-87.42395000,-81.03748000
6.03759766,-91.71872000,-96.30279000,-76.48248000,-75.35555000
6.03820801,-77.30131000,-94.24329000,-78.82501000,-74.49923000
6.03881836,-74.97078000,-90.22482000,-82.94793000,-70.86822000
6.03942871,-74.79802000,-90.83141000,-71.49770000,-74.03795000
6.04003906,-79.77364000,-93.23544000,-68.93521000,-76.28739000
6.04064941,-84.72775000,-91.04118000,-73.85434000,-73.43877000
6.04125977,-74.41087000,-90.78999000,-77.76840000,-74.76785000
6.04187012,-74.65430000,-94.25978000,-81.54346000,-88.37520000
6.04248047,-76.35551000,-96.97720000,-76.54694000,-81.95098000
6.04309082,-80.32452000,-93.99322000,-69.78654000,-84.30489000
6.04370117,-103.46970000,-91.36130000,-72.77579000,-73.52823000
6.04431152,-77.44871000,-91.83418000,-84.63928000,-73.36870000
6.04492188,-77.71226000,-92.29446000,-70.64287000,-82.05336000
6.04553223,-80.92995000,-92.18420000,-66.44359000,-71.82504000
6.04614258,-80.28897000,-89.91318000,-65.59333000,-68.26806000
6.04675293,-87.92035000,-93.74595000,-69.25845000,-71.33022000
6.04736328,-88.63464000,-108.70520000,-85.02705000,-90.91762000
6.04797363,-105.10670000,-101.46780000,-71.57789000,-73.91920000
6.04858398,-86.66707000,-96.21646000,-67.53293000,-73.83753000
6.04919434,-80.46047000,-100.12920000,-67.47375000,-78.36221000
6.04980469,-79.89964000,-92.56637000,-78.29849000,-73.38419000
6.05041504,-80.51694000,-90.15941000,-75.28689000,-71.53258000
6.05102539,-85.06188000,-89.63277000,-72.38662000,-74.53441000
6.05163574,-79.47710000,-87.97848000,-72.78612000,-74.46837000
6.05224609,-80.35518000,-91.11732000,-78.38452000,-73.73670000
6.05285645,-82.99857000,-88.82244000,-89.31042000,-73.60632000
6.05346680,-79.08649000,-89.21861000,-86.55204000,-85.67509000
6.05407715,-84.97916000,-91.83846000,-75.59804000,-74.39804000
6.05468750,-82.76381000,-88.85429000,-70.67426000,-76.36668000
6.05529785,-77.87326000,-89.31288000,-73.50426000,-81.06834000
6.05590820,-77.47745000,-93.47985000,-74.46847000,-89.80153000
6.05651855,-85.26068000,-95.07564000,-75.88467000,-77.48555000
6.05712891,-77.89700000,-97.30813000,-81.37031000,-80.68195000
6.05773926,-76.68053000,-97.25895000,-66.95506000,-78.20641000
6.05834961,-80.76797000,-96.12611000,-65.89398000,-79.91541000
6.05895996,-81.75320000,-97.02888000,-69.77115000,-78.35002000
6.05957031,-75.75706000,-94.86705000,-72.38086000,-71.74243000
6.06018066,-80.22628000,-102.19260000,-75.79315000,-69.81775000
6.06079102,-99.55051000,-92.19957000,-73.62267000,-72.19234000
6.06140137,-90.81317000,-91.04816000,-74.77626000,-78.65820000
6.06201172,-77.63439000,-102.44000000,-76.57919000,-76.13954000
6.06262207,-74.52538000,-94.90144000,-67.79220000,-71.06101000
6.06323242,-77.71997000,-105.06700000,-65.58152000,-70.92599000
6.06384277,-86.92830000,-86.48980000,-67.55736000,-73.05930000
6.06445313,-114.89750000,-84.72177000,-75.15814000,-73.80218000
6.06506348,-87.21471000,-92.08690000,-76.97342000,-80.58934000
6.06567383,-81.83340000,-104.04550000,-73.42612000,-76.81567000
6.06628418,-87.84333000,-103.65720000,-73.70851000,-72.49528000
6.06689453,-83.71090000,-95.21720000,-73.45486000,-71.54276000
6.06750488,-86.16558000,-99.06212000,-74.11763000,-74.25273000
6.06811523,-85.64638000,-90.69431000,-75.63542000,-71.64980000
6.06872559,-74.66798000,-90.83849000,-75.12270000,-67.76143000
6.06933594,-75.70975000,-91.82936000,-77.45923000,-72.19364000
6.06994629,-76.66541000,-89.12566000,-73.26522000,-74.44910000
6.07055664,-72.18983000,-94.10155000,-72.96339000,-75.32792000
6.07116699,-70.17506000,-94.39434000,-71.94446000,-86.33226000
6.07177734,-71.57884000,-98.93633000,-67.80013000,-78.29284000
6.07238770,-73.94283000,-98.06873000,-69.59645000,-71.85181000
6.07299805,-77.21078000,-93.27727000,-74.56824000,-75.07945000
6.07360840,-82.33380000,-90.19800000,-67.55595000,-76.45428000
6.07421875,-86.38505000,-88.68886000,-69.17169000,-69.75244000
6.07482910,-98.76692000,-90.37833000,-81.60632000,-71.16064000
6.07543945,-80.77110000,-90.65244000,-75.08790000,-74.24432000
6.07604980,-75.13768000,-89.25911000,-78.69378000,-71.63639000
6.07666016,-77.12215000,-89.60718000,-81.47505000,-68.80531000
6.07727051,-75.34949000,-90.35712000,-71.25989000,-67.51070000
6.07788086,-76.10126000,-90.92452000,-72.96476000,-66.40071000
6.07849121,-78.53299000,-90.75043000,-72.58643000,-68.28857000
6.07910156,-75.06744000,-94.35353000,-67.33481000,-77.74498000
6.07971191,-72.19736000,-90.83920000,-68.32787000,-79.66943000
6.08032227,-74.16067000,-89.75011000,-75.32126000,-75.07353000
6.08093262,-82.19456000,-92.89928000,-76.89208000,-72.34180000
6.08154297,-82.26512000,-97.42203000,-77.79803000,-70.12063000
6.08215332,-83.22586000,-97.15714000,-72.05398000,-70.72915000
6.08276367,-83.79813000,-97.02473000,-74.24464000,-73.28931000
6.08337402,-74.06547000,-90.31923000,-75.58822000,-80.95508000
6.08398438,-72.78298000,-102.03190000,-70.07968000,-84.44038000
6.08459473,-74.60124000,-92.41325000,-74.79350000,-77.35820000
6.08520508,-77.12559000,-89.58412000,-78.54874000,-72.08528000
6.08581543,-84.82173000,-95.23200000,-74.70061000,-68.70901000
6.08642578,-86.10941000,-93.85308000,-67.97925000,-68.11847000
6.08703613,-81.05389000,-87.46036000,-65.71588000,-71.82051000
6.08764648,-88.08942000,-91.11625000,-69.93448000,-87.14172000
6.08825684,-85.51949000,-94.56734000,-77.62381000,-81.01398000
6.08886719,-86.15685000,-91.64839000,-74.45421000,-78.41506000
6.08947754,-78.84139000,-91.46850000,-71.64004000,-86.58243000
6.09008789,-76.86486000,-97.32866000,-72.27205000,-76.78733000
6.09069824,-75.62447000,-92.34379000,-82.16559000,-76.96300000
6.09130859,-75.75380000,-89.17690000,-81.49870000,-71.12788000
6.09191895,-80.31792000,-94.99171000,-75.37416000,-73.39896000
6.09252930,-81.16124000,-94.07542000,-70.90350000,-72.44208000
6.09313965,-72.43288000,-85.38449000,-64.51026000,-71.66335000
6.09375000,-74.54932000,-80.79266000,-66.17617000,-71.68970000
6.09436035,-90.96904000,-80.91945000,-70.72704000,-75.32273000
6.09497070,-84.79699000,-86.03939000,-73.21353000,-74.28735000
6.09558105,-78.43744000,-88.34258000,-66.80388000,-76.82628000
6.09619141,-75.10377000,-90.86456000,-66.82099000,-82.31086000
6.09680176,-73.66077000,-92.96014000,-67.63281000,-78.48100000
6.09741211,-76.35727000,-91.72722000,-70.58073000,-77.87827000
6.09802246,-80.57242000,-97.51446000,-81.00990000,-76.42701000
6.09863281,-78.21359000,-91.92682000,-73.40937000,-73.53648000
6.09924316,-76.28269000,-88.74168000,-69.86253000,-72.15714000
6.09985352,-79.83987000,-86.60811000,-70.86604000,-72.29789000
6.10046387,-79.94810000,-87.33979000,-81.50460000,-73.63419000
6.10107422,-73.20256000,-94.27764000,-74.90167000,-77.36079000
6.10168457,-71.90988000,-88.48830000,-79.34412000,-73.70058000
6.10229492,-74.05483000,-95.26758000,-72.09286000,-71.10651000
6.10290527,-84.49845000,-91.34918000,-69.69201000,-71.57301000
6.10351563,-82.21160000,-89.36516000,-68.95901000,-74.37368000
6.10412598,-78.54971000,-92.25165000,-72.72847000,-80.22293000
6.10473633,-77.61647000,-91.43985000,-78.90195000,-75.06249000
6.10534668,-79.58368000,-89.57539000,-79.69671000,-71.74201000
6.10595703,-78.11900000,-89.08389000,-74.98688000,-73.97913000
6.10656738,-80.49876000,-89.22573000,-73.43407000,-69.81548000
6.10717773,-83.81914000,-91.25011000,-74.20683000,-70.06590000
6.10778809,-82.13833000,-100.45740000,-74.64638000,-74.32058000
6.10839844,-80.73489000,-93.96808000,-70.85380000,-78.06284000
6.10900879,-83.75961000,-96.42720000,-65.39081000,-80.64270000
6.10961914,-76.38477000,-110.48890000,-65.22687000,-84.01547000
6.11022949,-79.80769000,-99.56334000,-69.94327000,-75.61838000
6.11083984,-75.48454000,-85.02549000,-79.79925000,-80.22330000
6.11145020,-72.84142000,-81.73672000,-71.09237000,-70.64606000
6.11206055,-74.03416000,-87.02277000,-72.93380000,-67.86457000
6.11267090,-75.34135000,-93.16313000,-69.87533000,-68.22618000
6.11328125,-81.69383000,-92.18077000,-69.67413000,-68.59468000
6.11389160,-81.18935000,-93.41718000,-82.56416000,-71.42852000
6.11450195,-80.37773000,-98.94467000,-70.41457000,-75.91790000
6.11511230,-77.86739000,-100.98290000,-66.71259000,-76.79180000
6.11572266,-88.23174000,-92.45973000,-69.54929000,-81.98989000
6.11633301,-76.29890000,-90.35778000,-71.64084000,-72.86366000
6.11694336,-73.39355000,-89.08215000,-71.80644000,-70.14262000
6.11755371,-78.03689000,-86.76898000,-71.12061000,-75.30250000
6.11816406,-78.33016000,-87.32384000,-71.33030000,-88.91669000
6.11877441,-84.76203000,-89.74926000,-83.79753000,-83.26766000
6.11938477,-82.20741000,-92.03872000,-74.35381000,-79.55543000
6.11999512,-86.04793000,-101.68710000,-71.64601000,-79.32338000
6.12060547,-92.47797000,-94.36018000,-66.82550000,-101.60520000
6.12121582,-91.29513000,-90.84235000,-66.61661000,-81.68829000
6.12182617,-93.50536000,-93.97324000,-67.63461000,-85.62718000
6.12243652,-87.24706000,-95.27037000,-65.50346000,-84.22138000
6.12304688,-87.75061000,-96.78508000,-62.91981000,-88.23431000
6.12365723,-87.43705000,-91.27480000,-65.29319000,-75.87446000
6.12426758,-84.04728000,-93.27078000,-69.06213000,-70.65568000
6.12487793,-79.97052000,-98.68486000,-70.26106000,-71.86979000
6.12548828,-77.38702000,-92.83975000,-77.16946000,-80.20034000
6.12609863,-80.34489000,-89.34605000,-83.58624000,-85.71983000
6.12670898,-85.00583000,-88.36916000,-81.83504000,-75.52596000
6.12731934,-80.29095000,-88.78616000,-86.27837000,-77.89429000
6.12792969,-82.13051000,-89.22149000,-84.22044000,-87.05230000
6.12854004,-83.27145000,-86.30034000,-77.08831000,-92.70891000
6.12915039,-81.42625000,-86.51617000,-76.09887000,-79.53178000
6.12976074,-84.39651000,-91.93015000,-91.11806000,-75.27391000
6.13037109,-90.50328000,-95.99344000,-78.45292000,-74.39035000
6.13098145,-83.28786000,-100.93940000,-72.97174000,-75.84192000
6.13159180,-83.21796000,-103.39620000,-67.75483000,-83.59818000
6.13220215,-76.02359000,-98.45665000,-74.70567000,-78.69176000
6.13281250,-74.24026000,-103.50000000,-70.74277000,-78.36688000
6.13342285,-78.81059000,-100.96370000,-65.55122000,-79.63775000
6.13403320,-86.26840000,-95.76041000,-68.17864000,-74.93578000
6.13464355,-78.72729000,-93.90115000,-79.29374000,-74.83216000
6.13525391,-75.89257000,-93.69548000,-72.90724000,-80.12890000
6.13586426,-78.03813000,-98.59172000,-72.47941000,-71.96672000
6.13647461,-82.23265000,-101.87850000,-66.81969000,-67.74180000
6.13708496,-78.56369000,-103.48480000,-62.41984000,-66.02180000
6.13769531,-78.84248000,-89.25694000,-64.41703000,-67.60300000
6.13830566,-81.77869000,-87.11890000,-76.21672000,-72.74170000
6.13891602,-76.53667000,-95.87659000,-67.21387000,-78.30339000
6.13952637,-77.20391000,-99.86153000,-66.06793000,-73.11536000
6.14013672,-83.30026000,-100.57730000,-66.61549000,-69.69905000
6.14074707,-95.87418000,-96.37061000,-70.22513000,-71.71355000
6.14135742,-82.57779000,-91.88122000,-80.80810000,-79.54867000
6.14196777,-85.20188000,-89.74446000,-76.38055000,-74.95966000
6.14257813,-86.42358000,-92.13954000,-97.84781000,-69.73344000
6.14318848,-80.52903000,-98.33352000,-76.50521000,-73.85863000
6.14379883,-82.17467000,-100.29550000,-72.23255000,-69.95855000
6.14440918,-87.36568000,-94.98363000,-70.19072000,-67.12749000
6.14501953,-91.70506000,-90.47828000,-76.60687000,-70.93787000
6.14562988,-87.99294000,-90.58064000,-75.15156000,-84.06503000
6.14624023,-76.50491000,-95.36323000,-70.64762000,-80.19023000
6.14685059,-77.19150000,-92.21101000,-75.22805000,-79.81649000
6.14746094,-74.62692000,-89.20795000,-81.11588000,-73.53575000
6.14807129,-73.23004000,-89.43991000,-72.78772000,-70.37414000
6.14868164,-78.45722000,-91.21382000,-71.03467000,-70.46178000
6.14929199,-92.69508000,-94.11279000,-67.82075000,-75.44099000
6.14990234,-76.94052000,-96.91119000,-65.25033000,-79.39300000
6.15051270,-75.26168000,-93.53955000,-66.78774000,-73.61365000
6.15112305,-83.92060000,-94.05435000,-76.42199000,-77.83288000
6.15173340,-76.81895000,-96.27473000,-71.31211000,-94.30688000
6.15234375,-80.87090000,-91.78564000,-71.13271000,-89.34871000
6.15295410,-85.48747000,-89.39869000,-79.46223000,-81.68663000
6.15356445,-82.85249000,-86.78765000,-85.85971000,-75.59215000
6.15417480,-78.22715000,-82.36307000,-82.30728000,-73.56133000
6.15478516,-77.81528000,-82.56155000,-73.62377000,-72.34311000
6.15539551,-80.10832000,-87.33415000,-70.16871000,-78.92285000
6.15600586,-81.69221000,-93.74901000,-70.92812000,-90.20432000
6.15661621,-87.98565000,-97.90784000,-68.63858000,-82.64473000
6.15722656,-105.68590000,-109.45180000,-66.50527000,-76.03589000
6.15783691,-104.24490000,-97.20432000,-72.62140000,-74.05521000
6.15844727,-83.92892000,-93.19157000,-74.36758000,-75.29058000
6.15905762,-77.48125000,-91.84152000,-69.63704000,-72.94417000
6.15966797,-77.37153000,-88.95214000,-70.76132000,-70.36946000
6.16027832,-82.09107000,-90.08330000,-82.53241000,-67.76654000
6.16088867,-81.17477000,-94.03777000,-78.57568000,-68.53818000
6.16149902,-78.47428000,-90.60841000,-72.94858000,-73.79102000
6.16210938,-84.30280000,-93.93334000,-67.14580000,-75.05427000
6.16271973,-83.16290000,-105.82400000,-67.33875000,-73.18696000
6.16333008,-78.54361000,-94.13185000,-71.43705000,-70.43433000
6.16394043,-82.37186000,-87.20474000,-81.84047000,-69.98998000
6.16455078,-88.61172000,-86.11015000,-85.96680000,-73.25829000
6.16516113,-82.41093000,-89.93000000,-78.00580000,-79.48399000
6.16577148,-81.35621000,-93.48792000,-73.25486000,-87.14941000
6.16638184,-80.38158000,-89.03584000,-70.86813000,-78.81631000
6.16699219,-83.36883000,-87.21777000,-68.21575000,-86.84698000
6.16760254,-79.47829000,-90.40734000,-69.00159000,-78.44262000
6.16821289,-78.98520000,-92.26398000,-72.33171000,-78.49567000
6.16882324,-82.53256000,-96.91623000,-79.90513000,-82.54780000
6.16943359,-82.98056000,-102.36760000,-84.83052000,-91.06131000
6.17004395,-82.82703000,-95.82736000,-82.83307000,-80.64545000
6.17065430,-81.19028000,-89.31321000,-74.89443000,-75.69560000
6.17126465,-78.48382000,-83.69946000,-65.97837000,-76.98021000
6.17187500,-77.64504000,-85.82024000,-65.98105000,-79.33218000
6.17248535,-77.49641000,-90.93467000,-77.49427000,-97.44817000
6.17309570,-83.76779000,-91.20546000,-74.30513000,-75.79285000
6.17370605,-76.95911000,-94.84464000,-75.28629000,-72.95307000
6.17431641,-72.84015000,-97.10866000,-107.25010000,-78.35540000
6.17492676,-79.14176000,-92.26795000,-75.05624000,-83.73674000
6.17553711,-86.99533000,-91.34496000,-76.22756000,-73.90840000
6.17614746,-87.28484000,-91.57131000,-82.60469000,-68.78442000
6.17675781,-76.27244000,-92.09750000,-73.29038000,-68.84385000
6.17736816,-78.19553000,-90.99555000,-73.41327000,-73.05286000
6.17797852,-91.16078000,-92.70570000,-76.87148000,-74.66179000
6.17858887,-76.74657000,-101.70540000,-67.27406000,-71.10388000
6.17919922,-69.84162000,-97.93112000,-62.77774000,-69.87848000
6.17980957,-72.64675000,-96.94463000,-62.67282000,-72.85150000
6.18041992,-72.37941000,-102.91330000,-66.84944000,-79.40884000
6.18103027,-68.63489000,-97.96434000,-73.57557000,-80.29176000
6.18164063,-75.31522000,-97.34803000,-73.95682000,-76.37654000
6.18225098,-83.14923000,-94.49093000,-75.16927000,-75.95599000
6.18286133,-79.70296000,-92.69550000,-71.82317000,-75.65177000
6.18347168,-78.02692000,-99.86462000,-71.11658000,-72.65448000
6.18408203,-68.71069000,-90.68114000,-75.45659000,-71.34391000
6.18469238,-67.33815000,-89.13475000,-76.44099000,-75.37282000
6.18530273,-68.53744000,-95.29028000,-73.80135000,-77.82487000
6.18591309,-63.57051000,-98.57164000,-78.91113000,-80.50289000
6.18652344,-62.42087000,-89.90526000,-75.94665000,-78.50439000
6.18713379,-67.02341000,-88.97414000,-73.28345000,-74.55874000
