Frequency,Channel A,Channel B,Channel C,Channel D
6.18774414,-77.07108000,-88.82835000,-76.66330000,-72.11362000
6.18835449,-89.70592000,-89.08932000,-82.01872000,-71.39101000
6.18896484,-84.19583000,-92.19910000,-73.22124000,-77.18784000
6.18957520,-79.89314000,-94.58302000,-68.80070000,-77.75673000
6.19018555,-75.06571000,-94.54044000,-68.39611000,-72.81414000
6.19079590,-81.44028000,-100.89470000,-69.51994000,-71.73013000
6.19140625,-79.21887000,-88.26336000,-72.86968000,-75.62380000
6.19201660,-80.75491000,-88.12222000,-69.43059000,-81.14488000
6.19262695,-93.99117000,-90.01458000,-65.86949000,-74.28388000
6.19323730,-81.02893000,-88.00897000,-69.85636000,-80.81641000
6.19384766,-80.36916000,-87.78511000,-78.87971000,-75.90205000
6.19445801,-83.95715000,-95.45879000,-74.99978000,-73.78033000
6.19506836,-80.72346000,-93.93785000,-74.75186000,-81.14607000
6.19567871,-79.15616000,-93.92567000,-70.69167000,-73.03026000
6.19628906,-76.00480000,-103.34740000,-67.64274000,-71.49986000
6.19689941,-77.42398000,-98.09927000,-67.45457000,-71.34223000
6.19750977,-83.54185000,-98.08238000,-69.12807000,-77.13738000
6.19812012,-74.50105000,-87.56714000,-73.79565000,-72.64645000
6.19873047,-73.39543000,-84.61457000,-68.44902000,-77.24780000
6.19934082,-76.20518000,-87.39395000,-65.66224000,-78.41817000
6.19995117,-76.25404000,-98.65604000,-66.69093000,-72.63605000
6.20056152,-74.49410000,-104.34100000,-68.95036000,-70.79354000
6.20117188,-72.83362000,-88.70731000,-81.93066000,-72.41086000
6.20178223,-73.45479000,-86.09987000,-69.99234000,-81.80359000
6.20239258,-77.25386000,-89.08557000,-69.73552000,-83.33179000
6.20300293,-85.21590000,-90.15217000,-73.73018000,-74.21828000
6.20361328,-79.66737000,-88.65262000,-81.28475000,-71.35508000
6.20422363,-79.57493000,-92.12208000,-87.42393000,-75.56521000
6.20483398,-81.72693000,-95.22939000,-80.27607000,-75.40233000
6.20544434,-84.12259000,-98.70551000,-71.79387000,-71.42228000
6.20605469,-91.31860000,-91.03936000,-72.81133000,-71.12582000
6.20666504,-85.38281000,-88.33989000,-74.42084000,-73.93047000
6.20727539,-82.48292000,-93.89824000,-73.30191000,-75.92132000
6.20788574,-92.64987000,-102.63580000,-66.81780000,-85.54903000
6.20849609,-83.06346000,-93.30527000,-63.74625000,-80.34892000
6.20910645,-81.40495000,-89.25240000,-73.16590000,-76.69772000
6.20971680,-78.36055000,-88.80802000,-69.82491000,-75.89624000
6.21032715,-85.40219000,-96.27662000,-68.72073000,-81.21987000
6.21093750,-86.70905000,-89.13917000,-74.81070000,-78.26232000
6.21154785,-87.14039000,-87.64143000,-77.41448000,-75.42635000
6.21215820,-79.12978000,-89.54802000,-83.98312000,-74.66689000
6.21276855,-79.09090000,-90.00141000,-70.23006000,-78.84486000
6.21337891,-83.10416000,-86.70413000,-67.93425000,-82.42747000
6.21398926,-72.38275000,-78.41891000,-77.84304000,-77.14960000
6.21459961,-72.10122000,-76.46911000,-75.57717000,-75.18444000
6.21520996,-76.49275000,-81.59579000,-76.54406000,-70.72682000
6.21582031,-82.37596000,-88.50241000,-71.72229000,-71.00350000
6.21643066,-89.88481000,-92.69473000,-88.68287000,-71.96320000
6.21704102,-97.86849000,-97.04227000,-74.53463000,-71.01320000
6.21765137,-80.76738000,-91.65035000,-71.66045000,-72.39970000
6.21826172,-75.85812000,-92.80580000,-68.75487000,-77.86600000
6.21887207,-74.80782000,-94.90508000,-69.03469000,-81.26461000
6.21948242,-74.11662000,-95.39437000,-73.07369000,-80.13863000
6.22009277,-72.16247000,-91.44413000,-85.83334000,-77.50867000
6.22070313,-72.57479000,-89.07317000,-78.76465000,-73.74925000
6.22131348,-73.70354000,-91.76739000,-77.77882000,-76.84299000
6.22192383,-71.02607000,-91.55311000,-76.27372000,-76.94398000
6.22253418,-70.81806000,-97.62379000,-68.36510000,-70.60499000
6.22314453,-75.12829000,-103.04880000,-65.20789000,-72.15629000
6.22375488,-86.68871000,-92.39731000,-71.84854000,-75.39731000
6.22436523,-85.01225000,-92.11335000,-84.44774000,-73.55241000
6.22497559,-77.38664000,-99.11515000,-75.76422000,-80.79637000
6.22558594,-76.74670000,-94.52058000,-69.67667000,-70.52757000
6.22619629,-78.40617000,-89.51872000,-69.95536000,-75.72749000
6.22680664,-77.38791000,-89.67804000,-73.94865000,-76.24164000
6.22741699,-76.94626000,-93.85390000,-72.19653000,-72.44275000
6.22802734,-75.44895000,-97.17542000,-72.66710000,-78.06650000
6.22863770,-75.95228000,-92.99730000,-75.40215000,-80.01567000
6.22924805,-83.87402000,-90.44444000,-71.66699000,-76.46603000
6.22985840,-73.75934000,-91.91788000,-67.78635000,-76.18407000
6.23046875,-72.55885000,-94.17115000,-63.20329000,-81.68639000
6.23107910,-78.29408000,-98.54834000,-64.27123000,-82.96207000
6.23168945,-77.67427000,-92.63320000,-70.17343000,-78.27920000
6.23229980,-78.43954000,-97.91272000,-69.59758000,-78.32006000
6.23291016,-79.67577000,-100.22060000,-67.02457000,-84.74949000
6.23352051,-76.62547000,-90.83100000,-71.47969000,-82.14451000
6.23413086,-74.18588000,-86.50267000,-90.91982000,-88.78999000
6.23474121,-73.50896000,-87.52734000,-79.36429000,-75.29735000
6.23535156,-74.81565000,-90.87292000,-73.51333000,-77.91051000
6.23596191,-81.58763000,-100.19760000,-77.54335000,-82.21553000
6.23657227,-81.87450000,-95.52814000,-85.97915000,-80.67673000
6.23718262,-88.70184000,-91.35018000,-74.31340000,-82.39193000
6.23779297,-81.78015000,-95.41424000,-88.24665000,-81.97986000
6.23840332,-83.42209000,-97.32609000,-68.15637000,-79.34702000
6.23901367,-82.53735000,-92.31360000,-69.97102000,-78.72108000
6.23962402,-85.06882000,-89.97952000,-75.59440000,-79.08432000
6.24023438,-83.19762000,-92.17056000,-74.70255000,-72.53165000
6.24084473,-87.06422000,-94.09338000,-79.58902000,-71.09125000
6.24145508,-84.09901000,-103.07030000,-74.83214000,-72.65139000
6.24206543,-90.84749000,-99.17046000,-69.98232000,-72.54992000
6.24267578,-81.10060000,-101.10100000,-71.70274000,-68.32690000
6.24328613,-75.47690000,-99.76891000,-67.06553000,-67.40385000
6.24389648,-77.35397000,-90.94336000,-69.19215000,-70.71137000
6.24450684,-78.05684000,-85.43617000,-82.01244000,-71.06319000
6.24511719,-76.62125000,-89.54314000,-78.77412000,-76.11796000
6.24572754,-73.77127000,-106.78020000,-70.62054000,-76.28922000
6.24633789,-72.25198000,-96.38554000,-67.03589000,-73.63469000
6.24694824,-73.42009000,-97.40136000,-68.79404000,-80.14803000
6.24755859,-77.73952000,-94.90566000,-69.79784000,-81.64421000
6.24816895,-81.54003000,-96.47813000,-72.98210000,-77.20351000
6.24877930,-81.68800000,-111.60480000,-80.10547000,-72.75375000
6.24938965,-100.76080000,-97.96529000,-71.30387000,-78.24010000
6.25000000,-74.46778000,-95.79861000,-72.26623000,-73.87096000
6.25061035,-71.90692000,-87.12881000,-71.02428000,-71.78804000
6.25122070,-74.46753000,-91.17035000,-74.06601000,-77.86539000
6.25183105,-74.70458000,-99.65775000,-74.79263000,-79.57243000
6.25244141,-75.57132000,-92.52430000,-71.54926000,-70.58556000
6.25305176,-77.13611000,-90.47714000,-75.03952000,-78.62571000
6.25366211,-75.82024000,-93.95161000,-81.37033000,-72.60056000
6.25427246,-78.95135000,-94.22845000,-82.18326000,-72.73342000
6.25488281,-81.45116000,-88.51688000,-82.37305000,-72.73980000
6.25549316,-79.25552000,-89.83983000,-91.02464000,-76.30614000
6.25610352,-76.79355000,-96.55870000,-75.17084000,-108.49290000
6.25671387,-76.48222000,-101.36880000,-73.42039000,-87.24181000
6.25732422,-76.99710000,-96.73567000,-74.90253000,-78.76666000
6.25793457,-90.04195000,-92.84042000,-71.26588000,-70.74963000
6.25854492,-88.77903000,-88.60554000,-79.34873000,-71.80986000
6.25915527,-89.62451000,-86.69753000,-78.43977000,-80.69753000
6.25976563,-86.31519000,-86.77337000,-76.52702000,-76.48847000
6.26037598,-78.43706000,-87.69350000,-82.76948000,-72.39671000
6.26098633,-79.20804000,-92.29804000,-74.86521000,-72.78574000
6.26159668,-83.29031000,-99.60895000,-71.78134000,-77.55635000
6.26220703,-84.44302000,-92.76654000,-72.15438000,-75.62222000
6.26281738,-80.42431000,-92.85355000,-75.05077000,-75.72359000
6.26342773,-79.36656000,-89.57165000,-75.85778000,-76.75938000
6.26403809,-83.50220000,-89.81388000,-86.96445000,-71.18766000
6.26464844,-92.97003000,-97.93583000,-75.10761000,-75.84646000
6.26525879,-91.59317000,-99.05296000,-79.52013000,-75.39272000
6.26586914,-82.62411000,-97.64770000,-72.68111000,-78.96913000
6.26647949,-84.21179000,-89.69112000,-69.68266000,-95.86945000
6.26708984,-84.36958000,-92.47899000,-84.30028000,-80.56540000
6.26770020,-86.15840000,-99.69521000,-74.13725000,-75.94203000
6.26831055,-82.35664000,-96.89346000,-71.62567000,-73.40105000
6.26892090,-85.88049000,-98.92824000,-65.30051000,-71.31030000
6.26953125,-98.62524000,-89.00826000,-62.94914000,-77.10866000
6.27014160,-94.21200000,-88.89108000,-64.75487000,-82.85160000
6.27075195,-90.67754000,-93.58168000,-70.25101000,-76.70856000
6.27136230,-85.72687000,-93.67851000,-72.20267000,-72.97689000
6.27197266,-80.83669000,-90.83785000,-65.51040000,-80.10703000
6.27258301,-80.83958000,-92.92409000,-65.32362000,-77.21258000
6.27319336,-78.43720000,-96.08582000,-68.97025000,-82.65245000
6.27380371,-74.64568000,-86.96403000,-74.05423000,-77.90697000
6.27441406,-73.43643000,-84.93034000,-75.95581000,-73.78710000
6.27502441,-75.01702000,-101.40520000,-75.40919000,-68.57262000
6.27563477,-81.23477000,-91.79440000,-68.90260000,-68.03814000
6.27624512,-83.23543000,-93.62733000,-67.56438000,-70.30074000
6.27685547,-85.03648000,-89.84297000,-71.17858000,-72.87009000
6.27746582,-88.59206000,-89.87135000,-78.75871000,-75.32018000
6.27807617,-88.93652000,-93.74796000,-92.40262000,-77.47581000
6.27868652,-81.66821000,-92.58807000,-77.42402000,-79.16393000
6.27929688,-79.69423000,-94.48380000,-71.92048000,-74.13169000
6.27990723,-80.55400000,-98.04292000,-72.54626000,-77.09766000
6.28051758,-77.04635000,-98.50490000,-70.44330000,-76.02867000
6.28112793,-78.28990000,-96.57253000,-70.02602000,-77.97225000
6.28173828,-82.51232000,-93.15062000,-70.95454000,-79.64969000
6.28234863,-83.88142000,-91.30874000,-78.13241000,-74.88041000
6.28295898,-84.53098000,-94.90645000,-72.98346000,-71.36608000
6.28356934,-81.87089000,-94.65256000,-68.26264000,-72.37605000
6.28417969,-81.31280000,-91.61785000,-70.97749000,-74.05786000
6.28479004,-90.32508000,-91.48063000,-81.98028000,-76.28930000
6.28540039,-84.75703000,-91.29591000,-83.40508000,-76.72006000
6.28601074,-77.42314000,-94.76381000,-78.11828000,-81.72774000
6.28662109,-76.50507000,-92.43735000,-72.72802000,-86.36227000
6.28723145,-78.03555000,-91.77056000,-73.03491000,-79.05768000
6.28784180,-79.87080000,-99.28244000,-79.81144000,-76.71989000
6.28845215,-76.34554000,-94.69258000,-73.86989000,-82.04983000
6.28906250,-77.07801000,-91.33644000,-88.66798000,-78.61549000
6.28967285,-77.41972000,-89.21191000,-78.87143000,-76.11655000
6.29028320,-86.62322000,-88.82198000,-71.84386000,-77.10001000
6.29089355,-78.11765000,-96.38817000,-65.39740000,-80.98640000
6.29150391,-76.18786000,-91.88633000,-68.83451000,-77.09536000
6.29211426,-78.61285000,-88.07111000,-71.00649000,-71.37650000
6.29272461,-82.17184000,-89.46652000,-70.07004000,-70.29986000
6.29333496,-82.24655000,-88.27017000,-71.46525000,-72.99674000
6.29394531,-84.87532000,-83.61179000,-75.13730000,-73.73351000
6.29455566,-81.91130000,-83.32938000,-95.95818000,-72.23266000
6.29516602,-74.72738000,-93.14846000,-75.97882000,-73.43672000
6.29577637,-75.27431000,-96.65805000,-69.91258000,-78.57549000
6.29638672,-74.91440000,-98.70953000,-67.27006000,-79.88008000
6.29699707,-79.54253000,-92.13644000,-69.88605000,-76.51862000
6.29760742,-99.01018000,-90.28525000,-70.75417000,-79.99184000
6.29821777,-80.72549000,-88.99892000,-71.44896000,-73.23644000
6.29882813,-80.34618000,-88.11654000,-71.24352000,-70.15300000
6.29943848,-91.72731000,-90.02072000,-67.72299000,-72.12144000
6.30004883,-76.13663000,-97.80547000,-68.34459000,-75.56949000
6.30065918,-72.74315000,-98.81073000,-80.59952000,-75.97231000
6.30126953,-74.61372000,-92.89791000,-73.90163000,-70.90583000
6.30187988,-75.76179000,-92.81964000,-71.87908000,-74.38599000
6.30249023,-75.31840000,-94.73566000,-83.39088000,-78.82575000
6.30310059,-74.42977000,-88.18469000,-73.87751000,-81.35970000
6.30371094,-75.44183000,-95.29804000,-73.85074000,-79.66850000
6.30432129,-84.27798000,-89.36298000,-80.52440000,-72.13622000
6.30493164,-81.20872000,-85.62003000,-69.52554000,-73.24630000
6.30554199,-77.36898000,-89.22502000,-66.72427000,-84.12712000
6.30615234,-80.76311000,-92.67499000,-65.58409000,-79.94106000
6.30676270,-90.13857000,-92.28531000,-67.09901000,-77.59268000
6.30737305,-90.76348000,-93.18327000,-75.25222000,-73.71669000
6.30798340,-81.85555000,-95.42370000,-78.68384000,-70.27628000
6.30859375,-75.45663000,-99.30762000,-71.63106000,-72.57924000
6.30920410,-74.35931000,-93.49239000,-69.42727000,-73.73212000
6.30981445,-75.64548000,-94.63322000,-66.07169000,-73.73339000
6.31042480,-89.75837000,-87.77383000,-65.01796000,-87.44952000
6.31103516,-83.08109000,-85.20610000,-66.94701000,-83.93265000
6.31164551,-88.81507000,-87.68027000,-70.48010000,-73.19686000
6.31225586,-77.81705000,-97.47586000,-74.65470000,-73.36040000
6.31286621,-73.18699000,-97.54826000,-69.60063000,-70.49825000
6.31347656,-80.07561000,-97.18665000,-77.01084000,-73.12638000
6.31408691,-76.86868000,-93.49918000,-75.46170000,-79.31878000
6.31469727,-73.03117000,-91.17145000,-82.51984000,-78.60619000
6.31530762,-82.64958000,-91.41614000,-81.85817000,-80.17265000
6.31591797,-72.89352000,-92.54685000,-71.71806000,-79.97128000
6.31652832,-70.29306000,-94.35119000,-65.38593000,-81.32545000
6.31713867,-79.43224000,-97.00188000,-62.79472000,-80.93609000
6.31774902,-84.07176000,-104.14970000,-67.19728000,-85.50671000
6.31835938,-87.76212000,-97.53731000,-77.82366000,-76.53888000
6.31896973,-86.03191000,-109.74120000,-70.11472000,-76.72655000
6.31958008,-80.62886000,-95.01921000,-78.00027000,-70.43176000
6.32019043,-83.57944000,-91.90445000,-83.43709000,-71.04737000
6.32080078,-96.30547000,-87.28740000,-73.09203000,-74.20406000
6.32141113,-80.04523000,-88.91188000,-70.79653000,-76.76852000
6.32202148,-78.04491000,-97.21780000,-68.19634000,-85.27058000
6.32263184,-79.26199000,-88.59998000,-68.08164000,-78.99150000
6.32324219,-74.71841000,-86.64766000,-74.15282000,-74.04854000
6.32385254,-79.30321000,-91.04337000,-71.84682000,-82.65742000
6.32446289,-82.00074000,-96.31713000,-69.46902000,-80.73193000
6.32507324,-80.56443000,-93.74377000,-67.43703000,-75.61039000
6.32568359,-78.00456000,-103.22670000,-72.17580000,-71.65025000
6.32629395,-77.23683000,-90.77052000,-78.72787000,-80.00475000
6.32690430,-80.55936000,-85.64095000,-78.12591000,-75.91392000
6.32751465,-78.66716000,-86.57941000,-77.80749000,-70.36943000
6.32812500,-77.50087000,-90.12154000,-74.38033000,-71.99178000
6.32873535,-75.35718000,-95.38655000,-86.30502000,-81.73389000
6.32934570,-73.91060000,-91.14223000,-78.54388000,-79.26868000
6.32995605,-76.53231000,-97.46354000,-72.62613000,-72.20563000
6.33056641,-74.11093000,-100.39090000,-72.56837000,-72.12473000
6.33117676,-74.55759000,-94.04458000,-71.82758000,-73.60732000
6.33178711,-79.69768000,-89.25107000,-71.85283000,-74.15274000
6.33239746,-82.51015000,-89.94110000,-78.21547000,-72.19863000
6.33300781,-77.88911000,-96.53844000,-75.54782000,-74.38753000
6.33361816,-80.19931000,-93.28719000,-75.63646000,-73.59904000
6.33422852,-88.25143000,-85.58684000,-76.09702000,-74.71066000
6.33483887,-78.47744000,-89.10081000,-73.78244000,-84.58905000
6.33544922,-81.07933000,-88.33337000,-74.20113000,-82.86223000
6.33605957,-83.04633000,-98.33116000,-74.57401000,-94.23718000
6.33666992,-79.67956000,-98.65559000,-82.80679000,-80.91506000
6.33728027,-83.06015000,-104.81700000,-68.44901000,-82.66795000
6.33789063,-77.43203000,-97.21715000,-70.64757000,-73.05019000
6.33850098,-77.50520000,-90.76087000,-72.33858000,-73.93991000
6.33911133,-78.95169000,-92.20769000,-66.64523000,-84.25990000
6.33972168,-78.79498000,-94.75976000,-65.38701000,-74.66827000
6.34033203,-80.38470000,-94.97990000,-68.43889000,-78.32546000
6.34094238,-78.34002000,-98.36594000,-75.58533000,-78.29779000
6.34155273,-75.33858000,-95.98709000,-71.25846000,-78.96066000
6.34216309,-76.14099000,-102.24920000,-67.24333000,-81.70689000
6.34277344,-86.48260000,-95.88714000,-72.75713000,-82.46777000
6.34338379,-87.26371000,-93.15575000,-71.06727000,-90.65990000
6.34399414,-80.71025000,-90.71497000,-66.25391000,-79.22097000
6.34460449,-80.21518000,-89.53620000,-70.04945000,-78.41050000
6.34521484,-83.36398000,-90.16348000,-86.32353000,-83.11288000
6.34582520,-81.82469000,-89.59434000,-74.18623000,-82.67368000
6.34643555,-87.55788000,-93.33250000,-79.49509000,-78.22936000
6.34704590,-75.57281000,-98.14426000,-71.28617000,-76.85117000
6.34765625,-72.33230000,-94.15639000,-70.74577000,-74.31474000
6.34826660,-74.67303000,-94.09921000,-69.37194000,-78.00717000
6.34887695,-81.71898000,-107.35540000,-66.45963000,-82.26343000
6.34948730,-90.19925000,-92.58239000,-69.97884000,-75.21407000
6.35009766,-82.95703000,-91.40530000,-84.77970000,-81.45110000
6.35070801,-77.17288000,-98.94391000,-83.10297000,-80.25414000
6.35131836,-75.90430000,-101.20610000,-77.50024000,-76.49964000
6.35192871,-75.37126000,-97.29500000,-73.85377000,-75.81325000
6.35253906,-80.35364000,-97.94198000,-74.58240000,-73.80865000
6.35314941,-83.89749000,-101.74710000,-71.68810000,-73.38364000
6.35375977,-78.17592000,-95.28242000,-70.00230000,-74.72131000
6.35437012,-76.13821000,-90.84697000,-68.16405000,-74.80996000
6.35498047,-82.36626000,-100.35540000,-70.98450000,-73.78055000
6.35559082,-78.50514000,-89.68583000,-73.56786000,-76.10145000
6.35620117,-78.91830000,-85.89817000,-69.81021000,-80.58765000
6.35681152,-83.12415000,-87.08282000,-70.95302000,-75.06455000
6.35742188,-89.99679000,-90.47065000,-70.42100000,-78.69048000
6.35803223,-86.42953000,-93.49725000,-70.69951000,-79.08446000
6.35864258,-81.59072000,-94.69014000,-73.14693000,-72.27254000
6.35925293,-77.93162000,-93.02571000,-73.82303000,-73.00227000
6.35986328,-75.83896000,-96.25687000,-70.11880000,-73.04959000
6.36047363,-77.21130000,-100.81370000,-68.19160000,-72.58681000
6.36108398,-83.22791000,-96.73997000,-72.28984000,-77.84463000
6.36169434,-81.85375000,-100.64430000,-82.59277000,-72.59998000
6.36230469,-76.92631000,-111.04500000,-69.16251000,-72.54800000
6.36291504,-78.79292000,-103.15510000,-65.96322000,-73.79002000
6.36352539,-81.97691000,-98.77266000,-68.92319000,-72.43079000
6.36413574,-77.81929000,-88.77616000,-76.36793000,-71.85449000
6.36474609,-79.85236000,-87.27268000,-71.75829000,-79.71963000
6.36535645,-83.01957000,-96.01915000,-75.11204000,-81.69173000
6.36596680,-83.47498000,-99.32929000,-78.71609000,-79.25535000
6.36657715,-82.14194000,-91.47797000,-73.82325000,-79.01145000
6.36718750,-88.32596000,-90.09180000,-73.19470000,-74.98592000
6.36779785,-79.37369000,-91.05032000,-72.73708000,-73.61083000
6.36840820,-74.79088000,-95.30148000,-67.16695000,-75.21751000
6.36901855,-80.24471000,-87.46432000,-65.65572000,-72.41551000
6.36962891,-83.23302000,-87.12350000,-70.83898000,-74.62136000
6.37023926,-77.93818000,-92.38037000,-81.03439000,-77.81924000
6.37084961,-79.05157000,-95.49226000,-75.57889000,-72.36925000
6.37145996,-74.13285000,-98.45741000,-67.57503000,-76.83795000
6.37207031,-72.29658000,-103.50100000,-65.30602000,-118.26020000
6.37268066,-79.75893000,-94.14483000,-68.86435000,-77.12709000
6.37329102,-84.06719000,-97.38112000,-77.67003000,-75.83886000
6.37390137,-83.25428000,-101.85960000,-74.38471000,-73.45518000
6.37451172,-80.97408000,-92.99185000,-72.85194000,-72.13429000
6.37512207,-87.56039000,-94.64032000,-76.22501000,-76.06647000
6.37573242,-85.30869000,-97.80864000,-83.75375000,-78.54774000
6.37634277,-81.02912000,-105.07170000,-75.47836000,-79.63477000
6.37695313,-76.32712000,-101.14850000,-96.22020000,-74.93204000
6.37756348,-74.78305000,-99.10664000,-71.29235000,-73.50839000
6.37817383,-76.26688000,-89.22594000,-71.07645000,-72.06882000
6.37878418,-72.11829000,-89.48856000,-79.00447000,-75.30869000
6.37939453,-71.15215000,-95.03139000,-74.71835000,-82.20267000
6.38000488,-81.33930000,-95.21544000,-72.09227000,-75.21808000
6.38061523,-77.86239000,-95.04539000,-75.35346000,-67.92200000
6.38122559,-78.54680000,-91.16615000,-75.49501000,-67.04659000
6.38183594,-83.18405000,-90.70489000,-67.65471000,-71.41415000
6.38244629,-80.71426000,-95.96349000,-66.20317000,-81.16425000
6.38305664,-81.71841000,-90.40978000,-67.19968000,-96.59209000
6.38366699,-88.44627000,-94.56636000,-69.76469000,-76.60422000
6.38427734,-78.76469000,-98.47336000,-69.64522000,-71.80195000
6.38488770,-81.08315000,-100.63000000,-65.44772000,-73.65039000
6.38549805,-88.01218000,-98.38699000,-68.04631000,-75.35275000
6.38610840,-78.14733000,-94.17976000,-81.89124000,-72.58138000
6.38671875,-83.08625000,-90.68854000,-69.42694000,-73.39112000
6.38732910,-83.21585000,-88.56239000,-68.45840000,-71.57079000
6.38793945,-86.64040000,-91.11401000,-68.35315000,-74.48274000
6.38854980,-74.17490000,-98.62555000,-69.02303000,-81.59493000
6.38916016,-71.39139000,-102.36460000,-74.32546000,-83.07863000
6.38977051,-78.08461000,-95.58951000,-87.28217000,-85.41153000
6.39038086,-90.05013000,-93.22287000,-77.08121000,-72.43098000
6.39099121,-81.56624000,-103.44500000,-81.52454000,-70.23912000
6.39160156,-84.24351000,-98.63854000,-73.19746000,-73.40691000
6.39221191,-83.74058000,-93.86697000,-71.38461000,-74.66411000
6.39282227,-84.95923000,-89.63393000,-86.18925000,-74.83790000
6.39343262,-80.07796000,-83.73555000,-78.37907000,-71.37553000
6.39404297,-79.76557000,-81.62110000,-68.85480000,-85.67604000
6.39465332,-84.47670000,-84.87839000,-69.40523000,-70.74722000
6.39526367,-77.50612000,-92.72445000,-77.00693000,-70.01809000
6.39587402,-72.55341000,-95.13378000,-90.51002000,-72.50729000
6.39648438,-72.28581000,-98.36316000,-74.45924000,-77.12801000
6.39709473,-76.37544000,-92.02753000,-90.62926000,-84.27906000
6.39770508,-80.30339000,-89.19902000,-72.23722000,-81.37574000
6.39831543,-91.95502000,-94.52797000,-77.60985000,-80.31419000
6.39892578,-87.63840000,-99.21609000,-76.59250000,-88.17941000
6.39953613,-84.10532000,-91.16271000,-93.40549000,-75.00682000
6.40014648,-75.83626000,-91.64532000,-82.39246000,-72.77831000
6.40075684,-75.10765000,-103.50900000,-77.29434000,-74.42240000
6.40136719,-76.15063000,-101.45430000,-72.09063000,-72.58247000
6.40197754,-81.46716000,-95.79782000,-72.94566000,-72.82716000
6.40258789,-94.15702000,-96.17056000,-85.79998000,-71.99899000
6.40319824,-81.88012000,-88.28487000,-75.89255000,-70.33007000
6.40380859,-76.97840000,-90.30508000,-72.00338000,-74.27661000
6.40441895,-73.48319000,-102.04440000,-74.29765000,-82.47608000
6.40502930,-74.88943000,-92.31311000,-70.07050000,-74.19636000
6.40563965,-78.40450000,-91.42746000,-70.65913000,-74.76599000
6.40625000,-83.73649000,-91.99763000,-76.59495000,-82.70197000
6.40686035,-98.53286000,-94.36890000,-79.84194000,-75.89005000
6.40747070,-87.76653000,-107.58730000,-89.83932000,-75.64045000
6.40808105,-78.32408000,-101.95770000,-79.40053000,-105.21520000
6.40869141,-72.73486000,-100.05040000,-77.12988000,-78.33662000
6.40930176,-74.14745000,-96.32520000,-76.76944000,-75.19093000
6.40991211,-76.90128000,-96.09292000,-67.28623000,-74.30646000
6.41052246,-75.41899000,-90.64614000,-65.80722000,-71.99168000
6.41113281,-78.00093000,-83.56494000,-67.17542000,-69.98756000
6.41174316,-96.55679000,-84.18037000,-68.98480000,-77.60995000
6.41235352,-79.08231000,-95.07954000,-80.76149000,-82.30855000
6.41296387,-76.69972000,-100.43350000,-71.04517000,-83.47398000
6.41357422,-80.50989000,-96.67821000,-69.86068000,-78.32724000
6.41418457,-77.79243000,-88.10107000,-67.36453000,-70.88158000
6.41479492,-73.63323000,-90.02560000,-67.61127000,-68.35892000
6.41540527,-73.70936000,-95.94128000,-73.24895000,-69.09468000
6.41601563,-75.51151000,-96.39452000,-66.69916000,-70.56187000
6.41662598,-79.17380000,-108.56150000,-67.68696000,-72.85287000
6.41723633,-86.73806000,-94.15800000,-69.32230000,-77.87280000
6.41784668,-83.80547000,-93.03252000,-72.06377000,-88.99976000
6.41845703,-77.72942000,-100.97060000,-87.77229000,-82.69237000
6.41906738,-76.34583000,-99.92909000,-73.80180000,-89.63973000
6.41967773,-82.45929000,-95.89552000,-70.90312000,-91.04140000
6.42028809,-77.87315000,-100.05770000,-72.52051000,-98.92078000
6.42089844,-74.79918000,-112.36790000,-79.15569000,-81.96056000
6.42150879,-77.60196000,-96.85612000,-83.65009000,-84.15315000
6.42211914,-83.30098000,-92.28791000,-77.51147000,-71.36122000
6.42272949,-78.35146000,-90.67242000,-92.98241000,-68.74379000
6.42333984,-73.81399000,-92.05468000,-82.59607000,-76.79272000
6.42395020,-74.93867000,-87.95445000,-72.77018000,-77.39548000
6.42456055,-78.06047000,-84.62341000,-68.97005000,-74.07674000
6.42517090,-74.55755000,-86.88155000,-70.42256000,-72.38000000
