Frequency,Channel A,Channel B,Channel C,Channel D
6.42578125,-72.55143000,-89.34162000,-78.99940000,-71.92615000
6.42639160,-76.87841000,-93.07247000,-70.89230000,-75.20347000
6.42700195,-83.43100000,-103.24980000,-73.11301000,-74.83559000
6.42761230,-77.64862000,-98.72215000,-80.57791000,-74.84258000
6.42822266,-73.55725000,-95.87611000,-67.46917000,-72.85775000
6.42883301,-72.30180000,-95.84036000,-68.56967000,-68.07599000
6.42944336,-75.65405000,-96.54629000,-73.85647000,-69.87534000
6.43005371,-83.94513000,-98.13187000,-65.91203000,-75.77676000
6.43066406,-93.87627000,-97.08775000,-65.04539000,-78.16527000
6.43127441,-92.16237000,-95.02417000,-66.45009000,-80.85152000
6.43188477,-101.45810000,-93.79633000,-66.60644000,-78.60988000
6.43249512,-84.49441000,-99.95080000,-67.08011000,-72.14837000
6.43310547,-74.73119000,-90.76025000,-72.20073000,-72.57311000
6.43371582,-74.28199000,-87.35577000,-84.92107000,-73.09483000
6.43432617,-78.36221000,-94.16928000,-70.51816000,-71.18225000
6.43493652,-81.71223000,-95.55683000,-72.54133000,-72.88856000
6.43554688,-79.76091000,-96.94465000,-79.33654000,-77.87915000
6.43615723,-78.88099000,-99.27811000,-76.43569000,-76.87136000
6.43676758,-79.97435000,-94.28584000,-71.25237000,-76.55424000
6.43737793,-85.02675000,-89.86732000,-67.35734000,-80.77299000
6.43798828,-86.71230000,-93.03361000,-68.49058000,-70.41232000
6.43859863,-82.69022000,-102.80060000,-81.99527000,-72.97652000
6.43920898,-85.60867000,-95.21793000,-80.57904000,-74.60291000
6.43981934,-85.62130000,-106.30190000,-73.60533000,-73.81021000
6.44042969,-93.58398000,-98.09972000,-67.58781000,-84.73329000
6.44104004,-90.06396000,-94.92526000,-65.60393000,-78.40164000
6.44165039,-87.78377000,-91.48759000,-67.05840000,-75.57634000
6.44226074,-83.13211000,-94.72305000,-71.16346000,-72.53437000
6.44287109,-82.51847000,-92.48729000,-75.44179000,-72.70711000
6.44348145,-83.28049000,-90.97690000,-80.83891000,-69.51350000
6.44409180,-78.99268000,-89.42995000,-79.14006000,-74.30375000
6.44470215,-78.68217000,-91.32948000,-73.30359000,-80.71678000
6.44531250,-78.83371000,-103.69420000,-70.55176000,-72.57330000
6.44592285,-81.94904000,-98.60728000,-69.31565000,-75.54890000
6.44653320,-80.33133000,-110.97650000,-69.76253000,-73.54499000
6.44714355,-77.94646000,-100.43850000,-76.40993000,-73.65823000
6.44775391,-81.38299000,-100.27610000,-74.69249000,-75.84552000
6.44836426,-84.91496000,-103.74380000,-72.92345000,-82.51626000
6.44897461,-77.38618000,-96.56059000,-70.36574000,-84.91017000
6.44958496,-73.62451000,-98.05486000,-68.11623000,-92.43445000
6.45019531,-73.04963000,-102.69850000,-69.25989000,-83.44138000
6.45080566,-74.04703000,-93.75591000,-74.65177000,-79.03358000
6.45141602,-76.78242000,-101.11730000,-74.24625000,-69.36791000
6.45202637,-85.19247000,-94.75048000,-71.14901000,-70.52708000
6.45263672,-86.94767000,-102.99500000,-71.48631000,-73.34741000
6.45324707,-76.08472000,-97.85432000,-75.06659000,-75.96773000
6.45385742,-73.82303000,-89.31454000,-70.46456000,-86.44717000
6.45446777,-74.82011000,-81.52547000,-78.29768000,-79.52160000
6.45507813,-76.88892000,-83.86922000,-71.36617000,-72.40366000
6.45568848,-78.58974000,-90.60179000,-69.12415000,-75.00931000
6.45629883,-81.72148000,-100.58110000,-70.78841000,-81.33043000
6.45690918,-80.74135000,-103.07970000,-70.25560000,-81.79459000
6.45751953,-75.91412000,-90.62186000,-69.06304000,-76.63702000
6.45812988,-73.49168000,-83.92319000,-73.31380000,-72.35023000
6.45874023,-77.76187000,-84.41959000,-71.91435000,-70.25150000
6.45935059,-89.03420000,-88.18543000,-76.41692000,-77.94301000
6.45996094,-87.82051000,-98.57259000,-75.08636000,-75.23655000
6.46057129,-82.28664000,-102.31310000,-67.42039000,-75.16400000
6.46118164,-78.49021000,-102.82740000,-66.11933000,-80.83299000
6.46179199,-82.09632000,-95.96066000,-71.35367000,-80.06763000
6.46240234,-91.93594000,-99.33824000,-68.51350000,-78.67805000
6.46301270,-81.15576000,-98.55458000,-67.40092000,-80.33883000
6.46362305,-77.46152000,-93.59175000,-69.91689000,-80.86488000
6.46423340,-83.21156000,-91.16373000,-79.92947000,-70.23396000
6.46484375,-84.23186000,-98.14655000,-71.42118000,-70.58854000
6.46545410,-87.72945000,-92.51054000,-78.11581000,-81.32671000
6.46606445,-82.40993000,-94.30345000,-76.20221000,-75.75371000
6.46667480,-74.49695000,-98.96858000,-73.92685000,-76.32212000
6.46728516,-73.64706000,-97.45096000,-90.99684000,-73.24657000
6.46789551,-78.30378000,-91.52985000,-69.41934000,-69.31483000
6.46850586,-79.38560000,-100.39520000,-68.75853000,-73.81915000
6.46911621,-78.68835000,-99.07701000,-85.73830000,-84.83963000
6.46972656,-81.52909000,-99.29214000,-71.88316000,-82.38594000
6.47033691,-81.50893000,-90.36469000,-69.41262000,-78.46866000
6.47094727,-79.52489000,-85.45928000,-69.01151000,-79.55682000
6.47155762,-79.53293000,-84.89635000,-71.62464000,-73.60621000
6.47216797,-76.88855000,-92.92334000,-85.36248000,-70.93601000
6.47277832,-75.46918000,-93.77899000,-68.97003000,-73.48779000
6.47338867,-76.57811000,-91.86665000,-71.72929000,-72.41537000
6.47399902,-79.70731000,-88.60306000,-80.37918000,-69.89688000
6.47460938,-83.00217000,-86.14378000,-76.33377000,-74.18719000
6.47521973,-80.87823000,-90.11417000,-74.58593000,-79.15099000
6.47583008,-73.98353000,-94.98775000,-74.39904000,-78.48254000
6.47644043,-74.98256000,-98.21686000,-69.35815000,-79.01483000
6.47705078,-83.70063000,-94.05501000,-73.51354000,-73.84293000
6.47766113,-82.23733000,-90.47726000,-80.79768000,-71.97450000
6.47827148,-78.27094000,-88.58054000,-75.08780000,-72.66986000
6.47888184,-75.14583000,-93.17852000,-72.22762000,-78.55767000
6.47949219,-74.66780000,-92.70177000,-69.51746000,-80.25621000
6.48010254,-80.62016000,-90.70542000,-65.87985000,-73.25309000
6.48071289,-80.24483000,-91.27031000,-64.26551000,-72.12086000
6.48132324,-77.47672000,-100.60140000,-66.42847000,-71.80728000
6.48193359,-84.17976000,-95.87296000,-78.24143000,-70.68156000
6.48254395,-83.94714000,-91.10374000,-72.88711000,-78.13708000
6.48315430,-83.16837000,-90.31055000,-75.65150000,-83.77440000
6.48376465,-79.81650000,-89.71429000,-90.68361000,-77.07088000
6.48437500,-80.57028000,-90.98199000,-78.05663000,-81.07156000
6.48498535,-78.77390000,-103.66490000,-70.58015000,-89.01734000
6.48559570,-75.22150000,-88.68520000,-69.79101000,-81.55785000
6.48620605,-77.19657000,-88.56025000,-68.76115000,-75.59725000
6.48681641,-82.25249000,-95.17581000,-71.29154000,-74.14475000
6.48742676,-85.63358000,-92.17955000,-74.23252000,-73.27464000
6.48803711,-91.40263000,-87.62215000,-90.02209000,-72.10282000
6.48864746,-82.45393000,-87.47092000,-86.16768000,-74.28768000
6.48925781,-77.92022000,-87.59014000,-98.81537000,-83.21038000
6.48986816,-76.34915000,-94.31762000,-72.34639000,-85.47359000
6.49047852,-81.54617000,-97.29471000,-70.62211000,-79.91750000
6.49108887,-90.92332000,-90.40520000,-73.30090000,-70.63038000
6.49169922,-91.24809000,-87.05589000,-66.34883000,-68.53149000
6.49230957,-83.47723000,-92.81625000,-62.49710000,-68.73318000
6.49291992,-86.10738000,-95.98914000,-64.07095000,-70.13046000
6.49353027,-86.42828000,-91.66564000,-70.08499000,-74.19257000
6.49414063,-78.57371000,-89.42883000,-72.99332000,-69.68007000
6.49475098,-71.98582000,-91.59028000,-78.87468000,-69.86267000
6.49536133,-71.69045000,-90.94185000,-73.14518000,-79.14091000
6.49597168,-78.08231000,-89.34187000,-71.93182000,-73.28966000
6.49658203,-83.30010000,-92.74429000,-68.36073000,-69.54520000
6.49719238,-80.34930000,-115.03820000,-64.09527000,-74.05272000
6.49780273,-80.08154000,-99.33575000,-67.12521000,-74.43870000
6.49841309,-82.43713000,-100.29430000,-78.49328000,-72.99692000
6.49902344,-76.85406000,-96.72372000,-80.79022000,-72.67836000
6.49963379,-75.04843000,-95.82571000,-79.97961000,-95.63026000
6.50024414,-77.51878000,-95.07575000,-90.41542000,-71.46794000
6.50085449,-80.55003000,-94.51302000,-75.25953000,-71.13943000
6.50146484,-80.85365000,-91.74183000,-72.21738000,-86.42392000
6.50207520,-78.73743000,-99.46899000,-80.53618000,-74.09087000
6.50268555,-76.18495000,-92.43761000,-71.61971000,-72.70001000
6.50329590,-74.23053000,-93.85945000,-72.85360000,-77.74559000
6.50390625,-74.19170000,-97.92113000,-75.95090000,-76.18761000
6.50451660,-77.46857000,-95.33328000,-80.91812000,-75.16365000
6.50512695,-78.91795000,-98.21698000,-74.24238000,-76.82376000
6.50573730,-79.51509000,-91.39367000,-71.72502000,-76.10476000
6.50634766,-86.86764000,-91.23441000,-69.89343000,-67.76976000
6.50695801,-77.72370000,-91.74752000,-74.20104000,-67.27658000
6.50756836,-78.51642000,-93.10828000,-78.12339000,-73.45320000
6.50817871,-76.63507000,-91.25436000,-69.45420000,-71.42504000
6.50878906,-79.93657000,-94.09722000,-67.63929000,-69.81126000
6.50939941,-85.63564000,-109.35800000,-69.32679000,-71.30053000
6.51000977,-79.16106000,-99.17108000,-74.16428000,-76.44679000
6.51062012,-78.93918000,-111.64790000,-85.38019000,-80.03328000
6.51123047,-77.64732000,-96.08619000,-77.92332000,-76.48431000
6.51184082,-77.18518000,-93.88426000,-71.05341000,-76.70000000
6.51245117,-74.45085000,-96.82243000,-68.41449000,-82.38513000
6.51306152,-75.56039000,-99.20167000,-71.27672000,-76.94366000
6.51367188,-75.26059000,-86.64653000,-70.72343000,-75.97469000
6.51428223,-74.41306000,-78.39288000,-70.04876000,-72.20650000
6.51489258,-76.24592000,-80.65654000,-66.98491000,-71.93300000
6.51550293,-80.22235000,-90.46413000,-68.29500000,-73.99794000
6.51611328,-79.77655000,-92.91560000,-85.11964000,-76.13557000
6.51672363,-83.23892000,-93.70383000,-73.56721000,-78.84774000
6.51733398,-86.01811000,-92.96752000,-76.70329000,-83.21167000
6.51794434,-93.41808000,-89.50145000,-80.46030000,-94.68053000
6.51855469,-92.02940000,-88.72890000,-67.93357000,-78.76817000
6.51916504,-87.49475000,-90.31418000,-66.13125000,-75.25006000
6.51977539,-82.34112000,-90.00293000,-71.49181000,-76.56529000
6.52038574,-86.01105000,-90.73524000,-71.84554000,-82.18146000
6.52099609,-80.03213000,-108.23930000,-64.54510000,-76.86704000
6.52160645,-82.28592000,-91.04929000,-61.61369000,-85.08011000
6.52221680,-78.16145000,-94.15368000,-61.74900000,-71.30176000
6.52282715,-80.72167000,-95.30188000,-62.63572000,-70.53107000
6.52343750,-83.48736000,-97.47063000,-68.24595000,-73.04183000
6.52404785,-79.74345000,-97.24880000,-77.22139000,-76.88840000
6.52465820,-75.70200000,-87.98276000,-70.33183000,-85.79926000
6.52526855,-76.86658000,-88.71872000,-71.91824000,-70.85357000
6.52587891,-75.92638000,-106.07850000,-79.04845000,-68.19221000
6.52648926,-72.25050000,-99.40278000,-75.40139000,-72.35011000
6.52709961,-74.15775000,-98.04215000,-78.89205000,-92.14874000
6.52770996,-81.52480000,-96.57114000,-84.44360000,-77.08606000
6.52832031,-79.91473000,-100.66390000,-83.17719000,-72.55170000
6.52893066,-89.28867000,-96.36319000,-81.10722000,-71.90412000
6.52954102,-83.19363000,-94.97948000,-79.28390000,-75.55360000
6.53015137,-81.47903000,-94.85736000,-74.12701000,-80.71555000
6.53076172,-75.80081000,-89.67033000,-72.27376000,-85.60826000
6.53137207,-72.45927000,-87.71637000,-70.17777000,-81.04047000
6.53198242,-76.70898000,-87.31856000,-68.58438000,-74.73756000
6.53259277,-82.63179000,-88.44413000,-70.09229000,-74.43210000
6.53320313,-74.59265000,-90.06514000,-71.44298000,-75.02440000
6.53381348,-73.90157000,-99.60362000,-74.24967000,-84.34098000
6.53442383,-90.39766000,-97.24621000,-81.48029000,-75.09232000
6.53503418,-70.91959000,-92.65195000,-83.79707000,-77.28569000
6.53564453,-69.74328000,-92.41531000,-91.34683000,-75.18960000
6.53625488,-75.27050000,-95.66534000,-76.63848000,-75.98605000
6.53686523,-74.70694000,-93.42235000,-72.51233000,-73.50934000
6.53747559,-74.68246000,-89.09431000,-70.22475000,-79.50090000
6.53808594,-77.01541000,-89.40128000,-69.88499000,-79.92110000
6.53869629,-73.83248000,-89.32680000,-76.62837000,-79.21474000
6.53930664,-76.67229000,-89.71254000,-82.19423000,-74.02538000
6.53991699,-77.40579000,-95.18741000,-72.14314000,-69.98979000
6.54052734,-73.41312000,-94.77444000,-73.40353000,-71.18918000
6.54113770,-76.12674000,-93.66922000,-73.57963000,-81.90045000
6.54174805,-70.63611000,-95.38300000,-74.13737000,-77.50877000
6.54235840,-66.98781000,-92.28137000,-72.09089000,-74.17268000
6.54296875,-69.85219000,-89.67366000,-75.47723000,-71.81718000
6.54357910,-76.77476000,-91.98344000,-77.93862000,-71.34816000
6.54418945,-78.48035000,-93.89983000,-81.43829000,-78.46518000
6.54479980,-80.80178000,-93.31859000,-70.23871000,-74.78197000
6.54541016,-77.19377000,-111.99710000,-74.67941000,-73.59401000
6.54602051,-73.46553000,-96.48277000,-81.40884000,-76.45882000
6.54663086,-73.27329000,-91.87066000,-71.14404000,-75.62292000
6.54724121,-76.40286000,-91.80118000,-66.16857000,-72.57029000
6.54785156,-76.48995000,-91.90322000,-68.46920000,-72.88570000
6.54846191,-72.58025000,-102.97400000,-69.37662000,-75.21638000
6.54907227,-69.72350000,-111.23770000,-68.52441000,-75.69704000
6.54968262,-71.89083000,-101.14430000,-70.23003000,-83.39053000
6.55029297,-81.05630000,-96.37143000,-66.47743000,-80.83714000
6.55090332,-79.25554000,-89.07553000,-64.92183000,-73.98873000
6.55151367,-73.98626000,-84.73822000,-68.86094000,-71.81081000
6.55212402,-77.58694000,-86.52902000,-76.20879000,-73.62568000
6.55273438,-82.99286000,-94.25816000,-74.78606000,-87.10311000
6.55334473,-88.96033000,-97.95414000,-75.88361000,-81.46649000
6.55395508,-83.55361000,-86.23017000,-78.02792000,-80.31391000
6.55456543,-77.04762000,-85.18672000,-72.63978000,-102.04390000
6.55517578,-75.00974000,-90.65190000,-71.22742000,-79.56272000
6.55578613,-76.95235000,-99.22215000,-92.14861000,-74.66854000
6.55639648,-78.45184000,-95.20457000,-76.24355000,-72.31231000
6.55700684,-75.23574000,-91.22445000,-89.03452000,-74.17548000
6.55761719,-73.67313000,-90.48712000,-73.70095000,-85.04246000
6.55822754,-78.20881000,-90.42920000,-74.14404000,-78.00929000
6.55883789,-79.62417000,-91.26825000,-74.39485000,-86.12422000
6.55944824,-82.96516000,-95.58823000,-71.87067000,-75.23074000
6.56005859,-82.35706000,-96.53873000,-71.95259000,-72.72523000
6.56066895,-86.22156000,-100.03070000,-70.16595000,-72.35457000
6.56127930,-82.76010000,-98.14365000,-69.95380000,-75.65629000
6.56188965,-78.94492000,-90.97371000,-74.53957000,-83.50761000
6.56250000,-81.38173000,-94.28627000,-76.78767000,-83.12202000
6.56311035,-83.82869000,-94.50053000,-67.23881000,-78.11288000
6.56372070,-78.68816000,-88.72389000,-65.37596000,-74.36663000
6.56433105,-72.07048000,-87.79059000,-67.92546000,-76.78905000
6.56494141,-69.72774000,-90.89402000,-70.04609000,-78.36021000
6.56555176,-70.35075000,-96.32214000,-73.27548000,-71.21252000
6.56616211,-73.56919000,-100.00270000,-77.72925000,-68.94467000
6.56677246,-76.95911000,-93.51498000,-73.00829000,-73.66009000
6.56738281,-81.64222000,-93.75568000,-71.79732000,-75.55619000
6.56799316,-84.66585000,-97.96031000,-72.08101000,-69.83794000
6.56860352,-74.24819000,-93.75615000,-75.21556000,-73.67407000
6.56921387,-72.13813000,-91.87372000,-84.44858000,-77.97650000
6.56982422,-70.39500000,-97.20691000,-68.44816000,-81.47981000
6.57043457,-69.78167000,-98.54909000,-65.15691000,-73.34464000
6.57104492,-74.42760000,-95.42819000,-67.76115000,-73.84949000
6.57165527,-92.51926000,-94.20890000,-70.63683000,-86.64529000
6.57226563,-78.70874000,-95.40164000,-75.24804000,-79.15652000
6.57287598,-76.86949000,-91.76255000,-82.45859000,-87.37385000
6.57348633,-78.33252000,-92.84702000,-83.98291000,-82.57801000
6.57409668,-82.47099000,-85.82840000,-72.38954000,-76.66033000
6.57470703,-81.30497000,-83.35356000,-71.11450000,-78.51311000
6.57531738,-91.88374000,-88.22648000,-80.23274000,-75.96925000
6.57592773,-83.28807000,-97.85301000,-80.63402000,-74.11445000
6.57653809,-77.21605000,-94.27888000,-77.48846000,-80.06586000
6.57714844,-81.70175000,-92.28557000,-72.80356000,-83.03670000
6.57775879,-79.93737000,-91.62337000,-77.00749000,-77.32784000
6.57836914,-74.67533000,-90.10797000,-74.45145000,-75.80767000
6.57897949,-74.31094000,-92.78664000,-78.02740000,-82.70828000
6.57958984,-77.50725000,-101.04960000,-81.86285000,-86.38984000
6.58020020,-79.47200000,-99.99877000,-75.87138000,-81.28508000
6.58081055,-80.31035000,-91.03674000,-67.95322000,-71.87180000
6.58142090,-90.05639000,-87.00179000,-65.64231000,-70.90491000
6.58203125,-82.46947000,-93.92245000,-68.17895000,-76.46712000
6.58264160,-85.11499000,-88.90231000,-74.21207000,-79.52879000
6.58325195,-77.24229000,-86.02596000,-74.55531000,-73.37786000
6.58386230,-73.13840000,-86.93105000,-72.63230000,-77.92421000
6.58447266,-72.63099000,-87.75897000,-80.92857000,-78.85154000
6.58508301,-73.91982000,-92.61824000,-65.15255000,-75.87571000
6.58569336,-74.99454000,-92.98165000,-64.18849000,-76.40485000
6.58630371,-76.17438000,-91.35855000,-67.63579000,-77.77592000
6.58691406,-76.99538000,-92.25742000,-70.39635000,-74.64626000
6.58752441,-81.71004000,-98.37638000,-84.40158000,-73.03157000
6.58813477,-81.28596000,-100.49520000,-70.65041000,-73.91696000
6.58874512,-82.47872000,-93.57111000,-79.24705000,-81.73097000
6.58935547,-89.65637000,-95.17751000,-78.51347000,-77.03391000
6.58996582,-80.32287000,-103.20420000,-74.12914000,-76.62434000
6.59057617,-76.18505000,-98.64529000,-68.36281000,-84.10429000
6.59118652,-76.32153000,-92.54139000,-75.37419000,-71.95535000
6.59179688,-82.09245000,-95.71816000,-71.67535000,-68.07906000
6.59240723,-87.22269000,-97.56375000,-77.40372000,-75.65251000
6.59301758,-74.58877000,-115.44450000,-78.10487000,-70.87450000
6.59362793,-72.46624000,-93.40715000,-70.25858000,-70.73254000
6.59423828,-74.57200000,-87.91547000,-67.44315000,-77.71233000
6.59484863,-76.49924000,-89.38150000,-69.37155000,-72.46710000
6.59545898,-73.61190000,-93.89022000,-70.70362000,-71.85065000
6.59606934,-69.70228000,-93.55310000,-63.25955000,-78.47443000
6.59667969,-71.16807000,-91.24762000,-66.37978000,-94.21436000
6.59729004,-79.73901000,-96.29569000,-75.81742000,-82.54784000
6.59790039,-86.80022000,-98.58736000,-83.67061000,-81.08426000
6.59851074,-83.19653000,-91.63727000,-79.41739000,-89.59553000
6.59912109,-89.80777000,-87.93141000,-69.03713000,-74.25597000
6.59973145,-80.42465000,-88.39249000,-67.44266000,-69.70038000
6.60034180,-81.79317000,-101.05630000,-73.95586000,-77.09737000
6.60095215,-86.57596000,-107.37910000,-74.96161000,-77.22218000
6.60156250,-84.42499000,-100.12200000,-70.28355000,-77.88672000
6.60217285,-86.44402000,-96.05607000,-74.11980000,-83.20103000
6.60278320,-91.92104000,-95.44101000,-74.39370000,-73.75861000
6.60339355,-95.11374000,-98.80820000,-69.49300000,-72.22273000
6.60400391,-81.78838000,-93.95139000,-73.53141000,-79.89564000
6.60461426,-77.44633000,-91.62393000,-80.55389000,-79.43663000
6.60522461,-81.90842000,-92.37703000,-85.70792000,-75.87131000
6.60583496,-87.29435000,-98.29388000,-73.29750000,-77.48000000
6.60644531,-79.97343000,-96.02799000,-70.28963000,-79.20898000
6.60705566,-75.76701000,-94.83990000,-105.86110000,-78.26667000
6.60766602,-74.13805000,-104.17370000,-66.59793000,-78.35336000
6.60827637,-74.76396000,-93.80627000,-66.17929000,-83.12561000
6.60888672,-75.34908000,-96.16990000,-75.48945000,-68.78028000
6.60949707,-75.05347000,-97.74413000,-87.57046000,-66.81831000
6.61010742,-77.36738000,-93.49663000,-84.40604000,-69.30368000
6.61071777,-79.83800000,-95.51627000,-91.65092000,-91.73679000
6.61132813,-82.95959000,-102.17150000,-80.68460000,-73.97869000
6.61193848,-80.00412000,-91.53458000,-75.36914000,-80.46340000
6.61254883,-78.42575000,-89.54209000,-70.38997000,-77.69603000
6.61315918,-83.08755000,-91.33722000,-71.46887000,-76.32690000
6.61376953,-79.88811000,-88.93551000,-69.90218000,-83.64980000
6.61437988,-73.32875000,-89.49933000,-72.46275000,-82.06406000
6.61499023,-73.97507000,-96.97571000,-77.01623000,-82.07759000
6.61560059,-84.86432000,-102.68500000,-76.97841000,-76.13755000
6.61621094,-80.85878000,-90.92683000,-74.41254000,-70.39686000
6.61682129,-76.54659000,-87.47471000,-69.27403000,-72.77187000
6.61743164,-74.49031000,-88.50909000,-67.11154000,-80.16028000
6.61804199,-74.52449000,-89.73891000,-67.74976000,-77.44472000
6.61865234,-79.51091000,-90.15353000,-70.54348000,-82.06563000
6.61926270,-84.06419000,-94.46977000,-72.23270000,-86.01104000
6.61987305,-84.17320000,-96.48235000,-69.59349000,-77.03789000
6.62048340,-86.93103000,-89.11407000,-70.94739000,-72.47062000
6.62109375,-91.89162000,-89.94936000,-79.19112000,-70.10468000
6.62170410,-80.56418000,-94.82616000,-74.69110000,-73.21935000
6.62231445,-79.46507000,-104.09900000,-85.68805000,-82.20148000
6.62292480,-82.94554000,-96.12207000,-71.92500000,-77.28791000
6.62353516,-78.42970000,-100.14660000,-69.25111000,-77.98675000
6.62414551,-72.81391000,-94.11287000,-69.31125000,-83.51752000
6.62475586,-69.48296000,-92.86038000,-70.48830000,-77.50308000
6.62536621,-71.96439000,-96.20833000,-68.87142000,-69.70709000
6.62597656,-76.09919000,-98.78478000,-69.39362000,-66.28136000
6.62658691,-80.50008000,-92.38708000,-71.71267000,-67.39642000
6.62719727,-79.73899000,-89.23216000,-71.94765000,-68.85592000
6.62780762,-74.83427000,-91.66322000,-73.89420000,-69.74340000
6.62841797,-76.28893000,-102.92480000,-75.35745000,-73.79054000
6.62902832,-77.85704000,-105.80420000,-71.54071000,-76.72721000
6.62963867,-78.16187000,-93.08780000,-70.70872000,-76.52852000
6.63024902,-81.26571000,-90.00983000,-69.82190000,-74.89608000
6.63085938,-72.38260000,-89.84760000,-71.82136000,-74.43806000
6.63146973,-69.93468000,-91.17103000,-71.94934000,-76.48637000
6.63208008,-70.51525000,-91.41142000,-76.13961000,-76.66621000
6.63269043,-74.36909000,-89.53384000,-72.66755000,-82.05827000
6.63330078,-79.05611000,-94.90337000,-71.18631000,-79.64392000
6.63391113,-83.23087000,-94.74785000,-69.41402000,-71.21467000
6.63452148,-86.97224000,-84.76068000,-72.14244000,-70.47437000
6.63513184,-80.50114000,-83.38876000,-76.21259000,-75.30038000
6.63574219,-83.30183000,-85.46733000,-70.98437000,-79.35633000
6.63635254,-82.33168000,-90.26721000,-68.95190000,-79.10932000
6.63696289,-77.79034000,-98.03416000,-70.46844000,-76.94263000
6.63757324,-73.85479000,-93.93075000,-67.52709000,-75.49809000
6.63818359,-73.85904000,-88.73372000,-67.66740000,-82.40093000
6.63879395,-79.03043000,-90.54166000,-72.36660000,-101.45610000
6.63940430,-86.26374000,-92.93404000,-69.41407000,-80.37227000
6.64001465,-82.36501000,-96.90781000,-66.84203000,-77.32436000
6.64062500,-82.99195000,-94.25472000,-74.59715000,-77.36922000
6.64123535,-86.12190000,-92.15102000,-72.00587000,-70.04329000
6.64184570,-79.77937000,-92.87544000,-65.90092000,-69.79039000
6.64245605,-75.37942000,-97.79278000,-65.70181000,-73.45072000
6.64306641,-72.08046000,-113.38990000,-67.98476000,-76.60412000
6.64367676,-75.48843000,-111.76220000,-78.92939000,-78.53807000
6.64428711,-83.93304000,-112.14960000,-77.29255000,-77.79591000
6.64489746,-74.86434000,-102.76500000,-79.42163000,-75.78526000
6.64550781,-78.48277000,-106.63090000,-80.83536000,-76.96403000
6.64611816,-92.01494000,-92.33047000,-85.70604000,-77.07362000
6.64672852,-81.32813000,-89.78431000,-73.40524000,-76.20655000
6.64733887,-75.38605000,-92.09359000,-73.41451000,-73.42403000
6.64794922,-72.41193000,-95.15205000,-75.16166000,-73.87708000
6.64855957,-70.83810000,-94.90531000,-66.67872000,-75.58137000
6.64916992,-73.34830000,-94.35188000,-66.84228000,-81.62335000
6.64978027,-78.59801000,-94.12589000,-69.52935000,-87.54699000
6.65039063,-87.28939000,-92.73921000,-77.45667000,-82.61092000
6.65100098,-87.94628000,-92.13838000,-80.80151000,-83.18035000
6.65161133,-80.98354000,-90.81780000,-74.47725000,-79.95091000
6.65222168,-79.72031000,-93.05343000,-72.84516000,-73.15231000
6.65283203,-82.75719000,-95.36220000,-76.99759000,-73.21448000
6.65344238,-84.82277000,-91.76449000,-75.98536000,-76.63659000
6.65405273,-93.09047000,-90.03494000,-76.44721000,-68.76899000
6.65466309,-94.06795000,-90.65148000,-77.62379000,-68.44155000
6.65527344,-81.14404000,-87.68169000,-86.31974000,-75.95995000
6.65588379,-77.34532000,-89.86882000,-72.41167000,-76.29884000
6.65649414,-75.09940000,-97.11990000,-69.18220000,-74.39903000
6.65710449,-78.33091000,-101.88030000,-71.98603000,-78.64030000
6.65771484,-83.36415000,-95.25822000,-71.51419000,-83.61650000
6.65832520,-76.00697000,-91.97811000,-70.63527000,-79.47449000
6.65893555,-78.93568000,-93.26165000,-72.08896000,-73.58622000
6.65954590,-80.30052000,-91.44500000,-74.75515000,-71.76621000
6.66015625,-80.59571000,-93.01344000,-79.95318000,-73.47787000
6.66076660,-78.44191000,-98.68706000,-71.77835000,-75.82294000
6.66137695,-83.13911000,-96.92284000,-71.56770000,-72.42751000
6.66198730,-79.12646000,-91.61180000,-71.04424000,-70.96618000
6.66259766,-75.58382000,-91.35490000,-83.13776000,-75.55344000
6.66320801,-74.94087000,-95.94186000,-82.49490000,-90.04127000
