Frequency,Channel A,Channel B,Channel C,Channel D
6.66381836,-77.89012000,-87.55267000,-82.07836000,-73.28474000
6.66442871,-74.89111000,-85.66886000,-78.08497000,-69.67920000
6.66503906,-73.49834000,-100.06110000,-78.90494000,-72.20299000
6.66564941,-78.99458000,-89.98392000,-79.87824000,-72.74116000
6.66625977,-88.87318000,-87.60063000,-79.68481000,-69.51361000
6.66687012,-82.36926000,-87.69748000,-74.91024000,-73.13673000
6.66748047,-77.48778000,-90.02933000,-79.84374000,-73.30020000
6.66809082,-78.18910000,-98.19851000,-82.41153000,-70.44177000
6.66870117,-82.35789000,-93.81483000,-78.65028000,-75.98367000
6.66931152,-85.05027000,-88.73215000,-73.05595000,-69.55730000
6.66992188,-87.96753000,-89.71378000,-70.11123000,-66.83286000
6.67053223,-76.03819000,-99.44283000,-68.26804000,-66.82813000
6.67114258,-73.58030000,-97.18731000,-68.12150000,-68.58498000
6.67175293,-68.22726000,-98.26741000,-73.94914000,-70.17674000
6.67236328,-64.71487000,-90.82750000,-75.56467000,-72.66690000
6.67297363,-68.00105000,-86.22733000,-67.59370000,-72.35538000
6.67358398,-74.45270000,-88.33086000,-65.04051000,-75.46310000
6.67419434,-73.92747000,-95.13396000,-64.85587000,-83.37451000
6.67480469,-73.68644000,-94.16695000,-64.81065000,-73.91322000
6.67541504,-78.12151000,-92.76833000,-68.62572000,-72.75890000
6.67602539,-74.83189000,-92.76650000,-74.90961000,-68.33884000
6.67663574,-76.08488000,-90.86715000,-74.70162000,-66.48012000
6.67724609,-79.37689000,-87.73967000,-68.25381000,-69.82948000
6.67785645,-78.44522000,-86.37549000,-71.49158000,-73.27935000
6.67846680,-69.26190000,-90.35478000,-78.81845000,-71.03702000
6.67907715,-67.35338000,-95.43069000,-72.53949000,-72.47235000
6.67968750,-72.15887000,-97.26105000,-80.01626000,-85.17874000
6.68029785,-86.90520000,-97.91617000,-78.37959000,-75.88311000
6.68090820,-78.08437000,-93.28167000,-78.38934000,-76.00669000
6.68151855,-75.20439000,-91.81853000,-70.81761000,-86.27285000
6.68212891,-78.10941000,-94.85557000,-79.21584000,-88.96712000
6.68273926,-79.27959000,-97.80804000,-74.89149000,-75.63277000
6.68334961,-75.70972000,-92.41245000,-73.61279000,-74.04621000
6.68395996,-77.48648000,-89.95493000,-75.58063000,-88.88725000
6.68457031,-77.00208000,-89.04477000,-80.12567000,-80.90392000
6.68518066,-78.57573000,-89.62062000,-76.09813000,-74.06161000
6.68579102,-78.83984000,-100.61620000,-76.84293000,-72.99213000
6.68640137,-73.57420000,-97.55862000,-82.97267000,-79.93918000
6.68701172,-75.41953000,-95.59418000,-80.73897000,-74.37235000
6.68762207,-81.69018000,-93.95267000,-80.67026000,-70.67697000
6.68823242,-76.82804000,-96.81795000,-74.72241000,-73.85276000
6.68884277,-79.89846000,-97.44698000,-71.43836000,-73.09425000
6.68945313,-85.97230000,-104.05100000,-67.01842000,-73.59885000
6.69006348,-84.80050000,-96.16836000,-66.18844000,-70.61614000
6.69067383,-78.98606000,-93.01525000,-71.66270000,-67.54958000
6.69128418,-77.75156000,-93.21540000,-78.10973000,-68.07239000
6.69189453,-79.54156000,-98.88825000,-80.34360000,-70.58995000
6.69250488,-88.71093000,-94.43123000,-78.09652000,-71.62862000
6.69311523,-80.28698000,-89.82300000,-75.48629000,-72.48740000
6.69372559,-75.20446000,-89.51621000,-82.20481000,-72.91772000
6.69433594,-78.38254000,-88.28803000,-69.56660000,-75.77403000
6.69494629,-86.33411000,-86.40998000,-75.42682000,-84.02208000
6.69555664,-80.61672000,-87.39943000,-71.25304000,-88.23407000
6.69616699,-76.19056000,-87.83884000,-66.23645000,-85.25085000
6.69677734,-83.76231000,-86.20883000,-67.74632000,-76.64806000
6.69738770,-82.34053000,-84.12482000,-81.39337000,-71.85317000
6.69799805,-79.79883000,-83.68923000,-68.46431000,-73.81943000
6.69860840,-80.25852000,-89.38814000,-71.79633000,-75.36565000
6.69921875,-82.03970000,-112.41270000,-82.08419000,-73.22813000
6.69982910,-82.94122000,-94.53470000,-76.09381000,-78.31042000
6.70043945,-78.26851000,-90.11313000,-73.79840000,-71.49356000
6.70104980,-78.40150000,-86.93918000,-75.54880000,-74.19144000
6.70166016,-78.81158000,-86.04539000,-77.02033000,-74.90991000
6.70227051,-82.09534000,-89.43732000,-71.75388000,-79.99541000
6.70288086,-80.23378000,-99.76745000,-68.48384000,-77.88348000
6.70349121,-76.13520000,-92.48518000,-68.38824000,-77.47482000
6.70410156,-79.90739000,-93.18816000,-68.92493000,-79.53493000
6.70471191,-85.75101000,-94.65532000,-72.24519000,-101.87310000
6.70532227,-77.24028000,-98.50276000,-69.84016000,-73.81924000
6.70593262,-76.91190000,-94.62856000,-72.33701000,-75.64156000
6.70654297,-80.53911000,-92.62164000,-71.68871000,-74.47844000
6.70715332,-76.13427000,-92.53114000,-76.35938000,-72.77428000
6.70776367,-69.92955000,-93.52441000,-75.16442000,-71.82375000
6.70837402,-68.83757000,-92.37386000,-72.24565000,-70.02113000
6.70898438,-73.73335000,-91.59444000,-79.68089000,-69.78669000
6.70959473,-86.88962000,-91.46597000,-82.34056000,-72.23304000
6.71020508,-77.72868000,-92.33582000,-88.70392000,-82.64641000
6.71081543,-76.43732000,-97.29519000,-82.87424000,-86.33144000
6.71142578,-78.19032000,-98.68591000,-80.37590000,-72.43642000
6.71203613,-79.19858000,-90.19299000,-72.67561000,-69.24538000
6.71264648,-77.42352000,-90.70508000,-69.71989000,-68.88327000
6.71325684,-75.74683000,-94.06114000,-71.22302000,-68.91938000
6.71386719,-77.44626000,-94.52589000,-74.52178000,-73.18908000
6.71447754,-77.85982000,-92.38625000,-74.76431000,-77.37601000
6.71508789,-72.79102000,-92.97741000,-75.61647000,-89.59651000
6.71569824,-71.77289000,-97.71416000,-80.23492000,-86.08643000
6.71630859,-70.96191000,-98.30377000,-70.29050000,-79.23596000
6.71691895,-73.76080000,-92.44492000,-68.86986000,-70.01096000
6.71752930,-79.90536000,-89.03996000,-66.86661000,-66.82413000
6.71813965,-91.74080000,-90.12496000,-65.70893000,-66.45194000
6.71875000,-85.53482000,-96.79393000,-66.22257000,-67.62581000
6.71936035,-80.97990000,-101.61120000,-68.79455000,-73.79114000
6.71997070,-79.03508000,-94.00452000,-73.18162000,-90.04276000
6.72058105,-89.36467000,-90.01735000,-73.80415000,-76.51416000
6.72119141,-89.14604000,-96.79775000,-74.17495000,-72.31014000
6.72180176,-86.80729000,-101.62110000,-75.20596000,-75.30611000
6.72241211,-88.35564000,-100.58540000,-79.31699000,-83.90204000
6.72302246,-79.89336000,-97.23827000,-73.37544000,-75.11868000
6.72363281,-76.02238000,-89.11761000,-71.87565000,-69.90093000
6.72424316,-77.62888000,-85.13860000,-77.29329000,-67.81361000
6.72485352,-75.47085000,-88.07730000,-73.48906000,-69.84457000
6.72546387,-74.97105000,-100.84310000,-69.19038000,-78.66981000
6.72607422,-76.04874000,-100.09350000,-71.27778000,-79.00214000
6.72668457,-74.02230000,-96.71177000,-71.65472000,-73.64926000
6.72729492,-75.05201000,-97.09045000,-69.50252000,-76.00800000
6.72790527,-79.51680000,-93.41843000,-71.20064000,-74.30757000
6.72851563,-88.79324000,-93.71005000,-85.63429000,-81.95116000
6.72912598,-86.76244000,-98.28033000,-70.67522000,-78.69707000
6.72973633,-79.89397000,-103.88820000,-71.76241000,-79.05133000
6.73034668,-79.69661000,-100.45870000,-84.48610000,-76.69229000
6.73095703,-82.37488000,-94.99002000,-69.16002000,-72.04948000
6.73156738,-77.12096000,-96.73128000,-66.02462000,-72.13090000
6.73217773,-82.44148000,-103.02400000,-66.67545000,-76.07085000
6.73278809,-81.98930000,-93.43598000,-68.73022000,-79.28387000
6.73339844,-77.37810000,-89.51878000,-68.16566000,-81.11411000
6.73400879,-76.27526000,-94.40114000,-72.69540000,-79.15208000
6.73461914,-79.01939000,-104.96940000,-83.95670000,-74.44258000
6.73522949,-77.50835000,-97.59421000,-74.24584000,-87.66756000
6.73583984,-72.54999000,-97.93324000,-74.90309000,-73.80598000
6.73645020,-70.82816000,-94.88078000,-75.90335000,-70.01295000
6.73706055,-74.08852000,-89.57027000,-78.81931000,-73.94725000
6.73767090,-83.39588000,-93.08913000,-69.12093000,-79.37714000
6.73828125,-75.78634000,-104.80180000,-76.51242000,-76.53800000
6.73889160,-77.20280000,-99.38942000,-70.57156000,-78.33720000
6.73950195,-83.19685000,-103.46270000,-68.77824000,-73.86626000
6.74011230,-87.36726000,-96.69206000,-73.27258000,-78.09326000
6.74072266,-86.62921000,-97.84637000,-69.31252000,-74.62935000
6.74133301,-89.44970000,-94.97485000,-68.85162000,-68.78716000
6.74194336,-85.50066000,-96.33607000,-72.21816000,-69.16179000
6.74255371,-79.71497000,-100.16990000,-85.45943000,-70.66986000
6.74316406,-82.54955000,-106.36480000,-73.41946000,-73.10458000
6.74377441,-99.13132000,-94.76276000,-69.88039000,-101.04100000
6.74438477,-92.08568000,-93.77338000,-71.61409000,-71.48941000
6.74499512,-83.62889000,-91.48526000,-73.79314000,-69.95485000
6.74560547,-84.06009000,-92.58905000,-78.62541000,-79.51476000
6.74621582,-88.97998000,-98.76026000,-86.26013000,-73.84117000
6.74682617,-85.07157000,-92.24986000,-79.47123000,-72.06938000
6.74743652,-80.62584000,-91.04140000,-71.41934000,-79.99309000
6.74804688,-75.29527000,-106.67490000,-70.72333000,-76.55773000
6.74865723,-74.09305000,-101.81550000,-68.84454000,-71.06443000
6.74926758,-81.35352000,-115.96460000,-66.79156000,-71.05504000
6.74987793,-82.54584000,-100.37320000,-64.52711000,-71.77604000
6.75048828,-80.39514000,-102.18530000,-64.71791000,-77.11776000
6.75109863,-77.28498000,-111.93690000,-66.63618000,-77.89540000
6.75170898,-74.12051000,-100.70060000,-66.98225000,-74.60519000
6.75231934,-72.30560000,-97.52989000,-66.81337000,-77.94514000
6.75292969,-75.78454000,-97.97588000,-70.34743000,-89.00871000
6.75354004,-84.52516000,-100.00010000,-70.08342000,-73.86054000
6.75415039,-84.26141000,-90.72819000,-64.49546000,-73.65589000
6.75476074,-78.06798000,-84.61498000,-64.24847000,-72.92667000
6.75537109,-80.94418000,-89.07445000,-71.39481000,-72.14328000
6.75598145,-75.89215000,-100.60730000,-75.55149000,-78.11382000
6.75659180,-77.29379000,-97.56733000,-83.52589000,-83.42976000
6.75720215,-75.63083000,-91.79781000,-77.51009000,-86.74054000
6.75781250,-76.09705000,-84.98248000,-82.63480000,-72.80081000
6.75842285,-69.73149000,-84.12485000,-71.57160000,-69.77066000
6.75903320,-72.14632000,-89.90445000,-65.42049000,-73.46429000
6.75964355,-79.64646000,-96.99196000,-66.20984000,-76.30821000
6.76025391,-77.40141000,-99.04601000,-68.89731000,-78.75280000
6.76086426,-74.20924000,-95.33787000,-69.71387000,-81.64252000
6.76147461,-75.42513000,-96.62402000,-72.18690000,-83.47871000
6.76208496,-76.01083000,-98.64455000,-71.47348000,-77.67216000
6.76269531,-77.73631000,-94.42931000,-67.26105000,-81.13167000
6.76330566,-83.17188000,-91.30318000,-68.32299000,-74.61440000
6.76391602,-97.77801000,-96.05199000,-68.10126000,-73.17537000
6.76452637,-85.13382000,-95.83503000,-66.46599000,-76.84882000
6.76513672,-82.32494000,-94.91860000,-67.88107000,-73.18565000
6.76574707,-82.26540000,-106.62430000,-72.06262000,-74.61395000
6.76635742,-82.90359000,-106.77000000,-74.83224000,-74.88214000
6.76696777,-87.56387000,-103.78160000,-71.28828000,-68.59060000
6.76757813,-80.62870000,-95.39208000,-72.03793000,-71.20523000
6.76818848,-73.83325000,-92.59802000,-76.61255000,-78.04518000
6.76879883,-74.63410000,-94.45626000,-69.40108000,-75.59190000
6.76940918,-79.04144000,-90.13628000,-67.56224000,-74.03482000
6.77001953,-72.65973000,-89.80926000,-70.15192000,-80.10620000
6.77062988,-75.04388000,-92.38052000,-75.53667000,-72.28052000
6.77124023,-76.51543000,-92.40723000,-69.62308000,-70.51779000
6.77185059,-73.24776000,-97.15728000,-71.75602000,-75.86633000
6.77246094,-75.45205000,-94.96751000,-87.76336000,-78.46944000
6.77307129,-80.76825000,-101.22770000,-74.08446000,-84.00612000
6.77368164,-86.05300000,-92.14160000,-77.49818000,-87.51419000
6.77429199,-79.26746000,-87.97748000,-88.34752000,-86.08517000
6.77490234,-79.47636000,-86.47975000,-73.83207000,-90.47639000
6.77551270,-84.66167000,-85.45520000,-67.44254000,-81.92323000
6.77612305,-87.28365000,-86.55943000,-66.44069000,-73.70052000
6.77673340,-87.73763000,-94.98330000,-69.58915000,-69.31306000
6.77734375,-102.10000000,-92.82967000,-77.05611000,-69.15933000
6.77795410,-89.11771000,-93.21060000,-89.28567000,-75.09383000
6.77856445,-90.71721000,-94.91801000,-83.89202000,-84.49026000
6.77917480,-88.02392000,-96.89668000,-87.17772000,-78.89989000
6.77978516,-84.29765000,-104.11330000,-78.46362000,-78.48666000
6.78039551,-77.86893000,-101.66240000,-73.66324000,-72.82710000
6.78100586,-72.96553000,-94.50020000,-67.90020000,-69.46758000
6.78161621,-72.38081000,-93.92205000,-66.53139000,-70.40414000
6.78222656,-77.28494000,-93.50775000,-79.66933000,-75.83767000
6.78283691,-82.81464000,-91.28707000,-69.35255000,-80.84739000
6.78344727,-75.14886000,-89.96045000,-68.36248000,-76.18668000
6.78405762,-75.32097000,-89.97043000,-76.18159000,-71.30441000
6.78466797,-82.80938000,-111.95530000,-77.50002000,-73.67063000
6.78527832,-80.55549000,-88.42599000,-71.28273000,-78.97951000
6.78588867,-78.07137000,-88.54688000,-70.08092000,-73.66147000
6.78649902,-80.39203000,-96.10394000,-81.52968000,-75.44782000
6.78710938,-83.67242000,-96.70369000,-71.39716000,-80.62239000
6.78771973,-97.74865000,-89.34365000,-70.36818000,-71.26585000
6.78833008,-83.21492000,-91.88348000,-71.72929000,-74.28236000
6.78894043,-84.15096000,-101.47230000,-71.86326000,-79.28944000
6.78955078,-79.17094000,-109.61780000,-76.52580000,-76.79388000
6.79016113,-76.07993000,-100.92460000,-83.88823000,-80.08118000
6.79077148,-77.38728000,-94.14609000,-88.51566000,-76.30107000
6.79138184,-81.92320000,-89.77335000,-81.78664000,-72.43983000
6.79199219,-83.16809000,-89.85860000,-71.79161000,-74.34367000
6.79260254,-83.94598000,-93.10593000,-68.35645000,-75.73039000
6.79321289,-78.21011000,-93.70896000,-70.06628000,-77.80315000
6.79382324,-76.05676000,-90.48745000,-77.70125000,-74.65227000
6.79443359,-79.48447000,-93.89037000,-80.08022000,-73.84878000
6.79504395,-87.11639000,-93.17155000,-75.05027000,-73.54102000
6.79565430,-81.29189000,-85.60075000,-73.12446000,-77.59927000
6.79626465,-93.60651000,-84.95635000,-78.99909000,-72.61592000
6.79687500,-75.38187000,-89.32019000,-74.52177000,-72.65754000
6.79748535,-73.59490000,-88.91103000,-70.20197000,-72.86599000
6.79809570,-74.01341000,-89.76762000,-73.92274000,-69.36315000
6.79870605,-74.52643000,-94.01360000,-78.76191000,-70.70853000
6.79931641,-78.45378000,-94.04482000,-73.70641000,-77.62091000
6.79992676,-80.28794000,-96.30124000,-76.32043000,-80.44620000
6.80053711,-79.75547000,-98.05462000,-69.11563000,-78.32456000
6.80114746,-80.00087000,-96.56358000,-66.14727000,-75.72915000
6.80175781,-76.07069000,-99.10392000,-66.36694000,-72.70911000
6.80236816,-77.69731000,-101.36980000,-71.09230000,-76.53413000
6.80297852,-79.90696000,-111.65530000,-71.32132000,-87.46568000
6.80358887,-73.00550000,-99.30827000,-64.47181000,-83.99764000
6.80419922,-70.59480000,-96.09320000,-62.15759000,-81.85218000
6.80480957,-73.01183000,-95.12001000,-64.53280000,-82.33861000
6.80541992,-76.68939000,-96.17526000,-69.25827000,-72.13728000
6.80603027,-76.30067000,-96.24403000,-71.23259000,-74.67091000
6.80664063,-73.48521000,-93.34853000,-70.05159000,-85.93377000
6.80725098,-76.11703000,-91.37463000,-72.30067000,-89.55994000
6.80786133,-78.00820000,-97.14547000,-74.13012000,-79.77850000
6.80847168,-77.71497000,-96.91109000,-75.14021000,-84.02670000
6.80908203,-80.78563000,-92.07564000,-75.23225000,-76.92308000
6.80969238,-87.12170000,-94.12857000,-73.69367000,-72.75537000
6.81030273,-86.82379000,-93.15486000,-71.54611000,-78.36559000
6.81091309,-84.18586000,-94.03253000,-69.34870000,-73.76962000
6.81152344,-83.73046000,-99.38279000,-69.62868000,-72.89479000
6.81213379,-81.26714000,-98.53806000,-75.84383000,-74.72899000
6.81274414,-81.47177000,-92.91199000,-85.63591000,-71.38239000
6.81335449,-77.23586000,-89.95757000,-82.39885000,-70.39015000
6.81396484,-76.11856000,-82.68507000,-89.59615000,-74.96184000
6.81457520,-77.71712000,-78.36852000,-76.58810000,-79.99900000
6.81518555,-82.04613000,-81.36478000,-70.74144000,-78.96794000
6.81579590,-74.34648000,-93.11298000,-68.84856000,-87.37784000
6.81640625,-73.69193000,-98.27213000,-68.44524000,-76.45370000
6.81701660,-75.47039000,-97.09152000,-71.96729000,-74.64415000
6.81762695,-75.56876000,-92.18075000,-67.78879000,-72.72697000
6.81823730,-80.55251000,-93.70220000,-64.19096000,-74.31858000
6.81884766,-79.53104000,-97.17740000,-65.55365000,-73.06438000
6.81945801,-74.00666000,-94.42137000,-70.81747000,-74.81870000
6.82006836,-81.34558000,-89.82563000,-81.00751000,-73.92480000
6.82067871,-85.39781000,-88.56358000,-80.97740000,-76.21964000
6.82128906,-84.09359000,-97.04253000,-73.42447000,-75.97919000
6.82189941,-77.53641000,-100.82620000,-68.97939000,-74.18530000
6.82250977,-79.11529000,-106.07660000,-71.56719000,-72.07239000
6.82312012,-78.30886000,-97.93563000,-88.67103000,-71.99139000
6.82373047,-77.59610000,-94.81125000,-78.33204000,-72.04579000
6.82434082,-73.01841000,-89.62230000,-81.62510000,-73.00190000
6.82495117,-71.40391000,-85.97279000,-74.81720000,-76.99213000
6.82556152,-79.27542000,-90.22010000,-77.66874000,-78.80499000
6.82617188,-85.10225000,-96.61040000,-75.85170000,-80.77485000
6.82678223,-82.69633000,-101.56670000,-70.17147000,-77.00173000
6.82739258,-79.13165000,-104.86220000,-71.32794000,-74.47720000
6.82800293,-80.48987000,-96.60840000,-77.67837000,-75.52843000
6.82861328,-85.62157000,-92.95622000,-82.90750000,-80.44635000
6.82922363,-75.34500000,-92.51351000,-79.80442000,-76.22946000
6.82983398,-77.27359000,-93.21117000,-75.17640000,-76.92023000
6.83044434,-80.96760000,-95.26749000,-75.45213000,-93.88363000
6.83105469,-78.41716000,-93.30553000,-71.95327000,-81.22369000
6.83166504,-75.30647000,-93.47213000,-73.39307000,-77.53299000
6.83227539,-78.12062000,-96.79358000,-81.23607000,-76.20171000
6.83288574,-87.28344000,-95.07401000,-79.59929000,-84.09104000
6.83349609,-80.12712000,-95.41611000,-84.49628000,-79.15869000
6.83410645,-79.14853000,-100.02070000,-70.48543000,-80.39177000
6.83471680,-82.05738000,-92.76173000,-65.93167000,-84.31120000
6.83532715,-88.97308000,-100.30500000,-66.76970000,-78.13857000
6.83593750,-79.47837000,-96.04992000,-70.97711000,-83.89453000
6.83654785,-79.44504000,-92.31996000,-68.61063000,-78.22865000
6.83715820,-85.27599000,-97.63558000,-67.19574000,-70.64416000
6.83776855,-76.47559000,-100.48550000,-72.51442000,-68.70605000
6.83837891,-78.21627000,-95.22850000,-79.50851000,-71.38559000
6.83898926,-87.51076000,-93.75739000,-74.70923000,-82.83333000
6.83959961,-77.43777000,-94.21413000,-71.54688000,-80.15729000
6.84020996,-76.23328000,-98.02856000,-77.23921000,-73.37194000
6.84082031,-87.15106000,-96.59006000,-86.43113000,-72.57693000
6.84143066,-83.62152000,-99.21143000,-93.62255000,-77.35074000
6.84204102,-78.76067000,-101.38630000,-78.21140000,-87.58964000
6.84265137,-78.29316000,-98.12061000,-70.19204000,-81.92020000
6.84326172,-78.70665000,-96.72955000,-68.51765000,-78.99146000
6.84387207,-76.80132000,-94.52775000,-80.79848000,-78.52767000
6.84448242,-78.98131000,-89.61526000,-72.25865000,-73.18958000
6.84509277,-85.84190000,-90.54944000,-75.07376000,-76.38908000
6.84570313,-86.09540000,-94.11287000,-77.16965000,-98.42139000
6.84631348,-77.46880000,-89.34686000,-75.83713000,-88.52775000
6.84692383,-77.92229000,-91.69463000,-78.23022000,-75.80859000
6.84753418,-84.56452000,-99.91512000,-87.01906000,-71.08068000
6.84814453,-80.86987000,-97.92882000,-74.91692000,-73.49442000
6.84875488,-75.90570000,-94.48720000,-73.58633000,-81.79279000
6.84936523,-74.93178000,-109.99610000,-76.61871000,-84.11230000
6.84997559,-85.24059000,-101.50760000,-74.42775000,-77.90215000
6.85058594,-83.24390000,-95.03243000,-75.68745000,-76.67168000
6.85119629,-88.62136000,-104.06190000,-70.63275000,-79.23459000
6.85180664,-88.09708000,-91.62109000,-67.62334000,-76.30366000
6.85241699,-87.16696000,-90.77040000,-69.26827000,-70.62463000
6.85302734,-87.85628000,-92.53165000,-80.75253000,-69.69344000
6.85363770,-84.09741000,-99.20821000,-74.87209000,-71.26476000
6.85424805,-72.25037000,-91.11345000,-72.31202000,-79.69296000
6.85485840,-72.61712000,-87.08952000,-78.16745000,-73.18272000
6.85546875,-91.10985000,-86.68814000,-76.91222000,-70.28289000
6.85607910,-74.15618000,-87.76725000,-69.24516000,-69.91316000
6.85668945,-73.18923000,-89.80470000,-69.46786000,-70.99710000
6.85729980,-75.59353000,-97.83754000,-77.10581000,-73.70293000
6.85791016,-83.91961000,-94.53583000,-82.42624000,-73.68068000
6.85852051,-81.26154000,-89.28719000,-114.71670000,-81.32493000
6.85913086,-83.16113000,-93.52805000,-78.04589000,-76.90640000
6.85974121,-79.89533000,-92.98242000,-73.57771000,-81.90547000
6.86035156,-76.50121000,-89.66945000,-71.65328000,-81.34734000
6.86096191,-79.58147000,-91.73213000,-75.29828000,-84.31268000
6.86157227,-83.61108000,-98.74345000,-84.11172000,-83.70675000
6.86218262,-82.61116000,-102.92170000,-70.78946000,-82.50602000
6.86279297,-76.15127000,-94.94530000,-66.27343000,-73.19223000
6.86340332,-71.49007000,-99.20837000,-71.68957000,-72.44259000
6.86401367,-74.99886000,-103.24420000,-74.83398000,-80.07021000
6.86462402,-79.87317000,-101.48610000,-70.88676000,-73.33733000
6.86523438,-81.07280000,-95.59338000,-70.11649000,-76.53010000
6.86584473,-78.93130000,-92.44005000,-67.30692000,-77.65673000
6.86645508,-75.64500000,-92.88158000,-68.62517000,-80.35657000
6.86706543,-74.63956000,-93.72353000,-68.86388000,-94.86290000
6.86767578,-74.61552000,-98.26060000,-71.33277000,-77.43491000
6.86828613,-78.57843000,-98.41904000,-81.68375000,-70.12840000
6.86889648,-85.70367000,-94.40894000,-75.99741000,-71.71564000
6.86950684,-84.29785000,-92.81071000,-67.16299000,-73.48521000
6.87011719,-77.21815000,-100.03290000,-64.83575000,-70.11338000
6.87072754,-77.55106000,-104.69940000,-65.87556000,-70.56005000
6.87133789,-80.15794000,-95.20917000,-64.88271000,-73.21527000
6.87194824,-76.50558000,-91.18849000,-64.85631000,-72.37990000
6.87255859,-77.14240000,-94.29985000,-72.38249000,-69.76165000
6.87316895,-88.48289000,-113.67300000,-70.25720000,-69.56363000
6.87377930,-103.56580000,-94.03369000,-68.38158000,-72.19097000
6.87438965,-93.01582000,-89.68735000,-72.64403000,-74.03143000
6.87500000,-81.22530000,-93.02144000,-70.84270000,-67.25925000
6.87561035,-78.53728000,-91.38351000,-68.01064000,-68.49879000
6.87622070,-77.91045000,-90.88698000,-63.90585000,-71.56560000
6.87683105,-80.07878000,-95.30471000,-63.13709000,-74.55439000
6.87744141,-85.13042000,-119.77750000,-64.56990000,-81.39381000
6.87805176,-77.14983000,-105.26340000,-69.63756000,-85.63981000
6.87866211,-75.82590000,-93.68361000,-70.33044000,-78.10337000
6.87927246,-78.55693000,-91.49188000,-69.96416000,-83.16444000
6.87988281,-79.51637000,-96.40173000,-74.62729000,-78.29733000
6.88049316,-80.40494000,-100.08810000,-68.68991000,-82.82269000
6.88110352,-82.07059000,-96.71724000,-68.18536000,-76.73300000
6.88171387,-80.26512000,-91.92422000,-73.93439000,-77.07468000
6.88232422,-86.38947000,-98.61998000,-75.91522000,-75.37677000
6.88293457,-87.97878000,-97.68281000,-70.80974000,-77.05788000
6.88354492,-89.52420000,-92.39095000,-70.34140000,-79.42855000
6.88415527,-89.20704000,-92.80406000,-76.18182000,-82.37149000
6.88476563,-86.43762000,-101.81130000,-81.47699000,-78.70119000
6.88537598,-92.39546000,-89.53539000,-76.65533000,-83.97041000
6.88598633,-81.19598000,-85.90950000,-84.90775000,-81.51884000
6.88659668,-78.52303000,-88.02419000,-75.99127000,-76.62778000
6.88720703,-108.91640000,-93.62926000,-65.85501000,-76.63935000
6.88781738,-78.80090000,-101.03710000,-63.28783000,-72.22449000
6.88842773,-75.09849000,-94.43076000,-65.83852000,-72.47558000
6.88903809,-70.89912000,-90.66711000,-72.34401000,-75.31604000
6.88964844,-70.33990000,-89.58327000,-68.86552000,-78.89392000
6.89025879,-74.36264000,-92.79436000,-68.58308000,-77.46426000
6.89086914,-79.38300000,-100.14950000,-86.63156000,-72.95351000
6.89147949,-75.74379000,-102.24410000,-70.84353000,-77.40518000
6.89208984,-83.50691000,-95.58690000,-68.16711000,-74.24323000
6.89270020,-83.79852000,-91.14873000,-70.78015000,-72.62823000
6.89331055,-80.28535000,-90.42052000,-73.24868000,-75.96100000
6.89392090,-80.72349000,-94.78982000,-70.40810000,-77.76115000
6.89453125,-76.22959000,-91.77567000,-68.21642000,-80.73183000
6.89514160,-77.19643000,-87.38051000,-70.24837000,-70.50894000
6.89575195,-80.60394000,-91.09091000,-67.40945000,-71.61932000
6.89636230,-80.56706000,-95.57861000,-70.44567000,-77.14532000
6.89697266,-80.56962000,-92.39841000,-77.29017000,-81.83067000
6.89758301,-71.37901000,-90.76115000,-74.29971000,-73.43315000
6.89819336,-67.17984000,-95.56197000,-79.21797000,-74.39027000
6.89880371,-69.16884000,-96.47751000,-73.37106000,-74.44930000
6.89941406,-75.64720000,-92.71776000,-67.19150000,-75.97374000
6.90002441,-83.49637000,-94.86230000,-68.56555000,-83.29951000
6.90063477,-81.81007000,-100.18240000,-67.49182000,-75.75059000
6.90124512,-86.24771000,-99.95980000,-66.18135000,-78.97408000
