Frequency,Channel A,Channel B,Channel C,Channel D
6.90185547,-74.13057000,-101.84690000,-67.30623000,-77.15147000
6.90246582,-76.96076000,-108.84340000,-70.81489000,-73.36598000
6.90307617,-77.03821000,-97.08886000,-76.43874000,-82.62875000
6.90368652,-75.12519000,-94.00554000,-84.52858000,-82.17070000
6.90429688,-81.26846000,-95.95313000,-76.04276000,-78.94074000
6.90490723,-86.06774000,-105.50700000,-71.20350000,-78.15759000
6.90551758,-90.63889000,-93.76672000,-73.24979000,-81.61546000
6.90612793,-82.18486000,-95.07054000,-84.98688000,-86.28201000
6.90673828,-74.83808000,-95.15128000,-76.46308000,-84.81773000
6.90734863,-73.83942000,-97.56136000,-71.80836000,-74.58958000
6.90795898,-76.61905000,-101.27840000,-72.55053000,-77.46917000
6.90856934,-85.71992000,-94.24947000,-76.94746000,-83.49064000
6.90917969,-82.49223000,-93.00930000,-80.67937000,-84.92271000
6.90979004,-78.22617000,-96.47913000,-81.30270000,-75.98957000
6.91040039,-81.34996000,-95.85931000,-77.72009000,-72.38506000
6.91101074,-82.06783000,-95.25455000,-76.28308000,-73.52022000
6.91162109,-76.20601000,-95.18140000,-83.04652000,-82.47061000
6.91223145,-74.30276000,-92.84418000,-75.68904000,-78.14874000
6.91284180,-75.69360000,-91.31176000,-71.65294000,-72.10174000
6.91345215,-76.86036000,-89.58377000,-81.47723000,-71.15249000
6.91406250,-79.80635000,-88.58260000,-71.58968000,-73.91526000
6.91467285,-82.60612000,-89.71761000,-69.05783000,-73.58356000
6.91528320,-80.45250000,-88.07011000,-71.15116000,-74.27041000
6.91589355,-80.15522000,-83.97060000,-77.34399000,-72.54678000
6.91650391,-83.27464000,-84.34289000,-84.59799000,-73.64460000
6.91711426,-83.41441000,-91.09539000,-79.20695000,-81.78894000
6.91772461,-79.76610000,-103.39070000,-70.64996000,-73.05906000
6.91833496,-81.00830000,-91.94465000,-73.55758000,-73.55390000
6.91894531,-87.41306000,-94.86993000,-80.02301000,-75.27002000
6.91955566,-89.07344000,-91.13526000,-81.14943000,-71.30443000
6.92016602,-79.57974000,-87.95380000,-78.45512000,-70.66621000
6.92077637,-83.77205000,-95.66934000,-89.21214000,-70.37271000
6.92138672,-81.64463000,-96.34279000,-72.06936000,-73.86371000
6.92199707,-81.89584000,-89.23682000,-67.78054000,-86.41077000
6.92260742,-76.76126000,-91.30673000,-69.52584000,-82.30174000
6.92321777,-74.49691000,-102.77390000,-78.48003000,-81.62437000
6.92382813,-78.84000000,-93.07234000,-69.98461000,-90.90067000
6.92443848,-76.13210000,-89.40997000,-71.44632000,-96.35148000
6.92504883,-73.94167000,-95.01080000,-74.26864000,-84.47699000
6.92565918,-77.23640000,-102.27680000,-69.90367000,-81.56146000
6.92626953,-79.22387000,-93.47474000,-67.81749000,-101.78750000
6.92687988,-75.06835000,-89.31430000,-70.90985000,-81.12796000
6.92749023,-78.56164000,-89.14754000,-74.10345000,-73.31677000
6.92810059,-84.09436000,-94.23431000,-71.75816000,-71.86783000
6.92871094,-80.28428000,-99.16511000,-76.79013000,-70.64919000
6.92932129,-78.47762000,-99.27166000,-70.47228000,-72.12558000
6.92993164,-76.87880000,-91.76991000,-63.91135000,-82.45350000
6.93054199,-78.78366000,-92.12288000,-67.44699000,-68.77573000
6.93115234,-76.42461000,-92.80308000,-81.23565000,-71.80183000
6.93176270,-78.01856000,-96.44557000,-71.41512000,-78.91685000
6.93237305,-87.33690000,-100.75360000,-66.80304000,-74.51073000
6.93298340,-100.65910000,-107.25210000,-67.98486000,-70.90472000
6.93359375,-83.60791000,-92.63634000,-72.79853000,-75.02341000
6.93420410,-82.59139000,-97.62697000,-74.75835000,-85.23838000
6.93481445,-87.74380000,-92.86098000,-69.36999000,-78.24722000
6.93542480,-86.37970000,-100.89400000,-69.78719000,-77.84906000
6.93603516,-84.36110000,-93.02682000,-72.74773000,-77.48251000
6.93664551,-84.28323000,-92.53521000,-68.42461000,-74.68189000
6.93725586,-71.61418000,-87.32357000,-71.50490000,-75.88109000
6.93786621,-70.71325000,-83.10757000,-78.09265000,-77.08765000
6.93847656,-73.37410000,-87.37270000,-72.80520000,-71.26227000
6.93908691,-82.64192000,-106.81650000,-74.07864000,-74.55247000
6.93969727,-80.71868000,-95.58006000,-72.46309000,-80.93346000
6.94030762,-79.70042000,-93.15565000,-68.72369000,-70.59977000
6.94091797,-76.11020000,-91.34088000,-70.56331000,-69.92709000
6.94152832,-76.41184000,-93.35499000,-73.87329000,-71.57063000
6.94213867,-77.88077000,-95.42326000,-69.58759000,-76.53900000
6.94274902,-74.51089000,-93.13417000,-72.20271000,-85.07063000
6.94335938,-80.61090000,-95.13215000,-69.85534000,-89.47761000
6.94396973,-82.90269000,-91.47577000,-65.94394000,-80.76263000
6.94458008,-82.64124000,-87.58015000,-66.55103000,-75.62415000
6.94519043,-81.47488000,-87.55316000,-71.87827000,-83.26863000
6.94580078,-80.49721000,-90.58895000,-76.01550000,-82.18103000
6.94641113,-73.91415000,-89.86058000,-83.39575000,-84.48083000
6.94702148,-72.21732000,-90.04741000,-72.01227000,-78.03152000
6.94763184,-75.18494000,-97.82922000,-70.01143000,-77.10287000
6.94824219,-78.04483000,-90.05349000,-78.86151000,-80.59331000
6.94885254,-85.80830000,-90.29068000,-70.33357000,-79.32555000
6.94946289,-85.26519000,-87.85132000,-71.28481000,-79.59743000
6.95007324,-81.64196000,-86.13203000,-78.06731000,-81.80721000
6.95068359,-79.36729000,-90.67776000,-79.00285000,-88.07731000
6.95129395,-83.21892000,-98.29303000,-76.55003000,-75.74632000
6.95190430,-81.54106000,-103.77260000,-73.43474000,-70.25058000
6.95251465,-80.31674000,-93.63171000,-72.36030000,-69.66655000
6.95312500,-82.88635000,-91.52973000,-74.19435000,-71.81525000
6.95373535,-79.28220000,-90.22231000,-78.44098000,-81.84694000
6.95434570,-87.36813000,-91.32347000,-74.78925000,-74.66644000
6.95495605,-84.81038000,-94.49075000,-86.83770000,-67.83913000
6.95556641,-84.17728000,-99.54103000,-70.83296000,-68.37065000
6.95617676,-90.52806000,-105.30580000,-66.93168000,-70.00960000
6.95678711,-85.47683000,-104.10060000,-67.85040000,-69.37328000
6.95739746,-73.24905000,-105.18170000,-68.57378000,-69.52583000
6.95800781,-70.55415000,-98.01021000,-68.31776000,-73.63410000
6.95861816,-73.96869000,-88.96330000,-74.13731000,-77.23307000
6.95922852,-79.02574000,-87.74359000,-68.53201000,-74.49035000
6.95983887,-86.21868000,-95.33607000,-65.75809000,-70.57337000
6.96044922,-83.26656000,-97.42204000,-67.55853000,-69.83763000
6.96105957,-77.19525000,-92.41681000,-76.36824000,-74.51342000
6.96166992,-77.28014000,-90.53420000,-75.18699000,-81.30574000
6.96228027,-73.86977000,-93.07412000,-68.67360000,-93.28228000
6.96289063,-72.61977000,-97.72269000,-71.65653000,-73.30379000
6.96350098,-79.66019000,-95.86537000,-74.41821000,-74.05549000
6.96411133,-82.33692000,-91.83249000,-68.67731000,-82.69319000
6.96472168,-77.02397000,-95.46123000,-70.85616000,-84.69997000
6.96533203,-77.37491000,-99.18640000,-67.10339000,-73.41628000
6.96594238,-81.67316000,-93.72964000,-64.07635000,-71.40644000
6.96655273,-91.03851000,-97.11969000,-65.31073000,-70.29099000
6.96716309,-86.33070000,-103.95350000,-66.19188000,-72.87700000
6.96777344,-77.05985000,-97.03393000,-70.54948000,-78.24685000
6.96838379,-76.79480000,-104.05620000,-85.63404000,-73.63956000
6.96899414,-84.96623000,-91.74646000,-73.68787000,-71.99418000
6.96960449,-77.55340000,-89.82468000,-79.78548000,-71.19384000
6.97021484,-75.18752000,-95.14818000,-83.95398000,-68.79851000
6.97082520,-80.83820000,-97.23309000,-73.83479000,-66.86361000
6.97143555,-90.03933000,-96.04633000,-73.91534000,-66.55652000
6.97204590,-83.57800000,-100.39200000,-80.54750000,-68.90250000
6.97265625,-79.91692000,-92.81994000,-74.28313000,-73.86756000
6.97326660,-75.55960000,-104.75360000,-69.87025000,-77.14842000
6.97387695,-72.61466000,-88.72279000,-69.45701000,-83.02448000
6.97448730,-72.08811000,-87.06461000,-75.79521000,-79.70651000
6.97509766,-75.37019000,-89.10778000,-85.40699000,-79.98001000
6.97570801,-94.78256000,-90.27318000,-74.87205000,-79.64265000
6.97631836,-87.11508000,-92.06740000,-82.34821000,-73.72073000
6.97692871,-78.91492000,-93.66441000,-82.30529000,-74.34469000
6.97753906,-79.16592000,-90.26115000,-73.04017000,-99.32359000
6.97814941,-90.37099000,-90.33954000,-69.57643000,-76.82601000
6.97875977,-83.35808000,-94.10037000,-70.05715000,-77.94777000
6.97937012,-83.93193000,-91.45581000,-71.33435000,-78.77023000
6.97998047,-79.25135000,-92.40277000,-72.16659000,-79.08376000
6.98059082,-79.96239000,-105.81490000,-74.58390000,-79.12701000
6.98120117,-86.71413000,-96.51305000,-79.59749000,-81.26695000
6.98181152,-85.50002000,-98.57640000,-79.40125000,-81.31367000
6.98242188,-77.80639000,-98.16052000,-81.18198000,-75.45450000
6.98303223,-84.78000000,-100.97670000,-70.95630000,-75.88197000
6.98364258,-72.56211000,-99.09857000,-72.43864000,-83.34240000
6.98425293,-69.11283000,-95.16682000,-80.38555000,-77.41193000
6.98486328,-71.92477000,-98.66545000,-70.34576000,-72.98169000
6.98547363,-80.54677000,-95.61858000,-68.74342000,-72.92690000
6.98608398,-76.78282000,-91.27834000,-79.34714000,-75.94333000
6.98669434,-76.73718000,-88.99570000,-74.56459000,-81.92412000
6.98730469,-76.50851000,-91.06941000,-72.02354000,-79.22606000
6.98791504,-76.52061000,-94.63326000,-74.69692000,-86.19238000
6.98852539,-77.40793000,-90.04599000,-78.12278000,-75.45399000
6.98913574,-83.58895000,-88.77197000,-74.55589000,-72.18318000
6.98974609,-85.56739000,-92.21665000,-68.74391000,-73.81908000
6.99035645,-81.92017000,-89.43391000,-68.17381000,-77.36597000
6.99096680,-75.63218000,-87.86357000,-69.94817000,-90.58896000
6.99157715,-75.80177000,-89.46412000,-73.90268000,-79.64521000
6.99218750,-80.48020000,-94.06445000,-69.65686000,-75.55222000
6.99279785,-80.12456000,-95.82577000,-71.07255000,-70.57005000
6.99340820,-80.03104000,-93.35788000,-73.25574000,-71.93246000
6.99401855,-80.02174000,-91.78049000,-71.71532000,-75.45730000
6.99462891,-78.36517000,-91.67584000,-73.70433000,-77.03141000
6.99523926,-78.53482000,-111.22980000,-73.10164000,-75.62830000
6.99584961,-76.14610000,-91.97269000,-68.73002000,-74.82207000
6.99645996,-75.25922000,-92.03315000,-67.16902000,-71.90494000
6.99707031,-75.69221000,-95.71182000,-71.99513000,-73.11788000
6.99768066,-74.13551000,-87.17903000,-73.62149000,-78.01584000
6.99829102,-75.81888000,-83.38158000,-71.11472000,-76.27997000
6.99890137,-79.57664000,-87.13068000,-69.75467000,-85.55608000
6.99951172,-78.33759000,-90.46608000,-71.80450000,-79.05932000
7.00012207,-82.17103000,-91.28982000,-79.24175000,-77.25087000
7.00073242,-87.63382000,-92.95251000,-67.68311000,-75.72424000
7.00134277,-81.87883000,-89.89038000,-64.86861000,-73.19698000
7.00195313,-81.08562000,-88.53088000,-67.14838000,-77.83056000
7.00256348,-90.86728000,-90.71110000,-72.06616000,-79.19958000
7.00317383,-78.09819000,-93.95744000,-70.97952000,-76.12257000
7.00378418,-83.33501000,-96.44633000,-70.57787000,-78.77163000
7.00439453,-82.59927000,-101.10590000,-70.42100000,-82.56371000
7.00500488,-79.94044000,-90.03391000,-64.66439000,-77.37624000
7.00561523,-92.26055000,-89.82079000,-63.87445000,-71.36789000
7.00622559,-80.70263000,-92.75405000,-65.77812000,-72.99857000
7.00683594,-76.94750000,-94.01129000,-66.71794000,-70.78143000
7.00744629,-80.43369000,-95.28541000,-73.42085000,-71.36721000
7.00805664,-86.35851000,-97.57546000,-84.02818000,-78.14027000
7.00866699,-87.07042000,-89.82344000,-82.84859000,-83.95539000
7.00927734,-87.98801000,-88.78303000,-77.81750000,-83.12058000
7.00988770,-88.73356000,-93.99495000,-69.16419000,-83.11134000
7.01049805,-80.65031000,-97.18549000,-65.92007000,-75.85758000
7.01110840,-77.70287000,-99.61510000,-66.66531000,-77.23326000
7.01171875,-81.80724000,-92.19783000,-73.09068000,-86.71327000
7.01232910,-81.01726000,-96.74388000,-73.86226000,-90.23811000
7.01293945,-73.33331000,-98.17642000,-68.15713000,-93.11624000
7.01354980,-71.61717000,-95.05429000,-73.15876000,-76.74201000
7.01416016,-77.20580000,-106.11650000,-78.65214000,-75.88634000
7.01477051,-74.03264000,-93.11140000,-78.96405000,-82.80915000
7.01538086,-75.98439000,-91.70740000,-91.12776000,-73.61159000
7.01599121,-74.86624000,-93.16186000,-95.13744000,-72.81921000
7.01660156,-77.16538000,-92.04754000,-74.76909000,-79.84198000
7.01721191,-80.42192000,-91.54129000,-73.11536000,-75.36975000
7.01782227,-79.16293000,-92.97697000,-71.81016000,-72.13512000
7.01843262,-83.12885000,-106.50160000,-68.66368000,-72.69911000
7.01904297,-75.45770000,-97.56834000,-69.89733000,-74.69856000
7.01965332,-76.01823000,-90.51479000,-74.70879000,-79.58981000
7.02026367,-82.06961000,-86.61305000,-76.53261000,-77.55801000
7.02087402,-82.41860000,-88.00190000,-74.93611000,-74.40877000
7.02148438,-79.22263000,-95.71754000,-72.21753000,-89.73518000
7.02209473,-81.65248000,-98.53644000,-75.83993000,-81.32927000
7.02270508,-91.28883000,-114.23700000,-90.81456000,-86.31462000
7.02331543,-93.95836000,-100.95260000,-78.06802000,-84.48293000
7.02392578,-86.01517000,-96.46323000,-81.72654000,-85.35542000
7.02453613,-76.74162000,-94.62843000,-72.09375000,-76.96926000
7.02514648,-79.25294000,-93.17626000,-68.65433000,-76.91520000
7.02575684,-79.64163000,-96.54716000,-78.63665000,-87.99615000
7.02636719,-77.94343000,-96.93780000,-74.83320000,-71.97768000
7.02697754,-78.38071000,-93.38431000,-72.83118000,-71.36656000
7.02758789,-65.61524000,-91.67233000,-70.54640000,-78.42233000
7.02819824,-60.62219000,-100.70760000,-72.76242000,-73.68336000
7.02880859,-62.42723000,-104.60590000,-78.78912000,-76.46327000
7.02941895,-67.69570000,-95.31220000,-95.02385000,-84.02487000
7.03002930,-65.60130000,-92.11314000,-71.33292000,-73.79642000
7.03063965,-67.71039000,-94.80141000,-67.25648000,-77.55025000
7.03125000,-71.53871000,-93.26748000,-69.84395000,-87.95899000
7.03186035,-69.82375000,-93.50799000,-83.58942000,-85.50661000
7.03247070,-76.54578000,-98.77809000,-79.75220000,-79.88045000
7.03308105,-69.10018000,-94.25704000,-71.92926000,-81.49804000
7.03369141,-65.77168000,-97.93010000,-70.15608000,-87.79767000
7.03430176,-69.87630000,-94.04843000,-67.54507000,-76.50581000
7.03491211,-69.56339000,-90.50118000,-68.35651000,-71.55196000
7.03552246,-70.12918000,-91.64191000,-86.55914000,-70.25821000
7.03613281,-80.00668000,-93.53985000,-84.76363000,-71.26960000
7.03674316,-70.81864000,-98.40335000,-69.02561000,-77.46232000
7.03735352,-67.84196000,-103.86010000,-69.46674000,-76.55261000
7.03796387,-71.78836000,-99.43531000,-77.63955000,-69.84750000
7.03857422,-80.06329000,-92.44925000,-71.12237000,-70.79518000
7.03918457,-78.08573000,-89.31842000,-71.24244000,-78.07456000
7.03979492,-76.19048000,-89.52982000,-81.40614000,-80.84682000
7.04040527,-79.24167000,-89.51358000,-72.33739000,-80.62128000
7.04101563,-76.03120000,-95.52422000,-66.50970000,-75.98489000
7.04162598,-79.17037000,-87.59106000,-67.37099000,-73.58638000
7.04223633,-86.72118000,-88.16749000,-85.55949000,-76.56268000
7.04284668,-80.41785000,-94.64241000,-69.19086000,-78.92447000
7.04345703,-79.33667000,-94.91858000,-69.43943000,-72.40761000
7.04406738,-77.15996000,-93.56056000,-72.27718000,-77.53851000
7.04467773,-76.03825000,-101.32880000,-67.68827000,-77.35385000
7.04528809,-78.52553000,-99.63022000,-64.07623000,-75.41593000
7.04589844,-77.47401000,-92.53653000,-64.52177000,-81.52962000
7.04650879,-77.20930000,-89.04991000,-66.56152000,-77.92931000
7.04711914,-84.48520000,-90.60021000,-64.54842000,-74.82339000
7.04772949,-80.84537000,-89.60582000,-67.06330000,-79.51936000
7.04833984,-76.79533000,-86.35720000,-76.60863000,-72.50315000
7.04895020,-81.58585000,-91.23061000,-70.97086000,-73.43548000
7.04956055,-80.95322000,-98.36931000,-65.91189000,-78.46429000
7.05017090,-80.00686000,-88.37366000,-66.48320000,-77.58334000
7.05078125,-83.62645000,-86.99002000,-70.12784000,-72.92030000
7.05139160,-96.26732000,-92.66026000,-69.66007000,-76.08836000
7.05200195,-91.78826000,-95.83200000,-69.02472000,-76.72093000
7.05261230,-78.70797000,-97.08838000,-69.95730000,-89.27005000
7.05322266,-77.86874000,-95.37521000,-71.36386000,-73.36157000
7.05383301,-91.75517000,-86.95817000,-75.42934000,-69.73191000
7.05444336,-79.33945000,-85.28992000,-78.29442000,-71.05292000
7.05505371,-84.78099000,-97.47832000,-77.44512000,-74.12815000
7.05566406,-86.03624000,-92.90116000,-90.59337000,-90.51840000
7.05627441,-79.21620000,-95.24896000,-74.74216000,-77.57117000
7.05688477,-77.68869000,-93.99552000,-71.23478000,-72.97099000
7.05749512,-79.38412000,-105.79450000,-72.59605000,-70.58736000
7.05810547,-81.76463000,-91.72711000,-69.82298000,-76.76668000
7.05871582,-84.92893000,-93.53927000,-67.55352000,-82.50809000
7.05932617,-78.71596000,-105.59350000,-70.43084000,-77.55823000
7.05993652,-80.96655000,-95.11468000,-67.07820000,-85.60020000
7.06054688,-84.31794000,-97.36903000,-72.12186000,-76.20137000
7.06115723,-82.63978000,-95.87070000,-70.95816000,-74.29678000
7.06176758,-88.74135000,-95.85545000,-74.28368000,-73.77798000
7.06237793,-85.69191000,-98.50574000,-80.29884000,-71.62408000
7.06298828,-77.05667000,-96.06448000,-79.81139000,-77.03685000
7.06359863,-73.73051000,-93.06146000,-77.45783000,-72.34921000
7.06420898,-74.28343000,-94.29926000,-78.79252000,-71.37907000
7.06481934,-74.66177000,-96.25089000,-77.20299000,-77.76097000
7.06542969,-75.40224000,-97.15153000,-71.43854000,-71.45074000
7.06604004,-78.88509000,-106.45320000,-72.62852000,-69.18327000
7.06665039,-77.77334000,-97.31383000,-82.17408000,-78.65470000
7.06726074,-78.12074000,-93.77746000,-75.18324000,-89.79958000
7.06787109,-85.65471000,-96.52596000,-79.03319000,-80.19741000
7.06848145,-83.64896000,-93.74008000,-70.56641000,-80.81227000
7.06909180,-78.40084000,-90.83144000,-67.56654000,-76.33462000
7.06970215,-76.70076000,-88.03939000,-69.47701000,-69.56063000
7.07031250,-74.75108000,-86.39726000,-66.56968000,-70.44732000
7.07092285,-76.42789000,-91.69407000,-67.72277000,-75.42500000
7.07153320,-77.84367000,-92.77910000,-77.88101000,-75.86816000
7.07214355,-79.48709000,-91.52510000,-72.51292000,-75.73170000
7.07275391,-84.13406000,-97.14885000,-70.83564000,-75.03485000
7.07336426,-93.92925000,-95.03814000,-75.94618000,-77.30066000
7.07397461,-85.24873000,-94.64714000,-72.44590000,-87.58457000
7.07458496,-76.88094000,-100.05910000,-72.94016000,-70.67643000
7.07519531,-73.71344000,-91.27151000,-75.58358000,-67.34540000
7.07580566,-75.94511000,-89.06117000,-69.47462000,-69.02121000
7.07641602,-76.21189000,-90.57418000,-71.58685000,-71.50769000
7.07702637,-81.66009000,-91.73462000,-78.53179000,-76.76002000
7.07763672,-86.29871000,-95.01339000,-78.89190000,-87.90469000
7.07824707,-87.29423000,-101.90740000,-80.74105000,-82.49732000
7.07885742,-80.34705000,-97.10583000,-74.77527000,-79.85289000
7.07946777,-76.52172000,-106.39570000,-70.17265000,-94.03347000
7.08007813,-80.98171000,-98.20840000,-73.50781000,-79.65351000
7.08068848,-95.85057000,-90.17784000,-74.10162000,-76.07196000
7.08129883,-86.55333000,-87.40853000,-72.60276000,-76.99452000
7.08190918,-81.65591000,-96.54617000,-71.87806000,-75.52423000
7.08251953,-82.00902000,-90.03824000,-74.29072000,-71.05165000
7.08312988,-82.39531000,-87.75905000,-95.86472000,-71.15131000
7.08374023,-78.20047000,-89.56977000,-75.28201000,-75.35564000
7.08435059,-79.22491000,-92.06638000,-78.44399000,-79.88344000
7.08496094,-76.67020000,-93.25378000,-73.43162000,-78.33295000
7.08557129,-72.39461000,-91.90083000,-69.95288000,-76.39290000
7.08618164,-74.70428000,-103.56620000,-69.19070000,-85.55836000
7.08679199,-75.27023000,-92.18758000,-68.31868000,-83.10637000
7.08740234,-73.86736000,-92.09180000,-70.79106000,-85.86580000
7.08801270,-76.20465000,-104.47390000,-78.42942000,-87.41846000
7.08862305,-74.49254000,-94.76180000,-75.57991000,-78.25137000
7.08923340,-73.17442000,-89.55878000,-68.35778000,-80.70750000
7.08984375,-74.77640000,-92.35126000,-65.89024000,-77.27304000
7.09045410,-74.77118000,-99.98504000,-69.28671000,-73.32726000
7.09106445,-84.52114000,-96.87069000,-77.04812000,-71.91145000
7.09167480,-83.98299000,-94.81308000,-75.53899000,-76.71169000
7.09228516,-77.58897000,-99.38161000,-75.85600000,-74.33897000
7.09289551,-79.90594000,-117.06560000,-73.45762000,-73.38300000
7.09350586,-76.94444000,-101.68590000,-80.01277000,-75.38314000
7.09411621,-79.65570000,-105.80020000,-69.04688000,-76.90072000
7.09472656,-97.84982000,-97.75368000,-68.19666000,-81.40720000
7.09533691,-88.07496000,-96.52869000,-66.21184000,-87.27519000
7.09594727,-100.18950000,-94.18045000,-66.04526000,-72.28661000
7.09655762,-80.52271000,-94.27811000,-68.55196000,-68.57451000
7.09716797,-80.13009000,-99.76249000,-72.06282000,-69.94134000
7.09777832,-86.18500000,-89.08067000,-74.34496000,-72.33390000
7.09838867,-87.54322000,-88.74818000,-72.81241000,-75.48174000
7.09899902,-91.76933000,-96.04398000,-70.68075000,-80.21330000
7.09960938,-82.92884000,-92.55608000,-72.01739000,-82.23443000
7.10021973,-78.32621000,-89.68560000,-72.58454000,-88.34129000
7.10083008,-76.61251000,-88.30466000,-69.95364000,-74.59081000
7.10144043,-76.94128000,-90.55478000,-67.10121000,-71.58131000
7.10205078,-78.12224000,-90.18265000,-67.40280000,-75.17540000
7.10266113,-77.24075000,-95.41764000,-74.88724000,-70.53786000
7.10327148,-77.46852000,-96.48569000,-83.19931000,-70.48248000
7.10388184,-78.26840000,-102.69940000,-74.74382000,-74.82534000
7.10449219,-78.95051000,-99.62614000,-84.70745000,-80.80843000
7.10510254,-79.49453000,-92.86923000,-69.81989000,-77.98662000
7.10571289,-78.61488000,-90.62047000,-67.16009000,-77.37917000
7.10632324,-78.72193000,-92.36168000,-72.07259000,-75.86651000
7.10693359,-85.00365000,-90.21620000,-73.22684000,-80.01749000
7.10754395,-88.43926000,-89.74158000,-77.99611000,-75.92337000
7.10815430,-97.70156000,-90.26665000,-68.08190000,-74.72578000
7.10876465,-82.54478000,-90.76563000,-66.07022000,-82.68375000
7.10937500,-83.91074000,-94.16568000,-66.08199000,-78.16667000
7.10998535,-94.68213000,-96.64417000,-68.77699000,-77.19939000
7.11059570,-90.34859000,-101.82420000,-67.28395000,-83.52985000
7.11120605,-80.04822000,-102.18890000,-74.16562000,-76.39548000
7.11181641,-80.56755000,-100.60710000,-73.03555000,-70.35920000
7.11242676,-89.62846000,-120.19000000,-92.01416000,-72.00852000
7.11303711,-103.31900000,-105.76170000,-75.63847000,-84.80157000
7.11364746,-80.42161000,-98.62340000,-68.85159000,-79.27227000
7.11425781,-74.27679000,-88.08047000,-65.49440000,-72.57449000
7.11486816,-76.63198000,-83.99731000,-70.90786000,-69.65778000
7.11547852,-79.17506000,-86.84578000,-72.47437000,-72.54496000
7.11608887,-76.80968000,-95.46266000,-72.44931000,-86.15683000
7.11669922,-80.62995000,-98.36750000,-74.09686000,-74.44290000
7.11730957,-95.32310000,-92.34743000,-78.69065000,-80.68106000
7.11791992,-83.50716000,-89.29013000,-87.87904000,-91.11450000
7.11853027,-83.03181000,-90.18573000,-92.07872000,-82.66221000
7.11914063,-80.64482000,-88.16756000,-73.37717000,-73.30872000
7.11975098,-77.94808000,-88.18542000,-76.47185000,-69.33155000
7.12036133,-86.95809000,-87.79503000,-68.99480000,-77.53914000
7.12097168,-93.81210000,-86.30197000,-65.18433000,-74.75951000
7.12158203,-79.42085000,-92.55497000,-68.49519000,-73.93910000
7.12219238,-76.86381000,-96.12227000,-79.69273000,-83.44689000
7.12280273,-75.75798000,-92.52180000,-64.24677000,-71.19020000
7.12341309,-76.51114000,-89.40971000,-64.23842000,-70.24149000
7.12402344,-80.58389000,-85.55405000,-71.54887000,-77.37959000
7.12463379,-73.69376000,-83.13110000,-74.58780000,-72.35307000
7.12524414,-72.13257000,-86.23562000,-72.26624000,-72.31858000
7.12585449,-74.54538000,-98.69872000,-77.40020000,-77.03392000
7.12646484,-74.05816000,-94.22054000,-82.33060000,-81.85260000
7.12707520,-74.32676000,-86.75620000,-86.33537000,-85.00104000
7.12768555,-75.70628000,-89.26826000,-78.46761000,-84.58258000
7.12829590,-80.44612000,-99.88307000,-82.41380000,-78.68801000
7.12890625,-86.17265000,-96.58322000,-72.47884000,-76.23946000
7.12951660,-91.20369000,-93.50020000,-68.97095000,-80.95401000
7.13012695,-89.88503000,-97.26048000,-76.99489000,-89.18398000
7.13073730,-83.54180000,-97.13855000,-76.16418000,-76.49251000
7.13134766,-82.11503000,-99.23851000,-71.68006000,-79.73689000
7.13195801,-83.17780000,-99.20402000,-68.61928000,-78.50762000
7.13256836,-82.92435000,-98.99223000,-69.93244000,-87.01638000
7.13317871,-90.15212000,-98.84491000,-78.11668000,-76.75533000
7.13378906,-86.99530000,-91.49262000,-79.84927000,-75.59766000
7.13439941,-101.35070000,-89.57565000,-77.10526000,-69.82007000
7.13500977,-88.10027000,-89.28268000,-69.05231000,-69.42149000
7.13562012,-78.35919000,-89.83238000,-64.55025000,-72.64532000
7.13623047,-80.94307000,-96.05605000,-65.47659000,-70.61350000
7.13684082,-87.26951000,-94.71849000,-67.84201000,-70.75746000
7.13745117,-75.67493000,-89.63932000,-76.52487000,-77.86987000
7.13806152,-76.24242000,-89.14734000,-69.41493000,-82.25768000
7.13867188,-85.21737000,-97.58408000,-67.85369000,-81.02753000
7.13928223,-87.89398000,-96.33064000,-74.37728000,-77.11696000
