Frequency,Channel A,Channel B,Channel C,Channel D
7.13989258,-82.24228000,-99.49444000,-77.98267000,-73.12938000
7.14050293,-74.77052000,-96.81155000,-82.31534000,-73.74429000
7.14111328,-71.93402000,-93.71955000,-83.04640000,-73.23696000
7.14172363,-73.78049000,-95.38408000,-85.28780000,-70.78683000
7.14233398,-79.52837000,-93.04462000,-91.37870000,-80.25403000
7.14294434,-76.27585000,-92.30312000,-79.99562000,-89.91215000
7.14355469,-76.35303000,-93.94367000,-74.91561000,-84.30629000
7.14416504,-77.31867000,-93.13485000,-70.79499000,-88.14635000
7.14477539,-74.13013000,-93.81596000,-68.97916000,-84.39185000
7.14538574,-72.52583000,-96.24625000,-82.30653000,-85.64761000
7.14599609,-74.84937000,-103.89590000,-71.74844000,-83.33412000
7.14660645,-79.78468000,-95.73953000,-70.92000000,-74.82402000
7.14721680,-85.41711000,-93.35258000,-71.84849000,-73.79109000
7.14782715,-94.76760000,-90.41034000,-70.56628000,-72.30171000
7.14843750,-91.30782000,-93.24968000,-77.30592000,-72.47639000
7.14904785,-86.81334000,-105.89010000,-72.79337000,-75.73549000
7.14965820,-79.54282000,-104.74370000,-69.81113000,-73.69708000
7.15026855,-78.79799000,-95.58411000,-73.48229000,-68.75842000
7.15087891,-78.60685000,-89.30866000,-70.52119000,-68.65340000
7.15148926,-74.98465000,-87.61170000,-68.75290000,-71.79568000
7.15209961,-72.93410000,-89.68388000,-68.90028000,-80.03354000
7.15270996,-73.64222000,-99.86023000,-67.33344000,-80.91430000
7.15332031,-78.56082000,-92.90242000,-65.42133000,-85.54488000
7.15393066,-97.88742000,-93.60217000,-69.03381000,-70.48066000
7.15454102,-83.88248000,-88.97713000,-75.56510000,-69.90498000
7.15515137,-79.26476000,-88.22879000,-70.67908000,-84.07074000
7.15576172,-80.76178000,-94.56194000,-74.79118000,-77.92546000
7.15637207,-83.42384000,-94.82407000,-84.29794000,-79.09869000
7.15698242,-81.42289000,-117.05580000,-86.86028000,-75.42867000
7.15759277,-80.96941000,-90.51625000,-74.58154000,-69.75615000
7.15820313,-81.69455000,-87.44270000,-70.65015000,-67.84558000
7.15881348,-95.95424000,-88.35014000,-72.63994000,-73.40079000
7.15942383,-79.69199000,-92.72469000,-101.03800000,-96.31087000
7.16003418,-87.63403000,-94.42493000,-71.10707000,-80.68413000
7.16064453,-87.14126000,-94.35757000,-66.31878000,-80.12630000
7.16125488,-98.52396000,-102.22210000,-69.48657000,-73.25238000
7.16186523,-85.09274000,-91.37349000,-71.76804000,-70.52604000
7.16247559,-78.67305000,-97.55626000,-79.33898000,-71.99268000
7.16308594,-71.03072000,-94.04671000,-72.12152000,-73.29952000
7.16369629,-68.52082000,-88.28819000,-66.78292000,-75.82359000
7.16430664,-72.43421000,-89.35584000,-64.42427000,-79.76846000
7.16491699,-72.52171000,-95.02170000,-63.32952000,-76.87090000
7.16552734,-73.10770000,-91.89533000,-65.76347000,-72.30732000
7.16613770,-78.70678000,-89.51743000,-66.78735000,-74.69980000
7.16674805,-84.66202000,-91.59937000,-67.51885000,-73.68753000
7.16735840,-77.19483000,-93.67113000,-71.38756000,-71.67151000
7.16796875,-74.78590000,-93.47579000,-76.24152000,-76.53718000
7.16857910,-74.57935000,-93.10940000,-74.43634000,-79.62308000
7.16918945,-75.89906000,-92.86284000,-72.92848000,-74.61880000
7.16979980,-81.36638000,-96.16785000,-81.77800000,-69.18488000
7.17041016,-93.80627000,-102.14830000,-90.77727000,-71.31026000
7.17102051,-95.89172000,-94.55591000,-71.54749000,-86.65881000
7.17163086,-82.44566000,-91.82778000,-68.51398000,-75.69902000
7.17224121,-81.12759000,-92.40952000,-70.19825000,-73.63634000
7.17285156,-79.29150000,-101.42830000,-69.29482000,-72.60780000
7.17346191,-79.84160000,-98.12580000,-65.31999000,-75.26637000
7.17407227,-77.24781000,-98.39668000,-64.94717000,-74.96192000
7.17468262,-81.52485000,-89.64844000,-68.43656000,-72.08273000
7.17529297,-79.20937000,-87.40296000,-72.28799000,-75.63544000
7.17590332,-74.81845000,-92.92492000,-76.22869000,-85.56059000
7.17651367,-77.81697000,-106.39040000,-81.56419000,-77.70102000
7.17712402,-79.37433000,-97.06564000,-81.19042000,-72.26660000
7.17773438,-85.93095000,-91.33224000,-77.07841000,-75.47482000
7.17834473,-83.35297000,-98.46973000,-78.61400000,-78.57841000
7.17895508,-87.39172000,-98.69781000,-83.11671000,-71.73782000
7.17956543,-80.43431000,-95.70008000,-75.35851000,-70.70055000
7.18017578,-77.12747000,-92.94740000,-88.61443000,-73.05646000
7.18078613,-80.40028000,-101.37530000,-68.69241000,-82.58981000
7.18139648,-78.58945000,-88.55289000,-68.08591000,-78.98647000
7.18200684,-78.46958000,-87.77612000,-68.79733000,-71.98083000
7.18261719,-80.60574000,-94.89285000,-66.38130000,-71.84641000
7.18322754,-81.27911000,-96.63639000,-68.14080000,-81.15327000
7.18383789,-79.44165000,-92.90680000,-78.74428000,-86.20693000
7.18444824,-80.86162000,-91.02326000,-71.42394000,-78.27975000
7.18505859,-84.81456000,-91.67007000,-67.60046000,-72.17497000
7.18566895,-90.09314000,-95.00614000,-68.23222000,-70.47365000
7.18627930,-96.48808000,-94.66544000,-72.81316000,-69.69390000
7.18688965,-93.55999000,-103.40600000,-75.85625000,-76.76084000
7.18750000,-82.72409000,-100.10510000,-70.77325000,-85.20764000
7.18811035,-77.69312000,-106.88390000,-67.18908000,-96.69089000
7.18872070,-78.99379000,-97.61800000,-72.01070000,-78.62546000
7.18933105,-82.80096000,-94.66370000,-73.80726000,-75.73889000
7.18994141,-73.18526000,-97.40264000,-71.88831000,-76.81937000
7.19055176,-72.06536000,-98.05579000,-66.99805000,-69.01834000
7.19116211,-75.95280000,-97.45981000,-65.40788000,-67.23680000
7.19177246,-82.44460000,-96.79322000,-75.20328000,-68.35891000
7.19238281,-91.92826000,-97.04892000,-74.53891000,-78.86831000
7.19299316,-80.76836000,-91.23869000,-67.69870000,-69.77693000
7.19360352,-78.89611000,-88.59018000,-68.06635000,-68.10938000
7.19421387,-88.62527000,-89.58720000,-72.99748000,-73.19672000
7.19482422,-80.48110000,-90.20257000,-76.42196000,-75.81412000
7.19543457,-81.67736000,-93.95467000,-71.31775000,-78.81114000
7.19604492,-83.98717000,-96.20155000,-68.99866000,-73.73885000
7.19665527,-75.32242000,-97.40569000,-70.72189000,-77.08240000
7.19726563,-73.90118000,-99.05553000,-67.78291000,-87.83270000
7.19787598,-75.02534000,-86.66062000,-66.00585000,-81.40140000
7.19848633,-78.15299000,-88.10936000,-68.78876000,-73.55597000
7.19909668,-85.80585000,-95.23629000,-74.98720000,-73.54203000
7.19970703,-86.26303000,-96.01564000,-81.25340000,-78.83777000
7.20031738,-90.92500000,-97.99271000,-77.53846000,-77.95638000
7.20092773,-91.58370000,-115.87870000,-71.97922000,-74.63601000
7.20153809,-89.25807000,-97.03227000,-76.82758000,-70.69700000
7.20214844,-82.49236000,-98.79268000,-72.96872000,-68.34240000
7.20275879,-92.88989000,-95.64740000,-71.03154000,-70.48618000
7.20336914,-78.73759000,-93.63403000,-76.63715000,-75.95638000
7.20397949,-73.55058000,-103.44540000,-71.44227000,-83.94917000
7.20458984,-71.66245000,-92.98557000,-78.76962000,-80.47533000
7.20520020,-72.41595000,-93.91078000,-74.40939000,-72.75601000
7.20581055,-74.26633000,-94.80919000,-69.98631000,-69.94144000
7.20642090,-76.38642000,-88.50228000,-71.24192000,-72.02281000
7.20703125,-77.57185000,-96.31413000,-91.18259000,-74.01621000
7.20764160,-66.24367000,-91.09203000,-68.80805000,-75.74522000
7.20825195,-67.39359000,-92.09563000,-67.37918000,-77.79729000
7.20886230,-82.82894000,-102.27300000,-72.16517000,-75.61298000
7.20947266,-81.65905000,-94.07818000,-71.22308000,-80.90910000
7.21008301,-83.93287000,-101.31080000,-71.66214000,-92.64035000
7.21069336,-74.82996000,-100.74350000,-74.44161000,-76.42831000
7.21130371,-72.73787000,-92.24393000,-75.62556000,-73.94206000
7.21191406,-75.57240000,-90.49622000,-79.62018000,-79.80466000
7.21252441,-81.04259000,-91.68259000,-70.99545000,-89.98718000
7.21313477,-79.11017000,-98.78958000,-73.66647000,-80.09412000
7.21374512,-73.83033000,-106.91270000,-73.43423000,-73.78060000
7.21435547,-75.30054000,-98.45775000,-72.75774000,-71.67576000
7.21496582,-81.46368000,-89.11542000,-71.83814000,-72.03333000
7.21557617,-82.44389000,-87.44177000,-68.05848000,-80.73070000
7.21618652,-80.20263000,-90.25016000,-68.03857000,-76.37302000
7.21679688,-87.48765000,-93.35858000,-75.30830000,-91.00955000
7.21740723,-93.23884000,-99.51419000,-81.32918000,-76.19968000
7.21801758,-101.58080000,-97.93954000,-78.06490000,-73.23881000
7.21862793,-91.06714000,-99.59563000,-73.50112000,-76.65415000
7.21923828,-84.15936000,-99.29829000,-69.83545000,-74.91964000
7.21984863,-77.25725000,-91.79707000,-69.66758000,-74.57330000
7.22045898,-80.15507000,-89.93346000,-69.89307000,-85.50823000
7.22106934,-92.57108000,-88.08335000,-68.47536000,-76.03997000
7.22167969,-83.48387000,-89.60298000,-70.71626000,-70.36888000
7.22229004,-85.35963000,-91.09040000,-71.72237000,-70.54679000
7.22290039,-96.00752000,-89.89365000,-71.93300000,-74.05228000
7.22351074,-89.46953000,-100.49730000,-73.21969000,-76.49054000
7.22412109,-86.41592000,-103.68840000,-85.75214000,-73.95747000
7.22473145,-74.60135000,-96.06313000,-72.50723000,-72.99966000
7.22534180,-71.69221000,-90.45149000,-68.78817000,-69.89689000
7.22595215,-73.74266000,-89.24839000,-69.97485000,-69.39308000
7.22656250,-78.53109000,-90.91080000,-72.07742000,-71.02748000
7.22717285,-76.06195000,-93.39818000,-80.40166000,-75.85571000
7.22778320,-75.42393000,-89.91520000,-72.90221000,-88.49023000
7.22839355,-83.18829000,-90.69888000,-76.13541000,-76.93494000
7.22900391,-78.40846000,-120.77080000,-83.57899000,-82.55365000
7.22961426,-89.80831000,-89.40817000,-72.47231000,-90.53708000
7.23022461,-79.95069000,-87.60034000,-70.04517000,-97.24829000
7.23083496,-75.85553000,-94.68797000,-78.67227000,-81.96693000
7.23144531,-74.25716000,-96.70831000,-75.86945000,-80.76573000
7.23205566,-73.41325000,-92.55814000,-72.64027000,-78.23337000
7.23266602,-73.65014000,-92.02919000,-72.99797000,-75.72695000
7.23327637,-77.85323000,-94.38055000,-75.52047000,-72.78706000
7.23388672,-87.27253000,-95.02773000,-68.32333000,-74.35771000
7.23449707,-76.82256000,-90.89832000,-64.30672000,-83.19951000
7.23510742,-72.82042000,-88.12225000,-66.65482000,-87.05156000
7.23571777,-73.82951000,-91.48632000,-86.03379000,-85.18075000
7.23632813,-78.10487000,-93.50624000,-73.47398000,-78.18071000
7.23693848,-78.39008000,-98.11784000,-74.41228000,-78.14311000
7.23754883,-74.29587000,-91.12697000,-67.15298000,-83.78612000
7.23815918,-73.32365000,-87.22436000,-67.33866000,-75.35496000
7.23876953,-73.02263000,-89.28532000,-70.43058000,-75.04740000
7.23937988,-75.18141000,-93.67966000,-91.81255000,-74.69016000
7.23999023,-80.68465000,-95.99915000,-74.46260000,-76.20882000
7.24060059,-80.60439000,-107.57110000,-78.82863000,-76.06512000
7.24121094,-78.40194000,-104.26080000,-76.63879000,-74.94283000
7.24182129,-75.26933000,-109.01410000,-72.77374000,-75.23354000
7.24243164,-73.04832000,-104.92670000,-79.03032000,-77.20961000
7.24304199,-73.41864000,-100.42440000,-77.21645000,-81.64951000
7.24365234,-77.46606000,-102.85600000,-72.09111000,-78.60312000
7.24426270,-74.22284000,-113.05710000,-67.66723000,-73.30544000
7.24487305,-69.51601000,-106.14110000,-68.71142000,-74.92285000
7.24548340,-72.77058000,-96.69118000,-74.69991000,-73.27187000
7.24609375,-89.70750000,-103.00740000,-87.64314000,-70.88113000
7.24670410,-78.91936000,-97.02065000,-73.83086000,-72.28128000
7.24731445,-73.70900000,-97.67383000,-71.20591000,-78.58243000
7.24792480,-72.84743000,-106.12830000,-73.44135000,-73.40485000
7.24853516,-79.38842000,-97.18909000,-76.72328000,-69.73196000
7.24914551,-81.76013000,-92.70869000,-82.27184000,-80.55534000
7.24975586,-74.96168000,-98.60922000,-74.01819000,-77.51822000
7.25036621,-76.44406000,-95.16730000,-70.12658000,-89.77452000
7.25097656,-80.24797000,-93.07957000,-74.06138000,-77.73240000
7.25158691,-76.03455000,-95.25952000,-79.56804000,-81.09094000
7.25219727,-77.55379000,-95.72518000,-79.81521000,-77.10132000
7.25280762,-80.33565000,-94.52012000,-69.49212000,-73.69418000
7.25341797,-74.81346000,-93.05656000,-66.25509000,-82.04380000
7.25402832,-70.39552000,-95.60077000,-68.09211000,-69.86079000
7.25463867,-72.32608000,-97.64719000,-69.64127000,-67.76559000
7.25524902,-82.58289000,-95.49220000,-72.36339000,-75.14329000
7.25585938,-79.41901000,-98.82404000,-79.70010000,-89.40131000
7.25646973,-79.34300000,-97.51311000,-83.61413000,-83.26279000
7.25708008,-78.62399000,-94.56366000,-71.49997000,-87.96149000
7.25769043,-76.99570000,-89.41653000,-66.09202000,-87.91935000
7.25830078,-78.97298000,-88.78432000,-73.73320000,-76.72801000
7.25891113,-84.18623000,-89.43172000,-82.07790000,-72.66547000
7.25952148,-93.72666000,-93.92758000,-76.49655000,-76.63320000
7.26013184,-89.66221000,-95.05640000,-68.47352000,-70.63624000
7.26074219,-80.02788000,-94.63243000,-72.52084000,-70.38356000
7.26135254,-79.55592000,-99.40014000,-80.29996000,-72.87581000
7.26196289,-86.11494000,-104.11160000,-89.58546000,-75.58149000
7.26257324,-80.36720000,-97.57842000,-67.91956000,-75.68241000
7.26318359,-79.03077000,-96.82855000,-65.29969000,-74.27201000
7.26379395,-80.43065000,-95.68147000,-65.49474000,-75.60113000
7.26440430,-80.26083000,-88.59238000,-68.09259000,-75.69329000
7.26501465,-78.37167000,-91.43134000,-73.88867000,-73.69197000
7.26562500,-80.28352000,-101.78970000,-74.86605000,-74.07764000
7.26623535,-82.97421000,-90.78574000,-81.88321000,-81.78505000
7.26684570,-79.12920000,-88.89087000,-71.57909000,-77.30704000
7.26745605,-77.06512000,-88.93672000,-67.30102000,-71.83616000
7.26806641,-81.25983000,-88.51102000,-65.43051000,-71.64953000
7.26867676,-83.14490000,-94.88700000,-66.86270000,-73.20330000
7.26928711,-78.37775000,-93.74113000,-69.52342000,-73.01727000
7.26989746,-78.04108000,-90.37385000,-73.35236000,-71.37154000
7.27050781,-83.48810000,-96.14690000,-73.23067000,-70.51019000
7.27111816,-82.97634000,-117.89020000,-71.47580000,-70.21658000
7.27172852,-83.36190000,-95.57399000,-79.88025000,-72.92870000
7.27233887,-80.23903000,-92.21921000,-79.64598000,-78.27071000
7.27294922,-77.50672000,-94.56783000,-76.35865000,-73.27695000
7.27355957,-76.96391000,-102.70150000,-70.08956000,-69.08812000
7.27416992,-78.37617000,-119.74830000,-66.82114000,-68.42746000
7.27478027,-79.86845000,-96.87073000,-66.70423000,-73.25854000
7.27539063,-84.74405000,-90.58415000,-64.65224000,-77.07494000
7.27600098,-80.87643000,-88.51513000,-66.80637000,-70.19382000
7.27661133,-75.20587000,-89.94914000,-82.26387000,-70.09381000
7.27722168,-75.23053000,-91.88922000,-71.13577000,-72.64548000
7.27783203,-94.01592000,-92.12955000,-67.03055000,-72.21981000
7.27844238,-75.50046000,-90.80990000,-66.63441000,-74.99722000
7.27905273,-73.46273000,-89.07545000,-71.68977000,-82.39252000
7.27966309,-79.80056000,-92.55048000,-77.51506000,-70.49095000
7.28027344,-78.78187000,-96.80392000,-69.03595000,-68.57501000
7.28088379,-76.91228000,-92.83438000,-72.38427000,-72.18035000
7.28149414,-77.46424000,-98.38232000,-73.11491000,-86.68906000
7.28210449,-80.32213000,-100.29700000,-71.59692000,-76.22472000
7.28271484,-78.91740000,-95.00672000,-69.95703000,-75.71842000
7.28332520,-82.53983000,-96.39769000,-68.14323000,-75.26421000
7.28393555,-89.86789000,-104.34370000,-68.18845000,-71.97324000
7.28454590,-75.44721000,-101.33350000,-76.35506000,-71.82961000
7.28515625,-75.64298000,-94.77276000,-81.12214000,-75.03081000
7.28576660,-97.65954000,-96.79385000,-71.96074000,-78.30152000
7.28637695,-78.92130000,-109.77310000,-68.49168000,-74.15794000
7.28698730,-80.27780000,-106.09340000,-68.55497000,-71.20348000
7.28759766,-77.64571000,-94.32336000,-72.40410000,-71.15466000
7.28820801,-75.24727000,-90.93234000,-75.23132000,-79.24643000
7.28881836,-87.01058000,-88.15097000,-67.86755000,-75.92374000
7.28942871,-75.23317000,-88.81554000,-71.81725000,-73.06620000
7.29003906,-74.28231000,-108.51920000,-89.96516000,-76.90067000
7.29064941,-80.72511000,-91.64631000,-73.67207000,-81.75206000
7.29125977,-85.68810000,-88.14622000,-71.32633000,-84.28174000
7.29187012,-79.58375000,-88.48449000,-69.17439000,-75.92009000
7.29248047,-77.19437000,-95.03007000,-69.91040000,-69.66277000
7.29309082,-81.70197000,-109.14120000,-69.15917000,-70.29524000
7.29370117,-93.16013000,-102.75520000,-69.84978000,-74.36964000
7.29431152,-86.58165000,-89.33928000,-81.64559000,-73.63269000
7.29492188,-82.91503000,-85.97159000,-76.14819000,-70.33852000
7.29553223,-87.36428000,-90.86158000,-74.28179000,-69.94695000
7.29614258,-78.90629000,-103.40300000,-75.20961000,-71.66207000
7.29675293,-74.16077000,-95.92560000,-66.27996000,-76.39052000
7.29736328,-78.48445000,-86.93141000,-65.44927000,-77.10020000
7.29797363,-77.92860000,-82.92106000,-71.62729000,-76.71072000
7.29858398,-85.16232000,-89.10686000,-70.06801000,-80.74918000
7.29919434,-79.31901000,-100.86280000,-65.96011000,-78.92978000
7.29980469,-74.63433000,-98.90874000,-66.17689000,-87.22709000
7.30041504,-75.44025000,-96.82195000,-66.64820000,-72.93861000
7.30102539,-80.28064000,-98.22158000,-67.81735000,-71.06026000
7.30163574,-78.58716000,-91.60281000,-70.64843000,-83.31239000
7.30224609,-75.28181000,-90.99767000,-75.92625000,-77.55151000
7.30285645,-78.21410000,-98.22581000,-71.88036000,-74.63433000
7.30346680,-79.87877000,-99.14290000,-65.12981000,-73.07082000
7.30407715,-79.40507000,-98.67299000,-66.20821000,-69.88239000
7.30468750,-81.83325000,-105.74350000,-69.40576000,-71.39329000
7.30529785,-89.54140000,-95.07759000,-68.81726000,-81.86627000
7.30590820,-82.32047000,-95.80952000,-74.07492000,-73.85815000
7.30651855,-80.57888000,-94.17285000,-77.22769000,-77.58244000
7.30712891,-90.25067000,-93.08713000,-74.39679000,-73.31692000
7.30773926,-78.96176000,-94.49031000,-72.04436000,-70.63681000
7.30834961,-77.07727000,-100.28930000,-76.72967000,-76.11990000
7.30895996,-77.39289000,-102.15800000,-71.46026000,-73.59121000
7.30957031,-77.02742000,-103.46030000,-70.23580000,-70.24765000
7.31018066,-89.04784000,-108.25420000,-70.06426000,-70.93069000
7.31079102,-79.46486000,-91.59465000,-71.31322000,-71.42284000
7.31140137,-81.64409000,-87.23212000,-72.77703000,-85.04172000
7.31201172,-80.24355000,-87.52190000,-75.38972000,-78.33301000
7.31262207,-82.31372000,-93.29260000,-78.52195000,-96.67904000
7.31323242,-89.78669000,-102.87510000,-78.60180000,-73.36947000
7.31384277,-75.90968000,-93.65378000,-77.53030000,-70.06362000
7.31445313,-74.29203000,-92.90446000,-76.28436000,-70.91943000
7.31506348,-78.84776000,-100.00590000,-74.92651000,-70.01853000
7.31567383,-85.33444000,-99.65347000,-73.81488000,-68.05171000
7.31628418,-78.06447000,-88.15430000,-69.75116000,-70.71597000
7.31689453,-75.87744000,-84.73524000,-68.74599000,-78.75083000
7.31750488,-78.55754000,-86.08186000,-79.80215000,-78.74152000
7.31811523,-83.03407000,-91.26667000,-69.64818000,-76.23209000
7.31872559,-78.96326000,-109.35670000,-68.34425000,-70.92186000
7.31933594,-79.09074000,-93.85838000,-73.72522000,-66.93768000
7.31994629,-81.51485000,-94.24696000,-77.72053000,-66.05749000
7.32055664,-77.21605000,-91.76524000,-77.08309000,-74.32146000
7.32116699,-86.83814000,-89.13212000,-84.44923000,-74.64372000
7.32177734,-77.54953000,-94.79481000,-83.67634000,-73.48357000
7.32238770,-77.90614000,-102.99270000,-89.11927000,-79.55380000
7.32299805,-79.98573000,-98.73864000,-72.65896000,-79.61909000
7.32360840,-76.72306000,-101.80280000,-72.84503000,-72.65135000
7.32421875,-75.41420000,-90.07918000,-76.59412000,-73.69225000
7.32482910,-76.44279000,-89.88499000,-82.20417000,-75.60834000
7.32543945,-77.84671000,-98.02589000,-69.81564000,-81.48083000
7.32604980,-83.23905000,-93.54763000,-66.87930000,-74.52811000
7.32666016,-86.95810000,-104.82400000,-71.67265000,-81.23946000
7.32727051,-81.94839000,-94.96837000,-77.06067000,-79.88627000
7.32788086,-76.40559000,-95.24934000,-69.45663000,-73.96397000
7.32849121,-76.23494000,-94.24365000,-69.47249000,-73.05081000
7.32910156,-82.62595000,-95.94510000,-67.80650000,-76.64603000
7.32971191,-85.47890000,-113.63240000,-68.79819000,-74.01427000
7.33032227,-92.13081000,-103.54450000,-72.41261000,-72.38925000
7.33093262,-86.73218000,-97.65728000,-68.42652000,-78.12456000
7.33154297,-80.34890000,-91.67081000,-65.51464000,-82.07867000
7.33215332,-78.59961000,-90.02857000,-65.99126000,-78.51122000
7.33276367,-79.96149000,-90.39742000,-69.52863000,-76.05026000
7.33337402,-80.55588000,-91.58942000,-75.04317000,-72.94337000
7.33398438,-84.97154000,-94.66801000,-73.99422000,-72.61615000
7.33459473,-87.29186000,-92.89783000,-72.93629000,-70.89753000
7.33520508,-76.34297000,-91.43056000,-71.35920000,-68.52458000
7.33581543,-74.26226000,-92.94765000,-74.07372000,-69.16414000
7.33642578,-77.32023000,-91.22466000,-71.58809000,-72.51687000
7.33703613,-84.18601000,-90.06419000,-88.36278000,-72.97971000
7.33764648,-85.87958000,-93.90424000,-73.20296000,-77.86189000
7.33825684,-79.88013000,-95.28579000,-73.07410000,-82.91406000
7.33886719,-79.02820000,-95.94545000,-80.59882000,-75.41170000
7.33947754,-81.26809000,-104.84790000,-72.94072000,-75.43675000
7.34008789,-76.61412000,-94.31281000,-74.97211000,-74.34760000
7.34069824,-78.29467000,-85.94636000,-73.29324000,-76.22799000
7.34130859,-83.88978000,-85.15337000,-72.26910000,-73.45774000
7.34191895,-80.66421000,-87.57977000,-83.20324000,-74.72066000
7.34252930,-83.03753000,-85.93147000,-69.28770000,-77.30782000
7.34313965,-77.82511000,-89.42986000,-66.79151000,-76.97406000
7.34375000,-79.71947000,-106.40420000,-76.33714000,-71.74430000
7.34436035,-83.31860000,-96.14964000,-81.42567000,-73.13925000
7.34497070,-76.11977000,-89.61006000,-85.34421000,-78.90286000
7.34558105,-79.51505000,-85.80837000,-75.97789000,-72.47886000
7.34619141,-82.86093000,-89.40209000,-71.38129000,-72.63750000
7.34680176,-79.37642000,-95.98154000,-69.88284000,-83.91590000
7.34741211,-82.32303000,-92.87887000,-66.99701000,-73.01007000
7.34802246,-87.44209000,-89.58909000,-66.85417000,-75.42899000
7.34863281,-79.61870000,-89.49487000,-67.08296000,-77.93708000
7.34924316,-77.12309000,-89.37114000,-69.22232000,-80.87226000
7.34985352,-78.23563000,-103.15630000,-82.31713000,-81.61769000
7.35046387,-81.19955000,-89.98201000,-71.98785000,-73.12245000
7.35107422,-86.10258000,-87.38541000,-72.31924000,-73.63829000
7.35168457,-79.79487000,-94.06134000,-69.15998000,-79.46159000
7.35229492,-76.18279000,-103.00040000,-68.65834000,-74.15012000
7.35290527,-79.36086000,-105.47820000,-68.71198000,-72.79646000
7.35351563,-85.92488000,-95.96581000,-72.10690000,-72.82243000
7.35412598,-79.83115000,-92.20036000,-82.17544000,-73.08351000
7.35473633,-85.70468000,-92.78433000,-72.12006000,-74.73066000
7.35534668,-81.18615000,-98.92747000,-71.81504000,-84.28119000
7.35595703,-75.45792000,-88.52177000,-65.81831000,-74.29705000
7.35656738,-74.06313000,-91.82568000,-63.89465000,-71.70921000
7.35717773,-75.51062000,-97.08189000,-66.46663000,-69.75864000
7.35778809,-76.73724000,-95.17386000,-69.00468000,-71.67860000
7.35839844,-77.54282000,-102.81620000,-70.84144000,-77.86553000
7.35900879,-81.58138000,-108.96020000,-69.58993000,-89.01598000
7.35961914,-78.35629000,-95.77500000,-99.35690000,-77.80301000
7.36022949,-75.51959000,-90.65110000,-68.11925000,-75.31638000
7.36083984,-78.84216000,-91.44382000,-69.25952000,-73.81084000
7.36145020,-85.83961000,-95.13419000,-73.27641000,-73.21017000
7.36206055,-75.91195000,-97.75398000,-69.77133000,-70.63755000
7.36267090,-77.40134000,-99.78145000,-68.15144000,-67.56071000
7.36328125,-81.61308000,-96.11798000,-68.02850000,-69.21185000
7.36389160,-78.58016000,-93.41811000,-70.61276000,-71.69316000
7.36450195,-75.58921000,-96.15958000,-64.71806000,-71.86551000
7.36511230,-80.86516000,-90.69618000,-61.89121000,-76.57822000
7.36572266,-83.41478000,-89.58442000,-63.23669000,-76.71333000
7.36633301,-91.42134000,-95.80463000,-66.71873000,-68.89443000
7.36694336,-84.51048000,-104.16880000,-70.35932000,-68.70844000
7.36755371,-81.78510000,-96.91181000,-93.04684000,-72.75579000
7.36816406,-84.77759000,-99.27805000,-74.29563000,-69.12308000
7.36877441,-79.98666000,-98.47416000,-80.60757000,-67.63747000
7.36938477,-80.65532000,-91.88384000,-71.58102000,-71.25500000
7.36999512,-76.40510000,-94.40003000,-71.17347000,-75.17590000
7.37060547,-72.89389000,-94.70517000,-74.64313000,-70.94324000
7.37121582,-78.69268000,-93.57265000,-75.71822000,-71.60896000
7.37182617,-77.81447000,-99.95569000,-72.23121000,-73.59573000
7.37243652,-77.74506000,-93.85941000,-70.16068000,-73.75578000
7.37304688,-78.90357000,-93.06879000,-71.47784000,-71.92471000
7.37365723,-81.66634000,-99.72226000,-71.69862000,-74.14163000
7.37426758,-84.07944000,-95.27947000,-73.29395000,-82.76986000
7.37487793,-80.78830000,-92.27545000,-87.54550000,-74.41264000
7.37548828,-93.21394000,-105.56300000,-83.68861000,-71.56269000
7.37609863,-88.53993000,-101.05030000,-68.37656000,-74.63158000
7.37670898,-85.58837000,-95.24284000,-64.96705000,-81.86814000
7.37731934,-77.73727000,-89.35645000,-74.32284000,-81.48286000
