Frequency,Channel A,Channel B,Channel C,Channel D
7.37792969,-77.65258000,-91.08166000,-71.94548000,-75.20659000
7.37854004,-78.98240000,-91.03904000,-76.80826000,-85.42260000
7.37915039,-80.81818000,-98.71713000,-74.78896000,-80.56506000
7.37976074,-87.42538000,-99.85139000,-74.49963000,-77.51881000
7.38037109,-90.15965000,-100.93570000,-71.22507000,-77.76725000
7.38098145,-76.09919000,-97.39644000,-69.93896000,-78.50092000
7.38159180,-71.86939000,-94.08405000,-73.38717000,-77.74944000
7.38220215,-72.60080000,-96.00792000,-65.76327000,-75.47871000
7.38281250,-75.38187000,-105.45040000,-66.10194000,-73.37630000
7.38342285,-82.68691000,-97.89774000,-73.04321000,-73.21845000
7.38403320,-77.54480000,-95.27841000,-84.90257000,-85.55024000
7.38464355,-73.63807000,-95.65541000,-72.92760000,-74.75148000
7.38525391,-76.84266000,-91.76440000,-69.80847000,-76.36974000
7.38586426,-72.37108000,-91.03584000,-71.52670000,-88.70712000
7.38647461,-71.82981000,-88.86265000,-69.12498000,-85.42540000
7.38708496,-80.72202000,-88.27400000,-69.04180000,-77.17081000
7.38769531,-80.00746000,-89.53999000,-75.03047000,-88.20861000
7.38830566,-80.56461000,-91.38953000,-73.60844000,-74.24715000
7.38891602,-89.69051000,-93.06612000,-67.86864000,-69.67481000
7.38952637,-79.96088000,-101.74500000,-74.66769000,-69.13268000
7.39013672,-78.14781000,-99.50903000,-85.89977000,-71.46561000
7.39074707,-83.99358000,-96.31158000,-83.98311000,-73.07481000
7.39135742,-86.50574000,-90.43086000,-75.44685000,-73.57115000
7.39196777,-78.20800000,-86.06021000,-73.20632000,-73.89259000
7.39257813,-76.62666000,-89.76694000,-82.12173000,-70.50220000
7.39318848,-78.34605000,-94.22253000,-77.44819000,-72.58028000
7.39379883,-85.08752000,-87.90361000,-71.55920000,-79.52924000
7.39440918,-89.61499000,-89.92551000,-77.66113000,-83.27631000
7.39501953,-80.73357000,-103.40520000,-78.38480000,-77.20891000
7.39562988,-87.07037000,-95.99629000,-84.15063000,-73.15585000
7.39624023,-71.29620000,-93.96095000,-71.25053000,-72.99155000
7.39685059,-66.76862000,-94.61496000,-71.81295000,-73.46002000
7.39746094,-70.20455000,-93.25633000,-78.80327000,-71.65523000
7.39807129,-78.25153000,-86.03309000,-78.94659000,-68.38431000
7.39868164,-87.81379000,-87.29208000,-75.11567000,-66.60229000
7.39929199,-87.51369000,-91.93880000,-70.39027000,-69.98248000
7.39990234,-79.48126000,-92.20273000,-68.08822000,-74.68092000
7.40051270,-83.98131000,-93.13203000,-67.94890000,-74.41367000
7.40112305,-79.59651000,-89.29053000,-70.57933000,-74.93677000
7.40173340,-73.93314000,-87.19234000,-82.72150000,-76.59637000
7.40234375,-75.46820000,-89.71729000,-86.08546000,-81.16862000
7.40295410,-80.61821000,-92.43832000,-73.25874000,-74.15282000
7.40356445,-81.43417000,-104.90580000,-71.75600000,-71.17706000
7.40417480,-84.24025000,-94.96899000,-71.45553000,-73.92272000
7.40478516,-81.42010000,-91.50156000,-68.28741000,-74.72144000
7.40539551,-77.77498000,-90.51421000,-68.73818000,-74.07701000
7.40600586,-80.98531000,-92.04678000,-71.53456000,-72.79527000
7.40661621,-82.50603000,-97.20333000,-73.77365000,-87.38794000
7.40722656,-81.85635000,-89.33730000,-70.00953000,-71.18327000
7.40783691,-81.51703000,-88.34805000,-67.00676000,-75.64648000
7.40844727,-82.66152000,-89.61048000,-71.01065000,-85.19077000
7.40905762,-79.48160000,-88.64178000,-78.25110000,-81.38266000
7.40966797,-77.09072000,-91.19879000,-67.43279000,-73.02721000
7.41027832,-74.48622000,-95.48760000,-62.56700000,-69.87733000
7.41088867,-75.45299000,-87.93179000,-63.60942000,-69.25048000
7.41149902,-76.38230000,-87.48781000,-73.31741000,-69.25215000
7.41210938,-74.97431000,-90.35305000,-79.30867000,-70.64854000
7.41271973,-75.18548000,-97.36230000,-73.06203000,-78.33292000
7.41333008,-79.62691000,-97.52884000,-71.68861000,-87.61969000
7.41394043,-91.15490000,-91.60107000,-68.07353000,-76.71925000
7.41455078,-79.36464000,-84.73763000,-74.24335000,-70.60205000
7.41516113,-82.52855000,-85.84106000,-84.19518000,-72.65341000
7.41577148,-87.80898000,-89.92863000,-83.55010000,-73.62785000
7.41638184,-77.21635000,-90.56466000,-82.17166000,-76.97241000
7.41699219,-75.20443000,-93.77316000,-80.49887000,-79.33957000
7.41760254,-78.46244000,-93.48949000,-81.11572000,-81.91971000
7.41821289,-83.65559000,-93.47405000,-70.74911000,-80.67356000
7.41882324,-74.88242000,-91.73977000,-68.91947000,-92.13167000
7.41943359,-77.41351000,-90.21943000,-78.52913000,-78.13731000
7.42004395,-85.02406000,-92.10028000,-74.24110000,-76.30392000
7.42065430,-89.13843000,-93.47157000,-70.58214000,-72.79937000
7.42126465,-81.57159000,-101.23760000,-68.44493000,-69.42335000
7.42187500,-89.29642000,-92.78056000,-71.05235000,-68.71802000
7.42248535,-83.22498000,-86.87385000,-73.33352000,-73.12751000
7.42309570,-85.59544000,-86.52563000,-74.75583000,-78.36635000
7.42370605,-88.81180000,-91.71020000,-80.41038000,-81.08230000
7.42431641,-76.96415000,-91.44373000,-79.78216000,-78.33370000
7.42492676,-68.14052000,-84.94376000,-81.53027000,-73.08859000
7.42553711,-69.63765000,-88.65268000,-74.17080000,-74.80396000
7.42614746,-76.35218000,-95.63308000,-110.50540000,-73.79727000
7.42675781,-75.70400000,-88.10313000,-81.60487000,-68.90777000
7.42736816,-73.58099000,-88.03753000,-72.78732000,-66.40298000
7.42797852,-76.25684000,-94.69677000,-68.97214000,-66.98997000
7.42858887,-79.58376000,-100.90400000,-69.50085000,-71.02170000
7.42919922,-75.69337000,-99.09984000,-74.44308000,-74.36752000
7.42980957,-74.96970000,-94.58840000,-68.85477000,-82.23894000
7.43041992,-78.16979000,-97.43428000,-69.03995000,-74.38434000
7.43103027,-77.64993000,-97.30095000,-73.68835000,-73.55809000
7.43164063,-75.88365000,-103.18910000,-71.65645000,-82.93335000
7.43225098,-75.29839000,-101.34960000,-68.20898000,-72.85995000
7.43286133,-76.15414000,-94.17197000,-70.30344000,-76.01189000
7.43347168,-78.98914000,-96.96606000,-78.82574000,-82.23004000
7.43408203,-77.73264000,-101.15870000,-74.00386000,-83.02087000
7.43469238,-76.14010000,-105.31970000,-73.32977000,-77.00797000
7.43530273,-77.82240000,-94.92863000,-76.42266000,-73.79918000
7.43591309,-78.82798000,-101.29590000,-69.36497000,-75.37408000
7.43652344,-77.73114000,-95.64240000,-68.24644000,-75.17831000
7.43713379,-77.91268000,-92.48486000,-75.69200000,-71.47645000
7.43774414,-84.23430000,-92.52560000,-71.34908000,-72.43424000
7.43835449,-92.26085000,-92.83669000,-72.27409000,-78.95873000
7.43896484,-85.71388000,-95.73305000,-81.35497000,-79.62938000
7.43957520,-81.91277000,-94.87306000,-77.49628000,-82.96253000
7.44018555,-84.48293000,-92.30444000,-69.00738000,-75.61514000
7.44079590,-82.61311000,-96.12122000,-70.24998000,-81.04834000
7.44140625,-86.68102000,-92.45431000,-74.06776000,-75.54581000
7.44201660,-90.02616000,-93.48965000,-72.60284000,-77.71346000
7.44262695,-88.83772000,-98.95464000,-66.77272000,-71.75578000
7.44323730,-95.45769000,-101.07780000,-65.65009000,-69.76324000
7.44384766,-75.55852000,-91.64085000,-68.69838000,-69.80441000
7.44445801,-72.30725000,-88.75478000,-74.27733000,-73.46942000
7.44506836,-75.95427000,-90.99526000,-69.73389000,-92.57664000
7.44567871,-85.88783000,-94.41949000,-68.74989000,-77.75278000
7.44628906,-94.17375000,-96.11501000,-79.43655000,-77.06763000
7.44689941,-80.20190000,-96.10359000,-75.16783000,-75.95189000
7.44750977,-75.18365000,-93.83735000,-70.57123000,-77.37347000
7.44812012,-71.17811000,-92.94791000,-70.33589000,-82.35668000
7.44873047,-71.65408000,-93.57588000,-67.43603000,-80.25876000
7.44934082,-75.62918000,-96.75124000,-68.15247000,-74.27297000
7.44995117,-83.82348000,-95.75233000,-81.88658000,-72.97723000
7.45056152,-84.61246000,-92.85663000,-75.10824000,-76.81664000
7.45117188,-81.27872000,-91.68317000,-75.62906000,-78.97195000
7.45178223,-84.09712000,-92.01859000,-72.63999000,-80.89153000
7.45239258,-93.89116000,-95.83973000,-67.78866000,-70.55260000
7.45300293,-88.55083000,-95.51632000,-71.35874000,-71.93076000
7.45361328,-81.15030000,-97.90447000,-76.41425000,-83.82480000
7.45422363,-84.37598000,-97.29629000,-76.24213000,-87.58864000
7.45483398,-96.93527000,-108.58870000,-73.48190000,-75.37415000
7.45544434,-82.98257000,-97.62051000,-73.37177000,-75.14302000
7.45605469,-79.81805000,-100.43970000,-77.10167000,-81.69365000
7.45666504,-77.33285000,-93.16827000,-80.50584000,-84.59836000
7.45727539,-76.05135000,-94.34732000,-71.98505000,-82.13535000
7.45788574,-74.48619000,-93.05428000,-68.11787000,-77.87093000
7.45849609,-75.62016000,-92.15724000,-67.29372000,-79.07892000
7.45910645,-77.49068000,-121.29300000,-65.97710000,-79.46886000
7.45971680,-78.02390000,-92.38098000,-66.96942000,-80.89105000
7.46032715,-82.55893000,-93.72615000,-72.36861000,-98.37746000
7.46093750,-83.30246000,-105.87670000,-78.52074000,-77.64696000
7.46154785,-75.31621000,-95.46332000,-71.70629000,-73.65607000
7.46215820,-74.55254000,-94.59884000,-70.16782000,-71.65562000
7.46276855,-75.43651000,-90.26955000,-76.04382000,-71.21107000
7.46337891,-72.77343000,-93.49773000,-73.99779000,-73.66171000
7.46398926,-74.77907000,-104.40120000,-71.01675000,-74.93615000
7.46459961,-84.45125000,-98.71673000,-70.14433000,-81.74729000
7.46520996,-80.48558000,-94.24765000,-71.56075000,-84.00535000
7.46582031,-79.64751000,-90.33228000,-73.97726000,-74.42215000
7.46643066,-97.64140000,-93.88544000,-71.53646000,-71.78909000
7.46704102,-80.31400000,-97.83656000,-71.06450000,-74.19712000
7.46765137,-77.65759000,-92.06870000,-67.32495000,-75.68739000
7.46826172,-78.39476000,-97.93866000,-65.97350000,-76.68201000
7.46887207,-80.24697000,-91.93596000,-69.81177000,-75.94658000
7.46948242,-86.23043000,-88.75993000,-72.09312000,-76.59901000
7.47009277,-84.99356000,-88.11282000,-74.16465000,-75.00337000
7.47070313,-81.01195000,-89.04708000,-72.67379000,-71.06454000
7.47131348,-79.80520000,-92.78466000,-71.89256000,-84.51143000
7.47192383,-86.61255000,-102.43640000,-75.08228000,-71.63411000
7.47253418,-83.22034000,-92.90373000,-75.26738000,-69.93882000
7.47314453,-80.72259000,-100.52820000,-75.57107000,-77.68077000
7.47375488,-91.55831000,-93.80400000,-72.31161000,-78.29032000
7.47436523,-81.74346000,-91.40894000,-66.54039000,-78.16728000
7.47497559,-76.14603000,-89.70412000,-69.04666000,-70.93091000
7.47558594,-74.09085000,-89.34348000,-74.39133000,-73.03029000
7.47619629,-76.98058000,-86.64568000,-78.74690000,-77.33768000
7.47680664,-82.28818000,-86.86459000,-98.48746000,-80.61407000
7.47741699,-85.01820000,-96.42401000,-71.68212000,-73.43839000
7.47802734,-102.56390000,-91.44943000,-68.06527000,-75.98306000
7.47863770,-81.73133000,-90.39960000,-67.56391000,-74.25694000
7.47924805,-81.46097000,-98.45876000,-69.57562000,-77.51885000
7.47985840,-81.56506000,-94.55185000,-72.61339000,-78.80603000
7.48046875,-78.71629000,-91.49104000,-69.44709000,-71.27348000
7.48107910,-75.45398000,-87.79003000,-65.35159000,-70.02656000
7.48168945,-72.97797000,-88.73506000,-64.64919000,-70.78440000
7.48229980,-76.34248000,-95.06584000,-68.78825000,-75.58631000
7.48291016,-85.98288000,-94.45506000,-73.70435000,-77.11053000
7.48352051,-88.71400000,-88.60893000,-74.26854000,-70.53092000
7.48413086,-80.53302000,-86.79203000,-93.90021000,-69.97392000
7.48474121,-81.91400000,-87.61201000,-67.86273000,-74.17644000
7.48535156,-91.05279000,-90.67344000,-65.86064000,-80.79047000
7.48596191,-82.77850000,-99.90262000,-65.63509000,-77.90585000
7.48657227,-90.49422000,-93.85879000,-65.01469000,-75.17196000
7.48718262,-87.52224000,-92.33180000,-63.57014000,-81.55453000
7.48779297,-87.07185000,-97.03201000,-63.83800000,-71.29719000
7.48840332,-88.64422000,-95.13025000,-68.38197000,-70.94345000
7.48901367,-86.85999000,-91.86119000,-69.58156000,-72.54021000
7.48962402,-78.54221000,-92.94060000,-68.46411000,-73.14045000
7.49023438,-80.16539000,-92.35867000,-72.27669000,-70.77354000
7.49084473,-91.92389000,-94.91656000,-85.41573000,-68.20586000
7.49145508,-77.83682000,-98.26115000,-74.07777000,-67.55700000
7.49206543,-76.06935000,-108.31070000,-69.55634000,-71.73654000
7.49267578,-83.07228000,-96.66352000,-67.09593000,-77.77380000
7.49328613,-79.21102000,-97.52124000,-65.82770000,-75.43403000
7.49389648,-75.79729000,-93.95877000,-71.66216000,-75.98424000
7.49450684,-79.89989000,-95.57974000,-82.29209000,-76.00566000
7.49511719,-83.15087000,-96.52264000,-83.49515000,-72.32123000
7.49572754,-81.96700000,-100.78740000,-71.79327000,-68.73183000
7.49633789,-75.72910000,-97.79395000,-72.86958000,-68.94850000
7.49694824,-64.98849000,-108.92110000,-72.89378000,-74.49894000
7.49755859,-65.74101000,-92.39143000,-72.50054000,-75.03701000
7.49816895,-70.64648000,-85.12646000,-79.82101000,-74.19110000
7.49877930,-69.28555000,-86.42302000,-71.04536000,-73.65363000
7.49938965,-72.61771000,-90.19604000,-67.46159000,-72.49015000
7.50000000,-87.19605000,-90.35091000,-68.42258000,-71.81485000
7.50061035,-73.55092000,-93.73938000,-66.86852000,-74.81671000
7.50122070,-73.46046000,-105.27790000,-68.60696000,-86.93940000
7.50183105,-77.31487000,-96.24725000,-70.17655000,-82.19925000
7.50244141,-75.89629000,-89.15692000,-68.21686000,-76.35242000
7.50305176,-77.56202000,-88.34258000,-69.19682000,-75.20028000
7.50366211,-100.62680000,-93.42171000,-71.03661000,-82.07040000
7.50427246,-80.03524000,-121.29510000,-76.46686000,-97.57262000
7.50488281,-82.21223000,-96.84886000,-75.20071000,-75.98685000
7.50549316,-85.78004000,-95.64477000,-68.66380000,-72.58140000
7.50610352,-80.93419000,-91.47220000,-66.95390000,-77.28279000
7.50671387,-83.84536000,-90.69469000,-67.50054000,-77.53143000
7.50732422,-78.69513000,-94.49995000,-68.27329000,-72.44527000
7.50793457,-75.89707000,-95.57845000,-69.27100000,-73.65159000
7.50854492,-80.97533000,-87.10567000,-70.88327000,-72.60753000
7.50915527,-81.24670000,-87.53628000,-67.90958000,-74.36424000
7.50976563,-79.16258000,-102.64510000,-67.59644000,-80.14721000
7.51037598,-80.89997000,-92.89288000,-74.77126000,-79.86910000
7.51098633,-75.58875000,-91.11798000,-67.34084000,-75.49562000
7.51159668,-74.09984000,-94.50807000,-67.41166000,-74.25238000
7.51220703,-73.48781000,-94.23122000,-83.75492000,-74.17740000
7.51281738,-78.58266000,-104.99430000,-69.45802000,-71.55602000
7.51342773,-77.91652000,-104.33690000,-67.83240000,-79.50603000
7.51403809,-73.45147000,-101.18530000,-72.04773000,-75.17543000
7.51464844,-77.40811000,-103.52090000,-70.88113000,-74.73155000
7.51525879,-83.48339000,-95.79563000,-73.15597000,-76.04639000
7.51586914,-75.23409000,-89.70511000,-77.74907000,-73.75159000
7.51647949,-81.01235000,-87.18338000,-71.79145000,-72.16678000
7.51708984,-99.48764000,-90.25909000,-69.49918000,-75.68926000
7.51770020,-94.38374000,-91.86409000,-66.07493000,-81.05762000
7.51831055,-94.61148000,-90.22612000,-65.78674000,-73.18182000
7.51892090,-94.78799000,-86.34594000,-68.56200000,-68.84137000
7.51953125,-82.21239000,-87.14982000,-72.73274000,-73.08154000
7.52014160,-74.57051000,-89.65440000,-77.00813000,-80.08563000
7.52075195,-79.37635000,-88.02265000,-76.54836000,-76.24866000
7.52136230,-82.20522000,-86.20342000,-71.98472000,-81.53247000
7.52197266,-79.55351000,-88.96170000,-67.39392000,-81.17503000
7.52258301,-79.75664000,-94.24484000,-64.73319000,-75.61862000
7.52319336,-80.83980000,-96.08908000,-66.62551000,-70.98266000
7.52380371,-78.96480000,-95.78407000,-75.74229000,-77.36588000
7.52441406,-75.22166000,-92.77879000,-77.77811000,-70.88386000
7.52502441,-75.56169000,-90.75508000,-71.00874000,-73.92426000
7.52563477,-76.27699000,-94.05750000,-69.48083000,-77.74937000
7.52624512,-74.13739000,-103.07010000,-78.04450000,-72.27535000
7.52685547,-73.63918000,-97.47894000,-74.44605000,-83.13531000
7.52746582,-79.66412000,-93.54143000,-70.20364000,-76.87092000
7.52807617,-77.54082000,-100.03150000,-69.04830000,-76.56944000
7.52868652,-74.37109000,-104.36570000,-67.66896000,-84.66290000
7.52929688,-75.10574000,-93.18984000,-68.80653000,-71.28050000
7.52990723,-78.15878000,-89.97133000,-70.20854000,-68.49942000
7.53051758,-81.53553000,-89.91219000,-69.87071000,-73.98646000
7.53112793,-85.74467000,-92.08566000,-73.06037000,-79.11729000
7.53173828,-86.52214000,-95.73958000,-76.64912000,-70.21823000
7.53234863,-81.33437000,-102.86480000,-69.04131000,-69.23158000
7.53295898,-74.15617000,-102.96060000,-64.47132000,-73.05222000
7.53356934,-77.60098000,-112.06910000,-65.55825000,-77.51363000
7.53417969,-82.23763000,-96.81567000,-69.12537000,-79.87954000
7.53479004,-82.28520000,-90.54305000,-73.68101000,-83.94860000
7.53540039,-86.75317000,-90.12762000,-77.11064000,-82.12990000
7.53601074,-77.77074000,-90.91773000,-79.95615000,-80.81700000
7.53662109,-80.17354000,-87.08263000,-73.29243000,-83.24483000
7.53723145,-76.93385000,-84.91147000,-71.51620000,-98.68327000
7.53784180,-74.83344000,-88.82396000,-73.42758000,-86.86794000
7.53845215,-79.68610000,-94.14650000,-71.76002000,-77.10932000
7.53906250,-82.69017000,-107.47460000,-72.37355000,-73.89346000
7.53967285,-88.03864000,-107.05340000,-70.65726000,-71.55347000
7.54028320,-80.52105000,-104.69840000,-71.36756000,-74.79558000
7.54089355,-77.54848000,-94.44756000,-71.83430000,-80.95444000
7.54150391,-78.25462000,-96.61262000,-72.10190000,-79.77086000
7.54211426,-86.23445000,-95.54723000,-73.51948000,-81.97457000
7.54272461,-78.38803000,-88.93535000,-70.41875000,-83.95119000
7.54333496,-74.07430000,-90.41447000,-68.20029000,-73.85683000
7.54394531,-74.87776000,-94.87609000,-66.70483000,-73.95724000
7.54455566,-82.26337000,-88.74039000,-67.97298000,-72.64728000
7.54516602,-82.65944000,-88.73003000,-70.33482000,-67.69370000
7.54577637,-88.23610000,-92.86252000,-68.13752000,-73.74159000
7.54638672,-85.17885000,-107.98570000,-70.62626000,-78.62949000
7.54699707,-96.86650000,-114.65840000,-76.06368000,-77.09888000
7.54760742,-96.01833000,-106.92110000,-71.31452000,-75.93408000
7.54821777,-84.22920000,-91.10583000,-67.92522000,-76.06033000
7.54882813,-78.23148000,-90.74736000,-73.80283000,-95.06820000
7.54943848,-76.81924000,-104.78920000,-77.85413000,-75.82954000
7.55004883,-83.10760000,-95.05833000,-74.68272000,-73.99350000
7.55065918,-78.84516000,-98.72173000,-72.78052000,-78.96809000
7.55126953,-71.54613000,-94.80260000,-70.23451000,-80.97791000
7.55187988,-71.64754000,-101.10830000,-71.42114000,-74.88325000
7.55249023,-82.71407000,-94.89516000,-77.49361000,-67.89971000
7.55310059,-80.80868000,-95.33578000,-73.11350000,-66.73807000
7.55371094,-82.64141000,-95.54979000,-70.71185000,-70.46824000
7.55432129,-88.56183000,-89.90039000,-73.73521000,-79.49661000
7.55493164,-84.08855000,-87.74310000,-76.13746000,-79.57547000
7.55554199,-88.14704000,-92.34589000,-76.61520000,-80.84927000
7.55615234,-78.19431000,-108.17400000,-73.37039000,-76.27953000
7.55676270,-74.69901000,-98.74607000,-68.89438000,-76.30579000
7.55737305,-76.23521000,-90.23500000,-67.40379000,-75.00625000
7.55798340,-79.27800000,-87.65862000,-67.57284000,-78.72272000
7.55859375,-75.68333000,-91.24751000,-68.87406000,-80.27670000
7.55920410,-75.87250000,-97.84088000,-71.07663000,-77.48501000
7.55981445,-76.62611000,-101.91540000,-77.34696000,-80.28045000
7.56042480,-83.93452000,-92.83337000,-83.27277000,-79.36621000
7.56103516,-76.66282000,-93.29133000,-81.02177000,-82.13228000
7.56164551,-73.96243000,-101.17960000,-83.01452000,-94.87944000
7.56225586,-74.26675000,-90.61307000,-72.79900000,-78.62547000
7.56286621,-80.28238000,-91.47164000,-66.67397000,-77.26884000
7.56347656,-88.67393000,-95.75936000,-68.67899000,-82.09891000
7.56408691,-82.21355000,-95.31071000,-67.42638000,-76.34834000
7.56469727,-79.07464000,-92.93111000,-81.42967000,-75.12695000
7.56530762,-77.37359000,-91.62054000,-71.19061000,-74.17310000
7.56591797,-82.94186000,-92.12983000,-72.75618000,-74.09660000
7.56652832,-92.86765000,-91.10925000,-71.63957000,-76.03537000
7.56713867,-83.63428000,-89.50120000,-69.66340000,-70.04762000
7.56774902,-80.07298000,-89.06738000,-70.98605000,-75.83385000
7.56835938,-78.27950000,-92.08503000,-65.69374000,-78.14660000
7.56896973,-81.55534000,-108.11140000,-63.49014000,-76.61301000
7.56958008,-91.55867000,-101.88250000,-67.43661000,-78.97749000
7.57019043,-107.64390000,-116.99220000,-83.46614000,-77.59711000
7.57080078,-94.50493000,-97.58788000,-72.94608000,-73.12046000
7.57141113,-89.67742000,-91.34293000,-65.40809000,-72.43369000
7.57202148,-79.46089000,-94.27415000,-64.15603000,-78.02926000
7.57263184,-75.05273000,-100.49720000,-66.67586000,-72.81988000
7.57324219,-76.91924000,-92.92278000,-68.71561000,-72.86108000
7.57385254,-91.00175000,-92.19653000,-73.98186000,-85.16382000
7.57446289,-77.84921000,-99.49256000,-75.81919000,-71.93524000
7.57507324,-76.72433000,-101.38350000,-84.27888000,-68.64938000
7.57568359,-85.43335000,-102.94490000,-73.95097000,-76.05817000
7.57629395,-76.38755000,-96.89933000,-74.10928000,-76.47253000
7.57690430,-72.11257000,-92.21951000,-82.01964000,-75.25719000
7.57751465,-73.29302000,-96.12428000,-80.05658000,-69.72096000
7.57812500,-75.22905000,-100.40460000,-75.47704000,-68.80752000
7.57873535,-75.11938000,-98.94104000,-79.62888000,-75.20272000
7.57934570,-85.59846000,-101.80320000,-81.91613000,-90.74120000
7.57995605,-79.57567000,-93.19713000,-81.40724000,-87.51351000
7.58056641,-76.27377000,-88.78340000,-75.79771000,-82.22528000
7.58117676,-73.73479000,-87.07835000,-68.96349000,-77.31400000
7.58178711,-73.60632000,-94.19463000,-71.20570000,-75.33391000
7.58239746,-81.54057000,-96.23846000,-75.91160000,-79.85005000
7.58300781,-97.68250000,-94.23091000,-74.08473000,-73.72550000
7.58361816,-78.48867000,-103.55170000,-74.84415000,-74.58910000
7.58422852,-76.41608000,-100.85830000,-73.40259000,-85.95023000
7.58483887,-78.14988000,-98.26613000,-71.89067000,-82.71362000
7.58544922,-77.14183000,-95.12356000,-69.98393000,-73.91344000
7.58605957,-74.30155000,-94.46309000,-69.12003000,-76.26421000
7.58666992,-76.81754000,-94.23462000,-78.83168000,-75.78041000
7.58728027,-80.23325000,-91.32964000,-67.19981000,-76.24393000
7.58789063,-79.12784000,-91.22668000,-70.98576000,-76.82761000
7.58850098,-84.04446000,-101.29840000,-76.15797000,-81.62930000
7.58911133,-77.59969000,-95.98584000,-77.16592000,-80.20554000
7.58972168,-80.60855000,-99.48445000,-85.58059000,-87.93916000
7.59033203,-78.04969000,-111.76230000,-81.49300000,-88.13097000
7.59094238,-77.67367000,-100.79720000,-80.79169000,-80.59190000
7.59155273,-79.02917000,-97.43661000,-73.97487000,-78.45023000
7.59216309,-79.19993000,-94.90401000,-74.06111000,-77.61823000
7.59277344,-80.35526000,-95.18842000,-69.40812000,-76.52562000
7.59338379,-74.36432000,-98.38799000,-65.53475000,-73.51661000
7.59399414,-71.48331000,-91.07571000,-66.15710000,-78.03622000
7.59460449,-73.71947000,-85.70824000,-75.31282000,-83.05301000
7.59521484,-96.42398000,-86.71950000,-73.70393000,-79.39372000
7.59582520,-75.89548000,-89.88815000,-68.91659000,-80.43412000
7.59643555,-78.85049000,-90.69610000,-69.40204000,-69.74902000
7.59704590,-81.50124000,-96.74113000,-72.88652000,-70.59805000
7.59765625,-75.28915000,-87.85216000,-76.42171000,-82.11059000
7.59826660,-74.34148000,-81.89774000,-75.11534000,-70.18015000
7.59887695,-75.44582000,-88.01568000,-77.65102000,-73.77061000
7.59948730,-76.33607000,-98.96840000,-91.43521000,-81.30446000
7.60009766,-82.34254000,-93.19519000,-79.88374000,-72.48315000
7.60070801,-77.53965000,-88.38199000,-83.23676000,-68.88898000
7.60131836,-78.76079000,-91.02998000,-79.13440000,-67.82635000
7.60192871,-78.37480000,-97.89830000,-88.71806000,-69.89356000
7.60253906,-74.11300000,-91.02586000,-77.95953000,-72.57930000
7.60314941,-73.77240000,-93.80393000,-81.27440000,-72.64005000
7.60375977,-77.34064000,-100.51560000,-74.89719000,-72.89753000
7.60437012,-79.22104000,-91.68062000,-71.79500000,-72.91080000
7.60498047,-78.33526000,-92.99648000,-76.32811000,-71.40082000
7.60559082,-78.29345000,-99.52691000,-70.80805000,-72.41146000
7.60620117,-89.43840000,-96.49284000,-64.71176000,-79.58109000
7.60681152,-75.08159000,-93.00765000,-63.77791000,-82.22675000
7.60742188,-75.38902000,-89.87182000,-66.03896000,-96.86987000
7.60803223,-85.27982000,-92.01596000,-73.88659000,-89.51298000
7.60864258,-85.47661000,-108.92850000,-72.92418000,-74.18269000
7.60925293,-77.98479000,-94.23131000,-77.64214000,-70.09345000
7.60986328,-72.18498000,-89.85206000,-82.06874000,-70.83897000
7.61047363,-72.90297000,-89.63837000,-74.56956000,-73.48838000
7.61108398,-76.68956000,-92.06295000,-74.81461000,-77.32404000
7.61169434,-76.25369000,-93.93456000,-74.92324000,-88.78813000
7.61230469,-86.43970000,-92.81785000,-75.15399000,-79.17260000
7.61291504,-75.53314000,-93.80901000,-71.94656000,-77.91891000
7.61352539,-72.52573000,-100.42510000,-68.19077000,-76.05764000
7.61413574,-76.70621000,-97.45689000,-67.41559000,-72.29152000
7.61474609,-80.41100000,-93.73671000,-72.27647000,-71.45293000
7.61535645,-74.45607000,-88.93811000,-75.74784000,-88.72380000
