Frequency,Channel A,Channel B,Channel C,Channel D
7.61596680,-80.09627000,-88.87829000,-71.41984000,-71.95031000
7.61657715,-84.64473000,-106.84010000,-68.04301000,-70.11568000
7.61718750,-78.28080000,-89.49199000,-64.73969000,-72.18964000
7.61779785,-79.33364000,-87.55119000,-68.80497000,-83.02562000
7.61840820,-72.84599000,-88.94578000,-84.99251000,-74.87702000
7.61901855,-70.66079000,-94.91737000,-83.85751000,-72.09293000
7.61962891,-74.34686000,-95.89791000,-74.95245000,-79.10725000
7.62023926,-77.65306000,-93.17435000,-69.20442000,-74.14029000
7.62084961,-78.76656000,-98.48812000,-66.58601000,-72.47122000
7.62145996,-80.12689000,-103.12990000,-70.55589000,-82.63268000
7.62207031,-92.26894000,-97.55530000,-85.11680000,-74.07807000
7.62268066,-88.97505000,-99.18468000,-78.77518000,-72.97970000
7.62329102,-82.74127000,-98.22540000,-73.86958000,-70.27212000
7.62390137,-82.61628000,-94.60027000,-71.30902000,-69.87069000
7.62451172,-86.53473000,-90.56444000,-84.90186000,-71.86782000
7.62512207,-76.00105000,-92.58698000,-72.66313000,-76.92905000
7.62573242,-76.07793000,-91.84171000,-74.62286000,-87.92454000
7.62634277,-85.12856000,-89.52969000,-69.08860000,-79.29609000
7.62695313,-77.11716000,-92.82625000,-65.69037000,-82.72212000
7.62756348,-71.64616000,-98.50910000,-69.10579000,-79.01037000
7.62817383,-73.83688000,-92.41016000,-71.26427000,-75.82063000
7.62878418,-77.10024000,-108.04940000,-72.31248000,-74.87437000
7.62939453,-80.22156000,-98.77181000,-78.95476000,-74.39618000
7.63000488,-84.42481000,-97.15069000,-76.43967000,-74.93301000
7.63061523,-91.01300000,-91.37363000,-74.73443000,-75.18394000
7.63122559,-78.05980000,-89.00170000,-77.64764000,-74.24841000
7.63183594,-73.18575000,-90.68372000,-78.58430000,-74.11841000
7.63244629,-75.17556000,-92.72731000,-72.06316000,-74.81873000
7.63305664,-91.84859000,-98.92354000,-73.46562000,-86.20881000
7.63366699,-81.07227000,-97.69032000,-78.15079000,-81.13029000
7.63427734,-80.00057000,-95.25659000,-70.29465000,-78.81151000
7.63488770,-83.20747000,-99.64575000,-75.07116000,-72.31577000
7.63549805,-95.49605000,-92.49564000,-73.26154000,-71.89972000
7.63610840,-85.53765000,-93.03926000,-70.38331000,-81.35791000
7.63671875,-91.32446000,-97.85706000,-82.89089000,-81.64352000
7.63732910,-92.29736000,-97.47958000,-70.98843000,-82.19148000
7.63793945,-89.39198000,-108.85200000,-68.97814000,-77.45421000
7.63854980,-77.51987000,-98.01514000,-71.27176000,-82.02013000
7.63916016,-75.53004000,-95.68089000,-69.40450000,-77.51881000
7.63977051,-86.89996000,-102.79830000,-70.12175000,-80.76430000
7.64038086,-71.95871000,-108.59040000,-67.02506000,-99.26233000
7.64099121,-71.77250000,-93.27357000,-65.91129000,-81.41697000
7.64160156,-73.12276000,-87.40527000,-68.73963000,-76.44293000
7.64221191,-74.75974000,-87.15387000,-72.11265000,-70.90345000
7.64282227,-78.88512000,-87.39189000,-77.76271000,-67.57205000
7.64343262,-79.06203000,-88.21893000,-79.16043000,-71.86459000
7.64404297,-78.93051000,-88.70605000,-72.39687000,-77.75648000
7.64465332,-80.03201000,-87.73223000,-69.20904000,-71.18713000
7.64526367,-85.06093000,-87.98412000,-68.21349000,-67.69633000
7.64587402,-86.40662000,-88.76344000,-67.59847000,-71.84709000
7.64648438,-91.17482000,-91.87977000,-71.42693000,-86.55569000
7.64709473,-78.60201000,-101.61270000,-70.64368000,-80.59644000
7.64770508,-75.48357000,-94.03335000,-73.02213000,-78.14841000
7.64831543,-76.90206000,-101.35210000,-75.90567000,-77.43681000
7.64892578,-75.93593000,-97.24075000,-73.56779000,-82.18135000
7.64953613,-74.13194000,-93.97090000,-81.29692000,-83.08719000
7.65014648,-73.42300000,-94.29773000,-76.64140000,-80.80677000
7.65075684,-75.88780000,-87.02750000,-71.96572000,-88.48889000
7.65136719,-81.87854000,-89.16411000,-68.25662000,-79.98814000
7.65197754,-78.94670000,-93.44151000,-67.31281000,-73.72416000
7.65258789,-81.03847000,-91.88610000,-70.50838000,-72.27883000
7.65319824,-82.83432000,-94.94068000,-73.36028000,-75.97970000
7.65380859,-83.04963000,-100.12330000,-70.47234000,-84.05254000
7.65441895,-81.73844000,-93.68353000,-76.54502000,-87.27683000
7.65502930,-75.13898000,-87.24089000,-68.08524000,-76.66579000
7.65563965,-76.18896000,-90.46785000,-66.27969000,-73.39757000
7.65625000,-82.87881000,-92.22751000,-68.33970000,-75.56883000
7.65686035,-85.99983000,-94.41069000,-72.25768000,-75.76461000
7.65747070,-81.50362000,-96.46689000,-78.81038000,-70.26814000
7.65808105,-77.54149000,-85.42595000,-78.18424000,-71.69665000
7.65869141,-81.74018000,-89.20226000,-69.92028000,-78.95806000
7.65930176,-82.01423000,-99.05519000,-65.81435000,-85.48703000
7.65991211,-79.88445000,-94.79362000,-66.46567000,-76.37180000
7.66052246,-85.36950000,-93.11983000,-69.10590000,-71.29208000
7.66113281,-84.65981000,-96.23900000,-71.86399000,-73.39887000
7.66174316,-86.44844000,-101.10540000,-66.81575000,-81.06880000
7.66235352,-85.83913000,-111.63510000,-66.62325000,-82.96298000
7.66296387,-80.38635000,-102.07900000,-75.50440000,-76.04648000
7.66357422,-87.06012000,-116.89550000,-71.60027000,-73.03294000
7.66418457,-84.01683000,-94.39663000,-67.73118000,-72.68357000
7.66479492,-82.13505000,-92.54704000,-70.48249000,-75.44120000
7.66540527,-81.77161000,-91.93673000,-69.49811000,-69.99678000
7.66601563,-78.11259000,-109.45540000,-69.01453000,-71.79501000
7.66662598,-77.74082000,-91.45837000,-73.07131000,-80.57418000
7.66723633,-78.67515000,-95.24635000,-85.74378000,-86.76886000
7.66784668,-82.18802000,-100.99250000,-73.64800000,-76.29838000
7.66845703,-81.68656000,-97.58202000,-70.43089000,-69.11000000
7.66906738,-78.81703000,-88.67773000,-71.83079000,-69.31915000
7.66967773,-83.05844000,-88.34050000,-77.56990000,-80.79155000
7.67028809,-89.21927000,-90.45116000,-80.99781000,-70.59968000
7.67089844,-95.34882000,-96.86207000,-75.73213000,-66.91705000
7.67150879,-80.37391000,-93.42625000,-72.73927000,-66.63869000
7.67211914,-74.77847000,-109.07700000,-80.06805000,-68.28340000
7.67272949,-73.05418000,-93.52822000,-70.78365000,-77.51174000
7.67333984,-76.67049000,-91.24932000,-68.71312000,-79.43701000
7.67395020,-81.91562000,-95.94555000,-67.32657000,-76.38390000
7.67456055,-79.60269000,-94.44402000,-67.44299000,-72.08754000
7.67517090,-77.30157000,-94.52033000,-71.79533000,-72.38336000
7.67578125,-75.14474000,-111.26300000,-68.28654000,-80.90714000
7.67639160,-81.68800000,-103.74640000,-66.60490000,-74.75124000
7.67700195,-79.67200000,-100.75050000,-67.41005000,-72.05302000
7.67761230,-74.52562000,-95.85556000,-66.69532000,-70.14831000
7.67822266,-76.93314000,-97.27597000,-67.30260000,-71.21997000
7.67883301,-86.55697000,-105.70850000,-67.97622000,-72.39329000
7.67944336,-86.00394000,-97.26467000,-67.67302000,-71.16611000
7.68005371,-81.36300000,-94.49372000,-70.44632000,-71.88670000
7.68066406,-79.87376000,-94.49368000,-85.35615000,-71.80468000
7.68127441,-71.28796000,-96.23966000,-80.30836000,-76.09600000
7.68188477,-72.25822000,-98.27976000,-77.34884000,-80.56153000
7.68249512,-80.97856000,-92.71745000,-74.94830000,-84.14623000
7.68310547,-86.03587000,-96.95818000,-76.25462000,-79.55995000
7.68371582,-82.37155000,-91.98276000,-73.61594000,-78.26682000
7.68432617,-86.27457000,-95.06431000,-76.19047000,-74.35246000
7.68493652,-77.72922000,-97.72808000,-83.10181000,-71.46850000
7.68554688,-73.64216000,-90.78060000,-81.86269000,-76.69922000
7.68615723,-72.73120000,-92.52682000,-73.90668000,-87.14641000
7.68676758,-72.53091000,-91.25367000,-70.54765000,-77.22762000
7.68737793,-72.86827000,-91.10551000,-73.57909000,-72.32605000
7.68798828,-74.64098000,-96.92992000,-75.96120000,-72.55103000
7.68859863,-75.32538000,-97.26282000,-67.77312000,-79.85046000
7.68920898,-76.04921000,-90.23296000,-72.08958000,-77.40588000
7.68981934,-80.52763000,-88.20084000,-71.56186000,-71.49575000
7.69042969,-82.77550000,-88.09492000,-66.16925000,-71.74595000
7.69104004,-79.35646000,-91.91931000,-68.28660000,-71.80190000
7.69165039,-79.51686000,-92.76779000,-69.35161000,-72.88350000
7.69226074,-79.00685000,-88.43906000,-69.84909000,-79.48434000
7.69287109,-75.28522000,-93.92918000,-80.17445000,-82.13287000
7.69348145,-76.52975000,-98.96912000,-74.66937000,-76.79698000
7.69409180,-77.37656000,-94.74510000,-72.51108000,-73.03209000
7.69470215,-74.78681000,-91.44414000,-73.58594000,-72.70377000
7.69531250,-78.22663000,-90.93853000,-70.00719000,-75.90850000
7.69592285,-85.67115000,-91.84429000,-70.24397000,-75.74393000
7.69653320,-77.29974000,-98.60152000,-72.86424000,-77.86762000
7.69714355,-73.87176000,-107.12650000,-78.77636000,-77.01586000
7.69775391,-73.60044000,-101.11750000,-75.39076000,-77.11083000
7.69836426,-76.07619000,-98.13865000,-74.28849000,-69.65464000
7.69897461,-75.82656000,-97.33905000,-72.12867000,-70.95731000
7.69958496,-73.05294000,-94.07307000,-68.15044000,-70.30657000
7.70019531,-74.66033000,-92.07584000,-71.72137000,-69.36348000
7.70080566,-78.06330000,-90.52413000,-81.39139000,-70.18977000
7.70141602,-82.64480000,-89.22061000,-84.42491000,-76.11254000
7.70202637,-82.72118000,-89.11899000,-75.11589000,-71.89992000
7.70263672,-82.66731000,-94.17807000,-68.99433000,-68.45812000
7.70324707,-91.20433000,-97.08411000,-70.35263000,-72.54996000
7.70385742,-81.32099000,-92.02880000,-74.57024000,-82.73181000
7.70446777,-74.62905000,-93.20359000,-72.98315000,-82.65855000
7.70507813,-75.08063000,-94.40598000,-76.81065000,-78.96574000
7.70568848,-79.54612000,-95.61638000,-82.23607000,-76.22155000
7.70629883,-88.63498000,-116.40390000,-72.07883000,-103.05170000
7.70690918,-85.15816000,-96.73262000,-72.04720000,-76.63502000
7.70751953,-82.59451000,-92.35680000,-75.04271000,-74.44302000
7.70812988,-88.48022000,-90.87070000,-72.53514000,-73.42561000
7.70874023,-87.82136000,-95.56281000,-93.86829000,-71.44585000
7.70935059,-88.96991000,-96.77522000,-69.94263000,-74.50253000
7.70996094,-80.74083000,-93.28017000,-66.87987000,-78.31239000
7.71057129,-73.83807000,-95.70018000,-68.65265000,-95.08888000
7.71118164,-75.19207000,-95.55946000,-70.45348000,-75.42023000
7.71179199,-90.74532000,-94.94846000,-68.77637000,-73.35082000
7.71240234,-83.16758000,-91.32710000,-75.78769000,-73.63985000
7.71301270,-86.12621000,-88.64630000,-69.63349000,-76.29140000
7.71362305,-76.43611000,-87.49352000,-65.91572000,-92.72627000
7.71423340,-79.72493000,-84.42465000,-72.12785000,-84.68071000
7.71484375,-79.68524000,-82.53423000,-79.94865000,-72.98395000
7.71545410,-74.14140000,-88.01166000,-70.68925000,-73.48123000
7.71606445,-75.62158000,-98.07278000,-66.35392000,-71.73544000
7.71667480,-84.99030000,-95.03323000,-68.40662000,-70.81199000
7.71728516,-81.11167000,-90.90079000,-69.72899000,-76.50626000
7.71789551,-76.71118000,-97.32747000,-66.40097000,-77.53789000
7.71850586,-86.51338000,-91.09058000,-67.36620000,-68.75662000
7.71911621,-81.17911000,-87.41685000,-73.54916000,-67.59017000
7.71972656,-82.77375000,-91.43118000,-81.83883000,-71.01112000
7.72033691,-82.69637000,-105.84550000,-95.76790000,-72.82361000
7.72094727,-86.13280000,-93.23287000,-72.80354000,-72.65505000
7.72155762,-84.54381000,-93.93141000,-67.94567000,-73.44896000
7.72216797,-91.81258000,-102.66190000,-65.27972000,-72.10138000
7.72277832,-80.71164000,-91.47920000,-64.86215000,-71.34841000
7.72338867,-89.42204000,-89.92516000,-66.83329000,-73.87579000
7.72399902,-76.74902000,-93.50581000,-68.05648000,-74.15833000
7.72460938,-65.27287000,-84.43326000,-66.45333000,-77.57983000
7.72521973,-62.48342000,-80.03816000,-66.10552000,-81.88310000
7.72583008,-68.28786000,-82.55325000,-71.22259000,-83.30949000
7.72644043,-83.15982000,-90.34229000,-76.50695000,-79.41245000
7.72705078,-78.82293000,-95.81206000,-80.38184000,-74.73305000
7.72766113,-95.31305000,-97.04456000,-73.36084000,-79.45197000
7.72827148,-74.74374000,-108.08960000,-73.63322000,-79.13801000
7.72888184,-74.33249000,-105.30180000,-78.37798000,-72.99904000
7.72949219,-80.51950000,-97.01024000,-82.21818000,-74.21514000
7.73010254,-83.61052000,-97.78261000,-78.49030000,-78.24283000
7.73071289,-86.96097000,-103.07890000,-74.11231000,-76.02218000
7.73132324,-80.44849000,-94.18587000,-70.05983000,-75.42519000
7.73193359,-76.87479000,-90.89042000,-69.44739000,-77.90154000
7.73254395,-75.67725000,-91.62802000,-72.31049000,-77.39771000
7.73315430,-76.52455000,-98.74361000,-76.42976000,-74.87659000
7.73376465,-87.31582000,-99.17653000,-74.21432000,-73.76574000
7.73437500,-77.64706000,-105.23090000,-72.23470000,-75.30378000
7.73498535,-77.32260000,-95.35577000,-73.95536000,-78.19185000
7.73559570,-77.93871000,-112.94940000,-76.98760000,-72.05305000
7.73620605,-91.30604000,-94.28238000,-76.78470000,-70.82590000
7.73681641,-80.44778000,-92.05272000,-72.89935000,-76.25739000
7.73742676,-73.39204000,-99.76500000,-71.40054000,-78.67316000
7.73803711,-72.23450000,-107.62620000,-74.75932000,-81.14495000
7.73864746,-75.60151000,-103.88730000,-70.98581000,-80.89360000
7.73925781,-72.12121000,-94.60006000,-67.42972000,-82.90967000
7.73986816,-66.01698000,-90.74612000,-65.47824000,-75.35933000
7.74047852,-65.74921000,-91.00279000,-67.64060000,-75.80408000
7.74108887,-70.01765000,-95.77325000,-75.12556000,-76.44975000
7.74169922,-63.37337000,-96.17558000,-82.31299000,-70.82290000
7.74230957,-61.88232000,-100.81510000,-78.03395000,-69.60629000
7.74291992,-69.48552000,-91.80016000,-80.94963000,-73.40539000
7.74353027,-69.35320000,-87.51412000,-77.29592000,-72.53903000
7.74414063,-70.44597000,-86.87176000,-79.48101000,-70.24331000
7.74475098,-68.21744000,-90.81467000,-69.50728000,-71.91649000
7.74536133,-64.90330000,-92.33020000,-69.87528000,-72.63964000
7.74597168,-68.59799000,-101.37770000,-76.37022000,-72.43352000
7.74658203,-70.45860000,-96.53136000,-71.39130000,-77.42020000
7.74719238,-71.56474000,-91.86954000,-92.21970000,-74.76078000
7.74780273,-88.98460000,-86.41455000,-77.71597000,-74.02151000
7.74841309,-74.28844000,-88.76396000,-78.73512000,-81.06308000
7.74902344,-71.10589000,-96.50314000,-72.89138000,-79.75394000
7.74963379,-71.19140000,-104.07560000,-73.12307000,-75.69473000
7.75024414,-77.88354000,-94.81956000,-71.65465000,-73.41109000
7.75085449,-80.60456000,-95.07885000,-69.88146000,-77.51919000
7.75146484,-74.09996000,-101.61120000,-68.35049000,-82.44102000
7.75207520,-74.51651000,-97.40604000,-68.30865000,-79.98442000
7.75268555,-78.00623000,-101.97300000,-73.35118000,-79.32471000
7.75329590,-83.97228000,-99.49443000,-68.87940000,-78.53847000
7.75390625,-85.09766000,-101.65640000,-70.77380000,-83.48785000
7.75451660,-86.33456000,-92.30191000,-68.30527000,-74.83695000
7.75512695,-81.27158000,-91.86124000,-68.55875000,-73.82328000
7.75573730,-80.05276000,-95.11075000,-72.16749000,-73.67572000
7.75634766,-87.80201000,-95.04871000,-68.95964000,-74.23133000
7.75695801,-106.57650000,-94.46596000,-67.38744000,-72.91626000
7.75756836,-88.43510000,-95.97266000,-72.24221000,-73.59924000
7.75817871,-83.49745000,-95.64132000,-74.52175000,-78.74484000
7.75878906,-90.25188000,-102.75990000,-67.56757000,-73.48392000
7.75939941,-82.15008000,-100.03310000,-67.23853000,-72.25838000
7.76000977,-79.52193000,-95.74866000,-75.22362000,-70.74641000
7.76062012,-85.60844000,-89.87316000,-83.19939000,-70.62208000
7.76123047,-83.04864000,-88.92754000,-74.66109000,-75.05540000
7.76184082,-82.15146000,-91.78426000,-69.03565000,-86.03774000
7.76245117,-96.28201000,-98.34197000,-72.60237000,-83.30627000
7.76306152,-82.95661000,-93.36540000,-78.84292000,-88.33968000
7.76367188,-78.21896000,-95.19011000,-68.36066000,-76.79122000
7.76428223,-72.91943000,-97.02379000,-66.78220000,-71.37022000
7.76489258,-72.32076000,-93.26554000,-68.62934000,-71.04395000
7.76550293,-75.14901000,-101.06840000,-71.12290000,-72.21826000
7.76611328,-78.28315000,-100.36870000,-70.74558000,-77.23535000
7.76672363,-84.79112000,-112.56780000,-73.95319000,-73.38817000
7.76733398,-85.32630000,-98.46626000,-71.77674000,-76.19093000
7.76794434,-82.89288000,-97.25804000,-64.56712000,-85.18368000
7.76855469,-79.27708000,-90.52064000,-64.81754000,-78.37392000
7.76916504,-85.26115000,-91.17583000,-70.13397000,-79.50415000
7.76977539,-91.87137000,-97.06933000,-74.96640000,-81.09783000
7.77038574,-86.63625000,-97.19707000,-75.18787000,-75.03447000
7.77099609,-81.58664000,-91.33081000,-71.84530000,-74.80173000
7.77160645,-79.65043000,-87.62020000,-74.09579000,-78.19072000
7.77221680,-82.23431000,-88.92792000,-98.22440000,-72.05138000
7.77282715,-78.62126000,-93.78068000,-74.28514000,-68.90840000
7.77343750,-74.78534000,-92.74040000,-73.91888000,-71.30965000
7.77404785,-79.26238000,-88.72252000,-81.52062000,-82.84191000
7.77465820,-91.96311000,-88.16727000,-72.12371000,-71.93970000
7.77526855,-84.27837000,-91.86948000,-70.51606000,-72.24905000
7.77587891,-82.48932000,-97.42624000,-76.83559000,-74.42569000
7.77648926,-78.48753000,-95.57800000,-74.30154000,-80.55368000
7.77709961,-75.29942000,-101.39450000,-68.00294000,-83.51604000
7.77770996,-76.41843000,-96.41743000,-67.81580000,-78.14820000
7.77832031,-81.72599000,-99.00040000,-68.10731000,-85.51202000
7.77893066,-86.31512000,-91.93521000,-70.14894000,-80.51450000
7.77954102,-93.51948000,-95.77078000,-86.09023000,-78.31236000
7.78015137,-102.21490000,-107.39350000,-66.30156000,-72.58563000
7.78076172,-85.47227000,-92.41084000,-65.08897000,-70.85151000
7.78137207,-78.13754000,-85.50732000,-70.21936000,-76.38324000
7.78198242,-79.45023000,-85.97907000,-75.21658000,-83.97907000
7.78259277,-86.53963000,-91.23216000,-74.81643000,-85.25723000
7.78320313,-95.03944000,-89.93619000,-73.52685000,-75.96786000
7.78381348,-92.66599000,-88.66861000,-65.81422000,-70.39664000
7.78442383,-89.29668000,-92.54649000,-67.11381000,-70.23648000
7.78503418,-94.20673000,-109.24470000,-73.62672000,-71.55482000
7.78564453,-93.33115000,-93.39560000,-76.19243000,-72.59226000
7.78625488,-87.54105000,-90.26715000,-69.03417000,-76.34386000
7.78686523,-81.35205000,-90.47934000,-74.17045000,-76.89346000
7.78747559,-89.28804000,-90.45004000,-73.63313000,-84.13495000
7.78808594,-76.78713000,-93.97823000,-68.05707000,-76.79950000
7.78869629,-75.35944000,-99.16177000,-68.43304000,-72.56818000
7.78930664,-82.00210000,-89.39469000,-70.26045000,-73.38776000
7.78991699,-90.75677000,-87.38367000,-72.33139000,-74.83691000
7.79052734,-83.51045000,-88.28419000,-72.73856000,-75.49290000
7.79113770,-81.72672000,-92.16229000,-70.95607000,-79.07607000
7.79174805,-90.67566000,-96.53252000,-70.29120000,-76.89037000
7.79235840,-82.10754000,-91.55414000,-75.63712000,-71.07341000
7.79296875,-77.18385000,-90.44433000,-78.52753000,-74.34705000
7.79357910,-74.88565000,-96.66508000,-69.81815000,-77.02647000
7.79418945,-76.35478000,-98.08272000,-67.84368000,-72.68256000
7.79479980,-83.32079000,-96.78330000,-70.36498000,-72.78683000
7.79541016,-78.83272000,-94.05704000,-66.42893000,-75.36153000
7.79602051,-78.40863000,-91.49448000,-65.50014000,-74.96381000
7.79663086,-78.69876000,-95.34622000,-66.51977000,-71.41900000
7.79724121,-77.80733000,-105.17630000,-73.55145000,-73.06474000
7.79785156,-76.57761000,-94.46373000,-70.97285000,-73.64941000
7.79846191,-75.47224000,-90.05925000,-68.54655000,-73.45669000
7.79907227,-80.46421000,-92.44698000,-69.41510000,-73.03458000
7.79968262,-84.45062000,-94.60741000,-70.64313000,-77.43989000
7.80029297,-75.23207000,-91.43298000,-70.44023000,-77.67661000
7.80090332,-65.53290000,-89.63158000,-69.65347000,-74.64668000
7.80151367,-64.09135000,-90.62447000,-69.63784000,-73.83591000
7.80212402,-71.04184000,-93.32314000,-70.30199000,-82.78101000
7.80273438,-81.85527000,-94.92454000,-73.55092000,-77.17935000
7.80334473,-76.30322000,-97.43483000,-71.59404000,-79.46305000
7.80395508,-78.59772000,-110.65400000,-69.70551000,-83.45185000
7.80456543,-81.38340000,-97.34943000,-70.53403000,-78.04335000
7.80517578,-77.29257000,-96.82539000,-72.61572000,-74.47719000
7.80578613,-74.18420000,-92.00321000,-71.95130000,-74.09057000
7.80639648,-75.44604000,-90.11281000,-73.53197000,-77.36730000
7.80700684,-77.11980000,-95.65292000,-75.28321000,-77.72163000
7.80761719,-79.99282000,-91.63486000,-67.54657000,-73.29961000
7.80822754,-77.68754000,-90.74086000,-68.75091000,-80.91791000
7.80883789,-78.29463000,-97.37318000,-74.03855000,-73.71429000
7.80944824,-89.00059000,-91.79668000,-69.18578000,-69.31639000
7.81005859,-87.39837000,-90.94835000,-77.33741000,-73.50810000
7.81066895,-78.77339000,-94.27808000,-74.24028000,-82.58526000
7.81127930,-74.36673000,-101.83200000,-77.56908000,-73.32162000
7.81188965,-76.05979000,-104.80690000,-73.04396000,-72.63573000
7.81250000,-74.95564000,-96.58305000,-77.14980000,-73.65697000
7.81311035,-85.99002000,-89.62341000,-78.11865000,-75.27680000
7.81372070,-80.23457000,-88.09871000,-72.32690000,-75.91218000
7.81433105,-79.42825000,-88.16651000,-69.35679000,-81.88968000
7.81494141,-87.52547000,-87.41563000,-69.62019000,-76.24026000
7.81555176,-80.75820000,-93.95771000,-83.40921000,-73.65409000
7.81616211,-78.02215000,-98.72346000,-77.82001000,-73.80632000
7.81677246,-75.58942000,-96.33234000,-69.35113000,-70.17099000
7.81738281,-76.42043000,-98.09053000,-69.64249000,-69.16531000
7.81799316,-81.37249000,-99.72482000,-94.40627000,-71.30290000
7.81860352,-82.39254000,-90.60851000,-74.27467000,-71.20865000
7.81921387,-77.44037000,-85.44810000,-70.34397000,-76.56997000
7.81982422,-75.38421000,-84.38403000,-66.67049000,-85.90130000
7.82043457,-78.31046000,-87.53349000,-64.49296000,-77.92620000
7.82104492,-76.24100000,-92.38470000,-65.15235000,-72.95502000
7.82165527,-76.85672000,-102.57250000,-67.69624000,-77.59560000
7.82226563,-82.30363000,-91.57037000,-72.52931000,-75.64503000
7.82287598,-82.41203000,-95.08842000,-83.96420000,-77.53179000
7.82348633,-78.58857000,-89.92637000,-73.12601000,-76.39585000
7.82409668,-73.95370000,-85.61264000,-65.63472000,-75.78732000
7.82470703,-67.38780000,-82.84769000,-65.39374000,-75.67900000
7.82531738,-67.63784000,-84.34871000,-72.35468000,-75.89331000
7.82592773,-79.11683000,-102.55720000,-74.70592000,-90.31558000
7.82653809,-86.99508000,-94.18870000,-70.82236000,-81.31674000
7.82714844,-89.89725000,-95.76556000,-71.21622000,-79.78575000
7.82775879,-78.57036000,-95.87692000,-73.40400000,-79.48113000
7.82836914,-74.11115000,-98.77384000,-79.27090000,-102.38930000
7.82897949,-74.86021000,-107.41590000,-78.00675000,-82.32927000
7.82958984,-77.39980000,-118.40810000,-71.20380000,-78.95137000
7.83020020,-77.83543000,-102.21030000,-71.94449000,-77.31000000
7.83081055,-75.43014000,-94.97090000,-81.84210000,-81.60422000
7.83142090,-74.93839000,-93.89754000,-78.27890000,-76.75628000
7.83203125,-78.19554000,-101.85350000,-70.59950000,-72.62439000
7.83264160,-79.03370000,-102.15100000,-71.30695000,-71.66602000
7.83325195,-78.06573000,-109.39590000,-78.41631000,-75.47338000
7.83386230,-86.11556000,-106.18500000,-75.35902000,-80.42036000
7.83447266,-88.71822000,-91.85732000,-74.35855000,-77.98203000
7.83508301,-95.86727000,-85.80377000,-80.15366000,-72.09740000
7.83569336,-81.50975000,-86.39084000,-77.69566000,-68.88680000
7.83630371,-74.54935000,-90.93898000,-73.81309000,-70.50423000
7.83691406,-66.08670000,-82.38194000,-72.21197000,-91.43800000
7.83752441,-56.64964000,-72.47699000,-67.46687000,-68.68222000
7.83813477,-56.13621000,-71.70060000,-65.36290000,-68.92079000
7.83874512,-65.05150000,-79.21964000,-69.46101000,-72.82177000
7.83935547,-90.98911000,-92.42345000,-77.55280000,-69.97556000
7.83996582,-107.72870000,-94.00883000,-69.78188000,-66.01996000
7.84057617,-88.85501000,-92.02962000,-67.61885000,-65.73450000
7.84118652,-83.51968000,-92.32336000,-68.78182000,-70.73573000
7.84179688,-85.24438000,-98.62141000,-67.62166000,-81.73711000
7.84240723,-78.56309000,-111.29320000,-67.80304000,-75.98354000
7.84301758,-75.30355000,-99.20944000,-74.40414000,-85.70444000
7.84362793,-72.52506000,-91.36321000,-84.49205000,-81.74176000
7.84423828,-73.14157000,-90.27283000,-82.38164000,-89.82230000
7.84484863,-76.51103000,-92.92960000,-81.71246000,-84.82521000
7.84545898,-74.25230000,-109.37620000,-74.74280000,-75.17564000
7.84606934,-74.86555000,-89.43626000,-72.60040000,-89.62430000
7.84667969,-79.87177000,-87.87171000,-71.88231000,-72.93577000
7.84729004,-78.75870000,-96.37831000,-74.19794000,-73.93602000
7.84790039,-90.38203000,-103.51210000,-76.61890000,-75.55664000
7.84851074,-75.50627000,-102.04510000,-71.79040000,-74.61772000
7.84912109,-72.41186000,-108.25730000,-64.10468000,-73.33360000
7.84973145,-72.14402000,-98.07700000,-62.28014000,-70.99564000
7.85034180,-75.00465000,-91.72173000,-68.61246000,-69.56748000
7.85095215,-83.60353000,-92.51807000,-78.39486000,-74.13892000
7.85156250,-91.90209000,-104.47650000,-92.79731000,-82.91576000
7.85217285,-71.41357000,-94.40134000,-72.01905000,-81.27563000
7.85278320,-65.63126000,-97.39754000,-69.32273000,-82.08510000
7.85339355,-67.04433000,-120.78190000,-68.27249000,-72.24436000
