Frequency,Channel A,Channel B,Channel C,Channel D
7.85400391,-72.70551000,-101.05350000,-68.99363000,-69.78674000
7.85461426,-72.11835000,-96.79456000,-75.65869000,-70.57912000
7.85522461,-75.60537000,-88.17694000,-69.37135000,-77.82981000
7.85583496,-78.22988000,-85.85744000,-71.08333000,-79.23384000
7.85644531,-76.18427000,-88.42698000,-72.26103000,-75.15097000
7.85705566,-82.40009000,-102.64830000,-68.78610000,-78.57630000
7.85766602,-84.91894000,-97.38235000,-68.19431000,-77.25747000
7.85827637,-73.48801000,-93.17089000,-70.28886000,-71.66026000
7.85888672,-73.13242000,-92.38571000,-76.66093000,-69.53806000
7.85949707,-76.74194000,-92.80421000,-70.89854000,-70.00946000
7.86010742,-77.19489000,-95.47364000,-66.73500000,-71.31313000
7.86071777,-79.08576000,-92.48018000,-66.91308000,-77.60355000
7.86132813,-73.88023000,-97.70253000,-67.31049000,-72.59544000
7.86193848,-73.21361000,-91.63933000,-67.62682000,-72.37575000
7.86254883,-78.98491000,-90.04230000,-77.52818000,-78.43645000
7.86315918,-79.54039000,-93.05844000,-75.94231000,-72.65144000
7.86376953,-76.49179000,-100.44800000,-89.08035000,-74.87505000
7.86437988,-77.47783000,-99.62541000,-73.03987000,-73.80164000
7.86499023,-84.41979000,-91.46229000,-70.87487000,-74.44211000
7.86560059,-87.16537000,-90.98018000,-70.37045000,-80.83075000
7.86621094,-83.57352000,-96.13003000,-74.45956000,-70.97949000
7.86682129,-85.26147000,-91.71611000,-70.12050000,-70.96492000
7.86743164,-78.90063000,-97.74707000,-68.98238000,-80.89219000
7.86804199,-81.12649000,-100.07440000,-73.00694000,-79.89133000
7.86865234,-84.21622000,-105.53170000,-71.69718000,-79.47961000
7.86926270,-82.15544000,-95.52959000,-67.25654000,-84.20792000
7.86987305,-77.53664000,-97.22350000,-66.67168000,-94.69001000
7.87048340,-77.19451000,-88.48848000,-66.07433000,-74.95549000
7.87109375,-76.73537000,-84.36739000,-69.46539000,-69.83759000
7.87170410,-76.89928000,-87.34724000,-86.21997000,-68.72133000
7.87231445,-88.18529000,-93.11752000,-79.68413000,-69.60384000
7.87292480,-80.42001000,-90.62437000,-74.63332000,-70.81063000
7.87353516,-91.48235000,-91.08893000,-67.56046000,-71.02708000
7.87414551,-80.18204000,-91.07072000,-67.91958000,-75.92413000
7.87475586,-78.87930000,-88.61391000,-70.15559000,-87.73979000
7.87536621,-79.74965000,-87.39874000,-72.21513000,-84.30580000
7.87597656,-79.66543000,-88.43900000,-71.51607000,-82.64739000
7.87658691,-72.39214000,-97.28929000,-68.85879000,-75.18069000
7.87719727,-71.25958000,-92.93661000,-70.30801000,-73.42346000
7.87780762,-73.78448000,-88.96915000,-78.70288000,-71.80850000
7.87841797,-79.48158000,-84.92093000,-73.39280000,-69.81052000
7.87902832,-81.08995000,-86.42948000,-72.48904000,-72.96294000
7.87963867,-79.31058000,-93.24119000,-69.27871000,-82.00922000
7.88024902,-87.20397000,-90.89769000,-67.62028000,-79.07596000
7.88085938,-81.17543000,-84.97082000,-69.54589000,-73.90774000
7.88146973,-78.41066000,-82.72731000,-71.97957000,-72.61253000
7.88208008,-80.75655000,-84.98441000,-77.13960000,-78.74782000
7.88269043,-87.01461000,-92.60247000,-83.35351000,-82.22660000
7.88330078,-79.55720000,-93.22529000,-76.16453000,-82.32677000
7.88391113,-78.43806000,-95.96542000,-69.63649000,-92.42581000
7.88452148,-75.21777000,-94.67439000,-67.65227000,-76.17446000
7.88513184,-76.40372000,-88.87374000,-72.97122000,-75.31165000
7.88574219,-79.88769000,-90.34774000,-77.09818000,-77.23426000
7.88635254,-85.14001000,-104.03240000,-76.89722000,-84.36891000
7.88696289,-87.53212000,-93.54320000,-81.02142000,-79.25279000
7.88757324,-100.79980000,-90.80285000,-72.98895000,-87.38091000
7.88818359,-82.95913000,-97.38110000,-75.30640000,-70.51993000
7.88879395,-75.43588000,-99.83764000,-76.09299000,-68.68279000
7.88940430,-73.01642000,-93.30821000,-71.32318000,-74.52981000
7.89001465,-74.84079000,-90.85799000,-68.85445000,-77.04790000
7.89062500,-84.39943000,-88.33195000,-71.94981000,-83.18889000
7.89123535,-85.99331000,-93.71565000,-82.00089000,-81.05503000
7.89184570,-94.69009000,-94.74578000,-81.11703000,-80.29485000
7.89245605,-81.53506000,-91.95637000,-71.58405000,-76.98995000
7.89306641,-80.48204000,-96.81779000,-67.05400000,-78.92831000
7.89367676,-79.02940000,-118.63180000,-73.04816000,-70.45042000
7.89428711,-89.49837000,-110.94060000,-72.96935000,-67.62492000
7.89489746,-80.07903000,-92.12917000,-73.59327000,-72.24747000
7.89550781,-85.82904000,-89.96526000,-75.15578000,-83.74496000
7.89611816,-82.98610000,-94.65620000,-69.85075000,-86.62440000
7.89672852,-80.40717000,-102.49920000,-67.31271000,-77.38480000
7.89733887,-75.74007000,-96.23849000,-64.13203000,-70.26752000
7.89794922,-75.81333000,-94.48025000,-65.24855000,-69.99966000
7.89855957,-82.59316000,-92.13210000,-67.60233000,-73.64525000
7.89916992,-80.89436000,-88.37197000,-67.37811000,-75.80673000
7.89978027,-78.62157000,-91.93592000,-78.99435000,-75.98975000
7.90039063,-73.76219000,-97.99109000,-70.53417000,-75.47824000
7.90100098,-72.37603000,-97.94885000,-72.09377000,-77.58932000
7.90161133,-73.61794000,-92.32932000,-81.98088000,-73.15810000
7.90222168,-77.28863000,-87.75636000,-72.87817000,-75.72446000
7.90283203,-79.86659000,-91.21720000,-68.16576000,-79.26783000
7.90344238,-78.25957000,-98.49287000,-69.63716000,-78.80663000
7.90405273,-86.80053000,-96.72942000,-79.52548000,-77.78393000
7.90466309,-83.89096000,-94.03636000,-68.02891000,-78.62746000
7.90527344,-85.71044000,-87.75491000,-66.29760000,-85.45536000
7.90588379,-81.25447000,-84.23127000,-68.12008000,-77.69678000
7.90649414,-77.96565000,-85.22636000,-72.31293000,-79.60242000
7.90710449,-81.57159000,-89.17065000,-74.51418000,-79.66394000
7.90771484,-81.32404000,-91.54062000,-73.41865000,-78.08694000
7.90832520,-77.08966000,-99.24646000,-81.96269000,-72.32391000
7.90893555,-78.17641000,-94.22730000,-71.50121000,-73.79244000
7.90954590,-87.93311000,-93.45761000,-69.50321000,-80.28386000
7.91015625,-85.03808000,-94.17265000,-69.52072000,-78.05003000
7.91076660,-77.71613000,-94.60465000,-73.54749000,-74.13470000
7.91137695,-76.90463000,-103.96480000,-76.19067000,-71.68768000
7.91198730,-74.07205000,-98.59325000,-69.53657000,-99.92191000
7.91259766,-73.30052000,-92.90318000,-66.93366000,-70.53551000
7.91320801,-76.87143000,-94.07840000,-74.13377000,-68.82407000
7.91381836,-76.55592000,-96.85506000,-73.55231000,-71.88747000
7.91442871,-76.73982000,-104.52110000,-73.24801000,-70.67471000
7.91503906,-85.01380000,-95.07265000,-79.86964000,-66.72357000
7.91564941,-93.84121000,-97.94231000,-74.29324000,-66.03412000
7.91625977,-91.04840000,-113.30270000,-77.68657000,-68.09334000
7.91687012,-82.23975000,-105.51930000,-69.76517000,-71.30441000
7.91748047,-73.15172000,-95.93040000,-72.59174000,-78.82967000
7.91809082,-72.27831000,-96.12496000,-70.22296000,-72.42309000
7.91870117,-75.48249000,-97.99834000,-68.93104000,-71.94830000
7.91931152,-78.79052000,-89.20377000,-70.14742000,-86.83910000
7.91992188,-81.83118000,-92.99052000,-72.53866000,-93.45906000
7.92053223,-80.93069000,-100.73880000,-72.98696000,-81.52890000
7.92114258,-79.98979000,-94.75206000,-67.33276000,-78.45309000
7.92175293,-92.33804000,-97.04280000,-65.89287000,-75.86335000
7.92236328,-85.27427000,-99.82642000,-66.85325000,-78.76552000
7.92297363,-85.22658000,-90.06755000,-69.95421000,-71.63500000
7.92358398,-85.55389000,-86.58720000,-72.72289000,-70.19298000
7.92419434,-83.61432000,-89.36314000,-74.74973000,-73.55943000
7.92480469,-83.06303000,-89.72281000,-72.47374000,-75.06693000
7.92541504,-102.66640000,-92.76436000,-72.53925000,-77.30217000
7.92602539,-91.16876000,-95.08231000,-85.18781000,-73.67515000
7.92663574,-83.56129000,-90.41722000,-66.42455000,-75.45876000
7.92724609,-81.29498000,-102.72030000,-63.14595000,-82.18793000
7.92785645,-80.05371000,-99.41605000,-66.08338000,-77.47736000
7.92846680,-85.69241000,-96.98109000,-73.02777000,-71.13617000
7.92907715,-82.54369000,-91.44813000,-75.45675000,-70.40845000
7.92968750,-75.39058000,-89.31505000,-72.57476000,-72.56171000
7.93029785,-78.41721000,-88.94435000,-76.96133000,-75.48927000
7.93090820,-103.23640000,-95.42655000,-74.58909000,-76.61964000
7.93151855,-84.57283000,-95.78137000,-71.05464000,-79.49554000
7.93212891,-79.94891000,-91.65723000,-75.94438000,-73.58942000
7.93273926,-81.35486000,-94.84032000,-72.71903000,-78.62076000
7.93334961,-82.69196000,-97.92278000,-77.50667000,-77.63268000
7.93395996,-76.73216000,-96.25188000,-78.20295000,-70.24976000
7.93457031,-77.94313000,-92.30466000,-74.15173000,-68.61039000
7.93518066,-81.87988000,-91.95001000,-71.11375000,-67.39011000
7.93579102,-78.95429000,-94.90506000,-68.24560000,-67.45192000
7.93640137,-78.82236000,-94.05704000,-67.63220000,-71.88968000
7.93701172,-94.58958000,-93.35015000,-66.01111000,-79.22298000
7.93762207,-91.10370000,-92.34926000,-64.56247000,-96.29296000
7.93823242,-82.13329000,-91.73061000,-69.30923000,-86.52783000
7.93884277,-82.75445000,-92.43942000,-73.36245000,-72.86897000
7.93945313,-85.59531000,-94.14916000,-71.25129000,-67.10268000
7.94006348,-77.71943000,-99.28305000,-72.77907000,-67.20599000
7.94067383,-80.54169000,-104.89170000,-72.09141000,-71.98738000
7.94128418,-84.54742000,-103.36510000,-70.85065000,-81.25809000
7.94189453,-82.70652000,-100.44510000,-71.22157000,-79.83213000
7.94250488,-83.37151000,-93.70432000,-72.60038000,-73.81518000
7.94311523,-83.95448000,-94.09465000,-81.64680000,-74.54893000
7.94372559,-79.46046000,-92.98087000,-70.77448000,-76.34795000
7.94433594,-74.86334000,-93.56039000,-68.46213000,-75.10428000
7.94494629,-72.88442000,-91.84455000,-72.96133000,-81.43335000
7.94555664,-75.66258000,-91.16939000,-85.84218000,-77.28345000
7.94616699,-91.47735000,-90.93998000,-79.47753000,-73.12111000
7.94677734,-78.42551000,-88.89054000,-71.08960000,-76.81104000
7.94738770,-74.31993000,-89.43645000,-76.12595000,-78.46867000
7.94799805,-76.28356000,-90.54440000,-76.30590000,-75.24805000
7.94860840,-86.71988000,-91.42317000,-76.45235000,-74.96966000
7.94921875,-92.31782000,-96.25373000,-75.89006000,-71.82920000
7.94982910,-91.19556000,-103.89970000,-83.18918000,-69.40888000
7.95043945,-80.46894000,-112.06020000,-75.55966000,-69.77364000
7.95104980,-77.31133000,-98.03448000,-69.62857000,-71.71613000
7.95166016,-77.96851000,-93.19154000,-70.70926000,-77.00822000
7.95227051,-76.64108000,-96.44662000,-70.72837000,-79.74923000
7.95288086,-85.39313000,-101.09970000,-69.42746000,-71.96164000
7.95349121,-80.70930000,-109.36580000,-71.69278000,-72.82301000
7.95410156,-77.86226000,-97.58194000,-71.33714000,-88.89287000
7.95471191,-79.82138000,-86.19432000,-73.97017000,-73.22031000
7.95532227,-81.90489000,-86.40746000,-69.72717000,-69.29286000
7.95593262,-83.15419000,-95.52303000,-73.30587000,-69.81403000
7.95654297,-88.43070000,-98.09013000,-81.23696000,-77.01004000
7.95715332,-80.71801000,-106.98390000,-80.65215000,-79.90852000
7.95776367,-73.45660000,-91.97900000,-70.31355000,-77.70131000
7.95837402,-72.34345000,-90.40292000,-70.30115000,-76.34015000
7.95898438,-71.75189000,-90.98584000,-71.20051000,-78.99928000
7.95959473,-75.40990000,-92.05328000,-72.94495000,-78.68287000
7.96020508,-81.88226000,-94.62352000,-78.95583000,-72.76790000
7.96081543,-76.12170000,-89.26434000,-70.71384000,-73.38709000
7.96142578,-75.42410000,-86.64398000,-71.47388000,-71.79864000
7.96203613,-72.79032000,-90.65158000,-76.75380000,-71.16568000
7.96264648,-72.76810000,-115.27790000,-77.78873000,-71.59016000
7.96325684,-83.09803000,-93.87765000,-69.81938000,-73.20300000
7.96386719,-84.65346000,-97.63982000,-73.00797000,-76.69843000
7.96447754,-99.39081000,-96.99146000,-75.96084000,-74.19414000
7.96508789,-96.98932000,-89.47000000,-74.54599000,-72.70815000
7.96569824,-88.29171000,-89.86606000,-69.35957000,-74.88567000
7.96630859,-85.96989000,-87.62067000,-69.05328000,-76.42140000
7.96691895,-88.60898000,-89.83389000,-68.08064000,-80.76602000
7.96752930,-84.29864000,-99.29986000,-69.49311000,-80.86785000
7.96813965,-80.30969000,-90.65237000,-70.34331000,-76.43782000
7.96875000,-74.87090000,-93.17382000,-70.15466000,-78.03871000
7.96936035,-71.81457000,-96.21405000,-72.08823000,-75.31963000
7.96997070,-70.15912000,-98.03857000,-71.68797000,-73.78925000
7.97058105,-73.48815000,-96.50105000,-70.95365000,-76.21071000
7.97119141,-86.35161000,-92.88964000,-80.27779000,-88.89430000
7.97180176,-91.41898000,-108.43350000,-73.95343000,-75.17079000
7.97241211,-83.63942000,-93.76321000,-69.69949000,-71.40527000
7.97302246,-81.34232000,-92.88162000,-68.80824000,-72.35376000
7.97363281,-83.09341000,-93.08720000,-67.90675000,-71.89803000
7.97424316,-88.04394000,-96.73898000,-68.44289000,-69.80750000
7.97485352,-85.58791000,-89.96242000,-75.05447000,-75.18638000
7.97546387,-86.41077000,-90.25623000,-95.18173000,-84.15361000
7.97607422,-79.66754000,-94.09214000,-94.17804000,-73.92207000
7.97668457,-72.89891000,-85.11773000,-75.31638000,-74.21236000
7.97729492,-76.70409000,-83.89777000,-71.32262000,-79.35971000
7.97790527,-83.54327000,-84.56728000,-72.35397000,-81.62324000
7.97851563,-81.29797000,-88.57310000,-80.47440000,-82.21765000
7.97912598,-83.12263000,-98.34454000,-72.06659000,-79.13830000
7.97973633,-80.85944000,-87.35342000,-68.28261000,-76.85525000
7.98034668,-93.02504000,-86.74924000,-67.48988000,-75.61959000
7.98095703,-83.96661000,-86.70984000,-68.00965000,-76.50975000
7.98156738,-88.01465000,-87.11307000,-72.82006000,-73.59710000
7.98217773,-81.63344000,-90.95551000,-81.27982000,-74.68870000
7.98278809,-74.20319000,-95.11079000,-74.67981000,-72.36249000
7.98339844,-73.79995000,-92.30182000,-72.38245000,-75.54814000
7.98400879,-74.67963000,-92.77112000,-72.17398000,-89.61177000
7.98461914,-71.08111000,-97.82760000,-72.85904000,-84.63211000
7.98522949,-72.07613000,-95.71733000,-84.07751000,-81.27008000
7.98583984,-74.80193000,-100.03320000,-71.31783000,-85.23533000
7.98645020,-73.94176000,-90.98743000,-68.65094000,-75.41865000
7.98706055,-75.23028000,-93.10869000,-70.99899000,-72.32274000
7.98767090,-79.56983000,-97.25503000,-74.85839000,-81.57063000
7.98828125,-78.51701000,-90.57313000,-69.60217000,-82.71175000
7.98889160,-79.06455000,-93.04123000,-65.12688000,-71.70302000
7.98950195,-88.59735000,-100.94690000,-67.84794000,-69.32114000
7.99011230,-73.32755000,-99.78191000,-73.84476000,-72.02154000
7.99072266,-72.20584000,-96.10909000,-71.06377000,-89.29017000
7.99133301,-81.18897000,-93.17524000,-68.74345000,-74.59641000
7.99194336,-80.79837000,-87.96921000,-73.34213000,-75.53134000
7.99255371,-77.30920000,-90.29801000,-82.30369000,-79.37745000
7.99316406,-77.82732000,-96.01770000,-76.44493000,-77.98576000
7.99377441,-89.02948000,-90.68513000,-77.70110000,-76.02294000
7.99438477,-84.26993000,-87.94617000,-80.96732000,-76.11006000
7.99499512,-93.60605000,-86.92517000,-88.61724000,-74.72807000
7.99560547,-96.86023000,-91.11937000,-93.21559000,-74.73474000
7.99621582,-87.08029000,-97.85760000,-90.30564000,-76.41447000
7.99682617,-75.27469000,-100.49800000,-78.63425000,-73.98701000
7.99743652,-74.19504000,-93.21719000,-84.90637000,-73.34863000
7.99804688,-87.27130000,-91.67733000,-70.40227000,-75.04772000
7.99865723,-77.06967000,-90.41887000,-73.20088000,-76.65326000
7.99926758,-74.62949000,-90.12109000,-67.79028000,-83.10593000
7.99987793,-77.72507000,-89.26393000,-71.24353000,-84.92940000
8.00048828,-77.12357000,-89.68647000,-83.43896000,-86.30829000
8.00109863,-77.44849000,-95.82806000,-90.64400000,-82.88464000
8.00170898,-95.48923000,-102.22780000,-77.58731000,-78.25876000
8.00231934,-79.85221000,-99.64818000,-83.58313000,-79.08769000
8.00292969,-83.07838000,-92.04612000,-70.23678000,-77.06322000
8.00354004,-91.06987000,-101.43880000,-65.75564000,-76.16718000
8.00415039,-82.64407000,-95.83469000,-68.47874000,-86.40797000
8.00476074,-76.01836000,-94.16998000,-70.64246000,-75.21703000
8.00537109,-71.85273000,-94.55148000,-73.00418000,-71.72713000
8.00598145,-71.68847000,-96.76765000,-76.69534000,-72.17729000
8.00659180,-74.87028000,-98.39501000,-75.65881000,-70.56285000
8.00720215,-81.24521000,-106.80930000,-75.96740000,-66.74015000
8.00781250,-85.23357000,-100.13260000,-75.72154000,-66.90111000
8.00842285,-83.53374000,-98.17448000,-70.42136000,-72.80999000
8.00903320,-85.03364000,-93.08488000,-74.83763000,-77.44821000
8.00964355,-80.82877000,-93.71626000,-73.56766000,-74.15105000
8.01025391,-78.18483000,-93.88547000,-68.94874000,-74.23346000
8.01086426,-78.83562000,-90.77000000,-72.12708000,-81.96877000
8.01147461,-79.79438000,-86.70216000,-72.20324000,-87.49574000
8.01208496,-79.94655000,-88.63737000,-74.04235000,-76.93250000
8.01269531,-81.93635000,-88.19298000,-79.66564000,-78.15599000
8.01330566,-79.68768000,-90.56277000,-65.88901000,-89.87275000
8.01391602,-87.02362000,-92.85598000,-62.01477000,-74.59903000
8.01452637,-82.16823000,-87.20123000,-66.39716000,-67.14682000
8.01513672,-78.90256000,-87.60374000,-75.01547000,-72.34380000
8.01574707,-78.58843000,-103.24700000,-74.69009000,-78.69745000
8.01635742,-84.08395000,-93.38692000,-70.69635000,-77.72900000
8.01696777,-89.66286000,-94.03339000,-70.28458000,-83.62579000
8.01757813,-86.37254000,-87.95927000,-69.87228000,-74.88445000
8.01818848,-89.34559000,-87.19818000,-68.22391000,-73.37787000
8.01879883,-82.09590000,-92.41997000,-68.55135000,-73.84039000
8.01940918,-80.40694000,-97.53574000,-67.97066000,-84.95460000
8.02001953,-87.36427000,-96.35490000,-67.86651000,-80.51583000
8.02062988,-96.93845000,-94.57977000,-74.51749000,-77.77543000
8.02124023,-99.41418000,-88.09310000,-78.26696000,-77.66653000
8.02185059,-86.02534000,-89.99075000,-72.46732000,-84.53375000
8.02246094,-83.87214000,-98.81931000,-68.42436000,-91.37947000
8.02307129,-78.25981000,-95.88304000,-70.34486000,-79.25325000
8.02368164,-79.64470000,-105.36680000,-72.08771000,-72.83042000
8.02429199,-78.26553000,-94.23187000,-69.90401000,-68.94204000
8.02490234,-71.73550000,-89.44451000,-66.78481000,-67.49442000
8.02551270,-71.21201000,-95.59856000,-65.39185000,-70.58249000
8.02612305,-78.54331000,-104.61440000,-68.05353000,-74.07567000
8.02673340,-74.23386000,-93.88654000,-70.87896000,-74.30449000
8.02734375,-73.26208000,-94.64145000,-75.00842000,-68.55956000
8.02795410,-74.57452000,-94.16795000,-81.85448000,-67.42970000
8.02856445,-74.49841000,-96.31363000,-71.04966000,-72.00385000
8.02917480,-74.57906000,-109.99410000,-68.61136000,-87.71373000
8.02978516,-78.19513000,-97.72424000,-73.28300000,-75.93940000
8.03039551,-78.78043000,-101.52090000,-67.00377000,-72.96655000
8.03100586,-75.40912000,-116.37540000,-67.74889000,-73.48870000
8.03161621,-75.56850000,-97.55558000,-69.84814000,-79.95033000
8.03222656,-76.99550000,-90.22240000,-75.36796000,-72.29691000
8.03283691,-79.29960000,-93.16395000,-92.32685000,-68.46345000
8.03344727,-86.70316000,-111.96260000,-81.97786000,-71.00905000
8.03405762,-80.59708000,-99.61350000,-69.21107000,-77.42895000
8.03466797,-77.11301000,-92.75056000,-69.87132000,-85.54191000
8.03527832,-79.39803000,-95.86197000,-76.20850000,-75.45388000
8.03588867,-92.03741000,-102.44180000,-75.48631000,-68.96092000
8.03649902,-82.25635000,-95.98532000,-76.53094000,-70.31756000
8.03710938,-77.78004000,-100.30590000,-71.52463000,-76.45026000
8.03771973,-77.38828000,-97.56168000,-66.37165000,-77.95036000
8.03833008,-82.95999000,-100.57740000,-74.38512000,-81.68603000
8.03894043,-92.68902000,-99.04854000,-76.53115000,-71.25456000
8.03955078,-93.70116000,-96.80085000,-70.87123000,-70.47823000
8.04016113,-85.70016000,-89.84649000,-65.79329000,-70.51553000
8.04077148,-80.04060000,-88.59525000,-65.36257000,-74.27158000
8.04138184,-76.75450000,-97.88425000,-72.11974000,-78.03683000
8.04199219,-72.68320000,-100.12440000,-75.18297000,-76.99168000
8.04260254,-71.37817000,-102.50110000,-69.23548000,-82.79854000
8.04321289,-72.78487000,-94.53500000,-75.65118000,-75.98464000
8.04382324,-79.23211000,-95.54992000,-77.33034000,-74.24280000
8.04443359,-82.08582000,-94.60244000,-79.94310000,-73.84176000
8.04504395,-78.38277000,-94.19920000,-72.96391000,-74.44400000
8.04565430,-76.84108000,-101.65300000,-72.17452000,-81.79250000
8.04626465,-79.40433000,-111.20940000,-76.91918000,-81.58830000
8.04687500,-87.24887000,-92.62508000,-71.41398000,-77.61242000
8.04748535,-75.41008000,-89.50008000,-81.67146000,-80.48835000
8.04809570,-72.67471000,-92.47947000,-74.85127000,-80.99842000
8.04870605,-77.73574000,-99.81678000,-70.81693000,-78.42258000
8.04931641,-80.62355000,-93.27277000,-70.04135000,-73.41315000
8.04992676,-82.65433000,-95.76422000,-78.77441000,-70.04012000
8.05053711,-99.54515000,-93.69559000,-67.72348000,-75.25062000
8.05114746,-96.74152000,-92.27417000,-70.05311000,-81.76440000
8.05175781,-89.39592000,-88.13881000,-79.34726000,-71.46757000
8.05236816,-87.94277000,-87.81451000,-71.98209000,-71.45204000
8.05297852,-85.83794000,-89.76108000,-65.67808000,-76.82436000
8.05358887,-78.09151000,-88.14269000,-67.20126000,-82.43774000
8.05419922,-78.25216000,-88.41240000,-73.90983000,-84.69352000
8.05480957,-80.24978000,-92.64861000,-73.73450000,-81.40854000
8.05541992,-85.63071000,-90.12692000,-71.03501000,-81.20244000
8.05603027,-94.59084000,-92.72351000,-70.43225000,-75.54993000
8.05664063,-81.42971000,-93.87252000,-71.96127000,-74.30171000
8.05725098,-73.41279000,-95.18890000,-78.65423000,-72.96912000
8.05786133,-73.46490000,-90.93227000,-84.65245000,-72.87583000
8.05847168,-76.08496000,-92.09869000,-80.54183000,-77.33730000
8.05908203,-73.72995000,-97.25439000,-74.99124000,-78.01826000
8.05969238,-77.32350000,-96.65901000,-79.20959000,-100.11690000
8.06030273,-94.80350000,-95.91650000,-77.76704000,-79.71689000
8.06091309,-92.57951000,-97.49290000,-77.06643000,-82.43346000
8.06152344,-79.65406000,-92.34565000,-73.95275000,-76.76175000
8.06213379,-75.40070000,-88.47884000,-73.78913000,-77.68368000
8.06274414,-78.50958000,-89.26281000,-78.22789000,-85.71461000
8.06335449,-86.95741000,-91.90044000,-82.88120000,-75.27493000
8.06396484,-78.66283000,-95.17937000,-72.64402000,-72.78352000
8.06457520,-78.21838000,-89.43713000,-72.69135000,-74.33678000
8.06518555,-76.53222000,-90.40190000,-78.64658000,-80.51915000
8.06579590,-76.87277000,-107.55340000,-79.60062000,-81.68654000
8.06640625,-76.91992000,-102.59500000,-81.93633000,-84.14143000
8.06701660,-77.46472000,-102.13450000,-77.46827000,-79.44527000
8.06762695,-79.67855000,-95.06603000,-70.12181000,-76.54301000
8.06823730,-79.33213000,-94.72498000,-74.47095000,-75.02264000
8.06884766,-75.98612000,-95.22644000,-74.64156000,-75.48550000
8.06945801,-75.84161000,-90.94838000,-74.54669000,-75.13396000
8.07006836,-82.72666000,-88.75705000,-77.67685000,-72.84006000
8.07067871,-75.14268000,-89.77921000,-73.36802000,-72.56728000
8.07128906,-78.63261000,-96.44634000,-75.62682000,-71.81360000
8.07189941,-79.73795000,-93.16116000,-75.18456000,-73.06665000
8.07250977,-76.41305000,-95.82123000,-75.93011000,-75.77744000
8.07312012,-75.09955000,-101.54440000,-86.88793000,-76.52391000
8.07373047,-74.09465000,-105.40690000,-71.20322000,-84.05331000
8.07434082,-77.80254000,-92.78360000,-72.28824000,-80.29517000
8.07495117,-88.62934000,-88.70258000,-70.60683000,-79.77370000
8.07556152,-80.90407000,-90.19609000,-67.55109000,-75.62248000
8.07617188,-80.21754000,-97.23567000,-67.52242000,-73.66257000
8.07678223,-77.34061000,-93.86857000,-70.79014000,-74.82308000
8.07739258,-76.14461000,-95.71780000,-80.44753000,-72.74726000
8.07800293,-78.23595000,-90.72144000,-75.71782000,-74.03732000
8.07861328,-78.60552000,-93.91334000,-71.59578000,-77.39850000
8.07922363,-82.47160000,-94.62691000,-71.57979000,-74.80051000
8.07983398,-90.40650000,-94.99485000,-74.34539000,-72.12750000
8.08044434,-77.71223000,-91.31900000,-77.04623000,-72.98169000
8.08105469,-76.94046000,-89.46120000,-68.25160000,-75.33847000
8.08166504,-93.41499000,-88.70757000,-67.11211000,-78.06676000
8.08227539,-76.70835000,-85.80687000,-71.81936000,-79.46927000
8.08288574,-79.66933000,-85.31717000,-73.83792000,-81.60625000
8.08349609,-75.27387000,-88.22929000,-75.37615000,-74.99413000
8.08410645,-69.14987000,-94.25712000,-70.27769000,-74.29427000
8.08471680,-72.03662000,-100.66750000,-68.30991000,-84.34373000
8.08532715,-79.45106000,-96.21188000,-71.21886000,-75.43439000
8.08593750,-104.43870000,-91.75096000,-82.42607000,-73.77998000
8.08654785,-78.97247000,-94.91315000,-72.61291000,-72.26945000
8.08715820,-73.88219000,-98.47180000,-68.25413000,-75.82050000
8.08776855,-72.95096000,-94.54567000,-67.22715000,-82.56351000
8.08837891,-74.07575000,-92.18271000,-65.55064000,-75.45625000
8.08898926,-74.13083000,-93.01117000,-63.98498000,-78.19657000
8.08959961,-75.35293000,-97.98008000,-66.19128000,-78.62994000
8.09020996,-78.34453000,-93.12762000,-66.89601000,-74.42865000
8.09082031,-88.64864000,-96.88606000,-65.73257000,-81.28490000
8.09143066,-86.00902000,-104.99770000,-76.10238000,-78.43368000
