Frequency,Channel A,Channel B,Channel C,Channel D
8.09204102,-82.48966000,-117.21850000,-71.37847000,-86.05984000
8.09265137,-89.98412000,-104.15670000,-67.95436000,-74.19427000
8.09326172,-88.00266000,-98.17361000,-68.35680000,-76.24663000
8.09387207,-84.01077000,-99.68398000,-73.39319000,-80.28308000
8.09448242,-81.66805000,-98.71415000,-74.74747000,-79.39318000
8.09509277,-80.17731000,-91.74327000,-70.05789000,-82.70176000
8.09570313,-78.63123000,-91.85676000,-66.47458000,-80.69379000
8.09631348,-87.78143000,-97.46729000,-68.84530000,-92.88260000
8.09692383,-74.21297000,-104.62610000,-69.40331000,-81.27804000
8.09753418,-75.05073000,-94.22954000,-74.64313000,-86.35684000
8.09814453,-83.30105000,-90.60165000,-76.16335000,-76.17851000
8.09875488,-85.48552000,-97.45268000,-73.64940000,-71.34424000
8.09936523,-80.90225000,-96.65530000,-72.99010000,-71.39649000
8.09997559,-80.80711000,-90.19188000,-77.27088000,-68.17117000
8.10058594,-78.89746000,-87.89314000,-77.93919000,-70.83276000
8.10119629,-81.01714000,-87.72668000,-80.75595000,-79.56552000
8.10180664,-81.06910000,-94.13667000,-75.67210000,-79.74586000
8.10241699,-76.71813000,-97.57300000,-72.32531000,-72.04977000
8.10302734,-74.75204000,-94.87469000,-81.60707000,-79.83229000
8.10363770,-76.69054000,-105.65480000,-77.17477000,-77.24941000
8.10424805,-80.05752000,-97.37693000,-84.23206000,-70.81317000
8.10485840,-81.12251000,-93.43388000,-81.73104000,-71.25287000
8.10546875,-80.44486000,-89.79057000,-84.45270000,-89.15554000
8.10607910,-90.39711000,-94.18385000,-82.39740000,-71.01630000
8.10668945,-77.84057000,-102.02840000,-76.38457000,-72.41887000
8.10729980,-74.91208000,-106.15960000,-89.40385000,-83.17906000
8.10791016,-81.57846000,-95.38918000,-83.67348000,-78.12601000
8.10852051,-83.85853000,-92.56589000,-82.91087000,-85.44405000
8.10913086,-80.26265000,-89.59134000,-81.76685000,-76.56488000
8.10974121,-76.12180000,-91.81848000,-71.25986000,-67.98114000
8.11035156,-78.75591000,-94.09573000,-68.32632000,-66.49586000
8.11096191,-85.04572000,-91.51470000,-68.49639000,-69.03802000
8.11157227,-85.44532000,-89.77212000,-76.38747000,-73.50770000
8.11218262,-91.00444000,-89.97567000,-71.68709000,-72.69693000
8.11279297,-86.55641000,-91.44875000,-70.15397000,-75.52657000
8.11340332,-77.59338000,-93.54781000,-72.67734000,-76.16558000
8.11401367,-78.74490000,-91.20716000,-83.93462000,-73.82509000
8.11462402,-82.63376000,-89.92204000,-75.48519000,-80.34745000
8.11523438,-80.09361000,-92.39145000,-67.83159000,-75.95763000
8.11584473,-82.68956000,-91.68952000,-68.08879000,-75.15909000
8.11645508,-82.67775000,-90.98855000,-74.75532000,-74.81293000
8.11706543,-78.46105000,-89.70137000,-76.89565000,-72.64978000
8.11767578,-79.78188000,-90.67771000,-74.63294000,-79.16975000
8.11828613,-80.92563000,-94.63586000,-67.79439000,-74.38518000
8.11889648,-83.00491000,-94.32806000,-65.14787000,-71.65620000
8.11950684,-84.76549000,-104.63950000,-65.61544000,-72.58206000
8.12011719,-74.65006000,-90.71577000,-69.05836000,-68.47942000
8.12072754,-78.16418000,-91.06306000,-83.68766000,-68.45906000
8.12133789,-81.38239000,-97.12120000,-75.13309000,-74.83443000
8.12194824,-78.65649000,-114.44820000,-72.90910000,-75.12190000
8.12255859,-81.13249000,-97.38443000,-71.34289000,-70.70358000
8.12316895,-86.81866000,-94.08705000,-70.52796000,-75.99428000
8.12377930,-79.30891000,-115.51820000,-75.57978000,-85.01778000
8.12438965,-77.36330000,-97.45220000,-76.91348000,-81.91212000
8.12500000,-83.91144000,-102.65400000,-73.20646000,-71.14956000
8.12561035,-78.63390000,-96.98849000,-79.12103000,-67.44563000
8.12622070,-77.92533000,-97.17429000,-71.26295000,-68.32808000
8.12683105,-85.33433000,-92.30363000,-67.59513000,-68.87103000
8.12744141,-91.85422000,-91.65950000,-67.13110000,-73.81335000
8.12805176,-82.08966000,-93.49937000,-67.30849000,-74.66218000
8.12866211,-80.74792000,-104.45630000,-71.37425000,-70.18850000
8.12927246,-83.32700000,-103.30220000,-78.73116000,-75.86832000
8.12988281,-80.96788000,-92.38845000,-78.33881000,-77.10043000
8.13049316,-85.16809000,-89.89040000,-84.48637000,-74.11005000
8.13110352,-86.17253000,-92.07558000,-72.52383000,-71.11443000
8.13171387,-87.57257000,-95.05849000,-66.41118000,-73.94019000
8.13232422,-78.85722000,-92.63568000,-65.15984000,-78.55371000
8.13293457,-79.15349000,-92.97397000,-65.87843000,-74.51981000
8.13354492,-78.03925000,-95.72239000,-66.41400000,-76.01664000
8.13415527,-79.35327000,-94.47414000,-69.73702000,-77.70316000
8.13476563,-83.20009000,-102.52310000,-94.74821000,-79.96476000
8.13537598,-88.86802000,-90.26856000,-76.74583000,-83.13686000
8.13598633,-75.30941000,-90.56401000,-80.57892000,-86.51340000
8.13659668,-72.40661000,-92.08963000,-68.44497000,-84.81409000
8.13720703,-56.58764000,-73.37893000,-77.10136000,-68.12746000
8.13781738,-49.54132000,-66.79979000,-65.52962000,-61.78418000
8.13842773,-51.80280000,-68.89998000,-64.97809000,-63.52365000
8.13903809,-65.32116000,-79.71290000,-73.90019000,-71.94436000
8.13964844,-77.11179000,-97.26669000,-76.58723000,-82.96249000
8.14025879,-73.70242000,-94.55672000,-75.50960000,-72.80343000
8.14086914,-74.57738000,-100.48010000,-86.13629000,-70.27473000
8.14147949,-79.32264000,-96.64726000,-72.81364000,-76.74944000
8.14208984,-78.95383000,-98.14099000,-67.37823000,-79.36684000
8.14270020,-82.78569000,-99.38912000,-75.77822000,-71.97373000
8.14331055,-88.51903000,-93.45926000,-68.65141000,-71.07275000
8.14392090,-76.87919000,-94.12965000,-67.43517000,-69.27995000
8.14453125,-79.59097000,-114.60540000,-76.65497000,-71.48063000
8.14514160,-105.89240000,-90.83968000,-77.73378000,-83.68965000
8.14575195,-80.80057000,-91.50020000,-76.40710000,-79.81896000
8.14636230,-75.60668000,-103.94620000,-80.37390000,-73.22992000
8.14697266,-74.12849000,-104.12030000,-84.69331000,-74.41311000
8.14758301,-72.01325000,-92.09914000,-79.62495000,-78.57103000
8.14819336,-72.36433000,-88.54762000,-74.80336000,-84.22791000
8.14880371,-77.03314000,-89.78961000,-71.85657000,-82.86639000
8.14941406,-85.21384000,-89.24434000,-67.48357000,-74.01866000
8.15002441,-85.61333000,-89.39075000,-67.55040000,-74.58631000
8.15063477,-84.70051000,-95.01897000,-74.81422000,-80.75293000
8.15124512,-81.06133000,-95.52750000,-77.61945000,-86.10234000
8.15185547,-83.24347000,-91.00148000,-72.01865000,-76.62185000
8.15246582,-91.31950000,-91.69861000,-73.06490000,-75.22361000
8.15307617,-89.88612000,-94.42567000,-80.97164000,-74.34591000
8.15368652,-82.92423000,-94.69107000,-81.77746000,-71.51894000
8.15429688,-78.74051000,-90.57732000,-73.84977000,-72.88421000
8.15490723,-78.71120000,-87.32181000,-71.69989000,-73.66908000
8.15551758,-83.31254000,-87.76625000,-75.85448000,-75.13234000
8.15612793,-83.19644000,-89.15344000,-77.71323000,-72.01271000
8.15673828,-79.62320000,-91.06606000,-72.11615000,-73.29374000
8.15734863,-77.36423000,-92.99529000,-71.63522000,-74.85223000
8.15795898,-82.61468000,-92.95531000,-83.48012000,-82.03230000
8.15856934,-80.63530000,-91.25881000,-76.32651000,-85.43496000
8.15917969,-83.12145000,-90.27393000,-71.96674000,-90.33372000
8.15979004,-82.92319000,-95.66161000,-87.35958000,-83.08074000
8.16040039,-80.00418000,-92.35057000,-69.50091000,-75.06539000
8.16101074,-93.85459000,-92.73016000,-68.96844000,-72.55893000
8.16162109,-83.92508000,-93.76809000,-71.62258000,-77.09665000
8.16223145,-78.29488000,-102.27810000,-70.43227000,-70.40006000
8.16284180,-67.94615000,-98.28059000,-66.50839000,-69.45270000
8.16345215,-63.25332000,-98.45042000,-65.10998000,-70.45156000
8.16406250,-67.21910000,-105.15650000,-73.64368000,-68.29533000
8.16467285,-76.98963000,-96.48863000,-74.04010000,-71.59316000
8.16528320,-100.46680000,-108.62750000,-66.55387000,-84.74622000
8.16589355,-78.09423000,-92.37571000,-65.67702000,-81.81636000
8.16650391,-78.75067000,-90.90855000,-69.92560000,-76.93902000
8.16711426,-81.57716000,-91.22521000,-68.73089000,-82.70058000
8.16772461,-78.45487000,-91.24025000,-65.43825000,-73.19080000
8.16833496,-83.68511000,-89.80523000,-66.75132000,-77.90281000
8.16894531,-79.43984000,-88.72070000,-69.60320000,-77.35844000
8.16955566,-75.81674000,-90.45071000,-77.39424000,-85.35465000
8.17016602,-80.58595000,-90.60521000,-90.12080000,-73.96597000
8.17077637,-94.14517000,-90.83851000,-76.92770000,-69.92245000
8.17138672,-83.29037000,-98.96783000,-71.00880000,-71.90191000
8.17199707,-77.51832000,-99.63220000,-71.82478000,-76.74536000
8.17260742,-76.27529000,-99.08902000,-68.94121000,-78.78803000
8.17321777,-77.94306000,-100.39430000,-69.98156000,-80.33561000
8.17382813,-82.67922000,-100.34250000,-71.68847000,-76.04937000
8.17443848,-85.12490000,-91.53452000,-73.71482000,-84.03724000
8.17504883,-82.47908000,-87.38700000,-70.68684000,-78.21490000
8.17565918,-83.48808000,-89.70274000,-67.25953000,-87.13479000
8.17626953,-75.54170000,-97.25532000,-68.56145000,-73.09885000
8.17687988,-76.67319000,-98.90121000,-69.50587000,-79.61157000
8.17749023,-81.26595000,-90.66246000,-69.84911000,-74.49745000
8.17810059,-72.86250000,-89.41730000,-81.48853000,-76.11625000
8.17871094,-71.42749000,-96.59305000,-81.60960000,-88.18661000
8.17932129,-73.38747000,-95.90672000,-82.54286000,-83.48701000
8.17993164,-76.93946000,-91.64247000,-83.07703000,-80.22605000
8.18054199,-77.21249000,-93.91559000,-76.44515000,-75.67362000
8.18115234,-73.80978000,-108.63870000,-67.88713000,-72.72888000
8.18176270,-73.25265000,-93.89671000,-66.79548000,-72.40605000
8.18237305,-81.40845000,-93.73763000,-70.43282000,-77.66392000
8.18298340,-81.14690000,-107.26440000,-75.28614000,-85.97835000
8.18359375,-78.08468000,-101.41340000,-82.45757000,-78.70341000
8.18420410,-77.02003000,-101.99700000,-80.53094000,-70.57922000
8.18481445,-77.19238000,-104.64910000,-70.60738000,-71.15932000
8.18542480,-82.89012000,-96.56947000,-65.71851000,-73.81667000
8.18603516,-88.32494000,-95.16136000,-66.39775000,-76.42207000
8.18664551,-90.00237000,-114.36220000,-69.31017000,-80.55996000
8.18725586,-82.93037000,-110.42850000,-73.60927000,-78.40134000
8.18786621,-77.84582000,-96.88756000,-81.32748000,-76.06906000
8.18847656,-75.54807000,-96.65582000,-74.22204000,-85.82693000
8.18908691,-74.92708000,-109.40730000,-91.58376000,-81.10994000
8.18969727,-76.28483000,-93.65879000,-70.52840000,-89.55860000
8.19030762,-77.41849000,-89.18852000,-67.68519000,-85.70355000
8.19091797,-78.14414000,-91.35921000,-74.16016000,-86.62381000
8.19152832,-81.24068000,-91.27798000,-74.19583000,-79.12689000
8.19213867,-82.10593000,-92.46002000,-72.00570000,-73.11528000
8.19274902,-81.99276000,-92.54640000,-67.45213000,-80.99046000
8.19335938,-80.58091000,-89.68116000,-70.89058000,-79.37675000
8.19396973,-83.00444000,-88.54854000,-82.22363000,-80.23218000
8.19458008,-81.29755000,-86.95996000,-79.26197000,-82.52063000
8.19519043,-79.31068000,-86.64565000,-71.19737000,-75.82205000
8.19580078,-76.52122000,-89.88204000,-71.72115000,-69.40553000
8.19641113,-75.74973000,-95.25359000,-69.62701000,-66.77958000
8.19702148,-79.96789000,-101.38750000,-67.13050000,-68.55490000
8.19763184,-89.83376000,-96.77565000,-71.24918000,-71.14009000
8.19824219,-88.42720000,-94.26799000,-72.26350000,-75.03731000
8.19885254,-76.30629000,-94.49035000,-66.30553000,-78.06209000
8.19946289,-73.03989000,-89.53181000,-67.40866000,-74.81452000
8.20007324,-73.14406000,-93.69274000,-67.49601000,-75.81007000
8.20068359,-75.47500000,-100.02450000,-67.39198000,-92.61636000
8.20129395,-80.48425000,-115.53150000,-66.27054000,-73.95638000
8.20190430,-77.86778000,-92.94165000,-69.12494000,-73.06413000
8.20251465,-85.11011000,-96.71216000,-74.40656000,-80.61835000
8.20312500,-84.62547000,-98.04676000,-70.72293000,-99.05675000
8.20373535,-73.31468000,-98.35135000,-75.34068000,-77.09596000
8.20434570,-75.75294000,-126.66710000,-70.28328000,-72.51134000
8.20495605,-72.37524000,-102.11870000,-74.01786000,-71.81871000
8.20556641,-66.86560000,-105.95580000,-84.05295000,-66.88776000
8.20617676,-69.53782000,-103.16150000,-74.14084000,-68.41951000
8.20678711,-76.48637000,-108.67810000,-70.31049000,-74.23071000
8.20739746,-77.00089000,-99.89568000,-81.03745000,-90.09399000
8.20800781,-76.88452000,-104.82530000,-71.23248000,-76.87805000
8.20861816,-66.54893000,-107.73550000,-69.04906000,-73.88416000
8.20922852,-66.25980000,-101.79300000,-72.29617000,-70.89440000
8.20983887,-69.26616000,-96.42788000,-78.89993000,-71.98441000
8.21044922,-63.53490000,-96.72902000,-78.14776000,-87.64351000
8.21105957,-63.27374000,-102.42150000,-81.67213000,-79.03297000
8.21166992,-70.06184000,-99.49551000,-71.52678000,-77.21307000
8.21228027,-73.11257000,-94.25638000,-72.47414000,-85.59943000
8.21289063,-72.33561000,-91.31154000,-70.25726000,-84.45290000
8.21350098,-73.57672000,-96.79139000,-71.70375000,-73.03905000
8.21411133,-75.91383000,-99.54918000,-84.42354000,-70.86887000
8.21472168,-74.24037000,-91.18095000,-75.07239000,-76.90153000
8.21533203,-75.12407000,-88.58789000,-81.44034000,-78.07957000
8.21594238,-83.88208000,-94.39299000,-69.77486000,-78.91530000
8.21655273,-85.65281000,-94.89458000,-69.70897000,-92.14364000
8.21716309,-79.19179000,-89.19336000,-73.46954000,-80.81100000
8.21777344,-84.08814000,-92.60499000,-74.10781000,-91.14757000
8.21838379,-82.41180000,-98.27744000,-73.86636000,-73.13661000
8.21899414,-77.55300000,-97.54474000,-83.21135000,-69.52338000
8.21960449,-75.26501000,-95.59303000,-77.40052000,-71.93580000
8.22021484,-75.89510000,-89.72572000,-79.38521000,-75.92796000
8.22082520,-75.24419000,-91.69292000,-78.49041000,-73.58314000
8.22143555,-73.44736000,-98.57085000,-70.85583000,-71.96724000
8.22204590,-77.29597000,-89.91211000,-78.74586000,-71.75346000
8.22265625,-88.93729000,-90.24094000,-74.70445000,-75.04488000
8.22326660,-100.90150000,-93.55977000,-72.16394000,-84.51237000
8.22387695,-89.91264000,-97.25999000,-71.74115000,-78.09444000
8.22448730,-86.88297000,-97.39926000,-69.69179000,-74.65811000
8.22509766,-87.78003000,-91.26025000,-69.76565000,-75.08998000
8.22570801,-80.11826000,-93.30803000,-70.09486000,-86.79111000
8.22631836,-83.71532000,-97.13324000,-71.00224000,-72.19871000
8.22692871,-80.73285000,-96.35872000,-74.77174000,-70.70183000
8.22753906,-76.99393000,-86.98473000,-69.78008000,-76.80556000
8.22814941,-70.05765000,-85.23972000,-68.42307000,-80.11674000
8.22875977,-71.16269000,-92.10892000,-71.40273000,-87.90508000
8.22937012,-76.14750000,-92.30301000,-72.06355000,-72.68021000
8.22998047,-79.13303000,-94.49372000,-72.96561000,-74.32638000
8.23059082,-80.21160000,-97.19314000,-72.28163000,-73.16815000
8.23120117,-80.45766000,-93.59663000,-71.59692000,-70.61230000
8.23181152,-78.05562000,-90.28018000,-68.91283000,-68.97075000
8.23242188,-82.00130000,-88.63204000,-69.46939000,-68.06168000
8.23303223,-87.57382000,-89.50757000,-68.58614000,-71.45036000
8.23364258,-79.08560000,-95.76268000,-64.47728000,-74.10678000
8.23425293,-77.82887000,-94.63965000,-65.06619000,-78.59248000
8.23486328,-82.67166000,-95.10964000,-68.10120000,-79.96310000
8.23547363,-78.26872000,-114.72710000,-68.73739000,-75.40923000
8.23608398,-78.07999000,-100.95010000,-68.31128000,-72.46439000
8.23669434,-85.76971000,-100.56850000,-66.99911000,-69.84938000
8.23730469,-78.75011000,-91.43861000,-70.91026000,-70.68907000
8.23791504,-74.74234000,-97.62788000,-77.71437000,-75.28310000
8.23852539,-75.25804000,-112.41940000,-68.06917000,-80.02952000
8.23913574,-82.17665000,-93.20361000,-68.78309000,-101.59980000
8.23974609,-91.97330000,-89.41108000,-70.78315000,-75.64700000
8.24035645,-80.89616000,-89.18089000,-66.06762000,-71.70093000
8.24096680,-74.87656000,-88.82130000,-67.42135000,-70.39422000
8.24157715,-75.50019000,-92.94415000,-79.45435000,-69.79250000
8.24218750,-79.03738000,-108.53890000,-68.69200000,-69.04520000
8.24279785,-81.87358000,-97.55707000,-64.58494000,-70.40950000
8.24340820,-78.03461000,-109.75900000,-69.70067000,-81.77090000
8.24401855,-78.69975000,-94.59401000,-74.53921000,-75.21051000
8.24462891,-79.95502000,-93.09381000,-64.71378000,-75.59808000
8.24523926,-75.77454000,-93.14957000,-62.34668000,-96.18063000
8.24584961,-86.95626000,-98.46495000,-68.67178000,-75.60551000
8.24645996,-72.82771000,-94.93992000,-74.62756000,-77.24585000
8.24707031,-72.50879000,-89.97238000,-82.15222000,-81.81001000
8.24768066,-81.82114000,-92.03645000,-78.55792000,-72.31066000
8.24829102,-76.31147000,-94.26316000,-68.38223000,-69.31783000
8.24890137,-76.85298000,-98.85721000,-66.99446000,-69.55326000
8.24951172,-85.11452000,-98.25916000,-70.30127000,-72.97989000
8.25012207,-87.96571000,-98.61288000,-70.59264000,-82.87502000
8.25073242,-86.95154000,-107.74920000,-69.59415000,-82.70829000
8.25134277,-93.04790000,-116.13070000,-72.66710000,-78.71620000
8.25195313,-79.34764000,-96.18896000,-72.57060000,-73.15327000
8.25256348,-77.30769000,-94.03949000,-66.61045000,-73.35471000
8.25317383,-82.00074000,-87.09332000,-68.85863000,-73.65973000
8.25378418,-79.99299000,-86.27747000,-75.37669000,-79.18609000
8.25439453,-75.10220000,-94.53690000,-75.34241000,-86.33213000
8.25500488,-77.13911000,-90.45589000,-73.24113000,-76.53122000
8.25561523,-79.71389000,-92.73575000,-83.15507000,-70.51019000
8.25622559,-79.61468000,-103.31270000,-73.75568000,-69.87726000
8.25683594,-78.82522000,-94.27800000,-81.03722000,-77.88824000
8.25744629,-78.66730000,-93.76431000,-78.67181000,-75.89580000
8.25805664,-77.81669000,-88.83842000,-75.66751000,-70.53326000
8.25866699,-77.84373000,-91.47530000,-70.89185000,-75.13803000
8.25927734,-78.02113000,-94.59570000,-68.91208000,-76.86589000
8.25988770,-77.63314000,-93.27309000,-68.79845000,-76.65143000
8.26049805,-78.64411000,-92.46781000,-75.44734000,-77.47955000
8.26110840,-76.21585000,-91.05954000,-77.69730000,-75.76040000
8.26171875,-78.82152000,-94.13747000,-72.89848000,-79.13768000
8.26232910,-88.41145000,-99.15795000,-78.13865000,-77.39207000
8.26293945,-84.83498000,-96.95338000,-76.30522000,-77.27424000
8.26354980,-78.49703000,-99.70839000,-69.42262000,-73.22897000
8.26416016,-77.41516000,-103.31850000,-65.07322000,-68.85687000
8.26477051,-78.97488000,-95.65400000,-68.53731000,-70.05170000
8.26538086,-80.23112000,-95.55210000,-74.82644000,-73.55242000
8.26599121,-79.88113000,-90.92442000,-71.34952000,-80.84736000
8.26660156,-80.53258000,-88.57549000,-70.77838000,-76.50334000
8.26721191,-78.69391000,-91.44248000,-81.14909000,-78.45981000
8.26782227,-77.64985000,-97.27109000,-81.24017000,-76.61858000
8.26843262,-79.79948000,-99.91227000,-72.85165000,-76.44340000
8.26904297,-79.48779000,-94.26955000,-67.68653000,-71.61040000
8.26965332,-77.68995000,-91.58946000,-69.68225000,-68.78960000
8.27026367,-74.24728000,-90.79935000,-79.14368000,-70.46512000
8.27087402,-72.10175000,-90.89380000,-81.76956000,-77.66740000
8.27148438,-73.51216000,-97.69733000,-82.89473000,-77.79969000
8.27209473,-76.91095000,-94.17587000,-79.73602000,-71.95052000
8.27270508,-78.12785000,-95.13475000,-81.16805000,-72.31624000
8.27331543,-80.61558000,-95.64897000,-81.10696000,-91.98699000
8.27392578,-84.85511000,-90.14375000,-70.13636000,-71.92622000
8.27453613,-79.18968000,-90.31811000,-69.65678000,-73.31933000
8.27514648,-82.92868000,-91.32279000,-70.05111000,-73.71478000
8.27575684,-88.13351000,-92.48248000,-69.64168000,-71.97021000
8.27636719,-82.18359000,-92.49986000,-71.88144000,-72.65608000
8.27697754,-73.16248000,-94.43193000,-70.86394000,-83.92712000
8.27758789,-73.52086000,-104.37020000,-69.75733000,-71.40939000
8.27819824,-77.20158000,-98.77191000,-66.99282000,-69.71927000
8.27880859,-76.58290000,-95.04701000,-68.12262000,-71.46750000
8.27941895,-76.37645000,-88.53488000,-66.80585000,-71.25951000
8.28002930,-79.20953000,-88.21400000,-65.91417000,-80.23911000
8.28063965,-86.68690000,-90.05982000,-72.54635000,-74.65384000
8.28125000,-79.59576000,-87.34356000,-67.33390000,-70.72101000
8.28186035,-78.59213000,-86.17390000,-64.05276000,-72.30267000
8.28247070,-89.22080000,-87.64700000,-73.68138000,-79.54772000
8.28308105,-74.55044000,-88.10124000,-68.90938000,-71.89543000
8.28369141,-72.53651000,-91.38025000,-80.91514000,-69.63873000
8.28430176,-77.24448000,-90.37194000,-69.82400000,-75.84869000
8.28491211,-83.86900000,-94.78217000,-68.71276000,-74.70912000
8.28552246,-78.91501000,-93.03429000,-85.10497000,-93.66258000
8.28613281,-72.96382000,-86.75294000,-72.28677000,-74.86954000
8.28674316,-70.90968000,-85.96870000,-73.11417000,-71.84086000
8.28735352,-72.56019000,-93.47476000,-73.24380000,-75.68829000
8.28796387,-77.76662000,-100.47830000,-69.78934000,-87.02672000
8.28857422,-78.06438000,-99.33652000,-67.91772000,-84.04031000
8.28918457,-77.33268000,-90.61550000,-70.67526000,-83.16791000
8.28979492,-79.51833000,-91.73187000,-71.03111000,-78.19592000
8.29040527,-78.74924000,-104.80000000,-67.65132000,-74.96207000
8.29101563,-73.84666000,-93.92402000,-67.07056000,-72.20314000
8.29162598,-72.37724000,-98.18848000,-67.97782000,-77.60145000
8.29223633,-75.47014000,-110.70690000,-70.64403000,-77.18515000
8.29284668,-85.71761000,-99.72838000,-74.73534000,-73.66591000
8.29345703,-86.77151000,-102.55890000,-71.26135000,-77.63817000
8.29406738,-83.81427000,-90.91043000,-73.38574000,-75.48892000
8.29467773,-87.61275000,-89.38960000,-81.79398000,-71.97511000
8.29528809,-87.94724000,-96.44450000,-78.91478000,-81.27655000
8.29589844,-77.52128000,-94.79152000,-81.10925000,-69.13042000
8.29650879,-78.84770000,-90.51767000,-108.78990000,-67.65624000
8.29711914,-84.43658000,-93.55582000,-78.28647000,-68.78461000
8.29772949,-72.27996000,-95.96810000,-70.96943000,-68.88380000
8.29833984,-71.83938000,-93.34045000,-69.87531000,-72.36695000
8.29895020,-85.58130000,-94.42697000,-69.95033000,-78.20700000
8.29956055,-79.13264000,-94.96341000,-71.84561000,-75.62303000
8.30017090,-78.54884000,-90.04288000,-80.64330000,-76.16589000
8.30078125,-80.75230000,-89.47994000,-80.15011000,-71.23557000
8.30139160,-83.58215000,-88.30920000,-73.47418000,-70.17091000
8.30200195,-78.87542000,-86.16871000,-79.20808000,-74.04581000
8.30261230,-79.33329000,-91.43208000,-71.29678000,-75.73436000
8.30322266,-78.83724000,-109.70470000,-70.17496000,-74.35089000
8.30383301,-80.75266000,-94.50130000,-76.72433000,-75.99879000
8.30444336,-79.34711000,-93.42754000,-73.92699000,-79.45055000
8.30505371,-77.24014000,-97.86889000,-72.80136000,-93.11250000
8.30566406,-75.64225000,-104.77990000,-72.28900000,-75.92010000
8.30627441,-74.11202000,-102.83640000,-70.89833000,-79.34825000
8.30688477,-73.64379000,-94.12952000,-74.10634000,-77.40855000
8.30749512,-76.73566000,-96.89416000,-71.93094000,-70.96256000
8.30810547,-78.32866000,-93.46246000,-72.54430000,-71.72337000
8.30871582,-73.26432000,-99.92031000,-76.57584000,-76.92267000
8.30932617,-73.01186000,-109.26680000,-73.69057000,-77.28410000
8.30993652,-76.34972000,-98.78767000,-69.43454000,-86.11480000
8.31054688,-78.64560000,-92.91301000,-68.87827000,-72.00665000
8.31115723,-80.45844000,-92.03930000,-78.37791000,-68.15286000
8.31176758,-79.39492000,-94.66933000,-76.11972000,-74.40588000
8.31237793,-79.84212000,-98.46855000,-84.94469000,-72.98244000
8.31298828,-79.10313000,-97.34149000,-74.52844000,-72.07648000
8.31359863,-77.65004000,-93.52410000,-74.13056000,-78.05347000
8.31420898,-78.56088000,-84.47524000,-72.73162000,-81.70000000
8.31481934,-89.37845000,-82.59972000,-71.68285000,-75.48852000
8.31542969,-87.00932000,-87.00278000,-75.83127000,-77.78697000
8.31604004,-80.24467000,-118.28940000,-70.53483000,-83.12702000
8.31665039,-72.45094000,-88.25804000,-67.60318000,-82.67801000
8.31726074,-72.18414000,-84.37595000,-77.63777000,-78.73441000
8.31787109,-78.61101000,-86.49323000,-75.74747000,-72.92007000
8.31848145,-94.48150000,-90.45150000,-70.57166000,-73.83353000
8.31909180,-82.46101000,-94.27456000,-70.52381000,-83.75640000
8.31970215,-85.04917000,-94.72400000,-71.81540000,-79.91301000
8.32031250,-84.00214000,-95.03012000,-76.96011000,-73.87450000
8.32092285,-80.19746000,-102.87340000,-73.58412000,-70.00480000
8.32153320,-77.37738000,-92.80630000,-70.51337000,-69.91222000
8.32214355,-77.67792000,-94.03542000,-69.88718000,-70.72246000
8.32275391,-84.06963000,-109.14400000,-67.93430000,-75.78706000
8.32336426,-80.98344000,-104.13540000,-66.41560000,-73.77905000
8.32397461,-88.84925000,-89.09804000,-68.51978000,-69.55840000
8.32458496,-79.87884000,-85.43541000,-74.24846000,-77.94526000
8.32519531,-87.95200000,-89.41518000,-82.96411000,-72.46291000
8.32580566,-81.89772000,-107.34540000,-70.91965000,-69.36576000
8.32641602,-77.30871000,-92.29424000,-71.44946000,-75.06351000
8.32702637,-80.08262000,-87.42519000,-76.10670000,-78.06784000
8.32763672,-81.66759000,-87.59171000,-80.37460000,-83.02017000
8.32824707,-80.93467000,-92.32155000,-79.82629000,-74.48228000
8.32885742,-90.99633000,-87.31728000,-74.19724000,-70.15779000
8.32946777,-80.47921000,-88.02865000,-73.19053000,-65.84186000
