Frequency,Channel A,Channel B,Channel C,Channel D
8.33007813,-78.90373000,-91.45901000,-73.85990000,-65.80179000
8.33068848,-82.19705000,-89.17107000,-81.87237000,-71.39594000
8.33129883,-83.16229000,-87.89992000,-75.25632000,-76.96326000
8.33190918,-74.05471000,-91.57822000,-67.40063000,-79.14249000
8.33251953,-72.89995000,-95.75266000,-67.33912000,-76.46090000
8.33312988,-75.01309000,-89.45421000,-67.22770000,-78.72358000
8.33374023,-74.86473000,-88.07517000,-66.57947000,-105.35840000
8.33435059,-74.17786000,-88.78690000,-70.55725000,-78.92078000
8.33496094,-77.37466000,-91.02973000,-78.34045000,-70.82292000
8.33557129,-79.95773000,-95.67471000,-76.12128000,-70.65510000
8.33618164,-79.48306000,-92.60686000,-78.32537000,-76.66357000
8.33679199,-74.28059000,-91.76019000,-77.84145000,-76.24728000
8.33740234,-70.08842000,-100.91780000,-71.81533000,-73.17815000
8.33801270,-72.65282000,-101.23020000,-71.33218000,-73.27094000
8.33862305,-82.58041000,-92.67282000,-68.58894000,-86.43067000
8.33923340,-71.21604000,-94.15747000,-69.02129000,-72.22543000
8.33984375,-72.16435000,-101.59440000,-68.80331000,-70.52520000
8.34045410,-70.98354000,-100.95420000,-68.62048000,-77.64175000
8.34106445,-68.39286000,-104.36610000,-70.07843000,-82.46754000
8.34167480,-73.84226000,-96.34629000,-68.60490000,-77.25388000
8.34228516,-75.95201000,-91.91301000,-69.18141000,-72.62412000
8.34289551,-76.08848000,-88.15002000,-73.86077000,-73.16064000
8.34350586,-76.13602000,-86.36214000,-74.04937000,-75.46334000
8.34411621,-78.98512000,-87.33613000,-78.72042000,-78.95470000
8.34472656,-84.29760000,-90.01714000,-83.38176000,-77.50426000
8.34533691,-91.01989000,-88.58540000,-76.76318000,-74.17310000
8.34594727,-91.37650000,-92.86824000,-75.21770000,-81.81506000
8.34655762,-92.40250000,-95.44224000,-80.57112000,-78.74362000
8.34716797,-78.86913000,-102.79460000,-75.99815000,-74.96128000
8.34777832,-73.23520000,-93.22028000,-85.57489000,-72.53932000
8.34838867,-77.01520000,-90.92068000,-75.65420000,-73.04702000
8.34899902,-93.89383000,-96.61412000,-70.05474000,-78.49541000
8.34960938,-79.17894000,-97.56660000,-74.16599000,-78.73145000
8.35021973,-82.47750000,-92.95335000,-75.74067000,-76.93259000
8.35083008,-83.21877000,-96.04254000,-70.39690000,-74.66279000
8.35144043,-83.13222000,-93.30123000,-67.95028000,-74.35510000
8.35205078,-78.09622000,-92.19848000,-70.67407000,-76.88875000
8.35266113,-75.68810000,-98.59127000,-71.31483000,-78.27518000
8.35327148,-79.76636000,-94.98031000,-70.62772000,-73.88612000
8.35388184,-84.65104000,-93.22297000,-71.34136000,-71.82781000
8.35449219,-77.07943000,-94.39475000,-70.76276000,-73.29379000
8.35510254,-72.19934000,-90.46276000,-69.59688000,-79.74237000
8.35571289,-72.50002000,-91.34976000,-70.44105000,-80.82756000
8.35632324,-76.37999000,-105.47230000,-74.11244000,-95.83947000
8.35693359,-76.99227000,-95.89116000,-69.50955000,-81.86592000
8.35754395,-76.85828000,-92.16240000,-70.25744000,-83.51897000
8.35815430,-77.97720000,-96.73582000,-70.25430000,-78.50509000
8.35876465,-84.13098000,-109.74460000,-70.24134000,-80.00317000
8.35937500,-78.33781000,-100.41360000,-75.82452000,-81.52523000
8.35998535,-78.58632000,-89.82682000,-80.22231000,-73.60049000
8.36059570,-87.99135000,-87.10387000,-82.23827000,-74.94031000
8.36120605,-78.99477000,-90.82037000,-73.02529000,-74.52173000
8.36181641,-86.78239000,-89.74228000,-70.51689000,-74.38246000
8.36242676,-79.94859000,-87.86290000,-70.85777000,-78.05194000
8.36303711,-76.52281000,-96.17807000,-70.76234000,-77.18046000
8.36364746,-77.69998000,-90.13375000,-67.15273000,-86.11159000
8.36425781,-77.77211000,-89.57771000,-65.11748000,-76.11916000
8.36486816,-76.23846000,-94.42669000,-66.50911000,-77.93198000
8.36547852,-77.08260000,-95.52625000,-70.55827000,-72.96372000
8.36608887,-89.49207000,-94.17017000,-82.43370000,-67.71133000
8.36669922,-103.84260000,-100.07760000,-87.87228000,-68.23676000
8.36730957,-102.78250000,-103.74230000,-72.13901000,-70.85851000
8.36791992,-86.29080000,-106.80640000,-68.57211000,-71.76884000
8.36853027,-82.70210000,-90.64549000,-65.84785000,-73.55167000
8.36914063,-83.89540000,-87.99918000,-64.24331000,-85.54139000
8.36975098,-80.36362000,-105.55250000,-67.67096000,-77.68053000
8.37036133,-74.36308000,-89.64322000,-78.02719000,-72.44342000
8.37097168,-74.67500000,-88.40878000,-87.71011000,-70.51062000
8.37158203,-75.61670000,-92.60879000,-83.64533000,-75.98647000
8.37219238,-78.42874000,-100.14530000,-82.36064000,-82.13593000
8.37280273,-83.01195000,-97.00881000,-81.25969000,-74.38070000
8.37341309,-79.94436000,-99.10127000,-78.54222000,-70.05241000
8.37402344,-78.28692000,-98.19839000,-72.14490000,-68.99004000
8.37463379,-81.52736000,-93.56221000,-70.32845000,-69.49008000
8.37524414,-84.22730000,-96.96764000,-72.20157000,-69.80797000
8.37585449,-85.42964000,-100.54780000,-74.92954000,-70.89752000
8.37646484,-83.29536000,-93.51767000,-84.68382000,-75.24526000
8.37707520,-85.19256000,-94.58049000,-67.69295000,-76.15650000
8.37768555,-79.30539000,-88.22566000,-67.83851000,-74.59534000
8.37829590,-78.93726000,-87.94576000,-73.54018000,-77.46220000
8.37890625,-78.48579000,-91.57408000,-79.03458000,-76.23882000
8.37951660,-74.63093000,-94.49510000,-76.95728000,-76.91893000
8.38012695,-76.34277000,-93.16139000,-72.51933000,-79.08673000
8.38073730,-84.52437000,-95.60086000,-66.15425000,-76.35989000
8.38134766,-81.60692000,-84.98372000,-70.78839000,-79.35854000
8.38195801,-75.44301000,-82.98279000,-73.11906000,-77.29138000
8.38256836,-77.12043000,-85.16963000,-67.76192000,-76.85075000
8.38317871,-78.37277000,-89.38816000,-66.85983000,-80.89798000
8.38378906,-78.84741000,-95.31392000,-68.59975000,-75.59502000
8.38439941,-81.30853000,-91.69319000,-75.84161000,-86.15154000
8.38500977,-83.02718000,-92.89158000,-77.79113000,-78.54016000
8.38562012,-87.52805000,-92.89669000,-81.80350000,-74.14836000
8.38623047,-85.77989000,-99.18115000,-72.63589000,-72.09220000
8.38684082,-85.96897000,-95.19070000,-71.12535000,-74.76560000
8.38745117,-85.42975000,-93.14050000,-69.36898000,-81.43079000
8.38806152,-80.66954000,-92.67619000,-70.87782000,-75.67177000
8.38867188,-80.96503000,-87.79496000,-71.07743000,-76.94768000
8.38928223,-79.77420000,-86.99799000,-68.86996000,-68.70852000
8.38989258,-76.70007000,-91.87094000,-69.58558000,-68.52775000
8.39050293,-77.65764000,-107.87870000,-72.58506000,-69.28766000
8.39111328,-78.67874000,-92.17192000,-75.57211000,-69.66778000
8.39172363,-80.68246000,-90.95874000,-75.01060000,-73.68910000
8.39233398,-85.05268000,-91.75562000,-72.22168000,-83.95214000
8.39294434,-79.94462000,-96.51532000,-69.52605000,-81.51012000
8.39355469,-78.61932000,-108.53020000,-71.49401000,-74.65173000
8.39416504,-83.80952000,-102.79610000,-82.82787000,-76.27643000
8.39477539,-87.00810000,-105.35340000,-79.19768000,-86.75915000
8.39538574,-91.02345000,-104.82470000,-69.80223000,-87.88293000
8.39599609,-79.60875000,-100.49340000,-70.94664000,-78.59425000
8.39660645,-78.98331000,-91.89339000,-72.67800000,-75.41760000
8.39721680,-80.22519000,-91.70480000,-77.83983000,-74.20434000
8.39782715,-83.87910000,-96.25473000,-76.41035000,-73.03307000
8.39843750,-81.83898000,-91.94269000,-69.64700000,-75.08270000
8.39904785,-78.97163000,-91.26173000,-67.18874000,-83.11031000
8.39965820,-76.92327000,-91.71498000,-69.89584000,-94.78424000
8.40026855,-75.86334000,-98.98178000,-72.26088000,-85.65380000
8.40087891,-73.38447000,-95.89044000,-71.64633000,-78.04154000
8.40148926,-70.62593000,-93.98705000,-76.65714000,-82.06470000
8.40209961,-70.26751000,-90.96446000,-84.74239000,-80.58716000
8.40270996,-73.50089000,-92.01577000,-75.50732000,-73.58294000
8.40332031,-80.75909000,-96.17999000,-72.69098000,-72.86861000
8.40393066,-89.34172000,-103.77780000,-69.49792000,-75.37631000
8.40454102,-80.54523000,-97.13424000,-67.08732000,-88.53986000
8.40515137,-76.53213000,-99.22604000,-72.67993000,-77.63628000
8.40576172,-76.24305000,-96.89200000,-71.67834000,-73.19434000
8.40637207,-74.92479000,-93.01121000,-66.38634000,-73.68803000
8.40698242,-78.18103000,-90.91550000,-67.48006000,-80.43556000
8.40759277,-82.82729000,-97.57683000,-73.25993000,-75.32987000
8.40820313,-84.88610000,-95.82230000,-75.47282000,-70.99448000
8.40881348,-78.22692000,-96.19836000,-71.39017000,-69.70380000
8.40942383,-75.75244000,-92.76921000,-72.03336000,-77.51860000
8.41003418,-74.96357000,-95.38417000,-74.65408000,-74.70915000
8.41064453,-79.32545000,-91.50124000,-75.72368000,-70.95868000
8.41125488,-84.34201000,-90.16086000,-73.14087000,-72.27106000
8.41186523,-76.47838000,-88.86502000,-77.91016000,-71.77655000
8.41247559,-80.28424000,-89.28363000,-75.91433000,-69.80659000
8.41308594,-86.27292000,-93.60489000,-71.45415000,-70.38158000
8.41369629,-76.82143000,-91.97457000,-71.14234000,-78.34171000
8.41430664,-76.96738000,-87.75171000,-75.99864000,-78.12704000
8.41491699,-81.38169000,-87.58447000,-70.66214000,-72.84334000
8.41552734,-79.66764000,-93.47515000,-65.34850000,-73.54422000
8.41613770,-83.75677000,-93.42142000,-64.21145000,-73.95348000
8.41674805,-79.70438000,-93.33246000,-65.60550000,-74.74992000
8.41735840,-78.75189000,-99.38454000,-68.09966000,-78.16738000
8.41796875,-78.98063000,-98.23379000,-75.01035000,-73.07450000
8.41857910,-77.87059000,-96.80648000,-84.56497000,-79.20885000
8.41918945,-84.15218000,-101.60840000,-75.06667000,-72.63210000
8.41979980,-77.22409000,-88.09924000,-72.48111000,-74.83784000
8.42041016,-79.53650000,-88.54312000,-68.94435000,-77.37936000
8.42102051,-93.69482000,-92.76425000,-67.24659000,-74.63139000
8.42163086,-92.93969000,-97.70116000,-70.73116000,-77.47037000
8.42224121,-78.75932000,-107.58740000,-75.00761000,-87.48227000
8.42285156,-75.67710000,-96.51332000,-89.33048000,-77.03582000
8.42346191,-78.91812000,-89.33036000,-74.66536000,-73.77202000
8.42407227,-83.07999000,-89.52913000,-72.06577000,-69.73769000
8.42468262,-79.48943000,-90.36004000,-68.91638000,-70.95692000
8.42529297,-75.93283000,-93.88920000,-66.13250000,-79.06270000
8.42590332,-80.87477000,-95.40141000,-67.66150000,-87.47224000
8.42651367,-90.86800000,-98.88551000,-72.64404000,-84.18077000
8.42712402,-79.67757000,-93.12766000,-79.68237000,-89.60464000
8.42773438,-75.13792000,-86.14711000,-76.60055000,-78.47291000
8.42834473,-74.04533000,-90.38972000,-69.42720000,-76.24783000
8.42895508,-74.37686000,-105.76940000,-63.33557000,-76.69684000
8.42956543,-77.10437000,-95.23770000,-64.37218000,-85.84190000
8.43017578,-76.23769000,-91.80004000,-66.24203000,-81.82097000
8.43078613,-74.57310000,-90.87122000,-67.81739000,-74.19265000
8.43139648,-79.21924000,-94.36929000,-70.35382000,-75.05605000
8.43200684,-85.77333000,-98.42549000,-78.49059000,-76.64255000
8.43261719,-78.83205000,-93.92978000,-80.67532000,-75.31058000
8.43322754,-86.13221000,-92.85611000,-74.63090000,-79.28513000
8.43383789,-78.95074000,-89.00506000,-76.86016000,-78.91867000
8.43444824,-82.09103000,-84.49169000,-78.65524000,-73.13384000
8.43505859,-84.84970000,-84.26950000,-71.85521000,-73.14984000
8.43566895,-81.00289000,-90.71104000,-71.80547000,-66.14521000
8.43627930,-82.32431000,-101.90710000,-70.74372000,-66.44556000
8.43688965,-72.81367000,-97.46159000,-67.72641000,-73.95240000
8.43750000,-60.06388000,-78.49203000,-69.20554000,-67.07884000
8.43811035,-56.79567000,-73.55427000,-66.43840000,-64.09506000
8.43872070,-62.47572000,-78.07829000,-67.37318000,-68.16735000
8.43933105,-77.14443000,-94.80647000,-71.28621000,-72.64035000
8.43994141,-75.65723000,-96.65199000,-84.85812000,-71.97672000
8.44055176,-74.39587000,-92.00766000,-69.74184000,-78.80984000
8.44116211,-76.77821000,-91.35627000,-69.83636000,-81.45197000
8.44177246,-81.04126000,-95.85236000,-69.63614000,-82.79245000
8.44238281,-86.61449000,-96.10117000,-74.03577000,-79.26170000
8.44299316,-84.37109000,-97.03958000,-80.72007000,-76.80259000
8.44360352,-82.07349000,-92.44464000,-75.02969000,-85.92515000
8.44421387,-82.90790000,-90.64800000,-70.93616000,-79.10286000
8.44482422,-79.03111000,-94.90585000,-75.38636000,-73.12476000
8.44543457,-79.67233000,-95.38319000,-75.08322000,-75.73943000
8.44604492,-70.83199000,-97.03665000,-68.25819000,-78.27880000
8.44665527,-70.16164000,-93.71512000,-69.73684000,-77.77083000
8.44726563,-74.12091000,-92.07246000,-66.94354000,-74.62080000
8.44787598,-75.26376000,-91.19638000,-63.53374000,-87.12051000
8.44848633,-85.80608000,-85.64774000,-67.98423000,-72.98380000
8.44909668,-81.37704000,-85.37640000,-82.08210000,-76.43985000
8.44970703,-82.26028000,-89.71802000,-74.42307000,-75.67898000
8.45031738,-87.40571000,-104.24650000,-69.20023000,-75.40247000
8.45092773,-82.21136000,-96.24747000,-70.97060000,-71.70106000
8.45153809,-81.65805000,-97.67877000,-78.88619000,-68.40104000
8.45214844,-82.07257000,-100.27530000,-71.20376000,-70.48846000
8.45275879,-77.20906000,-104.87740000,-72.10295000,-78.41226000
8.45336914,-75.88035000,-95.06298000,-69.88683000,-81.80331000
8.45397949,-76.20267000,-90.99499000,-65.92553000,-77.97352000
8.45458984,-76.85477000,-98.84808000,-67.10664000,-77.39860000
8.45520020,-78.51304000,-98.25653000,-76.21676000,-78.36028000
8.45581055,-78.50627000,-93.23654000,-79.12220000,-75.21347000
8.45642090,-83.43446000,-90.60558000,-75.17684000,-73.75623000
8.45703125,-85.25237000,-88.59366000,-73.00866000,-78.52729000
8.45764160,-81.06554000,-88.19901000,-72.08778000,-98.54554000
8.45825195,-85.25253000,-96.07520000,-76.45242000,-97.13715000
8.45886230,-82.56140000,-112.16900000,-74.86366000,-86.26281000
8.45947266,-80.30579000,-113.93890000,-74.23192000,-75.85405000
8.46008301,-86.65374000,-104.05730000,-70.71824000,-70.04258000
8.46069336,-85.55907000,-95.18746000,-70.13528000,-69.58500000
8.46130371,-80.23062000,-95.43591000,-87.05932000,-76.65134000
8.46191406,-76.70771000,-94.22009000,-68.71980000,-70.96257000
8.46252441,-76.77809000,-91.02896000,-66.26166000,-69.84737000
8.46313477,-79.80824000,-92.81787000,-67.39261000,-81.95116000
8.46374512,-82.38184000,-92.60235000,-65.93983000,-71.93254000
8.46435547,-86.88503000,-91.93656000,-64.99030000,-75.62051000
8.46496582,-83.87627000,-95.82236000,-67.56466000,-81.32182000
8.46557617,-76.64223000,-101.31070000,-75.84686000,-80.47919000
8.46618652,-75.38193000,-98.90627000,-79.93964000,-74.24444000
8.46679688,-73.68753000,-96.24930000,-79.42011000,-81.56158000
8.46740723,-73.59695000,-105.27550000,-78.87007000,-80.73745000
8.46801758,-79.37802000,-102.32160000,-69.74029000,-76.46439000
8.46862793,-85.20216000,-93.60358000,-69.54526000,-71.79595000
8.46923828,-85.89389000,-92.42242000,-79.80670000,-70.34252000
8.46984863,-81.03504000,-99.23695000,-71.54257000,-73.36694000
8.47045898,-77.93513000,-110.32590000,-76.25050000,-88.56467000
8.47106934,-79.23717000,-101.96160000,-73.03653000,-95.49997000
8.47167969,-84.79903000,-93.58971000,-71.72148000,-79.24643000
8.47229004,-78.28410000,-88.89642000,-73.61769000,-80.91479000
8.47290039,-78.93920000,-88.04414000,-92.88667000,-75.21884000
8.47351074,-86.76939000,-87.45894000,-71.39810000,-75.15771000
8.47412109,-81.79091000,-88.72604000,-70.67165000,-74.86421000
8.47473145,-72.74394000,-93.47451000,-75.70054000,-85.54355000
8.47534180,-70.86257000,-98.56632000,-75.10741000,-74.37415000
8.47595215,-73.92038000,-97.19775000,-72.38221000,-70.89560000
8.47656250,-79.47389000,-92.68680000,-88.57899000,-79.11683000
8.47717285,-83.35220000,-91.82331000,-87.37796000,-79.70648000
8.47778320,-80.23817000,-96.31890000,-77.30471000,-75.49046000
8.47839355,-97.52283000,-103.67250000,-75.67807000,-82.18744000
8.47900391,-83.66379000,-96.10083000,-85.50690000,-80.71463000
8.47961426,-88.28017000,-101.75900000,-68.92912000,-82.89430000
8.48022461,-80.62416000,-89.14610000,-64.33524000,-80.12708000
8.48083496,-83.68076000,-89.05570000,-64.15983000,-77.71460000
8.48144531,-78.68864000,-89.51847000,-71.32455000,-75.46693000
8.48205566,-76.71146000,-90.26978000,-77.90938000,-77.34720000
8.48266602,-77.53571000,-93.27086000,-68.77567000,-85.14867000
8.48327637,-78.18396000,-89.94453000,-68.40119000,-75.31213000
8.48388672,-80.84155000,-85.97889000,-72.91058000,-73.79958000
8.48449707,-86.39198000,-86.72227000,-77.38852000,-70.01250000
8.48510742,-82.38705000,-91.57677000,-68.37074000,-67.34622000
8.48571777,-78.54844000,-100.72910000,-64.71585000,-68.53938000
8.48632813,-77.09061000,-106.80380000,-65.88985000,-72.30689000
8.48693848,-81.05450000,-94.08352000,-67.92924000,-76.80637000
8.48754883,-80.52361000,-88.71698000,-66.07941000,-73.37424000
8.48815918,-85.19726000,-94.13960000,-65.83702000,-69.77836000
8.48876953,-79.93901000,-93.68099000,-74.75513000,-70.44665000
8.48937988,-75.92516000,-90.22965000,-76.18182000,-69.11314000
8.48999023,-77.02393000,-95.12779000,-72.29904000,-69.82721000
8.49060059,-85.93967000,-97.90105000,-74.89001000,-84.19594000
8.49121094,-80.02158000,-95.65922000,-67.81333000,-73.65210000
8.49182129,-76.73870000,-99.63165000,-65.66647000,-74.85763000
8.49243164,-73.09844000,-95.09534000,-69.68730000,-82.97125000
8.49304199,-74.03825000,-93.82349000,-72.75090000,-75.58583000
8.49365234,-77.23306000,-94.15965000,-73.49182000,-72.26727000
8.49426270,-77.37879000,-85.45643000,-78.69125000,-70.22156000
8.49487305,-82.51011000,-83.90674000,-72.32100000,-71.76475000
8.49548340,-85.04237000,-89.92773000,-70.29231000,-73.47527000
8.49609375,-85.51033000,-90.73270000,-80.95662000,-71.57592000
8.49670410,-83.05983000,-87.04436000,-73.96364000,-72.14476000
8.49731445,-75.90202000,-88.88831000,-77.56613000,-79.35427000
8.49792480,-73.68681000,-89.64352000,-74.91518000,-89.65909000
8.49853516,-78.29666000,-94.26765000,-71.32375000,-80.59167000
8.49914551,-89.57350000,-87.56516000,-72.69757000,-71.01368000
8.49975586,-80.03453000,-89.78599000,-81.02010000,-70.62238000
8.50036621,-77.60519000,-86.45961000,-72.55637000,-75.28573000
8.50097656,-80.71476000,-86.45094000,-77.44956000,-72.93117000
8.50158691,-100.43090000,-97.70642000,-83.15902000,-77.19301000
8.50219727,-82.17381000,-98.61549000,-78.52876000,-73.05235000
8.50280762,-81.53349000,-99.23110000,-74.65038000,-70.71362000
8.50341797,-79.99760000,-97.10431000,-69.92329000,-72.69202000
8.50402832,-79.03759000,-94.92081000,-65.51454000,-76.30857000
8.50463867,-77.24460000,-96.97860000,-64.68993000,-84.12682000
8.50524902,-74.03780000,-100.91970000,-65.92191000,-76.60790000
8.50585938,-73.80678000,-101.11300000,-75.68301000,-73.46008000
8.50646973,-80.31113000,-98.05766000,-79.92062000,-69.00079000
8.50708008,-79.77116000,-90.71133000,-72.03242000,-66.78792000
8.50769043,-76.63488000,-90.23000000,-67.66611000,-68.97105000
8.50830078,-74.95193000,-91.83738000,-70.42490000,-67.79540000
8.50891113,-74.08099000,-89.55740000,-87.70152000,-66.01091000
8.50952148,-74.82584000,-102.58760000,-72.26630000,-66.80044000
8.51013184,-78.08663000,-93.05765000,-75.31301000,-69.51324000
8.51074219,-77.72853000,-101.62770000,-81.57719000,-77.58215000
8.51135254,-77.63924000,-99.03738000,-81.21316000,-82.48066000
8.51196289,-82.39089000,-92.20209000,-98.54997000,-81.13750000
8.51257324,-85.96801000,-87.47199000,-75.86130000,-83.38596000
8.51318359,-79.53156000,-89.39063000,-77.79773000,-81.89397000
8.51379395,-77.28806000,-101.03610000,-71.60742000,-77.69543000
8.51440430,-82.68671000,-95.44151000,-69.52798000,-77.41312000
8.51501465,-89.27512000,-88.41901000,-71.36591000,-76.62552000
8.51562500,-88.13842000,-86.63654000,-74.43091000,-71.61958000
8.51623535,-84.88522000,-91.41735000,-86.90735000,-72.32903000
8.51684570,-84.43980000,-112.84520000,-73.19263000,-72.39156000
8.51745605,-85.06107000,-102.36700000,-68.36974000,-68.74489000
8.51806641,-87.76165000,-104.79730000,-67.40948000,-73.01854000
8.51867676,-81.22406000,-98.64798000,-68.50832000,-73.82699000
8.51928711,-74.76779000,-92.32606000,-69.30100000,-72.53936000
8.51989746,-75.81440000,-90.17055000,-64.51736000,-74.40073000
8.52050781,-79.32181000,-91.67164000,-63.69342000,-88.25378000
8.52111816,-78.19864000,-89.27819000,-68.47190000,-85.53862000
8.52172852,-76.03999000,-91.61721000,-78.74154000,-85.76627000
8.52233887,-73.59013000,-94.11248000,-77.68204000,-72.30650000
8.52294922,-76.70601000,-97.12254000,-79.64127000,-69.83740000
8.52355957,-79.52966000,-98.47139000,-78.23983000,-71.96788000
8.52416992,-78.69821000,-101.80290000,-73.03126000,-70.45425000
8.52478027,-83.86542000,-93.82835000,-74.10514000,-71.15157000
8.52539063,-78.82295000,-92.26692000,-72.51678000,-77.40967000
8.52600098,-73.32442000,-89.73000000,-65.88902000,-76.42477000
8.52661133,-74.23298000,-92.22440000,-64.74854000,-80.72993000
8.52722168,-78.30392000,-107.40660000,-67.92045000,-81.02386000
8.52783203,-79.06632000,-94.48341000,-72.71231000,-73.84220000
8.52844238,-86.54565000,-97.30745000,-71.63014000,-73.43943000
8.52905273,-83.40363000,-91.75652000,-84.90973000,-75.41072000
8.52966309,-80.57343000,-89.74458000,-73.66290000,-74.48817000
8.53027344,-81.25232000,-89.61839000,-66.55637000,-73.37286000
8.53088379,-78.81329000,-90.85206000,-67.47829000,-70.63519000
8.53149414,-78.76973000,-90.03300000,-75.80643000,-69.08443000
8.53210449,-80.25593000,-87.70242000,-75.70370000,-71.82575000
8.53271484,-82.26427000,-94.78635000,-76.80133000,-74.45126000
8.53332520,-82.17569000,-97.53659000,-77.85144000,-72.85653000
8.53393555,-76.46288000,-92.56331000,-72.48360000,-71.87463000
8.53454590,-89.04729000,-89.69806000,-74.15324000,-78.68734000
8.53515625,-79.55542000,-87.66740000,-88.08351000,-81.46440000
8.53576660,-82.00964000,-88.69465000,-75.43777000,-75.21094000
8.53637695,-82.49104000,-90.05861000,-76.98535000,-72.71692000
8.53698730,-79.97057000,-94.47007000,-69.63314000,-78.85062000
8.53759766,-101.22620000,-99.80553000,-70.88371000,-77.58157000
8.53820801,-76.18794000,-89.41651000,-76.16757000,-79.41761000
8.53881836,-75.66786000,-87.44705000,-67.75495000,-81.21237000
8.53942871,-84.84199000,-91.28905000,-70.88454000,-72.66139000
8.54003906,-86.34553000,-94.80378000,-79.97899000,-72.15697000
8.54064941,-79.47715000,-91.39726000,-69.96826000,-75.21916000
8.54125977,-75.47183000,-89.76760000,-72.92050000,-84.08161000
8.54187012,-80.42481000,-95.85670000,-80.57127000,-80.75580000
8.54248047,-79.99300000,-105.47520000,-73.35641000,-77.99577000
8.54309082,-75.57990000,-110.35770000,-70.25122000,-73.73290000
8.54370117,-77.28734000,-95.80344000,-71.54421000,-70.97200000
8.54431152,-76.44535000,-93.93470000,-78.38426000,-69.00702000
8.54492188,-77.48019000,-99.63940000,-73.73441000,-69.44593000
8.54553223,-76.27566000,-98.10840000,-70.96571000,-77.00587000
8.54614258,-77.01235000,-95.89479000,-67.49770000,-81.89996000
8.54675293,-83.85477000,-93.45323000,-67.22639000,-75.58028000
8.54736328,-95.11475000,-94.22601000,-70.33477000,-74.41414000
8.54797363,-90.95428000,-96.08933000,-78.24757000,-75.35449000
8.54858398,-83.26213000,-96.98955000,-76.51372000,-75.59248000
8.54919434,-86.22678000,-97.24257000,-80.77514000,-74.34717000
8.54980469,-85.63016000,-98.45995000,-80.84288000,-73.04590000
8.55041504,-83.58519000,-92.05051000,-75.34642000,-73.44525000
8.55102539,-78.20781000,-92.03575000,-72.59914000,-71.46537000
8.55163574,-73.91746000,-97.51778000,-72.89796000,-69.65381000
8.55224609,-78.87585000,-97.40543000,-66.55083000,-73.59672000
8.55285645,-82.21757000,-100.22240000,-68.31096000,-85.74177000
8.55346680,-78.15668000,-93.15697000,-78.05101000,-76.74221000
8.55407715,-79.57350000,-87.53010000,-71.80732000,-78.45666000
8.55468750,-75.87239000,-85.09301000,-75.97040000,-75.26103000
8.55529785,-74.58221000,-89.99356000,-80.03844000,-73.10907000
8.55590820,-76.82214000,-108.13360000,-71.66891000,-69.45599000
8.55651855,-83.22457000,-93.94157000,-72.04288000,-68.30606000
8.55712891,-73.44843000,-92.82967000,-81.00299000,-70.20500000
8.55773926,-72.48948000,-102.83300000,-80.30360000,-82.68630000
8.55834961,-82.96831000,-92.43700000,-76.63538000,-76.11845000
8.55895996,-79.96970000,-84.53728000,-78.05597000,-73.32978000
8.55957031,-73.59724000,-84.51083000,-82.50029000,-73.61868000
8.56018066,-74.74138000,-93.84633000,-71.21332000,-76.22565000
8.56079102,-74.80589000,-96.06201000,-69.65714000,-83.62819000
8.56140137,-68.31909000,-93.05319000,-66.02584000,-71.83615000
8.56201172,-72.71605000,-94.48236000,-65.40835000,-69.78347000
8.56262207,-77.38463000,-105.21780000,-71.41767000,-70.51840000
8.56323242,-77.19010000,-93.33118000,-75.89948000,-69.27483000
8.56384277,-80.60806000,-99.38401000,-76.00735000,-70.79314000
8.56445313,-72.10547000,-99.77475000,-70.56251000,-84.32581000
8.56506348,-70.56760000,-101.67580000,-72.94289000,-82.68027000
8.56567383,-74.12798000,-108.02370000,-84.98482000,-91.70425000
8.56628418,-67.34906000,-92.27398000,-80.12105000,-78.83637000
8.56689453,-64.75013000,-91.15070000,-72.36444000,-77.48855000
8.56750488,-69.30859000,-106.10430000,-68.10370000,-77.17155000
