Frequency,Channel A,Channel B,Channel C,Channel D
8.56811523,-75.42229000,-99.03578000,-66.63013000,-72.20218000
8.56872559,-77.79183000,-114.72780000,-68.58572000,-70.21788000
8.56933594,-83.25812000,-96.94943000,-73.34924000,-71.02235000
8.56994629,-74.55017000,-103.52830000,-84.73520000,-71.94862000
8.57055664,-73.15918000,-101.92370000,-77.03371000,-83.82056000
8.57116699,-77.94102000,-102.74530000,-70.56853000,-72.16053000
8.57177734,-88.40374000,-124.48320000,-72.92157000,-71.42856000
8.57238770,-79.93989000,-103.29470000,-87.90989000,-98.64017000
8.57299805,-73.81931000,-95.18781000,-79.22959000,-72.93488000
8.57360840,-75.03058000,-106.43710000,-76.30578000,-73.52664000
8.57421875,-75.74313000,-96.70171000,-73.32160000,-81.64443000
8.57482910,-82.30457000,-99.36282000,-76.09024000,-74.66443000
8.57543945,-79.40675000,-104.39830000,-70.49430000,-70.93713000
8.57604980,-81.21276000,-96.76655000,-66.64445000,-77.12354000
8.57666016,-84.43578000,-95.13936000,-71.27873000,-79.18253000
8.57727051,-81.41631000,-102.00400000,-78.04419000,-73.53259000
8.57788086,-83.43491000,-102.10240000,-87.12897000,-77.06170000
8.57849121,-85.33952000,-101.01500000,-75.74913000,-84.89600000
8.57910156,-85.73489000,-97.46078000,-73.15627000,-78.38835000
8.57971191,-84.64955000,-96.50906000,-79.23687000,-76.87104000
8.58032227,-80.70942000,-101.54430000,-75.57848000,-82.25479000
8.58093262,-85.18863000,-92.57491000,-71.28978000,-78.88451000
8.58154297,-72.18134000,-85.28515000,-92.28363000,-76.55339000
8.58215332,-70.57409000,-88.10340000,-66.10818000,-79.60593000
8.58276367,-78.02627000,-91.96335000,-65.22629000,-74.32618000
8.58337402,-79.31474000,-94.68739000,-70.75278000,-77.39861000
8.58398438,-74.15795000,-101.70500000,-72.93739000,-73.69851000
8.58459473,-76.45628000,-100.04620000,-87.17491000,-69.51324000
8.58520508,-82.63977000,-100.69920000,-80.21886000,-66.93233000
8.58581543,-89.27190000,-103.22740000,-78.80472000,-71.08005000
8.58642578,-79.46761000,-99.29185000,-77.43654000,-75.03751000
8.58703613,-90.52433000,-95.77366000,-71.16596000,-82.30964000
8.58764648,-85.52203000,-104.35020000,-73.53300000,-78.35896000
8.58825684,-97.18217000,-101.79520000,-84.78761000,-71.86459000
8.58886719,-87.69485000,-99.70219000,-71.77657000,-69.43671000
8.58947754,-78.77766000,-91.01715000,-68.98936000,-75.41191000
8.59008789,-73.99579000,-93.17023000,-67.27442000,-73.29200000
8.59069824,-75.77052000,-99.06046000,-67.37178000,-70.25733000
8.59130859,-78.21124000,-105.50500000,-73.10110000,-73.64223000
8.59191895,-75.71172000,-90.65891000,-77.69082000,-71.29696000
8.59252930,-72.62229000,-88.79919000,-74.26433000,-73.11175000
8.59313965,-76.90617000,-92.47130000,-74.52235000,-85.87515000
8.59375000,-81.70657000,-91.32137000,-78.50072000,-71.46369000
8.59436035,-73.73416000,-97.13219000,-74.26295000,-69.08927000
8.59497070,-75.49438000,-95.81277000,-71.79505000,-72.41329000
8.59558105,-81.75204000,-99.07276000,-71.24376000,-92.82876000
8.59619141,-82.18849000,-95.07011000,-71.99410000,-76.25802000
8.59680176,-82.33471000,-91.33541000,-82.08620000,-80.75327000
8.59741211,-81.55768000,-95.74245000,-70.23610000,-73.49771000
8.59802246,-78.74597000,-95.18068000,-66.53756000,-68.97588000
8.59863281,-78.19142000,-85.37495000,-65.94395000,-69.96374000
8.59924316,-86.73909000,-84.73909000,-69.37311000,-71.53238000
8.59985352,-84.71158000,-89.46236000,-73.68518000,-71.39865000
8.60046387,-78.99762000,-96.22354000,-75.78249000,-71.38270000
8.60107422,-80.93394000,-92.52911000,-79.40755000,-73.64763000
8.60168457,-84.09192000,-89.99001000,-78.33612000,-77.10389000
8.60229492,-83.44875000,-89.72348000,-73.47032000,-72.88966000
8.60290527,-79.40585000,-95.37653000,-72.80827000,-74.13420000
8.60351563,-78.99577000,-93.38733000,-71.23346000,-80.81055000
8.60412598,-75.74895000,-91.06407000,-77.53876000,-87.01534000
8.60473633,-76.16016000,-96.59435000,-78.38605000,-75.48291000
8.60534668,-85.14021000,-106.43090000,-73.07033000,-76.82535000
8.60595703,-94.06999000,-101.02760000,-73.33138000,-81.50928000
8.60656738,-91.39488000,-93.98088000,-73.19503000,-71.97386000
8.60717773,-85.46416000,-109.61750000,-74.74697000,-70.89784000
8.60778809,-78.91236000,-96.86502000,-83.74729000,-73.36510000
8.60839844,-78.44537000,-93.50821000,-71.41599000,-73.06258000
8.60900879,-84.82263000,-90.98456000,-72.09606000,-71.90501000
8.60961914,-91.84128000,-91.78729000,-78.30582000,-73.78397000
8.61022949,-94.15615000,-104.20940000,-68.68799000,-80.05798000
8.61083984,-84.54983000,-93.06004000,-65.48819000,-73.13229000
8.61145020,-76.99667000,-91.65581000,-74.29601000,-76.69508000
8.61206055,-78.10834000,-102.86370000,-72.76651000,-75.07597000
8.61267090,-79.55969000,-103.21840000,-70.25523000,-71.62243000
8.61328125,-74.28757000,-95.28838000,-67.06532000,-78.70904000
8.61389160,-74.90522000,-92.18487000,-65.20029000,-78.08570000
8.61450195,-83.16887000,-95.25070000,-68.19144000,-74.96322000
8.61511230,-75.55772000,-97.82791000,-69.48464000,-73.27434000
8.61572266,-76.24783000,-103.68730000,-66.55314000,-72.94276000
8.61633301,-77.26140000,-99.54583000,-69.69710000,-73.35692000
8.61694336,-70.08031000,-83.99031000,-75.65986000,-71.21739000
8.61755371,-69.85359000,-81.09700000,-72.15402000,-71.20030000
8.61816406,-76.38445000,-88.01804000,-66.73801000,-76.40128000
8.61877441,-76.82127000,-92.99309000,-67.52885000,-76.99983000
8.61938477,-80.69208000,-87.07771000,-75.84132000,-73.45762000
8.61999512,-84.56422000,-94.67625000,-82.15407000,-70.64457000
8.62060547,-79.49541000,-103.19760000,-74.39612000,-71.40051000
8.62121582,-77.79375000,-93.49586000,-71.70620000,-78.89117000
8.62182617,-75.30769000,-90.56441000,-73.01692000,-78.16844000
8.62243652,-75.54036000,-91.54480000,-77.28769000,-76.15870000
8.62304688,-78.87570000,-95.34544000,-72.74436000,-75.56710000
8.62365723,-80.30011000,-98.71861000,-73.99253000,-78.65437000
8.62426758,-83.27119000,-91.23854000,-71.70821000,-78.28452000
8.62487793,-79.24445000,-86.87066000,-70.53168000,-98.54440000
8.62548828,-81.41456000,-90.39856000,-83.07908000,-83.00910000
8.62609863,-80.92490000,-92.02927000,-69.98196000,-81.38147000
8.62670898,-77.64391000,-97.83812000,-66.91699000,-70.84860000
8.62731934,-85.51878000,-89.68932000,-71.54166000,-70.83810000
8.62792969,-94.02962000,-91.28181000,-84.94873000,-75.25844000
8.62854004,-86.97507000,-93.75024000,-82.46680000,-78.81422000
8.62915039,-82.08923000,-92.12955000,-75.07762000,-80.31279000
8.62976074,-79.69524000,-94.71303000,-67.80816000,-84.43374000
8.63037109,-77.49391000,-94.64928000,-65.54529000,-85.79413000
8.63098145,-80.40870000,-94.61459000,-64.99673000,-78.78270000
8.63159180,-78.08676000,-104.21480000,-65.91867000,-79.25758000
8.63220215,-76.59487000,-93.79668000,-70.93288000,-74.18389000
8.63281250,-75.23956000,-90.65437000,-64.90724000,-70.94346000
8.63342285,-76.34792000,-90.17488000,-66.65663000,-74.08244000
8.63403320,-79.95805000,-94.79477000,-76.65041000,-72.72441000
8.63464355,-78.42130000,-100.20520000,-77.38898000,-69.57089000
8.63525391,-74.24728000,-93.85410000,-75.18307000,-73.63967000
8.63586426,-72.46235000,-89.42094000,-70.54968000,-83.50304000
8.63647461,-74.44365000,-87.19707000,-67.70100000,-74.35821000
8.63708496,-80.16777000,-90.48961000,-65.26321000,-73.33109000
8.63769531,-81.25871000,-95.33012000,-69.59060000,-83.06252000
8.63830566,-90.21633000,-94.30398000,-78.65419000,-98.18855000
8.63891602,-83.84918000,-96.37508000,-75.05423000,-81.77151000
8.63952637,-84.90780000,-102.53070000,-68.10889000,-78.03346000
8.64013672,-88.89114000,-95.82715000,-68.48934000,-81.99742000
8.64074707,-79.94614000,-91.49539000,-69.09064000,-70.89753000
8.64135742,-85.01023000,-91.43439000,-71.77134000,-74.75907000
8.64196777,-87.15646000,-89.64996000,-72.40276000,-75.43055000
8.64257813,-77.96642000,-91.37144000,-68.37450000,-75.35838000
8.64318848,-75.64395000,-99.73378000,-70.76835000,-73.61214000
8.64379883,-80.68938000,-100.16580000,-73.56421000,-72.10877000
8.64440918,-78.18619000,-95.61942000,-88.16463000,-77.63893000
8.64501953,-76.16436000,-93.12321000,-91.99444000,-75.14205000
8.64562988,-82.53004000,-86.80913000,-80.43907000,-71.99739000
8.64624023,-85.73296000,-88.17488000,-76.97612000,-71.60695000
8.64685059,-84.83546000,-101.77010000,-77.71524000,-68.61314000
8.64746094,-78.63902000,-100.03510000,-69.31184000,-72.28768000
8.64807129,-76.42400000,-111.68060000,-69.07226000,-72.57000000
8.64868164,-88.27139000,-92.76941000,-78.60141000,-70.33994000
8.64929199,-78.27935000,-86.02243000,-88.10840000,-71.51715000
8.64990234,-76.41125000,-89.45401000,-77.10880000,-71.63720000
8.65051270,-79.52045000,-94.90440000,-75.91096000,-70.16905000
8.65112305,-81.90744000,-93.61368000,-69.13332000,-71.49182000
8.65173340,-77.09447000,-90.11285000,-67.50856000,-77.59938000
8.65234375,-74.59573000,-95.95250000,-76.45650000,-71.91062000
8.65295410,-76.07189000,-100.79140000,-74.26410000,-69.01287000
8.65356445,-76.57039000,-93.92729000,-74.97720000,-72.42750000
8.65417480,-79.12188000,-91.58012000,-73.88848000,-83.20045000
8.65478516,-81.45430000,-94.33644000,-70.52679000,-90.28345000
8.65539551,-82.01672000,-94.59326000,-70.26918000,-92.67886000
8.65600586,-85.27864000,-100.27760000,-76.26914000,-83.13995000
8.65661621,-78.75977000,-100.01270000,-72.49051000,-92.65497000
8.65722656,-76.57417000,-95.03828000,-74.30701000,-84.08219000
8.65783691,-79.56915000,-104.00820000,-74.44226000,-80.73619000
8.65844727,-92.60827000,-90.53704000,-67.05206000,-76.83672000
8.65905762,-80.98919000,-86.31870000,-66.09869000,-72.82709000
8.65966797,-79.54324000,-92.08473000,-73.26472000,-73.82959000
8.66027832,-78.87054000,-96.51932000,-72.81792000,-83.17147000
8.66088867,-76.16727000,-95.04996000,-66.00430000,-80.06523000
8.66149902,-74.70622000,-98.13473000,-66.78641000,-77.23264000
8.66210938,-78.41571000,-102.69200000,-70.86035000,-67.09962000
8.66271973,-80.88646000,-95.55516000,-68.38354000,-66.89057000
8.66333008,-80.00801000,-92.89189000,-69.14906000,-74.12880000
8.66394043,-83.72768000,-92.91763000,-70.08533000,-73.21698000
8.66455078,-103.40990000,-99.49643000,-89.84145000,-75.61258000
8.66516113,-81.88363000,-97.61365000,-69.31565000,-85.08359000
8.66577148,-75.21816000,-93.73708000,-71.43979000,-87.55863000
8.66638184,-74.32462000,-83.28384000,-80.18777000,-94.70061000
8.66699219,-75.52905000,-80.61810000,-72.56591000,-76.14353000
8.66760254,-80.23851000,-83.28430000,-73.89154000,-71.27492000
8.66821289,-98.43125000,-89.00986000,-74.84115000,-72.54768000
8.66882324,-89.24004000,-90.44898000,-74.51309000,-78.03076000
8.66943359,-89.43668000,-89.39798000,-75.72146000,-68.97218000
8.67004395,-79.25998000,-92.02926000,-78.21104000,-67.40854000
8.67065430,-75.41700000,-98.26247000,-70.07811000,-74.75280000
8.67126465,-75.24941000,-98.24959000,-70.78812000,-69.05505000
8.67187500,-75.34084000,-93.93063000,-72.60374000,-72.76753000
8.67248535,-76.30513000,-92.30307000,-70.53398000,-82.41280000
8.67309570,-76.91708000,-95.80637000,-69.60976000,-85.35474000
8.67370605,-74.27960000,-99.99107000,-73.81480000,-86.31134000
8.67431641,-74.13037000,-96.38104000,-71.56009000,-82.71207000
8.67492676,-79.27042000,-92.04512000,-76.35892000,-88.08422000
8.67553711,-81.53358000,-91.61580000,-72.47534000,-75.68486000
8.67614746,-77.34727000,-96.18111000,-70.53025000,-72.81983000
8.67675781,-74.65066000,-92.26022000,-73.07230000,-73.74127000
8.67736816,-73.36886000,-82.05306000,-73.49133000,-82.88206000
8.67797852,-74.02015000,-81.38974000,-69.54292000,-77.73965000
8.67858887,-79.27468000,-93.16339000,-68.83063000,-85.18808000
8.67919922,-89.94717000,-88.09984000,-75.03558000,-74.54305000
8.67980957,-85.43659000,-90.17220000,-81.86143000,-92.90897000
8.68041992,-76.03033000,-99.61745000,-78.62275000,-71.04859000
8.68103027,-75.80734000,-92.14225000,-83.21861000,-72.55217000
8.68164063,-80.27699000,-87.33947000,-70.70448000,-72.32550000
8.68225098,-75.90256000,-90.27688000,-69.21700000,-72.35205000
8.68286133,-78.27035000,-104.93200000,-73.17751000,-72.65782000
8.68347168,-82.06329000,-95.65034000,-68.88615000,-77.89826000
8.68408203,-84.84341000,-96.36119000,-66.94009000,-82.41162000
8.68469238,-80.82683000,-99.37413000,-74.44827000,-78.16428000
8.68530273,-81.97200000,-89.53490000,-79.81528000,-70.61998000
8.68591309,-78.96492000,-89.41895000,-75.27164000,-69.20914000
8.68652344,-84.23593000,-94.96536000,-73.05406000,-76.71864000
8.68713379,-84.44793000,-98.18494000,-70.15548000,-77.68132000
8.68774414,-83.92368000,-89.75146000,-70.37434000,-76.33712000
8.68835449,-87.32861000,-88.40721000,-70.63884000,-79.45098000
8.68896484,-77.52347000,-95.06448000,-70.37083000,-74.33618000
8.68957520,-75.00118000,-88.84927000,-69.19648000,-74.12918000
8.69018555,-75.63548000,-90.08174000,-69.77923000,-82.71071000
8.69079590,-78.40900000,-92.69540000,-66.98565000,-82.93872000
8.69140625,-76.78065000,-95.98381000,-67.02852000,-94.87299000
8.69201660,-74.35722000,-94.85741000,-67.50542000,-82.54887000
8.69262695,-75.38902000,-87.72855000,-66.75864000,-79.07617000
8.69323730,-78.78288000,-92.77737000,-70.29408000,-84.36524000
8.69384766,-86.60646000,-102.94470000,-70.09695000,-76.80787000
8.69445801,-79.85486000,-93.59107000,-77.24229000,-74.63132000
8.69506836,-78.68256000,-92.00862000,-66.03613000,-74.91421000
8.69567871,-82.54533000,-93.43446000,-67.11195000,-68.91589000
8.69628906,-69.43450000,-94.11330000,-71.81590000,-68.84496000
8.69689941,-66.61608000,-96.90569000,-71.98730000,-79.71695000
8.69750977,-69.78932000,-99.62304000,-68.66179000,-73.67630000
8.69812012,-75.08701000,-98.48365000,-66.94046000,-74.09499000
8.69873047,-75.03749000,-90.38238000,-70.47389000,-78.82071000
8.69934082,-86.73806000,-88.41150000,-81.07582000,-80.38140000
8.69995117,-73.30624000,-89.63009000,-82.03365000,-75.97252000
8.70056152,-70.75163000,-94.95696000,-72.26131000,-71.75391000
8.70117188,-74.22770000,-91.11665000,-70.45634000,-69.55525000
8.70178223,-80.22887000,-91.25887000,-73.03096000,-67.90216000
8.70239258,-81.86472000,-99.57817000,-77.68003000,-66.09214000
8.70300293,-79.73212000,-91.69215000,-77.05127000,-68.22818000
8.70361328,-77.27981000,-93.62321000,-77.88032000,-73.10519000
8.70422363,-82.36657000,-102.06860000,-78.12647000,-76.38641000
8.70483398,-81.20721000,-89.97652000,-70.85416000,-80.17663000
8.70544434,-76.18810000,-91.87309000,-73.75290000,-80.36491000
8.70605469,-77.61461000,-104.49950000,-68.60168000,-84.03034000
8.70666504,-82.51274000,-99.09812000,-72.19969000,-73.91403000
8.70727539,-75.87951000,-97.91808000,-84.32468000,-71.64329000
8.70788574,-77.31113000,-92.18604000,-75.91641000,-71.34867000
8.70849609,-75.56270000,-90.42993000,-76.87430000,-70.12379000
8.70910645,-77.67490000,-89.11087000,-76.12352000,-69.82570000
8.70971680,-89.31828000,-89.17342000,-67.26142000,-72.76411000
8.71032715,-82.20926000,-93.37213000,-66.58096000,-81.08331000
8.71093750,-77.02660000,-97.81047000,-66.68443000,-77.37634000
8.71154785,-78.29512000,-100.79110000,-64.40334000,-75.42355000
8.71215820,-78.55867000,-95.31902000,-67.30489000,-80.83302000
8.71276855,-80.09075000,-95.35042000,-76.07632000,-82.02004000
8.71337891,-82.93008000,-94.89529000,-75.81130000,-76.99695000
8.71398926,-80.08968000,-97.09660000,-73.13085000,-74.70110000
8.71459961,-76.88911000,-113.18250000,-71.87527000,-71.15503000
8.71520996,-78.04839000,-94.29767000,-80.30872000,-76.25189000
8.71582031,-80.15273000,-94.30367000,-82.01969000,-73.09480000
8.71643066,-81.84490000,-93.79459000,-77.30986000,-72.19903000
8.71704102,-85.93528000,-89.49779000,-69.76061000,-82.38145000
8.71765137,-92.74358000,-90.20522000,-65.93169000,-77.51184000
8.71826172,-76.64243000,-106.84140000,-65.80193000,-72.49715000
8.71887207,-71.60795000,-103.86640000,-66.90688000,-72.45535000
8.71948242,-72.38902000,-91.40317000,-73.04424000,-78.93802000
8.72009277,-77.32484000,-89.65911000,-74.64380000,-81.33857000
8.72070313,-85.02737000,-92.75631000,-65.08970000,-96.07111000
8.72131348,-81.47876000,-104.22620000,-64.37455000,-79.33774000
8.72192383,-81.46402000,-99.34842000,-67.40135000,-76.40888000
8.72253418,-80.30078000,-96.87013000,-67.46638000,-75.74245000
8.72314453,-80.30933000,-98.99899000,-65.38446000,-82.02998000
8.72375488,-81.16414000,-91.66183000,-65.88767000,-82.91483000
8.72436523,-80.06112000,-92.92181000,-77.50582000,-76.37488000
8.72497559,-87.73129000,-105.70200000,-78.11069000,-87.88551000
8.72558594,-88.94176000,-96.61892000,-70.32761000,-71.36701000
8.72619629,-87.91530000,-91.72500000,-68.64392000,-72.12802000
8.72680664,-78.57186000,-92.14528000,-83.17027000,-84.79752000
8.72741699,-78.52914000,-92.10455000,-71.67097000,-73.58099000
8.72802734,-78.14070000,-99.04964000,-66.72545000,-74.56232000
8.72863770,-77.78035000,-96.38620000,-65.44554000,-71.63255000
8.72924805,-84.65310000,-97.06260000,-67.74934000,-71.56467000
8.72985840,-84.13541000,-97.58701000,-69.69519000,-73.56987000
8.73046875,-82.80564000,-92.32502000,-72.66096000,-79.64923000
8.73107910,-85.26819000,-98.41289000,-85.95054000,-79.84949000
8.73168945,-80.97748000,-99.89798000,-80.91888000,-72.70251000
8.73229980,-78.01249000,-97.79082000,-72.51733000,-70.79408000
8.73291016,-76.41095000,-94.67023000,-70.10934000,-71.78278000
8.73352051,-74.50668000,-94.59206000,-68.23132000,-72.95480000
8.73413086,-75.33034000,-94.60677000,-80.57867000,-72.24010000
8.73474121,-82.22099000,-90.03045000,-67.88762000,-75.14532000
8.73535156,-93.69421000,-90.04762000,-70.07301000,-79.65219000
8.73596191,-79.81316000,-95.52562000,-71.68982000,-72.24118000
8.73657227,-73.19857000,-96.48614000,-67.07520000,-71.61955000
8.73718262,-74.40777000,-89.40196000,-73.47037000,-73.89499000
8.73779297,-67.46774000,-83.95021000,-73.24525000,-71.74609000
8.73840332,-66.79630000,-84.03751000,-73.79485000,-78.00164000
8.73901367,-74.09348000,-86.63705000,-76.38388000,-71.21999000
8.73962402,-79.92052000,-90.27498000,-106.61050000,-70.71128000
8.74023438,-78.59866000,-99.52892000,-72.99126000,-76.45931000
8.74084473,-83.54366000,-92.40044000,-69.95483000,-79.49142000
8.74145508,-81.76056000,-93.07918000,-71.09155000,-75.12872000
8.74206543,-75.03158000,-99.64659000,-80.02678000,-72.93535000
8.74267578,-73.09712000,-99.63846000,-80.68372000,-70.96812000
8.74328613,-77.42293000,-103.69940000,-77.68272000,-70.37195000
8.74389648,-81.46590000,-99.52343000,-72.24883000,-73.31678000
8.74450684,-80.31086000,-99.74572000,-68.96235000,-84.29102000
8.74511719,-80.19853000,-98.99001000,-77.52615000,-81.67538000
8.74572754,-91.03329000,-93.32117000,-74.38292000,-82.58061000
8.74633789,-93.93510000,-91.61908000,-78.60318000,-92.61925000
8.74694824,-85.74811000,-95.79120000,-78.28286000,-80.73810000
8.74755859,-76.85047000,-108.43440000,-72.06582000,-70.22492000
8.74816895,-78.66718000,-99.16313000,-69.94897000,-69.75751000
8.74877930,-79.59328000,-101.74790000,-74.37878000,-83.48589000
8.74938965,-77.02951000,-96.30490000,-79.47102000,-76.22132000
8.75000000,-82.53460000,-94.62365000,-71.73580000,-80.81290000
8.75061035,-83.58458000,-95.24741000,-70.53413000,-77.83110000
8.75122070,-78.94263000,-101.59580000,-70.27732000,-70.61715000
8.75183105,-75.43649000,-97.57800000,-74.11241000,-70.42377000
8.75244141,-73.83481000,-93.09450000,-81.54874000,-74.87265000
8.75305176,-75.28656000,-94.72962000,-75.66455000,-78.88663000
8.75366211,-77.98103000,-99.21419000,-88.96519000,-81.18552000
8.75427246,-78.53130000,-95.23607000,-77.77886000,-90.05253000
8.75488281,-83.91986000,-93.71629000,-80.83305000,-76.44217000
8.75549316,-92.30788000,-100.08400000,-72.87020000,-72.63464000
8.75610352,-79.08332000,-106.70660000,-74.02385000,-70.78236000
8.75671387,-76.16729000,-102.03030000,-68.12150000,-72.00067000
8.75732422,-79.39347000,-92.52109000,-67.55090000,-75.93028000
8.75793457,-79.83849000,-92.25917000,-74.24531000,-71.77685000
8.75854492,-78.91820000,-94.62989000,-84.74069000,-81.66217000
8.75915527,-78.08820000,-97.54498000,-79.04092000,-70.47228000
8.75976563,-82.12635000,-105.84040000,-78.33238000,-73.06691000
8.76037598,-80.58264000,-104.00120000,-68.50643000,-89.10452000
8.76098633,-77.71411000,-100.27490000,-66.18880000,-76.24036000
8.76159668,-85.11631000,-93.74703000,-68.86853000,-75.74293000
8.76220703,-74.65809000,-99.24699000,-76.41249000,-75.61918000
8.76281738,-75.48808000,-98.30017000,-86.07170000,-75.12828000
8.76342773,-79.95248000,-92.24151000,-75.23141000,-71.30290000
8.76403809,-84.11045000,-92.35551000,-71.34193000,-72.70215000
8.76464844,-87.31194000,-90.69403000,-73.38116000,-78.09946000
8.76525879,-79.49622000,-87.96283000,-85.60495000,-75.37477000
8.76586914,-78.28278000,-91.92168000,-72.33561000,-76.10121000
8.76647949,-80.55264000,-97.79766000,-73.73705000,-81.73929000
8.76708984,-83.22781000,-90.88749000,-86.04468000,-75.42957000
8.76770020,-78.12560000,-94.67007000,-75.44002000,-71.00701000
8.76831055,-73.02689000,-125.81750000,-76.29874000,-71.86692000
8.76892090,-77.53188000,-103.04780000,-69.45187000,-75.24032000
8.76953125,-97.50588000,-99.47063000,-64.50768000,-78.68297000
8.77014160,-89.01363000,-102.27020000,-69.38412000,-77.82076000
8.77075195,-89.59006000,-109.42410000,-79.33282000,-75.45576000
8.77136230,-83.75583000,-92.78968000,-68.61665000,-78.04793000
8.77197266,-98.81583000,-90.26733000,-68.12940000,-80.46513000
8.77258301,-91.91849000,-91.19137000,-74.94805000,-79.25317000
8.77319336,-80.48822000,-87.47604000,-73.45981000,-78.85620000
8.77380371,-81.33887000,-88.56648000,-69.66786000,-77.70357000
8.77441406,-84.57800000,-89.53268000,-68.78876000,-74.02545000
8.77502441,-77.35600000,-88.09081000,-72.52549000,-71.17971000
8.77563477,-74.44133000,-87.74644000,-72.32837000,-71.14625000
8.77624512,-77.48820000,-91.71951000,-71.96638000,-71.25394000
8.77685547,-81.98525000,-100.73060000,-77.06673000,-73.68196000
8.77746582,-97.97108000,-96.55688000,-83.12188000,-79.20610000
8.77807617,-82.88979000,-92.03262000,-74.06384000,-78.53584000
8.77868652,-82.05796000,-91.10878000,-71.82504000,-84.18974000
8.77929688,-82.55737000,-90.17671000,-83.13483000,-83.04768000
8.77990723,-81.28747000,-91.41753000,-70.88338000,-75.88821000
8.78051758,-78.95199000,-90.54597000,-71.13061000,-73.85070000
8.78112793,-77.71259000,-88.44329000,-71.68290000,-81.06854000
8.78173828,-77.94418000,-86.41025000,-74.99727000,-80.08018000
8.78234863,-81.83603000,-86.03042000,-69.20005000,-76.21376000
8.78295898,-91.96984000,-87.34262000,-69.08497000,-72.91489000
8.78356934,-79.65298000,-87.56409000,-70.15384000,-69.23907000
8.78417969,-87.97601000,-86.77009000,-69.68770000,-70.98112000
8.78479004,-78.58751000,-87.52821000,-73.94481000,-79.97446000
8.78540039,-74.85999000,-98.36801000,-74.30712000,-69.98735000
8.78601074,-72.67751000,-93.30082000,-65.56335000,-70.97597000
8.78662109,-75.14166000,-95.98680000,-67.22348000,-77.00892000
8.78723145,-85.56229000,-113.51580000,-73.14292000,-76.09009000
8.78784180,-75.81526000,-110.44690000,-71.99269000,-71.25599000
8.78845215,-73.99853000,-96.73766000,-70.40023000,-73.53566000
8.78906250,-76.93852000,-96.89885000,-69.33984000,-74.74576000
8.78967285,-83.11890000,-93.99975000,-69.47911000,-71.79525000
8.79028320,-74.26115000,-90.05639000,-67.74129000,-72.40586000
8.79089355,-73.27874000,-102.11480000,-69.64382000,-70.74873000
8.79150391,-75.61825000,-93.13387000,-73.10172000,-74.62621000
8.79211426,-81.89932000,-93.88245000,-80.53654000,-80.98952000
8.79272461,-90.29069000,-98.53433000,-65.77000000,-80.28953000
8.79333496,-86.71105000,-94.76375000,-65.10052000,-76.75913000
8.79394531,-81.99752000,-96.65778000,-69.87681000,-75.00923000
8.79455566,-78.50432000,-100.19820000,-92.00723000,-73.39256000
8.79516602,-77.46020000,-94.50986000,-72.36446000,-77.76859000
8.79577637,-72.87420000,-93.05901000,-68.88884000,-78.58802000
8.79638672,-75.76596000,-95.48389000,-67.67130000,-82.26477000
8.79699707,-81.67854000,-98.72333000,-73.85284000,-70.97278000
8.79760742,-76.95794000,-102.37640000,-78.05106000,-70.65540000
8.79821777,-75.07300000,-99.52382000,-69.40224000,-72.61056000
8.79882813,-77.06656000,-88.93272000,-65.41648000,-72.15678000
8.79943848,-79.76774000,-84.82132000,-65.74017000,-75.85982000
8.80004883,-81.37608000,-85.86681000,-85.11795000,-78.79398000
8.80065918,-81.89494000,-90.54241000,-66.62738000,-77.17254000
8.80126953,-77.24518000,-96.32927000,-68.34555000,-71.72017000
8.80187988,-77.13635000,-99.38322000,-75.48116000,-70.70030000
8.80249023,-78.99140000,-95.22775000,-66.52774000,-72.23950000
8.80310059,-82.15370000,-93.21155000,-68.14925000,-72.58513000
8.80371094,-87.35619000,-93.56782000,-68.13160000,-72.69322000
8.80432129,-81.51521000,-96.65862000,-65.90803000,-80.60815000
8.80493164,-80.37546000,-95.43752000,-66.03400000,-85.93373000
8.80554199,-77.12096000,-93.55820000,-68.85791000,-74.28653000
