Frequency,Channel A,Channel B,Channel C,Channel D
8.80615234,-76.06899000,-99.70033000,-74.05998000,-69.89518000
8.80676270,-84.24565000,-95.68935000,-74.42413000,-73.75668000
8.80737305,-85.39817000,-94.35213000,-80.34325000,-91.08277000
8.80798340,-100.28760000,-104.10430000,-80.24045000,-73.62881000
8.80859375,-84.35098000,-104.06480000,-70.41822000,-73.64702000
8.80920410,-78.52127000,-95.82379000,-69.04733000,-73.28038000
8.80981445,-75.81313000,-91.61879000,-71.98196000,-74.55095000
8.81042480,-76.11314000,-96.00814000,-75.68311000,-73.90274000
8.81103516,-75.81561000,-100.76020000,-71.92378000,-71.28278000
8.81164551,-76.39767000,-102.27270000,-68.80348000,-72.55914000
8.81225586,-78.03079000,-99.68053000,-71.21224000,-78.22427000
8.81286621,-81.58337000,-92.24773000,-75.28342000,-107.72300000
8.81347656,-91.81411000,-92.51553000,-70.17204000,-81.14254000
8.81408691,-83.51134000,-101.77920000,-81.33094000,-84.15663000
8.81469727,-86.15976000,-106.92760000,-78.30455000,-76.22163000
8.81530762,-82.69924000,-105.46500000,-81.00928000,-84.18309000
8.81591797,-79.39165000,-109.43110000,-81.44067000,-70.59837000
8.81652832,-79.67365000,-94.88033000,-71.64764000,-68.42307000
8.81713867,-85.38916000,-92.06239000,-68.13568000,-72.67722000
8.81774902,-83.12766000,-99.90399000,-67.57150000,-72.53909000
8.81835938,-76.58710000,-94.26849000,-72.30588000,-71.70319000
8.81896973,-77.56541000,-92.94006000,-71.04136000,-92.89075000
8.81958008,-83.32883000,-97.04202000,-68.75565000,-75.83450000
8.82019043,-79.81986000,-116.20750000,-72.02711000,-80.05738000
8.82080078,-77.36075000,-91.62875000,-75.45770000,-72.10564000
8.82141113,-82.48312000,-90.49347000,-71.59314000,-73.56718000
8.82202148,-78.37328000,-92.49184000,-71.71957000,-80.15296000
8.82263184,-78.30473000,-94.51276000,-77.06512000,-88.20037000
8.82324219,-80.63699000,-92.69586000,-74.67501000,-77.95094000
8.82385254,-81.53970000,-96.05016000,-70.92325000,-75.10843000
8.82446289,-79.52699000,-100.63320000,-73.24001000,-79.24742000
8.82507324,-78.00861000,-102.32120000,-72.18828000,-78.55711000
8.82568359,-76.59291000,-93.61647000,-71.27181000,-81.56174000
8.82629395,-80.04343000,-88.73383000,-72.47145000,-81.71964000
8.82690430,-85.27520000,-89.31866000,-68.99709000,-88.28462000
8.82751465,-93.94652000,-94.20749000,-72.21053000,-81.70065000
8.82812500,-94.99134000,-95.37402000,-75.02641000,-74.34884000
8.82873535,-82.35259000,-89.40818000,-71.52327000,-74.31964000
8.82934570,-78.65503000,-88.04846000,-73.52551000,-69.69180000
8.82995605,-77.78815000,-98.40890000,-65.64169000,-71.23106000
8.83056641,-75.76447000,-97.25971000,-64.91051000,-76.06865000
8.83117676,-75.90057000,-94.64123000,-68.80944000,-76.42812000
8.83178711,-79.42770000,-94.17613000,-67.43829000,-77.23212000
8.83239746,-78.61176000,-100.03780000,-64.88938000,-76.38445000
8.83300781,-80.92418000,-97.48036000,-67.93756000,-72.65739000
8.83361816,-91.56373000,-95.09927000,-73.04462000,-71.47931000
8.83422852,-98.26630000,-93.55788000,-68.26041000,-69.91379000
8.83483887,-81.20026000,-91.44832000,-67.88783000,-71.46514000
8.83544922,-74.69569000,-99.82147000,-70.27343000,-76.56393000
8.83605957,-80.11787000,-105.38720000,-74.50877000,-76.57986000
8.83666992,-87.94018000,-96.54623000,-72.00236000,-71.30556000
8.83728027,-77.31330000,-90.99199000,-66.58740000,-67.56733000
8.83789063,-75.66501000,-91.64406000,-71.84503000,-67.54636000
8.83850098,-76.22476000,-95.37692000,-81.56660000,-71.96292000
8.83911133,-83.40886000,-97.40315000,-84.75163000,-79.88073000
8.83972168,-80.48966000,-98.10683000,-75.56939000,-77.62307000
8.84033203,-76.07582000,-97.67932000,-72.15948000,-78.99747000
8.84094238,-78.99482000,-110.15290000,-70.16811000,-75.01053000
8.84155273,-85.97203000,-97.66519000,-71.71310000,-69.21796000
8.84216309,-93.48847000,-96.09483000,-77.41827000,-68.16228000
8.84277344,-93.36433000,-96.02975000,-68.13963000,-70.12579000
8.84338379,-84.14813000,-103.12900000,-71.87857000,-72.44041000
8.84399414,-89.83804000,-88.97974000,-76.25555000,-73.73932000
8.84460449,-84.32418000,-87.49718000,-78.59549000,-76.71397000
8.84521484,-79.92057000,-94.03853000,-92.76170000,-92.30109000
8.84582520,-78.56042000,-94.14633000,-77.36520000,-72.96597000
8.84643555,-82.91908000,-90.99350000,-72.04388000,-70.12122000
8.84704590,-83.63221000,-91.49831000,-70.87941000,-75.22058000
8.84765625,-77.02209000,-101.58980000,-71.84426000,-78.82262000
8.84826660,-78.33212000,-96.38869000,-83.46165000,-71.91037000
8.84887695,-80.29202000,-94.22467000,-73.57530000,-73.00005000
8.84948730,-78.77270000,-95.24460000,-69.69403000,-78.52646000
8.85009766,-79.55942000,-96.07761000,-68.89057000,-75.64376000
8.85070801,-87.32678000,-97.70309000,-70.79987000,-69.95895000
8.85131836,-81.73161000,-93.85616000,-76.56774000,-68.97741000
8.85192871,-77.14289000,-94.45982000,-77.43802000,-71.99648000
8.85253906,-75.65120000,-97.30798000,-82.73396000,-83.85892000
8.85314941,-74.65598000,-99.11969000,-81.07236000,-72.14844000
8.85375977,-76.96622000,-94.47182000,-68.36006000,-71.78462000
8.85437012,-81.96408000,-87.26366000,-66.30895000,-77.87507000
8.85498047,-85.34415000,-83.74052000,-71.56104000,-81.27531000
8.85559082,-86.03078000,-84.76254000,-76.47671000,-75.39143000
8.85620117,-76.64230000,-102.40970000,-72.76267000,-76.79406000
8.85681152,-76.03483000,-94.07592000,-73.74860000,-71.91557000
8.85742188,-79.26729000,-105.74580000,-68.51121000,-72.42941000
8.85803223,-92.35988000,-93.86521000,-69.00995000,-70.58685000
8.85864258,-86.39678000,-88.28865000,-78.81453000,-70.04565000
8.85925293,-102.62810000,-86.05508000,-87.16121000,-74.93732000
8.85986328,-87.98402000,-87.45312000,-80.71849000,-74.35497000
8.86047363,-76.80762000,-96.28600000,-76.91759000,-70.31705000
8.86108398,-71.77340000,-93.80174000,-69.61636000,-71.90652000
8.86169434,-76.87160000,-95.33211000,-74.57302000,-73.95982000
8.86230469,-76.32264000,-91.14540000,-74.83082000,-71.27203000
8.86291504,-75.56804000,-89.11864000,-75.85076000,-71.78190000
8.86352539,-76.57754000,-90.21652000,-73.13072000,-74.00636000
8.86413574,-81.87476000,-91.69341000,-69.49953000,-75.18625000
8.86474609,-78.81615000,-90.88565000,-72.73684000,-79.57568000
8.86535645,-77.94732000,-94.46185000,-72.40895000,-69.73115000
8.86596680,-99.23196000,-107.64180000,-73.34706000,-69.47771000
8.86657715,-82.20547000,-107.45210000,-72.63943000,-73.95981000
8.86718750,-81.33613000,-111.59220000,-70.23145000,-77.19847000
8.86779785,-76.22063000,-102.06290000,-75.93829000,-76.08382000
8.86840820,-76.60832000,-101.09880000,-72.91456000,-71.91888000
8.86901855,-79.40909000,-95.83006000,-79.11989000,-68.00659000
8.86962891,-78.88055000,-93.52012000,-83.33832000,-72.34259000
8.87023926,-75.22919000,-107.02320000,-81.39420000,-92.11544000
8.87084961,-78.82433000,-94.37687000,-88.18061000,-74.25529000
8.87145996,-78.18448000,-92.40819000,-75.95933000,-71.24576000
8.87207031,-75.61990000,-98.36060000,-72.58661000,-69.87038000
8.87268066,-79.44312000,-99.90783000,-71.53434000,-70.66068000
8.87329102,-85.99364000,-92.54350000,-67.41731000,-74.42422000
8.87390137,-83.27262000,-87.89102000,-66.57983000,-89.53864000
8.87451172,-83.86780000,-86.26408000,-68.54285000,-73.93472000
8.87512207,-86.18915000,-87.94720000,-72.68198000,-79.50980000
8.87573242,-85.52304000,-93.45451000,-86.13928000,-73.18572000
8.87634277,-91.03662000,-96.32704000,-72.55222000,-72.08399000
8.87695313,-82.85142000,-93.08109000,-79.73494000,-72.63685000
8.87756348,-79.32149000,-92.48682000,-77.31751000,-70.26648000
8.87817383,-80.48359000,-91.67458000,-78.14258000,-68.70358000
8.87878418,-86.22841000,-100.97990000,-75.00760000,-69.82990000
8.87939453,-90.64307000,-97.35940000,-70.43381000,-74.62721000
8.88000488,-81.67762000,-93.83295000,-70.74155000,-87.03857000
8.88061523,-82.42662000,-98.34881000,-80.70580000,-75.34494000
8.88122559,-71.72211000,-95.46774000,-78.06687000,-71.43900000
8.88183594,-68.09470000,-93.55724000,-78.16125000,-74.60249000
8.88244629,-72.50259000,-92.92297000,-86.82156000,-79.17618000
8.88305664,-83.19763000,-92.31682000,-87.58697000,-80.79497000
8.88366699,-77.71288000,-90.37637000,-78.47603000,-79.50576000
8.88427734,-87.56142000,-89.88133000,-71.98192000,-73.57408000
8.88488770,-80.57359000,-91.88162000,-72.68984000,-71.84444000
8.88549805,-80.64510000,-95.82063000,-65.02505000,-75.53526000
8.88610840,-86.88827000,-91.37732000,-66.04593000,-76.64026000
8.88671875,-84.50466000,-96.98221000,-72.98337000,-80.79513000
8.88732910,-84.83168000,-107.81440000,-70.28857000,-80.63286000
8.88793945,-87.04987000,-100.15410000,-64.10068000,-82.89297000
8.88854980,-91.90621000,-93.07430000,-62.78217000,-75.51759000
8.88916016,-83.13409000,-93.29590000,-64.72879000,-71.58224000
8.88977051,-94.60365000,-105.69640000,-65.85649000,-72.01103000
8.89038086,-78.05194000,-95.91920000,-67.96783000,-70.65011000
8.89099121,-77.87944000,-97.69118000,-68.25128000,-70.19627000
8.89160156,-85.57211000,-100.54930000,-65.02887000,-75.76478000
8.89221191,-96.48617000,-92.46301000,-63.74867000,-73.55161000
8.89282227,-83.16723000,-91.69057000,-66.39075000,-69.29327000
8.89343262,-84.12395000,-86.97274000,-73.50269000,-67.85249000
8.89404297,-87.66106000,-88.62830000,-75.76564000,-67.81371000
8.89465332,-79.52388000,-96.11545000,-76.11607000,-69.72620000
8.89526367,-81.86945000,-93.33802000,-70.03859000,-72.81701000
8.89587402,-82.35580000,-93.75699000,-69.92834000,-78.59058000
8.89648438,-89.11436000,-106.10320000,-72.60650000,-77.07060000
8.89709473,-80.64442000,-93.96552000,-71.62045000,-79.84209000
8.89770508,-78.12482000,-90.58455000,-67.33646000,-74.12265000
8.89831543,-77.25180000,-99.64680000,-70.51099000,-69.01131000
8.89892578,-74.98607000,-96.95210000,-72.02933000,-71.81236000
8.89953613,-76.40622000,-93.77266000,-69.47958000,-77.06729000
8.90014648,-83.23081000,-93.03957000,-71.91657000,-75.93795000
8.90075684,-81.27765000,-96.16138000,-67.67320000,-75.07433000
8.90136719,-86.38927000,-100.64600000,-68.00853000,-76.20601000
8.90197754,-81.51856000,-98.46198000,-71.52235000,-82.09862000
8.90258789,-79.43816000,-97.44353000,-76.46001000,-86.66876000
8.90319824,-82.34887000,-95.93930000,-81.07329000,-76.95509000
8.90380859,-80.26846000,-94.92710000,-72.12351000,-78.43864000
8.90441895,-75.33490000,-95.39280000,-68.81679000,-75.37601000
8.90502930,-73.52554000,-101.63860000,-68.41209000,-78.07808000
8.90563965,-71.70625000,-110.79610000,-71.96540000,-80.15746000
8.90625000,-72.17059000,-106.28780000,-80.92796000,-68.11631000
8.90686035,-73.34448000,-100.39710000,-78.58674000,-67.21655000
8.90747070,-76.92255000,-102.21450000,-75.35280000,-69.20789000
8.90808105,-80.78123000,-99.51520000,-71.17181000,-71.84851000
8.90869141,-76.17493000,-89.16113000,-67.84735000,-106.20440000
8.90930176,-75.27453000,-87.43171000,-68.48464000,-74.44948000
8.90991211,-73.57117000,-88.47969000,-69.09778000,-77.58572000
8.91052246,-71.45722000,-91.61122000,-67.65100000,-81.26039000
8.91113281,-73.73494000,-98.35201000,-67.85017000,-74.49495000
8.91174316,-77.05435000,-94.13918000,-76.03149000,-69.84062000
8.91235352,-86.62083000,-92.33337000,-72.53466000,-72.14368000
8.91296387,-74.33500000,-89.72404000,-73.50291000,-77.65647000
8.91357422,-70.94735000,-90.21840000,-71.77066000,-86.04615000
8.91418457,-77.20271000,-89.85017000,-67.51072000,-71.84499000
8.91479492,-81.84999000,-89.10226000,-66.27252000,-68.01864000
8.91540527,-71.06992000,-97.93216000,-69.21336000,-70.03258000
8.91601563,-69.65549000,-93.37961000,-72.69397000,-73.14083000
8.91662598,-68.10680000,-108.79870000,-67.61709000,-80.87146000
8.91723633,-63.22415000,-88.11034000,-67.88412000,-79.11386000
8.91784668,-66.36216000,-88.42098000,-76.18063000,-78.32083000
8.91845703,-68.69876000,-84.45912000,-76.07320000,-80.95948000
8.91906738,-71.66463000,-82.41517000,-70.77623000,-78.59425000
8.91967773,-88.89466000,-88.59772000,-70.28694000,-74.16154000
8.92028809,-73.17989000,-96.88910000,-73.65512000,-71.41237000
8.92089844,-72.78660000,-90.31120000,-74.86769000,-74.34815000
8.92150879,-70.58372000,-90.81756000,-75.65604000,-77.05803000
8.92211914,-62.48059000,-99.81219000,-71.10738000,-77.22572000
8.92272949,-60.59663000,-97.46831000,-67.94013000,-84.18977000
8.92333984,-65.96259000,-99.98440000,-72.25519000,-81.18840000
8.92395020,-73.00217000,-96.70900000,-73.45432000,-72.44733000
8.92456055,-73.14912000,-93.14797000,-67.60075000,-69.93620000
8.92517090,-77.63786000,-97.22659000,-78.66086000,-72.95352000
8.92578125,-76.66525000,-93.15941000,-72.74206000,-76.35925000
8.92639160,-75.61580000,-93.67235000,-79.98003000,-75.84884000
8.92700195,-82.38601000,-97.17944000,-73.97007000,-72.80441000
8.92761230,-82.16884000,-89.47588000,-71.63456000,-74.55399000
8.92822266,-77.20651000,-89.79068000,-70.87985000,-83.25256000
8.92883301,-77.47176000,-91.03314000,-71.05018000,-77.59727000
8.92944336,-79.93437000,-93.36623000,-68.16928000,-73.24429000
8.93005371,-72.29765000,-101.72220000,-67.33365000,-78.23889000
8.93066406,-72.71928000,-91.74366000,-79.74245000,-73.55219000
8.93127441,-81.53035000,-88.59307000,-69.40528000,-70.08784000
8.93188477,-77.74860000,-90.32097000,-68.17343000,-73.62933000
8.93249512,-77.73449000,-97.48860000,-70.96337000,-72.72794000
8.93310547,-93.95401000,-95.36916000,-71.13700000,-75.89084000
8.93371582,-81.98389000,-94.34865000,-78.20818000,-75.68550000
8.93432617,-77.90471000,-98.81416000,-70.71969000,-72.18991000
8.93493652,-83.69043000,-97.92627000,-66.50050000,-71.40455000
8.93554688,-89.47597000,-96.01643000,-67.80861000,-70.21063000
8.93615723,-94.44746000,-98.84837000,-74.06644000,-68.90784000
8.93676758,-80.57221000,-102.13960000,-79.36798000,-73.52341000
8.93737793,-75.32179000,-96.28355000,-77.23472000,-74.03181000
8.93798828,-77.44622000,-97.23412000,-76.52078000,-68.21236000
8.93859863,-80.64919000,-93.23430000,-81.60258000,-72.34397000
8.93920898,-74.10907000,-83.07912000,-74.53382000,-83.75432000
8.93981934,-70.54758000,-78.87027000,-65.34285000,-79.08715000
8.94042969,-74.61349000,-81.30776000,-66.07346000,-75.51979000
8.94104004,-82.14614000,-86.31223000,-69.37836000,-77.66158000
8.94165039,-81.64875000,-86.60410000,-78.59195000,-82.87873000
8.94226074,-79.60710000,-89.76750000,-70.25317000,-77.93862000
8.94287109,-80.34095000,-92.03558000,-65.32939000,-72.30101000
8.94348145,-80.19881000,-89.03381000,-68.34016000,-75.13508000
8.94409180,-77.11736000,-92.85892000,-70.30433000,-80.23286000
8.94470215,-77.53596000,-93.01242000,-65.65443000,-77.99573000
8.94531250,-79.05697000,-88.91564000,-63.91127000,-70.32428000
8.94592285,-83.11179000,-89.51051000,-65.81605000,-73.16933000
8.94653320,-89.58785000,-96.51688000,-73.64285000,-80.90389000
8.94714355,-84.27205000,-106.45980000,-80.52429000,-74.66763000
8.94775391,-82.41157000,-97.04555000,-72.79026000,-81.28861000
8.94836426,-79.32646000,-93.71018000,-70.64599000,-77.94242000
8.94897461,-75.57430000,-91.02753000,-70.26834000,-80.69680000
8.94958496,-76.39262000,-92.95388000,-68.99135000,-78.64234000
8.95019531,-90.20876000,-101.60260000,-70.45867000,-84.68799000
8.95080566,-77.66692000,-93.11443000,-74.78990000,-76.87743000
8.95141602,-74.70801000,-95.42920000,-74.78522000,-77.47243000
8.95202637,-76.72195000,-97.70175000,-75.05550000,-76.29897000
8.95263672,-78.92533000,-91.47281000,-75.07762000,-73.27991000
8.95324707,-78.00483000,-87.52789000,-79.04889000,-77.38622000
8.95385742,-82.45914000,-86.93900000,-103.06910000,-90.40448000
8.95446777,-78.41354000,-91.12517000,-73.38546000,-83.87881000
8.95507813,-82.44362000,-91.36230000,-74.03460000,-80.54012000
8.95568848,-77.54804000,-92.53693000,-71.14093000,-72.60868000
8.95629883,-82.38937000,-94.61301000,-69.77643000,-73.13850000
8.95690918,-80.73930000,-95.02661000,-76.33775000,-83.93429000
8.95751953,-76.16572000,-90.48463000,-76.46508000,-79.71602000
8.95812988,-76.62314000,-91.16356000,-83.11748000,-75.18928000
8.95874023,-77.24674000,-95.62424000,-74.25950000,-93.37315000
8.95935059,-77.36383000,-95.41233000,-74.23439000,-80.70438000
8.95996094,-71.30293000,-87.24455000,-82.59569000,-78.61513000
8.96057129,-66.75345000,-80.57816000,-70.04782000,-75.33086000
8.96118164,-69.67690000,-81.53179000,-71.41163000,-74.24065000
8.96179199,-83.99335000,-91.63601000,-67.65881000,-81.43416000
8.96240234,-77.86563000,-99.30710000,-68.50528000,-71.67790000
8.96301270,-87.67010000,-92.65564000,-71.49760000,-68.21613000
8.96362305,-79.43251000,-89.82426000,-77.62337000,-70.39561000
8.96423340,-75.50374000,-94.17212000,-69.26028000,-75.31831000
8.96484375,-77.40108000,-97.91061000,-68.41238000,-74.19040000
8.96545410,-75.32014000,-96.16701000,-69.84380000,-75.55731000
8.96606445,-82.32910000,-103.43290000,-69.27879000,-73.18611000
8.96667480,-83.10686000,-111.95080000,-70.38634000,-74.73571000
8.96728516,-92.66480000,-98.17503000,-66.64483000,-77.26137000
8.96789551,-76.91548000,-91.09512000,-66.13809000,-87.63724000
8.96850586,-74.21134000,-93.61856000,-70.48254000,-80.16079000
8.96911621,-82.18316000,-108.49800000,-68.13043000,-83.93750000
8.96972656,-78.49683000,-96.61073000,-66.76302000,-74.18410000
8.97033691,-74.19753000,-91.64761000,-71.08067000,-70.93090000
8.97094727,-76.90766000,-91.65916000,-71.24141000,-72.00945000
8.97155762,-90.07130000,-97.68661000,-77.77374000,-75.23940000
8.97216797,-80.51547000,-116.43200000,-75.12008000,-78.65261000
8.97277832,-77.02505000,-95.96333000,-68.10960000,-82.32921000
8.97338867,-74.81049000,-89.72731000,-66.75413000,-80.69230000
8.97399902,-73.59189000,-90.39367000,-73.31264000,-75.51139000
8.97460938,-74.58628000,-95.82684000,-83.11906000,-74.88997000
8.97521973,-74.51478000,-108.04210000,-76.96213000,-78.77007000
8.97583008,-75.39133000,-90.58005000,-73.35086000,-83.49594000
8.97644043,-78.12523000,-88.52706000,-70.41473000,-79.16830000
8.97705078,-78.75626000,-94.24842000,-71.71643000,-78.77655000
8.97766113,-75.69422000,-94.21706000,-75.11143000,-85.96116000
8.97827148,-74.45622000,-91.08328000,-86.00658000,-88.92918000
8.97888184,-75.30961000,-90.17482000,-75.61151000,-79.68237000
8.97949219,-81.98419000,-88.94700000,-71.50069000,-78.55563000
8.98010254,-88.24517000,-92.22480000,-74.20700000,-73.82590000
8.98071289,-85.37247000,-90.89524000,-72.66812000,-75.73302000
8.98132324,-74.29231000,-82.55902000,-74.49657000,-75.00485000
8.98193359,-72.31157000,-79.66173000,-70.65436000,-68.28447000
8.98254395,-85.88918000,-86.17291000,-72.60361000,-71.06433000
8.98315430,-77.84593000,-114.06460000,-72.57864000,-85.52082000
8.98376465,-73.74464000,-109.12800000,-77.29693000,-79.82375000
8.98437500,-73.79983000,-95.36347000,-74.04092000,-75.87400000
8.98498535,-82.44846000,-95.36541000,-73.49104000,-72.82920000
8.98559570,-77.62279000,-101.96850000,-71.60980000,-70.93259000
8.98620605,-77.06449000,-91.54053000,-72.45940000,-71.19025000
8.98681641,-94.99510000,-94.95678000,-71.27901000,-75.58683000
8.98742676,-80.54778000,-98.95621000,-67.86424000,-78.64508000
8.98803711,-80.22286000,-96.21486000,-67.89185000,-71.68333000
8.98864746,-79.30132000,-92.65420000,-69.06096000,-70.11352000
8.98925781,-81.54362000,-94.95545000,-71.81637000,-68.63975000
8.98986816,-84.83061000,-98.61942000,-80.41672000,-73.79785000
8.99047852,-78.75433000,-92.24040000,-74.94501000,-73.05151000
8.99108887,-81.51411000,-95.04235000,-70.49605000,-69.43534000
8.99169922,-78.36292000,-101.80320000,-66.35047000,-68.57657000
8.99230957,-76.17745000,-91.19220000,-67.06686000,-72.44317000
8.99291992,-73.26781000,-85.02450000,-69.57935000,-76.57082000
8.99353027,-74.32046000,-87.58773000,-73.43916000,-73.12799000
8.99414063,-80.25795000,-99.22230000,-75.33651000,-71.00290000
8.99475098,-95.26105000,-125.54260000,-72.84019000,-70.26195000
8.99536133,-80.71327000,-99.66038000,-71.32074000,-72.99076000
8.99597168,-74.93677000,-98.83971000,-70.69602000,-79.22330000
8.99658203,-73.07067000,-96.76404000,-74.39756000,-79.59143000
8.99719238,-73.42512000,-93.08588000,-79.84007000,-77.26903000
8.99780273,-80.70591000,-98.91623000,-76.36357000,-88.04074000
8.99841309,-82.40735000,-100.31260000,-76.54739000,-86.83247000
8.99902344,-80.37716000,-102.18330000,-71.01810000,-88.52761000
8.99963379,-84.92409000,-96.37211000,-70.15630000,-83.91496000
9.00024414,-94.51137000,-95.68587000,-77.03042000,-77.99568000
9.00085449,-82.72862000,-97.27344000,-75.23251000,-71.55536000
9.00146484,-86.03677000,-93.75916000,-73.50982000,-71.00255000
9.00207520,-69.24458000,-90.87758000,-68.28364000,-71.44685000
9.00268555,-64.62134000,-84.18728000,-68.64274000,-74.43008000
9.00329590,-66.97221000,-84.05466000,-68.57934000,-86.60558000
9.00390625,-74.79053000,-91.79977000,-69.76078000,-81.89941000
9.00451660,-82.05566000,-98.38879000,-77.49028000,-77.97192000
9.00512695,-78.98943000,-87.91489000,-95.58775000,-83.64872000
9.00573730,-72.89592000,-86.32346000,-77.14101000,-85.78389000
9.00634766,-73.89588000,-87.73510000,-70.09834000,-78.40390000
9.00695801,-76.43483000,-88.86433000,-66.05322000,-76.87152000
9.00756836,-76.47824000,-88.31322000,-66.38673000,-74.86245000
9.00817871,-79.22742000,-89.81714000,-71.75317000,-73.26369000
9.00878906,-82.77193000,-92.99809000,-75.47417000,-73.43433000
9.00939941,-87.69931000,-92.06363000,-77.29783000,-74.42013000
9.01000977,-87.58116000,-87.99124000,-78.07185000,-76.94520000
9.01062012,-85.93323000,-85.76939000,-77.76679000,-92.41265000
9.01123047,-82.73019000,-87.21748000,-82.05528000,-78.94008000
9.01184082,-88.49573000,-89.60445000,-73.96143000,-76.70757000
9.01245117,-81.64473000,-93.60649000,-73.26760000,-76.10106000
9.01306152,-76.39188000,-95.92515000,-72.48376000,-73.07509000
9.01367188,-76.04509000,-99.34516000,-69.17228000,-73.91687000
9.01428223,-73.96797000,-94.14160000,-73.22884000,-80.47657000
9.01489258,-71.80032000,-87.41147000,-77.83963000,-79.72054000
9.01550293,-73.13954000,-89.49387000,-77.95640000,-78.11787000
9.01611328,-75.34785000,-98.50432000,-73.26581000,-75.05370000
9.01672363,-74.16374000,-96.11069000,-74.16357000,-73.78001000
9.01733398,-74.00276000,-93.99751000,-69.37730000,-71.68269000
9.01794434,-80.38636000,-95.34143000,-65.81726000,-73.39270000
9.01855469,-77.62342000,-97.15810000,-66.14925000,-76.95552000
9.01916504,-69.55091000,-95.89088000,-72.69231000,-70.66711000
9.01977539,-67.01876000,-90.33883000,-69.07375000,-70.13251000
9.02038574,-68.03348000,-96.87781000,-68.08331000,-79.16098000
9.02099609,-76.10983000,-97.80074000,-69.65009000,-76.40510000
9.02160645,-84.34380000,-91.39590000,-73.40493000,-75.13918000
9.02221680,-79.49298000,-92.46204000,-79.56396000,-76.60343000
9.02282715,-78.44839000,-93.67515000,-76.49147000,-75.53793000
9.02343750,-73.64350000,-86.42949000,-90.53329000,-89.59785000
9.02404785,-73.42931000,-83.55351000,-84.64806000,-83.82438000
9.02465820,-79.18470000,-89.71574000,-77.75134000,-71.61980000
9.02526855,-88.99817000,-95.76270000,-80.10498000,-71.04543000
9.02587891,-82.37248000,-90.78114000,-74.38918000,-80.76591000
9.02648926,-75.92501000,-93.97183000,-69.03499000,-75.50590000
9.02709961,-76.27191000,-106.26790000,-67.96049000,-72.13524000
9.02770996,-82.69489000,-93.00008000,-68.99316000,-73.82773000
9.02832031,-75.32675000,-105.40000000,-78.60792000,-78.86212000
9.02893066,-74.97771000,-90.36263000,-78.34650000,-74.59640000
9.02954102,-81.11695000,-88.44407000,-73.43733000,-71.54481000
9.03015137,-80.36526000,-87.45885000,-74.53504000,-86.04967000
9.03076172,-79.65948000,-88.38970000,-69.74850000,-74.25022000
9.03137207,-79.23186000,-93.21147000,-67.94326000,-75.99740000
9.03198242,-86.10840000,-94.61128000,-72.92899000,-66.89207000
9.03259277,-81.53242000,-88.33420000,-75.20065000,-64.24246000
9.03320313,-78.60872000,-87.71119000,-70.28651000,-68.08793000
9.03381348,-82.95478000,-88.59621000,-71.64767000,-77.76871000
9.03442383,-79.37046000,-89.29097000,-72.51744000,-79.69528000
9.03503418,-82.63416000,-89.02107000,-67.94729000,-72.64391000
9.03564453,-80.61064000,-88.70998000,-70.08467000,-70.06993000
9.03625488,-74.91788000,-94.93358000,-73.34548000,-72.66819000
9.03686523,-73.04024000,-93.17209000,-66.40929000,-82.92091000
9.03747559,-76.06999000,-88.06762000,-66.88275000,-75.58900000
9.03808594,-85.36973000,-89.40982000,-79.04591000,-71.68887000
9.03869629,-77.36578000,-96.60622000,-70.28834000,-74.19016000
9.03930664,-67.82587000,-100.77040000,-67.38473000,-74.68318000
9.03991699,-68.10836000,-93.13636000,-67.32687000,-72.55981000
9.04052734,-81.76746000,-89.42204000,-67.55878000,-72.95970000
9.04113770,-80.58635000,-89.85339000,-71.61333000,-71.35530000
9.04174805,-73.00627000,-93.90372000,-67.12203000,-70.96812000
9.04235840,-78.66312000,-101.69270000,-66.68563000,-73.66492000
9.04296875,-81.59914000,-102.79740000,-67.87589000,-79.93546000
9.04357910,-81.15154000,-94.21080000,-70.84561000,-81.06164000
9.04418945,-77.23680000,-86.82137000,-76.27764000,-77.82474000
