Frequency,Channel A,Channel B,Channel C,Channel D
9.04479980,-69.70124000,-84.41031000,-81.57409000,-73.72130000
9.04541016,-71.64657000,-86.46000000,-84.40789000,-72.73298000
9.04602051,-78.03099000,-90.01299000,-70.47221000,-76.74901000
9.04663086,-78.76962000,-97.21561000,-67.11001000,-75.64777000
9.04724121,-75.02045000,-102.17230000,-68.78358000,-72.21647000
9.04785156,-75.32278000,-92.87108000,-70.34061000,-68.65379000
9.04846191,-75.05261000,-95.02168000,-70.86807000,-66.61623000
9.04907227,-73.38918000,-107.80730000,-68.25136000,-70.88116000
9.04968262,-77.17642000,-107.26610000,-69.26845000,-86.30582000
9.05029297,-77.39627000,-98.24654000,-72.31254000,-84.64073000
9.05090332,-76.64545000,-96.79986000,-78.03723000,-77.77548000
9.05151367,-86.62357000,-97.16925000,-73.60169000,-72.84237000
9.05212402,-65.89694000,-96.48258000,-69.74905000,-74.95972000
9.05273438,-59.66021000,-99.42561000,-68.63191000,-72.29002000
9.05334473,-61.43846000,-96.10551000,-77.93044000,-71.04859000
9.05395508,-70.34084000,-94.65981000,-80.70695000,-70.65482000
9.05456543,-73.05469000,-91.29983000,-70.19527000,-69.10294000
9.05517578,-72.70197000,-91.91963000,-67.75586000,-69.92723000
9.05578613,-79.94875000,-89.50967000,-70.88243000,-70.58536000
9.05639648,-95.17746000,-92.28829000,-74.95321000,-73.73354000
9.05700684,-76.89634000,-98.61478000,-71.49115000,-80.25196000
9.05761719,-66.31705000,-109.36020000,-70.85435000,-75.38966000
9.05822754,-65.83835000,-102.50260000,-72.87071000,-70.14626000
9.05883789,-72.68365000,-99.41321000,-74.33833000,-68.77254000
9.05944824,-68.10213000,-98.01056000,-77.55536000,-68.78267000
9.06005859,-69.24903000,-97.69441000,-80.71068000,-75.26100000
9.06066895,-89.44386000,-90.83934000,-79.07703000,-77.18316000
9.06127930,-72.92886000,-88.06319000,-76.63298000,-71.64794000
9.06188965,-69.19611000,-91.83928000,-74.28308000,-74.61533000
9.06250000,-70.51014000,-100.24400000,-73.27123000,-78.68143000
9.06311035,-75.56425000,-98.62962000,-67.43283000,-73.17379000
9.06372070,-79.83440000,-93.35423000,-65.69015000,-75.39643000
9.06433105,-73.63939000,-95.69891000,-72.81194000,-80.97443000
9.06494141,-71.02746000,-97.15471000,-69.53300000,-72.23717000
9.06555176,-70.60875000,-87.39015000,-62.70970000,-74.69186000
9.06616211,-71.87049000,-86.55869000,-64.22189000,-80.61607000
9.06677246,-76.15374000,-90.29008000,-70.00780000,-84.73587000
9.06738281,-77.65855000,-97.39738000,-67.94344000,-76.47105000
9.06799316,-76.01424000,-87.91197000,-70.93719000,-74.41715000
9.06860352,-80.78757000,-90.00360000,-95.38043000,-77.14383000
9.06921387,-83.24327000,-94.55267000,-71.40856000,-81.29059000
9.06982422,-86.20012000,-94.95297000,-72.88925000,-85.92063000
9.07043457,-81.83387000,-96.75375000,-74.31290000,-76.66132000
9.07104492,-77.38023000,-93.90771000,-80.88631000,-79.16428000
9.07165527,-77.52369000,-97.24370000,-88.01416000,-78.12864000
9.07226563,-80.96005000,-101.05770000,-78.05536000,-73.42894000
9.07287598,-82.06337000,-96.69289000,-75.54993000,-72.23116000
9.07348633,-80.19563000,-96.70871000,-81.31090000,-78.62595000
9.07409668,-76.18459000,-93.85858000,-76.73509000,-82.62569000
9.07470703,-75.42075000,-89.47432000,-69.21027000,-77.32790000
9.07531738,-76.34229000,-90.28976000,-71.64870000,-71.61954000
9.07592773,-81.56851000,-101.33470000,-82.29125000,-75.70860000
9.07653809,-84.49841000,-99.85195000,-82.26421000,-80.35663000
9.07714844,-82.33298000,-95.68553000,-82.62298000,-72.75613000
9.07775879,-77.75962000,-91.71276000,-77.01954000,-72.81697000
9.07836914,-79.21765000,-93.46908000,-70.66006000,-74.30353000
9.07897949,-83.53474000,-93.06569000,-68.73456000,-70.99137000
9.07958984,-77.03535000,-94.24167000,-68.95795000,-69.89476000
9.08020020,-74.07144000,-104.29920000,-77.55620000,-69.79501000
9.08081055,-76.39902000,-94.05522000,-74.61671000,-71.42847000
9.08142090,-79.77267000,-90.84451000,-81.04887000,-77.87845000
9.08203125,-79.27403000,-87.63764000,-69.85555000,-73.29961000
9.08264160,-77.95281000,-89.02637000,-68.01895000,-70.75130000
9.08325195,-69.89970000,-101.87950000,-71.85794000,-73.72088000
9.08386230,-65.01336000,-92.47539000,-67.24809000,-86.01801000
9.08447266,-67.23918000,-87.04655000,-62.96294000,-78.12883000
9.08508301,-76.94459000,-90.25633000,-64.16013000,-82.91299000
9.08569336,-78.72367000,-102.29840000,-66.56490000,-77.36288000
9.08630371,-75.13068000,-94.86533000,-71.02315000,-71.57767000
9.08691406,-69.26241000,-88.98184000,-72.53995000,-70.96712000
9.08752441,-72.11024000,-91.41153000,-66.64130000,-70.83114000
9.08813477,-83.16860000,-93.79041000,-69.77843000,-69.00964000
9.08874512,-86.39217000,-92.00601000,-77.41301000,-71.23897000
9.08935547,-76.04431000,-90.74104000,-80.82330000,-83.57327000
9.08996582,-81.87936000,-89.73749000,-76.60840000,-80.66190000
9.09057617,-75.08179000,-93.21243000,-78.19986000,-75.11238000
9.09118652,-74.89653000,-94.67587000,-72.87003000,-72.77004000
9.09179688,-82.17912000,-93.02045000,-65.86816000,-78.65353000
9.09240723,-83.04593000,-101.24440000,-67.15541000,-106.58290000
9.09301758,-81.77171000,-92.97583000,-72.34262000,-76.72779000
9.09362793,-79.16396000,-89.04172000,-83.45306000,-70.33446000
9.09423828,-96.08346000,-89.17421000,-82.82800000,-69.40331000
9.09484863,-81.95863000,-95.55399000,-83.23572000,-67.35839000
9.09545898,-82.41426000,-105.36020000,-77.56274000,-68.59832000
9.09606934,-76.15260000,-96.95309000,-76.37817000,-76.41104000
9.09667969,-79.28400000,-87.62305000,-74.30087000,-80.83228000
9.09729004,-79.97844000,-85.63546000,-72.28547000,-74.35447000
9.09790039,-79.41651000,-88.04866000,-77.95455000,-74.08328000
9.09851074,-84.73456000,-91.81316000,-77.40598000,-75.46413000
9.09912109,-76.98425000,-100.23760000,-73.32671000,-70.01981000
9.09973145,-74.94843000,-98.23993000,-74.27820000,-65.95439000
9.10034180,-80.94494000,-96.27236000,-76.71112000,-64.32693000
9.10095215,-87.77766000,-93.12207000,-71.17453000,-64.23468000
9.10156250,-80.41759000,-91.09978000,-73.47687000,-65.58016000
9.10217285,-77.11931000,-87.18866000,-72.20006000,-69.90056000
9.10278320,-75.78752000,-88.26049000,-70.99020000,-73.61510000
9.10339355,-79.43735000,-103.57670000,-78.55435000,-72.19891000
9.10400391,-80.79886000,-92.08714000,-82.04779000,-76.81733000
9.10461426,-81.54473000,-85.81403000,-69.95905000,-81.34613000
9.10522461,-84.50683000,-84.86809000,-69.17786000,-73.91394000
9.10583496,-76.81535000,-87.44684000,-71.10477000,-70.87688000
9.10644531,-79.58211000,-94.60789000,-76.71500000,-72.40401000
9.10705566,-78.75907000,-91.95396000,-73.01146000,-73.17741000
9.10766602,-71.13896000,-86.66119000,-92.63751000,-71.67529000
9.10827637,-75.35685000,-89.33829000,-77.33783000,-69.28054000
9.10888672,-89.40756000,-96.40973000,-95.13490000,-70.54172000
9.10949707,-84.13197000,-95.43075000,-78.99617000,-67.82007000
9.11010742,-76.11761000,-95.52721000,-74.84534000,-68.07056000
9.11071777,-76.03186000,-100.79700000,-71.91039000,-74.66541000
9.11132813,-85.07527000,-100.68640000,-80.41866000,-80.12188000
9.11193848,-83.71628000,-104.18460000,-73.46400000,-74.93898000
9.11254883,-80.72384000,-91.76155000,-68.75890000,-75.89956000
9.11315918,-81.97984000,-88.31176000,-71.75840000,-79.44530000
9.11376953,-82.86063000,-88.39524000,-80.03566000,-74.92763000
9.11437988,-84.28176000,-93.75310000,-79.75583000,-73.11639000
9.11499023,-81.24218000,-89.67969000,-78.19967000,-70.29267000
9.11560059,-81.93271000,-95.48104000,-78.08575000,-73.62885000
9.11621094,-78.61948000,-93.67987000,-75.47267000,-76.72619000
9.11682129,-71.66913000,-84.58276000,-74.10028000,-91.57195000
9.11743164,-69.83339000,-84.01550000,-73.86913000,-75.45036000
9.11804199,-76.27617000,-90.87682000,-72.83975000,-72.37297000
9.11865234,-79.33251000,-86.84021000,-72.55097000,-72.14251000
9.11926270,-84.43373000,-88.48939000,-73.89772000,-72.03572000
9.11987305,-79.20774000,-92.62231000,-86.64482000,-72.00845000
9.12048340,-72.92216000,-91.54625000,-69.18451000,-75.20970000
9.12109375,-69.83659000,-89.20387000,-66.47412000,-84.14500000
9.12170410,-72.65524000,-90.38167000,-67.33057000,-86.80309000
9.12231445,-80.90520000,-90.65170000,-71.68250000,-77.91350000
9.12292480,-83.23152000,-91.64704000,-72.04186000,-80.66376000
9.12353516,-88.24756000,-95.26833000,-70.34593000,-76.93110000
9.12414551,-86.33755000,-90.93527000,-68.84901000,-72.79809000
9.12475586,-80.69530000,-91.31235000,-70.94746000,-72.04562000
9.12536621,-87.27727000,-103.95180000,-75.67300000,-80.70538000
9.12597656,-87.65270000,-99.67918000,-71.93681000,-81.76449000
9.12658691,-80.55254000,-99.38943000,-74.32597000,-75.59882000
9.12719727,-84.94675000,-90.93864000,-78.29038000,-73.39570000
9.12780762,-79.86411000,-87.15254000,-66.20441000,-73.51848000
9.12841797,-72.53123000,-88.05802000,-64.99346000,-75.29850000
9.12902832,-71.63518000,-89.64566000,-68.67868000,-74.01660000
9.12963867,-74.93089000,-97.44821000,-70.05556000,-73.53065000
9.13024902,-77.40217000,-96.00963000,-68.26194000,-71.98793000
9.13085938,-75.00031000,-98.34375000,-70.55450000,-72.94138000
9.13146973,-79.18498000,-94.09707000,-94.08261000,-77.19276000
9.13208008,-79.02043000,-91.86337000,-89.42281000,-82.22554000
9.13269043,-76.47854000,-92.49373000,-79.03004000,-81.85378000
9.13330078,-79.57544000,-94.39637000,-70.34518000,-72.73888000
9.13391113,-78.45475000,-92.66489000,-67.63366000,-70.91485000
9.13452148,-80.68084000,-94.96373000,-70.89716000,-71.41061000
9.13513184,-86.38593000,-99.49509000,-72.10704000,-70.34044000
9.13574219,-78.65749000,-95.15076000,-86.35060000,-73.02775000
9.13635254,-76.86354000,-96.87207000,-71.86637000,-72.89236000
9.13696289,-95.06607000,-94.92654000,-73.99739000,-73.36958000
9.13757324,-86.65763000,-99.75867000,-72.60339000,-68.83094000
9.13818359,-91.36488000,-91.54556000,-68.42701000,-71.29905000
9.13879395,-90.02341000,-92.88710000,-75.26561000,-76.21735000
9.13940430,-86.98925000,-96.01302000,-72.76440000,-74.52688000
9.14001465,-82.32085000,-96.28658000,-77.61618000,-73.83653000
9.14062500,-80.49388000,-99.76609000,-76.56808000,-73.23022000
9.14123535,-77.29508000,-95.03455000,-71.66708000,-74.77301000
9.14184570,-88.14075000,-90.71999000,-73.39439000,-77.65488000
9.14245605,-78.11848000,-94.65157000,-76.30141000,-74.28084000
9.14306641,-80.59198000,-102.17300000,-71.69057000,-71.88480000
9.14367676,-83.81982000,-98.88301000,-69.50018000,-69.05554000
9.14428711,-79.74212000,-100.17100000,-75.10304000,-68.58259000
9.14489746,-77.87998000,-95.04634000,-76.58617000,-68.92877000
9.14550781,-76.50651000,-91.56390000,-69.79276000,-71.86216000
9.14611816,-75.72238000,-90.35995000,-67.16773000,-73.54837000
9.14672852,-77.03173000,-89.98689000,-69.46980000,-73.40090000
9.14733887,-83.46548000,-93.35247000,-72.59680000,-77.92313000
9.14794922,-84.97873000,-104.55340000,-73.59370000,-74.27660000
9.14855957,-82.72749000,-94.04585000,-79.48317000,-73.61345000
9.14916992,-80.09956000,-89.82558000,-66.80867000,-74.44200000
9.14978027,-75.83144000,-89.01809000,-65.20419000,-70.84367000
9.15039063,-78.23300000,-91.32254000,-72.01651000,-73.88596000
9.15100098,-84.95464000,-93.56870000,-70.35223000,-81.68687000
9.15161133,-81.39064000,-92.05433000,-66.31557000,-76.24059000
9.15222168,-85.20997000,-94.08588000,-65.01404000,-75.79993000
9.15283203,-80.34657000,-95.19765000,-65.88955000,-84.44588000
9.15344238,-82.47653000,-92.74197000,-68.60221000,-78.16590000
9.15405273,-87.79858000,-93.55533000,-71.72105000,-74.26462000
9.15466309,-79.54040000,-95.71054000,-69.94175000,-79.08038000
9.15527344,-77.93913000,-100.75610000,-65.41566000,-79.84469000
9.15588379,-76.31689000,-96.14871000,-63.62528000,-73.06332000
9.15649414,-78.17161000,-92.60661000,-67.08333000,-70.64771000
9.15710449,-80.61719000,-92.61095000,-79.38635000,-71.28929000
9.15771484,-78.72941000,-106.19070000,-68.02748000,-79.58330000
9.15832520,-83.65178000,-96.96954000,-66.99670000,-73.50104000
9.15893555,-76.15749000,-92.32446000,-65.15782000,-71.63645000
9.15954590,-73.87289000,-89.70877000,-68.59052000,-74.82631000
9.16015625,-75.30994000,-93.09915000,-73.97351000,-76.78256000
9.16076660,-73.38607000,-84.76920000,-72.63828000,-72.72830000
9.16137695,-72.70619000,-83.89690000,-73.97083000,-72.07964000
9.16198730,-77.36469000,-92.14423000,-72.67066000,-75.51505000
9.16259766,-91.40800000,-93.82691000,-67.83241000,-84.52007000
9.16320801,-80.74695000,-87.30277000,-70.56729000,-73.28513000
9.16381836,-74.92970000,-91.53227000,-71.71745000,-73.97432000
9.16442871,-74.74284000,-100.95770000,-76.57921000,-76.84557000
9.16503906,-80.55167000,-93.80292000,-75.52468000,-77.13239000
9.16564941,-75.07347000,-93.46274000,-66.44705000,-74.84647000
9.16625977,-74.46118000,-92.98127000,-65.54726000,-75.64635000
9.16687012,-87.87132000,-91.18729000,-70.72770000,-78.11652000
9.16748047,-79.09962000,-96.00098000,-77.63309000,-76.62889000
9.16809082,-79.87315000,-94.43561000,-76.74580000,-70.40009000
9.16870117,-83.49247000,-91.56838000,-85.25813000,-71.96221000
9.16931152,-82.25674000,-90.52319000,-69.56007000,-82.98549000
9.16992188,-81.30006000,-92.68174000,-69.97646000,-82.43974000
9.17053223,-82.84225000,-91.95248000,-72.43089000,-75.05721000
9.17114258,-71.97278000,-86.82198000,-72.88677000,-70.72160000
9.17175293,-69.05269000,-88.65373000,-67.95192000,-69.57864000
9.17236328,-72.40858000,-91.24599000,-66.35340000,-69.86738000
9.17297363,-76.96896000,-89.70086000,-73.48500000,-73.21763000
9.17358398,-82.41665000,-91.58287000,-69.79270000,-87.46245000
9.17419434,-85.81242000,-98.98518000,-70.30879000,-70.25233000
9.17480469,-80.83637000,-94.02195000,-89.91059000,-70.02797000
9.17541504,-78.62550000,-91.02481000,-74.91446000,-76.73116000
9.17602539,-74.29995000,-110.39450000,-69.50639000,-83.08033000
9.17663574,-75.23817000,-98.13285000,-71.91033000,-77.89360000
9.17724609,-81.10920000,-92.97318000,-73.99557000,-75.97808000
9.17785645,-83.05551000,-90.85872000,-83.79512000,-72.90047000
9.17846680,-78.93958000,-93.32284000,-78.35900000,-86.89876000
9.17907715,-82.44444000,-92.72030000,-76.58559000,-81.68425000
9.17968750,-81.70872000,-89.83966000,-75.92216000,-75.52772000
9.18029785,-71.97894000,-92.31328000,-87.21109000,-69.64540000
9.18090820,-72.97260000,-96.11789000,-79.08565000,-72.60085000
9.18151855,-74.44929000,-94.89449000,-71.59283000,-83.61736000
9.18212891,-72.62672000,-88.26133000,-71.26875000,-73.95562000
9.18273926,-77.34861000,-92.13866000,-90.17632000,-72.15322000
9.18334961,-83.14406000,-97.22459000,-70.91231000,-75.62714000
9.18395996,-87.88101000,-93.65334000,-67.88634000,-76.28592000
9.18457031,-74.56982000,-95.46121000,-65.13713000,-69.43700000
9.18518066,-76.20828000,-95.76849000,-66.01160000,-71.56976000
9.18579102,-78.56600000,-90.63379000,-69.96592000,-72.43140000
9.18640137,-75.36494000,-92.84064000,-73.88615000,-69.82333000
9.18701172,-76.08162000,-105.14790000,-70.14098000,-73.58847000
9.18762207,-77.80422000,-89.50683000,-66.23768000,-78.54663000
9.18823242,-75.89419000,-91.62818000,-66.67487000,-79.86200000
9.18884277,-71.72815000,-101.99530000,-72.91472000,-72.32392000
9.18945313,-71.69992000,-94.16870000,-78.27040000,-73.14664000
9.19006348,-72.11916000,-92.29310000,-72.25110000,-79.57906000
9.19067383,-73.29001000,-99.81177000,-66.04271000,-76.48196000
9.19128418,-72.38272000,-90.88058000,-68.75080000,-78.41154000
9.19189453,-74.07531000,-87.17743000,-87.52074000,-89.94695000
9.19250488,-82.69701000,-90.66484000,-71.34569000,-81.92770000
9.19311523,-93.71819000,-87.39235000,-72.14820000,-81.83723000
9.19372559,-94.11723000,-90.24080000,-74.21845000,-79.78754000
9.19433594,-82.18456000,-103.69850000,-76.29926000,-75.01682000
9.19494629,-79.12250000,-89.85505000,-82.80125000,-77.98342000
9.19555664,-77.91869000,-89.42390000,-82.23529000,-87.18337000
9.19616699,-77.75873000,-91.91159000,-72.82518000,-83.28419000
9.19677734,-75.34029000,-91.85902000,-73.54882000,-75.44564000
9.19738770,-77.04921000,-89.03957000,-78.03962000,-75.31105000
9.19799805,-87.97948000,-90.17198000,-67.51639000,-78.32663000
9.19860840,-75.81308000,-95.40692000,-68.21836000,-73.88231000
9.19921875,-74.12606000,-110.26220000,-73.96622000,-72.90862000
9.19982910,-78.62968000,-97.53290000,-76.89498000,-76.14150000
9.20043945,-81.63174000,-96.33420000,-73.50404000,-85.30421000
9.20104980,-75.43471000,-100.51460000,-73.19270000,-77.79785000
9.20166016,-75.76747000,-94.90857000,-82.47926000,-76.36727000
9.20227051,-74.65838000,-95.44689000,-74.21922000,-73.25392000
9.20288086,-75.23351000,-102.82300000,-72.29190000,-72.15935000
9.20349121,-78.36770000,-102.45560000,-67.76616000,-73.78563000
9.20410156,-78.98997000,-96.28188000,-68.95620000,-75.95107000
9.20471191,-78.86827000,-97.23457000,-68.93567000,-87.10307000
9.20532227,-77.75277000,-99.03186000,-68.06697000,-77.63745000
9.20593262,-77.17371000,-96.16789000,-70.07052000,-80.86214000
9.20654297,-84.70097000,-96.27557000,-70.63299000,-85.37819000
9.20715332,-88.20546000,-92.23311000,-70.14578000,-78.70854000
9.20776367,-92.80815000,-88.37640000,-71.75272000,-73.38488000
9.20837402,-85.83401000,-89.51100000,-80.41228000,-75.33336000
9.20898438,-76.03421000,-93.29672000,-83.68172000,-86.70742000
9.20959473,-74.58232000,-107.73830000,-79.10836000,-77.62144000
9.21020508,-77.37004000,-91.76398000,-74.45459000,-79.81576000
9.21081543,-80.71884000,-90.06456000,-68.85046000,-72.96455000
9.21142578,-75.38670000,-96.83975000,-82.66472000,-72.51851000
9.21203613,-73.31875000,-96.74925000,-72.92557000,-68.87225000
9.21264648,-82.05293000,-89.44984000,-73.66194000,-69.60333000
9.21325684,-91.90483000,-88.78376000,-73.04443000,-78.40703000
9.21386719,-88.75111000,-96.49831000,-76.84264000,-77.26566000
9.21447754,-83.05711000,-110.58170000,-73.08374000,-71.73660000
9.21508789,-78.09178000,-100.05620000,-76.68487000,-72.34529000
9.21569824,-79.77357000,-95.21193000,-78.43147000,-72.65079000
9.21630859,-77.25732000,-94.99084000,-71.16573000,-76.52251000
9.21691895,-67.72031000,-81.83546000,-70.93695000,-75.55991000
9.21752930,-63.22403000,-77.67047000,-67.61879000,-75.00745000
9.21813965,-67.33858000,-81.11838000,-69.55621000,-81.81374000
9.21875000,-82.54114000,-86.49757000,-71.64618000,-77.47829000
9.21936035,-96.76981000,-88.43461000,-75.20496000,-83.33869000
9.21997070,-83.32114000,-90.67439000,-87.27245000,-69.73776000
9.22058105,-78.35299000,-97.06090000,-69.42680000,-66.84592000
9.22119141,-77.94048000,-93.96198000,-68.70086000,-67.67886000
9.22180176,-81.31999000,-94.46577000,-71.73337000,-67.48764000
9.22241211,-87.61096000,-93.64784000,-86.50349000,-71.96674000
9.22302246,-77.36436000,-91.22992000,-75.88990000,-81.00816000
9.22363281,-76.88235000,-98.78491000,-75.76140000,-83.60919000
9.22424316,-79.53251000,-98.51018000,-71.00166000,-85.43770000
9.22485352,-95.17312000,-92.08913000,-68.65946000,-84.14405000
9.22546387,-85.38855000,-90.93810000,-67.99692000,-78.32687000
9.22607422,-83.76761000,-89.53159000,-67.16132000,-77.54302000
9.22668457,-76.12870000,-95.05096000,-64.23662000,-85.37049000
9.22729492,-79.99078000,-101.52780000,-66.20315000,-93.06930000
9.22790527,-94.76998000,-102.87220000,-69.36590000,-83.48838000
9.22851563,-85.14469000,-100.04650000,-68.45059000,-79.98463000
9.22912598,-77.36060000,-102.35660000,-69.78683000,-75.47240000
9.22973633,-72.77988000,-96.70419000,-67.73051000,-72.52838000
9.23034668,-72.82887000,-108.53800000,-67.15557000,-71.86488000
9.23095703,-75.98988000,-101.63880000,-68.42086000,-74.07142000
9.23156738,-86.19905000,-100.39130000,-68.90053000,-74.90355000
9.23217773,-78.54984000,-92.27693000,-76.15252000,-78.41763000
9.23278809,-75.22046000,-88.68423000,-87.67345000,-78.67586000
9.23339844,-77.21887000,-88.84660000,-80.29492000,-75.18037000
9.23400879,-89.98318000,-91.06744000,-75.79898000,-74.16322000
9.23461914,-78.51140000,-94.22740000,-70.74844000,-76.73283000
9.23522949,-81.75880000,-95.87831000,-68.64214000,-80.05788000
9.23583984,-81.65824000,-94.68796000,-72.18667000,-85.51407000
9.23645020,-77.93922000,-94.55216000,-76.89047000,-79.07269000
9.23706055,-77.99199000,-94.85925000,-72.75793000,-74.00016000
9.23767090,-79.89654000,-95.66085000,-68.51465000,-70.09406000
9.23828125,-98.96564000,-102.22320000,-72.56721000,-71.83384000
9.23889160,-83.04773000,-94.82512000,-71.86709000,-81.65844000
9.23950195,-71.53507000,-89.98307000,-72.48174000,-75.08324000
9.24011230,-70.95683000,-93.08121000,-78.38715000,-69.24819000
9.24072266,-77.16484000,-98.62708000,-73.31573000,-68.48038000
9.24133301,-79.57206000,-94.42971000,-69.21075000,-73.17239000
9.24194336,-78.80182000,-86.38083000,-71.20576000,-94.14760000
9.24255371,-79.54419000,-86.94066000,-76.43559000,-74.49832000
9.24316406,-76.58530000,-91.91608000,-74.68222000,-71.07556000
9.24377441,-81.97734000,-95.53875000,-76.57427000,-73.95642000
9.24438477,-81.37676000,-94.46614000,-74.20160000,-78.39324000
9.24499512,-80.62753000,-99.65831000,-70.03200000,-76.38726000
9.24560547,-82.42329000,-103.05210000,-68.87261000,-79.90617000
9.24621582,-84.11794000,-94.22511000,-74.30758000,-74.14753000
9.24682617,-95.78790000,-92.67227000,-80.71849000,-77.44206000
9.24743652,-83.72887000,-89.74269000,-71.17358000,-84.87929000
9.24804688,-78.18246000,-90.51518000,-76.38631000,-75.29878000
9.24865723,-77.41901000,-104.72320000,-74.57984000,-70.44369000
9.24926758,-80.39134000,-107.96680000,-74.06892000,-70.00626000
9.24987793,-75.32472000,-96.06377000,-77.18301000,-76.23300000
9.25048828,-73.53883000,-92.79182000,-71.89136000,-85.53737000
9.25109863,-74.86488000,-91.51940000,-79.93532000,-75.35733000
9.25170898,-77.69372000,-97.24380000,-76.35875000,-71.51958000
9.25231934,-80.42946000,-91.25569000,-71.38994000,-72.71867000
9.25292969,-81.88855000,-92.03892000,-71.50687000,-76.16039000
9.25354004,-80.31602000,-95.06860000,-76.32115000,-78.40974000
9.25415039,-74.27575000,-90.81119000,-70.56443000,-80.04025000
9.25476074,-72.34233000,-88.91429000,-80.48439000,-72.00417000
9.25537109,-76.61782000,-93.09745000,-73.57626000,-70.66653000
9.25598145,-78.52384000,-94.54826000,-69.53210000,-76.72491000
9.25659180,-77.76608000,-91.49802000,-72.12967000,-81.21319000
9.25720215,-78.95509000,-92.78480000,-75.08578000,-77.98482000
9.25781250,-80.00930000,-91.94258000,-71.58946000,-77.24814000
9.25842285,-81.79192000,-90.96767000,-69.08331000,-77.11092000
9.25903320,-81.52774000,-93.82867000,-70.68228000,-79.61944000
9.25964355,-88.72881000,-99.34396000,-70.68621000,-73.74750000
9.26025391,-81.71401000,-93.79559000,-66.72097000,-68.70116000
9.26086426,-84.78014000,-90.83365000,-66.56022000,-71.14140000
9.26147461,-81.31975000,-90.90741000,-70.43130000,-69.23801000
9.26208496,-75.35294000,-90.77332000,-68.24325000,-69.88618000
9.26269531,-73.31977000,-96.65384000,-68.09425000,-79.22845000
9.26330566,-77.38169000,-91.64234000,-70.97266000,-81.25740000
9.26391602,-80.21440000,-95.29237000,-71.24567000,-87.43803000
9.26452637,-77.24624000,-95.50819000,-70.61239000,-83.15553000
9.26513672,-76.75388000,-87.58766000,-77.42760000,-82.13012000
9.26574707,-80.56420000,-88.49352000,-73.67023000,-78.39527000
9.26635742,-104.51980000,-92.75131000,-74.61131000,-77.68248000
9.26696777,-88.81573000,-97.33605000,-74.45021000,-84.60387000
9.26757813,-78.08320000,-99.45939000,-70.45075000,-77.70985000
9.26818848,-77.07982000,-93.65755000,-71.47404000,-72.21973000
9.26879883,-81.30045000,-91.74248000,-84.18079000,-73.26486000
9.26940918,-78.30199000,-94.11053000,-74.76472000,-78.58077000
9.27001953,-81.80649000,-89.24317000,-68.40049000,-82.18716000
9.27062988,-84.60313000,-87.50143000,-68.02264000,-78.70858000
9.27124023,-82.24969000,-90.05299000,-76.08934000,-75.25237000
9.27185059,-78.78242000,-93.90446000,-67.50267000,-83.51745000
9.27246094,-79.96452000,-93.35427000,-64.53542000,-68.72165000
9.27307129,-77.55561000,-92.79540000,-67.10231000,-65.59948000
9.27368164,-73.05235000,-93.49548000,-75.17111000,-70.33861000
9.27429199,-71.05453000,-100.85970000,-67.46497000,-74.78858000
9.27490234,-69.97617000,-102.55510000,-68.05459000,-74.67284000
9.27551270,-71.85609000,-102.12650000,-71.50924000,-75.21985000
9.27612305,-72.86587000,-95.20605000,-73.11080000,-76.38904000
9.27673340,-72.91376000,-92.53296000,-74.45158000,-69.67366000
9.27734375,-78.41240000,-91.35350000,-80.80288000,-66.23096000
9.27795410,-72.09343000,-84.44607000,-77.99005000,-66.89236000
9.27856445,-72.22129000,-85.79134000,-74.81787000,-74.99011000
9.27917480,-78.70628000,-91.91620000,-68.28149000,-74.13140000
9.27978516,-78.50491000,-93.07613000,-67.78041000,-68.51443000
9.28039551,-79.09993000,-92.37939000,-70.39890000,-69.13766000
9.28100586,-80.23750000,-94.62117000,-73.28606000,-72.65614000
9.28161621,-79.73463000,-93.84553000,-74.09808000,-81.11091000
9.28222656,-76.16286000,-94.69891000,-72.77228000,-81.67687000
9.28283691,-77.53470000,-107.82170000,-72.35604000,-75.51358000
