Frequency,Channel A,Channel B,Channel C,Channel D
9.28344727,-84.01059000,-93.97591000,-75.54594000,-72.45663000
9.28405762,-81.82876000,-90.49283000,-70.58353000,-70.03905000
9.28466797,-83.17135000,-94.61462000,-69.68781000,-70.12481000
9.28527832,-81.75914000,-100.26060000,-79.85412000,-69.78603000
9.28588867,-84.18451000,-93.79043000,-69.68874000,-73.71579000
9.28649902,-84.42048000,-94.43470000,-69.52065000,-83.67314000
9.28710938,-76.93221000,-95.23952000,-79.31136000,-75.45094000
9.28771973,-75.24579000,-99.27388000,-70.84363000,-72.13243000
9.28833008,-81.05900000,-95.54221000,-71.99406000,-69.83781000
9.28894043,-89.28832000,-98.50999000,-77.00716000,-73.84750000
9.28955078,-83.44131000,-101.53630000,-69.87337000,-78.32959000
9.29016113,-79.82893000,-94.94963000,-66.22398000,-69.49521000
9.29077148,-77.21446000,-99.29786000,-69.95728000,-69.62912000
9.29138184,-82.40022000,-107.79110000,-84.77283000,-77.53220000
9.29199219,-88.20061000,-107.29310000,-71.43739000,-87.65064000
9.29260254,-81.02544000,-106.91300000,-67.66891000,-82.60666000
9.29321289,-77.57064000,-95.17979000,-65.66367000,-73.92921000
9.29382324,-74.44340000,-91.25932000,-66.59817000,-74.22752000
9.29443359,-77.40605000,-91.79697000,-77.29601000,-88.60950000
9.29504395,-84.76332000,-93.32526000,-75.79593000,-75.71255000
9.29565430,-80.68018000,-104.48430000,-79.03630000,-72.90529000
9.29626465,-79.15990000,-99.35693000,-72.07401000,-76.12639000
9.29687500,-81.12465000,-91.33986000,-68.47878000,-78.09964000
9.29748535,-82.70670000,-91.10165000,-69.40688000,-73.85477000
9.29809570,-82.56196000,-95.50745000,-66.58253000,-72.96180000
9.29870605,-84.73973000,-94.20796000,-66.29794000,-72.45254000
9.29931641,-82.01181000,-91.60593000,-68.37204000,-76.24307000
9.29992676,-77.29749000,-91.24600000,-67.59531000,-91.10863000
9.30053711,-70.88759000,-94.24799000,-72.66578000,-82.17548000
9.30114746,-71.20989000,-93.09254000,-77.12666000,-88.10603000
9.30175781,-76.15877000,-94.04597000,-71.49220000,-73.61588000
9.30236816,-77.51997000,-112.83710000,-73.05428000,-68.92862000
9.30297852,-76.51630000,-93.06537000,-70.90134000,-69.22271000
9.30358887,-77.83484000,-100.71450000,-79.86840000,-77.05504000
9.30419922,-84.74161000,-100.71660000,-75.15715000,-72.03698000
9.30480957,-93.01340000,-104.73010000,-69.77009000,-74.99564000
9.30541992,-91.22592000,-102.00200000,-75.43298000,-97.66325000
9.30603027,-81.54637000,-109.02700000,-74.50694000,-80.96412000
9.30664063,-73.32411000,-111.58050000,-68.69363000,-82.70146000
9.30725098,-73.49026000,-104.59690000,-68.30872000,-82.24163000
9.30786133,-76.14930000,-97.12022000,-71.91907000,-87.74207000
9.30847168,-77.00680000,-92.38393000,-76.50536000,-73.91988000
9.30908203,-80.60019000,-88.16370000,-72.86195000,-69.17545000
9.30969238,-82.89270000,-87.63004000,-81.36346000,-73.82969000
9.31030273,-74.05595000,-91.60592000,-73.29849000,-81.50397000
9.31091309,-72.54685000,-107.46040000,-74.09932000,-77.77454000
9.31152344,-73.76057000,-95.42184000,-73.14027000,-78.97804000
9.31213379,-77.77258000,-100.02310000,-73.40030000,-82.31017000
9.31274414,-82.40765000,-101.84480000,-71.00490000,-78.34444000
9.31335449,-83.64047000,-94.98160000,-69.43295000,-79.02083000
9.31396484,-85.52451000,-90.47623000,-69.57411000,-73.20893000
9.31457520,-86.49192000,-89.45091000,-74.17827000,-80.62444000
9.31518555,-80.25099000,-90.65205000,-73.02567000,-73.41801000
9.31579590,-83.73582000,-93.38082000,-71.97952000,-69.51245000
9.31640625,-85.70853000,-99.62363000,-69.70602000,-71.07282000
9.31701660,-74.24802000,-88.89894000,-68.76639000,-73.11434000
9.31762695,-71.06544000,-86.88805000,-68.87981000,-74.49456000
9.31823730,-73.61774000,-97.74742000,-68.21469000,-73.92349000
9.31884766,-75.59264000,-98.95118000,-70.46034000,-76.41141000
9.31945801,-81.95549000,-97.94154000,-74.40761000,-72.10777000
9.32006836,-84.08393000,-93.02048000,-76.02776000,-69.03712000
9.32067871,-79.65045000,-90.68058000,-105.26300000,-73.84047000
9.32128906,-100.91110000,-90.74688000,-72.13108000,-85.51270000
9.32189941,-79.37026000,-96.05945000,-68.58403000,-83.88126000
9.32250977,-78.35730000,-98.60115000,-68.40337000,-88.20248000
9.32312012,-80.43916000,-96.04291000,-68.94608000,-76.00030000
9.32373047,-78.96957000,-110.96820000,-70.79779000,-72.49936000
9.32434082,-75.89783000,-100.38290000,-73.08729000,-79.95923000
9.32495117,-79.20408000,-93.55678000,-74.83821000,-76.02831000
9.32556152,-84.36023000,-95.21545000,-70.97531000,-74.71320000
9.32617188,-82.42702000,-96.92471000,-65.98558000,-79.06447000
9.32678223,-81.05107000,-95.84058000,-66.18366000,-68.81203000
9.32739258,-85.98855000,-97.57835000,-71.21843000,-68.56583000
9.32800293,-82.52766000,-95.51674000,-76.39633000,-73.99590000
9.32861328,-76.30866000,-93.11565000,-71.68237000,-74.28734000
9.32922363,-74.65109000,-93.64236000,-66.85350000,-75.93840000
9.32983398,-78.19581000,-92.92525000,-67.27914000,-79.85667000
9.33044434,-85.73478000,-96.65802000,-73.00012000,-83.51358000
9.33105469,-88.41908000,-103.72510000,-78.28563000,-78.31305000
9.33166504,-80.44862000,-91.53940000,-74.33199000,-75.29115000
9.33227539,-81.86972000,-89.21245000,-75.53585000,-81.31781000
9.33288574,-83.57487000,-93.99138000,-79.58086000,-87.99331000
9.33349609,-81.39661000,-91.29008000,-67.93189000,-84.98017000
9.33410645,-84.34253000,-92.78990000,-65.82370000,-78.36982000
9.33471680,-82.23828000,-92.63371000,-66.74363000,-73.79976000
9.33532715,-82.17559000,-89.90746000,-66.95744000,-69.51470000
9.33593750,-85.31984000,-93.54900000,-67.94534000,-69.43889000
9.33654785,-76.95148000,-98.26720000,-67.45068000,-77.19262000
9.33715820,-74.15935000,-93.14127000,-65.95419000,-79.54472000
9.33776855,-75.03455000,-91.82074000,-70.50127000,-79.38605000
9.33837891,-75.55101000,-98.86170000,-71.52839000,-72.41914000
9.33898926,-77.55844000,-103.31290000,-68.82508000,-68.02705000
9.33959961,-81.02360000,-99.27634000,-68.59956000,-73.33863000
9.34020996,-77.11854000,-91.48897000,-67.26577000,-87.16308000
9.34082031,-79.19466000,-89.12325000,-67.77985000,-81.68248000
9.34143066,-77.12370000,-88.85068000,-74.90720000,-72.03651000
9.34204102,-77.58519000,-90.68874000,-80.52444000,-71.79330000
9.34265137,-79.00031000,-88.15865000,-73.40345000,-76.97351000
9.34326172,-77.92357000,-87.30194000,-68.68143000,-78.22423000
9.34387207,-76.23104000,-90.41359000,-70.83708000,-77.88720000
9.34448242,-77.06967000,-98.17978000,-83.56100000,-82.03172000
9.34509277,-76.54417000,-99.38568000,-81.17305000,-83.20811000
9.34570313,-77.93998000,-97.24247000,-77.08852000,-86.10994000
9.34631348,-78.54522000,-96.41365000,-87.22287000,-77.18848000
9.34692383,-86.88918000,-103.98610000,-76.84010000,-73.45612000
9.34753418,-83.39169000,-112.96230000,-68.04186000,-74.59343000
9.34814453,-83.56444000,-96.96075000,-64.13514000,-79.39055000
9.34875488,-90.51902000,-90.81458000,-65.45744000,-74.76352000
9.34936523,-88.08984000,-91.90400000,-67.82769000,-73.07178000
9.34997559,-80.41000000,-94.54507000,-71.66129000,-71.06793000
9.35058594,-74.25800000,-97.90100000,-73.33806000,-70.53543000
9.35119629,-81.55132000,-102.38950000,-71.21385000,-69.48211000
9.35180664,-79.52132000,-102.04390000,-78.23878000,-69.65904000
9.35241699,-76.38682000,-100.87070000,-75.73052000,-72.09488000
9.35302734,-78.40154000,-98.78403000,-77.33304000,-74.17754000
9.35363770,-98.14940000,-95.26956000,-71.25420000,-80.87045000
9.35424805,-83.16436000,-93.73000000,-76.78517000,-84.46825000
9.35485840,-77.04105000,-95.37244000,-68.88982000,-74.88498000
9.35546875,-77.71106000,-99.04283000,-67.20298000,-73.51147000
9.35607910,-83.73589000,-104.81720000,-75.29195000,-74.14451000
9.35668945,-75.76624000,-97.63543000,-71.60691000,-71.26450000
9.35729980,-80.11035000,-91.55278000,-71.81618000,-71.16846000
9.35791016,-102.35440000,-90.84302000,-73.51814000,-75.75476000
9.35852051,-84.17286000,-93.84116000,-79.02472000,-75.82919000
9.35913086,-76.34622000,-96.87362000,-75.63331000,-70.68513000
9.35974121,-70.71510000,-89.68462000,-77.16551000,-69.56470000
9.36035156,-72.30406000,-88.75711000,-72.01044000,-73.01576000
9.36096191,-86.82652000,-91.40048000,-68.35233000,-81.64766000
9.36157227,-82.72073000,-92.95192000,-67.94871000,-74.88563000
9.36218262,-91.97026000,-89.34033000,-67.62936000,-72.81606000
9.36279297,-98.14048000,-90.55447000,-71.86918000,-68.46196000
9.36340332,-82.17873000,-96.63106000,-89.19691000,-68.66389000
9.36401367,-76.27090000,-95.14951000,-72.11977000,-78.35699000
9.36462402,-75.90020000,-95.45624000,-69.48506000,-81.12904000
9.36523438,-79.71670000,-101.71860000,-69.64067000,-78.98393000
9.36584473,-87.13966000,-97.07707000,-67.99670000,-84.68529000
9.36645508,-90.03727000,-89.61560000,-67.38187000,-80.23727000
9.36706543,-79.25364000,-88.18417000,-66.82049000,-75.71932000
9.36767578,-72.81172000,-91.46888000,-69.52681000,-73.30782000
9.36828613,-75.33351000,-97.67114000,-71.81902000,-71.71120000
9.36889648,-84.37511000,-99.66590000,-70.84581000,-73.47320000
9.36950684,-80.12389000,-99.14838000,-68.07257000,-73.71234000
9.37011719,-76.81522000,-92.45657000,-65.36835000,-72.33450000
9.37072754,-88.86361000,-102.15440000,-66.42297000,-75.11175000
9.37133789,-76.69398000,-95.02094000,-72.58927000,-73.11523000
9.37194824,-74.66252000,-96.14757000,-71.07723000,-69.66402000
9.37255859,-76.67137000,-100.68000000,-70.23840000,-69.68260000
9.37316895,-78.93266000,-106.76720000,-84.35960000,-74.49689000
9.37377930,-84.41890000,-100.15710000,-72.94008000,-81.43164000
9.37438965,-82.56934000,-100.43570000,-70.40913000,-85.47945000
9.37500000,-77.02404000,-93.23669000,-65.59244000,-78.21098000
9.37561035,-74.07118000,-93.79047000,-66.38202000,-75.40503000
9.37622070,-76.40417000,-92.47268000,-72.61977000,-71.82210000
9.37683105,-85.08263000,-92.51930000,-70.24937000,-72.47406000
9.37744141,-81.85231000,-101.44340000,-67.00469000,-75.79069000
9.37805176,-75.09901000,-94.49474000,-63.54797000,-77.26974000
9.37866211,-79.13130000,-88.26329000,-65.04704000,-75.34941000
9.37927246,-82.85477000,-91.09573000,-75.89819000,-82.08278000
9.37988281,-78.00593000,-100.79250000,-68.18816000,-80.12135000
9.38049316,-88.19268000,-91.36870000,-66.00074000,-80.93413000
9.38110352,-78.77498000,-97.99232000,-68.07279000,-75.87355000
9.38171387,-81.14829000,-93.28021000,-87.99183000,-76.34353000
9.38232422,-79.79716000,-88.65286000,-70.37751000,-79.66765000
9.38293457,-72.60886000,-89.70943000,-68.97466000,-72.15340000
9.38354492,-71.29738000,-94.93317000,-72.95689000,-71.79443000
9.38415527,-77.85524000,-111.51740000,-75.21632000,-79.41508000
9.38476563,-87.46483000,-99.79232000,-72.16674000,-74.39372000
9.38537598,-82.49497000,-105.41250000,-72.29527000,-80.50002000
9.38598633,-77.79198000,-94.82417000,-74.14093000,-76.50879000
9.38659668,-75.68467000,-88.62326000,-75.41431000,-79.63189000
9.38720703,-80.29100000,-91.39771000,-80.44792000,-81.03575000
9.38781738,-79.47533000,-92.57369000,-70.27895000,-76.10406000
9.38842773,-78.27208000,-90.00235000,-65.43044000,-87.90223000
9.38903809,-76.30074000,-97.30116000,-66.59339000,-69.53174000
9.38964844,-74.98169000,-98.93091000,-81.73882000,-64.99144000
9.39025879,-77.12077000,-99.72112000,-77.22429000,-69.19423000
9.39086914,-79.46632000,-112.36990000,-68.59335000,-83.15482000
9.39147949,-83.73069000,-106.32190000,-72.77338000,-69.65343000
9.39208984,-78.57638000,-103.71320000,-66.67035000,-67.55571000
9.39270020,-78.01460000,-99.92743000,-68.08353000,-68.15266000
9.39331055,-82.87041000,-95.18953000,-70.77851000,-75.14128000
9.39392090,-83.54611000,-92.79529000,-69.00600000,-85.98686000
9.39453125,-85.46307000,-95.03288000,-68.54123000,-76.25556000
9.39514160,-83.85258000,-97.81658000,-68.96770000,-71.79948000
9.39575195,-77.41129000,-94.48380000,-74.73776000,-71.62054000
9.39636230,-83.41019000,-96.03574000,-74.71651000,-73.17464000
9.39697266,-86.08893000,-91.72920000,-72.68147000,-86.08713000
9.39758301,-83.33343000,-84.24391000,-73.23607000,-74.54547000
9.39819336,-98.61557000,-85.13371000,-70.03624000,-74.84238000
9.39880371,-80.91707000,-96.34209000,-73.23552000,-87.11830000
9.39941406,-75.31064000,-95.49225000,-69.23507000,-76.28976000
9.40002441,-78.61758000,-97.42306000,-70.64938000,-69.88862000
9.40063477,-80.91183000,-110.60880000,-84.50618000,-70.83251000
9.40124512,-74.21609000,-106.30900000,-77.28751000,-75.32883000
9.40185547,-81.35591000,-93.23004000,-63.81751000,-72.70450000
9.40246582,-74.94529000,-97.39411000,-61.36378000,-70.84544000
9.40307617,-76.83982000,-97.34074000,-66.38540000,-74.18085000
9.40368652,-82.64534000,-92.68152000,-78.73457000,-87.99777000
9.40429688,-79.54581000,-90.55681000,-73.98734000,-78.49029000
9.40490723,-79.04980000,-92.45360000,-69.00835000,-74.63451000
9.40551758,-86.92149000,-102.66680000,-71.12969000,-73.89773000
9.40612793,-73.99426000,-95.11333000,-74.51638000,-85.13443000
9.40673828,-74.18993000,-91.90228000,-74.57463000,-80.69112000
9.40734863,-94.66582000,-91.35261000,-76.92372000,-82.46792000
9.40795898,-74.19306000,-88.83090000,-72.28641000,-83.12308000
9.40856934,-70.02704000,-86.93991000,-71.59410000,-77.67141000
9.40917969,-70.18536000,-88.05110000,-77.01318000,-72.98994000
9.40979004,-73.50516000,-88.43344000,-76.47043000,-72.28159000
9.41040039,-76.81329000,-89.78313000,-72.45409000,-71.75212000
9.41101074,-80.24059000,-94.01328000,-67.14744000,-76.41055000
9.41162109,-77.33618000,-94.45294000,-66.17515000,-79.05367000
9.41223145,-76.27742000,-94.07683000,-63.07937000,-77.54977000
9.41284180,-81.06086000,-100.49040000,-65.36668000,-90.55045000
9.41345215,-78.09697000,-99.88144000,-74.52706000,-85.58315000
9.41406250,-77.79256000,-95.02815000,-77.86301000,-83.01892000
9.41467285,-80.89507000,-95.94493000,-77.71277000,-75.42107000
9.41528320,-85.85273000,-97.95231000,-78.01828000,-72.54161000
9.41589355,-80.70164000,-93.29765000,-72.68680000,-73.65806000
9.41650391,-82.59751000,-92.72697000,-68.64438000,-70.76247000
9.41711426,-68.45120000,-85.34096000,-64.62144000,-69.29192000
9.41772461,-66.07253000,-83.54337000,-65.29932000,-75.12714000
9.41833496,-73.03568000,-93.68576000,-72.26132000,-76.93372000
9.41894531,-86.82558000,-92.30586000,-75.36623000,-73.13618000
9.41955566,-81.86634000,-93.94762000,-83.30489000,-73.81669000
9.42016602,-77.17513000,-92.49977000,-87.20505000,-79.61176000
9.42077637,-77.95737000,-88.43998000,-73.56536000,-72.31998000
9.42138672,-79.65162000,-93.60446000,-72.26418000,-68.32168000
9.42199707,-76.94388000,-99.07154000,-71.01520000,-73.22384000
9.42260742,-79.68711000,-105.37920000,-63.07613000,-80.45402000
9.42321777,-83.98395000,-105.61940000,-65.76984000,-82.22768000
9.42382813,-87.78380000,-92.17009000,-78.84986000,-86.56127000
9.42443848,-82.33375000,-88.95853000,-74.37100000,-76.69740000
9.42504883,-85.33426000,-89.12223000,-73.22995000,-75.03143000
9.42565918,-85.73189000,-96.21449000,-75.21995000,-76.62258000
9.42626953,-82.72781000,-97.80122000,-74.76900000,-71.74402000
9.42687988,-87.52512000,-99.80437000,-74.98700000,-71.67537000
9.42749023,-76.60527000,-96.86064000,-84.77000000,-70.38203000
9.42810059,-73.08360000,-95.51637000,-81.58791000,-74.83372000
9.42871094,-79.10430000,-104.41770000,-72.55325000,-80.95955000
9.42932129,-77.04239000,-101.21190000,-62.02260000,-75.14937000
9.42993164,-75.04111000,-100.25270000,-61.92274000,-73.53059000
9.43054199,-78.28516000,-93.44531000,-72.40426000,-76.95230000
9.43115234,-73.63239000,-103.28010000,-85.76072000,-83.00755000
9.43176270,-77.64887000,-102.89840000,-92.90119000,-81.07639000
9.43237305,-85.30425000,-98.57209000,-69.52245000,-79.02489000
9.43298340,-76.37428000,-90.36182000,-66.51439000,-82.98782000
9.43359375,-76.54132000,-91.68237000,-67.62106000,-76.38396000
9.43420410,-77.00099000,-103.91800000,-70.85397000,-75.67023000
9.43481445,-78.53194000,-92.40365000,-77.76591000,-88.53961000
9.43542480,-78.82184000,-94.78189000,-69.48574000,-82.91873000
9.43603516,-78.42737000,-95.86005000,-76.70515000,-76.81296000
9.43664551,-84.78003000,-91.18230000,-70.99233000,-76.51679000
9.43725586,-95.09082000,-99.29407000,-78.00824000,-79.80073000
9.43786621,-80.50347000,-96.20197000,-92.69296000,-77.02642000
9.43847656,-81.86406000,-94.47963000,-71.67654000,-77.98940000
9.43908691,-78.93641000,-93.30493000,-64.85472000,-97.19899000
9.43969727,-81.37714000,-95.73759000,-64.64427000,-75.45451000
9.44030762,-80.08186000,-96.40816000,-71.47079000,-69.16076000
9.44091797,-77.98835000,-94.93511000,-76.43768000,-69.94771000
9.44152832,-79.25384000,-99.28085000,-78.41073000,-73.30874000
9.44213867,-80.81374000,-99.51980000,-71.39636000,-73.28610000
9.44274902,-88.68913000,-100.91840000,-70.86829000,-74.84947000
9.44335938,-78.74146000,-97.15760000,-70.41272000,-75.07513000
9.44396973,-78.83058000,-96.39408000,-69.48996000,-77.75716000
9.44458008,-95.56837000,-93.33863000,-83.76314000,-78.36964000
9.44519043,-79.19031000,-97.92500000,-72.05306000,-76.18207000
9.44580078,-77.26077000,-98.80859000,-79.13094000,-70.64920000
9.44641113,-99.88980000,-92.49634000,-80.43280000,-68.97067000
9.44702148,-75.69004000,-91.78938000,-77.34531000,-71.90302000
9.44763184,-74.07407000,-100.20720000,-71.33675000,-78.89151000
9.44824219,-80.47103000,-94.41684000,-67.19371000,-76.48005000
9.44885254,-98.97976000,-91.35171000,-67.17633000,-75.12368000
9.44946289,-86.54530000,-91.92964000,-68.85299000,-78.81876000
9.45007324,-82.28658000,-95.49223000,-68.24331000,-80.40676000
9.45068359,-87.74361000,-96.25207000,-67.02734000,-73.99327000
9.45129395,-83.67328000,-91.77563000,-75.22195000,-68.95009000
9.45190430,-77.53113000,-88.82616000,-73.53282000,-69.79249000
9.45251465,-78.03668000,-90.76087000,-74.31423000,-73.62482000
9.45312500,-79.65671000,-92.71653000,-83.49758000,-72.21894000
9.45373535,-76.73669000,-88.58549000,-78.14464000,-73.57230000
9.45434570,-76.84864000,-88.51549000,-69.30310000,-71.64110000
9.45495605,-81.23982000,-91.86745000,-69.68446000,-71.40057000
9.45556641,-77.83763000,-91.01615000,-71.43133000,-76.07063000
9.45617676,-78.63765000,-91.81938000,-68.72363000,-87.05502000
9.45678711,-82.24797000,-114.10300000,-74.45583000,-82.78645000
9.45739746,-74.05376000,-85.48769000,-70.72162000,-90.41656000
9.45800781,-73.86503000,-84.27070000,-67.36649000,-82.76132000
9.45861816,-79.39203000,-91.94757000,-69.56628000,-72.97644000
9.45922852,-82.79350000,-98.03398000,-71.61504000,-70.19177000
9.45983887,-87.09847000,-103.05890000,-69.95219000,-70.79734000
9.46044922,-86.02562000,-105.60870000,-75.53294000,-75.29684000
9.46105957,-88.62273000,-95.69780000,-71.26073000,-77.42657000
9.46166992,-77.76608000,-95.73706000,-67.41404000,-78.02065000
9.46228027,-71.81946000,-95.74944000,-67.41039000,-81.91247000
9.46289063,-69.90741000,-96.52364000,-69.39709000,-75.77090000
9.46350098,-74.77864000,-104.78910000,-74.26978000,-73.77850000
9.46411133,-95.51396000,-92.69217000,-70.07481000,-71.05692000
9.46472168,-80.28622000,-91.14795000,-70.98785000,-69.38820000
9.46533203,-76.37352000,-93.19655000,-74.42526000,-72.65420000
9.46594238,-74.77478000,-101.38700000,-71.69755000,-75.15764000
9.46655273,-76.22067000,-89.79594000,-73.05962000,-71.77560000
9.46716309,-81.54225000,-88.13392000,-74.59888000,-72.06523000
9.46777344,-77.99838000,-91.26378000,-70.72848000,-77.27353000
9.46838379,-76.94260000,-91.66230000,-72.10688000,-75.78418000
9.46899414,-83.15566000,-92.16545000,-71.24725000,-71.51347000
9.46960449,-88.77354000,-94.64308000,-68.44682000,-71.35721000
9.47021484,-86.29470000,-92.23347000,-67.04477000,-72.21483000
9.47082520,-82.54021000,-89.43245000,-70.13531000,-75.49480000
9.47143555,-77.95302000,-96.89353000,-79.02855000,-74.83443000
9.47204590,-77.36212000,-96.47414000,-72.45595000,-70.69556000
9.47265625,-76.33369000,-95.43034000,-70.42120000,-70.08418000
9.47326660,-76.52913000,-95.06760000,-73.50816000,-70.21838000
9.47387695,-85.85743000,-89.19453000,-73.07336000,-74.94693000
9.47448730,-76.41962000,-96.87320000,-88.25763000,-77.13716000
9.47509766,-78.88432000,-97.07236000,-70.23339000,-74.85364000
9.47570801,-93.76293000,-94.05793000,-66.15203000,-82.31686000
9.47631836,-82.01530000,-97.68258000,-69.33145000,-85.55006000
9.47692871,-86.55006000,-100.18280000,-79.15706000,-80.18227000
9.47753906,-102.05900000,-103.95570000,-78.91313000,-74.55112000
9.47814941,-86.45442000,-93.99674000,-77.15697000,-67.91171000
9.47875977,-81.91407000,-90.24464000,-76.69383000,-66.40366000
9.47937012,-87.67375000,-91.14343000,-79.11284000,-68.67743000
9.47998047,-82.52821000,-92.59561000,-73.71156000,-73.83923000
9.48059082,-80.08948000,-93.73720000,-72.07111000,-87.37176000
9.48120117,-83.07564000,-93.64214000,-75.33323000,-85.23271000
9.48181152,-89.98512000,-88.30205000,-78.39774000,-71.94234000
9.48242188,-80.82612000,-86.28986000,-78.11580000,-68.48830000
9.48303223,-78.56106000,-88.67842000,-84.15746000,-69.10231000
9.48364258,-93.05261000,-91.53599000,-70.10711000,-70.95702000
9.48425293,-76.75750000,-97.32062000,-66.45258000,-76.02276000
9.48486328,-71.84689000,-107.33750000,-67.80756000,-73.14841000
9.48547363,-71.07674000,-107.86630000,-77.54445000,-99.17785000
9.48608398,-73.19370000,-97.45945000,-75.07159000,-74.31466000
9.48669434,-75.14413000,-93.40501000,-77.30782000,-75.34560000
9.48730469,-78.37767000,-90.57603000,-81.05912000,-77.29587000
9.48791504,-84.81624000,-90.35529000,-68.22217000,-76.82162000
9.48852539,-86.49861000,-92.63524000,-64.73300000,-83.10910000
9.48913574,-85.47592000,-96.42262000,-66.02719000,-104.01790000
9.48974609,-83.52467000,-100.83160000,-66.80669000,-83.54500000
9.49035645,-80.30779000,-93.99209000,-67.52454000,-82.29224000
9.49096680,-83.87203000,-92.98995000,-67.25473000,-87.41828000
9.49157715,-80.19411000,-99.73289000,-69.09514000,-85.41989000
9.49218750,-78.96145000,-103.54150000,-72.31389000,-78.83374000
9.49279785,-79.59103000,-98.07500000,-77.94749000,-75.82719000
9.49340820,-80.83412000,-102.14430000,-69.59292000,-81.53133000
9.49401855,-92.91167000,-91.77940000,-69.42693000,-82.78016000
9.49462891,-81.65993000,-86.54926000,-73.74133000,-75.75431000
9.49523926,-79.68938000,-87.93439000,-72.67699000,-74.06638000
9.49584961,-80.74866000,-90.09998000,-77.00789000,-74.30515000
9.49645996,-87.05661000,-89.42741000,-85.99883000,-81.00438000
9.49707031,-79.88890000,-92.78458000,-71.53417000,-74.95803000
9.49768066,-76.55940000,-99.83676000,-66.60735000,-72.95279000
9.49829102,-70.57708000,-100.44420000,-65.33510000,-77.53783000
9.49890137,-68.02686000,-94.85820000,-66.03274000,-90.83525000
9.49951172,-63.06327000,-83.32938000,-66.56486000,-75.64822000
9.50012207,-63.57805000,-84.22355000,-70.64900000,-74.14825000
9.50073242,-71.92339000,-91.34901000,-71.34212000,-81.37473000
9.50134277,-83.88149000,-92.13219000,-73.90858000,-74.59665000
9.50195313,-81.66068000,-94.44911000,-68.24696000,-72.19167000
9.50256348,-77.93290000,-87.71033000,-69.34444000,-73.91148000
9.50317383,-76.60037000,-91.32312000,-73.45551000,-75.82401000
9.50378418,-75.37441000,-95.46518000,-70.62653000,-73.10161000
9.50439453,-79.66594000,-89.98203000,-68.66771000,-72.10754000
9.50500488,-79.28481000,-87.71318000,-70.99334000,-75.21112000
9.50561523,-79.30006000,-92.71992000,-74.62470000,-74.80426000
9.50622559,-85.97383000,-98.40343000,-71.40038000,-68.13149000
9.50683594,-77.10561000,-93.68301000,-64.54298000,-67.54365000
9.50744629,-73.58829000,-100.53990000,-64.96937000,-72.60532000
9.50805664,-74.08880000,-105.95370000,-73.42951000,-75.79985000
9.50866699,-81.10402000,-108.83880000,-80.39525000,-75.99818000
9.50927734,-79.63490000,-93.15672000,-73.35609000,-80.84808000
9.50988770,-74.68375000,-89.05331000,-71.63165000,-77.68861000
9.51049805,-76.74949000,-90.81097000,-74.82642000,-74.25569000
9.51110840,-80.13113000,-99.91299000,-73.89956000,-72.71090000
9.51171875,-84.27955000,-105.10750000,-74.72745000,-73.56996000
9.51232910,-85.25870000,-103.67400000,-77.61800000,-81.00951000
9.51293945,-80.93500000,-94.92027000,-90.11834000,-91.96593000
9.51354980,-79.10069000,-95.04436000,-72.37939000,-85.50462000
9.51416016,-75.40114000,-102.79450000,-70.38159000,-75.19196000
9.51477051,-74.74606000,-93.69225000,-69.87463000,-69.95584000
9.51538086,-79.57986000,-93.39207000,-67.26469000,-72.16603000
9.51599121,-79.95243000,-93.90762000,-72.10139000,-77.57741000
9.51660156,-69.70641000,-84.50301000,-73.66953000,-75.65017000
9.51721191,-60.06365000,-73.92844000,-65.12547000,-69.81788000
9.51782227,-59.05178000,-74.47187000,-65.25691000,-70.46477000
9.51843262,-67.04507000,-88.61805000,-71.38366000,-75.83916000
9.51904297,-79.24416000,-90.52066000,-83.85268000,-72.87157000
9.51965332,-81.08238000,-92.20866000,-68.66915000,-72.30309000
9.52026367,-79.19394000,-94.74830000,-65.19205000,-79.17375000
9.52087402,-83.44888000,-95.37505000,-68.29393000,-85.92391000
9.52148438,-71.97789000,-90.16265000,-74.45907000,-78.98337000
