Frequency,Channel A,Channel B,Channel C,Channel D
9.52209473,-72.89545000,-88.23967000,-76.53319000,-85.51491000
9.52270508,-80.50070000,-90.59715000,-71.52303000,-70.47624000
9.52331543,-78.86447000,-92.81564000,-71.77925000,-68.11740000
9.52392578,-90.70169000,-93.07584000,-70.20580000,-75.19595000
9.52453613,-82.45644000,-90.50246000,-72.00820000,-95.60215000
9.52514648,-84.39839000,-90.59550000,-76.15068000,-86.21481000
9.52575684,-84.07437000,-93.69782000,-69.57564000,-87.88471000
9.52636719,-85.53416000,-102.24420000,-69.75325000,-82.69319000
9.52697754,-82.07054000,-108.54900000,-78.76032000,-79.62064000
9.52758789,-75.31241000,-118.61800000,-78.79052000,-76.72716000
9.52819824,-80.32238000,-99.20023000,-71.05763000,-74.16376000
9.52880859,-86.00459000,-92.24965000,-69.28628000,-71.17934000
9.52941895,-88.05620000,-94.59033000,-72.63501000,-70.82041000
9.53002930,-74.57162000,-103.57170000,-65.61914000,-71.36938000
9.53063965,-74.30544000,-107.46920000,-68.44547000,-68.71983000
9.53125000,-86.86687000,-101.79770000,-70.38451000,-68.39452000
9.53186035,-76.31642000,-102.62090000,-73.44707000,-69.87964000
9.53247070,-76.25037000,-101.28430000,-76.61868000,-73.61050000
9.53308105,-82.94803000,-100.92200000,-71.91100000,-78.99292000
9.53369141,-84.49005000,-95.15644000,-83.02848000,-78.63395000
9.53430176,-77.60529000,-90.49573000,-73.20491000,-74.67128000
9.53491211,-75.15494000,-92.70868000,-71.26234000,-81.70551000
9.53552246,-74.53503000,-93.93571000,-66.98186000,-83.42438000
9.53613281,-77.28858000,-92.82256000,-66.80518000,-72.44163000
9.53674316,-91.69267000,-91.38348000,-68.03122000,-70.85048000
9.53735352,-81.32469000,-93.39797000,-66.62260000,-77.53050000
9.53796387,-73.89020000,-110.66340000,-65.47311000,-81.89774000
9.53857422,-71.76456000,-94.46425000,-69.07196000,-76.83189000
9.53918457,-74.05463000,-90.96894000,-74.11018000,-73.71016000
9.53979492,-76.44175000,-90.92948000,-77.25739000,-74.05342000
9.54040527,-80.20308000,-96.18782000,-69.89348000,-74.47009000
9.54101563,-80.59028000,-89.87978000,-64.43566000,-74.62895000
9.54162598,-80.33250000,-88.59818000,-65.97269000,-76.16225000
9.54223633,-88.89970000,-91.04943000,-67.85523000,-75.87955000
9.54284668,-73.49477000,-89.78311000,-70.98344000,-73.28127000
9.54345703,-71.70319000,-93.12885000,-82.13135000,-70.50284000
9.54406738,-74.41940000,-92.02971000,-72.97556000,-67.92235000
9.54467773,-84.45790000,-92.21030000,-66.74480000,-66.83667000
9.54528809,-75.99650000,-93.54239000,-73.05414000,-67.25864000
9.54589844,-73.52711000,-90.97251000,-71.87252000,-68.70862000
9.54650879,-76.36881000,-98.00565000,-66.37182000,-68.22498000
9.54711914,-80.88300000,-93.93301000,-69.27508000,-67.55841000
9.54772949,-78.01361000,-93.28442000,-83.37493000,-68.95982000
9.54833984,-71.86828000,-93.18779000,-74.44255000,-73.74396000
9.54895020,-71.23750000,-95.83962000,-71.58937000,-71.27496000
9.54956055,-79.39194000,-92.73244000,-73.33342000,-68.14422000
9.55017090,-89.63962000,-89.00497000,-76.07555000,-69.43519000
9.55078125,-83.42258000,-91.91482000,-70.12666000,-71.89471000
9.55139160,-83.93179000,-95.94448000,-63.14644000,-71.34870000
9.55200195,-81.10686000,-108.35550000,-63.44877000,-79.19171000
9.55261230,-81.34957000,-93.79498000,-74.13998000,-75.45278000
9.55322266,-88.07553000,-94.03633000,-78.67200000,-69.56071000
9.55383301,-80.75772000,-92.68213000,-80.61098000,-70.20731000
9.55444336,-78.76031000,-91.09976000,-70.57723000,-72.69948000
9.55505371,-76.30325000,-93.04600000,-69.00809000,-68.75034000
9.55566406,-80.12228000,-90.48322000,-74.34517000,-68.08073000
9.55627441,-83.98225000,-93.16185000,-83.95256000,-69.36629000
9.55688477,-81.09559000,-102.43140000,-69.98073000,-75.47575000
9.55749512,-90.58424000,-93.50540000,-68.39417000,-74.67284000
9.55810547,-82.31225000,-91.04552000,-77.90068000,-74.24240000
9.55871582,-79.65292000,-99.60741000,-67.28601000,-71.92113000
9.55932617,-81.32995000,-89.62460000,-83.71100000,-71.08636000
9.55993652,-82.80968000,-87.53035000,-67.30115000,-71.42064000
9.56054688,-81.69345000,-95.06833000,-63.44225000,-72.70958000
9.56115723,-91.11037000,-88.07497000,-63.34791000,-80.48085000
9.56176758,-78.62014000,-85.63075000,-65.43191000,-78.38976000
9.56237793,-75.79598000,-91.12549000,-70.84113000,-73.34153000
9.56298828,-75.40927000,-95.77569000,-72.02790000,-72.36152000
9.56359863,-75.14532000,-96.07037000,-68.98149000,-75.20540000
9.56420898,-78.02501000,-93.89347000,-67.95480000,-88.11078000
9.56481934,-94.21158000,-88.03768000,-69.89687000,-80.41867000
9.56542969,-85.87669000,-87.36667000,-73.64080000,-78.47919000
9.56604004,-91.90057000,-92.26750000,-75.32510000,-76.21891000
9.56665039,-84.00017000,-94.57940000,-77.23701000,-76.42081000
9.56726074,-77.14355000,-97.31187000,-72.49471000,-81.77459000
9.56787109,-78.38748000,-89.79469000,-81.08906000,-79.53417000
9.56848145,-81.23150000,-87.06244000,-68.69636000,-84.85037000
9.56909180,-82.42779000,-91.31779000,-66.83508000,-87.01956000
9.56970215,-82.41317000,-97.84592000,-66.46964000,-71.15783000
9.57031250,-89.47109000,-94.19274000,-66.01801000,-72.37340000
9.57092285,-85.14320000,-104.53470000,-68.54156000,-85.84764000
9.57153320,-81.79966000,-99.23779000,-68.56543000,-83.89642000
9.57214355,-97.98336000,-103.36390000,-65.03218000,-73.88493000
9.57275391,-84.94828000,-96.07709000,-70.17824000,-70.38828000
9.57336426,-86.43108000,-87.75761000,-72.76790000,-73.58832000
9.57397461,-78.31261000,-88.19537000,-67.36428000,-76.14772000
9.57458496,-77.16384000,-100.03780000,-70.82620000,-72.88103000
9.57519531,-76.55546000,-99.57733000,-65.29482000,-72.03160000
9.57580566,-73.62180000,-98.75902000,-65.27371000,-71.41737000
9.57641602,-77.74483000,-99.15002000,-71.04105000,-75.40937000
9.57702637,-80.22823000,-93.06464000,-75.52621000,-88.59550000
9.57763672,-78.92979000,-85.16334000,-74.10001000,-80.54295000
9.57824707,-77.10967000,-86.66026000,-80.81643000,-82.32681000
9.57885742,-72.68197000,-99.26530000,-73.14119000,-80.47971000
9.57946777,-73.49221000,-95.19313000,-66.18609000,-73.89688000
9.58007813,-78.25517000,-95.58410000,-64.55504000,-73.96159000
9.58068848,-80.43321000,-95.28192000,-66.89722000,-70.38335000
9.58129883,-83.09854000,-89.33060000,-71.81963000,-70.31954000
9.58190918,-70.61543000,-83.40414000,-81.76968000,-78.62366000
9.58251953,-70.67349000,-82.10018000,-73.68324000,-71.64445000
9.58312988,-82.36296000,-85.64388000,-76.45349000,-72.08182000
9.58374023,-78.28951000,-95.86127000,-67.70987000,-74.02734000
9.58435059,-88.28970000,-98.99949000,-66.62637000,-82.74089000
9.58496094,-83.08190000,-93.30109000,-72.95674000,-77.06667000
9.58557129,-77.48837000,-89.71320000,-76.67067000,-82.42557000
9.58618164,-77.99731000,-91.51714000,-70.32823000,-75.78931000
9.58679199,-79.23895000,-97.58952000,-70.75391000,-76.58079000
9.58740234,-75.51266000,-99.38617000,-84.53815000,-72.78622000
9.58801270,-73.46263000,-101.08780000,-72.27529000,-71.51292000
9.58862305,-76.54675000,-95.14449000,-69.13474000,-71.10439000
9.58923340,-86.19071000,-95.95542000,-70.26746000,-71.25462000
9.58984375,-76.98530000,-99.18314000,-72.49675000,-70.44004000
9.59045410,-73.73351000,-112.06850000,-74.69918000,-68.09351000
9.59106445,-77.85814000,-100.63260000,-76.18434000,-67.34083000
9.59167480,-87.59995000,-94.50322000,-72.06671000,-68.76607000
9.59228516,-91.12946000,-97.34769000,-77.90018000,-71.01221000
9.59289551,-93.57362000,-101.19980000,-71.57544000,-71.53894000
9.59350586,-86.57149000,-95.73754000,-73.67491000,-69.77391000
9.59411621,-78.07024000,-105.19960000,-67.39709000,-73.31840000
9.59472656,-74.71803000,-101.12340000,-66.69608000,-74.50726000
9.59533691,-77.95481000,-93.80690000,-71.29626000,-74.74992000
9.59594727,-101.66700000,-91.41885000,-73.32690000,-73.42817000
9.59655762,-83.44772000,-93.86799000,-79.00762000,-69.67928000
9.59716797,-77.77206000,-93.86822000,-79.72472000,-69.04727000
9.59777832,-75.37322000,-92.44223000,-73.05383000,-69.03212000
9.59838867,-81.22876000,-89.44485000,-76.24969000,-66.98885000
9.59899902,-86.89017000,-86.58580000,-84.05515000,-68.15228000
9.59960938,-75.41409000,-88.77468000,-69.30097000,-70.75669000
9.60021973,-72.60329000,-92.00718000,-64.72281000,-72.53303000
9.60083008,-75.78868000,-90.64771000,-63.60965000,-75.21233000
9.60144043,-83.60073000,-90.80110000,-65.48286000,-84.44169000
9.60205078,-77.49731000,-92.05553000,-70.87348000,-80.76343000
9.60266113,-75.92645000,-92.10578000,-76.40723000,-73.78594000
9.60327148,-96.09432000,-94.87021000,-65.72707000,-77.19254000
9.60388184,-80.29753000,-96.76643000,-64.88857000,-80.23174000
9.60449219,-75.21085000,-94.96655000,-72.94308000,-77.90842000
9.60510254,-71.75252000,-92.33891000,-81.98365000,-74.81757000
9.60571289,-74.04632000,-91.01819000,-85.33675000,-75.98340000
9.60632324,-79.06581000,-89.21965000,-71.57554000,-74.23369000
9.60693359,-83.38496000,-89.59106000,-67.88552000,-73.78475000
9.60754395,-86.90155000,-92.42703000,-68.94742000,-71.53160000
9.60815430,-82.72659000,-94.99015000,-75.72094000,-70.51192000
9.60876465,-74.54673000,-89.18613000,-72.76221000,-73.85750000
9.60937500,-73.15096000,-92.89265000,-70.72310000,-81.97995000
9.60998535,-74.66386000,-102.17580000,-75.54851000,-71.50384000
9.61059570,-76.30257000,-93.44552000,-77.71353000,-68.57528000
9.61120605,-84.46441000,-89.93531000,-84.12608000,-71.34848000
9.61181641,-91.39238000,-90.86290000,-74.62677000,-85.96241000
9.61242676,-80.70777000,-96.13268000,-73.18195000,-69.94121000
9.61303711,-86.91344000,-102.00240000,-82.76529000,-68.57957000
9.61364746,-83.44392000,-98.52367000,-83.45065000,-72.48321000
9.61425781,-83.25475000,-94.77028000,-74.04832000,-74.96610000
9.61486816,-83.45977000,-97.62210000,-68.98215000,-76.92310000
9.61547852,-83.72387000,-96.83384000,-68.85679000,-75.33526000
9.61608887,-78.44199000,-96.53205000,-72.83597000,-76.40197000
9.61669922,-72.69621000,-97.70007000,-73.81425000,-78.17178000
9.61730957,-68.11629000,-84.24770000,-67.78770000,-71.84234000
9.61791992,-68.64597000,-84.52261000,-65.85160000,-72.44446000
9.61853027,-77.95270000,-99.57693000,-70.07066000,-74.38590000
9.61914063,-83.38492000,-97.23530000,-90.97847000,-71.59738000
9.61975098,-83.67889000,-90.88310000,-79.85886000,-72.23439000
9.62036133,-85.83675000,-87.11313000,-74.57759000,-72.21680000
9.62097168,-79.65117000,-93.44148000,-82.13809000,-79.75306000
9.62158203,-80.11845000,-94.36546000,-73.87317000,-72.81085000
9.62219238,-70.98270000,-90.79900000,-71.10742000,-67.51326000
9.62280273,-76.69165000,-90.07847000,-69.28630000,-69.04762000
9.62341309,-80.42133000,-89.14011000,-70.19444000,-70.35023000
9.62402344,-76.11436000,-89.91421000,-75.33852000,-67.67822000
9.62463379,-77.20575000,-88.98609000,-79.56725000,-67.87922000
9.62524414,-76.21293000,-92.07607000,-77.06869000,-72.79317000
9.62585449,-73.47742000,-99.06163000,-71.03179000,-75.37886000
9.62646484,-75.83955000,-96.94994000,-71.38940000,-72.02631000
9.62707520,-78.95217000,-110.20810000,-74.37646000,-71.29840000
9.62768555,-69.97540000,-103.77490000,-76.46410000,-80.57259000
9.62829590,-73.42226000,-96.40889000,-77.28903000,-72.76292000
9.62890625,-98.84635000,-101.30380000,-68.99374000,-73.20242000
9.62951660,-81.09035000,-91.33028000,-68.37003000,-73.72955000
9.63012695,-85.11435000,-90.36778000,-74.43572000,-69.56360000
9.63073730,-72.84180000,-96.09335000,-68.57032000,-71.63653000
9.63134766,-70.62132000,-101.20110000,-71.22379000,-71.64836000
9.63195801,-74.66946000,-106.35100000,-85.21436000,-74.61414000
9.63256836,-76.84555000,-114.32180000,-75.97528000,-79.35220000
9.63317871,-82.92955000,-103.18610000,-68.38757000,-69.90664000
9.63378906,-74.35188000,-99.04163000,-65.34945000,-73.68445000
9.63439941,-68.00681000,-93.73624000,-67.11205000,-76.12511000
9.63500977,-70.25153000,-89.59097000,-76.25668000,-73.42960000
9.63562012,-77.81780000,-88.01151000,-71.87386000,-72.62400000
9.63623047,-84.54011000,-94.41614000,-70.92087000,-88.56187000
9.63684082,-92.30224000,-104.80500000,-71.62357000,-73.13963000
9.63745117,-74.56465000,-109.22120000,-75.69383000,-73.90153000
9.63806152,-67.95493000,-97.33408000,-75.42924000,-70.67178000
9.63867188,-68.21867000,-97.00819000,-66.23908000,-70.49729000
9.63928223,-74.11063000,-105.66430000,-65.26463000,-74.83414000
9.63989258,-72.00996000,-103.20910000,-71.56085000,-77.43109000
9.64050293,-70.78366000,-101.92570000,-71.38408000,-76.30820000
9.64111328,-79.40669000,-90.65921000,-74.05176000,-74.66829000
9.64172363,-78.29066000,-86.73969000,-83.77614000,-76.76215000
9.64233398,-82.45594000,-89.17213000,-69.36401000,-79.84039000
9.64294434,-78.67982000,-96.35439000,-69.34788000,-96.24885000
9.64355469,-83.79157000,-102.67730000,-85.77605000,-79.38255000
9.64416504,-85.27554000,-105.19640000,-69.33990000,-76.65053000
9.64477539,-79.15505000,-96.66473000,-65.08820000,-73.22893000
9.64538574,-80.27061000,-95.33363000,-64.10435000,-69.94931000
9.64599609,-82.72527000,-92.80495000,-66.83606000,-71.53497000
9.64660645,-79.64408000,-91.98653000,-67.54351000,-79.32613000
9.64721680,-80.23292000,-99.34671000,-67.33345000,-85.50172000
9.64782715,-79.44608000,-92.74969000,-69.64925000,-99.07868000
9.64843750,-79.09080000,-92.08649000,-68.66847000,-79.84296000
9.64904785,-77.38208000,-88.16123000,-72.48738000,-73.59969000
9.64965820,-76.40313000,-85.57991000,-84.85909000,-74.82027000
9.65026855,-84.69769000,-88.29756000,-81.46233000,-72.26465000
9.65087891,-79.48055000,-96.53291000,-70.74118000,-74.28188000
9.65148926,-76.07915000,-96.80386000,-68.21014000,-75.90720000
9.65209961,-78.03821000,-94.26202000,-73.08182000,-69.26998000
9.65270996,-78.19453000,-98.21397000,-79.77085000,-70.08899000
9.65332031,-78.68674000,-103.29140000,-70.88059000,-81.57081000
9.65393066,-90.99825000,-103.59060000,-66.15136000,-78.67042000
9.65454102,-78.13927000,-93.11108000,-66.25034000,-79.01304000
9.65515137,-76.50220000,-92.32817000,-70.52446000,-76.06425000
9.65576172,-76.60574000,-95.44588000,-70.35966000,-78.20197000
9.65637207,-79.15882000,-92.14684000,-68.36221000,-75.88609000
9.65698242,-82.34056000,-90.04729000,-68.80303000,-92.64177000
9.65759277,-94.68581000,-95.29784000,-70.13727000,-74.30417000
9.65820313,-82.73471000,-100.27560000,-67.51901000,-73.23728000
9.65881348,-84.10213000,-95.82206000,-67.75054000,-74.12334000
9.65942383,-91.61683000,-99.87062000,-77.09085000,-72.25334000
9.66003418,-80.80305000,-96.57223000,-73.52287000,-76.40714000
9.66064453,-80.76219000,-95.15793000,-73.60196000,-92.42526000
9.66125488,-86.88142000,-102.53950000,-77.12066000,-71.66343000
9.66186523,-76.80704000,-93.63969000,-68.34520000,-67.38097000
9.66247559,-78.41986000,-94.27452000,-72.63206000,-69.93802000
9.66308594,-80.93053000,-98.93243000,-80.09081000,-72.61966000
9.66369629,-80.19164000,-97.50105000,-70.43590000,-71.37112000
9.66430664,-84.00281000,-102.12750000,-70.33710000,-69.84666000
9.66491699,-80.00198000,-106.94550000,-72.48450000,-74.51888000
9.66552734,-75.38525000,-96.21715000,-76.12702000,-75.68971000
9.66613770,-75.38380000,-91.87300000,-81.03692000,-70.76077000
9.66674805,-80.57109000,-93.10948000,-80.28698000,-74.21076000
9.66735840,-95.01436000,-95.95905000,-78.01890000,-103.68050000
9.66796875,-81.30167000,-114.64700000,-71.52312000,-84.56544000
9.66857910,-86.14751000,-95.35905000,-73.83762000,-78.48044000
9.66918945,-81.42304000,-91.94411000,-71.13991000,-72.20644000
9.66979980,-81.50153000,-91.38881000,-72.83253000,-71.51293000
9.67041016,-95.77422000,-91.02421000,-85.77254000,-73.09039000
9.67102051,-91.24751000,-89.33006000,-76.18714000,-73.08260000
9.67163086,-80.62051000,-96.92168000,-74.52910000,-70.75408000
9.67224121,-73.81611000,-97.56485000,-77.52256000,-70.67869000
9.67285156,-74.86035000,-93.09714000,-69.26707000,-71.29760000
9.67346191,-79.27525000,-91.94257000,-70.10335000,-73.35977000
9.67407227,-86.39085000,-96.53394000,-71.14050000,-74.86954000
9.67468262,-77.16135000,-95.02214000,-74.12701000,-74.88961000
9.67529297,-81.13654000,-92.88825000,-71.14900000,-84.21162000
9.67590332,-84.81887000,-96.58273000,-74.96747000,-83.95415000
9.67651367,-87.15046000,-96.65740000,-88.33711000,-79.02276000
9.67712402,-70.23198000,-94.06455000,-73.85386000,-76.03941000
9.67773438,-69.95700000,-103.01990000,-71.09798000,-73.35768000
9.67834473,-77.37132000,-97.16758000,-69.24951000,-72.67238000
9.67895508,-88.42519000,-102.28870000,-72.09120000,-70.33327000
9.67956543,-118.71280000,-92.54785000,-76.94841000,-68.91884000
9.68017578,-80.08190000,-90.12047000,-67.77680000,-71.13107000
9.68078613,-73.75902000,-92.94708000,-69.21872000,-71.72689000
9.68139648,-71.21648000,-99.15431000,-74.45505000,-72.40748000
9.68200684,-70.43281000,-117.62250000,-76.68431000,-72.09840000
9.68261719,-73.94595000,-99.50690000,-70.29847000,-74.24716000
9.68322754,-93.61363000,-95.57105000,-68.13064000,-74.00138000
9.68383789,-81.36926000,-91.07739000,-65.76468000,-71.91560000
9.68444824,-81.90963000,-93.89227000,-65.64269000,-72.10002000
9.68505859,-78.51935000,-94.37457000,-69.69468000,-69.63815000
9.68566895,-80.99217000,-91.94648000,-81.09235000,-67.77042000
9.68627930,-88.66852000,-91.46603000,-72.49171000,-73.16509000
9.68688965,-84.36531000,-92.97379000,-68.36818000,-80.07712000
9.68750000,-85.96507000,-102.13730000,-66.49540000,-70.06238000
9.68811035,-82.65907000,-100.27410000,-67.70209000,-69.49152000
9.68872070,-77.39236000,-94.34528000,-70.02263000,-74.34200000
9.68933105,-77.39808000,-94.23985000,-72.88176000,-81.72540000
9.68994141,-77.00076000,-92.40729000,-83.01014000,-79.36693000
9.69055176,-74.98123000,-89.07303000,-72.91595000,-83.47594000
9.69116211,-76.01462000,-88.63745000,-76.24446000,-78.73716000
9.69177246,-83.21931000,-90.64857000,-83.96923000,-74.00745000
9.69238281,-80.62387000,-97.72580000,-73.18447000,-80.53597000
9.69299316,-75.40612000,-104.64810000,-71.90790000,-73.41200000
9.69360352,-74.06046000,-99.31212000,-69.94536000,-68.11136000
9.69421387,-75.97826000,-92.15662000,-69.60040000,-71.19160000
9.69482422,-76.18490000,-95.81600000,-73.97851000,-91.15225000
9.69543457,-77.80580000,-95.57580000,-68.30855000,-76.47993000
9.69604492,-78.26888000,-96.95752000,-69.03482000,-75.32869000
9.69665527,-80.23158000,-95.87778000,-75.19666000,-76.00039000
9.69726563,-83.86890000,-93.74595000,-75.92798000,-74.90959000
9.69787598,-82.21043000,-88.75189000,-73.32797000,-72.53870000
9.69848633,-76.28425000,-88.34331000,-74.32143000,-76.69709000
9.69909668,-72.82166000,-89.54710000,-83.60498000,-73.90591000
9.69970703,-74.22721000,-94.28432000,-70.68219000,-69.24888000
9.70031738,-79.02783000,-96.55206000,-72.25275000,-70.36880000
9.70092773,-97.63507000,-92.92473000,-78.19450000,-74.78600000
9.70153809,-85.83446000,-96.38715000,-81.55824000,-74.50568000
9.70214844,-81.75563000,-95.33942000,-76.67316000,-70.78632000
9.70275879,-75.81021000,-94.91518000,-82.79610000,-73.79012000
9.70336914,-78.32475000,-96.45492000,-75.50940000,-74.39119000
9.70397949,-83.62672000,-92.86538000,-73.20889000,-77.37533000
9.70458984,-85.62083000,-87.43539000,-70.94328000,-81.84456000
9.70520020,-82.72374000,-86.31311000,-74.30853000,-78.67522000
9.70581055,-80.47446000,-87.94434000,-77.63627000,-73.11736000
9.70642090,-74.17105000,-93.53941000,-76.64792000,-75.87530000
9.70703125,-73.67314000,-97.13607000,-78.82281000,-79.06414000
9.70764160,-73.89576000,-92.42778000,-77.42633000,-75.76266000
9.70825195,-74.26175000,-89.86052000,-74.32358000,-73.61362000
9.70886230,-78.24258000,-91.36819000,-67.92342000,-75.24029000
9.70947266,-82.33034000,-98.11695000,-69.29799000,-77.24719000
9.71008301,-82.26203000,-112.57500000,-74.83154000,-82.94540000
9.71069336,-80.73807000,-96.74793000,-76.06782000,-75.91818000
9.71130371,-78.04305000,-93.61847000,-71.49293000,-76.78088000
9.71191406,-77.56059000,-89.97867000,-71.93497000,-73.17645000
9.71252441,-80.95490000,-88.19867000,-83.28896000,-74.13600000
9.71313477,-78.69347000,-91.06978000,-77.02095000,-71.40453000
9.71374512,-77.32595000,-96.24566000,-70.03963000,-67.13232000
9.71435547,-76.65359000,-92.86241000,-79.42428000,-67.55380000
9.71496582,-81.48334000,-91.61129000,-74.48885000,-73.04778000
9.71557617,-81.81841000,-91.65427000,-74.56778000,-74.80872000
9.71618652,-79.98837000,-91.59253000,-79.90699000,-72.23363000
9.71679688,-80.67506000,-104.27390000,-76.37801000,-72.17524000
9.71740723,-67.95167000,-86.38579000,-79.89130000,-74.19722000
9.71801758,-68.78325000,-90.86609000,-75.62749000,-76.88282000
9.71862793,-80.72170000,-91.59718000,-75.73487000,-90.53838000
9.71923828,-90.34476000,-87.98359000,-74.89877000,-74.15611000
9.71984863,-87.71827000,-93.53079000,-73.44041000,-74.41457000
9.72045898,-88.40999000,-92.22771000,-70.33420000,-79.46465000
9.72106934,-80.54025000,-89.35469000,-66.62025000,-72.63506000
9.72167969,-73.92670000,-89.21573000,-67.87720000,-69.68135000
9.72229004,-72.58086000,-95.45493000,-67.56805000,-72.32884000
9.72290039,-74.92361000,-105.89800000,-69.83366000,-79.02525000
9.72351074,-82.73567000,-97.46594000,-75.60455000,-69.33080000
9.72412109,-86.18980000,-94.25396000,-70.46851000,-69.34464000
9.72473145,-78.61983000,-95.27873000,-70.83202000,-81.73943000
9.72534180,-75.56090000,-93.86478000,-76.40050000,-72.10284000
9.72595215,-77.64514000,-97.50546000,-76.76613000,-73.40908000
9.72656250,-79.46707000,-87.14011000,-94.78642000,-78.06067000
9.72717285,-73.16657000,-86.63827000,-72.81187000,-81.86563000
9.72778320,-74.90765000,-90.29173000,-70.91682000,-83.43365000
9.72839355,-87.96773000,-93.43998000,-75.54389000,-79.19707000
9.72900391,-84.91675000,-96.90900000,-77.19360000,-80.22075000
9.72961426,-76.44775000,-94.99385000,-76.02835000,-70.91130000
9.73022461,-76.24238000,-99.25998000,-85.82024000,-68.43010000
9.73083496,-75.22205000,-100.49810000,-83.94539000,-70.21445000
9.73144531,-75.34775000,-94.24162000,-75.50845000,-69.46466000
9.73205566,-76.44028000,-93.10085000,-72.43314000,-70.98808000
9.73266602,-74.49068000,-92.11057000,-66.70667000,-78.76954000
9.73327637,-73.91720000,-93.22552000,-65.97334000,-76.97424000
9.73388672,-75.95216000,-112.54620000,-69.05189000,-71.54324000
9.73449707,-80.02753000,-94.38096000,-75.49265000,-71.86462000
9.73510742,-84.10002000,-98.58226000,-77.44580000,-72.01682000
9.73571777,-84.66231000,-99.69173000,-74.50983000,-75.95770000
9.73632813,-82.61346000,-95.49472000,-78.91774000,-92.63177000
9.73693848,-77.36105000,-110.69940000,-80.98563000,-80.73231000
9.73754883,-72.88918000,-93.59733000,-72.66371000,-73.90563000
9.73815918,-77.04074000,-89.92035000,-93.44459000,-72.60641000
9.73876953,-76.56675000,-94.12345000,-73.68730000,-72.99422000
9.73937988,-70.33804000,-107.23660000,-72.96386000,-85.99590000
9.73999023,-70.64978000,-94.16057000,-74.38636000,-72.66520000
9.74060059,-71.92661000,-94.15786000,-83.91951000,-72.41107000
9.74121094,-71.13863000,-98.69851000,-76.77695000,-72.90884000
9.74182129,-72.01392000,-93.65910000,-72.40475000,-75.90431000
9.74243164,-77.95987000,-96.45595000,-71.11301000,-77.68121000
9.74304199,-81.94968000,-103.47650000,-75.84542000,-76.33144000
9.74365234,-82.86749000,-93.81042000,-77.31446000,-83.53294000
9.74426270,-81.97195000,-96.28180000,-77.49129000,-86.20059000
9.74487305,-75.22702000,-95.55075000,-77.74992000,-82.77599000
9.74548340,-76.97972000,-92.18929000,-78.70576000,-80.12295000
9.74609375,-82.24165000,-91.71638000,-79.54008000,-74.69609000
9.74670410,-87.87762000,-95.72681000,-72.00990000,-78.58694000
9.74731445,-82.39247000,-92.98300000,-71.97038000,-80.60886000
9.74792480,-79.46500000,-88.89784000,-78.13860000,-81.73914000
9.74853516,-78.52525000,-92.80528000,-80.74279000,-75.37766000
9.74914551,-85.81686000,-101.06490000,-80.20448000,-71.80498000
9.74975586,-78.54076000,-109.68350000,-77.21978000,-74.98014000
9.75036621,-89.18510000,-94.91576000,-87.03563000,-83.63641000
9.75097656,-81.64601000,-90.43502000,-73.21006000,-75.97479000
9.75158691,-86.31936000,-98.04805000,-69.32705000,-74.47669000
9.75219727,-109.71720000,-99.46585000,-69.80775000,-79.98431000
9.75280762,-85.61333000,-97.83791000,-74.39820000,-77.75017000
9.75341797,-80.60909000,-95.81966000,-79.03779000,-75.46120000
9.75402832,-85.34399000,-91.39802000,-79.80775000,-76.73127000
9.75463867,-85.95135000,-94.04655000,-70.74060000,-79.42560000
9.75524902,-77.23793000,-95.28659000,-67.88772000,-85.29169000
9.75585938,-74.20793000,-92.23537000,-79.07569000,-75.18079000
9.75646973,-77.02150000,-87.87151000,-73.00635000,-77.35187000
9.75708008,-82.85386000,-88.64246000,-78.62209000,-73.31770000
9.75769043,-82.31418000,-87.42572000,-71.69312000,-77.70337000
9.75830078,-76.05803000,-90.46277000,-65.90718000,-76.18201000
9.75891113,-72.42290000,-98.92464000,-66.65406000,-80.25801000
9.75952148,-73.51234000,-93.08986000,-69.39671000,-74.03113000
9.76013184,-76.85523000,-89.53001000,-69.45823000,-80.45163000
