Frequency,Channel A,Channel B,Channel C,Channel D
9.76074219,-85.76019000,-90.91528000,-73.28192000,-76.89543000
9.76135254,-77.47421000,-88.04686000,-77.30426000,-80.29250000
9.76196289,-97.35538000,-85.72975000,-81.13608000,-80.13581000
9.76257324,-75.91456000,-87.25337000,-72.51601000,-70.85284000
9.76318359,-76.06786000,-90.73058000,-67.95158000,-76.72971000
9.76379395,-81.55143000,-88.51640000,-69.27972000,-74.75724000
9.76440430,-65.92889000,-85.68158000,-67.60166000,-78.50610000
9.76501465,-64.92509000,-87.49172000,-73.33688000,-75.11445000
9.76562500,-69.84038000,-93.69778000,-77.24490000,-79.66342000
9.76623535,-64.26163000,-100.68350000,-73.82222000,-81.37119000
9.76684570,-64.16898000,-99.24964000,-83.60050000,-80.41896000
9.76745605,-76.77254000,-102.27690000,-79.82599000,-76.37003000
9.76806641,-76.16515000,-115.35620000,-74.55859000,-80.75050000
9.76867676,-82.55459000,-106.85560000,-67.93362000,-75.42779000
9.76928711,-69.01233000,-95.36845000,-71.26479000,-71.17266000
9.76989746,-66.43642000,-90.77684000,-87.10728000,-69.24715000
9.77050781,-72.57766000,-98.04625000,-74.38630000,-70.96301000
9.77111816,-71.64224000,-99.24483000,-70.81278000,-79.67330000
9.77172852,-71.26916000,-100.35500000,-74.26562000,-84.73474000
9.77233887,-80.49094000,-98.65512000,-73.89011000,-75.11756000
9.77294922,-86.46336000,-93.09882000,-72.09763000,-80.04128000
9.77355957,-77.26295000,-92.49035000,-69.38157000,-82.67186000
9.77416992,-77.80997000,-93.03295000,-66.38419000,-85.04325000
9.77478027,-82.43802000,-92.42847000,-68.75194000,-86.04108000
9.77539063,-76.29060000,-91.00620000,-71.91779000,-78.51263000
9.77600098,-75.60863000,-92.97629000,-70.78088000,-76.04993000
9.77661133,-76.17146000,-99.08310000,-82.24271000,-77.28236000
9.77722168,-77.77808000,-111.62270000,-74.88478000,-72.31322000
9.77783203,-79.03446000,-96.79813000,-79.89402000,-76.60157000
9.77844238,-83.30867000,-92.97998000,-69.61364000,-75.44887000
9.77905273,-87.75095000,-90.42502000,-64.42456000,-73.80933000
9.77966309,-80.47832000,-91.65421000,-64.00649000,-69.16832000
9.78027344,-74.19135000,-109.26960000,-67.02191000,-68.59865000
9.78088379,-72.34731000,-98.44743000,-68.92545000,-73.27150000
9.78149414,-75.82186000,-99.27829000,-73.01909000,-88.32096000
9.78210449,-77.04719000,-93.38990000,-82.41948000,-79.79799000
9.78271484,-78.11817000,-91.29317000,-75.51128000,-75.28483000
9.78332520,-80.45586000,-94.88254000,-71.90688000,-71.83682000
9.78393555,-84.12451000,-97.93442000,-83.66794000,-73.59630000
9.78454590,-85.44212000,-96.79758000,-77.69542000,-75.07176000
9.78515625,-85.05301000,-89.15091000,-77.18136000,-72.02582000
9.78576660,-78.61382000,-87.97777000,-67.73774000,-70.23638000
9.78637695,-76.18957000,-90.69874000,-66.25073000,-72.82899000
9.78698730,-75.65431000,-89.14108000,-70.32983000,-73.89970000
9.78759766,-83.30783000,-89.98285000,-72.52031000,-72.87398000
9.78820801,-79.56294000,-98.31819000,-77.52887000,-82.47474000
9.78881836,-79.78683000,-108.02550000,-73.59605000,-80.26185000
9.78942871,-95.59722000,-98.91145000,-72.09200000,-89.06071000
9.79003906,-79.55295000,-96.06827000,-75.25572000,-76.83257000
9.79064941,-79.11156000,-96.18820000,-75.29054000,-76.16845000
9.79125977,-86.87595000,-101.51960000,-72.73154000,-77.48235000
9.79187012,-91.42136000,-90.53178000,-70.37276000,-75.94054000
9.79248047,-80.56477000,-90.47588000,-69.31733000,-72.98528000
9.79309082,-79.98847000,-89.90005000,-68.21565000,-75.25529000
9.79370117,-79.58992000,-92.08896000,-68.21886000,-77.67716000
9.79431152,-77.62975000,-94.11890000,-77.51731000,-72.24100000
9.79492188,-77.27453000,-93.61697000,-71.88388000,-71.88667000
9.79553223,-77.56911000,-91.40649000,-73.89072000,-80.50169000
9.79614258,-94.50681000,-90.91961000,-74.84043000,-79.91580000
9.79675293,-77.34309000,-95.87577000,-72.64543000,-70.68767000
9.79736328,-78.81276000,-99.28130000,-68.25772000,-70.17865000
9.79797363,-83.87780000,-105.32610000,-71.31454000,-69.89574000
9.79858398,-78.75504000,-106.63860000,-75.97752000,-68.37991000
9.79919434,-88.63286000,-101.38620000,-73.39366000,-70.14909000
9.79980469,-81.47298000,-95.96045000,-69.11344000,-78.23652000
9.80041504,-76.82088000,-98.06893000,-67.45055000,-71.46222000
9.80102539,-84.64301000,-104.97860000,-69.48531000,-70.65355000
9.80163574,-83.77046000,-105.69670000,-72.44382000,-74.53229000
9.80224609,-86.18092000,-95.70743000,-74.04147000,-83.45126000
9.80285645,-89.33884000,-94.30511000,-69.97734000,-73.70462000
9.80346680,-99.04112000,-97.33147000,-67.17044000,-74.84453000
9.80407715,-85.39894000,-102.64040000,-74.82604000,-74.70627000
9.80468750,-80.00713000,-101.08400000,-72.13448000,-75.86207000
9.80529785,-86.62527000,-95.13411000,-70.80495000,-89.38651000
9.80590820,-84.31558000,-114.43760000,-76.45701000,-87.95612000
9.80651855,-78.23357000,-97.12372000,-74.70679000,-75.63957000
9.80712891,-78.56065000,-122.03250000,-75.66552000,-71.18176000
9.80773926,-83.11493000,-98.98409000,-71.76593000,-70.94021000
9.80834961,-94.49787000,-92.66927000,-68.66392000,-69.07810000
9.80895996,-88.47503000,-92.32919000,-65.94765000,-70.50518000
9.80957031,-82.05086000,-98.04335000,-68.28236000,-77.32703000
9.81018066,-78.39284000,-91.52760000,-73.62759000,-73.60233000
9.81079102,-76.98553000,-91.84788000,-68.56303000,-77.84248000
9.81140137,-77.00571000,-93.98110000,-68.39433000,-83.32387000
9.81201172,-82.70120000,-96.04121000,-63.36200000,-87.01692000
9.81262207,-91.89727000,-97.76892000,-62.48223000,-78.44551000
9.81323242,-83.31563000,-93.13882000,-68.34991000,-80.84988000
9.81384277,-78.77831000,-97.95369000,-73.51624000,-78.99501000
9.81445313,-78.52940000,-102.71850000,-71.08835000,-74.93320000
9.81506348,-85.96709000,-94.79340000,-73.90202000,-72.88255000
9.81567383,-80.08138000,-92.28453000,-87.61307000,-76.47298000
9.81628418,-89.13886000,-90.36533000,-68.15080000,-81.80307000
9.81689453,-64.77883000,-79.09615000,-67.07644000,-85.37338000
9.81750488,-58.66323000,-73.16059000,-71.85078000,-72.96250000
9.81811523,-61.10836000,-76.09336000,-70.03158000,-71.86998000
9.81872559,-69.95719000,-90.47064000,-82.92764000,-73.76842000
9.81933594,-76.12292000,-87.84476000,-69.65695000,-71.36610000
9.81994629,-85.83144000,-87.96692000,-66.38627000,-72.24799000
9.82055664,-96.85796000,-95.25433000,-66.24313000,-70.67567000
9.82116699,-73.78415000,-105.33910000,-66.30882000,-72.31942000
9.82177734,-70.52230000,-93.04936000,-68.49710000,-75.63350000
9.82238770,-75.01968000,-91.53995000,-74.53172000,-71.19632000
9.82299805,-73.54274000,-94.05882000,-71.01071000,-81.33163000
9.82360840,-70.42306000,-90.91426000,-72.16702000,-78.00311000
9.82421875,-72.64836000,-90.51131000,-75.12894000,-75.33566000
9.82482910,-74.20203000,-96.14638000,-68.06634000,-71.15188000
9.82543945,-72.71196000,-109.60740000,-62.83396000,-78.95181000
9.82604980,-74.53533000,-95.74991000,-62.36579000,-78.68132000
9.82666016,-82.09695000,-105.27290000,-64.35626000,-72.45563000
9.82727051,-81.85695000,-97.14336000,-67.07740000,-76.66180000
9.82788086,-75.10291000,-94.84933000,-71.38586000,-79.73235000
9.82849121,-73.03558000,-92.27061000,-66.63525000,-73.65778000
9.82910156,-71.65604000,-90.09300000,-64.70003000,-71.80746000
9.82971191,-72.75751000,-94.16851000,-68.35567000,-70.53036000
9.83032227,-75.10225000,-102.81880000,-78.77624000,-72.83558000
9.83093262,-79.75243000,-100.23490000,-74.67995000,-70.55509000
9.83154297,-83.07716000,-99.97962000,-68.51018000,-69.21927000
9.83215332,-80.16943000,-104.73150000,-68.81956000,-73.48900000
9.83276367,-82.09213000,-91.84838000,-73.04520000,-82.39917000
9.83337402,-79.44873000,-87.93629000,-85.79547000,-77.21708000
9.83398438,-80.11732000,-91.36781000,-74.01646000,-72.58576000
9.83459473,-77.19720000,-95.14382000,-69.54377000,-74.62017000
9.83520508,-75.45310000,-102.64130000,-68.86246000,-78.22884000
9.83581543,-76.05121000,-106.07630000,-63.82761000,-90.98813000
9.83642578,-77.18976000,-102.42900000,-68.26315000,-79.97617000
9.83703613,-79.87254000,-100.67700000,-76.32858000,-77.34706000
9.83764648,-77.92999000,-95.64227000,-72.07331000,-82.19347000
9.83825684,-77.21205000,-107.51620000,-70.15524000,-80.84518000
9.83886719,-79.87074000,-93.83744000,-68.08105000,-74.59010000
9.83947754,-75.85500000,-100.33020000,-71.51425000,-73.98510000
9.84008789,-76.47820000,-95.22490000,-77.96371000,-80.48386000
9.84069824,-81.65257000,-94.22199000,-70.50931000,-79.04922000
9.84130859,-82.09387000,-106.07350000,-66.65034000,-72.20717000
9.84191895,-74.01810000,-95.62636000,-72.31075000,-75.97281000
9.84252930,-69.00027000,-94.48607000,-71.57948000,-83.31390000
9.84313965,-71.42613000,-100.99660000,-73.68817000,-73.99242000
9.84375000,-87.72229000,-101.18930000,-67.24018000,-69.71963000
9.84436035,-89.47228000,-91.50806000,-67.02914000,-71.06340000
9.84497070,-83.97223000,-89.55733000,-67.99186000,-80.92760000
9.84558105,-81.53793000,-95.04830000,-76.00938000,-80.20186000
9.84619141,-89.40985000,-112.72320000,-74.40849000,-102.84550000
9.84680176,-82.22005000,-95.76012000,-70.35136000,-87.30420000
9.84741211,-78.60075000,-94.27807000,-78.76534000,-81.49847000
9.84802246,-75.83436000,-102.83470000,-75.89328000,-88.83180000
9.84863281,-77.52469000,-113.98090000,-71.60615000,-74.93779000
9.84924316,-92.11630000,-101.67860000,-75.96062000,-74.80298000
9.84985352,-77.03351000,-105.46050000,-72.69855000,-76.16540000
9.85046387,-73.76922000,-103.52660000,-77.74178000,-82.08701000
9.85107422,-74.20457000,-102.23530000,-73.36416000,-70.46931000
9.85168457,-71.67049000,-96.68907000,-70.64027000,-74.22543000
9.85229492,-74.11685000,-97.76581000,-72.66758000,-76.13273000
9.85290527,-80.64137000,-104.62670000,-80.64884000,-80.92635000
9.85351563,-86.51860000,-103.62040000,-81.56861000,-80.48254000
9.85412598,-84.10345000,-103.62260000,-72.70527000,-76.65852000
9.85473633,-82.02523000,-98.28334000,-79.32006000,-68.96033000
9.85534668,-80.96838000,-96.49657000,-72.85094000,-70.48294000
9.85595703,-83.88066000,-95.85269000,-69.02409000,-80.52451000
9.85656738,-80.92681000,-106.32310000,-69.81609000,-78.67255000
9.85717773,-78.39919000,-93.62525000,-73.35469000,-73.03100000
9.85778809,-80.14085000,-92.65515000,-79.64329000,-70.97510000
9.85839844,-81.75513000,-99.20007000,-75.64989000,-78.33951000
9.85900879,-82.69035000,-101.83430000,-73.13246000,-76.77789000
9.85961914,-82.16630000,-96.31702000,-72.64100000,-74.18585000
9.86022949,-78.83626000,-92.58127000,-80.68038000,-72.85429000
9.86083984,-80.98724000,-91.55468000,-79.25165000,-70.96175000
9.86145020,-77.17622000,-96.34098000,-75.44492000,-72.97294000
9.86206055,-74.27142000,-93.50776000,-72.66041000,-77.93023000
9.86267090,-67.58487000,-91.05911000,-65.77708000,-79.55177000
9.86328125,-60.94559000,-91.23911000,-59.89272000,-76.41135000
9.86389160,-62.62446000,-95.43106000,-60.82268000,-71.14449000
9.86450195,-76.01241000,-101.05980000,-68.23618000,-70.14850000
9.86511230,-77.96151000,-102.40370000,-70.91048000,-70.93364000
9.86572266,-76.11642000,-100.99140000,-78.80195000,-71.45557000
9.86633301,-75.49961000,-95.76604000,-66.44847000,-72.18786000
9.86694336,-74.64252000,-93.32327000,-67.45586000,-77.48973000
9.86755371,-77.55711000,-95.39215000,-83.17461000,-83.14426000
9.86816406,-84.60700000,-107.17920000,-76.05620000,-79.46666000
9.86877441,-81.99231000,-112.21520000,-71.34068000,-86.00480000
9.86938477,-83.92028000,-90.99860000,-78.10246000,-82.61432000
9.86999512,-86.69131000,-87.86359000,-77.22157000,-75.42943000
9.87060547,-80.53687000,-90.10266000,-79.28129000,-70.01123000
9.87121582,-78.28024000,-99.10310000,-75.35163000,-72.57808000
9.87182617,-77.16127000,-98.33271000,-72.20813000,-78.56546000
9.87243652,-76.94175000,-90.17715000,-74.88531000,-73.26300000
9.87304688,-77.02051000,-91.76466000,-73.80883000,-72.19721000
9.87365723,-76.19209000,-96.27830000,-105.54740000,-79.08489000
9.87426758,-76.04266000,-94.64333000,-74.03230000,-77.95332000
9.87487793,-79.05399000,-95.31653000,-70.98006000,-74.85580000
9.87548828,-77.48070000,-98.94386000,-69.14671000,-80.76416000
9.87609863,-80.38025000,-95.95742000,-71.74560000,-81.73501000
9.87670898,-83.10788000,-94.12983000,-71.37755000,-80.62446000
9.87731934,-75.53024000,-94.61996000,-68.73261000,-80.82591000
9.87792969,-74.65318000,-97.30724000,-67.61229000,-74.66386000
9.87854004,-75.89753000,-91.43852000,-66.06698000,-72.72633000
9.87915039,-76.51852000,-93.88485000,-65.82990000,-67.78729000
9.87976074,-80.94285000,-95.79326000,-63.23101000,-67.39066000
9.88037109,-82.79604000,-101.92620000,-62.21914000,-78.10989000
9.88098145,-82.29071000,-96.21385000,-66.11420000,-73.91946000
9.88159180,-70.27531000,-81.47205000,-87.59830000,-71.03708000
9.88220215,-63.61486000,-76.71751000,-70.68738000,-75.49020000
9.88281250,-66.62666000,-81.14575000,-80.06997000,-80.01003000
9.88342285,-81.09184000,-99.40368000,-72.80299000,-76.56582000
9.88403320,-100.03940000,-98.50995000,-68.41474000,-72.88274000
9.88464355,-90.99779000,-93.73192000,-67.68456000,-70.35786000
9.88525391,-85.56957000,-90.26323000,-67.67829000,-70.58669000
9.88586426,-82.25156000,-90.79704000,-67.38705000,-76.43008000
9.88647461,-78.12043000,-99.16630000,-71.33019000,-82.97888000
9.88708496,-76.22576000,-93.55816000,-69.70956000,-74.82897000
9.88769531,-77.20526000,-86.78174000,-68.73712000,-71.20506000
9.88830566,-82.37599000,-86.53693000,-72.21574000,-69.15660000
9.88891602,-86.54931000,-86.91353000,-72.59332000,-69.14865000
9.88952637,-85.73312000,-88.22761000,-71.57306000,-69.87844000
9.89013672,-87.83375000,-100.80950000,-75.29868000,-72.62740000
9.89074707,-74.69102000,-92.65839000,-72.37168000,-72.11896000
9.89135742,-73.58067000,-95.74438000,-69.45440000,-76.60583000
9.89196777,-82.13155000,-101.77560000,-71.85451000,-80.01946000
9.89257813,-86.49988000,-97.65548000,-74.30632000,-75.27306000
9.89318848,-83.44876000,-92.29878000,-74.64336000,-69.98468000
9.89379883,-83.76598000,-91.32992000,-73.25441000,-67.92429000
9.89440918,-85.08517000,-93.03249000,-69.94127000,-73.39809000
9.89501953,-76.24310000,-95.91373000,-70.95944000,-79.52986000
9.89562988,-71.67941000,-95.01913000,-68.44742000,-71.83658000
9.89624023,-73.97749000,-91.76156000,-68.88101000,-73.36640000
9.89685059,-75.68641000,-93.44592000,-70.81226000,-78.75217000
9.89746094,-75.10643000,-97.86015000,-76.59060000,-72.25613000
9.89807129,-76.64671000,-96.71953000,-70.46395000,-75.30749000
9.89868164,-79.48326000,-88.00562000,-74.86909000,-75.89297000
9.89929199,-83.19334000,-92.13882000,-76.62363000,-74.48450000
9.89990234,-87.57149000,-114.39160000,-68.76523000,-75.12889000
9.90051270,-79.12481000,-101.66370000,-71.30115000,-75.17332000
9.90112305,-81.95815000,-97.93901000,-81.42177000,-76.32240000
9.90173340,-86.51616000,-99.63942000,-74.14656000,-74.82570000
9.90234375,-88.56044000,-93.55897000,-74.19883000,-76.20181000
9.90295410,-88.59052000,-93.46307000,-67.98839000,-74.42868000
9.90356445,-85.98351000,-94.37119000,-69.31868000,-76.06171000
9.90417480,-84.99924000,-92.27823000,-75.86464000,-74.37158000
9.90478516,-92.53244000,-95.22865000,-75.77289000,-75.00072000
9.90539551,-90.23460000,-112.56240000,-71.49905000,-76.18621000
9.90600586,-82.18309000,-96.89072000,-68.17061000,-72.33708000
9.90661621,-77.25594000,-93.28381000,-70.76168000,-73.37834000
9.90722656,-79.56962000,-91.28040000,-71.44164000,-89.83761000
9.90783691,-84.14017000,-87.28172000,-69.58881000,-78.93353000
9.90844727,-80.37680000,-91.59198000,-70.58015000,-78.26724000
9.90905762,-82.11422000,-105.51770000,-73.39717000,-76.61058000
9.90966797,-78.50656000,-96.20695000,-73.25380000,-78.18214000
9.91027832,-75.17107000,-90.52463000,-70.50745000,-85.76486000
9.91088867,-75.23091000,-91.36424000,-76.23338000,-87.85101000
9.91149902,-85.24764000,-95.27076000,-77.94039000,-87.54420000
9.91210938,-80.72070000,-94.23377000,-75.67209000,-77.26807000
9.91271973,-89.39047000,-93.79243000,-77.17470000,-70.79218000
9.91333008,-88.65231000,-94.77592000,-72.55090000,-68.88247000
9.91394043,-78.73888000,-89.78008000,-71.39439000,-71.13603000
9.91455078,-75.46106000,-87.72284000,-74.98969000,-70.89019000
9.91516113,-77.41588000,-87.58163000,-76.85187000,-71.64382000
9.91577148,-75.60920000,-90.24529000,-68.97094000,-78.27224000
9.91638184,-76.77090000,-103.49440000,-65.16333000,-79.38976000
9.91699219,-73.64420000,-95.49366000,-64.59328000,-84.48554000
9.91760254,-69.47905000,-86.72555000,-63.71646000,-86.65601000
9.91821289,-72.90633000,-90.36584000,-63.87304000,-72.86446000
9.91882324,-80.37119000,-102.27210000,-65.06980000,-72.79900000
9.91943359,-76.21793000,-94.64180000,-66.32999000,-74.35525000
9.92004395,-76.81847000,-90.29097000,-67.04030000,-75.80093000
9.92065430,-86.18621000,-90.71758000,-72.91253000,-76.37315000
9.92126465,-87.18433000,-95.42593000,-74.92825000,-71.99771000
9.92187500,-77.85325000,-98.68636000,-70.04162000,-72.48054000
9.92248535,-78.56040000,-94.29710000,-69.46061000,-75.66301000
9.92309570,-92.53889000,-89.65415000,-72.20409000,-77.80654000
9.92370605,-76.71738000,-93.75053000,-82.37880000,-77.57922000
9.92431641,-74.45639000,-87.03045000,-85.67002000,-78.58170000
9.92492676,-77.09209000,-87.41391000,-76.58949000,-80.12833000
9.92553711,-79.87779000,-94.90363000,-66.76533000,-78.04368000
9.92614746,-72.77888000,-98.99420000,-65.96481000,-70.94987000
9.92675781,-74.67336000,-110.19970000,-69.10270000,-70.28125000
9.92736816,-86.94535000,-93.01892000,-73.48096000,-69.54462000
9.92797852,-76.19878000,-91.29795000,-73.47771000,-66.42856000
9.92858887,-79.47657000,-97.47704000,-69.45792000,-68.29894000
9.92919922,-97.50566000,-98.66570000,-67.94099000,-76.03456000
9.92980957,-83.73837000,-92.62394000,-70.06993000,-74.27692000
9.93041992,-73.96847000,-96.14938000,-70.69825000,-76.44971000
9.93103027,-75.26003000,-96.24312000,-70.19951000,-77.63307000
9.93164063,-79.24141000,-96.16065000,-74.11420000,-92.02281000
9.93225098,-77.36790000,-107.29560000,-71.31006000,-75.35663000
9.93286133,-82.93834000,-96.24536000,-68.53925000,-70.58096000
9.93347168,-86.59947000,-94.11052000,-68.30736000,-69.56260000
9.93408203,-89.52042000,-99.00047000,-67.41547000,-69.42355000
9.93469238,-86.94377000,-95.65883000,-70.33155000,-72.31299000
9.93530273,-89.74403000,-90.20520000,-74.83619000,-77.52667000
9.93591309,-79.82486000,-91.80993000,-73.89235000,-75.30663000
9.93652344,-81.41384000,-92.77312000,-71.50253000,-75.24377000
9.93713379,-81.16704000,-99.46893000,-70.66779000,-77.88800000
9.93774414,-78.33057000,-94.15016000,-68.67903000,-74.06356000
9.93835449,-79.36879000,-87.03541000,-67.56403000,-70.27284000
9.93896484,-79.28771000,-89.36932000,-73.38907000,-69.84436000
9.93957520,-88.12168000,-94.59411000,-75.07484000,-67.43947000
9.94018555,-80.98374000,-92.65205000,-70.53867000,-68.67496000
9.94079590,-73.71556000,-97.76363000,-67.73976000,-73.33788000
9.94140625,-72.56085000,-104.69870000,-69.19711000,-75.52090000
9.94201660,-76.31188000,-90.34016000,-74.48166000,-80.30244000
9.94262695,-76.67653000,-87.28127000,-76.27969000,-80.39082000
9.94323730,-87.67503000,-93.04908000,-76.55875000,-76.08780000
9.94384766,-81.66534000,-94.52469000,-76.58762000,-72.61109000
9.94445801,-87.79644000,-93.92251000,-73.56627000,-69.90943000
9.94506836,-77.13168000,-97.03409000,-72.10429000,-70.76290000
9.94567871,-77.68806000,-94.39838000,-76.72311000,-71.71928000
9.94628906,-74.83755000,-91.58136000,-73.66956000,-70.38839000
9.94689941,-86.06021000,-94.40170000,-72.44209000,-71.57272000
9.94750977,-76.25213000,-103.23770000,-84.05239000,-71.57750000
9.94812012,-80.39995000,-94.05692000,-76.34782000,-70.09578000
9.94873047,-87.34839000,-99.99729000,-69.15807000,-71.30413000
9.94934082,-80.45490000,-93.98849000,-68.63098000,-71.99807000
9.94995117,-81.09955000,-98.55325000,-72.47913000,-70.59261000
9.95056152,-86.96674000,-98.12115000,-71.06015000,-72.96674000
9.95117188,-75.75881000,-101.96620000,-68.54187000,-79.36299000
9.95178223,-75.10993000,-88.73996000,-72.32266000,-73.25686000
9.95239258,-80.21236000,-86.69119000,-88.58566000,-72.24576000
9.95300293,-85.66225000,-90.60997000,-73.43589000,-81.67187000
9.95361328,-83.95283000,-101.31610000,-71.43060000,-75.37554000
9.95422363,-83.26147000,-93.14220000,-73.75797000,-81.94188000
9.95483398,-82.77061000,-94.47624000,-71.72217000,-76.22533000
9.95544434,-94.74308000,-92.91476000,-66.83167000,-72.28126000
9.95605469,-92.92947000,-93.86452000,-65.86015000,-75.54173000
9.95666504,-85.51285000,-99.04087000,-72.31055000,-77.87350000
9.95727539,-82.89755000,-99.22631000,-74.52556000,-75.50319000
9.95788574,-76.41457000,-92.56834000,-72.17508000,-83.36437000
9.95849609,-78.08560000,-88.13102000,-74.49069000,-91.21126000
9.95910645,-83.27183000,-86.10982000,-84.82082000,-76.67508000
9.95971680,-79.06749000,-88.48290000,-74.81599000,-76.59805000
9.96032715,-77.24702000,-102.64460000,-72.89461000,-79.18662000
9.96093750,-77.41744000,-108.31520000,-75.43416000,-70.57827000
9.96154785,-81.19467000,-98.26472000,-72.57895000,-69.32254000
9.96215820,-81.18404000,-94.74564000,-75.26260000,-71.78304000
9.96276855,-84.75742000,-91.50108000,-80.45757000,-75.59731000
9.96337891,-82.05795000,-96.63171000,-69.78786000,-77.75305000
9.96398926,-80.28148000,-112.44400000,-66.59610000,-78.00715000
9.96459961,-78.18752000,-99.22677000,-73.35349000,-77.19590000
9.96520996,-73.80986000,-91.49013000,-68.03021000,-72.48046000
9.96582031,-72.91440000,-90.97052000,-64.86050000,-75.50706000
9.96643066,-75.44077000,-106.89190000,-68.54815000,-81.38488000
9.96704102,-80.10629000,-90.35527000,-71.48484000,-72.50177000
9.96765137,-79.03006000,-88.39238000,-67.07228000,-74.55271000
9.96826172,-79.17630000,-96.67139000,-66.87323000,-75.58336000
9.96887207,-85.24889000,-96.49212000,-69.72787000,-76.55750000
9.96948242,-84.73733000,-92.63809000,-69.35226000,-80.23692000
9.97009277,-84.68517000,-93.78089000,-69.25986000,-92.33116000
9.97070313,-76.21987000,-102.36720000,-80.09088000,-78.63806000
9.97131348,-77.99528000,-94.57070000,-73.88389000,-74.24831000
9.97192383,-90.00610000,-91.87859000,-72.99721000,-82.80457000
9.97253418,-85.39437000,-93.48013000,-68.12685000,-70.64230000
9.97314453,-93.61987000,-112.35950000,-68.04146000,-64.89093000
9.97375488,-84.41253000,-96.45325000,-70.46115000,-64.76012000
9.97436523,-81.25407000,-94.17065000,-68.47839000,-71.53559000
9.97497559,-77.55080000,-95.99641000,-69.59749000,-86.34332000
9.97558594,-73.47728000,-94.85013000,-81.15279000,-87.97157000
9.97619629,-72.56029000,-95.66024000,-74.29406000,-79.41779000
9.97680664,-74.72121000,-99.99435000,-69.27850000,-74.94674000
9.97741699,-76.77615000,-95.00719000,-63.89559000,-75.56416000
9.97802734,-90.61729000,-99.36830000,-63.94024000,-74.56416000
9.97863770,-78.22199000,-94.34772000,-68.94495000,-75.26418000
9.97924805,-82.81353000,-99.36921000,-71.13030000,-77.47173000
9.97985840,-79.89089000,-98.90865000,-81.42314000,-72.27814000
9.98046875,-74.41264000,-93.15834000,-81.62737000,-71.40813000
9.98107910,-74.64150000,-87.81509000,-74.85521000,-74.79402000
9.98168945,-71.82675000,-84.95975000,-74.64318000,-75.72182000
9.98229980,-72.65084000,-84.07910000,-70.51482000,-69.38367000
9.98291016,-80.17279000,-88.80499000,-68.80545000,-67.26112000
9.98352051,-73.21237000,-96.00572000,-74.36744000,-72.86566000
9.98413086,-80.34024000,-91.05706000,-70.26266000,-78.46873000
9.98474121,-85.25146000,-92.71428000,-74.96120000,-77.22930000
9.98535156,-83.22479000,-109.89870000,-72.96239000,-74.01467000
9.98596191,-83.51210000,-92.13765000,-69.38702000,-71.00222000
9.98657227,-78.01027000,-94.15834000,-68.46335000,-69.97079000
9.98718262,-80.37769000,-100.93270000,-68.04752000,-69.42529000
9.98779297,-85.24545000,-96.63245000,-69.27197000,-70.51405000
9.98840332,-90.80226000,-101.83400000,-67.55038000,-74.43768000
9.98901367,-85.09528000,-107.42130000,-66.58288000,-73.80774000
9.98962402,-80.33725000,-91.18119000,-67.89510000,-77.61839000
9.99023438,-90.29967000,-87.62653000,-70.93777000,-79.15078000
9.99084473,-84.34638000,-91.19165000,-75.41177000,-75.80032000
9.99145508,-86.92870000,-99.18579000,-77.61782000,-84.25909000
9.99206543,-85.80117000,-87.29167000,-73.18658000,-76.61361000
9.99267578,-80.47359000,-87.07281000,-71.20629000,-73.50056000
9.99328613,-81.34937000,-92.04654000,-72.20229000,-71.36678000
9.99389648,-87.17711000,-91.28726000,-78.83855000,-70.12086000
9.99450684,-82.37903000,-94.51745000,-78.66851000,-73.38640000
9.99511719,-80.23647000,-97.48961000,-78.49599000,-81.03722000
9.99572754,-82.02808000,-97.28181000,-74.31041000,-80.87088000
9.99633789,-72.87273000,-104.80810000,-65.93121000,-72.51382000
9.99694824,-69.10027000,-110.41130000,-64.61807000,-70.53704000
9.99755859,-71.52993000,-94.80943000,-66.58249000,-74.70147000
9.99816895,-79.58569000,-93.53718000,-68.21812000,-76.26839000
9.99877930,-84.92033000,-107.82410000,-64.87524000,-74.01715000
9.99938965,-79.77435000,-102.38660000,-65.09061000,-73.88202000
